ITERATIONS,DeltaOmega,RewardMean,Wins,RewardStd,NormDeltaVar,NormDeltaOmega,TimestepsMean,Omega,TimestepsStd,ConfortViolation,Traj,ReturnsStd,OmegaBefore,ReturnsMean
1242,0.019212796329690196,9.786382274146947,87.6,0.2529563028843008,0.19183809616187197,0.019212796329690196,193.272,1.8957399436585662,24.983955171269418,0,250,249.88169179721473,1.876527147328876,1891.4336748889284
1243,0.01583849658355585,9.795532652726045,94.8,0.16354779298468183,0.18797005575699854,0.01583849658355585,197.328,1.911578440242122,17.87233661276555,0,250,178.89703454107809,1.8957399436585662,1932.9328672971246
1244,0.022601946032588804,9.792491014804373,94.39999999999999,0.1698300047997709,0.19064283232787327,0.022601946032588804,197.896,1.934180386274711,15.327269293647841,0,250,154.190226413257,1.911578440242122,1937.894801865726
1245,0.006224906945973219,9.795370209871571,98.4,0.09299286268074348,0.17094256474136024,0.006224906945973219,199.852,1.9404052932206841,9.251059182601738,0,250,93.0364783829375,1.934180386274711,1957.6243271832532
1246,0.008552366784375875,9.795410981528581,98.8,0.08172155120789734,0.15221488510594486,0.008552366784375875,200.452,1.94895766000506,6.128596576704982,0,250,62.05627513019339,1.9404052932206841,1963.5097220693676
1247,0.019525742394442158,9.796838761613307,99.2,0.06730900550406613,0.1420958741102887,0.019525742394442158,200.62,1.9684834023995021,5.237136622239294,0,250,52.90563398434158,1.94895766000506,1965.4417923548613
1248,0.036100045151095106,9.792517357768247,99.2,0.06823779378903494,0.12015057002220932,0.036100045151095106,200.084,2.0045834475505973,10.854535641841156,0,250,107.89570115533492,1.9684834023995021,1959.3260430117016
1249,0.04334584996885171,9.78773783484056,100.0,0.02489269455105012,0.12686133710920464,0.04334584996885171,201.0,2.047929297519449,0.0,0,250,1.3957663994190614,2.0045834475505973,1967.3353048029526
1250,0.03793092057704328,9.779392012582209,100.0,0.02431723414338211,0.11109140541503426,0.03793092057704328,201.0,2.0858602180964922,0.0,0,250,1.1962460591094135,2.047929297519449,1965.6577945290244
1251,0.04061322659246658,9.77262052926456,100.0,0.02408375315263792,0.10479377438367492,0.04061322659246658,201.0,2.126473444688959,0.0,0,250,1.031977849382543,2.0858602180964922,1964.2967263821763
1252,0.04584698131984366,9.76352128343487,100.0,0.02518028399280406,0.09995164574018613,0.04584698131984366,201.0,2.1723204260088025,0.0,0,250,1.2219518623411687,2.126473444688959,1962.4677779704086
1253,0.03302288235863582,9.754792919849006,100.0,0.024561845422451954,0.08972254058522937,0.03302288235863582,201.0,2.2053433083674383,0.0,0,250,0.9428970716873953,2.1723204260088025,1960.7133768896506
1254,0.018181885087457328,9.747875908454176,100.0,0.024751272213857183,0.08627151041126108,0.018181885087457328,201.0,2.2235251934548956,0.0,0,250,0.8861889342350131,2.2053433083674383,1959.3230575992898
1255,0.016082519496484426,9.743958666839154,100.0,0.024700729025015872,0.08063806368948999,0.016082519496484426,201.0,2.23960771295138,0.0,0,250,0.8264654116751311,2.2235251934548956,1958.5356920346699
1256,0.0019077550021986411,9.740247247942468,100.0,0.02569914890764179,0.06056852683275961,0.0019077550021986411,201.0,2.2415154679535787,0.0,0,250,1.0829333982079834,2.23960771295138,1957.7896968364362
1257,0.01292974843685979,9.740361497357139,100.0,0.024535516994885577,0.06553121030732707,0.01292974843685979,201.0,2.2544452163904385,0.0,0,250,0.8177074488540657,2.2415154679535787,1957.8126609687847
1258,0.006935957746702304,9.737465360646736,100.0,0.024836306711173935,0.06660486834169008,0.006935957746702304,201.0,2.261381174137141,0.0,0,250,0.9045934530722051,2.2544452163904385,1957.2305374899945
1259,-0.009798928250980943,9.736455810480534,100.0,0.024538495470093208,0.07026267920470695,0.009798928250980943,201.0,2.25158224588616,0.0,0,250,0.6824300349507777,2.261381174137141,1957.0276179065872
1260,-0.01481944871541252,9.738510492981865,100.0,0.024720990931736058,0.0786402600893719,0.01481944871541252,201.0,2.2367627971707473,0.0,0,250,0.7690621108636375,2.25158224588616,1957.440609089355
1261,-0.016213093261581157,9.741512115230991,100.0,0.024716035141571658,0.0669117230673856,0.016213093261581157,201.0,2.220549703909166,0.0,0,250,0.9198111764901901,2.2367627971707473,1958.0439351614293
1262,-0.01724816301857368,9.745571391162688,100.0,0.02430187891142958,0.06204136875633527,0.01724816301857368,201.0,2.2033015408905925,0.0,0,250,0.7558353673459484,2.220549703909166,1958.8598496237005
1263,-0.013094082376891247,9.749709793980777,100.0,0.02403504055486192,0.05338125762067702,0.013094082376891247,201.0,2.1902074585137012,0.0,0,250,0.6991375852629862,2.2033015408905925,1959.691668590136
1264,-0.022036123105440453,9.752911472231338,100.0,0.02390831231043208,0.05538840265497004,0.022036123105440453,201.0,2.168171335408261,0.0,0,250,0.7592561275864089,2.1902074585137012,1960.3352059184988
1265,-0.016899396998319105,9.75815271796658,100.0,0.02323619577465716,0.08331970042546824,0.016899396998319105,201.0,2.1512719384099417,0.0,0,250,0.688183050468198,2.168171335408261,1961.3886963112825
1266,-0.014945908328129143,9.761533699174835,100.0,0.023389940883134997,0.0897667912283656,0.014945908328129143,201.0,2.1363260300818125,0.0,0,250,0.7458690933903759,2.1512719384099417,1962.0682735341418
1267,-0.028098429184267637,9.765711909594547,100.0,0.022848542055314752,0.08320819126201073,0.028098429184267637,201.0,2.108227600897545,0.0,0,250,0.6586507753426539,2.1363260300818125,1962.908093828504
1268,-0.007575065890546906,9.771224157947753,100.0,0.02259451948307878,0.07748710997044402,0.007575065890546906,201.0,2.100652535006998,0.0,0,250,0.749694124565071,2.108227600897545,1964.0160557474978
1269,-0.0016387537300026622,9.773918585727607,100.0,0.022099654789162447,0.11898256247346173,0.0016387537300026622,201.0,2.0990137812769953,0.0,0,250,0.6010386240494064,2.100652535006998,1964.5576357312489
1270,-0.007169329958978121,9.774616018942721,100.0,0.02191567898050916,0.11869079744022572,0.007169329958978121,201.0,2.091844451318017,0.0,0,250,0.6324246266686414,2.0990137812769953,1964.6978198074871
1271,-0.009107534908853854,9.776121939875013,100.0,0.021970012078160347,0.11095504242493631,0.009107534908853854,201.0,2.0827369164091634,0.0,0,250,0.6537121898435024,2.091844451318017,1965.0005099148782
1272,-0.014922441534375164,9.778722132639036,100.0,0.021593875616279803,0.09825951043296206,0.014922441534375164,201.0,2.067814474874788,0.0,0,250,0.5312628375818379,2.0827369164091634,1965.5231486604464
1273,-0.01105619561475546,9.781966955699321,100.0,0.021511455355496496,0.10878666356731334,0.01105619561475546,201.0,2.0567582792600327,0.0,0,250,0.5193345268879597,2.067814474874788,1966.175358095564
1274,0.007356327860234657,9.783922671250998,100.0,0.02156152088262683,0.10241388880389223,0.007356327860234657,201.0,2.0641146071202674,0.0,0,250,0.5740092246940888,2.0567582792600327,1966.568456921451
1275,0.011521457885890207,9.78283811628548,100.0,0.021243269023738964,0.1082294990884113,0.011521457885890207,201.0,2.0756360650061576,0.0,0,250,0.519095085912619,2.0641146071202674,1966.3504613733812
1276,0.009941832445349963,9.780753433040683,100.0,0.021305020473555897,0.0871887514716144,0.009941832445349963,201.0,2.0855778974515076,0.0,0,250,0.5113405366205703,2.0756360650061576,1965.9314400411774
1277,0.021199741854095677,9.77820650205388,100.0,0.021628344253794736,0.08155378844964042,0.021199741854095677,201.0,2.1067776393056032,0.0,0,250,0.5269883553272752,2.0855778974515076,1965.4195069128295
1278,0.022199108188927674,9.774132630518253,100.0,0.02156402425778958,0.09783252518836767,0.022199108188927674,201.0,2.128976747494531,0.0,0,250,0.4536984421516649,2.1067776393056032,1964.6006587341683
1279,0.014425827183571993,9.769192886673633,100.0,0.02205128446522255,0.11137108847779653,0.014425827183571993,201.0,2.143402574678103,0.0,0,250,0.5229114239648588,2.128976747494531,1963.6077702213995
1280,0.009834168523829234,9.766013633837911,100.0,0.022306663089712506,0.1271080013065645,0.009834168523829234,201.0,2.153236743201932,0.0,0,250,0.5681462836737656,2.143402574678103,1962.9687404014196
1281,0.02890971446619295,9.763215172821075,100.0,0.02239526015851927,0.1104003035087079,0.02890971446619295,201.0,2.182146457668125,0.0,0,250,0.5497342012143023,2.153236743201932,1962.4062497370362
1282,0.019425870022832914,9.757234360897222,100.0,0.022547602428670682,0.08263449001062362,0.019425870022832914,201.0,2.201572327690958,0.0,0,250,0.5209808900306524,2.182146457668125,1961.2041065403414
1283,0.02078879244887455,9.7523855430245,100.0,0.022865695746971445,0.07101892450968514,0.02078879244887455,201.0,2.2223611201398326,0.0,0,250,0.6268445229682553,2.201572327690958,1960.2294941479245
1284,-0.009628594569829563,9.747521893781785,100.0,0.02339736663146372,0.06302472731960641,0.009628594569829563,201.0,2.212732525570003,0.0,0,250,0.6289444264809961,2.2223611201398326,1959.2519006501393
1285,-0.012901167971501426,9.749108885736044,100.0,0.023442468713884727,0.05719132418400494,0.012901167971501426,201.0,2.1998313575985016,0.0,0,250,0.7105689022536273,2.212732525570003,1959.570886032945
1286,-0.008350050178967727,9.751793721709047,100.0,0.023379909751168944,0.04724980939237916,0.008350050178967727,201.0,2.191481307419534,0.0,0,250,0.6247780562315498,2.1998313575985016,1960.1105380635186
1287,-0.03769826390228648,9.75366134298514,100.0,0.0235059260039992,0.03941382459075109,0.03769826390228648,201.0,2.1537830435172474,0.0,0,250,0.6846785156710834,2.191481307419534,1960.4859299400132
1288,-0.03533241872038717,9.761127498831184,100.0,0.023392232463077763,0.03278286927876124,0.03533241872038717,201.0,2.11845062479686,0.0,0,250,0.7470629567400111,2.1537830435172474,1961.9866272650681
1289,-0.030933406296305588,9.768880360242177,100.0,0.022875216971134205,0.0388573208180684,0.030933406296305588,201.0,2.0875172185005546,0.0,0,250,0.635029456478514,2.11845062479686,1963.5449524086775
1290,-0.022880549671740358,9.774330430936208,99.6,0.0498537522315352,0.04250297424905094,0.022880549671740358,200.7,2.0646366688288142,4.733920151417851,0,250,47.80467040752649,2.0875172185005546,1961.7081174888967
1291,-0.01424211903581174,9.77904261797309,100.0,0.023134977383765163,0.05841098969305333,0.01424211903581174,201.0,2.0503945497930025,0.0,0,250,0.8378248527336568,2.0646366688288142,1965.5875662125914
1292,-0.009417510081585423,9.78158680053589,100.0,0.022978246691828148,0.06797313454589882,0.009417510081585423,201.0,2.040977039711417,0.0,0,250,0.7880454899367555,2.0503945497930025,1966.0989469077135
1293,-0.029819776036175583,9.783432908155806,100.0,0.022945560116733668,0.062449205225091946,0.029819776036175583,201.0,2.0111572636752415,0.0,0,250,0.8072395744807377,2.040977039711417,1966.4700145393167
1294,-0.02990086534598424,9.788173811561558,100.0,0.02351045131775862,0.07238476791375975,0.02990086534598424,201.0,1.9812563983292573,0.0,0,250,0.9271276062201188,2.0111572636752415,1967.422936123873
1295,-0.03392019349631048,9.792841506234423,99.6,0.05103620546754647,0.07160968798733193,0.03392019349631048,200.976,1.9473362048329468,0.37871361211342813,0,250,6.329066586034039,1.9812563983292573,1968.1261145569692
1296,-0.01197683767953528,9.798912945634564,100.0,0.024705889144545252,0.05412046442781708,0.01197683767953528,201.0,1.9353593671534115,0.0,0,250,1.280832593149212,1.9473362048329468,1969.5815020725472
1297,-0.011690033273375144,9.801153757446128,100.0,0.024418197033811175,0.04806278971177698,0.011690033273375144,201.0,1.9236693338800364,0.0,0,250,1.0825303654562508,1.9353593671534115,1970.0319052466718
1298,-0.008591623596295506,9.802597237068506,100.0,0.025178799509146227,0.031503029649760185,0.008591623596295506,201.0,1.9150777102837409,0.0,0,250,1.2732316655347382,1.9236693338800364,1970.3220446507694
1299,-0.005833536940472284,9.803796084504391,100.0,0.025378360993035375,0.023480325029637688,0.005833536940472284,201.0,1.9092441733432686,0.0,0,250,1.2433071125810944,1.9150777102837409,1970.563012985383
1300,0.001564847518815915,9.802838069799021,99.2,0.0685535852949572,0.03642107884117588,0.001564847518815915,200.196,1.9108090208620845,9.6248420246776,0,250,95.98956652699012,1.9092441733432686,1962.4889702214848
1301,0.003734819224992414,9.80328033655286,99.6,0.05207047516205686,0.052273725199429,0.003734819224992414,200.468,1.914543840087077,8.394818401847656,0,250,83.37111187160365,1.9108090208620845,1965.2440025080787
1302,0.0020888468267781235,9.802050208793444,99.2,0.0682287973167702,0.050343853218625084,0.0020888468267781235,200.256,1.916632686913855,8.39276259642795,0,250,84.0439765029212,1.914543840087077,1962.91936661214
1303,0.023709346275049503,9.801162902239792,99.2,0.06821404085720258,0.03746019678324198,0.023709346275049503,200.072,1.9403420331889045,10.458432769779614,0,250,104.28706019024943,1.916632686913855,1960.9382641769196
1304,0.03405530251176914,9.797906363433475,100.0,0.026650886519270528,0.04975129704638849,0.03405530251176914,201.0,1.9743973357006737,0.0,0,250,1.2328616429550596,1.9403420331889045,1969.3791790501284
1305,0.043757860772837276,9.791022166645204,99.6,0.051630344494465234,0.05411241328010625,0.043757860772837276,200.66,2.018155196473511,5.36510950494023,0,250,53.94152117119608,1.9743973357006737,1964.6665079590268
1306,0.03386033439624292,9.782128680932365,100.0,0.02823998930810795,0.08639743184573258,0.03386033439624292,201.0,2.052015530869754,0.0,0,250,1.5182952822266025,2.018155196473511,1966.2078648674053
1307,0.031525961245911116,9.774483133455597,100.0,0.029157454885183006,0.08385132451184546,0.031525961245911116,201.0,2.083541492115665,0.0,0,250,1.376314762256088,2.052015530869754,1964.6711098245746
1308,0.02872480575403591,9.767630252550047,99.6,0.05299501247822874,0.08471200920373624,0.02872480575403591,200.684,2.112266297869701,4.986395892826802,0,250,50.375139437412855,2.083541492115665,1960.2071096027535
1309,0.014200416980914454,9.761628345916119,99.6,0.05284229665351324,0.10042795751916268,0.014200416980914454,200.452,2.1264667148506153,8.647294143256607,0,250,85.4849839972329,2.112266297869701,1956.7379251955779
1310,0.008262906879038301,9.758403384855429,100.0,0.030776992210837177,0.12603331975158782,0.008262906879038301,201.0,2.1347296217296536,0.0,0,250,1.2485327848985732,2.1264667148506153,1961.4390803559413
1311,-0.003560220644830192,9.756073379575795,99.6,0.053920625364064875,0.09029444587147038,0.003560220644830192,200.476,2.1311694010848234,8.268580531143177,0,250,82.01570997778212,2.1347296217296536,1955.858566843837
1312,-0.010530999291869847,9.756443625869286,100.0,0.03210136597131624,0.06534259903892413,0.010530999291869847,201.0,2.1206384017929536,0.0,0,250,1.1723822288600776,2.1311694010848234,1961.0451687997263
1313,-0.014194896390294254,9.755013543902198,96.39999999999999,0.135842413697938,0.04097784008563828,0.014194896390294254,199.52,2.1064435054026593,13.024653546256038,0,250,129.277800538334,2.1206384017929536,1946.3203022793666
1314,0.0025995695958891396,9.75835412151976,96.0,0.14214590013840603,0.042708289135415974,0.0025995695958891396,200.272,2.1090430749985485,6.425419519377702,0,250,64.88288157437808,2.1064435054026593,1954.325096625006
1315,0.00901847555612445,9.75575141305515,92.80000000000001,0.18918603596510447,0.05753068371661169,0.00901847555612445,198.756,2.118061550554673,16.27760621221683,0,250,160.9828530436054,2.1090430749985485,1939.0141278531896
1316,0.010162547827091473,9.748934360933141,82.8,0.28902527171940495,0.05710490208896529,0.010162547827091473,198.844,2.1282240983817644,7.8747485039206175,0,250,80.28287479668728,2.118061550554673,1938.5171040653893
1317,-0.016480547729391226,9.741848024674246,72.39999999999999,0.36580483594906066,0.07472132640755821,0.016480547729391226,197.876,2.111743550652373,7.878364297238354,0,250,80.6505356170377,2.1282240983817644,1927.6779197304409
1318,-0.00388265401711152,9.746446177908972,74.0,0.3543538167949117,0.062072381528933476,0.00388265401711152,198.768,2.1078608966352617,5.417949427597123,0,250,56.417573140407605,2.111743550652373,1937.2816138906107
1319,-0.006309559104374252,9.753124922545759,86.0,0.2610198237236582,0.0774101059680591,0.006309559104374252,199.168,2.1015513375308874,10.020567648591571,0,250,100.12262196893612,2.1078608966352617,1942.5103845735941
1320,-0.01936495532546445,9.756493938575467,90.4,0.21702440697481434,0.09704312834550544,0.01936495532546445,199.684,2.082186382205423,7.592110641975656,0,250,77.33788255834105,2.1015513375308874,1948.2157356305036
1321,-0.018059636771931675,9.764121159361032,96.8,0.12851103955175197,0.10090633303496394,0.018059636771931675,199.672,2.0641267454334913,11.610185872758455,0,250,115.40693451920303,2.082186382205423,1949.6216001319367
