TimestepsStd,OmegaBefore,NormDeltaOmega,DeltaOmega,Wins,Omega,ReturnsStd,ITERATIONS,Traj,NormDeltaVar,RewardMean,TimestepsMean,RewardStd,ReturnsMean,ConfortViolation
0.0,11.437252605415335,0.01970636464190534,0.01970636464190534,100.0,11.45695897005724,1.6358275446327137,974,250,0.07107544460293236,3.45357488114005,201.0,0.11453921814182257,694.1685511091499,0
0.0,11.45695897005724,0.021607701050564643,0.021607701050564643,100.0,11.478566671107805,1.6151622187372812,975,250,0.06812379586140535,3.431010300068481,201.0,0.1145167499769096,689.6330703137646,0
0.0,11.478566671107805,0.009131976772943418,0.009131976772943418,100.0,11.487698647880748,1.6627762654741993,976,250,0.0695610231384469,3.4076085104304425,201.0,0.11441328677311767,684.9293105965188,0
0.0,11.487698647880748,0.006212835636137726,0.006212835636137726,100.0,11.493911483516886,1.8290075018711107,977,250,0.05815027962571757,3.3962208375206187,201.0,0.11475980865154697,682.6403883416442,0
0.0,11.493911483516886,0.005727347597359156,-0.005727347597359156,100.0,11.488184135919527,1.7315481924794403,978,250,0.049961652593764866,3.389778657578564,201.0,0.11525141604150921,681.3455101732912,0
0.0,11.488184135919527,0.009594522862622412,0.009594522862622412,100.0,11.497778658782149,1.7507184787283643,979,250,0.04941860805491739,3.3948263352892813,201.0,0.11481464423732732,682.3600933931456,0
0.0,11.497778658782149,0.019456601032526777,0.019456601032526777,100.0,11.517235259814676,1.7383906290856854,980,250,0.02875238489639864,3.3844220681719777,201.0,0.1155973479871038,680.2688357025673,0
0.0,11.517235259814676,0.01161373547700606,0.01161373547700606,100.0,11.528848995291682,1.856772517575032,981,250,0.022327259692901388,3.3625824387710916,201.0,0.1159487318561796,675.8790701929894,0
0.0,11.528848995291682,0.014780284026976176,0.014780284026976176,100.0,11.543629279318658,1.7065638730556776,982,250,0.03414198644716019,3.3489179709839325,201.0,0.11556548542016688,673.1325121677704,0
0.0,11.543629279318658,0.02010603205982875,0.02010603205982875,100.0,11.563735311378487,1.6232228913149416,983,250,0.047777178045178156,3.3323095654601396,201.0,0.11531253111000399,669.7942226574879,0
0.0,11.563735311378487,0.015995334510256143,0.015995334510256143,100.0,11.579730645888743,1.7324168806667262,984,250,0.05389395256313179,3.309420881597506,201.0,0.11567966875781843,665.1935972010988,0
0.0,11.579730645888743,0.004604316012303045,0.004604316012303045,100.0,11.584334961901046,1.7064386051993197,985,250,0.051124086364644585,3.2911863143042925,201.0,0.11581492014826775,661.5284491751628,0
0.0,11.584334961901046,0.0084426852178634,-0.0084426852178634,100.0,11.575892276683183,1.6331616285421005,986,250,0.04667665455841404,3.2855754258408907,201.0,0.1160138202368317,660.4006605940189,0
0.0,11.575892276683183,0.015249563629653906,-0.015249563629653906,100.0,11.560642713053529,1.6406940413452626,987,250,0.031422838968065074,3.29600332664961,201.0,0.11530903232746172,662.4966686565715,0
0.0,11.560642713053529,0.007234122639275142,-0.007234122639275142,100.0,11.553408590414254,1.7685282660948185,988,250,0.03174970444571838,3.312300723382662,201.0,0.11600008481591746,665.772445399915,0
0.0,11.553408590414254,0.008912964606523133,-0.008912964606523133,100.0,11.54449562580773,1.8150893975038775,989,250,0.01871360109673822,3.3206913957529554,201.0,0.11493292371722359,667.4589705463441,0
0.0,11.54449562580773,0.01830097807109432,-0.01830097807109432,100.0,11.526194647736636,1.52926574802908,990,250,0.022827030251987106,3.332625661828726,201.0,0.11578460553957348,669.857758027574,0
0.0,11.526194647736636,0.01743306817222212,-0.01743306817222212,100.0,11.508761579564414,1.769518191597773,991,250,0.034205670884396785,3.352483287401799,201.0,0.11585327093445323,673.8491407677617,0
0.0,11.508761579564414,0.013240332815461997,-0.013240332815461997,100.0,11.495521246748952,1.5561109223685219,992,250,0.0365539238120784,3.372611440772319,201.0,0.11465079961210901,677.8948995952363,0
0.0,11.495521246748952,0.01673970395440527,-0.01673970395440527,100.0,11.478781542794547,1.6589941671930546,993,250,0.04944859369374939,3.3881361398377168,201.0,0.11533778137301504,681.0153641073811,0
0.0,11.478781542794547,0.010618522807632758,-0.010618522807632758,100.0,11.468163019986914,1.6200608157624006,994,250,0.053440067826763915,3.406505091013366,201.0,0.11526403970226104,684.7075232936866,0
0.0,11.468163019986914,0.011376612464669478,-0.011376612464669478,100.0,11.456786407522245,1.633815973526781,995,250,0.042544090877993074,3.41939391368253,201.0,0.11481131046010465,687.2981766501886,0
0.0,11.456786407522245,0.013887683700930964,-0.013887683700930964,100.0,11.442898723821314,1.5973292883258445,996,250,0.037120424422705,3.432497754739904,201.0,0.11473713262152326,689.9320487027206,0
0.0,11.442898723821314,0.010411630682135353,-0.010411630682135353,100.0,11.432487093139178,1.6317366376895124,997,250,0.04508220657681251,3.4481044908590968,201.0,0.11427583069480132,693.0690026626785,0
0.0,11.432487093139178,0.0157765554681788,-0.0157765554681788,100.0,11.416710537671,1.5667324335505426,998,250,0.031207828963587807,3.4606792076933695,201.0,0.11431771600168944,695.5965207463673,0
0.0,11.416710537671,0.02044641325200658,-0.02044641325200658,100.0,11.396264124418993,1.6129130308818989,999,250,0.02981365493678386,3.47821223723624,201.0,0.11416595591847309,699.1206596844843,0
0.0,11.396264124418993,0.006863665235652405,-0.006863665235652405,100.0,11.38940045918334,1.5443283601087963,1000,250,0.03928919385510491,3.5009996296592463,201.0,0.11332317906769662,703.7009255615085,0
0.0,11.38940045918334,0.0010574164860432944,-0.0010574164860432944,100.0,11.388343042697297,1.5721046053422565,1001,250,0.038520076166134745,3.508237354001026,201.0,0.11367730017658324,705.1557081542063,0
0.0,11.388343042697297,0.008111579959676263,-0.008111579959676263,100.0,11.38023146273762,1.699385430954743,1002,250,0.05091201684098347,3.510540908703091,201.0,0.11438648036355702,705.6187226493213,0
0.0,11.38023146273762,0.0037550968508615057,-0.0037550968508615057,100.0,11.37647636588676,1.7130350617784877,1003,250,0.06889203645084142,3.5183453516512206,201.0,0.11420702154869596,707.1874156818953,0
0.0,11.37647636588676,0.0005949416469466229,-0.0005949416469466229,100.0,11.375881424239813,1.6815258271099458,1004,250,0.04481026134788536,3.523602204211321,201.0,0.11397074369525081,708.2440430464756,0
0.0,11.375881424239813,0.001637190843929659,0.001637190843929659,100.0,11.377518615083742,1.6105475917769492,1005,250,0.03512102018823202,3.524357673656244,201.0,0.11359834031357884,708.395892404905,0
0.0,11.377518615083742,0.0017682363529534229,0.0017682363529534229,100.0,11.379286851436696,1.6395037132911836,1006,250,0.024447718906654207,3.5222620154764632,201.0,0.11428251382089764,707.9746651107693,0
0.0,11.379286851436696,0.0005282572538529706,0.0005282572538529706,100.0,11.379815108690549,1.6339145577286236,1007,250,0.022084612542514384,3.5202397473242177,201.0,0.11419305762161726,707.5681892121679,0
0.0,11.379815108690549,0.0031873647782347803,0.0031873647782347803,100.0,11.383002473468784,1.599422366326274,1008,250,0.021182141719562547,3.5198729487038327,201.0,0.11423538458536657,707.4944626894705,0
0.0,11.383002473468784,0.0049926897149763505,-0.0049926897149763505,100.0,11.378009783753807,1.7708065655222265,1009,250,0.02979761143357313,3.516531483226842,201.0,0.11392877516106052,706.8228281285953,0
0.0,11.378009783753807,0.003516857087269898,-0.003516857087269898,100.0,11.374492926666537,1.65634559160459,1010,250,0.043394138081753734,3.5216846307733527,201.0,0.11419294025040967,707.8586107854441,0
0.0,11.374492926666537,0.00942318783251217,0.00942318783251217,100.0,11.38391611449905,1.6510430000421537,1011,250,0.052926129644212186,3.52565083429573,201.0,0.1142046591905419,708.6558176934419,0
0.0,11.38391611449905,0.018995493325302704,0.018995493325302704,100.0,11.402911607824352,1.8588919394009467,1012,250,0.045518286677279154,3.5151077203310623,201.0,0.11383284746899863,706.5366517865434,0
0.0,11.402911607824352,0.021034273077287224,0.021034273077287224,100.0,11.42394588090164,1.6985085656790517,1013,250,0.04591390601514271,3.4934202859470433,201.0,0.11406262096518925,702.1774774753557,0
0.0,11.42394588090164,0.004371886068367914,0.004371886068367914,100.0,11.428317766970007,1.7597138471008005,1014,250,0.06520993550145873,3.4704184648246095,201.0,0.11424928158708271,697.5541114297466,0
0.0,11.428317766970007,0.00703089182133354,0.00703089182133354,100.0,11.43534865879134,1.705681697420538,1015,250,0.07093276331221499,3.46418423910959,201.0,0.11519376527299927,696.3010320610276,0
0.0,11.43534865879134,0.019825593522128315,0.019825593522128315,100.0,11.45517425231347,1.6926920176901399,1016,250,0.061011603026425616,3.4552642017284416,201.0,0.11479401764419009,694.5081045474168,0
0.0,11.45517425231347,0.01057594447599186,0.01057594447599186,100.0,11.465750196789461,1.8015383551152282,1017,250,0.08921078607793213,3.4344990042895085,201.0,0.11444173273904737,690.3342998621913,0
0.0,11.465750196789461,0.003314041810240198,-0.003314041810240198,100.0,11.46243615497922,1.6370078673989463,1018,250,0.0988368521754905,3.4216357208507238,201.0,0.11452660942592581,687.7487798909956,0
0.0,11.46243615497922,0.0006835708428241105,0.0006835708428241105,100.0,11.463119725822045,1.5825220881775708,1019,250,0.1073133167369647,3.425596108531455,201.0,0.11502424378879568,688.5448178148224,0
0.0,11.463119725822045,0.019304376778553234,0.019304376778553234,100.0,11.482424102600598,1.7281158769984433,1020,250,0.11691675192431417,3.4241520461731065,201.0,0.11482191241506517,688.2545612807944,0
0.0,11.482424102600598,0.027841548728693155,0.027841548728693155,100.0,11.510265651329291,1.7432003078222584,1021,250,0.11667506501056547,3.401851484761236,201.0,0.11521838906552043,683.7721484370084,0
0.0,11.510265651329291,0.028185652015428886,0.028185652015428886,100.0,11.53845130334472,1.579820846800303,1022,250,0.09669419510613071,3.370655549613745,201.0,0.11515336656432554,677.5017654723628,0
0.0,11.53845130334472,0.022734912636392934,0.022734912636392934,100.0,11.561186215981113,1.744413796383298,1023,250,0.07367133173763352,3.3379304192453096,201.0,0.11555821311469679,670.9240142683072,0
0.0,11.561186215981113,0.013506283676489872,0.013506283676489872,100.0,11.574692499657603,1.7683063154349314,1024,250,0.06740430421391022,3.3123871779119543,201.0,0.1158569880122776,665.7898227603027,0
0.0,11.574692499657603,0.013704999130988327,0.013704999130988327,100.0,11.588397498788591,1.8090212664796073,1025,250,0.05660345585172374,3.296704776876007,201.0,0.11608558454741348,662.6376601520774,0
0.0,11.588397498788591,0.014927467153460938,0.014927467153460938,100.0,11.603324965942052,1.6913971972231867,1026,250,0.044247105035795785,3.2807832098064,201.0,0.1161860745584415,659.4374251710864,0
0.0,11.603324965942052,0.010827818443400972,0.010827818443400972,100.0,11.614152784385453,1.730394722189726,1027,250,0.0545368922851982,3.2637314277638385,201.0,0.11656320982077178,656.0100169805315,0
0.0,11.614152784385453,0.0047275640216124515,0.0047275640216124515,100.0,11.618880348407066,1.7396748280948016,1028,250,0.049452920809926755,3.2512006803105056,201.0,0.11657989161208543,653.4913367424116,0
0.0,11.618880348407066,0.009014624849942976,0.009014624849942976,100.0,11.627894973257009,1.6988422263518528,1029,250,0.05947976836902697,3.2445922349725778,201.0,0.11609057722929658,652.1630392294882,0
0.0,11.627894973257009,0.010524824957579781,0.010524824957579781,100.0,11.638419798214588,1.6498190809591902,1030,250,0.04950391216847013,3.23434213076145,201.0,0.11636292427888183,650.1027682830514,0
0.0,11.638419798214588,0.023182260542782274,0.023182260542782274,100.0,11.66160205875737,1.6398842463604728,1031,250,0.060099151981551635,3.221861317335225,201.0,0.1159679331841373,647.59412478438,0
0.0,11.66160205875737,0.017328440854127436,0.017328440854127436,100.0,11.678930499611498,1.6599159877138212,1032,250,0.040743625915335195,3.195910640837292,201.0,0.11632676270485165,642.3780388082957,0
0.0,11.678930499611498,0.026370236340806485,0.026370236340806485,100.0,11.705300735952305,1.690201877634556,1033,250,0.0397834336304779,3.1746136786706414,201.0,0.11682403440300168,638.0973494127988,0
0.0,11.705300735952305,0.0078469786938129,0.0078469786938129,100.0,11.713147714646118,1.5641752916088634,1034,250,0.03402267442091951,3.146026346694224,201.0,0.11723243668115851,632.3512956855391,0
0.0,11.713147714646118,0.020787953339713283,0.020787953339713283,100.0,11.73393566798583,1.6066414985731514,1035,250,0.049322892598952055,3.1344947392269797,201.0,0.11765957447377859,630.0334425846229,0
0.0,11.73393566798583,0.017045394098614608,0.017045394098614608,100.0,11.750981062084445,1.7502410010816092,1036,250,0.04482341540713598,3.1110956253621946,201.0,0.11761734378533338,625.3302206978012,0
0.0,11.750981062084445,0.011182864611621213,0.011182864611621213,100.0,11.762163926696067,1.7582049189878426,1037,250,0.04756979569099326,3.091041270014909,201.0,0.11820891488229668,621.2992952729967,0
0.0,11.762163926696067,0.018378762414506866,0.018378762414506866,100.0,11.780542689110574,1.6353750886729346,1038,250,0.048860666826796524,3.077417327448576,201.0,0.11762161553716133,618.5608828171636,0
0.0,11.780542689110574,0.022059893329140934,0.022059893329140934,100.0,11.802602582439714,1.930897907597535,1039,250,0.05247647806541692,3.0555942459829715,201.0,0.11828152065337454,614.1744434425773,0
0.0,11.802602582439714,0.01618109549352731,0.01618109549352731,100.0,11.818783677933242,1.7154781264082042,1040,250,0.05634446501882585,3.03063820649338,201.0,0.11746987770267976,609.1582795051693,0
0.0,11.818783677933242,0.015472753895327429,0.015472753895327429,100.0,11.83425643182857,1.7477707375135194,1041,250,0.061163476193115976,3.0109213489420354,201.0,0.11818850593210642,605.1951911373492,0
0.0,11.83425643182857,0.021563074611181676,0.021563074611181676,100.0,11.855819506439751,1.6901793987824796,1042,250,0.061527111866793376,2.9923938516768036,201.0,0.11811193565912767,601.4711641870376,0
0.0,11.855819506439751,0.021040169287729782,0.021040169287729782,100.0,11.87685967572748,1.543101235930874,1043,250,0.07799805922616557,2.967082872222258,201.0,0.11883593762264466,596.383657316674,0
0.0,11.87685967572748,0.017551417022653837,0.017551417022653837,100.0,11.894411092750135,1.674614304375989,1044,250,0.07876329342428702,2.9426852224507773,201.0,0.11910134304002307,591.4797297126064,0
0.0,11.894411092750135,0.009402944620855891,0.009402944620855891,100.0,11.90381403737099,1.8767847774946957,1045,250,0.0837337202137999,2.92231635945148,201.0,0.11905527714137062,587.3855882497477,0
0.0,11.90381403737099,0.0092093889763607,0.0092093889763607,100.0,11.913023426347351,1.8557439828452613,1046,250,0.08585223795513963,2.9104741364258824,201.0,0.11891470907348604,585.0053014216024,0
0.0,11.913023426347351,0.009539159607340864,0.009539159607340864,100.0,11.922562585954692,1.793519073463645,1047,250,0.06753420808060547,2.899088661017088,201.0,0.11965189089317105,582.7168208644346,0
0.0,11.922562585954692,0.007702869534114143,0.007702869534114143,100.0,11.930265455488806,1.6011180193078847,1048,250,0.05352971300825906,2.887143606145022,201.0,0.11887035414711243,580.3158648351493,0
0.0,11.930265455488806,0.008027097065593125,0.008027097065593125,100.0,11.9382925525544,1.6974904962123405,1049,250,0.056408046327119966,2.8781175694042536,201.0,0.12006202726123338,578.501631450255,0
0.0,11.9382925525544,0.005617716941552331,-0.005617716941552331,100.0,11.932674835612847,1.8054456045078628,1050,250,0.0538644359389631,2.870003953173734,201.0,0.11966533079480861,576.8707945879204,0
0.0,11.932674835612847,0.007705379764566089,-0.007705379764566089,100.0,11.92496945584828,1.9140593704560387,1051,250,0.036585820170481335,2.8753256209414215,201.0,0.11992324332220698,577.9404498092259,0
0.0,11.92496945584828,0.009541568719589222,-0.009541568719589222,100.0,11.915427887128692,1.6716396637426039,1052,250,0.02175532750785169,2.885223105833873,201.0,0.11989446147951607,579.9298442726084,0
0.0,11.915427887128692,0.022299720353798236,-0.022299720353798236,100.0,11.893128166774893,1.8148033985487129,1053,250,0.024135716627302847,2.8967278408530133,201.0,0.11916789682832023,582.2422960114557,0
0.0,11.893128166774893,0.00983981218073815,-0.00983981218073815,100.0,11.883288354594155,1.7854216437016226,1054,250,0.035509412125758866,2.9216626292208856,201.0,0.11846633738692103,587.254188473398,0
0.0,11.883288354594155,0.001231261720251453,-0.001231261720251453,100.0,11.882057092873904,1.9153076856173092,1055,250,0.049071311043875084,2.9334884876985816,201.0,0.11834828023320511,589.6311860274147,0
0.0,11.882057092873904,0.007263173281698343,-0.007263173281698343,100.0,11.874793919592205,1.77726934644683,1056,250,0.054749024827158585,2.9360313475533353,201.0,0.11829051994340335,590.1423008582206,0
0.0,11.874793919592205,0.005275970131753738,-0.005275970131753738,100.0,11.869517949460452,1.7653939443728965,1057,250,0.06283052222608039,2.9439253808239743,201.0,0.11925946274696303,591.729001545619,0
0.0,11.869517949460452,0.005394375594786283,-0.005394375594786283,100.0,11.864123573865665,1.9255639559157158,1058,250,0.053788483846085366,2.949584704603073,201.0,0.1192682840420328,592.8665256252177,0
0.0,11.864123573865665,0.008046594045680422,-0.008046594045680422,100.0,11.856076979819985,1.8233664269146297,1059,250,0.06903835326471608,2.955886518996322,201.0,0.11864747738295729,594.1331903182607,0
0.0,11.856076979819985,0.008412741367106236,0.008412741367106236,100.0,11.864489721187091,1.7341699287130612,1060,250,0.052610170066424836,2.9647152605636142,201.0,0.11914224218502875,595.9077673732866,0
0.0,11.864489721187091,0.008939901921264592,0.008939901921264592,100.0,11.873429623108356,1.8919305102228001,1061,250,0.05747047104945977,2.9558665647770854,201.0,0.11940743588719992,594.1291795201942,0
0.0,11.873429623108356,0.0047818314137035856,0.0047818314137035856,100.0,11.87821145452206,1.733023902317458,1062,250,0.06703634469143088,2.944940205756158,201.0,0.11814093854992211,591.9329813569876,0
0.0,11.87821145452206,0.0029493376937246296,0.0029493376937246296,100.0,11.881160792215784,1.6917524198734786,1063,250,0.058578809867329815,2.9388981808388706,201.0,0.11883324886017298,590.7185343486129,0
0.0,11.881160792215784,0.005495680827904081,0.005495680827904081,100.0,11.886656473043688,1.672591772445507,1064,250,0.07192722194817709,2.9341386807937,201.0,0.11874233872997234,589.7618748395336,0
0.0,11.886656473043688,0.006753376878263495,0.006753376878263495,100.0,11.893409849921952,1.7053040869445235,1065,250,0.07849340829180027,2.9278994265192493,201.0,0.11927430949468465,588.5077847303693,0
0.0,11.893409849921952,0.006193427595945877,0.006193427595945877,100.0,11.899603277517897,1.8765566283330029,1066,250,0.07366461937629507,2.919399851678282,201.0,0.11884481748294458,586.799370187335,0
0.0,11.899603277517897,0.01566992115470711,0.01566992115470711,100.0,11.915273198672605,1.8441052053225466,1067,250,0.031071211426244822,2.9119886396632064,201.0,0.11985892510854597,585.3097165723045,0
0.0,11.915273198672605,0.015344895501348432,0.015344895501348432,100.0,11.930618094173953,1.7427770812769163,1068,250,0.06423434684660338,2.8928897308396992,201.0,0.1198400017385965,581.4708358987796,0
0.0,11.930618094173953,0.01701287852774591,0.01701287852774591,100.0,11.947630972701699,1.7398018227052643,1069,250,0.06998661026560311,2.874645102166217,201.0,0.1191712801717288,577.8036655354096,0
0.0,11.947630972701699,0.01686551831762273,0.01686551831762273,100.0,11.964496491019322,1.769527200144007,1070,250,0.04237501117449482,2.854054787740034,201.0,0.11999572244175291,573.6650123357468,0
0.0,11.964496491019322,0.010358184362999623,0.010358184362999623,100.0,11.974854675382321,1.9260708511592515,1071,250,0.029680295249161017,2.834934209481138,201.0,0.1203395562185535,569.8217761057086,0
0.0,11.974854675382321,0.005423776504017042,-0.005423776504017042,100.0,11.969430898878304,1.7874186459123012,1072,250,0.02066704106573432,2.822603724304622,201.0,0.12041438554326937,567.3433485852289,0
0.31559467676118996,11.969430898878304,0.009835508925414516,-0.009835508925414516,99.6,11.95959538995289,1.977295931518758,1073,250,0.03143824137058437,2.8287220029256406,200.98,0.120844421294832,568.5165481479951,0
0.0,11.95959538995289,0.007309562779258982,-0.007309562779258982,100.0,11.95228582717363,1.8516698412541892,1074,250,0.05611827923593895,2.8395748905063143,201.0,0.12028389572577383,570.7545529917693,0
1.2351129503004978,11.95228582717363,0.021895863327877407,-0.021895863327877407,98.4,11.930389963845753,4.156043777640106,1075,250,0.0338744008083991,2.8486921964364775,200.864,0.12225818827212302,572.1997093450166,0
1.6790664072632746,11.930389963845753,0.029156610391048332,-0.029156610391048332,98.8,11.901233353454705,5.469842933853464,1076,250,0.021996922541950487,2.8754640446111543,200.856,0.12198534895105523,577.5542061444179,0
2.1702866170162873,11.901233353454705,0.030221276604569525,-0.030221276604569525,98.8,11.871012076850135,6.844861264853428,1077,250,0.03249251064834288,2.908983756884382,200.816,0.12193163806235759,584.1704821224941,0
0.42273395889140497,11.871012076850135,0.04755758654334308,-0.04755758654334308,99.2,11.823454490306792,2.384293221740037,1078,250,0.0527153957776156,2.946263186443401,200.964,0.12095385147537178,592.0928350004116,0
1.4153670901925055,11.823454490306792,0.044696518560940035,-0.044696518560940035,98.4,11.778757971745852,4.94362338239083,1079,250,0.026686802462791023,3.000999953025885,200.856,0.1216427226327173,602.7688465649671,0
0.0,11.778757971745852,0.02593249401529185,-0.02593249401529185,100.0,11.75282547773056,1.8618723015097536,1080,250,0.042176593232606974,3.053915941125647,201.0,0.11809325070012505,613.837104166255,0
0.3836873727398389,11.75282547773056,0.013484641389972296,-0.013484641389972296,99.2,11.739340836340588,2.424639664876505,1081,250,0.07325697485989542,3.0844574366590245,200.972,0.11951768017774919,619.8895799602375,0
0.252475741408952,11.739340836340588,0.021646457588460066,-0.021646457588460066,99.6,11.717694378752128,2.053171328441678,1082,250,0.0498585129126017,3.1006879376758665,200.984,0.11885791704392276,623.1886644658464,0
0.0,11.717694378752128,0.037213971378569966,-0.037213971378569966,100.0,11.680480407373558,1.6931617485733967,1083,250,0.03161192858200628,3.127536615892716,201.0,0.11695252895609719,628.634859794436,0
0.0,11.680480407373558,0.04133875087261529,-0.04133875087261529,100.0,11.639141656500943,1.9471033598544554,1084,250,0.044644098129653684,3.170027173448188,201.0,0.11825156858061735,637.1754618630857,0
0.0,11.639141656500943,0.042762360505538055,-0.042762360505538055,100.0,11.596379295995405,1.7243565186127485,1085,250,0.042300187510897265,3.2185667003290797,201.0,0.11626155460806425,646.9319067661451,0
0.0,11.596379295995405,0.041851634358842205,-0.041851634358842205,100.0,11.554527661636563,1.6474103200850194,1086,250,0.0351112967751315,3.267995834546447,201.0,0.11654338392720322,656.8671627438358,0
0.0,11.554527661636563,0.03695830296488545,-0.03695830296488545,100.0,11.517569358671677,1.8489408764723771,1087,250,0.03932383242055239,3.316663513401182,201.0,0.11593842356743442,666.6493661936375,0
0.0,11.517569358671677,0.044137268539923724,-0.044137268539923724,100.0,11.473432090131753,1.73594871130154,1088,250,0.04051768144531825,3.3596277772855045,201.0,0.11574050759408017,675.2851832343865,0
0.0,11.473432090131753,0.04899807653315946,-0.04899807653315946,100.0,11.424434013598594,1.7449069782733373,1089,250,0.021653136162165895,3.4103835049457696,201.0,0.11529330901942372,685.4870844940998,0
0.252475741408952,11.424434013598594,0.06676976857336037,-0.06676976857336037,99.6,11.357664245025234,2.128291164987532,1090,250,0.038031293264753366,3.4665613743606865,200.984,0.1154562495524237,696.7233712645083,0
0.0,11.357664245025234,0.0782612413692636,-0.0782612413692636,100.0,11.27940300365597,1.8949751157701609,1091,250,0.040182262162409596,3.542949215564979,201.0,0.11379255533952705,712.1327923285608,0
0.19935897271003383,11.27940300365597,0.0804703103729576,-0.0804703103729576,99.2,11.198932693283012,1.8937093615000167,1092,250,0.09174599818115992,3.6309450288704688,200.984,0.11551999059827812,729.7618556825022,0
1.4934523762075573,11.198932693283012,0.07465255248054525,-0.07465255248054525,98.0,11.124280140802467,6.366547957478595,1093,250,0.07341322432489762,3.72072802935699,200.84,0.11846824432762965,747.2710174160579,0
0.8765021391873495,11.124280140802467,0.057400681757114214,-0.057400681757114214,98.8,11.066879459045353,4.296019245678392,1094,250,0.05998455127176673,3.80363088115418,200.912,0.11530726452465645,764.1950875944485,0
1.852203012631175,11.066879459045353,0.055822429653234806,-0.055822429653234806,96.8,11.011057029392118,8.013159210086812,1095,250,0.06351299034804789,3.8675588722818457,200.688,0.12192954226366964,776.1726549604989,0
1.63809157253189,11.011057029392118,0.059681037813348325,-0.059681037813348325,95.6,10.95137599157877,7.427088271717957,1096,250,0.0428194693210416,3.9288080631949236,200.716,0.12520871461075248,788.5746392122323,0
3.2693387710667117,10.95137599157877,0.037455781883702244,-0.037455781883702244,94.0,10.913920209695068,14.034078163222087,1097,250,0.034620028373189365,3.9930345305114843,200.368,0.12990380541244587,800.076342809525,0
3.753389934445927,10.913920209695068,0.002068782672711933,-0.002068782672711933,89.2,10.911851427022356,16.551454118195753,1098,250,0.03935980248461306,4.031748801893515,199.992,0.1441826224518049,806.3175063882877,0
3.498287581088782,10.911851427022356,7.908851003257666e-05,-7.908851003257666e-05,93.60000000000001,10.911772338512323,15.14521823709692,1099,250,0.04397828463107198,4.036261335760873,200.272,0.1312003834884058,808.3501302355015,0
3.8170753201895296,10.911772338512323,0.017033407634079012,0.017033407634079012,90.8,10.928805746146402,16.73584038433932,1100,250,0.05899964697966601,4.0357879721102305,200.044,0.13982313040444608,807.3351690928191,0
4.508802058196834,10.928805746146402,0.005735271468248371,0.005735271468248371,92.4,10.93454101761465,19.293102526993543,1101,250,0.09312300441922451,4.018151817323363,200.052,0.13452518897704688,803.8393073591735,0
3.0492202281894953,10.93454101761465,0.0025213668260750666,-0.0025213668260750666,94.0,10.932019650788575,13.195407746257885,1102,250,0.0874124247847512,4.011828325259245,200.516,0.12973625132370611,804.4357684676827,0
0.7988892288671815,10.932019650788575,0.0005170448023399388,0.0005170448023399388,98.8,10.932536695590915,3.9477213947474006,1103,250,0.10939840491085571,4.01540256592264,200.924,0.11481201238807562,806.7907451554408,0
1.2493582352552046,10.932536695590915,0.01593531540872739,0.01593531540872739,98.4,10.948472010999643,5.759858398336117,1104,250,0.08207837150647548,4.014296551412074,200.848,0.11612057461729841,806.2634337580123,0
0.18935680605671404,10.948472010999643,0.007462405192402599,-0.007462405192402599,99.6,10.94100960580724,1.9134170027597055,1105,250,0.06982878258961173,3.998938047999434,200.988,0.11109745319727522,803.7385603913101,0
0.0,10.94100960580724,0.02138135807708963,-0.02138135807708963,100.0,10.91962824773015,1.5893665833448403,1106,250,0.08603671124191377,4.00708167953176,201.0,0.10962054609587091,805.4234175858835,0
0.8318076700776449,10.91962824773015,0.013800892085825467,-0.013800892085825467,98.8,10.905827355644325,4.039278084702641,1107,250,0.08776503868425196,4.029749056101398,200.936,0.11400337898075198,809.7216563367906,0
0.0,10.905827355644325,0.0007562673801047026,-0.0007562673801047026,100.0,10.90507108826422,1.6201501273694419,1108,250,0.09492693502139944,4.04487524781846,201.0,0.10920118546649794,813.0199248115104,0
0.0,10.90507108826422,0.009552538787051645,-0.009552538787051645,100.0,10.895518549477169,1.7324325680606045,1109,250,0.10147766151586343,4.046604423441552,201.0,0.10983515423290198,813.3674891117522,0
0.0,10.895518549477169,0.02190300908524634,-0.02190300908524634,100.0,10.873615540391922,1.8302639029213223,1110,250,0.11237920883803726,4.057619677802686,201.0,0.10939496308447426,815.5815552383398,0
0.0,10.873615540391922,0.018479871521494218,-0.018479871521494218,100.0,10.855135668870428,1.6488256901870588,1111,250,0.13173648267043087,4.080208159338523,201.0,0.10880625853805494,820.1218400270432,0
0.0,10.855135668870428,0.019206213273291084,-0.019206213273291084,100.0,10.835929455597137,1.5413390749625264,1112,250,0.12682087043202486,4.101125518006971,201.0,0.1085952108686307,824.3262291194012,0
0.0,10.835929455597137,0.0014890539454537333,-0.0014890539454537333,100.0,10.834440401651683,1.6075024145902783,1113,250,0.16841648500880482,4.122440223573292,201.0,0.10870972593411313,828.6104849382316,0
0.0,10.834440401651683,0.024760274252230374,-0.024760274252230374,100.0,10.809680127399453,1.3908796823046534,1114,250,0.11567917818473518,4.1257525933629156,201.0,0.10856700078041487,829.2762712659461,0
0.0,10.809680127399453,0.014274431311362079,-0.014274431311362079,100.0,10.79540569608809,1.6724116454192437,1115,250,0.10734129047134905,4.15126268962257,201.0,0.10836039536324801,834.4038006141365,0
