NormDeltaOmega,ConfortViolation,ITERATIONS,TimestepsStd,OmegaBefore,RewardMean,TimestepsMean,NormDeltaVar,DeltaOmega,Traj,Omega,RewardStd,Wins,ReturnsMean,ReturnsStd
0.024989311121354607,0,1686,0.0,3.5449161818644366,9.366578679668452,201.0,0.11514577462774254,-0.024989311121354607,250,3.519926870743082,0.035914588879477634,100.0,1882.6823146133586,0.7088096675795439
0.04462727453370263,0,1687,0.0,3.519926870743082,9.3752148951016,201.0,0.11510786759204791,-0.04462727453370263,250,3.4752995962093793,0.03603323768278553,100.0,1884.4181939154212,0.7549026023491463
0.04767422334959548,0,1688,0.0,3.4752995962093793,9.390618039340954,201.0,0.12282930895561203,-0.04767422334959548,250,3.427625372859784,0.035273593839408986,100.0,1887.5142259075315,0.7698985915072443
0.043613918049250966,0,1689,0.0,3.427625372859784,9.40706558078109,201.0,0.10678338765142188,-0.043613918049250966,250,3.384011454810533,0.03517228742099443,100.0,1890.8201817369995,0.667251465725601
0.04479768729572342,0,1690,0.0,3.384011454810533,9.42174740624295,201.0,0.08066903704417809,-0.04479768729572342,250,3.3392137675148095,0.034530894378277305,100.0,1893.7712286548333,0.719485825252545
0.05535870498871587,0,1691,0.0,3.3392137675148095,9.436765950142089,201.0,0.07726196958713635,-0.05535870498871587,250,3.2838550625260936,0.03432181279892146,100.0,1896.7899559785603,0.7676481394132755
0.05980500774741371,0,1692,0.0,3.2838550625260936,9.454984125007199,201.0,0.0652050197474207,-0.05980500774741371,250,3.22405005477868,0.03345425811835401,100.0,1900.4518091264472,0.7305759483693322
0.07290284118547286,0,1693,0.0,3.22405005477868,9.474634490597705,201.0,0.06531717895272511,-0.07290284118547286,250,3.151147213593207,0.033099812874851114,100.0,1904.4015326101385,0.7054488617499537
0.07127179192505739,0,1694,0.0,3.151147213593207,9.49738005245129,201.0,0.07284662933763651,-0.07127179192505739,250,3.0798754216681496,0.032544360823011896,100.0,1908.9733905427092,0.7771677673107535
0.05293630815778805,0,1695,0.0,3.0798754216681496,9.519242180447588,201.0,0.08505528243419297,-0.05293630815778805,250,3.0269391135103616,0.03181264874645664,100.0,1913.3676782699652,0.7759357504743202
0.05732274919224345,0,1696,0.0,3.0269391135103616,9.535837409151256,201.0,0.06663248030408025,-0.05732274919224345,250,2.969616364318118,0.03132551441891425,100.0,1916.7033192394024,0.7156421481232002
0.0529548896010299,0,1697,0.0,2.969616364318118,9.552560493996927,201.0,0.06662965957650833,-0.0529548896010299,250,2.9166614747170883,0.03088563209275797,100.0,1920.064659293382,0.7016702072654766
0.04812003045591906,0,1698,0.0,2.9166614747170883,9.567960220847473,201.0,0.0849403889959432,-0.04812003045591906,250,2.868541444261169,0.030151058674911753,100.0,1923.1600043903418,0.7369426233637402
0.021766942785071297,0,1699,0.0,2.868541444261169,9.58142274895549,201.0,0.04982981724053931,-0.021766942785071297,250,2.846774501476098,0.029891968511705905,100.0,1925.8659725400532,0.7095461449169747
0.015532960382858452,0,1700,0.0,2.846774501476098,9.587321569749387,201.0,0.0633288588836706,-0.015532960382858452,250,2.8312415410932394,0.030016945083062224,100.0,1927.0516355196266,0.8161058321731138
0.018757498848335885,0,1701,0.0,2.8312415410932394,9.591537290701138,201.0,0.08874274890651102,-0.018757498848335885,250,2.8124840422449036,0.03017458326274278,100.0,1927.898995430929,0.8126155485121955
0.0025204710658597307,0,1702,0.0,2.8124840422449036,9.596282794976169,201.0,0.1170775942391916,-0.0025204710658597307,250,2.809963571179044,0.029962492371488285,100.0,1928.85284179021,0.8259036834715845
0.0032863568875027838,0,1703,0.0,2.809963571179044,9.597094049895059,201.0,0.13239538114269866,0.0032863568875027838,250,2.8132499280665466,0.03014796619338465,100.0,1929.0159040289072,0.8051489518374724
0.010751127248975312,0,1704,0.0,2.8132499280665466,9.596544970534355,201.0,0.10930448911542348,0.010751127248975312,250,2.824001055315522,0.029723020880611024,100.0,1928.9055390774056,0.7658668360819539
0.0055642899459993345,0,1705,0.0,2.824001055315522,9.59310564902599,201.0,0.05243249860498261,0.0055642899459993345,250,2.8295653452615213,0.030121461493975182,100.0,1928.2142354542236,0.923187407641183
0.006411776643005407,0,1706,0.0,2.8295653452615213,9.59109684603978,201.0,0.05728792553126435,-0.006411776643005407,250,2.823153568618516,0.030514729597638273,100.0,1927.8104660539957,0.8664708002432446
0.003863259802744601,0,1707,0.0,2.823153568618516,9.592719846452374,201.0,0.06410876795645384,0.003863259802744601,250,2.8270168284212605,0.030297012910725327,100.0,1928.1366891369273,0.908096080749001
0.014363461057244287,0,1708,0.0,2.8270168284212605,9.591532401771858,201.0,0.03265741516653883,0.014363461057244287,250,2.8413802894785047,0.030465670219050275,100.0,1927.8980127561433,0.9363433851936844
0.007891657973881916,0,1709,0.0,2.8413802894785047,9.587102540287862,201.0,0.05584124554782349,0.007891657973881916,250,2.8492719474523867,0.03075745694858575,100.0,1927.0076105978603,0.9061164295586123
0.0028029648291472142,0,1710,0.0,2.8492719474523867,9.584777952967938,201.0,0.044516312085836354,0.0028029648291472142,250,2.852074912281534,0.031241645471689734,100.0,1926.5403685465556,1.0235259006734456
0.006003314025964102,0,1711,0.0,2.852074912281534,9.583770227959949,201.0,0.016229615373049962,0.006003314025964102,250,2.858078226307498,0.03124729084085431,100.0,1926.3378158199496,1.1410112903732863
0.018593072658695586,0,1712,0.0,2.858078226307498,9.582009122166593,201.0,0.03809173098074546,0.018593072658695586,250,2.8766712989661936,0.03134305758360919,100.0,1925.983833555485,1.0558886866988173
0.016570119907879377,0,1713,0.0,2.8766712989661936,9.576529913669038,201.0,0.03565153952190673,0.016570119907879377,250,2.893241418874073,0.03119655766921307,100.0,1924.8825126474765,0.9136851022624211
0.030591462341037268,0,1714,0.0,2.893241418874073,9.571587142677403,201.0,0.029979664375048412,0.030591462341037268,250,2.92383288121511,0.03178805359792201,100.0,1923.889015678158,0.9816744782339825
0.025177656005069604,0,1715,0.0,2.92383288121511,9.562813401586245,201.0,0.044163556485749315,0.025177656005069604,250,2.94901053722018,0.031685524006673356,100.0,1922.1254937188355,1.004998589811481
0.04457928545240897,0,1716,0.0,2.94901053722018,9.554899926843856,201.0,0.055489341572523825,0.04457928545240897,250,2.9935898226725888,0.032272202140565295,100.0,1920.5348852956151,1.0025631400268709
0.03736468034786089,0,1717,0.0,2.9935898226725888,9.54203106212192,201.0,0.09814046036163454,0.03736468034786089,250,3.0309545030204497,0.03286520540119922,100.0,1917.9482434865054,1.029512784260276
0.01704024943115723,0,1718,0.0,3.0309545030204497,9.531393031034046,201.0,0.1290818153174452,0.01704024943115723,250,3.047994752451607,0.03278144130533709,100.0,1915.8099992378436,0.9245408354891518
0.0351017962092941,0,1719,0.0,3.047994752451607,9.525165171379312,201.0,0.13476620585229065,0.0351017962092941,250,3.083096548660901,0.03312380515900758,100.0,1914.5581994472416,0.9637010908319193
0.03903003348175682,0,1720,0.0,3.083096548660901,9.513717416568829,201.0,0.09907754191213478,0.03903003348175682,250,3.122126582142658,0.03397668116509951,100.0,1912.2572007303345,1.0885979499720657
0.02573714991584053,0,1721,0.0,3.122126582142658,9.502139835743922,201.0,0.10530593761373076,0.02573714991584053,250,3.1478637320584983,0.03389840151028931,100.0,1909.9301069845283,0.9262131555018487
0.03456115922970904,0,1722,0.0,3.1478637320584983,9.494250477324117,201.0,0.07590815137388965,0.03456115922970904,250,3.1824248912882074,0.03422498711786522,100.0,1908.3443459421476,1.012968768896845
0.010465518930661055,0,1723,0.0,3.1824248912882074,9.482770218493625,201.0,0.05631189202971893,0.010465518930661055,250,3.1928904102188684,0.03462404844347925,100.0,1906.036813917219,1.0493539560607317
0.01858329578261264,0,1724,0.0,3.1928904102188684,9.48017346863199,201.0,0.059214001268569225,0.01858329578261264,250,3.211473706001481,0.03440070266812367,100.0,1905.5148671950296,0.9427901460248381
0.026522388583334333,0,1725,0.0,3.211473706001481,9.473372650763205,201.0,0.037299067564837064,0.026522388583334333,250,3.2379960945848154,0.03456787331976428,100.0,1904.1479028034043,0.9078726600316008
0.02393707094170283,0,1726,0.0,3.2379960945848154,9.465276347426528,201.0,0.02611014568948548,0.02393707094170283,250,3.2619331655265182,0.03507799640211963,100.0,1902.520545832732,0.9447035589949113
0.012000112490986314,0,1727,0.0,3.2619331655265182,9.45723787708979,201.0,0.02336240379450087,0.012000112490986314,250,3.2739332780175046,0.03513905149545278,100.0,1900.9048132950481,0.9543650665486406
0.007743347171192738,0,1728,0.0,3.2739332780175046,9.453740056965808,201.0,0.03702754439355153,0.007743347171192738,250,3.2816766251886973,0.0350579625065043,100.0,1900.2017514501279,0.9286294555907916
0.02263876819933719,0,1729,0.0,3.2816766251886973,9.450975052580555,201.0,0.04079570272060818,0.02263876819933719,250,3.3043153933880345,0.03520643447161164,100.0,1899.6459855686912,0.9518580151384949
0.002458010844594405,0,1730,0.0,3.3043153933880345,9.444271839282557,201.0,0.06394515258764463,0.002458010844594405,250,3.306773404232629,0.035250115889900416,100.0,1898.2986396957938,0.9534987453068341
0.0034810762446104704,0,1731,0.0,3.306773404232629,9.443278386397035,201.0,0.06703023621805757,-0.0034810762446104704,250,3.3032923279880184,0.03530829091847761,100.0,1898.0989556658044,0.9178906332896527
0.008288468858043796,0,1732,0.0,3.3032923279880184,9.444418483729832,201.0,0.04610524668762392,-0.008288468858043796,250,3.2950038591299746,0.03555099335115291,100.0,1898.3281152296966,0.9301088795124504
0.004306000058059034,0,1733,0.0,3.2950038591299746,9.447645777104873,201.0,0.07757827674999158,-0.004306000058059034,250,3.2906978590719156,0.03501137865599725,100.0,1898.9768011980798,0.8893073289617196
0.0005004185930062022,0,1734,0.0,3.2906978590719156,9.448925349395385,201.0,0.10209993536860804,-0.0005004185930062022,250,3.2901974404789094,0.03499509587152165,100.0,1899.2339952284726,0.9648533003435212
0.006616332590664964,0,1735,0.0,3.2901974404789094,9.44948364613353,201.0,0.08553175488374176,0.006616332590664964,250,3.2968137730695743,0.034894312981760635,100.0,1899.3462128728395,0.8986699329730342
0.008047595642102667,0,1736,0.0,3.2968137730695743,9.447307618585835,201.0,0.06636706529234758,0.008047595642102667,250,3.304861368711677,0.03498065918159923,100.0,1898.9088313357531,0.937272651656397
0.0034479443367101403,0,1737,0.0,3.304861368711677,9.44573212620973,201.0,0.06740157625681553,-0.0034479443367101403,250,3.301413424374967,0.034621960349777374,100.0,1898.5921573681562,0.8699196303951396
0.014839653529670205,0,1738,0.0,3.301413424374967,9.447201510797917,201.0,0.05421520615265755,-0.014839653529670205,250,3.2865737708452967,0.034335628119932946,100.0,1898.8875036703814,0.8165077796831482
0.00609572321744567,0,1739,0.0,3.2865737708452967,9.451976013843169,201.0,0.08959930928111405,-0.00609572321744567,250,3.280478047627851,0.03459096379089175,100.0,1899.8471787824767,0.8585569036850441
0.00022661265575640854,0,1740,0.0,3.280478047627851,9.454040718537104,201.0,0.07844256948013857,-0.00022661265575640854,250,3.2802514349720946,0.034348233923644535,100.0,1900.262184425958,0.8925771745056355
0.015720263560310865,0,1741,0.0,3.2802514349720946,9.45404882530046,201.0,0.08325760648344993,0.015720263560310865,250,3.2959716985324055,0.03444153099951688,100.0,1900.263813885392,0.8492485186282166
0.0052645038370311426,0,1742,0.0,3.2959716985324055,9.449382944212168,201.0,0.067600467923614,0.0052645038370311426,250,3.3012362023694366,0.03463631035024788,100.0,1899.3259717866456,0.9002053998418736
0.014427376713662898,0,1743,0.0,3.3012362023694366,9.448376868882722,201.0,0.10314911184192355,0.014427376713662898,250,3.3156635790830995,0.034013886895670684,100.0,1899.1237506454277,0.7780939501815864
0.0008327559283971553,0,1744,0.0,3.3156635790830995,9.443615675744818,201.0,0.08387158184935861,-0.0008327559283971553,250,3.3148308231547023,0.03418823941081842,100.0,1898.1667508247083,0.7566367727492425
0.005465254049093371,0,1745,0.0,3.3148308231547023,9.443488261766952,201.0,0.04453098899089133,0.005465254049093371,250,3.3202960772037957,0.034472092215344224,100.0,1898.1411406151576,0.8336139999234276
0.004736127742088314,0,1746,0.0,3.3202960772037957,9.441892989709379,201.0,0.033907136071405664,0.004736127742088314,250,3.325032204945884,0.03439210117442586,100.0,1897.8204909315855,0.8339494888341896
0.0014939616792140065,0,1747,0.0,3.325032204945884,9.440742972630227,201.0,0.03812945069962149,0.0014939616792140065,250,3.326526166625098,0.03408972831116408,100.0,1897.5893374986756,0.7446165523319672
0.0026682369956452234,0,1748,0.0,3.326526166625098,9.440538098610753,201.0,0.048866380877752955,-0.0026682369956452234,250,3.323857929629453,0.03418233194393433,100.0,1897.5481578207612,0.8133116467180677
0.007660948892260766,0,1749,0.0,3.323857929629453,9.441418496416011,201.0,0.057343812567440845,-0.007660948892260766,250,3.316196980737192,0.03426403169676068,100.0,1897.7251177796184,0.7253879314713733
0.013204464112860137,0,1750,0.0,3.316196980737192,9.443857945581806,201.0,0.06744360651827759,-0.013204464112860137,250,3.302992516624332,0.034092259626815835,100.0,1898.215447061943,0.8116609788007372
0.04539590069164756,0,1751,0.0,3.302992516624332,9.448457537862561,201.0,0.08793585030377198,-0.04539590069164756,250,3.2575966159326843,0.03401867719514807,100.0,1899.1399651103748,0.8211445657729398
0.036540483975522786,0,1752,0.0,3.2575966159326843,9.463165546051238,201.0,0.08140909576628273,-0.036540483975522786,250,3.2210561319571616,0.03336315545377752,100.0,1902.0962747562987,0.7791779129848923
0.02663768930370569,0,1753,0.0,3.2210561319571616,9.475112349497712,201.0,0.05026698097730827,-0.02663768930370569,250,3.194418442653456,0.033307295286785776,100.0,1904.4975822490403,0.7561965666689451
0.026647548403236687,0,1754,0.0,3.194418442653456,9.483841036105005,201.0,0.04530033784807626,-0.026647548403236687,250,3.167770894250219,0.03295474539016641,100.0,1906.2520482571065,0.7203549366885206
0.024778665428094815,0,1755,0.0,3.167770894250219,9.492444781691326,201.0,0.02751807764848047,-0.024778665428094815,250,3.1429922288221244,0.0326124288551473,100.0,1907.9814011199567,0.7214086541939603
0.02805116366255689,0,1756,0.0,3.1429922288221244,9.500328673109532,201.0,0.04364530579773383,-0.02805116366255689,250,3.1149410651595675,0.03230382137506764,100.0,1909.5660632950162,0.7819440890748101
0.020098709613415977,0,1757,0.0,3.1149410651595675,9.50841192578667,201.0,0.06289221527082346,-0.020098709613415977,250,3.0948423555461515,0.031921718576812905,100.0,1911.1907970831203,0.6940972384287526
0.013560941560889717,0,1758,0.0,3.0948423555461515,9.514988455708094,201.0,0.08917357380507493,-0.013560941560889717,250,3.081281413985262,0.03193383486525679,100.0,1912.512679597327,0.6930002789517994
0.0007830186745532153,0,1759,0.0,3.081281413985262,9.519027385262628,201.0,0.043972067774930436,-0.0007830186745532153,250,3.0804983953107086,0.031731758624320455,100.0,1913.3245044377886,0.7482417519269349
0.015250904888696848,0,1760,0.0,3.0804983953107086,9.51919329879269,201.0,0.047869028645657355,-0.015250904888696848,250,3.0652474904220117,0.03176776682373556,100.0,1913.3578530573304,0.710207431049449
0.000724751861306494,0,1761,0.0,3.0652474904220117,9.523620706440148,201.0,0.035299760142126324,-0.000724751861306494,250,3.0645227385607052,0.03168140060388466,100.0,1914.2477619944696,0.6629846158629853
0.01164088271449737,0,1762,0.0,3.0645227385607052,9.523668078368923,201.0,0.053307337627056216,0.01164088271449737,250,3.0761636212752026,0.031572717534329435,100.0,1914.2572837521536,0.8035352709947388
0.021633102305124385,0,1763,0.0,3.0761636212752026,9.520277899155488,201.0,0.043681849990214835,0.021633102305124385,250,3.097796723580327,0.03167804406282368,100.0,1913.575857730253,0.7665943641866446
0.03015262328015833,0,1764,0.0,3.097796723580327,9.513507433120138,201.0,0.052914373640086956,0.03015262328015833,250,3.1279493468604853,0.032294475642667755,100.0,1912.2149940571471,0.8282267989354953
0.03220355043260836,0,1765,0.0,3.1279493468604853,9.504341223660136,201.0,0.06118651036051414,0.03220355043260836,250,3.1601528972930937,0.03204417355137013,100.0,1910.3725859556873,0.7617808416016181
0.022533800164586282,0,1766,0.0,3.1601528972930937,9.49460358898427,201.0,0.05055797478323692,0.022533800164586282,250,3.18268669745768,0.03234605430244194,100.0,1908.4153213858385,0.7235451657197776
0.02544569083458681,0,1767,0.0,3.18268669745768,9.487275390658436,201.0,0.0613633245431816,0.02544569083458681,250,3.2081323882922668,0.032726529200926,100.0,1906.9423535223461,0.7292339838160892
