ReturnsStd,RewardStd,Wins,NormDeltaVar,ITERATIONS,ReturnsMean,OmegaBefore,TimestepsStd,ConfortViolation,DeltaOmega,Traj,TimestepsMean,Omega,RewardMean,NormDeltaOmega
0.5851390211103451,0.015751518995195442,100.0,0.06882939091056257,588,1987.448083166928,1.470125039559444,0.0,0,0.020206217818340866,250,201.0,1.490331257377785,9.887801408790686,0.020206217818340866
0.6447539202224815,0.015999759603153176,100.0,0.056362608186486224,589,1986.7744702598034,1.490331257377785,0.0,0,0.01358905953618228,250,201.0,1.5039203169139672,9.884450100795041,0.01358905953618228
0.5746591106848336,0.01610301872230011,100.0,0.0668027797867296,590,1986.3837610829219,1.5039203169139672,0.0,0,0.028177230701189826,250,201.0,1.532097547615157,9.882506274044388,0.028177230701189826
0.5856855990308389,0.016442020657673518,100.0,0.07763599186170496,591,1985.501947697284,1.532097547615157,0.0,0,0.017857561556677615,250,201.0,1.5499551091718347,9.878119142772556,0.017857561556677615
0.5731020338456557,0.016436346070420126,100.0,0.061686662052832804,592,1984.9325095330885,1.5499551091718347,0.0,0,0.014115047172101214,250,201.0,1.5640701563439359,9.875286117080043,0.014115047172101214
0.7426925986808041,0.017089527909849953,100.0,0.07830807340528056,593,1984.4145627605756,1.5640701563439359,0.0,0,-0.0029891939065951334,250,201.0,1.5610809624373407,9.87270926746555,0.0029891939065951334
0.6145280072848761,0.01686750163556807,100.0,0.06251092510210823,594,1984.426962269,1.5610809624373407,0.0,0,0.00575458565159459,250,201.0,1.5668355480889353,9.872770956562187,0.00575458565159459
0.5659374887701338,0.01681990703839694,100.0,0.054383577928325565,595,1984.3411637520248,1.5668355480889353,0.0,0,0.00021776504080861514,250,201.0,1.567053313129744,9.87234409826878,0.00021776504080861514
0.7085874319501426,0.017286277148590812,100.0,0.05471765937759709,596,1984.2156854095776,1.567053313129744,0.0,0,-0.0037709144624391566,250,201.0,1.5632823986673048,9.871719827908345,0.0037709144624391566
0.671872013435893,0.01714985813515245,100.0,0.025768281978037638,597,1984.3342154119043,1.5632823986673048,0.0,0,0.01187545437236115,250,201.0,1.575157853039666,9.872309529412458,0.01187545437236115
0.6954341598816998,0.017461427954137944,100.0,0.021453534402466924,598,1983.8059795543654,1.575157853039666,0.0,0,0.018090152321610375,250,201.0,1.5932480053612763,9.869681490320227,0.018090152321610375
0.6966575671527176,0.017731654520599268,100.0,0.023764152188512997,599,1983.2439846508169,1.5932480053612763,0.0,0,0.013786134864623323,250,201.0,1.6070341402258996,9.86688549577521,0.013786134864623323
16.984769513060712,0.04789807822844052,99.6,0.016538835028292717,600,1981.805737611094,1.6070341402258996,1.5779733838059498,0,0.0043101017340023695,250,200.9,1.611344241959902,9.864637817875032,0.0043101017340023695
0.7215222404428417,0.01791148388798125,100.0,0.03451177765649371,601,1982.5866556864135,1.611344241959902,0.0,0,0.0011722869620820475,250,201.0,1.612516528921984,9.863615202419966,0.0011722869620820475
0.6602829323034423,0.01768735762069528,100.0,0.035467768252009105,602,1982.712366123571,1.612516528921984,0.0,0,0.015524290104860006,250,201.0,1.628040819026844,9.864240627480452,0.015524290104860006
0.8241865597456098,0.018148465556550728,100.0,0.04201681660868705,603,1982.1406633882675,1.628040819026844,0.0,0,0.01775653681227629,250,201.0,1.6457973558391203,9.861396335265011,0.01775653681227629
0.7517464597158444,0.01812725406866759,100.0,0.04560286847243105,604,1981.5490201696134,1.6457973558391203,0.0,0,0.020084899255912392,250,201.0,1.6658822550950327,9.858452836664743,0.020084899255912392
0.733755617743407,0.018117237983139654,100.0,0.041038161527642746,605,1980.9244866678948,1.6658822550950327,0.0,0,0.00834292382202495,250,201.0,1.6742251789170577,9.855345704815397,0.00834292382202495
0.6779072261998881,0.018074235370970453,100.0,0.06024830209545141,606,1980.7302055204752,1.6742251789170577,0.0,0,0.005749511802053631,250,201.0,1.6799746907191113,9.854379131942663,0.005749511802053631
0.6216485424032497,0.018150102153245768,100.0,0.05477614995973081,607,1980.5472863050074,1.6799746907191113,0.0,0,0.0002887761779695186,250,201.0,1.6802634668970808,9.853469086094565,0.0002887761779695186
0.6769977782409962,0.018239196806349833,100.0,0.04344811278856598,608,1980.4873744906745,1.6802634668970808,0.0,0,-0.0026699744144773607,250,201.0,1.6775934924826035,9.853171017366542,0.0026699744144773607
0.7338115936794016,0.018413459945845822,100.0,0.04851529481618732,609,1980.508972009352,1.6775934924826035,0.0,0,0.0094551172951447,250,201.0,1.6870486097777482,9.85327846770822,0.0094551172951447
0.8658694231324034,0.018578847410426952,100.0,0.042376891146972635,610,1980.1867753915963,1.6870486097777482,0.0,0,-0.003308629498799842,250,201.0,1.6837399802789483,9.851675499460677,0.003308629498799842
0.7146553855222283,0.01833166748373312,100.0,0.03179382227365857,611,1980.35745349435,1.6837399802789483,0.0,0,-0.012590472300474831,250,201.0,1.6711495079784735,9.852524644250497,0.012590472300474831
0.816553552287406,0.018559499400323923,100.0,0.049059394908010055,612,1980.5946359578415,1.6711495079784735,0.0,0,0.0065152873383977905,250,201.0,1.6776647953168713,9.853704656506673,0.0065152873383977905
0.7102999820744499,0.01839759437409954,100.0,0.0572475098256673,613,1980.4634440432826,1.6776647953168713,0.0,0,0.006302282988621011,250,201.0,1.6839670783054923,9.85305196041434,0.006302282988621011
0.7625842426392618,0.0187054599703363,100.0,0.061815565490945926,614,1980.160310706116,1.6839670783054923,0.0,0,-0.002573414657622175,250,201.0,1.6813936636478701,9.851543834358784,0.002573414657622175
0.7625718896032347,0.018573890086855324,100.0,0.06138449782946198,615,1980.3150925667173,1.6813936636478701,0.0,0,-0.022312833993084702,250,201.0,1.6590808296547854,9.852313893366752,0.022312833993084702
1.0809412420495126,0.01937560555280199,100.0,0.0631450897202137,616,1980.7943515347247,1.6590808296547854,0.0,0,-0.03444635494661985,250,201.0,1.6246344747081656,9.854698266341915,0.03444635494661985
1.2242148548826781,0.019220104090758965,100.0,0.0434362741433999,617,1981.9316828433,1.6246344747081656,0.0,0,-0.02726082508374872,250,201.0,1.5973736496244169,9.860356631061194,0.02726082508374872
1.413148496801929,0.02008578162490332,100.0,0.041736950652628786,618,1982.6679943520953,1.5973736496244169,0.0,0,-0.03214637031361822,250,201.0,1.5652272793107986,9.864019872398485,0.03214637031361822
17.792655815428496,0.04831046938941351,99.6,0.03762876441552774,619,1982.655860437348,1.5652272793107986,1.6410923191581877,0,-0.024718674785814132,250,200.896,1.5405086045249845,9.86906588701292,0.024718674785814132
75.7330997101851,0.06591420726594542,99.2,0.031178493272923095,620,1977.7579376696963,1.5405086045249845,7.496159016456363,0,-0.0364481787575317,250,200.34,1.5040604257674528,9.872007275979316,0.0364481787575317
69.55358383141085,0.09162811065372423,98.4,0.06199699602925093,621,1977.8932514558567,1.5040604257674528,6.822757213912861,0,-0.03406331943379537,250,200.272,1.4699971063336574,9.87603484988344,0.03406331943379537
30.595379276617315,0.06625455230360014,99.2,0.03581401358943274,622,1983.5104522807092,1.4699971063336574,2.8983443549723353,0,-0.023275984998843757,250,200.74,1.4467211213348137,9.880992588824894,0.023275984998843757
45.42414256495536,0.06609857241794967,99.2,0.043681420606917286,623,1982.8834268097671,1.4467211213348137,4.41170987260042,0,-0.03478329827542037,250,200.604,1.4119378230593933,9.884565745497433,0.03478329827542037
106.77552001157241,0.11140853617401206,97.6,0.034072218507074564,624,1971.970218620495,1.4119378230593933,10.512317346807981,0,-0.04002582546060962,250,199.428,1.3719119975987837,9.88813114818629,0.04002582546060962
139.79621741966656,0.13590820160693518,96.39999999999999,0.020854823640193438,625,1964.1321957857333,1.3719119975987837,13.804305994869862,0,-0.03717957360027935,250,198.556,1.3347324239985043,9.892081809593936,0.03717957360027935
122.08848322202135,0.1625860129292162,94.8,0.034199166654587686,626,1964.8231434551947,1.3347324239985043,11.980269779934007,0,-0.04012841580169635,250,198.556,1.294604008196808,9.895561672551798,0.04012841580169635
153.03936753633215,0.18622590339244074,93.2,0.03140731883696467,627,1956.6983615050592,1.294604008196808,15.073425091862832,0,-0.0339934532158348,250,197.684,1.2606105549809732,9.898111943834904,0.0339934532158348
165.93987265468465,0.19724723652265033,92.4,0.03839664787143027,628,1948.290580310861,1.2606105549809732,16.318164602675143,0,-0.023184540849023882,250,196.752,1.2374260141319493,9.902265696464896,0.023184540849023882
236.82656706379768,0.27310752971635793,85.6,0.07050286105610776,629,1910.8891684839386,1.2374260141319493,23.385101581990188,0,-0.03842858580108244,250,193.032,1.1989974283308669,9.899338806435921,0.03842858580108244
210.31734210041992,0.2486854105600972,88.0,0.08268446982627672,630,1927.3255328585435,1.1989974283308669,20.728310688524523,0,-0.02229049523631721,250,194.556,1.1767069330945497,9.90627651091996,0.02229049523631721
281.1357840404026,0.31821258395116736,80.80000000000001,0.0981785984049971,631,1874.752122694735,1.1767069330945497,27.763771789870336,0,-0.024014009538455117,250,189.324,1.1526929235560945,9.902347946878026,0.024014009538455117
246.22085707660844,0.323454043890952,80.0,0.09771473571614822,632,1891.193877067995,1.1526929235560945,24.271252460472656,0,-0.017904719563000437,250,190.952,1.134788203993094,9.904027593677965,0.017904719563000437
235.98280762987187,0.3062229640475878,82.0,0.08973318568621183,633,1901.186056609725,1.134788203993094,23.241225785229144,0,-0.014732200975055454,250,191.868,1.1200560030180386,9.90882302734028,0.014732200975055454
261.67453272959585,0.3433379279131679,77.60000000000001,0.08152274814612039,634,1879.9594096470462,1.1200560030180386,25.797716488092505,0,-0.0078014974808575666,250,189.768,1.112254505537181,9.906619712738955,0.0078014974808575666
237.29192013928895,0.3329930480804607,78.8,0.08121357229550531,635,1891.6728662019866,1.112254505537181,23.338456161451642,0,0.013646922892091684,250,190.908,1.1259014284292728,9.908819254310906,0.013646922892091684
262.1431409993872,0.2926588493859675,83.6,0.08323119509061265,636,1897.805584182905,1.1259014284292728,25.890849039766923,0,0.016179563577162215,250,191.456,1.142080992006435,9.912489471120805,0.016179563577162215
197.17363243383485,0.2725302660110893,85.6,0.07785899276544934,637,1924.7771620657584,1.142080992006435,19.354538072503825,0,-0.0009407646877264142,250,194.184,1.1411402273187086,9.912130567223654,0.0009407646877264142
182.6337971665089,0.20724354759162197,91.60000000000001,0.10167453792409462,638,1950.5420901495781,1.1411402273187086,18.012042194043406,0,0.01211913854436486,250,196.656,1.1532593658630734,9.918548583056598,0.01211913854436486
218.15841052632507,0.2224858629315276,90.4,0.0987003659195451,639,1932.4055078308331,1.1532593658630734,21.55603265909569,0,0.016693049288778017,250,194.884,1.1699524151518514,9.915670387670785,0.016693049288778017
150.5077869634962,0.18607512323203323,93.2,0.09066528979987802,640,1960.265649352084,1.1699524151518514,14.802942410210209,0,0.004890946606052493,250,197.664,1.174843361757904,9.917160683544218,0.004890946606052493
156.26620965516545,0.18037670482381907,93.60000000000001,0.09831046194536035,641,1962.622252580017,1.174843361757904,15.409516020952768,0,0.0059723722795475,250,197.896,1.1808157340374514,9.917442760743102,0.0059723722795475
152.34218799050944,0.14997786279472847,95.6,0.0957658935743124,642,1967.1801287566777,1.1808157340374514,15.072533430050834,0,0.018609564046995652,250,198.356,1.199425298084447,9.917421851401912,0.018609564046995652
86.56090866543737,0.14252326132381837,96.0,0.0843886080028874,643,1978.9125300004905,1.199425298084447,8.423206040457517,0,0.0003907289048092899,250,199.56,1.1998160269892564,9.916378683105284,0.0003907289048092899
82.8262074113919,0.14935358445119362,95.6,0.0943017940751067,644,1979.842354664267,1.1998160269892564,8.05972108698558,0,-0.0082253682228548,250,199.664,1.1915906587664016,9.915870435653233,0.0082253682228548
127.81845103351921,0.1562467321242071,95.19999999999999,0.09808584448572522,645,1969.6396102157155,1.1915906587664016,12.550728425075574,0,-0.008734577646079877,250,198.596,1.1828560811203217,9.917821155590827,0.008734577646079877
152.6052465379625,0.14287728951183712,96.0,0.08503457252985827,646,1966.9813170364291,1.1828560811203217,15.0787797914818,0,-0.02096520724992823,250,198.32,1.1618908738703935,9.918219630074773,0.02096520724992823
129.56336276783375,0.14260820651824513,96.0,0.06619810069669027,647,1973.8230087490408,1.1618908738703935,12.784588221761387,0,-0.02448014533603171,250,198.952,1.1374107285343618,9.921101616214164,0.02448014533603171
181.82214814823675,0.1692389825249918,94.39999999999999,0.07743172547286131,648,1957.3566185280424,1.1374107285343618,17.97936595100061,0,-0.02739667893800446,250,197.28,1.1100140495963573,9.921718463747174,0.02739667893800446
167.65885414295255,0.18629249533007194,93.2,0.06687901388167251,649,1957.2671742006828,1.1100140495963573,16.51799939459982,0,-0.03893375535430321,250,197.236,1.071080294242054,9.923478341685508,0.03893375535430321
230.50837768090545,0.24467558956359026,88.4,0.0762953639229671,650,1928.2135546128,1.071080294242054,22.737326140071964,0,-0.027081482354521347,250,194.3,1.0439988118875327,9.923898891470923,0.027081482354521347
335.5835833417521,0.2990165616162205,83.2,0.0916365543765109,651,1866.8826484675506,1.0439988118875327,33.24608873236068,0,-0.031056922738861292,250,188.172,1.0129418891486714,9.921150056690424,0.031056922738861292
290.3345654258158,0.26670502329592943,86.4,0.10635632180922788,652,1900.820781405315,1.0129418891486714,28.73217012340001,0,-0.026483413716271942,250,191.48,0.9864584754323995,9.926993844815724,0.026483413716271942
340.4718572846658,0.3133738194832023,81.6,0.1259679229275079,653,1860.360195752945,0.9864584754323995,33.71476495543161,0,-0.04088192302654381,250,187.432,0.9455765524058557,9.925520699522734,0.04088192302654381
374.93378616189545,0.3873566227851747,72.8,0.13785830563614437,654,1795.9537711055925,0.9455765524058557,37.04293746451542,0,-0.040300147549840015,250,181.028,0.9052764048560157,9.920861806491773,0.040300147549840015
429.3393504405108,0.38787367851825727,73.2,0.14961140507499313,655,1766.7605207647466,0.9052764048560157,42.52185151189915,0,-0.039719682285628166,250,177.988,0.8655567225703875,9.926290091268775,0.039719682285628166
421.506842484256,0.3966534039754202,72.0,0.15515971962911815,656,1765.7617471777373,0.8655567225703875,41.71111487361612,0,-0.03248607223379463,250,177.836,0.8330706503365929,9.9291580286204,0.03248607223379463
378.4514518978132,0.34002301912728267,78.8,0.17187935597454257,657,1824.9277920322818,0.8330706503365929,37.43934807124718,0,-0.033593382356760015,250,183.596,0.7994772679798329,9.939910412167377,0.033593382356760015
369.90523916127506,0.3863595496220543,72.8,0.18056969823599728,658,1810.8600775000414,0.7994772679798329,36.558495592679954,0,-0.0304747051810631,250,182.22,0.7690025627987698,9.937767959060704,0.0304747051810631
449.1148993538783,0.4281806697608588,67.60000000000001,0.1817236332583833,659,1754.8304485272813,0.7690025627987698,44.51012810585923,0,-0.037702456583388666,250,176.636,0.7313001062153811,9.934727057492704,0.037702456583388666
377.91892536547965,0.4262298893676823,67.2,0.1762549229468149,660,1794.3868739838172,0.7313001062153811,37.35837790911163,0,-0.034979285732165466,250,180.54,0.6963208204832156,9.938998969667761,0.034979285732165466
432.8948165116073,0.48873109962529626,58.8,0.18650057862143712,661,1710.7517761764047,0.6963208204832156,42.82087808534524,0,-0.028703780023074055,250,172.22,0.6676170404601416,9.933525584580215,0.028703780023074055
511.49547999540124,0.5592078330348295,49.6,0.18464630268223514,662,1594.8918079040582,0.6676170404601416,50.71512973462653,0,-0.03230790254157345,250,160.704,0.6353091379185681,9.924406411191123,0.03230790254157345
