RewardMean,TimestepsStd,ReturnsStd,WeightMax,Epsilon,DualAfter,TimestepsMean,Omega,DualReg,Traj,ConfortViolation,NormDeltaOmega,Wins,OmegaBefore,Eta,WeightMin,LossReg,ReturnsMean,Primal,WeightMedian,DeltaOmega,ITERATIONS,DualBefore,NormDeltaVar,WeightMean,RewardStd
9.837181521734104,0.0,1.2473122177953315,1.0,0.001,9.838485598200466,201.0,1.7575697530174332,0.0001,249,0,0.00015641297708635093,100.0,1.7574133400403469,0.6852965994754613,0.49778910104554236,0.0,1977.2703388438756,9.837892503488478,0.9049049118482958,0.00015641297708635093,1218,9.838628962369715,0.15909720234466806,0.49778910104554236,0.022404069327709896
9.837413152617215,0.0,1.2051644001755737,1.0,0.001,9.838689602247882,201.0,1.7578720223517856,0.0001,249,0,0.0003022693343524008,100.0,1.7575697530174332,0.6771876306822222,0.5832223441310709,0.0,1977.316965225972,9.838079793234256,0.9082965324096417,0.0003022693343524008,1219,9.838841138102621,0.030437597913769685,0.5832223441310709,0.0214457543047116
9.837209164828609,0.0,1.1708636669715435,1.0,0.001,9.838477083204122,201.0,1.7574921566709154,0.0001,249,0,0.0003798656808702283,100.0,1.7578720223517856,0.6750088080617906,0.7385070619718052,0.0,1977.275564979286,9.837862689547206,0.9066710314792356,-0.0003798656808702283,1220,9.838630971979997,0.03799250164235426,0.7385070619718052,0.021111305652588296
9.837599729971092,0.0,0.9920144065351714,1.0,0.001,9.83885762257458,201.0,1.7571034081136316,0.0001,249,0,0.000388748557283769,100.0,1.7574921566709154,0.671841503986041,0.6816308672558457,0.0,1977.3544793857104,9.838236480490002,0.8985509184573901,-0.000388748557283769,1221,9.839014734097226,0.004908494032639429,0.6816308672558457,0.020781017741688744
9.837340312299206,0.0,1.117948191878524,1.0,0.001,9.838609011847536,201.0,1.7572370961606691,0.0001,249,0,0.0001336880470375057,100.0,1.7571034081136316,0.6750732997495008,0.676134216372504,0.0,1977.3040661468015,9.83799475264099,0.9072377656730292,0.0001336880470375057,1222,9.838762778082215,0.059768275372890395,0.676134216372504,0.021156390516117816
9.837054524268238,2.0279011155486075,21.012743125720117,1.0,0.001,9.838528875679033,200.8709677419355,1.7566890060325198,0.0001,249,0,0.0005480901281493811,99.59839357429718,1.7572370961606691,0.686062386921042,5.357947137622414e-07,0.0,1975.9748397756955,9.837937359363696,0.9062598694121217,-0.0005480901281493811,1223,9.838669652159695,0.04075306257291092,5.357947137622414e-07,0.049165808088141666
9.836992263253535,0.0,1.356400095496264,1.0,0.001,9.838296866850742,201.0,1.7565618568427739,0.0001,249,0,0.00012714918974587874,100.0,1.7566890060325198,0.6861314112777724,0.6048806020066808,0.0,1977.2336259284064,9.837705466770407,0.9142169784569434,-0.00012714918974587874,1224,9.838439608023066,0.007709624406796753,0.6048806020066808,0.022347823563964583
9.836554320633878,2.2813887549921836,23.629537951638106,1.0,0.001,9.838051935466675,200.8548387096774,1.7570458525273762,0.0001,249,0,0.0004839956846023341,99.59839357429718,1.7565618568427739,0.693522790281809,6.241774260576978e-07,0.0,1975.7202512054234,9.837475262444311,0.9044278512535289,0.0004839956846023341,1225,9.838185695241982,0.041444288123597114,6.241774260576978e-07,0.04950472575173529
9.836867484394809,0.0,1.1978867967287734,1.0,0.001,9.83815002140239,201.0,1.7571760360653639,0.0001,249,0,0.00013018353798766036,100.0,1.7570458525273762,0.6795742993633144,0.6959244410157519,0.0,1977.2061085150528,9.837545196920175,0.9094673461322151,0.00013018353798766036,1226,9.838299317250929,0.03677781346786514,0.6959244410157519,0.021594325225270484
9.836061653023307,0.5069752788871519,6.443189436961008,1.0,0.001,9.83760194859811,200.96774193548387,1.7579393881263485,0.0001,249,0,0.0007633520609846567,99.59839357429718,1.7571760360653639,0.7110314647981985,8.900099761376159e-07,0.0,1976.7313984705384,9.83704545606811,0.9092167398016282,0.0007633520609846567,1227,9.837723690279335,0.06371292579974909,8.900099761376159e-07,0.050152836412141126
9.836361615073375,0.0,1.4896228661191142,1.0,0.001,9.837680380721094,201.0,1.7590512840666146,0.0001,249,0,0.001111895940266061,100.0,1.7579393881263485,0.6905185246352632,0.6433566732073871,0.0,1977.1066870589623,9.837097762915132,0.9034759350416469,0.001111895940266061,1228,9.837818885864934,0.009220909506073452,0.6433566732073871,0.02280621081951644
9.836340172900714,5.565563798498309,56.12614291127943,1.0,0.001,9.83784910141109,200.64658634538154,1.7588789353806427,0.0001,250,0,0.00017234868597193476,99.6,1.7590512840666146,0.6971345355668189,6.684859442876039e-07,0.0,1973.625252996074,9.837279452056002,0.9000068214616014,-0.00017234868597193476,1229,9.837979489883546,0.07699288996084874,6.684859442876039e-07,0.049627254276449
9.836821830432443,0.0,1.162789920297097,1.0,0.001,9.838106810228565,201.0,1.7598705591156467,0.0001,249,0,0.0009916237350040547,100.0,1.7588789353806427,0.6801302524823395,0.6372541962781332,0.0,1977.2010288059569,9.837503136420466,0.9010048846982477,0.0009916237350040547,1230,9.83825548876725,0.03607096269782463,0.6372541962781332,0.02169622367219127
9.836549685143883,0.0,1.1865008662453058,1.0,0.001,9.837824797785801,201.0,1.760372975901265,0.0001,249,0,0.0005024167856182427,100.0,1.7598705591156467,0.6772658877368954,0.7106395287010987,0.0,1977.1512432948302,9.837215158067446,0.9078646879925527,0.0005024167856182427,1231,9.837976409254201,0.08903718845438229,0.7106395287010987,0.02134870353347433
9.835984725980957,0.0,1.4320452476964258,1.0,0.001,9.837278364225217,201.0,1.7606987435203882,0.0001,249,0,0.000325767619123285,100.0,1.760372975901265,0.6830534009740239,0.6963457342248008,0.0,1977.028147302366,9.836680709845742,0.9084529036404269,0.000325767619123285,1232,9.837424217501262,0.05013834854306136,0.6963457342248008,0.021956225295379207
9.836741188645535,0.0,0.9701375150105216,1.0,0.001,9.83800237413806,201.0,1.7604793373263923,0.0001,249,0,0.0002194061939959635,100.0,1.7606987435203882,0.672838543671176,0.6888667184070019,0.0,1977.1849198171253,9.837383365725737,0.9066330452204755,-0.0002194061939959635,1233,9.838158453290859,0.005938005229340487,0.6888667184070019,0.020894486807655547
9.836117694097078,0.0,1.106500274944923,1.0,0.001,9.837400001485848,201.0,1.761165717744614,0.0001,249,0,0.000686380418221777,100.0,1.7604793373263923,0.6796149627689604,0.7056423452446792,0.0,1977.0541613736516,9.836795262612982,0.9075070510583134,0.000686380418221777,1234,9.837549291999503,0.11669383792005539,0.7056423452446792,0.02157523116728063
9.835649358888118,0.5069752788871519,6.758540038876445,1.0,0.001,9.837170235854972,200.96774193548387,1.760735615829183,0.0001,249,0,0.00043010191543113585,99.59839357429718,1.761165717744614,0.7010434949803921,7.345197967541808e-07,0.0,1976.6489753348262,9.836608077024986,0.913355970467583,-0.00043010191543113585,1235,9.837297129094997,0.025453637875409364,7.345197967541808e-07,0.04983225904357315
9.834424922510621,6.105413679049068,62.13768495845654,1.0,0.001,9.836541415766066,200.36546184738955,1.7616750166197022,0.0001,250,0,0.0009394007905192403,98.4,1.760735615829183,0.7343010538770143,1.384956181455727e-06,0.0,1970.4745688583962,9.836029938430263,0.9114148879895176,0.0009394007905192403,1236,9.836638462266654,0.19954138872668212,1.384956181455727e-06,0.09140363424159734
9.835565802271642,1.457553926800562,15.768355582623704,1.0,0.001,9.837076608400317,200.90725806451613,1.7623700865335248,0.0001,249,0,0.0006950699138226213,99.59839357429718,1.7616750166197022,0.6975078590526321,6.830661532572635e-07,0.0,1976.0379721435727,9.836507679127545,0.9115340669053107,0.0006950699138226213,1237,9.837206632010876,0.0009124181246900808,6.830661532572635e-07,0.049702606416686654
9.835267757113247,2.2180168451312907,23.247578886161683,1.0,0.001,9.836797795843534,200.85887096774192,1.762520009728421,0.0001,249,0,0.00014992319489626205,99.59839357429718,1.7623700865335248,0.7035152899574125,7.667793700948535e-07,0.0,1975.497447903886,9.83624031027587,0.9072838164555294,0.00014992319489626205,1238,9.836922369459572,0.11517541660244968,7.667793700948535e-07,0.049997518961946624
9.835385183833408,12.628324354402688,125.57433738848758,1.0,0.001,9.837094094895042,199.868,1.7619683794111347,0.0001,251,0,0.0005516303172863335,99.20318725099602,1.762520009728421,0.7119631638348186,9.022896325567535e-07,0.0,1965.7716415962348,9.836539726032836,0.9045145231912614,-0.0005516303172863335,1239,9.83721340280479,0.13604855094574533,9.022896325567535e-07,0.06646405487824511
9.835746791143375,2.0015602654823965,21.06571913988811,1.0,0.001,9.837425149358715,200.83870967741936,1.7618382479955614,0.0001,249,0,0.0001301314155732758,99.19678714859438,1.7619683794111347,0.6975463771112225,6.833573157229802e-07,0.0,1975.3996975252155,9.836856316489417,0.9115141082869108,-0.0001301314155732758,1240,9.837553427510027,0.004587437762240099,6.833573157229802e-07,0.06619837369529182
9.835532251250477,2.3447606648530774,25.08581678322824,1.0,0.001,9.83706323912263,200.8508064516129,1.7611874979008304,0.0001,249,0,0.0006507500947310341,99.59839357429718,1.7618382479955614,0.7037222500476713,7.697402371118109e-07,0.0,1975.4709009062203,9.83650614219114,0.9070892991957272,-0.0006507500947310341,1241,9.837187601766056,0.08314644521776182,7.697402371118109e-07,0.050016750159486104
9.836002624263331,0.63371909860894,7.464609586404338,1.0,0.001,9.83751799970902,200.95967741935485,1.7606056605196143,0.0001,249,0,0.0005818373812160882,99.59839357429718,1.7611874979008304,0.6984614584403391,6.90164910113306e-07,0.0,1976.6434856780404,9.836950902459392,0.9040268817383514,-0.0005818373812160882,1242,9.837647024740741,0.08570703390081694,6.90164910113306e-07,0.04979299335332267
9.835573411998526,3.0418516733229124,31.163379234546888,1.0,0.001,9.83710271375438,200.80645161290323,1.76056381942086,0.0001,249,0,4.184109875438047e-05,99.59839357429718,1.7606056605196143,0.7038859549055202,7.706366822745063e-07,0.0,1975.0450494774127,9.836545928739184,0.9054485162095367,-4.184109875438047e-05,1243,9.837227108793357,0.007002470309761665,7.706366822745063e-07,0.04996167505198325
9.836030475582819,9.37525578539573,94.09012619204607,1.0,0.001,9.837745879542345,200.2008032128514,1.7601867442235901,0.0001,250,0,0.0003770751972698161,99.2,1.76056381942086,0.7126668306373166,9.163334221799279e-07,0.0,1969.179825427288,9.837192877238044,0.9069074584906486,-0.0003770751972698161,1244,9.837864292498507,0.0781065170769396,9.163334221799279e-07,0.06663899251094199
9.837719279415245,0.0,0.8961795717535793,1.0,0.001,9.838971015508877,201.0,1.757513552567471,0.0001,249,0,0.0026731916561191227,100.0,1.7601867442235901,0.6698950698549841,0.7229756512746908,0.0,1977.3811627969778,9.838345680687524,0.9040733096094178,-0.0026731916561191227,1245,9.839130125341148,0.09269238170599836,0.7229756512746908,0.02057661797890379
9.837317680712387,1.3941820169396677,15.122288094979242,1.0,0.001,9.83881927432226,200.91129032258064,1.7558428866901907,0.0001,249,0,0.001670665877280264,99.59839357429718,1.757513552567471,0.6938481724412712,6.292425642242886e-07,0.0,1976.4293825892837,9.838243231433058,0.9066551235552679,-0.001670665877280264,1246,9.838952474393055,0.032019387546050486,6.292425642242886e-07,0.04960588466216209
9.838381576434077,2.344760664853078,24.969880306329408,1.0,0.001,9.839872569098667,200.8508064516129,1.7519941804401582,0.0001,249,0,0.0038487062500325298,99.59839357429718,1.7558428866901907,0.6904596927193873,5.823618708037407e-07,0.0,1976.041739009541,9.839289849535463,0.9007867883522405,-0.0038487062500325298,1247,9.840008932049832,0.2144029033312546,5.823618708037407e-07,0.04945844840944448
9.838343451211847,4.616888151027006,46.8588114071422,1.0,0.001,9.839814287403332,200.70682730923696,1.7516931020481803,0.0001,250,0,0.00030107839197790476,99.6,1.7519941804401582,0.6850988396717927,5.260439219801144e-07,0.0,1974.6192467336,9.839220820049992,0.9096128596401545,-0.00030107839197790476,1248,9.839955986038229,0.21027945932826053,5.260439219801144e-07,0.04906406169322454
9.838973254323246,0.0,1.2781441791981876,1.0,0.001,9.840263247318608,201.0,1.7496482056013933,0.0001,249,0,0.002044896446786959,100.0,1.7516931020481803,0.6806674548153668,0.5751613273213704,0.0,1977.641511579596,9.839660675251134,0.9066478047958231,-0.002044896446786959,1249,9.840411085302506,0.0896025045462269,0.5751613273213704,0.021970704966451465
9.839987593983,0.0,0.9381321725046997,1.0,0.001,9.84124841958387,201.0,1.7464070166071484,0.0001,249,0,0.00324118899424497,100.0,1.7496482056013933,0.6720131611538593,0.5211683958997707,0.0,1977.8364538331934,9.84062763722033,0.9049413293270929,-0.00324118899424497,1250,9.8414051183998,0.046567665003942695,0.5211683958997707,0.02096164030723486
9.84066433140305,0.0,0.9952073541639221,1.0,0.001,9.841912018536993,201.0,1.7432958211521603,0.0001,249,0,0.0031111954549880583,100.0,1.7464070166071484,0.6683500910400296,0.6825687542513768,0.0,1977.9716353750273,9.841283327380767,0.9040198385638653,-0.0031111954549880583,1251,9.842072637658584,0.1369007139645034,0.6825687542513768,0.020470417970227615
9.841531939202042,0.0,0.7402879467018195,1.0,0.001,9.842753923922583,201.0,1.740124922731853,0.0001,249,0,0.0031708984203073776,100.0,1.7432958211521603,0.6605392067908111,0.7438634830042423,0.0,1978.1465229041328,9.842107938758549,0.9050689651607842,-0.0031708984203073776,1252,9.842922864024791,0.17780879856606818,0.7438634830042423,0.019569172970298324
9.841883522787086,0.0,0.8961913421100539,1.0,0.001,9.84311692763453,201.0,1.7366110136577517,0.0001,249,0,0.003513909074101207,100.0,1.740124922731853,0.6640225425761597,0.7249637385160075,0.0,1978.21640544372,9.842478727354855,0.9070396206259109,-0.003513909074101207,1253,9.843282130267612,0.5728306121856316,0.7249637385160075,0.01997071268396889
9.842106574100574,0.0,0.8386917232014042,1.0,0.001,9.8433414977566,201.0,1.7351206770801932,0.0001,249,0,0.001490336577558482,100.0,1.7366110136577517,0.6645816952304874,0.7385873082582584,0.0,1978.2648927900468,9.842704537611652,0.896401006442634,-0.001490336577558482,1254,9.843506139180912,0.04480981687860778,0.7385873082582584,0.020013429233704978
9.841778867411836,2.788364033879336,28.445522321277423,1.0,0.001,9.843229376953989,200.82258064516128,1.733236173290622,0.0001,249,0,0.001884503789571168,99.59839357429718,1.7351206770801932,0.6784245474599414,4.480726481945661e-07,0.0,1976.4487310699622,9.842622183197367,0.8966764866511293,-0.001884503789571168,1255,9.84337756697999,0.0629772767593824,4.480726481945661e-07,0.048841377734748635
9.84137814525102,2.4569715271726964,25.882548995245298,1.0,0.001,9.843045228494143,200.79116465863453,1.7319277396983526,0.0001,250,0,0.001308433592269509,99.2,1.733236173290622,0.6933518521271399,6.213824378243092e-07,0.0,1976.0656120812562,9.842468236337254,0.9100216952291351,-0.001308433592269509,1256,9.843177098718106,0.06151993361856989,6.213824378243092e-07,0.06604022858673926
9.842949288010301,0.0,0.8664491142782242,1.0,0.001,9.84418209079493,201.0,1.7291947870459863,0.0001,249,0,0.002732952652366283,100.0,1.7319277396983526,0.6639297939012357,0.7466633497106667,0.0,1978.42844491127,9.843543686090957,0.9017212145072152,-0.002732952652366283,1257,9.844347424543292,0.3715484259631341,0.7466633497106667,0.019939692415975565
9.843586207156225,0.0,0.7756775998434077,1.0,0.001,9.844808608082467,201.0,1.726800231061007,0.0001,249,0,0.002394555984979174,100.0,1.7291947870459863,0.6606777405995783,0.7590940943045388,0.0,1978.5622540872646,9.844162934956,0.9017775617491586,-0.002394555984979174,1258,9.844977402696637,0.058234043068300136,0.7590940943045388,0.01958255221576075
9.844040319053173,0.0,0.9766598088353424,1.0,0.001,9.845285569637879,201.0,1.7237335931182989,0.0001,249,0,0.003066637942708228,100.0,1.726800231061007,0.6676646854234588,0.6940109482371137,0.0,1978.6509117132437,9.844655384861996,0.9077214698940755,-0.003066637942708228,1259,9.845446927450293,0.1137005914640224,0.6940109482371137,0.020379665206984497
9.84472214622623,0.0,1.1031606648291368,1.0,0.001,9.8459667299777,201.0,1.7206174772960279,0.0001,249,0,0.003116115822271004,100.0,1.7237335931182989,0.6673144241411619,0.6675738844353925,0.0,1978.7871478702461,9.845335777944863,0.9080450291333519,-0.003116115822271004,1260,9.84612840622333,0.1550598102950223,0.6675738844353925,0.020372871864830944
9.845481583123515,0.0,0.8246984843526722,1.0,0.001,9.84670546667721,201.0,1.7170000193356738,0.0001,249,0,0.0036174579603540646,100.0,1.7206174772960279,0.6610347900502093,0.6863580913527004,0.0,1978.9444964296338,9.846060595013736,0.9061955905363839,-0.0036174579603540646,1261,9.846873841828717,0.08706772001198222,0.6863580913527004,0.019645528754601738
9.845757180588457,0.0,0.8844530612389669,1.0,0.001,9.846993921697333,201.0,1.714606465658618,0.0001,249,0,0.0023935536770558485,100.0,1.7170000193356738,0.6647286162800625,0.5327796717034722,0.0,1978.9935931054263,9.846357281283858,0.9008317112460805,-0.0023935536770558485,1262,9.847158268841444,0.028349677332623897,0.5327796717034722,0.020124021164821346
9.846276676468875,0.0,0.7853941990570581,1.0,0.001,9.847494020866428,201.0,1.712070974309157,0.0001,249,0,0.002535491349461072,100.0,1.714606465658618,0.659068819308401,0.7412745951329072,0.0,1979.0983378720582,9.846844712954628,0.9093232082304264,-0.002535491349461072,1263,9.847664533084957,0.0858814516693008,0.7412745951329072,0.019410747280936638
9.847221311618359,0.0,0.8073973762014752,1.0,0.001,9.848428300965319,201.0,1.7089418202689566,0.0001,249,0,0.0031291540402003104,100.0,1.712070974309157,0.6558252878893738,0.7423747818678155,0.0,1979.2895613450978,9.847771587689301,0.9084568235447064,-0.0031291540402003104,1264,9.848602325233232,0.11144871586092753,0.7423747818678155,0.019050653763409007
9.847082150972252,0.0,1.1835265070073449,1.0,0.001,9.848321734189806,201.0,1.7061682111550842,0.0001,249,0,0.002773609113872366,100.0,1.7089418202689566,0.6657762553114551,0.676796738058087,0.0,1979.2600326918398,9.847687407130774,0.9067419330068016,-0.002773609113872366,1265,9.848485028334887,0.05336604405943688,0.676796738058087,0.02020047306683634
9.847763305313443,0.0,0.9162429332571134,1.0,0.001,9.848987302733727,201.0,1.7033257513600282,0.0001,249,0,0.0028424597950560404,100.0,1.7061682111550842,0.6610519465279121,0.7109632881921306,0.0,1979.399728291882,9.848342469324509,0.898572940878416,-0.0028424597950560404,1266,9.849155652855329,0.6030808076211872,0.7109632881921306,0.019651404160409773
9.848054781718998,0.0,1.0759905046959604,1.0,0.001,9.84929034227332,201.0,1.7008657362271975,0.0001,249,0,0.002460015132830673,100.0,1.7033257513600282,0.664577765783019,0.6987299260614661,0.0,1979.4590788238324,9.848653370522788,0.9081984642756272,-0.002460015132830673,1267,9.84945491760386,0.09483895296151308,0.6987299260614661,0.02005717622043656
9.84901480337902,0.0,0.7568955764615577,1.0,0.001,9.8502276823543,201.0,1.696372101167071,0.0001,249,0,0.004493635060126566,100.0,1.7008657362271975,0.6576643810319073,0.7638049036767993,0.0,1979.6492047531617,9.849575180814961,0.9008544427791458,-0.004493635060126566,1268,9.850399707947492,0.09898167473411376,0.7638049036767993,0.019256501066706292
9.84966113133248,0.31685954930446997,4.2237031064477,1.0,0.001,9.851069929366382,200.9798387096774,1.6926218737191936,0.0001,249,0,0.003750227447877341,99.59839357429718,1.696372101167071,0.6650915597919392,3.341114188659996e-07,0.0,1979.5871518842707,9.850434126987123,0.9046137146725202,-0.003750227447877341,1269,9.85123158243172,0.8016345753638904,3.341114188659996e-07,0.04826388161863202
9.849578033906607,10.481133700250272,104.85454228555214,1.0,0.001,9.851213670442544,200.09638554216866,1.689945522237426,0.0001,250,0,0.0026763514817675915,99.2,1.6926218737191936,0.6825200685125484,4.90148644689008e-07,0.0,1970.862227089705,9.850614964286583,0.9095035876936939,-0.0026763514817675915,1270,9.851355602054433,0.08534507887563875,4.90148644689008e-07,0.06583462204674169
9.850928274826163,0.0,0.8139475208329978,1.0,0.001,9.852142837370824,201.0,1.6866406330991033,0.0001,249,0,0.0033048891383227197,100.0,1.689945522237426,0.6580119280840652,0.6941296839141066,0.0,1980.0390965615031,9.851491125094883,0.8988743831702195,-0.0033048891383227197,1271,9.852314422834677,0.20466141250455813,0.6941296839141066,0.019335210261747594
9.851827430219025,0.0,0.7488318963285834,1.0,0.001,9.853033298718747,201.0,1.6824724725762843,0.0001,249,0,0.004168160522818987,100.0,1.6866406330991033,0.6553453830440974,0.7217082889875943,0.0,1980.2138117617963,9.852375478560562,0.9076284902403006,-0.004168160522818987,1272,9.853207799049102,0.21223881383040633,0.7217082889875943,0.019026039667432392
9.851937795432134,0.0,0.9180711131525191,1.0,0.001,9.853158457128966,201.0,1.6795452439531129,0.0001,249,0,0.0029272286231714073,100.0,1.6824724725762843,0.6599684574240191,0.7490291489313274,0.0,1980.2351857090562,9.852511182355647,0.9157820533993595,-0.0029272286231714073,1273,9.853327952780155,0.2064303887823693,0.7490291489313274,0.019540648528445052
9.852960546104898,0.0,0.7153847557790673,1.0,0.001,9.854158810987522,201.0,1.6767245927777008,0.0001,249,0,0.002820651175412081,100.0,1.6795452439531129,0.6530551252714556,0.7284603547438706,0.0,1980.444847134379,9.853495687844765,0.9023296324037839,-0.002820651175412081,1274,9.854335853877318,0.24806436769425164,0.7284603547438706,0.01874848592757796
9.85344784947099,0.0,0.763065561950821,1.0,0.001,9.85464641803048,201.0,1.6734131600724493,0.0001,249,0,0.0033114327052514714,100.0,1.6767245927777008,0.6530874363669681,0.7304695182858245,0.0,1980.5417591699193,9.853983369000701,0.9116510761321293,-0.0033114327052514714,1275,9.854823402116766,0.051224256470039024,0.7304695182858245,0.018766408301945526
9.85380122508044,0.0,0.6770832225494561,1.0,0.001,9.855001013571982,201.0,1.6700991422778355,0.0001,249,0,0.0033140177946138216,100.0,1.6734131600724493,0.6535222269595545,0.7660063033136308,0.0,1980.6164924218974,9.85433897648064,0.9009866082075234,-0.0033140177946138216,1276,9.8551775391236,0.08169364921696326,0.7660063033136308,0.01880328902422704
9.854543778313452,0.0,0.7723622977775135,1.0,0.001,9.85573546051385,201.0,1.6672151620379754,0.0001,249,0,0.00288398023986014,100.0,1.6700991422778355,0.6509650887825535,0.7201688770476946,0.0,1980.7617746572932,9.85506744874779,0.8966785895822951,-0.00288398023986014,1277,9.855914801272183,0.2950663831105052,0.7201688770476946,0.01851883411071182
9.855019435117423,0.0,0.8150199729244055,1.0,0.001,9.85622001276345,201.0,1.663636637624307,0.0001,249,0,0.003578524413668349,100.0,1.6672151620379754,0.653670281299096,0.7303262248241565,0.0,1980.8574343851506,9.85555831782247,0.9116958724614025,-0.003578524413668349,1278,9.856396339441334,0.4539948996788645,0.7303262248241565,0.018842535350668682
9.855825543387384,0.0,0.7545514878846147,1.0,0.001,9.85702882447732,201.0,1.6601720422124797,0.0001,249,0,0.0034645954118273092,100.0,1.663636637624307,0.6542200567374946,0.6202042738969652,0.0,1981.0202417590049,9.856368399742568,0.9091064852604177,-0.0034645954118273092,1279,9.857204442997185,0.17151401265251112,0.6202042738969652,0.018973086917653106
9.856389740129345,4.363907978367992,43.98132698489908,1.0,0.001,9.857777198714237,200.72289156626505,1.6557130720805262,0.0001,250,0,0.00445897013195351,99.6,1.6601720422124797,0.6583937556445691,2.868177928907966e-07,0.0,1978.4031767553263,9.857126392827015,0.9118341221937111,-0.00445897013195351,1280,9.857945882520676,0.29603971238396365,2.868177928907966e-07,0.047941920117107496
9.856883688717314,2.9784797634620173,30.69341921074299,1.0,0.001,9.858274115027307,200.81048387096774,1.6524277561263196,0.0001,249,0,0.003285315954206558,99.59839357429718,1.6557130720805262,0.659121545098185,2.902317791282789e-07,0.0,1979.3635470172621,9.857624960304296,0.9085066377633659,-0.003285315954206558,1281,9.858442008988117,0.07761557444621152,2.902317791282789e-07,0.048048735556825886
9.857868821357112,0.0,0.7507634760150068,1.0,0.001,9.859059197317821,201.0,1.6486472852639493,0.0001,249,0,0.003780470862370322,100.0,1.6524277561263196,0.6503113285842061,0.6629696916343479,0.0,1981.4294934481409,9.85838964287687,0.9056083317696809,-0.003780470862370322,1282,9.859239173059247,0.08813886636043398,0.6629696916343479,0.018501546143264484
9.858363146273378,0.0,0.8429700802117376,1.0,0.001,9.859556019661204,201.0,1.6448738266780818,0.0001,249,0,0.0037734585858675285,100.0,1.6486472852639493,0.6512419714928015,0.7182438484211641,0.0,1981.5309720358384,9.858888656318214,0.8990785769406461,-0.0037734585858675285,1283,9.85973501740353,0.07252945916827411,0.7182438484211641,0.018572166279615936
9.859185633079093,0.0,0.9007222090603448,1.0,0.001,9.860376630882342,201.0,1.6403553367087198,0.0001,249,0,0.004518489969361994,100.0,1.6448738266780818,0.6506558701583686,0.7080108377999719,0.0,1981.696607355797,9.859707890309272,0.9091609877691043,-0.004518489969361994,1284,9.860556278977805,0.07205308392884434,0.7080108377999719,0.018505537612097767
9.860243070668885,0.0,0.529884250367579,1.0,0.001,9.861415421318322,201.0,1.6361630098520246,0.0001,249,0,0.004192326856695239,100.0,1.6403553367087198,0.6449652911483592,0.7413583679406635,0.0,1981.9108199746981,9.860733121479502,0.8973241104437455,-0.004192326856695239,1285,9.861601507667553,0.9997828298175201,0.7413583679406635,0.017818269576805858
9.861191299664904,0.0,0.563313123323578,1.0,0.001,9.862361777959688,201.0,1.6312437843863266,0.0001,249,0,0.004919225465698007,100.0,1.6361630098520246,0.6443744396013534,0.7560274947154563,0.0,1982.0978847136046,9.861678049829434,0.9113038200193215,-0.004919225465698007,1286,9.862548532639371,0.10204393472037976,0.7560274947154563,0.017750688885301548
9.862277843338308,0.0,0.49367659423778476,1.0,0.001,9.863438941321913,201.0,1.626094572880044,0.0001,249,0,0.005149211506282558,100.0,1.6312437843863266,0.6414693521989261,0.7793681254432295,0.0,1982.3171322876767,9.862748135854217,0.9166521814569448,-0.005149211506282558,1287,9.863629024922014,0.11276506293282766,0.7793681254432295,0.017403414442100064
9.862950028386125,4.047682762544224,41.08829342040356,1.0,0.001,9.864309305750378,200.7429718875502,1.6208793099698997,0.0001,250,0,0.0052152629101442916,99.6,1.626094572880044,0.64937635524445,2.304802643521228e-07,0.0,1979.918681395138,9.863637589640634,0.9110744063911701,-0.0052152629101442916,1288,9.864487727798787,0.1285340569265811,2.304802643521228e-07,0.04757522920245656
9.863875432473025,0.0,0.7287151327789322,1.0,0.001,9.865043706608768,201.0,1.6156251083667161,0.0001,249,0,0.0052542016031835725,100.0,1.6208793099698997,0.6435673746373239,0.7088544310039074,0.0,1982.642097265571,9.864358019127657,0.9142813176166568,-0.0052542016031835725,1289,9.865231333577857,0.5475890059952154,0.7088544310039074,0.01768463850754304
9.864788865168881,0.0,0.5694490925860085,1.0,0.001,9.865951227803848,201.0,1.6106052945325338,0.0001,249,0,0.005019813834182374,100.0,1.6156251083667161,0.6418304878592842,0.7431974147217044,0.0,1982.822506488592,9.865261306567417,0.9099141204117478,-0.005019813834182374,1290,9.866140883423736,0.001950107130182766,0.7431974147217044,0.017454191322973888
9.865430176797807,0.0,0.5996353166536919,1.0,0.001,9.866596864005194,201.0,1.606594123404121,0.0001,249,0,0.0040111711284127605,100.0,1.6106052945325338,0.6430980304386418,0.7159959716601272,0.0,1982.9518067278807,9.865910035711597,0.9063767627449452,-0.0040111711284127605,1291,9.866785036718461,0.5121363395362509,0.7159959716601272,0.017623405796772924
9.865714778468082,8.221855611417958,82.32738969213489,1.0,0.001,9.867097280013324,200.47791164658634,1.6021328023256807,0.0001,250,0,0.004461321078440328,99.6,1.606594123404121,0.6560640823533155,2.676033169964273e-07,0.0,1977.8587196241642,9.866441142834171,0.9101326147666331,-0.004461321078440328,1292,9.867268233411531,0.0476085025513372,2.676033169964273e-07,0.04795983189948025
9.867144687041886,0.0,0.44717518445806764,1.0,0.001,9.868297603849086,201.0,1.5972374364156032,0.0001,249,0,0.004895365910077443,100.0,1.6021328023256807,0.6389286302897559,0.7712750268679764,0.0,1983.2966545279191,9.867600531295066,0.9002290066192828,-0.004895365910077443,1293,9.868490624697685,0.03246568267087126,0.7712750268679764,0.017097992838000453
