NormDeltaOmega,ITERATIONS,ReturnsMean,ReturnsStd,RewardMean,Eta,ConfortViolation,DualAfter,DeltaOmega,DualReg,TimestepsStd,WeightMin,RewardStd,WeightMax,WeightMean,Primal,WeightMedian,LossReg,NormDeltaVar,Wins,Epsilon,Traj,TimestepsMean,Omega,DualBefore,OmegaBefore
0.003700779075504812,557,1537.398114427544,51.06908197558857,7.668250489202612,1.6600919973579469,0,7.671705313442212,-0.003700779075504812,0.0,6.554047874549244,0.008322119866789091,0.08449107592171068,1.0,0.008322119866789091,7.671701030605728,0.8450676610758263,0.0,0.23476125302029027,99.4,0.001,500,200.48991935483872,6.798016961777908,7.672124182314642,6.801717740853412
0.0048998086277247666,558,1539.9276269112142,46.8786159035011,7.671739350691873,1.645221641017921,0,7.675075533249435,-0.0048998086277247666,0.0,6.049482406294189,0.0078272962011063,0.07725150383621716,1.0,0.0078272962011063,7.67507182426769,0.8302718351896353,0.0,0.02460591486087206,99.8003992015968,0.001,501,200.72837022132796,6.793117153150183,7.675483767589527,6.798016961777908
0.004293781909384009,559,1542.6297401829263,1.7715278196331163,7.674815155190261,1.63504910587166,0,7.678087010601004,-0.004293781909384009,0.0,0.0,0.62885898810085,0.07327678753284014,1.0,0.62885898810085,7.678083682576016,0.838509147299344,0.0,0.005762689517335823,100.0,0.001,500,201.0,6.788823371240799,7.678486199708144,6.793117153150183
0.004804083316511054,560,1541.6178310117918,36.62807002487284,7.677878334639206,1.6432874199842504,0,7.6812114643537175,-0.004804083316511054,0.0,4.709884119828899,0.007782142241397417,0.07720808809697328,1.0,0.007782142241397417,7.681207822729607,0.8332613816997866,0.0,0.004056673107765537,99.8,0.001,500,200.7883064516129,6.784019287924288,7.681617050305853,6.788823371240799
0.004227808178353776,561,1543.9133364682352,1.8481431655129374,7.681191709345656,1.6274249280150788,0,7.684448469941417,-0.004227808178353776,0.0,0.0,0.6290316405693448,0.07293659023050302,1.0,0.6290316405693448,7.684445419383541,0.8440143083034308,0.0,0.021385538163079656,100.0,0.001,500,201.0,6.779791479745934,7.684838331861264,6.784019287924288
0.0030623344069917735,562,1541.6577458589181,42.83356730787666,7.683166296780275,1.6501633343093007,0,7.686556949810757,-0.0030623344069917735,0.0,5.4974797315297685,0.007829775094650122,0.0808585231589804,1.0,0.007829775094650122,7.686553048939383,0.8246705673376341,0.0,0.11431296443803178,99.60079840319361,0.001,501,200.65392354124748,6.776729145338942,7.686967547053935,6.779791479745934
0.004128684379406167,563,1544.9660926940264,1.7131246019941653,7.686431688748387,1.6186829862649659,0,7.689670888256712,-0.004128684379406167,0.0,0.0,0.6225064248496817,0.07253467426814884,1.0,0.6225064248496817,7.689668149186782,0.8253821845571612,0.0,0.023832980942207174,100.0,0.001,500,201.0,6.772600460959536,7.690050262040918,6.776729145338942
0.004086650104253131,564,1545.4226540752184,2.646095480944873,7.688977555883921,1.6254996901567464,0,7.692275210557425,-0.004086650104253131,0.0,0.17942415694586278,0.007040456800522134,0.07643801205738228,1.0,0.007040456800522134,7.692272227423932,0.7988369773805739,0.0,0.02341778817493692,99.8,0.001,500,200.99193548387098,6.768513810855283,7.692659361201384,6.772600460959536
0.00416136274794443,565,1546.0391072203072,1.9090523276006353,7.6917428147945515,1.6215373319140034,0,7.694988124051612,-0.00416136274794443,0.0,0.0,0.583919057964147,0.07268352130522737,1.0,0.583919057964147,7.694985280469727,0.8387182116937719,0.0,0.021762143742802366,100.0,0.001,500,201.0,6.7643524481073385,7.695370779342926,6.768513810855283
0.0037667282844235928,566,1545.9118024013376,13.307308381731893,7.693968378857776,1.6370305370051237,0,7.697288731237743,-0.0037667282844235928,0.0,1.6596734517492304,0.007652502153309161,0.07693070763887397,1.0,0.007652502153309161,7.697285328369556,0.8423493506617884,0.0,0.021263410782267116,99.8,0.001,500,200.92540322580646,6.760585719822915,7.697686877859499,6.7643524481073385
0.004456895593350829,567,1545.8419083083,21.602002766299687,7.697353888569213,1.6369076293918132,0,7.700719504336306,-0.004456895593350829,0.0,2.7024605976290883,0.007360755569349042,0.08037662425722705,1.0,0.007360755569349042,7.700716095373959,0.8122336453538506,0.0,0.02771700865348414,99.6,0.001,500,200.82862903225808,6.756128824229564,7.701113676143281,6.760585719822915
0.004653281414492838,568,1547.844253751729,1.7347859693212708,7.700750775388222,1.6169172483218015,0,7.703986614184237,-0.004653281414492838,0.0,0.0,0.6160240607837143,0.07246184330385902,1.0,0.6160240607837143,7.703983933878315,0.8389829899709552,0.0,0.07662220130122216,100.0,0.001,500,201.0,6.751475542815071,7.704363809676025,6.756128824229564
0.004306184860118023,569,1548.4058762616417,1.7903659150303255,7.703514544103685,1.6258422066075902,0,7.7067688279287205,-0.004306184860118023,0.0,0.0,0.6231120610686767,0.07289602233282087,1.0,0.6231120610686767,7.706765826329192,0.8351460453411625,0.0,0.013831385838638277,100.0,0.001,500,201.0,6.747169357954953,7.707156516623876,6.751475542815071
0.0036961996875106706,570,1549.005626966176,1.7849760019951393,7.706522982271583,1.6082480635414222,0,7.709741480269944,-0.0036961996875106706,0.0,0.0,0.6140222853685539,0.07206749415632335,1.0,0.6140222853685539,7.709739093805596,0.8243836039972772,0.0,0.009283099212270645,100.0,0.001,500,201.0,6.7434731582674425,7.710108414604634,6.747169357954953
0.004342773740882322,571,1549.6542009517343,1.7240277807829043,7.709729575605258,1.605533991281132,0,7.712942811596819,-0.004342773740882322,0.0,0.0,0.6124820229350478,0.07195200310383547,1.0,0.6124820229350478,7.712940512415306,0.8409441394231506,0.0,0.038007027963160675,100.0,0.001,500,201.0,6.73913038452656,7.713306506442968,6.7434731582674425
0.003874211936289562,572,1549.2569359849488,18.198901359855018,7.711707671551333,1.622152528908202,0,7.714999457666734,-0.003874211936289562,0.0,2.287658001059751,0.007223934116079119,0.07634133442416943,1.0,0.007223934116079119,7.714996587434605,0.8393461839822621,0.0,0.011969834835898188,99.8,0.001,500,200.89717741935485,6.735256172590271,7.715379403048877,6.73913038452656
0.004433333563446773,573,1550.5071022163122,1.84367195620033,7.714031794733434,1.6244511363925627,0,7.717283326350159,-0.004433333563446773,0.0,0.0,0.6197335080258756,0.07283367571840675,1.0,0.6197335080258756,7.717280373640559,0.8337186322312622,0.0,0.023403765416358947,100.0,0.001,500,201.0,6.730822839026824,7.717669316994019,6.735256172590271
0.0038752517357814042,574,1549.2842920989824,44.79266541259374,7.717812034599354,1.6105065544707056,0,7.7210807824344645,-0.0038752517357814042,0.0,5.7358055407826365,0.007006591743002672,0.07584492633230211,1.0,0.007006591743002672,7.721078313290171,0.8456944994052452,0.0,0.17474388790745538,99.8003992015968,0.001,501,200.74245472837023,6.7269475872910425,7.721446966305133,6.730822839026824
0.004238178443214835,575,1551.8839767760364,1.807759816388198,7.720836878777366,1.606212961162061,0,7.724051526349762,-0.004238178443214835,0.0,0.0,0.6361132693337489,0.0719849198286937,1.0,0.6361132693337489,7.724049203627627,0.8341015615035121,0.0,0.10162549305162602,100.0,0.001,500,201.0,6.722709408847828,7.724415987240052,6.7269475872910425
0.003906046172019728,576,1552.3574736510338,1.8759469545707117,7.723170147385334,1.610300047703664,0,7.726392913341254,-0.003906046172019728,0.0,0.0,0.632622681191874,0.07216831116579524,1.0,0.632622681191874,7.726390456486835,0.8295901446262238,0.0,0.07670984879790503,100.0,0.001,500,201.0,6.718803362675808,7.726762206685981,6.722709408847828
0.0034459989065176444,577,1547.5767709750908,77.32731516875674,7.725312745713447,1.6276496815625041,0,7.728705481677326,-0.0034459989065176444,0.0,9.924140095554037,0.007287878011600297,0.08334798122261536,1.0,0.007287878011600297,7.728702412028845,0.8402595126911963,0.0,0.039025855548744895,99.40239043824701,0.001,502,200.32530120481928,6.71535736376929,7.729085208403838,6.718803362675808
0.004116401958281557,578,1551.8560812282944,30.257279635069395,7.727371055078109,1.6227874896737886,0,7.730664251290598,-0.004116401958281557,0.0,3.857619374336051,0.007158397605628467,0.07638479682289472,1.0,0.007158397605628467,7.7306613586288515,0.8382207881148788,0.0,0.021752338136773693,99.8,0.001,500,200.8266129032258,6.711240961811009,7.731044949785155,6.71535736376929
0.004559377872899617,579,1553.9648065210017,1.889259180233997,7.731152916379322,1.6016292683726188,0,7.734358683649856,-0.004559377872899617,0.0,0.0,0.6319655115002711,0.07179004269834482,1.0,0.6319655115002711,7.734356505079325,0.8397682618994871,0.0,0.06940178002430483,100.0,0.001,500,201.0,6.706681583938109,7.73471769101352,6.711240961811009
0.004792311309229191,580,1554.538384838977,1.7961928150317592,7.733981635104452,1.6118289397254328,0,7.737208031104537,-0.004792311309229191,0.0,0.0,0.6296148250106639,0.07226391342423279,1.0,0.6296148250106639,7.737205515188769,0.8332569461715494,0.0,0.016486756547204558,100.0,0.001,500,201.0,6.70188927262888,7.737578918215161,6.706681583938109
0.004012273040850722,581,1551.2170034075577,65.0793496889929,7.737198694149886,1.6178926776042837,0,7.740528024059317,-0.004012273040850722,0.0,8.34109232635621,0.007024168603077544,0.07968980255376068,1.0,0.007024168603077544,7.740525297268899,0.8394434211659783,0.0,0.02455741523649677,99.60079840319361,0.001,501,200.48893360160966,6.697876999588029,7.740899450026069,6.70188927262888
0.0037412333462851777,582,1553.6042826859853,45.24970168430032,7.739584617179476,1.6165439246537354,0,7.74291125502183,-0.0037412333462851777,0.0,5.781908516776881,0.006868597958229103,0.07963241149358362,1.0,0.006868597958229103,7.742908575126271,0.8255075846822073,0.0,0.007022003646509714,99.60079840319361,0.001,501,200.7344064386318,6.694135766241744,7.74328110674786,6.697876999588029
0.004179455286246636,583,1554.081860146645,48.76025647089831,7.742426442805762,1.604488298108421,0,7.7456836797249355,-0.004179455286246636,0.0,6.228726329443646,0.006707395236772041,0.07561990400136884,1.0,0.006707395236772041,7.745681406111174,0.8370573916764825,0.0,0.03314411907612044,99.8003992015968,0.001,501,200.72032193158952,6.689956310955497,7.746042777525206,6.694135766241744
0.004324696431778463,584,1556.8293594242934,1.8408417845757608,7.745364211393182,1.6007944530708411,0,7.748568253031062,-0.004324696431778463,0.0,0.0,0.594656116129531,0.07174945104184165,1.0,0.594656116129531,7.74856610137668,0.8286988822560942,0.0,0.0029989532323242683,100.0,0.001,500,201.0,6.685631614523719,7.748926305078423,6.689956310955497
0.004102021497573105,585,1554.8260235004543,55.561261986202176,7.747713809089472,1.6184215232787649,0,7.750999145839154,-0.004102021497573105,0.0,7.080134964403569,0.007048800596249121,0.07624221867255919,1.0,0.007048800596249121,7.750996399190971,0.8466793429937491,0.0,0.002500323109031384,99.8003992015968,0.001,501,200.682092555332,6.681529593026146,7.7513744253405665,6.685631614523719
0.0040629041521098586,586,1557.8267205421105,2.0839959778355848,7.750401965493913,1.6209836518505631,0,7.753693129920309,-0.0040629041521098586,0.0,0.044856039236465695,0.006801475251619028,0.07638689133177004,1.0,0.006801475251619028,7.753690284673157,0.8123189039846848,0.0,0.018948979020996924,99.8,0.001,500,200.99798387096774,6.677466688874036,7.754071174280557,6.681529593026146
0.0042769109521794135,587,1558.5138222573141,1.7968183341341328,7.753836163755825,1.5904343820990194,0,7.757019567381637,-0.0042769109521794135,0.0,0.0,0.6221421770285469,0.07128243081461141,1.0,0.6221421770285469,7.75701772771497,0.8224907920343757,0.0,0.1311191452750453,100.0,0.001,500,201.0,6.6731897779218565,7.7573656100851505,6.677466688874036
0.0043852194516356136,588,1556.708958672797,39.151041230085966,7.756928082364865,1.60008240219733,0,7.760223158994903,-0.0043852194516356136,0.0,4.949530664429401,0.0064649310943634235,0.07902339971019322,1.0,0.0064649310943634235,7.7602210196114765,0.8250165996883138,0.0,0.0108362406226173,99.6,0.001,500,200.68548387096774,6.668804558470221,7.760573860935093,6.6731897779218565
0.0035642107477977802,589,1558.8154413667432,18.007959995719872,7.75921419695825,1.5994353888017556,0,7.762461853727252,-0.0035642107477977802,0.0,2.2428019618232855,0.006578947624612038,0.07543465511819651,1.0,0.006578947624612038,7.762459738044194,0.842402088065981,0.0,0.09805532787275587,99.8,0.001,500,200.8991935483871,6.665240347722423,7.762815030817189,6.668804558470221
0.0039064391737220205,590,1555.3832545126968,75.29763330402028,7.761623809213112,1.6076189734812176,0,7.764933652607002,-0.0039064391737220205,0.0,9.610576026531866,0.006705536625323493,0.07932467019634368,1.0,0.006705536625323493,7.764931269610168,0.8389524511882062,0.0,0.037667811235712736,99.60159362549801,0.001,502,200.39357429718876,6.661333908548701,7.765292991573647,6.665240347722423
0.003800247185917982,591,1556.1116794390455,72.8919562360059,7.7646827423000575,1.605598502986578,0,7.76798898792822,-0.003800247185917982,0.0,9.306548235216484,0.006594654029491909,0.07926728397769423,1.0,0.006594654029491909,7.767986668522802,0.8317725860242406,0.0,0.18831948339262208,99.60079840319361,0.001,501,200.40845070422534,6.657533661362783,7.768345922731609,6.661333908548701
0.0034153551327937848,592,1561.094045485186,1.8394879706447516,7.766639098230936,1.595354605849911,0,7.769832910132556,-0.0034153551327937848,0.0,0.0,0.6127654893076637,0.07153167204168043,1.0,0.6127654893076637,7.769830916993592,0.8140137652963764,0.0,0.11145364696791298,100.0,0.001,500,201.0,6.654118306229989,7.770184416857484,6.657533661362783
0.00436448119662014,593,1560.718174987975,21.608508338412143,7.76947380709467,1.600050092458208,0,7.772723224977446,-0.00436448119662014,0.0,2.691362354187942,0.006559018833685476,0.07549087682450636,1.0,0.006559018833685476,7.772721084261049,0.843686671535923,0.0,0.05300943943150136,99.8,0.001,500,200.8790322580645,6.649753825033369,7.773076952974878,6.654118306229989
0.0040052340270895215,594,1560.2241704733822,45.057617601900255,7.77226773210265,1.5937193914916423,0,7.775504311849689,-0.0040052340270895215,0.0,5.7358055407826365,0.006345872059276264,0.07520696132389981,1.0,0.006345872059276264,7.775502368043937,0.8335206757066274,0.0,0.1642343798237252,99.8003992015968,0.001,501,200.74245472837023,6.64574859100628,7.775850866034891,6.649753825033369
