NormDeltaOmega,ReturnsMean,Traj,RewardStd,DeltaOmega,OmegaBefore,RewardMean,WeightMin,NormDeltaVar,WeightMax,ITERATIONS,LossReg,DualAfter,DualReg,TimestepsMean,ConfortViolation,Epsilon,ReturnsStd,WeightMedian,WeightMean,DualBefore,Wins,Omega,Eta,TimestepsStd,Primal
0.002345730390283407,1938.1627212103256,249,0.039801502901119064,-0.002345730390283407,2.606498825435682,9.642538638881604,0.5767939323191357,0.16895012237048146,1.0,1721,0.0,9.64450322420094,0.0001,201.0,0,0.001,2.6334343865035925,0.8942661713527477,0.5767939323191357,9.644514590801682,100.0,2.6041530950453984,0.9108312594544352,0.0,9.64422058314038
0.0036231490749787376,1937.7142147374802,249,0.07364445599358121,-0.0036231490749787376,2.6041530950453984,9.643314763130268,3.211207463658241e-05,0.06509791339059073,1.0,1722,0.0,9.645686324157909,0.0001,200.93548387096774,0,0.001,9.283557287288666,0.8987372231507689,3.211207463658241e-05,9.645690832565268,99.19678714859438,2.6005299459704196,0.9423669049242388,0.7645569609349245,9.645436227983778
0.002225516405987449,1937.8591026326824,249,0.058257079620031516,-0.002225516405987449,2.6005299459704196,9.644413709568475,2.1617586755559484e-05,0.04177620753176046,1.0,1723,0.0,9.646526054816832,0.0001,200.93145161290323,0,0.001,11.804746924748496,0.8923759823535464,2.1617586755559484e-05,9.646538020023877,99.59839357429718,2.598304429564432,0.9079564826501062,1.0773224676351978,9.64624027405415
0.0015276230013503422,1936.8321768259132,249,0.05923784551141491,-0.0015276230013503422,2.598304429564432,9.643736486525674,2.6770754259782114e-05,0.05059404592135389,1.0,1724,0.0,9.645910043461544,0.0001,200.83870967741936,0,0.001,25.663413199780717,0.8685838162846592,2.6770754259782114e-05,9.645917062970199,99.59839357429718,2.596776806563082,0.9289879533471809,2.5348763944357597,9.64564670517305
0.0025381806948443497,1938.105108623861,249,0.05848693139372284,-0.0025381806948443497,2.596776806563082,9.645033912930215,2.320720457869001e-05,0.026399205141351342,1.0,1725,0.0,9.647161897798554,0.0001,200.94354838709677,0,0.001,10.209369149861752,0.8968775168678216,2.320720457869001e-05,9.647172384671604,99.59839357429718,2.5942386258682375,0.9136760923315276,0.8872067380525157,9.6468824373228
0.003021970400605145,1937.606838034332,249,0.07300782124410672,-0.003021970400605145,2.5942386258682375,9.645522718930412,2.6843482484278937e-05,0.01854503697915514,1.0,1726,0.0,9.64784854288883,0.0001,200.88306451612902,0,0.001,16.611933565697,0.8872201544091769,2.6843482484278937e-05,9.647855759326012,99.19678714859438,2.5912166554676324,0.9274823477990599,1.5523250913987239,9.64758369791877
0.0018706809519524192,1936.8003935431523,250,0.05949976335438957,-0.0018706809519524192,2.5912166554676324,9.646253766552537,2.8311938759815672e-05,0.04222439807924873,1.0,1727,0.0,9.648440682344129,0.0001,200.78313253012047,0,0.001,33.912928158819575,0.8903317591148607,2.8311938759815672e-05,9.648447084761946,99.6,2.58934597451568,0.9320066940592487,3.4152323308966883,9.648180391119578
0.001346904971464724,1937.8778847431986,249,0.0595920790007486,-0.001346904971464724,2.58934597451568,9.645811792984627,2.9343486735954876e-05,0.03998979411953063,1.0,1728,0.0,9.648006030616465,0.0001,200.90322580645162,0,0.001,15.868763292128737,0.8849767535511168,2.9343486735954876e-05,9.648011745806203,99.59839357429718,2.587999069544215,0.9357710366313895,1.5209258366614566,9.647749492130938
0.0013080673301928414,1937.8589567113593,249,0.0724131354152755,-0.0013080673301928414,2.587999069544215,9.646907412796526,2.2554152834965408e-05,0.010438538170687982,1.0,1729,0.0,9.649188615797,0.0001,200.8790322580645,0,0.001,15.18843523626399,0.885463389130623,2.2554152834965408e-05,9.649199241951045,99.19678714859438,2.5866910022140224,0.9124989112509462,1.414742322003938,9.648907922289798
0.001546783686962705,1939.122145081454,249,0.0405449607197556,-0.001546783686962705,2.5866910022140224,9.647352389848642,0.528350974119389,0.03943112554103404,1.0,1730,0.0,9.649345728316074,0.0001,201.0,0,0.001,2.8895072758160607,0.8847606762304201,0.528350974119389,9.649354905731977,100.0,2.5851442185270597,0.9195545466497268,0.0,9.649072543244532
0.0005412407242539885,1938.7345653802824,249,0.060041788859433426,-0.0005412407242539885,2.5851442185270597,9.64646869804161,3.234249024002616e-05,0.005199727759329039,1.0,1731,0.0,9.64868894227531,0.0001,200.9798387096774,0,0.001,4.9277760800881545,0.8905294782403218,3.234249024002616e-05,9.648693232428542,99.59839357429718,2.5846029778028057,0.944190011248045,0.31685954930446997,9.648440576940907
0.00036355394930209783,1939.1331127093317,249,0.039441962856526215,-0.00036355394930209783,2.5846029778028057,9.647378490592896,0.5678268660959572,0.18228604269345322,1.0,1732,0.0,9.649330701200434,0.0001,201.0,0,0.001,2.44565816032187,0.8924975213419174,0.5678268660959572,9.649342953662929,100.0,2.5842394238535036,0.9076139432881963,0.0,9.649044477528308
0.0020882212881283557,1939.1490467472918,249,0.05864981726601888,-0.0020882212881283557,2.5842394238535036,9.647964566754114,2.3418725262709893e-05,0.05675046038822671,1.0,1733,0.0,9.65009989097623,0.0001,200.99193548387098,0,0.001,3.593377475830717,0.890260519149183,2.3418725262709893e-05,9.650109936364995,99.59839357429718,2.5821512025653752,0.9154015901997831,0.126743819721788,9.649822301359736
0.0010863401300413855,1939.4392928660368,249,0.03833649058142376,-0.0010863401300413855,2.5821512025653752,9.649013921228896,0.6319456696919412,0.026273914071982256,1.0,1734,0.0,9.650920178052141,0.0001,201.0,0,0.001,2.3828786444086054,0.8901732478031161,0.6319456696919412,9.650936941927961,100.0,2.581064862435334,0.8926181332411878,0.0,9.65061648765632
0.000615059504653015,1939.1955987289984,249,0.041495649987307495,-0.000615059504653015,2.581064862435334,9.647796439291845,0.5748633094743676,0.05453739931704265,1.0,1735,0.0,9.649831401070342,0.0001,201.0,0,0.001,2.783508036060712,0.8865208920612343,0.5748633094743676,9.64983753878169,100.0,2.580449802930681,0.9339216277657374,0.0,9.64957300328757
0.0015339683004795823,1939.4313949158259,249,0.04030513881789843,-0.0015339683004795823,2.580449802930681,9.648771192409093,0.5934957268283249,0.17028633530356985,1.0,1736,0.0,9.650757068634432,0.0001,201.0,0,0.001,2.7735147166114764,0.8901070502003076,0.5934957268283249,9.650766652727874,100.0,2.5789158346302012,0.917902774229676,0.0,9.650482124204105
0.0018594635723547803,1939.680347720781,249,0.03832555086257934,-0.0018594635723547803,2.5789158346302012,9.65019712072948,0.5721175601629593,0.08371245286957653,1.0,1737,0.0,9.652099712895426,0.0001,201.0,0,0.001,2.4718171051680846,0.8791599511381288,0.5721175601629593,9.652117165863988,100.0,2.5770563710578465,0.8904391193772716,0.0,9.65179336880988
0.00311436360158579,1939.9557175992363,249,0.03650983603372744,-0.00311436360158579,2.5770563710578465,9.651553866096524,0.632103702271328,0.18704278717843148,1.0,1738,0.0,9.653386291099743,0.0001,201.0,0,0.001,2.070317325848989,0.8803464137804651,0.632103702271328,9.653411677227405,100.0,2.5739420074562607,0.8652923175264523,0.0,9.653060037935735
0.0019883084897776016,1939.5514891500477,249,0.05678830016273435,-0.0019883084897776016,2.5739420074562607,9.652186633261824,1.5004489515897346e-05,0.13270002267452477,1.0,1739,0.0,9.654208984169777,0.0001,200.94354838709677,0,0.001,9.780748559021829,0.884822193360822,1.5004489515897346e-05,9.654230192936456,99.59839357429718,2.571953698966483,0.8791032759926432,0.8872067380525158,9.65388855025465
0.0029598909165429177,1940.3353434882783,249,0.036763976637172555,-0.0029598909165429177,2.571953698966483,9.653386458009155,0.5771036130727498,0.06903328596084628,1.0,1740,0.0,9.655227463034315,0.0001,201.0,0,0.001,2.311896474386481,0.882643725648341,0.5771036130727498,9.655251938229473,100.0,2.56899380804994,0.8676232282286636,0.0,9.65490379753019
0.001959875049230675,1940.2287343407831,249,0.03868414559779145,-0.001959875049230675,2.56899380804994,9.652864447319905,0.5730296076044408,0.06208105364845028,1.0,1741,0.0,9.654784125658711,0.0001,201.0,0,0.001,2.5949919737847544,0.8865397538387865,0.5730296076044408,9.654799585138127,100.0,2.5670339330007095,0.8966670623950876,0.0,9.654485275175473
0.0025192127170954315,1939.3395746048143,249,0.05914774305254015,-0.0025192127170954315,2.5670339330007095,9.652570262145698,2.620480387037114e-05,0.04731553739752544,1.0,1742,0.0,9.65473527604197,0.0001,200.91532258064515,0,0.001,14.112768440584055,0.893184629574454,2.620480387037114e-05,9.654743023148765,99.59839357429718,2.564514720283614,0.9254425607464253,1.3308101070787735,9.65446830069002
0.0031605385385007345,1940.4427419713516,249,0.04055902481118223,-0.0031605385385007345,2.564514720283614,9.654007467252187,0.5518443543138895,0.10398162048146248,1.0,1743,0.0,9.656000947409812,0.0001,201.0,0,0.001,2.8217246166358976,0.8854783845827525,0.5518443543138895,9.656010155998644,100.0,2.5613541817451133,0.9194038265713271,0.0,9.65572760075457
0.002905033777934829,1940.7855393192644,249,0.05694283764313882,-0.002905033777934829,2.5613541817451133,9.655879496663644,1.5414765093676214e-05,0.1816852763089632,1.0,1744,0.0,9.65790963435783,0.0001,200.9959677419355,0,0.001,3.0074558069570845,0.8892256465003562,1.5414765093676214e-05,9.657930060877144,99.59839357429718,2.5584491479671785,0.8811858287718073,0.063371909860894,9.657591865483449
0.0038078068232478834,1941.2520509291744,249,0.03503358363693438,-0.0038078068232478834,2.5584491479671785,9.657989898926866,0.6600724214876429,0.530298822581681,1.0,1745,0.0,9.6597621345159,0.0001,201.0,0,0.001,2.0920987532079187,0.8808533473042885,0.6600724214876429,9.659796074666646,100.0,2.5546413411439306,0.8445603576552295,0.0,9.659412004966509
0.004467568669332067,1941.4595557568712,249,0.03498909929772226,-0.004467568669332067,2.5546413411439306,9.659045308856985,0.6224180616459609,0.05160247297360634,1.0,1746,0.0,9.660815284319598,0.0001,201.0,0,0.001,2.0790789792384627,0.8841887843562557,0.6224180616459609,9.660849627011878,100.0,2.5501737724745985,0.8436352962444499,0.0,9.660464051345489
0.003538578616338217,1941.597805093356,249,0.038131514965433794,-0.003538578616338217,2.5501737724745985,9.659728500924542,0.5544397652646671,0.036076390885514655,1.0,1747,0.0,9.661617294774805,0.0001,201.0,0,0.001,2.7482369609811883,0.8892797465697583,0.5544397652646671,9.661636846347452,100.0,2.5466351938582603,0.8841745401733481,0.0,9.66130316325963
0.002296588836157465,1941.361299758548,249,0.03944825972940476,-0.002296588836157465,2.5466351938582603,9.658499198734356,0.540494439721152,0.06994280442322419,1.0,1748,0.0,9.660447671301338,0.0001,201.0,0,0.001,2.704804052632732,0.8887750716028381,0.540494439721152,9.660460600317437,100.0,2.544338605022103,0.9050745743971146,0.0,9.660158569915033
0.004128733304793908,1941.6896498630067,249,0.05588105844700168,-0.004128733304793908,2.544338605022103,9.661515680078894,1.0808661487971277e-05,1.370355548759683,1.0,1749,0.0,9.66347775291897,0.0001,200.97177419354838,0,0.001,5.698714387492699,0.8869783630855145,1.0808661487971277e-05,9.663507070506043,99.59839357429718,2.540209871717309,0.8542087013686253,0.4436033690262578,9.6631389383362
0.004692762766173697,1942.3070156385193,249,0.0356135078269563,-0.004692762766173697,2.540209871717309,9.663269662391,0.5810291073442755,0.10438451823214932,1.0,1750,0.0,9.665062625355448,0.0001,201.0,0,0.001,2.2867564933228826,0.8878459247828514,0.5810291073442755,9.665093819641,100.0,2.5355171089511352,0.8507490186491243,0.0,9.664719786589202
0.00533681102837269,1942.6792982380482,249,0.03407719834499924,-0.00533681102837269,2.5355171089511352,9.665031299274148,0.5997843712789255,0.0033372656192008875,1.0,1751,0.0,9.666763885699314,0.0001,201.0,0,0.001,1.9827401845371266,0.8860280295903527,0.5997843712789255,9.666804292523869,100.0,2.5301802979227626,0.8306172314377968,0.0,9.66639676341239
0.0038975975693973375,1942.721276868622,249,0.036466705980796335,-0.0038975975693973375,2.5301802979227626,9.665188932821696,0.5499972136201479,0.001183130331340244,1.0,1752,0.0,9.667014801217181,0.0001,201.0,0,0.001,2.2865917145482033,0.8809351398079974,0.5499972136201479,9.667041601593048,100.0,2.526282700353365,0.8614275765887571,0.0,9.666684211437738
0.004461236042879513,1943.037220342941,249,0.03478449426460203,-0.004461236042879513,2.526282700353365,9.666890537552565,0.6477594773939638,0.00823107043198971,1.0,1753,0.0,9.668652187404605,0.0001,201.0,0,0.001,2.234962946793391,0.8719182835475071,0.6477594773939638,9.668687827950928,100.0,2.5218214643104857,0.8407552326526077,0.0,9.668297498743797
0.005826624296628502,1943.3592152735484,249,0.03509019987490628,-0.005826624296628502,2.5218214643104857,9.668489868503272,0.6352484866183813,0.15681169002471892,1.0,1754,0.0,9.670262177366835,0.0001,201.0,0,0.001,2.2534175436144186,0.8928953061044116,0.6352484866183813,9.670296388967673,100.0,2.515994840013857,0.8438394023597225,0.0,9.66991118584797
0.005826496316734264,1943.7164083294872,249,0.03437725447179488,-0.005826496316734264,2.515994840013857,9.670230671226527,0.6226332772273627,0.07920859491427745,1.0,1755,0.0,9.671974359689662,0.0001,201.0,0,0.001,2.2474378826931236,0.8818764304079726,0.6226332772273627,9.672013067595943,100.0,2.510168343697123,0.8340931434890749,0.0,9.67161154683811
0.005421139321438506,1944.1518625348447,249,0.03314707995527551,-0.005421139321438506,2.510168343697123,9.672440842384443,0.5984186162222719,0.0699116154809175,1.0,1756,0.0,9.674137348102825,0.0001,201.0,0,0.001,1.9276041871580263,0.8767015333552912,0.5984186162222719,9.674183847546717,100.0,2.5047472043756844,0.8186367451387165,0.0,9.673754964485436
0.005021159335712344,1944.41511540889,249,0.03337376996553348,-0.005021159335712344,2.5047472043756844,9.6736335009872,0.6307511650421086,0.06230872052147638,1.0,1757,0.0,9.675337854659505,0.0001,201.0,0,0.001,2.0187438737089356,0.8916063162940512,0.6307511650421086,9.675383123241623,100.0,2.499726045039972,0.8209326486755285,0.0,9.674958443628388
0.004851343509486128,1944.4957063696136,249,0.035198027980670794,-0.004851343509486128,2.499726045039972,9.67412916134102,0.5403067126590418,0.023742794027819928,1.0,1758,0.0,9.675900469029665,0.0001,201.0,0,0.001,2.1748021149020604,0.883232663707453,0.5403067126590418,9.675935491643163,100.0,2.494874701530486,0.8417862201278656,0.0,9.675547013335445
0.00509636704141192,1944.7140801005528,249,0.035574908299943,-0.00509636704141192,2.494874701530486,9.675103943721643,0.5361216697502815,0.018726509202563458,1.0,1759,0.0,9.676891207790973,0.0001,201.0,0,0.001,2.3104826643717153,0.8918246281677854,0.5361216697502815,9.676923732800212,100.0,2.489778334489074,0.8474641638558185,0.0,9.676544512005993
0.005093447966777465,1945.1271929531072,249,0.033689066306779925,-0.005093447966777465,2.489778334489074,9.677287929798004,0.6199092582368838,0.08189384471920484,1.0,1760,0.0,9.679004607766165,0.0001,201.0,0,0.001,2.0377928227582567,0.887845461351586,0.6199092582368838,9.679047764429056,100.0,2.4846848865222966,0.8250484033851025,0.0,9.678630469312047
0.004938754213474894,1945.531865905858,249,0.032959903233028595,-0.004938754213474894,2.4846848865222966,9.679253782847733,0.6371257190864384,0.09325866462297819,1.0,1761,0.0,9.680942474896263,0.0001,201.0,0,0.001,1.9548443209713378,0.8844462830560907,0.6371257190864384,9.680990442811142,100.0,2.4797461323088217,0.8158414531793088,0.0,9.68055643512953
0.006301233004928353,1945.8606029235568,249,0.0326327067441743,-0.006301233004928353,2.4797461323088217,9.6809160654976,0.6269068492613432,0.05290170977637115,1.0,1762,0.0,9.682591397348755,0.0001,201.0,0,0.001,1.9370431181844023,0.8769250884435259,0.6269068492613432,9.682641884458361,100.0,2.4734448993038933,0.8111717253647716,0.0,9.682199167942507
0.006617338824586927,1946.2363224796663,249,0.03206742401547675,-0.006617338824586927,2.4734448993038933,9.682777288815515,0.6183859777432708,0.0026473547792908517,1.0,1763,0.0,9.684430540376018,0.0001,201.0,0,0.001,1.9989714071782527,0.8875804551988005,0.6183859777432708,9.684485202102058,100.0,2.4668275604793064,0.8037550093741155,0.0,9.684028262895422
0.007215321214498971,1946.8887867557714,249,0.02928158652698827,-0.007215321214498971,2.4668275604793064,9.685968465957245,0.6395405292798984,0.05802471116703946,1.0,1764,0.0,9.68751861751526,0.0001,201.0,0,0.001,1.4309845958433882,0.8850428485943509,0.6395405292798984,9.687594447852792,100.0,2.4596122392648074,0.7705227076481045,0.0,9.68706768393486
0.005803035426574343,1946.9741400283074,249,0.030651054409583902,-0.005803035426574343,2.4596122392648074,9.686390145248588,0.6473120504690041,0.042094408175316504,1.0,1765,0.0,9.687990917662056,0.0001,201.0,0,0.001,1.5911970436338996,0.8854514699064575,0.6473120504690041,9.688055840112666,100.0,2.453809203838233,0.7868980718305588,0.0,9.687564744293585
0.005653743180225934,1947.1741614467683,249,0.030760266101286345,-0.005653743180225934,2.453809203838233,9.687408966499227,0.665547792123797,0.058444011642097095,1.0,1766,0.0,9.689014518382402,0.0001,201.0,0,0.001,1.675515185964069,0.8773990690301219,0.665547792123797,9.689078340887765,100.0,2.448155460658007,0.7886803064685929,0.0,9.688590947948882
0.005091465125551142,1947.3505856411634,249,0.03238295808495788,-0.005091465125551142,2.448155460658007,9.68830333911641,0.5984420372309953,0.05878817468663091,1.0,1767,0.0,9.689968691016334,0.0001,201.0,0,0.001,2.014458123389455,0.8937936750460845,0.5984420372309953,9.690021075859267,100.0,2.443063995532456,0.8077468482114922,0.0,9.689571855018055
0.0049505579610023,1947.50009014332,249,0.033451455122413584,-0.0049505579610023,2.443063995532456,9.689039201284194,0.5852636509513864,0.09811340789276123,1.0,1768,0.0,9.69074439328676,0.0001,201.0,0,0.001,2.15092591329613,0.8876722673666178,0.5852636509513864,9.690789832745637,100.0,2.4381134375714537,0.8204779699839013,0.0,9.69036439026193
0.005974264436976018,1948.0124093628533,249,0.03096944851692975,-0.005974264436976018,2.4381134375714537,9.691605556106218,0.6475057586874505,0.06402792118860239,1.0,1769,0.0,9.693218469078063,0.0001,201.0,0,0.001,1.8052007191332726,0.8840840690952712,0.6475057586874505,9.693280868512653,100.0,2.4321391731344777,0.7909201519107373,0.0,9.692798138791982
0.0034920349400331396,1947.9256879738134,249,0.034143853500304557,-0.0034920349400331396,2.4321391731344777,9.691109881610183,0.5095479680651928,0.003484914234758979,1.0,1770,0.0,9.692840093909115,0.0001,201.0,0,0.001,2.1633409917593087,0.8793689373252116,0.5095479680651928,9.692881576830198,100.0,2.4286471381944446,0.828160714310169,0.0,9.692469885286355
0.00372621672948803,1948.1555329393072,249,0.03290611210666146,-0.00372621672948803,2.4286471381944446,9.692336616131938,0.5708857943423338,0.059671136363358065,1.0,1771,0.0,9.694020544053405,0.0001,201.0,0,0.001,1.9276911272081458,0.8773588494333284,0.5708857943423338,9.69406975508595,100.0,2.4249209214649565,0.8133902831335841,0.0,9.693631263051437
0.00440243606082058,1948.2314442099482,249,0.034739627717427606,-0.00440243606082058,2.4249209214649565,9.692740168099853,0.5987670575478048,0.002892145510856825,1.0,1772,0.0,9.694494905802285,0.0001,201.0,0,0.001,2.377410957713189,0.8848796648921965,0.5987670575478048,9.694532305156395,100.0,2.420518485404136,0.8366812537486739,0.0,9.694135264737202
0.0057165597266655155,1948.6673481991925,249,0.03276100616737109,-0.0057165597266655155,2.420518485404136,9.694877796581194,0.5992664150498674,0.0026419863693377486,1.0,1773,0.0,9.69655716274763,0.0001,201.0,0,0.001,2.045890742746131,0.8834307986050642,0.5992664150498674,9.696607053583428,100.0,2.4148019256774704,0.8121990627674458,0.0,9.696166301118831
0.005670181201836044,1948.9155773422067,249,0.033143663857480896,-0.005670181201836044,2.4148019256774704,9.69611353166838,0.5988984734299274,0.09089733404835078,1.0,1774,0.0,9.697806224487051,0.0001,201.0,0,0.001,2.1263248490109645,0.8825511063127701,0.5988984734299274,9.697853941042304,100.0,2.4091317444756344,0.8161266736357176,0.0,9.697420551739588
0.005808628069295274,1949.1656997394462,249,0.05384340043472459,-0.005808628069295274,2.4091317444756344,9.698192860385879,5.254904298395418e-06,0.05569339626679244,1.0,1775,0.0,9.70001544194833,0.0001,200.9798387096774,0,0.001,4.872837495505789,0.8936545315575734,5.254904298395418e-06,9.700068257222414,99.59839357429718,2.403323116406339,0.8055078776910765,0.31685954930446997,9.699615595106794
0.005521480917509258,1949.6004662966332,249,0.03232357638086601,-0.005521480917509258,2.403323116406339,9.699526255310879,0.5857338589441395,0.07698541336542135,1.0,1776,0.0,9.701186285174163,0.0001,201.0,0,0.001,2.010705949992007,0.890609686577866,0.5857338589441395,9.701240131831067,100.0,2.39780163548883,0.8049868769755323,0.0,9.700785686235514
0.00623983440681064,1950.0090618912116,249,0.030880443183276735,-0.00623983440681064,2.39780163548883,9.70150723668082,0.6686027238267216,0.024091666443297157,1.0,1777,0.0,9.70311598211329,0.0001,201.0,0,0.001,1.7316480747681822,0.8862992328739397,0.6686027238267216,9.703179369373373,100.0,2.391561801082019,0.7892824391893621,0.0,9.702693280065343
0.006437554365327891,1950.4588357141931,249,0.02954998629551451,-0.006437554365327891,2.391561801082019,9.703797118484406,0.6453715049942155,0.106420282017693,1.0,1778,0.0,9.705355833366268,0.0001,201.0,0,0.001,1.5260532731533145,0.8833752868144342,0.6453715049942155,9.705429985955526,100.0,2.3851242467166913,0.7728535292814661,0.0,9.704908515057168
0.005393054557110588,1950.566756552099,249,0.03069238223773257,-0.005393054557110588,2.3851242467166913,9.704342751732174,0.6579133255548096,0.033498543966698484,1.0,1779,0.0,9.705943963215319,0.0001,201.0,0,0.001,1.734388833170427,0.8909654420728892,0.6579133255548096,9.706008984729223,100.0,2.3797311921595807,0.7866629693282114,0.0,9.705517439854608
0.005217915885461721,1950.730724330977,249,0.031905486148818364,-0.005217915885461721,2.3797311921595807,9.705040603019123,0.6347400900554239,0.05043534562257105,1.0,1780,0.0,9.70668691175103,0.0001,201.0,0,0.001,1.9393214010071946,0.8887086701965877,0.6347400900554239,9.706743032238437,100.0,2.374513276274119,0.801187746231971,0.0,9.70628108832027
0.0049892579288024486,1951.1508861750924,249,0.030709763351476963,-0.0049892579288024486,2.374513276274119,9.707233238576611,0.5893684364544021,0.023413406052845472,1.0,1781,0.0,9.708833051748494,0.0001,201.0,0,0.001,1.831584127431329,0.8936443893247121,0.5893684364544021,9.708898698374616,100.0,2.3695240183453166,0.7855522459483724,0.0,9.708404888615945
0.006485108386556693,1951.5364836650613,249,0.029556742759126068,-0.006485108386556693,2.3695240183453166,9.709149824250828,0.645622908354912,0.10280286138500502,1.0,1782,0.0,9.710708177963028,0.0001,201.0,0,0.001,1.6036716412038372,0.8777147844220486,0.645622908354912,9.710782517379224,100.0,2.36303890995876,0.7725386037945574,0.0,9.710260368400263
0.0062864397114794635,1951.358841554517,249,0.05326632182759189,-0.0062864397114794635,2.36303890995876,9.710201748324591,4.278212233381145e-06,0.09993076031093871,1.0,1783,0.0,9.711985236929753,0.0001,200.95967741935485,0,0.001,7.304663619710345,0.8997219250646689,4.278212233381145e-06,9.712045650874785,99.59839357429718,2.3567524702472804,0.7925138753522242,0.6337190986089399,9.711567234514929
0.006469829104324809,1952.096978516993,249,0.029892970795702987,-0.006469829104324809,2.3567524702472804,9.71190835022945,0.6584766288806073,0.18279114798125698,1.0,1784,0.0,9.713479044598635,0.0001,201.0,0,0.001,1.6752636500481297,0.8878693756734266,0.6584766288806073,9.713550685393583,100.0,2.3502826411429556,0.7764981217189346,0.0,9.713037321227649
0.005385511816045518,1952.2609926129521,249,0.03088299529313027,-0.005385511816045518,2.3502826411429556,9.71261169797627,0.5833959473331957,0.1189129239660803,1.0,1785,0.0,9.714217729839495,0.0001,201.0,0,0.001,1.7170224438594754,0.8932913409226164,0.5833959473331957,9.714282132733741,100.0,2.34489712932691,0.7874894191109607,0.0,9.71379240614284
0.005292175999855431,1952.4883150838502,249,0.030822813351949044,-0.005292175999855431,2.34489712932691,9.713900099933042,0.618884196994948,0.022490049309224863,1.0,1786,0.0,9.715505341457744,0.0001,201.0,0,0.001,1.8175710768639706,0.8930144919654228,0.618884196994948,9.715569672457544,100.0,2.3396049533270546,0.7876934021183675,0.0,9.715080321195021
0.003682574870431221,1951.681950426568,249,0.07004242249431554,-0.003682574870431221,2.3396049533270546,9.713013237997936,7.48215749346375e-06,0.08211570892965289,1.0,1787,0.0,9.715078393314034,0.0001,200.93548387096774,0,0.001,9.216277588598869,0.8792332317331542,7.48215749346375e-06,9.71511668269612,99.19678714859438,2.3359223784566234,0.8323589219621116,0.7377159113567271,9.71471346607409
0.003234022628133104,1952.633411991327,249,0.03221685190286066,-0.003234022628133104,2.3359223784566234,9.714616746676198,0.6439526006310885,0.08330543826084197,1.0,1788,0.0,9.71627489171208,0.0001,201.0,0,0.001,1.9631202048526826,0.8900113776650581,0.6439526006310885,9.716328767614254,100.0,2.3326883558284903,0.8050592947765748,0.0,9.715874397382324
0.004490216089168886,1951.8069245765228,249,0.06986151796537678,-0.004490216089168886,2.3326883558284903,9.714943900337277,7.075457121043317e-06,0.0511736582700557,1.0,1789,0.0,9.716994375491414,0.0001,200.90725806451613,0,0.001,11.850254826242741,0.8918223004531876,7.075457121043317e-06,9.717034967153305,99.19678714859438,2.3281981397393214,0.8275650582285063,1.0755098856114094,9.716623459821792
0.004706130098779404,1953.0510840396673,249,0.032111627154883485,-0.004706130098779404,2.3281981397393214,9.71672516722344,0.6079908387430373,0.054749593924061105,1.0,1790,0.0,9.718377844518386,0.0001,201.0,0,0.001,1.9534691309874497,0.8874216435824537,0.6079908387430373,9.718432977564966,100.0,2.323492009640542,0.8027902113294889,0.0,9.71797423158979
0.004757292499434573,1953.2816541512764,249,0.032771338892995126,-0.004757292499434573,2.323492009640542,9.717824960701376,0.539087339628548,0.13695487461724062,1.0,1791,0.0,9.719501681373085,0.0001,201.0,0,0.001,2.0853881070536326,0.8886313938190564,0.539087339628548,9.719552510553072,100.0,2.3187347171411075,0.8103147216242756,0.0,9.719108294058689
0.0042066832370890594,1953.6479013646976,249,0.03110978868212229,-0.0042066832370890594,2.3187347171411075,9.71966251293869,0.625339132459846,0.04695690957256625,1.0,1792,0.0,9.721277561887712,0.0001,201.0,0,0.001,1.9013017450372507,0.8889158905585123,0.625339132459846,9.721340046253601,100.0,2.3145280339040184,0.7905730895213117,0.0,9.720856717500197
0.0038736956931120226,1953.751529844494,249,0.03173622355177615,-0.0038736956931120226,2.3145280339040184,9.720063898323543,0.6144427403181131,0.2780813090303976,1.0,1793,0.0,9.721702924927326,0.0001,201.0,0,0.001,1.920162329917375,0.8736133846948128,0.6144427403181131,9.72176059140446,100.0,2.3106543382109064,0.7985123891050213,0.0,9.721293370243032
0.0021075562289460947,1953.5933897841398,249,0.0339767886727417,-0.0021075562289460947,2.3106543382109064,9.719372926242574,0.6365708913423053,0.12723006043361446,1.0,1794,0.0,9.721098190845902,0.0001,201.0,0,0.001,2.278859558496368,0.8847647847647874,0.6365708913423053,9.72114029892982,100.0,2.3085467819819603,0.8269686771947912,0.0,9.72072648064796
0.0022872576211221407,1952.2274349667705,249,0.07147524085145932,-0.0022872576211221407,2.3085467819819603,9.71874693132235,1.3298878590255698e-05,0.039026564690717004,1.0,1795,0.0,9.720922073000516,0.0001,200.8709677419355,0,0.001,17.372486748168313,0.9025357195497243,1.3298878590255698e-05,9.720944765410959,99.19678714859438,2.306259524360838,0.8740409945836719,1.6435001100890267,9.720595157363414
0.0020930760629713774,1953.7254646499105,249,0.03487391601068783,-0.0020930760629713774,2.306259524360838,9.720028034134188,0.560393302867627,0.15655560167652743,1.0,1796,0.0,9.72178551251922,0.0001,201.0,0,0.001,2.3553744686886153,0.8969209524679546,0.560393302867627,9.721822826702041,100.0,2.3041664482978668,0.8367259529995109,0.0,9.721425922265698
