Omega,WeightMin,Eta,WeightMean,NormDeltaVar,DualAfter,RewardMean,LossReg,Primal,WeightMedian,DualBefore,ITERATIONS,TimestepsMean,TimestepsStd,DualReg,Epsilon,Wins,Traj,WeightMax,ReturnsMean,DeltaOmega,NormDeltaOmega,OmegaBefore,RewardStd,ConfortViolation,ReturnsStd
30.0,0.6428256440122958,82.7463190538696,0.6428256440122958,0.013246814936581948,-25.49072522522812,-27.612262094489868,0.0,-24.806029563290547,0.6550240911240782,-1.541220165701777,1651,4.675862713924998,0.5920812403076885,0.0001,0.001,0.0,10694,1.0,-129.11097218463664,0.0,0.0,30.0,14.404818361863773,0,20.80154175770853
30.0,0.6430315295824065,82.76595434471119,0.6430315295824065,2.6286111205728124,-25.489212714051003,-27.61178409510498,0.0,-24.80419206863784,0.6550449869790993,-1.5405658071834527,1652,4.672803738317757,0.590064616123504,0.0001,0.001,0.0,10701,1.0,-129.02416623881913,0.0,0.0,30.0,14.41054786759739,0,20.74578983056786
30.0,0.6436150358373913,82.76662115744458,0.6436150358373913,0.9426633124694942,-25.482065095442707,-27.604723721948655,0.0,-24.797033412125632,0.6550862806144397,-1.5400786716570287,1653,4.670527790751985,0.5977500643796541,0.0001,0.001,0.0,10706,1.0,-128.9283857178927,0.0,0.0,30.0,14.411306204071053,0,21.004729973282696
30.0,0.6440803780305122,82.73781858466047,0.6440803780305122,1.4606344349406954,-25.50105757400251,-27.62207512100043,0.0,-24.816502579499534,0.6549748459312354,-1.5421357083805038,1654,4.68014602639708,0.5927941799895857,0.0001,0.001,0.0,10684,1.0,-129.27515381135763,0.0,0.0,30.0,14.401563712680032,0,20.81792152800885
30.0,0.643909861652425,82.78240687438215,0.643909861652425,11.807409217065,-25.47773443034983,-27.601248663874443,0.0,-24.792441419698836,0.6551285270770688,-1.5393517047695482,1655,4.667133389340054,0.5869705781933016,0.0001,0.001,0.0,10714,1.0,-128.8185487970717,0.0,0.0,30.0,14.41617006127804,0,20.62956610555953
30.0,0.6433971153270256,82.75734306017215,0.6433971153270256,1.4052352782750102,-25.489820612410462,-27.61193784387441,0.0,-24.804942501769027,0.6550357357355233,-1.5408461941192584,1656,4.67411423763672,0.5882812329570072,0.0001,0.001,0.0,10698,1.0,-129.0611092216579,0.0,0.0,30.0,14.408029970592386,0,20.648803790949856
30.0,0.6430107359686658,82.77876935437553,0.6430107359686658,1.9536369942899376,-25.478773538934966,-27.602089298857155,0.0,-24.793540750651406,0.6551115088650074,-1.5395183952393467,1657,4.66791149285781,0.5729209106927357,0.0001,0.001,0.0,10712,1.0,-128.84384180187644,0.0,0.0,30.0,14.415034558115757,0,20.139550876151535
30.0,0.6438574348952205,82.79649863744842,0.6438574348952205,1.64176907327654,-25.47354480655973,-27.59782447691843,0.0,-24.788018469293633,0.6551596174994132,-1.5386785687541156,1658,4.663992537313433,0.5759240724763475,0.0001,0.001,0.0,10721,1.0,-128.71581585738517,0.0,0.0,30.0,14.420528088335649,0,20.23972307731794
30.0,0.6426794357518751,82.78235726294281,0.6426794357518751,0.5178030678317623,-25.473647213572416,-27.597188800299936,0.0,-24.788355024220763,0.6551432205496097,-1.5390850537457839,1659,4.665888940737284,0.5833178156774791,0.0001,0.001,0.0,10716,1.0,-128.76522297948216,0.0,0.0,30.0,14.416479694303275,0,20.492349561324026
30.0,0.6422567410649751,82.71488062763574,0.6422567410649751,0.96327846764054,-25.506645318275428,-27.626425409772658,0.0,-24.822469832996862,0.6549244956118299,-1.5431458166963397,1660,4.684876311844078,0.6008832077691149,0.0001,0.001,0.0,10673,1.0,-129.4260573031168,0.0,0.0,30.0,14.394552830610667,0,21.096384887967083
30.0,0.6425666827076472,82.72888330924069,0.6425666827076472,2.8948897036941243,-25.503021465486967,-27.623557086057993,0.0,-24.818614317915564,0.654950001864012,-1.5425101700961694,1661,4.681992695945313,0.5941664155117322,0.0001,0.001,0.0,10680,1.0,-129.33374364640355,0.0,0.0,30.0,14.398833400653048,0,20.875788550315438
30.0,0.6437145241390831,82.80314301052935,0.6437145241390831,2.2156154892009265,-25.465910493895702,-27.590593356415212,0.0,-24.780274127467358,0.6552039616094754,-1.537992642574113,1662,4.660607755406413,0.5971340355690726,0.0001,0.001,0.0,10729,1.0,-128.58734028609692,0.0,0.0,30.0,14.423040283630998,0,20.987674503553617
30.0,0.64205633737648,82.742144666317,0.64205633737648,9.101467390916051,-25.500911492973934,-27.622155088543522,0.0,-24.816284911531806,0.654976984465691,-1.5420021164570379,1663,4.679614376637963,0.5981313728619938,0.0001,0.001,0.0,10685,1.0,-129.2614748160279,0.0,0.0,30.0,14.402805850747026,0,21.013233768368266
30.0,0.6434110303031584,82.74256152257061,0.6434110303031584,1.9675701060647928,-25.49449740279274,-27.61581096004185,0.0,-24.80986392298729,0.6550065755784971,-1.5415742785912643,1664,4.677518944709514,0.6016635654365124,0.0001,0.001,0.0,10690,1.0,-129.1732842832651,0.0,0.0,30.0,14.403447608934508,0,21.136161054666825
30.0,0.6433780565714795,82.75608253670671,0.6433780565714795,1.7639520052588247,-25.489510489311147,-27.61156378523449,0.0,-24.804653241717286,0.6550274993617755,-1.5408596771041525,1665,4.673990276738968,0.5982556992878877,0.0001,0.001,0.0,10697,1.0,-129.05459705542128,0.0,0.0,30.0,14.40768864833032,0,21.012326817901368
30.0,0.6440265605081716,82.75311723151789,0.6440265605081716,1.3305210214727003,-25.49450734678114,-27.616370187038328,0.0,-24.8096991771008,0.6550048918216709,-1.541273682853648,1666,4.676206509539843,0.5978064197782974,0.0001,0.001,0.0,10693,1.0,-129.14036763003742,0.0,0.0,30.0,14.406453527856337,0,21.01074159656392
30.0,0.6436387526350968,82.75139889074008,0.6436387526350968,2.2451615493129466,-25.48977202792264,-27.61158037964275,0.0,-24.804992297050127,0.655023601183558,-1.5410131638285762,1667,4.674988312295465,0.596566408312429,0.0001,0.001,0.0,10696,1.0,-129.08430217322052,0.0,0.0,30.0,14.40634226550181,0,20.949114166363923
30.0,0.6424550257764317,82.73131460343778,0.6424550257764317,0.5816754682898355,-25.501464759148636,-27.62213946215584,0.0,-24.817017383892413,0.6549649502375667,-1.5423429203107384,1668,4.681116000374497,0.6031686993286235,0.0001,0.001,0.0,10682,1.0,-129.3021826923283,0.0,0.0,30.0,14.399662669427048,0,21.19492895384709
30.0,0.6426880224817759,82.74170979239378,0.6426880224817759,2.2567200037477977,-25.4904188173659,-27.611716820009672,0.0,-24.80579943207018,0.6550211149485219,-1.5413272071514736,1669,4.676363296230474,0.5993337276697968,0.0001,0.001,0.0,10692,1.0,-129.1221569359052,0.0,0.0,30.0,14.40351560289677,0,21.065268751552452
30.0,0.6441041580662369,82.77657202596743,0.6441041580662369,1.1700547204325273,-25.478623228043272,-27.60182586148578,0.0,-24.793426817178634,0.6551063351352748,-1.5395717544456562,1670,4.668160597572363,0.5817519793104065,0.0001,0.001,0.0,10711,1.0,-128.8494005411817,0.0,0.0,30.0,14.414422441004627,0,20.446816477535492
30.0,0.6427235041890347,82.82083665350032,0.6427235041890347,14.597970656807826,-25.455977029919232,-27.581657442503925,0.0,-24.77004761828967,0.6552633003338384,-1.5368479163474276,1671,4.655461402365211,0.5834102814085762,0.0001,0.001,0.0,10740,1.0,-128.4051358788214,0.0,0.0,30.0,14.42890546560978,0,20.497278555692425
30.0,0.6434178941181606,82.7710762936093,0.6434178941181606,0.0450967022025246,-25.484776974740555,-27.607648404291492,0.0,-24.799671543241796,0.6550637684736802,-1.5401320831865026,1672,4.670870702541106,0.5882091881737082,0.0001,0.001,0.0,10705,1.0,-128.95222376525533,0.0,0.0,30.0,14.412369018544275,0,20.659871858226893
30.0,0.6442001409377198,82.77776870427765,0.6442001409377198,1.0959678760993374,-25.478304972722587,-27.601572688631517,0.0,-24.793088750606685,0.6551155011876183,-1.5395183952393467,1673,4.66791149285781,0.5880394707875576,0.0001,0.001,0.0,10712,1.0,-128.84144853510014,0.0,0.0,30.0,14.414793700014451,0,20.66603279783115
30.0,0.64291403325235,82.78317731770065,0.64291403325235,17.89921821365073,-25.479974373983403,-27.60351280308725,0.0,-24.79466860766827,0.6551109211570999,-1.5394783968392773,1674,4.667818130893474,0.5855204357855722,0.0001,0.001,0.0,10712,1.0,-128.84867830468508,0.0,0.0,30.0,14.416217690415118,0,20.57795809086225
30.0,0.6437616001887371,82.76582406802773,0.6437616001887371,1.7562936814187398,-25.483932711186082,-27.60653660931732,0.0,-24.798914222130048,0.655095133571385,-1.5402255018422761,1675,4.671307110156031,0.5955123850910841,0.0001,0.001,0.0,10704,1.0,-128.95912466567762,0.0,0.0,30.0,14.410936234071036,0,20.936054333957518
30.0,0.6431331838504556,82.77380672922398,0.6431331838504556,1.4579746836366947,-25.481698874237633,-27.604734852410584,0.0,-24.796548242366207,0.6550885028242429,-1.5398518795700429,1676,4.669561968805454,0.5832977944023741,0.0001,0.001,0.0,10708,1.0,-128.9025210588003,0.0,0.0,30.0,14.413389105205042,0,20.50352734249444
30.0,0.6423732033672518,82.80562389633484,0.6423732033672518,1.1023613439132256,-25.470603117134644,-27.5953815047045,0.0,-24.784925665734484,0.6551709350537153,-1.5382323016675834,1677,4.661911421911422,0.5806588024258093,0.0001,0.001,0.0,10726,1.0,-128.64702114542487,0.0,0.0,30.0,14.423383393945077,0,20.416608208670308
30.0,0.6431222716031237,82.80701602024894,0.6431222716031237,0.44381346812994354,-25.46143027980602,-27.58634901522923,0.0,-24.775729773224594,0.6552111058949716,-1.5375930728647684,1678,4.658745690056844,0.5862658466905794,0.0001,0.001,0.0,10732,1.0,-128.51615671365994,0.0,0.0,30.0,14.424514082364732,0,20.59183998949548
30.0,0.6436837147917693,82.78388101600493,0.6436837147917693,1.8346198996625402,-25.468890361193264,-27.59254679758847,0.0,-24.78357294390358,0.6551642767475776,-1.538731849585493,1679,4.664334359548465,0.5826001970583308,0.0001,0.001,0.0,10720,1.0,-128.70131469411984,0.0,0.0,30.0,14.417298313537053,0,20.48216094856998
30.0,0.6435546071844276,82.79719870029098,0.6435546071844276,1.2908481660796887,-25.471787807556534,-27.596117375688294,0.0,-24.7862498778212,0.6551501955517189,-1.5385452998228029,1680,4.663464229083108,0.5872902951108999,0.0001,0.001,0.0,10722,1.0,-128.69392656379534,0.0,0.0,30.0,14.420873278270308,0,20.636050509703242
30.0,0.6429276679199312,82.77673767978408,0.6429276679199312,1.0075521980720286,-25.47687124387569,-27.600097087755373,0.0,-24.791672090558748,0.6551326300269562,-1.5394583970392748,1681,4.667631406964802,0.5796447462172519,0.0001,0.001,0.0,10712,1.0,-128.82692822781803,0.0,0.0,30.0,14.4146284584739,0,20.364880396339487
30.0,0.6433775739542624,82.7794406840939,0.6433775739542624,1.2935669249690824,-25.477879152377874,-27.601237689662497,0.0,-24.792635249819373,0.6551334503997023,-1.5394450449478958,1682,4.66747572815534,0.581609859227287,0.0001,0.001,0.0,10713,1.0,-128.82712915124387,0.0,0.0,30.0,14.415311242036745,0,20.450477826344557
30.0,0.642551454974248,82.75721863943377,0.642551454974248,1.4305249960541428,-25.488814078175366,-27.61093290080827,0.0,-24.80393802682674,0.6550521704649102,-1.5407861971190906,1683,4.6738337851734135,0.5874100629681847,0.0001,0.001,0.0,10698,1.0,-129.0487448526589,0.0,0.0,30.0,14.40808222536251,0,20.651469818348136
30.0,0.6435755431209308,82.76886118978814,0.6435755431209308,3.0329770476506392,-25.48666418922764,-27.609406435635883,0.0,-24.801595426051577,0.6550577000392541,-1.5403189292259103,1684,4.671650158848814,0.591013707305838,0.0001,0.001,0.0,10703,1.0,-128.98119018765178,0.0,0.0,30.0,14.41158791786392,0,20.76275656123074
30.0,0.6430170707921425,82.79059085095514,0.6430170707921425,0.011027406930592723,-25.471808483222567,-27.595792892998386,0.0,-24.786379969843537,0.6551525226784594,-1.538731849585493,1685,4.664241067263737,0.5915254677984885,0.0001,0.001,0.0,10720,1.0,-128.7133507492749,0.0,0.0,30.0,14.418978501816865,0,20.7894769540243
30.0,0.6436245853223472,82.76976232000504,0.6436245853223472,1.9467155471789555,-25.478179811551502,-27.601031625895267,0.0,-24.79309613123781,0.6551130204875328,-1.5397384960094083,1686,4.668939110945088,0.5841088494063684,0.0001,0.001,0.0,10709,1.0,-128.8673399095641,0.0,0.0,30.0,14.412522706878502,0,20.52546603351554
30.0,0.643231337197303,82.79910833269282,0.643231337197303,0.0860552292771383,-25.465456394543594,-27.589932789857954,0.0,-24.77988684232788,0.6551876846237357,-1.5380790776128568,1687,4.661290322580645,0.5965019965737052,0.0001,0.001,0.0,10727,1.0,-128.60515373943693,0.0,0.0,30.0,14.421930361551125,0,20.96244835598856
30.0,0.6422075245726843,82.74998176124348,0.6422075245726843,0.032229002260812115,-25.494307369178035,-27.616007708553422,0.0,-24.809551091745046,0.6550226068043711,-1.5413472069514762,1688,4.676456832850061,0.5960196116720843,0.0001,0.001,0.0,10692,1.0,-129.14478394718532,0.0,0.0,30.0,14.405567368148972,0,20.954113351849863
30.0,0.6433074453108545,82.76311712416066,0.6433074453108545,0.07454308943016498,-25.483077428023144,-27.60554638429675,0.0,-24.798103746057446,0.6550839102936497,-1.5402455012422949,1689,4.671400541904139,0.6028147023290013,0.0001,0.001,0.0,10704,1.0,-128.95703751911603,0.0,0.0,30.0,14.410229480907606,0,21.183654008700284
30.0,0.6438625414257305,82.76399404553193,0.6438625414257305,1.5267393746540812,-25.485725203524947,-27.60821990421637,0.0,-24.800737006396574,0.6550740959367299,-1.5403923655390332,1690,4.671993271656855,0.6150995691782941,0.0001,0.001,0.0,10702,1.0,-128.98514292771557,0.0,0.0,30.0,14.410263677064577,0,21.59689213512296
30.0,0.6446071986038844,82.79208350854384,0.6446071986038844,1.452112056934055,-25.47335031782738,-27.597401551102553,0.0,-24.78789708900706,0.6551468470704362,-1.538791846585661,1691,4.664520944117921,0.6123718503109644,0.0001,0.001,0.0,10720,1.0,-128.72847523680537,0.0,0.0,30.0,14.419286116195229,0,21.50988636388846
30.0,0.6429451857009325,82.76658234343347,0.6429451857009325,9.565593111360814,-25.48059662796767,-27.603264482854296,0.0,-24.795565587112232,0.6550881776804289,-1.539985270452085,1692,4.670091537455632,0.6176889451362368,0.0001,0.001,0.0,10707,1.0,-128.90961599619328,0.0,0.0,30.0,14.411417117635882,0,21.698869883936048
30.0,0.6423871537652033,82.74391915591808,0.6423871537652033,0.025649751416472542,-25.499142030348168,-27.620490797649342,0.0,-24.81448608397021,0.6549930172182294,-1.541834955085408,1693,4.678832116788321,0.6061133304462994,0.0001,0.001,0.0,10687,1.0,-129.23214443817574,0.0,0.0,30.0,14.403449990435721,0,21.291678770846328
30.0,0.6436581322074385,82.74131138020644,0.6436581322074385,1.516438611475028,-25.49833353372916,-27.619552106659683,0.0,-24.813720741542028,0.6549859997029365,-1.5418549540854585,1694,4.678925697173872,0.6043849119132727,0.0001,0.001,0.0,10687,1.0,-129.23030005632242,0.0,0.0,30.0,14.402766618360115,0,21.23879094547343
30.0,0.6443954833316939,82.73488231963258,0.6443954833316939,1.920801370323868,-25.506640337068657,-27.627463745955563,0.0,-24.822133929137205,0.654944080283108,-1.5425838084387593,1695,4.682337516388837,0.6097854147721369,0.0001,0.001,0.0,10679,1.0,-129.36161164190543,0.0,0.0,30.0,14.400279748245678,0,21.42309834571908
30.0,0.6428778044629999,82.7369812962965,0.6428778044629999,0.7957626911560334,-25.49785164338594,-27.618848873960452,0.0,-24.813310503628763,0.6549853686064762,-1.5419485300926385,1696,4.6792700046794575,0.6159522119273869,0.0001,0.001,0.0,10686,1.0,-129.23587793307672,0.0,0.0,30.0,14.401576705359718,0,21.63412948899888
30.0,0.6437094403879812,82.72201250703422,0.6437094403879812,1.7379156259624582,-25.507135276190393,-27.62728397353371,0.0,-24.822841805064744,0.6549341932868409,-1.54297844451353,1697,4.684185872212853,0.6175248555941014,0.0001,0.001,0.0,10675,1.0,-129.41174914407821,0.0,0.0,30.0,14.39655838602968,0,21.685781680348732
30.0,0.6442031666741164,82.73815806986642,0.6442031666741164,1.2419963315602525,-25.501723449248367,-27.622753708089025,0.0,-24.81716283717644,0.654974603093271,-1.5421693124643958,1698,4.680396929413967,0.6132222130592921,0.0001,0.001,0.0,10683,1.0,-129.28587400017264,0.0,0.0,30.0,14.401606772853585,0,21.54166910172289
30.0,0.6431011326673195,82.69863403586189,0.6431011326673195,1.913966315181601,-25.518262926311923,-27.637110943736054,0.0,-24.83435617786975,0.6548467705225528,-1.544364585890469,1699,4.690683929074022,0.6211991975370256,0.0001,0.001,0.0,10660,1.0,-129.63741483205618,0.0,0.0,30.0,14.38898374142296,0,21.816029244113807
30.0,0.6435855781221739,82.72774063350286,0.6435855781221739,1.1889090381723946,-25.50587413962582,-27.626329782661827,0.0,-24.821485898160017,0.6549307954837509,-1.542731110231981,1700,4.682933683027351,0.622704139686999,0.0001,0.001,0.0,10677,1.0,-129.37200899265687,0.0,0.0,30.0,14.398286104679672,0,21.86849959797237
30.0,0.6426871943956103,82.70792909229756,0.6426871943956103,16.892903234547518,-25.514485513453316,-27.633845843479904,0.0,-24.83042502088313,0.6548949252930247,-1.5438556535048324,1701,4.688203300825206,0.624448441941581,0.0001,0.001,0.0,10665,1.0,-129.5528795559645,0.0,0.0,30.0,14.391943476883776,0,21.93347919681765
30.0,0.643023104943147,82.73487348867125,0.643023104943147,14.486208484101592,-25.50179478925676,-27.622652265496544,0.0,-24.817288527354027,0.6549696518267387,-1.5422629235105676,1702,4.680741503604532,0.6246301051132472,0.0001,0.001,0.0,10682,1.0,-129.29432745033884,0.0,0.0,30.0,14.400650246074637,0,21.953376718637426
30.0,0.6437282476272804,82.74100404485326,0.6437282476272804,14.72818632286406,-25.494740992759336,-27.61596978775997,0.0,-24.8101332862829,0.6549854012824081,-1.5416278299363402,1703,4.677769461077844,0.6319403591403923,0.0001,0.001,0.0,10689,1.0,-129.18092057848887,0.0,0.0,30.0,14.402962660017446,0,22.190592722607224
30.0,0.6430603797458752,82.70324528120815,0.6430603797458752,1.8844075440024477,-25.515611822197133,-27.634720255784277,0.0,-24.831628803968684,0.6548794459255006,-1.5440632001921064,1704,4.689270305758769,0.6360601775930307,0.0001,0.001,0.0,10663,1.0,-129.5871979417337,0.0,0.0,30.0,14.39052021983138,0,22.335817400033026
30.0,0.641238690958001,82.72308608996023,0.641238690958001,1.5502152038123151,-25.50702832903304,-27.627232997514742,0.0,-24.822717096265077,0.6549163851459834,-1.5429384461134605,1705,4.683998501030541,0.6313826757130403,0.0001,0.001,0.0,10675,1.0,-129.40640980209068,0.0,0.0,30.0,14.39686498165538,0,22.179202634391125
30.0,0.6429169816759583,82.74954826697282,0.6429169816759583,2.811547180460381,-25.49896887190506,-27.62061323156006,0.0,-24.81421976876843,0.6549961125557295,-1.5416678283364096,1706,4.6779565868263475,0.6169031343389434,0.0001,0.001,0.0,10689,1.0,-129.20780055172915,0.0,0.0,30.0,14.405082773181391,0,21.679135399903334
30.0,0.6419085957730474,82.68176738434609,0.6419085957730474,1.4915387688251365,-25.526487664740433,-27.644395944301856,0.0,-24.84285985366229,0.654792832826226,-1.5453770141949021,1707,4.695435762584523,0.6430652274420376,0.0001,0.001,0.0,10649,1.0,-129.80305386880568,0.0,0.0,30.0,14.383502334064948,0,22.589730034837487
30.0,0.643112890816119,82.64550480909338,0.643112890816119,1.9256230730140536,-25.544489422230285,-27.660376829119304,0.0,-24.861461121735644,0.6546636691237142,-1.5475791755994668,1708,4.705694117647059,0.6445942093063513,0.0001,0.001,0.0,10626,1.0,-130.1610260278664,0.0,0.0,30.0,14.371707600058082,0,22.636407390938782
30.0,0.6418127066575577,82.70167050840202,0.6418127066575577,0.4468407548372663,-25.519581346643786,-27.638577756904787,0.0,-24.83562437562766,0.654858358921989,-1.544364585890469,1709,4.690590111642743,0.6465367543064231,0.0001,0.001,0.0,10660,1.0,-129.64106694213902,0.0,0.0,30.0,14.389745223666862,0,22.714072847007976
30.0,0.6431966863105946,82.70631175440555,0.6431966863105946,14.222412775192446,-25.511345050880188,-27.63064378156221,0.0,-24.827311310921907,0.6548937258233394,-1.5436943919089543,1710,4.68725977313209,0.6453603479725305,0.0001,0.001,0.0,10668,1.0,-129.51038377042516,0.0,0.0,30.0,14.391726440975749,0,22.663571022275427
30.0,0.6421699108503254,82.6647075475299,0.6421699108503254,1.5745310317404742,-25.539200609164745,-27.656127421936276,0.0,-24.855854872494213,0.6547216447695479,-1.5466925565759484,1711,4.701429377468497,0.6517462743128875,0.0001,0.001,0.0,10635,1.0,-130.02244305146868,0.0,0.0,30.0,14.377621851039024,0,22.884910948565846
30.0,0.6428027190527801,82.67813959191948,0.6428027190527801,0.9275676813156393,-25.52893329998175,-27.64663444191915,0.0,-24.8453654771965,0.6547879393339826,-1.5456387706775805,1712,4.696571160169094,0.6504632050703678,0.0001,0.001,0.0,10646,1.0,-129.84406669913184,0.0,0.0,30.0,14.382268838082751,0,22.84586246109191
30.0,0.6423498354467665,82.64649157563387,0.6423498354467665,1.3483936923585027,-25.54860559394741,-27.664514416424534,0.0,-24.86556098332651,0.6546341680441992,-1.5478215434302725,1713,4.706929015251365,0.6676390183539382,0.0001,0.001,0.0,10623,1.0,-130.21544907441083,0.0,0.0,30.0,14.371665166291603,0,23.43813688951104
30.0,0.6433962093949414,82.66247831123798,0.6433962093949414,0.9061590555422944,-25.5353934785861,-27.652231607592906,0.0,-24.852084596616407,0.6547419669107752,-1.546504515958621,1714,4.700639338097029,0.6639621781564649,0.0001,0.001,0.0,10637,1.0,-129.9829325562885,0.0,0.0,30.0,14.377281390287555,0,23.310987218327885
30.0,0.6434113818654401,82.66657302789059,0.6434113818654401,0.5175593959806051,-25.532842222004614,-27.649912511050236,0.0,-24.84946564344191,0.6547567332446619,-1.5462225213146505,1715,4.69940783908262,0.6600254824642982,0.0001,0.001,0.0,10640,1.0,-129.93867247933082,0.0,0.0,30.0,14.37865624426267,0,23.181807269919936
30.0,0.6427897377791995,82.67817556834711,0.6427897377791995,2.1569562307801635,-25.533050351328768,-27.650722983223535,0.0,-24.849481933745366,0.6547716863656863,-1.5459066491128741,1716,4.697829559334774,0.6519883264793344,0.0001,0.001,0.0,10644,1.0,-129.89821416805052,0.0,0.0,30.0,14.381950050061773,0,22.901630215090105
30.0,0.6422256589392092,82.63782171364653,0.6422256589392092,0.8640410157490989,-25.548319850222487,-27.66377990152363,0.0,-24.865418536627526,0.6546412635787856,-1.5480498302888157,1717,4.707909604519774,0.6578467123224094,0.0001,0.001,0.0,10621,1.0,-130.23846301022797,0.0,0.0,30.0,14.369216952651204,0,23.099390109865762
30.0,0.643676956295558,82.65771811570609,0.643676956295558,1.1917309868365764,-25.540295465254996,-27.65684992542124,0.0,-24.857065277842896,0.6546957492041657,-1.5469606277595302,1718,4.702595936794582,0.6608764980592267,0.0001,0.001,0.0,10633,1.0,-130.05750090632864,0.0,0.0,30.0,14.375534008778422,0,23.203149402310657
30.0,0.6432944687007648,82.65045550665359,0.6432944687007648,3.0456985410212565,-25.541969500417718,-27.658133887607455,0.0,-24.85885936808225,0.6547030701608414,-1.5472768900767229,1719,4.7042717350395185,0.6689189667253432,0.0001,0.001,0.0,10629,1.0,-130.11110023904666,0.0,0.0,30.0,14.37333044465568,0,23.486249570948313
30.0,0.6419910363741285,82.64906039447632,0.6419910363741285,14.236270926294802,-25.545713652815962,-27.661777324092252,0.0,-24.862626581347293,0.6546842969901079,-1.5475591765994159,1720,4.705694117647059,0.666135863611116,0.0001,0.001,0.0,10626,1.0,-130.16841243183404,0.0,0.0,30.0,14.372627475944569,0,23.392062819376427
30.0,0.643396660892567,82.6673592964353,0.643396660892567,0.7243100107141148,-25.539184778018672,-27.656250349766385,0.0,-24.855795200095624,0.6547303049280117,-1.5466185312473941,1721,4.701175364362952,0.6544006979149987,0.0001,0.001,0.0,10636,1.0,-130.01673265429162,0.0,0.0,30.0,14.378386971083103,0,22.98643799657627
30.0,0.6438881371041123,82.61033420976538,0.6438881371041123,2.109130386748235,-25.564949957626947,-27.67885702225729,0.0,-24.88250286334088,0.6545569526111253,-1.549914668337207,1722,4.716792452830188,0.677941594815347,0.0001,0.001,0.0,10601,1.0,-130.55593348003677,0.0,0.0,30.0,14.360041173662806,0,23.808129318835515
30.0,0.6429536365268835,82.67522794066359,0.6429536365268835,13.614812684867703,-25.53549672982664,-27.65299743654042,0.0,-24.851977051589753,0.6547368214418389,-1.546148540168573,1723,4.698966165413534,0.6590027659060029,0.0001,0.001,0.0,10641,1.0,-129.9402271665776,0.0,0.0,30.0,14.380908350072296,0,23.151757647988486
30.0,0.6436539908328732,82.70073964628223,0.6436539908328732,2.1124589162492424,-25.52290054633112,-27.641823483313978,0.0,-24.838958971839258,0.6548284699901787,-1.544606052189327,1724,4.691722972972973,0.6624521886408146,0.0001,0.001,0.0,10657,1.0,-129.68748261503015,0.0,0.0,30.0,14.38920848846872,0,23.273496696273003
30.0,0.6416525893740885,82.63951401886874,0.6416525893740885,1.717491837815639,-25.549862057016572,-27.665399210884576,0.0,-24.86693277391106,0.6546428318116879,-1.548103989414356,1725,4.708258781429513,0.6630285839841445,0.0001,0.001,0.0,10620,1.0,-130.2562800182486,0.0,0.0,30.0,14.369581450932348,0,23.276497959662194
30.0,0.6423549928176939,82.66281664764831,0.6423549928176939,0.9286121085713747,-25.537600970582712,-27.65444027850851,0.0,-24.8542864951878,0.6547346117353241,-1.5466385302474448,1726,4.701363422661025,0.6594957705725246,0.0001,0.001,0.0,10636,1.0,-130.01411249224915,0.0,0.0,30.0,14.377199895232387,0,23.16198490125158
30.0,0.643641157961764,82.68049071987994,0.643641157961764,1.2570562584854243,-25.524500652564086,-27.642357045701683,0.0,-24.84089395234006,0.654797965563907,-1.5452831130727147,1727,4.694994835195793,0.6534681938081587,0.0001,0.001,0.0,10650,1.0,-129.78122727943204,0.0,0.0,30.0,14.383295767649486,0,22.943571821098264
30.0,0.6435452589625928,82.70732486460616,0.6435452589625928,0.029031107549077496,-25.519430563683766,-27.638723246333708,0.0,-24.835380065913597,0.6548739240329178,-1.544196985227649,1728,4.689803958352875,0.6451409872075989,0.0001,0.001,0.0,10662,1.0,-129.6199817603497,0.0,0.0,30.0,14.391379435656532,0,22.65282923978695
30.0,0.6434678983010937,82.6544509188626,0.6434678983010937,2.0353457593091613,-25.541688818245422,-27.658062540926476,0.0,-24.85851264078465,0.6546879331237467,-1.5471428130742895,1729,4.703640982218459,0.6601765013147242,0.0001,0.001,0.0,10630,1.0,-130.09341769536488,0.0,0.0,30.0,14.374485470784535,0,23.178104691824167
30.0,0.6429377352314811,82.66819852546593,0.6429377352314811,1.2645830946658356,-25.53645779012631,-27.65358544759182,0.0,-24.853054336919175,0.654743301259448,-1.5464105089080231,1730,4.700291435555138,0.651906115041717,0.0001,0.001,0.0,10638,1.0,-129.9803656419115,0.0,0.0,30.0,14.37882476823626,0,22.896540754132737
30.0,0.6425094166976808,82.65794751690925,0.6425094166976808,0.8381849832292319,-25.542071344879645,-27.658624281874236,0.0,-24.85883736520226,0.6547021731141808,-1.5470687439216808,1731,4.7032925682031985,0.6752014270459873,0.0001,0.001,0.0,10631,1.0,-130.08637662753458,0.0,0.0,30.0,14.37545344174069,0,23.709029991122037
30.0,0.6433543067514815,82.64210679193707,0.6433543067514815,1.6072000577904038,-25.549589555395297,-27.66526286295893,0.0,-24.866617419166126,0.6546536627783046,-1.5480098318887463,1732,4.7077212806026365,0.6705232276178118,0.0001,0.001,0.0,10621,1.0,-130.24015636193735,0.0,0.0,30.0,14.37033429383743,0,23.552453953149655
