Omega,RewardStd,DualBefore,Epsilon,WeightMin,Traj,Eta,NormDeltaOmega,ConfortViolation,TimestepsMean,LossReg,TimestepsStd,Primal,Wins,OmegaBefore,ITERATIONS,WeightMean,ReturnsMean,ReturnsStd,NormDeltaVar,WeightMedian,DualAfter,WeightMax,RewardMean,DeltaOmega,DualReg
1.5955599217228384,0.3085788751615943,9.854777014069235,0.001,0.0026068216493401386,265,1.6686047780025193,0.0006867133985022367,0,188.9431818181818,0.0,30.564769016427203,9.854715296849855,81.88679245283019,1.5962466351213407,1017,0.0026068216493401386,1860.043437351694,306.6082412419189,0.49142388404828014,0.9619449782597076,9.854539237603088,1.0,9.84408672346374,-0.0006867133985022367,0.0001
1.5943596515471128,0.28870381582736787,9.855383519659389,0.001,0.0013474089556103838,263,1.5023624563296105,0.0012002701757256595,0,190.44274809160305,0.0,29.67422617892877,9.855323457179756,84.03041825095056,1.5955599217228384,1018,0.0013474089556103838,1875.0504326944347,297.4697178199021,0.16168911975849481,0.9563797505460001,9.8552325891614,1.0,9.845814638134126,-0.0012002701757256595,0.0001
1.5938272048909845,0.2986128061009901,9.855340958588057,0.001,0.0019075245941532325,265,1.5852234276097463,0.0005324466561282826,0,189.08712121212122,0.0,32.35334019874317,9.855278645023406,83.01886792452831,1.5943596515471128,1019,0.0019075245941532325,1861.6716896889081,324.14352753009473,0.19654759244987113,0.9606221826241487,9.855150571963977,1.0,9.845222188486781,-0.0005324466561282826,0.0001
1.5919564433143512,0.2850984707261787,9.855918720687862,0.001,0.00113479953633417,262,1.4654445582262596,0.0018707615766333507,0,191.42911877394636,0.0,28.011898039770358,9.855863447593348,84.35114503816794,1.5938272048909845,1020,0.00113479953633417,1884.902362323315,281.08017811054657,0.09776792687878763,0.9505344195028135,9.85578303834439,1.0,9.846552334022114,-0.0018707615766333507,0.0001
1.5915736122121897,0.29544865957326866,9.855539035173086,0.001,0.0015382177593152035,264,1.53365718050501,0.00038283110216141836,0,189.39163498098858,0.0,31.157069371998897,9.855482805479042,83.33333333333334,1.5919564433143512,1021,0.0015382177593152035,1864.6710182241554,312.32621326421673,0.08203719001803504,0.9550304783494185,9.855378304253312,1.0,9.845639400740913,-0.00038283110216141836,0.0001
1.5913480063491492,0.3020875908672626,9.854554197738578,0.001,0.0023321004193818514,265,1.6392218150444762,0.00022560586304054553,0,189.04924242424244,0.0,31.513005963897264,9.85448551321175,82.64150943396227,1.5915736122121897,1022,0.0023321004193818514,1861.0213886415374,316.09335453091774,0.10371709071323539,0.9568488149769725,9.854325740206486,1.0,9.84418695929008,-0.00022560586304054553,0.0001
1.5900924089557247,0.29557141616323696,9.85580875147662,0.001,0.0016956073577084378,262,1.5558139783400136,0.0012555973934245124,0,190.90804597701148,0.0,29.414451129712653,9.855747771192465,83.20610687022901,1.5913480063491492,1023,0.0016956073577084378,1879.638423517211,294.7255902122153,0.028120448082156357,0.9609042823110041,9.855633514679882,1.0,9.84586709742892,-0.0012555973934245124,0.0001
1.590100923283813,0.30867417675778147,9.85464279623429,0.001,0.0027944664350249455,264,1.6895665967333484,8.514328088349288e-06,0,189.38022813688212,0.0,30.323727184602568,9.854571539756911,81.81818181818183,1.5900924089557247,1024,0.0027944664350249455,1864.226695158409,304.189997625009,0.11955525326924894,0.9585948902356646,9.854390850461852,1.0,9.843918178531753,8.514328088349288e-06,0.0001
1.5891064407555304,0.3115982211761891,9.855294801766513,0.001,0.002958474371797585,266,1.7050236672721601,0.000994482528282603,0,188.1509433962264,0.0,32.31740942495534,9.855226621522885,81.57894736842105,1.590100923283813,1025,0.002958474371797585,1852.2327298155415,323.98460101406806,0.005676104789038225,0.9626626758732578,9.855038593072422,1.0,9.844422150565519,-0.000994482528282603,0.0001
1.588958007419059,0.33292063370603864,9.854939334358074,0.001,0.005963581996627534,267,1.9381591432109904,0.00014843333647140966,0,187.31954887218046,0.0,33.78424680420315,9.854840349202862,79.02621722846442,1.5891064407555304,1026,0.005963581996627534,1843.7339854472184,338.29004800485774,0.004171767464627374,0.9675686108519614,9.854544315530774,1.0,9.842764568340979,-0.00014843333647140966,0.0001
1.5873233720354516,0.2884023041654663,9.856887011347881,0.001,0.001159885067098099,263,1.4699536733009482,0.001634635383607419,0,190.65648854961833,0.0,28.85784346853467,9.85683552195241,84.03041825095056,1.588958007419059,1027,0.001159885067098099,1877.4579293416286,289.6090200939437,0.1643210385959821,0.9521632739917268,9.856752370608,1.0,9.847375835750025,-0.001634635383607419,0.0001
1.5883189746085526,0.2989448167010846,9.855376626688509,0.001,0.0020327021073557145,263,1.6021803167940283,0.000995602573101051,0,190.23282442748092,0.0,27.91295068040517,9.855310213989387,82.88973384030417,1.5873233720354516,1028,0.0020327021073557145,1872.8860347912484,280.549262936366,0.04719643719224769,0.9588036635668713,9.855173599733195,1.0,9.8452136144685,0.000995602573101051,0.0001
1.587343390043971,0.3017706081410012,9.855496467076835,0.001,0.002183586253909756,267,1.620081282607188,0.0009755845645815775,0,187.8609022556391,0.0,33.03562973924731,9.855431491693961,82.77153558052434,1.5883189746085526,1029,0.002183586253909756,1849.5100490008565,331.244063919124,0.06338428048562071,0.9623265085240034,9.855285052923175,1.0,9.845183370079411,-0.0009755845645815775,0.0001
1.587569659880004,0.31191174406282424,9.855774473266013,0.001,0.0032479126396980024,266,1.7333055613817738,0.00022626983603291073,0,188.04905660377358,0.0,32.55592356987222,9.855695866894274,81.57894736842105,1.587343390043971,1030,0.0032479126396980024,1851.294313107561,326.4066581495124,0.059587525868235194,0.9620144068408933,9.855494292308636,1.0,9.844836152562415,0.00022626983603291073,0.0001
1.5860143499559525,0.28869100500358325,9.856495543649133,0.001,0.0013623544701838386,261,1.5043300607071688,0.0015553099240515067,0,192.0,0.0,27.212270987693994,9.856435119825102,83.9080459770115,1.587569659880004,1031,0.0013623544701838386,1890.6047033171048,273.11957193887906,0.02519748143533502,0.9594344554035592,9.85634338796191,1.0,9.846924130486526,-0.0015553099240515067,0.0001
1.584893919393014,0.3146700108784616,9.85707391397459,0.001,0.002965150434076896,265,1.7057251359072878,0.0011204305629384237,0,188.84469696969697,0.0,32.74167905950221,9.857014916295773,81.13207547169812,1.5860143499559525,1032,0.002965150434076896,1859.4167807513395,327.668708533281,0.027427063661442153,0.9631791071800747,9.856826507852348,1.0,9.846073986455458,-0.0011204305629384237,0.0001
1.5842132729946214,0.2715240703430046,9.857084526674491,0.001,0.0007807157802413789,263,1.387739989896812,0.0006806463983926037,0,190.3053435114504,0.0,29.884227791320402,9.857023452843894,85.93155893536122,1.584893919393014,1033,0.0007807157802413789,1874.1890030985774,299.85264187390464,0.11229376231642223,0.9540706695971081,9.856980830714987,1.0,9.848404253950033,-0.0006806463983926037,0.0001
1.5832152653066642,0.26766758619100045,9.857733850012528,0.001,0.0006102848071764094,262,1.3411154986637335,0.0009980076879572142,0,191.46360153256705,0.0,27.49997591183615,9.85766713246529,86.25954198473282,1.5842132729946214,1034,0.0006102848071764094,1885.8327100642134,276.2548587429564,0.003375553385905876,0.9551734310458143,9.857653645360427,1.0,9.849295194999366,-0.0009980076879572142,0.0001
1.58381018460361,0.3083912289431369,9.856433962132549,0.001,0.0025194434030619732,263,1.65912064275952,0.0005949192969456618,0,190.3053435114504,0.0,28.249270241137364,9.856374586493832,81.74904942965779,1.5832152653066642,1035,0.0025194434030619732,1873.6880440782834,283.7835207542333,0.005207697517997244,0.9626212434898754,9.856203847086286,1.0,9.845770140669604,0.0005949192969456618,0.0001
1.5839492657650305,0.32693161205625626,9.855420933399918,0.001,0.00527243138818056,266,1.8937817587813282,0.00013908116142058446,0,188.3811320754717,0.0,31.725146603605978,9.85531829054338,79.69924812030075,1.58381018460361,1036,0.00527243138818056,1854.3304120420435,318.38176392147415,0.09652330448517256,0.9641597962307016,9.855040581922514,1.0,9.843566708852672,0.00013908116142058446,0.0001
1.583753586142038,0.28199300938435146,9.857576751322869,0.001,0.0009996696929214796,262,1.437380798465773,0.00019567962299249508,0,190.92337164750958,0.0,28.15953915349067,9.857517066851868,84.7328244274809,1.5839492657650305,1037,0.0009996696929214796,1880.276395168487,282.99342924222844,0.05504966364182435,0.9558291608809386,9.857457860659972,1.0,9.848395502030604,-0.00019567962299249508,0.0001
1.58298343759141,0.28207032015224687,9.857793112443701,0.001,0.0010038338744366286,263,1.43836605340642,0.0007701485506279582,0,190.1030534351145,0.0,29.316398347180712,9.857733395419327,84.79087452471484,1.583753586142038,1038,0.0010038338744366286,1872.2358057360034,294.4287648850718,0.08682540176687747,0.9554972608731652,9.857673770971518,1.0,9.848607136109946,-0.0007701485506279582,0.0001
1.5829597490400595,0.27151844178521584,9.8572198715664,0.001,0.0007308774981050531,262,1.3752884140807595,2.3688551350486975e-05,0,190.8735632183908,0.0,30.352641801249675,9.85715809686055,85.87786259541986,1.58298343759141,1039,0.0007308774981050531,1879.8219066561498,304.13222634940485,0.009479653933380931,0.9526059182829902,9.857123565646749,1.0,9.848563647563772,-2.3688551350486975e-05,0.0001
1.5831703065542533,0.30530836961201135,9.855467577333384,0.001,0.0027142935071046265,264,1.6818850051464418,0.00021055751419374324,0,189.98479087452472,0.0,28.008685451083053,9.855390028357853,82.1969696969697,1.5829597490400595,1040,0.0027142935071046265,1870.4439412434824,281.6953077894866,0.048314449357878764,0.9568195912424229,9.855212971360482,1.0,9.844894487110261,0.00021055751419374324,0.0001
1.5835151906367584,0.28187364575388063,9.857931756508085,0.001,0.0009270230462937541,265,1.4227300054571015,0.0003448840825051036,0,188.79545454545453,0.0,32.87320421097431,9.857873602875603,84.90566037735849,1.5831703065542533,1041,0.0009270230462937541,1859.394237888374,329.3676535630874,0.0709275270650482,0.9513957140520385,9.857820846634317,1.0,9.84877886152819,0.0003448840825051036,0.0001
1.5822569575962917,0.2817630581841507,9.858103102381024,0.001,0.000960459128237061,264,1.4285309806723125,0.001258233040466683,0,189.72623574144487,0.0,30.614262001910355,9.85804412154327,84.84848484848484,1.5835151906367584,1042,0.000960459128237061,1868.5854587516278,307.0561494214349,0.32704275891891754,0.9586618839551115,9.85798875647723,1.0,9.848945910622621,-0.001258233040466683,0.0001
1.5811886325160498,0.2781140735575753,9.858727492638746,0.001,0.0006530130751028849,262,1.3550636072963884,0.0010683250802419053,0,190.94252873563218,0.0,28.00794481778056,9.858669191595087,85.1145038167939,1.5822569575962917,1043,0.0006530130751028849,1880.744695329647,281.1294481438854,0.07847309414521444,0.9476675078140703,9.858646817667038,1.0,9.849836265722343,-0.0010683250802419053,0.0001
1.5802628061527055,0.2778774658413829,9.85826264366165,0.001,0.0007399301480972987,264,1.3782169811943767,0.000925826363344262,0,190.0912547528517,0.0,31.07869380607485,9.858206068843021,85.22727272727273,1.5811886325160498,1044,0.0007399301480972987,1872.2621639747426,311.35251493406156,0.29914013393675015,0.9500578158963912,9.858169614875134,1.0,9.849341053223025,-0.000925826363344262,0.0001
1.5799657175104491,0.3474214624509652,9.855255806805182,0.001,0.00972376543847769,271,2.1432514444021273,0.0002970886422564156,0,184.65185185185186,0.0,35.10340671839859,9.855096540145963,77.49077490774908,1.5802628061527055,1045,0.00972376543847769,1817.3456522859321,352.37125466404865,0.03637056854333878,0.9699565042752183,9.85470340591472,1.0,9.84208856073013,-0.0002970886422564156,0.0001
1.5793580453019957,0.2889111602721468,9.857217856051836,0.001,0.001329129925042831,264,1.4993427087220237,0.0006076722084533692,0,189.45247148288973,0.0,29.89354724510918,9.85715840780607,84.0909090909091,1.5799657175104491,1046,0.001329129925042831,1865.6479279248379,300.2855009496063,0.06164284024897548,0.9572437487166591,9.857068863433497,1.0,9.847646415811717,-0.0006076722084533692,0.0001
1.5794967187675677,0.29232498739188856,9.857265109729422,0.001,0.0014783660777792271,264,1.5236281983487283,0.00013867346557194793,0,189.41825095057035,0.0,31.201783633052,9.857206021020442,83.71212121212122,1.5793580453019957,1047,0.0014783660777792271,1865.3630183656069,312.91280701025033,0.1184288671407237,0.9586472583473347,9.857105863043996,1.0,9.84751207311559,0.00013867346557194793,0.0001
1.5794312712362022,0.27098095630025665,9.857912315985757,0.001,0.0006363160072656854,261,1.3490226421486975,6.544753136550341e-05,0,192.1076923076923,0.0,26.083223654545034,9.85784802648972,85.82375478927203,1.5794967187675677,1048,0.0006363160072656854,1892.12293046175,261.8770321218725,0.006551042026691993,0.9540186710937499,9.857830210277148,1.0,9.84932629903284,-6.544753136550341e-05,0.0001
1.57812576689867,0.2710729365199845,9.858473869604776,0.001,0.0005580755036656352,263,1.3251382293258944,0.0013055043375322928,0,190.27480916030535,0.0,30.352019547510103,9.85841073622103,85.93155893536122,1.5794312712362022,1049,0.0005580755036656352,1874.1769526727028,304.1419668610559,0.03113196983683433,0.9546718179256302,9.858401942338837,1.0,9.849919495372673,-0.0013055043375322928,0.0001
1.5781606874952163,0.3388686571925724,9.85529127482535,0.001,0.008005447071532468,268,2.0562527142882283,3.4920596546417215e-05,0,186.89138576779027,0.0,32.81007942024514,9.855141818537762,78.35820895522389,1.57812576689867,1050,0.008005447071532468,1839.500203430805,329.04506122469036,0.034743886640803016,0.9705112322595171,9.854794709470424,1.0,9.842645023118383,3.4920596546417215e-05,0.0001
1.579509370551903,0.356068418412353,9.85411278382467,0.001,0.012624442757954522,271,2.2716726128225933,0.0013486830566866725,0,184.6,0.0,36.50635662558062,9.85390223051026,76.38376383763837,1.5781606874952163,1051,0.012624442757954522,1816.5657239940574,365.59516200392403,0.034368355099261054,0.9706616643382521,9.853444651712989,1.0,9.840322776941903,0.0013486830566866725,0.0001
1.5812446283925061,0.3668481068085641,9.852218109548216,0.001,0.01692900833488545,271,2.433958605348268,0.0017352578406031327,0,184.65555555555557,0.0,34.20314944707235,9.851927048399833,74.90774907749078,1.579509370551903,1052,0.01692900833488545,1816.5599326721513,343.1658394163341,0.009018785428252312,0.9740763715201641,9.851383293235822,1.0,9.837622480329944,0.0017352578406031327,0.0001
1.5810561246314414,0.3206101882719755,9.855520984546077,0.001,0.004116025165903116,268,1.8075042406835349,0.00018850376106471778,0,187.16479400749063,0.0,33.322437305122534,9.855438646634116,80.59701492537313,1.5812446283925061,1053,0.004116025165903116,1842.4654557411056,334.0177139650187,0.008736060159240416,0.9652772302253189,9.855198556748672,1.0,9.844084067604362,-0.00018850376106471778,0.0001
1.5808804541418993,0.3357944644841536,9.855146315554636,0.001,0.006877950116818221,267,1.9942501067128042,0.0001756704895421457,0,187.57894736842104,0.0,30.923191415392743,9.855025160677362,78.65168539325843,1.5810561246314414,1054,0.006877950116818221,1846.2733096624463,310.6268694972805,0.0423989920156414,0.96757984192604,9.854703351948606,1.0,9.842744783114142,-0.0001756704895421457,0.0001
1.5823553129123313,0.3325558891427662,9.855172289593012,0.001,0.005923820739712724,266,1.9355385936738787,0.0014748587704320748,0,188.64528301886793,0.0,29.936578030315747,9.855072219679398,78.94736842105263,1.5808804541418993,1055,0.005923820739712724,1856.8852798689359,300.84159712716115,0.04526892434004983,0.9680891742864616,9.854777440348874,1.0,9.843016944156266,0.0014748587704320748,0.0001
1.5828979325588706,0.33278421689960136,9.854557646725814,0.001,0.006390655273486859,269,1.9661949404103463,0.000542619646539233,0,186.3320895522388,0.0,35.025440861951616,9.85443810613178,79.182156133829,1.5823553129123313,1056,0.006390655273486859,1833.925679370341,350.6384954244337,0.06156418408912013,0.9646116453082342,9.854128708680877,1.0,9.842329370246237,0.000542619646539233,0.0001
1.5843617596128436,0.3150697069076892,9.854306412408809,0.001,0.0038934542051405475,266,1.7894710546979704,0.0014638270539730769,0,188.1735849056604,0.0,31.137916890513516,9.854211183911927,81.203007518797,1.5828979325588706,1057,0.0038934542051405475,1852.2034956053265,312.56590329402917,0.10015301840032612,0.9643764585924453,9.853981474062529,1.0,9.843129240831246,0.0014638270539730769,0.0001
1.5831445772117143,0.2748327067245824,9.857533272243097,0.001,0.0007229156645809466,261,1.3730492973573836,0.0012171824011293353,0,191.71923076923076,0.0,26.29130478125024,9.85747388403773,85.44061302681992,1.5843617596128436,1058,0.0007229156645809466,1888.201818892704,264.16330980218726,0.07075025853453414,0.9532903821392962,9.857440736655798,1.0,9.84874633529261,-0.0012171824011293353,0.0001
1.582879701238016,0.2565220881879093,9.857268691264547,0.001,0.00046692290823074727,259,1.295307139287371,0.0002648759736982864,0,193.45736434108528,0.0,22.744113388490124,9.857193991942818,87.25868725868726,1.5831445772117143,1059,0.00046692290823074727,1905.4173078303954,229.16939715020908,0.03518589884217487,0.9475465447968008,9.857203905613916,1.0,9.849350089907608,-0.0002648759736982864,0.0001
1.5821934141263505,0.2599831445396568,9.85869937661712,0.001,0.00042296349801271776,261,1.2783732794651999,0.0006862871116655178,0,192.04615384615386,0.0,26.066589738431755,9.858623928667384,86.97318007662835,1.582879701238016,1060,0.00042296349801271776,1891.7688742056177,261.8835950411038,0.03788604149412848,0.9501054458380129,9.85864355103884,1.0,9.850673320632966,-0.0006862871116655178,0.0001
1.582455695709879,0.2857763044683156,9.855911139219614,0.001,0.0014237362827980308,262,1.5151509737510913,0.00026228158352847863,0,190.99616858237547,0.0,27.773646938193803,9.85584384696645,84.35114503816794,1.5821934141263505,1061,0.0014237362827980308,1880.7349824961175,279.00902791143784,0.11254629188606492,0.9569119155529232,9.855747317499214,1.0,9.846440412523735,0.00026228158352847863,0.0001
1.5825702277846567,0.2886568075196925,9.857347716049574,0.001,0.0013551147567264791,263,1.5029510674639526,0.00011453207477774008,0,190.6030534351145,0.0,28.83810546056028,9.857287480106546,84.03041825095056,1.582455695709879,1062,0.0013551147567264791,1877.0055025413917,289.41617687990936,0.058500442783177314,0.960699496053075,9.857196356302877,1.0,9.847780331233118,0.00011453207477774008,0.0001
1.5829015996049223,0.2748484826536181,9.857083660302967,0.001,0.0007942926422936116,260,1.3919333870992114,0.0003313718202655469,0,192.65250965250965,0.0,23.898330814292578,9.857025396031833,85.38461538461539,1.5825702277846567,1063,0.0007942926422936116,1897.2827166687669,240.76695736028492,0.021034139441552944,0.9502265589625744,9.856979981785669,1.0,9.848261193685271,0.0003313718202655469,0.0001
1.5820712340550707,0.2887469278976212,9.857620260476862,0.001,0.0014183110866420304,265,1.5136192944992748,0.0008303655498516083,0,189.1590909090909,0.0,33.582401944853125,9.857558020927803,84.15094339622642,1.5829015996049223,1064,0.0014183110866420304,1862.864622293852,336.0787384192281,0.08415855702349723,0.9601806955413074,9.857462210372917,1.0,9.848031180137239,-0.0008303655498516083,0.0001
1.5811771319183383,0.2784432030723049,9.857384348872971,0.001,0.0010478443652761488,261,1.447108753702712,0.0008941021367323554,0,192.1846153846154,0.0,25.462426198793274,9.857322910420832,85.0574712643678,1.5820712340550707,1065,0.0010478443652761488,1892.6793256491596,256.2932637113637,0.0049078881770381905,0.9570773833448688,9.857253210004625,1.0,9.84832408622844,-0.0008941021367323554,0.0001
1.5814942838990795,0.3051368031791308,9.856153446090591,0.001,0.0024922168378650003,267,1.65639727854303,0.00031715198074122597,0,187.78195488721803,0.0,32.22741987294574,9.856086188911465,82.39700374531836,1.5811771319183383,1066,0.0024922168378650003,1848.8199515807717,323.48496892428324,0.06613567110942345,0.9617189128124716,9.855917121932738,1.0,9.845629067218223,0.00031715198074122597,0.0001
1.5815702228651103,0.29205073707690304,9.857163760186559,0.001,0.001355333118645843,263,1.504122915501188,7.593896603075301e-05,0,190.27480916030535,0.0,30.235223742095457,9.857108096707234,83.65019011406845,1.5814942838990795,1067,0.001355333118645843,1873.7080101920408,303.0673954465219,0.019200489789177537,0.955677185863126,9.857016480829296,1.0,9.847454143342917,7.593896603075301e-05,0.0001
1.5814204835855517,0.2950920196127098,9.857238021308422,0.001,0.001573958192001368,265,1.5387133651919676,0.00014973927955863608,0,189.29924242424244,0.0,30.61301465214992,9.857180213053516,83.39622641509435,1.5815702228651103,1068,0.001573958192001368,1864.0813088646069,307.0625384805605,0.003813455260886673,0.9578792210959607,9.857073500289742,1.0,9.84734526257854,-0.00014973927955863608,0.0001
1.5818789549246892,0.32673181038354526,9.855086825911922,0.001,0.00508709014899701,266,1.8796297394075856,0.0004584713391375672,0,188.4754716981132,0.0,29.739503654359964,9.85499155969162,79.69924812030075,1.5814204835855517,1069,0.00508709014899701,1855.225896989487,298.7295676327327,0.09797492045526222,0.9674789568367448,9.85472103315696,1.0,9.843269712430455,0.0004584713391375672,0.0001
1.5820319603412547,0.3086885983459475,9.855583140891111,0.001,0.002824620530724831,266,1.691368867324562,0.00015300541656548816,0,188.0,0.0,32.6065163067197,9.855511463129686,81.95488721804512,1.5818789549246892,1070,0.002824620530724831,1850.8223043038379,326.814121935871,0.0042198365834446435,0.9633479978171642,9.855329923857672,1.0,9.844854813629654,0.00015300541656548816,0.0001
1.583521545721147,0.33290413016458253,9.853598905744501,0.001,0.006578786009282797,266,1.9763502452925559,0.0014895853798921888,0,188.34716981132075,0.0,30.50951354116178,9.853472690561217,78.94736842105263,1.5820319603412547,1071,0.006578786009282797,1853.5671508319754,306.0338676336445,0.038151255722852884,0.967512112869738,9.853158512592396,1.0,9.841344105717093,0.0014895853798921888,0.0001
1.5847839112994697,0.3692868651408617,9.852490401062802,0.001,0.017146155429881002,270,2.4411898845374487,0.0012623655783228216,0,185.26394052044608,0.0,33.33630929718826,9.852224609651508,74.44444444444444,1.583521545721147,1072,0.017146155429881002,1822.5694526643936,334.47110726884745,0.05906928739190739,0.9746553556317914,9.851680143434159,1.0,9.837806099806876,0.0012623655783228216,0.0001
1.585090760817368,0.3584328312801835,9.852626587326345,0.001,0.013497106848440518,270,2.3054498424211465,0.00030684951789838877,0,185.5018587360595,0.0,33.08540537139767,9.852401721680964,75.92592592592592,1.5847839112994697,1073,0.013497106848440518,1825.0846987684836,331.7995229179323,0.03857519066188061,0.9733440181963522,9.851925796772864,1.0,9.838665114660337,0.00030684951789838877,0.0001
1.585960874238348,0.35020154216844374,9.85208161335519,0.001,0.010861526847046981,269,2.196004664219296,0.0008701134209798678,0,186.31716417910448,0.0,33.505738038586145,9.85189480789066,76.95167286245353,1.585090760817368,1074,0.010861526847046981,1833.1682837384762,335.8371483238275,0.04971046600857156,0.9692018558826057,9.851478125636126,1.0,9.83869115631678,0.0008701134209798678,0.0001
1.5868573994269142,0.33637071042394673,9.852337628685921,0.001,0.0077801003909217905,268,2.0439747177925573,0.0008965251885661996,0,186.5243445692884,0.0,33.79607227141794,9.852180292532836,78.73134328358209,1.585960874238348,1075,0.0077801003909217905,1835.346885269275,338.86978923608507,0.001104878874332881,0.9696349701762896,9.851834484650677,1.0,9.839802846232818,0.0008965251885661996,0.0001
1.586874918630797,0.3056266922129309,9.854270323059605,0.001,0.0028062367906498803,263,1.6896984905584256,1.7519203882931933e-05,0,190.6030534351145,0.0,28.33595600805229,9.854190533436372,82.12927756653993,1.5868573994269142,1076,0.0028062367906498803,1876.2798335618952,284.5496263163284,0.12547320689523028,0.9621790365293221,9.854009805408072,1.0,9.843669227123304,1.7519203882931933e-05,0.0001
1.5863101745550534,0.2923470696632467,9.855898585214971,0.001,0.001701551055738492,262,1.5570513617806032,0.000564744075743695,0,191.32950191570882,0.0,27.22065806372818,9.855831410896618,83.58778625954199,1.586874918630797,1077,0.001701551055738492,1883.9029129856217,273.24506371481687,0.23485699711865501,0.9597377061540883,9.855716612593783,1.0,9.846087410602623,-0.000564744075743695,0.0001
1.5864769436996016,0.32950731595316174,9.855518637553853,0.001,0.005365224711987761,269,1.8986359195800342,0.00016676914454816227,0,186.5037313432836,0.0,33.03463787465988,9.855426081550327,79.5539033457249,1.5863101745550534,1078,0.005365224711987761,1835.8536540380212,331.4194924617762,0.048825128440555525,0.9681091562480785,9.855145320446695,1.0,9.84355195019153,0.00016676914454816227,0.0001
1.5858589667518224,0.2922359150109828,9.85603095443821,0.001,0.0015794921804184396,261,1.5396835645599556,0.0006179769477792085,0,191.78076923076924,0.0,25.79911327084964,9.855967949061789,83.5249042145594,1.5864769436996016,1079,0.0015794921804184396,1888.3054805697154,259.4378197512232,0.006987818041989902,0.9569046842036179,9.855860792389963,1.0,9.846254389621308,-0.0006179769477792085,0.0001
1.5860514895973323,0.3052801409251273,9.854848743804766,0.001,0.0025403500896673172,264,1.6628637668964588,0.00019252284550996812,0,189.84790874524714,0.0,29.92283589157207,9.854779956033019,82.1969696969697,1.5858589667518224,1080,0.0025403500896673172,1868.976170765975,299.99343714719953,0.19738079125115093,0.9570962510839626,9.854607321080374,1.0,9.844305398015093,0.00019252284550996812,0.0001
1.586015118413656,0.32677494172446037,9.853794801235951,0.001,0.005387023851340459,267,1.9022714829832998,3.637118367638692e-05,0,187.87593984962405,0.0,32.16258661084555,9.853685472911659,79.7752808988764,1.5860514895973323,1081,0.005387023851340459,1849.0705809402095,322.4917279766006,0.005327626726976391,0.9621016058856948,9.853403488984885,1.0,9.841928229430536,-3.637118367638692e-05,0.0001
1.5858328907739505,0.33569249019611613,9.854625091592418,0.001,0.006482973229696645,267,1.9700855357722962,0.00018222763970543454,0,187.45864661654136,0.0,32.351920903375714,9.854520592644597,78.65168539325843,1.586015118413656,1082,0.006482973229696645,1845.00186832083,324.34844816048513,0.009422795697056894,0.9685944138057316,9.854209312122666,1.0,9.842276580667823,-0.00018222763970543454,0.0001
1.585354891927432,0.31775278718337935,9.854444527065207,0.001,0.003945989068618215,268,1.7942551963719042,0.00047799884651844593,0,187.0374531835206,0.0,33.62893046619596,9.854357473560583,80.97014925373134,1.5858328907739505,1083,0.003945989068618215,1841.0351775773245,337.24230612092276,0.010219346498432685,0.9630332194640875,9.854124945483385,1.0,9.843149828589263,-0.00047799884651844593,0.0001
1.585357627778232,0.32958215915611355,9.854715898064857,0.001,0.005416317689113706,268,1.9022731930087284,2.7358507999064585e-06,0,187.1011235955056,0.0,32.47391748911106,9.854621202457666,79.47761194029852,1.585354891927432,1084,0.005416317689113706,1841.5690712677283,325.7957311148428,0.11060532151287508,0.9675017175156664,9.85433854336859,1.0,9.842738336508157,2.7358507999064585e-06,0.0001
1.5849288279728468,0.3386062965357732,9.853133641236491,0.001,0.008037957827361254,268,2.059319336082694,0.0004287998053851272,0,187.14606741573033,0.0,31.858494676250064,9.852979168711766,78.35820895522389,1.585357627778232,1085,0.008037957827361254,1841.590831789121,319.66594434764494,0.010454167921716563,0.9667187206414716,9.85263036653076,1.0,9.840488889628586,-0.0004287998053851272,0.0001
1.5845998703534552,0.2712588397504466,9.856961384479463,0.001,0.0006471123058846651,261,1.3523557796047327,0.0003289576193916677,0,191.66923076923078,0.0,27.774473189364826,9.856897333181731,85.82375478927203,1.5849288279728468,1086,0.0006471123058846651,1887.620320649377,278.4624077936631,0.007449379763485333,0.9521278247801087,9.856877681645834,1.0,9.848358571829271,-0.0003289576193916677,0.0001
1.5843025297885047,0.3331886765407826,9.853805040076034,0.001,0.0070984717850218195,266,2.006327304075519,0.0002973405649504546,0,188.2943396226415,0.0,28.657709391763497,9.85365753148532,78.94736842105263,1.5845998703534552,1087,0.0070984717850218195,1853.0731254958714,288.40779743257644,0.01109718470146856,0.9689889918371217,9.853329878387024,1.0,9.841475112899117,-0.0002973405649504546,0.0001
1.5846131585583292,0.31155944929865215,9.855079914315874,0.001,0.0031544245681765096,266,1.725181612005627,0.0003106287698244614,0,188.3811320754717,0.0,30.11214922242975,9.85500301744941,81.57894736842105,1.5843025297885047,1088,0.0031544245681765096,1854.4599476957467,302.5340555833944,0.0874155815266687,0.9595063633163894,9.854805372694337,1.0,9.844171261109778,0.0003106287698244614,0.0001
1.5848650499957142,0.3177159295490797,9.853945057740127,0.001,0.004168345243055195,269,1.8120628219769475,0.0002518914373850212,0,186.55223880597015,0.0,34.808766944288294,9.85384855205652,81.04089219330855,1.5846131585583292,1089,0.004168345243055195,1836.1500343683072,348.7590175023531,0.155462263337337,0.9636822691580423,9.853606501038449,1.0,9.842614757879979,0.0002518914373850212,0.0001
