DualReg,Primal,Traj,OmegaBefore,DualBefore,ReturnsStd,DeltaOmega,Eta,NormDeltaOmega,TimestepsMean,ReturnsMean,WeightMean,Epsilon,LossReg,WeightMin,ConfortViolation,DualAfter,ITERATIONS,WeightMax,TimestepsStd,WeightMedian,NormDeltaVar,RewardStd,RewardMean,Omega,Wins
0.0001,9.781869855265631,382,1.7506405587285156,9.796339236851297,438.99689071250657,0.00037899879755776134,7.521562614047858,0.00037899879755776134,131.09186351706037,1276.1133146856348,0.2680382833801829,0.001,0.0,0.2680382833801829,0,9.776217755521216,1502,1.0,44.34249263356482,0.9898406877669447,0.027348900525031257,0.793566684150312,9.734447763878972,1.7510195575260734,14.397905759162304
0.0001,9.784672358992212,372,1.7510195575260734,9.797569560591167,455.1892046554896,0.00019337955964138231,7.26035156045141,0.00019337955964138231,134.6954177897574,1311.8791951861176,0.25567008742785796,0.001,0.0,0.25567008742785796,0,9.779407504076547,1503,1.0,45.948599614097176,0.9896708927305176,0.14871924265626923,0.7682246470087254,9.73945881131731,1.7512129370857148,17.741935483870968
0.0001,9.77959618937894,387,1.7512129370857148,9.794609568544663,445.95108277556545,0.00014814284332675953,7.605349899592317,0.00014814284332675953,129.50518134715026,1260.2810716431159,0.27187034107975977,0.001,0.0,0.27187034107975977,0,9.773817233144916,1504,1.0,45.078874158894365,0.9895314445261936,0.38049847947055276,0.8017004430349446,9.731457057925326,1.7513610799290416,13.695090439276486
0.0001,9.779638026644038,385,1.7513610799290416,9.794509426320534,441.25071034208975,-0.0007063184964251068,7.575829700066387,0.0007063184964251068,129.77864583333334,1262.9644386895454,0.27032032260113015,0.001,0.0,0.27032032260113015,0,9.773903929878902,1505,1.0,44.571986043174014,0.9889008295232158,0.04421814309592323,0.7986843810656228,9.731758594927303,1.7506547614326164,14.025974025974024
0.0001,9.787319556731012,367,1.7506547614326164,9.79917794679904,457.4711935690269,-0.0009212710939852098,7.065820126909391,0.0009212710939852098,136.4016393442623,1329.059537775158,0.24583909588814504,0.001,0.0,0.24583909588814504,0,9.78233305974415,1506,1.0,46.109099626329744,0.987864939201476,0.04028315241533896,0.7494303798197031,9.743719211700167,1.7497334903386312,20.708446866485016
0.0001,9.784199089634829,371,1.7497334903386312,9.79711496508252,451.01142195806756,-0.00037548604044190803,7.239851866175228,0.00037548604044190803,134.77297297297298,1312.549298175453,0.2545761793757196,0.001,0.0,0.2545761793757196,0,9.778963541985192,1507,1.0,45.5072589911891,0.9892942542370399,0.3067585605687522,0.7658484131535719,9.739173430871265,1.7493580042981893,18.059299191374663
0.0001,9.783067915644775,383,1.7493580042981893,9.796549061730909,460.88704077877685,0.0011922306590814724,7.334331897183592,0.0011922306590814724,130.81675392670158,1273.7450490792237,0.2590647523965324,0.001,0.0,0.2590647523965324,0,9.777694868171265,1508,1.0,46.47853675613943,0.9892758963187331,0.014769248831437716,0.7749269858345512,9.737254110686665,1.7505502349572708,18.5378590078329
0.0001,9.783429201696768,385,1.7505502349572708,9.797376946748525,468.33236156677805,0.0003813861872725699,7.440164471538637,0.0003813861872725699,130.18489583333334,1267.5627172398913,0.263860435419227,0.001,0.0,0.263860435419227,0,9.777899343692365,1509,1.0,47.28343923648973,0.988488901729465,0.1311701613945063,0.7856960195376889,9.736698778818107,1.7509316211445434,16.623376623376622
0.0001,9.782273264822411,376,1.7509316211445434,9.796057452356754,462.7087781948299,0.0008468857640646643,7.402347228537846,0.0008468857640646643,133.19733333333335,1296.8088631678277,0.262314092364069,0.001,0.0,0.262314092364069,0,9.776799460060092,1510,1.0,46.75865402492059,0.9892505214187691,0.07060793923445575,0.7818116418037037,9.735872217172359,1.751778506908608,15.691489361702127
0.0001,9.782434585491467,383,1.751778506908608,9.796452193346616,453.2488124171567,0.0005013339505373082,7.452339663864963,0.0005013339505373082,130.77748691099475,1273.1411902928826,0.2647142700397772,0.001,0.0,0.2647142700397772,0,9.776886536770228,1511,1.0,45.76882745340165,0.9894302776338963,0.09101983013896056,0.7868726273946953,9.735600872758399,1.7522798408591453,15.926892950391643
0.0001,9.778976285572082,383,1.7522798408591453,9.793929914389821,430.9826026758568,-1.7433978780845294e-05,7.594061726167534,1.7433978780845294e-05,130.87696335078533,1273.5674884597797,0.27140662016755235,0.001,0.0,0.27140662016755235,0,9.773214500227331,1512,1.0,43.56259314674477,0.9896855597341327,0.018899296498140716,0.8005461720387117,9.73093645660443,1.7522624068803645,13.054830287206268
0.0001,9.780957017164775,384,1.7522624068803645,9.795360637208455,431.98471454006824,0.00012873583898076468,7.505841861511849,0.00012873583898076468,130.54569190600523,1270.6943735863942,0.26690259075487893,0.001,0.0,0.26690259075487893,0,9.775328563378547,1513,1.0,43.5960255929112,0.9882609502930515,0.08543761641033255,0.7919258584782294,9.733673897860163,1.7523911427193453,15.104166666666666
0.0001,9.783680662640727,374,1.7523911427193453,9.797057665374929,451.65217890463816,-5.403002446113803e-06,7.341744940676761,5.403002446113803e-06,133.94101876675603,1304.28456364188,0.2595231471524698,0.001,0.0,0.2595231471524698,0,9.778296676225734,1514,1.0,45.63671392577852,0.9895849383444582,0.008991695032242057,0.7760750639691181,9.737785423390436,1.7523857397168991,16.31016042780749
0.0001,9.779951773335018,384,1.7523857397168991,9.79455971000613,454.98390057209735,0.0005023454939381278,7.526543635488229,0.0005023454939381278,130.41514360313315,1269.2764563757103,0.26800770586067235,0.001,0.0,0.26800770586067235,0,9.774292166562743,1515,1.0,45.93726543371603,0.9888110689663825,0.14114494937084185,0.7937346577561782,9.732500945125516,1.7528880852108373,14.84375
0.0001,9.77805503721684,395,1.7528880852108373,9.793982217916103,434.7037226180253,0.0009782118887853297,7.743224168612551,0.0009782118887853297,126.57106598984771,1231.3676966496207,0.2779020646070983,0.001,0.0,0.2779020646070983,0,9.772063656540915,1516,1.0,43.91219059236297,0.9884434238242242,0.0022031781527351055,0.8152310466115074,9.728719724960369,1.7538662970996226,12.658227848101266
0.0001,9.781314503022527,387,1.7538662970996226,9.795527503768257,443.88726434205995,0.0003042579206153917,7.479647838283658,0.0003042579206153917,129.36010362694302,1259.1772555935545,0.26586165528832517,0.001,0.0,0.26586165528832517,0,9.77572543660132,1517,1.0,44.79946525390558,0.9889240598764691,0.14191239793259924,0.789447542771247,9.734251677728526,1.754170555020238,16.27906976744186
0.0001,9.781878007144558,375,1.754170555020238,9.795722699592947,446.394220876208,-0.0004055366674224903,7.421097299202971,0.0004055366674224903,133.47326203208556,1299.3932211329998,0.26324466722342904,0.001,0.0,0.26324466722342904,0,9.776376549265022,1518,1.0,45.111722056459485,0.9893536041159784,0.43788783526978436,0.7837685697488108,9.735312383936735,1.7537650183528155,14.933333333333335
0.0001,9.782239498218354,378,1.7537650183528155,9.795698385923641,457.10054548849195,0.0005597732813127365,7.338891375691207,0.0005597732813127365,132.54111405835545,1290.4770112393567,0.2593281356943876,0.001,0.0,0.2593281356943876,0,9.776859359396633,1519,1.0,46.14035825355966,0.9892429139998988,0.12123820724317917,0.7754910851216962,9.736381135652563,1.7543247916341282,17.46031746031746
0.0001,9.782538644454295,374,1.7543247916341282,9.795546455738682,452.55548636074525,0.00022081178976840476,7.256063914357301,0.00022081178976840476,133.9758713136729,1304.517888131548,0.25536075153734633,0.001,0.0,0.25536075153734633,0,9.777279543093579,1520,1.0,45.67635248703242,0.9891685252834895,0.00029547699388520057,0.7673860522460672,9.73737864115572,1.7545456034238966,18.181818181818183
0.0001,9.786066161514828,369,1.7545456034238966,9.79833400970651,460.308949342402,0.0002768976086446884,7.141641538320065,0.0002768976086446884,135.7608695652174,1322.5653470871798,0.2498364104296155,0.001,0.0,0.2498364104296155,0,9.780972049335164,1521,1.0,46.422649448868725,0.9891018960000008,0.5209342551031745,0.7566918553381059,9.741842469611337,1.7548225010325413,19.51219512195122
0.0001,9.782853235125854,373,1.7548225010325413,9.796059165220978,452.4827391208182,0.00044422916507969035,7.300395179354722,0.00044422916507969035,134.19892473118279,1306.7456897787492,0.2575530288169037,0.001,0.0,0.2575530288169037,0,9.777529645756367,1522,1.0,45.70379385824929,0.9894305806875325,0.0004915883465325061,0.7718423800812537,9.737314970516696,1.755266730197621,17.158176943699733
0.0001,9.783896824706074,364,1.755266730197621,9.796290195327094,460.7735789660428,0.0007094999130796698,7.161079079562257,0.0007094999130796698,137.47107438016528,1338.9089896899745,0.25060501847443045,0.001,0.0,0.25060501847443045,0,9.778774946709166,1523,1.0,46.55150429082039,0.9882547585123347,0.1396497192224231,0.7584643718105875,9.739516443403875,1.7559762301107007,18.13186813186813
0.0001,9.786515532247073,356,1.7559762301107007,9.797814005337663,448.0000001379271,-0.0006313571936134021,6.967177783722799,0.0006313571936134021,140.8394366197183,1372.3147578680557,0.24127708347433136,0.001,0.0,0.24127708347433136,0,9.781667197472444,1524,1.0,45.20911810958032,0.988577152977798,0.4145697755333512,0.7401081774024143,9.743714935804048,1.7553448729170873,20.224719101123593
0.0001,9.786213712952105,369,1.7553448729170873,9.7985920031663,455.73853882347555,-7.269536472565008e-05,7.158304003538289,7.269536472565008e-05,135.8451086956522,1323.3973059672226,0.2506699420333377,0.001,0.0,0.2506699420333377,0,9.781095804819746,1525,1.0,45.97601487152237,0.9892584613558549,0.0006398784574991017,0.7582372181443424,9.741854885530909,1.7552721775523616,19.241192411924118
0.0001,9.782935225647144,373,1.7552721775523616,9.796298435635215,448.07440582164,0.0005791255164597775,7.342016509657875,0.0005791255164597775,134.29032258064515,1307.5843007758453,0.2593859169582255,0.001,0.0,0.2593859169582255,0,9.777550944222126,1526,1.0,45.25289289039657,0.9888574508573896,0.10017376204520533,0.7761204928523008,9.737036883975291,1.7558513030688214,16.0857908847185
0.0001,9.783181409652265,374,1.7558513030688214,9.79626134814602,456.7615411657039,-0.0005135145789378903,7.279869713606172,0.0005135145789378903,133.94369973190348,1304.2674181741959,0.25646320399999545,0.001,0.0,0.25646320399999545,0,9.77788785656262,1527,1.0,46.10274740419999,0.9890080890728226,0.009979684585870568,0.7698818059554645,9.737814147349349,1.7553377884898835,17.647058823529413
0.0001,9.782252326640611,372,1.7553377884898835,9.795740656768274,455.51940634765447,0.0001824936519192466,7.351082489313953,0.0001824936519192466,134.6064690026954,1310.5712062222196,0.2596957479664449,0.001,0.0,0.2596957479664449,0,9.77685438871322,1528,1.0,46.015599853203234,0.988436832697755,0.028568482043184837,0.7767962690899781,9.736286070867283,1.7555202821418028,15.86021505376344
0.0001,9.78191094428571,385,1.7555202821418028,9.795981636831199,455.6096203935941,0.00037254201724401526,7.448935639470242,0.00037254201724401526,130.15885416666666,1267.0985309776925,0.26450208065349995,0.001,0.0,0.26450208065349995,0,9.776325524886337,1529,1.0,45.982427290437805,0.9892443664980786,0.16185986761856427,0.7873025422289172,9.73500504038269,1.7558928241590468,16.363636363636363
0.0001,9.784101306415073,372,1.7558928241590468,9.796800799085739,453.99389463239083,-0.0009285620475596446,7.21069543398922,0.0009285620475596446,134.42857142857142,1309.1879055716042,0.252993727605783,0.001,0.0,0.252993727605783,0,9.778908102373483,1530,1.0,45.80495556774351,0.9884094288996796,0.006493422836502269,0.7631679053265275,9.739312776209838,1.7549642621114871,18.817204301075268
0.0001,9.781407972206878,376,1.7549642621114871,9.79565076529633,450.39197097393736,-0.00015706705152029876,7.4732786245336635,0.00015706705152029876,133.28266666666667,1297.4367661537726,0.2656598056790981,0.001,0.0,0.2656598056790981,0,9.775828349616486,1531,1.0,45.51401358800264,0.9893138139501164,0.0047838889956420185,0.788641163578355,9.73440754036832,1.7548071950599669,14.095744680851062
0.0001,9.781465034367697,380,1.7548071950599669,9.795207144302413,448.6813686957929,-0.000871648889657628,7.3870692405560865,0.000871648889657628,131.844327176781,1283.5374136989772,0.26157083347283844,0.001,0.0,0.26157083347283844,0,9.776014208946654,1532,1.0,45.258559892518356,0.9891409521907205,0.0071426705909747945,0.780167155361666,9.735200764005658,1.7539355461703092,16.842105263157894
0.0001,9.786091517885742,367,1.7539355461703092,9.79850551498589,459.1058412027976,-0.0002156699317510391,7.180498982638271,0.0002156699317510391,136.33333333333334,1328.1032547888683,0.2517609080853523,0.001,0.0,0.2517609080853523,0,9.780941843097589,1533,1.0,46.333411958890714,0.9892865406583949,0.012840620747088145,0.760635413123432,9.74153735802381,1.7537198762385582,18.256130790190735
0.0001,9.784181721119,370,1.7537198762385582,9.796837400896777,461.0013964207065,-0.001063523046581194,7.198619421827906,0.001063523046581194,135.17073170731706,1316.440851583543,0.2526139884880312,0.001,0.0,0.2526139884880312,0,9.779005875170112,1534,1.0,46.547415691901584,0.989177892121285,0.16200720591075024,0.761934647848748,9.739496535420347,1.752656353191977,18.64864864864865
0.0001,9.786330010975721,374,1.752656353191977,9.798967990356113,465.52545166673855,-6.304593525552349e-05,7.2270141169326365,6.304593525552349e-05,134.02949061662198,1305.6466948854506,0.25389015244271473,0.001,0.0,0.25389015244271473,0,9.781113514139953,1535,1.0,46.970205478468905,0.9889776764611602,0.008750065558635072,0.7652348315711242,9.741384638300147,1.7525933072567215,18.71657754010695
0.0001,9.783978087628926,375,1.7525933072567215,9.797220881688228,465.40454035356595,-0.0007637549875301186,7.327894385543694,0.0007637549875301186,133.55614973262033,1300.5857236761433,0.2588096099453818,0.001,0.0,0.2588096099453818,0,9.7786148134785,1536,1.0,47.00256907461489,0.9893334358460248,0.13179958125441593,0.7748777763826027,9.738193537146838,1.7518295522691913,16.8
0.0001,9.782870570206665,381,1.7518295522691913,9.796699090346157,453.315502823984,0.0006702877550861519,7.407091424910856,0.0006702877550861519,131.51315789473685,1280.4597968505693,0.2625434364036388,0.001,0.0,0.2625434364036388,0,9.777390151731131,1537,1.0,45.74543216225978,0.9894054076059728,0.3957083658150525,0.7822367317031813,9.736431732938158,1.7524998400242775,16.535433070866144
0.0001,9.78123207294717,380,1.7524998400242775,9.795747624927252,437.08804458929507,0.0010433081244067832,7.532982459205303,0.0010433081244067832,131.87598944591028,1283.6761293260386,0.26826291407476804,0.001,0.0,0.26826291407476804,0,9.775562766471225,1538,1.0,44.165351678987555,0.9886070335720132,0.011020081932118224,0.7947352620660054,9.733709767764523,1.7535431481486843,13.684210526315791
0.0001,9.782443041499931,380,1.7535431481486843,9.796135812921143,455.2253120265624,0.000496443902289645,7.378324665768943,0.000496443902289645,131.83905013192611,1283.6276870331765,0.2611354561470232,0.001,0.0,0.2611354561470232,0,9.777005865260891,1539,1.0,45.91914374948798,0.9891474265138385,0.01379929157834265,0.7793079538637998,9.736254385702296,1.754039592050974,17.105263157894736
0.0001,9.78468899008682,372,1.754039592050974,9.797357293339113,452.7828328948389,-0.0003563634273040517,7.199866026131645,0.0003563634273040517,134.65498652291106,1311.5509056660514,0.25247980971773026,0.001,0.0,0.25247980971773026,0,9.779511336414473,1540,1.0,45.64352199898159,0.9885372930185916,0.013501398533999837,0.7620471377828838,9.739993850741818,1.7536832286236699,19.086021505376344
0.0001,9.783165195532135,371,1.7536832286236699,9.796401598141731,447.09786705527694,-0.0007377222399334027,7.313619831584661,0.0007377222399334027,134.85675675675677,1313.176583514599,0.2581463705206868,0.001,0.0,0.2581463705206868,0,9.777822432448678,1541,1.0,45.15042150915478,0.9893524152008597,0.11618331034763252,0.7732663643302268,9.73750993482726,1.7529455063837365,16.442048517520217
0.0001,9.782886090006505,373,1.7529455063837365,9.796397181603382,456.212720997167,-0.0008105258672317373,7.359514095933065,0.0008105258672317373,134.18010752688173,1306.4843267095837,0.26023073422887943,0.001,0.0,0.26023073422887943,0,9.77747582928663,1542,1.0,46.100490189230776,0.9890428884452801,0.03964712416564047,0.7777051544370519,9.736844992806397,1.7521349805165047,15.81769436997319
0.0001,9.779697340610458,381,1.7521349805165047,9.794540960923204,451.3565714647204,0.00014355960241352328,7.564767589427083,0.00014355960241352328,131.47368421052633,1279.505123646703,0.2695496910136076,0.001,0.0,0.2695496910136076,0,9.773979700720389,1543,1.0,45.63634103725558,0.9879426339495779,0.4937118777727439,0.7974946691306278,9.731917258052581,1.7522785401189183,13.385826771653544
0.0001,9.778799076709907,395,1.7522785401189183,9.794209939016636,448.2985773375418,0.000616412677056033,7.661389921952228,0.000616412677056033,126.72335025380711,1233.0536623530377,0.2743069079799137,0.001,0.0,0.2743069079799137,0,9.772935100681304,1544,1.0,45.257773967704594,0.9890253580106917,0.07444064331694202,0.8070896939659092,9.73018137672158,1.7528949527959743,14.430379746835442
0.0001,9.779326445548739,391,1.7528949527959743,9.794539215886127,443.5552130067996,0.00032150520236062796,7.634004657321663,0.00032150520236062796,127.8051282051282,1243.6168185494284,0.2731440693342567,0.001,0.0,0.2731440693342567,0,9.773503681102387,1545,1.0,44.822304136004504,0.9893611813537817,0.24111224674729853,0.8044710229467499,9.730941539435426,1.753216457998335,14.066496163682865
0.0001,9.779636259180934,386,1.753216457998335,9.794496140848794,448.59591998566736,0.0005018985677474053,7.569765582270126,0.0005018985677474053,129.84675324675325,1263.6572106623532,0.270033340630429,0.001,0.0,0.270033340630429,0,9.773910852857616,1546,1.0,45.308752012598106,0.988880196026154,0.06810836734735629,0.7980293274120082,9.731810893111609,1.7537183565660823,14.248704663212436
0.0001,9.782597650332058,383,1.7537183565660823,9.796324435394366,467.9390736160306,3.225061538003615e-05,7.399585610927513,3.225061538003615e-05,130.8586387434555,1274.0851449416873,0.2623187818201522,0.001,0.0,0.2623187818201522,0,9.777128144951257,1547,1.0,47.2546395542652,0.9897912206721567,0.25045615966343776,0.7816601305424105,9.736215159486498,1.7537506071814624,17.232375979112273
0.0001,9.778799672641986,391,1.7537506071814624,9.794271047571815,435.9506233329718,9.211123548746869e-05,7.6748838762888525,9.211123548746869e-05,128.02564102564102,1245.6407991769702,0.2748000078823819,0.001,0.0,0.2748000078823819,0,9.77291540345249,1548,1.0,44.04775216447409,0.988504313612214,9.794070612131951e-05,0.80847677805603,9.730062925709237,1.7538427184169498,13.043478260869565
0.0001,9.78039004834251,385,1.7538427184169498,9.795163026479731,436.82215274751337,0.0012263398844123419,7.5789672243954955,0.0012263398844123419,129.95833333333334,1264.8052759084992,0.27073905988698715,0.001,0.0,0.27073905988698715,0,9.774651130356062,1549,1.0,44.13837537286069,0.989798665732921,0.1642093664555966,0.799308089571826,9.732469529860175,1.7550690583013622,13.766233766233766
0.0001,9.780033877688942,395,1.7550690583013622,9.79493497106598,470.61047945446046,0.0003967286098420786,7.585847147872974,0.0003967286098420786,126.74619289340102,1233.5114717407002,0.27075298076532617,0.001,0.0,0.27075298076532617,0,9.774284557655761,1550,1.0,47.504865347655,0.9887612270242195,0.13541092800760296,0.7997589367007272,9.732064124034405,1.7554657869112043,15.949367088607595
0.0001,9.778914082288555,393,1.7554657869112043,9.794260319208675,463.04033644984275,0.0014673179810102965,7.662044299778892,0.0014673179810102965,127.37244897959184,1239.359871412532,0.274391827501293,0.001,0.0,0.274391827501293,0,9.773048288512648,1551,1.0,46.803803003977706,0.9891638542150925,0.016359127833062346,0.8073463365752284,9.730280854001613,1.7569331048922145,13.740458015267176
0.0001,9.782505371986119,379,1.7569331048922145,9.79592115765116,463.45523609402716,0.0004453692184267499,7.347993714287762,0.0004453692184267499,132.2116402116402,1287.2996343022423,0.25991666459577745,0.001,0.0,0.25991666459577745,0,9.777112164131376,1552,1.0,46.786328125063505,0.9898233054110492,0.13715965800021557,0.7766495941992856,9.736558670962774,1.7573784741106413,17.41424802110818
0.0001,9.780386012744493,389,1.7573784741106413,9.794537718566543,466.17951729260653,-4.358004034665797e-05,7.4658227175359535,4.358004034665797e-05,128.54123711340208,1251.1501071245027,0.26525142252155204,0.001,0.0,0.26525142252155204,0,9.774817617192403,1553,1.0,47.05629279122034,0.9889490844963141,0.008268921262271847,0.7880133941411696,9.73344462797871,1.7573348940702946,17.223650385604113
0.0001,9.776802306300697,395,1.7573348940702946,9.792386823414589,455.8225644639772,0.0008862388502148821,7.686110621345033,0.0008862388502148821,126.75634517766497,1233.036440623522,0.27564229324908995,0.001,0.0,0.27564229324908995,0,9.77089978525667,1554,1.0,46.08683618877525,0.9895666129573786,0.003989908613240399,0.80946398329119,9.727971450098844,1.7582211329205095,13.670886075949367
0.0001,9.781151866217309,384,1.7582211329205095,9.794805188487526,473.65344419231553,0.0005582780807513732,7.377049091177965,0.0005582780807513732,130.40731070496085,1269.521246373664,0.2612939494380076,0.001,0.0,0.2612939494380076,0,9.77571550716248,1555,1.0,47.83496595003828,0.9897302867136701,0.0920322351110376,0.7792650287323765,9.734968478444431,1.758779411001261,17.96875
0.0001,9.787706286452538,366,1.758779411001261,9.799173195558618,479.5828471959744,0.0009082530644999309,7.001372378558355,0.0009082530644999309,136.96986301369864,1334.7197144727638,0.24300990582867038,0.001,0.0,0.24300990582867038,0,9.78279239290497,1556,1.0,48.37639717972829,0.9888778204435111,0.09561757905171481,0.7438420860655578,9.744578621919555,1.7596876640657608,21.584699453551913
0.0001,9.783209553949222,367,1.7596876640657608,9.795755886254172,452.61082475852504,-0.00040824168294917307,7.195190555218513,0.00040824168294917307,136.31967213114754,1327.5620960380234,0.25240396571506357,0.001,0.0,0.25240396571506357,0,9.778038789356323,1557,1.0,45.70712175501181,0.9888128912673647,0.00500428636015787,0.7618462740345155,9.738542171575155,1.7592794223828117,17.983651226158038
0.0001,9.783364971067687,369,1.7592794223828117,9.796227166524417,450.354223164642,0.0012063533979915775,7.254479855142104,0.0012063533979915775,135.70923913043478,1321.5570675349406,0.25492642222970624,0.001,0.0,0.25492642222970624,0,9.778108652062592,1558,1.0,45.47233656740479,0.9876240172595777,0.10603893794646611,0.7676232069656902,9.738201752401105,1.7604857757808032,17.073170731707318
0.0001,9.782138323745448,379,1.7604857757808032,9.795807197061043,461.45809868443223,2.6689081622510713e-06,7.387253658948221,2.6689081622510713e-06,131.89153439153438,1284.0848913573009,0.2618172036895175,0.001,0.0,0.2618172036895175,0,9.776687050245757,1559,1.0,46.60570147326349,0.9900162341276847,0.15502449665843046,0.7804017689160833,9.735862677502057,1.7604884446889655,16.62269129287599
0.0001,9.780745256989725,379,1.7604884446889655,9.794341743594778,438.4616507753431,-0.0001657305596440839,7.364783221686297,0.0001657305596440839,132.07671957671957,1285.7340694524,0.2602738461988871,0.001,0.0,0.2602738461988871,0,9.77532698130991,1560,1.0,44.215225630981585,0.9880391295829005,0.014152752973689375,0.7780185324437713,9.734667769849318,1.7603227141293214,17.150395778364118
0.0001,9.779608618795281,389,1.7603227141293214,9.79405388959812,467.1826220648971,0.0002706220901662615,7.513242880336132,0.0002706220901662615,128.7757731958763,1253.3081621045455,0.26756274935783564,0.001,0.0,0.26756274935783564,0,9.773969034912644,1561,1.0,47.192561560803306,0.9892208695166517,0.024772364920041548,0.7926244973696831,9.732263075530575,1.7605933362194877,16.195372750642672
0.0001,9.780777303852311,377,1.7605933362194877,9.793798564742277,461.9404619710255,0.0014632795681086552,7.261269073270712,0.0014632795681086552,132.89361702127658,1293.7980383299794,0.2555687024544299,0.001,0.0,0.2555687024544299,0,9.775510687040496,1562,1.0,46.64304652405132,0.9887115910034219,0.4715521748874495,0.7678903779564149,9.73557353592598,1.7620566157875963,18.83289124668435
0.0001,9.78172039403733,379,1.7620566157875963,9.794960613673766,456.51135436899915,0.0011946553777977265,7.3160269154490125,0.0011946553777977265,132.13756613756613,1286.486580689749,0.2581924402995132,0.001,0.0,0.2581924402995132,0,9.776374169042905,1563,1.0,46.05640797727755,0.9888304107284208,0.11978269962067709,0.7734855268041475,9.736045386942022,1.763251271165394,17.941952506596305
0.0001,9.785132584120266,365,1.763251271165394,9.797143204703318,454.75072030757633,0.000638648072169623,7.1000736745439905,0.000638648072169623,137.0934065934066,1335.4248013857123,0.24779635569234415,0.001,0.0,0.24779635569234415,0,9.780097571082802,1564,1.0,45.88820697025078,0.9887479077340993,0.14082191438480807,0.7527605610505598,9.741248497505635,1.7638899192375637,19.45205479452055
0.0001,9.78552239888279,368,1.7638899192375637,9.797784193819266,444.1619715789157,-0.00020148188972402004,7.156633051044473,0.00020148188972402004,135.83378746594005,1323.1767359204014,0.2506513383696206,0.001,0.0,0.2506513383696206,0,9.780406838433557,1565,1.0,44.791824290346575,0.9892868387591612,0.004558744665407702,0.7583822609683768,9.741163646221702,1.7636884373478396,19.021739130434785
0.0001,9.784727065505633,366,1.7636884373478396,9.797112983676508,466.6349340703475,0.00021758792226123091,7.168752347479154,0.00021758792226123091,136.87123287671233,1333.1755348190165,0.25117564994470565,0.001,0.0,0.25117564994470565,0,9.779594216899223,1566,1.0,47.10649398110991,0.9890075574039509,0.40964901148840344,0.7593545564244724,9.740276587920151,1.7639060252701009,18.30601092896175
0.0001,9.78605955936882,362,1.7639060252701009,9.797216904541221,461.45840913337685,-0.0003618169006678329,6.920182141485312,0.0003618169006678329,138.18282548476455,1346.396774206235,0.2390057586065573,0.001,0.0,0.2390057586065573,0,9.781277425981026,1567,1.0,46.49087521104773,0.9886577640708569,0.12232897823615509,0.7352538129854647,9.74365786342553,1.763544208369433,22.65193370165746
0.0001,9.78992340443202,355,1.763544208369433,9.799720332654843,477.3184336341147,-0.0006812649261258574,6.677703154185469,0.0006812649261258574,141.06497175141243,1375.324778848347,0.2265744664233184,0.001,0.0,0.2265744664233184,0,9.785469630782105,1568,1.0,48.103687023191796,0.9868056305344475,0.009929170132844079,0.7129937191203625,9.749427402021881,1.7628629434433072,25.915492957746476
0.0001,9.786919107922165,358,1.7628629434433072,9.797890580910261,464.14068315674086,0.00011214106277379621,6.894157794334757,0.00011214106277379621,139.77591036414566,1362.0825781506696,0.23777565928049807,0.001,0.0,0.23777565928049807,0,9.782172467380782,1569,1.0,46.790793488288635,0.9888346720285119,0.44311638030670497,0.7329754809946184,9.744718274275865,1.762975084506081,22.3463687150838
0.0001,9.784911746988007,365,1.762975084506081,9.797135080458567,467.57966848501314,-0.0006231495317470248,7.1430005760578545,0.0006231495317470248,137.2032967032967,1336.4644905502264,0.25011566442768934,0.001,0.0,0.25011566442768934,0,9.77981566909087,1570,1.0,47.21504917134606,0.9897533049841493,0.025270908179958175,0.7569504487908886,9.740670919068014,1.762351934974334,18.63013698630137
0.0001,9.784788923237835,371,1.762351934974334,9.796976215543635,487.97497188235894,-0.0010821306431378908,7.121754045947161,0.0010821306431378908,134.67837837837837,1311.8195246256073,0.2487997838738403,0.001,0.0,0.2487997838738403,0,9.779723149259217,1571,1.0,49.26702551175328,0.9886861448243859,0.009014606945627062,0.7546631455427903,9.740734286304276,1.761269804331196,20.485175202156334
0.0001,9.785905389057518,363,1.761269804331196,9.79725723397476,476.0607083324869,-0.0008889608338074062,6.96913288346322,0.0008889608338074062,138.09668508287294,1345.504959128968,0.24129870659451727,0.001,0.0,0.24129870659451727,0,9.781060216595542,1572,1.0,48.04422502311904,0.9881840333684807,0.1300863345036549,0.7399940596553842,9.743111429007644,1.7603808434973887,21.763085399449036
0.0001,9.784598568098502,368,1.7603808434973887,9.796982315542085,465.19447078023677,0.0010206386998961037,7.156980888088551,0.0010206386998961037,136.04632152588556,1325.1256426147459,0.2504501439297903,0.001,0.0,0.2504501439297903,0,9.779482547171911,1573,1.0,46.93900652847557,0.9884798246725228,0.08185472546585154,0.7580375856188587,9.740253615028223,1.7614014821972848,19.021739130434785
0.0001,9.783230633409152,362,1.7614014821972848,9.795304649924102,437.22033078715896,0.0012836721486786384,7.095012250656852,0.0012836721486786384,138.47368421052633,1348.6869947663483,0.24760492077675642,0.001,0.0,0.24760492077675642,0,9.778202854389761,1574,1.0,44.1006780684173,0.9887850683946979,0.05245305248681687,0.7519556077737726,9.73940208450384,1.7626851543459634,19.060773480662984
