ReturnsMean,WeightMean,WeightMax,Eta,DualReg,OmegaBefore,Traj,Wins,ReturnsStd,TimestepsMean,NormDeltaOmega,WeightMin,ITERATIONS,DualBefore,DualAfter,ConfortViolation,LossReg,TimestepsStd,Omega,Epsilon,WeightMedian,RewardStd,DeltaOmega,NormDeltaVar,Primal,RewardMean
364.1119664464195,0.4807911387359138,1.0,10.58134347638213,0.0001,7.124062940121905,992,0.10080645161290322,192.80757454468838,50.426841574167504,0.02149397481225268,0.4807911387359138,248,7.356345797642979,7.283672152315102,0,0.0,26.048283313615983,7.102568965309652,0.001,0.9665149147236217,1.0344388208001527,-0.02149397481225268,0.07691545320543494,7.294865957398023,7.220827916886159
389.05355130500794,0.4702380332362425,1.0,10.312104259722455,0.0001,7.102568965309652,931,0.10741138560687433,214.1211246001492,53.68817204301075,0.020183535872389413,0.4702380332362425,249,7.374750917861807,7.307342226766921,0,0.0,28.84596783086734,7.082385429437263,0.001,0.9643678467663985,1.0055828690873319,-0.020183535872389413,0.051437195359007634,7.317973233293889,7.246810995628011
399.53055480658224,0.4690567010633949,1.0,10.228293872773767,0.0001,7.082385429437263,909,0.0,209.38745513082327,55.01541850220264,0.02045713833906948,0.4690567010633949,250,7.3879686792783446,7.322034421933063,0,0.0,28.17280267790089,7.0619282910981935,0.001,0.9688337535404957,0.9967368146086918,-0.02045713833906948,0.03308454442462443,7.332493313589432,7.262211731299227
398.13534956431295,0.46849017146032396,1.0,10.260858797167035,0.0001,7.0619282910981935,914,0.10940919037199125,202.77559008248542,54.721796276013144,0.020633067356686574,0.46849017146032396,251,7.402125674531289,7.335715817598592,0,0.0,27.229488723406543,7.041295223741507,0.001,0.9668080416972854,1.0007124055398458,-0.020633067356686574,0.09871232828314257,7.346241427634629,7.275596129654271
411.9871731984729,0.4625265573965462,1.0,10.137235241522415,0.0001,7.041295223741507,886,0.1128668171557562,219.65602899253946,56.458757062146894,0.020460939640777553,0.4625265573965462,252,7.420146914953184,7.3561675055080835,0,0.0,29.402789072378262,7.020834284100729,0.001,0.964582633451676,0.9879316696197404,-0.020460939640777553,0.03822877065607342,7.366441379152299,7.297077139523358
416.20249303275415,0.4609883069512926,1.0,10.116245300513889,0.0001,7.020834284100729,879,0.11376564277588168,218.10136800159094,56.92596810933941,0.01993262165354448,0.4609883069512926,253,7.43367779172953,7.370127273659426,0,0.0,29.162028465883452,7.000901662447185,0.001,0.96417841801785,0.986026918484416,-0.01993262165354448,0.3678171926910633,7.380358269043415,7.311200587050248
420.5629812233707,0.4611277721220392,1.0,10.089335299644786,0.0001,7.000901662447185,871,0.0,213.5882461698562,57.4264367816092,0.018572356049764593,0.4611277721220392,254,7.445123939696762,7.382080519884465,0,0.0,28.522884378696453,6.98232930639742,0.001,0.9673841068700466,0.9834202637710449,-0.018572356049764593,0.19447019112670005,7.3922570445775495,7.323369942688806
437.6355666933735,0.4550397498873454,1.0,9.940186705303153,0.0001,6.98232930639742,839,0.0,227.001997750517,59.60739856801909,0.018645248039598883,0.4550397498873454,255,7.459971563788891,7.3994995002887025,0,0.0,30.25882451078227,6.9636840583578214,0.001,0.9667169173942513,0.9676762828997051,-0.018645248039598883,0.048079506310737735,7.409377206350798,7.342033667642288
442.98227645259726,0.45250437553437733,1.0,9.898740798030003,0.0001,6.9636840583578214,831,0.12033694344163659,234.2066000977843,60.18795180722891,0.01948135771965731,0.45250437553437733,256,7.476741965967306,7.417304398667678,0,0.0,31.12815870686227,6.944202700638164,0.001,0.9659572332460739,0.9639586188275545,-0.01948135771965731,0.030099604366334666,7.427099844360437,7.360155063740993
457.1186514659376,0.44669635070605707,1.0,9.795821818719098,0.0001,6.944202700638164,807,0.0,241.3154774952174,61.9863523573201,0.01817348631435145,0.44669635070605707,257,7.488458079978027,7.430748756039733,0,0.0,32.032800533511974,6.926029214323813,0.001,0.9623233565575193,0.9532174948720747,-0.01817348631435145,0.18820675654026933,7.440341619334636,7.374445968520609
450.9142253886617,0.45054218674065444,1.0,9.862824483432272,0.0001,6.926029214323813,819,0.1221001221001221,227.3633150481101,61.067237163814184,0.018206356801712786,0.45054218674065444,258,7.499617538407925,7.44083638575979,0,0.0,30.120891343064894,6.9078228575221,0.001,0.9666586744256634,0.9606960888364668,-0.018206356801712786,0.1900083237855892,7.450560832543081,7.383963470999031
479.02504790837077,0.4398056146399035,1.0,9.622990551172698,0.0001,6.9078228575221,773,0.258732212160414,238.72076402908328,64.69430051813471,0.01755629317976304,0.4398056146399035,259,7.514178794497251,7.459354589370347,0,0.0,31.562994313007646,6.890266564342337,0.001,0.963103053553348,0.9354808854479572,-0.01755629317976304,0.372769199725268,7.468612064626923,7.404451024023204
483.6001476957807,0.43995382504530267,1.0,9.59322571438001,0.0001,6.890266564342337,767,0.2607561929595828,241.1282439982837,65.19973890339426,0.017829645768191682,0.43995382504530267,260,7.5261362360159465,7.471903787061081,0,0.0,31.83993173980648,6.872436918574145,0.001,0.9669653178457523,0.9327343649936455,-0.017829645768191682,0.004824938230970615,7.481104223986831,7.417227143409883
485.1055581716496,0.4403433542362334,1.0,9.596039536396354,0.0001,6.872436918574145,766,0.26109660574412535,233.7831994696354,65.28888888888889,0.017068023193378856,0.4403433542362334,261,7.539180899591563,7.485067253901234,0,0.0,30.797571323385664,6.855368895380766,0.001,0.9689152709764685,0.9335217730723094,-0.017068023193378856,0.5070461772362536,7.494273194477696,7.430347372742589
503.7608692481306,0.43368338067228285,1.0,9.467998039061104,0.0001,6.855368895380766,740,0.13513513513513514,248.94030199730517,67.64952638700947,0.01794450428155603,0.43368338067228285,262,7.552585498292252,7.500404420242546,0,0.0,32.76789716093236,6.83742439109921,0.001,0.9657896770172019,0.9201770788290385,-0.01794450428155603,0.212689932724074,7.509365375463174,7.446720993402823
517.9604340585803,0.42980515601807623,1.0,9.367121387576782,0.0001,6.83742439109921,721,0.27739251040221913,235.4514598625955,69.41527777777777,0.016767173829664195,0.42980515601807623,263,7.565041190173122,7.514504745362563,0,0.0,30.918774230600402,6.820657217269546,0.001,0.9666144434258125,0.9099468028378813,-0.016767173829664195,0.08749104759254435,7.523275629478274,7.461620580763844
512.9973348968482,0.4317370896609911,1.0,9.424036231683115,0.0001,6.820657217269546,729,0.1371742112482853,235.02691104027735,68.67032967032966,0.017284571639817337,0.4317370896609911,264,7.575231757854483,7.523804463028148,0,0.0,30.830645145878762,6.803372645629729,0.001,0.9674399326213854,0.9161471316510245,-0.017284571639817337,0.0771491911812538,7.53268233518494,7.47045290577272
536.0252556769252,0.4236751743432171,1.0,9.247838427612484,0.0001,6.803372645629729,699,0.4291845493562232,246.99064695609965,71.57879656160459,0.015451890708603422,0.4236751743432171,265,7.5892034109235365,7.540593451750802,0,0.0,32.33789561965358,6.787920754921125,0.001,0.9653837712058269,0.8981607846833713,-0.015451890708603422,0.10993759344835473,7.54914221222557,7.488636497296453
526.2006263124359,0.4265311228948408,1.0,9.346141686201998,0.0001,6.787920754921125,713,0.1402524544179523,234.89749583275267,70.19662921348315,0.016493412669876584,0.4265311228948408,266,7.5991890935850845,7.549143480020084,0,0.0,30.70282697315373,6.771427342251249,0.001,0.9647138599202915,0.9087384253002865,-0.016493412669876584,0.006242783239758519,7.557875091016813,7.49638814066781
545.1816752419513,0.4207038160824367,1.0,9.210235376875302,0.0001,6.771427342251249,689,0.29027576197387517,243.67107278463004,72.57994186046511,0.015994858640558718,0.4207038160824367,267,7.611277523329298,7.56338004650856,0,0.0,31.83020914084776,6.75543248361069,0.001,0.9640474698170747,0.8949331001993166,-0.015994858640558718,0.0941928768768105,7.571859379814655,7.51169444644223
557.0338572287666,0.4168357378361606,1.0,9.132144000659078,0.0001,6.75543248361069,676,0.591715976331361,253.34160775581685,74.0237037037037,0.01635514157090956,0.4168357378361606,268,7.6229536694872335,7.576140806501298,0,0.0,33.00948507324974,6.7390773420397805,0.001,0.9633040589657049,0.8869797247857907,-0.01635514157090956,0.15881207987866985,7.584476847529608,7.525067909168538
562.1520128454912,0.4174698618551872,1.0,9.122698580175191,0.0001,6.7390773420397805,671,0.29806259314456035,247.93282242610798,74.57164179104478,0.016417436160039323,0.4174698618551872,269,7.636027219547258,7.589474142096121,0,0.0,32.23870995701568,6.722659905879741,0.001,0.9670084910193811,0.8864556471124979,-0.016417436160039323,0.05479430620637985,7.5977929437461595,7.538457337632765
560.7796693559669,0.41556494017542234,1.0,9.132367249200126,0.0001,6.722659905879741,673,0.5943536404160475,257.73514234325535,74.27827380952381,0.016866048518712873,0.41556494017542234,270,7.647416857536962,7.600768453255292,0,0.0,33.44200209561508,6.705793857361028,0.001,0.9629487144859945,0.8877817143408269,-0.016866048518712873,0.4164553037290031,7.609104911536344,7.549662457115003
576.3282417096387,0.41335532709146744,1.0,9.042216724999458,0.0001,6.705793857361028,656,0.45731707317073167,248.20313591384394,76.23664122137404,0.016129280317761285,0.41335532709146744,271,7.6557258776933805,7.610244101856855,0,0.0,32.175528148258415,6.689664577043267,0.001,0.966785904764692,0.8784422338170129,-0.016129280317761285,0.016397900752117608,7.618416644315286,7.559848771339762
597.4308287526138,0.4065238575897041,1.0,8.916019107480967,0.0001,6.689664577043267,635,0.31496062992125984,247.47384523516925,78.8154574132492,0.01696379514535007,0.4065238575897041,272,7.67310018518485,7.6296956425233855,0,0.0,32.026738841412026,6.672700781897917,0.001,0.9640532906935819,0.8661890851269749,-0.01696379514535007,0.022968188518382684,7.637641560831175,7.580254358127444
590.4623007001221,0.4094423011431343,1.0,8.96489392073377,0.0001,6.672700781897917,643,0.7776049766718507,250.66275073989448,77.83021806853583,0.01577604162737245,0.4094423011431343,273,7.680588014743614,7.636370048975385,0,0.0,32.389243189788715,6.6569247402705445,0.001,0.9673429874958768,0.8712313030237243,-0.01577604162737245,0.12942480037974652,7.644403330232496,7.586548712766159
614.1468731505964,0.4028077768378902,1.0,8.842734893419104,0.0001,6.6569247402705445,620,0.3225806451612903,255.85504366156042,80.75605815831987,0.01718339809356184,0.4028077768378902,274,7.696061318910146,7.653751466171467,0,0.0,33.011481939983234,6.639741342176983,0.001,0.9645918725834327,0.8592932691174286,-0.01718339809356184,0.02180530195638381,7.661567229245423,7.604853212263525
606.7724756914414,0.40292630060733436,1.0,8.890825759097305,0.0001,6.639741342176983,628,0.6369426751592357,249.53493613578635,79.6842105263158,0.016281051507920807,0.40292630060733436,275,7.7067668817810535,7.6638499849770065,0,0.0,32.13918776580936,6.623460290669062,0.001,0.9614774151423091,0.8645710351964144,-0.016281051507920807,0.15712404004745179,7.671751052181901,7.614565778006831
586.448269517938,0.4108844901682798,1.0,9.049303634359273,0.0001,6.623460290669062,650,0.15384615384615385,244.10911452644882,76.98767334360555,0.01541315206116689,0.4108844901682798,276,7.713452070907562,7.668332216975077,0,0.0,31.42339479106767,6.608047138607895,0.001,0.9664536559926212,0.8811242535704005,-0.01541315206116689,0.2299036626504149,7.676517637053685,7.617802595168104
634.3232998525074,0.3975373956105546,1.0,8.726493299630276,0.0001,6.608047138607895,603,0.9950248756218906,260.96728080420945,83.0282392026578,0.016118611611128486,0.3975373956105546,277,7.728593231560888,7.687896229253458,0,0.0,33.48839537025242,6.5919285269967665,0.001,0.9666413664884711,0.848194363204284,-0.016118611611128486,0.1452987452801531,7.695507692369152,7.639861585923158
616.6548519560099,0.4030887073725784,1.0,8.878131955549978,0.0001,6.5919285269967665,620,0.3225806451612903,254.66945529653322,80.68174474959612,0.015361816560855779,0.4030887073725784,278,7.7347945561417255,7.69203018022705,0,0.0,32.73199300777727,6.576566710435911,0.001,0.9662787380928672,0.8638777552829253,-0.015361816560855779,0.29814865831712745,7.699908642585698,7.642821007642309
631.2777545238912,0.397891383230636,1.0,8.772754250409932,0.0001,6.576566710435911,607,0.8237232289950577,251.61502314078254,82.44554455445545,0.015187695502857146,0.397891383230636,279,7.746603098855298,7.705372851782896,0,0.0,32.236433249723156,6.5613790149330535,0.001,0.9650667285337284,0.8534774531905274,-0.015187695502857146,0.18948698812260223,7.7130653084260326,7.656961070936041
638.8314987362223,0.39766464822142933,1.0,8.757458775852495,0.0001,6.5613790149330535,601,0.33277870216306155,257.82729796168553,83.31833333333333,0.015209750008781775,0.39766464822142933,280,7.756833875100201,7.715857983714376,0,0.0,33.04568046238755,6.546169264924272,0.001,0.9670784281326638,0.8522164236335895,-0.015209750008781775,0.013220320207027127,7.7235236355035015,7.667551738575332
659.7268296077061,0.39127811537246315,1.0,8.621349316354475,0.0001,6.546169264924272,583,1.0291595197255576,264.021745761037,85.86769759450172,0.015584050245997183,0.39127811537246315,281,7.769369971017753,7.730195883104591,0,0.0,33.71675052304047,6.530585214678275,0.001,0.9662989429009882,0.8386095020594213,-0.015584050245997183,0.27980344099705745,7.737624903958224,7.682919401132761
646.5724056435953,0.39453502059576456,1.0,8.725371064970888,0.0001,6.530585214678275,595,0.6722689075630253,256.16668330658405,84.0925925925926,0.014675439822212866,0.39453502059576456,282,7.777371703055416,7.736898097262502,0,0.0,32.687787117083914,6.515909774856062,0.001,0.964959933324903,0.8495171403754491,-0.014675439822212866,0.03295866719328031,7.744507650776762,7.688815220259968
658.8690348192548,0.3924491761421678,1.0,8.663184872951764,0.0001,6.515909774856062,585,0.6837606837606838,262.7310011287564,85.53938356164383,0.015575366158562254,0.3924491761421678,283,7.78968435919175,7.750122180192307,0,0.0,33.49650089520909,6.5003344086974995,0.001,0.9672961322707477,0.8435804513732601,-0.015575366158562254,0.0030943945613081795,7.757623622084265,7.702498504680522
676.3964253706249,0.38700197909975476,1.0,8.562809149214683,0.0001,6.5003344086974995,571,1.0507880910683012,260.9085526778815,87.64035087719299,0.015836177720049527,0.38700197909975476,284,7.802834367033963,7.7645902410296115,0,0.0,33.15797572625401,6.48449823097745,0.001,0.965486749067227,0.8336935751114942,-0.015836177720049527,0.11569120318354205,7.771918691604655,7.717717025983068
674.0722421368329,0.38637160365960727,1.0,8.57764117936585,0.0001,6.48449823097745,574,1.0452961672473868,266.9729951841436,87.24607329842932,0.015375721005911558,0.38637160365960727,285,7.811621088285481,7.773332412244808,0,0.0,33.93413967329001,6.469122509971538,0.001,0.9632809896585401,0.8356338534129367,-0.015375721005911558,0.13350146791948525,7.780686419830075,7.7263289688359205
692.8695323063382,0.38302240516578717,1.0,8.491095854841596,0.0001,6.469122509971538,558,0.8960573476702508,277.8948494852513,89.53859964093357,0.014805285597479845,0.38302240516578717,286,7.821940366907515,7.784670038546751,0,0.0,35.29425981341549,6.4543172243740585,0.001,0.9649799849213947,0.8269692874889492,-0.014805285597479845,0.05135891838705543,7.79187612654785,7.738316981514518
680.1253261787982,0.3852468773947779,1.0,8.570564019574304,0.0001,6.4543172243740585,570,0.8771929824561403,266.07252600901603,87.8207381370826,0.015574384124592555,0.3852468773947779,287,7.82998456579316,7.7917763996880955,0,0.0,33.724504535034114,6.438742840249466,0.001,0.9633332107414943,0.835326744501406,-0.015574384124592555,0.007782831493465749,7.7991182021878664,7.744810943321651
684.5628422597899,0.38469303648794256,1.0,8.550033413707602,0.0001,6.438742840249466,567,1.2345679012345678,270.5699217811979,88.28621908127208,0.014328854709724226,0.38469303648794256,288,7.838904540642919,7.80088021853168,0,0.0,34.2456732329008,6.424413985539742,0.001,0.9651187018408752,0.8333273943960203,-0.014328854709724226,0.01609164060201882,7.808186760696003,7.754067646763562
680.6762279415694,0.3854900007538622,1.0,8.591412127964267,0.0001,6.424413985539742,570,1.0526315789473684,271.7268780607678,87.6572934973638,0.014880211304244995,0.3854900007538622,289,7.85078210477131,7.812405595380589,0,0.0,34.39004464786611,6.409533774235497,0.001,0.9641922403088794,0.838076201381337,-0.014880211304244995,0.029978504371189464,7.819783244719504,7.765257047055097
712.2889757252385,0.377788252623208,1.0,8.419320356332644,0.0001,6.409533774235497,547,1.2797074954296161,257.7328552573279,91.56410256410257,0.014461504135956815,0.377788252623208,290,7.861394994564526,7.825104579443526,0,0.0,32.53390050501272,6.39507227009954,0.001,0.9639614970411982,0.8207508931738609,-0.014461504135956815,0.025209265606646183,7.832189192498669,7.779250392464194
