DualReg,Epsilon,Wins,DualBefore,TimestepsStd,DualAfter,LossReg,Primal,WeightMedian,Eta,TimestepsMean,ConfortViolation,DeltaOmega,Omega,WeightMax,RewardMean,NormDeltaOmega,NormDeltaVar,RewardStd,OmegaBefore,WeightMin,ReturnsStd,WeightMean,Traj,ITERATIONS,ReturnsMean
0.0001,0.001,0.0,-1.735316144804845,1.6673687500115553,-26.97416834888391,0.0,-26.342352513211807,0.643747004729,79.4867426241776,5.677606177606178,0,0.0,30.0,1.0,-28.919387492434335,0.0,0.38264264720585456,13.374705491647813,30.0,0.632902505264003,58.42149934477829,0.632902505264003,8807,76,-164.19335189652168
0.0001,0.001,0.0,-1.7352961454048264,1.6771277674471445,-26.971423226750936,0.0,-26.339687893216553,0.6437412077693968,79.48167839754355,5.677151941857824,0,0.0,30.0,1.0,-28.916409466088297,0.0,0.26331377127239425,13.373513057185987,30.0,0.6325088080361523,58.74509139255613,0.6325088080361523,8807,77,-164.16118303690382
0.0001,0.001,0.0,-1.732328297665151,1.656878479518911,-26.95291351063073,0.0,-26.320286733888842,0.643914235204651,79.53773904348164,5.660665760869565,0,0.0,30.0,1.0,-28.900808699990254,0.0,0.016968462597326452,13.39037096391541,30.0,0.6319056552697278,58.03348294745599,0.6319056552697278,8833,78,-163.59818843045736
0.0001,0.001,0.0,-1.7268162483582383,1.638948748874519,-26.9128797995173,0.0,-26.278778624557702,0.6442689462989154,79.63037358600656,5.629321022407386,0,0.0,30.0,1.0,-28.86565161123808,0.0,0.3276378896252269,13.4189633275562,30.0,0.6319516009637395,57.403302565369934,0.6319516009637395,8882,79,-162.49308846174597
0.0001,0.001,0.0,-1.7260684463686804,1.617452839792015,-26.91000465355246,0.0,-26.275616845917455,0.6442979158647364,79.64836985988526,5.625337533753376,0,0.0,30.0,1.0,-28.863692010131516,0.0,0.009543086063019549,13.424160217184417,30.0,0.6335439958184248,56.66888519882056,0.6335439958184248,8889,80,-162.36839877074632
0.0001,0.001,0.0,-1.7286592673053565,1.6509164971808432,-26.923680053999085,0.0,-26.2901597070505,0.6441660732024524,79.59389375893673,5.639481105470953,0,0.0,30.0,1.0,-28.87456350082367,0.0,0.5076860276523331,13.408064011837626,30.0,0.6311454536082757,57.833119534648496,0.6311454536082757,8866,81,-162.83537720571687
0.0001,0.001,0.0,-1.7297278100218105,1.6457489878096518,-26.9346182053767,0.0,-26.301276746684536,0.6440867978744831,79.58265506588447,5.6457368718238286,0,0.0,30.0,1.0,-28.884869594404954,0.0,0.007209891852288405,13.404148243768002,30.0,0.6321679859750737,57.65183550318844,0.6321679859750737,8856,82,-163.07542412893957
0.0001,0.001,0.0,-1.7256185532107153,1.6288867402892981,-26.904153668275057,0.0,-26.269732640989563,0.6443391733746788,79.65045527070151,5.62280701754386,0,0.0,30.0,1.0,-28.857983725184145,0.0,0.3413240796830417,13.425167128130306,30.0,0.6317885983127218,57.059812767320686,0.6317885983127218,8893,83,-162.26327710771375
0.0001,0.001,0.0,-1.7249964730442962,1.602633686853232,-26.89964703105955,0.0,-26.26505889484304,0.6443744391502173,79.66094506399028,5.61942227717208,0,0.0,30.0,1.0,-28.854029641267434,0.0,0.5630757178393637,13.428404287687865,30.0,0.6327992897300613,56.15287901284341,0.6327992897300613,8898,84,-162.1441402489078
0.0001,0.001,0.0,-1.7242100886865213,1.6198120377734164,-26.895721079927448,0.0,-26.260863556717116,0.6444307791359364,79.67785218317476,5.615004492362983,0,0.0,30.0,1.0,-28.850971430942323,0.0,0.8095873861222048,13.433367407916775,30.0,0.6330896799713088,56.744700843741676,0.6330896799713088,8905,85,-161.9993786350595
0.0001,0.001,0.0,-1.72191463742114,1.6336846207208764,-26.877802629689835,0.0,-26.24237110262368,0.6445720362028092,79.71386548758754,5.602128851540616,0,0.0,30.0,1.0,-28.834967444854357,0.0,0.6106742721422854,13.444666105492658,30.0,0.6317230666494934,57.218220439149995,0.6317230666494934,8926,86,-161.53831491046594
0.0001,0.001,0.0,-1.7227191695442465,1.6266352587564155,-26.884595084832977,0.0,-26.24934608120471,0.6445040308667355,79.70241564077548,5.606413994169096,0,0.0,30.0,1.0,-28.841144509938488,0.0,0.005072849084234151,13.4410008384216,30.0,0.6331957922542832,56.96684381014579,0.6331957922542832,8919,87,-161.69522773045946
0.0001,0.001,0.0,-1.7222107923101344,1.600570097701588,-26.88210756632019,0.0,-26.246680648777513,0.6445423097182177,79.71357636766548,5.60367630576104,0,0.0,30.0,1.0,-28.83923033408059,0.0,0.7387414324861534,13.444281186357614,30.0,0.6327594105822429,56.07048094438684,0.6327594105822429,8923,88,-161.60618544015736
0.0001,0.001,0.0,-1.7227912984228826,1.6462834361629903,-26.884737221633248,0.0,-26.249519440993048,0.6445043418679,79.70045682689829,5.606930582034316,0,0.0,30.0,1.0,-28.841188554175,0.0,0.6818800118220331,13.44045341845496,30.0,0.6332589726853166,57.65764566566195,0.6332589726853166,8918,89,-161.71092186517154
0.0001,0.001,0.0,-1.7158431229140405,1.6161166190189526,-26.83652319278378,0.0,-26.19935803415566,0.644931907307061,79.82253583037439,5.567657868359506,0,0.0,30.0,1.0,-28.799387837817854,0.0,0.5397183348036451,13.477865420433297,30.0,0.6326221466059911,56.61832017058097,0.6326221466059911,8980,90,-160.3427929556899
0.0001,0.001,0.0,-1.7159344878894747,1.566314537693999,-26.836376585249706,0.0,-26.19926386043001,0.6449206588961148,79.81925125231687,5.56872354644687,0,0.0,30.0,1.0,-28.799078025889372,0.0,0.009771946676988484,13.476963072687091,30.0,0.6326084868654659,54.86843453747585,0.6326084868654659,8979,91,-160.37527987593478
0.0001,0.001,0.0,-1.7105721432730276,1.5505635578165473,-26.79610253146357,0.0,-26.15758404837148,0.6452654021275582,79.90726435369395,5.538827960562756,0,0.0,30.0,1.0,-28.763472129790102,0.0,0.18380416738312333,13.504376817441017,30.0,0.6333476430659937,54.307795582380606,0.6333476430659937,9028,92,-159.31634743902106
0.0001,0.001,0.0,-1.7111061306158546,1.535786899372619,-26.800428366088344,0.0,-26.1620400279219,0.6452142980242966,79.8991201883802,5.541897583684327,0,0.0,30.0,1.0,-28.76736138056145,0.0,0.5540664760347432,13.501790690026017,30.0,0.6318359489199481,53.7988268966443,0.6318359489199481,9023,93,-159.4268651551267
0.0001,0.001,0.0,-1.7137895421765053,1.5921216899087574,-26.821042778498867,0.0,-26.183344142876035,0.6450432800446335,79.85594633504344,5.5566792620582355,0,0.0,30.0,1.0,-28.785678899187214,0.0,0.28335614350161487,13.488269058155197,30.0,0.6345782762358873,55.782892875619666,0.6345782762358873,8999,94,-159.95319469861298
0.0001,0.001,0.0,-1.71314302180056,1.5667344525629325,-26.814985884100597,0.0,-26.177157127205902,0.6451032686867565,79.86409341551357,5.552976454908929,0,0.0,30.0,1.0,-28.780070444532456,0.0,0.014584993587065288,13.490987568901312,30.0,0.6338401203193517,54.890454298354626,0.6338401203193517,9005,95,-159.8147729309222
0.0001,0.001,0.0,-1.7133451471019772,1.575482202810779,-26.817745338805334,0.0,-26.17992923700172,0.6450884935465799,79.86330110879426,5.553988002666074,0,0.0,30.0,1.0,-28.782770882461925,0.0,0.9534320097787917,13.490552515846005,30.0,0.6334459643625685,55.2003577412507,0.6334459643625685,9003,96,-159.85832460728753
0.0001,0.001,0.0,-1.7131230236003974,1.5651741525571563,-26.816461966196727,0.0,-26.178572745590234,0.6451122028708225,79.8678788724415,5.552976454908929,0,0.0,30.0,1.0,-28.781725762699057,0.0,0.5001943769434648,13.491928643975191,30.0,0.632345845707627,54.84393833664975,0.632345845707627,9005,97,-159.8244857791727
0.0001,0.001,0.0,-1.7130430268002268,1.5724807535574858,-26.81611016106287,0.0,-26.178192084049787,0.6450945697784043,79.86968542012318,5.552532207907596,0,0.0,30.0,1.0,-28.781466319871676,0.0,1.0658997485127966,13.492452943909681,30.0,0.6320602822212393,55.07122361181601,0.6320602822212393,9005,98,-159.8104232553524
0.0001,0.001,0.0,-1.7139006718093364,1.5942763281215564,-26.821801177942888,0.0,-26.184134131361557,0.6450427776538096,79.85396837078697,5.557185728576192,0,0.0,30.0,1.0,-28.786333455202556,0.0,0.4931718210750383,13.4876647097839,30.0,0.6316903854729359,55.83621946865816,0.6316903854729359,8998,99,-159.9707164811295
0.0001,0.001,0.0,-1.719951902064102,1.6310082633057774,-26.863627555237198,0.0,-26.22766324144519,0.6446914713897895,79.7472782604508,5.59103108924178,0,0.0,30.0,1.0,-28.822554469572353,0.0,0.8042836403672817,13.454987113534841,30.0,0.632810282442317,57.119973288528534,0.632810282442317,8943,100,-161.14818720995598
0.0001,0.001,0.0,-1.7174233588949197,1.6122170361449264,-26.846244074166002,0.0,-26.209568868252585,0.6448481766650561,79.79183880926901,5.576910206358059,0,0.0,30.0,1.0,-28.807509038413336,0.0,0.6866922341546465,13.468607779206526,30.0,0.6331633628168397,56.47260382189764,0.6331633628168397,8966,101,-160.65723343162816
0.0001,0.001,0.0,-1.7116804222294244,1.5948133274667993,-26.805539558620506,0.0,-26.167273194008754,0.6452153782606144,79.89148661858432,5.544859709437729,0,0.0,30.0,1.0,-28.772057441975207,0.0,0.8644949691781043,13.499301731052713,30.0,0.6325098234123189,55.86236138800316,0.6325098234123189,9018,102,-159.53666727992268
0.0001,0.001,0.0,-1.7102906377992548,1.5820642903599795,-26.795645805798557,0.0,-26.156997769017647,0.645272757710876,79.9153707137387,5.536936537822572,0,0.0,30.0,1.0,-28.76342342022931,0.0,0.6080846402439062,13.50665706147858,30.0,0.6341045467816089,55.421609648935046,0.6341045467816089,9030,103,-159.25951738384944
0.0001,0.001,0.0,-1.7147301567446198,1.6021177733278762,-26.827527209587775,0.0,-26.190093320883072,0.6450113858700531,79.83936755363085,5.561908999888753,0,0.0,30.0,1.0,-28.79129229634482,0.0,0.4178818607700281,13.483195810769345,30.0,0.6332342167469402,56.135514833129,0.6332342167469402,8990,104,-160.13480758588165
0.0001,0.001,0.0,-1.7082992664143295,1.5663880857786745,-26.77844973291504,0.0,-26.139354298174915,0.6454072231852825,79.94335865206853,5.5263623300541616,0,0.0,30.0,1.0,-28.74774294332382,0.0,0.44265787496230063,13.5157079831335,30.0,0.6320778868352794,54.868332633123394,0.6320778868352794,9048,105,-158.87157307839752
0.0001,0.001,0.0,-1.707234658494196,1.5584908870205085,-26.772534219989485,0.0,-26.133089384551923,0.645460309400469,79.96520938051854,5.52037098376946,0,0.0,30.0,1.0,-28.74295969604976,0.0,0.5547611868373193,13.522207714350985,30.0,0.6332457600180424,54.6031119028228,0.6332457600180424,9058,106,-158.6722941348258
0.0001,0.001,0.0,-1.706773158383221,1.5390431227953556,-26.770413917752567,0.0,-26.130801499565226,0.6454928183127197,79.97568750984695,5.51782363977486,0,0.0,30.0,1.0,-28.741378157410047,0.0,0.010895302423510727,13.525277684303385,30.0,0.6348018850059112,53.91278994764479,0.6348018850059112,9062,107,-158.59011805727832
0.0001,0.001,0.0,-1.7011610391141778,1.5168227666668088,-26.730153383453526,0.0,-26.08899438235456,0.645827686714623,80.07232293917886,5.486940298507463,0,0.0,30.0,1.0,-28.706229474971412,0.0,0.5011586317197867,13.55514037964244,30.0,0.633143638481973,53.13825416437971,0.633143638481973,9113,108,-157.5097360617822
0.0001,0.001,0.0,-1.6998051059595911,1.5084595677861814,-26.72011300183616,0.0,-26.078589234429117,0.6459034537505446,80.09509769949628,5.479614204296361,0,0.0,30.0,1.0,-28.697399125295178,0.0,0.7371661069326517,13.56222935770212,30.0,0.6345845804041343,52.84569179218591,0.6345845804041343,9125,109,-157.25178739393382
0.0001,0.001,0.0,-1.7047186835206256,1.5379788993291095,-26.75711494874984,0.0,-26.116886337261192,0.6456244152168414,80.01420323449645,5.506277533039648,0,0.0,30.0,1.0,-28.730097931019305,0.0,0.00384366977245371,13.53698064696779,30.0,0.6344600687373863,53.87744116378216,0.6344600687373863,9081,110,-158.1947938642646
0.0001,0.001,0.0,-1.7034181136847037,1.5459309877406806,-26.74496466930047,0.0,-26.10447604099285,0.6456880461811785,80.03045023233625,5.499230092388913,0,0.0,30.0,1.0,-28.71884240075668,0.0,0.5760418186640704,13.54239045305491,30.0,0.6333085582227101,54.15675626923967,0.6333085582227101,9093,111,-157.93126927862528
0.0001,0.001,0.0,-1.701999292248575,1.539939455556544,-26.73487314920706,0.0,-26.093990484420722,0.645783919749199,80.05506511784114,5.491542179261863,0,0.0,30.0,1.0,-28.7100521401984,0.0,0.3230054821738301,13.549985272797262,30.0,0.6348992023384579,53.93668742340024,0.6348992023384579,9105,112,-157.6627025303563
0.0001,0.001,0.0,-1.7019894635158892,1.5069145352779838,-26.736948529392716,0.0,-26.095988802322644,0.6457730264762422,80.05987821839156,5.491268533772653,0,0.0,30.0,1.0,-28.712355140012548,0.0,0.39755732002805566,13.55117438408747,30.0,0.6345214306910426,52.79164143796964,0.6345214306910426,9106,113,-157.66628473417475
0.0001,0.001,0.0,-1.7006822028253805,1.553235710174236,-26.72552878356315,0.0,-26.08427955297867,0.6458438088453855,80.07795715409243,5.484203598069328,0,0.0,30.0,1.0,-28.701917897877408,0.0,0.3409932969203643,13.55704469437742,30.0,0.6340965796971687,54.43191727079181,0.6340965796971687,9117,114,-157.4068954921443
0.0001,0.001,0.0,-1.6929247206012943,1.482666036707577,-26.67178929807704,0.0,-26.028324850613703,0.6463335503515746,80.21615838504589,5.441928812452378,0,0.0,30.0,1.0,-28.655477226005665,0.0,0.784317281779163,13.59952798789282,30.0,0.6321538468826241,51.952639242025555,0.6321538468826241,9188,115,-155.9412942420979
0.0001,0.001,0.0,-1.6932024177246165,1.4853619741287851,-26.673226286330443,0.0,-26.029859531770754,0.6462980920033858,80.21006861375015,5.443440391943386,0,0.0,30.0,1.0,-28.65659790432759,0.0,0.5343296204962996,13.597716261103278,30.0,0.6354515130975835,52.030157995807116,0.6354515130975835,9186,116,-155.99071142117162
0.0001,0.001,0.0,-1.6918682131340406,1.4771454085418014,-26.660359184744866,0.0,-26.016733338394392,0.6464097461218493,80.22621827475564,5.435855620787128,0,0.0,30.0,1.0,-28.6446302679069,0.0,0.7157718231230276,13.603187795252994,30.0,0.6340680122598928,51.71984013830127,0.6340680122598928,9199,117,-155.70624544412152
0.0001,0.001,0.0,-1.6935779596011158,1.4748357695470398,-26.674375594069705,0.0,-26.0311657171835,0.6462980031386479,80.20028853558394,5.445485241259122,0,0.0,30.0,1.0,-28.657248569366814,0.0,0.46150368063285685,13.594910136344252,30.0,0.6337950778146046,51.661084495806975,0.6337950778146046,9182,118,-156.05292525607706
0.0001,0.001,0.0,-1.6874293499395594,1.4591862094837742,-26.631241791342962,0.0,-25.98628825813037,0.6466534744800798,80.30892457107811,5.411885689543191,0,0.0,30.0,1.0,-28.61986690999564,0.0,0.5100405321638228,13.628402317886474,30.0,0.6352915706744743,51.12685745395122,0.6352915706744743,9239,119,-154.88641806918042
0.0001,0.001,0.0,-1.6890742206614602,1.4827135681798558,-26.640448158097414,0.0,-25.99604008383856,0.646556518432327,80.27495631548084,5.421012685677112,0,0.0,30.0,1.0,-28.627303895001695,0.0,0.48370118841014165,13.618259235502707,30.0,0.6352841629461523,51.94470784683584,0.6352841629461523,9224,120,-155.18916982861538
0.0001,0.001,0.0,-1.6828537058148905,1.441229196928415,-26.598364264878793,0.0,-25.952130158358393,0.6469220066684611,80.38861532737498,5.387176724137931,0,0.0,30.0,1.0,-28.59122574658899,0.0,0.7182378200329942,13.65311606258018,30.0,0.634786343542939,50.492318780448095,0.634786343542939,9281,121,-154.02473952491823
0.0001,0.001,0.0,-1.6850309710400169,1.4519218324011531,-26.611030166745472,0.0,-25.9655109807534,0.6467971428348726,80.34413517256941,5.399136069114471,0,0.0,30.0,1.0,-28.60156441274557,0.0,0.3297533524484724,13.639736625747865,30.0,0.6343556746829023,50.855802549787995,0.6343556746829023,9261,122,-154.42395426748752
0.0001,0.001,0.0,-1.68352039673465,1.4130886487153045,-26.600269186746555,0.0,-25.954325136071784,0.6468935396235774,80.37057190276994,5.391093379340091,0,0.0,30.0,1.0,-28.59220741014701,0.0,0.5433585659903772,13.64791806756605,30.0,0.6363719577197354,49.4957095503816,0.6363719577197354,9275,123,-154.1442133785247
0.0001,0.001,0.0,-1.6815339715655302,1.4268666354698145,-26.58536962959723,0.0,-25.938889880307656,0.647021049253056,80.40389275007088,5.380286236952545,0,0.0,30.0,1.0,-28.579088439829718,0.0,0.02490723246334692,13.658346297946713,30.0,0.6350088240333974,49.97455931805249,0.6350088240333974,9294,124,-153.7640263471011
0.0001,0.001,0.0,-1.6832847867570118,1.4454183790635386,-26.600351694831836,0.0,-25.95427818177348,0.6468832319280219,80.37862583800342,5.389499784389823,0,0.0,30.0,1.0,-28.592695844694767,0.0,0.5379249296477427,13.650170566931248,30.0,0.6346383332701815,50.638470957133435,0.6346383332701815,9277,125,-154.09917016230187
0.0001,0.001,0.0,-1.680096199424594,1.436055570718657,-26.576097033339558,0.0,-25.92917647221848,0.6471189634581607,80.43130122331607,5.372555340640447,0,0.0,30.0,1.0,-28.57126075509494,0.0,0.9797487548389053,13.666702448415885,30.0,0.6354520514654615,50.30084510070448,0.6354520514654615,9307,126,-153.50098240584833
0.0001,0.001,0.0,-1.6823151158304162,1.4745223711437692,-26.591906350000386,0.0,-25.945613171663442,0.6469671320209027,80.39228947279288,5.384598815293484,0,0.0,30.0,1.0,-28.584996096539715,0.0,0.806444835694981,13.654616620829353,30.0,0.6355174043735176,51.63747718793453,0.6355174043735176,9286,127,-153.91976821198662
0.0001,0.001,0.0,-1.6768780031263788,1.3719551438143234,-26.551166142283016,0.0,-25.90340763342159,0.6472871911516616,80.48337674729758,5.355398457583547,0,0.0,30.0,1.0,-28.54912455944749,0.0,0.8355614578265895,13.683109335137464,30.0,0.6366013522679617,48.05439857147425,0.6366013522679617,9337,128,-152.89289401977047
0.0001,0.001,0.0,-1.6843153970580884,1.4275542433026815,-26.607495867625396,0.0,-25.961721017289324,0.6468184689344095,80.36004465443955,5.395381461098522,0,0.0,30.0,1.0,-28.598855036548315,0.0,0.5819296875138136,13.644440782938087,30.0,0.6344864923981849,50.01065445330184,0.6344864923981849,9268,129,-154.30275574739466
0.0001,0.001,0.0,-1.6831092222571253,1.4483531520816972,-26.596413213593177,0.0,-25.950385062092046,0.6469156799380296,80.37580394466951,5.388769131278293,0,0.0,30.0,1.0,-28.588641378114087,0.0,0.5651818733483291,13.649669897835649,30.0,0.63609795551893,50.742667900196615,0.63609795551893,9279,130,-154.0578318433177
