ITERATIONS,WeightMax,WeightMedian,Omega,OmegaBefore,ConfortViolation,Primal,ReturnsMean,ReturnsStd,RewardMean,Wins,DualReg,DualBefore,NormDeltaOmega,DeltaOmega,RewardStd,Eta,TimestepsMean,DualAfter,WeightMin,TimestepsStd,NormDeltaVar,WeightMean,Traj,LossReg,Epsilon
1940,1.0,0.9704406551344178,5.111018240885559,5.119555271984497,0,8.607936473730707,963.4658730528962,230.93303856860257,8.557439495708415,2.0224719101123596,0.0001,8.629616658980508,0.008537031098938108,-0.008537031098938108,0.8077877074490672,8.039434733287846,112.58783783783784,8.601477864211025,0.3308676207904458,26.586319312840843,0.07270855679735756,0.3308676207904458,445,0.0,0.001
1941,1.0,0.9704859249452864,5.102132591725555,5.111018240885559,0,8.616170969090836,989.1306879557089,248.409699178253,8.566874781842715,2.995391705069124,0.0001,8.636660825185253,0.008885649160004228,-0.008885649160004228,0.7944717327930271,7.90271692930384,115.459584295612,8.609930479258296,0.3245274683738825,28.56836307666765,0.05998332703576817,0.3245274683738825,434,0.0,0.001
1942,1.0,0.9707582618073606,5.093447730115608,5.102132591725555,0,8.616532364593521,973.2466575283707,221.7471642144439,8.56601632867803,1.1363636363636365,0.0001,8.63824322538324,0.008684861609946637,-0.008684861609946637,0.8080999803082936,8.040878820225654,113.61731207289294,8.610071431284481,0.3306560406207054,25.546139794080286,0.08877595266960646,0.3306560406207054,440,0.0,0.001
1943,1.0,0.9730473476051633,5.084076282795935,5.093447730115608,0,8.62209457834059,972.756567141516,218.7864431067488,8.571378671493717,0.9070294784580499,0.0001,8.643933305027064,0.009371447319673543,-0.009371447319673543,0.8104713292563656,8.062416961258327,113.48863636363636,8.615599823432222,0.33216312354148664,25.229219314743073,0.048258321584054055,0.33216312354148664,441,0.0,0.001
1944,1.0,0.9736209023016885,5.076147906693305,5.084076282795935,0,8.62677062776814,978.7982415570965,228.3999903712592,8.576301652129962,1.1389521640091116,0.0001,8.648365389676517,0.007928376102629642,-0.007928376102629642,0.8077726128989468,8.03399761637492,114.12785388127854,8.620320763856313,0.33090914604894023,26.28222484651478,0.07237934590263279,0.33090914604894023,439,0.0,0.001
1945,1.0,0.9720908800340607,5.067461066137115,5.076147906693305,0,8.632324340168488,979.5276386185008,227.4543320346784,8.582088747285944,1.8223234624145785,0.0001,8.653674841625117,0.008686840556189956,-0.008686840556189956,0.8052519867043614,8.007072531257974,114.13698630136986,8.625917698256023,0.3289902604455819,26.126657637735583,0.006565281889513423,0.3289902604455819,439,0.0,0.001
1946,1.0,0.9709304039327765,5.0585947983558315,5.067461066137115,0,8.637051849833039,990.3150267404629,237.53721044848018,8.587037393620223,1.3824884792626728,0.0001,8.658134576535916,0.008866267781283632,-0.008866267781283632,0.8028919657127328,7.981183785314606,115.3256351039261,8.630686629906323,0.32728122467714504,27.30052937293287,0.12740626031589006,0.32728122467714504,434,0.0,0.001
1947,1.0,0.9712139733006498,5.049952225338215,5.0585947983558315,0,8.639498826509985,988.0758725683161,243.087755762619,8.589492825883166,1.839080459770115,0.0001,8.660741550891505,0.008642573017616506,-0.008642573017616506,0.8026695559063975,7.981543162658885,115.03456221198157,8.633133032546276,0.32722658180695946,27.93303717504,0.09485939058557132,0.32722658180695946,435,0.0,0.001
1948,1.0,0.9702355633805075,5.041431000440344,5.049952225338215,0,8.644621603333492,984.7270496476625,241.3451329554561,8.594289619243456,1.3729977116704806,0.0001,8.665995413990903,0.008521224897870994,-0.008521224897870994,0.8065581466282001,8.016095280674662,114.5802752293578,8.638200493292754,0.32825684848168546,27.70785461315434,0.036891894183009186,0.32825684848168546,437,0.0,0.001
1949,1.0,0.971486363340618,5.032083126731235,5.041431000440344,0,8.64930200085824,987.6081223508709,235.07286925386975,8.599091834018154,1.6055045871559634,0.0001,8.670540083163251,0.009347873709108612,-0.009347873709108612,0.8052771009190126,8.001745094225917,114.85057471264368,8.642903894116243,0.32787843711481596,26.97300853306649,0.07658445090973409,0.32787843711481596,436,0.0,0.001
1950,1.0,0.9727343883341424,5.023870011928036,5.032083126731235,0,8.654069184762632,991.204214576263,243.5396314149046,8.60432517907408,2.7586206896551726,0.0001,8.674943014526518,0.008213114803199417,-0.008213114803199417,0.800034771340072,7.949469109175386,115.19815668202764,8.647754526099593,0.3257484585202011,27.93074708178926,0.0382596899899977,0.3257484585202011,435,0.0,0.001
1951,1.0,0.9745349225187712,5.014606845844995,5.023870011928036,0,8.660288099667211,1012.8040817142987,260.5286088140803,8.6113672700932,3.058823529411765,0.0001,8.680360968571927,0.009263166083041341,-0.009263166083041341,0.7908871788226971,7.855116983770673,117.61320754716981,8.65412267538537,0.3219004848005324,29.846642854961782,0.06835452840425982,0.3219004848005324,425,0.0,0.001
1952,1.0,0.9729463883028568,5.0073578431285215,5.014606845844995,0,8.659266499531137,966.6189678019896,228.70590126594837,8.607925775561412,0.8968609865470852,0.0001,8.68153254113556,0.0072490027164731075,-0.0072490027164731075,0.8180883019898895,8.126749997200632,112.29438202247191,8.652666616772237,0.33340495180160684,26.236968341715308,0.014331132759592627,0.33340495180160684,446,0.0,0.001
1953,1.0,0.9733455375968071,4.999316538643272,5.0073578431285215,0,8.66528785277638,969.0049979732607,211.3438911999478,8.61390028843067,0.6741573033707865,0.0001,8.687466287092386,0.008041304485249867,-0.008041304485249867,0.8188049496894961,8.130270976199984,112.49324324324324,8.658682233894387,0.3334782733016574,24.20469110448128,0.09496250983571349,0.3334782733016574,445,0.0,0.001
1954,1.0,0.9700671360530098,4.990461659033275,4.999316538643272,0,8.672552220559586,1003.535525714048,255.23288394028143,8.623072360993286,2.7906976744186047,0.0001,8.69303968406416,0.008854879609996757,-0.008854879609996757,0.7974424186485413,7.916493825299129,116.37762237762237,8.666289920036373,0.3226688085780698,29.170219237849548,0.042859604104913226,0.3226688085780698,430,0.0,0.001
1955,1.0,0.9702833172706865,4.982385968076919,4.990461659033275,0,8.674186534611232,991.7532732062235,256.7846337947515,8.624371323924278,2.9885057471264367,0.0001,8.694997934974817,0.008075690956355963,-0.008075690956355963,0.8012263938861569,7.954333701815287,114.99539170506912,8.667864133614257,0.32436564254350986,29.368781458986984,0.07971107764828397,0.32436564254350986,435,0.0,0.001
1956,1.0,0.9723956282846886,4.974285553339012,4.982385968076919,0,8.678466307966628,987.2783133092811,237.76198094471246,8.628105809927906,2.059496567505721,0.0001,8.699705002607926,0.008100414737906902,-0.008100414737906902,0.8074743688995027,8.014571937568622,114.42660550458716,8.672047629662057,0.3275299620983021,27.17580596342645,0.10548102252867507,0.3275299620983021,437,0.0,0.001
1957,1.0,0.9708842399529483,4.966618797790754,4.974285553339012,0,8.681835005362126,987.0598852133168,233.564815180024,8.631313369504415,1.82648401826484,0.0001,8.703251635759512,0.007666755548258131,-0.007666755548258131,0.8092986520026427,8.032564311119003,114.35697940503432,8.67538744550983,0.3276799450816891,26.705886495016443,0.07747806061693183,0.3276799450816891,438,0.0,0.001
1958,1.0,0.9736203496598282,4.9584015642446575,4.966618797790754,0,8.687473516359686,1018.0191812966939,264.0958182957375,8.63817291907829,2.358490566037736,0.0001,8.707952743119021,0.00821723354609638,-0.00821723354609638,0.7954649124259626,7.89624687826491,117.85342789598108,8.681243256315854,0.3222426920643967,30.21784235387697,0.05839168398877422,0.3222426920643967,424,0.0,0.001
1959,1.0,0.9695164670979364,4.950054936197847,4.9584015642446575,0,8.691842202299755,1001.1380038370239,245.84160688389937,8.64213896870526,3.009259259259259,0.0001,8.71255816322832,0.008346628046810523,-0.008346628046810523,0.8001826022098716,7.940146814303904,115.84454756380511,8.685542367574124,0.32270469810264035,28.017834255991836,0.11124559015197752,0.32270469810264035,432,0.0,0.001
1960,1.0,0.9729802860172759,4.942796267717279,4.950054936197847,0,8.69310096136639,983.06643401697,237.9565666563989,8.642231544807263,1.5909090909090908,0.0001,8.71481198324262,0.007258668480567998,-0.007258668480567998,0.8133649092147088,8.070115377059915,113.75170842824602,8.686592876708533,0.32953402551904487,27.17730261198681,0.006498248610274804,0.32953402551904487,440,0.0,0.001
1961,1.0,0.9743903587755612,4.935279875202782,4.942796267717279,0,8.697432917935672,997.9267430640853,246.19221408946328,8.647523689785732,2.7649769585253456,0.0001,8.718274229351007,0.0075163925144972055,-0.0075163925144972055,0.8026397213947075,7.962192908490821,115.40184757505774,8.691097998588608,0.3251052969117235,28.081540727172904,0.07561339846344797,0.3251052969117235,434,0.0,0.001
1962,1.0,0.9738599387054667,4.926743485721387,4.935279875202782,0,8.70307712896342,995.9106805851313,239.63622521587504,8.652729491357109,1.8433179723502304,0.0001,8.724176602610166,0.008536389481395013,-0.008536389481395013,0.807770494329793,8.009629544713553,115.09930715935334,8.696666374137621,0.32683065364595687,27.313961516892782,0.04185816798565078,0.32683065364595687,434,0.0,0.001
1963,1.0,0.9696489479359812,4.919716760982051,4.926743485721387,0,8.704976619128006,987.2461422156557,239.98009313645372,8.654285110587717,1.8223234624145785,0.0001,8.726423209648335,0.0070267247393358545,-0.0070267247393358545,0.8116240306554822,8.048201272558863,114.07534246575342,8.698503880261196,0.3270013829868451,27.357622868083883,0.08253714441950971,0.3270013829868451,439,0.0,0.001
1964,1.0,0.9726114676505276,4.912666342511304,4.919716760982051,0,8.707845556685621,993.7776468518144,249.20126893051446,8.657371607444103,1.839080459770115,0.0001,8.729112259475082,0.0070504184707465,-0.0070504184707465,0.8092069618720101,8.023749206081344,114.79493087557604,8.701412148608838,0.32679269373610564,28.43355699247053,0.0593035045967707,0.32679269373610564,435,0.0,0.001
1965,1.0,0.9730051983604207,4.906074454358646,4.912666342511304,0,8.71124224276344,973.7084482772009,225.92714141122286,8.659950235639938,1.7977528089887642,0.0001,8.733246147636196,0.006591888152658321,-0.006591888152658321,0.8184206321738148,8.114528918613384,112.4391891891892,8.704662219389137,0.33076166751173397,25.73073310983604,0.018622009143481937,0.33076166751173397,445,0.0,0.001
1966,1.0,0.969002639816813,4.898079737251521,4.906074454358646,0,8.717906951741655,1025.83324759936,264.53318251955466,8.66887348157948,3.309692671394799,0.0001,8.737899575458949,0.007994717107124849,-0.007994717107124849,0.7930922452945486,7.860606148022698,118.33412322274881,8.71173289404299,0.3179357534887097,30.11352487885412,0.012665940266679077,0.3179357534887097,423,0.0,0.001
1967,1.0,0.9730007204545001,4.890690513526753,4.898079737251521,0,8.720636347398322,1013.813271519516,243.39703872899466,8.670412270785427,1.1682242990654206,0.0001,8.741624710180687,0.007389223724768357,-0.007389223724768357,0.8066127005221194,7.9940968925571685,116.92740046838408,8.714250482390234,0.3251106092352838,27.720111207814135,0.05939080088110722,0.3251106092352838,428,0.0,0.001
1968,1.0,0.9670007816241709,4.882419359185328,4.890690513526753,0,8.72648127953517,1015.5174617237602,258.76991761273035,8.676640642884294,2.102803738317757,0.0001,8.746921175301768,0.008271154341424669,-0.008271154341424669,0.8025743982211319,7.948493636626551,117.03981264637002,8.720168155461264,0.320901443940599,29.39874948291641,0.06141747061652667,0.320901443940599,428,0.0,0.001
1969,1.0,0.9733981377148352,4.875440315812442,4.882419359185328,0,8.728134348581047,998.011766937756,250.622941926483,8.678039545620909,3.218390804597701,0.0001,8.748947149250572,0.006979043372886018,-0.006979043372886018,0.8053156737259242,7.978298500845004,115.00460829493088,8.721773725376405,0.3242507695828491,28.462198666954144,0.04157582505052597,0.3242507695828491,435,0.0,0.001
1970,1.0,0.9736377645543635,4.868916117986543,4.875440315812442,0,8.73152200123457,992.9408859306349,237.13939252660856,8.680861648326058,2.28310502283105,0.0001,8.752787838282284,0.006524197825899414,-0.006524197825899414,0.8117631732568584,8.04082446372005,114.38215102974829,8.725061136069437,0.32693915747854996,26.927786333778016,0.006134560322677256,0.32693915747854996,438,0.0,0.001
1971,1.0,0.9745648395039807,4.861844562260868,4.868916117986543,0,8.735287204793421,1003.3257892260903,248.500477794867,8.685002658361453,2.3094688221709005,0.0001,8.756243940528668,0.007071555725675083,-0.007071555725675083,0.8075651269597224,7.998684570897417,115.52546296296296,8.72889398489315,0.32524417235785724,28.205336699004036,0.019283668411848576,0.32524417235785724,433,0.0,0.001
1972,1.0,0.9710283905779297,4.854712965287563,4.861844562260868,0,8.73800314862964,1007.4176200203497,258.6028240895429,8.68771956443803,2.083333333333333,0.0001,8.75891302258789,0.007131596973304788,-0.007131596973304788,0.8076373395257139,7.997858421603872,115.95823665893272,8.731611249839752,0.32389978115849927,29.373475110141136,0.09180963841371584,0.32389978115849927,432,0.0,0.001
1973,1.0,0.9714466800103011,4.84705723062787,4.854712965287563,0,8.743141105434812,1025.6445188672656,255.1099104397006,8.693730252214456,2.8301886792452833,0.0001,8.763352528014915,0.0076557346596928255,-0.0076557346596928255,0.7977955042537741,7.8998626002612,117.97399527186761,8.736905129559949,0.3194737041954882,28.946462113836624,0.056402500447200174,0.3194737041954882,424,0.0,0.001
1974,1.0,0.9690298175096612,4.83939897388809,4.84705723062787,0,8.747845860575527,1023.079368347679,266.3534933199005,8.69875030414477,4.225352112676056,0.0001,8.767770001518736,0.007658256739779823,-0.007658256739779823,0.7943026080384019,7.863612200584089,117.61176470588235,8.7416670723725,0.31687695215574463,30.192595164512873,0.053750979310032934,0.31687695215574463,426,0.0,0.001
1975,1.0,0.971577213050073,4.830993509585094,4.83939897388809,0,8.750422650955324,1015.3048555154681,252.62663489339232,8.700609177344946,3.0303030303030303,0.0001,8.77093903997589,0.008405464302995824,-0.008405464302995824,0.8024849497241484,7.944087931773766,116.69158878504673,8.744116556673243,0.32119673340770544,28.596421975698476,0.09734338146522682,0.32119673340770544,429,0.0,0.001
1976,1.0,0.9741591056223499,4.824655383393647,4.830993509585094,0,8.751869846116447,999.8964748463393,233.6518769910213,8.70099749688069,1.6055045871559634,0.0001,8.773258870642959,0.006338126191447024,-0.006338126191447024,0.814475924732977,8.061869312454,114.91724137931034,8.745375065970723,0.32721341243482016,26.49176930040487,0.05703832727023937,0.32721341243482016,436,0.0,0.001
1977,1.0,0.9704280308363861,4.818183105992692,4.824655383393647,0,8.756231189530604,1003.7626946394978,246.88528527189894,8.705952587623191,2.995391705069124,0.0001,8.777076476175825,0.006472277400955129,-0.006472277400955129,0.8078771177948614,7.994999522534114,115.29561200923787,8.749843866093961,0.3228484734798286,27.951300509011652,0.06036840696904146,0.3228484734798286,434,0.0,0.001
1978,1.0,0.9750469224637236,4.811730638995569,4.818183105992692,0,8.75827964517786,996.9952608768319,234.17765653475584,8.707342480543563,1.8306636155606408,0.0001,8.779735376047613,0.006452466997123096,-0.006452466997123096,0.8152783393590373,8.068555764153976,114.50229357798165,8.75177407259209,0.32752058823463115,26.544103757346647,0.14156603718083946,0.32752058823463115,437,0.0,0.001
1979,1.0,0.9723067265428991,4.804367181533265,4.811730638995569,0,8.764017873249125,1024.8767168648762,261.15305228377514,8.714174607517363,2.3474178403755865,0.0001,8.784371033645874,0.007363457462304268,-0.007363457462304268,0.8031813411092018,7.944344909386543,117.60941176470588,8.757711351064716,0.3209496187137095,29.575791465833163,0.04525519763468735,0.3209496187137095,426,0.0,0.001
1980,1.0,0.97314911211249,4.797821001329409,4.804367181533265,0,8.764901126735554,1023.3725488354632,252.0534037776231,8.714995419352462,2.3474178403755865,0.0001,8.785540625270947,0.006546180203855556,-0.006546180203855556,0.8036749484853148,7.953457274117816,117.42588235294117,8.758580120950423,0.3215010513231888,28.574934112182497,0.0037036495486002198,0.3215010513231888,426,0.0,0.001
