WeightMin,DualReg,Primal,NormDeltaOmega,Epsilon,Eta,LossReg,OmegaBefore,ConfortViolation,RewardStd,ReturnsMean,WeightMax,ReturnsStd,WeightMean,DeltaOmega,Traj,Omega,TimestepsStd,DualAfter,Wins,WeightMedian,RewardMean,DualBefore,NormDeltaVar,ITERATIONS,TimestepsMean
5.7008349491172175e-05,0.0001,9.668736570691669,0.0044751714703390455,0.001,1.0000678801486604,0.0,2.501796510991856,0,0.11506867752840369,1913.260890838739,1.0,195.52340225367496,5.7008349491172175e-05,-0.0044751714703390455,253,2.497321339521517,19.984242028489916,9.668868814597598,97.62845849802372,0.9055339643745286,9.665645670743034,9.668868819198945,0.009626938681838271,751,197.94444444444446
5.6503780209319254e-05,0.0001,9.671501133036346,0.005818385708836082,0.001,1.000021974904226,0.0,2.497321339521517,0,0.14283872301339276,1916.579920075618,1.0,162.39528796972166,5.6503780209319254e-05,-0.005818385708836082,253,2.491502953812681,16.561841077277148,9.671679193118276,96.04743083003953,0.8995001949882495,9.667899037268162,9.671679193600584,0.4568553085028396,752,198.2420634920635
5.617796055710413e-05,0.0001,9.672434276467554,0.004385019115762834,0.001,0.9999054580276608,0.0,2.491502953812681,0,0.09603895685373877,1930.6203013650045,1.0,109.74134004661028,5.617796055710413e-05,-0.004385019115762834,251,2.487117934696918,11.170089346106414,9.672728666970432,98.40637450199203,0.8963922544894669,9.669984649414767,9.672728675898727,0.01849384191703636,753,199.652
5.654020280794586e-05,0.0001,9.673115586869063,0.004530068601434678,0.001,1.0,0.0,2.487117934696918,0,0.10622847069802982,1928.7673805471086,1.0,119.25063044022876,5.654020280794586e-05,-0.004530068601434678,251,2.4825878660954834,12.092629821506982,9.673314004496357,98.00796812749005,0.9024782390851238,9.670312072669033,9.673314004496357,0.04188105396094843,754,199.452
5.6452230505694136e-05,0.0001,9.67440124717634,0.004429862806140328,0.001,1.0000746961394162,0.0,2.4825878660954834,0,0.149519549724723,1923.9253316435074,1.0,113.73488248509005,5.6452230505694136e-05,-0.004429862806140328,252,2.478158003289343,11.493689017196015,9.674526674699306,95.63492063492063,0.901114820039242,9.670538584866428,9.674526680271551,0.12309243353642504,755,198.94820717131475
5.620007451941783e-05,0.0001,9.674869261741534,0.003407982161455436,0.001,1.0000449460595822,0.0,2.478158003289343,0,0.12257547565459939,1923.0717045405886,1.0,139.40056253979745,5.620007451941783e-05,-0.003407982161455436,252,2.4747500211278877,14.19616451046359,9.675024394114308,97.22222222222221,0.8982218444597945,9.671672239886133,9.675024396131795,0.1089908547987183,756,198.83665338645417
0.00012387897043952766,0.0001,9.674459174146433,0.0030923509794158477,0.001,1.0875121932084066,0.0,2.4747500211278877,0,0.15645540322333368,1917.635065917464,1.0,158.4692983040831,0.00012387897043952766,-0.0030923509794158477,253,2.471657670148472,16.106180338600495,9.674590017600728,95.25691699604744,0.9091306059059224,9.670313037605874,9.674599089204667,0.05317496717279426,757,198.3015873015873
5.6796572070937614e-05,0.0001,9.675323736485195,0.003776486245435251,0.001,1.0000289708567325,0.0,2.471657670148472,0,0.097532025349622,1936.8890957668461,1.0,65.57998891306806,5.6796572070937614e-05,-0.003776486245435251,250,2.4678811839030366,6.5748871827173,9.675494818778278,98.4,0.9086337816345739,9.672618973811606,9.67549481961646,0.021765893328673035,758,200.2449799196787
0.00022350981729519324,0.0001,9.67508402745357,0.002174863583175757,0.001,1.1633340129810439,0.0,2.4678811839030366,0,0.18416363771633543,1903.3204071067128,1.0,186.4586750950742,0.00022350981729519324,-0.002174863583175757,255,2.465706320319861,18.94837349435872,9.675168172921685,93.33333333333333,0.9190868451218769,9.669985964500246,9.675196279368654,0.0719924763653811,759,196.82677165354332
0.00012468799527073243,0.0001,9.675300745255587,0.002534869920645111,0.001,1.0882397669582409,0.0,2.465706320319861,0,0.13130852037871693,1917.132465061938,1.0,170.5072918412928,0.00012468799527073243,-0.002534869920645111,253,2.4631714503992157,17.38419689583841,9.675430659252807,96.83794466403161,0.9111145800335279,9.671744562720926,9.675440503051323,0.054091861570011585,760,198.21825396825398
0.00010254666237804718,0.0001,9.677694684641542,0.003061665790846213,0.001,1.0657634908613423,0.0,2.4631714503992157,0,0.14400083825545565,1926.6801739491113,1.0,119.5526787634497,0.00010254666237804718,-0.003061665790846213,252,2.4601097846083695,12.024924776971007,9.677843367820111,96.03174603174604,0.9050804530817435,9.673918647581493,9.677848548497503,0.028631875952663043,761,199.16334661354583
0.00019193089006447263,0.0001,9.677052331465994,0.002541428782834032,0.001,1.1439185830604712,0.0,2.4601097846083695,0,0.1686125387603755,1902.1860448964628,1.0,197.744862228184,0.00019193089006447263,-0.002541428782834032,255,2.4575683558255355,20.099837611457065,9.67714959299413,94.50980392156862,0.9107223299340111,9.672445953312964,9.67717242594001,0.11860077552032079,762,196.66141732283464
0.00013912555442091936,0.0001,9.678444645546273,0.002337883869071522,0.001,1.1026160143738781,0.0,2.4575683558255355,0,0.1625894117481064,1916.240227475874,1.0,149.26949958445542,0.00013912555442091936,-0.002337883869071522,253,2.455230471956464,15.065256557803169,9.678562140345077,94.86166007905138,0.9069519238666418,9.674092749286919,9.678574633162201,0.04197712602463943,763,198.0793650793651
9.897448158759056e-05,0.0001,9.67930654587803,0.0032857422182583917,0.001,1.0616963009300415,0.0,2.455230471956464,0,0.13086734353723362,1914.8472940435395,1.0,191.1989425011223,9.897448158759056e-05,-0.0032857422182583917,253,2.4519447297382055,19.507072368399914,9.679458414531341,96.83794466403161,0.9057290505721445,9.675838873747042,9.679463102169182,0.02831958613280559,764,197.90079365079364
5.640275467851726e-05,0.0001,9.68148728543868,0.0034347918971637803,0.001,1.0000378250685462,0.0,2.4519447297382055,0,0.13671162370324244,1930.685289840434,1.0,114.59005467935442,5.640275467851726e-05,-0.0034347918971637803,251,2.4485099378410418,11.62109874323422,9.681649522982315,96.41434262948208,0.9067352390519043,9.677998236513035,9.681649524411236,0.0660114833416598,765,199.492
0.00012232177947924577,0.0001,9.680253570643492,0.0009841226233708866,0.001,1.08876039917257,0.0,2.4485099378410418,0,0.16236851394797097,1907.5694110714187,1.0,180.21169412089384,0.00012232177947924577,-0.0009841226233708866,254,2.447525815217671,18.343622701243028,9.680383427467087,94.88188976377953,0.8933026815402235,9.675951419108571,9.68039262465631,0.031060015629841106,766,197.14624505928853
0.0001078357859452495,0.0001,9.680139354529953,0.0014988932551966982,0.001,1.071095806505987,0.0,2.447525815217671,0,0.1238208717889593,1926.8790601137148,1.0,141.39462123280805,0.0001078357859452495,-0.0014988932551966982,252,2.446026921962474,14.419051600667544,9.68028363306674,97.22222222222221,0.9124566143882052,9.676792011353884,9.680290008287189,0.010982658630797922,767,199.12350597609563
0.0002403307839902626,0.0001,9.679582607022391,0.0008913921154101168,0.001,1.1748660939948887,0.0,2.446026921962474,0,0.18447649457769744,1902.3438293680465,1.0,210.14158309701898,0.0002403307839902626,-0.0008913921154101168,255,2.445135529847064,21.438333906913606,9.679658715591083,93.33333333333333,0.9145866795107155,9.674447882106183,9.679691131162356,0.11590676447841061,768,196.63385826771653
0.00018080808148024147,0.0001,9.680587715504176,0.001298034486930888,0.001,1.1359706815861708,0.0,2.445135529847064,0,0.16870985407190417,1905.8121029978113,1.0,192.07722964798225,0.00018080808148024147,-0.001298034486930888,254,2.443837495360133,19.539630332360066,9.680690314277946,94.48818897637796,0.9130110681358035,9.67599996170856,9.680710653598075,0.0741432587035065,769,196.96442687747034
0.00023697193026999208,0.0001,9.679748670319317,0.0021172052369387018,0.001,1.1728042152205533,0.0,2.443837495360133,0,0.16928649675127225,1906.514872767136,1.0,191.81090813254266,0.00023697193026999208,-0.0021172052369387018,254,2.4417202901231945,19.47525289900007,9.679826076523035,94.48818897637796,0.9155072240097994,9.675049283671184,9.679859326338805,0.05757572224033582,770,197.05533596837944
0.00021302396558803228,0.0001,9.680656882876466,0.0002950038882292283,0.001,1.1594406302392244,0.0,2.4417202901231945,0,0.16908103564388566,1914.5452935737942,1.0,169.9230187532707,0.00021302396558803228,-0.0002950038882292283,253,2.4414252862349652,17.269503892012676,9.68074359906699,94.46640316205533,0.9056560780884919,9.675997486381897,9.68077171902604,0.0858731187916226,771,197.86507936507937
0.00010627202929608241,0.0001,9.681599152207989,0.0028667676110538665,0.001,1.0702010081697366,0.0,2.4414252862349652,0,0.13092617339708568,1927.291930922712,1.0,119.06496027740154,0.00010627202929608241,-0.0028667676110538665,252,2.4385585186239114,12.050378897005846,9.681744198326733,96.82539682539682,0.90715138569481,9.678106572185548,9.681750318190065,0.014484667511565899,772,199.1394422310757
0.00012674808092243516,0.0001,9.682763534119069,0.0014186414105781253,0.001,1.0907523322576778,0.0,2.4385585186239114,0,0.1447323233981187,1924.7374446021909,1.0,140.08099419019126,0.00012674808092243516,-0.0014186414105781253,252,2.4371398772133332,14.203153165697271,9.682891390011502,96.03174603174604,0.9129477708371828,9.678894552826595,9.682901475289722,0.019366085976434484,773,198.8605577689243
0.000253640126066088,0.0001,9.681235961653174,0.001123770381065814,0.001,1.1825635540080714,0.0,2.4371398772133332,0,0.17463557895562026,1917.5802341625704,1.0,135.09214486170222,0.000253640126066088,-0.001123770381065814,253,2.4360161068322674,13.641429858764248,9.681306372042059,94.0711462450593,0.9164731190783942,9.676362329731534,9.681343015144671,0.10348567951239226,774,198.1626984126984
0.00010380357495312738,0.0001,9.68382559049625,0.0009634224033296945,0.001,1.0672427260748942,0.0,2.4360161068322674,0,0.1676311655780859,1905.3897645190987,1.0,217.45239198357282,0.00010380357495312738,-0.0009634224033296945,254,2.4350526844289377,22.20976999791201,9.683973229402026,94.48818897637796,0.9098846692739759,9.679445356443605,9.683978325760512,0.0934510280973822,775,196.8498023715415
0.00011017353931712807,0.0001,9.683466147283202,0.0018476370808886422,0.001,1.0748531952872107,0.0,2.4350526844289377,0,0.13796039814683148,1922.3111560116165,1.0,157.18719646145024,0.00011017353931712807,-0.0018476370808886422,252,2.433205047348049,15.982651584272846,9.683607436001576,96.42857142857143,0.9057476844092424,9.679805201267616,9.6836143144321,0.01812566580144756,776,198.58964143426294
0.00012153516854040245,0.0001,9.685207266125058,0.0028060803958047664,0.001,1.086386259432317,0.0,2.433205047348049,0,0.1565971535796743,1919.986440851691,1.0,157.4759821574016,0.00012153516854040245,-0.0028060803958047664,253,2.4303989669522443,15.954961095931521,9.685339068123497,95.25691699604744,0.9093230168778643,9.681061756923318,9.685347890687272,0.14262409582086796,777,198.32539682539684
5.627318686869212e-05,0.0001,9.686821390380647,0.003040100196099793,0.001,1.0000696321457299,0.0,2.4303989669522443,0,0.1435193752210441,1924.9736604821628,1.0,122.72898534347648,5.627318686869212e-05,-0.003040100196099793,252,2.4273588667561445,12.347336672706392,9.686951875102894,96.03174603174604,0.909583796668155,9.683114592580935,9.686951879945184,0.0971380984112016,778,198.79681274900398
5.602367799143237e-05,0.0001,9.686303727269333,0.0015348761985998216,0.001,1.000101913252606,0.0,2.4273588667561445,0,0.12318856997977778,1934.6207212969255,1.0,106.39120272814952,5.602367799143237e-05,-0.0015348761985998216,251,2.4258239905575447,10.77006889485857,9.686402002713754,97.21115537848605,0.9056211722961798,9.682988157113304,9.686402013085237,0.056857037525564945,779,199.796
5.539128690644945e-05,0.0001,9.687619634684362,0.0035047995372270435,0.001,1.0001127150503641,0.0,2.4258239905575447,0,0.1616983703667993,1918.8522226416121,1.0,147.83568824728547,5.539128690644945e-05,-0.0035047995372270435,253,2.4223191910203177,14.997572659903684,9.687707105954468,94.86166007905138,0.8958184405264759,9.68337211905098,9.687707118642136,0.08262261266959167,780,198.15873015873015
0.00021972066352655837,0.0001,9.685485304368788,0.0008102227327673184,0.001,1.1621673852222825,0.0,2.4223191910203177,0,0.16918799046319483,1923.8975534930685,1.0,123.44160324848038,0.00021972066352655837,-0.0008102227327673184,252,2.4215089682875504,12.455676882649714,9.685570136028264,94.44444444444444,0.9197505987444253,9.680816061919474,9.68559923689901,0.11323166414422992,781,198.73306772908367
0.00013505542720937579,0.0001,9.686918158158809,0.0005333374303702065,0.001,1.0995012931876835,0.0,2.4215089682875504,0,0.16258825163665347,1904.3442279197327,1.0,206.45358965418313,0.00013505542720937579,-0.0005333374303702065,255,2.42097563085718,20.988141342295034,9.687038518442563,94.90196078431372,0.9099393520249306,9.68257773553534,9.687050221966974,0.0398802800583474,782,196.6771653543307
0.00011898380793655705,0.0001,9.687718655289734,0.0028449823351217596,0.001,1.0837333654918024,0.0,2.42097563085718,0,0.15669298342430152,1910.0707524073325,1.0,201.42008606806533,0.00011898380793655705,-0.0028449823351217596,254,2.4181306485220584,20.518314604309985,9.687852707178013,95.2755905511811,0.9117432541677502,9.68357857259118,9.687860966936265,0.07766515729875034,783,197.2490118577075
5.540778930280203e-05,0.0001,9.690183235355532,0.0018655826265101538,0.001,0.9998547790090689,0.0,2.4181306485220584,0,0.11314825274916028,1931.2214106785796,1.0,115.83656976443834,5.540778930280203e-05,-0.0018655826265101538,251,2.4162650658955482,11.746152391315208,9.690528248078312,97.60956175298804,0.900047240963257,9.687532374989695,9.69052826914695,0.36068514309171784,784,199.352
2.1046987923338823e-05,0.0001,9.691558261634322,0.0028357077240492856,0.001,0.9103507582636552,0.0,2.4162650658955482,0,0.08437973186178709,1941.1929007428291,1.0,86.41332922871365,2.1046987923338823e-05,-0.0028357077240492856,250,2.413429358171499,8.79849930973376,9.691841268229727,98.8,0.8880072143662342,9.689403011733004,9.691852240466263,0.047247305202269774,785,200.3413654618474
5.543081342311854e-05,0.0001,9.690719849945953,0.00171801449196618,0.001,1.0,0.0,2.413429358171499,0,0.12962910220542292,1930.8341358117982,1.0,103.83136985623766,5.543081342311854e-05,-0.00171801449196618,251,2.4117113436795328,10.443999999999999,9.690922703804363,96.81274900398407,0.900096278945413,9.68746678768262,9.690922703804363,0.2062668339716036,786,199.308
5.5992463479088274e-05,0.0001,9.690232373825333,0.0019897020729127135,0.001,1.0000657358922667,0.0,2.4117113436795328,0,0.13005409457708927,1928.761278952242,1.0,143.14039878440985,5.5992463479088274e-05,-0.0019897020729127135,252,2.40972164160662,14.55021207030784,9.690366752965758,96.82539682539682,0.9087214295309791,9.686841416490113,9.690366757281176,0.010632668721169422,787,199.11155378486055
5.535580203292408e-05,0.0001,9.6909558696267,0.0009428797315544912,0.001,0.9999808292193156,0.0,2.40972164160662,0,0.12208809981389479,1927.0844363033962,1.0,142.50906805763287,5.535580203292408e-05,-0.0009428797315544912,252,2.4087787618750656,14.487148175624622,9.691175009154554,97.22222222222221,0.8995261375740343,9.687892305021874,9.691175009521633,0.10238717142550274,788,198.91633466135457
5.549406842594108e-05,0.0001,9.691671483161052,0.003196225996987767,0.001,1.0000985718623234,0.0,2.4087787618750656,0,0.13741875487430777,1930.081456333511,1.0,102.21149344208808,5.549406842594108e-05,-0.003196225996987767,251,2.405582535878078,10.194401600878788,9.69177308566441,96.41434262948208,0.9017325040932987,9.688053640926597,9.691773095367381,0.0919114579092508,789,199.224
5.523209002951967e-05,0.0001,9.693071957864559,0.0025880356189795783,0.001,0.9999721974701012,0.0,2.405582535878078,0,0.11446192920638999,1939.3493137693833,1.0,61.77235871297915,5.523209002951967e-05,-0.0025880356189795783,250,2.402994500259098,6.094512149257409,9.69329971469465,97.6,0.8993178209909601,9.690172302447621,9.693299715466704,0.018697861420783324,790,200.13253012048193
2.4122644779110943e-05,0.0001,9.695722640640799,0.0035309403685994667,0.001,0.9218194716535727,0.0,2.402994500259098,0,0.0951544444081967,1939.2512314333978,1.0,89.1638930142314,2.4122644779110943e-05,-0.0035309403685994667,250,2.3994635598904988,9.014066736979684,9.695993282367548,98.4,0.8952461652405983,9.693360504926718,9.696001411399607,0.12605214206507911,791,200.06024096385542
5.560369181293434e-05,0.0001,9.69537263418724,0.0025408142222311803,0.001,0.9999276617304137,0.0,2.3994635598904988,0,0.1358739524968526,1919.184060488204,1.0,174.70297166586522,5.560369181293434e-05,-0.0025408142222311803,253,2.3969227456682676,17.7743725480237,9.695644867106852,96.44268774703558,0.9073206617314561,9.69211351512867,9.695644872334153,0.04519354362956637,792,198.015873015873
5.4719499580196455e-05,0.0001,9.695831098994358,0.0033858259286505543,0.001,1.0,0.0,2.3969227456682676,0,0.12967544014190763,1933.3519379533031,1.0,103.05207481632658,5.4719499580196455e-05,-0.0033858259286505543,251,2.393536919739617,10.409273557746477,9.696033364051523,96.81274900398407,0.8933896287141874,9.69257540828171,9.696033364051523,0.03479192723684712,793,199.468
5.561777358544072e-05,0.0001,9.696784956588072,0.0021759766600721875,0.001,0.9999212545952322,0.0,2.393536919739617,0,0.12904609804801412,1909.9903232235833,1.0,230.97563379157594,5.561777358544072e-05,-0.0021759766600721875,254,2.391360943079545,23.587921462069936,9.697063585883718,96.8503937007874,0.9088207942258758,9.693686012903568,9.697063592077996,0.029888215222765017,794,197.03557312252966
5.579285724058218e-05,0.0001,9.696530638595938,0.003190936228358865,0.001,0.9999302995957391,0.0,2.391360943079545,0,0.10565173270243096,1935.281241205967,1.0,112.40433070298926,5.579285724058218e-05,-0.003190936228358865,251,2.388170006851186,11.386285785979554,9.696800227142036,98.00796812749005,0.9117736497280563,9.693871976027497,9.696800231994679,0.026413909933502528,795,199.636
5.546983159545065e-05,0.0001,9.6977467767285,0.0031196459997206993,0.001,1.0000542585509613,0.0,2.388170006851186,0,0.14988205055511647,1924.5806611415483,1.0,135.29053043411537,5.546983159545065e-05,-0.0031196459997206993,252,2.3850503608514653,13.672385020798304,9.697892605546892,95.63492063492063,0.9065854454795054,9.693914380988707,9.697892608487177,0.09216925937542678,796,198.53386454183266
5.510046375846141e-05,0.0001,9.698464760969456,0.002172475528495532,0.001,1.0,0.0,2.3850503608514653,0,0.14323856675420596,1932.9623741867995,1.0,104.76023004037845,5.510046375846141e-05,-0.002172475528495532,251,2.3828778853229697,10.571452123525887,9.69865905350618,96.01593625498009,0.9016713420182221,9.694885939657164,9.69865905350618,0.4982609834904398,797,199.38
2.5412326146336514e-05,0.0001,9.70024230707969,0.0037486685531371577,0.001,0.9258928979158498,0.0,2.3828778853229697,0,0.10440197010334429,1936.6738475489938,1.0,94.6197534566542,2.5412326146336514e-05,-0.0037486685531371577,251,2.3791292167698326,9.557844108375068,9.700508689781262,98.00796812749005,0.9052678099518008,9.697711386204846,9.700515875381098,0.051742694133702964,798,199.704
5.540008781738881e-05,0.0001,9.698567920031852,0.0023554902963405233,0.001,1.0000421788040863,0.0,2.3791292167698326,0,0.13006984683525205,1926.4799433422697,1.0,139.02147284662175,5.540008781738881e-05,-0.0023554902963405233,252,2.376773726473492,14.028454757960496,9.698725813106462,96.82539682539682,0.9068184679608302,9.695221283633497,9.698725814883215,0.16349400110155457,799,198.70517928286853
0.00010940674169926466,0.0001,9.69883473211462,0.002025619235711318,0.001,1.0747810133839955,0.0,2.376773726473492,0,0.15090970448597774,1925.1353523425291,1.0,140.76882935235588,0.00010940674169926466,-0.002025619235711318,252,2.3747481072377807,14.227433582741748,9.69897615386162,95.63492063492063,0.9127853342759835,9.694864892909044,9.698982768088003,0.10367164150507778,800,198.57370517928288
0.00012671196037996167,0.0001,9.699089915402682,0.001982891359542549,0.001,1.0920474272322818,0.0,2.3747481072377807,0,0.16284017718256769,1917.11224342373,1.0,177.47947917248197,0.00012671196037996167,-0.001982891359542549,253,2.372765215878238,18.015838053249063,9.69921690718226,94.86166007905138,0.9167652112635667,9.694765970399011,9.699226807640754,0.06519233222541247,801,197.74603174603175
5.509503414233893e-05,0.0001,9.700199016930735,0.0020012633916102196,0.001,1.000105364717428,0.0,2.372765215878238,0,0.1561404109281456,1913.403012178004,1.0,194.15045846624133,5.509503414233893e-05,-0.0020012633916102196,254,2.370763952486628,19.73685009646234,9.700293828282213,95.2755905511811,0.9026206574706264,9.696112320213123,9.70029383936905,0.008761445192649162,802,197.33596837944663
5.5583719875357403e-05,0.0001,9.701685168793187,0.0035858634510659293,0.001,0.9999222250030436,0.0,2.370763952486628,0,0.1290071068021258,1919.9245051322305,1.0,191.8825958062833,5.5583719875357403e-05,-0.0035858634510659293,253,2.367178089035562,19.541328119171524,9.701962828405469,96.83794466403161,0.9132281111896711,9.698588297964374,9.701962834447981,0.0193306218252427,803,197.96031746031747
5.510129027566636e-05,0.0001,9.701012038165585,0.0019292238170525167,0.001,1.0001296996103988,0.0,2.367178089035562,0,0.14431680141459854,1931.9798023322367,1.0,104.70998762027365,5.510129027566636e-05,-0.0019292238170525167,251,2.3652488652185095,10.480561817001988,9.701082570380823,96.01593625498009,0.9036603209095333,9.697174293436099,9.701082587178869,0.017283101349381932,804,199.232
5.503006523248034e-05,0.0001,9.702393102810994,0.0020105750663610422,0.001,1.0,0.0,2.3652488652185095,0,0.11486728814645486,1932.5526567056074,1.0,144.17053467280158,5.503006523248034e-05,-0.0020105750663610422,251,2.3632382901521485,14.674347140503386,9.702596775954678,97.60956175298804,0.9045725005558622,9.699439301986438,9.702596775954678,0.08807794985141386,805,199.244
5.4670987711915034e-05,0.0001,9.702251683628745,0.0029103932539324973,0.001,1.0000965708266152,0.0,2.3632382901521485,0,0.13739932473376595,1929.297674949286,1.0,123.27602930322891,5.4670987711915034e-05,-0.0029103932539324973,252,2.360327896898216,12.393862019118835,9.702355283226362,96.42857142857143,0.8979019902920589,9.698638740755388,9.702355292539428,0.09713284442180435,806,198.9243027888446
2.9051289089521307e-05,0.0001,9.704897469796013,0.0036928545980887684,0.001,0.938965105852576,0.0,2.360327896898216,0,0.1048195734361873,1932.4096043859006,1.0,133.25988197246326,2.9051289089521307e-05,-0.0036928545980887684,252,2.356635042300127,13.50072057485749,9.705150804878937,98.01587301587301,0.8988027606608171,9.702312973878062,9.705155623107059,0.036946336253151454,807,199.17131474103584
5.473820576750716e-05,0.0001,9.705322392774846,0.003932222677720976,0.001,1.0000400039408006,0.0,2.356635042300127,0,0.14346679999047096,1923.3527606520902,1.0,161.5653938036829,5.473820576750716e-05,-0.003932222677720976,253,2.3527028196224062,16.395562940228192,9.705482453701658,96.04743083003953,0.9017189645834369,9.701674160637838,9.705482455299974,0.1526475648763317,808,198.25
5.491722572123244e-05,0.0001,9.706008943148461,0.002906123046662046,0.001,0.9999135505956661,0.0,2.3527028196224062,0,0.12174303143643768,1926.3830590539521,1.0,162.3491906527841,5.491722572123244e-05,-0.002906123046662046,252,2.349796696575744,16.51299888201015,9.706295262702199,97.22222222222221,0.9060250374975608,9.70307938076442,9.70629527016774,0.029843555506632022,809,198.53386454183266
5.4531800673890196e-05,0.0001,9.707534289410447,0.003952199787073507,0.001,1.0,0.0,2.349796696575744,0,0.1296572194680717,1939.8004157429386,1.0,74.93167070472258,5.4531800673890196e-05,-0.003952199787073507,251,2.3458444967886707,7.428077544021737,9.707744135066497,96.81274900398407,0.9006082055157563,9.70429320921944,9.707744135066497,0.05969822862259546,810,199.892
5.498102240921063e-05,0.0001,9.707593348993036,0.003029064637785961,0.001,0.9999493708372471,0.0,2.3458444967886707,0,0.11420751142090019,1933.0170635826803,1.0,134.9863734429502,5.498102240921063e-05,-0.003029064637785961,252,2.3428154321508847,13.690600742469387,9.70784389699744,97.61904761904762,0.9086865466260329,9.704743019592627,9.707843899557803,0.025792976444036483,811,199.18326693227093
5.488431255602498e-05,0.0001,9.708867523898872,0.0036035841411270475,0.001,0.9999290592189972,0.0,2.3428154321508847,0,0.12192714203376735,1936.293661109807,1.0,123.7598220427297,5.488431255602498e-05,-0.0036035841411270475,251,2.3392118480097577,12.518865124283431,9.709138356436894,97.21115537848605,0.9081497300131999,9.705903399446937,9.709138361463992,0.32561720794809024,812,199.496
5.513640024019524e-05,0.0001,9.71015982319771,0.004381631563225241,0.001,0.9998797506827694,0.0,2.3392118480097577,0,0.11370206383665311,1933.9908151679979,1.0,142.01451302825808,5.513640024019524e-05,-0.004381631563225241,251,2.3348302164465324,14.455172638194263,9.710479895298652,97.60956175298804,0.9140011056198405,9.707450633402402,9.710479909743851,0.17836683039016338,813,199.228
2.7733544281710983e-05,0.0001,9.711068591562901,0.002611385268487254,0.001,0.9351327971887394,0.0,2.3348302164465324,0,0.11326479237108746,1936.8515636470308,1.0,112.5525314545523,2.7733544281710983e-05,-0.002611385268487254,251,2.332218831178045,11.37690573046995,9.71132565402888,97.60956175298804,0.9013330177246298,9.708343921835917,9.711331039512272,0.0691335580022325,814,199.504
5.520576113367081e-05,0.0001,9.711651413477352,0.0035209837582219627,0.001,0.9999112544206921,0.0,2.332218831178045,0,0.1291298160571233,1936.4084319769781,1.0,106.59956769416512,5.520576113367081e-05,-0.0035209837582219627,251,2.328697847419823,10.765857884999226,9.711940029950314,96.81274900398407,0.9158189539463016,9.70857056092418,9.711940037817914,0.05672589646802052,815,199.452
5.327462184698212e-05,0.0001,9.713070238351172,0.00463150287458447,0.001,0.9998626718945209,0.0,2.328697847419823,0,0.1212529623855287,1933.454600469399,1.0,139.56310820037257,5.327462184698212e-05,-0.00463150287458447,252,2.3240663445452387,14.148282652023726,9.713407374039036,97.22222222222221,0.8852087518110269,9.710244415993062,9.713407392879876,0.1110797144054822,816,199.11553784860558
5.530691796235226e-05,0.0001,9.71310407926919,0.003079563490896664,0.001,1.000099978830622,0.0,2.3240663445452387,0,0.16209165396689015,1916.1749476345192,1.0,193.41515023028023,5.530691796235226e-05,-0.003079563490896664,254,2.320986781054342,19.614520862720372,9.713204262161174,94.88188976377953,0.9177444017025442,9.70886977986236,9.713204272143859,0.05201716400423421,817,197.36363636363637
0.00011623439511748964,0.0001,9.712268886354234,0.0017230857519496823,0.001,1.0833365650418214,0.0,2.320986781054342,0,0.16820803453399524,1918.0452623927488,1.0,169.86763648217718,0.00011623439511748964,-0.0017230857519496823,254,2.3192636953023924,17.193590477276377,9.712403388242322,94.48818897637796,0.9141796436889956,9.707826090795226,9.71241128039468,0.14176091064093596,818,197.57707509881422
5.4713445742122415e-05,0.0001,9.712793458216462,0.0017575662763635869,0.001,1.0000556133332201,0.0,2.3192636953023924,0,0.1303076548861435,1932.8302476966617,1.0,116.66612067200612,5.4713445742122415e-05,-0.0017575662763635869,252,2.317506129026029,11.643415218504783,9.71293794074135,96.82539682539682,0.9085721214013698,9.709415667458565,9.71293794383012,0.046344303547973115,819,199.06772908366534
5.4845668829445306e-05,0.0001,9.713976218918994,0.0026368187149441447,0.001,1.0001254262271906,0.0,2.317506129026029,0,0.16772138791363095,1926.3327375848792,1.0,128.14822846743718,5.4845668829445306e-05,-0.0026368187149441447,253,2.3148693103110847,12.889074594017547,9.714050997388346,94.46640316205533,0.9108868031105429,9.709541272171892,9.714051013098993,0.13698834408749905,820,198.3968253968254
5.449357391391353e-05,0.0001,9.71303408936563,0.0026714396806908347,0.001,1.0001295355965583,0.0,2.3148693103110847,0,0.13094886473049497,1940.6479525544069,1.0,82.25317625122035,5.449357391391353e-05,-0.0026714396806908347,251,2.312197870630394,8.227248385699802,9.713104795011615,96.81274900398407,0.9050445636153992,9.70950381362505,9.71310481176658,0.09908084854594444,821,199.872
0.00015711539392983,0.0001,9.713183759473319,0.001604560188353421,0.001,1.1210540049760735,0.0,2.312197870630394,0,0.17428446329115757,1921.0837431372872,1.0,162.34512461509632,0.00015711539392983,-0.001604560188353421,253,2.3105933104420404,16.420707323369115,9.713296348813667,94.0711462450593,0.9151124666662507,9.708483507876359,9.713312134084958,0.1432076553024009,822,197.87698412698413
0.00016614629826398913,0.0001,9.713919014641728,0.0021047651175454263,0.001,1.1283067499538695,0.0,2.3105933104420404,0,0.17434992125179546,1916.3547984427687,1.0,177.47976199273668,0.00016614629826398913,-0.0021047651175454263,254,2.308488545324495,17.942301911360854,9.714026744628873,94.09448818897637,0.9156299143447286,9.709196378408258,9.714044450321296,0.05427352191691311,823,197.37549407114625
