Wins,TimestepsMean,Traj,LossReg,WeightMin,ReturnsMean,DualReg,Eta,TimestepsStd,WeightMedian,DualAfter,Omega,WeightMean,RewardStd,ReturnsStd,Primal,DeltaOmega,ConfortViolation,Epsilon,ITERATIONS,NormDeltaOmega,OmegaBefore,DualBefore,NormDeltaVar,WeightMax,RewardMean
0.0,39.472353870458136,1267,0.0,0.49781268410602414,381.4570496880718,0.0001,14.336059875390239,13.873825822695915,0.9973639693153658,9.76789285216427,0.4336999883992606,0.49781268410602414,1.5613178026781327,138.57919900783853,9.788443707021091,0.0003787073270283825,0,0.001,1032,0.0003787073270283825,0.4333212810722322,9.895667578851855,0.12950225799611317,1.0,9.663927201059643
0.0,38.97659906396256,1283,0.0,0.49964527320490043,376.4944862422922,0.0001,14.410680435482703,13.326258138890156,0.9973737615259786,9.7644196342233,0.43414647905127934,0.49964527320490043,1.5705532112458542,133.1011762129351,9.785185038794245,0.0004464906520187384,0,0.001,1033,0.0004464906520187384,0.4336999883992606,9.894212107298454,0.01343155870232979,1.0,9.659626348301995
0.0,39.01873536299766,1282,0.0,0.49950911349104493,376.91049280333453,0.0001,14.405703127431678,14.159610687634087,0.9972979357877803,9.764474574979554,0.434631614086323,0.49950911349104493,1.5699475092647652,141.44543448526983,9.785225840848335,0.00048513503504366007,0,0.001,1034,0.00048513503504366007,0.43414647905127934,9.894107535875316,0.35066704454765424,1.0,9.659735913982406
0.0,39.09702660406886,1279,0.0,0.4992586051954229,377.72577820901137,0.0001,14.395127502428048,13.672046596562357,0.9973969125468137,9.765832303977586,0.43580334564793527,0.4992586051954229,1.5686658089653374,136.55464420738667,9.786552828548997,0.0011717315616122659,0,0.001,1035,0.0011717315616122659,0.434631614086323,9.895161359733393,0.18755814034715731,1.0,9.661209953417655
0.0,38.69891640866873,1293,0.0,0.5006120381034723,373.7138467251735,0.0001,14.451937108474624,14.020547683302594,0.9972791010637801,9.762426567766756,0.43613486061260054,0.5006120381034723,1.5756788860263427,140.02954950683966,9.78331119575978,0.0003315149646652693,0,0.001,1036,0.0003315149646652693,0.43580334564793527,9.893320539480932,0.07145451802251082,1.0,9.657173639693086
0.0,39.14800313234142,1278,0.0,0.498985274758528,378.21359160553226,0.0001,14.384753740370464,13.976628534459943,0.9973416372461116,9.76571521230758,0.43680339860867834,0.498985274758528,1.5673493911043885,139.59897824857165,9.786406553276736,0.0006685379960778004,0,0.001,1037,0.0006685379960778004,0.43613486061260054,9.894813517907687,0.43797343154668517,1.0,9.661209180779503
0.0,38.83916083916084,1288,0.0,0.5001693073093808,375.1270797451987,0.0001,14.433134296202114,13.370162024128291,0.9973267071992271,9.76356887777607,0.43743936005585704,0.5001693073093808,1.5733523794308695,133.54380998271637,9.784399090700582,0.0006359614471787012,0,0.001,1038,0.0006359614471787012,0.43680339860867834,9.893951662420394,0.018667178854528996,1.0,9.658525091363682
0.0,39.2,1276,0.0,0.49881913196637506,378.7280160284518,0.0001,14.37785728387586,13.98402449856516,0.9973207445526306,9.765872606443766,0.4378386088050131,0.49881913196637506,1.5664863051552915,139.67889459585274,9.786543436718723,0.0003992487491560337,0,0.001,1039,0.0003992487491560337,0.43743936005585704,9.894773460285672,0.022983797374622122,1.0,9.661443909394807
0.0,38.528141865844255,1298,0.0,0.501338570425847,372.01281633034824,0.0001,14.481782102082434,12.77705220641688,0.9972862540730749,9.761240879000887,0.4380840334604179,0.501338570425847,1.5793969127848744,127.60883089089234,9.782211641229702,0.0002454246554048356,0,0.001,1040,0.0002454246554048356,0.4378386088050131,9.892927207633706,0.3439058873531351,1.0,9.655654702956399
0.0,38.894163424124514,1286,0.0,0.4999686452854726,375.66776101468866,0.0001,14.425045925535592,13.496089827892865,0.9973038786240458,9.763688644576346,0.4376812149310703,0.4999686452854726,1.5723475532828617,134.8011717139306,9.784495634457945,-0.00040281852934759277,0,0.001,1041,0.00040281852934759277,0.4380840334604179,9.893845139998913,0.007508444343823809,1.0,9.658734846502055
0.0,39.54631828978622,1264,0.0,0.4974974949203287,382.1921710339225,0.0001,14.322811847440798,13.901902681400895,0.9973783742615218,9.768367348359103,0.4384888162147514,0.4974974949203287,1.5596656098906736,138.85650012313965,9.788880271702784,0.0008076012836810698,0,0.001,1042,0.0008076012836810698,0.4376812149310703,9.895807908758883,0.015162165147397185,1.0,9.664548979876558
0.0,39.23940345368917,1275,0.0,0.4986873547714681,379.10896699307887,0.0001,14.37087328003079,13.974578341850444,0.9973743972286593,9.765836119136534,0.4388960694975765,0.4986873547714681,1.5656079035148385,139.57488481749402,9.786486869998688,0.000407253282825093,0,0.001,1043,0.000407253282825093,0.4384888162147514,9.894555857873412,0.38168005218968837,1.0,9.661485542852692
0.0,38.296551724137935,1306,0.0,0.5022378290322261,369.686606565168,0.0001,14.520223528176105,12.890646300932849,0.9972141835572179,9.759219775776206,0.43911317996508126,0.5022378290322261,1.584153314317284,128.74673504032245,9.780301348032845,0.00021711046750477747,0,0.001,1044,0.00021711046750477747,0.4388960694975765,9.89196498084398,0.011177385979444373,1.0,9.653205604933492
0.0,38.65970610982212,1294,0.0,0.5008918073500218,373.3233099403419,0.0001,14.463130391518344,13.889584214185112,0.9972752281451237,9.761949771226195,0.4390199601925876,0.5008918073500218,1.5770859927913052,138.71981330856133,9.782866963422682,-9.321977249365787e-05,0,0.001,1045,9.321977249365787e-05,0.43911317996508126,9.89312153550056,0.24289418086934744,1.0,9.65657111037853
0.0,39.20627450980392,1276,0.0,0.4988390704091276,378.77702800179765,0.0001,14.378168752558357,13.840683135240637,0.9973162446165728,9.765498949784028,0.43963009205891285,0.4988390704091276,1.566510031571996,138.2402208872211,9.786170675649224,0.0006101318663252475,0,0.001,1046,0.0006101318663252475,0.4390199601925876,9.894417691918433,0.02341649450783658,1.0,9.661067495959651
0.0,38.99765990639626,1283,0.0,0.49955106187526066,376.70457866193357,0.0001,14.407019240151817,13.653643887396402,0.9973609606571356,9.764545149529274,0.44007990196362623,0.49955106187526066,1.5701098089310466,136.37265828893808,9.785300113797051,0.000449809904713383,0,0.001,1047,0.000449809904713383,0.43963009205891285,9.894218794339412,0.0005552716305826307,1.0,9.659791969928055
0.0,39.105633802816904,1279,0.0,0.4992184730813129,377.78308269187215,0.0001,14.39386946295884,13.12587248569241,0.9973364344410018,9.765112023466747,0.4403794603977256,0.4992184730813129,1.5684842631477158,131.09140679515855,9.785829539317765,0.00029955843409934513,0,0.001,1048,0.00029955843409934513,0.44007990196362623,9.894433081043529,0.25449555812530966,1.0,9.660504503503502
0.0,39.15987460815047,1277,0.0,0.4989751985405681,378.3144673692525,0.0001,14.383544102435042,14.088596335076847,0.9973277256215181,9.765290327843593,0.44144550847515845,0.4989751985405681,1.5671826802554478,140.71220108385486,9.785977515042905,0.0010660480774328795,0,0.001,1049,0.0010660480774328795,0.4403794603977256,9.89434245663346,0.3131370215401537,1.0,9.660798874401202
0.0,39.60063391442155,1263,0.0,0.49740002162721053,382.7198251978845,0.0001,14.318226587426377,13.641978640015322,0.9974097957581816,9.768175011097226,0.4417632673521526,0.49740002162721053,1.5590752184204157,136.2623328242443,9.788674796043297,0.0003177588769941453,0,0.001,1050,0.0003177588769941453,0.44144550847515845,9.89551593408997,0.01838605189205615,1.0,9.66440849559047
0.0,39.33438237608183,1272,0.0,0.49833273354519936,380.0524883433491,0.0001,14.356764104849065,13.515410311391209,0.9973608738725359,9.766318451654815,0.4428513539482223,0.49833273354519936,1.563843024138348,134.99922123679602,9.78692866704366,0.0010880865960696817,0,0.001,1051,0.0010880865960696817,0.4417632673521526,9.894684574571183,0.002407231069286203,1.0,9.662125218480593
0.0,38.645784996133024,1294,0.0,0.5008749946921374,373.17592118091306,0.0001,14.46289821319167,13.71333315459789,0.9972575576572341,9.761749211994374,0.44343437483575315,0.5008749946921374,1.5770464415818166,136.96987885003438,9.782666452421653,0.0005830208875308718,0,0.001,1052,0.0005830208875308718,0.4428513539482223,9.892946121623366,0.012808737155394991,1.0,9.656373262447197
0.0,39.07974980453479,1280,0.0,0.4992975842560335,377.5018104963353,0.0001,14.397617472735147,13.549603813495345,0.9972538843527016,9.764345645494542,0.44451915016393245,0.4992975842560335,1.5689225701164309,135.33347663677787,9.785073742911854,0.0010847753281792993,0,0.001,1053,0.0010847753281792993,0.44343437483575315,9.893781121390756,0.016677890615295527,1.0,9.659697843679144
0.0,39.319433516915815,1272,0.0,0.4984258265726599,379.8958276695241,0.0001,14.360747404674063,13.579509428240392,0.9973344639374315,9.765955743724321,0.4452848453330912,0.4984258265726599,1.5643274029424692,135.62648428191326,9.786577399210143,0.0007656951691587532,0,0.001,1054,0.0007656951691587532,0.44451915016393245,9.89443613350407,0.32668074221220783,1.0,9.661718765419602
0.0,38.39738662567256,1302,0.0,0.5017565077810646,370.6722510463944,0.0001,14.498997655635444,12.526483892317072,0.9972171730890751,9.759551847141479,0.44573491097522067,0.5017565077810646,1.581503871967096,125.11938132988888,9.780572420254952,0.0004500656421294602,0,0.001,1055,0.0004500656421294602,0.4452848453330912,9.891719848824374,0.018793678660951267,1.0,9.653775018796853
0.0,38.83838383838384,1288,0.0,0.5001721631628835,375.09685390416234,0.0001,14.433363256314154,12.717307182431595,0.9972698452388333,9.762950698745623,0.44686295885633615,0.5001721631628835,1.5733714219358255,127.0171320046216,9.783781459678492,0.0011280478811154793,0,0.001,1056,0.0011280478811154793,0.44573491097522067,9.89332169519473,0.02074141352835686,1.0,9.657904818349753
0.0,38.86936236391913,1287,0.0,0.4999508259380469,375.39139093729807,0.0001,14.423543422275985,13.118435642816815,0.9972857687778054,9.76297636866204,0.4474703473387365,0.4999508259380469,1.5721270650001664,131.02044125751556,9.78377878496306,0.0006073884824003284,0,0.001,1057,0.0006073884824003284,0.44686295885633615,9.893109034420636,0.019396019891955173,1.0,9.658041030866839
0.0,38.751745539177655,1290,0.0,0.5004712610009633,374.2150626945256,0.0001,14.44576251749279,12.610490989203377,0.9972652415049181,9.761982815402424,0.44745770693991044,0.5004712610009633,1.5748809303368527,125.94329231416022,9.782849519324847,-1.2640398826035959e-05,0,0.001,1058,1.2640398826035959e-05,0.4474703473387365,9.892728701792427,0.002210475923488185,1.0,9.656800210626862
0.0,38.867029548989116,1287,0.0,0.5000720087554159,375.38510463243375,0.0001,14.429447464724309,13.160932988102433,0.9972788068636993,9.76317570056438,0.4481172867499662,0.5000720087554159,1.5728754712986177,131.45364665541987,9.78399517215107,0.0006595798100557659,0,0.001,1059,0.0006595798100557659,0.44745770693991044,9.89346272878477,0.0008358594737304596,1.0,9.658173911025587
0.0,38.1412213740458,1311,0.0,0.502783570365412,368.1234806963159,0.0001,14.542936589160986,13.16834262020879,0.997170303225997,9.757882952053382,0.4475353313851652,0.502783570365412,1.5869921607148954,131.52438605432985,9.779031237595172,-0.0005819553648009901,0,0.001,1060,0.0005819553648009901,0.4481172867499662,9.89122986021938,0.755217454675265,1.0,9.651613562265888
0.0,38.96960249415432,1284,0.0,0.4996470351478453,376.38120790607786,0.0001,14.410742130445,13.122357641370009,0.9973075830340862,9.76324514376453,0.44769070264195865,0.4996470351478453,1.570514286447017,131.06407493898294,9.784011193297793,0.0001553712567934351,0,0.001,1061,0.0001553712567934351,0.4475353313851652,9.893080552723204,0.3072316487634902,1.0,9.658453109049256
0.0,39.289308176100626,1273,0.0,0.4985204443844746,379.6191704755893,0.0001,14.36474209876847,13.593998820210903,0.9973658711623706,9.766414243930038,0.4481207701814009,0.4985204443844746,1.5648569874054923,135.77708785969534,9.787047375048923,0.00043006753944224707,0,0.001,1062,0.00043006753944224707,0.44769070264195865,9.8949684992191,0.331640167940444,1.0,9.662131294757497
0.0,39.34724409448819,1271,0.0,0.4983235860293385,380.1670879989857,0.0001,14.356229779564055,13.654853059993878,0.9973248501479377,9.765971782248098,0.4488322433947592,0.4983235860293385,1.5637434846709959,136.38602818904894,9.786578097110253,0.0007114732133582935,0,0.001,1063,0.0007114732133582935,0.4481207701814009,9.894297730823068,0.33269194000618907,1.0,9.661787380872385
0.0,38.81444099378882,1289,0.0,0.5001875450172661,374.84390716640104,0.0001,14.433797177923335,13.636378415929167,0.997264872398647,9.762570447586121,0.44967229470379316,0.5001875450172661,1.5734022533709238,136.18908362401194,9.783402909946583,0.0008400513090339734,0,0.001,1064,0.0008400513090339734,0.4488322433947592,9.892991941275083,0.043246722298480436,1.0,9.657520604010577
0.0,38.92211838006231,1285,0.0,0.499866035557892,375.9327089325912,0.0001,14.419916174964216,14.046324444616522,0.9973225249780143,9.763516375868223,0.4500510953974169,0.499866035557892,1.5717175858687873,140.2911294673843,9.784310051794478,0.0003788006936237265,0,0.001,1065,0.0003788006936237265,0.44967229470379316,9.8935441841505,0.018736017843227915,1.0,9.65861847550726
0.0,38.83838383838384,1288,0.0,0.5001922587027906,375.095397874617,0.0001,14.434199109831333,13.64155358947098,0.9972619390209768,9.762880886780074,0.4503361629301231,0.5001922587027906,1.5734681001994828,136.2567960220696,9.783714112880686,0.0002850675327061847,0,0.001,1066,0.0002850675327061847,0.4500510953974169,9.893287757464442,0.6299552852178039,1.0,9.657826022590118
0.0,39.38691883372734,1270,0.0,0.4980439391788609,380.5584226929372,0.0001,14.345504737936661,13.589473016774148,0.9972961813659293,9.766291382202207,0.4505134272466385,0.4980439391788609,1.5624326397937514,135.72062200252103,9.786869280914589,0.00017726431651543528,0,0.001,1067,0.00017726431651543528,0.4503361629301231,9.894359008733334,0.020297763827564774,1.0,9.662223697541636
0.0,39.285377358490564,1273,0.0,0.49846363174726344,379.54420954991565,0.0001,14.36243128249003,14.084130862541643,0.9972806379836499,9.76556520001913,0.4508496358334925,0.49846363174726344,1.5645353903411086,140.6672640282471,9.786191692370517,0.00033620858685401434,0,0.001,1068,0.00033620858685401434,0.4505134272466385,9.894075172952405,0.19807920369098075,1.0,9.66130953562286
0.0,39.15909090909091,1277,0.0,0.4989686908073817,378.2775705567265,0.0001,14.382456540034543,13.420283172402593,0.997323119832465,9.764557459452886,0.4513792794085724,0.4989686908073817,1.5670196756041688,134.0327481346157,9.785241517881692,0.0005296435750798967,0,0.001,1069,0.0005296435750798967,0.4508496358334925,9.893593058985505,0.28895971716325664,1.0,9.660079398690998
0.0,38.693498452012385,1293,0.0,0.5007440324982237,373.64480305109623,0.0001,14.4568645816594,13.012515569444828,0.9972873949394337,9.76179359270564,0.4516895609655934,0.5007440324982237,1.5762835304243976,129.95291293281292,9.782692580119754,0.0003102815570209527,0,0.001,1070,0.0003102815570209527,0.4513792794085724,9.892816341789715,0.2884665194451992,1.0,9.656485996134725
0.0,39.17084639498432,1277,0.0,0.49891186936840404,378.39309133698754,0.0001,14.380919739968357,13.369793408001627,0.9972701647337538,9.76457024699337,0.45169565747513496,0.49891186936840404,1.5668232236757647,133.52616154019185,9.785249884678766,6.096509541586581e-06,0,0.001,1071,6.096509541586581e-06,0.4516895609655934,9.893573136377976,0.019776749354146514,1.0,9.660109542460559
0.0,38.47806004618938,1300,0.0,0.5015646306540276,371.4694186175775,0.0001,14.49096867741468,12.964929443184651,0.9972149225350062,9.759666368667164,0.4522442674484182,0.5015646306540276,1.580493195892974,129.4838991421687,9.780663705343544,0.000548609973283265,0,0.001,1072,0.000548609973283265,0.45169565747513496,9.891627871661516,0.19952665524576402,1.0,9.653979795290248
0.0,38.72713178294573,1291,0.0,0.5005656895679399,373.97323337535846,0.0001,14.449618749853446,13.331548825958382,0.9972501921814013,9.761914081753908,0.45245610779779205,0.5005656895679399,1.5753728888975869,133.14425924374308,9.782791894028977,0.00021184034937382634,0,0.001,1073,0.00021184034937382634,0.4522442674484182,9.892743723133163,0.14989162443047427,1.0,9.656687883075767
0.0,39.44356748224151,1268,0.0,0.4979445715083314,381.12064939310704,0.0001,14.340925203608746,14.19813329312891,0.99730699750011,9.766393125658935,0.45221657910342883,0.4979445715083314,1.5618583586805241,141.80627880331008,9.786957889502787,-0.00023952869436322244,0,0.001,1074,0.00023952869436322244,0.45245610779779205,9.894346612605753,0.008937346442201953,1.0,9.662376534951127
0.0,38.53662297609869,1298,0.0,0.5013396971070679,372.0683938500529,0.0001,14.481753538260612,12.942745350797937,0.9972519669721568,9.760461862013699,0.4526319976409417,0.5013396971070679,1.579355180965847,129.2686368234791,9.781432527038536,0.0004154185375128683,0,0.001,1075,0.0004154185375128683,0.45221657910342883,9.89217933318608,0.02370172273217234,1.0,9.654877833121912
0.0,39.447513812154696,1268,0.0,0.49794817097374783,381.16277060567165,0.0001,14.341308822094868,14.396166607747821,0.9973087264506291,9.766451564680764,0.45239694747302756,0.49794817097374783,1.5619108716044487,143.76987107446325,9.787017430770439,-0.00023505016791414146,0,0.001,1076,0.00023505016791414146,0.4526319976409417,9.894409349784066,0.12906070524040433,1.0,9.66243048037966
0.0,39.03984375,1281,0.0,0.49941056622034763,377.0969136093032,0.0001,14.40088060731436,13.57010063432051,0.9973191494296973,9.76403173849697,0.45281151965209565,0.49941056622034763,1.5693252519179781,135.5287188997128,9.784769198318326,0.0004145721790680956,0,0.001,1077,0.0004145721790680956,0.45239694747302756,9.893548593917705,0.013542252280643803,1.0,9.659347767768638
0.0,38.77346780449961,1290,0.0,0.500428210675775,374.4139470294792,0.0001,14.443280270180686,12.703635411788659,0.9972471811573923,9.761597308247177,0.45377625482798284,0.500428210675775,1.574557833627711,126.87964358700094,9.782456772268592,0.000964735175887188,0,0.001,1078,0.000964735175887188,0.45281151965209565,9.892276317795952,0.009789738692146955,1.0,9.65644307935328
0.0,39.12128325508607,1279,0.0,0.4991356308410975,377.9047379271941,0.0001,14.390757018734094,14.200393465185707,0.9972470851132655,9.764317123114918,0.4538836336474752,0.4991356308410975,1.5680558491300365,141.83067960107215,9.785025583280703,0.00010737881949235417,0,0.001,1079,0.00010737881949235417,0.45377625482798284,9.893583811985922,0.11886722815981787,1.0,9.659746249228528
0.0,39.6053882725832,1263,0.0,0.4973469950832868,382.74814813424985,0.0001,14.315420278081053,14.577827729100232,0.997374750394137,9.767768688110205,0.4540551502851462,0.4973469950832868,1.5587216385382676,145.59117274370666,9.788260482216069,0.00017151663767100978,0,0.001,1080,0.00017151663767100978,0.4538836336474752,9.895020171699354,0.4316277196379546,1.0,9.664033452347836
0.0,39.228414442700156,1275,0.0,0.4987528872799898,378.9639313423117,0.0001,14.373439151659502,13.198952535540787,0.9973316007576695,9.764792585830149,0.4545545009032495,0.4987528872799898,1.5658791511836403,131.82847413363473,9.78545071207751,0.0004993506181033003,0,0.001,1081,0.0004993506181033003,0.4540551502851462,9.893621169788657,0.005666834120159312,1.0,9.660415759402092
0.0,38.49922958397535,1299,0.0,0.5013670866628985,371.68727712988573,0.0001,14.482709824542853,12.673465091844223,0.9972293374758845,9.760210092125973,0.4551816864302087,0.5013670866628985,1.579472391639526,126.57633695084074,9.781183532246308,0.0006271855269591731,0,0.001,1082,0.0006271855269591731,0.4545545009032495,9.891945301602002,0.01637378334157322,1.0,9.654615442068271
0.0,38.84615384615385,1288,0.0,0.500044824883344,375.14917394744015,0.0001,14.428454003101853,13.779525436673667,0.9972170315180637,9.762485183870767,0.4551068452266873,0.500044824883344,1.5727228617682414,137.62734277538686,9.783301838155731,-7.484120352135859e-05,0,0.001,1083,7.484120352135859e-05,0.4551816864302087,9.892764379268074,0.30794751555750316,1.0,9.657495804988406
0.0,38.49075500770416,1299,0.0,0.5014456602517378,371.602283857177,0.0001,14.486475268433512,13.23261102932388,0.9972123605217206,9.760025989314732,0.4552960205590507,0.5014456602517378,1.5799390364393513,132.16234034956014,9.781010325331986,0.00018917533236340045,0,0.001,1084,0.00018917533236340045,0.4551068452266873,9.891865160834653,0.013705404167708395,1.0,9.654389376993217
0.0,39.3003144654088,1273,0.0,0.49850595927176644,379.69219046558885,0.0001,14.363165289875694,13.582478072610146,0.9973359492449863,9.765497869023994,0.45592782339652366,0.49850595927176644,1.5646288073846821,135.6651868180862,9.78612646992792,0.000631802837472939,0,0.001,1085,0.000631802837472939,0.4552960205590507,9.894020211211233,0.0407115042306376,1.0,9.661233933346747
0.0,39.20392156862745,1276,0.0,0.4987987867422739,378.7266361219222,0.0001,14.376850453477394,13.866223043209878,0.9972313171305667,9.764828719689119,0.4564636520738675,0.4987987867422739,1.5663278168881158,138.49138406587653,9.785496654729814,0.0005358286773438636,0,0.001,1086,0.0005358286773438636,0.45592782339652366,9.893708448612593,0.024246528541469744,1.0,9.660412752203051
0.0,38.69736842105263,1293,0.0,0.500715044785525,373.6773165050109,0.0001,14.455950546306566,13.279580890095437,0.9972490371421086,9.761675885286332,0.4565391107282666,0.500715044785525,1.5761652941139588,132.63914947796638,9.782572141621742,7.545865439906319e-05,0,0.001,1087,7.545865439906319e-05,0.4564636520738675,9.892671549889064,0.21780611766948976,1.0,9.656378742030956
0.0,38.45,1301,0.0,0.5016139545146184,371.1976685907806,0.0001,14.493351218660372,12.856358797826916,0.9972095392421866,9.759780298183353,0.4563837496607531,0.5016139545146184,1.5808063185607937,128.40560183316614,9.780784557940269,-0.0001553610675134598,0,0.001,1088,0.0001553610675134598,0.4565391107282666,9.8917849771844,0.4364854803902177,1.0,9.654066283225568
0.0,39.54430379746835,1265,0.0,0.49756507094048696,382.1277205433811,0.0001,14.324774209750153,13.756745151871131,0.9973497237183294,9.767098779173532,0.45736597845089305,0.49756507094048696,1.5598671037068759,137.39243498949347,9.787617308040677,0.0009822287901399274,0,0.001,1089,0.0009822287901399274,0.4563837496607531,9.894606388056314,0.012204767639715456,1.0,9.663260619721907
0.0,38.926791277258566,1285,0.0,0.4998127381239617,375.97015956688,0.0001,14.418542091155013,13.856381684267754,0.9972569366685459,9.763338409212967,0.4577790365588673,0.4998127381239617,1.5715146857550633,138.3821598137474,9.78412639475105,0.00041305810797426235,0,0.001,1090,0.00041305810797426235,0.45736597845089305,9.89332673882961,0.696262841683039,1.0,9.658458327439615
0.0,38.01444866920152,1316,0.0,0.5032135984217426,366.8437698299509,0.0001,14.560742753903575,12.347094468185643,0.9971579990917415,9.756724442611375,0.4572981988471482,0.5032135984217426,1.5891938179647318,123.3057515003387,9.777924571580026,-0.0004808377117191398,0,0.001,1091,0.0004808377117191398,0.4577790365588673,9.89057216528665,1.4890944316777086,1.0,9.650256294880167
0.0,38.70333075135554,1292,0.0,0.5006462147799812,373.7279971453947,0.0001,14.452111366143752,13.645715746423827,0.997278416551938,9.76159567714103,0.4578116165802638,0.5006462147799812,1.5756737694327103,136.28488322466856,9.782480811732679,0.0005134177331156398,0,0.001,1092,0.0005134177331156398,0.4572981988471482,9.892501371558252,0.3087150883927354,1.0,9.656342045185237
0.0,39.74244833068362,1259,0.0,0.49676364999800665,384.1138289811054,0.0001,14.292519016846756,14.533896383460567,0.9973387846987262,9.768665307400228,0.4578005999053559,0.49676364999800665,1.5558831775697086,145.15347935348535,9.78909162509732,-1.1016674907937674e-05,0,0.001,1093,1.1016674907937674e-05,0.4578116165802638,9.895314016940562,0.006238224387626328,1.0,9.665183566948304
0.0,38.666666666666664,1294,0.0,0.5008367153487489,373.3648864355762,0.0001,14.461619395272216,12.973151325855142,0.997209815994172,9.761262464058696,0.4577583910483567,0.5008367153487489,1.5768697350594274,129.56291763151052,9.782175346996153,-4.2208856999181865e-05,0,0.001,1094,4.2208856999181865e-05,0.4578005999053559,9.892409135798564,0.22417858123061257,1.0,9.655901957978426
0.0,38.33742331288344,1305,0.0,0.50203883308242,370.07104772625047,0.0001,14.51118089010901,13.226308073779471,0.9971929521713836,9.758937113269852,0.4581496610601534,0.50203883308242,1.583017344801369,132.0827743493767,9.779992872012157,0.0003912700117967294,0,0.001,1095,0.0003912700117967294,0.4577583910483567,9.891431408560138,0.03136959274801381,1.0,9.65302428903125
0.0,38.77734678044996,1290,0.0,0.5004031824989,374.4880876010799,0.0001,14.44288429504292,13.962020370303966,0.9972567146526797,9.762536002422944,0.458179276889751,0.5004031824989,1.5745610765719358,139.43711535565853,9.783394362095999,2.9615829597595678e-05,0,0.001,1096,2.9615829597595678e-05,0.4581496610601534,9.893152225179238,0.013754428378974256,1.0,9.657383646707038
0.0,38.78898370830101,1290,0.0,0.5004029738407523,374.60083663411405,0.0001,14.442494278720744,13.289070025114457,0.9972818336890562,9.762499378925382,0.45877964172377234,0.5004029738407523,1.574497554806096,132.72592973373628,9.783356516599422,0.0006003648340213164,0,0.001,1097,0.0006003648340213164,0.458179276889751,9.8931289249257,0.005403805714314656,1.0,9.657352170998221
0.0,39.056293979671615,1280,0.0,0.4993162153542522,377.2459545022899,0.0001,14.39721487371948,14.082853981263696,0.9972549052406434,9.76378185676789,0.45871092431288485,0.4993162153542522,1.5688508023482608,140.64682829273102,9.784508770726429,-6.871741088748662e-05,0,0.001,1098,6.871741088748662e-05,0.45877964172377234,9.89321587533905,0.004378837051162068,1.0,9.65913956413657
0.0,38.44846153846154,1301,0.0,0.5016873109770043,371.2040484914416,0.0001,14.496277050785515,12.915391739586617,0.9972651929593733,9.76025542714235,0.45879436095544573,0.5016873109770043,1.581195328852939,128.98692845239609,9.781268170914935,8.343664256088568e-05,0,0.001,1099,8.343664256088568e-05,0.45871092431288485,9.89232303325398,0.37577709598843867,1.0,9.654507537516844
0.0,39.110328638497656,1279,0.0,0.4990880383431618,377.79003448506984,0.0001,14.388271036112583,13.488749257919133,0.9972762202529438,9.764278030747136,0.45896159339879883,0.4990880383431618,1.5677455433302832,134.70938914120504,9.784979438229062,0.00016723244335309362,0,0.001,1100,0.00016723244335309362,0.45879436095544573,9.893476585869145,0.2625757963172904,1.0,9.659734802465705
0.0,39.10250391236307,1279,0.0,0.4992282758134201,377.7282160096096,0.0001,14.39395159024379,13.071297564568818,0.9973232954571553,9.764469766410858,0.4592516489144012,0.4992282758134201,1.5684675528115215,130.53921507409464,9.785187438477701,0.0002900555156023499,0,0.001,1101,0.0002900555156023499,0.45896159339879883,9.893807630434454,0.022207394915287827,1.0,9.659862645777979
0.0,38.67879256965944,1293,0.0,0.5006997068918785,373.4766821597793,0.0001,14.455356275150628,13.792067618463404,0.9972223246653339,9.76128138152242,0.4601766062486504,0.5006997068918785,1.576074986189028,137.74171942016224,9.782175980469422,0.0009249573342492434,0,0.001,1102,0.0009249573342492434,0.4592516489144012,9.892271870388283,0.03808844792755871,1.0,9.65599160521817
0.0,38.96645865834633,1283,0.0,0.4996813464583765,376.3613303765212,0.0001,14.412512077939692,14.10014211218115,0.9972778915946643,9.76344925223508,0.4606720433533775,0.4996813464583765,1.5707595594099304,140.81654263466996,9.784219898165581,0.0004954371047271033,0,0.001,1103,0.0004954371047271033,0.4601766062486504,9.893281444298717,0.006079918094463722,1.0,9.65863655174664
0.0,38.65917893106119,1292,0.0,0.5006844267637814,373.29487003474463,0.0001,14.454233978049745,12.654621954079525,0.9972707769881604,9.761709942648649,0.4612910845483806,0.5006844267637814,1.5759505381835541,126.3676592460237,9.782601141909243,0.0006190411950030561,0,0.001,1104,0.0006190411950030561,0.4606720433533775,9.892656083969317,0.012496724907231693,1.0,9.65643205678288
0.0,38.86314152410576,1287,0.0,0.500088199731142,375.3234334241004,0.0001,14.430257028992365,13.346614743936016,0.9972101838286446,9.762521465010146,0.46173199538216764,0.500088199731142,1.5729623762011038,133.2992540492995,9.783343257260821,0.000440910833787056,0,0.001,1105,0.000440910833787056,0.4612910845483806,9.89282194513688,0.15701027809547488,1.0,9.657511274962243
0.0,38.962587685113014,1284,0.0,0.49976205673010393,376.32167954577557,0.0001,14.416139111215562,14.076458742588247,0.9972657094161664,9.76334708356762,0.46231618246252976,0.49976205673010393,1.5710246592563404,140.5789371375468,9.784115199916528,0.0005841870803621196,0,0.001,1106,0.0005841870803621196,0.46173199538216764,9.893250390774705,0.0006785242643459746,1.0,9.658510355553924
