DeltaOmega,ReturnsMean,RewardStd,ITERATIONS,NormDeltaOmega,Omega,ConfortViolation,TimestepsMean,RewardMean,Eta,DualAfter,DualBefore,WeightMin,DualReg,OmegaBefore,Traj,WeightMean,TimestepsStd,ReturnsStd,LossReg,Primal,WeightMedian,Wins,WeightMax,Epsilon,NormDeltaVar
-0.0007121429625835951,1478.8587007098404,0.6754976923026023,1056,0.0007121429625835951,2.0241092344499747,0,152.39449541284404,9.704431018822921,6.29568024230015,9.737935333089649,9.750158646321786,0.20872491441829286,0.0001,2.0248213774125583,328,0.20872491441829286,43.11566514992335,425.74629415761837,0.0,9.741891335457499,0.9859800082467414,27.439024390243905,1.0,0.001,0.41940680263056795
-0.0003442063644487625,1494.4390317889909,0.6528408286942526,1057,0.0003442063644487625,2.023765028085526,0,153.929012345679,9.708527751581585,6.04914927524363,9.740486414837141,9.75144236559095,0.19561320993288023,0.0001,2.0241092344499747,325,0.19561320993288023,44.63809780409274,441.06400421386166,0.0,9.744137463200342,0.984490954997984,31.692307692307693,1.0,0.001,0.5574389230455135
2.7837978720857137e-05,1465.0800566467788,0.6787761348657193,1058,2.7837978720857137e-05,2.023792866064247,0,150.99093655589124,9.703105640373378,6.33014570268499,9.736832519464897,9.749214082484228,0.21038955366163703,0.0001,2.023765028085526,332,0.21038955366163703,43.26741735138365,427.51398139750864,0.0,9.740831529819085,0.9853699476543636,27.40963855421687,1.0,0.001,0.06150397763687048
-0.0004898224168647936,1486.7551182441769,0.6506252783104454,1059,0.0004898224168647936,2.023303043647382,0,153.11349693251535,9.710246355759304,6.01797445945103,9.742039378121216,9.75271442854966,0.19415118418636312,0.0001,2.023792866064247,327,0.19415118418636312,44.44500291473139,439.3898404831868,0.0,9.745652741146557,0.985363753289025,32.415902140672785,1.0,0.001,0.23764103922871177
-0.0007596311424706848,1474.9405765702966,0.6599266232717879,1060,0.0007596311424706848,2.0225434125049113,0,151.93313069908814,9.707616655094196,6.127211824185507,9.740058293796475,9.751418965019365,0.19975582189743815,0.0001,2.023303043647382,330,0.19975582189743815,44.831414330438164,443.4296101257826,0.0,9.743804595330314,0.9848779899610045,31.212121212121215,1.0,0.001,0.6197977807815426
0.0007568283820060806,1469.7196770746107,0.6874619164191731,1061,0.0007568283820060806,2.0233002408869174,0,151.47272727272727,9.702702051395425,6.424428074097093,9.737028551879105,9.749950375511819,0.21524004900541116,0.0001,2.0225434125049113,331,0.21524004900541116,42.724709142952186,421.92435013387643,0.0,9.741148618084969,0.985560399667519,25.377643504531722,1.0,0.001,0.05049270053053716
-0.0009922747393891207,1517.2367969312875,0.6308253135756114,1062,0.0009922747393891207,2.0223079661475283,0,156.21630094043888,9.71264989860133,5.805229385463641,9.743119605170493,9.752895236623667,0.18297077741460066,0.0001,2.0233002408869174,320,0.18297077741460066,43.66106545997999,431.87232790261714,0.0,9.746480833763568,0.9857223492286723,35.3125,1.0,0.001,0.04737585703553417
-0.0010217187064918143,1517.888601236481,0.6455019674851327,1063,0.0010217187064918143,2.0212862474410365,0,156.32601880877743,9.70969548596015,5.969319612720129,9.741158542442985,9.751739995622579,0.19138581854406958,0.0001,2.0223079661475283,320,0.19138581854406958,42.65962441227667,421.91127191035565,0.0,9.74471344268269,0.9843371290648237,32.1875,1.0,0.001,0.02458234240948147
-0.0016819587013885418,1544.3005724494737,0.6305032506020298,1064,0.0016819587013885418,2.019604288739648,0,159.0,9.712469902394384,5.8017673215454035,9.742918263977455,9.752679187083892,0.18215675430118636,0.0001,2.0212862474410365,315,0.18215675430118636,41.00683491265986,406.02627313654847,0.0,9.746275463931214,0.9823379489996782,34.285714285714285,1.0,0.001,0.08904795373269567
0.00025768075612919716,1509.055614355113,0.6452776690921517,1065,0.00025768075612919716,2.019861969495777,0,155.39252336448598,9.711542543756142,5.962875639080913,9.74298147126415,9.75346156853336,0.19138349167730645,0.0001,2.019604288739648,322,0.19138349167730645,42.518112030545026,420.813706010802,0.0,9.7465286562239,0.9861832005236533,32.608695652173914,1.0,0.001,0.08924501630257854
-0.001532578879995139,1511.1343179435737,0.6390840948716846,1066,0.001532578879995139,2.018329390615782,0,155.58255451713396,9.712730892537806,5.894084272989359,9.743750508555229,9.753897875793037,0.18729341410356212,0.0001,2.019861969495777,322,0.18729341410356212,43.294689058122955,428.20365619379345,0.0,9.747215950620273,0.9838326604148013,33.85093167701863,1.0,0.001,0.048991684457625265
8.719895502240504e-05,1529.2975176637437,0.630610370162004,1067,8.719895502240504e-05,2.0184165895708044,0,157.4006309148265,9.715823421567963,5.792322435423658,9.746255962687808,9.755802150655107,0.18207077208919953,0.0001,2.018329390615782,318,0.18207077208919953,42.35750354845605,419.4825902307706,0.0,9.749602363432176,0.9847053203125671,34.90566037735849,1.0,0.001,0.0036666657778343407
-0.0013655306147373203,1536.4161293615186,0.642737200213755,1068,0.0013655306147373203,2.017051058956067,0,158.15873015873015,9.71432042654399,5.929186578716368,9.745574930824752,9.755798411313252,0.18931284888296973,0.0001,2.0184165895708044,316,0.18931284888296973,41.207722480601824,407.9374989278517,0.0,9.749082018502994,0.9848330903350123,31.962025316455694,1.0,0.001,0.03628684215842821
-0.000729151804569117,1549.694985567572,0.6300995101348423,1069,0.000729151804569117,2.016321907151498,0,159.5335463258786,9.714168709777686,5.793011338692893,9.744580627385677,9.754235472653384,0.18195069744083509,0.0001,2.017051058956067,314,0.18195069744083509,40.655251980791554,402.2680010452029,0.0,9.747927700001643,0.9838659276771363,34.07643312101911,1.0,0.001,0.008584358046463417
2.5758743866788336e-05,1539.0925482490882,0.6243218445730412,1070,2.5758743866788336e-05,2.0163476658953647,0,158.43809523809523,9.714365312141911,5.731079136837163,9.744395017451899,9.753808635329342,0.17885009528925958,0.0001,2.016321907151498,316,0.17885009528925958,42.685023687067726,422.42164361916923,0.0,9.74767052107971,0.9848223386433758,35.75949367088608,1.0,0.001,0.1552052019477483
-0.0006617461860889406,1551.5971646366938,0.6162144756455193,1071,0.0006617461860889406,2.015685919709276,0,159.6453674121406,9.71914827990811,5.631509216590736,9.748617352862256,9.75746240863003,0.17329572055079304,0.0001,2.0163476658953647,314,0.17329572055079304,42.61101403249854,421.96086132119876,0.0,9.751779682091794,0.9837750737385387,36.94267515923567,1.0,0.001,0.06884552915434494
-0.0008844892068089472,1480.403103575428,0.6687894385465781,1072,0.0008844892068089472,2.014801430502467,0,152.4954128440367,9.707813121134006,6.221960858084536,9.740854764112724,9.752672153240521,0.20501236648120974,0.0001,2.015685919709276,328,0.20501236648120974,43.05219586934059,425.82236786346857,0.0,9.744717371055055,0.9867907182053953,28.96341463414634,1.0,0.001,0.24503767454788067
-0.0016387995927531485,1504.5730286880125,0.6599979449331393,1073,0.0016387995927531485,2.0131626309097137,0,154.95341614906832,9.709773715933508,6.1250792728057855,9.742212644590712,9.753508351834034,0.19977094549675445,0.0001,2.014801430502467,323,0.19977094549675445,41.82529106655416,413.685233918424,0.0,9.745955231274376,0.9858028903366857,29.721362229102166,1.0,0.001,0.01538079858487595
-0.0019828814937774553,1508.0060593200553,0.6493794257237986,1074,0.0019828814937774553,2.0111797494159362,0,155.24223602484471,9.713787382641552,6.004035666648612,9.745494798254619,9.756112534628535,0.19302805485306374,0.0001,2.0131626309097137,323,0.19302805485306374,41.982290912713374,415.74571991901263,0.0,9.74909136562081,0.9839246794083947,31.88854489164087,1.0,0.001,0.33810447191241677
-0.001115707318450898,1508.2860177522514,0.6496046020124807,1075,0.001115707318450898,2.0100640420974853,0,155.2639751552795,9.714093584800722,6.0078657982068435,9.745819159303213,9.756482867090602,0.19330163847756468,0.0001,2.0111797494159362,323,0.19330163847756468,42.59073478807571,421.811068002358,0.0,9.74942032703074,0.9843853995351899,31.88854489164087,1.0,0.001,0.032802879770920494
-0.0023710759090782574,1550.875238564457,0.6056330943658889,1076,0.0023710759090782574,2.007692966188407,0,159.5111821086262,9.722852483784772,5.507859100035763,9.751608450649778,9.759879510392617,0.16678476828117264,0.0001,2.0100640420974853,314,0.16678476828117264,42.344932700851935,419.66748484546235,0.0,9.754632933368041,0.9848211577298507,39.171974522293,1.0,0.001,0.10701404190941932
0.00015829951132939613,1524.7928165118365,0.6470668031228054,1077,0.00015829951132939613,2.0078512656997365,0,156.97169811320754,9.713692606458354,5.979178370273076,9.745244724848034,9.755753482089164,0.19200512929806327,0.0001,2.007692966188407,319,0.19200512929806327,41.95732877575638,415.0596648240591,0.0,9.74881143822995,0.98532265552068,31.661442006269592,1.0,0.001,0.07101207348208961
-0.0012165417874752116,1523.733408725932,0.6413904031988771,1078,0.0012165417874752116,2.0066347239122613,0,156.85220125786162,9.714253787491588,5.9182659538228055,9.745425828152491,9.755675497892227,0.18884763878271285,0.0001,2.0078512656997365,319,0.18884763878271285,42.723038629592565,422.5868743439558,0.0,9.748919901742763,0.9856353388450492,32.9153605015674,1.0,0.001,0.29790747091893705
-0.0007841167285693729,1536.4150125851268,0.6373898230320011,1079,0.0007841167285693729,2.005850607183692,0,158.10759493670886,9.71771563952978,5.867253298858801,9.748602924230795,9.758498225421553,0.18577801934999638,0.0001,2.0066347239122613,317,0.18577801934999638,41.12655451920005,407.2274160989513,0.0,9.752036845489222,0.9837928081323957,33.12302839116719,1.0,0.001,0.007219301017445606
-0.0017482919942581887,1536.4467647845956,0.6286270475524561,1080,0.0017482919942581887,2.0041023151894337,0,158.10759493670886,9.718030079714243,5.774627496581925,9.748338271143462,9.757889981967093,0.18104504432431695,0.0001,2.005850607183692,317,0.18104504432431695,40.51567682884262,401.69911316866836,0.0,9.751664051331641,0.9847498248851193,35.01577287066246,1.0,0.001,0.004813567877495037
-0.0004146585704427608,1527.408909177535,0.6471804566729058,1081,0.0004146585704427608,2.003687656618991,0,157.23028391167193,9.71469183016559,5.982169068447169,9.746255251974338,9.756814886191506,0.1920912999162575,0.0001,2.0041023151894337,318,0.1920912999162575,41.43354640176581,410.0779789559605,0.0,9.749825536796822,0.9851521547294962,31.446540880503143,1.0,0.001,0.06929126605537059
-0.00043960937365428165,1466.3838687543923,0.6950927513758428,1082,0.00043960937365428165,2.0032480472453367,0,151.1090909090909,9.704104012380949,6.507056401090775,9.738959383606321,9.752391307837474,0.21961337443340545,0.0001,2.003687656618991,331,0.21961337443340545,41.812136585448734,412.8307792950255,0.0,9.743187160799764,0.9868938222584577,23.867069486404834,1.0,0.001,0.07348217313160525
-0.0006911440038481764,1489.2357181822745,0.6576442007384179,1083,0.0006911440038481764,2.0025569032414885,0,153.3159509202454,9.713779997903814,6.092534768914276,9.7460435429295,9.75706459232594,0.19790569345197326,0.0001,2.0032480472453367,327,0.19790569345197326,43.929756292283614,434.3965045587006,0.0,9.749747389446012,0.9854052255007347,30.886850152905197,1.0,0.001,0.024786605857524995
-0.0007409855051547787,1544.1155020057024,0.6309864404719505,1084,0.0007409855051547787,2.0018159177363337,0,158.89808917197453,9.717520083962807,5.801369327431119,9.747987730121574,9.757669933961523,0.18241539749654995,0.0001,2.0025569032414885,315,0.18241539749654995,41.565570133856674,411.51328280529975,0.0,9.751344523831941,0.9845100803076887,34.285714285714285,1.0,0.001,0.04793014626053379
-0.0009867191074128812,1501.744721284895,0.6567334761251128,1085,0.0009867191074128812,2.000829198628921,0,154.61919504643961,9.712868623105232,6.089283728375675,9.745084519100596,9.756210601311619,0.1976105189413396,0.0001,2.0018159177363337,324,0.1976105189413396,43.02955140469038,425.5716251805322,0.0,9.748783088680318,0.9847923725612737,30.555555555555557,1.0,0.001,0.03556601644114299
-0.00015481330881383926,1510.271405938527,0.6628330433790798,1086,0.00015481330881383926,2.000674385320107,0,155.50155763239874,9.712136768438496,6.154136146600516,9.744764293823112,9.75618700096994,0.20119047623997716,0.0001,2.000829198628921,322,0.20119047623997716,42.30987339832017,418.2792655508559,0.0,9.748542827851145,0.9858072164338902,28.88198757763975,1.0,0.001,0.009469492025167385
-0.0012510445220519362,1552.5356395450221,0.6248354638941783,1087,0.0012510445220519362,1.999423340798055,0,159.73076923076923,9.719632284906007,5.72791212245105,9.749676827768976,9.758950961798776,0.17851282120248185,0.0001,2.000674385320107,313,0.17851282120248185,39.990759534250316,396.541407763337,0.0,9.752948855374418,0.9846036897704745,35.14376996805112,1.0,0.001,0.013001904277240142
-0.0010146992457049642,1498.5369532552568,0.6524959596979258,1088,0.0010146992457049642,1.99840864155235,0,154.30555555555554,9.711491223979422,6.049816395476641,9.743435694764639,9.754504451642227,0.19567895532228058,0.0001,1.999423340798055,325,0.19567895532228058,43.165513712616395,427.0274653926682,0.0,9.747087572951491,0.9853956594158163,31.692307692307693,1.0,0.001,0.008619094510076605
-0.0008622293702957862,1522.6993444184093,0.6411685037488338,1089,0.0008622293702957862,1.9975464121820543,0,156.70846394984326,9.716411796190549,5.917807272182229,9.747572768161007,9.757864844004905,0.18866860849527023,0.0001,1.99840864155235,320,0.18866860849527023,42.66336432624929,422.36591688927285,0.0,9.7510662788967,0.9852689545902794,33.125,1.0,0.001,0.06407413079374477
0.000517809628191479,1540.6094379969709,0.6278411859180215,1090,0.000517809628191479,1.9980642218102458,0,158.4920634920635,9.720257587676228,5.761512062216082,9.750503547754679,9.759929648569107,0.1804382145406253,0.0001,1.9975464121820543,316,0.1804382145406253,42.917518906331644,424.8784179331445,0.0,9.753814254013347,0.9854540379079907,35.12658227848101,1.0,0.001,0.28072655651555184
-0.001457329574475974,1515.5961157472132,0.6394597620597531,1091,0.001457329574475974,1.9966068922357698,0,155.95625,9.71832658264913,5.893436911467744,9.74936016584357,9.7594433721362,0.18738745106830823,0.0001,1.9980642218102458,321,0.18738745106830823,45.01108847759072,445.120533230426,0.0,9.752824879761848,0.985368702210567,33.64485981308411,1.0,0.001,0.006707085161749903
0.00010243486132521795,1531.0869152909372,0.6470302509959545,1092,0.00010243486132521795,1.996709327097095,0,157.57413249211356,9.716496448063262,5.977750031370546,9.748043334372715,9.758539232319057,0.19183525996656775,0.0001,1.9966068922357698,318,0.19183525996656775,41.39269155863448,409.55361588559316,0.0,9.751608338688865,0.9853119824872837,31.446540880503143,1.0,0.001,0.5011430525168331
-0.00035711393819237713,1511.3654251206833,0.6648074397876084,1093,0.00035711393819237713,1.9963522131589027,0,155.621875,9.712035537513906,6.176980970248469,9.74480062440394,9.756370092041218,0.20252147750184868,0.0001,1.996709327097095,321,0.20252147750184868,41.667105088839264,412.0356008960923,0.0,9.748607259076524,0.9865709948779431,28.34890965732087,1.0,0.001,0.05781748022962056
-0.001259196018562836,1529.1150667416325,0.6342280008626741,1094,0.001259196018562836,1.9950930171403398,0,157.33438485804416,9.718816390967808,5.837284937662767,9.749501452615648,9.759354000918727,0.1845198759230194,0.0001,1.9963522131589027,318,0.1845198759230194,41.65316288788666,412.76514701401953,0.0,9.752900133651448,0.9859272540292796,34.276729559748425,1.0,0.001,0.04704091185402585
-0.00048486829695981726,1519.7199772598221,0.6410504560950012,1095,0.00048486829695981726,1.99460814884338,0,156.4075235109718,9.716701197110057,5.914142054698173,9.747849014642995,9.758085781678973,0.18837646675086112,0.0001,1.9950930171403398,320,0.18837646675086112,42.249335360229146,418.34298038943075,0.0,9.751338194010758,0.9847820982492208,33.125,1.0,0.001,0.007818437613143
-0.0013266680556247579,1525.7412695344765,0.6340601803650913,1096,0.0013266680556247579,1.9932814807877552,0,157.02830188679246,9.716130440234226,5.838942966559868,9.7468121291578,9.756729076915954,0.18447738812090178,0.0001,1.99460814884338,319,0.18447738812090178,43.2614090555152,428.3575980292361,0.0,9.75021271109111,0.9849916613725409,34.48275862068966,1.0,0.001,0.006930660048146691
