Eta,Primal,Epsilon,WeightMax,ConfortViolation,Traj,NormDeltaVar,ITERATIONS,OmegaBefore,TimestepsMean,WeightMedian,ReturnsStd,TimestepsStd,RewardMean,WeightMean,DeltaOmega,NormDeltaOmega,DualReg,Wins,WeightMin,DualBefore,DualAfter,Omega,ReturnsMean,LossReg,RewardStd
1.2677913415252278,9.72295189961312,0.001,1.0,0,254,0.057210735320118625,1094,2.264844958728215,197.0909090909091,0.9275108633362548,163.77213083111576,16.518872796353,9.716668081261371,0.0004306288349240236,0.0003995381958601385,0.0003995381958601385,0.0001,90.94488188976378,0.0004306288349240236,9.72303891842201,9.722970381376834,2.2652444969240753,1915.0549653706596,0.0,0.2141053361766988
1.1635688041328611,9.723903450599028,0.001,1.0,0,254,0.050286751031071386,1095,2.2652444969240753,197.19762845849803,0.9136061750260078,183.86860117847272,18.610222718514358,9.71863284969926,0.00021328212678919215,-0.0007636096252894298,0.0007636096252894298,0.0001,92.91338582677166,0.00021328212678919215,9.724015019165714,9.723987445241573,2.264480887298786,1916.4770831099372,0.0,0.19012096492180347
1.154823295095918,9.72379128187642,0.001,1.0,0,252,0.032417611766530616,1096,2.264480887298786,199.08366533864543,0.9263503805740089,121.37643305433804,12.219969781701222,9.71884330254744,0.00020295145824283464,-0.00011144254989625679,0.00011144254989625679,0.0001,93.65079365079364,0.00020295145824283464,9.723906737686915,9.723881199400825,2.2643694447488896,1934.8543871751428,0.0,0.17999600088135861
1.3071673141692821,9.722758497970915,0.001,1.0,0,252,0.032843526101682285,1097,2.2643694447488896,198.53386454183266,0.9302096791100011,97.45186296126438,9.569719456893347,9.716241686372003,0.0005442301011907353,-3.422258307805848e-05,3.422258307805848e-05,0.0001,90.47619047619048,0.0005442301011907353,9.72284798821642,9.72276144440266,2.2643352221658115,1928.9998110156187,0.0,0.2188241320465125
1.2731975278657708,9.723116362231202,0.001,1.0,0,253,0.02234624703888563,1098,2.2643352221658115,198.11111111111111,0.9307951353629415,124.023585639477,12.42994478414368,9.716978700086123,0.0004463247693686142,-0.00034626234064294437,0.00034626234064294437,0.0001,91.30434782608695,0.0004463247693686142,9.723209748468102,9.723138923745283,2.2639889598251686,1925.0548811808444,0.0,0.20973895484483918
1.1438664306919235,9.72521356734962,0.001,1.0,0,252,0.0923796366870233,1099,2.2639889598251686,198.996015936255,0.9185536115693609,105.31912783101636,10.498528831851258,9.720148012908723,0.00018552211082913838,-0.001887927187049332,0.001887927187049332,0.0001,93.25396825396825,0.00018552211082913838,9.725332466937816,9.725310903236856,2.2621010326381192,1934.2706319547408,0.0,0.18491497856999806
1.2335743056405541,9.723896241836487,0.001,1.0,0,254,0.023783270318448044,1100,2.2621010326381192,197.15415019762847,0.928335049528601,164.80118963343045,16.545659443256508,9.718147504077209,0.0003481411085405967,0.00016947682233992012,0.00016947682233992012,0.0001,92.1259842519685,0.0003481411085405967,9.723995434564106,9.723942143541093,2.262270509460459,1915.9619630968914,0.0,0.20045492449254812
1.0001207273592398,9.726788629685732,0.001,1.0,0,253,0.07663944993190806,1101,2.262270509460459,198.37698412698413,0.908376194602522,140.7782024777291,14.203060606328823,9.72250937131312,5.398413309620875e-05,-0.0019288844455997989,0.0019288844455997989,0.0001,94.86166007905138,5.398413309620875e-05,9.726868116740947,9.726868102185506,2.2603416250148594,1928.7121775376963,0.0,0.16237542747989844
1.0945404184386687,9.72659577665729,0.001,1.0,0,252,0.10452860916782136,1102,2.2603416250148594,198.77689243027888,0.9252367945703783,104.2781344063546,10.354956465902669,9.721812020690232,0.00012724350608053035,-0.0015993090373029872,0.0015993090373029872,0.0001,93.65079365079364,0.00012724350608053035,9.726730825567477,9.726720869937557,2.2587423159775564,1932.4642958560266,0.0,0.1792726134456881
1.0633544090729976,9.726705495565701,0.001,1.0,0,252,0.1083461247231762,1103,2.2587423159775564,199.0239043824701,0.9204042976511547,122.28125900563671,12.31522501726692,9.722624223669065,9.75132391322649e-05,-0.0007125720855549744,0.0007125720855549744,0.0001,95.23809523809523,9.75132391322649e-05,9.726860785909643,9.72685614835697,2.2580297438920014,1935.024013014231,0.0,0.15685126485089715
1.086001641139373,9.72717667967749,0.001,1.0,0,253,0.030941502465577458,1104,2.2580297438920014,198.05555555555554,0.9136427042239904,151.883216848897,15.281384855570403,9.722569046852996,0.00011712869892752661,-0.0014363770618692762,0.0014363770618692762,0.0001,94.0711462450593,0.00011712869892752661,9.727317297314585,9.7273090110276,2.256593366830132,1925.609555181399,0.0,0.17395236487517451
1.1286246182841757,9.726316708187781,0.001,1.0,0,253,0.10639039180095246,1105,2.256593366830132,198.20238095238096,0.9154656787751367,151.94029344436956,15.328503195161671,9.721296734378642,0.00016469030251047245,-3.464868867819604e-05,3.464868867819604e-05,0.0001,93.2806324110672,0.00016469030251047245,9.726441455809733,9.726424248838377,2.256558718141454,1926.785513311415,0.0,0.1846938284513996
1.1833113595174314,9.725231472570648,0.001,1.0,0,252,0.10615281303025513,1106,2.256558718141454,199.0796812749004,0.9254974344926724,87.4880731538796,8.61861377972535,9.719905378585626,0.00024805064282840974,0.00029881874051351787,0.00029881874051351787,0.0001,92.85714285714286,0.00024805064282840974,9.725336479172277,9.725301494925278,2.2568575368819674,1935.0209626586898,0.0,0.19030472081965266
1.285349807594397,9.725655386651574,0.001,1.0,0,254,0.11491170719644062,1107,2.2568575368819674,197.56126482213438,0.9335848715742281,144.55944067062558,14.503958897372389,9.71906346563322,0.0004805112655020801,-0.00045394787635943956,0.00045394787635943956,0.0001,90.15748031496062,0.0004805112655020801,9.725743973579391,9.725671072016967,2.256403589005608,1920.096507678802,0.0,0.22241290722752374
1.1547174027874125,9.725812294423243,0.001,1.0,0,251,0.06328934184714509,1108,2.256403589005608,199.484,0.9176342598820112,75.21804179255894,7.390381857522655,9.720857996792011,0.00020057410520286483,-0.00026949001991161126,0.00026949001991161126,0.0001,93.62549800796812,0.00020057410520286483,9.725927737984568,9.725902278225226,2.2561340989856964,1939.1405341257491,0.0,0.1802072691574952
1.3264690813209086,9.724484403721041,0.001,1.0,0,252,0.12517180517374774,1109,2.2561340989856964,198.75697211155378,0.9297995283983681,106.30516551574715,10.600716975452391,9.717779519405264,0.0006052129271592681,0.00019613140914831462,0.00019613140914831462,0.0001,90.07936507936508,0.0006052129271592681,9.724571953787732,9.724475130482656,2.2563302303948447,1931.467768340426,0.0,0.22307606546362543
1.2283168136569111,9.724503916191201,0.001,1.0,0,252,0.041744861091420386,1110,2.2563302303948447,199.12350597609563,0.9230092699345163,94.23076737538003,9.370031765039686,9.718920791144573,0.00033436806950178864,-3.379677720616314e-05,3.379677720616314e-05,0.0001,92.46031746031747,0.00033436806950178864,9.724604703898654,9.72455263390675,2.2562964336176385,1935.250675008383,0.0,0.19559023980647788
1.16418486385325,9.726907672214198,0.001,1.0,0,252,0.5278897558256155,1111,2.2562964336176385,198.83665338645417,0.920685424667805,92.21340332774855,9.157389367895062,9.721342221871183,0.0002153972479434977,-0.0015304332960739409,0.0015304332960739409,0.0001,92.06349206349206,0.0002153972479434977,9.727018086385108,9.726991313700381,2.2547660003215646,1932.9614777549234,0.0,0.1995311467945157
1.2539451143685576,9.724129452497547,0.001,1.0,0,252,0.019959816352113982,1112,2.2547660003215646,198.4382470119522,0.9350842390621574,108.51813105622632,10.795785076273456,9.718468356993034,0.0003983186264251852,0.0009049137604479895,0.0009049137604479895,0.0001,92.46031746031747,0.0003983186264251852,9.724229010357515,9.724164930831652,2.2556709140820126,1928.5043995852168,0.0,0.19626537930846938
1.1297639858183697,9.726495398359466,0.001,1.0,0,252,0.043887954384064176,1113,2.2556709140820126,199.11155378486055,0.9226321007400693,92.13607158503703,9.180977322578723,9.721618856901483,0.0001673793924052364,-0.0012265058275144902,0.0012265058275144902,0.0001,93.65079365079364,0.0001673793924052364,9.726619964328863,9.726602163247247,2.254444408254498,1935.6783202787853,0.0,0.17967732590886382
1.2952880154930766,9.725719568589986,0.001,1.0,0,254,0.3188857126376452,1114,2.254444408254498,197.19367588932806,0.9288089941098839,172.14772880137022,17.318626437038915,9.71937617218893,0.0005064137308411026,-0.0009410959382036843,0.0009410959382036843,0.0001,90.94488188976378,0.0005064137308411026,9.72581076212269,9.725729515467492,2.2535033123162944,1916.606863162406,0.0,0.2144542741211968
1.3436062355513618,9.723225948416816,0.001,1.0,0,253,0.03481395299294205,1115,2.2535033123162944,198.36904761904762,0.9284468254576976,112.88878518811973,11.221910005535404,9.716770697173011,0.0006637707360446165,0.001646366480766659,0.001646366480766659,0.0001,90.9090909090909,0.0006637707360446165,9.723321830564132,9.723211243437865,2.255149678797061,1927.4869582490646,0.0,0.21480647843744693
1.3563575531260332,9.723872656451569,0.001,1.0,0,253,0.0560031918146665,1116,2.255149678797061,198.07539682539684,0.9362927603248288,121.87355043641318,12.167411500409912,9.716962690173418,0.0007164693955215622,0.0005768702894135558,0.0005768702894135558,0.0001,89.72332015810277,0.0007164693955215622,9.723963155230189,9.723851009645887,2.2557265490864746,1924.6711955171154,0.0,0.22737051429108376
1.3771352477444783,9.72413650562213,0.001,1.0,0,256,0.024336279572024423,1117,2.2557265490864746,196.06666666666666,0.9357835643722797,184.99014342032277,18.630342809583897,9.716761135367038,0.0007983338440736485,0.001115018718075067,0.001115018718075067,0.0001,88.671875,0.0007983338440736485,9.72422036810592,9.724101052548905,2.2568415678045497,1905.116596909361,0.0,0.23905875676621668
1.216662987978653,9.724156852958743,0.001,1.0,0,252,0.10005427339364038,1118,2.2568415678045497,198.9203187250996,0.9184141962090357,112.71967195943044,11.308144365106049,9.718890906064136,0.0003084332641902759,0.0002899430435769901,0.0002899430435769901,0.0001,93.25396825396825,0.0003084332641902759,9.724260622318475,9.72421198158378,2.2571315108481267,1933.2689114716902,0.0,0.18596940610985205
1.2887159150666732,9.723911762735067,0.001,1.0,0,252,0.027503505897650733,1119,2.2571315108481267,198.6215139442231,0.9270055643010184,100.51188461282045,9.963487890044556,9.717868368247265,0.0004869272430104028,0.001183429461753871,0.001183429461753871,0.0001,91.66666666666666,0.0004869272430104028,9.724006197122293,9.723925504761281,2.2583149403098806,1930.1676037338186,0.0,0.20575169378490363
1.268929439354296,9.724281884991452,0.001,1.0,0,253,0.05053704279420625,1120,2.2583149403098806,197.86111111111111,0.9345727457989645,142.38018705250778,14.28093118780526,9.718134942307165,0.0004364247472213323,-0.0005821470314608668,0.0005821470314608668,0.0001,91.30434782608695,0.0004364247472213323,9.724369844875463,9.724299339782098,2.2577327932784197,1922.8289082696565,0.0,0.20988451019485568
1.2045557671592917,9.725378994441908,0.001,1.0,0,254,0.050400308685270255,1121,2.2577327932784197,196.8893280632411,0.9216589025940829,188.90327119553146,19.112616240287487,9.719688504830984,0.0002855116537267994,-0.0014340668594816641,0.0014340668594816641,0.0001,92.1259842519685,0.0002855116537267994,9.725475506606763,9.725432879877252,2.256298726418938,1913.6914341642207,0.0,0.20023715152619945
1.2887698623207906,9.72453156416,0.001,1.0,0,254,0.04441557946228681,1122,2.256298726418938,197.50592885375494,0.9283868864885696,153.06367802474946,15.394835270017854,9.718212679953101,0.00048767133140450016,0.00019032412065778104,0.00019032412065778104,0.0001,90.94488188976378,0.00048767133140450016,9.724623049728056,9.724545287062158,2.256489050539596,1919.4423207860648,0.0,0.21417165067530283
1.1736885209565044,9.725600321125023,0.001,1.0,0,252,0.07248017210036933,1123,2.256489050539596,199.17131474103584,0.9145655945261983,86.8528846092398,8.563248040116298,9.720447202367291,0.00022912357417870585,-5.968784283982842e-05,5.968784283982842e-05,0.0001,93.25396825396825,0.00022912357417870585,9.725708952161764,9.725677188990394,2.256429362696756,1936.0775458137953,0.0,0.1853265798733229
1.2527420557615394,9.725450135147058,0.001,1.0,0,253,0.07145264467936335,1124,2.256429362696756,198.28174603174602,0.9185127462158559,106.58162144649474,10.579066637450921,9.719229594664341,0.0003882512682218368,0.00018013505895764226,0.00018013505895764226,0.0001,90.9090909090909,0.0003882512682218368,9.725544986262799,9.72548612210842,2.2566094977557136,1927.1307466933092,0.0,0.2137060872313494
1.4022284911679999,9.723935097638686,0.001,1.0,0,253,0.008552818403691214,1125,2.2566094977557136,197.87301587301587,0.927657818582559,135.15439004475533,13.52333910054464,9.716634378795238,0.000897821181390021,-4.403892539528442e-08,4.403892539528442e-08,0.0001,88.93280632411067,0.000897821181390021,9.724027914744285,9.723890585856807,2.2566094537167882,1922.6434360315307,0.0,0.23582126171568513
1.1816523309496698,9.725940557429265,0.001,1.0,0,252,0.037237328302885765,1126,2.2566094537167882,198.6613545816733,0.9251872161968979,127.7617691216345,12.84883226582818,9.72046627627229,0.0002450522206684027,-0.0006334386433564099,0.0006334386433564099,0.0001,92.46031746031747,0.0002450522206684027,9.72604546015565,9.726011834589746,2.255976015073432,1931.070690409996,0.0,0.19522986266264367
1.2430116302223817,9.724506375959308,0.001,1.0,0,252,0.03803386998759348,1127,2.255976015073432,198.72908366533864,0.9310976012650957,98.86355653506922,9.806002245401784,9.718877832499205,0.00037038212016116427,0.00028753893553812304,0.00028753893553812304,0.0001,92.46031746031747,0.00037038212016116427,9.724606152846722,9.724547344267219,2.25626355400897,1931.4125201880083,0.0,0.19598617888143258
1.3494632632795571,9.724893746748359,0.001,1.0,0,254,0.032611580695804665,1128,2.25626355400897,197.41501976284584,0.9382349763535179,131.67772118762213,13.101824228791159,9.717725048368047,0.0006920247219434584,-5.767033720482928e-05,5.767033720482928e-05,0.0001,88.9763779527559,0.0006920247219434584,9.724979106914622,9.72487585835424,2.256205883671765,1918.4119702144594,0.0,0.23504867944032673
1.1826955599523168,9.725201285958532,0.001,1.0,0,252,0.03954596700439072,1129,2.256205883671765,199.15139442231074,0.9282529304780003,85.637305727764,8.421242115787782,9.719877502558775,0.0002477034765336389,0.0004227715163103163,0.0004227715163103163,0.0001,92.85714285714286,0.0002477034765336389,9.72530648190263,9.725271753208533,2.2566286551880754,1935.7210051625984,0.0,0.19027091496119725
1.1837178840798908,9.725069955291929,0.001,1.0,0,251,0.01363406436494064,1130,2.2566286551880754,199.668,0.9245058904565668,69.24215903915209,6.820394123509285,9.720175023181563,0.000248407945497686,0.0003162547444537367,0.0003162547444537367,0.0001,94.02390438247012,0.000248407945497686,9.72517648396633,9.725139464395484,2.256944909932529,1940.809292531144,0.0,0.17546248858684566
1.2013019503602844,9.72514315468527,0.001,1.0,0,252,0.07781256720616248,1131,2.256944909932529,199.09163346613545,0.9298968700819041,86.4089715659996,8.508466004288376,9.719615888355463,0.00028189407951124,0.0007024315348402865,0.0007024315348402865,0.0001,92.46031746031747,0.00028189407951124,9.725241484241048,9.725199527472524,2.2576473414673695,1935.104270376633,0.0,0.19530109568639234
1.126030204503943,9.726660695531962,0.001,1.0,0,252,0.0046698257504472,1132,2.2576473414673695,198.9243027888446,0.9240204854670138,120.2953349128047,12.110967956056268,9.721795295508025,0.00016288686790677816,-0.0011702696135742485,0.0011702696135742485,0.0001,93.65079365079364,0.00016288686790677816,9.726786770879908,9.726769960951588,2.256477071853795,1933.8983239749807,0.0,0.1796679726184606
1.3537949346471483,9.724751514925503,0.001,1.0,0,253,0.016994116479411635,1133,2.256477071853795,197.81746031746033,0.9330380746373551,126.9444745865429,12.635865303282994,9.717841917815454,0.0007041103769479858,-0.00045363594137359797,0.00045363594137359797,0.0001,89.72332015810277,0.0007041103769479858,9.724841557469302,9.724731266706408,2.2560234359124216,1922.3579437860787,0.0,0.2275037062428377
1.2614875250898976,9.72625599307502,0.001,1.0,0,254,0.04194476573989641,1134,2.2560234359124216,197.47430830039525,0.9300200158511202,159.02115049788878,16.01174013497628,9.719728067238217,0.0004147338214097344,-0.0006615512236720633,0.0006615512236720633,0.0001,90.15748031496062,0.0004147338214097344,9.726348054552538,9.726287699022155,2.2553618846887495,1919.4044140921017,0.0,0.22216809086245076
1.2256986820317683,9.725752313615521,0.001,1.0,0,252,0.03836085414393999,1135,2.2553618846887495,199.14342629482073,0.9268527138565834,78.07263571733371,7.648877389022302,9.719888373227167,0.00032996910079425337,5.6747677108059946e-05,5.6747677108059946e-05,0.0001,91.66666666666666,0.00032996910079425337,9.725851435035938,9.725802436215913,2.2554186323658576,1935.6400863911504,0.0,0.20464887035690082
1.2183751661884905,9.725679046997646,0.001,1.0,0,253,0.02178667459450292,1136,2.2554186323658576,198.265873015873,0.9270093403575785,131.99709832421908,13.183260566281703,9.719976163258407,0.00031464064818371366,-0.00040131429698408994,0.00040131429698408994,0.0001,92.09486166007905,0.00031464064818371366,9.725779934876115,9.725733208065295,2.2550173180688735,1927.133746664579,0.0,0.20011105637310175
1.107806524975425,9.727242554111152,0.001,1.0,0,252,0.08286011042251906,1137,2.2550173180688735,198.74103585657372,0.9167278721558049,112.16735404217667,11.233516889907888,9.722709328167497,0.00014006329605378135,-0.0018107608887563131,0.0018107608887563131,0.0001,94.44444444444444,0.00014006329605378135,9.727368961063403,9.727355301696868,2.253206557180117,1932.3147405403072,0.0,0.16900310597059898
1.2890908667116827,9.72701620144756,0.001,1.0,0,253,0.09129019901673073,1138,2.253206557180117,197.7420634920635,0.9352009047908435,137.72086716670992,13.817149759919094,9.720261480744842,0.0004915716750300401,-0.0013034909226110614,0.0013034909226110614,0.0001,89.72332015810277,0.0004915716750300401,9.72710297563397,9.727029753420355,2.251903066257506,1922.1519753148277,0.0,0.22684238312584273
1.1566525982911113,9.72739932674042,0.001,1.0,0,252,0.03782179785426475,1139,2.251903066257506,198.66932270916334,0.9211315317400253,123.04792536738607,12.343934714768722,9.722146552985846,0.0002039138997283072,-0.0020848856428989926,0.0020848856428989926,0.0001,92.85714285714286,0.0002039138997283072,9.727513298152315,9.727488059769067,2.249818180614607,1931.5463820123337,0.0,0.19013958246099266
1.263498680841116,9.727424880627728,0.001,1.0,0,254,0.07671347121773824,1140,2.249818180614607,197.34782608695653,0.9241273575576989,164.91539075371193,16.605560203180552,9.72117270807641,0.0004166513867144664,-0.0014698341251380143,0.0014698341251380143,0.0001,90.94488188976378,0.0004166513867144664,9.727519397736451,9.727455722859549,2.248348346489469,1918.4457148392462,0.0,0.21397858078883567
1.3467152250255112,9.724800343033174,0.001,1.0,0,254,0.038803657514159644,1141,2.248348346489469,197.3320158102767,0.934132483706556,141.12794491909617,14.09035084182079,9.718191419083887,0.0006785853886289539,0.0009072598821155964,0.0009072598821155964,0.0001,90.5511811023622,0.0006785853886289539,9.724894165417135,9.724783952928778,2.2492556063715847,1917.7049142977032,0.0,0.21918439833887715
1.2616404826989522,9.727639831129423,0.001,1.0,0,252,0.07573090526759377,1142,2.2492556063715847,198.47011952191235,0.9295502199733802,96.69985579953597,9.473074843875493,9.72138522472165,0.0004143045408650528,-0.0015098665604509343,0.0015098665604509343,0.0001,90.87301587301587,0.0004143045408650528,9.727734315866929,9.727671533329511,2.247745739811134,1929.3963337581429,0.0,0.21417334982789168
1.1368457155375096,9.727315801084531,0.001,1.0,0,252,0.03625726515052396,1143,2.247745739811134,198.73705179282868,0.9187630910555424,117.08188787889577,11.732857363220779,9.722711224494141,0.00017562552437051007,0.00022375814178188236,0.00022375814178188236,0.0001,94.44444444444444,0.00017562552437051007,9.727438359686278,9.72741780561469,2.2479694979529157,1932.2495883314618,0.0,0.16944163053847924
1.1920487407898812,9.72668181388486,0.001,1.0,0,252,0.03509631022910024,1144,2.2479694979529157,199.11155378486055,0.9234041645323894,86.45440321650062,8.534177011699928,9.721183167802705,0.0002624437767848375,0.00013601135936136544,0.00013601135936136544,0.0001,92.46031746031747,0.0002624437767848375,9.726783420397988,9.726745447051247,2.248105509312277,1935.6498922642945,0.0,0.19523621131196212
1.2446699161663746,9.72611267914177,0.001,1.0,0,252,0.059053715377345314,1145,2.248105509312277,198.6215139442231,0.9275135902438385,130.6157888162778,13.10804683131233,9.720475763605103,0.0003723973164461371,0.0001229567361464845,0.0001229567361464845,0.0001,92.46031746031747,0.0003723973164461371,9.726212298033904,9.726152812024223,2.2482284660484235,1930.6838414755189,0.0,0.19611385002290532
1.2786443965594816,9.726017053259259,0.001,1.0,0,253,0.1277324207830061,1146,2.2482284660484235,198.32539682539684,0.9291283661689637,132.6847699858593,13.269687000698166,9.719867103439004,0.0004591184960980795,0.001188444780678477,0.001188444780678477,0.0001,91.30434782608695,0.0004591184960980795,9.726110308057958,9.726036539438804,2.249416910829102,1927.6838051933669,0.0,0.20976785574454196
1.3044399535106799,9.726231265863085,0.001,1.0,0,254,0.04724337413551222,1147,2.249416910829102,197.0909090909091,0.928036415014132,165.6014969233472,16.67557313826902,9.719582266540767,0.0005331349062001452,0.000315542117882206,0.000315542117882206,0.0001,90.15748031496062,0.0005331349062001452,9.72631919534112,9.72623586892105,2.249732452946984,1915.6284569830702,0.0,0.22289130552852027
1.2003250664673262,9.726593028638824,0.001,1.0,0,252,0.07065033076288918,1148,2.249732452946984,198.8406374501992,0.9296608731751632,104.00944165025963,10.33456766568806,9.721064847648151,0.00027962734055159524,0.0011019173771953383,0.0011019173771953383,0.0001,92.46031746031747,0.00027962734055159524,9.726691682848985,9.72665018587962,2.2508343703241795,1932.9330327889875,0.0,0.1954250067317393
1.0674936141018272,9.728148293994519,0.001,1.0,0,251,0.023935762187642644,1149,2.2508343703241795,199.488,0.9143817852502969,87.89457097722075,8.724325532670132,9.724498675907727,0.00010018251360536214,-0.0013563613724025814,0.0013563613724025814,0.0001,96.41434262948208,0.00010018251360536214,9.728301082147643,9.728295551461029,2.249478008951777,1939.914444078147,0.0,0.13844270916488863
1.000142812083842,9.72866966523344,0.001,1.0,0,253,0.08516662095124167,1150,2.249478008951777,198.36904761904762,0.914213025050626,155.15489476376592,15.67409633498427,9.724649827729813,5.4212341772692194e-05,-0.0009938592128282409,0.0009938592128282409,0.0001,95.65217391304348,5.4212341772692194e-05,9.728727126514324,9.728727106148167,2.2484841497389487,1929.0577122554482,0.0,0.15082035392707394
1.1573535054558435,9.729079495381127,0.001,1.0,0,253,0.05567968628600428,1151,2.2484841497389487,198.00396825396825,0.9215712630542763,137.6556156194274,13.823576024105712,9.723529876365532,0.00020486767435548613,-0.001236197253299931,0.001236197253299931,0.0001,92.09486166007905,0.00020486767435548613,9.729192299908519,9.729167798911648,2.247247952485649,1925.3657893638563,0.0,0.1995486156939125
1.1137220402267338,9.728455928961443,0.001,1.0,0,251,0.07218762654820858,1152,2.247247952485649,199.492,0.9207093087604824,86.01321800807297,8.555345463509935,9.723918337532583,0.00014726836917826629,0.000604248475066349,0.000604248475066349,0.0001,94.42231075697211,0.00014726836917826629,9.728587550355632,9.728573428188064,2.247852200960715,1939.8544664130482,0.0,0.16912337028147065
1.2111422923578543,9.726514391936066,0.001,1.0,0,252,0.10696232050942897,1153,2.247852200960715,198.45418326693226,0.9244723258752481,136.99065986615548,13.775985674537365,9.72154289451096,0.0002988059524953319,0.00047191671349633424,0.00047191671349633424,0.0001,94.04761904761905,0.0002988059524953319,9.72662029571853,9.72657263201847,2.2483241176742115,1929.271719384031,0.0,0.1761000323387853
1.178137585524618,9.726403278776484,0.001,1.0,0,253,0.9177648862192492,1154,2.2483241176742115,198.3015873015873,0.9199891468344348,148.97481860316626,15.049268210479532,9.7212386662931,0.0002375397184372846,0.0005031483741708698,0.0005031483741708698,0.0001,93.2806324110672,0.0002375397184372846,9.726510553719317,9.726476998569662,2.2488272660483823,1927.7236064249764,0.0,0.18538531900044658
1.4785467620832227,9.72277588833456,0.001,1.0,0,254,0.08778864343525641,1155,2.2488272660483823,197.19762845849803,0.9397888735552914,145.56980504470525,14.560507333964406,9.715285180769936,0.0013008044508018523,0.0023436033563029035,0.0023436033563029035,0.0001,88.9763779527559,0.0013008044508018523,9.722887846144348,9.722688194918328,2.2511708694046852,1915.8267650974294,0.0,0.23668487606780722
1.3627927596347238,9.725023236087534,0.001,1.0,0,254,0.03627239777874872,1156,2.2511708694046852,197.53754940711462,0.9341927027274545,138.14827907353603,13.823119386293277,9.717959106033883,0.0007390606129083376,0.001443273877966611,0.001443273877966611,0.0001,89.37007874015748,0.0007390606129083376,9.72511107868096,9.724996481270084,2.252614143282652,1919.6547962644188,0.0,0.23128977451339275
1.4067033614571578,9.723465262010896,0.001,1.0,0,255,0.06773663231768418,1157,2.252614143282652,196.5984251968504,0.9297359495554052,158.15313515095397,15.810272670939101,9.716297706995386,0.0009197299873121894,0.001367834638603238,0.001367834638603238,0.0001,89.41176470588236,0.0009197299873121894,9.723562336131005,9.723418454401463,2.253981977921255,1910.2153763666797,0.0,0.2318470656310572
1.425676361994064,9.720359408732783,0.001,1.0,0,252,0.14630425426947355,1158,2.253981977921255,198.6175298804781,0.9331992142163235,119.6946265931101,11.975287114229483,9.713554193853748,0.0010134772543437722,0.0028653865744239226,0.0028653865744239226,0.0001,90.47619047619048,0.0010134772543437722,9.720472192723667,9.720305004379304,2.256847364495679,1929.2623824108643,0.0,0.22024705751493048
1.7271274175811968,9.720520875034326,0.001,1.0,0,255,0.0232581926541651,1159,2.256847364495679,196.7204724409449,0.9486122247893054,147.5364061059908,14.776438142740908,9.71069363456608,0.0033907815786349666,0.0029656854377941855,0.0029656854377941855,0.0001,83.52941176470588,0.0033907815786349666,9.720668234588906,9.720322689838468,2.259813049933473,1910.368862940317,0.0,0.286625847946317
1.4496122765437538,9.721348170838604,0.001,1.0,0,253,0.10178652193731783,1160,2.259813049933473,197.71825396825398,0.9376270898066038,113.86152133696034,11.268546622485047,9.713671805931824,0.0011400594272621969,0.0003791346631034642,0.0003791346631034642,0.0001,88.14229249011858,0.0011400594272621969,9.721447863589198,9.721283333311026,2.2601921845965767,1920.5560442530036,0.0,0.24383089802330166
1.5726059708350757,9.720662475416937,0.001,1.0,0,256,0.04992920734359842,1161,2.2601921845965767,195.9921568627451,0.9433315127395735,186.7753901217333,18.827804253151825,9.712064157837517,0.0019387751389484545,0.0013126064052615405,0.0013126064052615405,0.0001,86.328125,0.0019387751389484545,9.720784017670821,9.720540967238708,2.261504791001838,1903.4877071483183,0.0,0.2624344433060376
1.4210485276335163,9.721821607948707,0.001,1.0,0,253,0.07569330054255852,1162,2.261504791001838,197.70634920634922,0.9353635165476923,111.34572341684127,10.993192309238303,9.714207388576112,0.000993798090491652,0.001463414201417823,0.001463414201417823,0.0001,88.14229249011858,0.000993798090491652,9.721913449946442,9.721769342390395,2.262968205203256,1920.554980480953,0.0,0.24354179232565634
1.4128330438605359,9.72222077134517,0.001,1.0,0,254,0.09229818778321815,1163,2.262968205203256,197.37154150197628,0.938215154637978,126.65724818498758,12.59416313434925,9.714768842692903,0.0009578036461376536,0.0006087768158025142,0.0006087768158025142,0.0001,88.58267716535433,0.0009578036461376536,9.7223138696258,9.722172317281123,2.2635769820190585,1917.4027889001384,0.0,0.23950999817691673
1.3788528090979149,9.722447593923302,0.001,1.0,0,252,0.0248560470528645,1164,2.2635769820190585,198.41035856573706,0.9356729164981549,103.88385720241729,10.258944803292797,9.715465112569047,0.0008057918870090963,-0.00016395454892359496,0.00016395454892359496,0.0001,89.68253968253968,0.0008057918870090963,9.722538836533445,9.722410954029097,2.263413027470135,1927.6510314940379,0.0,0.2279067715123715
1.3510633304907806,9.722506209915965,0.001,1.0,0,254,0.020369894540341438,1165,2.263413027470135,197.41106719367588,0.9326503301895368,148.27488428142968,14.886560378031106,9.715474344115345,0.0006949628472286233,0.0008379634608757236,0.0008379634608757236,0.0001,89.37007874015748,0.0006949628472286233,9.722594027487563,9.722487464683235,2.2642509909310107,1917.950874745071,0.0,0.23113829699846966
