Traj,Wins,DeltaOmega,NormDeltaOmega,ITERATIONS,TimestepsStd,TimestepsMean,RewardMean,NormDeltaVar,Omega,ConfortViolation,OmegaBefore,RewardStd,ReturnsStd,ReturnsMean
250,78.0,-0.037817532417559085,0.037817532417559085,1685,61.254990196717856,168.776,9.97089079241542,0.07664857521921767,0.38560798826211085,0,0.42342552067966993,0.3616913692053525,617.7232581842513,1682.847064380705
250,72.39999999999999,-0.01834875468304953,0.01834875468304953,1686,67.42420562379657,159.636,9.966796376379143,0.06691094902641602,0.3672592335790613,0,0.38560798826211085,0.4163801502329006,679.8471285965978,1591.0595063396609
250,66.8,-0.009072154209841254,0.009072154209841254,1687,71.12031822201023,151.156,9.961282584860003,0.06997441029198904,0.35818707936922006,0,0.3672592335790613,0.4691065464617997,717.1314025275068,1505.7076303970987
250,64.4,-0.0034036709116112007,0.0034036709116112007,1688,72.05678038880171,147.78,9.958769248391745,0.06364622249136057,0.35478340845760886,0,0.35818707936922006,0.4911726231981534,726.5862696405366,1471.7069195273323
250,60.4,-0.011233245459951968,0.011233245459951968,1689,73.67410931935316,142.204,9.9535936149659,0.06179415155962271,0.3435501629976569,0,0.35478340845760886,0.5279087021150866,742.8465095574596,1415.4408264226106
250,64.0,-0.012825990225634853,0.012825990225634853,1690,72.25744960901955,147.324,9.958934424560836,0.05383247648288579,0.33072417277202204,0,0.3435501629976569,0.4946770767412932,728.604861612837,1467.1900551640006
250,60.4,-0.017048532771577807,0.017048532771577807,1691,75.49459318388304,140.32,9.954375044231343,0.041762944072024716,0.31367564000044423,0,0.33072417277202204,0.5314502163310135,761.0885042947756,1396.7979062065417
250,54.800000000000004,-0.021378600949266247,0.021378600949266247,1692,76.18356452674028,132.636,9.947114554787072,0.05055603093851841,0.292297039051178,0,0.31367564000044423,0.5836731329552596,768.0542509161029,1319.345486088738
250,50.4,-0.0019255011921802123,0.0019255011921802123,1693,76.24577774539388,127.376,9.941429920148224,0.05881662237670015,0.2903715378589978,0,0.292297039051178,0.6236815480020521,768.6389104926058,1266.2995775088002
250,47.599999999999994,0.014411126735770885,0.014411126735770885,1694,76.2920398468936,123.284,9.936513590039104,0.07091440510227949,0.30478266459476866,0,0.2903715378589978,0.6513997927148714,769.0876990927648,1225.013141434381
250,55.2,0.01614542670536534,0.01614542670536534,1695,74.9686894643357,135.74,9.948617885882623,0.07477731798020515,0.320928091300134,0,0.30478266459476866,0.5745044022213112,755.778202200681,1350.4253918297072
250,56.8,0.02295292106488711,0.02295292106488711,1696,75.16456282052069,136.364,9.94976782002933,0.08322720478591421,0.3438810123650211,0,0.320928091300134,0.5629022170798248,757.8442487410322,1356.7901390104796
250,57.99999999999999,0.027531850449641626,0.027531850449641626,1697,73.90452662726418,139.212,9.950880413629031,0.06799016398497375,0.37141286281466274,0,0.3438810123650211,0.5493868318527633,745.2081720702614,1385.2819641421247
250,65.60000000000001,0.03723040423131435,0.03723040423131435,1698,72.25229806725874,149.132,9.959390341613663,0.04123627558603522,0.4086432670459771,0,0.37141286281466274,0.480700361601637,728.4731967993611,1485.2638004255286
250,76.4,0.04251272366529546,0.04251272366529546,1699,63.3871634954586,166.252,9.969845492922232,0.05074640151808203,0.45115599071127255,0,0.4086432670459771,0.3774366209200303,639.1500602100792,1657.506752889307
250,81.6,0.038387179147305606,0.038387179147305606,1700,58.60694893952422,173.256,9.973053002907696,0.040578465213764556,0.48954316985857815,0,0.45115599071127255,0.3265383799651519,590.8643783384924,1727.8912710717757
250,88.0,0.022152713077218555,0.022152713077218555,1701,45.40458567149358,184.34,9.976753097133747,0.09921709141897427,0.5116958829357967,0,0.48954316985857815,0.2557577512955899,458.14977537909476,1839.114665925635
250,92.4,-0.004402210754849478,0.004402210754849478,1702,37.40028427699447,190.356,9.979321388979557,0.09718602153810119,0.5072936721809472,0,0.5116958829357967,0.20036972736473938,377.29816574100704,1899.6237023205924
250,89.2,-0.002808866198376836,0.002808866198376836,1703,45.46412317421287,185.248,9.976913077130115,0.07260558719264919,0.5044848059825704,0,0.5072936721809472,0.24207550718807747,458.48813468296026,1848.2031937122
250,91.60000000000001,-0.00829059712371133,0.00829059712371133,1704,41.28788858733273,188.516,9.979108347326266,0.0425486523068769,0.49619420885885906,0,0.5044848059825704,0.21168844656532812,416.31017723378693,1881.2215892045583
250,88.4,-0.0194933516173717,0.0194933516173717,1705,45.193743991840286,184.752,9.97687619383615,0.07214637673805703,0.47670085724148736,0,0.49619420885885906,0.2511940987838628,455.9464239554043,1843.2478305636164
250,87.6,-0.023229120899206257,0.023229120899206257,1706,48.059373945152466,183.024,9.977184544872664,0.08698288577935862,0.4534717363422811,0,0.47670085724148736,0.2609184276385248,484.6917104455564,1826.0642241407745
250,85.2,-0.013300816372885882,0.013300816372885882,1707,52.507828597267284,179.456,9.976383398722408,0.0887270604584891,0.4401709199693952,0,0.4534717363422811,0.2878298336186223,529.4493097723647,1790.3218592011283
250,78.4,-0.021346340096908445,0.021346340096908445,1708,61.912584698104794,168.684,9.970579347253592,0.10388016276660804,0.4188245798724868,0,0.4401709199693952,0.35847007815935394,624.2334282961364,1681.8772066121248
250,75.2,-0.024501088793227765,0.024501088793227765,1709,62.81767598375476,165.672,9.96840493943398,0.11843915082220885,0.394323491079259,0,0.4188245798724868,0.3875180224636887,633.5204019619014,1651.485583125906
250,69.19999999999999,-0.021206400008299875,0.021206400008299875,1710,69.07079266955027,155.44,9.962834203448523,0.09735312200958737,0.37311709107095914,0,0.394323491079259,0.44566686225851715,696.4773535169912,1548.622948584038
250,62.8,-0.021345535573420393,0.021345535573420393,1711,72.32254420303533,146.16,9.956052230804582,0.062480319738290664,0.35177155549753875,0,0.37311709107095914,0.5047856584733545,729.2503728753688,1455.1765940543976
250,62.8,-0.012251070025943,0.012251070025943,1712,72.68641424640508,146.072,9.95699472655387,0.05534251525771008,0.33952048547159575,0,0.35177155549753875,0.5049576022781933,732.8579887730285,1454.4381336971771
250,62.4,-0.022013525432816983,0.022013525432816983,1713,72.62049969533398,145.468,9.957072088262446,0.05402771359850664,0.31750696003877876,0,0.33952048547159575,0.5087164987464515,732.2641821082401,1448.4353625353615
250,50.8,-0.014719831170448394,0.014719831170448394,1714,76.08856618441433,128.564,9.94096898912835,0.050770474910578324,0.30278712886833037,0,0.31750696003877876,0.6182901152834349,766.9977062499414,1278.0507371182973
250,50.0,-0.004375170904308168,0.004375170904308168,1715,75.9702810314665,127.22,9.9404760787732,0.05686598901510959,0.2984119579640222,0,0.30278712886833037,0.6265511580389508,765.8753713102775,1264.6273667415264
250,49.6,-0.007851705870517922,0.007851705870517922,1716,76.79433145747153,125.784,9.939464496899918,0.05777343217604588,0.2905602520935043,0,0.2984119579640222,0.6325972967824898,774.1082598642223,1250.2256022780593
250,47.199999999999996,-0.002935480674777502,0.002935480674777502,1717,76.45039343260439,121.688,9.935223595207365,0.04767916316982496,0.2876247714187268,0,0.2905602520935043,0.658089810633016,770.735971289059,1208.9974888535937
250,41.199999999999996,0.001619790723412895,0.001619790723412895,1718,75.43078586359816,113.888,9.924248193532351,0.0493367649832672,0.28924456214213967,0,0.2876247714187268,0.7173165433504397,760.337649152755,1130.2527782650127
250,48.8,0.004371105121387164,0.004371105121387164,1719,76.45331500988038,124.568,9.938610408364879,0.05737090983045772,0.29361566726352684,0,0.28924456214213967,0.6406501035963803,770.7299270524561,1238.0328213491962
250,49.6,-0.010422981684161559,0.010422981684161559,1720,76.6263415804252,125.576,9.939596538239226,0.06341689600800741,0.2831926855793653,0,0.29361566726352684,0.6331243802765619,772.4761275235521,1248.174774885929
250,43.2,-0.01231831158583302,0.01231831158583302,1721,74.86901425823636,118.052,9.92901873889461,0.06617880283174214,0.27087437399353226,0,0.2831926855793653,0.692703204695127,754.787810962385,1172.1405201639866
250,36.8,-0.010152979920367178,0.010152979920367178,1722,74.05398344451162,110.244,9.917314087588036,0.05463557443524987,0.2607213940731651,0,0.27087437399353226,0.7555120818640828,746.263440468141,1093.3243742720554
250,37.6,-0.029488676763998606,0.029488676763998606,1723,74.7365259026669,109.236,9.91807543321969,0.042356101106774874,0.23123271730916647,0,0.2607213940731651,0.7542246626964841,753.2420444136394,1083.410888023186
250,27.6,-0.028687024831181435,0.028687024831181435,1724,71.12871442673487,98.728,9.897504047510987,0.05030819352550684,0.20254569247798504,0,0.23123271730916647,0.8533501517567269,716.2975002972686,977.1607796026647
250,14.000000000000002,-0.02654424932029814,0.02654424932029814,1725,60.16340628654598,78.888,9.851369603071513,0.0599902292849803,0.1760014431576869,0,0.20254569247798504,1.0372393138761398,605.2074398748231,777.1548452471053
250,8.799999999999999,-0.023353542841115876,0.023353542841115876,1726,51.70928025026068,70.344,9.825316079305361,0.05601067641643751,0.15264790031657102,0,0.1760014431576869,1.1291576327450294,519.8484711220785,691.1520342826564
250,3.5999999999999996,-0.015422048541083533,0.015422048541083533,1727,43.8173729929123,66.232,9.805737104680947,0.05433743537596145,0.1372258517754875,0,0.15264790031657102,1.1948861597518012,439.54036653104964,649.4535799172286
250,2.0,-0.013517014555000512,0.013517014555000512,1728,35.200695674943695,54.468,9.761279711934636,0.04801060460453749,0.12370883722048698,0,0.1372258517754875,1.3245548349672442,352.9878156807028,531.6773833496559
250,0.8,-0.007316017804683661,0.007316017804683661,1729,35.19831814163853,55.68,9.764536632710495,0.04986638630734936,0.11639281941580332,0,0.12370883722048698,1.3183829932728006,352.337487657373,543.6893997093204
250,1.2,0.0021679563142193714,0.0021679563142193714,1730,36.7237795440502,56.004,9.76712952867399,0.05021530103812195,0.11856077573002269,0,0.11639281941580332,1.3121545660025808,367.7676774195812,546.9983221238582
250,0.0,0.007512388177373874,0.007512388177373874,1731,27.024907030367373,51.92,9.746099186871069,0.04578871460038994,0.12607316390739656,0,0.11856077573002269,1.3690810481964846,270.2260644335777,506.0174697823458
250,1.6,0.012863266451651145,0.012863266451651145,1732,39.10058823086936,57.6,9.773859028570287,0.046779288055959586,0.1389364303590477,0,0.12607316390739656,1.2917896433047793,391.7049586416113,562.9742800456486
250,2.0,0.011417718058490928,0.011417718058490928,1733,35.71484755672352,57.608,9.774617770404282,0.04252650205129649,0.15035414841753864,0,0.1389364303590477,1.2890861078302516,358.1087186809527,563.0961805174497
250,5.2,0.008492185975464916,0.008492185975464916,1734,48.51937757226488,65.3,9.805934669116578,0.053122892538826,0.15884633439300355,0,0.15035414841753864,1.1933690179138734,486.8898132501574,640.3275338933125
250,3.5999999999999996,0.01351671978486299,0.01351671978486299,1735,48.01907887496385,64.992,9.801876013443556,0.06159889561187833,0.17236305417786654,0,0.15884633439300355,1.205893962789301,481.4375634208519,637.0435258657236
250,10.0,0.012612754917609548,0.012612754917609548,1736,56.19787910588797,75.628,9.83974052199763,0.0550166429501873,0.1849758090954761,0,0.17236305417786654,1.0828716324471517,564.751970570177,744.1598961976367
250,12.0,0.02247899655755048,0.02247899655755048,1737,56.965235152678865,73.272,9.837526162640994,0.06317224191836299,0.20745480565302657,0,0.1849758090954761,1.0876671338379313,573.0138864700235,720.8152169890308
250,19.2,0.023057083661133904,0.023057083661133904,1738,64.74258888861335,86.072,9.87123459503109,0.06605213163083631,0.23051188931416047,0,0.20745480565302657,0.9637780035861064,651.7116980173422,849.6369040635159
250,22.8,0.026768574326666433,0.026768574326666433,1739,67.06964451970802,89.472,9.880065185468965,0.06152687652766235,0.2572804636408269,0,0.23051188931416047,0.9245236774349013,675.4633013047571,883.9891922742792
250,41.199999999999996,0.029916674006099042,0.029916674006099042,1740,75.76844725873693,113.28,9.925231948148584,0.056829997255344634,0.28719713764692595,0,0.2572804636408269,0.7192876125409013,763.7640055674727,1124.3302750862715
250,50.4,0.018478133261977003,0.018478133261977003,1741,77.5498622564863,125.692,9.940756775656027,0.05300537115438112,0.30567527090890295,0,0.28719713764692595,0.6278439965549465,781.7024001487839,1249.4736006457572
250,59.199999999999996,0.022732720315298938,0.022732720315298938,1742,75.56866451115832,139.212,9.953827941359357,0.05947931496693005,0.3284079912242019,0,0.30567527090890295,0.5415862306495921,761.8566905231752,1385.6922953725186
250,57.99999999999999,0.018759905340169303,0.018759905340169303,1743,74.75516774110001,138.336,9.951344690503799,0.08000112251225273,0.3471678965643712,0,0.3284079912242019,0.5511486803256724,753.7370367267064,1376.6292191055336
250,59.199999999999996,0.013629349503954447,0.013629349503954447,1744,74.43697586549308,139.932,9.952259403612926,0.06733778963683056,0.36079724606832564,0,0.3471678965643712,0.5401227069332601,750.5172472783673,1392.639562866364
250,66.8,0.011412957987377792,0.011412957987377792,1745,71.55576745448266,151.012,9.96128957204074,0.04097642119480072,0.37221020405570343,0,0.36079724606832564,0.46932651739226233,721.4437712298169,1504.2742608530164
250,68.4,-0.0077641440228650715,0.0077641440228650715,1746,68.55133247428529,155.104,9.96312129401856,0.050830066476943866,0.36444606003283836,0,0.37221020405570343,0.45184392220793496,691.3191638625814,1545.3199651874547
250,68.0,-0.0062476114627211254,0.0062476114627211254,1747,71.05019476398358,152.768,9.962691523448807,0.06796349750763298,0.35819844857011723,0,0.36444606003283836,0.4581731952818117,716.3321621802369,1521.9804586542277
250,56.00000000000001,-0.03889129236115607,0.03889129236115607,1748,74.92583522390657,135.596,9.947163613289312,0.08867771551275114,0.31930715620896116,0,0.35819844857011723,0.5696187249744421,755.4549685057046,1348.7955973075775
250,54.0,-0.03182617895044526,0.03182617895044526,1749,75.21764218585956,133.048,9.945987475955146,0.11383768313125932,0.2874809772585159,0,0.31930715620896116,0.5879000330283654,758.3846536518033,1323.2937417008802
250,49.2,-0.02444057512595693,0.02444057512595693,1750,77.38580345257132,124.132,9.938962004764978,0.11254548878857824,0.26304040213255897,0,0.2874809772585159,0.6392867661433136,780.076978877829,1233.7432315754866
250,46.400000000000006,-0.017929587522260593,0.017929587522260593,1751,76.76509425513656,121.452,9.935620987882066,0.11306644831214127,0.24511081461029838,0,0.26304040213255897,0.6637201993110726,773.7867067312877,1206.7010402202527
250,36.4,-0.013251026513969172,0.013251026513969172,1752,74.56391931758952,109.956,9.917776596655465,0.11271357837805704,0.2318597880963292,0,0.24511081461029838,0.7589208597021797,751.2869161206434,1090.5190434618485
250,27.6,-0.006383005981480588,0.006383005981480588,1753,70.78141281438228,96.26,9.895000439320604,0.09107978904250569,0.22547678211484862,0,0.2318597880963292,0.8640768569960872,712.9674412457941,952.4927422890013
250,31.2,0.011187273134702996,0.011187273134702996,1754,72.3060057256657,102.744,9.906424865963821,0.09078952004840193,0.2366640552495516,0,0.22547678211484862,0.8159323135719194,728.454354590897,1017.8257164285869
250,38.0,0.019486075116140394,0.019486075116140394,1755,75.03452687929737,110.424,9.920273647006253,0.09405436548025597,0.256150130365692,0,0.2366640552495516,0.7478556968570402,756.174408498952,1095.4362971970183
250,43.2,0.0299532813257134,0.0299532813257134,1756,76.25748896993659,119.124,9.930884663405497,0.0761899039240613,0.2861034116914054,0,0.256150130365692,0.6896698374702365,768.4437538668808,1183.0067046435163
250,51.2,0.024511773826459082,0.024511773826459082,1757,76.37073167123646,128.188,9.94291263732214,0.06251626355765318,0.3106151855178645,0,0.2861034116914054,0.6167352326633541,769.9311330218383,1274.5620851530505
250,56.39999999999999,0.02304421237366805,0.02304421237366805,1758,75.69817551302012,135.668,9.949818237002457,0.06633595835952392,0.33365939789153254,0,0.3106151855178645,0.5669509970502982,763.1858953101234,1349.8719405776492
250,62.8,0.040083568216309706,0.040083568216309706,1759,73.03199255121005,146.008,9.957951266420071,0.08042858835844299,0.37374296610784224,0,0.33365939789153254,0.5050858735019998,736.3003129005231,1453.9405485074615
250,68.0,0.04664240546979592,0.04664240546979592,1760,71.30685341536254,152.284,9.962283648493207,0.0584652204984115,0.42038537157763817,0,0.37374296610784224,0.45887626513377056,718.9211683243893,1517.0964031271394
250,76.4,0.03680177700310322,0.03680177700310322,1761,63.7645495240106,165.668,9.969542261502951,0.07078241724894242,0.4571871485807414,0,0.42038537157763817,0.37802411393144814,642.9482987413518,1651.6341273786709
250,80.80000000000001,0.027485627705355453,0.027485627705355453,1762,58.217328142057504,172.948,9.972161618438736,0.09524510639240895,0.48467277628609684,0,0.4571871485807414,0.3338091684531169,587.0491371996368,1724.6654075857427
250,90.0,-0.019285865383230516,0.019285865383230516,1763,43.392606927908815,186.608,9.979073803938192,0.10798671823108939,0.4653869109028663,0,0.48467277628609684,0.23211880246742944,437.68171514529246,1862.1750044052978
250,83.6,-0.03459900426937962,0.03459900426937962,1764,54.09096042778313,177.2,9.974288327063626,0.10631866700299465,0.4307879066334867,0,0.4653869109028663,0.3048572030424572,545.520263416592,1767.4438915556743
250,77.60000000000001,-0.04161755050109783,0.04161755050109783,1765,63.7558127859727,166.844,9.970246525268134,0.10612795482264245,0.3891703561323889,0,0.4307879066334867,0.3670261841194629,642.7281659692234,1663.4758112618367
250,64.8,-0.037391039440940244,0.037391039440940244,1766,71.92562703237282,148.276,9.957598267150793,0.12927017090207582,0.35177931669144863,0,0.3891703561323889,0.4876058965916224,725.2618331810228,1476.4728406600507
250,60.8,-0.021221871683365257,0.021221871683365257,1767,74.75221586013355,141.332,9.95400481771544,0.11406614699725727,0.3305574450080834,0,0.35177931669144863,0.5268600300447583,753.6537457077181,1406.8194088973585
250,59.199999999999996,-0.0288647684696674,0.0288647684696674,1768,74.45052950785508,140.216,9.952961987590863,0.14027292771219668,0.30169267653841597,0,0.3305574450080834,0.5396291486063906,750.649631685757,1395.5645180520405
250,48.8,-0.029434733811057934,0.029434733811057934,1769,77.06950307352449,123.236,9.937270049902196,0.09434681432875422,0.27225794272735804,0,0.30169267653841597,0.6440772659554961,776.9399265765667,1224.6294118697472
250,41.6,-0.016752891243567047,0.016752891243567047,1770,74.60016353869474,115.54,9.926270523386625,0.09051056282269557,0.255505051483791,0,0.27225794272735804,0.709872993561521,752.1041863630272,1146.8812962720906
250,37.6,-0.004362145628953207,0.004362145628953207,1771,73.59773355205986,112.796,9.920611918395105,0.0888848053135637,0.2511429058548378,0,0.255505051483791,0.7423088179431716,741.6782441530034,1119.0053419472943
250,33.6,-0.0014772647833702912,0.0014772647833702912,1772,72.4467446887712,106.072,9.910937817519795,0.0960234338514381,0.2496656410714675,0,0.2511429058548378,0.7891245065395639,730.0329863338272,1051.2729961799598
250,32.4,0.0002066094153595488,0.0002066094153595488,1773,71.01352389510043,107.632,9.910673751377539,0.10362023143288474,0.24987225048682704,0,0.2496656410714675,0.790415333237501,715.5206162110544,1066.7056372082675
250,31.2,0.011259032708276162,0.011259032708276162,1774,72.43648682811722,102.124,9.904650267501209,0.11069032969089854,0.2611312831951032,0,0.24987225048682704,0.8182910097721948,729.748148103947,1011.5025039182937
250,36.0,0.0187087935238755,0.0187087935238755,1775,72.92740017304882,112.048,9.9176203428393,0.11427921093806358,0.2798400767189787,0,0.2611312831951032,0.7541452045732978,734.8019543027398,1111.2495241744582
250,39.6,0.01794134460136687,0.01794134460136687,1776,74.81820997591427,111.384,9.920732581792684,0.12098193132388405,0.2977814213203456,0,0.2798400767189787,0.7349699663738939,754.1975070828036,1105.0108778903964
250,48.0,0.009000660209748046,0.009000660209748046,1777,75.32282140228153,126.024,9.937575000731396,0.1396470627178992,0.3067820815300936,0,0.2977814213203456,0.6418529926253128,759.2610649775686,1252.3729518921734
250,48.4,0.016805892563322378,0.016805892563322378,1778,75.20840644502448,125.34,9.937292375153108,0.11709174006528902,0.323587974093416,0,0.3067820815300936,0.6411236571477384,758.254698896263,1245.5402263016906
250,60.0,0.015217100416051899,0.015217100416051899,1779,73.97151332776693,141.404,9.954342736029263,0.12754155233626563,0.3388050745094679,0,0.323587974093416,0.5320854455865679,745.8555760738893,1407.583880245482
250,57.599999999999994,0.01246068251853788,0.01246068251853788,1780,74.78470260688346,138.016,9.950292508118627,0.13682723705877567,0.3512657570280058,0,0.3388050745094679,0.5543699459028663,753.9879792515613,1373.2995708005005
250,62.8,0.0018458673392599545,0.0018458673392599545,1781,72.07175324633084,146.372,9.957013717111561,0.14908181677068366,0.35311162436726573,0,0.3512657570280058,0.5044410691175604,726.7523752506809,1457.4280118010533
250,62.8,-0.006143890982036382,0.006143890982036382,1782,72.9958342921019,145.276,9.956814675063898,0.1492209991358304,0.34696773338522935,0,0.35311162436726573,0.5063490456996265,736.0336240444966,1446.4862087345832
250,62.0,-0.010956989927091765,0.010956989927091765,1783,72.96936617512858,144.46,9.95590786332459,0.12424006678794157,0.3360107434581376,0,0.34696773338522935,0.5131739468292916,735.785094353902,1438.23044993587
250,55.60000000000001,-0.016642165074739645,0.016642165074739645,1784,76.56991827081964,133.296,9.946991778480031,0.10040465818940024,0.31936857838339794,0,0.3360107434581376,0.5771006139343741,771.9040802035456,1325.8942161042742
250,56.39999999999999,-0.02619888969206796,0.02619888969206796,1785,76.18319825263312,134.548,9.949158251498478,0.11109599708807895,0.29316968869133,0,0.31936857838339794,0.5692808105369621,768.0822325241638,1338.639344422617
250,47.199999999999996,-0.02610538672989604,0.02610538672989604,1786,76.61899503386873,120.64,9.934686189358763,0.11691990761592078,0.26706430196143394,0,0.29316968869133,0.6609149364854064,772.491071016007,1198.520541884241
250,43.6,-0.015620132014925348,0.015620132014925348,1787,76.50769634487762,116.38,9.929574167654684,0.11139033545953309,0.2514441699465086,0,0.26706430196143394,0.6952282212289936,771.2237744272143,1155.6038416316524
250,39.2,-0.01244782240336037,0.01244782240336037,1788,76.27940482200945,108.78,9.919887515227524,0.10978936657029854,0.23899634754314822,0,0.2514441699465086,0.7461535984412428,768.7985865868059,1079.08536390645
250,35.6,-0.0042990528799715655,0.0042990528799715655,1789,75.06451241432266,103.176,9.911923307530264,0.1129355708253819,0.23469729466317665,0,0.23899634754314822,0.7880646989647074,756.5567298538066,1022.6725991777427
250,36.0,-0.007154915963413139,0.007154915963413139,1790,74.67302334846232,106.328,9.91495158925953,0.10840894678645711,0.22754237869976351,0,0.23469729466317665,0.7740426720564368,752.5542201415129,1054.2369725827873
250,32.0,-0.007184165458750835,0.007184165458750835,1791,72.8311692615188,102.972,9.90754930108973,0.11110424790311736,0.22035821324101268,0,0.22754237869976351,0.8103584600621326,733.8132080505652,1020.2001666318116
250,36.4,-0.0003796209202930889,0.0003796209202930889,1792,75.61837702569396,106.584,9.916177415948,0.10932080918505219,0.2199785923207196,0,0.22035821324101268,0.7707486399513241,761.9543010526671,1056.905853701402
250,31.2,0.00733726700560719,0.00733726700560719,1793,72.75886266290863,98.352,9.902480978805851,0.10567706438156059,0.22731585932632678,0,0.2199785923207196,0.833736601233096,733.1730618416619,973.9288092275132
250,32.4,0.008669641954322599,0.008669641954322599,1794,73.74554565531398,98.864,9.904331035924578,0.09486041893150048,0.23598550128064938,0,0.22731585932632678,0.8243980329641907,743.162024120661,979.1817835356476
250,38.800000000000004,0.00017357736557846448,0.00017357736557846448,1795,76.2781671515513,109.904,9.920873061385652,0.08852445198339301,0.23615907864622784,0,0.23598550128064938,0.7447826542802407,768.6262147432725,1090.3436329385288
250,36.4,3.6390550467779725e-05,3.6390550467779725e-05,1796,74.59492540381014,106.652,9.915574337443825,0.09127365593481229,0.23619546919669562,0,0.23615907864622784,0.7704750830735715,751.8015605991837,1057.5158342370587
250,36.4,0.0034740879466433894,0.0034740879466433894,1797,73.91365568012449,107.748,9.916541983243691,0.09750754108410466,0.239669557143339,0,0.23619546919669562,0.7665893389428482,745.0131988560166,1068.4875656105412
250,32.4,0.004585056468710463,0.004585056468710463,1798,73.74605898622652,100.528,9.90542141804137,0.0844726907118002,0.24425461361204948,0,0.239669557143339,0.8176022728481629,743.0554263480501,995.7722043128629
250,39.6,0.004790986141620213,0.004790986141620213,1799,75.55069884521254,111.352,9.92270983551662,0.09207866313242148,0.2490455997536697,0,0.24425461361204948,0.7351899093921926,761.5290842975055,1104.9135856044468
250,42.8,0.005483967403439205,0.005483967403439205,1800,76.61929532435025,115.672,9.92886283877386,0.0846293302970187,0.2545295671571089,0,0.2490455997536697,0.7022498268134661,772.2635254245831,1148.4914222866498
250,41.199999999999996,0.010789630811352424,0.010789630811352424,1801,76.40276476672817,113.256,9.9253548122529,0.08967228241636886,0.2653191979684613,0,0.2545295671571089,0.719352694510887,770.0262934696193,1124.1059846165144
250,44.4,0.014302473221799394,0.014302473221799394,1802,76.50578529758387,117.604,9.93123106849982,0.0950096602531949,0.2796216711902607,0,0.2653191979684613,0.6867605289564533,771.2228748330365,1167.9524985798528
250,46.0,0.01184302048789404,0.01184302048789404,1803,77.09611912411675,119.696,9.933566992739168,0.08893928310184714,0.29146469167815475,0,0.2796216711902607,0.6709572730482878,777.1344760433943,1189.0082347629075
250,48.0,0.019168922671063515,0.019168922671063515,1804,77.31298302355175,121.784,9.936233805063823,0.08589525542165512,0.31063361434921827,0,0.29146469167815475,0.6528834586748125,779.3839684154658,1210.0742977158925
250,57.199999999999996,-0.00020872421103090844,0.00020872421103090844,1805,76.44825952237238,135.296,9.95061979402432,0.10874775846949894,0.31042489013818736,0,0.31063361434921827,0.5625361430263179,770.7426142189056,1346.2790556523144
250,51.6,0.004395473678754036,0.004395473678754036,1806,78.10848875762481,125.772,9.941139397379278,0.10198430646596476,0.3148203638169414,0,0.31042489013818736,0.6200691619605678,787.4051732770029,1250.3169842871864
250,50.8,0.009796348332312965,0.009796348332312965,1807,77.04125814133619,125.888,9.940064735125702,0.09870340856065227,0.32461671214925436,0,0.3148203638169414,0.6248164284184784,776.7085194856103,1251.3348693755042
250,57.199999999999996,0.016940402442336744,0.016940402442336744,1808,76.27238179052755,135.424,9.950005680992385,0.09757613188714198,0.3415571145915911,0,0.32461671214925436,0.562251956713244,768.9714804611251,1347.469569342713
250,62.0,-0.01874132042734311,0.01874132042734311,1809,73.75706512599318,143.812,9.956379009379809,0.09630363641918374,0.322815794164248,0,0.3415571145915911,0.5143412312868113,743.6880970228578,1431.846778096929
250,60.8,-0.04321952009772939,0.04321952009772939,1810,74.36219781582575,141.756,9.95541517743719,0.10450835769605829,0.2795962740665186,0,0.322815794164248,0.5261297892122141,749.79620357866,1411.2398338927865
250,48.4,-0.032648778949733614,0.032648778949733614,1811,77.3692341955121,122.64,9.93778519015632,0.10904682008630737,0.246947495116785,0,0.2795962740665186,0.6481253501707326,779.9230434991924,1218.769975720771
250,35.6,-0.016034813801793335,0.016034813801793335,1812,74.23161418156013,105.616,9.913458909916855,0.1158663728424999,0.23091268131499165,0,0.246947495116785,0.7789683407166156,748.1280836479388,1047.0198762297784
250,35.6,-0.02074651304533842,0.02074651304533842,1813,75.12180998884412,105.392,9.914105834233364,0.11284041288642317,0.21016616826965323,0,0.23091268131499165,0.7798192576208187,756.975312381151,1044.867442081523
250,20.4,-0.024424103812901443,0.024424103812901443,1814,65.40314475619655,83.716,9.869334720263568,0.09933095130141299,0.1857420644567518,0,0.21016616826965323,0.9698770845242024,658.6701254329342,826.2212254415848
250,15.6,-0.015328234711061511,0.015328234711061511,1815,61.143282999852076,77.712,9.85284137023999,0.08764744586835083,0.17041382974569028,0,0.1857420644567518,1.0353663277636083,615.4105222954854,765.6840085640902
250,14.799999999999999,-0.009496114665494548,0.009496114665494548,1816,61.96571129261731,82.568,9.860456770440639,0.08886288094818648,0.16091771508019573,0,0.17041382974569028,1.0097729081127182,623.238412391346,814.1581946217426
250,8.799999999999999,-0.0024054088778164007,0.0024054088778164007,1817,52.95589107927464,67.24,9.818428331264451,0.08181969977014787,0.15851230620237933,0,0.16091771508019573,1.1544105175303823,532.3371481970431,660.1911209942217
250,10.8,0.004392286546657159,0.004392286546657159,1818,55.79643916953841,70.624,9.830652340290216,0.08085855857262034,0.1629045927490365,0,0.15851230620237933,1.1149091888557614,561.0937462518152,694.2799908806564
