ConfortViolation,NormDeltaVar,ReturnsMean,ITERATIONS,RewardMean,OmegaBefore,NormDeltaOmega,Wins,Omega,TimestepsStd,TimestepsMean,RewardStd,ReturnsStd,Traj,DeltaOmega
0,0.058586296265457576,1733.256800953618,721,8.623168163948348,5.230446523507924,0.00826496112689945,100.0,5.238711484634823,0.0,201.0,0.053792507083720194,1.264538399570103,250,0.00826496112689945
0,0.0822993057369891,1732.4860402716151,722,8.619333533689629,5.238711484634823,0.016475075069251943,100.0,5.255186559704075,0.0,201.0,0.05353471578326063,1.1750589609561424,250,0.016475075069251943
0,0.09768582484666134,1730.6640149743064,723,8.610268731215458,5.255186559704075,0.02544844997228779,100.0,5.280635009676363,0.0,201.0,0.053899568927920555,1.2258762773512286,250,0.02544844997228779
0,0.10754766520141244,1727.945305050458,724,8.59674281119631,5.280635009676363,0.023880854036218757,100.0,5.304515863712582,0.0,201.0,0.054436358974134576,1.2193951489839043,250,0.023880854036218757
0,0.11640290884074395,1725.2800415502566,725,8.58348279378237,5.304515863712582,0.029236230923801898,100.0,5.333752094636384,0.0,201.0,0.05423719499295698,1.156560807330286,250,0.029236230923801898
0,0.11973619127479701,1722.233433648435,726,8.568325540539476,5.333752094636384,0.011600623622091355,100.0,5.345352718258475,0.0,201.0,0.05523118131281593,1.3386092607360902,250,0.011600623622091355
0,0.10349150107923666,1720.752088193209,727,8.560955662652782,5.345352718258475,0.01256508140025936,100.0,5.357917799658734,0.0,201.0,0.055694687978402636,1.4456965494502152,250,0.01256508140025936
0,0.08857966289748816,1719.4425028273213,728,8.554440312573737,5.357917799658734,0.0039161560692244635,100.0,5.35400164358951,0.0,201.0,0.0552607047084541,1.1853277733402785,250,-0.0039161560692244635
0,0.06610628025382881,1719.7065470470536,729,8.555753965408227,5.35400164358951,0.00019683229209643827,100.0,5.354198475881606,0.0,201.0,0.05563096780424359,1.3090727657916743,250,0.00019683229209643827
0,0.06656144710483852,1719.434391345762,730,8.554399956944089,5.354198475881606,0.013408581647802897,100.0,5.367607057529409,0.0,201.0,0.05616582708106014,1.4219462132601302,250,0.013408581647802897
0,0.07491892820326086,1717.9464998147623,731,8.54699751151623,5.367607057529409,0.01733441391450885,100.0,5.384941471443918,0.0,201.0,0.056284442332810374,1.4303375364130462,250,0.01733441391450885
0,0.03986023222799455,1716.1137771162512,732,8.537879488140554,5.384941471443918,0.00020729827868137818,100.0,5.384734173165237,0.0,201.0,0.05668899591643293,1.4642297263379238,250,-0.00020729827868137818
0,0.06978914372917353,1716.0732924644356,733,8.537678071962366,5.384734173165237,0.0013796329801820661,100.0,5.383354540185055,0.0,201.0,0.05661640751163077,1.3130069851012853,250,-0.0013796329801820661
0,0.08235139338745719,1716.0227361816796,734,8.537426548167561,5.383354540185055,0.022058189245622195,100.0,5.405412729430677,0.0,201.0,0.05619269916655833,1.3676888898154742,250,0.022058189245622195
0,0.09445936162946462,1713.3781810573926,735,8.524269557499466,5.405412729430677,0.04135299488232569,100.0,5.4467657243130025,0.0,201.0,0.05771861818163455,1.5832842800357918,250,0.04135299488232569
0,0.08459163119180224,1708.9623725295128,736,8.502300360843346,5.4467657243130025,0.04588023852634748,100.0,5.49264596283935,0.0,201.0,0.05805486342346282,1.4950030065620905,250,0.04588023852634748
0,0.09487990476766522,1703.8426414392673,737,8.4768290618869,5.49264596283935,0.04403536547848219,100.0,5.536681328317832,0.0,201.0,0.0589235442304635,1.7292400322677666,250,0.04403536547848219
0,0.06838317822469846,1698.8541649928604,738,8.452010771108759,5.536681328317832,0.061204922310477805,100.0,5.59788625062831,0.0,201.0,0.05913961761875871,1.6456518262636644,250,0.061204922310477805
0,0.049185955760970415,1691.927774000266,739,8.417551114429184,5.59788625062831,0.06042114139700061,100.0,5.658307392025311,0.0,201.0,0.05961497908137173,1.6549320298077639,250,0.06042114139700061
0,0.05998997034496209,1684.9590865099644,740,8.382881027412761,5.658307392025311,0.07254220531885824,100.0,5.730849597344169,0.0,201.0,0.06115796004078518,1.7641889027012871,250,0.07254220531885824
0,0.11194430388265113,1672.072075870835,741,8.34250741348931,5.730849597344169,0.06361033473358546,99.6,5.794459932077754,9.026007755370035,200.428,0.07199896816981052,76.23088846045555,250,0.06361033473358546
0,0.1002042797165611,1669.3754961094733,742,8.3053507269128,5.794459932077754,0.05838328164385587,100.0,5.85284321372161,0.0,201.0,0.06189288872035327,1.6266493087142597,250,0.05838328164385587
0,0.10576525401429153,1662.3968563827088,743,8.270631126282131,5.85284321372161,0.048501323212041925,100.0,5.901344536933652,0.0,201.0,0.06354441373546675,1.764846455802242,250,0.048501323212041925
0,0.12506877501219682,1656.594172000448,744,8.241762049753472,5.901344536933652,0.04522145207484396,100.0,5.946565989008496,0.0,201.0,0.06377390860348946,1.6317588020352753,250,0.04522145207484396
0,0.11015687339350388,1651.1491716329087,745,8.214672495686115,5.946565989008496,0.050936282316969006,100.0,5.997502271325465,0.0,201.0,0.06455078396467652,1.6883024232428676,250,0.050936282316969006
0,0.10560463443954585,1644.8949641988193,746,8.183557035815022,5.997502271325465,0.0377727010535267,100.0,6.035274972378992,0.0,201.0,0.0656784841514785,1.7496253429483084,250,0.0377727010535267
0,0.05614697820732524,1640.3960585043826,747,8.161174420419814,6.035274972378992,0.025081545203315514,100.0,6.060356517582307,0.0,201.0,0.06607170647764674,1.9619350136275764,250,0.025081545203315514
0,0.060053964184752326,1637.1705769261202,748,8.145127248388658,6.060356517582307,0.010083099883824609,100.0,6.070439617466132,0.0,201.0,0.06693201842674898,2.02230395701055,250,0.010083099883824609
0,0.05670519944235789,1635.9075777572828,749,8.138843670434243,6.070439617466132,0.00043108269808200816,100.0,6.07000853476805,0.0,201.0,0.0664853659874073,1.9317010502679506,250,-0.00043108269808200816
0,0.07190613405464368,1631.5424138165765,750,8.140291844535577,6.07000853476805,0.0013982225605984056,99.6,6.0686103122074515,9.026007755370037,200.428,0.07557880119251566,74.5857150138489,250,-0.0013982225605984056
0,0.07266290270525812,1631.1307321931172,751,8.140024813324004,6.0686103122074515,0.008762828508984022,99.6,6.0773731407164355,9.720316044244653,200.384,0.07660463765601208,79.99029594507007,250,0.008762828508984022
0,0.06640996927980662,1635.242877406422,752,8.135536703514537,6.0773731407164355,0.008808694028875408,100.0,6.086181834745311,0.0,201.0,0.06635794254193561,2.049265439060877,250,0.008808694028875408
0,0.07208857251626771,1634.2180319465115,753,8.130437969883141,6.086181834745311,0.006778961415281337,100.0,6.092960796160592,0.0,201.0,0.06639070386878457,1.9972813452614933,250,0.006778961415281337
0,0.06684759742706065,1627.3106568213514,754,8.12550260056998,6.092960796160592,0.011160636725366047,99.6,6.104121432885958,11.487646234107316,200.272,0.07610998641418323,94.03739441498823,250,0.011160636725366047
0,0.030137684160043695,1626.9133304865854,755,8.119140285889738,6.104121432885958,0.0012375427649136128,99.6,6.105358975650872,9.783434979596889,200.38,0.07543620764372247,80.13273268585542,250,0.0012375427649136128
0,0.04277006339850477,1632.1956968907627,756,8.12037660144658,6.105358975650872,0.011832841099826297,100.0,6.093526134551046,0.0,201.0,0.06559023155799586,1.9081477168560441,250,-0.011832841099826297
0,0.026003292108533048,1629.1678487308436,757,8.126984639291061,6.093526134551046,0.015369899277722254,99.6,6.078156235273323,8.45793733719989,200.464,0.07546196745995422,69.80771198057255,250,-0.015369899277722254
0,0.011188382906777865,1635.4371090839104,758,8.136503030268212,6.078156235273323,0.017014491830684264,100.0,6.061141743442639,0.0,201.0,0.06483342206057449,1.6731973919368206,250,-0.017014491830684264
0,0.013758577047431941,1637.4429369998027,759,8.14648227363086,6.061141743442639,0.014417442905077849,100.0,6.046724300537561,0.0,201.0,0.06510635777237948,1.8065546385422944,250,-0.014417442905077849
0,0.021940445262867234,1639.3320269197338,760,8.155880730943947,6.046724300537561,0.028453330335199034,100.0,6.018270970202362,0.0,201.0,0.06433220858526664,1.6852530071064509,250,-0.028453330335199034
0,0.042329706012576414,1642.618568242623,761,8.172231682799122,6.018270970202362,0.016792246275040057,100.0,6.001478723927322,0.0,201.0,0.06534242274318298,1.9419413809363153,250,-0.016792246275040057
0,0.040171238115478784,1639.8740926981689,762,8.182514483654515,6.001478723927322,0.020825445125497666,99.6,5.9806532788018245,9.278483496778982,200.412,0.07487110339335763,76.96596773527185,250,-0.020825445125497666
0,0.010991992134720935,1647.0468921450013,763,8.194263145000006,5.9806532788018245,0.013755062112045913,100.0,5.966898216689779,0.0,201.0,0.06502650370213288,1.9205360572809922,250,-0.013755062112045913
0,0.01883799087169449,1648.7417089912676,764,8.202695069608298,5.966898216689779,0.016957854460522448,100.0,5.949940362229256,0.0,201.0,0.06483828928766493,1.8727322355868845,250,-0.016957854460522448
0,0.030441063639489625,1650.8453613428046,765,8.213161001705494,5.949940362229256,0.018300433733262622,100.0,5.9316399284959935,0.0,201.0,0.06413848215564891,1.9536734817793504,250,-0.018300433733262622
0,0.055998770081153955,1652.6234433263428,766,8.222007180728074,5.9316399284959935,0.005405942868282665,100.0,5.937045871364276,0.0,201.0,0.06482251017115352,2.023651102472181,250,0.005405942868282665
0,0.06892025948584851,1652.3032948213854,767,8.220414402096445,5.937045871364276,0.00018863582213146657,100.0,5.936857235542145,0.0,201.0,0.06447081207614158,1.88965667686333,250,-0.00018863582213146657
0,0.051298339507512634,1652.4013908039838,768,8.220902441810864,5.936857235542145,0.004984279228120947,100.0,5.931872956314024,0.0,201.0,0.0648422419708761,2.057515249511356,250,-0.004984279228120947
0,0.03371645314285435,1653.059765794252,769,8.224177939274883,5.931872956314024,0.004846692702760613,100.0,5.927026263611263,0.0,201.0,0.06382763743520972,1.7217941234558038,250,-0.004846692702760613
0,0.06345520886322342,1649.318573637446,770,8.226356032347654,5.927026263611263,0.006245681611805942,99.6,5.920780581999457,8.016104789734225,200.492,0.07454894208681981,67.24281581405134,250,-0.006245681611805942
0,0.057866296507129385,1651.3588323645768,771,8.229308272193757,5.920780581999457,0.014351861323933512,99.2,5.906428720675524,4.873374190435206,200.668,0.08352189006158023,41.331095478918634,250,-0.014351861323933512
0,0.06752138363071575,1656.1414838019077,772,8.239509869661232,5.906428720675524,0.037277167624905516,100.0,5.869151553050618,0.0,201.0,0.06408702948418098,2.159638869692014,250,-0.037277167624905516
0,0.06908791525754593,1646.5571780814514,773,8.25805554036076,5.869151553050618,0.024501207414171056,98.0,5.844650345636447,13.536227539458695,199.388,0.10601915352737636,113.5378195356361,250,-0.024501207414171056
0,0.07216545633055384,1654.4033043001791,774,8.273009282614808,5.844650345636447,0.015152987800415296,98.8,5.829497357836032,11.16635231398329,199.976,0.09129057479599552,93.74152604782346,250,-0.015152987800415296
0,0.07009347373910903,1653.362615179168,775,8.28288186671727,5.829497357836032,0.03137178742380353,98.8,5.798125570412228,13.23531095214616,199.612,0.09121912979823606,111.16002255090049,250,-0.03137178742380353
0,0.04277114222441154,1654.9534378807173,776,8.299000270192549,5.798125570412228,0.03286390034468756,98.0,5.765261670067541,12.111273426027505,199.416,0.10584492730909269,102.4813033648183,250,-0.03286390034468756
0,0.05879139557249109,1661.946850091841,777,8.318885023985588,5.765261670067541,0.023719218790379415,98.4,5.741542451277161,11.242579775122788,199.78,0.09854691188297302,94.96809195869386,250,-0.023719218790379415
0,0.03335664025415315,1674.652706598715,778,8.331605505466246,5.741542451277161,0.011923831063862522,100.0,5.729618620213299,0.0,201.0,0.06564548603035801,2.743475342411116,250,-0.011923831063862522
0,0.02701696636551783,1669.1172651252753,779,8.338248666799593,5.729618620213299,0.016322437749157537,98.8,5.713296182464141,8.657079415137646,200.176,0.09146170397930803,73.5238054878374,250,-0.016322437749157537
0,0.055501084320497045,1668.2103368801734,780,8.34873251831772,5.713296182464141,0.020922617568984947,98.4,5.692373564895156,10.749425286963021,199.816,0.09850160882763649,91.41613089001095,250,-0.020922617568984947
0,0.020302176703469278,1672.1331074775396,781,8.360999977386793,5.692373564895156,0.012732500265685509,99.2,5.679641064629471,11.606202479708855,199.992,0.08186765666616223,98.23962093755475,250,-0.012732500265685509
0,0.05045199909249734,1670.880985456589,782,8.368799262013608,5.679641064629471,0.014773174275183543,98.8,5.664867890354287,13.973462849272549,199.656,0.09055920268584541,118.09611951768109,250,-0.014773174275183543
0,0.10142167977795427,1678.831176233054,783,8.37656509446689,5.664867890354287,0.0018004444818098264,99.2,5.6630674458724775,6.645569952983717,200.42,0.08243021050702867,56.98189752048101,250,-0.0018004444818098264
0,0.09763474016777313,1676.9939157110593,784,8.378434399723512,5.6630674458724775,0.006365776027665859,99.2,5.656701669844812,10.844891147448184,200.156,0.08202068087287082,91.95444941502335,250,-0.006365776027665859
0,0.08460028507789098,1685.0161922673253,785,8.383165135658333,5.656701669844812,0.023715477477112223,100.0,5.632986192367699,0.0,201.0,0.061738570537843825,1.8773588476393468,250,-0.023715477477112223
0,0.06940381154189233,1684.8264280627013,786,8.398265482627016,5.632986192367699,0.0391850539681986,99.6,5.593801138399501,6.059417793814848,200.616,0.07123786500825766,52.01030895834756,250,-0.0391850539681986
0,0.07466436138492326,1690.7845820578452,787,8.419906488077395,5.593801138399501,0.041204979876914294,99.6,5.5525961585225865,3.0297088969074246,200.808,0.0715359548900025,26.21883316773382,250,-0.041204979876914294
0,0.07501610633226272,1691.8867447114767,788,8.443222735904447,5.5525961585225865,0.034647986262864805,99.6,5.517948172259722,9.720316044244653,200.384,0.07051277855994782,83.04467671846493,250,-0.034647986262864805
0,0.07295239146978766,1700.8663078034347,789,8.462021431857885,5.517948172259722,0.02133091874110704,100.0,5.496617253518615,0.0,201.0,0.05942589556255744,1.9638190250273522,250,-0.02133091874110704
0,0.08638141104591379,1703.5195191422117,790,8.475221488269707,5.496617253518615,0.016228585105981352,100.0,5.480388668412633,0.0,201.0,0.05869523346592889,1.641490922108869,250,-0.016228585105981352
0,0.09611335372406778,1705.303797177226,791,8.484098493419035,5.480388668412633,0.009124160188473063,100.0,5.47126450822416,0.0,201.0,0.058415070999239906,1.7588395240509758,250,-0.009124160188473063
0,0.09456043368733616,1706.492587165624,792,8.490012871470766,5.47126450822416,0.007548095365526919,100.0,5.463716412858633,0.0,201.0,0.05797655591809152,1.423442379244323,250,-0.007548095365526919
0,0.10068125557114263,1707.4259707723586,793,8.49465657100676,5.463716412858633,0.006844391755819856,100.0,5.456872021102813,0.0,201.0,0.05745858534626279,1.45140249799568,250,-0.006844391755819856
0,0.10096270239825114,1708.3404448494864,794,8.499206193281028,5.456872021102813,0.01499893262141061,100.0,5.441873088481403,0.0,201.0,0.05719435883736945,1.4363492084390708,250,-0.01499893262141061
0,0.0748740911173538,1710.1439747562981,795,8.508178978887056,5.441873088481403,0.026368913941326788,100.0,5.415504174540076,0.0,201.0,0.057137797059144305,1.3903488558829487,250,-0.026368913941326788
0,0.07871989009920671,1712.8822006832584,796,8.521801993449046,5.415504174540076,0.019001763951176365,100.0,5.3965024105889,0.0,201.0,0.05669490583546733,1.4738770287359877,250,-0.019001763951176365
0,0.0914210617800514,1715.1446550729775,797,8.533057985437699,5.3965024105889,0.008528748766120309,100.0,5.387973661822779,0.0,201.0,0.05582008208520005,1.2782125271794642,250,-0.008528748766120309
0,0.05452597643825714,1715.9941566962752,798,8.537284361673015,5.387973661822779,0.0008631509892644829,100.0,5.388836812812044,0.0,201.0,0.05592639280867633,1.4343786371967833,250,0.0008631509892644829
0,0.03699583019105559,1716.0971679043714,799,8.53779685524563,5.388836812812044,0.0019224711922625204,100.0,5.390759284004306,0.0,201.0,0.055659083967944896,1.1517275266385318,250,0.0019224711922625204
0,0.032456557138183253,1715.91604909425,800,8.53689576663806,5.390759284004306,0.006524149064177642,100.0,5.397283433068484,0.0,201.0,0.05550898019407034,1.0520542927647227,250,0.006524149064177642
0,0.06927964383446128,1715.137032522844,801,8.53302006230271,5.397283433068484,0.00975751415337367,100.0,5.407040947221858,0.0,201.0,0.05564701485630717,1.2229260884412099,250,0.00975751415337367
