NormDeltaOmega,ReturnsMean,TimestepsMean,TimestepsStd,ReturnsStd,Omega,ConfortViolation,DeltaOmega,RewardMean,Traj,OmegaBefore,Wins,NormDeltaVar,RewardStd,ITERATIONS
0.0052824448686372705,1537.255737597117,201.0,0.0,1.0779256246846274,6.852987773977476,0,0.0052824448686372705,7.648038495508046,250,6.847705329108838,100.0,0.05519284983094055,0.06894576669197705,1476
0.02533046295251573,1536.7640165891285,201.0,0.0,1.038550517421947,6.82765731102496,0,-0.02533046295251573,7.645592122333974,250,6.852987773977476,100.0,0.04071127656410169,0.06916855203372127,1477
0.013807413725188233,1540.16629471278,201.0,0.0,1.0430941778351221,6.813849897299772,0,-0.013807413725188233,7.662518879168061,250,6.82765731102496,100.0,0.03878961952902567,0.06904173379747712,1478
0.03794906663259212,1542.1225382357547,201.0,0.0,1.1545522000315622,6.7759008306671795,0,-0.03794906663259212,7.672251434008729,250,6.813849897299772,100.0,0.025422772942277995,0.06888852276838642,1479
0.036465220738265636,1547.2655152236334,201.0,0.0,1.0812040665045033,6.739435609928914,0,-0.036465220738265636,7.697838384197182,250,6.7759008306671795,100.0,0.03819960563537493,0.06882510554402976,1480
0.027491093428214874,1552.1193215156054,201.0,0.0,1.0869894329553151,6.711944516500699,0,-0.027491093428214874,7.721986674206992,250,6.739435609928914,100.0,0.04340734942391763,0.06771660684133278,1481
0.012810551341548404,1555.7985228566238,201.0,0.0,1.0598637487590161,6.699133965159151,0,-0.012810551341548404,7.740291158490667,250,6.711944516500699,100.0,0.059409093639258385,0.06798964628865543,1482
0.02685710031930899,1557.599738441113,201.0,0.0,1.1163336937936272,6.672276864839842,0,-0.02685710031930899,7.749252430055289,250,6.699133965159151,100.0,0.046719406709589115,0.06739208930645879,1483
0.03639925207883099,1561.2368983091246,201.0,0.0,1.1156473482300862,6.635877612761011,0,-0.03639925207883099,7.767347752781714,250,6.672276864839842,100.0,0.03327583072171951,0.06747619484274664,1484
0.024854644735955667,1566.0332005714527,201.0,0.0,1.120961844603095,6.611022968025055,0,-0.024854644735955667,7.791209953091805,250,6.635877612761011,100.0,0.059304008357988956,0.06713146538705067,1485
0.04578200795482701,1569.526972533491,201.0,0.0,1.0957602789152119,6.565240960070228,0,-0.04578200795482701,7.808591903151696,250,6.611022968025055,100.0,0.0824020098172479,0.06656631137081014,1486
0.040654052296824617,1575.5450162737486,201.0,0.0,1.0731523806054315,6.524586907773403,0,-0.040654052296824617,7.838532419272381,250,6.565240960070228,100.0,0.09440703359394459,0.06616715579438033,1487
0.04867102447556704,1580.909376159612,201.0,0.0,1.0870277655322513,6.475915883297836,0,-0.04867102447556704,7.865220776913494,250,6.524586907773403,100.0,0.08468514767633517,0.06607023422658628,1488
0.050459097978313494,1587.248115212194,201.0,0.0,0.9929080529727979,6.425456785319523,0,-0.050459097978313494,7.896756792100469,250,6.475915883297836,100.0,0.11120185742456874,0.06512472164128823,1489
0.049371441002067584,1593.8518690837766,201.0,0.0,1.0124016789782078,6.376085344317455,0,-0.049371441002067584,7.929611288974012,250,6.425456785319523,100.0,0.09142817388611871,0.06496529251665574,1490
0.03660422322733581,1600.2008708575001,201.0,0.0,1.0578613907861003,6.339481121090119,0,-0.03660422322733581,7.961198362475124,250,6.376085344317455,100.0,0.07924492550665177,0.06421111004057885,1491
0.0324967690362401,1605.0055551262772,201.0,0.0,1.044317129406442,6.306984352053879,0,-0.0324967690362401,7.985102264309838,250,6.339481121090119,100.0,0.08653587276655487,0.06447062504657185,1492
0.032348241990165505,1609.0616088679428,201.0,0.0,0.9719032558786733,6.274636110063714,0,-0.032348241990165505,8.00528163615892,250,6.306984352053879,100.0,0.08493876356423288,0.06309058633938565,1493
0.024536375249192055,1613.146999781748,201.0,0.0,0.9654793889905342,6.250099734814522,0,-0.024536375249192055,8.025606964088297,250,6.274636110063714,100.0,0.09217352534365927,0.06309616758661683,1494
0.03460127772694932,1616.1837753069117,201.0,0.0,1.0256248452576928,6.215498457087572,0,-0.03460127772694932,8.040715300034387,250,6.250099734814522,100.0,0.08525050493731508,0.06358277942622374,1495
0.04322017685022139,1620.6579449964172,201.0,0.0,0.983334972298793,6.172278280237351,0,-0.04322017685022139,8.062974850728443,250,6.215498457087572,100.0,0.06079210596965634,0.06220247667083149,1496
0.04392313917073132,1625.9946708170314,201.0,0.0,0.9059177490123509,6.12835514106662,0,-0.04392313917073132,8.089525725457868,250,6.172278280237351,100.0,0.058191266050309304,0.06179005174754205,1497
0.0557603145929324,1631.4660049332867,201.0,0.0,0.9507893493695947,6.072594826473687,0,-0.0557603145929324,8.116746293200432,250,6.12835514106662,100.0,0.061705115132574706,0.06171599675607621,1498
0.036640811854483424,1638.228297489426,201.0,0.0,0.9312393673490338,6.035954014619204,0,-0.036640811854483424,8.150389539748389,250,6.072594826473687,100.0,0.06299401639757536,0.06081443396041721,1499
0.031299828530112705,1642.7397807506443,201.0,0.0,0.8911525103066622,6.004654186089091,0,-0.031299828530112705,8.172834730102709,250,6.035954014619204,100.0,0.07379895674526354,0.06091999891594265,1500
0.03617216043971094,1646.5192371632322,201.0,0.0,0.88168463710599,5.96848202564938,0,-0.03617216043971094,8.191637995836977,250,6.004654186089091,100.0,0.03149380311086867,0.06056908137032301,1501
0.03807021271895117,1650.70235468684,201.0,0.0,1.036662171420451,5.930411812930429,0,-0.03807021271895117,8.212449525805175,250,5.96848202564938,100.0,0.03877732155691233,0.059857247702102816,1502
0.020512267192943412,1655.3315717900098,201.0,0.0,1.081188188664766,5.909899545737486,0,-0.020512267192943412,8.235480456666718,250,5.930411812930429,100.0,0.05090989722559234,0.06034067429521141,1503
0.03281351005415534,1657.9056335955543,201.0,0.0,0.9004964496726041,5.87708603568333,0,-0.03281351005415534,8.24828673430624,250,5.909899545737486,100.0,0.06245398610422591,0.059117988573976155,1504
0.012277839343554753,1661.6750624985903,201.0,0.0,0.919965447055882,5.864808196339776,0,-0.012277839343554753,8.267040111933284,250,5.87708603568333,100.0,0.06548641318709904,0.0590886750317622,1505
0.0060046581219861395,1663.0796413764724,201.0,0.0,0.8933491992108022,5.858803538217789,0,-0.0060046581219861395,8.274028066549612,250,5.864808196339776,100.0,0.06810009028217366,0.05891085261326605,1506
0.020921265441392833,1663.7188463576358,201.0,0.0,1.0198016913143222,5.879724803659182,0,0.020921265441392833,8.27720819083401,250,5.858803538217789,100.0,0.04899560440085102,0.05930350526250669,1507
0.021462177915866576,1661.375395000368,201.0,0.0,0.9747198723392747,5.901186981575049,0,0.021462177915866576,8.26554922885755,250,5.879724803659182,100.0,0.07241926202893224,0.059560560230698736,1508
0.00624617808579675,1658.885279098018,201.0,0.0,1.004173895662659,5.907433159660846,0,0.00624617808579675,8.253160592527454,250,5.901186981575049,100.0,0.07619304504668185,0.0594683468872943,1509
0.011860038954114138,1658.0019921833625,201.0,0.0,0.9605415229567045,5.91929319861496,0,0.011860038954114138,8.248766130265484,250,5.907433159660846,100.0,0.08826255235492966,0.05942023785928695,1510
0.02356176525344278,1656.6523167969954,201.0,0.0,1.0015398517125191,5.9428549638684025,0,0.02356176525344278,8.242051327348236,250,5.91929319861496,100.0,0.09356339619766865,0.060322794609314674,1511
0.030158317873367757,1653.7860594238155,201.0,0.0,1.0668375812453665,5.97301328174177,0,0.030158317873367757,8.227791340416994,250,5.9428549638684025,100.0,0.08989875424672192,0.06002044566611146,1512
0.03849239268377502,1650.1723305673531,201.0,0.0,0.9810205531660837,6.011505674425545,0,0.03849239268377502,8.20981258988733,250,5.97301328174177,100.0,0.08984735339427587,0.060263508441527266,1513
0.04782079478352674,1645.4268406752165,201.0,0.0,1.0321031745779778,6.059326469209072,0,0.04782079478352674,8.186203187438888,250,6.011505674425545,100.0,0.08414973216192577,0.06049846571749954,1514
0.044130873076886346,1639.693606671136,201.0,0.0,1.088802553060482,6.103457342285958,0,0.044130873076886346,8.15767963517978,250,6.059326469209072,100.0,0.05584523459811733,0.061388801458585066,1515
0.021666397289318517,1634.4384089439563,201.0,0.0,0.9808530843885008,6.125123739575277,0,0.021666397289318517,8.131534372855503,250,6.103457342285958,100.0,0.04244920058270495,0.061802311246665124,1516
0.04417687624302946,1631.4954300642728,201.0,0.0,1.0324786427194146,6.169300615818306,0,0.04417687624302946,8.116892686886928,250,6.125123739575277,100.0,0.05916669208964783,0.061833325945135596,1517
0.03850768120746029,1626.1049513542166,201.0,0.0,1.1980936666682112,6.207808297025767,0,0.03850768120746029,8.090074384846849,250,6.169300615818306,100.0,0.0704683956870435,0.062450402723363836,1518
0.04113772040090957,1621.2537658247852,201.0,0.0,1.0302124077460335,6.248946017426676,0,0.04113772040090957,8.065939133456643,250,6.207808297025767,100.0,0.05911185195474272,0.06283078963880995,1519
0.025325155448926218,1616.2218087733015,201.0,0.0,1.0317418112492038,6.274271172875602,0,0.025325155448926218,8.040904521260206,250,6.248946017426676,100.0,0.06578736608260578,0.06297553073177718,1520
0.03894544608195005,1612.8757835005651,201.0,0.0,1.1191147095290421,6.3132166189575525,0,0.03894544608195005,8.024257629356043,250,6.274271172875602,100.0,0.08808848154003288,0.06354862534285081,1521
0.031909385182274264,1608.036245146282,201.0,0.0,1.0806446540331565,6.345126004139827,0,0.031909385182274264,8.000180324110854,250,6.3132166189575525,100.0,0.08101998536334798,0.06409011469929851,1522
0.035492912639476515,1604.0019202532999,201.0,0.0,1.0518177346461934,6.380618916779303,0,0.035492912639476515,7.980109055986566,250,6.345126004139827,100.0,0.07140024707648071,0.06377341361607845,1523
0.04215017462666726,1599.3873524063415,201.0,0.0,1.0633436047230374,6.4227690914059705,0,0.04215017462666726,7.9571510069967255,250,6.380618916779303,100.0,0.097120682143347,0.06455214496753343,1524
0.040170207080522324,1593.9914077519654,201.0,0.0,1.0741071251091134,6.462939298486493,0,0.040170207080522324,7.930305511203806,250,6.4227690914059705,100.0,0.0932879532535866,0.06479277110909432,1525
0.03522694561542128,1588.8084190180987,201.0,0.0,1.0598598836640716,6.498166244101914,0,0.03522694561542128,7.9045194976024815,250,6.462939298486493,100.0,0.07079941510045251,0.06505087017468547,1526
0.015200634779945155,1584.3184408261081,201.0,0.0,1.0133149980557792,6.513366878881859,0,0.015200634779945155,7.8821812976423296,250,6.498166244101914,100.0,0.07163650627054119,0.06575144627637569,1527
0.01315035180402191,1582.227487839156,201.0,0.0,1.0444795795386572,6.526517230685881,0,0.01315035180402191,7.871778546463462,250,6.513366878881859,100.0,0.05873469845051034,0.06523992654619143,1528
0.021878413038623812,1580.5153916853362,201.0,0.0,1.1145387154439377,6.548395643724505,0,0.021878413038623812,7.863260655150927,250,6.526517230685881,100.0,0.05236867624536919,0.065929193424739,1529
0.0070240320682692925,1577.7235986558246,201.0,0.0,1.0583566650120417,6.555419675792774,0,0.0070240320682692925,7.849371137591166,250,6.548395643724505,100.0,0.05267112980132511,0.06614974399161032,1530
0.0172863264534735,1576.6481848442784,201.0,0.0,1.0642242018438548,6.572706002246248,0,0.0172863264534735,7.844020820120786,250,6.555419675792774,100.0,0.06849690135179747,0.06599032376123223,1531
0.02545629732083654,1574.2545856118595,201.0,0.0,1.1148959108386258,6.598162299567084,0,0.02545629732083654,7.832112366228156,250,6.572706002246248,100.0,0.061637715272596094,0.06600062472709234,1532
0.013891172264909102,1571.1287271725018,201.0,0.0,1.062223124429096,6.612053471831993,0,0.013891172264909102,7.816560831703988,250,6.598162299567084,100.0,0.05510314115646765,0.06692933023534302,1533
0.016941501376123824,1569.2696506286673,201.0,0.0,1.0515908343307778,6.628994973208117,0,0.016941501376123824,7.807311694669986,250,6.612053471831993,100.0,0.02843980117153049,0.06658923520234311,1534
0.001561614229701469,1567.066440757899,201.0,0.0,1.1583413721950417,6.627433358978416,0,-0.001561614229701469,7.796350451531836,250,6.628994973208117,100.0,0.015003197894379823,0.06693040903458174,1535
0.016270958822409476,1567.2335762972398,201.0,0.0,1.1253698041997575,6.611162400156006,0,-0.016270958822409476,7.797181971628058,250,6.627433358978416,100.0,0.0515337064063584,0.06684363462399981,1536
0.017362233721399,1569.3334140580114,201.0,0.0,1.1632837951128494,6.593800166434607,0,-0.017362233721399,7.807628925661748,250,6.611162400156006,100.0,0.04797349322681369,0.06667902011306506,1537
0.019618623292665838,1571.707051442333,201.0,0.0,1.1278913190947826,6.5741815431419415,0,-0.019618623292665838,7.819438066877279,250,6.593800166434607,100.0,0.0658569387754103,0.0663616735153764,1538
0.012384382914030212,1574.2874272554052,201.0,0.0,1.14728567316884,6.561797160227911,0,-0.012384382914030212,7.832275757489579,250,6.5741815431419415,100.0,0.08897849473468207,0.06638363981863969,1539
0.004984735422084441,1575.9790551837189,201.0,0.0,1.064345091000634,6.556812424805827,0,-0.004984735422084441,7.840691816834423,250,6.561797160227911,100.0,0.07566246216119442,0.06648851823970554,1540
0.009022104543660703,1576.550302432404,201.0,0.0,1.0949662684249757,6.547790320262166,0,-0.009022104543660703,7.843533842947283,250,6.556812424805827,100.0,0.047352356795536045,0.06619408284889913,1541
0.00673324530987518,1577.6760477068628,201.0,0.0,1.0430390187104064,6.554523565572041,0,0.00673324530987518,7.849134565705786,250,6.547790320262166,100.0,0.05655589159097988,0.06622214879996555,1542
0.013669768080522005,1576.8443792748653,201.0,0.0,1.051821968383656,6.568193333652563,0,0.013669768080522005,7.844996911815251,250,6.554523565572041,100.0,0.06874557160207621,0.06615640978097706,1543
0.012321148122730996,1575.0549363954106,201.0,0.0,1.1073268243864562,6.580514481775294,0,0.012321148122730996,7.836094210922439,250,6.568193333652563,100.0,0.08665217687823312,0.06609443931022559,1544
0.027035365446910653,1573.3256050943553,201.0,0.0,1.0561276836277227,6.607549847222205,0,0.027035365446910653,7.827490572608734,250,6.580514481775294,100.0,0.05592104082275655,0.06603631165516917,1545
0.011018530267235427,1569.8823708471432,201.0,0.0,1.0727676115187454,6.61856837748944,0,0.011018530267235427,7.810360053965887,250,6.607549847222205,100.0,0.03130838432994005,0.06694307337501386,1546
0.008312720067296553,1568.4358792723622,201.0,0.0,1.039285465381225,6.626881097556737,0,0.008312720067296553,7.803163578469462,250,6.61856837748944,100.0,0.05285783674226319,0.0667094241402038,1547
0.02276477387394582,1567.2158316414552,201.0,0.0,1.0732209280153873,6.649645871430683,0,0.02276477387394582,7.7970936897584835,250,6.626881097556737,100.0,0.06760936560394416,0.06682568040163674,1548
0.009648261956223259,1564.2984623214522,201.0,0.0,1.1154285790631626,6.659294133386906,0,0.009648261956223259,7.782579414534589,250,6.649645871430683,100.0,0.07104016931332947,0.06728926249319715,1549
0.013732157440651704,1562.9899885769985,201.0,0.0,1.0924641187543573,6.673026290827558,0,0.013732157440651704,7.776069594910439,250,6.659294133386906,100.0,0.09594085746542849,0.0671563848706132,1550
0.030885337748447483,1561.0793902096161,201.0,0.0,1.0797804239731636,6.703911628576005,0,0.030885337748447483,7.766564130396102,250,6.673026290827558,100.0,0.07519668808036425,0.06734344498842575,1551
0.02231025149044008,1557.0836050972737,201.0,0.0,1.0699406293523088,6.726221880066445,0,0.02231025149044008,7.746684602473998,250,6.703911628576005,100.0,0.085021045505274,0.06793943277434512,1552
0.0044393695516786735,1554.154052026202,201.0,0.0,1.1778041512162818,6.730661249618124,0,0.0044393695516786735,7.732109711573144,250,6.726221880066445,100.0,0.07395133629803936,0.06787035808124432,1553
0.010114149275016082,1553.3807810472124,201.0,0.0,1.1028910795640807,6.74077539889314,0,0.010114149275016082,7.728262592274688,250,6.730661249618124,100.0,0.09898920161067198,0.06806715804945687,1554
0.01866050282934495,1552.0707727457952,201.0,0.0,1.1405313210932413,6.759435901722485,0,0.01866050282934495,7.7217451380387825,250,6.74077539889314,100.0,0.08864204867473234,0.06769345865344496,1555
0.013959298212534499,1549.4875431594926,201.0,0.0,1.0209023903167238,6.7733951999350195,0,0.013959298212534499,7.708893249549715,250,6.759435901722485,100.0,0.09655332517446201,0.06797075262656987,1556
0.015170115084346847,1547.6578526873263,201.0,0.0,1.0227174435341766,6.788565315019366,0,0.015170115084346847,7.699790311877246,250,6.7733951999350195,100.0,0.0945597270931169,0.06849408577576864,1557
0.008145407985980846,1545.5703772496677,201.0,0.0,1.0788511552401454,6.796710723005347,0,0.008145407985980846,7.6894048619386455,250,6.788565315019366,100.0,0.060540647088920665,0.06810983173107076,1558
0.007465353441239664,1544.5460107769986,201.0,0.0,1.063469916502959,6.804176076446587,0,0.007465353441239664,7.684308511328353,250,6.796710723005347,100.0,0.026373149576362106,0.06849301142872329,1559
0.009478380248750362,1543.5208061695382,201.0,0.0,1.1249394100508563,6.813654456695337,0,0.009478380248750362,7.679207990893224,250,6.804176076446587,100.0,0.02910580688281686,0.0684041871428813,1560
0.011362671573460048,1542.186005611205,201.0,0.0,1.158174383435629,6.825017128268797,0,0.011362671573460048,7.672567192095547,250,6.813654456695337,100.0,0.027864094833329054,0.06829692850173691,1561
0.026417879873181782,1540.5409949956052,201.0,0.0,1.1257460071609051,6.851435008141979,0,0.026417879873181782,7.664383059679628,250,6.825017128268797,100.0,0.029805713942543787,0.06867683758275626,1562
0.027332189826378084,1536.9106533467843,201.0,0.0,1.0913376441402696,6.878767197968357,0,0.027332189826378084,7.646321658441712,250,6.851435008141979,100.0,0.04109559612814358,0.06920342832995227,1563
0.022943476835714627,1533.3347355621092,201.0,0.0,1.117510164333868,6.901710674804072,0,0.022943476835714627,7.628531022697061,250,6.878767197968357,100.0,0.05702753742506122,0.06886205652441214,1564
0.019814288436887928,1530.0974467231842,201.0,0.0,1.1385485339921253,6.92152496324096,0,0.019814288436887928,7.612425108075544,250,6.901710674804072,100.0,0.059190048249163046,0.06925002628144923,1565
0.033804334929043556,1527.2414997498897,201.0,0.0,1.0282062624671664,6.955329298170003,0,0.033804334929043556,7.59821641666612,250,6.92152496324096,100.0,0.06921902402172497,0.06995226500942514,1566
0.0402265339953054,1522.607929999781,201.0,0.0,1.1106262527716888,6.995555832165309,0,0.0402265339953054,7.57516383084468,250,6.955329298170003,100.0,0.0535674481346699,0.06978482915202769,1567
0.05120514860707015,1516.9655636494645,201.0,0.0,1.1040788106081916,7.046760980772379,0,0.05120514860707015,7.547092356464998,250,6.995555832165309,100.0,0.05169322245275695,0.07077312460454327,1568
0.037312862686076365,1509.9336859002433,201.0,0.0,1.1091982917373713,7.084073843458455,0,0.037312862686076365,7.51210789005096,250,7.046760980772379,100.0,0.054420517371973974,0.07049755885729007,1569
0.020928029445139273,1504.5282905808813,201.0,0.0,1.1830080188367462,7.105001872903594,0,0.020928029445139273,7.485215376024287,250,7.084073843458455,100.0,0.06462402832452353,0.07096747424667392,1570
0.03469912120518437,1501.3914628500333,201.0,0.0,1.1458309005930962,7.139700994108779,0,0.03469912120518437,7.469609267910614,250,7.105001872903594,100.0,0.059284880448436696,0.0711892039447838,1571
0.02989659103707165,1496.631545250108,201.0,0.0,1.1181105164625735,7.16959758514585,0,0.02989659103707165,7.44592808582143,250,7.139700994108779,100.0,0.07478403090992321,0.0724672909454159,1572
0.00964422311623725,1492.291955250031,201.0,0.0,1.2109154497554184,7.179241808262088,0,0.00964422311623725,7.424338085821049,250,7.16959758514585,100.0,0.07086890851486853,0.07211316958332536,1573
0.009575883404952634,1490.9265451205167,201.0,0.0,1.129281409385042,7.18881769166704,0,0.009575883404952634,7.4175450005995875,250,7.179241808262088,100.0,0.055449429011129835,0.07208829966226075,1574
0.023741665666249467,1489.4658698007183,201.0,0.0,1.1442632109458166,7.21255935733329,0,0.023741665666249467,7.410277959207553,250,7.18881769166704,100.0,0.03513911355812935,0.07226705746930134,1575
0.013001452985331952,1486.0603261947695,201.0,0.0,1.128384872710922,7.225560810318622,0,0.013001452985331952,7.393334956192882,250,7.21255935733329,100.0,0.03916744699561335,0.07264389918621549,1576
0.014137726681129337,1484.1285400522654,201.0,0.0,1.065687231193291,7.239698536999751,0,0.014137726681129337,7.3837240798620165,250,7.225560810318622,100.0,0.04389450592340656,0.07278633806980643,1577
0.010153396985404406,1482.1819478897937,201.0,0.0,1.1853389395472629,7.229545140014347,0,-0.010153396985404406,7.374039541740268,250,7.239698536999751,100.0,0.03374100487286014,0.07250756986013873,1578
0.01966826664464527,1483.6195852744904,201.0,0.0,1.182844522473375,7.209876873369701,0,-0.01966826664464527,7.381191966539755,250,7.229545140014347,100.0,0.04420604695929547,0.07308892307759234,1579
0.01064928442349089,1486.4881002575746,201.0,0.0,1.107929881648151,7.1992275889462105,0,-0.01064928442349089,7.395463185361069,250,7.209876873369701,100.0,0.04847106843215539,0.07224382721295228,1580
0.006716976351987647,1487.9597612428693,201.0,0.0,1.1687555362896,7.192510612594223,0,-0.006716976351987647,7.40278488180532,250,7.1992275889462105,100.0,0.03968262049508558,0.07200870679547225,1581
0.007587185646515948,1488.9536004560834,201.0,0.0,1.14513897946472,7.184923426947707,0,-0.007587185646515948,7.4077293555029025,250,7.192510612594223,100.0,0.035732967828976864,0.07220185666429291,1582
0.0010013415515013335,1489.9486423344044,201.0,0.0,1.135139055194003,7.185924768499208,0,0.0010013415515013335,7.412679812608976,250,7.184923426947707,100.0,0.028055037383662662,0.07217110820143946,1583
0.00029882768822364625,1489.8706616764496,201.0,0.0,1.1079807855903612,7.186223596187432,0,0.00029882768822364625,7.412291849136564,250,7.185924768499208,100.0,0.038632316325275126,0.07219182673066926,1584
0.010642927056490059,1489.7867531212307,201.0,0.0,1.1496456228391185,7.196866523243922,0,0.010642927056490059,7.411874393637963,250,7.186223596187432,100.0,0.05606393880684519,0.07255384854357709,1585
0.018423873173540883,1488.3117976153128,201.0,0.0,1.0968616684255543,7.215290396417463,0,0.018423873173540883,7.404536306543846,250,7.196866523243922,100.0,0.044643467270313646,0.07252711335541524,1586
0.016740393749934412,1485.651005873706,201.0,0.0,1.229216858256753,7.232030790167397,0,0.016740393749934412,7.391298536685104,250,7.215290396417463,100.0,0.02922211875430184,0.07215924078956396,1587
0.011633277790319418,1483.1906606951632,201.0,0.0,1.1275748324055823,7.243664067957717,0,0.011633277790319418,7.3790580134087715,250,7.232030790167397,100.0,0.04827020000912722,0.07319864581477083,1588
0.013123156975063388,1481.4963528031878,201.0,0.0,1.1342248020016188,7.25678722493278,0,0.013123156975063388,7.370628620911383,250,7.243664067957717,100.0,0.03489328636552892,0.07246533380640574,1589
0.011871330044569639,1479.6978112843726,201.0,0.0,1.2422068890218574,7.26865855497735,0,0.011871330044569639,7.361680653156084,250,7.25678722493278,100.0,0.062390067059953765,0.07277324094593199,1590
0.014476566692289694,1477.8260757452142,201.0,0.0,1.2420165330407968,7.283135121669639,0,0.014476566692289694,7.35236853604584,250,7.26865855497735,100.0,0.05154714824215388,0.07298014241080922,1591
0.025730791963884947,1475.702552895262,201.0,0.0,1.184126591211801,7.308865913633524,0,0.025730791963884947,7.341803745747572,250,7.283135121669639,100.0,0.050438931729175435,0.07278329417585151,1592
0.017832393540084368,1472.0501165444841,201.0,0.0,1.1975137218868321,7.326698307173609,0,0.017832393540084368,7.323632420619323,250,7.308865913633524,100.0,0.06043199617135621,0.07345181328220456,1593
0.0193915510386633,1469.3890126847807,201.0,0.0,1.1788600431498455,7.346089858212272,0,0.0193915510386633,7.310393097934231,250,7.326698307173609,100.0,0.05941917899256352,0.07324851618711666,1594
0.02863489170397937,1466.4417694745703,201.0,0.0,1.2095578799793896,7.374724749916251,0,0.02863489170397937,7.295730196390896,250,7.346089858212272,100.0,0.04063108329566302,0.07425136041964697,1595
0.03811622014366112,1462.241219396966,201.0,0.0,1.209389130824433,7.4128409700599125,0,0.03811622014366112,7.274831937298338,250,7.374724749916251,100.0,0.05465682175305439,0.07376261113181673,1596
0.021277658901931673,1456.6342281212674,201.0,0.0,1.1682112293921918,7.434118628961844,0,0.021277658901931673,7.246936458314763,250,7.4128409700599125,100.0,0.055826831605436014,0.07479888827737374,1597
0.014882790993408612,1453.5216333020905,201.0,0.0,1.2860297659252071,7.449001419955253,0,0.014882790993408612,7.231450911950699,250,7.434118628961844,100.0,0.07232962426032642,0.07445976642744014,1598
0.0032416763155653783,1451.348144684636,201.0,0.0,1.1009794439336493,7.445759743639687,0,-0.0032416763155653783,7.220637535744459,250,7.449001419955253,100.0,0.054922629456673616,0.07455072710762682,1599
0.0004274923123679386,1451.6983229397583,201.0,0.0,1.2419861308614197,7.4453322513273195,0,-0.0004274923123679386,7.2223797161181995,250,7.445759743639687,100.0,0.04900875033764692,0.0751455858137656,1600
0.005860863890917223,1451.8674358663259,201.0,0.0,1.2060101716379321,7.439471387436402,0,-0.005860863890917223,7.22322107396182,250,7.4453322513273195,100.0,0.04901394518883293,0.07445735632587223,1601
0.020780095392982645,1452.492184588015,201.0,0.0,1.174870116505448,7.460251482829385,0,0.020780095392982645,7.226329276557289,250,7.439471387436402,100.0,0.04914419912788624,0.07474685182010637,1602
0.008894609246077323,1449.5875531407085,201.0,0.0,1.175798219472322,7.469146092075462,0,0.008894609246077323,7.211878373834369,250,7.460251482829385,100.0,0.06249522196786222,0.0751487260822751,1603
0.01839933005812,1448.182103814466,201.0,0.0,1.139980535816198,7.487545422133582,0,0.01839933005812,7.204886088629182,250,7.469146092075462,100.0,0.04124388929065059,0.07525479804571002,1604
0.001862600061650177,1445.5073922231566,201.0,0.0,1.1351844252384697,7.489408022195232,0,0.001862600061650177,7.191579065786847,250,7.487545422133582,100.0,0.013572293299046554,0.07496076598479266,1605
0.010874686344394036,1445.328657233968,201.0,0.0,1.1754444365189076,7.478533335850838,0,-0.010874686344394036,7.190689836984914,250,7.489408022195232,100.0,0.035860388377337044,0.07500960279927311,1606
0.01411944865561221,1446.6701179426298,201.0,0.0,1.1448734646634704,7.492652784506451,0,0.01411944865561221,7.197363770858855,250,7.478533335850838,100.0,0.037560177501283376,0.0750512425020621,1607
0.0066725738987960526,1444.6020364014603,201.0,0.0,1.2291503780784991,7.499325358405247,0,0.0066725738987960526,7.187074807967464,250,7.492652784506451,100.0,0.03612677614320907,0.07504186468301559,1608
0.00013523568945483788,1443.7459938937693,201.0,0.0,1.2065094259335565,7.4994605940947014,0,0.00013523568945483788,7.182815890018752,250,7.499325358405247,100.0,0.03758193508303676,0.07492174593785057,1609
0.0029853198624394395,1443.6119415786682,201.0,0.0,1.2232935394723756,7.502445913957141,0,0.0029853198624394395,7.182148963077951,250,7.4994605940947014,100.0,0.05422619733221152,0.07512876898207188,1610
0.0012464889818577518,1443.1602282353813,201.0,0.0,1.2083592862105534,7.501199424975283,0,-0.0012464889818577518,7.179901633011847,250,7.502445913957141,100.0,0.05260196961902187,0.07518291748280793,1611
0.01786884618222473,1443.3423561707823,201.0,0.0,1.1679093431569725,7.483330578793058,0,-0.01786884618222473,7.180807742143195,250,7.501199424975283,100.0,0.07123386405854243,0.0754272531409162,1612
0.016390063401428456,1446.12190590414,201.0,0.0,1.1065239551978696,7.46694051539163,0,-0.016390063401428456,7.194636347781793,250,7.483330578793058,100.0,0.057452177873353015,0.07567053987656562,1613
0.01424572422122683,1448.5660573780458,201.0,0.0,1.1978896697622334,7.452694791170403,0,-0.01424572422122683,7.206796305363412,250,7.46694051539163,100.0,0.04301287068507783,0.07557676066959114,1614
0.00031311807976752704,1450.6649097861114,201.0,0.0,1.0961296307471284,7.452381673090636,0,-0.00031311807976752704,7.217238357144832,250,7.452694791170403,100.0,0.04764856179897726,0.07488385098972873,1615
0.0010698325200833025,1450.729545675729,201.0,0.0,1.1741668264349194,7.451311840570552,0,-0.0010698325200833025,7.217559928734969,250,7.452381673090636,100.0,0.05760452177177743,0.07496839666092382,1616
0.0069048574929295725,1450.808196967753,201.0,0.0,1.1738345164180317,7.458216698063482,0,0.0069048574929295725,7.217951228695289,250,7.451311840570552,100.0,0.07400993061737457,0.07511529228250949,1617
