RewardMean,TimestepsStd,ConfortViolation,DeltaOmega,Traj,ITERATIONS,Wins,RewardStd,TimestepsMean,Omega,NormDeltaVar,OmegaBefore,NormDeltaOmega,ReturnsMean,ReturnsStd
9.31463228233019,0.0,0,-0.006859459214249686,250,1771,100.0,0.0374356968308595,201.0,3.682468570178962,0.03294165633146957,3.6893280293932116,0.006859459214249686,1872.2410887483682,0.6824156205462356
9.316785377273675,0.0,0,0.011772879978924511,250,1772,100.0,0.03742740237746759,201.0,3.6942414501578864,0.04232255328753842,3.682468570178962,0.011772879978924511,1872.6738608320088,0.7050559697244999
9.312994116267294,0.0,0,0.026229018836960716,250,1773,100.0,0.037339088386883955,201.0,3.720470468994847,0.040103017396338064,3.6942414501578864,0.026229018836960716,1871.911817369726,0.66404079520637
9.302687061240187,0.0,0,0.04011498293834714,250,1774,100.0,0.03773927427194351,201.0,3.7605854519331943,0.04042514559181848,3.720470468994847,0.04011498293834714,1869.8400993092775,0.7187002945428528
9.287813024784043,0.0,0,0.04492004187227394,250,1775,100.0,0.038121168378205166,201.0,3.805505493805468,0.041050293884294764,3.7605854519331943,0.04492004187227394,1866.8504179815927,0.6996444455995516
9.271280840276878,0.0,0,0.0367381610529085,250,1776,100.0,0.038561713557854836,201.0,3.8422436548583767,0.04531568259157832,3.805505493805468,0.0367381610529085,1863.5274488956525,0.7081512648760603
9.257138527841336,0.0,0,0.032756895372558326,250,1777,100.0,0.038893520020024545,201.0,3.875000550230935,0.07131916175203686,3.8422436548583767,0.032756895372558326,1860.6848440961085,0.7033693388779987
9.244122198511409,0.0,0,0.043643922691948056,250,1778,100.0,0.0392615767536922,201.0,3.918644472922883,0.06386864278041075,3.875000550230935,0.043643922691948056,1858.0685619007934,0.7294038341445952
9.227516358626858,0.0,0,0.029497904939313813,250,1779,100.0,0.03965076887319049,201.0,3.948142377862197,0.0717390015325705,3.918644472922883,0.029497904939313813,1854.7307880839978,0.6474303574412021
9.215950372047102,0.0,0,0.018996337792291484,250,1780,100.0,0.03969878293056843,201.0,3.9671387156544884,0.0798441215840316,3.948142377862197,0.018996337792291484,1852.4060247814673,0.7348620849491734
9.20838948215048,0.0,0,0.008184905092770034,250,1781,100.0,0.04048047134046412,201.0,3.9753236207472584,0.08712925113906969,3.9671387156544884,0.008184905092770034,1850.8862859122464,0.7606838611380433
9.204562655555145,0.0,0,0.017799991797154746,250,1782,100.0,0.04017546840641975,201.0,3.993123612544413,0.08388453876996724,3.9753236207472584,0.017799991797154746,1850.1170937665843,0.7122390152946386
9.198224401872661,0.0,0,0.0016227776509674108,250,1783,100.0,0.040380202574679905,201.0,3.9947463901953806,0.0785146449885529,3.993123612544413,0.0016227776509674108,1848.8431047764047,0.6979409234829316
9.197144686805586,0.0,0,-9.471545234873702e-05,250,1784,100.0,0.040382868769995584,201.0,3.994651674743032,0.07591952909557365,3.9947463901953806,9.471545234873702e-05,1848.6260820479235,0.7089011595209902
9.197609512603018,0.0,0,-0.0176449956407847,250,1785,100.0,0.04051154094553491,201.0,3.977006679102247,0.06661843454681214,3.994651674743032,0.0176449956407847,1848.7195120332067,0.7533344860094747
9.204248166461227,0.0,0,-0.007626449528822299,250,1786,100.0,0.0402077790749815,201.0,3.969380229573425,0.04635309975518264,3.977006679102247,0.007626449528822299,1850.0538814587067,0.7197512723373307
9.207350530325249,0.0,0,-0.007965192794479936,250,1787,100.0,0.040074814179085656,201.0,3.961415036778945,0.05963103671793947,3.969380229573425,0.007965192794479936,1850.677456595375,0.7035074528311744
9.210869758756907,0.0,0,-0.02147431274132483,250,1788,100.0,0.04006815813974036,201.0,3.93994072403762,0.06315455040310865,3.961415036778945,0.02147431274132483,1851.3848215101384,0.718630291773407
9.218630177315193,0.0,0,-0.004047732919581382,250,1789,100.0,0.03996164241212309,201.0,3.9358929911180387,0.05426345288234681,3.93994072403762,0.004047732919581382,1852.944665640354,0.8020666528464864
9.22103697341025,0.0,0,8.356659895358831e-05,250,1790,100.0,0.03982874181621962,201.0,3.9359765577169923,0.07481742436328742,3.9358929911180387,8.356659895358831e-05,1853.428431655461,0.7409857072796996
9.220976084218396,0.0,0,-0.005321105432841922,250,1791,100.0,0.0397373160089958,201.0,3.9306554522841504,0.07577997622803753,3.9359765577169923,0.005321105432841922,1853.4161929278976,0.6952213457595128
9.222941329969547,0.0,0,-0.00911844617923796,250,1792,100.0,0.03984738793500002,201.0,3.9215370061049124,0.10868087569325673,3.9306554522841504,0.00911844617923796,1853.811207323879,0.7028262315909611
9.226365981055013,0.0,0,0.0003224694242063286,250,1793,100.0,0.0396832451786241,201.0,3.9218594755291187,0.11056876729437554,3.9215370061049124,0.0003224694242063286,1854.4995621920577,0.7510325705622053
9.226313177443043,0.0,0,0.012367170938393901,250,1794,100.0,0.039721249416102396,201.0,3.9342266464675126,0.10676437224010063,3.9218594755291187,0.012367170938393901,1854.488948666052,0.6809645870489324
9.221553283008955,0.0,0,0.014640490141309748,250,1795,100.0,0.039682962426781904,201.0,3.9488671366088224,0.08293655837406957,3.9342266464675126,0.014640490141309748,1853.5322098848,0.7146328195156845
9.216091387805484,0.0,0,0.016987556770634793,250,1796,100.0,0.039752481937356504,201.0,3.965854693379457,0.06655810659649973,3.9488671366088224,0.016987556770634793,1852.4343689489021,0.7483906851598022
9.209198396561742,0.0,0,0.009673472350552714,250,1797,100.0,0.04015975037925352,201.0,3.97552816573001,0.05477627043376872,3.965854693379457,0.009673472350552714,1851.0488777089101,0.7241076095315508
9.205731488046215,0.0,0,-0.0035222463932202963,250,1798,100.0,0.04007757664060918,201.0,3.9720059193367896,0.06401710091691555,3.97552816573001,0.0035222463932202963,1850.3520290972892,0.6677395648219941
9.20691590503084,0.0,0,-0.004259799763403738,250,1799,100.0,0.03992537340978866,201.0,3.967746119573386,0.06271526295516247,3.9720059193367896,0.004259799763403738,1850.5900969111988,0.766038078924292
9.208345617945092,0.0,0,0.001286815975642508,250,1800,100.0,0.04015889524187802,201.0,3.9690329355490284,0.055497389298138036,3.967746119573386,0.001286815975642508,1850.8774692069637,0.7543415114360995
9.207900666255057,0.0,0,0.010581886106291183,250,1801,100.0,0.04001241555954974,201.0,3.9796148216553195,0.04833988730499693,3.9690329355490284,0.010581886106291183,1850.7880339172664,0.7188179478853977
9.2038604724541,0.0,0,0.01540409125914044,250,1802,100.0,0.04029582097850143,201.0,3.99501891291446,0.03396002134620852,3.9796148216553195,0.01540409125914044,1849.9759549632736,0.6485678778241339
9.197356635389854,0.0,0,0.021090480506603004,250,1803,100.0,0.04031419751147253,201.0,4.016109393421063,0.037343546616773686,3.99501891291446,0.021090480506603004,1848.6686837133605,0.6957578612773511
9.189529248644078,0.0,0,0.016339589526590537,250,1804,100.0,0.04055156125577426,201.0,4.0324489829476535,0.04209550315072572,4.016109393421063,0.016339589526590537,1847.0953789774599,0.6917880261733245
9.182479879418548,0.0,0,0.029170777961204486,250,1805,100.0,0.04079552900648513,201.0,4.061619760908858,0.0531428430122003,4.0324489829476535,0.029170777961204486,1845.678455763128,0.684861512803852
9.170785440836985,0.0,0,0.028640135533443356,250,1806,100.0,0.040755975745815506,201.0,4.090259896442301,0.05344757623321298,4.061619760908858,0.028640135533443356,1843.3278736082343,0.8282230883608818
9.159457497840835,0.0,0,0.018114693310621988,250,1807,100.0,0.041073449969604076,201.0,4.108374589752923,0.04276427159660571,4.090259896442301,0.018114693310621988,1841.0509570660076,0.7070872859953398
9.151527696204086,0.0,0,0.0061456987667520835,250,1808,100.0,0.04166337285583446,201.0,4.114520288519675,0.03567864493152663,4.108374589752923,0.0061456987667520835,1839.4570669370212,0.7732834260499831
9.149155741681211,0.0,0,0.0046471986127878395,250,1809,100.0,0.04156233644090911,201.0,4.119167487132463,0.02802563112901285,4.114520288519675,0.0046471986127878395,1838.9803040779238,0.7281335642298397
9.147634818806658,0.0,0,0.007978596789342873,250,1810,100.0,0.041449888103626084,201.0,4.127146083921806,0.024392907848876745,4.119167487132463,0.007978596789342873,1838.6745985801383,0.732088949851345
9.144092921654599,0.0,0,0.00035278944396566203,250,1811,100.0,0.041526597894089204,201.0,4.127498873365772,0.022249473091813157,4.127146083921806,0.00035278944396566203,1837.962677252574,0.7195838158695815
9.143913757141082,0.0,0,0.003727019718158253,250,1812,100.0,0.04170440320835457,201.0,4.13122589308393,0.02276994082054303,4.127498873365772,0.003727019718158253,1837.926665185357,0.7324523320323874
9.142504802990391,0.0,0,0.004795319217699046,250,1813,100.0,0.04147190659459192,201.0,4.136021212301629,0.022979674019982365,4.13122589308393,0.004795319217699046,1837.6434654010689,0.7384369443584513
9.140245616377747,0.0,0,0.021347871092854298,250,1814,100.0,0.04156578972592451,201.0,4.157369083394483,0.03433870816752066,4.136021212301629,0.021347871092854298,1837.1893688919274,0.7066339530011675
9.131353952343572,0.0,0,0.027750559858748858,250,1815,100.0,0.04189159586319089,201.0,4.185119643253232,0.027736212920945354,4.157369083394483,0.027750559858748858,1835.4021444210578,0.6738741598822806
9.119904083227722,0.0,0,0.029878872495186393,250,1816,100.0,0.042158313311503444,201.0,4.214998515748419,0.027748728821655314,4.185119643253232,0.029878872495186393,1833.1007207287716,0.6969504422486087
9.107930609664308,0.0,0,0.011693503131436245,250,1817,100.0,0.042239027819465584,201.0,4.226692018879855,0.04914765036567921,4.214998515748419,0.011693503131436245,1830.6940525425262,0.7913890518581785
9.102611704557255,0.0,0,-0.00029177987349182644,250,1818,100.0,0.0424966829174659,201.0,4.226400239006363,0.06427161622206484,4.226692018879855,0.00029177987349182644,1829.6249526160082,0.6876026690202317
9.102468135735188,0.0,0,0.017496618325096414,250,1819,100.0,0.042625567931147204,201.0,4.2438968573314595,0.059276136096224355,4.226400239006363,0.017496618325096414,1829.5960952827727,0.7078952531283059
9.095112372156303,0.0,0,0.03508911667278447,250,1820,100.0,0.04266532303880139,201.0,4.278985974004244,0.06709831924812054,4.2438968573314595,0.03508911667278447,1828.1175868034168,0.7556834864228961
9.080316799754609,0.0,0,0.027327846099468367,250,1821,100.0,0.04293521886298956,201.0,4.306313820103712,0.05602804194104415,4.278985974004244,0.027327846099468367,1825.1436767506764,0.7407613113315348
9.068864772742955,0.0,0,0.007740398991705533,250,1822,100.0,0.04373029331325534,201.0,4.314054219095418,0.055424370135166205,4.306313820103712,0.007740398991705533,1822.8418193213345,0.7380048891599338
9.065324986171554,0.0,0,0.005687411487853566,250,1823,100.0,0.043597831261779504,201.0,4.319741630583271,0.0482008182694449,4.314054219095418,0.005687411487853566,1822.1303222204824,0.7377450211507172
9.06311512814776,0.0,0,-0.013193155512079002,250,1824,100.0,0.04335072470811839,201.0,4.306548475071192,0.04970523834504605,4.319741630583271,0.013193155512079002,1821.6861407577,0.7103218785998213
9.068226247491168,0.0,0,-0.0022917937416142564,250,1825,100.0,0.043212652881688365,201.0,4.304256681329578,0.047047578175127565,4.306548475071192,0.0022917937416142564,1822.713475745725,0.7738706903978227
9.069532351424126,0.0,0,-0.007741347884900662,250,1826,100.0,0.04316078819214872,201.0,4.2965153334446775,0.04500840332811241,4.304256681329578,0.007741347884900662,1822.9760026362492,0.6606418611291192
9.072773549549758,0.0,0,-0.007642489967352617,250,1827,100.0,0.04363932959045187,201.0,4.288872843477325,0.029239417807899817,4.2965153334446775,0.007642489967352617,1823.6274834595013,0.7665705716388266
9.076347584534071,0.0,0,-0.016900771592799124,250,1828,100.0,0.04314524254838161,201.0,4.271972071884526,0.05071507506380574,4.288872843477325,0.016900771592799124,1824.3458644913485,0.7200710408357378
9.083033103872703,0.0,0,-0.003655935000002053,250,1829,100.0,0.042946222622141574,201.0,4.268316136884524,0.06068269864740538,4.271972071884526,0.003655935000002053,1825.6896538784129,0.7762962940769607
9.084894285264383,0.0,0,-0.0011838045398855357,250,1830,100.0,0.04299727673161449,201.0,4.267132332344638,0.07283767606692791,4.268316136884524,0.0011838045398855357,1826.0637513381405,0.684583000376324
9.08564379350101,0.0,0,-0.002700507279573827,250,1831,100.0,0.042962153197299006,201.0,4.264431825065064,0.07222430760045809,4.267132332344638,0.002700507279573827,1826.2144024937027,0.7016352437225629
9.08641492790666,0.0,0,0.009999439982121494,250,1832,100.0,0.042703105804321316,201.0,4.274431265047186,0.06173010911787622,4.264431825065064,0.009999439982121494,1826.3694005092386,0.6794098504909153
9.082695520963819,0.0,0,0.00034773923721687083,250,1833,100.0,0.04291622638175427,201.0,4.274779004284403,0.07404349362155316,4.274431265047186,0.00034773923721687083,1825.6217997137276,0.6965850063063749
9.082414476254028,0.0,0,-0.009671358450956902,250,1834,100.0,0.04298586838049557,201.0,4.265107645833446,0.06458929940081891,4.274779004284403,0.009671358450956902,1825.5653097270597,0.7177826671301499
9.086733581423545,0.0,0,-0.014271788046571032,250,1835,100.0,0.042879543003645,201.0,4.250835857786875,0.058338564166621115,4.265107645833446,0.014271788046571032,1826.4334498661324,0.6622652777547516
9.092645389317981,0.0,0,-0.01300399144268205,250,1836,100.0,0.042798161489869695,201.0,4.237831866344193,0.04950968787010813,4.250835857786875,0.01300399144268205,1827.6217232529139,0.7772657180882677
9.09827909498705,0.0,0,-0.013884572445345356,250,1837,100.0,0.04269195200974698,201.0,4.223947293898847,0.04878379440135687,4.237831866344193,0.013884572445345356,1828.7540980923968,0.66660772410793
9.103991581343807,0.0,0,-0.009672275195597102,250,1838,100.0,0.04248014830095409,201.0,4.21427501870325,0.045230644284293575,4.223947293898847,0.009672275195597102,1829.9023078501054,0.651990287942499
9.108288708829386,0.0,0,-0.010816712583947563,250,1839,100.0,0.04258605834943805,201.0,4.203458306119303,0.04131551297725236,4.21427501870325,0.010816712583947563,1830.7660304747062,0.6599949055492592
9.11270537256409,0.0,0,-0.013140896343251995,250,1840,100.0,0.04216376965547773,201.0,4.190317409776051,0.03622849042061105,4.203458306119303,0.013140896343251995,1831.653779885382,0.6800292725387709
9.11855860326562,0.0,0,-0.03180000066011779,250,1841,100.0,0.042187981135558626,201.0,4.158517409115933,0.03479248837777962,4.190317409776051,0.03180000066011779,1832.83027925639,0.6606190463002949
9.131477647616183,0.0,0,-0.01728347838837241,250,1842,100.0,0.0418271284167138,201.0,4.1412339307275605,0.05601815488942584,4.158517409115933,0.01728347838837241,1835.4270071708527,0.7021868424222922
9.138693906256929,0.0,0,-0.015845775939958173,250,1843,100.0,0.041955604822412354,201.0,4.125388154787602,0.07898768444895876,4.1412339307275605,0.015845775939958173,1836.8774751576427,0.7162699718094052
9.145267145088338,0.0,0,-0.0196028199292142,250,1844,100.0,0.04147174537499869,201.0,4.105785334858388,0.10157921305486681,4.125388154787602,0.0196028199292142,1838.1986961627556,0.6622814472590662
9.153077994015897,0.0,0,-0.021042390206477357,250,1845,100.0,0.04150900777474541,201.0,4.084742944651911,0.09383709960830543,4.105785334858388,0.021042390206477357,1839.7686767971954,0.704236719519051
9.161847631875355,0.0,0,-0.03182577355849858,250,1846,100.0,0.04117976660936673,201.0,4.052917171093412,0.07234985493786858,4.084742944651911,0.03182577355849858,1841.5313740069462,0.7587208162709119
9.174228998646026,0.0,0,-0.008228953802369432,250,1847,100.0,0.040976448434451446,201.0,4.044688217291043,0.07316846034058419,4.052917171093412,0.008228953802369432,1844.0200287278512,0.703000194847559
9.178436502592328,0.0,0,-0.021588565575637375,250,1848,100.0,0.04054209463318927,201.0,4.023099651715405,0.060232032696054205,4.044688217291043,0.021588565575637375,1844.865737021058,0.6267974811906164
9.18683668706922,0.0,0,-0.01619372660942542,250,1849,100.0,0.04053515385972478,201.0,4.00690592510598,0.06140502664998544,4.023099651715405,0.01619372660942542,1846.554174100913,0.7262405072534837
9.193693890163939,0.0,0,-0.01808780050086023,250,1850,100.0,0.04039355196962528,201.0,3.9888181246051198,0.07604753407724821,4.00690592510598,0.01808780050086023,1847.9324719229517,0.661594396356442
9.200344751163465,0.0,0,-0.00692306881723459,250,1851,100.0,0.0399215836642339,201.0,3.981895055787885,0.06678502737809644,3.9888181246051198,0.00692306881723459,1849.2692949838565,0.7023369027691757
9.203357873019362,0.0,0,-0.014185980347138027,250,1852,100.0,0.04013314250589081,201.0,3.967709075440747,0.06330970371321747,3.981895055787885,0.014185980347138027,1849.874932476892,0.6770791041135679
9.208991457397122,0.0,0,-0.03197012959572376,250,1853,100.0,0.039909746540100245,201.0,3.9357389458450234,0.06664407216284327,3.967709075440747,0.03197012959572376,1851.0072829368214,0.6192214929489813
9.221852889791377,0.0,0,-0.029391658505950602,250,1854,100.0,0.039606898493692894,201.0,3.9063472873390728,0.06829884579519985,3.9357389458450234,0.029391658505950602,1853.5924308480664,0.7022109567273301
9.233199239869059,0.0,0,-0.028963326921436217,250,1855,100.0,0.03928919021722673,201.0,3.8773839604176366,0.05466504757232007,3.9063472873390728,0.028963326921436217,1855.8730472136808,0.6561830143325951
9.244457290816115,0.0,0,-0.02800936576822588,250,1856,100.0,0.039050922364785294,201.0,3.8493745946494107,0.0594722459007851,3.8773839604176366,0.02800936576822588,1858.1359154540394,0.643836154350979
9.254556650548237,0.0,0,-0.004314339041926019,250,1857,100.0,0.03886060150054221,201.0,3.8450602556074847,0.028865730652633342,3.8493745946494107,0.004314339041926019,1860.1658867601957,0.6912254126733032
9.256646722337571,0.0,0,0.004543472341161703,250,1858,100.0,0.03880337478648245,201.0,3.8496037279486464,0.045432900025867536,3.8450602556074847,0.004543472341161703,1860.5859911898517,0.6158508694721542
9.25513783484165,0.0,0,-0.0004894915482416273,250,1859,100.0,0.03872804305266334,201.0,3.8491142364004047,0.02870361609935685,3.8496037279486464,0.0004894915482416273,1860.282704803171,0.6612823589975249
9.255300872202849,0.0,0,0.005334585963185923,250,1860,100.0,0.03871645180531253,201.0,3.8544488223635907,0.029526487238504665,3.8491142364004047,0.005334585963185923,1860.3154753127726,0.6938515769250903
9.253517791260139,0.0,0,-0.006179198094493632,250,1861,100.0,0.03901956509780975,201.0,3.848269624269097,0.02400033119294972,3.8544488223635907,0.006179198094493632,1859.957076043288,0.6660732675028426
9.255605167684049,0.0,0,-0.0035619623768412545,250,1862,100.0,0.038757219797000114,201.0,3.8447076618922558,0.034827467841317176,3.848269624269097,0.0035619623768412545,1860.3766387044939,0.6927635992884363
9.257271709371002,0.0,0,-0.008088035253158932,250,1863,100.0,0.038612167214220734,201.0,3.836619626639097,0.04935693420255865,3.8447076618922558,0.008088035253158932,1860.7116135835718,0.6512352151445963
9.25992444975038,0.0,0,-0.005913389407371739,250,1864,100.0,0.038656936598534704,201.0,3.830706237231725,0.048431251901797805,3.836619626639097,0.005913389407371739,1861.2448143998267,0.7054301550265909
9.262065560875543,0.0,0,0.01946942614877223,250,1865,100.0,0.038418317667338636,201.0,3.8501756633804973,0.0424572154753284,3.830706237231725,0.01946942614877223,1861.6751777359848,0.6240752863115926
9.254983521153862,0.0,0,0.018435720482840257,250,1866,100.0,0.038899668390284164,201.0,3.8686113838633376,0.048381945298124805,3.8501756633804973,0.018435720482840257,1860.251687751926,0.636383952709308
9.248003428424804,0.0,0,0.016073494108906683,250,1867,100.0,0.03894080801871938,201.0,3.8846848779722443,0.02693788904946248,3.8686113838633376,0.016073494108906683,1858.8486891133857,0.6499581334088563
9.241809342356792,0.0,0,0.01877901538094484,250,1868,100.0,0.03899580651252944,201.0,3.903463893353189,0.024333723805435855,3.8846848779722443,0.01877901538094484,1857.6036778137147,0.6505932987567867
9.234437912569676,0.0,0,0.005599061296190477,250,1869,100.0,0.0393155088114789,201.0,3.9090629546493796,0.03968401212574471,3.903463893353189,0.005599061296190477,1856.122020426505,0.6053672822919489
9.232691007779165,0.0,0,-0.02089599514382323,250,1870,100.0,0.03930240993705909,201.0,3.8881669595055564,0.031329302908651234,3.9090629546493796,0.02089599514382323,1855.7708925636123,0.6462332455991586
9.239996085325288,0.0,0,-0.007848753364380734,250,1871,100.0,0.039280422819657615,201.0,3.8803182061411756,0.04789802467527396,3.8881669595055564,0.007848753364380734,1857.239213150383,0.6896321175769529
9.243066272155547,0.0,0,-0.007565844828365975,250,1872,100.0,0.03909716787750101,201.0,3.8727523613128096,0.05710139021058069,3.8803182061411756,0.007565844828365975,1857.8563207032648,0.7422325927630175
9.246340469248395,0.0,0,-0.0010077986392142968,250,1873,100.0,0.03885484416749503,201.0,3.8717445626735953,0.05574723495004205,3.8727523613128096,0.0010077986392142968,1858.5144343189272,0.6591640298772442
9.246850191534305,0.0,0,-0.004619399423798853,250,1874,100.0,0.038865236425690564,201.0,3.8671251632497965,0.03848190040530963,3.8717445626735953,0.004619399423798853,1858.6168884983952,0.6130713429204913
9.248381804210718,0.0,0,-0.006490715066313157,250,1875,100.0,0.03869316868627518,201.0,3.8606344481834833,0.02391735746781036,3.8671251632497965,0.006490715066313157,1858.9247426463542,0.6640309856074245
9.250667671628252,0.0,0,-0.0006332394443142597,250,1876,100.0,0.03897913167123829,201.0,3.860001208739169,0.03934444150189116,3.8606344481834833,0.0006332394443142597,1859.3842019972783,0.658429637659548
9.250959717710336,0.0,0,0.0028730257806288684,250,1877,100.0,0.03872657053397765,201.0,3.862874234519798,0.05081101145313072,3.860001208739169,0.0028730257806288684,1859.4429032597775,0.7046605690975007
9.249975671475053,0.0,0,0.004001343941342661,250,1878,100.0,0.03905303013793966,201.0,3.8668755784611406,0.07031554458373218,3.862874234519798,0.004001343941342661,1859.2451099664859,0.6974024155722337
9.248540817629122,0.0,0,0.007938444797772615,250,1879,100.0,0.03888950755106746,201.0,3.874814023258913,0.06789564948285733,3.8668755784611406,0.007938444797772615,1858.9567043434536,0.6345813407180287
9.245452542898079,0.0,0,0.0008343641253993894,250,1880,100.0,0.039205700602630775,201.0,3.8756483873843126,0.08285528493608134,3.874814023258913,0.0008343641253993894,1858.3359611225137,0.7127087841499445
9.244628473908845,0.0,0,0.0055553399542511706,250,1881,100.0,0.03923960115883848,201.0,3.881203727338564,0.07496879381116374,3.8756483873843126,0.0055553399542511706,1858.1703232556777,0.6782590718083792
9.242741760418593,0.0,0,0.008600516355337984,250,1882,100.0,0.03918913505856606,201.0,3.8898042436939018,0.0878575937303556,3.881203727338564,0.008600516355337984,1857.7910938441375,0.7028848025682116
9.239546897049557,0.0,0,0.0007337354899523696,250,1883,100.0,0.03897142116535549,201.0,3.890537979183854,0.09830548803051607,3.8898042436939018,0.0007337354899523696,1857.1489263069611,0.6941737249585698
9.239132272507579,0.0,0,0.014023988263885734,250,1884,100.0,0.03922556130970553,201.0,3.90456196744774,0.09493687944183896,3.890537979183854,0.014023988263885734,1857.0655867740236,0.6805688011686166
9.23352070982782,0.0,0,0.025999172013359217,250,1885,100.0,0.03937947162507324,201.0,3.930561139461099,0.09632032934083429,3.90456196744774,0.025999172013359217,1855.937662675392,0.64591771341903
9.22403759885062,0.0,0,0.005972222269084337,250,1886,100.0,0.03967583545187127,201.0,3.9365333617301834,0.0855133807191824,3.930561139461099,0.005972222269084337,1854.0315573689745,0.6675431697546744
9.221243267678547,0.0,0,0.011710267510994576,250,1887,100.0,0.039661223408219023,201.0,3.948243629241178,0.06788885616722841,3.9365333617301834,0.011710267510994576,1853.4698968033883,0.7089075787874942
9.216498362019799,0.0,0,0.013177959690847452,250,1888,100.0,0.039883540888982404,201.0,3.9614215889320255,0.06420427334369132,3.948243629241178,0.013177959690847452,1852.5161707659797,0.6563679863887114
9.211300083446195,0.0,0,0.028693487382128957,250,1889,100.0,0.03996969007745535,201.0,3.9901150763141544,0.05287618154487738,3.9614215889320255,0.028693487382128957,1851.4713167726854,0.6798598762808289
9.199901307528666,0.0,0,0.02733598065787657,250,1890,100.0,0.04023638224668946,201.0,4.017451056972031,0.0548103613284881,3.9901150763141544,0.02733598065787657,1849.180162813262,0.7145720438752259
9.189050482911547,0.0,0,0.016521289306264286,250,1891,100.0,0.040742105796662535,201.0,4.033972346278295,0.05511996495163235,4.017451056972031,0.016521289306264286,1846.9991470652208,0.7222591828789343
9.182419364910988,0.0,0,0.018396949544534635,250,1892,100.0,0.04071421958642544,201.0,4.05236929582283,0.051958644935983136,4.033972346278295,0.018396949544534635,1845.6662923471088,0.7131856710458687
9.174990053832143,0.0,0,0.010103429746234127,250,1893,100.0,0.040949075710928935,201.0,4.062472725569064,0.05456399494634041,4.05236929582283,0.010103429746234127,1844.1730008202605,0.7123115555476898
9.170530731617424,0.0,0,0.022081311899756706,250,1894,100.0,0.04082781241114222,201.0,4.084554037468821,0.03740441592496535,4.062472725569064,0.022081311899756706,1843.2766770551018,0.6801802599919539
9.161639878483005,0.0,0,0.017644290641821492,250,1895,100.0,0.04108733649125215,201.0,4.102198328110642,0.0248778325634494,4.084554037468821,0.017644290641821492,1841.4896155750835,0.7254050367462337
9.154686328445042,0.0,0,0.024887633938437403,250,1896,100.0,0.04127787040300839,201.0,4.12708596204908,0.03457104954115821,4.102198328110642,0.024887633938437403,1840.091952017453,0.669553823598925
9.14452458903801,0.0,0,0.0070531998395022555,250,1897,100.0,0.0416070259918792,201.0,4.134139161888582,0.026391027865590663,4.12708596204908,0.0070531998395022555,1838.0494423966402,0.7568930676985172
9.14102341674992,0.0,0,0.02169436095913646,250,1898,100.0,0.04146103252714261,201.0,4.155833522847718,0.01773909148041198,4.134139161888582,0.02169436095913646,1837.3457067667339,0.6811230693752678
9.131943910166896,0.0,0,0.033543768302604526,250,1899,100.0,0.0420610987560972,201.0,4.189377291150323,0.037022402424707154,4.155833522847718,0.033543768302604526,1835.5207259435463,0.7531349511650367
9.11827525321133,0.0,0,0.033708206903768634,250,1900,100.0,0.042183486025621275,201.0,4.2230854980540915,0.02075063035643183,4.189377291150323,0.033708206903768634,1832.7733258954772,0.7211244855843983
9.103985539086622,0.0,0,0.046422309071989076,250,1901,100.0,0.042285716830952315,201.0,4.269507807126081,0.03209612032258626,4.2230854980540915,0.046422309071989076,1829.9010933564111,0.7263606196708516
9.084870831111054,0.0,0,0.04147114725411427,250,1902,100.0,0.04303313037067492,201.0,4.310978954380195,0.036969015638952565,4.269507807126081,0.04147114725411427,1826.0590370533218,0.7486221118642283
9.066605112252255,0.0,0,0.033843006774106676,250,1903,100.0,0.04322860244501567,201.0,4.3448219611543015,0.020140185886368917,4.310978954380195,0.033843006774106676,1822.3876275627033,0.7395225758784613
9.051764600613913,0.0,0,0.035850407469738776,250,1904,100.0,0.04389175531700461,201.0,4.38067236862404,0.014695060915129341,4.3448219611543015,0.035850407469738776,1819.4046847233965,0.718297878362341
9.036460972931657,0.0,0,0.0437643160050456,250,1905,100.0,0.044051592507121276,201.0,4.424436684629086,0.02940692902577205,4.38067236862404,0.0437643160050456,1816.3286555592629,0.7227476928683952
9.017643798828118,0.0,0,0.022308017949559833,250,1906,100.0,0.044367662284481794,201.0,4.446744702578646,0.03666440888852698,4.424436684629086,0.022308017949559833,1812.5464035644516,0.7683719611763816
9.007508114379016,0.0,0,0.028765800281220777,250,1907,100.0,0.04496984210283784,201.0,4.4755105028598665,0.03728773785453068,4.446744702578646,0.028765800281220777,1810.5091309901823,0.7355815439831238
8.994242740714425,0.0,0,0.037818727627092485,250,1908,100.0,0.04523487413526977,201.0,4.513329230486959,0.037332805475834306,4.4755105028598665,0.037818727627092485,1807.8427908835995,0.7313382353937603
8.977633692607446,0.0,0,0.04940754954297333,250,1909,100.0,0.045287867911134774,201.0,4.562736780029932,0.05622900300657439,4.513329230486959,0.04940754954297333,1804.5043722140965,0.7236512317201549
8.955081876430704,0.0,0,0.04651945803072621,250,1910,100.0,0.045940531189934256,201.0,4.6092562380606585,0.05269404337096163,4.562736780029932,0.04651945803072621,1799.9714571625716,0.7300729703578637
8.934198510209763,0.0,0,0.029849277401528873,250,1911,100.0,0.046261735457201275,201.0,4.639105515462187,0.054751805645676596,4.6092562380606585,0.029849277401528873,1795.7739005521623,0.7542947123445191
