TimestepsMean,ReturnsStd,TimestepsStd,NormDeltaVar,Wins,RewardMean,OmegaBefore,ITERATIONS,ConfortViolation,Omega,ReturnsMean,RewardStd,NormDeltaOmega,DeltaOmega,Traj
104.568,764.3548613261429,75.86575891665488,0.11245681557381823,35.6,9.91228923221994,0.24358864007392142,1816,0,0.2017994521685368,1036.508260434775,0.7828165875948964,0.041789187905384606,-0.041789187905384606,250
95.336,725.581542200035,72.03104264135013,0.1219668632801203,28.4,9.896242399151207,0.2017994521685368,1817,0,0.17779968492516654,943.4681653654795,0.8635343602900932,0.023999767243370274,-0.023999767243370274,250
80.448,631.1731583886244,62.726703213224916,0.12753481834524846,16.400000000000002,9.858939210796631,0.17779968492516654,1818,0,0.15296261360507402,793.1319416301674,1.0132251286979737,0.024837071320092524,-0.024837071320092524,250
79.252,603.4541600361428,60.04855115654332,0.12599814883515545,12.0,9.85068695846094,0.15296261360507402,1819,0,0.14309724321406553,780.6866428319466,1.0467756912072717,0.009865370391008488,-0.009865370391008488,250
66.84,504.4046522266695,50.27299871700513,0.11665040846898969,5.2,9.810828587521371,0.14309724321406553,1820,0,0.1377146016471794,655.7557827899286,1.1799349091624032,0.005382641566886115,-0.005382641566886115,250
66.584,499.3292141883685,49.7214937828702,0.113407698303431,6.4,9.812785272716283,0.1377146016471794,1821,0,0.129042788804788,653.374494598541,1.1748506629552422,0.008671812842391408,-0.008671812842391408,250
63.744,452.4573756730062,45.07077172625293,0.11260508981159273,4.8,9.801620430550114,0.129042788804788,1822,0,0.12659431483028122,624.7944927249865,1.2100603512774701,0.0024484739745067874,-0.0024484739745067874,250
60.568,401.14311389672486,40.027257912577525,0.09795019424250753,2.0,9.786164376227125,0.12659431483028122,1823,0,0.1297166604353964,592.7284039393245,1.258202363138715,0.0031223456051151788,0.0031223456051151788,250
65.592,484.8424372634741,48.320446355554296,0.09279590692497292,4.8,9.80767307631589,0.1297166604353964,1824,0,0.13282780705302355,643.3048924217117,1.1933850635680279,0.003111146617627153,0.003111146617627153,250
63.624,452.0295079696111,45.019225048861074,0.09788411912486315,4.8,9.801424916476137,0.13282780705302355,1825,0,0.14023360897508066,623.6058588858778,1.211175871336564,0.007405801922057115,0.007405801922057115,250
66.816,505.42706595404877,50.334860126953764,0.08909504471434443,6.4,9.813256565059516,0.14023360897508066,1826,0,0.15266340096565464,655.6825506510166,1.172829800040884,0.01242979199057398,0.01242979199057398,250
75.252,573.4473344632383,57.06176036541459,0.09873536405261649,10.4,9.840622737239404,0.15266340096565464,1827,0,0.1595415699652073,740.5265422227395,1.0832396548031273,0.006878168999552653,0.006878168999552653,250
76.176,605.2849114070045,60.205124565937076,0.08754148277387516,12.8,9.845812805008151,0.1595415699652073,1828,0,0.16901683088457084,750.014636234301,1.062478593862152,0.009475260919363543,0.009475260919363543,250
78.44,609.1831987426566,60.617805964914304,0.07812368400584531,12.0,9.84887248215056,0.16901683088457084,1829,0,0.1761992897027131,772.5455574998898,1.0520284038690084,0.007182458818142251,0.007182458818142251,250
77.788,627.4142107945547,62.35510449033022,0.06741068039782037,15.6,9.85323974489966,0.1761992897027131,1830,0,0.1765989223160159,766.4638132762548,1.034925843974444,0.0003996326133028083,0.0003996326133028083,250
79.284,647.6622565533673,64.35939204187683,0.0714712686978645,17.2,9.85858904553488,0.1765989223160159,1831,0,0.1634104384489165,781.6283738861872,1.0156985944508032,0.013188483867099393,-0.013188483867099393,250
77.188,618.7008245852278,61.55043993343996,0.08037116438894026,12.8,9.847977551568809,0.1634104384489165,1832,0,0.13867520677814987,760.1456912504931,1.0556502282551148,0.024735231670766633,-0.024735231670766633,250
63.264,458.81889949421526,45.686609679423576,0.07969071191124912,5.2,9.800972330223034,0.13867520677814987,1833,0,0.1157547187832082,620.0487134992302,1.2120164811482468,0.022920487994941674,-0.022920487994941674,250
55.888,360.6396156558371,35.96447491622809,0.07643888965245499,2.0,9.768638253146657,0.1157547187832082,1834,0,0.10341031892261074,545.9496546918602,1.308326754370844,0.01234439986059746,-0.01234439986059746,250
50.092,261.7953300846635,26.151319966686195,0.0711898209232512,0.4,9.739104718086967,0.10341031892261074,1835,0,0.09881483041263914,487.8512335384124,1.3904284515854362,0.004595488509971601,-0.004595488509971601,250
52.624,329.18365445677233,32.88079415099337,0.06773784895962932,0.8,9.752466431797366,0.09881483041263914,1836,0,0.10064839215486336,513.2137935069046,1.3550618900879137,0.001833561742224224,0.001833561742224224,250
53.816,332.43138332792165,33.17707256525205,0.06092855109770239,1.2,9.7590535730781,0.10064839215486336,1837,0,0.10639462068685616,525.1932270887711,1.3378714788235027,0.005746228531992803,0.005746228531992803,250
50.304,284.7709123973481,28.398372911137002,0.05877236205428195,1.2,9.741579363598904,0.10639462068685616,1838,0,0.11284684747698104,490.0404083064792,1.3821376680958555,0.006452226790124874,0.006452226790124874,250
59.104,388.74028890811076,38.82583140127201,0.05604804871247789,1.2,9.779641070056488,0.11284684747698104,1839,0,0.12510029773980386,578.0159058046187,1.2783472248509795,0.012253450262822818,0.012253450262822818,250
57.908,413.27542709056473,41.190721479478846,0.05773243390923635,3.2,9.778919737910378,0.12510029773980386,1840,0,0.15029347550573408,566.2776841829141,1.2782543916478786,0.02519317776593022,0.02519317776593022,250
71.14,561.8700126535992,55.90413580407088,0.0578670711363046,10.0,9.830534422839449,0.15029347550573408,1841,0,0.16264150384365583,699.3442188407984,1.1158430594451638,0.012348028337921757,0.012348028337921757,250
73.756,580.4772528178393,57.73976501510896,0.06928311992457067,11.200000000000001,9.838131586228155,0.16264150384365583,1842,0,0.18071772457241211,725.6212332738438,1.089071319389004,0.01807622072875628,0.01807622072875628,250
82.736,624.6193648415996,62.08267313832419,0.06857303198169244,16.0,9.861979102109512,0.18071772457241211,1843,0,0.20494922681742103,815.9407029921326,1.0016866275393181,0.024231502245008918,0.024231502245008918,250
93.464,731.3818194182675,72.62771305775777,0.06591701892402685,27.6,9.89293755798513,0.20494922681742103,1844,0,0.22186034585577138,924.6335159195221,0.876750917492876,0.016911119038350353,0.016911119038350353,250
96.884,737.4979068314834,73.18211901824105,0.05155512037965981,31.6,9.901186311396433,0.22186034585577138,1845,0,0.2382404374879433,959.266534593332,0.8375380183590997,0.01638009163217191,0.01638009163217191,250
103.156,758.7524816545027,75.27349908168213,0.06513067159329337,36.4,9.912903698227707,0.2382404374879433,1846,0,0.2494585110539161,1022.5754938943774,0.7832644107283304,0.011218073565972791,0.011218073565972791,250
105.68,770.4028798538627,76.44727333267028,0.07664803606680166,37.6,9.915908462912652,0.2494585110539161,1847,0,0.24200258014290868,1047.9132063606094,0.7666666813766935,0.007455930911007408,-0.007455930911007408,250
116.292,779.8399001076077,77.39068894899437,0.09941247561743811,42.8,9.92931896708257,0.24200258014290868,1848,0,0.22153401488470792,1154.7003613199665,0.7004326101355696,0.02046856525820076,-0.02046856525820076,250
108.928,766.3808614475913,76.0514747785998,0.0985972579842269,38.4,9.92010773687615,0.22153401488470792,1849,0,0.17715742040142685,1080.5774955624452,0.7505102802564203,0.04437659448328107,-0.04437659448328107,250
79.624,635.306295847919,63.100004944532294,0.10542811073710001,18.0,9.859891741947465,0.17715742040142685,1850,0,0.14105239708551207,785.084020060825,1.008735576999922,0.03610502331591478,-0.03610502331591478,250
63.52,483.6253204307247,48.131170773211,0.1035705589944182,6.4,9.804286855609703,0.14105239708551207,1851,0,0.11200163366306237,622.7683010683285,1.2021557531937197,0.029050763422449694,-0.029050763422449694,250
52.524,336.35834073780006,33.526846317540816,0.09389294746013888,2.0,9.754144711623404,0.11200163366306237,1852,0,0.09504515915119233,512.3266968333078,1.3482462553748134,0.016956474511870046,-0.016956474511870046,250
52.732,328.5603074979262,32.7699279218005,0.08751759297283372,1.6,9.755099535293182,0.09504515915119233,1853,0,0.09082412963716033,514.40590869508,1.348471278072653,0.004221029514031999,-0.004221029514031999,250
52.332,285.9188112551907,28.569315287559835,0.07955718605079237,0.4,9.75095744079234,0.09082412963716033,1854,0,0.0905686342149085,510.28710479154466,1.3614640634011526,0.0002554954222518252,-0.0002554954222518252,250
47.032,247.73333561088387,24.775935421291365,0.07091107457724188,0.0,9.721401432179158,0.0905686342149085,1855,0,0.09831066883943569,457.2169521582502,1.4361787419837575,0.007742034624527189,0.007742034624527189,250
50.5,267.5878366640026,26.73159179697311,0.06577849246773962,0.4,9.741490559541575,0.09831066883943569,1856,0,0.1118240775734048,491.9452732568496,1.38502989497269,0.013513408733969112,0.013513408733969112,250
56.288,400.46780919052884,39.91938195914361,0.0659059886078931,2.8000000000000003,9.772513777091735,0.1118240775734048,1857,0,0.13144126258519842,550.0752554849396,1.2986708916753906,0.019617185011793617,0.019617185011793617,250
64.248,453.1608765083408,45.21250375725724,0.06971074230808601,2.8000000000000003,9.79917171258675,0.13144126258519842,1858,0,0.15654614787576845,629.5771841902736,1.217725069290941,0.025104885290570034,0.025104885290570034,250
68.832,531.5776678827277,52.88390847885583,0.06994330566572356,8.799999999999999,9.822512563402146,0.15654614787576845,1859,0,0.18453514796137965,676.1031847640966,1.141309437413168,0.0279890000856112,0.0279890000856112,250
84.052,680.9783052027597,67.61503749906525,0.08048514818723997,22.0,9.873852604796227,0.18453514796137965,1860,0,0.21435279722313202,829.9170591383325,0.9584341636096878,0.02981764926175237,0.02981764926175237,250
90.068,688.6390471353167,68.38350222093045,0.11686369767319281,23.599999999999998,9.88266760590717,0.21435279722313202,1861,0,0.24544292483307853,890.1121059288469,0.9168551840922579,0.031090127609946505,0.031090127609946505,250
110.1,774.1253593401741,76.79756506556701,0.09787369667727194,40.8,9.923366289145706,0.24544292483307853,1862,0,0.26562538936641933,1092.562628434942,0.7319803932408802,0.0201824645333408,0.0201824645333408,250
119.256,785.3229740165659,77.90187715324966,0.13482128186434958,47.199999999999996,9.935231291072517,0.26562538936641933,1863,0,0.273056710240789,1184.8359428481438,0.6647711554119247,0.007431320874369651,0.007431320874369651,250
116.136,780.3603021990831,77.41109419198258,0.12922467118280037,44.800000000000004,9.930551979786177,0.273056710240789,1864,0,0.2676238004053009,1153.2945847244475,0.6885614519111091,0.005432909835488053,-0.005432909835488053,250
119.972,776.306412922025,77.00204682993822,0.1231984074038891,46.800000000000004,9.935166695628887,0.2676238004053009,1865,0,0.26023775360385176,1191.941818807989,0.6652779306528223,0.007386046801449164,-0.007386046801449164,250
119.488,780.5595976087012,77.4278106109168,0.12047416769793164,46.800000000000004,9.935133013742641,0.26023775360385176,1866,0,0.23999658719810935,1187.1291735460804,0.6666120232308798,0.020241166405742417,-0.020241166405742417,250
116.48,779.3779669896246,77.32395230457378,0.14417277089815508,44.0,9.931351122009008,0.23999658719810935,1867,0,0.21862285368130194,1156.8037786916093,0.6925053737469721,0.02137373351680741,-0.02137373351680741,250
103.42,751.0044234560798,74.51160714949047,0.12657871086572417,35.199999999999996,9.912629133376754,0.21862285368130194,1868,0,0.20478288748520826,1025.164104973824,0.7895870831676779,0.013839966196093678,-0.013839966196093678,250
91.608,711.6063468702057,70.65781157097919,0.09599460298353918,25.6,9.888213121303354,0.20478288748520826,1869,0,0.19184672641518555,905.8394276163577,0.8974906853765933,0.012936161070022711,-0.012936161070022711,250
92.944,721.2232283445295,71.5871277814664,0.10360384917954435,28.000000000000004,9.893763554775543,0.19184672641518555,1870,0,0.1776917201373457,919.5659598350579,0.876848892233301,0.01415500627783986,-0.01415500627783986,250
82.128,629.4279424125101,62.55812989532216,0.10490299737278516,16.0,9.86146883039846,0.1776917201373457,1871,0,0.17646349532377315,809.9027121029648,1.0053889806319825,0.0012282248135725427,-0.0012282248135725427,250
79.792,618.0896759364106,61.390852217573915,0.1168696040161342,16.8,9.858993212157895,0.17646349532377315,1872,0,0.18646561019673105,786.6687863845029,1.01491767825246,0.010002114872957907,0.010002114872957907,250
82.84,651.1453055291348,64.66917658359353,0.11606695622943906,19.2,9.867457151154571,0.18646561019673105,1873,0,0.21172588559666053,817.4201504016446,0.9821636062827086,0.025260275399929477,0.025260275399929477,250
104.376,750.7597742926046,74.49377573999051,0.10403189310955466,35.199999999999996,9.91349206772274,0.21172588559666053,1874,0,0.2425932361976367,1034.7306480606285,0.7860285991915826,0.030867350600976173,0.030867350600976173,250
114.268,782.9266410051862,77.67190081361471,0.12171688115970927,43.6,9.929528706102083,0.2425932361976367,1875,0,0.29783487029146954,1134.627386188873,0.7016018502100987,0.05524163409383284,0.05524163409383284,250
130.76,779.6029375482007,77.33179423755794,0.10540320380122369,54.400000000000006,9.946830188634458,0.29783487029146954,1876,0,0.3441900348258673,1300.6475154658417,0.5904616257793811,0.04635516453439775,0.04635516453439775,250
145.508,735.9945915693781,72.99404041426943,0.10974453063502167,62.8,9.957393375395121,0.3441900348258673,1877,0,0.37034938252151833,1448.8803952669932,0.5059445681619458,0.026159347695651036,0.026159347695651036,250
149.412,734.4882180992379,72.8550496259525,0.10325914804080115,66.4,9.96065813188347,0.37034938252151833,1878,0,0.3830401678198928,1488.2418528009728,0.4746527835937946,0.012690785298374474,0.012690785298374474,250
157.116,691.7274699294499,68.59771529723129,0.13556201093940975,70.8,9.96533350955961,0.3830401678198928,1879,0,0.38919651251593307,1565.7133396879676,0.4316663795197943,0.006156344696040261,0.006156344696040261,250
157.42,688.3270426026112,68.25847639670843,0.15332947498247196,70.8,9.965119680976235,0.38919651251593307,1880,0,0.3672582249533716,1568.7091401792793,0.43124406130403287,0.021938287562561443,-0.021938287562561443,250
162.852,659.9194125499904,65.44162357399149,0.17926943508048931,74.4,9.970063255284344,0.3672582249533716,1881,0,0.3345316424806646,1623.6447412495659,0.39708753201172053,0.032726582472707044,-0.032726582472707044,250
141.988,753.1522264754647,74.69958404167991,0.1743874300971066,61.199999999999996,9.955539155847417,0.3345316424806646,1882,0,0.306029601141777,1413.5670936604631,0.5230207516388555,0.028502041338887563,-0.028502041338887563,250
129.06,789.5739195066731,78.32588588710631,0.18318670828665454,54.0,9.945484984050053,0.306029601141777,1883,0,0.27367231469698156,1283.5642920415,0.5969136794494406,0.03235728644479546,-0.03235728644479546,250
121.076,767.5502702198729,76.13150611934589,0.1920409760398324,46.400000000000006,9.934954744484829,0.27367231469698156,1884,0,0.24131361010104957,1202.884580643245,0.6647327593295821,0.032358704595931986,-0.032358704595931986,250
108.556,774.5024347278676,76.84274112757821,0.23499053383137203,39.6,9.920889420048525,0.24131361010104957,1885,0,0.23946758069044943,1076.9720718827875,0.7445107349630634,0.0018460294106001363,-0.0018460294106001363,250
109.136,767.677191472543,76.15592888278627,0.17557290679669119,39.6,9.921421722909416,0.23946758069044943,1886,0,0.2518864726116518,1082.7842811514417,0.742543544713564,0.01241889192120238,0.01241889192120238,250
113.628,782.6010625033531,77.63933034229494,0.16130833116603502,43.2,9.928271122181531,0.2518864726116518,1887,0,0.27392849042390555,1128.129591071243,0.7060351307276961,0.022042017812253734,0.022042017812253734,250
127.444,783.472201753907,77.71192227708693,0.13010898425361575,52.400000000000006,9.944543939917454,0.27392849042390555,1888,0,0.30739193078587945,1267.3724578788401,0.6109752108159665,0.033463440361973906,0.033463440361973906,250
139.244,767.1410603831187,76.09441808700556,0.11474405221725673,60.0,9.954919259598292,0.30739193078587945,1889,0,0.3449625871019437,1386.1627773835044,0.5362130613638627,0.037570656316064266,0.037570656316064266,250
143.696,742.968612047915,73.68280385544514,0.09560069398479158,62.0,9.95618249035944,0.3449625871019437,1890,0,0.3895870544809674,1430.6635991346898,0.5145451112363331,0.0446244673790237,0.0446244673790237,250
160.928,672.8004452929966,66.72183162953488,0.08848516701755177,73.2,9.967927578613928,0.3895870544809674,1891,0,0.41356220719867587,1604.1186493711818,0.4086907254636785,0.023975152717708448,0.023975152717708448,250
165.12,640.7246936296297,63.531862872105364,0.09153206994597417,75.6,9.969229072142364,0.41356220719867587,1892,0,0.4245495809375359,1646.119104392147,0.38503117068004505,0.010987373738860051,0.010987373738860051,250
170.016,618.9473316299222,61.3896387348875,0.08629759260594333,79.60000000000001,9.972723191728393,0.4245495809375359,1893,0,0.4159090603509361,1695.5225061648941,0.3470674627247971,0.00864052058659981,-0.00864052058659981,250
169.532,615.0878184909573,60.99213864097569,0.049813877285081215,78.8,9.972231405412813,0.4159090603509361,1894,0,0.3877633760342018,1690.612334622445,0.35432004373406517,0.02814568431673431,-0.02814568431673431,250
158.544,677.9859510753193,67.22582884576433,0.0648556702485012,71.2,9.965947044480167,0.3877633760342018,1895,0,0.33070805927921204,1580.0411082200642,0.4267604839006409,0.05705531675498976,-0.05705531675498976,250
144.384,743.4654956103004,73.73680589773332,0.06471974592680749,62.4,9.957467465495142,0.33070805927921204,1896,0,0.2770240487768229,1437.698982538051,0.5106349937718926,0.053684010502389135,-0.053684010502389135,250
117.772,782.0507569043175,77.58324571710054,0.04960506681572987,45.6,9.932152121616742,0.2770240487768229,1897,0,0.2246021958441583,1169.7294196670468,0.6788801905510986,0.0524218529326646,-0.0524218529326646,250
108.532,764.0960033965493,75.80549436551416,0.06973448268583439,38.800000000000004,9.920711760484684,0.2246021958441583,1898,0,0.16968391670307434,1076.7146887889237,0.7494907471429408,0.054918279141083964,-0.054918279141083964,250
81.3,614.0167852802823,61.04773542073448,0.08388898005564382,14.399999999999999,9.857967042894488,0.16968391670307434,1899,0,0.12866648985032192,801.452720587322,1.019809803439835,0.04101742685275242,-0.04101742685275242,250
61.164,436.92211174979997,43.55475983173367,0.08661559142502732,3.5999999999999996,9.791209932969938,0.12866648985032192,1900,0,0.10454292843981328,598.8695643401733,1.242209200800328,0.024123561410508643,-0.024123561410508643,250
52.992,342.243161473651,34.17156619179168,0.08156269586539916,1.2,9.754610831745596,0.10454292843981328,1901,0,0.09128758160576247,516.9163371958628,1.3478274401227257,0.013255346834050802,-0.013255346834050802,250
49.188,250.3587389180404,25.035667676337294,0.07248010726479441,0.0,9.733856487423012,0.09128758160576247,1902,0,0.08093765545419154,478.78893290336316,1.4055072664520154,0.010349926151570932,-0.010349926151570932,250
46.872,213.40950862109247,21.339531766184564,0.06440807122900696,0.0,9.721543733274096,0.08093765545419154,1903,0,0.07494121233468647,455.6681978660235,1.4386541732698699,0.005996443119505077,-0.005996443119505077,250
47.48,249.46495113096307,24.915087798360254,0.05629066155298241,0.4,9.72647488268321,0.07494121233468647,1904,0,0.07791645400087238,461.81302742979886,1.4270431009716518,0.0029752416661859155,0.0029752416661859155,250
47.328,267.98607417862644,26.740464019908107,0.050985927412640665,0.8,9.726433828245153,0.07791645400087238,1905,0,0.09002314027340214,460.3326602231866,1.4264386651034595,0.012106686272529754,0.012106686272529754,250
48.428,248.76581207419048,24.877878044559992,0.04849572717588883,0.0,9.729787804402129,0.09002314027340214,1906,0,0.11108572819968573,471.1941637915863,1.416103091279386,0.0210625879262836,0.0210625879262836,250
51.472,314.981771243006,31.403713410996478,0.043495592653734316,1.6,9.748374180225047,0.11108572819968573,1907,0,0.13509184264935825,501.7683158045436,1.364205172442327,0.024006114449672517,0.024006114449672517,250
61.04,431.83645580296945,43.04581745071175,0.051527377599252855,3.5999999999999996,9.789906097669501,0.13509184264935825,1908,0,0.1655935013704361,597.5758682017464,1.2433552509063484,0.03050165872107785,0.03050165872107785,250
74.332,598.3456802979455,59.492905257685976,0.06227474445426152,12.8,9.842179501065868,0.1655935013704361,1909,0,0.19890681821253575,731.5888866732281,1.0753568395516593,0.03331331684209965,0.03331331684209965,250
92.944,695.8506721131799,69.08369463194626,0.08864878353344689,25.2,9.889504619378776,0.19890681821253575,1910,0,0.2165946722902103,919.170117343541,0.8934814010729809,0.017687854077674536,0.017687854077674536,250
102.224,759.3866650092546,75.37016534412008,0.09166408448866963,34.0,9.910327947855912,0.2165946722902103,1911,0,0.23565344093767532,1013.0733641416228,0.8013842751906474,0.01905876864746503,0.01905876864746503,250
110.66,774.542324176435,76.85274490868885,0.10399427193412406,40.0,9.923138471964096,0.23565344093767532,1912,0,0.26038177343410995,1098.0945033075468,0.7350691025441608,0.024728332496434635,0.024728332496434635,250
124.14,783.2562073379854,77.69880565362637,0.11368871997295332,49.6,9.940687183924503,0.26038177343410995,1913,0,0.26764341720400203,1234.036907012388,0.636818058733841,0.007261643769892079,0.007261643769892079,250
122.712,781.7043041490393,77.53479900019087,0.11212131161802051,49.2,9.939062403830661,0.26764341720400203,1914,0,0.2586289278913581,1219.6422256988683,0.6430063666625807,0.009014489312643925,-0.009014489312643925,250
