TimestepsMean,NormDeltaOmega,ConfortViolation,Traj,RewardMean,Wins,ReturnsMean,RewardStd,NormDeltaVar,OmegaBefore,ITERATIONS,DeltaOmega,TimestepsStd,Omega,ReturnsStd
52.424,0.002545832981846463,0,250,9.739699370945507,0.4,510.59399982244724,1.3588506330275856,0.027083185982588864,0.29176824247770305,136,0.002545832981846463,24.91514045715978,0.2943140754595495,249.30305857358064
55.812,0.002172139285431085,0,250,9.753896410244726,0.0,544.3844664485787,1.320905385836902,0.025809119397660465,0.2943140754595495,137,0.002172139285431085,27.529051127854004,0.2964862147449806,275.13455922656203
54.216,0.003007310642522354,0,250,9.74678134246459,0.0,528.4314972630602,1.3395218931509947,0.02836404073872888,0.2964862147449806,138,0.003007310642522354,25.63469024583679,0.29949352538750296,256.19014544222546
54.784,0.0030545120940429493,0,250,9.749024009699085,0.0,534.0905313473545,1.3327448577884091,0.02391345950583888,0.29949352538750296,139,0.0030545120940429493,24.89259616833889,0.3025480374815459,248.77744524336393
51.576,0.0031232380781598956,0,250,9.73342949579921,0.0,502.0113596753401,1.37211238753097,0.02013678573980791,0.3025480374815459,140,0.0031232380781598956,20.09288988672361,0.3056712755597058,200.82379477366712
54.436,0.0033126655542694006,0,250,9.74775096979663,0.4,530.6285717918494,1.3341933448962198,0.02245271223142303,0.3056712755597058,141,0.0033126655542694006,24.43746926340778,0.3089839411139752,244.53323553760725
52.648,0.0028883388166318635,0,250,9.738254588242272,0.0,512.6996275617792,1.3584910410660593,0.022627613874331882,0.3089839411139752,142,0.0028883388166318635,19.461862603563926,0.31187227993060707,194.49898755743416
52.472,0.003042212634471464,0,250,9.737154247857353,0.0,510.927957693571,1.360645453621422,0.025641697434197273,0.31187227993060707,143,0.003042212634471464,22.926866685179636,0.31491449256507853,229.11485393005134
53.94,0.0029788507112137874,0,250,9.743973435459445,0.0,525.5899271086826,1.3426214574631656,0.026081423144437444,0.31491449256507853,144,0.0029788507112137874,21.090101943802928,0.3178933432762923,210.78867485445468
55.676,0.003650248670264422,0,250,9.751578668002539,0.0,542.9288939197094,1.3222111906052962,0.023966544401571543,0.3178933432762923,145,0.003650248670264422,26.311423830724173,0.32154359194655674,262.93857596247926
54.988,0.00441628718780257,0,250,9.74908938697386,0.4,536.0829272109187,1.3275594344351094,0.022670660670535598,0.32154359194655674,146,0.00441628718780257,23.56666832626114,0.3259598791343593,235.8387695610593
55.116,0.004806045078460441,0,250,9.748018540887715,0.0,537.2717898995672,1.3285469073881693,0.022976732783132264,0.3259598791343593,147,0.004806045078460441,23.791060169736028,0.33076592421281975,237.76312549830493
55.46,0.004348508013578445,0,250,9.749675093460565,0.0,540.716980683323,1.3245883454065481,0.02279871011703242,0.33076592421281975,148,0.004348508013578445,26.67448968584029,0.3351144322263982,266.56679591925626
55.1,0.0032425998011175183,0,250,9.747503388732834,0.0,537.087436719179,1.3287102444466703,0.023706194059605105,0.3351144322263982,149,0.0032425998011175183,23.62731470142132,0.3383570320275157,236.09870786860859
54.588,0.002795660382892473,0,250,9.745278991363797,0.0,531.9752895805668,1.334688137213271,0.02262498168603934,0.3383570320275157,150,0.002795660382892473,22.7510495582072,0.3411526924104082,227.35424442452057
57.332,0.0028710500037090747,0,250,9.756356316413601,0.0,559.3514203326246,1.3033349232187739,0.02447459678221668,0.3411526924104082,151,0.0028710500037090747,24.455955839018028,0.34402374241411726,244.36382866156399
58.652,0.0027371785902342016,0,250,9.761599745192473,0.0,572.537348255029,1.28902152627707,0.0270492532102547,0.34402374241411726,152,0.0027371785902342016,29.480618989431004,0.34676092100435146,294.59835564063104
55.7,0.0024012147184872545,0,250,9.748976138625629,0.0,543.0179709214474,1.3216315785521673,0.02596320107035803,0.34676092100435146,153,0.0024012147184872545,24.591583926213456,0.3491621357228387,245.72564226313554
56.172,0.002310047312486907,0,250,9.750609099238831,0.0,547.7112143224435,1.316181519342417,0.02659570729196713,0.3491621357228387,154,0.002310047312486907,22.789612019514504,0.3514721830353256,227.73205823382165
57.824,0.002067630803237186,0,250,9.758605538466435,0.4,564.2816066562831,1.295397360178917,0.027590043884513315,0.3514721830353256,155,0.002067630803237186,27.078423587794028,0.3535398138385628,270.87200495753797
56.604,0.0017692589834885641,0,250,9.751951386774572,0.0,551.9994562969877,1.3112842053040572,0.027203461674863875,0.3535398138385628,156,0.0017692589834885641,22.726706404580494,0.3553090728220514,227.1121363963013
56.312,0.0017989899547217192,0,250,9.751969505402808,0.4,549.152906788243,1.3120064856211235,0.025231270689999922,0.3553090728220514,157,0.0017989899547217192,25.303728104767487,0.3571080627767731,253.14802286626556
56.524,0.002253241445801024,0,250,9.75136528066251,0.0,551.1861711241677,1.3121168946783135,0.02519966693175917,0.3571080627767731,158,0.002253241445801024,26.301357835670764,0.3593613042225741,262.776052043816
61.556,0.0017369990386886247,0,250,9.773491714759817,1.2,601.6170559937552,1.251713597806073,0.02921671857110877,0.3593613042225741,159,0.0017369990386886247,30.885058912037064,0.36109830326126274,309.31685449794827
64.004,0.002128060660363751,0,250,9.781010140341312,0.8,626.0237730224053,1.2306166944855472,0.031916325774273814,0.36109830326126274,160,0.002128060660363751,33.95555895578808,0.3632263639216265,339.67791511317785
58.068,0.0025888540201825516,0,250,9.757165860468026,0.0,566.5791071856573,1.295067396787894,0.03217805410827523,0.3632263639216265,161,0.0025888540201825516,25.703217230533614,0.36581521794180905,256.79011966762
60.184,0.001639988655120106,0,250,9.76605417938035,0.4,587.7602047318269,1.270338470439233,0.034301276584842576,0.36581521794180905,162,0.001639988655120106,29.289283774104135,0.36745520659692915,292.8723675086404
62.912,0.0017387220445898022,0,250,9.776657892592825,0.8,615.0691013387998,1.2408543706500426,0.037210442417711834,0.36745520659692915,163,0.0017387220445898022,33.027265342440934,0.36919392864151895,330.414933984215
61.764,0.0004034244374773732,0,250,9.772332916922304,0.8,603.5783702807892,1.2519586894734023,0.04125504326233329,0.36919392864151895,164,0.0004034244374773732,29.552060909520335,0.3695973530789963,295.7666587127894
64.42,0.00020291293184332426,0,250,9.780401760245558,0.4,630.0534813950188,1.2290630615899623,0.044883237532212836,0.3695973530789963,165,0.00020291293184332426,30.78148144583038,0.36980026601083965,307.7908212177966
60.204,0.0003182306361736442,0,250,9.765004069524156,0.0,587.8923050016323,1.2725557817514503,0.04459724779733173,0.36980026601083965,166,0.0003182306361736442,28.708367839360008,0.3701184966470133,286.81511792943826
61.6,0.0011909581963476246,0,250,9.77025392757076,0.0,601.847641938359,1.2584999340964205,0.04522451032133336,0.3701184966470133,167,0.0011909581963476246,28.692159207699934,0.3713094548433609,286.6649216358602
57.972,0.0007838912836374834,0,250,9.75710180651271,0.4,565.6387059271548,1.2935329925920822,0.04384677216871708,0.3713094548433609,168,0.0007838912836374834,31.142049001310106,0.3720933461269984,311.3972955885285
60.596,0.00013763397365668117,0,250,9.766079828877249,0.0,591.7853733106458,1.268510647120854,0.044983895573902026,0.3720933461269984,169,-0.00013763397365668117,28.144071915769402,0.3719557121533417,281.1918100638159
64.42,0.00029884288675063875,0,250,9.781139618134107,0.8,630.101014200199,1.2266534221005048,0.04773641375878404,0.3719557121533417,170,-0.00029884288675063875,33.4860508271728,0.3716568692665911,335.00300828631396
62.4,0.0008865341060616538,0,250,9.772698432402638,0.0,609.8163821819246,1.2506240665140824,0.045794251579518365,0.3716568692665911,171,-0.0008865341060616538,30.30339914927037,0.37077033516052943,302.7688666059089
58.776,0.0008321367920581801,0,250,9.759412250450993,0.0,573.6192144325075,1.287426678752895,0.04327812683881117,0.37077033516052943,172,-0.0008321367920581801,27.675075862587985,0.36993819836847125,276.4898201049654
62.096,0.00018313961698546155,0,250,9.77228821249206,0.4,606.8200088429069,1.2511288658577036,0.04254273197953441,0.36993819836847125,173,0.00018313961698546155,27.29818279666249,0.3701213379854567,272.9325138460117
58.4,0.0007043788300207798,0,250,9.759558726847791,0.8,569.9582296479111,1.2863729148068062,0.04180493242336339,0.3701213379854567,174,0.0007043788300207798,29.332166643464987,0.3708257168154775,293.5507834838728
60.928,0.0010663160404600358,0,250,9.768085998890726,0.4,595.1499437404141,1.2627114845599574,0.04285439105269057,0.3708257168154775,175,-0.0010663160404600358,30.817962554328602,0.36975940077501745,308.08193045226585
66.492,0.000148434244963358,0,250,9.787729515614375,0.8,650.805710952231,1.2079196699243882,0.04438707188921272,0.36975940077501745,176,0.000148434244963358,35.161597460866304,0.3699078350199808,351.6826399722215
58.792,0.0015307608499999237,0,250,9.76016850435478,0.4,573.8198267080261,1.2847325156125164,0.04342324616804477,0.3699078350199808,177,0.0015307608499999237,28.783966648118533,0.37143859586998074,287.83669115387613
61.692,0.0010317276871746328,0,250,9.77057548658462,0.4,602.7663429183784,1.2550888697781957,0.045083943991628586,0.37143859586998074,178,0.0010317276871746328,30.327234229319366,0.37247032355715537,303.24246040799966
61.72,0.00037067286766906404,0,250,9.77106632993704,0.4,603.0702138837141,1.2547979269492988,0.0459764991544361,0.37247032355715537,179,0.00037067286766906404,28.36930735848163,0.37284099642482443,283.7057317951752
62.68,0.0008411215616598855,0,250,9.77334167059542,0.0,612.5930559129208,1.2478738295732472,0.04793528990466653,0.37284099642482443,180,0.0008411215616598855,30.76910138434335,0.3736821179864843,307.4055778558659
60.272,0.0006716025780832968,0,250,9.764915923046512,0.0,588.5510125138594,1.2718018433607037,0.046885212290101376,0.3736821179864843,181,0.0006716025780832968,27.490907878787855,0.3743537205645676,274.65908007934075
62.7,0.0010267948180978093,0,250,9.775132857078027,0.8,612.9008301387922,1.2428380298533208,0.046976925226695,0.3743537205645676,182,0.0010267948180978093,35.105811484710046,0.3753805153826654,351.1523201101568
63.804,0.0006252716106391332,0,250,9.778164682353566,0.4,623.8860193928869,1.2347623391694857,0.04803531697783322,0.3753805153826654,183,0.0006252716106391332,31.417918199651613,0.37600578699330456,314.1028309757854
63.196,0.0014375236290574134,0,250,9.776526799880537,0.8,617.8373876452504,1.2380366725453882,0.04955506909900503,0.37600578699330456,184,0.0014375236290574134,32.15396684703149,0.37744331062236197,321.66880194915535
60.92,0.00197715521970937,0,250,9.767518812163647,0.4,595.0372460370094,1.2627290200516885,0.04702239691408372,0.37744331062236197,185,0.00197715521970937,29.819617703786882,0.37942046584207134,298.17092750143877
63.488,0.002394156109914336,0,250,9.777426619910353,0.8,620.7492612448686,1.235238925720345,0.04896298303020099,0.37942046584207134,186,0.002394156109914336,31.72232425280342,0.3818146219519857,317.38605516525996
62.932,0.0014092287108843915,0,250,9.773519405943254,0.0,615.0671232548209,1.2453586057733799,0.04647052657131986,0.3818146219519857,187,0.0014092287108843915,28.904660108709116,0.38322385066287007,288.79577144912093
60.908,0.00143659119858075,0,250,9.766111880778782,0.0,594.834342434474,1.2651988118850188,0.048320488245163405,0.38322385066287007,188,0.00143659119858075,29.218958502999385,0.3846604418614508,291.877549520329
60.296,0.0023679828665886804,0,250,9.764383488045707,0.4,588.753266795204,1.2689105396390357,0.045683040069171094,0.3846604418614508,189,0.0023679828665886804,28.224109977109997,0.3870284247280395,282.1820831188905
64.776,0.0010238410718522717,0,250,9.780659188254742,0.8,633.5519795783891,1.2231594996378985,0.04777447336730172,0.3870284247280395,190,0.0010238410718522717,34.451441537329025,0.38805226579989177,344.5527148446699
62.624,0.0013004988489821456,0,250,9.7727031213177,0.4,612.0057602693996,1.2458315138472933,0.045269737065096065,0.38805226579989177,191,0.0013004988489821456,30.47665703452398,0.3893527646488739,304.69818865034995
62.572,0.002748714370156502,0,250,9.77322560542517,0.8,611.5302725826638,1.2438656827513657,0.04645341395373129,0.3893527646488739,192,0.002748714370156502,32.515055220620496,0.3921014790190304,325.2945994740592
63.92,0.0014952013790502372,0,250,9.77955856844591,2.0,625.1093836950627,1.22377686016583,0.0482558954851814,0.3921014790190304,193,0.0014952013790502372,34.941459614618275,0.39359668039808066,350.1151881357719
62.368,0.0021349527890457964,0,250,9.77121534363405,0.4,609.4111585517685,1.2482170259101733,0.045586251365846354,0.39359668039808066,194,0.0021349527890457964,31.71398076558665,0.39573163318712645,317.01947822272433
63.868,0.0029998478759371006,0,250,9.776158385185234,0.4,624.3836837450107,1.233889381748471,0.04503123097647466,0.39573163318712645,195,0.0029998478759371006,29.997642840730002,0.39873148106306355,299.8770909588588
63.768,0.0031472726490522906,0,250,9.776289277117439,1.2,623.4144146232248,1.2298974858330594,0.04931879929213559,0.39873148106306355,196,0.0031472726490522906,32.85681323561371,0.40187875371211584,328.86061678714833
68.14,0.0026334723454339293,0,250,9.788814491067491,0.4,667.0098194213389,1.1956230148356861,0.05174536445608039,0.40187875371211584,197,0.0026334723454339293,33.13584765778597,0.4045122260575498,331.2203649851233
65.636,0.0006387310177212169,0,250,9.782799614042881,1.6,642.1038354673184,1.2103334610799075,0.05656141801623504,0.4045122260575498,198,0.0006387310177212169,34.32024918324458,0.405150957075271,343.60204469354363
66.068,0.0007325846872168196,0,250,9.78129521428106,0.0,646.230612217121,1.2160143358984568,0.0561637348444238,0.405150957075271,199,-0.0007325846872168196,33.08920331467653,0.40441837238805417,330.4913529753786
66.876,0.001589512699466944,0,250,9.78742669262745,1.6,654.5439474961535,1.199449452891417,0.05656321461715322,0.40441837238805417,200,-0.001589512699466944,33.848790584007574,0.4028288596885872,338.9783154801541
63.58,0.001229725565255524,0,250,9.775486324185378,1.2,621.5254204917063,1.2316200006991684,0.05734492933601147,0.4028288596885872,201,-0.001229725565255524,31.412411559764085,0.4015991341233317,314.42748808153857
67.32,0.0026698739039240915,0,250,9.786956691940661,0.8,658.8579245014453,1.200303000532835,0.06318666656885448,0.4015991341233317,202,-0.0026698739039240915,35.7415388588684,0.3989292602194076,357.4269441754202
66.136,0.004297798418219478,0,250,9.784150873239765,0.8,647.084602152585,1.2108175722700218,0.061983175356667496,0.3989292602194076,203,-0.004297798418219478,33.06692462264974,0.39463146180118813,330.7663653468956
65.272,0.004274473449723981,0,250,9.780789201549233,0.4,638.4116727635216,1.220927542121589,0.06165070021188939,0.39463146180118813,204,-0.004274473449723981,32.84847052756034,0.39035698835146415,328.37419843314456
64.66,0.003916389097200823,0,250,9.779037021946388,0.4,632.3125338390535,1.2265758619678506,0.060097548952814855,0.39035698835146415,205,-0.003916389097200823,31.76350736301015,0.38644059925426333,317.5281644765472
63.276,0.0036787982431212285,0,250,9.775279803543802,0.8,618.5406048490375,1.237098021020563,0.06125840291746634,0.38644059925426333,206,-0.0036787982431212285,33.56831577544515,0.3827618010111421,335.7691584711031
64.928,0.0030890184512631924,0,250,9.779402726543957,0.0,634.9570602290461,1.2265334417551597,0.06392002590602847,0.3827618010111421,207,-0.0030890184512631924,31.454392634415942,0.3796727825598789,314.2155626768279
64.956,0.003363077048432528,0,250,9.779783078255475,0.0,635.2555896311626,1.2263167614220791,0.07214897504062422,0.3796727825598789,208,-0.003363077048432528,34.09495657718308,0.3763097055114464,340.61868266594905
65.296,0.0027890372536884533,0,250,9.782894009200373,0.8,638.7838472247477,1.2184862578072813,0.07373456667551355,0.3763097055114464,209,-0.0027890372536884533,33.135726700949235,0.3735206682577579,331.4549220850359
