Iterations, Omega_mean, Omega_std, Omega_low, Omega_sup, Ret_mean, Ret_std, Rets_low, Rets_sup, Ts_mean, Ts_std, Ts_low, Ts_sup
1.778000000000000000e+03,3.058451291049165910e+00,6.328528913960973501e-01,2.605735604736914457e+00,3.511166977361417363e+00,1.785485087967953632e+03,1.018361772064943125e+02,1.712635875327478061e+03,1.858334300608429203e+03,1.881801912245099686e+02,7.531613264855065104e+00,1.827923996625318921e+02,1.935679827864880451e+02
1.788000000000000000e+03,3.044758908909029227e+00,6.386067294783390746e-01,2.587927174788913209e+00,3.501590643029145244e+00,1.780752313885786407e+03,1.154078158749627363e+02,1.698194535798729021e+03,1.863310091972843793e+03,1.876029812763461280e+02,8.914614691723407702e+00,1.812258500927155183e+02,1.939801124599767377e+02
1.798000000000000000e+03,3.031316347276807655e+00,6.437255706180318171e-01,2.570822814796938527e+00,3.491809879756676782e+00,1.772731585768327932e+03,1.160461381464878059e+02,1.689717179436111564e+03,1.855745992100544299e+03,1.866911320771172598e+02,8.749127117491115158e+00,1.804323835725630829e+02,1.929498805816714366e+02
1.808000000000000000e+03,3.019625572584777373e+00,6.485641688623338119e-01,2.555670715435716556e+00,3.483580429733838191e+00,1.771599127932034662e+03,1.086086142498509162e+02,1.693905205682464839e+03,1.849293050181604485e+03,1.865257634915886911e+02,7.818559873426297102e+00,1.809327026915295278e+02,1.921188242916478544e+02
1.818000000000000000e+03,3.008218700154155822e+00,6.536734515871268636e-01,2.540608882323450057e+00,3.475828517984861588e+00,1.771255693328292637e+03,1.128020195050187766e+02,1.690561989669980676e+03,1.851949396986604597e+03,1.864113889561773760e+02,8.145386371490594968e+00,1.805845305636796070e+02,1.922382473486751451e+02
1.828000000000000000e+03,2.996488539350651958e+00,6.585639286932361003e-01,2.525380284948688381e+00,3.467596793752615536e+00,1.770152782811848056e+03,1.130292528249307935e+02,1.689296526228874427e+03,1.851009039394821684e+03,1.862370658958525951e+02,8.194591401317534718e+00,1.803750083454605431e+02,1.920991234462446471e+02
1.838000000000000000e+03,2.985083107256476076e+00,6.627929152763256671e-01,2.510949618097118474e+00,3.459216596415833678e+00,1.784849879609600521e+03,9.740180239480804403e+01,1.715172827614246899e+03,1.854526931604954143e+03,1.877321113255614478e+02,6.587005972632330675e+00,1.830200511134880799e+02,1.924441715376348156e+02
1.848000000000000000e+03,2.973307948484094965e+00,6.674202437839160673e-01,2.495864267920721247e+00,3.450751629047468683e+00,1.783519771553510964e+03,9.999296713070876308e+01,1.711989111969870009e+03,1.855050431137151918e+03,1.875296486737424289e+02,6.873440384763483735e+00,1.826126856268485597e+02,1.924466117206362981e+02
1.858000000000000000e+03,2.962225216257885041e+00,6.715667510253563455e-01,2.481815303103764858e+00,3.442635129412005224e+00,1.780919664159118383e+03,9.902042977951218461e+01,1.710084715885952619e+03,1.851754612432284148e+03,1.872100223305996565e+02,6.770999884495559229e+00,1.823663408030216999e+02,1.920537038581776130e+02
1.868000000000000000e+03,2.951538960479970441e+00,6.761435534918961432e-01,2.467855000074230087e+00,3.435222920885710796e+00,1.773229179975717898e+03,1.000392472830186676e+02,1.701665413565513518e+03,1.844792946385922278e+03,1.863808814158109328e+02,7.068779993790058391e+00,1.813241808305938321e+02,1.914375820010280336e+02
1.878000000000000000e+03,2.942129190273502282e+00,6.797524622256154725e-01,2.455863572082143342e+00,3.428394808464861221e+00,1.764391488161082407e+03,1.059835349962755515e+02,1.688575434484230527e+03,1.840207541837934286e+03,1.853934101175807996e+02,7.620108116070758442e+00,1.799423131526443456e+02,1.908445070825172536e+02
1.888000000000000000e+03,2.932415124236534165e+00,6.833944769142338282e-01,2.443544165686091230e+00,3.421286082786977101e+00,1.766519023127879336e+03,1.103542685561453709e+02,1.687576335014895903e+03,1.845461711240862769e+03,1.855585408824204592e+02,8.098959788897568401e+00,1.797648940664003874e+02,1.913521876984405310e+02
1.898000000000000000e+03,2.923761289081738823e+00,6.866764747513609546e-01,2.432542530713185602e+00,3.414980047450292044e+00,1.760972457298630616e+03,9.986945391820741236e+01,1.689530153744528889e+03,1.832414760852732343e+03,1.849738764641155058e+02,7.124186090321974696e+00,1.798775407451124124e+02,1.900702121831185991e+02
1.908000000000000000e+03,2.914663801854859848e+00,6.894019078935871292e-01,2.421495386066303102e+00,3.407832217643416595e+00,1.764118849586940996e+03,1.027208268267008151e+02,1.690636796731302411e+03,1.837600902442579581e+03,1.852464037032926285e+02,7.275994184230084372e+00,1.800414710159328990e+02,1.904513363906523580e+02
1.918000000000000000e+03,2.905068762884110978e+00,6.926254777081509717e-01,2.409594344166885893e+00,3.400543181601336062e+00,1.768011040136455904e+03,1.030378810734644190e+02,1.694302180335833327e+03,1.841719899937078480e+03,1.855941150549084284e+02,7.250000335286372000e+00,1.804077772469028673e+02,1.907804528629139895e+02
1.928000000000000000e+03,2.896761261671813692e+00,6.947058257965692540e-01,2.399798651582753184e+00,3.393723871760874200e+00,1.762254747632732233e+03,1.025846377401150846e+02,1.688870118580698090e+03,1.835639376684766376e+03,1.849656521184107874e+02,7.459992346759773518e+00,1.796290950748028479e+02,1.903022091620187268e+02
1.938000000000000000e+03,2.887338792762849771e+00,6.966225671775166939e-01,2.389005028490003735e+00,3.385672557035695807e+00,1.765855676783346325e+03,9.381045170226279595e+01,1.698747722307602317e+03,1.832963631259090334e+03,1.853152356025106258e+02,7.129102958978829285e+00,1.802153825675582084e+02,1.904150886374630431e+02
1.948000000000000000e+03,2.877922248498490987e+00,6.982929663420027744e-01,2.378393552647632081e+00,3.377450944349349893e+00,1.769766852369484013e+03,1.082698888778319741e+02,1.692315239654009247e+03,1.847218465084958780e+03,1.856366656702113858e+02,8.289979499449868783e+00,1.797063715850746632e+02,1.915669597553481083e+02
1.958000000000000000e+03,2.868236035431048325e+00,7.002719452896694063e-01,2.367291663323241480e+00,3.369180407538855171e+00,1.764091321942787545e+03,1.074090032880853300e+02,1.687255549679173100e+03,1.840927094206401989e+03,1.850032668885790486e+02,8.440651922805376017e+00,1.789651882448583535e+02,1.910413455322997436e+02
1.968000000000000000e+03,2.858827506438201382e+00,7.021400358021279153e-01,2.356546782881363100e+00,3.361108229995039665e+00,1.763989427441546013e+03,1.091976799359835013e+02,1.685874112985341526e+03,1.842104741897750500e+03,1.849362942913793688e+02,8.217449006003510803e+00,1.790578853956216676e+02,1.908147031871370700e+02
1.978000000000000000e+03,2.849071146131495258e+00,7.044050991653244553e-01,2.345170093855373672e+00,3.352972198407616844e+00,1.775871677410465509e+03,1.058034880017361559e+02,1.700184421594553442e+03,1.851558933226377576e+03,1.861022471038494359e+02,7.944366636378033419e+00,1.804191895670971917e+02,1.917853046406016801e+02
1.988000000000000000e+03,2.839728978867705589e+00,7.065942761688460694e-01,2.334261883703762308e+00,3.345196074031648870e+00,1.772961812360528029e+03,1.101753875219098973e+02,1.694147088030729037e+03,1.851776536690327021e+03,1.857531178856731913e+02,8.314530751575096801e+00,1.798052608927789038e+02,1.917009748785674788e+02
1.998000000000000000e+03,2.830066075105590162e+00,7.084571293758007426e-01,2.323266375035275999e+00,3.336865775175904325e+00,1.772396406743065654e+03,1.049807954638302050e+02,1.697297669715620259e+03,1.847495143770511049e+03,1.856775202977048593e+02,8.342253794418157398e+00,1.797098314346587813e+02,1.916452091607509374e+02
