Wins,TimestepsStd,RewardStd,ITERATIONS,WeightMean,OmegaBefore,DualReg,NormDeltaVar,ConfortViolation,DeltaOmega,Eta,DualBefore,Omega,NormDeltaOmega,ReturnsStd,WeightMin,Epsilon,LossReg,RewardMean,TimestepsMean,ReturnsMean,Traj,WeightMax,WeightMedian,DualAfter,Primal
81.203007518797,31.091059544892733,0.3145609876515059,1608,0.003569030277998444,1.6467209445173392,0.0001,0.04965339680993057,0,-0.0012984253756864739,1.760585636436082,9.84520734120042,1.6454225191416527,0.0012984253756864739,311.6892184835294,0.003569030277998444,0.001,0.0,9.834105909310882,188.1811320754717,1850.6341237246133,266,1.0,0.9622563041885025,9.844910708060816,9.845125765398661
82.12927756653993,26.56064939463616,0.3052204144065449,1609,0.002604059735062882,1.6454225191416527,0.0001,0.15637954271069404,0,-0.0021354340861476917,1.6675284326697388,9.846339262339916,1.643287085055505,0.0021354340861476917,267.2917583607583,0.002604059735062882,0.001,0.0,9.835786364224013,190.55725190839695,1874.3324893683957,263,1.0,0.9598696826739838,9.846094279261417,9.846269529953588
78.22878228782287,35.730368097594166,0.3413709864687257,1610,0.008677443655681218,1.643287085055505,0.0001,0.0094334777183828,0,-0.00019702485689143678,2.0902699964197886,9.844119843572033,1.6430900601986136,0.00019702485689143678,357.9340618866612,0.008677443655681218,0.001,0.0,9.831297707261925,184.8074074074074,1816.9313726930593,271,1.0,0.9677171013188318,9.843596020386114,9.843961502251647
78.73134328358209,32.20336623679738,0.33531201291439955,1611,0.006476157479909638,1.6430900601986136,0.0001,0.15938203425790234,0,-0.0008768589793626269,1.9689874827236755,9.846229744015517,1.642213201219251,0.0008768589793626269,322.88254611550445,0.006476157479909638,0.001,0.0,9.833896511626794,186.8801498127341,1837.7398881365568,268,1.0,0.9659335529030582,9.845814713140863,9.846125477365394
83.65019011406845,28.714060086723144,0.291872997999921,1612,0.0013635684613399585,1.642213201219251,0.0001,0.05344636023697186,0,-0.0022734318299375555,1.5035757608195588,9.84892142062549,1.6399397693893134,0.0022734318299375555,288.0166288813604,0.0013635684613399585,0.001,0.0,9.839216769443631,190.20229007633588,1871.4285730670692,263,1.0,0.9581453711046599,9.84877481914956,9.848866172088739
83.65019011406845,28.516675129565783,0.29215243256222595,1613,0.0016602013087113118,1.6399397693893134,0.0001,0.04571890399962019,0,-0.001701024389317407,1.5502793502253447,9.847768327349673,1.638238744999996,0.001701024389317407,286.36066925479207,0.0016602013087113118,0.001,0.0,9.837974031164748,190.2175572519084,1871.3417830647436,263,1.0,0.9574279905551345,9.847591267587823,9.847703068168606
82.88973384030417,28.785538127522766,0.2986593806304987,1614,0.0021164317593599193,1.638238744999996,0.0001,0.655298611510184,0,-0.0012439300781499352,1.6111996847000527,9.847092629295668,1.636994814921846,0.0012439300781499352,288.87227099339844,0.0021164317593599193,0.001,0.0,9.836922011574742,190.37022900763358,1872.63877166539,263,1.0,0.9596804414890598,9.846881899234917,9.847023151916794
86.15384615384616,23.855756567138204,0.26761936207682885,1615,0.0007034007936250676,1.636994814921846,0.0001,0.035428055173847416,0,-0.002146961734797115,1.3664756841273595,9.849405446883361,1.634847853187049,0.002146961734797115,240.21345589546934,0.0007034007936250676,0.001,0.0,9.840919059019189,192.63320463320463,1895.6764411260165,260,1.0,0.9545948140884367,9.849311569788213,9.8493407157221
86.20689655172413,25.535510429584296,0.2671086708630718,1616,0.0006025908092768486,1.634847853187049,0.0001,0.06208150570473636,0,-0.0028949005010179274,1.3388193840418858,9.849653198284312,1.631952952686031,0.0028949005010179274,256.6315168048972,0.0006025908092768486,0.001,0.0,9.841238510834442,192.29615384615386,1892.4155375467367,261,1.0,0.9491325875867112,9.849573840184377,9.849586080062402
86.53846153846155,25.850628718525126,0.2639655980325714,1617,0.0005709225237258326,1.631952952686031,0.0001,0.03839395580618511,0,-0.0016196507456787135,1.3288707226256553,9.850282398349435,1.6303333019403523,0.0016196507456787135,259.5046148945926,0.0005709225237258326,0.001,0.0,9.842005142693164,192.44787644787644,1894.0678925754219,260,1.0,0.950707388277111,9.85020466591103,9.850216119271137
79.8507462686567,33.17867796353452,0.3266194698723608,1618,0.005044093252730707,1.6303333019403523,0.0001,0.0062761916629449944,0,-0.0011418997162744304,1.8757887948829668,9.84865427078521,1.6291914022240779,0.0011418997162744304,332.45679912199233,0.005044093252730707,0.001,0.0,9.836847884097203,186.9176029962547,1838.6613613256175,268,1.0,0.9658729394788339,9.848293507908704,9.848562145551401
85.28301886792453,32.45042817409776,0.27757797752564345,1619,0.0006544623436034086,1.6291914022240779,0.0001,0.04818382999579519,0,-0.003064976866809399,1.3539526180770034,9.851655223918904,1.6261264253572685,0.003064976866809399,324.88107018066955,0.0006544623436034086,0.001,0.0,9.842785648052299,189.25378787878788,1862.7878536096932,265,1.0,0.9503344233514393,9.851574832368442,9.851596553322121
77.32342007434944,33.4534351518247,0.3471310982192306,1620,0.00944995431996193,1.6261264253572685,0.0001,0.12987153115870856,0,-0.002056992779649436,2.129610900513329,9.848375980092946,1.624069432577619,0.002056992779649436,335.68253432971517,0.00944995431996193,0.001,0.0,9.835250798914002,185.955223880597,1828.9059207568187,269,1.0,0.9676049063966717,9.847842284245381,9.848228380109138
79.1044776119403,32.57709766521771,0.33246599665244214,1621,0.006032740524776833,1.624069432577619,0.0001,0.06819693127030907,0,-0.0012123221165281084,1.9416248435250294,9.848697097670131,1.622857110461091,0.0012123221165281084,326.7015344273506,0.006032740524776833,0.001,0.0,9.836531315924194,186.95131086142322,1838.9331408323928,268,1.0,0.967017136097124,9.848296002060161,9.848593671608231
78.59778597785979,35.24464060475046,0.3382979333041236,1622,0.0075139521573824464,1.622857110461091,0.0001,0.053325910548572004,0,-0.0018622807416734943,2.0290763429093372,9.848760340816355,1.6209948297194174,0.0018622807416734943,353.25013373003526,0.0075139521573824464,0.001,0.0,9.836186865085915,185.0222222222222,1819.8954239054422,271,1.0,0.9679156376929537,9.848291847243871,9.848630454991126
78.06691449814126,32.172264108343136,0.34126095779312327,1623,0.008723670888868338,1.6209948297194174,0.0001,0.06746312108146688,0,-0.0006675214560081244,2.0945890654402657,9.846724828207883,1.6203273082634093,0.0006675214560081244,322.68941217732885,0.008723670888868338,0.001,0.0,9.833896190417185,186.46268656716418,1833.6306797629213,269,1.0,0.9649451666095681,9.84619248882712,9.846560274936019
73.992673992674,35.2922408738143,0.374052146430966,1624,0.018815707391980567,1.6203273082634093,0.0001,0.0017564974097868723,0,0.0012002022261550227,2.498452417682052,9.846547777613454,1.6215275104895643,0.0012002022261550227,353.6885246095573,0.018815707391980567,0.001,0.0,9.83155024379871,183.37132352941177,1802.8021204773738,273,1.0,0.9726657514684959,9.845694706875324,9.846269466145868
77.32342007434944,33.61377775259163,0.34708954865245484,1625,0.009361140117103813,1.6215275104895643,0.0001,0.06973753913486244,0,-0.0004065178051060325,2.1248280715001613,9.848386993722956,1.6211209926844583,0.0004065178051060325,337.084440079525,0.009361140117103813,0.001,0.0,9.8352745539991,185.955223880597,1828.9041808512072,269,1.0,0.9686093480101706,9.847859592857079,9.848243206047524
73.0909090909091,37.32080402431694,0.3818280750298299,1626,0.02214336804229295,1.6211209926844583,0.0001,0.006652544885925936,0,-0.0002974484032585156,2.604751523128238,9.8462526821377,1.6208235442811998,0.0002974484032585156,373.9906831415511,0.02214336804229295,0.001,0.0,9.830698444426599,181.97445255474452,1788.9186436452476,275,1.0,0.9744158720245019,9.845295470626656,9.845928432366907
76.38376383763837,35.41929832875729,0.355309115743073,1627,0.012246573232249345,1.6208235442811998,0.0001,0.06693492306078674,0,-0.0014749505298057297,2.253208562797148,9.84793616331778,1.619348593751394,0.0014749505298057297,354.83889829857924,0.012246573232249345,0.001,0.0,9.834216875385058,184.9185185185185,1818.5240611609652,271,1.0,0.9728726488753185,9.847290624679607,9.847740160001875
75.27675276752768,35.33166876271624,0.3637078607010364,1628,0.015265577998293879,1.619348593751394,0.0001,0.05287862470247731,0,4.165747657713936e-06,2.374076681771456,9.846656449441829,1.6193527594990518,4.165747657713936e-06,353.7489333389452,0.015265577998293879,0.001,0.0,9.832335669126383,184.6851851851852,1815.873451716458,271,1.0,0.9703640160548965,9.845899093593236,9.846409923156967
73.62637362637363,36.673925973982605,0.3768824635134888,1629,0.020225897561463566,1.6193527594990518,0.0001,0.008335208104995209,0,-0.0006990403464866013,2.544912821612172,9.84683581956994,1.6186537191525652,0.0006990403464866013,366.99154345085816,0.020225897561463566,0.001,0.0,9.831611766586818,183.59191176470588,1805.0586925555099,273,1.0,0.9730321793166402,9.845928590044421,9.846528825491456
78.43866171003717,33.570003422127314,0.3384536886247694,1630,0.007193922002659492,1.6186537191525652,0.0001,0.09384228390646182,0,-0.00016289479831521625,2.0114195674563096,9.848363411119605,1.61849082435425,0.00016289479831521625,336.29883011422226,0.007193922002659492,0.001,0.0,9.835821806971106,186.1902985074627,1831.4142460412818,269,1.0,0.9669968824467984,9.847917038580693,9.848247121891648
77.32342007434944,34.201055935609865,0.34688417246624953,1631,0.009311038341805696,1.61849082435425,0.0001,0.010808868908022094,0,-8.243295595100619e-05,2.123497859305148,9.848827788355287,1.618408391398299,8.243295595100619e-05,342.4930521529666,0.009311038341805696,0.001,0.0,9.83572613810062,186.21268656716418,1831.5183575536983,269,1.0,0.9663982370377668,9.848300644999824,9.848683567710902
74.35897435897436,35.58919845561014,0.3708999529302766,1632,0.017022028262432987,1.618408391398299,0.0001,0.1931682460839875,0,-0.0009653204565693851,2.435575493540451,9.848501538258025,1.6174430709417296,0.0009653204565693851,356.3326705329824,0.017022028262432987,0.001,0.0,9.833788643356662,183.77941176470588,1807.2243129180488,273,1.0,0.9746100373203885,9.847729923083156,9.848269882371456
72.46376811594203,37.11898153347751,0.3865015646048649,1633,0.024580774047112414,1.6174430709417296,0.0001,0.048956191546476985,0,-0.0005829041300917659,2.679088317960813,9.84666048052562,1.6168601668116378,0.0005829041300917659,372.1223960741075,0.024580774047112414,0.001,0.0,9.830732788548707,181.8109090909091,1787.309261903926,276,1.0,0.9742171159541481,9.845612559037438,9.846286211537718
73.26007326007326,35.220289664705255,0.3792504178230178,1634,0.021647971786711268,1.6168601668116378,0.0001,0.009996114600571065,0,-0.0003073197272371875,2.589313464934628,9.846366858333695,1.6165528470844006,0.0003073197272371875,352.9967320308804,0.021647971786711268,0.001,0.0,9.830933899229372,183.59558823529412,1804.9520121518444,273,1.0,0.9745887309186037,9.845400251937177,9.846024231865794
77.85977859778598,35.4313612217297,0.3442915756764376,1635,0.009902791950312632,1.6165528470844006,0.0001,1.0185937567744718,0,0.0004105974750900909,2.149402664704134,9.847626005630573,1.6169634445594907,0.0004105974750900909,355.0974836957114,0.009902791950312632,0.001,0.0,9.834553952653168,185.12222222222223,1820.5773982445012,271,1.0,0.9719350254407912,9.847038093700883,9.847434395769628
83.33333333333334,29.711316627312783,0.29502900778636804,1636,0.0015274312521132978,1.6169634445594907,0.0001,0.25949476694223694,0,-0.0023959846334959956,1.5304705066258568,9.851996005834707,1.6145674599259947,0.0023959846334959956,298.0578650277838,0.0015274312521132978,0.001,0.0,9.842117623634595,189.80988593155894,1868.1176540717543,264,1.0,0.9586903721391139,9.851836944989204,9.851940054931365
81.57894736842105,30.653356757896482,0.3113014441185276,1637,0.0028328812109259228,1.6145674599259947,0.0001,0.004388879742604634,0,-0.0018391656602703144,1.6918894809575926,9.851801065574108,1.6127282942657244,0.0018391656602703144,307.7190829616268,0.0028328812109259228,0.001,0.0,9.840963331829391,188.63396226415094,1856.3935784229543,266,1.0,0.961788188592001,9.85155558241228,9.851737393944358
80.0,35.52933170838419,0.32672330745333084,1638,0.005122814915197656,1.6127282942657244,0.0001,0.12921172289423724,0,-0.0014228277876622286,1.8817269935934897,9.851645009531056,1.6113054664780622,0.0014228277876622286,355.97663646577655,0.005122814915197656,0.001,0.0,9.839823144493423,185.57620817843866,1826.027991748988,270,1.0,0.9664693197340825,9.851277858196955,9.851549471139776
79.62264150943396,28.80739270839427,0.3267185218153891,1639,0.004822881312964295,1.6113054664780622,0.0001,0.012827592587531297,0,-0.0014481537768018526,1.8612461573429389,9.851669922741184,1.6098573127012603,0.0014481537768018526,289.762664052794,0.004822881312964295,0.001,0.0,9.839889495112983,188.88636363636363,1858.6182736395829,265,1.0,0.9639298302408641,9.851324260879515,9.851585671471133
79.7752808988764,32.13368554019388,0.32689366687791316,1640,0.004847353015654405,1.6098573127012603,0.0001,0.5019465790495714,0,-0.0010613704738857699,1.8623859918065535,9.851731878097233,1.6087959422273745,0.0010613704738857699,322.31700104834994,0.004847353015654405,0.001,0.0,9.83994217648836,187.25563909774436,1842.566433284464,267,1.0,0.9657344462877001,9.851385767461709,9.851647757075456
81.06060606060606,30.1692143996434,0.3145269637331786,1641,0.002870771423323481,1.6087959422273745,0.0001,0.10389409541356724,0,-0.002974890495914373,1.6959732911626395,9.853432455422842,1.6058210517314602,0.002974890495914373,302.4420036387321,0.002870771423323481,0.001,0.0,9.842454601634985,189.3764258555133,1863.9124893516962,264,1.0,0.9618520476384449,9.853192782765854,9.853376558531432
79.7752808988764,31.798146548483285,0.3264293745596048,1642,0.004229256757055358,1.6058210517314602,0.0001,0.05020223243828738,0,-0.0017610615153338394,1.8162942527842079,9.853728568352984,1.6040599902161263,0.0017610615153338394,318.8477219034291,0.004229256757055358,0.001,0.0,9.842047936203791,187.50751879699249,1845.4425575255416,267,1.0,0.9642169840516583,9.853427296812635,9.853665918581338
79.40074906367042,31.18884201512712,0.32958829243589416,1643,0.005385257767929828,1.6040599902161263,0.0001,0.003425293040655792,0,-0.000853998439087178,1.900885525785405,9.851741667179379,1.6032059917770392,0.000853998439087178,312.92412388930853,0.005385257767929828,0.001,0.0,9.83976597368713,187.6578947368421,1846.4980167636065,267,1.0,0.9639737098862621,9.851366241050405,9.851648195135516
72.10144927536231,37.924576911078354,0.38913199499662804,1644,0.025365126488193196,1.6032059917770392,0.0001,0.0772381730853772,0,7.851547897708144e-05,2.7029339514557953,9.849037697913962,1.6032845072560162,7.851547897708144e-05,379.7502057603257,0.025365126488193196,0.001,0.0,9.832954304416692,181.66545454545454,1786.2898022465624,276,1.0,0.9740241784353852,9.847976619492842,9.848666278269182
75.74626865671642,30.48552435993199,0.3580936334239613,1645,0.012896249419574148,1.6032845072560162,0.0001,0.19486528018435026,0,-0.0002219597362878023,2.281816449432169,9.850385297811492,1.6030625475197284,0.0002219597362878023,306.6385728918373,0.012896249419574148,0.001,0.0,9.83650108737794,186.94007490636704,1838.8187841994693,268,1.0,0.9709912796449583,9.849723806264468,9.850186045115308
79.04411764705883,36.52560914805749,0.33571384986209557,1646,0.006651845037880006,1.6030625475197284,0.0001,0.006242056105243604,0,-0.000904348411743916,1.980042653470813,9.852093209069977,1.6021581991079845,0.000904348411743916,366.1987925902279,0.006651845037880006,0.001,0.0,9.839722540646935,183.95940959409594,1810.0963095452719,272,1.0,0.9679969233150881,9.851666139495627,9.851982106129963
73.72262773722628,37.89202456145574,0.3765837471652576,1647,0.019220096849198745,1.6021581991079845,0.0001,0.08633354148795318,0,-0.0006245171898151547,2.5103196612549126,9.851232611224145,1.6015336819181694,0.0006245171898151547,379.1273422589113,0.019220096849198745,0.001,0.0,9.836128494911934,183.018315018315,1800.255055273176,274,1.0,0.9767123864292457,9.850395477328073,9.850975404051328
76.66666666666667,33.2531428101296,0.3526697321028189,1648,0.010876512898140882,1.6015336819181694,0.0001,0.005163168316548278,0,-0.0005307609642739575,2.197047277087532,9.85085115730825,1.6010029209538954,0.0005307609642739575,333.7889508101957,0.010876512898140882,0.001,0.0,9.837371432923538,185.34200743494424,1823.2590839059237,270,1.0,0.967568430112242,9.850270384933852,9.850687725147472
73.35766423357664,36.05501520383449,0.37937965814348673,1649,0.021366922781631,1.6010029209538954,0.0001,0.06515536905995098,0,-0.00025849348478379497,2.5805880927799056,9.850089412355084,1.6007444274691116,0.00025849348478379497,361.5196344643187,0.021366922781631,0.001,0.0,9.834677552910884,182.82051282051282,1797.9607379553,274,1.0,0.9756180620463352,9.84914111152805,9.849762200410881
71.48014440433214,37.96074838401367,0.3941384917008579,1650,0.02827234124807269,1.6007444274691116,0.0001,0.006604498777175508,0,-0.0007716914360633709,2.7826502495630403,9.848731319175405,1.5999727360330482,0.0007716914360633709,380.23103958378744,0.02827234124807269,0.001,0.0,9.832237942112057,181.08333333333334,1780.431357865427,277,1.0,0.9778803714422959,9.847565891265488,9.848301177693031
75.27675276752768,33.97991599986711,0.3630733920989827,1651,0.01409062842376171,1.5999727360330482,0.0001,0.41210257414726054,0,-0.0012404867284463439,2.3279345539007115,9.851238741860435,1.598732249304602,0.0012404867284463439,340.5965099872614,0.01409062842376171,0.001,0.0,9.83706406443392,185.14444444444445,1821.26600264893,271,1.0,0.9741495367266764,9.850554155649057,9.851041729431934
74.90774907749078,34.831052359996264,0.3661502979594544,1652,0.015470047391971038,1.598732249304602,0.0001,0.003617168572205011,0,-7.598424789923008e-05,2.3802013855596047,9.851097675810415,1.5986562650567027,7.598424789923008e-05,348.9756723259551,0.015470047391971038,0.001,0.0,9.836688571909336,184.8037037037037,1817.8351479517255,271,1.0,0.9745166076390115,9.85036343826799,9.850874647914637
76.83823529411765,35.16270142755519,0.3527431448564875,1653,0.010788066823269039,1.5986562650567027,0.0001,0.005076666767625994,0,-0.0007683354260235031,2.1911737632071944,9.85218902067504,1.5978879296306792,0.0007683354260235031,352.534168248862,0.010788066823269039,0.001,0.0,9.838722915259183,184.43542435424354,1814.6600489644918,272,1.0,0.9716124718577637,9.851619021767421,9.852032738261194
72.42647058823529,34.36464303696648,0.3844499678978667,1654,0.023198845381323687,1.5978879296306792,0.0001,0.010016450822042751,0,-0.00028650178457967357,2.6381207239716797,9.849631416287014,1.5976014278460995,0.00028650178457967357,344.56804928286476,0.023198845381323687,0.001,0.0,9.833893911581189,184.48339483394835,1814.2424756486594,272,1.0,0.974588459409738,9.848640403626963,9.84929230770191
71.7948717948718,33.82790872384654,0.38899688477173067,1655,0.025114878487047524,1.5976014278460995,0.0001,0.08852157445075122,0,-0.0018333159534433818,2.694233338967361,9.850807344101597,1.595768111892656,0.0018333159534433818,339.39493195933204,0.025114878487047524,0.001,0.0,9.83476266624787,183.79044117647058,1807.5144619364933,273,1.0,0.9762132681938421,9.849768664007431,9.8504519164896
71.84115523465704,37.16954730416946,0.391484979254286,1656,0.02645125781011717,1.595768111892656,0.0001,0.0406078480198009,0,-0.00041641541902137647,2.7332254147042248,9.84963469558552,1.5953516964736347,0.00041641541902137647,372.4979556427661,0.02645125781011717,0.001,0.0,9.833385836863773,181.13768115942028,1781.1787838275427,277,1.0,0.9757031819538551,9.848544075890839,9.849251081034055
72.10144927536231,38.200673439609275,0.38970480223859316,1657,0.02533801003839777,1.5953516964736347,0.0001,0.16906982311636182,0,-0.0009143249729970382,2.700043142366093,9.85155514330605,1.5944373715006377,0.0009143249729970382,382.4777909517454,0.02533801003839777,0.001,0.0,9.835474982855402,181.10181818181817,1781.1992967194428,276,1.0,0.9772573715343855,9.850517955333807,9.851203854932402
66.19217081850533,39.13943138684713,0.43256606938141196,1658,0.04987781486609105,1.5944373715006377,0.0001,0.12262889564149702,0,-0.00031572377662647533,3.3102387651680987,9.848479527248205,1.5941216477240112,0.00031572377662647533,392.2206089159795,0.04987781486609105,0.001,0.0,9.828959547055709,177.875,1748.2993497131235,281,1.0,0.9811333828783354,9.846588725254227,9.847658882140424
68.84057971014492,35.60806371670457,0.41119047460083935,1659,0.03712958694915014,1.5941216477240112,0.0001,0.00469769314525503,0,-0.001256516043192768,3.015707411968204,9.849629532431923,1.5928651316808184,0.001256516043192768,357.1828213808279,0.03712958694915014,0.001,0.0,9.831838886498492,181.63272727272727,1785.7595280989615,276,1.0,0.977049623073915,9.848177282450587,9.849054141876042
67.61565836298932,40.41495479928898,0.423140709305448,1660,0.04400772165038645,1.5928651316808184,0.0001,0.18204738469846327,0,-0.0006609002710236123,3.178740382114103,9.849354688063812,1.5922042314097948,0.0006609002710236123,404.6169519913251,0.04400772165038645,0.001,0.0,9.830630412615568,178.1,1750.825577754603,281,1.0,0.9792487830945952,9.847683134793789,9.848661619907913
66.66666666666666,37.64808141543519,0.42784973294535056,1661,0.04735099957865534,1.5922042314097948,0.0001,0.006451286358779261,0,-0.00010984992063245436,3.254121898107365,9.847280221078034,1.5920943814891624,0.00010984992063245436,377.37412859582065,0.04735099957865534,0.001,0.0,9.82810179188569,179.37410071942446,1762.8783850492011,279,1.0,0.9802622258971669,9.84545541378599,9.846487960772702
66.07773851590106,41.02117313706385,0.43399693857306926,1662,0.05060740720874164,1.5920943814891624,0.0001,0.04643994302221773,0,0.00024033996336259023,3.3287744403030515,9.84851081709115,1.592334721452525,0.00024033996336259023,410.55892954957875,0.05060740720874164,0.001,0.0,9.828875689197217,177.2872340425532,1742.5381620208304,283,1.0,0.9791203024417097,9.84659125303098,9.847674900394487
68.81720430107528,39.556567409944606,0.4133612163442205,1663,0.03824175871724941,1.592334721452525,0.0001,0.009924329890669641,0,-0.0006413725772085321,3.0421319685414225,9.84918868463118,1.5916933488753164,0.0006413725772085321,395.9394408434201,0.03824175871724941,0.001,0.0,9.831244074684928,179.77338129496403,1767.3743915591199,279,1.0,0.9779654112087257,9.84770855445447,9.84860205752166
61.18881118881119,40.827930560091296,0.46695905077495964,1664,0.07193281112368577,1.5916933488753164,0.0001,0.13268381010962776,0,0.0005329767720199108,3.772120779478616,9.846057885147939,1.5922263256473363,0.0005329767720199108,408.84675018848225,0.07193281112368577,0.001,0.0,9.823531483948555,175.2280701754386,1721.38847940449,286,1.0,0.9823377248466633,9.84328151241659,9.844696915545553
67.02127659574468,39.7610573308848,0.42739084529571325,1665,0.04667618508130618,1.5922263256473363,0.0001,0.10153432386874167,0,9.47493606617833e-05,3.239853119936194,9.848933011145727,1.5923210750079981,9.47493606617833e-05,398.35827931266715,0.04667618508130618,0.001,0.0,9.82984191077221,177.7900355871886,1747.6237553265998,282,1.0,0.9795399130116638,9.847156564462308,9.848177782416823
68.57142857142857,38.51834568060099,0.4158564218121178,1666,0.03920461918513706,1.5923210750079981,0.0001,0.026625502904845565,0,-6.421909727327701e-05,3.065744814916801,9.849701745571881,1.5922568559107249,6.421909727327701e-05,385.95690226479053,0.03920461918513706,0.001,0.0,9.831615599505913,179.0609318996416,1760.4967489136177,280,1.0,0.9779051205475816,9.848216483149997,9.849123740486812
70.18181818181817,36.25367144980622,0.40154838310974117,1667,0.031872925483022986,1.5922568559107249,0.0001,0.004512323626701315,0,-0.001191514096757773,2.881651756783814,9.849808867124976,1.591065341813967,0.001191514096757773,363.0501617041122,0.031872925483022986,0.001,0.0,9.832767663044093,182.34671532846716,1792.9548929494445,275,1.0,0.9764437000361283,9.848530506583067,9.84932492323272
73.02158273381295,39.05574974388108,0.38476748363126534,1668,0.02381505999826557,1.591065341813967,0.0001,0.0820113424243051,0,-0.001791957425329338,2.6571436680799225,9.85084547085327,1.5892733843886377,0.001791957425329338,391.3664715509452,0.02381505999826557,0.001,0.0,9.835035296145774,179.95306859205778,1769.8280254117865,278,1.0,0.9744211720912087,9.849814757520464,9.850477003256312
73.35766423357664,36.57939576384223,0.3791645303210375,1669,0.020450498102560236,1.5892733843886377,0.0001,0.24305673854841972,0,-0.001818546709606128,2.5516409327748186,9.852954452883688,1.5874548376790316,0.001818546709606128,366.44063739136925,0.020450498102560236,0.001,0.0,9.83765103145112,182.83150183150184,1798.6090541554017,274,1.0,0.9759476487395009,9.852072615097121,9.852673948682515
67.3913043478261,34.77185220526977,0.42105712490525854,1670,0.04303461316803982,1.5874548376790316,0.0001,0.17949570701926792,0,1.9035322397886745e-05,3.1557083657777385,9.849593719226862,1.5874738730014295,1.9035322397886745e-05,348.95836965018924,0.04303461316803982,0.001,0.0,9.831008803964947,181.22181818181818,1781.574166060746,276,1.0,0.9796735613348156,9.847941960540359,9.848904924711038
69.03914590747331,39.374250235815964,0.413858264799061,1671,0.03867227644427844,1.5874738730014295,0.0001,0.049027772517866726,0,-0.0007509358951574008,3.05117864776112,9.849778183642284,1.586722937106272,0.0007509358951574008,394.64266352669813,0.03867227644427844,0.001,0.0,9.831772459270292,178.13571428571427,1751.3649675006034,281,1.0,0.9799051664854348,9.848271495793743,9.849174451471491
70.7581227436823,39.52005089717565,0.3995684110114933,1672,0.030789476998142218,1.586722937106272,0.0001,0.05026341420877208,0,-0.0014405564390542747,2.852735356380783,9.851352736488398,1.5852823806672178,0.0014405564390542747,395.4185007284556,0.030789476998142218,0.001,0.0,9.834468140332175,180.65579710144928,1776.6291393332285,277,1.0,0.9770667628018023,9.850111341025453,9.850888346784814
67.74193548387096,37.18276195852096,0.42081784042121806,1673,0.04263822498813119,1.5852823806672178,0.0001,0.00573439613135507,0,-0.0011778049243271749,3.146938745883264,9.850776106638742,1.5841045757428907,0.0011778049243271749,373.1752638843513,0.04263822498813119,0.001,0.0,9.83223398631851,179.46043165467626,1764.468027034007,279,1.0,0.9793985820806189,9.849147008736884,9.850105716552019
69.92753623188406,35.63211403233357,0.4044439151553025,1674,0.03312059106632013,1.5841045757428907,0.0001,0.06628310050019004,0,-0.00017536087179248483,2.912724894622385,9.85201673667183,1.5839292148710982,0.00017536087179248483,357.58163464608884,0.03312059106632013,0.001,0.0,9.834791392925732,181.64363636363638,1786.481190318086,276,1.0,0.9789620865007872,9.850715792401445,9.851528909454311
74.63235294117648,35.12153317502098,0.36849700345980246,1675,0.015980221640706425,1.5839292148710982,0.0001,0.026466876195837586,0,-0.0014081920152664296,2.4017353521382634,9.853671131878045,1.5825210228558317,0.0014081920152664296,352.0382636390266,0.015980221640706425,0.001,0.0,9.839128566974278,184.43173431734317,1814.6269267772743,272,1.0,0.9709018699977114,9.852927995208383,9.853450174903811
71.01449275362319,37.34142918909636,0.3966836159371308,1676,0.029168363453039428,1.5825210228558317,0.0001,0.17677152892537515,0,-0.0005959964253510197,2.8081117761364633,9.85231462204125,1.5819250264304807,0.0005959964253510197,374.05499656105604,0.029168363453039428,0.001,0.0,9.835667895517034,181.70545454545456,1787.2516578025663,276,1.0,0.9781658398247572,9.851134747168244,9.851884836799051
73.80073800738008,33.13112660427633,0.3744780399425998,1677,0.01876339322265134,1.5819250264304807,0.0001,0.0035213329502519802,0,-3.522178947967802e-05,2.4969100233155177,9.852663759860155,1.581889804641001,3.522178947967802e-05,332.5936942126832,0.01876339322265134,0.001,0.0,9.837658528071875,184.47407407407408,1814.7705507813266,271,1.0,0.9747253017737187,9.851818076461774,9.852391689568012
71.27272727272728,34.8938962411076,0.3942372716283276,1678,0.027930602686417928,1.581889804641001,0.0001,0.17116513602163974,0,-0.00025293478364174504,2.7744526432037087,9.851087768816614,1.5816368698573593,0.00025293478364174504,350.20014517556854,0.027930602686417928,0.001,0.0,9.834630317612351,182.27007299270073,1792.5403565674087,275,1.0,0.9770573414836584,9.849951211918414,9.850678786396895
71.58273381294964,39.55383724420159,0.3943508648635611,1679,0.028357054099127216,1.5816368698573593,0.0001,0.011831521683056623,0,-7.506920760391722e-05,2.785657259975742,9.851757990672978,1.5815618006497554,7.506920760391722e-05,395.9351198549936,0.028357054099127216,0.001,0.0,9.835247720651367,180.36462093862815,1773.9125081040756,278,1.0,0.978150654312498,9.850587445162157,9.85132459685037
68.57142857142857,37.96221428121892,0.41576633096210575,1680,0.0395032796335814,1.5815618006497554,0.0001,0.004769895351980175,0,-0.0003524318234069401,3.073904733373227,9.850750540924997,1.5812093688263484,0.0003524318234069401,380.5155467000909,0.0395032796335814,0.001,0.0,9.832629469855876,179.10035842293908,1761.0041532892765,280,1.0,0.9775223731029117,9.849234173732345,9.850145117694684
