RewardMean,LossReg,ReturnsMean,NormDeltaVar,TimestepsMean,OmegaBefore,ConfortViolation,RewardStd,WeightMin,Primal,WeightMean,ITERATIONS,Wins,WeightMedian,TimestepsStd,Omega,Eta,NormDeltaOmega,DualBefore,Epsilon,WeightMax,DeltaOmega,DualAfter,DualReg,Traj,ReturnsStd
7.7951617182544055,0.0,547.3998192738045,0.05588689361400029,70.22191011235955,6.336479677769314,0,0.9326896735597928,0.4205836157684452,7.858398025061479,0.4205836157684452,75,2.664796633941094,0.9704428612288475,44.027170782801704,6.321784737633022,9.482449628007366,0.014694940136291912,7.899410396953813,0.001,1.0,-0.014694940136291912,7.849409022145197,0.0001,713,349.1394242419216
7.803704545534202,0.0,548.0893325969396,0.07450291621899251,70.23488045007032,6.321784737633022,0,0.9356552897502308,0.4205889598053671,7.867205571166232,0.4205889598053671,76,2.106741573033708,0.9692233025015866,42.964083632374546,6.307053575382558,9.507641447775649,0.014731162250464003,7.908471583643048,0.001,1.0,-0.014731162250464003,7.858169110592364,0.0001,712,341.10212499587595
7.80611336003239,0.0,534.2835205583226,0.07428446493444599,68.44383561643835,6.307053575382558,0,0.9511599289473449,0.425456425464235,7.871085973180521,0.425456425464235,77,1.5047879616963065,0.9689223019231591,39.424597656241716,6.293021879976739,9.652589256676999,0.014031695405819278,7.914308681708479,0.001,1.0,-0.014031695405819278,7.861771025233962,0.0001,731,312.89872304632894
7.824184735931959,0.0,557.2960243414711,0.09316847366838958,71.23142857142857,6.293021879976739,0,0.9321212241886607,0.4184486245624713,7.887311337134506,0.4184486245624713,78,1.7118402282453637,0.9695916493126955,42.42119599195377,6.279510746431389,9.467444256737743,0.013511133545350162,7.927838194220917,0.001,1.0,-0.013511133545350162,7.878351429674436,0.0001,701,337.44274142008004
7.832441934738623,0.0,565.8696514875276,0.22131409773005412,72.24566473988439,6.279510746431389,0,0.922211043484925,0.41461844954871113,7.8946301228293345,0.41461844954871113,79,3.0303030303030303,0.969477311761866,45.6631015108153,6.2661826356909485,9.373597658427906,0.01332811074044038,7.934080995471521,0.001,1.0,-0.01332811074044038,7.885847064810948,0.0001,693,363.8203740790715
7.844178424825588,0.0,567.2167028092167,0.08744276562609189,72.31159420289855,6.2661826356909485,0,0.9192114552238714,0.4105035178089321,7.906058420923743,0.4105035178089321,80,3.61794500723589,0.9639173566389487,45.741618496462365,6.252881175414011,9.340599623093413,0.013301460276937682,7.944917641567525,0.001,1.0,-0.013301460276937682,7.8973370894154975,0.0001,691,365.0598892422347
7.8554803868175265,0.0,594.6758890907176,0.12312678580682085,75.70151515151515,6.252881175414011,0,0.9080727979372826,0.40816427387685195,7.91630153373549,0.40816427387685195,81,1.9667170953101363,0.9688921692982401,43.76615197056255,6.239407970738609,9.2327048208786,0.013473204675401362,7.953839199865791,0.001,1.0,-0.013473204675401362,7.907780498069471,0.0001,661,349.12746974466404
7.864056409267095,0.0,586.8525630988281,0.005176633395998328,74.62388059701493,6.239407970738609,0,0.9088605855067736,0.4072301494516609,7.9249405882387185,0.4072301494516609,82,3.427719821162444,0.9670565617690083,46.444754823473964,6.225608187796143,9.238323877228595,0.013799782942466088,7.962551030586691,0.001,1.0,-0.013799782942466088,7.916409199212881,0.0001,671,371.5541318048269
7.872724176639078,0.0,603.7152522639843,0.034592657197728145,76.6840490797546,6.225608187796143,0,0.8993440071695378,0.4027817827837258,7.932716003120847,0.4027817827837258,83,3.0627871362940278,0.965469319914034,47.62572824605327,6.212831041880519,9.147503911490247,0.012777145915624288,7.969356136784109,0.001,1.0,-0.012777145915624288,7.9243515786579115,0.0001,653,380.86606937093507
7.887316951211679,0.0,621.7130540420463,0.06483959822006725,78.82464454976304,6.212831041880519,0,0.8822014891532257,0.3965018913304035,7.945685183517863,0.3965018913304035,84,4.2586750788643535,0.9673105228504469,46.72421754091195,6.200516644557445,8.978045557579806,0.012314397323073933,7.980147917543868,0.001,1.0,-0.012314397323073933,7.937627392135961,0.0001,634,374.57423873407447
7.894946181215781,0.0,622.170550092765,0.036550993456164686,78.8088467614534,6.200516644557445,0,0.8829213154973061,0.3957864340646887,7.953374708585984,0.3957864340646887,85,4.2586750788643535,0.9658742797370407,47.05043964918807,6.187001175101721,8.983920167113236,0.013515469455724016,7.987958811071232,0.001,1.0,-0.013515469455724016,7.945306534715119,0.0001,634,377.3666196027943
7.904042299718696,0.0,622.177134782203,0.006451824225208896,78.71653543307086,6.187001175101721,0,0.8821527446363407,0.3951777712812741,7.962381768398015,0.3951777712812741,86,4.8742138364779874,0.9663225427438358,49.90051482823359,6.174697598508439,8.973193978028101,0.01230357659328174,7.996742699228343,0.001,1.0,-0.01230357659328174,7.954332676998742,0.0001,636,400.87486835532906
7.908316412712363,0.0,619.5708181646004,0.006818774721230455,78.34326018808777,6.174697598508439,0,0.8914343088797964,0.398693501556108,7.967513347141578,0.398693501556108,87,3.599374021909233,0.9672596684784124,47.39260795135392,6.1613041092103416,9.061469411645222,0.013393489298097805,8.00292785052969,0.001,1.0,-0.013393489298097805,7.959305318969206,0.0001,639,380.7267104054885
7.920402590929661,0.0,637.09231308587,0.008964681117961192,80.44032258064516,6.1613041092103416,0,0.8741830223919754,0.39227921460081794,7.977984337438886,0.39227921460081794,88,4.830917874396135,0.9685282792387446,49.93648856516167,6.149140641211223,8.892926553386282,0.012163467999118716,8.011433423989294,0.001,1.0,-0.012163467999118716,7.970078639612974,0.0001,621,401.64401685359604
7.931341944168733,0.0,638.2118635496539,0.299362630833219,80.46859903381643,6.149140641211223,0,0.8757873750202211,0.39123819368530743,7.989043121737333,0.39123819368530743,89,4.662379421221865,0.9661445788483504,47.89441953920139,6.136307413429656,8.903246609562375,0.012833227781566592,8.022396976459383,0.001,1.0,-0.012833227781566592,7.9811201296370236,0.0001,622,385.8624180609701
7.9376116978184825,0.0,655.7960838880581,0.20224123523081924,82.61818181818182,6.136307413429656,0,0.8663635204689166,0.3888183828272843,7.9944466352558745,0.3888183828272843,90,4.62046204620462,0.9696553716545883,49.929318636489846,6.124836471662489,8.812735675952087,0.011470941767167453,8.026931512284806,0.001,1.0,-0.011470941767167453,7.986682797027753,0.0001,606,402.2648167978645
7.9458694540160595,0.0,655.1569850480655,0.1571765097671443,82.45619834710743,6.124836471662489,0,0.8681898813801555,0.3881974278093234,8.00285308722803,0.3881974278093234,91,4.29042904290429,0.9676010301858836,50.053526543408836,6.112639392430676,8.827067378200027,0.01219707923181268,8.035377844758992,0.001,1.0,-0.01219707923181268,7.9950652288020105,0.0001,606,403.65446069510426
7.953844575117544,0.0,652.559703397084,0.06501602124986615,82.04769736842105,6.112639392430676,0,0.8661389148457985,0.3866280598757195,8.010630311517971,0.3866280598757195,92,5.41871921182266,0.9666835250459656,50.016438363202084,6.100083772972774,8.8056392179191,0.012555619457901734,8.042927268451823,0.001,1.0,-0.012555619457901734,8.002880255313316,0.0001,609,403.9502984883498
7.9640037175489375,0.0,662.9686323639023,0.09086381784466586,83.245,6.100083772972774,0,0.8624135275588812,0.3855021316554618,8.020426310839007,0.3855021316554618,93,5.324459234608985,0.9689084123408562,49.77447446566697,6.087432497058288,8.765731525848969,0.012651275914486781,8.05217104468419,0.001,1.0,-0.012651275914486781,8.012746414437439,0.0001,601,402.4942294153488
7.977203986687266,0.0,710.8726632800053,0.07868842371520295,89.11586452762923,6.087432497058288,0,0.8275625491137242,0.3709642289219084,8.030451892612076,0.3709642289219084,94,6.93950177935943,0.9681813475111118,53.97281729522544,6.075751416244612,8.427231945817073,0.011681080813676026,8.058889241859289,0.001,1.0,-0.011681080813676026,8.023354120600835,0.0001,562,436.7837514152801
7.9846274305353555,0.0,694.2947654665719,0.07623286104293622,86.9581881533101,6.075751416244612,0,0.8377388069779907,0.3749147399855747,8.03877585736906,0.3749147399855747,95,6.956521739130435,0.9691051160324886,52.284816959821995,6.063344715211781,8.522115126943355,0.01240670103283037,8.068003323899932,0.001,1.0,-0.01240670103283037,8.031516394706141,0.0001,575,423.97794418061744
7.996711287059286,0.0,712.5831140464115,0.05944802868568901,89.10873440285205,6.063344715211781,0,0.8245854595305762,0.36838310588962386,8.049648126363111,0.36838310588962386,96,8.185053380782918,0.9676170108782324,52.83334655670071,6.051034924734996,8.389699085941517,0.012309790476785487,8.077467612363211,0.001,1.0,-0.012309790476785487,8.042613303261211,0.0001,562,429.0624332989629
8.009939337827877,0.0,759.738867523939,0.26181060836319925,94.8481973434535,6.051034924734996,0,0.7962012228543603,0.3559367091454427,8.060329178369022,0.3559367091454427,97,9.280303030303031,0.9676124405733617,54.803008542663775,6.039447156117885,8.110084291037829,0.01158776861711086,8.085655929380593,0.001,1.0,-0.01158776861711086,8.053756221311444,0.0001,528,445.45128789938326
8.019808152676763,0.0,769.0124308548161,0.2135765931412007,95.88867562380038,6.039447156117885,0,0.784689383492005,0.3495096003072204,8.069152217173528,0.3495096003072204,98,10.919540229885058,0.9650883972913686,54.81767972063649,6.027886744788326,7.991047906845704,0.011560411329559095,8.093273271198326,0.001,1.0,-0.011560411329559095,8.062771145393322,0.0001,522,446.2111084192318
8.026342993467944,0.0,777.4770136451538,0.09988997129843522,96.86434108527132,6.027886744788326,0,0.7862213746011257,0.35032042596893676,8.075815898410934,0.35032042596893676,99,9.864603481624759,0.9665205794494385,54.720333789115244,6.015850583179254,8.004954905506255,0.01203616160907206,8.10006960576868,0.001,1.0,-0.01203616160907206,8.069412549565365,0.0001,517,445.76406304471317
8.033847015612174,0.0,784.8355776771546,0.12234060468883912,97.69275929549902,6.015850583179254,0,0.7841893449774728,0.34759461505691325,8.083131325245033,0.34759461505691325,100,9.765625,0.962540624303745,55.05387440058553,6.005242439028019,7.983058774673927,0.010608144151234455,8.107191475517071,0.001,1.0,-0.010608144151234455,8.076762986836394,0.0001,512,448.7230972633126
8.043735109537392,0.0,778.9018331091256,0.10294917880775258,96.83689320388349,6.005242439028019,0,0.7839204563922063,0.3477476784314733,8.092976523532679,0.3477476784314733,101,10.65891472868217,0.9648984128049123,54.829024611626835,5.9928549173555,7.976490033548536,0.012387521672518886,8.1168918134916,0.001,1.0,-0.012387521672518886,8.08661873533295,0.0001,516,447.69393425296835
8.05400852209265,0.0,800.5721975370012,0.007284177690705051,99.40438247011951,5.9928549173555,0,0.7700509248409031,0.3402664988549867,8.102008536729631,0.3402664988549867,102,11.72962226640159,0.962696822895773,54.672711649603116,5.980260559237921,7.8343509027350615,0.01259435811757914,8.124631231487685,0.001,1.0,-0.01259435811757914,8.095875638246428,0.0001,503,446.6626856347263
8.060975142952415,0.0,816.496289380921,0.01623513194700188,101.29268292682927,5.980260559237921,0,0.7634972640836891,0.3381197192383433,8.108394563266323,0.3381197192383433,103,11.76470588235294,0.9658883511069376,55.78012609151797,5.968997405651633,7.767619767808103,0.011263153586288155,8.130490938974171,0.001,1.0,-0.011263153586288155,8.102365767538023,0.0001,493,456.2945025721593
8.064597039531808,0.0,806.2640201091142,0.08358966655084027,99.976,5.968997405651633,0,0.7691033520019935,0.33857499104799615,8.112514275939105,0.33857499104799615,104,11.976047904191617,0.9604028235656037,55.7418641955936,5.956882685632584,7.82519559956097,0.01211472001904923,8.135206125953891,0.001,1.0,-0.01211472001904923,8.106395463042992,0.0001,501,455.9889038166624
8.066671582786219,0.0,776.0332879900092,0.32041072957915817,96.20423892100193,5.956882685632584,0,0.7909156536506646,0.3497391731745405,8.116503496163608,0.3497391731745405,105,10.192307692307692,0.9657012043493113,54.08511009739509,5.945567898449452,8.04020400692801,0.011314787183131614,8.14096275222051,0.001,1.0,-0.011314787183131614,8.11004358166549,0.0001,520,442.80456928930704
8.076137934067606,0.0,775.5867627837225,0.0071989667129379225,96.03461538461538,5.945567898449452,0,0.792171826023792,0.35033232037996165,8.126062053524704,0.35033232037996165,106,10.36468330134357,0.9674053529304636,54.25650221442936,5.93323034472526,8.048536262852242,0.012337553724192318,8.15049672080198,0.001,1.0,-0.012337553724192318,8.119588177255498,0.0001,521,444.54323886887585
8.088613024743179,0.0,806.3409036540263,0.016097462483474878,99.692,5.93323034472526,0,0.7777836719775035,0.34162799851963555,8.13723306618771,0.34162799851963555,107,10.379241516966067,0.9625618906242778,53.42925356019865,5.921069532093278,7.89908464012093,0.012160812631981877,8.160181252903246,0.001,1.0,-0.012160812631981877,8.130998130464688,0.0001,501,438.51423230079064
8.09549013584526,0.0,793.8026464165754,0.2616904517957219,98.05500982318271,5.921069532093278,0,0.7804353749509146,0.34334575036647563,8.144338657336633,0.34334575036647563,108,11.568627450980392,0.9652335243263156,54.843346467178314,5.908144416941525,7.924488660613318,0.012925115151753097,8.167532467230012,0.001,1.0,-0.012925115151753097,8.138063404598244,0.0001,510,450.6330220827778
8.102912650413852,0.0,824.6498060494248,0.14844729944657722,101.77189409368636,5.908144416941525,0,0.7635280025107217,0.33448599269043827,8.15026841613936,0.33448599269043827,109,12.398373983739837,0.9623488664111794,56.1877571834696,5.897192009758049,7.754264091341016,0.010952407183475898,8.172070589307548,0.001,1.0,-0.010952407183475898,8.144260469554808,0.0001,492,461.8246865230625
8.117421986355357,0.0,849.224265844472,0.3253821480664079,104.61635220125787,5.897192009758049,0,0.7492152859526592,0.3286488205439148,8.163505850375655,0.3286488205439148,110,13.598326359832635,0.9668699985436664,57.50287190809594,5.88570039892629,7.605293809116697,0.01149161083175887,8.184032105279966,0.001,1.0,-0.01149161083175887,8.157726866294558,0.0001,478,473.45098051212364
8.12357373936935,0.0,852.7601351570587,0.015083849846313759,104.97478991596638,5.88570039892629,0,0.7489924097802949,0.32796871057705806,8.16963334231236,0.32796871057705806,111,13.417190775681343,0.965996615942286,57.81958497316,5.874533513252295,7.602094139160714,0.01116688567399482,8.190160911245677,0.001,1.0,-0.01116688567399482,8.163859179157525,0.0001,477,476.38572976556816
8.13499687982268,0.0,913.9835816245733,0.02630871815919418,112.35280898876404,5.874533513252295,0,0.7077113299801507,0.30720667527681655,8.177517226820829,0.30720667527681655,112,17.713004484304935,0.964165460243553,59.02754278060644,5.863501064998187,7.184658047434132,0.011032448254108651,8.19517878309412,0.001,1.0,-0.011032448254108651,8.172361101903459,0.0001,446,486.8239147386209
8.14167470829215,0.0,896.4565525869614,0.02206556610784001,110.10572687224669,5.863501064998187,0,0.719777882027343,0.3121427846667909,8.185192747654849,0.3121427846667909,113,16.7032967032967,0.9630647871575907,58.12895669087356,5.851914213276264,7.300415302990909,0.011586851721922642,8.203437564140703,0.001,1.0,-0.011586851721922642,8.179867635144264,0.0001,455,480.03627377705175
8.154842328460589,0.0,926.6631919813052,0.036382685149308806,113.6378132118451,5.851914213276264,0,0.6967613238758752,0.2996009144176718,8.19637934552427,0.2996009144176718,114,19.545454545454547,0.9617899797639349,59.860190419345315,5.838894773565904,7.059375020639746,0.013019439710360459,8.212883739232252,0.001,1.0,-0.013019439710360459,8.191402260807745,0.0001,440,495.0058419292568
8.162614157129575,0.0,920.5546870263247,0.13473886323408965,112.78054298642535,5.838894773565904,0,0.697655960125433,0.30046642743211044,8.204215686124597,0.30046642743211044,115,20.090293453724605,0.9645585588260581,59.45475698555964,5.827524271516758,7.065992990235866,0.011370502049145692,8.220738267998934,0.001,1.0,-0.011370502049145692,8.199228857741522,0.0001,443,491.9849697565513
8.166447284496677,0.0,910.9001673609112,0.008343547390788861,111.54017857142857,5.827524271516758,0,0.7098281554199425,0.3063120641215108,8.209076880808261,0.3063120641215108,116,18.485523385300667,0.9646591219281051,59.51607819954055,5.816361311549351,7.189764927359587,0.011162959967406572,8.226427805222134,0.001,1.0,-0.011162959967406572,8.203911972663803,0.0001,449,492.8806305328601
8.178285976487702,0.0,965.1230442666235,0.07570830176600972,118.00945626477541,5.816361311549351,0,0.6747699051795505,0.28672946782692293,8.217959290355132,0.28672946782692293,117,22.40566037735849,0.9604460431700736,60.805584114579695,5.80665905544228,6.8278356630156924,0.009702256107071427,8.233042207825367,0.001,1.0,-0.009702256107071427,8.2133036814343,0.0001,424,503.90787641519296
