ConfortViolation,Wins,RewardStd,NormDeltaOmega,OmegaBefore,ReturnsStd,TimestepsMean,RewardMean,NormDeltaVar,ITERATIONS,DeltaOmega,Traj,TimestepsStd,Omega,ReturnsMean
0,42.4,0.6312361409498253,0.04834719953641542,0.5064589130423617,655.455239792732,144.128,9.924428816519782,0.20992689111878293,354,-0.04834719953641542,250,65.14254843034621,0.45811171350594626,1430.3880764673627
0,20.8,0.8563189285080807,0.051813829276471046,0.45811171350594626,625.6282940444365,106.976,9.880933871762204,0.20634665278631426,355,-0.051813829276471046,250,62.215041782514305,0.4062978842294752,1057.0227818656335
0,14.399999999999999,0.9481160560147577,0.04827651116561499,0.4062978842294752,582.7772465871494,94.072,9.861331407894246,0.20811193922694354,356,-0.04827651116561499,250,57.99616207991698,0.3580213730638602,927.6751682034273
0,6.4,1.0666171210523456,0.04241134780250916,0.3580213730638602,490.74081919073836,80.952,9.83199783800378,0.2035517262370552,357,-0.04241134780250916,250,48.910997699903845,0.31561002526135107,795.9198889820822
0,3.2,1.164723388897161,0.03510726854034346,0.31561002526135107,416.4359719003291,69.952,9.805041262615621,0.19774191057408336,358,-0.03510726854034346,250,41.5453209880487,0.2805027567210076,685.8822464024881
0,1.6,1.2513213974170119,0.029280635873361993,0.2805027567210076,307.8694619836588,61.392,9.777913252861277,0.18396365389929806,359,-0.029280635873361993,250,30.721170811022162,0.2512221208476456,600.2856504196596
0,0.8,1.2412036446513373,0.027521646858136628,0.2512221208476456,341.8682339556909,62.968,9.784673647321412,0.1711602453738135,360,-0.027521646858136628,250,34.16359138029841,0.22370047398950899,616.1213302245349
0,1.6,1.3169288021623753,0.02375400389149196,0.22370047398950899,281.7587588215354,55.304,9.759845013659096,0.1599693274262187,361,-0.02375400389149196,250,28.073396374503744,0.19994647009801703,539.7584686354027
0,0.0,1.4045996100477742,0.020450917914763,0.19994647009801703,184.05932055921926,49.192,9.727504687034672,0.1457054929226121,362,-0.020450917914763,250,18.409430626719555,0.17949555218325403,478.51541056460957
0,0.0,1.3820100401876412,0.020207305123638664,0.17949555218325403,214.73934526394805,50.888,9.737520242069861,0.1351337299473573,363,-0.020207305123638664,250,21.477510470257023,0.15928824705961536,495.52293007845105
0,0.8,1.3631928093334764,0.017691225202280947,0.15928824705961536,254.7181267079877,51.952,9.746667363949562,0.11887466179928755,364,-0.017691225202280947,250,25.413022173680957,0.14159702185733442,506.35886289190773
0,0.0,1.4357546250713173,0.018208483554612243,0.14159702185733442,208.53622774756238,47.04,9.719320564526045,0.10916014693534143,365,-0.018208483554612243,250,20.855080915690547,0.12338853830272217,457.1968393553052
0,0.0,1.4492763705591045,0.01576884155134542,0.12338853830272217,190.59556665036482,46.144,9.715212214860257,0.09950946586892254,366,-0.01576884155134542,250,19.061460174918395,0.10761969675137675,448.2987524425116
0,0.0,1.4704221687085508,0.0121646196305355,0.10761969675137675,180.3172392847414,44.784,9.707961332831795,0.09272754046949513,367,-0.0121646196305355,250,18.03134337757451,0.09545507712084125,434.76134032953917
0,0.0,1.512740361462661,0.011693139841327582,0.09545507712084125,143.16867658251854,42.216,9.690249041880591,0.08529774467066058,368,-0.011693139841327582,250,14.313397360515077,0.08376193727951367,409.08355355203105
0,0.0,1.440259891792736,0.009291028671442284,0.08376193727951367,168.89684425177447,46.768,9.721307807085338,0.0761991554332287,369,-0.009291028671442284,250,16.88840359536685,0.07447090860807139,454.6461235217671
0,0.0,1.4590106485313385,0.00856707843350174,0.07447090860807139,178.64979320652407,45.528,9.713452315565736,0.06889441751202846,370,-0.00856707843350174,250,17.86284456630578,0.06590383017456965,442.2340570230768
0,0.0,1.5330119192959653,0.007722996046536236,0.06590383017456965,145.10055040981115,41.072,9.683228259330097,0.06411906021284011,371,-0.007722996046536236,250,14.506923036950324,0.05818083412803341,397.7095510672057
0,0.0,1.4997226354965936,0.005649981747654492,0.05818083412803341,171.2574046432242,43.0,9.697846462953038,0.057574166099096324,372,-0.005649981747654492,250,17.12261662246749,0.05253085238037892,417.0073979069806
0,0.0,1.5215443241858393,0.0029539142148375733,0.05253085238037892,150.55530510523502,41.728,9.68908684932232,0.05693930242240292,373,-0.0029539142148375733,250,15.053172954563433,0.049576938165541345,404.3062160485217
0,0.0,1.5285025814670148,0.0018189889653111649,0.049576938165541345,125.75827503665987,41.336,9.68675242439029,0.05132979245793693,374,-0.0018189889653111649,250,12.573587554870727,0.04775794920023018,400.41159821459695
0,0.0,1.5283782272617166,0.0014081614024650524,0.04775794920023018,130.00141708572568,41.344,9.68686519481316,0.04847763948753185,375,-0.0014081614024650524,250,12.997294487700124,0.04634978779776513,400.4937546143553
0,0.0,1.5311184743934456,0.0012689435952407055,0.04634978779776513,160.70066983472333,41.184,9.684605501724679,0.04346570074892842,376,0.0012689435952407055,250,16.0670515029983,0.047618731393005834,398.85079298302924
0,0.0,1.5097248652979607,0.001536091276942167,0.047618731393005834,159.22787547538033,42.416,9.694626132665732,0.03590515809480087,377,0.001536091276942167,250,15.91938893299614,0.049154822669948,411.2072620431497
0,0.0,1.5327190755210933,0.0015624146607602432,0.049154822669948,160.99276657379735,41.096,9.684387990551889,0.03287531665511659,378,0.0015624146607602432,250,16.09443332335749,0.050717237330708244,397.9896088597204
0,0.0,1.5240799816102002,0.0038723629714732533,0.050717237330708244,127.92081039331451,41.584,9.688189073074248,0.030600404389178385,379,0.0038723629714732533,250,12.78948568160581,0.0545896003021815,402.87365441471957
0,0.0,1.5413412544522198,0.0048941655324551,0.0545896003021815,138.59826959798255,40.616,9.680505817059075,0.02617839610021846,380,0.0048941655324551,250,13.856859095769142,0.0594837658346366,393.18342426567136
0,0.0,1.5262213919667418,0.006127671081979778,0.0594837658346366,123.04069736087435,41.456,9.686304575227295,0.02501160028108053,381,0.006127671081979778,250,12.301872377813062,0.06561143691661638,401.5554424706228
0,0.0,1.520903297557093,0.008779473009589436,0.06561143691661638,151.16358260715757,41.76,9.688801635051767,0.024737267737277437,382,0.008779473009589436,250,15.114178773588726,0.07439090992620581,404.6043562797618
0,0.0,1.5040913818017425,0.00826690647103516,0.07439090992620581,154.4858813272831,42.736,9.695434328672572,0.022349836454483667,383,0.00826690647103516,250,15.445462246239185,0.08265781639724097,414.3440814701511
0,0.0,1.4871665365617235,0.008925749439721922,0.08265781639724097,165.81736089477724,43.752,9.702108594328221,0.02010823563944787,384,0.008925749439721922,250,16.577891783939236,0.0915835658369629,424.4866552190483
0,0.0,1.5078657438765701,0.010526469064690527,0.0915835658369629,109.40725437146553,42.504,9.692892603854585,0.020171356802755544,385,0.010526469064690527,250,10.938829187806162,0.10211003490165342,411.98670723423527
0,0.0,1.451518317529603,0.008953434865773519,0.10211003490165342,168.4471189046045,46.008,9.715551866908799,0.01994477942778347,386,0.008953434865773519,250,16.84493799335575,0.11106346976742694,446.99311029273997
0,0.0,1.4289036895760336,0.00619728937688134,0.11106346976742694,210.88904382070103,47.528,9.72411237908424,0.017463139418709167,387,0.00619728937688134,250,21.088983285118324,0.11726075914430828,462.1676131531157
0,0.0,1.4641149422073056,0.005331727697380995,0.11726075914430828,171.36552526593508,45.176,9.709147173471875,0.01813623091213915,388,0.005331727697380995,250,17.13805776626978,0.12259248684168927,438.62043270876535
0,0.0,1.509500135096717,0.006870295559106898,0.12259248684168927,156.2649639382439,42.392,9.690055748665573,0.01913068060627289,389,0.006870295559106898,250,15.6265906710325,0.12946278240079617,410.78084329743103
0,0.0,1.4699577486855366,0.004754152091474728,0.12946278240079617,158.37843795596763,44.8,9.706186578009875,0.0172958166128426,390,0.004754152091474728,250,15.835150772884987,0.1342169344922709,434.83715869484246
0,0.0,1.4231132193293439,0.006789285428094205,0.1342169344922709,189.09717916864963,47.92,9.72531468794515,0.017519298834598015,391,0.006789285428094205,250,18.9101454251415,0.1410062199203651,466.0370798463316
0,0.0,1.4570183653290967,0.005048993764958737,0.1410062199203651,172.13322616064477,45.624,9.710578404584059,0.017321147814890976,392,0.005048993764958737,250,17.213791679929205,0.14605521368532384,443.0354291307431
0,0.0,1.4758050285425879,0.00546009895824337,0.14605521368532384,156.99690569221295,44.424,9.703307551512886,0.017209920418166918,393,0.00546009895824337,250,15.701854158028597,0.1515153126435672,431.05973466840834
0,0.0,1.443112478660646,0.0067404036458150185,0.1515153126435672,206.43746837899303,46.536,9.715373743200306,0.02031233333012825,394,0.0067404036458150185,250,20.64230374740184,0.15825571628938223,452.11463251356946
0,0.0,1.4236621250352746,0.0038506094318570827,0.15825571628938223,203.42465522782965,47.864,9.723129886464655,0.017936498435233216,395,0.0038506094318570827,250,20.34279980730283,0.1621063257212393,465.3878888857442
0,0.0,1.3720885402084695,0.0027307114129558885,0.1621063257212393,213.17207486510426,51.672,9.74317833270265,0.02177321702361422,396,0.0027307114129558885,250,21.316951376779933,0.1648370371341952,503.4495108074114
0,0.0,1.3946554893289833,0.0012019912856138515,0.1648370371341952,199.039522527394,49.952,9.734524107047962,0.025191158180775153,397,0.0012019912856138515,250,19.905318284317886,0.16603902841980905,486.2589481952598
0,0.0,1.4447946961502727,0.002519572267206366,0.16603902841980905,156.9457038325443,46.416,9.713958889762546,0.027067798985805375,398,0.002519572267206366,250,15.694678843480679,0.16855860068701542,450.8831158272183
0,0.0,1.3697699307703803,0.004560580951003257,0.16855860068701542,202.50888902342922,51.848,9.743571264839412,0.030750724959604597,399,0.004560580951003257,250,20.250849266141902,0.17311918163801868,505.1846829393938
0,0.0,1.396935953357422,0.0050714951861029756,0.17311918163801868,207.50683758239046,49.776,9.732937616131174,0.026142037624975637,400,0.0050714951861029756,250,20.75451334047609,0.17819067682412165,484.4667027805453
0,0.0,1.3981786071845792,0.005359855751369991,0.17819067682412165,201.13864201172456,49.68,9.73198793809163,0.03147677289574484,401,0.005359855751369991,250,20.116301847009552,0.18355053257549164,483.48516076439205
0,0.0,1.4429408308408407,0.005853725708121538,0.18355053257549164,141.00435390409686,46.528,9.713475171159613,0.020463390174476643,402,0.005853725708121538,250,14.102241523956396,0.18940425828361318,451.9485727637145
0,0.0,1.4033411757774295,0.00871323550356351,0.18940425828361318,222.40895634282955,49.296,9.72969275909738,0.024229191664246266,403,0.00871323550356351,250,22.244468615815485,0.1981174937871767,479.63493425246446
0,0.0,1.4013281416600958,0.008021574450840896,0.1981174937871767,207.72708641727579,49.432,9.728494392185516,0.02074546198191725,404,0.008021574450840896,250,20.777039635135704,0.2061390682380176,480.89893479451445
0,0.0,1.3824150228666499,0.007444920157116508,0.2061390682380176,216.7725998377105,50.84,9.735471836748454,0.025188652941545205,405,0.007444920157116508,250,21.68295182856799,0.2135839883951341,494.9513881802914
0,0.0,1.3553237289620839,0.006934191767064002,0.2135839883951341,207.8839543781847,52.968,9.74594523434385,0.03219413985132253,406,0.006934191767064002,250,20.79112733836239,0.2205181801621981,516.2232271727252
0,0.0,1.3679479531976093,0.003924304394624101,0.2205181801621981,219.96573720235128,51.952,9.740630455735868,0.03103663620962525,407,0.003924304394624101,250,22.001402137136623,0.2244424845568222,506.0452334363898
0,0.0,1.3536233485551767,0.006498699919395723,0.2244424845568222,238.93521238454713,53.096,9.74616508284628,0.04029779913180524,408,0.006498699919395723,250,23.900602168146307,0.23094118447621792,517.4823812388062
0,0.0,1.329010711823918,0.008740291070463257,0.23094118447621792,252.86622728521908,55.144,9.7547214147629,0.05048657520693115,409,0.008740291070463257,250,25.296862730386152,0.23968147554668118,537.9143576956853
0,0.8,1.3040916572680616,0.008888707065513424,0.23968147554668118,317.68250528681915,56.872,9.76265310367546,0.07158278852551112,410,0.008888707065513424,250,31.74069337616934,0.2485701826121946,555.2216073122306
0,0.0,1.3318305325185875,0.004591803569958308,0.2485701826121946,253.25418239626129,54.888,9.7520998572719,0.06023102710406032,411,0.004591803569958308,250,25.335576883110434,0.2531619861821529,535.2732569659402
0,0.0,1.3324345915203317,0.010067555230604097,0.2531619861821529,273.8769109538753,54.832,9.751393071470254,0.06217992816154393,412,0.010067555230604097,250,27.398025038312525,0.263229541412757,534.688384894857
0,1.6,1.2701012476109068,0.010719460745123477,0.263229541412757,317.802812390718,59.552,9.772819893578065,0.061340746213755196,413,0.010719460745123477,250,31.70576124302963,0.2739490021578805,581.9909703023609
0,0.0,1.2316041389326886,0.011208611783881217,0.2739490021578805,347.563479901988,64.48,9.785879778569598,0.06454101622309918,414,0.011208611783881217,250,34.77323108369425,0.2851576139417617,630.9935281221677
0,1.6,1.1658142243162557,0.014826182615117534,0.2851576139417617,398.95080948370753,71.008,9.807416328125091,0.08113549743175054,415,0.014826182615117534,250,39.847207380191655,0.29998379655687923,696.4050186275064
0,2.4,1.2548698873006756,0.014960748936750645,0.29998379655687923,339.7396888774235,60.52,9.775648984219202,0.07591733825108585,416,0.014960748936750645,250,33.85819841633633,0.3149445454936299,591.6222765249462
0,3.2,1.1834799064730255,0.010597337927086226,0.3149445454936299,426.3148056852627,67.688,9.797389691515136,0.06753628658031402,417,0.010597337927086226,250,42.55338595223652,0.3255418834207161,663.1657134392766
0,4.8,1.0705426271133625,0.005959375492080199,0.3255418834207161,516.1124768591116,81.76,9.833582737764035,0.0831366236246578,418,0.005959375492080199,250,51.510837694605584,0.3315012589127963,803.9937246395874
0,5.6000000000000005,1.1043363226568559,0.002304345870771274,0.3315012589127963,463.86391075798815,76.072,9.823247092935647,0.09358734078790884,419,0.002304345870771274,250,46.21967996427496,0.3338056047835676,747.2740528538006
0,7.199999999999999,1.045977656461695,0.011529824218977025,0.3338056047835676,534.6876682306922,83.56,9.840653793337067,0.08520930565990507,420,0.011529824218977025,250,53.29696426626942,0.3453354290025446,822.2850309712454
0,4.0,1.1363325291877349,0.012053356742946941,0.3453354290025446,438.92008640262577,72.944,9.811247599097756,0.0718603844191556,421,0.012053356742946941,250,43.77621344977201,0.35738878574549154,715.6716448685867
0,9.6,0.9953676438555366,0.006279907723153844,0.35738878574549154,548.9286276659608,90.04,9.852868818646275,0.08052465335923098,422,0.006279907723153844,250,54.68036576322437,0.3636686934686454,887.1523084309106
0,10.4,1.0165515096004514,0.0031977974628502603,0.3636686934686454,534.9893970372601,85.48,9.84643065797563,0.08568746359164998,423,0.0031977974628502603,250,53.247437497028905,0.36686649093149565,841.6728926437569
0,12.0,0.9993098192156322,0.008994762531567224,0.36686649093149565,560.7350569011088,86.936,9.851157059553824,0.10449878204774474,424,-0.008994762531567224,250,55.79157556477501,0.3578717283999284,856.4201901293712
0,6.4,1.0418416458654824,0.0033708101992924178,0.3578717283999284,509.79744846873166,84.928,9.83904682298646,0.10947193050373073,425,-0.0033708101992924178,250,50.83403206514313,0.354500918200636,835.6105685825942
0,12.0,0.9557819057257788,0.005444844682604422,0.354500918200636,600.8622266983969,95.2,9.864115979058274,0.1178321988456906,426,0.005444844682604422,250,59.85636139960397,0.3599457628832404,939.0638412063478
