NormDeltaOmega,Wins,Omega,ReturnsMean,RewardMean,ITERATIONS,TimestepsMean,ReturnsStd,OmegaBefore,NormDeltaVar,RewardStd,ConfortViolation,TimestepsStd,Traj,DeltaOmega
0.018711559717900172,96.0,0.7661055932274521,1978.3558919827565,9.960707556202706,425,198.616,169.19349313800805,0.7848171529453523,0.1604198278137035,0.14229839592864807,0,16.7660533221149,250,-0.018711559717900172
0.03567397707464315,94.39999999999999,0.7304316161528089,1962.700725808417,9.960520917788646,426,197.048,201.1797133264113,0.7661055932274521,0.1512341698029384,0.16912392541093674,0,19.892051075743797,250,-0.03567397707464315
0.04905129952214682,79.2,0.6813803166306621,1885.3834583087134,9.950723369725944,427,189.472,342.0915411005567,0.7304316161528089,0.17567723461829554,0.33119457433144245,0,33.90919073053794,250,-0.04905129952214682
0.05547392146478536,64.8,0.6259063951658768,1738.2544388805416,9.940607780220866,428,174.864,470.9577626322035,0.6813803166306621,0.14056012390599068,0.44810464309261294,0,46.68436037903915,250,-0.05547392146478536
0.059040982200026404,35.199999999999996,0.5668654129658504,1502.7078302888253,9.911274735442339,429,151.616,522.9522797147981,0.6259063951658768,0.12080126001998798,0.6516041591257651,0,51.932538393573644,250,-0.059040982200026404
0.05299698970947375,10.4,0.5138684232563766,1090.0161511340968,9.859759670870694,430,110.552,479.9776903753397,0.5668654129658504,0.12609249447007315,0.8944625854880618,0,47.83679855508728,250,-0.05299698970947375
0.04933749341359828,5.6000000000000005,0.46453092984277833,953.9719054469837,9.842067363888491,431,96.928,416.27487219931186,0.5138684232563766,0.13903020287144502,0.9793051287182656,0,41.539797977361424,250,-0.04933749341359828
0.038430368428237105,0.8,0.4261005614145412,815.9269847550217,9.818143347552725,432,83.104,332.43460133174136,0.46453092984277833,0.14032019795845352,1.0824830714559246,0,33.26639722001767,250,-0.038430368428237105
0.03282462837619954,0.0,0.3932759330383417,738.5895201862328,9.802897645283402,433,75.344,329.55144831167655,0.4261005614145412,0.1480244460477415,1.1402609423719452,0,33.006448824434294,250,-0.03282462837619954
0.0335783904356205,0.8,0.3596975426027212,689.300792537908,9.79565701082748,434,70.368,283.0861633434837,0.3932759330383417,0.13027089094318764,1.1747587985731875,0,28.291775766112668,250,-0.0335783904356205
0.02677227494897777,0.0,0.3329252676537434,639.8178882011335,9.78195156863279,435,65.408,285.77909559314884,0.3596975426027212,0.11992093437520308,1.2222180294984046,0,28.603523139641382,250,-0.02677227494897777
0.01961272848161999,0.0,0.3133125391721234,600.3152145920526,9.770755445834189,436,61.44,234.50985244801097,0.3329252676537434,0.11764262824780182,1.260185576238988,0,23.469605876537422,250,-0.01961272848161999
0.016114946231758964,0.8,0.29719759294036446,654.5481690577413,9.791589412663672,437,66.848,297.9826167257045,0.3133125391721234,0.11831106801880914,1.2050537824824457,0,29.781620103681398,250,-0.016114946231758964
0.014586944614114805,0.0,0.28261064832624966,622.2668752416016,9.781609583148919,438,63.616,280.06607717557523,0.29719759294036446,0.11306546528008801,1.2394757449300984,0,28.02307163749185,250,-0.014586944614114805
0.009814781956209107,0.0,0.27279586637004055,545.3344722682671,9.753442414298666,439,55.912,261.4811663804529,0.28261064832624966,0.10894256340387702,1.3195917909240302,0,26.162573573714035,250,-0.009814781956209107
0.005886467314138943,0.0,0.2669093990559016,577.7430348093224,9.767092149197362,440,59.152,256.58277596876934,0.27279586637004055,0.09397135734156957,1.2841432772633383,0,25.67210345881303,250,-0.005886467314138943
0.005278913751313896,0.0,0.2616304853045877,604.5936256553478,9.778005331468297,441,61.832,309.3458531238957,0.2669093990559016,0.08773715658880554,1.2569834863859806,0,30.950472952767623,250,-0.005278913751313896
0.006405106008135375,0.0,0.25522537929645234,548.9434889976732,9.756567058823993,442,56.264,241.96992646753043,0.2616304853045877,0.07741867208727722,1.3158223378911347,0,24.208475871066316,250,-0.006405106008135375
0.005910288077505349,0.0,0.249315091218947,579.1013591038359,9.768916314167273,443,59.28,304.46018113262744,0.25522537929645234,0.07724135321277825,1.2829633226921728,0,30.460361127209243,250,-0.005910288077505349
0.0056726603479614335,0.0,0.24364243087098555,609.2179553462256,9.780663295437733,444,62.288,321.3973591950794,0.249315091218947,0.0756258561565517,1.2526272944498995,0,32.153834234815605,250,-0.0056726603479614335
0.0034920639701079836,0.0,0.24015036690087757,556.2677636418491,9.760453460869055,445,56.992,241.38518374720547,0.24364243087098555,0.06903936221100064,1.307754882137665,0,24.14771078176977,250,-0.0034920639701079836
0.0013073090621875116,1.6,0.23884305783869006,565.5203560697504,9.76786576049728,446,57.896,331.34073872034264,0.24015036690087757,0.06688594394936012,1.2877207501378363,0,33.07054858934154,250,-0.0013073090621875116
0.0020479062626534428,0.0,0.2408909641013435,578.0498964179166,9.769637243407189,447,59.168,304.21948689511805,0.23884305783869006,0.06456596136384471,1.2843094774069101,0,30.436487576591357,250,0.0020479062626534428
0.004939530751543353,0.0,0.24583049485288685,639.8559701162312,9.7909164236172,448,65.352,323.980290935733,0.2408909641013435,0.07001133579898772,1.2237781629897457,0,32.40969139007652,250,0.004939530751543353
0.0021654755253485702,0.8,0.24799597037823543,607.3137390621372,9.781499469497119,449,62.088,336.3559482132891,0.24583049485288685,0.06918638696684366,1.2496876361120655,0,33.60738395055468,250,0.0021654755253485702
0.001426371430252954,0.8,0.24942234180848838,661.592335406813,9.798464683157777,450,67.52,391.18486836418487,0.24799597037823543,0.07893211452664163,1.1997815352041643,0,39.09897185348996,250,0.001426371430252954
0.002055849802329146,0.8,0.2514781916108175,628.6469466587532,9.788349318926775,451,64.224,366.41313499214533,0.24942234180848838,0.08279453125897292,1.2293463214236258,0,36.61515839102707,250,0.002055849802329146
0.0017146119889993316,1.6,0.2497635796218182,603.0027811765742,9.781384330011909,452,61.648,383.1360815090792,0.2514781916108175,0.0860945067751058,1.2490302449728228,0,38.25707903120676,250,-0.0017146119889993316
0.0007653497870497572,0.8,0.24899822983476844,642.1379407574707,9.792270659349011,453,65.576,368.9253493065953,0.2497635796218182,0.0952468231495594,1.2168627879443161,0,36.874113196116326,250,-0.0007653497870497572
0.0022355634801435598,1.6,0.24676266635462488,661.1067582535311,9.799400543305039,454,67.464,384.5314781016371,0.24899822983476844,0.09886993133608664,1.195444026510353,0,38.40407145082406,250,-0.0022355634801435598
0.00030975734192623117,4.0,0.24645290901269865,701.7605712393085,9.815382276481321,455,71.496,480.848474632033,0.24676266635462488,0.1042585429966388,1.1482811238782495,0,47.96509130607384,250,-0.00030975734192623117
0.0031529415745150113,1.6,0.24960585058721366,638.5089570277543,9.793082163002365,456,65.2,359.1550667363114,0.24645290901269865,0.10261931254473924,1.215514742389221,0,35.853479607982266,250,0.0031529415745150113
0.0002904130264788918,4.0,0.24931543756073477,632.32213394886,9.795546752213099,457,64.552,403.34048585834074,0.24960585058721366,0.08749584427051273,1.2068455298304235,0,40.18287316755734,250,-0.0002904130264788918
0.00047137339044292514,0.8,0.2497868109511777,626.8253927512027,9.788029243460379,458,64.04,379.24739958314,0.24931543756073477,0.07874763238270437,1.2310645150986332,0,37.90269647399773,250,0.00047137339044292514
0.002163106697724876,0.0,0.25194991764890257,561.8381197568707,9.762269247930055,459,57.552,273.00256530911076,0.2497868109511777,0.07119736868347229,1.3014853260268389,0,27.312548324900042,250,0.002163106697724876
0.0027195593958925235,0.0,0.2546694770447951,592.6461194805298,9.774477495060857,460,60.632,340.66742412412117,0.25194991764890257,0.06055778828324523,1.2690504084863758,0,34.079797182495085,250,0.0027195593958925235
0.0029240181746204574,0.0,0.25759349521941555,597.5786159583952,9.775857478706897,461,61.128,307.24840203973974,0.2546694770447951,0.0585909607696672,1.2640376956502077,0,30.737592879078868,250,0.0029240181746204574
0.003631376598471181,0.0,0.26122487181788673,570.3207941465585,9.765767023057508,462,58.4,250.2032608583273,0.25759349521941555,0.052814606243296834,1.2922962061004115,0,25.034695923857353,250,0.003631376598471181
0.004828221041872305,0.8,0.26605309285975903,589.1772451613939,9.774008712033739,463,60.28,320.17722673918496,0.26122487181788673,0.05169590693083337,1.2675966687163815,0,31.98489643566163,250,0.004828221041872305
0.006055692820674752,0.8,0.2721087856804338,610.0857457305251,9.780776993242997,464,62.376,347.8532710251443,0.26605309285975903,0.056502848879758684,1.2466717660462112,0,34.76381198890593,250,0.006055692820674752
0.006756729046849763,0.0,0.27886551472728355,643.139186089407,9.789624727371637,465,65.696,316.875038533481,0.2721087856804338,0.06086666950303739,1.2203865682793742,0,31.704945734064896,250,0.006756729046849763
0.005934817776165058,0.8,0.2848003325034486,629.7983163072828,9.78677144932998,466,64.352,352.40506546851907,0.27886551472728355,0.06065628908276446,1.2278976853947416,0,35.219371033566176,250,0.005934817776165058
0.004367042095116791,0.0,0.2891673745985654,640.6767184410185,9.787899022870608,467,65.456,323.34549950645044,0.2848003325034486,0.05499945372731107,1.2224393082180458,0,32.35268248538288,250,0.004367042095116791
0.006189855251808207,1.6,0.2953572298503736,663.1836787552589,9.797655105118467,468,67.688,389.3320971785793,0.2891673745985654,0.05475101533368102,1.193264183774232,0,38.88267809706528,250,0.006189855251808207
0.005266021884507477,7.199999999999999,0.3006232517348811,742.3259374398854,9.826404975112323,469,75.544,512.641588524051,0.2953572298503736,0.0677637089840865,1.0990558628891425,0,51.07288971656098,250,0.005266021884507477
0.0012648415486714581,3.2,0.30188809328355254,710.5947405074908,9.811592020704337,470,72.424,421.8580645109902,0.3006232517348811,0.06796147418425623,1.145272920580313,0,42.091759573579246,250,0.0012648415486714581
0.0019274118104231075,5.6000000000000005,0.29996068147312943,789.0374343526629,9.833467526827803,471,80.24,475.0026620968974,0.30188809328355254,0.06888080358244884,1.0760535856867552,0,47.34678869786208,250,-0.0019274118104231075
0.0038761951512844006,6.4,0.29608448632184503,806.4598164616336,9.83871530916496,472,81.968,504.3147967050535,0.29996068147312943,0.07642642096806392,1.0605702836359445,0,50.257725535483594,250,-0.0038761951512844006
0.005883778874542056,7.199999999999999,0.290200707447303,790.161610313846,9.836689701148366,473,80.328,501.4615797137498,0.29608448632184503,0.09146117796775918,1.0665708522300437,0,49.94553449508775,250,-0.005883778874542056
0.0022565780877973896,6.4,0.2879441293595056,723.3160160955805,9.82125809384614,474,73.648,498.9522677834281,0.290200707447303,0.10199625811792386,1.1175488657957298,0,49.70943668962665,250,-0.0022565780877973896
0.002444947530762076,4.0,0.2854991818287435,709.54086454483,9.81438619764344,475,72.296,423.79812208088805,0.2879441293595056,0.10591924711226541,1.1417305951562036,0,42.246140462768906,250,-0.002444947530762076
0.003993043666290386,7.199999999999999,0.2815061381624531,844.8744350667956,9.847021387724892,476,85.8,551.1414246318243,0.2854991818287435,0.10996067674565528,1.0327396912181936,0,54.95831147333404,250,-0.003993043666290386
0.006629804120096117,4.0,0.274876334042357,658.548853913207,9.801000921437181,477,67.192,430.25588155585496,0.2815061381624531,0.10971089178994466,1.1832356665643093,0,42.883972950275954,250,-0.006629804120096117
0.0023843781153995436,4.8,0.27249195592695746,760.8619276139156,9.828225788130561,478,77.416,499.00273581498334,0.274876334042357,0.10761427325790075,1.0998047072204036,0,49.77407903718561,250,-0.0023843781153995436
0.0016663279356000649,4.0,0.27415828386255753,652.781715156359,9.799173098900551,479,66.616,423.57057763698214,0.27249195592695746,0.10246012419219724,1.1882612246038269,0,42.22734355841011,250,0.0016663279356000649
0.002065042977707543,3.2,0.27622332684026507,711.0158255668129,9.814153952722128,480,72.448,433.8281187843349,0.27415828386255753,0.10202454278985493,1.1452559765190744,0,43.29072990837646,250,0.002065042977707543
0.007699700461974879,1.6,0.28392302730223995,749.7812012279213,9.820059739468793,481,76.352,467.47782682304273,0.27622332684026507,0.08898668294457796,1.12527962922229,0,46.7264817421556,250,0.007699700461974879
0.005594840230028875,4.0,0.2895178675322688,794.138897201351,9.833319678075174,482,80.76,505.7472516658044,0.28392302730223995,0.08914668034162823,1.0816838709626821,0,50.47936608159814,250,0.005594840230028875
0.004922525998910798,4.0,0.2944403935311796,748.1173517837555,9.82296942993376,483,76.16,491.5134618610857,0.2895178675322688,0.08829847456572061,1.113085153805172,0,49.049265030171455,250,0.004922525998910798
0.0019470936637855374,4.8,0.29638748719496516,739.9731426067441,9.82230464328799,484,75.336,465.26727113806595,0.2944403935311796,0.09184132288574672,1.1144287147166114,0,46.385850256301225,250,0.0019470936637855374
0.00037668933038248475,4.0,0.2960107978645827,779.1771198854387,9.829159348640612,485,79.272,463.05176145266455,0.29638748719496516,0.09378652792254535,1.0914621982693675,0,46.197034710033066,250,-0.00037668933038248475
0.0028902958061706174,2.4,0.29312050205841206,695.6585559285458,9.806847805466134,486,70.936,419.4192049540435,0.2960107978645827,0.09674022309661139,1.1616200029816648,0,41.87404809664334,250,-0.0028902958061706174
0.002470581122208826,4.0,0.2955910831806209,699.573327231442,9.81113720452488,487,71.304,469.9828327746823,0.29312050205841206,0.08962961958009497,1.1493855612562223,0,46.880993846120624,250,0.002470581122208826
0.005846884567685728,5.6000000000000005,0.3014379677483066,699.610466121957,9.813860202586088,488,71.288,453.26963490414573,0.2955910831806209,0.09384913443096266,1.1401365829582395,0,45.14790201105695,250,0.005846884567685728
0.0054512833633614255,4.8,0.30688925111166804,768.6032421859734,9.827680572140617,489,78.208,476.92834503396216,0.3014379677483066,0.09223957509957775,1.0941255963492813,0,47.56373341107697,250,0.0054512833633614255
0.0013492804836123251,9.6,0.30823853159528036,799.772041762904,9.841652413896732,490,81.264,558.6729665397572,0.30688925111166804,0.09865005546424069,1.0469729075685328,0,55.628358810951816,250,0.0013492804836123251
0.002028399508717915,6.4,0.3102669311039983,702.7389800052533,9.814790223537058,491,71.6,474.73917680946164,0.30823853159528036,0.09926707786780856,1.132851274978074,0,47.27654809733892,250,0.002028399508717915
0.0003402154491030096,12.0,0.3106071465531013,945.128574159059,9.867290718272978,492,95.784,600.5515990116236,0.3102669311039983,0.12103496080541934,0.953122688012328,0,59.81673130487824,250,0.0003402154491030096
0.006807674679527365,12.0,0.3037994718735739,816.5689524902513,9.848622063033712,493,82.912,561.2264677298059,0.3106071465531013,0.1220955257985053,1.0231178945823727,0,55.81483903049439,250,-0.006807674679527365
0.008423156114942876,14.399999999999999,0.29537631575863105,893.0162459801063,9.864530818974309,494,90.528,608.6327578154708,0.3037994718735739,0.12993519434748346,0.9667879146282133,0,60.552995103462884,250,-0.008423156114942876
0.007056979044563538,9.6,0.2883193367140675,766.4597161223093,9.83548552666961,495,77.928,539.7827630075905,0.29537631575863105,0.13598928567547808,1.06868133980378,0,53.730464505715936,250,-0.007056979044563538
0.0037969893241939223,8.0,0.2845223473898736,767.2336933325685,9.834312106908436,496,78.016,506.05542131022446,0.2883193367140675,0.1297482866409682,1.0773978005363918,0,50.37554708387791,250,-0.0037969893241939223
0.009577731961651015,8.799999999999999,0.27494461542822257,812.5614533670957,9.843979615321476,497,82.544,573.9924690354493,0.2845223473898736,0.1280986648680173,1.0436064553373334,0,57.20118935826422,250,-0.009577731961651015
