RewardStd,TimestepsStd,ConfortViolation,Wins,Traj,Omega,ITERATIONS,NormDeltaVar,OmegaBefore,RewardMean,ReturnsStd,TimestepsMean,DeltaOmega,NormDeltaOmega,ReturnsMean
1.0087979857279652,61.44138227611745,0,14.399999999999999,250,0.15857300298472835,1599,0.09362596103898865,0.17184065883860905,9.86015224963958,617.799933918836,83.112,-0.013267655853880705,0.013267655853880705,819.4969737720447
1.1907654755302306,50.397024674081706,0,8.0,250,0.1535567310862216,1600,0.07829663233972677,0.15857300298472835,9.806338921934861,506.6191334956927,63.648,-0.005016271898506758,0.005016271898506758,624.1538597033101
1.1451628448435027,52.04127592594171,0,7.199999999999999,250,0.14251821686210286,1601,0.08722278379081967,0.1535567310862216,9.821717368492365,522.606489630636,69.56,-0.011038514224118723,0.011038514224118723,683.1986601523289
1.192266346833011,48.99323316540765,0,5.6000000000000005,250,0.13787009067989986,1602,0.08326886073436249,0.14251821686210286,9.806428399098715,491.81648918069897,65.152,-0.004648126182203005,0.004648126182203005,638.9084230580795
1.2675767379485323,40.05875684541396,0,2.4,250,0.1335513763434716,1603,0.08131350386560236,0.13787009067989986,9.782241954214621,401.6429299440729,59.4,-0.004318714336428248,0.004318714336428248,581.0651720803484
1.2686749620926507,40.51146919083533,0,3.2,250,0.12052529350223304,1604,0.07944716901401358,0.1335513763434716,9.781682020770644,406.49595092581916,58.808,-0.013026082841238573,0.013026082841238573,575.2411562774801
1.3108145211890907,34.26224137443433,0,1.6,250,0.11085077176649513,1605,0.07941366077564213,0.12052529350223304,9.767888519605336,343.47849131234324,55.896,-0.009674521735737907,0.009674521735737907,545.9858966918599
1.4009213462677108,27.372457982431904,0,0.8,250,0.10686825899235322,1606,0.07037026656701961,0.11085077176649513,9.733869939775127,274.257856209291,49.112,-0.003982512774141911,0.003982512774141911,478.04982048223604
1.3917121179261096,29.578721000070303,0,0.8,250,0.10477478755052505,1607,0.058657024361695516,0.10686825899235322,9.737924510998218,296.2093063926931,49.792,-0.002093471441828171,0.002093471441828171,484.8707372516233
1.3675818050107102,30.076578528815407,0,0.8,250,0.1090864715822837,1608,0.05923729209453794,0.10477478755052505,9.747336072284316,301.25520885668317,51.632,0.0043116840317586475,0.0043116840317586475,503.27445608418384
1.3475972743771312,30.128223047501493,0,0.8,250,0.12086193309812099,1609,0.0536335530633043,0.1090864715822837,9.755080249456865,301.7646154923651,53.224,0.01177546151583729,0.01177546151583729,519.2043911970923
1.2644935309907752,41.61104007351895,0,0.8,250,0.1362432498435697,1610,0.0561929866800396,0.12086193309812099,9.784067642271056,416.40387190680195,60.688,0.015381316745448709,0.015381316745448709,593.7754970741458
1.1436964888495673,53.944928362173215,0,8.799999999999999,250,0.1565277957429399,1611,0.06712174225459902,0.1362432498435697,9.823026508528253,542.0939345474811,68.552,0.020284545899370204,0.020284545899370204,673.3881132126288
1.1378145353236797,54.45618510325526,0,9.6,250,0.17196773224775555,1612,0.06549588998043288,0.1565277957429399,9.822401936467738,547.3429231664276,68.648,0.015439936504815649,0.015439936504815649,674.2882481346372
1.2057487349961413,46.656308640954435,0,4.8,250,0.18931510248890676,1613,0.06539186827673595,0.17196773224775555,9.801107934629568,468.3130782626299,64.192,0.01734737024115121,0.01734737024115121,629.1527205397413
1.0555928532123287,60.708559660067706,0,13.600000000000001,250,0.20163918103891235,1614,0.08152667333717857,0.18931510248890676,9.847026079897768,610.5803203010713,76.472,0.012324078550005585,0.012324078550005585,753.0217783819421
0.9555889805672281,64.49196117346719,0,20.0,250,0.2169961433221619,1615,0.09370388228465933,0.20163918103891235,9.872992997743554,649.3425198172653,86.712,0.015356962283249564,0.015356962283249564,856.106968820339
0.8369725362803883,71.8972662623552,0,29.599999999999998,250,0.23278632047763165,1616,0.09309467220892859,0.2169961433221619,9.901188595259235,724.1486865150576,99.848,0.015790177155469737,0.015790177155469737,988.6138788594442
0.8071038410349576,72.55147645637544,0,32.0,250,0.2216637561886985,1617,0.07934871038871497,0.23278632047763165,9.90672227735466,730.7894327152017,103.792,-0.011122564288933157,0.011122564288933157,1028.238518611195
0.8220857876626095,72.78875693402107,0,31.2,250,0.1973880343346887,1618,0.056841981112026825,0.2216637561886985,9.904720954314039,733.3204766656656,101.192,-0.02427572185400978,0.02427572185400978,1002.2785228089461
0.9334836742365226,66.92902509375136,0,18.4,250,0.16223237122072517,1619,0.07171395909156081,0.1973880343346887,9.87949481861533,673.0000495299446,92.76,-0.03515566311396354,0.03515566311396354,916.421939374758
1.1104912501967108,54.95141126486198,0,11.200000000000001,250,0.13087327389694442,1620,0.07779512956358768,0.16223237122072517,9.832022545333436,552.8020188367215,70.88,-0.031359097323780755,0.031359097323780755,696.8937580132339
1.2180936896780132,45.608122785310954,0,3.2,250,0.11271266132128153,1621,0.07515664576183244,0.13087327389694442,9.799117238430608,457.26223613885065,63.944,-0.018160612575662885,0.018160612575662885,626.5947526942068
1.3393214024537201,32.66543714692948,0,0.8,250,0.1018832824540756,1622,0.07433237554956154,0.11271266132128153,9.757598051244736,327.1148265168806,53.904,-0.010829378867205933,0.010829378867205933,525.9735653542962
1.3786942078211277,29.08123353642345,0,0.0,250,0.1007868610062756,1623,0.06956823221160606,0.1018832824540756,9.743379454655463,290.77075836677375,51.184,-0.0010964214478000056,0.0010964214478000056,498.7051340070851
1.4942197911936927,19.09899431907345,0,0.0,250,0.10473899658531481,1624,0.06546206691817687,0.1007868610062756,9.697040117653017,190.9800543413789,43.304,0.003952135579039215,0.003952135579039215,419.9206252548463
1.3258359688727752,30.107768034180147,0,0.8,250,0.11467412004550256,1625,0.06394543024859725,0.10473899658531481,9.763269248951765,301.46725685136676,55.048,0.009935123460187753,0.009935123460187753,537.4484456162967
1.381857162827601,29.20376523669508,0,0.0,250,0.12504001541528542,1626,0.05653054718146324,0.11467412004550256,9.741583677498108,291.990392405187,50.936,0.010365895369782857,0.010365895369782857,496.19730619704364
1.2745750685740052,39.066946438133606,0,2.4,250,0.13865895286452848,1627,0.05139357874151566,0.12504001541528542,9.780357355188148,391.77068022882304,58.736,0.013618937449243057,0.013618937449243057,574.459069614331
1.347858279862277,31.105339477330897,0,0.8,250,0.1571699359387257,1628,0.055348379937044966,0.13865895286452848,9.752794245537926,311.52107402559506,53.184,0.018510983074197213,0.018510983074197213,518.692609154689
1.1612526350990362,51.27899905419371,0,8.0,250,0.17645930455429257,1629,0.05395725353187063,0.1571699359387257,9.816621920557719,515.401852791595,67.016,0.019289368615566876,0.019289368615566876,657.870734628096
1.0439488047769847,61.65882074772433,0,13.600000000000001,250,0.19363078931944547,1630,0.06810019437814463,0.17645930455429257,9.85085749654119,619.9643902192568,78.232,0.0171714847651529,0.0171714847651529,770.6522836694105
1.0732404475383783,58.416079978033444,0,14.399999999999999,250,0.20590599626213943,1631,0.06708552798002874,0.19363078931944547,9.841466367714347,588.1270607267304,73.24,0.012275206942693961,0.012275206942693961,720.7889967713987
0.9159009068774849,68.75469857398838,0,21.6,250,0.2172134192145131,1632,0.07613668120779628,0.20590599626213943,9.883583410458,691.8179695636939,92.632,0.011307422952373664,0.011307422952373664,915.5360984775455
0.9116135008931673,69.4195822516961,0,24.0,250,0.23521025356804415,1633,0.07447236250809629,0.2172134192145131,9.883942342484271,698.9742549956003,90.64,0.017996834353531055,0.017996834353531055,895.8805339227742
0.7825582273098441,73.8351487030398,0,33.6,250,0.2388100037189823,1634,0.0713007945593301,0.23521025356804415,9.912774764090813,743.6782266003336,107.896,0.0035997501509381635,0.0035997501509381635,1069.5487459463423
0.804183029637484,72.96946692966861,0,32.800000000000004,250,0.23287613952967468,1635,0.0714248330591028,0.2388100037189823,9.908326534464702,735.2754127550564,103.336,-0.005933864189307636,0.005933864189307636,1023.8868307654444
0.8239506182423195,74.03292240618359,0,31.2,250,0.21538164196978613,1636,0.0889781184079805,0.23287613952967468,9.903865104217699,745.6341691784945,100.72,-0.01749449755988855,0.01749449755988855,997.5172932968068
0.8456979932071477,74.2990472078882,0,30.4,250,0.2070164999042579,1637,0.10082287133646578,0.21538164196978613,9.899887412348425,748.353840228577,96.672,-0.008365142065528214,0.008365142065528214,957.041915926547
0.9344113486376422,68.75009073448558,0,22.400000000000002,250,0.19990200476235026,1638,0.11506383062440016,0.2070164999042579,9.878708366625112,692.1156739717667,88.032,-0.007114495141907651,0.007114495141907651,869.6424549307419
0.9823984405814518,63.87311121277873,0,18.4,250,0.1890811592593947,1639,0.10573181946251156,0.19990200476235026,9.866452601154757,642.9607684533561,83.608,-0.010820845502955562,0.010820845502955562,824.9143690773469
1.0237387968473344,60.30255662905181,0,16.8,250,0.16896598270889723,1640,0.10751532589713218,0.1890811592593947,9.855573903930235,607.3576654818661,78.392,-0.020115176550497466,0.020115176550497466,772.5981494768992
1.062970600081804,57.09176108686787,0,12.8,250,0.14936212845092758,1641,0.09909131814954647,0.16896598270889723,9.845274975441997,574.3168174177131,76.104,-0.01960385425796965,0.01960385425796965,749.2648067310379
1.1800108892062386,48.03631692792444,0,6.4,250,0.13665122074703492,1642,0.08668919481209975,0.14936212845092758,9.81076078044989,482.61633670953455,65.984,-0.01271090770389266,0.01271090770389266,647.3532393372055
1.1263563696243653,52.81498817570633,0,7.199999999999999,250,0.13515934927768086,1643,0.0831735978642545,0.13665122074703492,9.828027941253122,530.3132410007127,71.968,-0.0014918714693540613,0.0014918714693540613,707.3035148761047
1.2680596444311965,41.53469951739148,0,3.2,250,0.14800013567568748,1644,0.08227033824689109,0.13515934927768086,9.780788240684226,416.5050327437902,58.856,0.01284078639800662,0.01284078639800662,575.6580726937109
1.228001449733771,44.53087019136275,0,4.0,250,0.16716979070556426,1645,0.08216527812655025,0.14800013567568748,9.795527530873033,446.83585830443695,62.36,0.019169655029876775,0.019169655029876775,610.8490968252423
1.1195608348634207,55.83003120185408,0,11.200000000000001,250,0.20105877607884304,1646,0.10121522364401916,0.16716979070556426,9.828282432069967,561.5812139570412,69.704,0.03388898537327878,0.03388898537327878,685.070598645005
0.8868652556180042,68.91363360032614,0,24.8,250,0.22580468317256433,1647,0.10947380466871455,0.20105877607884304,9.889607120609435,693.7929373156601,94.848,0.024745907093721292,0.024745907093721292,938.0094561755637
0.8524766569178953,72.2114433036759,0,28.000000000000004,250,0.240688299270045,1648,0.12339201083602774,0.22580468317256433,9.897244030421048,727.0674964609658,98.384,0.014883616097480679,0.014883616097480679,973.7304566889444
0.7967440279491462,75.6067569467174,0,33.6,250,0.2525794572509409,1649,0.10447106170786562,0.240688299270045,9.908897666250557,761.4328246946068,104.048,0.011891157980895878,0.011891157980895878,1031.0009843780379
0.732899905544404,75.79712121182439,0,40.0,250,0.28145757440096264,1650,0.10326357140045574,0.2525794572509409,9.922231104235935,763.9606956740824,111.304,0.028878117150021754,0.028878117150021754,1104.3840108258767
0.7315203217162433,75.92670402434179,0,40.0,250,0.30888067065425234,1651,0.16671122153183976,0.28145757440096264,9.921477052727498,765.2133549976313,111.704,0.027423096253289703,0.027423096253289703,1108.2686726978725
0.6561238699013434,77.70451271322663,0,48.0,250,0.32521267757665767,1652,0.12958479031966347,0.30888067065425234,9.935039848858798,783.313817810146,120.552,0.01633200692240533,0.01633200692240533,1197.6889238596257
0.5342833251694971,74.83636934004748,0,60.0,250,0.32174958562700606,1653,0.1596968369420239,0.32521267757665767,9.953850697866232,754.5070395755462,140.232,-0.003463091949651609,0.003463091949651609,1395.8483910631776
0.5771933634011868,75.70115391458707,0,55.2,250,0.29584937189646066,1654,0.15829953854538334,0.32174958562700606,9.947494048578315,763.1710136476605,134.464,-0.025900213730545407,0.025900213730545407,1337.5798397480348
0.5603000170515846,77.25579331027544,0,57.599999999999994,250,0.24717138005894626,1655,0.1310694505197314,0.29584937189646066,9.951268936389527,778.769975833288,135.12,-0.048677991837514395,0.048677991837514395,1344.615458684953
0.8160157817764854,74.339179441261,0,32.800000000000004,250,0.18671718225401682,1656,0.12868136596409038,0.24717138005894626,9.905467811793077,749.0328944426645,100.32,-0.060454197804929444,0.060454197804929444,993.7165308790812
1.064182977413948,59.66386055226396,0,12.8,250,0.1333812706787968,1657,0.13184225665824556,0.18671718225401682,9.844358113014962,599.9325097935837,75.912,-0.053335911575220024,0.053335911575220024,747.3049130751916
1.2815701108232014,35.34299681690844,0,0.8,250,0.09094484611145058,1658,0.11714421464132012,0.1333812706787968,9.777292648917324,353.79344054841,59.024,-0.04243642456734621,0.04243642456734621,577.0949213096962
1.4111416212834373,26.24822554002461,0,0.0,250,0.054002239893396954,1659,0.10854773265387756,0.09094484611145058,9.7318734232652,262.4709237463901,48.784,-0.03694260621805363,0.03694260621805363,474.75971308056955
1.5105596133126586,18.72,0,0.0,250,0.02309309721910111,1660,0.09625298955375644,0.054002239893396954,9.693716639702757,187.2387111782436,42.36,-0.030909142674295845,0.030909142674295845,410.62583685780874
1.531140547039156,13.866042550057315,0,0.0,250,-0.0014524266344625343,1661,0.08817738018470395,0.02309309721910111,9.686048188453878,138.70485691827585,41.192,-0.024545523853563643,0.024545523853563643,398.9876969787921
1.5710229446382449,12.796159423827136,0,0.0,250,-0.017729319950532146,1662,0.07858611955366201,-0.0014524266344625343,9.670273314313029,127.98337259317772,39.048,-0.016276893316069612,0.016276893316069612,377.60483237729517
1.5524841160867673,12.822105911276822,0,0.0,250,-0.029402028863999098,1663,0.07189558240557342,-0.017729319950532146,9.679995407860043,128.25114728162575,40.04,-0.011672708913466952,0.011672708913466952,387.5870161307161
1.6249945118496831,10.545062161978942,0,0.0,250,-0.0381948452964728,1664,0.06546273884139323,-0.029402028863999098,9.647951824479907,105.47062361860773,36.392,-0.008792816432473705,0.008792816432473705,351.1082627964728
1.6150767256292708,10.653332999582807,0,0.0,250,-0.04194289279258583,1665,0.06009656476785179,-0.0381948452964728,9.652416470621139,106.57819886401938,36.864,-0.00374804749611303,0.00374804749611303,355.8266807729775
1.5783834188611552,12.616443872977838,0,0.0,250,-0.04191508197910579,1666,0.056512007304086044,-0.04194289279258583,9.669670663671788,126.19347361612057,38.688,2.7810813480043384e-05,2.7810813480043384e-05,374.10021863613406
1.629099648246348,10.816284019939566,0,0.0,250,-0.03578796700698293,1667,0.04980924612489674,-0.04191508197910579,9.645893129071169,108.22521603198521,36.2,0.006127114972122857,0.006127114972122857,349.1813312723762
1.6512852165649092,8.337573747799775,0,0.0,250,-0.028366543176115915,1668,0.04480719921567855,-0.03578796700698293,9.63703376058645,83.41741801144647,35.192,0.0074214238308670175,0.0074214238308670175,339.1464921025584
1.5935867373095771,11.399660345817326,0,0.0,250,-0.018616635466989297,1669,0.04104032860667113,-0.028366543176115915,9.6619265990197,114.03301926320447,37.912,0.009749907709126617,0.009749907709126617,366.30296122203487
1.6001587953538974,12.665660030176081,0,0.0,250,-0.0068456127231182815,1670,0.03873577343436821,-0.018616635466989297,9.658745488354702,126.67445567244683,37.584,0.011771022743871016,0.011771022743871016,363.01429043432313
1.575464703408575,11.476629470362804,0,0.0,250,0.008909449188608327,1671,0.034757535905455904,-0.0068456127231182815,9.669184446576162,114.81280795220478,38.824,0.015755061911726608,0.015755061911726608,375.396416953873
1.5982878250461614,11.844961122772839,0,0.0,250,0.025468019511812948,1672,0.03355111208459857,0.008909449188608327,9.657827255335693,118.49948565799805,37.664,0.01655857032320462,0.01655857032320462,363.75240574496354
1.539662885724095,13.725071948809594,0,0.0,250,0.04381012441166805,1673,0.02983283765082267,0.025468019511812948,9.682789013114913,137.30053093369577,40.72,0.018342104899855105,0.018342104899855105,394.2831686140393
1.4806668497920317,18.992940162070745,0,0.0,250,0.0636490078099761,1674,0.027720135193106003,0.04381012441166805,9.706841024232874,189.93067875847197,44.168,0.01983888339830804,0.01983888339830804,428.7317543583176
1.5181772571757488,18.79149424606782,0,0.0,250,0.08359733779944745,1675,0.029927985272894163,0.0636490078099761,9.689358709820034,187.9413334417756,41.912,0.019948329989471353,0.019948329989471353,406.1004022459773
1.4338146978937898,20.160555547900955,0,0.0,250,0.10281841616698245,1676,0.02680852359481891,0.08359733779944745,9.722981156096488,201.61587237031517,47.2,0.019221078367535005,0.019221078367535005,458.9247105677542
1.3658663689645276,30.406942365190226,0,0.0,250,0.12241639754074672,1677,0.02505321328711424,0.10281841616698245,9.74843031072473,304.04910810173646,52.184,0.01959798137376427,0.01959798137376427,508.7120873348593
1.2595703111651895,38.59265505248376,0,0.8,250,0.15299339759261285,1678,0.027864480401857086,0.12241639754074672,9.785871312951233,386.2706525334155,61.176,0.03057700005186613,0.03057700005186613,598.6604634411045
1.179469673088582,46.19110633011511,0,4.0,250,0.18023548920655552,1679,0.036107406526398995,0.15299339759261285,9.810848501106644,463.36017162781525,67.736,0.02724209161394267,0.02724209161394267,664.5476340709596
1.0355094136081153,61.01104739307464,0,15.2,250,0.2047650051755354,1680,0.03454631904626741,0.18023548920655552,9.852916021825456,613.9647658917667,78.064,0.02452951596897987,0.02452951596897987,769.1580363277824
0.8942621234730261,70.3512121857186,0,25.6,250,0.23064592442761042,1681,0.045799476303190846,0.2047650051755354,9.888875437491716,708.5478519630694,92.288,0.02588091925207503,0.02588091925207503,912.6245363752355
0.7587136646415682,74.55198926923413,0,36.8,250,0.2654363305076643,1682,0.07017646113686728,0.23064592442761042,9.918267301969953,751.2800614645503,109.336,0.034790406080053876,0.034790406080053876,1084.4236737281872
0.6688017687185907,76.25114126359027,0,45.6,250,0.27574079385301203,1683,0.09063360405668536,0.2654363305076643,9.934347963729087,768.581312881432,121.384,0.010304463345347736,0.010304463345347736,1205.8708932292916
0.6747646977684517,77.90598066900897,0,45.6,250,0.30327495589359327,1684,0.09431100427185991,0.27574079385301203,9.93294894602527,785.144213602341,119.224,0.027534162040581234,0.027534162040581234,1184.2459051409169
0.6210118719673798,74.9279735212424,0,50.4,250,0.3356668900481737,1685,0.10698994570143683,0.30327495589359327,9.941222380954397,755.5128821978694,128.472,0.032391934154580415,0.032391934154580415,1277.1687217259732
0.5232117615122452,74.06751255442565,0,60.8,250,0.38322565875813064,1686,0.10221900725528064,0.3356668900481737,9.955157256328091,746.6646318012174,143.328,0.047558768709956956,0.047558768709956956,1426.8527792349923
0.539325967741008,73.7990725144971,0,59.199999999999996,250,0.41198942914083886,1687,0.13520785626773565,0.38322565875813064,9.950542846117942,744.1399272159778,140.336,0.02876377038270822,0.02876377038270822,1396.4193808528078
0.34293309078032586,60.71510177871729,0,80.0,250,0.41246934171726424,1688,0.09842944548636917,0.41198942914083886,9.97370294139408,612.16075008709,170.696,0.00047991257642537866,0.00047991257642537866,1702.4711972842042
0.35944808702164716,63.4949905425617,0,78.4,250,0.4037305797113189,1689,0.08273793541299329,0.41246934171726424,9.97196150373398,640.0704428136754,167.776,-0.00873876200594531,0.00873876200594531,1673.0558132504723
0.3498238139646653,60.21643416875496,0,79.2,250,0.3798227712326351,1690,0.10259972232681583,0.4037305797113189,9.973254950305543,607.1887827240973,170.584,-0.023907808478683845,0.023907808478683845,1701.2777224429208
0.38175544716832044,65.04964258164682,0,76.0,250,0.34597745498320287,1691,0.12145704795588427,0.3798227712326351,9.971379927179557,655.7214893144959,165.2,-0.03384531624943221,0.03384531624943221,1647.2719639700626
0.5769346233728152,75.01811365263725,0,55.2,250,0.3093301486436884,1692,0.15062836339195337,0.34597745498320287,9.946357607792734,756.3770540769534,134.568,-0.03664730633951446,0.03664730633951446,1338.4614505654524
0.611699172557868,76.95935550665689,0,52.0,250,0.2597736707250626,1693,0.09798962196103249,0.3093301486436884,9.942502886862956,775.8111643370482,128.16,-0.04955647791862583,0.04955647791862583,1274.2311699803565
0.8870864676032829,68.96725530278843,0,27.200000000000003,250,0.21390904810117192,1694,0.10062128288677641,0.2597736707250626,9.887724137352699,695.1063478370515,91.736,-0.045864622623890655,0.045864622623890655,907.0602614641873
0.9612753418659825,64.29003978844624,0,19.2,250,0.16907433897792928,1695,0.0795479686736931,0.21390904810117192,9.871825731180527,647.2205562652921,86.528,-0.04483470912324264,0.04483470912324264,854.1893368675887
1.2077076663842292,44.86639651231197,0,2.4,250,0.11799328412439361,1696,0.07132954681581745,0.16907433897792928,9.8009996230984,449.52108515793816,65.592,-0.05108105485353567,0.05108105485353567,642.8671672782702
1.4270215750782278,20.790096103673978,0,0.0,250,0.07728571026155506,1697,0.060826923451441146,0.11799328412439361,9.723726500803723,207.87823770697165,47.648,-0.04070757386283855,0.04070757386283855,463.3161203102958
1.4893090649933471,15.89454447286867,0,0.0,250,0.045459088818465325,1698,0.05512687573571406,0.07728571026155506,9.700599696803328,158.96435513126568,43.616,-0.03182662144308974,0.03182662144308974,423.101356375774
1.4713511785801525,18.661042200263093,0,0.0,250,0.02053695099615471,1699,0.050053609143123914,0.045459088818465325,9.710362300355321,186.61847470457084,44.752,-0.024922137822310616,0.024922137822310616,434.5581336655013
1.5631124103243428,12.949442613487271,0,0.0,250,0.0018396949545639273,1700,0.04467726772866136,0.02053695099615471,9.672860126313708,129.50995301724436,39.456,-0.018697256041590782,0.018697256041590782,381.6523691438337
1.540697276229697,14.693005682977189,0,0.0,250,-0.011156382010324024,1701,0.0392136166251505,0.0018396949545639273,9.68366615604803,146.98416370848292,40.672,-0.012996076964887951,0.012996076964887951,393.8540698987855
1.6020382013509074,11.184,0,0.0,250,-0.01947110298823021,1702,0.03499617954650992,-0.011156382010324024,9.657276661622344,111.88209450461628,37.488,-0.008314720977906186,0.008314720977906186,362.0319874908985
1.6053319531214398,10.310985209959329,0,0.0,250,-0.02140323867693001,1703,0.03282160219538222,-0.01947110298823021,9.655713193268221,103.14194434910905,37.328,-0.0019321356886998,0.0019321356886998,360.42846207831616
1.5982990592098631,12.121238220577961,0,0.0,250,-0.016928820337711842,1704,0.03198837306596798,-0.02140323867693001,9.659101102674757,121.27688120650735,37.672,0.004474418339218168,0.004474418339218168,363.87765673996347
1.5756947615915244,10.8623268225551,0,0.0,250,-0.008830218585255258,1705,0.028118363638626322,-0.016928820337711842,9.669702291438849,108.67528692903574,38.816,0.008098601752456584,0.008098601752456584,375.3391641444904
1.5684919803095245,11.836475150989843,0,0.0,250,0.004379030954187022,1706,0.024059721387644714,-0.008830218585255258,9.67197592310668,118.39575245878802,39.184,0.01320924953944228,0.01320924953944228,378.9867045710122
1.5918283163222582,12.778722314848226,0,0.0,250,0.02353846444335747,1707,0.020901544943376617,0.004379030954187022,9.660598352029353,127.81775999318539,37.984,0.01915943348917045,0.01915943348917045,366.948167803483
1.5199667276468178,15.631115635168209,0,0.0,250,0.045272946386496773,1708,0.01744741930443536,0.02353846444335747,9.691245587939832,156.33847313096567,41.832,0.021734481943139303,0.021734481943139303,405.40418543469906
1.4746267740089738,17.334130032972524,0,0.0,250,0.06922142850188806,1709,0.017684183661240156,0.045272946386496773,9.709126412387205,173.34228684514082,44.544,0.023948482115391287,0.023948482115391287,432.4833269133757
1.5075381825098875,17.43402466443133,0,0.0,250,0.09457432313698683,1710,0.015518865123697236,0.06922142850188806,9.693696520637118,174.35620860661822,42.528,0.025352894635098766,0.025352894635098766,412.2535256296554
1.4319834535679796,21.537910762188613,0,0.0,250,0.11971125254093593,1711,0.013660599993343275,0.09457432313698683,9.723838764809075,215.38799201100377,47.32,0.0251369294039491,0.0251369294039491,460.1320503507654
1.3430422839542395,28.141489370678304,0,0.0,250,0.15130629292260123,1712,0.015280031938165422,0.11971125254093593,9.756139807802946,281.3908403647152,54.024,0.0315950403816653,0.0315950403816653,527.0656969767463
1.3424931441291073,28.60846979480028,0,0.8,250,0.17851213402999297,1713,0.013595178770317747,0.15130629292260123,9.753883537755987,286.59411308375087,53.616,0.027205841107391743,0.027205841107391743,522.964219760325
1.165435275667429,44.539073003375364,0,4.8,250,0.20390270483489753,1714,0.02068204725199212,0.17851213402999297,9.813546723010178,447.0883959987357,68.824,0.02539057080490456,0.02539057080490456,675.4075396644527
1.0074042988121161,60.776946155594224,0,13.600000000000001,250,0.23748625632415998,1715,0.05119929567120009,0.20390270483489753,9.85926983224819,610.9647325743125,84.104,0.03358355148926245,0.03358355148926245,829.2040299714018
0.9459513913446129,65.29114806771283,0,21.6,250,0.2502423969063506,1716,0.08919982624900244,0.23748625632415998,9.874176555767328,657.6897338699714,86.728,0.0127561405821906,0.0127561405821906,856.3675843285888
0.8631519716680645,70.6767270323124,0,27.200000000000003,250,0.23917604603002118,1717,0.11240985691261929,0.2502423969063506,9.893765927224822,711.746480204347,96.984,-0.0110663508763294,0.0110663508763294,959.5369946859721
0.903830229866908,65.38717868206274,0,23.200000000000003,250,0.23933796187056275,1718,0.10342855991924184,0.23917604603002118,9.884817243172913,658.6928165117223,93.192,0.0001619158405415655,0.0001619158405415655,921.18588852577
0.8464650132224535,69.21005707265383,0,28.000000000000004,250,0.24659881958164662,1719,0.11946063506282362,0.23933796187056275,9.89861746771011,697.2935448700985,99.8,0.007260857711083868,0.007260857711083868,987.882023277469
0.7729082896678684,72.9286406290423,0,33.6,250,0.2460455601308404,1720,0.10566542577739704,0.24659881958164662,9.91453939866318,734.5114267693123,110.624,-0.0005532594508062261,0.0005532594508062261,1096.7860064377155
0.7598354534741192,73.60659361769162,0,36.0,250,0.23169935133123892,1721,0.12808132149837972,0.2460455601308404,9.917609981576497,741.7064550628459,110.376,-0.014346208799601468,0.014346208799601468,1094.6661193264874
0.8896919155302332,67.28745927734232,0,23.200000000000003,250,0.21601056200050212,1722,0.12399765563916428,0.23169935133123892,9.888869252353553,677.4571634769592,96.232,-0.015688789330736808,0.015688789330736808,951.6256658924872
0.9448342279282498,65.47859204350686,0,20.0,250,0.21859226518297994,1723,0.13278791466064047,0.21601056200050212,9.875781127371692,659.118419080159,88.728,0.002581703182477829,0.002581703182477829,876.2583078694355
0.8621930945487694,70.00948781415273,0,26.400000000000002,250,0.21542368124313144,1724,0.13485486495564922,0.21859226518297994,9.8962118962194,705.0107342075763,98.296,-0.003168583939848507,0.003168583939848507,972.7580445507823
0.8604212670852968,70.9604987581119,0,26.400000000000002,250,0.20922285612706867,1725,0.11545287203432394,0.21542368124313144,9.896538691593527,714.397823441781,98.704,-0.006200825116062764,0.006200825116062764,976.8279550150476
0.9439100840715098,66.10294710525395,0,21.6,250,0.20937581887834983,1726,0.11902660099105371,0.20922285612706867,9.876281974385192,665.7423779747745,87.128,0.00015296275128115489,0.00015296275128115489,860.5006958642331
0.9750904169273288,66.68323399476064,0,19.2,250,0.21314093226900663,1727,0.09696191497559249,0.20937581887834983,9.867269251241348,670.9414085190651,84.048,0.003765113390656799,0.003765113390656799,829.3242460283327
0.8256312542807643,72.23089643635886,0,29.599999999999998,250,0.2189650800441165,1728,0.09868974905456444,0.21314093226900663,9.904307167188172,727.3597825006732,102.64,0.005824147775109867,0.005824147775109867,1016.578087640194
0.9592121557620953,64.29549284358896,0,20.0,250,0.23736774704083516,1729,0.09866635385507377,0.2189650800441165,9.872040591954756,647.4930161226524,86.04,0.018402666996718664,0.018402666996718664,849.3903725317873
0.8231528023655561,72.64234621761607,0,32.0,250,0.25977393638518703,1730,0.11798501190267259,0.23736774704083516,9.904190080837584,732.0854870635357,99.744,0.022406189344351873,0.022406189344351873,987.8835354230641
0.7863459248376785,73.55997868406433,0,35.199999999999996,250,0.2916846449254201,1731,0.12107906027849939,0.25977393638518703,9.9114975848094,741.5094365694125,104.256,0.03191070854023309,0.03191070854023309,1033.3330922018888
0.6871551872225468,77.21937829327558,0,44.0,250,0.33980691074682023,1732,0.1482392849997768,0.2916846449254201,9.929937497065147,778.1648835227908,118.296,0.04812226582140011,0.04812226582140011,1174.6718861528186
0.6142452372582893,77.44353545648598,0,52.0,250,0.3902887632788734,1733,0.13969828545567434,0.33980691074682023,9.940805804270488,780.7193737141753,127.104,0.05048185253205317,0.05048185253205317,1263.516180945996
