Omega,ReturnsMean,Wins,ReturnsStd,Traj,NormDeltaOmega,DeltaOmega,NormDeltaVar,RewardMean,OmegaBefore,ITERATIONS,TimestepsStd,TimestepsMean,RewardStd,ConfortViolation
0.16448623834101928,657.3977890975219,5.6000000000000005,455.8867072530131,250,0.006595045803129612,-0.006595045803129612,0.1251121985797952,9.810735868814497,0.1710812841441489,1143,45.38537138770597,67.008,1.1758992298002546,0
0.15713709668666984,651.5187314515167,8.0,499.52769523966236,250,0.007349141654349439,-0.007349141654349439,0.12605667275225743,9.81321140275209,0.16448623834101928,1144,49.70390664726466,66.392,1.1664511604870058,0
0.1573042780439812,702.9277527489718,4.0,490.3423734304486,250,0.0001671813573113634,0.0001671813573113634,0.11549192566231324,9.82071857534609,0.15713709668666984,1145,48.90435792442224,71.576,1.148182912867867,0
0.1563182558672794,575.7742093247986,1.6,366.63090556627293,250,0.0009860221767017951,-0.0009860221767017951,0.10378473932816178,9.777445478277384,0.1573042780439812,1146,36.59556607022222,58.888,1.277823903637487,0
0.15335837448558692,595.3367225688332,3.2,405.42840759490394,250,0.0029598813816924807,-0.0029598813816924807,0.10499384652920472,9.78785878220494,0.1563182558672794,1147,40.406348808077176,60.824,1.2479461270664922,0
0.1548167484235085,568.245359446551,1.6,352.06992413866607,250,0.0014583739379215865,0.0014583739379215865,0.09940827860697002,9.774414466880263,0.15335837448558692,1148,35.133879717446526,58.136,1.2857891433495983,0
0.1657425480122437,525.409460063778,0.0,304.8236560678359,250,0.010925799588735186,0.010925799588735186,0.09413714390196705,9.752922855356735,0.1548167484235085,1149,30.486974530116957,53.872,1.3445852196939891,0
0.17613388613235328,587.3387915180895,1.6,348.76819369798136,250,0.010391338120109589,0.010391338120109589,0.08492596691697263,9.781154934687075,0.1657425480122437,1150,34.80019678105283,60.048,1.265696464889499,0
0.18944804352137573,556.4724766582702,0.0,309.55262290715854,250,0.013314157389022446,0.013314157389022446,0.0777720944998585,9.765416198551701,0.17613388613235328,1151,30.96164956845807,56.984,1.3084041409388982,0
0.2084038928517274,613.0598219903202,0.8,403.504208869964,250,0.01895584933035166,0.01895584933035166,0.07453691635365318,9.787034195247768,0.18944804352137573,1152,40.32555517286774,62.64,1.244728399589917,0
0.24013459718354643,592.7317475659303,4.8,428.8786979280259,250,0.03173070433181904,0.03173070433181904,0.07479234391772935,9.786219580734551,0.2084038928517274,1153,42.703880104739895,60.568,1.2399456663998474,0
0.2595836365054076,752.1811158037926,11.200000000000001,566.0825080297027,250,0.019449039321861178,0.019449039321861178,0.06923529782043696,9.839120916227927,0.24013459718354643,1154,56.31759313038866,76.448,1.069732663054558,0
0.27600457979491766,895.2643934186837,13.600000000000001,632.8872048253979,250,0.016420943289510048,0.016420943289510048,0.0790122233028436,9.865824665197518,0.2595836365054076,1155,63.00792381915151,90.744,0.9702460806869255,0
0.28487939950375923,1127.2312673558613,31.2,716.4453023169469,250,0.008874819708841575,0.008874819708841575,0.09751978097005697,9.9109452359487,0.27600457979491766,1156,71.18922884819023,113.736,0.7757724410431638,0
0.3018782723568436,1020.3878252677694,24.0,705.4163112816481,250,0.01699887285308438,0.01699887285308438,0.12572529515757508,9.892847138638889,0.28487939950375923,1157,70.14518703375164,103.144,0.8550850108149962,0
0.3143519174440669,1186.674152960765,36.8,725.9830315159793,250,0.012473645087223262,0.012473645087223262,0.1660214023675701,9.920034048023515,0.3018782723568436,1158,72.09767419272275,119.624,0.7254403091612278,0
0.33066986058233855,1241.1346495719565,40.8,729.0185126061906,250,0.016317943138271673,0.016317943138271673,0.20709817338040412,9.92717117970915,0.3143519174440669,1159,72.37828005693422,125.024,0.6870932828554029,0
0.32484425453912985,1179.692994744244,41.6,756.6632976797032,250,0.005825606043208698,-0.005825606043208698,0.1526184962545599,9.92472905795063,0.33066986058233855,1160,75.10380485701107,118.864,0.6997669153893514,0
0.3058460848478391,1270.1505216878588,44.0,746.5023572525275,250,0.018998169691290756,-0.018998169691290756,0.15078596623309576,9.93236254056818,0.32484425453912985,1161,74.11446282609083,127.88,0.6609675912210242,0
0.27370482936195334,1128.4719396283851,41.6,770.0617679253148,250,0.032141255485885756,-0.032141255485885756,0.14673452790237929,9.922551523181497,0.3058460848478391,1162,76.41961800480293,113.728,0.715348857356359,0
0.24006652678678697,1031.787899440698,30.4,707.1946609258237,250,0.03363830257516637,-0.03363830257516637,0.13893162368120313,9.903515889586673,0.27370482936195334,1163,70.19633996156779,104.184,0.8148013253093593,0
0.2134669922582822,969.4718263720802,28.000000000000004,707.9887756041309,250,0.026599534528504776,-0.026599534528504776,0.13758598546812179,9.896609089139243,0.24006652678678697,1164,70.283927038833,97.96,0.8542354398702567,0
0.19589834096106343,798.759529957341,16.0,611.3436268634875,250,0.017568651297218768,-0.017568651297218768,0.13024335484159122,9.857334509296834,0.2134669922582822,1165,60.74127901188779,81.032,1.0118329758064246,0
0.1725382241348583,788.3792513479435,12.0,603.0157319218333,250,0.02336011682620512,-0.02336011682620512,0.1351261266708398,9.849815733982302,0.19589834096106343,1166,60.01151889429229,80.04,1.0415415387728344,0
0.15109205405429513,693.2540329791223,5.6000000000000005,506.3709859761617,250,0.02144617008056318,-0.02144617008056318,0.12375242903683233,9.819462223500313,0.1725382241348583,1167,50.46900038637579,70.6,1.146288690010007,0
0.1356843567126762,596.436960774994,2.4,418.7119227615564,250,0.015407697341618926,-0.015407697341618926,0.11480968916815444,9.78663955065296,0.15109205405429513,1168,41.77622366849354,60.944,1.2517436836343083,0
0.12786923685689827,536.3580010491117,0.8,347.52625570858487,250,0.00781511985577793,-0.00781511985577793,0.09978118416748168,9.760481894182409,0.1356843567126762,1169,34.71964423780866,54.952,1.326707101742802,0
0.13676913140805685,531.6923092318613,0.8,306.29652688157097,250,0.008899894551158583,0.008899894551158583,0.08807331191757341,9.75940362026177,0.12786923685689827,1170,30.583289554918714,54.48,1.3323772003077636,0
0.15201092290093493,598.6380237364899,1.6,389.30199383198516,250,0.015241791492878076,0.015241791492878076,0.07462459621304587,9.786784327368721,0.13676913140805685,1171,38.85928172264639,61.168,1.2546320851671422,0
0.16830792102706468,564.896064641112,1.6,387.20413238419644,250,0.016296998126129753,0.016296998126129753,0.07227121306187834,9.773288315590172,0.15201092290093493,1172,38.6504333740257,57.8,1.2894458575499563,0
0.18960503254794792,650.4467288724077,6.4,464.0399225613645,250,0.021297111520883233,0.021297111520883233,0.08120696602722888,9.810067701381634,0.16830792102706468,1173,46.17535689087849,66.304,1.177074835115018,0
0.21780800252078192,792.5192112982345,12.0,579.9140270788968,250,0.028202969972834002,0.028202969972834002,0.0875349951747476,9.85132273391799,0.18960503254794792,1174,57.682365554821004,80.448,1.0390140855689505,0
0.24170686558815116,777.4961228848748,13.600000000000001,621.8124889203574,250,0.02389886306736924,0.02389886306736924,0.10936885401384101,9.849702580379988,0.21780800252078192,1175,61.85618727338438,78.936,1.0391849307920988,0
0.2579621549138832,997.3505423857624,30.4,728.3144502513767,250,0.01625528932573203,0.01625528932573203,0.10245129867261875,9.902209515347124,0.24170686558815116,1176,72.30486567306518,100.72,0.8285974288131691,0
0.2596899345916592,1041.1853929434671,32.0,724.9617339884855,250,0.0017277796777759868,0.0017277796777759868,0.11193579703083228,9.9069935387024,0.2579621549138832,1177,71.96492745775542,105.096,0.8020908745317196,0
0.23939374733613597,1069.182740087585,35.199999999999996,741.2723415744541,250,0.020296187255523207,-0.020296187255523207,0.12622393197869272,9.9137929316036,0.2596899345916592,1178,73.56880382335981,107.848,0.773229239035656,0
0.21761208839638596,962.7842144297257,28.799999999999997,722.3684594132637,250,0.02178165893975001,-0.02178165893975001,0.11963208408906191,9.89622784341055,0.23939374733613597,1179,71.72110607066793,97.288,0.8524810259909585,0
0.18110974295428042,768.7365860235435,13.600000000000001,592.1477133412894,250,0.03650234544210554,-0.03650234544210554,0.1196438937807703,9.84751724256435,0.21761208839638596,1180,58.87080689102197,78.064,1.0448195072461608,0
0.14840378006788307,691.3441234377966,5.6000000000000005,484.4863942236169,250,0.03270596288639735,-0.03270596288639735,0.10738964153057602,9.819113217784862,0.18110974295428042,1181,48.26528292675803,70.408,1.1478360482247452,0
0.11990642844577187,594.6147853682602,0.0,362.6813274244956,250,0.0284973516221112,-0.0284973516221112,0.10257752034984535,9.781135435061525,0.14840378006788307,1182,36.27435369513839,60.792,1.2681818981574469,0
0.09407044888635917,512.9996079437301,0.0,293.94088314618176,250,0.025835979559412706,-0.025835979559412706,0.09647661228348882,9.749878514971302,0.11990642844577187,1183,29.395995373519842,52.616,1.3603503445681064,0
0.07743231347394626,454.5846903589783,0.0,229.22704280274732,250,0.016638135412412908,-0.016638135412412908,0.09248485293434923,9.719994234497483,0.09407044888635917,1184,22.921129466062528,46.768,1.440058966747083,0
0.0698845164441134,450.2375231327991,0.0,229.83492126281115,250,0.007547797029832853,-0.007547797029832853,0.08787544588973667,9.71847528779138,0.07743231347394626,1185,22.983742428072933,46.328,1.4467993612297438,0
0.06790006320337855,424.82742548517274,0.0,184.09082649994704,250,0.0019844532407348597,-0.0019844532407348597,0.08072353671341727,9.702800691694971,0.0698845164441134,1186,18.406774405093362,43.784,1.486649648920983,0
0.06945550318102964,434.2453436919631,0.0,184.4018846206344,250,0.0015554399776510908,0.0015554399776510908,0.07652980606942514,9.708579495885424,0.06790006320337855,1187,18.437950428396316,44.728,1.4715131008464626,0
0.07520787681624017,457.61855983078374,0.0,219.43449385646588,250,0.005752373635210528,0.005752373635210528,0.07312796475865854,9.723324830672782,0.06945550318102964,1188,21.94383521629708,47.064,1.4359418242349484,0
0.08410259290370987,449.69158076166116,0.0,236.53981020021186,250,0.008894716087469709,0.008894716087469709,0.067789890886796,9.718438380914185,0.07520787681624017,1189,23.65362585313296,46.272,1.4476448410843317,0
0.09749432028368436,469.50652671826015,0.0,262.994922024027,250,0.013391727379974488,0.013391727379974488,0.06200847083453452,9.729495331528932,0.08410259290370987,1190,26.300084866783227,48.256,1.4186039865065843,0
0.11665363386083168,484.59677091578476,0.8,293.4613869259333,250,0.019159313577147313,0.019159313577147313,0.0647549099869124,9.738681087535868,0.09749432028368436,1191,29.302122789995952,49.76,1.3922039473732792,0
0.13694260949663697,519.8828372568257,1.6,319.1179934360579,250,0.020288975635805298,0.020288975635805298,0.061399856610171194,9.756095880063535,0.11665363386083168,1192,31.83653649503978,53.288,1.3414675451376374,0
0.16900528581906213,556.7099355139371,1.6,357.86891874070676,250,0.032062676322425154,0.032062676322425154,0.06199506355706527,9.770955060269888,0.13694260949663697,1193,35.71183870931319,56.976,1.298527952329759,0
0.2067656036576444,666.0202435691072,4.0,478.7055146265099,250,0.037760317838582275,0.037760317838582275,0.07101510377009577,9.810573938974594,0.16900528581906213,1194,47.73748481015731,67.888,1.1780798568472455,0
0.2284300666644803,922.5178929360598,24.0,689.0187527358211,250,0.021664463006835888,0.021664463006835888,0.09097130661464435,9.887227695876486,0.2067656036576444,1195,68.43288379134698,93.304,0.898742162925205,0
0.25585821788940133,905.3825066931182,24.8,701.020813297208,250,0.027428151224921038,0.027428151224921038,0.08414959361200917,9.885815280978317,0.2284300666644803,1196,69.61749021618058,91.584,0.9022350798665844,0
0.28984811368637087,1091.111247894283,37.6,752.2287137244275,250,0.03398989579696954,0.03398989579696954,0.08021861352988653,9.91847181927026,0.25585821788940133,1197,74.6449190233334,110.008,0.7515611357508779,0
0.30893650348014173,1275.5477186757844,48.8,753.5418710328732,250,0.019088389793770866,0.019088389793770866,0.09837093757176532,9.939745953149618,0.28984811368637087,1198,74.75279537248089,128.328,0.63124207083182,0
0.30919160126634204,1272.2872966408102,49.6,754.232616587608,250,0.000255097786200309,0.000255097786200309,0.12951059938376794,9.939744505006328,0.30893650348014173,1199,74.81101523171571,128.0,0.627074874890863,0
0.27761610766403333,1211.6310752557597,45.6,754.2788287774301,250,0.03157549360230871,-0.03157549360230871,0.1025712771881636,9.932053538393992,0.30919160126634204,1200,74.82240263450512,121.992,0.6670358347751402,0
0.25451874739940816,1061.6957410966554,36.0,736.1017011813648,250,0.023097360264625166,-0.023097360264625166,0.10027071846715171,9.912755276148934,0.27761610766403333,1201,73.02677032431326,107.104,0.7711669517743763,0
0.24638824605848905,1069.823049863664,34.4,733.7093566740978,250,0.00813050134091911,-0.00813050134091911,0.11705417261985263,9.913112026164418,0.25451874739940816,1202,72.81731662180363,107.92,0.7777492852501728,0
0.23317982750337787,1008.8656429296329,30.4,718.1394720496274,250,0.013208418555111179,-0.013208418555111179,0.11535036997886758,9.9032672660754,0.24638824605848905,1203,71.28152366497226,101.872,0.8240024159618087,0
0.2350133608625454,933.8628883339314,24.8,720.216145211432,250,0.0018335333591675274,0.0018335333591675274,0.10694243926845481,9.889263049961153,0.23317982750337787,1204,71.55779046337302,94.432,0.8887305638113323,0
0.23317381908468168,994.1299917553516,28.799999999999997,725.6041305658177,250,0.001839541777863718,-0.001839541777863718,0.09439744224056774,9.90011543733421,0.2350133608625454,1205,72.05921831382852,100.416,0.8392464269465658,0
0.23609703399267137,921.1597814728597,21.6,666.0771656432531,250,0.0029232149079896907,0.0029232149079896907,0.09765660670379321,9.882840329937986,0.23317381908468168,1206,66.16661345421873,93.208,0.9130052217966922,0
0.23809453046834378,929.3043466590588,26.400000000000002,687.6713405059845,250,0.0019974964756724056,0.0019974964756724056,0.10166970404703296,9.890425145370994,0.23609703399267137,1207,68.24548629762998,93.96,0.881505145823699,0
0.24302124328346159,906.994190746308,24.0,679.817035321067,250,0.004926712815117806,0.004926712815117806,0.1261504594868215,9.884417946232652,0.23809453046834378,1208,67.49215065472428,91.76,0.9060711469588261,0
0.239171724443103,1092.7427514774974,37.6,754.6626443297625,250,0.0038495188403585845,-0.0038495188403585845,0.12241418576852335,9.919596509418096,0.24302124328346159,1209,74.88865334615117,110.16,0.7510831882625286,0
0.21754257925964943,1004.8713828032849,31.2,727.3133800652873,250,0.021629145183453574,-0.021629145183453574,0.1309182500304435,9.903723318647845,0.239171724443103,1210,72.19601584575149,101.464,0.8209348947120695,0
0.19315776331236298,754.2627508771443,15.2,595.827911804607,250,0.024384815947286448,-0.024384815947286448,0.12474972719837676,9.847800695596725,0.21754257925964943,1211,59.18082067697271,76.592,1.0450520896733186,0
0.16823157301801983,742.074185574089,9.6,552.4058209340833,250,0.024926190294343148,-0.024926190294343148,0.12007020855897135,9.837657566736782,0.19315776331236298,1212,54.969131119201805,75.432,1.0864869557251802,0
0.15177296619991776,692.8636318394779,5.6000000000000005,491.624291905041,250,0.016458606818102073,-0.016458606818102073,0.11785721807791213,9.820609363866055,0.16823157301801983,1213,48.97745701851006,70.552,1.146751653280279,0
0.14056675002086585,554.8090747230023,0.8,385.25347809974863,250,0.011206216179051903,-0.011206216179051903,0.11170586729640498,9.767765400052857,0.15177296619991776,1214,38.49072615578979,56.8,1.305530475108529,0
