RewardMean,NormDeltaOmega,OmegaBefore,Wins,Omega,ReturnsStd,DeltaOmega,ITERATIONS,ReturnsMean,RewardStd,TimestepsStd,NormDeltaVar,Traj,TimestepsMean,ConfortViolation
9.87251994860777,0.00931258537920443,0.3214290582460339,17.599999999999998,0.33074164362523834,636.1027902209134,0.00931258537920443,631,935.6779506492501,0.9275682147286084,63.26956475273084,0.12744190632864935,250,94.776,0
9.88110281011901,0.0063222937324657336,0.33074164362523834,21.6,0.3244193498927726,656.2104520338835,-0.0063222937324657336,632,962.7356089955152,0.8928308991985707,65.21083787224329,0.13439598784566142,250,97.432,0
9.873894582943727,0.01695923725960924,0.3244193498927726,20.0,0.34137858715238184,630.7750126500507,0.01695923725960924,633,918.588160840421,0.9225153590446666,62.66698473678146,0.14705323955953423,250,93.032,0
9.875568807261441,0.01136467341317915,0.34137858715238184,20.0,0.352743260565561,655.7945870205507,0.01136467341317915,634,939.206095845792,0.9124974504116752,65.20427274343301,0.17231540932551556,250,95.104,0
9.915089382010036,0.01073453993226553,0.352743260565561,36.0,0.3634778004978265,721.3603704192922,0.01073453993226553,635,1164.19013487809,0.7365801387803885,71.63319722028328,0.2106074740314385,250,117.416,0
9.927993225996415,0.01639477372218917,0.3634778004978265,41.6,0.3798725742200157,724.346673883649,0.01639477372218917,636,1289.1300644091828,0.6696424060674551,71.94120443806872,0.1945155164522111,250,129.848,0
9.927433131453123,0.03465163524658116,0.3798725742200157,43.2,0.41452420946659685,718.279624912065,0.03465163524658116,637,1274.3647362183744,0.664227718421231,71.30313160023199,0.18196282802178404,250,128.368,0
9.937037357049656,0.031973939026875675,0.41452420946659685,48.8,0.4464981484934725,676.4404793403335,0.031973939026875675,638,1404.222622999401,0.6014406011709839,67.11690290828383,0.19446600755792634,250,141.312,0
9.942223104083238,0.007222975631796857,0.4464981484934725,56.00000000000001,0.4537211241252694,699.2480147894553,0.007222975631796857,639,1436.2137807234485,0.5517916655294296,69.3813235964838,0.19792206768092865,250,144.456,0
9.949656602451547,0.01766246193627108,0.4537211241252694,62.4,0.47138358606154046,682.9537851380301,0.01766246193627108,640,1510.596664010604,0.4978472860684973,67.75993671779808,0.18912740808026643,250,151.824,0
9.954466416621914,0.005283719055746372,0.47138358606154046,66.4,0.47666730511728683,620.1767154564403,0.005283719055746372,641,1612.7828309554159,0.45573508713577715,61.51071243287627,0.19970690132163804,250,162.016,0
9.959681938435727,0.004311091764139241,0.47666730511728683,72.0,0.4809783968814261,626.3414745349828,0.004311091764139241,642,1632.6707408038917,0.4137543790968681,62.11849012975123,0.20713122261904438,250,163.928,0
9.95449097509521,0.011982278275388614,0.4809783968814261,66.4,0.4929606751568147,589.4856179394234,0.011982278275388614,643,1646.3931713529466,0.4511217574323927,58.467617840989554,0.2116441015854432,250,165.392,0
9.967316815150944,0.035809689891356244,0.4929606751568147,80.0,0.45715098526545844,534.4759290499501,-0.035809689891356244,644,1768.2020030077774,0.33646610035546803,53.02422088065038,0.22997810433371918,250,177.4,0
9.96116587419265,0.07630568957933065,0.45715098526545844,72.0,0.3808452956861278,603.8671782659368,-0.07630568957933065,645,1669.332021860701,0.4092814137890819,59.9135622709917,0.25459853367356017,250,167.584,0
9.908631259541297,0.08168345976523367,0.3808452956861278,32.800000000000004,0.2991618359208941,690.9504270521293,-0.08168345976523367,646,1157.6452073147289,0.7563422211998826,68.62649470867647,0.22711064598675124,250,116.832,0
9.82336195684963,0.07487986784410372,0.2991618359208941,6.4,0.2242819680767904,493.0515271979572,-0.07487986784410372,647,737.6951895115799,1.1068126836752465,49.125703903353894,0.21260446489078147,250,75.096,0
9.803532502193331,0.06090035642144914,0.2242819680767904,3.2,0.16338161165534126,429.911478188714,-0.06090035642144914,648,657.8562450271814,1.1892540469474562,42.871309567121926,0.19146944091720133,250,67.104,0
9.750246844613576,0.05276925141966514,0.16338161165534126,0.0,0.11061236023567612,268.8193291818892,-0.05276925141966514,649,520.7411834771218,1.3501879500077751,26.884671022722227,0.1727255355651791,250,53.408,0
9.734805370419732,0.04745997095881682,0.11061236023567612,0.0,0.0631523892768593,231.07020800347217,-0.04745997095881682,650,481.2887775135515,1.4019558315357645,23.10753989502128,0.16100420752916036,250,49.44,0
9.69859011849797,0.03873607353461254,0.0631523892768593,0.0,0.024416315742246765,167.45670936087757,-0.03873607353461254,651,418.2032059096325,1.497686257414928,16.744001911132237,0.1462141949722428,250,43.12,0
9.682913109141522,0.030398686180068694,0.024416315742246765,0.0,-0.005982370437821929,131.29460573638676,-0.030398686180068694,652,394.4431484139889,1.539395643362894,13.125330624407143,0.13097945358532576,250,40.736,0
9.674601981824877,0.022475925742886423,-0.005982370437821929,0.0,-0.028458296180708352,123.65322667419613,-0.022475925742886423,653,382.0306830583008,1.5627029459998754,12.360333976070388,0.11782112493791612,250,39.488,0
9.673795576701526,0.016691670287150004,-0.028458296180708352,0.0,-0.045149966467858356,140.40295321256164,-0.016691670287150004,654,380.2962517112903,1.5662038030709091,14.037330800405039,0.10628709331127197,250,39.312,0
9.655859589486194,0.010555666264316338,-0.045149966467858356,0.0,-0.055705632732174694,117.65047370983017,-0.010555666264316338,655,358.7344954685911,1.609186839502456,11.76167062963421,0.09643025151788454,250,37.152,0
9.643828691255885,0.006991972281411345,-0.055705632732174694,0.0,-0.06269760501358604,88.28882668282299,-0.006991972281411345,656,346.0205734422612,1.6361520928419524,8.823242034535832,0.0854449555594508,250,35.88,0
9.639983505076028,0.004862099714501009,-0.06269760501358604,0.0,-0.06755970472808705,104.63145780664922,-0.004862099714501009,657,341.79525515597567,1.64549564513282,10.45944855142947,0.07644393042025907,250,35.456,0
9.660382422587212,0.0038934695694392008,-0.06755970472808705,0.0,-0.07145317429752625,124.01566682155453,-0.0038934695694392008,658,362.38026543609146,1.601991395014152,12.397171290258113,0.06879752563592291,250,37.512,0
9.646507118447774,0.000558499255626066,-0.07145317429752625,0.0,-0.07089467504190018,111.22402496099505,0.000558499255626066,659,348.04597683359566,1.6319518773396822,11.11798542902445,0.06098972635326938,250,36.08,0
9.65389861052573,0.005428207988251804,-0.07089467504190018,0.0,-0.06546646705364838,114.58767781747939,0.005428207988251804,660,355.9585495673048,1.615129653240696,11.452144602649758,0.05563453328500763,250,36.872,0
9.633201810745643,0.0078121820082545715,-0.06546646705364838,0.0,-0.057654285045393806,93.32833760041878,0.0078121820082545715,661,335.77488231535006,1.6588576293750117,9.324980643411546,0.04988925095520049,250,34.856,0
9.650613933820118,0.009200350414902067,-0.057654285045393806,0.0,-0.04845393463049174,116.29254974702216,0.009200350414902067,662,352.208806128699,1.6230603231487974,11.625918630370677,0.0445817152392836,250,36.496,0
9.656171889635951,0.013363243450100683,-0.04845393463049174,0.0,-0.035090691180391057,123.79653986282314,0.013363243450100683,663,358.43710054328653,1.6099065485821467,12.376493849228869,0.041216065184666036,250,37.12,0
9.649019660447983,0.016523315279971067,-0.035090691180391057,0.0,-0.01856737590041999,103.478309042186,0.016523315279971067,664,352.2278136849932,1.622667804811184,10.345722981019742,0.03779319524312619,250,36.504,0
9.66816405736186,0.02048074046042961,-0.01856737590041999,0.0,0.0019133645600096193,115.16838250711577,0.02048074046042961,665,374.42865761351015,1.5773589449156018,11.51303678444571,0.034961650758029705,250,38.728,0
9.662996420301171,0.022454171003566944,0.0019133645600096193,0.0,0.024367535563576563,123.81534825852842,0.022454171003566944,666,368.9718553127799,1.5878911518170367,12.377000605962657,0.03407741881820011,250,38.184,0
9.6745439399007,0.026735134054826894,0.024367535563576563,0.0,0.05110266961840346,136.16443812858714,0.026735134054826894,667,384.35028164437495,1.557901868629089,13.614918875997756,0.031511931313087,250,39.728,0
9.688934867029888,0.028884999233690395,0.05110266961840346,0.0,0.07998766885209385,148.03407796801974,0.028884999233690395,668,403.75729377886944,1.522549243620245,14.802040940356841,0.028694020490540605,250,41.672,0
9.719354600063728,0.029766979383324607,0.07998766885209385,0.0,0.10975464823541846,191.41485296035984,0.029766979383324607,669,451.36682762695955,1.4451308604821604,19.142162887197465,0.03350679228431848,250,46.44,0
9.72133420509282,0.031616375177695735,0.10975464823541846,0.0,0.1413710234131142,217.54667802182547,0.031616375177695735,670,457.75818504941066,1.4352720986726635,21.753166574087555,0.03593798214753945,250,47.088,0
9.737916638065157,0.03608259177327047,0.1413710234131142,0.0,0.17745361518638467,235.7499335117757,0.03608259177327047,671,492.0374518881562,1.3870348526286729,23.57747263809249,0.037199873535672966,250,50.528,0
9.744192684656614,0.03153453961088434,0.17745361518638467,0.0,0.208988154797269,268.16214652297504,0.03153453961088434,672,509.66025417827956,1.3637471488525943,26.821252468891156,0.040420742589845855,250,52.304,0
9.794175052717112,0.029689026315000172,0.208988154797269,3.2,0.23867718111226918,435.45694924612144,0.029689026315000172,673,625.338488765882,1.218448674384638,43.43879482674444,0.04238533048939506,250,63.848,0
9.83038086688319,0.03434862417394344,0.23867718111226918,4.8,0.2730258052862126,501.36750551143996,0.03434862417394344,674,760.0064055804733,1.1007479797128106,49.99958655829066,0.06203302947335952,250,77.312,0
9.866226794452118,0.013379689471597844,0.2730258052862126,14.399999999999999,0.28640549475781046,646.1019916844314,0.013379689471597844,675,892.9329898050944,0.9670297700942263,64.31940596740614,0.09104698296792646,250,90.504,0
9.859604238614683,0.009158284543105522,0.28640549475781046,11.200000000000001,0.295563779300916,617.1070790014862,0.009158284543105522,676,886.1812289666879,0.9879034993607874,61.48165254773167,0.0943693349673804,250,89.88,0
9.865668393323046,0.017867165973741828,0.295563779300916,14.399999999999999,0.3134309452746578,624.3722875441226,0.017867165973741828,677,906.2997612842285,0.959799854975352,62.15275942385825,0.1162674171391878,250,91.864,0
9.87900189433929,0.0016043278644516934,0.3134309452746578,16.8,0.3150352731391095,642.1091051478146,0.0016043278644516934,678,994.775974752389,0.9046579891454648,63.90933878550145,0.11868887164250243,250,100.696,0
9.888152898107323,0.014665547704667214,0.3150352731391095,19.2,0.3003697254344423,679.7630613950632,-0.014665547704667214,679,1048.7770489848551,0.8691446667624738,67.66928331229761,0.1195406766960201,250,106.064,0
9.868849179677465,0.013424151481087443,0.3003697254344423,13.600000000000001,0.28694557395335485,625.1546329929668,-0.013424151481087443,680,942.5145720559168,0.94591485355732,62.26596168052012,0.13275233413046847,250,95.504,0
9.856225910997647,0.00612286191665945,0.28694557395335485,10.4,0.2808227120366954,602.6899947463113,-0.00612286191665945,681,881.2254462504776,0.9947784556439753,60.073035015720656,0.14016676610240894,250,89.408,0
9.826353043970073,0.0018216922646693834,0.2808227120366954,5.6000000000000005,0.2826444043013648,554.4095515601148,0.0018216922646693834,682,750.5761509106101,1.1023899552759036,55.30624326421023,0.13737149119622574,250,76.384,0
9.86278817088743,0.016285735247197064,0.2826444043013648,12.0,0.2663586690541677,611.4719778039829,-0.016285735247197064,683,902.6423733996177,0.9748044049884788,60.91024216008339,0.1521285500910005,250,91.52,0
9.842207247534045,0.012671914971797038,0.2663586690541677,8.799999999999999,0.2536867540823707,563.3487644277823,-0.012671914971797038,684,794.0692807310468,1.0554344393221309,56.11639332672762,0.15050396041793823,250,80.68,0
9.827417670848302,0.016230873066676477,0.2536867540823707,4.0,0.2374558810156942,506.84805891936315,-0.016230873066676477,685,756.9470186794196,1.107185440408797,50.57738055692485,0.1376340006592165,250,77.024,0
9.82439718264977,0.003848297329829359,0.2374558810156942,6.4,0.23360758368586484,481.3772779186514,-0.003848297329829359,686,721.2679435614154,1.1195578857019213,47.93815749483912,0.13008808874164624,250,73.416,0
9.811057289342065,0.0033322094648782496,0.23360758368586484,3.2,0.2302753742209866,484.87385866725896,-0.0033322094648782496,687,687.9513371286657,1.1639585688721814,48.3962973790351,0.11837033991483685,250,70.12,0
9.829710126080707,0.0008095458283153834,0.2302753742209866,5.6000000000000005,0.23108492004930198,520.6489490388938,0.0008095458283153834,688,747.9229840732289,1.1048717318205328,51.90853740956298,0.12181212418273069,250,76.088,0
9.811513317673036,0.007495506153759879,0.23108492004930198,4.8,0.23858042620306186,431.86454427571846,0.007495506153759879,689,677.7793399848533,1.1629910194587905,43.007087787944904,0.11319651796488296,250,69.08,0
9.79870631821269,0.001170148124672643,0.23858042620306186,5.6000000000000005,0.23741027807838921,448.31223611887157,-0.001170148124672643,690,632.918038505994,1.1965879808121431,44.63901360917376,0.12034556264331066,250,64.592,0
9.822670342160428,0.010021609471890985,0.23741027807838921,4.8,0.22738866860649823,500.0932179328887,-0.010021609471890985,691,726.0917916924988,1.1250965887485664,49.87995188449964,0.12124793135644571,250,73.92,0
9.814380569679344,0.008150414122059552,0.22738866860649823,4.0,0.21923825448443868,507.5272115213337,-0.008150414122059552,692,697.3706257591355,1.1517726755015885,50.654800996549184,0.11570329538911775,250,71.056,0
9.81630834131713,0.0026469455115081253,0.21923825448443868,3.2,0.21659130897293055,459.10518423236255,-0.0026469455115081253,693,704.4182865729172,1.1510407519067507,45.807143547704435,0.11823298145736057,250,71.76,0
9.795433552597475,0.005797530931581474,0.21659130897293055,0.0,0.21079377804134908,413.5500073087628,-0.005797530931581474,694,650.4167878924724,1.2144777151023767,41.369747400727505,0.11767638942085895,250,66.4,0
9.796843547847272,0.0011998893686277767,0.21079377804134908,4.0,0.21199366740997685,460.1975993070944,0.0011998893686277767,695,629.2708547653261,1.2099576009757385,45.889107378549,0.11772760536078074,250,64.232,0
9.80326026661852,0.00037990126027298565,0.21199366740997685,3.2,0.21237356867024984,449.4549931816906,0.00037990126027298565,696,655.7988987957125,1.191119080305967,44.839415518046174,0.1205578008224806,250,66.896,0
9.804778101161824,0.0067694061395247584,0.21237356867024984,2.4,0.2191429748097746,433.4727420950602,0.0067694061395247584,697,668.1367989255714,1.185123607176927,43.27506515304165,0.11585677877813526,250,68.144,0
9.81999515177365,0.013927086080068235,0.2191429748097746,5.6000000000000005,0.23307006088984283,493.7773373815458,0.013927086080068235,698,706.6468511216319,1.1353806070659387,49.2231490256363,0.12981349532985795,250,71.96,0
9.815886776055116,0.017440985966447442,0.23307006088984283,5.6000000000000005,0.2505110468562903,499.39932258474335,0.017440985966447442,699,690.645793563238,1.1478567362536016,49.77347084542125,0.13446364118448795,250,70.36,0
9.832732072648321,0.011950508220525402,0.2505110468562903,7.199999999999999,0.2624615550768157,515.2060304470791,0.011950508220525402,700,758.6149448689632,1.088051054000417,51.325479988013754,0.12809256209853442,250,77.152,0
9.831922126034392,0.012022487446360142,0.2624615550768157,8.0,0.2744840425231758,537.0536000622601,0.012022487446360142,701,749.3497767578373,1.089897647078303,53.49326447320261,0.11416603866616624,250,76.216,0
9.854079841019043,0.0022286348991525373,0.2744840425231758,11.200000000000001,0.27671267742232836,588.2614584073059,0.0022286348991525373,702,849.185184379657,1.0085173192354233,58.577547097842874,0.11735237481191851,250,86.176,0
