Omega,NormDeltaOmega,RewardMean,OmegaBefore,NormDeltaVar,RewardStd,TimestepsStd,ReturnsStd,Wins,Traj,DeltaOmega,ConfortViolation,ITERATIONS,ReturnsMean,TimestepsMean
0.06978112897199804,0.024700145775193826,9.675334111692631,0.04508098319680421,0.037085298983762234,1.5545005862510193,11.728545689896935,117.3170166529542,0.0,250,0.024700145775193826,0,1623,386.0845323929828,39.904
0.09891791535924163,0.029136786387243596,9.709799413240248,0.06978112897199804,0.03277785854758067,1.4683523238297234,18.0993595466801,181.00355175785253,0.0,250,0.029136786387243596,0,1624,436.2418680380578,44.928
0.13949586888798676,0.04057795352874513,9.773063280051929,0.09891791535924163,0.03314626214457095,1.3008005536023792,34.27748975639844,343.1580988573356,0.8,250,0.04057795352874513,0,1625,559.6446956688936,57.264
0.1754359958563934,0.03594012696840665,9.797582385484596,0.13949586888798676,0.032815420467307746,1.222464448159079,44.48920336441191,446.09319841845655,3.2,250,0.03594012696840665,0,1626,621.8721491714781,63.472
0.20192389670331404,0.026487900846920626,9.826104574341441,0.1754359958563934,0.03618011413416319,1.126199065815586,54.87536423569323,551.8346935486258,10.4,250,0.026487900846920626,0,1627,682.7177458252431,69.48
0.22624894475832588,0.024325048055011844,9.862782076884114,0.20192389670331404,0.05867488764333185,0.9958856581855879,62.813068703893144,632.5315374381468,18.4,250,0.024325048055011844,0,1628,802.0414384922162,81.32
0.24360884486422552,0.017359900105899634,9.892190258160674,0.22624894475832588,0.07202998971477273,0.8769000261410214,71.564096473022,720.7908365740934,27.200000000000003,250,0.017359900105899634,0,1629,929.2327840905812,93.936
0.22346404801211167,0.020144796852113844,9.92726076048142,0.24360884486422552,0.07258575568830258,0.7105843378448564,76.01688401927561,766.1089239533864,41.6,250,-0.020144796852113844,0,1630,1144.7322928126337,115.312
0.18560418074875418,0.037859867263357494,9.895616089499486,0.22346404801211167,0.09772191749137465,0.8623338411710743,71.57819288023414,721.1464038351004,28.799999999999997,250,-0.037859867263357494,0,1631,940.5585180747472,95.048
0.1338505587325159,0.05175362201623829,9.856900826472337,0.18560418074875418,0.09748973034703734,1.0180818899546358,59.92702442137437,602.2955646359994,12.8,250,-0.05175362201623829,0,1632,818.9901758699335,83.088
0.08798631963055148,0.04586423910196441,9.773133810987055,0.1338505587325159,0.09426991206007415,1.2940784558543015,35.70024179189828,357.37561391304683,0.8,250,-0.04586423910196441,0,1633,565.4344297684671,57.856
0.056017769559211845,0.031968550071339634,9.733007503181621,0.08798631963055148,0.09075418506046229,1.4072155746010817,29.172802676465626,292.23680310272647,0.8,250,-0.031968550071339634,0,1634,473.72494119485583,48.672
0.02843618662763068,0.027581582931581167,9.691527453092013,0.056017769559211845,0.07850468055496346,1.5145273838460669,15.885075259500661,158.85866118617872,0.0,250,-0.027581582931581167,0,1635,408.28466854386033,42.128
0.009549791759710598,0.01888639486792008,9.692011683128763,0.02843618662763068,0.07476579382578924,1.5178075470890584,15.540839616957637,155.44531635397783,0.0,250,-0.01888639486792008,0,1636,406.59927413061786,41.952
0.0014080261792169656,0.008141765580493633,9.67475720991737,0.009549791759710598,0.0721575471742526,1.5604801322920299,13.729967225015507,137.3506866859499,0.0,250,-0.008141765580493633,0,1637,383.12038551272775,39.6
0.00010989958296493121,0.0012981265962520344,9.688536763286814,0.0014080261792169656,0.0639930849483322,1.5280778356131839,17.706344173770034,177.0855672844249,0.0,250,-0.0012981265962520344,0,1638,400.87289711775514,41.376
0.005715368586319611,0.0056054690033546795,9.655541513320623,0.00010989958296493121,0.05892193507497269,1.6033363083647325,11.003406018138202,110.04659066703044,0.0,250,0.0056054690033546795,0,1639,361.27174126240436,37.416
0.020372655635631495,0.014657287049311884,9.6854260049851,0.005715368586319611,0.05121954305696518,1.5348772790399632,13.085867796978542,130.90698330216236,0.0,250,0.014657287049311884,0,1640,397.0249827963492,40.992
0.03985456425373083,0.019481908618099335,9.67756878853241,0.020372655635631495,0.04944941280436786,1.5529294719835254,14.643496850137947,146.46715165849906,0.0,250,0.019481908618099335,0,1641,387.10275154129647,40.0
0.0637735794719323,0.023919015218201466,9.68813782537207,0.03985456425373083,0.049503465564457075,1.5242240444786643,17.56007471510301,175.63608754108407,0.0,250,0.023919015218201466,0,1642,402.7940182276692,41.576
0.09167808947010424,0.027904509998171942,9.715362397879518,0.0637735794719323,0.04948404993678768,1.4570087027631842,17.987971091815776,179.90143822118446,0.0,250,0.027904509998171942,0,1643,443.64230853677043,45.664
0.12179621921222443,0.030118129742120192,9.72765247204769,0.09167808947010424,0.04308935250424964,1.4205651437006337,22.783227514994447,227.8313469151582,0.0,250,0.030118129742120192,0,1644,468.0168157351584,48.112
0.15303954431025527,0.031243325098030836,9.756493676508725,0.12179621921222443,0.0427232061187798,1.3425727118455224,30.900548603544244,308.9908248367773,0.0,250,0.031243325098030836,0,1645,527.4750741267677,54.064
0.17831611374922968,0.02527656943897441,9.795324997058568,0.15303954431025527,0.021654687790090842,1.2265082268107417,42.64109867252485,427.36214259749886,2.4,250,0.02527656943897441,0,1646,622.512494213066,63.552
0.2060057825307245,0.027689668781494814,9.824542065213429,0.17831611374922968,0.033982679752878685,1.1323530352238136,51.89906881630922,520.9345121359835,6.4,250,0.027689668781494814,0,1647,705.2449276092809,71.784
0.21413630825653943,0.008130525725814935,9.877961683596643,0.2060057825307245,0.0475487178302584,0.9356535774628809,64.60662207544982,649.4495282847381,16.8,250,0.008130525725814935,0,1648,929.7927773535847,94.128
0.19492449006147186,0.019211818195067565,9.866744724793193,0.21413630825653943,0.06190508551431787,0.9785801072211091,63.84445397996603,642.6738420692939,18.4,250,-0.019211818195067565,0,1649,831.4113774899738,84.264
0.15351994358758006,0.0414045464738918,9.860122950556672,0.19492449006147186,0.07566114192757306,1.0068928105443655,61.00782690770095,613.5300022724437,14.399999999999999,250,-0.0414045464738918,0,1650,822.4920160436353,83.416
0.11953662411202168,0.03398331947555838,9.786517841360766,0.15351994358758006,0.06887315378239411,1.251796415647573,41.68307090414525,418.1875987714219,3.2,250,-0.03398331947555838,0,1651,591.4971383318447,60.44
0.0922255220578918,0.02731110205412987,9.740256492891664,0.11953662411202168,0.05301056916105992,1.3839093923109262,27.0103790421386,270.62355936751095,0.8,250,-0.02731110205412987,0,1652,490.5972390339673,50.368
0.07347958072464052,0.01874594133325129,9.723547005241693,0.0922255220578918,0.044868364490529535,1.432214614258263,21.267524162440726,212.6857985431705,0.0,250,-0.01874594133325129,0,1653,459.9626675359531,47.304
0.0647084691460392,0.008771111578601318,9.699265691749334,0.07347958072464052,0.04301603340396445,1.4932748500351856,17.552054694536476,175.5286760878872,0.0,250,-0.008771111578601318,0,1654,420.7153486453192,43.376
0.06503152933762774,0.0003230601915885367,9.710748626968726,0.0647084691460392,0.048241403119867264,1.4680315148621248,19.455736840325528,194.58027450209303,0.0,250,0.0003230601915885367,0,1655,436.5175722794982,44.952
0.07185462440115185,0.006823095063524118,9.70572709298384,0.06503152933762774,0.04568722554383824,1.47902411874395,18.431236095281296,184.34955831448394,0.0,250,0.006823095063524118,0,1656,429.5366582270928,44.256
0.08692781245653963,0.015073188055387779,9.718841479165079,0.07185462440115185,0.044616310521476896,1.4469587324536108,20.323228090045145,203.23091244420698,0.0,250,0.015073188055387779,0,1657,450.17673731492647,46.32
0.10884439758285311,0.021916585126313476,9.71778380334255,0.08692781245653963,0.0361386683329033,1.4469205519946386,21.363676088164226,213.64770067602564,0.0,250,0.021916585126313476,0,1658,450.0500035004001,46.312
0.13860131455742614,0.029756916974573028,9.73519428307705,0.10884439758285311,0.04674237366168816,1.3978354246096576,28.479029196937173,285.2984185878015,0.8,250,0.029756916974573028,0,1659,480.29554514988934,49.336
0.16423021069529514,0.025628896137869006,9.759390978075507,0.13860131455742614,0.04578140450496489,1.3311434247839031,31.349963700138474,313.95380745300196,0.8,250,0.025628896137869006,0,1660,532.6285220194488,54.576
0.18364961425957618,0.01941940356428104,9.827447396896446,0.16423021069529514,0.05267774616687609,1.1244314989303048,50.254233652499366,504.776099182355,7.199999999999999,250,0.01941940356428104,0,1661,709.5417020559237,72.2
0.19609147266974938,0.012441858410173201,9.858131052565039,0.18364961425957618,0.06484868655632471,1.0174717058975933,61.09059187796432,614.4431251971888,14.399999999999999,250,0.012441858410173201,0,1662,805.1332793250918,81.672
0.1855983087030429,0.010493163966706492,9.851245970911632,0.19609147266974938,0.10344925534549686,1.0376590841539255,60.16012021264585,605.251089730563,14.399999999999999,250,-0.010493163966706492,0,1663,772.889353893843,78.456
0.18738218024196282,0.0017838715389199289,9.86092395808726,0.1855983087030429,0.10248042153995345,1.0060149979929665,62.23026453422804,626.3703718966713,16.8,250,0.0017838715389199289,0,1664,800.9436875716797,81.224
0.195277349568553,0.007895169326590179,9.873252087920434,0.18738218024196282,0.09651362254460118,0.9581464224879886,65.33611117904096,657.3149205053647,18.4,250,0.007895169326590179,0,1665,868.6092256868883,87.976
0.19281551398914173,0.0024618355794112645,9.884348596883802,0.195277349568553,0.12848889392006202,0.9155576069921204,70.70359357203847,711.5930885957592,23.200000000000003,250,-0.0024618355794112645,0,1666,897.6570021745991,90.816
0.1705845480080763,0.022230965981065443,9.852187823302426,0.19281551398914173,0.10824008571124692,1.036633276142365,57.668295067567236,580.0778543938072,12.8,250,-0.022230965981065443,0,1667,789.0420183926446,80.088
0.1532935649165176,0.017290983091558687,9.868922854826117,0.1705845480080763,0.07813324220849341,0.9773352365397444,65.74893045517926,661.5581606488611,18.4,250,-0.017290983091558687,0,1668,834.0424083070648,84.512
0.14904255566133168,0.004251009255185928,9.823252504628796,0.1532935649165176,0.08479662910412968,1.1406194487819519,53.080011454407206,533.0043175830791,7.199999999999999,250,-0.004251009255185928,0,1669,688.885051644608,70.128
0.14689143221398882,0.002151123447342862,9.805438400242448,0.14904255566133168,0.0940748836978317,1.1936531751477628,46.28938815754643,465.518852898386,7.199999999999999,250,-0.002151123447342862,0,1670,626.4498485146895,63.888
0.1459368351919406,0.0009545970220482258,9.805283812927792,0.14689143221398882,0.09131254051454188,1.1983531531662928,48.14550213675209,482.85224704170906,4.0,250,-0.0009545970220482258,0,1671,642.9128490460494,65.568
0.1637896208781793,0.017852785686238715,9.831663407918429,0.1459368351919406,0.09065386565480685,1.1153863737245033,54.963146343709255,552.7382006957434,10.4,250,0.017852785686238715,0,1672,696.9469556605216,70.888
0.1895231742861169,0.025733553407937593,9.831560268471833,0.1637896208781793,0.08192959486528811,1.113227463259833,55.883020677125174,561.6266301121625,9.6,250,0.025733553407937593,0,1673,705.9060272762775,71.8
0.2263704182174815,0.0368472439313646,9.860823430685285,0.1895231742861169,0.060885943948261925,1.0041937124201232,64.095666499382,645.042246531855,17.599999999999998,250,0.0368472439313646,0,1674,796.2023270872527,80.744
0.27670675608733125,0.05033633786984976,9.909454190089635,0.2263704182174815,0.0765110820093501,0.7977344823231609,75.05214230120284,756.1772897160025,34.4,250,0.05033633786984976,0,1675,1016.1550704685513,102.544
0.34606115264463144,0.06935439655730019,9.942778101314744,0.27670675608733125,0.09242341529417478,0.6168319540277943,76.17877919735916,768.0186542658777,51.2,250,0.06935439655730019,0,1676,1274.2664414644973,128.16
0.39464858731785524,0.048587434673223795,9.954121698399586,0.34606115264463144,0.078516369229028,0.5263936453128379,74.38268615746543,749.9956789720071,60.8,250,0.048587434673223795,0,1677,1409.5036324933817,141.6
0.4088460445966688,0.014197457278813552,9.960319979513805,0.39464858731785524,0.12294608709258066,0.46442829202533675,69.97861890606302,705.663617841024,67.2,250,0.014197457278813552,0,1678,1517.3153043992147,152.336
0.38236918110478113,0.02647686349188766,9.971284163225645,0.4088460445966688,0.2540934928082345,0.3663001115177876,62.68583559305882,632.039104928126,77.60000000000001,250,-0.02647686349188766,0,1679,1670.2299824769486,167.504
0.3630073325118363,0.01936184859294482,9.963029978588038,0.38236918110478113,0.28790093576432374,0.4500017039601179,69.49580522592713,700.7981263101673,68.8,250,-0.01936184859294482,0,1680,1538.4512371736505,154.416
0.3450688311644049,0.017938501347431413,9.958123180582048,0.3630073325118363,0.29340959350345125,0.4936548318907421,71.47449827735764,720.7774094685157,64.0,250,-0.017938501347431413,0,1681,1473.1649108425854,147.936
0.30627803171917695,0.03879079944522795,9.957615774686023,0.3450688311644049,0.2350645739716065,0.5020556562204405,72.39687241863422,730.0486000216647,63.2,250,-0.03879079944522795,0,1682,1455.7237653328991,146.192
0.25567138596768957,0.05060664575148738,9.937906952614291,0.30627803171917695,0.23694521439348643,0.6386244951298808,77.56628133409517,781.9385594628093,49.6,250,-0.05060664575148738,0,1683,1226.3377179526033,123.4
0.2079942766553234,0.047677109312366156,9.92517943867892,0.25567138596768957,0.18421493618879273,0.7163664191063663,76.24407124491712,768.4474238946433,41.6,250,-0.047677109312366156,0,1684,1125.9123555237368,113.44
0.16835847533464043,0.03963580132068298,9.851716027398412,0.2079942766553234,0.17454324465251475,1.0325771007828357,56.99413246993062,572.7416070216907,11.200000000000001,250,-0.03963580132068298,0,1685,809.7322437239303,82.192
0.14001028541945088,0.02834818991518956,9.780262269108269,0.16835847533464043,0.15022354996678292,1.2670180515222462,37.44613966752781,375.45859209310606,2.4,250,-0.02834818991518956,0,1686,581.2605471776426,59.432
0.12284022542342532,0.017170059996025555,9.724940213737964,0.14001028541945088,0.13552942805776488,1.4193134657590663,20.99818506442878,209.9452200987088,0.0,250,-0.017170059996025555,0,1687,468.4309202153302,48.168
0.1061238642772581,0.016716361146167216,9.746974698541909,0.12284022542342532,0.12259312202333518,1.3678170744148954,29.47472517259491,294.6946275991037,0.0,250,-0.016716361146167216,0,1688,507.0766117169443,52.024
0.09929799792471176,0.006825866352546339,9.745243131960578,0.1061238642772581,0.10721854249031865,1.3750117468983143,24.6081534455554,246.07908069106293,0.0,250,-0.006825866352546339,0,1689,501.60715448827483,51.472
0.09927111020599985,2.6887718711912645e-05,9.722749815820078,0.09929799792471176,0.096585632205739,1.4311298706766853,23.674288500396376,237.2449441225677,0.8,250,-2.6887718711912645e-05,0,1690,456.8914593450171,46.992
0.1069063003139203,0.00763519010792045,9.711818525493928,0.09927111020599985,0.08897223098245978,1.4593721120581655,19.725563515397983,197.25887535561748,0.0,250,0.00763519010792045,0,1691,441.77120108766786,45.488
0.11895256263036948,0.012046262316449174,9.718729658404996,0.1069063003139203,0.0824662327441706,1.4383701995798452,21.845265299373224,218.4529165181784,0.0,250,0.012046262316449174,0,1692,455.53629654875897,46.872
0.13678375347985755,0.017831190849488074,9.741156887378777,0.11895256263036948,0.074529653339106,1.3826693285195093,22.935379133556957,229.33449020380516,0.0,250,0.017831190849488074,0,1693,495.5521331747331,50.872
