Primal,DeltaOmega,LossReg,Epsilon,DualReg,Omega,Wins,Eta,TimestepsStd,DualBefore,DualAfter,OmegaBefore,TimestepsMean,NormDeltaOmega,WeightMedian,WeightMin,ConfortViolation,WeightMax,WeightMean,RewardMean,NormDeltaVar,ReturnsMean,ITERATIONS,RewardStd,ReturnsStd,Traj
9.643784646879181,-0.0003909979402494379,0.0,0.001,0.0001,2.4426628235733645,26.865671641791046,6.348242844260115,43.27236453324299,9.652558170732995,9.639761941378811,2.443053821513614,150.12048192771084,0.0003909979402494379,0.9801952803891215,0.21344483637446332,0,1.0,0.21344483637446332,9.606063907438905,0.01087393528339561,1442.0769736465095,1063,0.6767462190170157,423.1489345950581,335
9.646478326210547,-0.0012138248971487187,0.0,0.001,0.0001,2.441448998676216,30.8411214953271,6.007796279898131,42.505326614828896,9.653943758504184,9.642876882529325,2.4426628235733645,156.4937106918239,0.0012138248971487187,0.9826523828501114,0.19621461960951417,0,1.0,0.19621461960951417,9.611325300684749,0.035427223599633864,1504.059741782835,1064,0.6451673888202282,415.8910908751747,321
9.646091203956209,-0.0007433402190493155,0.0,0.001,0.0001,2.4407056584571665,32.398753894081,5.923119892504315,42.20346855179444,9.653312191345828,9.642591201704724,2.441448998676216,156.87735849056602,0.0007433402190493155,0.9823849994892161,0.19171810303157616,0,1.0,0.19171810303157616,9.611576659974888,0.38506500993568354,1507.7545762653067,1065,0.6370794232892337,413.0012799523305,321
9.642787250199513,-0.0007361338034654885,0.0,0.001,0.0001,2.439969524653701,27.41433021806853,6.185496312938995,39.54843455416785,9.651028346373145,9.638969018788588,2.4407056584571665,156.30188679245282,0.0007361338034654885,0.9823728430392225,0.2055084018256734,0,1.0,0.2055084018256734,9.606328020755218,0.06953147949606996,1501.411759729232,1066,0.6610625446211478,386.62007098488033,321
9.647292341946262,-0.0013661089041581143,0.0,0.001,0.0001,2.438603415749543,32.81733746130031,5.925851967294132,43.98296445340372,9.6544112918068,9.643788538707012,2.439969524653701,155.909375,0.0013661089041581143,0.9807374760176969,0.19152404660597971,0,1.0,0.19152404660597971,9.612730918475807,0.02641804758208914,1498.7340676701194,1067,0.6379322611220622,429.98103230832163,323
9.646846814199392,-0.0017123582029818785,0.0,0.001,0.0001,2.436891057546561,28.703703703703702,6.1580525236575285,42.831355504054386,9.654867606498495,9.643062275387573,2.438603415749543,154.7601246105919,0.0017123582029818785,0.9830553363369966,0.2041450876133746,0,1.0,0.2041450876133746,9.610569930038256,0.0393975442276266,1487.3750703819474,1068,0.6590861559231442,418.9220384520335,324
9.641247300564354,-0.0006536259575962156,0.0,0.001,0.0001,2.4362374315889648,23.46041055718475,6.588655525914385,44.10945187787888,9.651268928509744,9.636913202678077,2.436891057546561,147.28994082840237,0.0006536259575962156,0.9846526377379431,0.22664482242274994,0,1.0,0.22664482242274994,9.60169569973309,0.041185318995771096,1414.1398324208178,1069,0.6985138744849172,430.48209752882286,341
9.642239109195698,-0.0003263679323008972,0.0,0.001,0.0001,2.435911063656664,25.903614457831324,6.391554742804676,42.784933886996214,9.651436116854295,9.63816138712765,2.4362374315889648,150.87841945288753,0.0003263679323008972,0.9813808556245391,0.21586207430663265,0,1.0,0.21586207430663265,9.604228861915752,0.02483621534951605,1449.023826665257,1070,0.6798063478528751,418.0484551099299,332
9.647005364445457,-0.0015634508180810691,0.0,0.001,0.0001,2.434347612838583,28.267477203647417,6.227669378282782,43.543331163454496,9.65532772683248,9.643134573935358,2.435911063656664,152.61656441717793,0.0015634508180810691,0.983120545243245,0.207749208359988,0,1.0,0.207749208359988,9.610208544730577,0.02547714589497056,1466.6808723513223,1071,0.665418515147847,425.7263311648827,329
9.645981979737916,-0.0009309982002285722,0.0,0.001,0.0001,2.4334166146383542,29.673590504451035,6.254212822269265,46.9083768546745,9.6544229649356,9.64207803905564,2.434347612838583,148.1317365269461,0.0009309982002285722,0.9828516874167188,0.2090952778805677,0,1.0,0.2090952778805677,9.608986191492528,0.023032561468202047,1423.2495623801774,1072,0.6678287211996871,458.29857563240944,337
9.64419526177181,-0.0023765897030654237,0.0,0.001,0.0001,2.431040024935289,24.850299401197603,6.451861553425879,43.42603652025212,9.6535363368383,9.640040593918524,2.4334166146383542,149.9667673716012,0.0023765897030654237,0.9829840077533362,0.2192783647795543,0,1.0,0.2192783647795543,9.605699581395358,0.039601503647072184,1440.4106131639585,1073,0.6859352739082005,423.9472148186675,334
9.649520190932169,-0.0016155079756861035,0.0,0.001,0.0001,2.4294245169596027,31.269349845201237,6.023286475495265,44.14170673453282,9.657049955454093,9.645900122693574,2.431040024935289,154.83125,0.0016155079756861035,0.9806779577981617,0.19654422999375018,0,1.0,0.19654422999375018,9.614251268960198,0.05685225958280409,1488.502427330096,1074,0.6466316071058281,431.57219549714017,323
9.649191665003272,-0.0016011819583230391,0.0,0.001,0.0001,2.4278233350012797,29.64071856287425,6.203790904240249,44.89418683131344,9.657306808104874,9.645350066270884,2.4294245169596027,150.52567975830814,0.0016011819583230391,0.9822191589334727,0.2063002272999458,0,1.0,0.2063002272999458,9.612550746227535,0.04911856055239273,1446.9349970476992,1075,0.6637594817340979,438.90721391577455,334
9.64584660708622,-0.0008599268536033655,0.0,0.001,0.0001,2.4269634081476763,23.652694610778443,6.505476459120037,41.99357256012391,9.655395463194097,9.641622330111334,2.4278233350012797,150.28398791540786,0.0008599268536033655,0.9841487550922965,0.2221976811218003,0,1.0,0.2221976811218003,9.606927884145827,0.018382079595594465,1443.7121289364363,1076,0.6911264392159919,410.46189264411817,334
9.64230799357849,-0.0009062060049873644,0.0,0.001,0.0001,2.426057202142689,23.303834808259587,6.582244793695845,41.39762758916672,9.652345685039712,9.63797944417315,2.4269634081476763,148.5654761904762,0.0009062060049873644,0.9826388696973117,0.22578450272892753,0,1.0,0.22578450272892753,9.6028043870512,0.2507824484666739,1426.6401900341436,1077,0.6978618594560787,404.58885738162803,339
9.644109317734218,-0.00035515499593774535,0.0,0.001,0.0001,2.425702047146751,25.149700598802394,6.446525867805224,43.56634979392058,9.65354864256914,9.639960821249305,2.426057202142689,150.13595166163142,0.00035515499593774535,0.983551401324668,0.21908147089685792,0,1.0,0.21908147089685792,9.605672590811812,0.17007251775290333,1442.1256929887907,1078,0.6850062007410328,425.4048768469454,334
9.647991749722618,-0.0011378993398212245,0.0,0.001,0.0001,2.42456414780693,27.10843373493976,6.317970041142591,42.34630668062086,9.656691075706796,9.644007527830587,2.425702047146751,151.29179331306992,0.0011378993398212245,0.9814105672423897,0.21200133628521034,0,1.0,0.21200133628521034,9.610508580179532,0.09003104423241948,1453.9694983579723,1079,0.6738088113604424,414.20335153312215,332
9.647123906641404,-0.002189602530353607,0.0,0.001,0.0001,2.4223745452765764,26.035502958579883,6.428485148959119,44.14357082494686,9.65631993350157,9.642998612648926,2.42456414780693,148.7910447761194,0.002189602530353607,0.9822929593016566,0.21784823921949392,0,1.0,0.21784823921949392,9.608796837145217,0.10369817568419032,1429.6706030676944,1080,0.6840081993619169,431.5565637443573,338
9.646354140448599,-0.0008946399779570235,0.0,0.001,0.0001,2.4214799052986193,22.916666666666664,6.562123743336074,41.410318208071445,9.656118288944736,9.64205581177549,2.4223745452765764,149.5105105105105,0.0008946399779570235,0.9826494501806239,0.22471506450632134,0,1.0,0.22471506450632134,9.606986156801625,0.02294954412202288,1436.341226098144,1081,0.6966205086387155,404.8929172458407,336
9.647302205849737,-0.0008360905040558642,0.0,0.001,0.0001,2.4206438147945635,23.14540059347181,6.554333658025982,42.74082498508767,9.656971423765917,9.643013243093192,2.4214799052986193,149.01796407185628,0.0008360905040558642,0.9825147738787198,0.22428609814204062,0,1.0,0.22428609814204062,9.60798269768459,0.032393961686089726,1431.7236451604358,1082,0.6961439315931265,417.4779320258001,337
9.648266738873117,-0.001750829574906021,0.0,0.001,0.0001,2.4188929852196575,26.911314984709477,6.2801476168556025,42.45969907987291,9.656941218306928,9.644331326599694,2.4206438147945635,153.4351851851852,0.001750829574906021,0.9825796412426533,0.2102386047593985,0,1.0,0.2102386047593985,9.61109774866991,0.048458669263665786,1474.6393663791075,1083,0.6697399991717637,415.10060961799,327
9.650750724790596,-0.0024563891427713536,0.0,0.001,0.0001,2.416436596076886,24.846625766871167,6.3614830136823,41.211600740787695,9.659557918972869,9.646711131801686,2.4188929852196575,153.79876160990713,0.0024563891427713536,0.9830598304193086,0.21450445119235778,0,1.0,0.21450445119235778,9.612918179536486,0.050192267065167585,1478.42046454459,1084,0.6782443079165075,402.88952797973303,326
9.656412423952029,-0.001917094153400356,0.0,0.001,0.0001,2.4145195019234857,35.3125,5.7721350782051735,43.4686971266662,9.66288817143284,9.653089517294292,2.416436596076886,156.79179810725552,0.001917094153400356,0.9820061808736638,0.18338532697141005,0,1.0,0.18338532697141005,9.622940138709858,0.40786874693577374,1508.8520179062382,1085,0.6246742142573409,425.9440156686921,320
9.654469697755014,-0.0007709209564477071,0.0,0.001,0.0001,2.413748580967038,32.30769230769231,5.961570993207797,44.35624876521266,9.661635465883636,9.650924033097244,2.4145195019234857,154.76708074534162,0.0007709209564477071,0.9823896433746238,0.1935145761614415,0,1.0,0.1935145761614415,9.619624744932269,0.0492638665090424,1488.7668684852185,1086,0.6417386049415174,434.1652467648528,325
9.654006089078791,-0.001279293255327385,0.0,0.001,0.0001,2.4124692877117107,29.447852760736197,6.133267052285247,42.657846623762275,9.6619018038201,9.65025192047148,2.413748580967038,153.95975232198143,0.001279293255327385,0.9812683706903902,0.2022635041399004,0,1.0,0.2022635041399004,9.61790324059077,0.04700075352331925,1480.681948217509,1087,0.6570964885068975,417.43150949689044,326
9.650696022018584,-0.000602201345276665,0.0,0.001,0.0001,2.411867086366434,26.426426426426424,6.372635763632806,43.25968354467789,9.659654496407835,9.646642341474088,2.4124692877117107,150.70909090909092,0.000602201345276665,0.9837282167006071,0.21518581092685182,0,1.0,0.21518581092685182,9.612796336845278,0.1948420354088286,1448.7790367159566,1088,0.6788673292536641,423.1497146342219,333
9.64756846571992,-0.00030717123406276414,0.0,0.001,0.0001,2.4115599151323712,22.8486646884273,6.58827986848574,41.95023252232646,9.657579845034633,9.64323486654092,2.411867086366434,148.93413173652695,0.00030717123406276414,0.9828710673514719,0.2259888314028011,0,1.0,0.2259888314028011,9.608012543050775,0.03331087667603771,1430.9343758342236,1089,0.6986702922213982,410.0428055261627,337
9.651929646049846,-0.001581212488947159,0.0,0.001,0.0001,2.409978702643424,26.20481927710843,6.363690035298467,44.62205340788145,9.660788361049265,9.647887323117558,2.4115599151323712,151.14589665653494,0.001581212488947159,0.9842960868551641,0.21483677976780033,0,1.0,0.21483677976780033,9.614087092756508,0.03042059656630147,1453.1099323289463,1090,0.6782992535826831,436.0187068527657,332
9.648320649333902,-0.0007520208993612165,0.0,0.001,0.0001,2.409226681744063,26.74772036474164,6.3281543375182645,42.2953653034767,9.65733256724883,9.644323618874893,2.409978702643424,152.64417177914112,0.0007520208993612165,0.9823540098586132,0.2126025658523631,0,1.0,0.2126025658523631,9.610806399477388,0.005248962041776343,1467.019080387024,1091,0.673692150409138,413.6462148298158,329
9.651584528113917,-0.00011508144971461576,0.0,0.001,0.0001,2.4091116002943482,24.924924924924923,6.4416177080465875,42.97924884217556,9.660733149878922,9.647442230156061,2.409226681744063,150.3151515151515,0.00011508144971461576,0.983610649869421,0.21867628590423865,0,1.0,0.21867628590423865,9.613133776331562,0.03468270526674701,1444.9767690728788,1092,0.6857602363843524,420.05441880121094,333
9.652905620435053,-0.0011158150346957108,0.0,0.001,0.0001,2.4079957852596525,27.40963855421687,6.317141750634629,44.996660517105404,9.661575548593724,9.648922414195964,2.4091116002943482,151.0516717325228,0.0011158150346957108,0.9825528901506178,0.21203359194192084,0,1.0,0.21203359194192084,9.615419520474338,0.02781881922509893,1452.4378831295126,1093,0.6739630211759254,439.9281345793147,332
9.651369798668117,-0.0013130292262704124,0.0,0.001,0.0001,2.406682756033382,26.047904191616766,6.390828011207463,43.77591087612227,9.66038253479111,9.647292849844565,2.4079957852596525,150.43504531722056,0.0013130292262704124,0.9841235128577388,0.21618579700535903,0,1.0,0.21618579700535903,9.613325379010021,0.03164603141157697,1446.2010074733628,1094,0.6806801868014382,428.01677442273143,334
9.655197971464858,-0.0011104434191477885,0.0,0.001,0.0001,2.4055723126142343,29.518072289156628,6.194126262796812,44.03134730880138,9.663294032043803,9.651368516583924,2.406682756033382,151.12462006079028,0.0011104434191477885,0.9828788216832206,0.20571575490936947,0,1.0,0.20571575490936947,9.61862858472558,0.15161019966573355,1453.5358603915226,1095,0.662927265208209,430.92525170109883,332
9.653137891892094,-0.0011197663447615192,0.0,0.001,0.0001,2.404452546269473,25.222551928783382,6.466955870015698,43.990600128999866,9.662418522531674,9.648962870849344,2.4055723126142343,148.7305389221557,0.0011197663447615192,0.9836337654757548,0.21991293603433473,0,1.0,0.21991293603433473,9.614493360027017,0.008222246416323659,1429.9572356107249,1096,0.6880858957569964,430.291183999033,337
9.654459140694254,-0.002123722030488384,0.0,0.001,0.0001,2.4023288242389844,27.217125382262996,6.266309790081446,42.14142997131724,9.662918033105269,9.650539976748162,2.404452546269473,153.0648148148148,0.002123722030488384,0.9831019888081615,0.20950280593954418,0,1.0,0.20950280593954418,9.617358703320239,0.036585497248875526,1472.0802208084656,1097,0.6692777497697834,412.46922071067127,327
9.651986342364433,-0.0005463473389992757,0.0,0.001,0.0001,2.401782476899985,25.075528700906347,6.403661673547521,41.15351538928953,9.661064535044503,9.647892952591642,2.4023288242389844,151.64939024390245,0.0005463473389992757,0.9832386153856965,0.21662325927102555,0,1.0,0.21662325927102555,9.61384416503103,0.010574910442003848,1457.867103795464,1098,0.6818581295042109,402.85158771800735,331
9.656169840015469,-0.001498086223062689,0.0,0.001,0.0001,2.4002843906769225,28.923076923076923,6.1583990646657,42.519450136447766,9.664130365980636,9.652384577690533,2.401782476899985,154.2950310559006,0.001498086223062689,0.9818950504693604,0.20362070710832683,0,1.0,0.20362070710832683,9.619869138694542,0.01684035897479213,1484.3346695674554,1099,0.6596336805182407,416.33226705314155,325
9.657072799520153,-0.0016752348916582172,0.0,0.001,0.0001,2.3986091557852642,27.439024390243905,6.253705122312495,43.65066769858789,9.665389833055348,9.653169055054004,2.4002843906769225,152.7630769230769,0.0016752348916582172,0.9841042509696327,0.20900327615357392,0,1.0,0.20900327615357392,9.620047928899469,0.0186612765382405,1469.4450820804966,1100,0.6685657930317194,426.90088559233976,328
9.648524576540385,0.0006957682206434335,0.0,0.001,0.0001,2.3993049240059077,22.123893805309734,6.647441554182354,41.81109322903197,9.658817417868203,9.644109554410866,2.3986091557852642,148.07142857142858,0.0006957682206434335,0.9832200695670491,0.22899639183303236,0,1.0,0.22899639183303236,9.608494135494752,0.13529029616408308,1422.7398914336586,1101,0.7043527368096265,408.48287550642834,339
9.649152199661048,-0.0013329225229385955,0.0,0.001,0.0001,2.397972001482969,22.478386167146976,6.712218095423708,45.42429535655788,9.659797469706675,9.644653012012148,2.3993049240059077,144.63081395348837,0.0013329225229385955,0.9829403552488376,0.232122011836882,0,1.0,0.232122011836882,9.608622034828324,0.11103710154454224,1389.7028400221345,1102,0.7102748698705139,443.69778450637887,347
9.653711744935437,-0.0012985729172418914,0.0,0.001,0.0001,2.396673428565727,23.582089552238806,6.524339267889672,41.88252687123887,9.663340267261603,9.649462717990827,2.397972001482969,149.960843373494,0.0012985729172418914,0.983465649757861,0.22272380646714554,0,1.0,0.22272380646714554,9.61463794592669,0.22930396551703922,1441.782058398599,1103,0.6931109333410339,409.8156703046043,335
9.652852266283858,-0.001107824157477122,0.0,0.001,0.0001,2.39556560440825,26.488095238095237,6.397455489364944,44.98639505121152,9.662012905709215,9.648767256015955,2.396673428565727,149.32732732732734,0.001107824157477122,0.9842359922401727,0.21645449008730192,0,1.0,0.21645449008730192,9.614777294561694,0.02694892325820529,1435.7357492134543,1104,0.6808529221936148,439.54655167887887,336
9.660972900147131,-0.0026872881316371,0.0,0.001,0.0001,2.392878316276613,32.5,5.921261202653466,43.31655429792588,9.667997108203133,9.657475231849475,2.39556560440825,156.72870662460568,0.0026872881316371,0.9824891941005207,0.1912101117031961,0,1.0,0.1912101117031961,9.626419733170556,0.19258576087309415,1508.7382771547866,1105,0.6381799877235736,423.92230692842526,320
9.659438236760419,-0.0007942458297138799,0.0,0.001,0.0001,2.392084070446899,30.061349693251532,6.1085603964138295,43.829316020940155,9.667152300779572,9.65571369453033,2.392878316276613,154.0185758513932,0.0007942458297138799,0.9835266959401233,0.20128001688259645,0,1.0,0.20128001688259645,9.623496139287319,0.023221033925208915,1482.2613859102296,1106,0.655371836953756,429.25302166195206,326
9.658994875079244,-0.0016673952760939414,0.0,0.001,0.0001,2.390416675170805,29.573170731707314,6.157353821103548,44.12134424234465,9.66694019525303,9.655210824272979,2.392084070446899,152.90769230769232,0.0016673952760939414,0.9813401557350089,0.2033673632788011,0,1.0,0.2033673632788011,9.622697500714972,0.21108801400549182,1471.3819502270649,1107,0.6596496046290315,431.7966726489959,328
9.657049924784065,-0.0007867075940337642,0.0,0.001,0.0001,2.3896299675767714,26.047904191616766,6.38854848803327,44.13108672270174,9.665976149895636,9.652975805929676,2.390416675170805,150.7250755287009,0.0007867075940337642,0.9827375603761788,0.2155970315727506,0,1.0,0.2155970315727506,9.619004794252234,0.007649343260316529,1449.8928845288865,1108,0.6809043859372924,431.975427900351,334
9.6580451539795,-0.001812745213358724,0.0,0.001,0.0001,2.3878172223634127,26.969696969696972,6.311007918660776,43.80864069882132,9.666615488859163,9.654069499567452,2.3896299675767714,151.69418960244647,0.001812745213358724,0.9839376882850988,0.211870524697813,0,1.0,0.211870524697813,9.6205870900486,0.037527516983255335,1459.3947273050956,1109,0.6738365618544567,428.75813196118975,330
9.658986062685035,-0.0007956600190364149,0.0,0.001,0.0001,2.3870215623443762,27.018633540372672,6.217563124548206,40.69640046297196,9.667204749468047,9.655127679503599,2.3878172223634127,155.84012539184954,0.0007956600190364149,0.9837107192139465,0.2069731076253159,0,1.0,0.2069731076253159,9.62224230303795,0.20120962845174928,1499.5808311391447,1110,0.6650616661746749,398.6000504827837,322
9.65786711230595,-0.0005295954415083237,0.0,0.001,0.0001,2.386491966902868,29.003021148036257,6.216787663213504,44.63497339880818,9.666111804285231,9.654009814027733,2.3870215623443762,151.9481707317073,0.0005295954415083237,0.982786179518828,0.2067535619320296,0,1.0,0.2067535619320296,9.621135318053248,0.03214027418402254,1461.9701499942116,1111,0.6648503569587902,436.86600681232323,331
9.659734324301153,-0.00030398921998786577,0.0,0.001,0.0001,2.38618797768288,30.061349693251532,6.1037806335342975,42.948929548010156,9.667471169506804,9.656015996348657,2.386491966902868,153.95046439628484,0.00030398921998786577,0.9827686880177688,0.20084531299462016,0,1.0,0.20084531299462016,9.623836457125357,0.012080631050185774,1481.547446951583,1112,0.6547511936892451,420.715330398776,326
9.66053346730588,-0.002247861694927966,0.0,0.001,0.0001,2.383940115987952,30.0,6.049626047683818,41.44150530578942,9.668113774724612,9.65688134411134,2.38618797768288,156.6372239747634,0.002247861694927966,0.9825892823106446,0.1979416101484352,0,1.0,0.1979416101484352,9.625048874484925,0.2780423519575857,1507.553070197012,1113,0.6495562574330329,405.8175020072209,320
9.659333211624546,-7.045087923440718e-05,0.0,0.001,0.0001,2.3838696651087177,30.79268292682927,6.0865559709106565,43.46552738672242,9.667098515966254,9.655636437643421,2.383940115987952,153.1846153846154,7.045087923440718e-05,0.9821357483031719,0.19979387263220963,0,1.0,0.19979387263220963,9.623583903372554,0.048977045181533285,1474.073168407286,1114,0.6527239152256985,425.7043115102235,328
9.66084656218289,-0.0014476983514302155,0.0,0.001,0.0001,2.3824219667572875,33.64485981308411,5.876640280412085,43.521549512205524,9.667864957103975,9.657401399778268,2.3838696651087177,156.57232704402514,0.0014476983514302155,0.9809796365124158,0.18852452286915783,0,1.0,0.18852452286915783,9.62665065317117,0.027108634398825136,1507.246779481564,1115,0.6333888813803276,426.34854353817593,321
9.657849231018144,-0.00042788202884924686,0.0,0.001,0.0001,2.381994084728438,27.300613496932513,6.265348723474061,42.68413698364792,9.666349163349384,9.653931357233207,2.3824219667572875,153.74613003095976,0.00042788202884924686,0.9819910511647454,0.20906763621497904,0,1.0,0.20906763621497904,9.62076032423218,0.030158456675258783,1479.204408995903,1116,0.6691102107003652,417.6885618349344,326
9.657629785359065,-0.00015486533293529448,0.0,0.001,0.0001,2.381839219395503,26.82926829268293,6.285499231702672,42.87911727431958,9.666226009835107,9.65368659162378,2.381994084728438,153.47692307692307,0.00015486533293529448,0.9830486181062428,0.21032952095720206,0,1.0,0.21032952095720206,9.620390404526052,0.0664039841651053,1476.4923148715131,1117,0.6709182426405611,419.49004714954157,328
9.661199104401456,-0.001220875898423568,0.0,0.001,0.0001,2.3806183434970793,32.21884498480243,6.0268185133620635,45.867557300083334,9.668658268135482,9.65757429657805,2.381839219395503,152.49693251533742,0.001220875898423568,0.9820647642652,0.19664317759563146,0,1.0,0.19664317759563146,9.625875393527284,0.24899399639417436,1467.8403039145571,1118,0.6476458470572273,448.68092116414675,329
9.658752220811246,-0.0010767068538131142,0.0,0.001,0.0001,2.3795416366432662,26.646706586826348,6.35947654529025,43.68699504871127,9.667619031426316,9.654715301873754,2.3806183434970793,150.5679758308157,0.0010767068538131142,0.9833023830810008,0.2141605698700227,0,1.0,0.2141605698700227,9.620940084926968,0.008064514149821895,1448.5752222860426,1119,0.6779798712989087,427.65770056176876,334
9.66248518530744,-0.00127469559490212,0.0,0.001,0.0001,2.378266941048364,30.555555555555557,6.067353894284136,43.241196887883405,9.670095949514257,9.658811314221179,2.3795416366432662,154.5171339563863,0.00127469559490212,0.98175217036657,0.19865971817524425,0,1.0,0.19865971817524425,9.626859477308118,0.029249547395307038,1487.4762964372671,1120,0.6513988691626403,423.5655877773051,324
9.65995041424787,-0.0006031333093305946,0.0,0.001,0.0001,2.3776638077390335,28.391167192429023,6.106668341851367,39.59954379942375,9.667857386209805,9.656229234345062,2.378266941048364,158.27707006369425,0.0006031333093305946,0.9808703603209002,0.20055375225329933,0,1.0,0.20055375225329933,9.624063554716596,0.007069699695192243,1523.2682468214634,1121,0.6542954075800574,387.9728834634286,317
9.66409969559911,-0.002298795596903158,0.0,0.001,0.0001,2.3753650121421304,31.30699088145897,6.067370687817658,44.01267956182173,9.671614273610105,9.660426509755336,2.3776638077390335,152.9754601226994,0.002298795596903158,0.9822363192142175,0.19873510331781846,0,1.0,0.19873510331781846,9.628455427052508,0.03504047417729611,1472.9570523535015,1122,0.6518559627297084,431.2494285698633,329
9.660916778866417,-0.0009748658219774775,0.0,0.001,0.0001,2.374390146320153,28.74617737003058,6.175303739362748,42.15955693245294,9.66899831400054,9.657110955056135,2.3753650121421304,154.13888888888889,0.0009748658219774775,0.9839272927390624,0.20474142615572785,0,1.0,0.20474142615572785,9.624495391860515,0.029317108662183074,1483.48891124148,1123,0.6610808649931729,413.015321957778,327
9.661901174893561,-0.0016242864246773792,0.0,0.001,0.0001,2.3727658598954755,29.268292682926827,6.1625726850104305,42.06611308193907,9.66990335613628,9.658110944270417,2.374390146320153,153.55384615384617,0.0016242864246773792,0.9827890123210105,0.2038253378731168,0,1.0,0.2038253378731168,9.625568888866695,0.009574836567007632,1478.0845147729806,1124,0.6600557368215382,412.4255154967561,328
9.660627110302526,-0.0005006868090893235,0.0,0.001,0.0001,2.372265173086386,28.04878048780488,6.2341504235709175,41.75425587917559,9.669020033344303,9.656748316246173,2.3727658598954755,153.24923076923076,0.0005006868090893235,0.9835627659965225,0.20769893113616938,0,1.0,0.20769893113616938,9.62377668594671,0.029863584532253084,1474.822922807036,1125,0.6661847411034957,409.14016906362474,328
9.660909504254631,-0.00010844884322080972,0.0,0.001,0.0001,2.3721567242431654,26.443768996960486,6.3248335439705885,41.213536731531995,9.66961269697362,9.656916572781485,2.372265173086386,152.53374233128835,0.00010844884322080972,0.9835260114448051,0.21236060509461324,0,1.0,0.21236060509461324,9.62335731938471,0.05436632921978809,1467.8290817534867,1126,0.6748808914131416,403.71142081849786,329
9.65616276300644,-0.0014987406667841263,0.0,0.001,0.0001,2.3706579835763812,24.550898203592812,6.4867056916936665,43.99014573045036,9.665779766014092,9.651962179791697,2.3721567242431654,149.99697885196375,0.0014987406667841263,0.984429430302604,0.2208833024244042,0,1.0,0.2208833024244042,9.617402865531677,0.08715094377034668,1442.4991262333465,1127,0.689087358019092,429.7985900268397,334
9.6601058244504,-0.0010929095199947447,0.0,0.001,0.0001,2.3695650740563865,22.781065088757398,6.594857609776415,42.21888713397026,9.669988001460897,9.655764432754598,2.3706579835763812,148.52537313432836,0.0010929095199947447,0.9836719539285215,0.22612237724751436,0,1.0,0.22612237724751436,9.620464196525282,0.2458728386100743,1428.882062469171,1128,0.7001502806251486,413.25165117829334,338
9.659066381428225,-0.0007352193186460632,0.0,0.001,0.0001,2.3688298547377404,24.924924924924923,6.4408305876207805,42.42752422371476,9.668331356645119,9.654926286258682,2.3695650740563865,151.1060606060606,0.0007352193186460632,0.9812539849019013,0.2178048124685072,0,1.0,0.2178048124685072,9.620637954986234,0.00624236932795434,1453.7686113130715,1129,0.6853900156552138,415.1185973298029,333
9.658602732446232,-0.0005083739929592213,0.0,0.001,0.0001,2.368321480744781,24.316109422492403,6.434655113872997,41.02372379991281,9.667950713957309,9.654469633358023,2.3688298547377404,152.75460122699386,0.0005083739929592213,0.9829162299589531,0.21784737011726396,0,1.0,0.21784737011726396,9.620238555426523,0.010469944462576593,1469.5388718506592,1130,0.6843973501406498,401.468311818734,329
9.659024851108773,-0.0010075736132235669,0.0,0.001,0.0001,2.3673139071315576,25.07462686567164,6.465163431713407,43.300057791158494,9.668447338204814,9.654852537312157,2.368321480744781,149.73192771084337,0.0010075736132235669,0.9835348493941244,0.21953639198521674,0,1.0,0.21953639198521674,9.620414705813834,0.06392592873649071,1440.4947963904858,1131,0.6874883096720688,423.82799658918236,335
9.662902177805272,-0.0008842845704037927,0.0,0.001,0.0001,2.366429622561154,26.80722891566265,6.3387961609834065,42.8489823871907,9.67163722597899,9.658891497372835,2.3673139071315576,151.45592705167172,0.0008842845704037927,0.9830194642492639,0.21290222781307444,0,1.0,0.21290222781307444,9.625236831003166,0.0054754512395495435,1457.8292721852247,1132,0.676333697950943,419.739908863117,332
9.661315529764746,-0.0014018296920941253,0.0,0.001,0.0001,2.3650277928690597,24.169184290030213,6.468292633958106,42.86373279543254,9.67064688024372,9.657138806303372,2.366429622561154,150.85670731707316,0.0014018296920941253,0.9822440110527136,0.2193509030443166,0,1.0,0.2193509030443166,9.622660184859507,0.07675961602086825,1451.5359479738913,1133,0.6882568007662588,419.51231374914823,331
9.664488280842216,-0.0002412148238950529,0.0,0.001,0.0001,2.3647865780451647,29.429429429429426,6.207435300861062,44.050642969263336,9.672631421338465,9.660642312056465,2.3650277928690597,151.35454545454544,0.0002412148238950529,0.9820729840584171,0.20593364511773116,0,1.0,0.20593364511773116,9.627809042421287,0.005742381378880917,1457.2108628099763,1134,0.6644148520736631,431.39562639236755,333
9.660209376183913,-0.0003709718642679327,0.0,0.001,0.0001,2.3644156061808967,25.519287833827892,6.4611607885939515,43.73809248219611,9.669526883787205,9.656041893071304,2.3647865780451647,148.98502994011977,0.0003709718642679327,0.982704492108974,0.21914045620524683,0,1.0,0.21914045620524683,9.621613362542227,0.007690672168615255,1433.466433521428,1135,0.6874914945539139,428.08956685710973,337
