WeightMin,RewardMean,DeltaOmega,Primal,Traj,ReturnsMean,TimestepsStd,Epsilon,WeightMedian,WeightMax,RewardStd,NormDeltaVar,OmegaBefore,WeightMean,NormDeltaOmega,DualBefore,Eta,Omega,DualAfter,Wins,ITERATIONS,LossReg,ReturnsStd,ConfortViolation,DualReg,TimestepsMean
0.003639684616239313,7.948653082440354,-0.012469202724734174,7.95295195374254,250,1595.7358187753664,1.7161121454047126,0.001,0.8378436951796584,1.0,0.1161968066347655,0.182447954161069,6.377533801828323,0.003639684616239313,0.012469202724734174,7.953157940504125,1.4618643837971117,6.365064599103589,7.952880762275878,97.2,1083,0.0,15.295351366647134,0,0.0001,200.75708502024293
0.00402612533427061,7.95686337164515,-0.013679828876071554,7.961565510795915,250,1597.9385182142903,1.0250193442244668,0.001,0.8246786996844907,1.0,0.13156076887680265,0.027822764233111044,6.365064599103589,0.00402612533427061,0.013679828876071554,7.961786260715568,1.4956778699038582,6.351384770227518,7.961480998645042,96.0,1084,0.0,10.123307594754145,0,0.0001,200.8259109311741
0.003689294300560562,7.964944440010341,-0.012033615747096604,7.969478821532059,250,1599.3936763500699,1.3567525898967763,0.001,0.8272017976960717,1.0,0.126398524578367,0.006040690773094256,6.351384770227518,0.003689294300560562,0.012033615747096604,7.969684693609027,1.4721568938311886,6.339351154480421,7.969403387062864,96.39999999999999,1085,0.0,12.502567956870951,0,0.0001,200.80566801619435
0.0034999967447572463,7.972931967673518,-0.012257623899865067,7.977209241999558,250,1600.9949906611262,1.3950056444639738,0.001,0.8460952437013038,1.0,0.11617385957318709,0.015221373653753032,6.339351154480421,0.0034999967447572463,0.012257623899865067,7.977408426149965,1.4533505008797234,6.327093530580556,7.977141755072546,97.2,1086,0.0,12.80676053139476,0,0.0001,200.80566801619435
0.0031265599673216665,7.9815038173088695,-0.01385798158493845,7.985503635484099,250,1602.9647643675778,1.2008673181179967,0.001,0.834837238103465,1.0,0.10464973556196297,0.2125518443254483,6.327093530580556,0.0031265599673216665,0.01385798158493845,7.9856917653691415,1.4289909065129183,6.313235548995618,7.985445754545185,98.0,1087,0.0,11.230598333448913,0,0.0001,200.834008097166
0.0033438958359701294,7.990359819633876,-0.014013253438270645,7.994612459575505,250,1604.8837590487533,0.9237159518298725,0.001,0.8433300328982718,1.0,0.11601216154717969,0.23945820009035299,6.313235548995618,0.0033438958359701294,0.014013253438270645,7.994806127261428,1.4453275447173772,6.299222295557347,7.994548501188088,97.2,1088,0.0,9.303128163565203,0,0.0001,200.85425101214574
0.0036005798353184026,7.9969244014117615,-0.010959875641439965,8.001452407396581,251,1605.1187812375922,1.6731295954229382,0.001,0.8353146527559727,1.0,0.12653979084069977,0.00699261577036975,6.299222295557347,0.0036005798353184026,0.010959875641439965,8.001655466837725,1.4687814089392366,6.288262419915907,8.001378390445106,96.41434262948208,1089,0.0,15.279678639145313,0,0.0001,200.71774193548387
0.00325492939324974,8.004817439250433,-0.012229983212830753,8.009076628619512,250,1607.8116786869518,1.0313958868710118,0.001,0.8264071422238316,1.0,0.11622440787607394,0.02617290786030113,6.288262419915907,0.00325492939324974,0.012229983212830753,8.009270657273543,1.4462751658006552,6.276032436703076,8.009012266272132,97.2,1090,0.0,10.06258768213259,0,0.0001,200.85425101214574
0.0034413889519157026,8.01236421716681,-0.012210764210871972,8.016885099470203,250,1608.8313630123341,1.254093920424249,0.001,0.8184097469497305,1.0,0.12671235082608084,0.3704159233848093,6.276032436703076,0.0034413889519157026,0.012210764210871972,8.017085377755096,1.4649153418532854,6.263821672492204,8.016812661621431,96.39999999999999,1091,0.0,12.025987240860928,0,0.0001,200.79352226720647
0.0033735432394510177,8.020925411550529,-0.012390642268880647,8.025415264548023,250,1610.2165002097463,1.8960167309431786,0.001,0.8413725790094813,1.0,0.1264975386084963,0.0963574700682053,6.263821672492204,0.0033735432394510177,0.012390642268880647,8.02560732612023,1.453890035207163,6.251431030223324,8.025347563241638,96.39999999999999,1092,0.0,16.716747007931247,0,0.0001,200.75303643724698
0.0035093872473852664,8.027504763834077,-0.011431163987934312,8.032141019752583,251,1609.9489743768045,4.593701222425735,0.001,0.8304320901596842,1.0,0.13153943957481484,0.024395538899552652,6.251431030223324,0.0035093872473852664,0.011431163987934312,8.032340358899765,1.4691305629796823,6.239999866235389,8.032066867987169,96.01593625498009,1093,0.0,37.927756562540594,0,0.0001,200.55241935483872
0.003029809223838954,8.036413558560161,-0.013125983768028426,8.040769778267412,249,1614.4855778285444,0.6578461702506128,0.001,0.8032020856054598,1.0,0.12157226207117552,0.0058320736764094164,6.239999866235389,0.003029809223838954,0.013125983768028426,8.040954967728808,1.4406525972871975,6.226873882467361,8.040705861535127,96.78714859437751,1094,0.0,7.271352814686507,0,0.0001,200.89837398373984
0.002993363564526331,8.044192620400091,-0.012856644259247041,8.048308801857944,249,1615.9363141051467,0.8870827790930494,0.001,0.830982735348926,1.0,0.11088975825442399,0.2349526261301157,6.226873882467361,0.002993363564526331,0.012856644259247041,8.048494213139612,1.4302455083590975,6.214017238208114,8.048250271305028,97.59036144578313,1095,0.0,8.887271741172308,0,0.0001,200.8821138211382
0.0029684675855877985,8.052849813974193,-0.013642946098292974,8.057050600723876,250,1617.2889425284554,1.0839168962568653,0.001,0.8472355597890506,1.0,0.11597997174624203,0.009214966431793469,6.214017238208114,0.0029684675855877985,0.013642946098292974,8.057229264488017,1.4247812573090444,6.200374292109821,8.056994863323206,97.2,1096,0.0,10.470773800290708,0,0.0001,200.834008097166
0.0027769829789500594,8.060888094794757,-0.012770295066283133,8.06507982625541,250,1618.720845536958,1.3408207652562218,0.001,0.8073073467771371,1.0,0.11595664606195637,0.03272218821030642,6.200374292109821,0.0027769829789500594,0.012770295066283133,8.065256480462129,1.4215685999460559,6.187603997043538,8.065025728765422,97.2,1097,0.0,12.499872799645287,0,0.0001,200.8097165991903
0.00372059707135347,8.067420263829712,-0.011709627434366432,8.072424714328424,251,1619.2111575428548,1.7860308921053496,0.001,0.8428972241781492,1.0,0.14553445700552928,0.2996695376967407,6.187603997043538,0.00372059707135347,0.011709627434366432,8.072626138896,1.4883732931563727,6.175894369609171,8.072343039563835,94.82071713147411,1098,0.0,16.369759502875947,0,0.0001,200.70967741935485
0.0032556752121590373,8.07539263263272,-0.012685116900138738,8.080104050623218,250,1621.8087948758969,0.8728805029350076,0.001,0.8364857628156405,1.0,0.1363694975173599,0.03893538968846836,6.175894369609171,0.0032556752121590373,0.012685116900138738,8.08028992208631,1.4558979506777543,6.1632092527090325,8.080035500027165,95.6,1099,0.0,9.2961473155296,0,0.0001,200.834008097166
0.0029725139045013783,8.083179754355717,-0.011662549599055438,8.087507806194251,250,1622.783255448308,1.559750424589932,0.001,0.8476963015466747,1.0,0.12160939536234977,0.03369230332574733,6.1632092527090325,0.0029725139045013783,0.011662549599055438,8.087686423371332,1.4303389234463815,6.151546703109977,8.087449212648142,96.8,1100,0.0,14.448844943864481,0,0.0001,200.76113360323887
0.002432120133390301,8.090859114331831,-0.012111119388660718,8.09451118770381,249,1626.0341826000424,0.26133501073895016,0.001,0.8444397835088342,1.0,0.09126461015300542,0.1801233336147376,6.151546703109977,0.002432120133390301,0.012111119388660718,8.094676766631972,1.3834551705148632,6.139435583721316,8.094475339618068,98.79518072289156,1101,0.0,3.723183703175272,0,0.0001,200.97154471544715
0.0031338094936432755,8.097653246502762,-0.012352202721716665,8.102236673941599,251,1626.0892412446528,1.0319351183332854,0.001,0.846094014038733,1.0,0.13171582672832793,0.006900571493702385,6.139435583721316,0.0031338094936432755,0.012352202721716665,8.102420066509081,1.4470265416206274,6.1270833809996,8.102172023553976,96.01593625498009,1102,0.0,10.504446183054261,0,0.0001,200.81048387096774
0.0023880368242496317,8.107471708794492,-0.01441215052700251,8.111335341914764,250,1628.783633709901,0.7647857936918785,0.001,0.8403110403164069,1.0,0.1038769122765383,0.03526352832862221,6.1270833809996,0.0023880368242496317,0.01441215052700251,8.11149539491778,1.383188858594442,6.112671230472597,8.11129961707482,98.0,1103,0.0,7.893512689151993,0,0.0001,200.8987854251012
0.0021179860739307067,8.11636484402176,-0.013945173107028808,8.119929359200457,249,1631.1806579264248,0.2373092604768525,0.001,0.837291864414583,1.0,0.09025295823384821,0.028410527584719434,6.112671230472597,0.0021179860739307067,0.013945173107028808,8.120082457869453,1.3576369651064153,6.098726057365568,8.119907994895327,98.79518072289156,1104,0.0,3.333654940855522,0,0.0001,200.97560975609755
0.0023412218598989967,8.123400449885413,-0.012174411985212963,8.127271684165729,250,1631.7762168669617,1.063013270625477,0.001,0.8271138408196645,1.0,0.10407423373208699,0.015796739137036064,6.098726057365568,0.0023412218598989967,0.012174411985212963,8.127432569070306,1.3849102870502965,6.086551645380355,8.127234986859113,98.0,1105,0.0,10.158314484253683,0,0.0001,200.8744939271255
0.0025686503956848733,8.131171320538632,-0.013317922078599054,8.135446061734458,251,1632.554662986756,1.753800503784841,0.001,0.8286480386264261,1.0,0.12133205520080682,0.16205334234671825,6.086551645380355,0.0025686503956848733,0.013317922078599054,8.135607771039107,1.408161214386982,6.073233723301756,8.135392280677902,96.81274900398407,1106,0.0,15.853672085666497,0,0.0001,200.77822580645162
0.6109441326123789,8.1406361612132,-0.013930469100269072,8.143779162234686,249,1636.2781242706312,0.0,0.001,0.8231905967908962,1.0,0.06473950480345046,0.010772338580636327,6.073233723301756,0.6109441326123789,0.013930469100269072,8.14392343953987,1.327520080277054,6.059303254201487,8.143770485291473,100.0,1107,0.0,1.504540482897091,0,0.0001,201.0
0.002204046878240919,8.148161955800585,-0.013099171674042509,8.151991407262853,250,1636.9532648751897,0.9186983302334927,0.001,0.8394993580755696,1.0,0.1037746260797957,0.01020053690367872,6.059303254201487,0.002204046878240919,0.013099171674042509,8.152145720270886,1.371585898108791,6.046204082527445,8.151962066392207,98.0,1108,0.0,8.95107728182649,0,0.0001,200.8987854251012
0.0021124065795238745,8.156368521512855,-0.0139083451654054,8.160070991954408,249,1638.9638253701628,0.5148338276093517,0.001,0.8307264591801664,1.0,0.0974957850317118,0.02932533598080359,6.046204082527445,0.0021124065795238745,0.0139083451654054,8.160225412073979,1.365545955913038,6.032295737362039,8.160045701557822,98.39357429718876,1109,0.0,5.76179952889753,0,0.0001,200.9430894308943
0.0022781031858377437,8.163785116888857,-0.012786702448370768,8.167773265031077,250,1639.5604038651757,1.256874750158606,0.001,0.8233832680919645,1.0,0.11027725275426367,0.20131777155393063,6.032295737362039,0.0022781031858377437,0.012786702448370768,8.167932058910106,1.3864020489883253,6.019509034913669,8.167735697414955,97.6,1110,0.0,11.872481564829293,0,0.0001,200.834008097166
0.0023928529053881755,8.170762200085475,-0.010905151850851169,8.174889151407138,249,1641.2269737486206,1.0172759151416424,0.001,0.8469797086641329,1.0,0.116294252657558,0.04682283786399682,6.019509034913669,0.0023928529053881755,0.010905151850851169,8.175046310071107,1.3926610167752969,6.0086038830628175,8.174845414319115,97.18875502008032,1111,0.0,9.98958427351046,0,0.0001,200.8658536585366
0.002285972323318351,8.178465421306054,-0.012956323345116871,8.182561510229986,250,1642.307741034479,1.2404398465066293,0.001,0.8380148839169009,1.0,0.11594851753308537,0.17394026858363296,6.0086038830628175,0.002285972323318351,0.012956323345116871,8.182717008526831,1.3856204729559494,5.995647559717701,8.182524353740098,97.2,1112,0.0,11.86865969848322,0,0.0001,200.8097165991903
0.0019366955838203736,8.185866718308816,-0.011679636542739402,8.189531354447464,249,1644.385466972864,1.1886682115401461,0.001,0.8367482426881631,1.0,0.09716052995213507,0.022706603871853304,5.995647559717701,0.0019366955838203736,0.011679636542739402,8.189674043757595,1.3492990909857239,5.983967923174961,8.189507972500904,98.39357429718876,1113,0.0,10.971810214794795,0,0.0001,200.8821138211382
0.002319795341072056,8.192673232232218,-0.012186312579034464,8.196682299407037,249,1646.2800609572976,0.3734752640892156,0.001,0.8411846864837782,1.0,0.11082611712596366,0.5580307509862286,5.983967923174961,0.002319795341072056,0.012186312579034464,8.196842909435722,1.3906191236422056,5.971781610595927,8.196642265745426,97.59036144578313,1114,0.0,4.830814018619929,0,0.0001,200.9471544715447
0.002025048824151961,8.200884007271029,-0.01297154670659939,8.20468326268908,250,1647.4575358375023,0.9325988044629511,0.001,0.839144285045359,1.0,0.10380509457321727,0.024826220421098395,5.971781610595927,0.002025048824151961,0.01297154670659939,8.204833105256116,1.3611523752526171,5.958810063889327,8.204660151501445,98.0,1115,0.0,9.175171810122237,0,0.0001,200.88663967611336
0.00204368203751709,8.207418640976966,-0.010948948692164784,8.211231627345363,249,1648.568553739655,1.1272189872650493,0.001,0.8390047744920603,1.0,0.1041104110220556,0.25644063580659815,5.958810063889327,0.00204368203751709,0.010948948692164784,8.211382895146063,1.364381201706754,5.9478611151971625,8.211206917538021,97.99196787148594,1116,0.0,10.65693490826267,0,0.0001,200.8658536585366
0.002281108940212718,8.21409748264646,-0.011675347879444686,8.21843046138183,251,1648.639672343465,2.0704300377223612,0.001,0.8432987788096521,1.0,0.1267177886694735,0.3696467008889542,5.9478611151971625,0.002281108940212718,0.011675347879444686,8.218580821489377,1.3897014446791525,5.936185767317718,8.218388573843413,96.41434262948208,1117,0.0,18.68734256597001,0,0.0001,200.70967741935485
0.0018316392640548571,8.222146487264267,-0.01259816468805397,8.225790197407012,250,1651.4921081010132,1.3736096921455203,0.001,0.8352374082491553,1.0,0.0970552859649425,0.002381871608218758,5.936185767317718,0.0018316392640548571,0.01259816468805397,8.225931098046798,1.3432873006886679,5.923587602629664,8.225771128854642,98.4,1118,0.0,12.505586138036524,0,0.0001,200.8582995951417
0.002241877959412327,8.22845087942149,-0.012566062724853388,8.232674749473246,249,1652.860859595177,0.8813641863633331,0.001,0.8437207832430569,1.0,0.1220273994394552,0.02803789372586117,5.923587602629664,0.002241877959412327,0.012566062724853388,8.232828292577093,1.3880004775692845,5.9110215399048105,8.23263618184173,96.78714859437751,1119,0.0,9.021460487973911,0,0.0001,200.8739837398374
0.002096294292575726,8.235953919205,-0.011955427222457793,8.239917172494694,249,1654.525347043402,0.77574141133471,0.001,0.8395485520058045,1.0,0.1107067406231311,0.5774323720131571,5.9110215399048105,0.002096294292575726,0.011955427222457793,8.240069962676154,1.3748019224584052,5.899066112682353,8.239886050620303,97.59036144578313,1120,0.0,8.160579668993151,0,0.0001,200.890243902439
0.0017802056429855994,8.243114062919124,-0.010670495175306272,8.246741471240844,249,1656.098208957816,0.9258035259614549,0.001,0.8462073518303577,1.0,0.09708221153222155,0.5003951759519082,5.899066112682353,0.0017802056429855994,0.010670495175306272,8.24688055366035,1.3376908987833014,5.888395617507046,8.246726196495848,98.39357429718876,1121,0.0,8.90150138042049,0,0.0001,200.90650406504065
0.0016551714773315016,8.250189509461041,-0.012406981661611027,8.253683793358727,249,1657.9405873375297,0.5163721791284688,0.001,0.8132260606782467,1.0,0.0899744543699969,0.03680049636336508,5.888395617507046,0.0016551714773315016,0.012406981661611027,8.253823156010718,1.3316314594780359,5.875988635845435,8.253672489791096,98.79518072289156,1122,0.0,5.372436546999931,0,0.0001,200.95934959349594
0.001809503649058239,8.257004168464436,-0.012308137979125,8.260892652165971,250,1658.734310176414,0.8413068466663445,0.001,0.8257158782778731,1.0,0.1098990806585285,0.3687615835093154,5.875988635845435,0.001809503649058239,0.012308137979125,8.261030647123409,1.34886191037604,5.86368049786631,8.260869564737222,97.6,1123,0.0,8.62682182261843,0,0.0001,200.88663967611336
0.001515216061820334,8.265478248225058,-0.0131156629076834,8.268789618218396,249,1660.9773222126264,0.5429074472370502,0.001,0.8283778069768359,1.0,0.08158890458782987,0.35734676212953925,5.86368049786631,0.001515216061820334,0.0131156629076834,8.268924697078402,1.311391861657107,5.850564834958627,8.268790638625811,99.19678714859438,1124,0.0,5.708727081493165,0,0.0001,200.95528455284554
0.001570489217574271,8.272553844627247,-0.011983584026226346,8.276124892022253,249,1662.2714009820086,0.5561385664527976,0.001,0.8244898576963684,1.0,0.09660501428805013,0.014128979532234362,5.850564834958627,0.001570489217574271,0.011983584026226346,8.276259018439491,1.3210721405588832,5.838581250932401,8.276120147600645,98.39357429718876,1125,0.0,6.016537438661546,0,0.0001,200.9390243902439
0.0016773783772882382,8.279861354336438,-0.011996716675087171,8.28358543705358,249,1663.3493477426796,0.9371219245579573,0.001,0.8387172343274333,1.0,0.10358451605924,0.8946516231282422,5.838581250932401,0.0016773783772882382,0.011996716675087171,8.283720945734675,1.3326228425202538,5.8265845342573135,8.283573493370799,97.99196787148594,1126,0.0,9.227824287916608,0,0.0001,200.890243902439
0.0012814657180062069,8.28843837303802,-0.013828664163548332,8.291520646703596,249,1665.5114890358814,0.8907913081096723,0.001,0.8316556192184203,1.0,0.07156058112633654,0.020173500212083785,5.8265845342573135,0.0012814657180062069,0.013828664163548332,8.291652179039447,1.2802289121317185,5.812755870093765,8.291543824271683,99.59839357429718,1127,0.0,8.187268738435662,0,0.0001,200.9430894308943
0.001517494226426314,8.295201050074054,-0.012806227963960026,8.298753163376707,249,1666.7671653188277,0.6920724245784688,0.001,0.8350281542971958,1.0,0.09653262553074388,0.005868505388356338,5.812755870093765,0.001517494226426314,0.012806227963960026,8.29888544316203,1.3148669761625917,5.799949642129805,8.298752126642398,98.39357429718876,1128,0.0,7.157644285836411,0,0.0001,200.9308943089431
0.0013802250824898657,8.303767319316117,-0.014850517153698561,8.30715804624444,249,1668.7581271187646,0.4538486357543513,0.001,0.8178416848681331,1.0,0.08895141813865598,0.0054161875413046056,5.799949642129805,0.0013802250824898657,0.014850517153698561,8.307288330488404,1.3008590614916715,5.785099124976107,8.307165148228,98.79518072289156,1129,0.0,5.059496362136999,0,0.0001,200.96341463414635
0.0016759181276357203,8.31138994494677,-0.013529674233941691,8.31537020910545,249,1669.5346964090083,1.0952474864824737,0.001,0.8301921164320254,1.0,0.11604713560630256,0.22463890222764032,5.785099124976107,0.0016759181276357203,0.013529674233941691,8.315503163754654,1.3398302361235048,5.771569450742165,8.315353416480582,97.18875502008032,1130,0.0,10.473687454623775,0,0.0001,200.8739837398374
0.0014093658782346338,8.319498124419137,-0.013774323728291016,8.322892747228982,249,1672.0289411296997,0.3867774564863589,0.001,0.8430371930985547,1.0,0.08908936140176298,0.02279081006228482,5.771569450742165,0.0014093658782346338,0.013774323728291016,8.323023136095498,1.3015113780601577,5.757795127013874,8.322899471001245,98.79518072289156,1131,0.0,4.251422969669452,0,0.0001,200.97154471544715
0.0013099986259975014,8.327971030378169,-0.013278654554456537,8.331217865323792,249,1673.5768547713196,0.575917422713003,0.001,0.82822010391907,1.0,0.08095645051509509,0.01241206723076735,5.757795127013874,0.0013099986259975014,0.013278654554456537,8.33134733975739,1.291603520964535,5.744516472459417,8.331230213614464,99.19678714859438,1132,0.0,5.827634340594467,0,0.0001,200.95934959349594
0.0013487827254775064,8.335991785712435,-0.014418662265157423,8.33948023006563,249,1675.124792566102,0.42966537436500196,0.001,0.8428168572789274,1.0,0.09604481997257618,0.8990614860247732,5.744516472459417,0.0013487827254775064,0.014418662265157423,8.339607351241307,1.295153811608319,5.73009781019426,8.339490575330164,98.39357429718876,1133,0.0,5.220655120722982,0,0.0001,200.9512195121951
0.0012597167682398924,8.344341068511724,-0.014079262898186506,8.347550869866355,249,1676.782360806647,0.5991627224790111,0.001,0.8411351924623796,1.0,0.08057659874470194,0.006007942559393006,5.73009781019426,0.0012597167682398924,0.014079262898186506,8.347681811925703,1.2833107792030543,5.716018547296073,8.347572769277482,99.19678714859438,1134,0.0,6.293282237210281,0,0.0001,200.9471544715447
0.0012540192030911842,8.352643404576781,-0.015066188717694828,8.355968872006908,249,1678.5238339160242,0.4111924753301396,0.001,0.8414756922659494,1.0,0.0884399122368899,0.01060390190562444,5.716018547296073,0.0012540192030911842,0.015066188717694828,8.356098401149842,1.2835291283437327,5.700952358578379,8.35599063576748,98.79518072289156,1135,0.0,4.679854008088295,0,0.0001,200.95934959349594
0.0012356580877766156,8.360999976907982,-0.014315912163137767,8.364211552509829,249,1680.2662921491567,0.4627187757989714,0.001,0.8333688346048062,1.0,0.0806507496277763,0.010595969247050823,5.700952358578379,0.0012356580877766156,0.014315912163137767,8.364342700669368,1.2838331989012532,5.686636446415241,8.364233226708302,99.19678714859438,1136,0.0,5.010707312677269,0,0.0001,200.96341463414635
0.0011619590117850462,8.369384850560781,-0.015180805559510624,8.372571731528977,249,1682.1850931297838,0.0897996830665631,0.001,0.8209102193729482,1.0,0.08032346590652596,0.14359786976965458,5.686636446415241,0.0011619590117850462,0.015180805559510624,8.372700445877474,1.2760129878000592,5.67145564085573,8.372596696734746,99.19678714859438,1137,0.0,2.2702467444103966,0,0.0001,200.9918699186992
0.001235996459272784,8.377581943609208,-0.014403656604883075,8.38104820173113,249,1683.3809860976146,0.6628509680985473,0.001,0.8299974257828495,1.0,0.09605757133050584,0.04403667411559228,5.67145564085573,0.001235996459272784,0.014403656604883075,8.381173447962679,1.2873024980298835,5.657051984250847,8.38106297135798,98.39357429718876,1138,0.0,6.828869794922549,0,0.0001,200.9390243902439
0.0012341660271517117,8.385476503518433,-0.013949734806761427,8.388953116052246,249,1685.032640331726,0.5032940602648629,0.001,0.8225482589816011,1.0,0.09623528327464105,0.005580504499500876,5.657051984250847,0.0012341660271517117,0.013949734806761427,8.389078896628378,1.2899796006421504,5.643102249444086,8.388966376666275,98.39357429718876,1139,0.0,5.600899341421145,0,0.0001,200.9471544715447
0.000984822963963142,8.394145830794606,-0.014384614571495646,8.397136339712873,250,1683.3826105653827,7.175448368313635,0.001,0.8091543910528775,1.0,0.0703615991988476,0.02063526197098563,5.643102249444086,0.000984822963963142,0.014384614571495646,8.397260364913016,1.2509746751100228,5.62871763487259,8.39717313755724,99.6,1140,0.0,61.08567120099249,0,0.0001,200.5425101214575
0.00107181784298051,8.402619623702234,-0.015564703050435114,8.40576263516953,249,1688.6264343526643,0.42613183438185737,0.001,0.8381553399496465,1.0,0.07985644609705297,0.04311664984666827,5.62871763487259,0.00107181784298051,0.015564703050435114,8.405887567861901,1.2615898186577224,5.613152931822155,8.405794212302766,99.19678714859438,1141,0.0,4.773905821783069,0,0.0001,200.96341463414635
0.6065403884881566,8.411880321962615,-0.01601730000030699,8.414723750270836,249,1690.7942591661663,0.0,0.001,0.8281841051514365,1.0,0.059541499276122685,0.10669539396141144,5.613152931822155,0.6065403884881566,0.01601730000030699,8.414847453528582,1.242168121365014,5.597135631821848,8.414765059433453,100.0,1142,0.0,1.3863856451398917,0,0.0001,201.0
0.000974901299174794,8.41991885893084,-0.014477487042756643,8.42291168420296,249,1692.3063030384933,0.190883851737787,0.001,0.8165715119123497,1.0,0.07048176163691099,0.0966412351020317,5.597135631821848,0.000974901299174794,0.014477487042756643,8.423035707269563,1.2512155888667995,5.582658144779091,8.422948366934245,99.59839357429718,1143,0.0,2.7994294380154656,0,0.0001,200.9878048780488
0.000957416358002384,8.429004798402486,-0.015814998488537846,8.431973879883563,249,1693.818236606224,0.7635354069511477,0.001,0.8384182067739301,1.0,0.07011780626205252,0.3002799950682695,5.582658144779091,0.000957416358002384,0.015814998488537846,8.432096781000967,1.2442959442275763,5.566843146290553,8.432014078261954,99.59839357429718,1144,0.0,7.273483396085277,0,0.0001,200.9512195121951
0.5955641582916512,8.438124526727087,-0.015983115934218972,8.440915965015654,249,1696.0568686607667,0.0,0.001,0.8228175729954063,1.0,0.05863002661781652,0.004149420970569696,5.566843146290553,0.5955641582916512,0.015983115934218972,8.44103773244135,1.2265972171191217,5.5508600303563345,8.440965576327871,100.0,1145,0.0,1.3757049680890303,0,0.0001,201.0
0.6481313329036044,8.446552486972058,-0.0152533749090491,8.44934920132287,249,1697.7629994083402,0.0,0.001,0.8326662857824435,1.0,0.058709414995375374,0.2747690955785873,5.5508600303563345,0.6481313329036044,0.0152533749090491,8.449471156636697,1.2283210916950715,5.535606655447285,8.449397873194414,100.0,1146,0.0,1.3702820774234972,0,0.0001,201.0
0.0008486515179824462,8.454865822928454,-0.015027298504580067,8.457778259549714,249,1699.1118059508958,0.5726515552133609,0.001,0.8346270412992536,1.0,0.06932044934120075,0.019764328918447285,5.535606655447285,0.0008486515179824462,0.015027298504580067,8.45789911012044,1.227125177692185,5.520579356942705,8.457827576520907,99.59839357429718,1147,0.0,5.761028532248532,0,0.0001,200.96341463414635
0.0009151040354555997,8.462459252807614,-0.014085136568576573,8.465533263961369,249,1700.5105656201258,0.6635486274694498,0.001,0.8456640201955563,1.0,0.07915908359530073,0.2500498921475992,5.520579356942705,0.0009151040354555997,0.014085136568576573,8.465654327321236,1.239502009392343,5.506494220374129,8.465575954350152,99.19678714859438,1148,0.0,6.604542915203059,0,0.0001,200.9471544715447
0.6365660832599568,8.470511533688695,-0.013976797660957274,8.47330582862229,249,1702.5587054310333,0.0,0.001,0.8446001024740922,1.0,0.05869313897086536,0.48540778606842594,5.506494220374129,0.6365660832599568,0.013976797660957274,8.473427636669362,1.2272945575992735,5.4925174227131714,8.473355061692834,100.0,1149,0.0,1.3700781711378474,0,0.0001,201.0
0.000803332005304776,8.479135590376348,-0.015468130719844986,8.482025227003476,249,1704.1254313340396,0.3181397528963116,0.001,0.8393602845450276,1.0,0.06904880726626453,0.5326396591838274,5.4925174227131714,0.000803332005304776,0.015468130719844986,8.482145541149823,1.2199401949393964,5.4770492919933265,8.48207849518293,99.59839357429718,1150,0.0,3.701382315334814,0,0.0001,200.97967479674796
0.0008878484446171745,8.487064663928027,-0.015420641384105593,8.490257167701103,249,1705.2307735675422,0.7553978754020563,0.001,0.8408353802920265,1.0,0.08749749352579612,0.04418090632688472,5.4770492919933265,0.0008878484446171745,0.015420641384105593,8.490377016916003,1.2386569720272347,5.461628650609221,8.490300296146714,98.79518072289156,1151,0.0,7.746204595172815,0,0.0001,200.91869918699186
0.0008292694779508294,8.495108918863693,-0.01425267282844711,8.498143892980762,249,1707.4057122693068,0.14204394479395244,0.001,0.8425626202356447,1.0,0.0787709512403675,0.0033870810692079823,5.461628650609221,0.0008292694779508294,0.01425267282844711,8.49826370107442,1.2271577788769314,5.447375977780774,8.498193190809307,99.19678714859438,1152,0.0,2.5769279085208763,0,0.0001,200.9878048780488
0.6326108528733647,8.504107086013825,-0.016128080259587563,8.506850466031961,249,1709.3203424728722,0.0,0.001,0.8395474557745246,1.0,0.05778871438406996,0.04888266381496254,5.447375977780774,0.6326108528733647,0.016128080259587563,8.506971339745599,1.2123440065865994,5.431247897521186,8.506907984989727,100.0,1153,0.0,1.4019545692205926,0,0.0001,201.0
0.0007626099210547338,8.511943565244449,-0.014432040548328473,8.514830140136114,249,1710.8583767320097,0.0636279505792623,0.001,0.8240607053317726,1.0,0.06907829861400216,0.0025041438006054373,5.431247897521186,0.0007626099210547338,0.014432040548328473,8.514950383212598,1.2187724233570412,5.416815856972858,8.514884057036198,99.59839357429718,1154,0.0,1.8999343121071295,0,0.0001,200.9959349593496
0.0007901058687151458,8.519513688014781,-0.014370690849731638,8.522543148804722,249,1712.0354137767852,0.49595161907243795,0.001,0.8285858915372148,1.0,0.07879423864436956,0.0306454581656313,5.416815856972858,0.0007901058687151458,0.014370690849731638,8.522662810500604,1.2251686270315738,5.402445166123126,8.522593533109072,99.19678714859438,1155,0.0,5.397987898253728,0,0.0001,200.95528455284554
0.0007227195156347507,8.527798889955012,-0.01449265743941286,8.530652586394975,249,1713.8741227114863,0.38176770347557387,0.001,0.8365875079560412,1.0,0.06861461957997453,0.007903113270228695,5.402445166123126,0.0007227195156347507,0.01449265743941286,8.530772549412303,1.2090741076820661,5.387952508683713,8.53071195152525,99.59839357429718,1156,0.0,4.232843473780858,0,0.0001,200.97560975609755
