Epsilon,RewardMean,TimestepsMean,ReturnsStd,ConfortViolation,DeltaOmega,Omega,DualReg,Traj,NormDeltaOmega,LossReg,WeightMedian,ReturnsMean,Eta,Primal,RewardStd,WeightMin,ITERATIONS,Wins,TimestepsStd,WeightMean,OmegaBefore,DualAfter,WeightMax,NormDeltaVar,DualBefore
0.001,9.93866228346163,194.45703125,273.02408704316207,0,0.0010717190133999743,1.018513532999214,0.0001,259,0.0010717190133999743,0.0,0.9560103054438904,1932.6259136467556,0.7718690853522927,9.942457640306198,0.17869742700347968,2.426805009444307e-06,1673,93.82239382239382,27.080142008241452,2.426805009444307e-06,1.0174418139858141,9.942905346870822,1.0,0.09738289586080272,9.942962478252149
0.001,9.940397761422066,196.18503937007873,243.80101078191873,0,0.0007257511408906847,1.0192392841401048,0.0001,257,0.0007257511408906847,0.0,0.9496692155458506,1950.147365315083,0.7046898157367377,9.942884792340296,0.14142495420796933,7.059484265717487e-07,1674,96.10894941634241,24.204696553245,7.059484265717487e-07,1.018513532999214,9.943452131478445,1.0,0.007750946380039239,9.943562939769691
0.001,9.940170327209046,196.4206349206349,228.18895889002772,0,5.3813769660626676e-05,1.0192930979097654,0.0001,255,5.3813769660626676e-05,0.0,0.9512516721188355,1952.4469446962673,0.7158060806583125,9.942893667551047,0.1487679840396415,8.803450134442573e-07,1675,95.68627450980392,22.622980721817648,8.803450134442573e-07,1.0192392841401048,9.94343863763753,1.0,0.05094539000933331,9.943538600263865
0.001,9.940189985035737,196.1259842519685,244.40454535258465,0,-0.0004774951546486772,1.0188156027551167,0.0001,257,0.0004774951546486772,0.0,0.9518085193249458,1949.5219636128859,0.715502296205504,9.94290032226932,0.14831068784512158,8.75719632585869e-07,1676,95.71984435797665,24.264777014405205,8.75719632585869e-07,1.0192930979097654,9.94344589912439,1.0,0.04951011653201441,9.943546197073665
0.001,9.942204789861586,198.99598393574297,151.97981076227984,0,0.0005784177084333653,1.01939402046355,0.0001,252,0.0005784177084333653,0.0,0.9491639024098015,1978.4602446669332,0.6439580119225503,9.943561696688684,0.10055640806470334,1.8639982530066054e-07,1677,98.01587301587301,15.070782923506425,1.8639982530066054e-07,1.0188156027551167,9.944246197185047,1.0,0.07949245465685592,9.944419637849814
0.001,9.939904793181771,195.9251968503937,248.27293097043037,0,0.0003028056495695264,1.0196968261131196,0.0001,257,0.0003028056495695264,0.0,0.9510462814982028,1947.4649751389813,0.719824446191647,9.942805957808105,0.15483858583188326,9.513008483992961e-07,1678,95.3307392996109,24.656345012403982,9.513008483992961e-07,1.01939402046355,9.943343004756994,1.0,0.14438155817817783,9.94343840018307
0.001,9.940199450899424,195.0078431372549,277.2799687570731,0,-0.0008815780304765042,1.0188152480826431,0.0001,258,0.0008815780304765042,0.0,0.9488292781491257,1938.4207811058561,0.7229904168574801,9.943118186231994,0.15495573972668483,1.007935591025249e-06,1679,95.34883720930233,27.552729078290387,1.007935591025249e-06,1.0196968261131196,9.94364925932507,1.0,0.0762951006655703,9.943742203448943
0.001,9.93929765738272,194.58203125,283.311754202073,0,0.000259672067484118,1.0190749201501272,0.0001,259,0.000259672067484118,0.0,0.9539848340153297,1933.9964961332612,0.7363304607546689,9.942440801925317,0.16112060602567924,1.3007481256259172e-06,1680,94.98069498069498,28.150146906792926,1.3007481256259172e-06,1.0188152480826431,9.942947364414575,1.0,0.19643745578138533,9.943029498164696
0.001,9.9407061023856,196.69444444444446,232.04033263827438,0,3.881442274988878e-05,1.0191137345728771,0.0001,255,3.881442274988878e-05,0.0,0.9527289311309216,1955.272390129004,0.703173695306654,9.943195536711123,0.141776839998789,6.86927683286758e-07,1681,96.07843137254902,23.043736213114666,6.86927683286758e-07,1.0190749201501272,9.943765980988694,1.0,2.758793693919402e-05,9.943877893278788
0.001,9.938317865954208,195.16470588235293,255.01259194266174,0,0.0008158877801258679,1.019929622353003,0.0001,258,0.0008158877801258679,0.0,0.9558971120565198,1939.6688594407035,0.7725651540400087,9.942120247758412,0.17884340440836874,2.455835271140365e-06,1682,93.7984496124031,25.28419504416033,2.455835271140365e-06,1.0191137345728771,9.942566887469498,1.0,0.07921574316170155,9.94262362753504
0.001,9.938786074747254,195.28235294117647,258.1136395800719,0,0.0013242705183937886,1.0212538928713968,0.0001,258,0.0013242705183937886,0.0,0.9499778885234307,1940.9261188059666,0.753478350046944,9.9423396161027,0.17301110726422214,1.7613737520937965e-06,1683,94.18604651162791,25.61691158530923,1.7613737520937965e-06,1.019929622353003,9.942816606103772,1.0,0.06488048189025707,9.942885288676433
0.001,9.936590903420546,191.74615384615385,328.2340210787221,0,0.000572358981194121,1.021826251852591,0.0001,263,0.000572358981194121,0.0,0.9600574294848755,1905.2821881827622,0.8383591335616097,9.941444865627405,0.2044115134094647,6.7752793274117396e-06,1684,92.01520912547528,32.580860719248975,6.7752793274117396e-06,1.0212538928713968,9.941802146474386,1.0,0.1184042743791516,9.941827575684638
0.001,9.936954812527084,194.09375,280.55521225318967,0,0.0004247214591939219,1.0222509733117848,0.0001,259,0.0004247214591939219,0.0,0.9563457280359121,1928.679171483517,0.8097841820476464,9.941229780113067,0.18975724929238683,4.4416425773431395e-06,1685,93.05019305019306,27.84357463468906,4.4416425773431395e-06,1.021826251852591,9.941623310150016,1.0,0.1129589402200105,9.941660909198962
0.001,9.936228637531144,191.76833976833976,331.53662168615614,0,0.00023305236615445146,1.0224840256779393,0.0001,262,0.00023305236615445146,0.0,0.9597649256673959,1905.4423254146582,0.8540311984868483,9.941287050994703,0.20953341397301115,8.421581825325943e-06,1686,91.6030534351145,32.9384649389313,8.421581825325943e-06,1.0222509733117848,9.941636925877505,1.0,0.06310238675901758,9.941658747714364
0.001,9.936770272411188,192.86046511627907,300.0788591547141,0,0.0003653997131694009,1.0228494253911087,0.0001,261,0.0003653997131694009,0.0,0.9557254930107857,1916.3953797618658,0.8175235758768212,9.941231902997078,0.19472460484221182,4.986452881672353e-06,1687,92.72030651340997,29.75044633527382,4.986452881672353e-06,1.0224840256779393,9.941615249777389,1.0,0.003667525256221179,9.94164915578705
0.001,9.937810176746995,193.93359375,292.8853843177155,0,0.00021833459861575477,1.0230677599897244,0.0001,259,0.00021833459861575477,0.0,0.9562090699045386,1927.2697085163477,0.779042991937061,9.941640768815413,0.1789956844459678,2.735367250371773e-06,1688,93.82239382239382,29.09533569079348,2.735367250371773e-06,1.0228494253911087,9.942077642589712,1.0,0.08125467986417702,9.942130994208691
0.001,9.938400549729732,194.50196078431372,278.2749787474486,0,-0.00033427010305353555,1.022733489886671,0.0001,258,0.00033427010305353555,0.0,0.9557153184467283,1933.0265650972408,0.7650033331640806,9.942011176338667,0.17341758947616462,2.1626819415393187e-06,1689,94.18604651162791,27.619810240549306,2.1626819415393187e-06,1.0230677599897244,9.942469621560225,1.0,0.2030990404267093,9.942531478420408
0.001,9.935756419209744,192.52123552123552,306.4082567099504,0,0.0012433861214924402,1.0239768760081633,0.0001,262,0.0012433861214924402,0.0,0.9573288562455645,1912.9060817001334,0.8667974693104576,9.941015457821523,0.21401537026131426,9.971882809882724e-06,1690,91.22137404580153,30.402107806717087,9.971882809882724e-06,1.022733489886671,9.94134824846159,1.0,0.006085954869808909,9.941365820282405
0.001,9.937457188885972,193.63813229571986,294.31453076947895,0,0.00015148537415199392,1.0241283613823153,0.0001,260,0.00015148537415199392,0.0,0.9552257847142138,1924.264788049714,0.7880648583777384,9.941480767410567,0.18420671387502321,3.1629015545083466e-06,1691,93.46153846153847,29.21524482806572,3.1629015545083466e-06,1.0239768760081633,9.941904370678424,1.0,1.021519750083359,9.94195244853433
0.001,9.936729410996781,194.421875,268.7911917041842,0,0.00031814021644938073,1.0244465015987647,0.0001,259,0.00031814021644938073,0.0,0.9548671501644034,1931.9009643010547,0.8115060298615939,9.941168275767744,0.19463213571054805,4.552630911005434e-06,1692,92.66409266409266,26.65421207772563,4.552630911005434e-06,1.0241283613823153,9.941559486092897,1.0,0.2220604658804038,9.941595772761831
0.001,9.935844777883494,191.8230769230769,323.3610791378032,0,0.0013143940709516855,1.0257608956697164,0.0001,263,0.0013143940709516855,0.0,0.9588457401993749,1905.9048298686234,0.8596907194766358,9.940908540526761,0.20916419231910227,9.085492553743704e-06,1693,91.63498098859316,32.09851791081647,9.085492553743704e-06,1.0244465015987647,9.941250823530051,1.0,0.0631717436614669,9.941270892426067
0.001,9.937211129240344,193.26953125,303.80479530164894,0,0.0010157584826171462,1.0267766541523335,0.0001,259,0.0010157584826171462,0.0,0.9559156341796191,1920.5450001891718,0.7925909041522968,9.941269877112525,0.18478194656381572,3.4030177623891834e-06,1694,93.43629343629344,30.166879755043833,3.4030177623891834e-06,1.0257608956697164,9.941687025787896,1.0,0.05632888701304739,9.941732819789706
0.001,9.93677727589396,192.51351351351352,314.61594069764425,0,-0.00011031810202921655,1.0266663360503043,0.0001,262,0.00011031810202921655,0.0,0.9556510922716704,1912.9483202527433,0.8189114353003117,9.941237976753781,0.19455090388756352,5.090008201625145e-06,1695,92.74809160305344,31.227444536631992,5.090008201625145e-06,1.0267766541523335,9.941619534990863,1.0,1.1687544541121955,9.941652916778356
0.001,9.936359353896957,192.30232558139534,317.87344940424816,0,0.0012997392142433117,1.0279660752645476,0.0001,261,0.0012997392142433117,0.0,0.958242787387497,1910.7641649243003,0.8308183151494137,9.941041220531039,0.20003257226512614,6.0755724686952e-06,1696,92.33716475095785,31.55580872611432,6.0755724686952e-06,1.0266663360503043,9.941407729152017,1.0,0.06055332919532825,9.941436128414454
0.001,9.939048708400703,196.19291338582678,232.81145199290575,0,-0.00013475794722062062,1.027831317317327,0.0001,257,0.00013475794722062062,0.0,0.9490476655549056,1949.960833498723,0.7201936021021633,9.941948336342442,0.1547257576272502,9.57160426247424e-07,1697,95.3307392996109,23.096131458808784,9.57160426247424e-07,1.0279660752645476,9.942484681157396,1.0,0.04354366428570077,9.942579847764732
0.001,9.937640103110583,195.00392156862745,260.1014288705171,0,0.0012919889501228354,1.0291233062674499,0.0001,258,0.0012919889501228354,0.0,0.9509917478239921,1937.8619734259528,0.7615268574464708,9.941228603020237,0.1731372892773881,2.0298253859668615e-06,1698,94.18604651162791,25.793979847747526,2.0298253859668615e-06,1.027831317317327,9.941692551437585,1.0,0.05464551957022251,9.941756484699553
0.001,9.938889580231582,196.10276679841897,249.17362795880166,0,0.0017741536615234477,1.0308974599289733,0.0001,256,0.0017741536615234477,0.0,0.9488448537636237,1949.0314825010253,0.7211555575895638,9.941465641886747,0.14197684884552114,9.75065618005119e-07,1699,96.09375,24.75199740917965,9.75065618005119e-07,1.0291233062674499,9.94200057109155,1.0,0.00857732033437863,9.942097962804826
0.001,9.935631883441157,190.55555555555554,359.6131330906501,0,0.0003109498976161529,1.0312084098265895,0.0001,264,0.0003109498976161529,0.0,0.9587404956222898,1893.273556742838,0.8583949633459468,9.940701652395326,0.2094341064026553,8.932345053719304e-06,1700,91.66666666666666,35.739395418006374,8.932345053719304e-06,1.0308974599289733,9.941045652206087,1.0,0.2642365583348933,9.94106608373895
0.001,9.93500396934723,192.72093023255815,305.2805763245252,0,0.0017461134834981795,1.0329545233100876,0.0001,261,0.0017461134834981795,0.0,0.9598805780766521,1914.6655231168356,0.8561673416740304,9.939901912619058,0.20475107206913337,8.681496089527292e-06,1701,91.95402298850574,30.286225472947812,8.681496089527292e-06,1.0312084098265895,9.940249132817815,1.0,0.0070821161983485904,9.940270716127882
0.001,9.935186494743935,191.992277992278,321.9339214856742,0,0.0015688376938114423,1.034523361003899,0.0001,262,0.0015688376938114423,0.0,0.9582543749780931,1907.4589610623375,0.8389085344700662,9.940050489163337,0.20464068136394944,6.82682045903659e-06,1702,91.98473282442748,31.959553623036165,6.82682045903659e-06,1.0329545233100876,9.940407107067957,1.0,0.07514465437778567,9.940432331129145
0.001,9.93564457193712,192.64728682170542,317.7939644539606,0,0.0005696705337694397,1.0350930315376685,0.0001,261,0.0005696705337694397,0.0,0.9568750300100374,1914.057034013287,0.804526640354283,9.939896830858645,0.18962948537040705,4.108679679923336e-06,1703,93.10344827586206,31.566154422763702,4.108679679923336e-06,1.034523361003899,9.940297409242842,1.0,0.11199485838153544,9.940337282466102
0.001,9.933169133414482,189.7709923664122,356.6299453229678,0,0.0009264643957618279,1.0360194959334303,0.0001,265,0.0009264643957618279,0.0,0.9633419734312139,1885.006332401012,0.9998974333591903,9.939249271848627,0.23194048009006638,4.627143362521965e-05,1704,89.81132075471699,35.40486982622807,4.627143362521965e-05,1.0350930315376685,9.939551769103545,1.0,0.08243698076784015,9.939551779616771
0.001,9.935631671015264,191.5984555984556,341.37256851902737,0,0.0005745675013224538,1.0365940634347528,0.0001,262,0.0005745675013224538,0.0,0.9576412490536301,1903.6421990177964,0.8229492710823654,9.940285568214428,0.1999221526660674,5.421540434648151e-06,1705,92.36641221374046,33.93340283158548,5.421540434648151e-06,1.0360194959334303,9.940661935378392,1.0,0.04077099404921311,9.940693129850647
0.001,9.935232004894214,190.30268199233717,360.2685978757547,0,0.00021378313730746612,1.0368078465720603,0.0001,264,0.00021378313730746612,0.0,0.9586992378675985,1890.6845377929976,0.8416141722643358,9.940272894652976,0.20945289213584056,7.09568766507522e-06,1706,91.66666666666666,35.806904882317895,7.09568766507522e-06,1.0365940634347528,9.940626253617662,1.0,0.14164829484886177,9.94065011198471
0.001,9.935426865714021,192.8294573643411,309.833452664315,0,0.00012709722659254297,1.0369349437986528,0.0001,261,0.00012709722659254297,0.0,0.9551975469789294,1915.8245198897123,0.8146162497699689,9.939878166442297,0.19468411314826597,4.780392197085736e-06,1707,92.72030651340997,30.757900360545868,4.780392197085736e-06,1.0368078465720603,9.940265292432386,1.0,0.00016323764300345958,9.940300326861875
0.001,9.933085918088619,192.23166023166024,315.7397558049648,0,0.001675069274149843,1.0386100130728027,0.0001,262,0.001675069274149843,0.0,0.959013878734406,1909.434857515881,0.9059655595974463,9.938792263582476,0.22306466666868408,1.6439357442762007e-05,1708,90.45801526717557,31.359917140119116,1.6439357442762007e-05,1.0369349437986528,9.939078715352894,1.0,0.13408114683623581,9.93908679431807
0.001,9.933641693840448,191.35384615384615,337.75698131287703,0,0.001790805899321235,1.0404008189721239,0.0001,263,0.001790805899321235,0.0,0.9579568263426391,1900.8400091761387,0.8840284824180502,9.939120703574424,0.21860154119634442,1.2505416814016539e-05,1709,90.8745247148289,33.557954814930945,1.2505416814016539e-05,1.0386100130728027,9.939432088336636,1.0,0.020111158956070723,9.93944489233433
0.001,9.932590626717262,190.0801526717557,355.53336443577814,0,0.0022093800486608917,1.0426101990207848,0.0001,265,0.0022093800486608917,0.0,0.9635658897395349,1887.971475533726,0.9998796179525768,9.938626392272587,0.23165617814539374,4.631234372616522e-05,1710,89.81132075471699,35.325818077964655,4.631234372616522e-05,1.0404008189721239,9.938946696612355,1.0,0.022205405284988582,9.938946711095461
0.001,9.931715755481097,189.73664122137404,356.06563391176235,0,0.001997455702644091,1.0446076547234289,0.0001,265,0.001997455702644091,0.0,0.9627561515390778,1884.41016719755,0.9999161903163615,9.937833927897971,0.23201255380026997,4.6304327899737875e-05,1711,89.81132075471699,35.343074742162095,4.6304327899737875e-05,1.0426101990207848,9.938117677846348,1.0,0.011729010512153273,9.938117684865686
0.001,9.931129685354128,190.34099616858236,342.42780316758285,0,0.0017784911673008885,1.0463861458907298,0.0001,264,0.0017784911673008885,0.0,0.9628160851003598,1890.275241669652,0.9999663881488341,9.937824484289509,0.2443950667256192,4.634059214417536e-05,1712,88.63636363636364,34.00702267686504,4.634059214417536e-05,1.0446076547234289,9.938058072831605,1.0,0.004209422041422202,9.938058073960558
0.001,9.934419421946844,191.6833976833977,338.8838487810434,0,0.0010300940366569922,1.0474162399273867,0.0001,262,0.0010300940366569922,0.0,0.9570091056043223,1904.2463185091656,0.8241002663843621,9.939074962884613,0.19986346139767683,5.517754474325221e-06,1713,92.36641221374046,33.68351673523207,5.517754474325221e-06,1.0463861458907298,9.939449871260612,1.0,0.0016435253412892903,9.939480665371716
0.001,9.934007341131723,192.8875968992248,314.49050505835885,0,0.0022198719350128293,1.0496361118623996,0.0001,261,0.0022198719350128293,0.0,0.9545037274736393,1916.1376703179901,0.8017831232034038,9.938245549523408,0.18945916473820065,3.937602560420546e-06,1714,93.10344827586206,31.251526493574598,3.937602560420546e-06,1.0474162399273867,9.93864986243014,1.0,0.0035396838079532053,9.938690920448607
