ConfortViolation,Wins,ReturnsStd,TimestepsMean,Omega,RewardStd,Traj,DeltaOmega,OmegaBefore,TimestepsStd,RewardMean,NormDeltaVar,NormDeltaOmega,ITERATIONS,ReturnsMean
0,92.80000000000001,234.04907265832443,195.28,0.8419872725400666,0.19242067154314077,250,0.013684483262555003,0.8283027892775116,23.130101599430986,9.95406444227159,0.05849333769541456,0.013684483262555003,617,1943.8297042867964
0,95.19999999999999,144.40849580542115,198.36,0.8518751020076586,0.15615497948024035,250,0.009887829467592035,0.8419872725400666,14.190926678691564,9.955029328465939,0.0525966939705646,0.009887829467592035,618,1974.6796175945033
0,100.0,0.6304922585714939,201.0,0.8556179407516865,0.010904043598809558,250,0.003742838744027921,0.8518751020076586,0.0,9.958063442988891,0.050681114305834656,0.003742838744027921,619,2001.5707520407673
0,99.2,6.152259232978203,200.96,0.8513568323553284,0.06408176523092352,250,-0.004261108396358071,0.8556179407516865,0.4454211490264018,9.957738311733419,0.053503939070464544,0.004261108396358071,620,2001.1070911259478
0,97.6,166.86808373082994,198.432,0.8389828169015028,0.11070096133572901,250,-0.01237401545382566,0.8513568323553284,16.5008295549042,9.95642018642242,0.08078903471727994,0.01237401545382566,621,1975.672370432174
0,95.19999999999999,244.07977093160247,196.032,0.8275111626804711,0.15709091797126026,250,-0.01147165422103169,0.8389828169015028,24.198160591251565,9.955018436734283,0.05651127508664669,0.01147165422103169,622,1951.5021741898952
0,92.80000000000001,264.64552951985365,194.488,0.8214130503730669,0.19291403196198065,250,-0.006098112307404202,0.8275111626804711,26.19026261800366,9.954269480029676,0.11292754256700505,0.006098112307404202,623,1935.9859626320117
0,95.19999999999999,193.88518414760438,197.16,0.8102454868691911,0.15673497552709162,250,-0.011167563503875821,0.8214130503730669,19.148848529350268,9.955990321003696,0.11178725727730335,0.011167563503875821,624,1962.9230516890889
0,88.8,315.54058113844536,190.84,0.7991123807413504,0.24273241006312674,250,-0.011133106127840686,0.8102454868691911,31.219583597479325,9.950931194836906,0.09813818018671533,0.011133106127840686,625,1899.035709222675
0,96.0,167.3424476311916,197.824,0.7840111314273482,0.14303550898216488,250,-0.015101249314002141,0.7991123807413504,16.498273364203904,9.957586499901577,0.09518515053336489,0.015101249314002141,626,1969.8495917565292
0,87.2,340.51831515743726,190.32,0.7783540517067445,0.2598757431658001,250,-0.005657079720603697,0.7840111314273482,33.73724351514213,9.950930489742737,0.11243900413024836,0.005657079720603697,627,1893.8610908078374
0,86.4,324.02884303778364,190.976,0.7716791148227514,0.2670807683073687,250,-0.006674936883993121,0.7783540517067445,32.111671149287766,9.951469699058153,0.14954555991086074,0.006674936883993121,628,1900.4918772473297
0,86.4,348.98901163792834,188.76,0.7597486470266468,0.2688090339290526,250,-0.011930467796104627,0.7716791148227514,34.55416617428353,9.95156404907481,0.14873843183615318,0.011930467796104627,629,1878.4572299033614
0,81.6,399.67761041674873,184.824,0.742176292580901,0.3158653118106174,250,-0.017572354445745786,0.7597486470266468,39.60385112586906,9.94713703911553,0.1479169562775429,0.017572354445745786,630,1838.4696561174887
0,78.4,409.3779693033405,183.816,0.7277192315198826,0.3431151586456977,250,-0.014457061061018406,0.742176292580901,40.58322490882163,9.945326331130481,0.13071735099724008,0.014457061061018406,631,1828.1101048830808
0,82.39999999999999,365.2946157551772,187.432,0.7067564280110405,0.30682724691918106,250,-0.020962803508842054,0.7277192315198826,36.193775376437316,9.949947930027705,0.15539488606019974,0.020962803508842054,632,1864.9386404209529
0,75.2,416.43509524432403,182.64,0.6824510679563001,0.36875974425318375,250,-0.024305360054740488,0.7067564280110405,41.27418563702984,9.945752730649344,0.1521287836319387,0.024305360054740488,633,1816.4922787257963
0,65.60000000000001,491.08287529086624,172.616,0.6647156775833887,0.44634052546332276,250,-0.017735390372911386,0.6824510679563001,48.70068319849322,9.93828119525941,0.16993889124672923,0.017735390372911386,634,1715.5063468008987
0,68.8,505.6553661689632,172.128,0.6477172039223423,0.4257830521036251,250,-0.016998473661046343,0.6647156775833887,50.12480040858018,9.944008278988795,0.16121114553501537,0.016998473661046343,635,1711.6422570457835
0,68.0,464.5625503209683,176.368,0.6200322731498341,0.4260159106441444,250,-0.02768493077250822,0.6477172039223423,46.044245851137575,9.94479422422801,0.1438569856408361,0.02768493077250822,636,1753.9434677386457
0,70.39999999999999,517.4946376840609,171.832,0.585118428462085,0.41526411055003176,250,-0.03491384468774916,0.6200322731498341,51.29128362597294,9.948240409268752,0.13526232624892848,0.03491384468774916,637,1709.426046005468
0,64.0,518.7436558531275,167.256,0.5391573373844148,0.4641183864946611,250,-0.0459610910776701,0.585118428462085,51.398973374961486,9.943536709138629,0.1291850653271386,0.0459610910776701,638,1663.1161758236908
0,52.0,569.5872178361715,157.552,0.48835213838771985,0.551575418324684,250,-0.050805198996695,0.5391573373844148,56.51399203737071,9.935109067661765,0.15936037797123148,0.050805198996695,639,1565.2963038282467
0,33.6,631.2737079818811,133.92,0.4485921110069573,0.7023614275256802,250,-0.039760027380762564,0.48835213838771985,62.732014155453356,9.91265707623784,0.1581587523150658,0.039760027380762564,640,1327.5030356497716
0,24.0,631.1186894112346,120.664,0.419176119021373,0.7906174281182561,250,-0.02941599198558431,0.4485921110069573,62.789546136279725,9.895456217285146,0.16150756075110803,0.02941599198558431,641,1194.025329002495
0,21.6,617.2499307861023,121.976,0.39435108706266003,0.7988362075408186,250,-0.02482503195871294,0.419176119021373,61.42591817791575,9.896905791417991,0.17075578799709223,0.02482503195871294,642,1207.1849808140005
0,20.0,623.65381296423,111.336,0.3717772086728252,0.8440953022405394,250,-0.022573878389834823,0.39435108706266003,62.04436399867437,9.888615350284775,0.16887324894684672,0.022573878389834823,643,1100.9588786393056
0,20.0,634.9591456057304,103.768,0.35342441771034816,0.8740097458364172,250,-0.01835279096247705,0.3717772086728252,63.147970482035284,9.882824683156642,0.16499095011957096,0.01835279096247705,644,1025.5209517217986
0,16.0,600.3281158087882,95.968,0.3442978446797489,0.930441763761815,250,-0.009126573030599272,0.35342441771034816,59.718263337106514,9.869794246424256,0.16168806729142776,0.009126573030599272,645,947.184414240843
0,16.0,644.2010166961335,101.544,0.3428776776833845,0.9050463299473387,250,-0.0014201669963643804,0.3442978446797489,64.14178095438261,9.877441112192933,0.15669937596744818,0.0014201669963643804,646,1002.9948802965195
0,19.2,664.3600889364697,102.872,0.33889553282153423,0.8822126619310652,250,-0.003982144861850279,0.3428776776833845,66.12085613480818,9.882283493664271,0.15911957047762512,0.003982144861850279,647,1016.6102675602309
0,16.8,651.4590307133085,99.024,0.3445498437512974,0.9119953817321113,250,0.005654310929763151,0.33889553282153423,64.84485657320863,9.876067052719577,0.1487429284575582,0.005654310929763151,648,977.9676638285033
0,21.6,659.3631312920912,101.256,0.3511491669784904,0.8759798196287315,250,0.0065993232271930324,0.3445498437512974,65.55594911218967,9.884037715920087,0.1495075758503212,0.0065993232271930324,649,1000.8181229632045
0,20.0,650.7428305608751,106.672,0.362692090576827,0.8623610328217862,250,0.011542923598336585,0.3511491669784904,64.7335184892649,9.887874071236185,0.1429410962471406,0.011542923598336585,650,1054.7593029269065
0,20.8,656.5184762127142,107.264,0.37631449884833873,0.8556330276371709,250,0.013622408271511732,0.362692090576827,65.33105160641453,9.887194075974595,0.13927995043684616,0.013622408271511732,651,1060.5399853653387
0,26.400000000000002,680.1581912939758,114.472,0.3826299408651337,0.7991659172437178,250,0.006315442016794959,0.37631449884833873,67.62586203517112,9.900111801141769,0.13797702391505787,0.006315442016794959,652,1133.2855981003004
0,25.6,683.5968098076804,114.584,0.3864062725132377,0.8030147333314149,250,0.0037763316481040365,0.3826299408651337,67.98578486713234,9.899500178356345,0.13654707719266188,0.0037763316481040365,653,1134.3243284367834
0,27.200000000000003,665.1927789577555,120.816,0.37994761253251325,0.7739181151112181,250,-0.006458659980724479,0.3864062725132377,66.14328495017465,9.905147120251856,0.1336181597630037,0.006458659980724479,654,1196.7002544803483
0,25.6,686.9410529468247,112.608,0.3754927177797833,0.8099472159242923,250,-0.004454894752729921,0.37994761253251325,68.32497593120688,9.89707416324702,0.1316678432927043,0.004454894752729921,655,1114.4897273749202
0,23.200000000000003,671.0665208570415,113.44,0.37240520669156263,0.8197737814111147,250,-0.0030875110882206958,0.3754927177797833,66.76087476958341,9.895505942091418,0.13605403615286207,0.0030875110882206958,656,1122.5461940708506
0,23.200000000000003,672.9233620619913,112.76,0.35999875192525754,0.8221929430413615,250,-0.012406454766305086,0.37240520669156263,66.95113441906716,9.895222291572209,0.14327257615223213,0.012406454766305086,657,1115.7852655976824
0,23.200000000000003,652.7705197655343,114.384,0.34532296851725797,0.8164938880805015,250,-0.014675783407999576,0.35999875192525754,64.93107533377218,9.896994022778497,0.14653155596375028,0.014675783407999576,658,1132.0577643014956
0,19.2,657.023335078424,101.6,0.33013302485647666,0.8875926419380813,250,-0.015189943660781302,0.34532296851725797,65.37865094967928,9.880939733344796,0.14583201265541798,0.015189943660781302,659,1003.9034769078314
0,8.799999999999999,602.6721592612259,92.344,0.32207354797443843,0.9874420225325777,250,-0.00805947688203823,0.33013302485647666,60.10565417662468,9.856544823272294,0.1456140007914507,0.00805947688203823,660,910.1927751602568
0,15.2,643.3129005913821,94.68,0.31160973233921324,0.9412075048164381,250,-0.010463815635225193,0.32207354797443843,64.0499305229912,9.869328200171305,0.14219169096841644,0.010463815635225193,661,934.4279939922192
0,11.200000000000001,592.6108621689807,91.28,0.30017020530928534,0.9802789248319541,250,-0.011439527029927898,0.31160973233921324,59.02251773687734,9.860456318323788,0.136852097627232,0.011439527029927898,662,900.0624527365952
0,12.8,598.6568696062088,94.0,0.29398918794118784,0.9577097443586685,250,-0.006181017368097508,0.30017020530928534,59.605905747669,9.86653262791572,0.1333515986665745,0.006181017368097508,663,927.4540670240777
0,12.8,603.5644804617001,89.328,0.2846699837690364,0.9820358831603117,250,-0.00931920417215143,0.29398918794118784,60.0861749156992,9.860069046301623,0.13144922250448304,0.00931920417215143,664,880.7802477680317
0,8.799999999999999,527.1649477706026,73.152,0.27968137935847215,1.107117558795324,250,-0.004988604410564257,0.2846699837690364,52.471562736400365,9.824869607641137,0.12543576910749094,0.004988604410564257,665,718.7088615381646
0,10.4,540.3591200304376,80.584,0.28151178634736934,1.0468150101329416,250,0.001830406988897193,0.27968137935847215,53.77243665671103,9.842957588237915,0.11758007714600414,0.001830406988897193,666,793.1848942905642
0,8.0,520.5852703973086,74.952,0.28561353153220487,1.0987299224267055,250,0.004101745184835526,0.28151178634736934,51.83309460180821,9.827773080031495,0.1140094914739639,0.004101745184835526,667,736.6112478945206
0,10.4,562.2987269443822,88.848,0.2927666288081016,0.9979483172940754,250,0.007153097275896747,0.28561353153220487,55.98114768384085,9.857073037007481,0.11448149320111552,0.007153097275896747,668,875.7812251920407
0,8.799999999999999,555.6308704279066,90.232,0.2943954424088478,0.9989555242561264,250,0.0016288136007461818,0.2927666288081016,55.37019212536652,9.856332086026963,0.11465336493310445,0.0016288136007461818,669,889.3565567863849
0,11.200000000000001,588.3403771355362,85.92,0.28979695668648214,1.0099697148928142,250,-0.004598485722365653,0.2943954424088478,58.57625457469946,9.85309330815202,0.114202627604829,0.004598485722365653,670,846.5777770364217
0,7.199999999999999,519.4668495347773,75.376,0.28667976083751456,1.1002906832858654,250,-0.00311719584896758,0.28979695668648214,51.74980796099634,9.826631351531304,0.10626693363088985,0.00311719584896758,671,740.6921647530238
0,4.8,455.3968867807006,71.68,0.2912320336792422,1.141792968057251,250,0.004552272841727656,0.28667976083751456,45.38503718187306,9.813779798475853,0.10110661377665793,0.004552272841727656,672,703.4517359547492
0,9.6,539.6720446111434,83.112,0.2972760454841698,1.035554129853281,250,0.006044011804927585,0.2912320336792422,53.72779035099062,9.845609629223082,0.09897421202886157,0.006044011804927585,673,818.2883075039888
0,8.799999999999999,562.0577666835678,84.944,0.30557419885138437,1.0289750054680793,250,0.008298153367214567,0.2972760454841698,55.99861484001189,9.847470148336841,0.09847393474384153,0.008298153367214567,674,836.4835042803246
0,10.4,573.8708995473695,91.68,0.31367955191619556,0.9825267894551615,250,0.008105353064811194,0.30557419885138437,57.17210508630936,9.859462748922295,0.09798120737361056,0.008105353064811194,675,903.9155448211959
0,20.0,645.0709460740103,98.36,0.3233648910773847,0.8976777392392477,250,0.009685339161189133,0.31367955191619556,64.12442904229245,9.881347401265517,0.10642318240178514,0.009685339161189133,676,971.9293303884762
0,18.4,645.4587656640658,103.104,0.34943032358492043,0.8856074869246041,250,0.026065432507535735,0.3233648910773847,64.22308918138398,9.883514026535266,0.1007834714829219,0.026065432507535735,677,1019.0298301918921
0,32.800000000000004,710.3457485388893,118.304,0.3706411959420704,0.7518065845607116,250,0.021210872357149968,0.34943032358492043,70.59543599978684,9.911313279808814,0.10485023558867893,0.021210872357149968,678,1172.5480062545018
0,27.200000000000003,696.4340840699045,119.864,0.3914293103351926,0.7769977955083969,250,0.020788114393122226,0.3706411959420704,69.27445058605662,9.906081907747334,0.1087800806503231,0.020788114393122226,679,1187.3826017902265
0,34.4,699.5441093119417,126.656,0.4203909135816648,0.7180967097603737,250,0.02896160324647218,0.3914293103351926,69.53193269282826,9.91619503047973,0.11047547466330936,0.02896160324647218,680,1255.945597780441
0,35.199999999999996,716.5386752167456,127.992,0.44429335582049917,0.7099935744633395,250,0.023902442238834365,0.4203909135816648,71.24105512974945,9.916514548548006,0.10469377711321767,0.023902442238834365,681,1269.2345300977565
0,54.400000000000006,673.009807632769,151.312,0.46123616328750716,0.5489247509660197,250,0.016942807467007992,0.44429335582049917,66.82734961076939,9.94332529519049,0.10251342699440244,0.016942807467007992,682,1504.5444370658636
0,60.0,595.0423941377,165.912,0.4675085357169622,0.491307725854589,250,0.006272372429455053,0.46123616328750716,59.094367379641184,9.950362031343362,0.09758778013969588,0.006272372429455053,683,1650.8844653442397
0,59.199999999999996,603.0904397481154,162.256,0.45130454909809953,0.5016450805852786,250,-0.016203986618862687,0.4675085357169622,59.856615874939,9.94881022271458,0.09498635892430096,0.016203986618862687,684,1614.2541514967766
0,53.6,640.8726545227968,152.368,0.43061304393014943,0.5517072817542777,250,-0.020691505167950097,0.45130454909809953,63.59755165098732,9.942277603973983,0.11112971163794379,0.020691505167950097,685,1514.884953962308
0,50.4,693.9943519429922,143.904,0.408512769455234,0.5867832346509283,250,-0.022100274474915416,0.43061304393014943,68.90485312370966,9.938217397618155,0.11523870334219628,0.022100274474915416,686,1430.149236386843
0,44.0,679.2366804973651,139.016,0.3722965344719701,0.6339967683341969,250,-0.03621623498326393,0.408512769455234,67.44882314762802,9.930555073817807,0.1037731162230351,0.03621623498326393,687,1380.5060441418566
