TimestepsMean,DeltaOmega,Wins,ITERATIONS,ReturnsStd,ReturnsMean,RewardStd,Omega,NormDeltaVar,RewardMean,OmegaBefore,ConfortViolation,NormDeltaOmega,TimestepsStd,Traj
107.928,0.03486998496402652,35.199999999999996,1927,750.3447931854456,1070.070681156543,0.7730593260154835,0.2796895958017228,0.065010080258401,9.914671643656353,0.2448196108376963,0,0.03486998496402652,74.47610902833203,250
123.336,0.04889632100940744,46.400000000000006,1928,762.5145359626472,1225.4502420457532,0.6586009697521324,0.32858591681113025,0.06143786297500025,9.935868214031208,0.2796895958017228,0,0.04889632100940744,75.64780964443055,250
132.808,0.043830284284661625,56.00000000000001,1929,781.9721550422653,1321.141871646483,0.5756223073773397,0.3724162010957919,0.0499217169871419,9.947758204675042,0.32858591681113025,0,0.043830284284661625,77.57150982158333,250
154.304,0.04213079834680383,68.8,1930,703.109233615175,1537.4140366966938,0.4501734104036565,0.4145469994425957,0.04342982773599638,9.963539744249621,0.3724162010957919,0,0.04213079834680383,69.72520049451273,250
167.072,0.047097010255016614,76.8,1931,631.9831612698741,1665.7340769270925,0.3732936540908663,0.4616440096976123,0.04132647479572557,9.970157039642146,0.4145469994425957,0,0.047097010255016614,62.67531265179298,250
178.696,0.014973588019192352,84.0,1932,526.3898351191307,1782.4670703875736,0.29985790246885957,0.4766175977168047,0.051363823707718984,9.97485713383385,0.4616440096976123,0,0.014973588019192352,52.1884621731662,250
185.688,-0.01273991389434559,89.60000000000001,1933,454.254391938479,1852.996939459336,0.2373011710634131,0.4638776838224591,0.11025374879839135,9.979088252656801,0.4766175977168047,0,0.01273991389434559,45.04387478892109,250
173.288,-0.021980172272402843,80.80000000000001,1934,582.3137630986232,1727.9975382129053,0.3335085931309374,0.44189751155005624,0.10081621030286753,9.971824582272895,0.4638776838224591,0,0.021980172272402843,57.744930998313606,250
174.272,-0.019172723395730895,82.39999999999999,1935,584.9103170644534,1738.2671590384123,0.3184556499346926,0.42272478815432535,0.1045210891119777,9.974448901937272,0.44189751155005624,0,0.019172723395730895,58.0189453196109,250
167.216,-0.0159544348865176,76.8,1936,629.016129049379,1667.1500133735306,0.37308553836214314,0.40677035326780775,0.059099181918589386,9.970038832250085,0.42272478815432535,0,0.0159544348865176,62.37814796865966,250
160.856,-0.019263185587057974,72.0,1937,657.1231302281869,1603.0426999180443,0.4177620747028908,0.3875071676807498,0.05329701784705119,9.96570037746832,0.40677035326780775,0,0.019263185587057974,65.14890071213787,250
150.192,-0.018693073075850775,66.4,1938,723.7106531004775,1495.882316332262,0.4734367638105914,0.368814094604899,0.07381109575934997,9.959800231252407,0.3875071676807498,0,0.018693073075850775,71.7768426165431,250
139.552,-0.0336861099693162,59.199999999999996,1939,751.1014476905119,1388.7157811448444,0.5408531261101758,0.3351279846355828,0.047104468972898654,9.95124241246879,0.368814094604899,0,0.0336861099693162,74.49074637832541,250
133.216,-0.01715600391559552,53.6,1940,749.9232333014122,1324.8131656420123,0.5900178692434257,0.3179719807199873,0.057067711622088776,9.94485021050033,0.3351279846355828,0,0.01715600391559552,74.37145516930538,250
142.152,-0.008120146085838276,60.8,1941,744.8541796791641,1415.2555821622127,0.5253768834286519,0.309851834634149,0.04463610713087099,9.955931553282491,0.3179719807199873,0,0.008120146085838276,73.86886283137164,250
133.584,-0.01301753387690674,55.2,1942,765.3282946954794,1328.9057974757868,0.5791024436423499,0.29683430075724226,0.06468723596379729,9.948091069857071,0.309851834634149,0,0.01301753387690674,75.9064881548343,250
130.416,-0.019420761660562225,52.800000000000004,1943,764.0906952003845,1296.988393348595,0.601441888558038,0.27741353909668004,0.08443407143820551,9.945009763745208,0.29683430075724226,0,0.019420761660562225,75.78001678542965,250
116.4,-0.03051827021618775,43.2,1944,763.0414961383418,1155.6774015397602,0.6976058630075098,0.2468952688804923,0.06215937777189394,9.928500013228183,0.27741353909668004,0,0.03051827021618775,75.68460873916176,250
105.184,-0.01771249486326401,36.0,1945,749.3740847348663,1042.7508703511241,0.7781498508613655,0.22918277401722828,0.05785684584724462,9.9135882867273,0.2468952688804923,0,0.01771249486326401,74.34593562529157,250
101.656,-0.01009583161359029,31.2,1946,734.9378541403304,1006.91634332914,0.8202007058366665,0.219086942403638,0.06097908417832886,9.905134407503148,0.22918277401722828,0,0.01009583161359029,72.95621744580787,250
93.48,0.0017908656929722377,24.8,1947,701.5084356752486,924.3906197621518,0.8932201320170724,0.22087780809661023,0.053746730980608524,9.888645911020024,0.219086942403638,0,0.0017908656929722377,69.6701485573269,250
92.944,0.0029675671933768466,25.6,1948,707.9480043520798,919.137539870257,0.891081406704755,0.22384537528998708,0.05570367883743812,9.889154112909461,0.22087780809661023,0,0.0029675671933768466,70.29518378950296,250
106.768,0.0044055517490012575,34.4,1949,745.6040812116682,1058.5065630069882,0.7819650233907418,0.22825092703898833,0.06785378426383987,9.914080651571524,0.22384537528998708,0,0.0044055517490012575,74.00163630623311,250
98.096,0.009635299574869749,30.4,1950,727.7688068743682,971.2380514404539,0.8395909391830214,0.23788622661385808,0.06006994623849434,9.900893527161697,0.22825092703898833,0,0.009635299574869749,72.22181653766401,250
107.752,0.015348548885524976,35.199999999999996,1951,747.6339143221453,1068.341374181268,0.7737050301099735,0.25323477549938306,0.0667599847645687,9.914817118765946,0.23788622661385808,0,0.015348548885524976,74.20087934788913,250
116.544,0.003527567916779495,43.2,1952,782.1808832154803,1157.265183708101,0.6971943274580051,0.25676234341616255,0.039910829264805575,9.92985639507912,0.25323477549938306,0,0.003527567916779495,77.62108002340601,250
103.216,-0.00032045136460873147,33.6,1953,750.8918561992226,1022.7118136617954,0.799846181144189,0.2564418920515538,0.05197338381847492,9.908461998738522,0.25676234341616255,0,0.00032045136460873147,74.53359875921731,250
120.392,0.01698992364348273,45.6,1954,773.526065942716,1196.009701614808,0.6715633621693221,0.27343181569503655,0.06628315910079702,9.934295481550336,0.2564418920515538,0,0.01698992364348273,76.74111242352433,250
121.736,0.014489025312818038,48.0,1955,787.6635001371907,1209.713062227312,0.6530466158623311,0.2879208410078546,0.07471722660270616,9.937184253033712,0.27343181569503655,0,0.014489025312818038,78.14459868730532,250
120.384,0.020935967666570132,44.800000000000004,1956,759.9580662161319,1195.6564416138374,0.6763499759671671,0.3088568086744247,0.07953105362638363,9.932021212236156,0.2879208410078546,0,0.020935967666570132,75.385386806728,250
131.216,0.034808193704168544,52.800000000000004,1957,771.0070360584785,1304.9147817290673,0.5995632929519575,0.34366500237859327,0.05944149223035987,9.94478403341869,0.3088568086744247,0,0.034808193704168544,76.49152465469622,250
134.888,0.012472639403048269,56.00000000000001,1958,764.8916292243435,1341.8667196209285,0.5711154200160573,0.35613764178164153,0.059116835373259284,9.948006639737622,0.34366500237859327,0,0.012472639403048269,75.87191480383238,250
143.792,0.012010325075418493,62.4,1959,747.7981912209905,1431.6140324672904,0.5116664186485755,0.36814796685706,0.10488867124451506,9.95614521299718,0.35613764178164153,0,0.012010325075418493,74.17107748981405,250
152.104,-0.005125061123349928,67.2,1960,709.9918674120352,1515.2358671524837,0.4648294565380056,0.3630229057337101,0.11554248732608328,9.961841024249749,0.36814796685706,0,0.005125061123349928,70.40577521766237,250
140.24,-0.01824139636170402,60.0,1961,755.709210612977,1395.7339863722748,0.5342836884996366,0.3447815093720061,0.1266296399294476,9.95246710191297,0.3630229057337101,0,0.01824139636170402,74.95389516229294,250
133.152,-0.04035743745935472,55.2,1962,767.9302165766312,1324.357983631507,0.5799933532527877,0.30442407191265136,0.13039831320091988,9.946211725182549,0.3447815093720061,0,0.04035743745935472,76.16992120253244,250
126.128,-0.04019639792217944,49.6,1963,775.3860308038294,1253.6509132375363,0.6317436375158046,0.2642276739904719,0.10644774266716754,9.939513139330968,0.30442407191265136,0,0.04019639792217944,76.92780782005946,250
118.6,-0.045505726089378834,46.400000000000006,1964,786.9965187840066,1178.1746325310535,0.6716010012247823,0.2187219479010931,0.07472115896343953,9.934018824039237,0.2642276739904719,0,0.045505726089378834,78.07452849681515,250
93.912,-0.06250216887602891,28.799999999999997,1965,717.9854827458794,929.2704717880465,0.8675501339699685,0.15621977902506418,0.09920591649959354,9.895119599071965,0.2187219479010931,0,0.06250216887602891,71.24582974462434,250
62.488,-0.05362129843249394,3.2,1966,457.7011492600859,611.9589292119823,1.2316575189331027,0.10259848059257023,0.09194599629111676,9.793223166239635,0.15621977902506418,0,0.05362129843249394,45.652358712338184,250
50.2,-0.04145148488675674,2.4,1967,342.72961440617223,489.1571907576255,1.3753788365992283,0.061146995705813494,0.08785465875609749,9.744167146566243,0.10259848059257023,0,0.04145148488675674,34.14322773259728,250
47.592,-0.03319685354366725,0.0,1968,204.20629355949322,462.91054932517176,1.4282717801208051,0.027950142162146245,0.08203930429109196,9.726646270910484,0.061146995705813494,0,0.03319685354366725,20.420811345291842,250
40.56,-0.027715258075370477,0.0,1969,144.41027917453044,392.7052110970074,1.5425945929651976,0.0002348840867757683,0.07307707217281367,9.682081141444955,0.027950142162146245,0,0.027715258075370477,14.439058141028452,250
38.32,-0.022312622019523397,0.0,1970,138.22088105753136,370.33532180946486,1.5852046812594969,-0.02207773793274763,0.0665477779271467,9.664282928221944,0.0002348840867757683,0,0.022312622019523397,13.815701212750657,250
37.456,-0.01730476946862542,0.0,1971,103.0962132689251,361.7243182906717,1.6027588675564801,-0.03938250740137305,0.06060643007931071,9.657313068418189,-0.02207773793274763,0,0.01730476946862542,10.304565201889888,250
36.288,-0.011973556587430843,0.0,1972,98.20660600999058,350.066224596944,1.627245904325608,-0.05135606398880389,0.055898093309867204,9.646886700753525,-0.03938250740137305,0,0.011973556587430843,9.814940448112765,250
34.088,-0.00807266655270479,0.0,1973,83.33034270035502,328.1096125454819,1.6765390266001619,-0.059428730541508684,0.050416544648273935,9.6253699995741,-0.05135606398880389,0,0.00807266655270479,8.327319856952775,250
35.896,-0.005133394520036416,0.0,1974,88.23846655217345,346.1678696907724,1.6358201013601719,-0.0645621250615451,0.045821206070729883,9.643633543870415,-0.059428730541508684,0,0.005133394520036416,8.818910590316698,250
36.256,-0.005028665330291018,0.0,1975,98.68667526822664,349.79883175008115,1.6281727667380583,-0.06959079039183612,0.040732978041556615,9.648026030176554,-0.0645621250615451,0,0.005028665330291018,9.863795618320566,250
36.48,-0.00022250245382757217,0.0,1976,90.95377713717242,352.06293041473293,1.623456089590656,-0.06981329284566369,0.03536373046661508,9.65084787321088,-0.06959079039183612,0,0.00022250245382757217,9.090302525218839,250
35.928,0.004222146004121893,0.0,1977,95.73568238542252,346.55663304777914,1.6353454413859236,-0.0655911468415418,0.03181331157870196,9.645864869956,-0.06981329284566369,0,0.004222146004121893,9.570100103969654,250
34.4,0.006964272166181333,0.0,1978,85.58236582138107,331.2274013845872,1.6693186634340669,-0.058626874675360464,0.02891304897069769,9.628703528621722,-0.0655911468415418,0,0.006964272166181333,8.55289424697862,250
36.288,0.008231493677529914,0.0,1979,95.42639428836938,350.1285664500122,1.6274855364789373,-0.05039538099783055,0.025774115702070093,9.648604675099543,-0.058626874675360464,0,0.008231493677529914,9.53714087135133,250
36.056,0.011750109572456376,0.0,1980,101.08133975488852,347.79255926036416,1.6323676995909153,-0.038645271425374175,0.027015391636769234,9.645899691046266,-0.05039538099783055,0,0.011750109572456376,10.103705458889822,250
36.496,0.012175600378650654,0.0,1981,92.46243032428576,352.17509935187434,1.622913222249691,-0.02646967104672352,0.02423160975379157,9.649690359268806,-0.038645271425374175,0,0.012175600378650654,9.242185023034326,250
37.56,0.01664157758193799,0.0,1982,105.5770929457566,362.7535391082485,1.6005806530405489,-0.009828093464785533,0.023686339099636293,9.657974949633877,-0.02646967104672352,0,0.01664157758193799,10.553028001479007,250
37.664,0.0165324469612737,0.0,1983,105.21869654504725,363.7994659468646,1.5984820531382675,0.006704353496488166,0.02098987637363099,9.659076729685234,-0.009828093464785533,0,0.0165324469612737,10.516991204712495,250
39.632,0.018099203731445666,0.0,1984,129.3562351700267,383.4687505552603,1.559979940623056,0.024803557227933832,0.01951470850097752,9.675735530764543,0.006704353496488166,0,0.018099203731445666,12.933389965511749,250
42.136,0.02241548939307995,0.0,1985,145.8993509378421,408.4329838549904,1.514649697715439,0.04721904662101378,0.018495575299063524,9.69320732520862,0.024803557227933832,0,0.02241548939307995,14.585112409577103,250
42.832,0.02311728812057899,0.0,1986,164.29208015334504,415.35853647532724,1.50260933281008,0.07033633474159277,0.018763335394780884,9.697388318904725,0.04721904662101378,0,0.02311728812057899,16.424243544224495,250
45.912,0.02591555887544124,0.0,1987,231.16288689584843,446.0873255901604,1.4531301772926268,0.09625189361703401,0.016583548566239493,9.716137950648204,0.07033633474159277,0,0.02591555887544124,23.1160605640321,250
50.544,0.029834447449374996,1.6,1988,335.3198129846813,492.52625815216896,1.3763517274234707,0.126086341066409,0.01981098093878548,9.744504949196124,0.09625189361703401,0,0.029834447449374996,33.45456716204829,250
61.536,0.03288555091346515,4.8,1989,452.0060230232,602.7646833987586,1.2310821388401232,0.15897189197987416,0.025458645819944104,9.795317917946544,0.126086341066409,0,0.03288555091346515,45.01245054426608,250
80.608,0.03838323757942483,12.0,1990,604.4794345312346,794.2807113734822,1.038152665641953,0.197355129559299,0.03318522905776389,9.853621369758363,0.15897189197987416,0,0.03838323757942483,60.14394679433667,250
85.064,0.04597784239718408,24.0,1991,692.6523440926887,840.2817699175642,0.940673702674949,0.24333297195648307,0.04974641155191954,9.878230155148643,0.197355129559299,0,0.04597784239718408,68.74832291772651,250
102.584,0.04468144382686989,32.0,1992,731.022400220823,1016.2591321379651,0.8118033774375655,0.28801441578335296,0.05780579817302522,9.906604657041694,0.24333297195648307,0,0.04468144382686989,72.54771494678519,250
122.936,0.027062722565385555,49.6,1993,785.5884769067234,1221.8521466400646,0.6398762783375317,0.3150771383487385,0.07315097849097188,9.93892876488632,0.28801441578335296,0,0.027062722565385555,77.92537394199658,250
126.8,0.0065474482066865125,52.0,1994,784.0436994696121,1260.6153491717519,0.6150178584329102,0.32162458655542503,0.04620974899307426,9.941761428799305,0.3150771383487385,0,0.0065474482066865125,77.77403165581684,250
136.984,-0.011693215150582636,59.199999999999996,1995,780.2646591338903,1363.369210363057,0.5459544899169667,0.3099313714048424,0.05703193839180493,9.952762442059344,0.32162458655542503,0,0.011693215150582636,77.40490775138228,250
137.008,-0.009344049745657446,58.4,1996,768.7894612070962,1363.5198552682264,0.5512147392095134,0.30058732165918495,0.07030474103434828,9.952118527883236,0.3099313714048424,0,0.009344049745657446,76.25310443516382,250
127.232,-0.01693607110348644,52.0,1997,781.8093595893304,1265.0540716080511,0.6139394361227147,0.2836512505556985,0.060356681336378316,9.9428922881669,0.30058732165918495,0,0.01693607110348644,77.5548462444482,250
124.64,-0.006591302318237846,49.6,1998,770.8380844904773,1238.8367349808952,0.6355386049868519,0.27705994823746066,0.0807291943139398,9.939319118909625,0.2836512505556985,0,0.006591302318237846,76.45510054927664,250
