DualBefore,ConfortViolation,WeightMin,ReturnsStd,RewardMean,Eta,Wins,ITERATIONS,WeightMax,Traj,Omega,WeightMedian,LossReg,DeltaOmega,TimestepsMean,TimestepsStd,Epsilon,NormDeltaOmega,OmegaBefore,ReturnsMean,DualReg,NormDeltaVar,WeightMean,Primal,RewardStd,DualAfter
9.8570475120724,0,0.0002692058700653178,298.57002780463137,9.84914298948903,1.2077589887714382,87.02290076335878,1495,1.0,262,1.6070675758127257,0.9471275182603324,0.0,-0.000648958896013685,191.09195402298852,29.77693526808244,0.001,0.000648958896013685,1.6077165347087394,1882.0792306301994,0.0001,0.06804789595187435,0.0002692058700653178,9.856962612358641,0.2595653832383487,9.857015340326749
9.857107505211683,0,0.00024649603903255195,296.8253294978706,9.84952871029269,1.1945640708923417,87.78625954198473,1496,1.0,262,1.6062384909525431,0.9491827702554716,0.0,-0.0008290848601826273,191.31034482758622,29.57747551322628,0.001,0.0008290848601826273,1.6070675758127257,1884.3097698751692,0.0001,0.11192898559443339,0.00024649603903255195,9.857015623933792,0.2520006834638568,9.857078246640583
9.856086270710291,0,0.00027227078439846433,283.3651378664208,9.84847965238963,1.2087925643926782,87.73946360153256,1497,1.0,261,1.606259338877155,0.9509289592688854,0.0,2.084792461198859e-05,192.06153846153848,28.25944466930926,0.001,2.084792461198859e-05,1.6062384909525431,1891.502648843841,0.0001,0.05195597083460884,0.00027227078439846433,9.856000320978714,0.2520761522088531,9.856051993526014
9.855028695132065,0,0.002191050550095843,329.7000538016969,9.844570245269498,1.6205681962738627,82.26415094339623,1498,1.0,265,1.605872600880338,0.9629459142496635,0.0,-0.0003867379968172102,188.83712121212122,32.895840911707026,0.001,0.0003867379968172102,1.606259338877155,1859.0089854724117,0.0001,0.007551038934605592,0.002191050550095843,9.854973264181833,0.3051321883103325,9.854823080589465
9.853956387396652,0,0.0019834763493909563,330.62936368620854,9.843687845916067,1.5950454620824854,82.70676691729322,1499,1.0,266,1.6070071809550213,0.9605049375664372,0.0,0.0011345800746833667,188.21509433962265,32.95112101180317,0.001,0.0011345800746833667,1.605872600880338,1852.7148163496965,0.0001,0.052679438611172524,0.0019834763493909563,9.853898121919201,0.30179485643540926,9.853765006649674
9.858282267807178,0,4.877039618016179e-05,283.97737885442376,9.851708607013803,1.0001142441526474,89.65517241379311,1500,1.0,261,1.6058077416216299,0.9352359540136846,0.0,-0.0011994393333913944,192.26923076923077,28.334211031770398,0.001,0.0011994393333913944,1.6070071809550213,1894.1706341651945,0.0001,0.09134469413092651,4.877039618016179e-05,9.858196373866129,0.2313589259112283,9.858282254769309
9.85491234056353,0,0.0006924468882808083,337.31826390427227,9.846157312645605,1.3645494608887705,85.71428571428571,1501,1.0,266,1.607173746297696,0.9528615947524451,0.0,0.0013660046760661793,188.53962264150942,33.634205071637965,0.001,0.0013660046760661793,1.6058077416216299,1856.3801896989548,0.0001,0.18442791008203688,0.0006924468882808083,9.854852167632458,0.2743963954948838,9.854824197955416
9.852793647598126,0,0.002107916891329629,311.7921052214141,9.842501998789498,1.6110994478077596,82.64150943396227,1502,1.0,265,1.6089085241395338,0.9592914564698326,0.0,0.0017347778418377313,189.25378787878788,31.06140035015454,0.001,0.0017347778418377313,1.607173746297696,1862.713205018179,0.0001,0.05780450091822035,0.002107916891329629,9.852730922265064,0.30163926970469657,9.85258937285009
9.856994631199036,0,4.883522986892005e-05,299.0672525220608,9.850566255463058,1.0001124137776707,90.0,1503,1.0,260,1.6085829940565395,0.9354235729711257,0.0,-0.0003255300829942964,192.37065637065638,29.893789917488775,0.001,0.0003255300829942964,1.6089085241395338,1894.9523195874497,0.0001,0.007396467115584657,4.883522986892005e-05,9.856906905699548,0.22755254473693903,9.85699461857577
9.854955555112891,0,0.0006066187324185359,302.59570126003905,9.846392917359712,1.3395856944243574,85.93155893536122,1504,1.0,263,1.609544351519062,0.9550311058229956,0.0,0.0009613574625224608,190.78625954198472,30.173798763339374,0.001,0.0009613574625224608,1.6085829940565395,1878.5401871351012,0.0001,0.032241630101716275,0.0006066187324185359,9.854890846004253,0.2707495401960859,9.854878165215275
9.853607735225598,0,0.003097186810410115,351.8397648950822,9.842606281911387,1.7179952327622179,81.41263940520446,1505,1.0,269,1.610083748016697,0.9634753094930762,0.0,0.0005393964976350141,186.5634328358209,35.09634509406795,0.001,0.0005393964976350141,1.609544351519062,1836.2557283119036,0.0001,0.04730699772008505,0.003097186810410115,9.853542821834917,0.314143253865619,9.853348559034602
9.853607182818859,0,0.0009020361910617444,316.1835431998978,9.844613782845713,1.4158307463720072,85.22727272727273,1506,1.0,264,1.6111719540754044,0.9547926420970219,0.0,0.0010882060587074083,189.73764258555133,31.53409027061743,0.001,0.0010882060587074083,1.610083748016697,1867.8816171516403,0.0001,0.056475132528551165,0.0009020361910617444,9.853546112732522,0.2782375953968043,9.853496449195767
9.85215044122451,0,0.0029581033612157393,312.1500256482002,9.841402043014165,1.7043698235534988,81.88679245283019,1507,1.0,265,1.6123471226898678,0.9628975845507325,0.0,0.0011751686144634288,188.8901515151515,31.084185202028586,0.001,0.0011751686144634288,1.6111719540754044,1858.9356565941628,0.0001,0.01333976779499587,0.0029581033612157393,9.852073736629984,0.30855800114790466,9.851886056409139
9.854457550152574,0,0.0007483466230044137,318.04987880410846,9.845391931581545,1.3789469705663913,84.90566037735849,1508,1.0,265,1.6122570985218632,0.9542836141529204,0.0,-9.002416800463209e-05,189.3181818181818,31.720086882695167,0.001,9.002416800463209e-05,1.6123471226898678,1863.9609864952972,0.0001,0.08592789634177027,0.0007483466230044137,9.854403804703333,0.2812766471271576,9.85436686257737
9.851732941856673,0,0.004326885590982751,386.62032550201434,9.840142827774608,1.8238462716594623,80.44280442804428,1509,1.0,271,1.614117265483828,0.963756681364585,0.0,0.001860166961964893,184.92962962962963,38.655729437967466,0.001,0.001860166961964893,1.6122570985218632,1819.7846429801784,0.0001,0.004580443071173918,0.004326885590982751,9.851655702391144,0.323836583170346,9.851413582687796
9.85325660858053,0,0.0012365550459275923,353.8201326286381,9.84386106635108,1.4841798506374637,84.6441947565543,1510,1.0,267,1.6151058315971518,0.9495798156283799,0.0,0.0009885661133237633,187.74436090225564,35.32100998550389,0.001,0.0009885661133237633,1.614117265483828,1848.1146036697248,0.0001,0.03740421124608959,0.0012365550459275923,9.853195426956711,0.2852009150194338,9.853112665832555
9.855354439542465,0,0.0002052286719444084,302.88934603331336,9.847816303245994,1.1698386249224446,87.78625954198473,1511,1.0,262,1.6139649386072543,0.9393854621957987,0.0,-0.0011408929898975018,190.8007662835249,30.21567682262953,0.001,0.0011408929898975018,1.6151058315971518,1878.9691071130087,0.0001,0.0720843643225663,0.0002052286719444084,9.855252347971112,0.25204157507569264,9.855332527502965
9.854453238079882,0,0.00100849670583579,307.3402405742133,9.845142999643617,1.438911564180846,84.46969696969697,1512,1.0,264,1.6140257142441932,0.9547761048195678,0.0,6.077563693884791e-05,189.7148288973384,30.61446837101577,0.001,6.077563693884791e-05,1.6139649386072543,1867.7684024386294,0.0001,0.03517791924125015,0.00100849670583579,9.854396854632906,0.28501742588679446,9.854337064421783
9.853881757009955,0,0.0007290652679778958,307.64706019801514,9.84495924287769,1.3750016241114893,85.22727272727273,1513,1.0,264,1.6140655577869394,0.9489198431820579,0.0,3.9843542746220706e-05,189.67300380228136,30.64142417982634,0.001,3.9843542746220706e-05,1.6140257142441932,1867.310504418055,0.0001,0.20948312214069778,0.0007290652679778958,9.853825014942641,0.27800789475911414,9.853790632143973
9.853358033939688,0,0.0009590138808043525,319.09485593373876,9.844209872787026,1.4279089659844126,84.84848484848484,1514,1.0,264,1.6147468795795903,0.9565523240122042,0.0,0.0006813217926509019,189.91634980988593,31.854478987153943,0.001,0.0006813217926509019,1.6140655577869394,1869.564285684313,0.0001,0.4090660410338687,0.0009590138808043525,9.853299213242193,0.28151231983159175,9.853244161959537
9.853769747371878,0,0.001081741555291004,320.6095752657463,9.844295694449753,1.4537861333247981,84.15094339622642,1515,1.0,265,1.615539919716967,0.954350478850454,0.0,0.0007930401373767992,189.27651515151516,31.977194429990366,0.001,0.0007930401373767992,1.6147468795795903,1863.2779203288978,0.0001,0.032526424350315435,0.001081741555291004,9.853719293701992,0.28815857626083224,9.853645585746277
9.852915887772605,0,0.001302464180249309,310.71300833665657,9.843235955121246,1.4938081954546854,83.71212121212122,1516,1.0,264,1.6168860891036618,0.9578922444554332,0.0,0.00134616938669474,189.79087452471484,30.9963507050408,0.001,0.00134616938669474,1.615539919716967,1868.144016545099,0.0001,0.05669659632255429,0.001302464180249309,9.852861836265808,0.2916956079243709,9.852774807910743
9.852328992740064,0,0.0012665401190033033,314.8424849628218,9.842924976452787,1.4891154821813293,84.46969696969697,1517,1.0,264,1.617810523630631,0.950900435723553,0.0,0.00092443452696922,189.9125475285171,31.387979862072765,0.001,0.00092443452696922,1.6168860891036618,1869.2820562255235,0.0001,0.061165006775439304,0.0012665401190033033,9.85226694511305,0.2851945347322817,9.852181963958706
9.852114302006527,0,0.0020452380322158945,347.057617070736,9.841706636984433,1.6028981235100093,82.46268656716418,1518,1.0,268,1.6186352939793145,0.9595783213103921,0.0,0.0008247703486834457,186.8501872659176,34.624903222765916,0.001,0.0008247703486834457,1.617810523630631,1838.9089921639045,0.0001,0.03336366242138018,0.0020452380322158945,9.852060739088834,0.3047741212420208,9.851923318647136
9.852646120220378,0,0.0011489768374025532,334.79727684052045,9.84301703663556,1.4662304228365943,83.89513108614233,1519,1.0,267,1.619610740897023,0.9563291513841691,0.0,0.0009754469177085667,187.90225563909775,33.38865789628418,0.001,0.0009754469177085667,1.6186352939793145,1849.5081039328095,0.0001,0.044051759242666085,0.0011489768374025532,9.852598657914726,0.2913415452458802,9.852517677344448
9.852224312238917,0,0.0022558332010832764,336.584981133766,9.841636773531315,1.6280398172784278,82.02247191011236,1520,1.0,267,1.6204640174753333,0.9624046070978226,0.0,0.000853276578310247,187.64661654135338,33.56604879054653,0.001,0.000853276578310247,1.619610740897023,1846.7316640822946,0.0001,0.04088112671586675,0.0022558332010832764,9.852173165720753,0.3078888677526511,9.85201907507362
9.85069331500064,0,0.0029475035067254144,375.8913163264808,9.839827128106254,1.7037283954728837,81.85185185185185,1521,1.0,270,1.622123589965728,0.9604967241231576,0.0,0.0016595724903947229,185.33828996282529,37.53254922531729,0.001,0.0016595724903947229,1.6204640174753333,1823.6783815731328,0.0001,0.0024392486375998607,0.0029475035067254144,9.850625756850246,0.3114622169030855,9.850438341877972
9.851255488144615,0,0.0018181238562361632,369.03013547573715,9.84117357264113,1.5729517317538537,83.33333333333334,1522,1.0,270,1.6233107457709006,0.9586147967157896,0.0,0.0011871558051725906,185.81412639405204,36.8357504905172,0.001,0.0011871558051725906,1.622123589965728,1828.612733485257,0.0001,0.02877286772578778,0.0018181238562361632,9.851195493288314,0.2982135454549965,9.851073372832499
9.852326776446617,0,0.0005597232963163965,318.7446648860338,9.843928122447858,1.3259668816445538,86.36363636363636,1523,1.0,264,1.6230163927800023,0.9484035240821597,0.0,-0.0002943529908983056,190.0684410646388,31.814861776992085,0.001,0.0002943529908983056,1.6233107457709006,1871.0049872936336,0.0001,0.2463291514373059,0.0005597232963163965,9.852261830389113,0.2671368555034771,9.852252394494384
9.851819350998808,0,0.0015895809460625132,298.3979070275576,9.841793389421268,1.5402272349710022,82.95454545454545,1524,1.0,264,1.6240801467109578,0.9575556727739779,0.0,0.00106375393095548,189.81368821292776,29.73545404195968,0.001,0.00106375393095548,1.6230163927800023,1868.0894108254365,0.0001,0.0282879605577051,0.0015895809460625132,9.85176674549002,0.2981787547947464,9.851659391748253
9.85139427968046,0,0.0014991024152307842,326.65871952855144,9.841660926992505,1.526144978444283,83.83458646616542,1525,1.0,266,1.6242884066326102,0.9579172506219608,0.0,0.00020825992165240947,188.6301886792453,32.59168539011405,0.001,0.00020825992165240947,1.6240801467109578,1856.4167884066117,0.0001,0.0002666547250726836,0.0014991024152307842,9.851334146474038,0.29168927649051607,9.85123289903867
9.853087532647166,0,0.00043472103816510866,317.9037443980639,9.844770023268167,1.2819592527187602,86.31178707224335,1526,1.0,263,1.624149368555664,0.9507860137027356,0.0,-0.0001390380769461519,190.4885496183206,31.762204821899587,0.001,0.0001390380769461519,1.6242884066326102,1875.3025128897787,0.0001,0.004392686287145512,0.00043472103816510866,9.853015596992856,0.26699879788844894,9.853033180781132
9.851944191163845,0,0.0018882478708849323,297.9181100130545,9.841833739172161,1.5822800597414095,82.95454545454545,1527,1.0,264,1.6242407143388693,0.9597554697252307,0.0,9.134578320524334e-05,189.79847908745248,29.6369874363572,0.001,9.134578320524334e-05,1.624149368555664,1867.9480270549977,0.0001,0.04477736945293189,0.0018882478708849323,9.851882858738593,0.2985027374499794,9.851756158598008
9.853687307231514,0,0.0004851853239239644,309.18351152918353,9.845055117849062,1.3009556409554033,85.60606060606061,1528,1.0,264,1.6228930474058016,0.9487399932767717,0.0,-0.0013476669330676483,190.06083650190115,30.83816623339766,0.001,0.0013476669330676483,1.6242407143388693,1871.2090140898401,0.0001,0.05131606721726472,0.0004851853239239644,9.85362167448221,0.2738832112644023,9.853628228138366
9.85283539963458,0,0.0005607296034108068,322.20749492106927,9.844284377867016,1.3266612660514054,85.98484848484848,1529,1.0,264,1.622525327398635,0.9467755769435857,0.0,-0.00036772000716656095,189.68821292775667,32.162871720956325,0.001,0.00036772000716656095,1.6228930474058016,1867.326439314706,0.0001,0.07405745075393046,0.0005607296034108068,9.852772681679006,0.27085618055102195,9.852762730728127
9.851098115012027,0,0.0013240541103604737,347.7396867938427,9.841551583641964,1.4967345361224518,84.26966292134831,1530,1.0,267,1.6230809938953552,0.9603722250286587,0.0,0.0005556664967201197,187.85338345864662,34.70288941377921,0.001,0.0005556664967201197,1.622525327398635,1848.76508052915,0.0001,0.023183224150152004,0.0013240541103604737,9.851038864766615,0.2883501100816854,9.850950496825016
9.854205410989666,0,0.00022637021795981818,296.39616445853596,9.846796971848608,1.1837872162207752,88.12260536398468,1531,1.0,261,1.6234635117324354,0.9374114823872259,0.0,0.0003825178370802096,191.97307692307692,29.598649367474493,0.001,0.0003825178370802096,1.6230809938953552,1890.306353943897,0.0001,0.07215314949666841,0.00022637021795981818,9.854108491010964,0.2481271020165236,9.85417888342922
9.851914021036798,0,0.001786284268948372,321.9367632662452,9.841709072626811,1.5690034203236871,82.70676691729322,1532,1.0,266,1.6239967979152334,0.9568327013498154,0.0,0.0005332861827980206,188.5320754716981,32.083262982697775,0.001,0.0005332861827980206,1.6234635117324354,1855.4663133784577,0.0001,0.08362045203657402,0.001786284268948372,9.8518611816647,0.30132296226683153,9.85174080390784
9.852285797854895,0,0.0006670347823396397,320.9518758596583,9.843547754483781,1.357629378397058,85.66037735849056,1533,1.0,265,1.6239066887813818,0.9503475359621578,0.0,-9.010913385165686e-05,189.29545454545453,32.01283801103334,0.001,9.010913385165686e-05,1.6239967979152334,1863.322862855153,0.0001,0.009256714932200942,0.0006670347823396397,9.852225166864477,0.2742461796252745,9.852201287599428
9.850566773936642,0,0.0032854815496368424,339.4668261254099,9.839397852029693,1.735028170788017,80.89887640449437,1534,1.0,267,1.6242320818205394,0.9643346473942664,0.0,0.00032539303915757323,187.63533834586465,33.900430710082894,0.001,0.00032539303915757323,1.6239066887813818,1846.2839921804962,0.0001,0.07989063581896329,0.0032854815496368424,9.850505848355073,0.3174340375591688,9.850303258946585
9.849863322385394,0,0.0035729291873166625,366.06750961167523,9.838635422710984,1.7608894631500889,81.11111111111111,1535,1.0,270,1.6250157582449634,0.9646432375183727,0.0,0.0007836764244240069,185.20817843866172,36.5204196081422,0.001,0.0007836764244240069,1.6242320818205394,1822.1850768226327,0.0001,0.3961443561018781,0.0035729291873166625,9.849792246509404,0.3176928598088469,9.849576855787504
9.851331023110681,0,0.0015244491716048343,331.4844502694351,9.841448605499618,1.5307499004490348,83.45864661654136,1536,1.0,266,1.6255146007323205,0.9551251922916462,0.0,0.0004988424873570985,188.26037735849056,33.06032416386544,0.001,0.0004988424873570985,1.6250157582449634,1852.7523831685917,0.0001,0.04158485962637007,0.0015244491716048343,9.851275345293883,0.29510404867098733,9.851172118467137
9.848502730055653,0,0.009715545689945523,375.69923375696544,9.835271197758432,2.1410739512043997,77.2893772893773,1537,1.0,273,1.6267546249245532,0.9704608331766527,0.0,0.0012400241922327915,183.72426470588235,37.50874015072536,0.001,0.0012400241922327915,1.6255146007323205,1806.9562750592006,0.0001,0.05116697522833883,0.009715545689945523,9.848363252477212,0.3493153842357905,9.847971249427507
9.849400837294516,0,0.004262256389340828,341.6276780028019,9.837844311935061,1.817692416285605,80.29739776951673,1538,1.0,269,1.6286081551865201,0.9657645232855984,0.0,0.0018535302619668848,186.43283582089552,34.06117143347842,0.001,0.0018535302619668848,1.6267546249245532,1834.0840348453237,0.0001,0.0648497996398158,0.004262256389340828,9.849324205545365,0.32327208350734055,9.84908488289249
9.847885922540483,0,0.005370493868034077,346.1865858128635,9.836018932017314,1.8990746471758226,79.92565055762083,1539,1.0,269,1.629925127598676,0.9641753817056017,0.0,0.0013169724121557813,186.02238805970148,34.50350759108725,0.001,0.0013169724121557813,1.6286081551865201,1829.7025978751396,0.0001,0.007689526195377829,0.005370493868034077,9.847780652020973,0.3269218043604172,9.847500214835419
9.849782994271335,0,0.002400245218283867,314.2064715151127,9.839047058650898,1.6450255173917896,81.57894736842105,1540,1.0,266,1.63100542888421,0.9605880592116004,0.0,0.0010803012855340466,188.58867924528303,31.348206655560983,0.001,0.0010803012855340466,1.629925127598676,1855.5238459109944,0.0001,0.04568326817569417,0.002400245218283867,9.849734148417026,0.3106893257695401,9.849570987335815
9.849837812327893,0,0.001490239175445625,319.88280046758877,9.83997447739129,1.5244152652099416,83.39622641509435,1541,1.0,265,1.6320428988963236,0.9582604551633478,0.0,0.0010374700121136282,189.125,31.922424613143313,0.001,0.0010374700121136282,1.63100542888421,1860.9738462714938,0.0001,0.0014333267248925444,0.001490239175445625,9.849782800494138,0.2948913184854996,9.849682324851516
9.848975433350992,0,0.0020357273338971536,331.10938634371917,9.838691227909795,1.6019918781119422,82.70676691729322,1542,1.0,266,1.6331654044064503,0.9568346216486516,0.0,0.0011225055101267145,188.02641509433963,33.044784653691245,0.001,0.0011225055101267145,1.6320428988963236,1849.915862251658,0.0001,0.06168519790437065,0.0020357273338971536,9.848915697344419,0.30183285637442153,9.848778997226526
9.846201188932831,0,0.013230566875672613,393.1039603648075,9.832286125835672,2.2949393743305477,76.27737226277372,1543,1.0,274,1.6350583527621119,0.9699793714565248,0.0,0.0018929483556615612,182.84615384615384,39.276867263784126,0.001,0.0018929483556615612,1.6331654044064503,1797.7748106206304,0.0001,0.4507843848167556,0.013230566875672613,9.845988586536699,0.3580525363274644,9.845520587379436
9.848279371965189,0,0.001658649740815653,344.1986328525321,9.838356416844066,1.5512763473020459,83.45864661654136,1544,1.0,266,1.6360641560589788,0.9528028635389989,0.0,0.0010058032968669472,188.12075471698114,34.399875814226064,0.001,0.0010058032968669472,1.6350583527621119,1850.7950014311348,0.0001,0.044863286539554334,0.001658649740815653,9.848219145691395,0.29524536643410254,9.848106916993276
9.845575465585117,0,0.008606634428341975,324.8946193565229,9.83267608596089,2.086999438948194,77.69516728624535,1545,1.0,269,1.6382055440592267,0.9674266473773779,0.0,0.002141388000247879,186.5037313432836,32.36885112867786,0.001,0.002141388000247879,1.6360641560589788,1833.821765576593,0.0001,0.08424199376836755,0.008606634428341975,9.845437639254747,0.34368983242649004,9.845073940465294
9.843337266385925,0,0.017356965698909353,361.83869135781885,9.828645491603503,2.4466992778372463,74.72527472527473,1546,1.0,273,1.6408309000354337,0.9741201992314081,0.0,0.0026253559762070555,183.5,36.09057233911241,0.001,0.0026253559762070555,1.6382055440592267,1803.6193677302442,0.0001,0.044367673734215886,0.017356965698909353,9.843059969287017,0.3688887563400723,9.84251121673875
9.844115177726954,0,0.015711356143411064,372.96947560755854,9.8296920653648,2.388112975030054,75.0915750915751,1547,1.0,273,1.6423543244358163,0.9733529199386045,0.0,0.0015234244003825559,183.69485294117646,37.245788983953574,0.001,0.0015234244003825559,1.6408309000354337,1805.7132677523075,0.0001,0.04379613448173458,0.015711356143411064,9.843880169839046,0.3658630131735405,9.843364417829974
9.843401022523617,0,0.01694491471081708,365.12953445589653,9.828753680476515,2.4329210216667247,74.72527472527473,1548,1.0,273,1.6444410038335147,0.9727807842610607,0.0,0.0020866793976983544,183.17279411764707,36.43663308304159,0.001,0.0020866793976983544,1.6423543244358163,1800.3410451663758,0.0001,0.003586152254857527,0.01694491471081708,9.843145859216053,0.36891998283072164,9.842606232969777
9.842934449286602,0,0.00860366309381035,374.47699317889226,9.830130657212633,2.085771507468442,78.30882352941177,1549,1.0,272,1.6461369282114284,0.9687896114167903,0.0,0.0016959243779137712,184.28782287822878,37.41822817901976,0.001,0.0016959243779137712,1.6444410038335147,1811.5614212484957,0.0001,0.017311545197426958,0.00860366309381035,9.842778396155403,0.3411557927556605,9.842415315478668
9.845832100151496,0,0.0031868828203525175,355.23874776600513,9.83481393793665,1.72566004308737,81.34328358208955,1550,1.0,268,1.647898965449566,0.9621211628622416,0.0,0.0017620372381375038,187.00374531835206,35.50549866444341,0.001,0.0017620372381375038,1.6461369282114284,1839.1334020765175,0.0001,0.03259706038581192,0.0031868828203525175,9.84576460258639,0.31414886246102863,9.84556665182272
9.841655597625055,0,0.013844634851319045,408.0022483139857,9.827666138572313,2.3183161329083135,76.36363636363637,1551,1.0,275,1.6497883340842134,0.9704855782165946,0.0,0.0018893686346475036,182.07299270072994,40.8091758388917,0.001,0.0018893686346475036,1.647898965449566,1789.33167864097,0.0001,0.12139964850674405,0.013844634851319045,9.841414780705621,0.35819432227378883,9.840932316138598
9.842869838303839,0,0.0096514333081483,380.7277156655311,9.82973845048277,2.138407016835237,77.73722627737226,1552,1.0,274,1.6515710363291858,0.9673157174927716,0.0,0.001782702244972345,182.93040293040292,38.02561685496087,0.001,0.001782702244972345,1.6497883340842134,1798.1404823534874,0.0001,0.010361992340278939,0.0096514333081483,9.842711182019954,0.34669235532075854,9.842320538471899
9.84268947976447,0,0.012203761270466401,373.8317075813151,9.828995333469157,2.251362577049618,76.64233576642336,1553,1.0,274,1.6527103331587514,0.9706598772789812,0.0,0.0011392968295655947,182.96703296703296,37.297963849437295,0.001,0.0011392968295655947,1.6515710363291858,1798.4182056052277,0.0001,0.014884158623668488,0.012203761270466401,9.842495434972689,0.3550501697148051,9.84205299493035
9.842841892236025,0,0.007880375363843974,362.7941677473884,9.830128488574067,2.0503050731004824,78.30882352941177,1554,1.0,272,1.6544375021332371,0.9624809743715539,0.0,0.001727168974485771,184.47232472324723,36.22355467159244,0.001,0.001727168974485771,1.6527103331587514,1813.3707128503772,0.0001,0.054859136556181284,0.007880375363843974,9.84271302115639,0.3407414460809219,9.842364166788895
9.842723583040192,0,0.012247902975448347,395.48687988346575,9.828930997889232,2.253072051382567,76.44927536231883,1555,1.0,276,1.6564460445412008,0.9707163779182201,0.0,0.002008542407963665,181.71636363636364,39.5314317457358,0.001,0.002008542407963665,1.6544375021332371,1786.056277818003,0.0001,0.03881689584654486,0.012247902975448347,9.84255145605583,0.3574154213673405,9.842101337448417
9.841899482707287,0,0.01410855402084027,380.7087421549807,9.827730909634207,2.32812575954805,75.54744525547446,1556,1.0,274,1.6586680991539948,0.9709522318713395,0.0,0.002222054612794011,182.97069597069597,38.05075488258639,0.001,0.002222054612794011,1.6564460445412008,1798.1770445829884,0.0001,0.042605530261657996,0.01410855402084027,9.8417026715402,0.36286042029317417,9.841214996672862
9.843222022858164,0,0.0028427766675585267,365.05374652512114,9.832402681637324,1.6918996504610393,81.85185185185185,1557,1.0,270,1.6602035025552433,0.960537233571785,0.0,0.0015354034012484696,185.76579925650557,36.48589101212343,0.001,0.0015354034012484696,1.6586680991539948,1826.5083592516032,0.0001,0.0022142059547710625,0.0028427766675585267,9.843156673093187,0.31079346107407146,9.84297486348615
9.841659803399645,0,0.013836913461036474,399.426665211463,9.827589620579152,2.317311778327695,76.0,1558,1.0,275,1.6613993645192335,0.9711489609845958,0.0,0.0011958619639902413,182.27372262773721,39.92266569891101,0.001,0.0011958619639902413,1.6602035025552433,1791.363864015768,0.0001,0.04971810065737453,0.013836913461036474,9.841452123434062,0.36076693226498985,9.840970051622076
9.840820648741497,0,0.01327672728155811,361.6410530210463,9.826909150896407,2.2955623849340623,76.01476014760148,1559,1.0,271,1.6637071265001742,0.9700994506428424,0.0,0.002307761980940626,184.86296296296297,36.1341087262862,0.001,0.002307761980940626,1.6613993645192335,1816.6273803444876,0.0001,0.0060621092646902285,0.01327672728155811,9.84060613439961,0.3578731368974824,9.840137868698832
9.842824633548164,0,0.0038720843961029924,369.04027098681684,9.831560552239791,1.7853805998327164,81.11111111111111,1560,1.0,270,1.6644612663683944,0.9643696329865822,0.0,0.0007541398682202605,185.61338289962825,36.88572687260348,0.001,0.0007541398682202605,1.6637071265001742,1824.8605275746338,0.0001,0.02630710206380288,0.0038720843961029924,9.842742116758712,0.3173540812873743,9.842514217432464
9.841779589557351,0,0.007678076087454162,357.75347469426225,9.829079670158315,2.0373000430229413,78.14814814814814,1561,1.0,270,1.6659010341066618,0.9663354803773582,0.0,0.0014397677382673724,185.19702602230484,35.734281522283624,0.001,0.0014397677382673724,1.6644612663683944,1820.3109152340185,0.0001,0.007100559294456141,0.007678076087454162,9.84166400236368,0.3411328868718645,9.84132143353223
9.841001855199066,0,0.006813199469427548,355.8808540228645,9.828630866149437,1.9890584995825158,78.96678966789668,1562,1.0,271,1.6683086565346208,0.9639990068938165,0.0,0.0024076224279589997,184.94814814814814,35.51031535442405,0.001,0.0024076224279589997,1.6659010341066618,1817.7670523364231,0.0001,0.03574771275832983,0.006813199469427548,9.84088233305321,0.33516082611512754,9.840562124149168
9.84147311556111,0,0.007372441363503224,380.74476024383216,9.828923386457662,2.0211363660382147,78.67647058823529,1563,1.0,272,1.6702472249742712,0.964311661551599,0.0,0.0019385684396504566,184.21771217712177,38.05182691142742,0.001,0.0019385684396504566,1.6683086565346208,1810.641881616716,0.0001,0.006681666778090677,0.007372441363503224,9.841349673663263,0.3380950759442263,9.841014899412421
9.841971327414035,0,0.0034493307144103326,324.35906267644634,9.830788485793834,1.7492856432112538,80.82706766917293,1564,1.0,266,1.6714917794467574,0.9619446601758023,0.0,0.0012445544724861701,188.38490566037737,32.397806798739616,0.001,0.0012445544724861701,1.6702472249742712,1851.9616234941386,0.0001,0.03399318679372174,0.0034493307144103326,9.841903846880024,0.3170680983239106,9.841694260522416
9.840524871578669,0,0.006935980899770787,371.794813184996,9.82813163657714,1.9948349429523318,79.04411764705883,1565,1.0,272,1.6739177610750122,0.9670159085491994,0.0,0.002425981628254803,183.93357933579335,37.102073445806546,0.001,0.002425981628254803,1.6714917794467574,1807.7188697995548,0.0001,0.04706092795984194,0.006935980899770787,9.840403794900453,0.3354648784929531,9.840081704701893
9.838635700433526,0,0.012235679281102762,353.9680155508347,9.824929661016606,2.251704274163649,76.38376383763837,1566,1.0,271,1.676984960760888,0.9708282929816126,0.0,0.0030671996858757655,184.47407407407408,35.325749632606865,0.001,0.0030671996858757655,1.6739177610750122,1812.4324011887056,0.0001,0.1978259699980121,0.012235679281102762,9.838444829854843,0.3553036547624665,9.838001193072493
9.838041225510683,0,0.011785710214839162,372.20633065373215,9.824465672998132,2.23292157747652,76.83823529411765,1567,1.0,272,1.6780541863118998,0.9700414746480231,0.0,0.0010692255510118542,183.83394833948338,37.185161885951445,0.001,0.0010692255510118542,1.676984960760888,1806.0477952563476,0.0001,0.045559547329165014,0.011785710214839162,9.837842843469238,0.3526663445433445,9.837404835896262
