TimestepsStd,ITERATIONS,TimestepsMean,Omega,Wins,RewardStd,OmegaBefore,DeltaOmega,ReturnsStd,Traj,RewardMean,ConfortViolation,NormDeltaVar,ReturnsMean,NormDeltaOmega
0.4750410508577127,1146,5.344,24.955672331842255,0.0,8.2821712585841,24.94531977318197,0.010352558660283506,10.026089366099592,250,-17.25361509474462,0,0.0007331678271355877,-92.20331906631527,0.010352558660283506
0.4881966816765555,1147,5.392,24.972697040186365,0.0,8.264373858394187,24.955672331842255,0.01702470834410974,10.373098406930692,250,-17.311643750461673,0,0.0007470833837123509,-93.34438310248935,0.01702470834410974
0.47233886141201636,1148,5.336,24.97244780947506,0.0,8.318458159197299,24.972697040186365,-0.00024923071130444896,10.089720953274353,250,-17.31382320328223,0,0.0007596793130485524,-92.38656061271398,0.00024923071130444896
0.494788843851597,1149,5.428,24.971895830452723,0.0,8.25751571057097,24.97244780947506,-0.0005519790223367238,10.502886498895055,250,-17.36816865498173,0,0.0007737170999191617,-94.27441945924083,0.0005519790223367238
0.4935585071701227,1150,5.42,24.985736167881832,0.0,8.26122044992307,24.971895830452723,0.013840337429108729,10.446346973503756,250,-17.35991515148363,0,0.0007869970791127928,-94.09074012104128,0.013840337429108729
0.495354418573207,1151,5.432,25.004013701045956,0.0,8.269066161261533,24.985736167881832,0.018277533164123838,10.51988172231743,250,-17.39981265505177,0,0.0008000370523760631,-94.51578234224122,0.018277533164123838
0.48333839077813795,1152,5.372,25.016087338384068,0.0,8.325000232987275,25.004013701045956,0.012073637338112064,10.267285566144208,250,-17.398722908143288,0,0.0008076916760633902,-93.46593946254573,0.012073637338112064
0.4822613399392492,1153,5.368,25.02530803172974,0.0,8.336967218384572,25.016087338384068,0.009220693345671549,10.295284529561007,250,-17.416157231987324,0,0.0008166841514937998,-93.48993202130795,0.009220693345671549
0.48538644398046393,1154,5.38,25.028542029672245,0.0,8.339523758786251,25.02530803172974,0.00323399794250534,10.34400494334521,250,-17.445173202672507,0,0.0008266623735522691,-93.85503183037808,0.00323399794250534
0.4898979485566356,1155,5.4,25.04396914398662,0.0,8.324135924470824,25.028542029672245,0.015427114314373824,10.498789543181386,250,-17.45273119876145,0,0.0008362539301401793,-94.24474847331184,0.015427114314373824
0.4881966816765555,1156,5.392,25.071200001601834,0.0,8.345284993302862,25.04396914398662,0.027230857615215598,10.482305367715414,250,-17.481529341090052,0,0.0008468012814189624,-94.26040620715756,0.027230857615215598
0.4914631217090455,1157,5.408,25.08914795311572,0.0,8.36622161069009,25.071200001601834,0.01794795151388584,10.57628930850635,250,-17.557566378352725,0,0.0008572944995805778,-94.95131897413152,0.01794795151388584
0.47233886141201636,1158,5.336,25.09908747159491,0.0,8.42408620365698,25.08914795311572,0.009939518479189502,10.173160154262696,250,-17.53386158066948,0,0.000864451172462216,-93.56068539445234,0.009939518479189502
0.4737087712930804,1159,5.34,25.11617800923488,0.0,8.430679074949934,25.09908747159491,0.017090537639969483,10.178757474064028,250,-17.555573670106828,0,0.0008727866756722333,-93.74676339837045,0.017090537639969483
0.4775939698111776,1160,5.352,25.127028654545576,0.0,8.446255401931076,25.11617800923488,0.010850645310696905,10.3151424840718,250,-17.6124432909655,0,0.0008807833580792979,-94.26179649324736,0.010850645310696905
0.4788152044369518,1161,5.356,25.148999617149666,0.0,8.44900161294302,25.127028654545576,0.02197096260409026,10.300945331040616,250,-17.62624960474383,0,0.000887968279924514,-94.40619288300796,0.02197096260409026
0.48,1162,5.36,25.16596716342152,0.0,8.475168786293889,25.148999617149666,0.016967546271853706,10.39615341428295,250,-17.68886972674052,0,0.0008948212950534837,-94.81234173532918,0.016967546271853706
0.48333839077813795,1163,5.372,25.16133447457079,0.0,8.48531171715551,25.16596716342152,-0.004632688850730204,10.495612030135282,250,-17.734237910551265,0,0.0009041051497534275,-95.2683260554814,0.004632688850730204
0.4775939698111776,1164,5.352,25.157393167790328,0.0,8.486430058777598,25.16133447457079,-0.003941306780461673,10.402829389312105,250,-17.696094719560644,0,0.0009123080353231498,-94.70949893908859,0.003941306780461673
0.4788152044369518,1165,5.356,25.158092874612542,0.0,8.479248807825062,25.157393167790328,0.0006997068222140967,10.361921252269326,250,-17.689422829234463,0,0.000919761826095483,-94.74454867337978,0.0006997068222140967
0.47881520443695186,1166,5.356,25.14884315362976,0.0,8.484354183262669,25.158092874612542,-0.009249720982783316,10.428949653191234,250,-17.70028793533469,0,0.0009269285688404577,-94.80274218165258,0.009249720982783316
0.4863578929142612,1167,5.384,25.152342822541083,0.0,8.45061571960117,25.14884315362976,0.0034996689113242496,10.587228474587073,250,-17.686472724504167,0,0.0009343292823466271,-95.22396914873045,0.0034996689113242496
0.48333839077813795,1168,5.372,25.147324454202078,0.0,8.467836883230573,25.152342822541083,-0.005018368339005264,10.52655941310624,250,-17.697356130289954,0,0.0009416925382420379,-95.07019713191764,0.005018368339005264
0.48333839077813795,1169,5.372,25.14686336728708,0.0,8.460872119415152,25.147324454202078,-0.0004610869149992425,10.496186021990752,250,-17.68283995436208,0,0.0009493372120005336,-94.99221623483311,0.0004610869149992425
0.47233886141201636,1170,5.336,25.15390857620773,0.0,8.482977363803855,25.14686336728708,0.007045208920651191,10.224233684508576,250,-17.655664259978963,0,0.0009566118023287627,-94.21062449124774,0.007045208920651191
0.46647615158762407,1171,5.32,25.161036751882968,0.0,8.500069700572315,25.15390857620773,0.0071281756752377134,10.062616420639294,250,-17.658712331904553,0,0.0009630680905208114,-93.94434960573223,0.0071281756752377134
0.4843800161030593,1172,5.376,25.159268446038418,0.0,8.473302211475737,25.161036751882968,-0.0017683058445499,10.523101663452445,250,-17.71699838825429,0,0.0009718924204294956,-95.24658333525507,0.0017683058445499
0.49146312170904544,1173,5.408,25.178117079378403,0.0,8.445346103864035,25.159268446038418,0.0188486333399851,10.689170361870579,250,-17.723054394313547,0,0.0009800985040758856,-95.84627816444767,0.0188486333399851
0.4750410508577127,1174,5.344,25.165739395270545,0.0,8.514865411398857,25.178117079378403,-0.012377684107857334,10.39301398526041,250,-17.739250070975235,0,0.0009866470841657798,-94.79855237929165,0.012377684107857334
0.48538644398046393,1175,5.38,25.156164541773816,0.0,8.474986451237509,25.165739395270545,-0.00957485349672993,10.534192262798285,250,-17.72832779571869,0,0.0009950267449618402,-95.37840354096656,0.00957485349672993
0.4737087712930804,1176,5.34,25.149798221175804,0.0,8.490830386263807,25.156164541773816,-0.00636632059801201,10.305844634149638,250,-17.680525536390036,0,0.0010016363283283044,-94.41400636432277,0.00636632059801201
0.4750410508577127,1177,5.344,25.12582101868762,0.0,8.48615261043918,25.149798221175804,-0.023977202488183025,10.31171690460803,250,-17.679634834785535,0,0.0010080921944580737,-94.4799685570939,0.023977202488183025
0.49146312170904544,1178,5.408,25.12459326202596,0.0,8.411679535782614,25.12582101868762,-0.0012277566616596403,10.64864279991555,250,-17.65214244305138,0,0.0010140826878503684,-95.46278633202185,0.0012277566616596403
0.4935585071701227,1179,5.42,25.129691505978673,0.0,8.408358492195541,25.12459326202596,0.005098243952712522,10.720768715344368,250,-17.66941419221405,0,0.0010231529174698796,-95.76822492180015,0.005098243952712522
0.4763360158543546,1180,5.348,25.116289341573673,0.0,8.46420505080858,25.129691505978673,-0.01340216440500086,10.35387170322659,250,-17.64168628261083,0,0.0010276202135416754,-94.3477382394027,0.01340216440500086
0.48538644398046393,1181,5.38,25.09955239350866,0.0,8.426236453212221,25.116289341573673,-0.016736948065013024,10.510027736882147,250,-17.62763198548324,0,0.001034813398898947,-94.83666008189984,0.016736948065013024
0.4763360158543546,1182,5.348,25.071736199479282,0.0,8.433181452340829,25.09955239350866,-0.027816194029377073,10.267443593540474,250,-17.576702246084587,0,0.0010407640349237226,-94.00020361206037,0.027816194029377073
0.4843800161030593,1183,5.376,25.039055440526255,0.0,8.386592269827627,25.071736199479282,-0.03268075895302758,10.433749865982259,250,-17.535833469989207,0,0.0010480777602831514,-94.27264073466196,0.03268075895302758
0.48538644398046393,1184,5.38,25.000932109634867,0.0,8.35684450614328,25.039055440526255,-0.03812333089138775,10.415159146786122,250,-17.481580188799384,0,0.0010540947427193869,-94.0509014157407,0.03812333089138775
0.4763360158543546,1185,5.348,24.967068083071958,0.0,8.331582177306872,25.000932109634867,-0.033864026562909544,10.159218253455185,250,-17.365559082767852,0,0.0010584676613783516,-92.87100997464248,0.033864026562909544
0.4863578929142612,1186,5.384,24.935120216490198,0.0,8.278744344681332,24.967068083071958,-0.031947866581759854,10.329056992502565,250,-17.325698088395274,0,0.0010667283289154705,-93.28155850792015,0.031947866581759854
0.48906441293555597,1187,5.396,24.92261736811451,0.0,8.23922535729303,24.935120216490198,-0.012502848375689268,10.34524121767701,250,-17.266712181093194,0,0.001072548940784373,-93.17117892917888,0.012502848375689268
0.4921950832749145,1188,5.412,24.918945966290043,0.0,8.22005076307472,24.92261736811451,-0.003671401824465903,10.444429948447361,250,-17.257454480292164,0,0.001080050793292355,-93.39734364734119,0.003671401824465903
0.4763360158543546,1189,5.348,24.920735297222922,0.0,8.253978663159263,24.918945966290043,0.0017893309328798068,10.064435125220944,250,-17.20320808179934,0,0.0010838480710705066,-92.00275682146285,0.0017893309328798068
0.4898979485566356,1190,5.4,24.924830508423184,0.0,8.225108534197004,24.920735297222922,0.004095211200262128,10.359348297870483,250,-17.244632155637316,0,0.0010900409858213306,-93.12101364044152,0.004095211200262128
0.4914631217090455,1191,5.408,24.926168224219335,0.0,8.225253484192011,24.924830508423184,0.001337715796150718,10.40239762477487,250,-17.26131632513826,0,0.0010961439448145245,-93.34919868634772,0.001337715796150718
0.48,1192,5.36,24.918378182909816,0.0,8.257604408563413,24.926168224219335,-0.007790041309519324,10.198873218560747,250,-17.234487503052776,0,0.0011024753377751463,-92.37685301636289,0.007790041309519324
0.4921950832749145,1193,5.412,24.906080266268024,0.0,8.217249708888415,24.918378182909816,-0.012297916641792028,10.437475283226288,250,-17.251763783435674,0,0.0011096824941222994,-93.36654559595388,0.012297916641792028
0.49069746280167376,1194,5.404,24.900656829071146,0.0,8.209170642779702,24.906080266268024,-0.005423437196878211,10.293373393111207,250,-17.220269047261404,0,0.0011160188464374213,-93.05833393140064,0.005423437196878211
0.4775939698111775,1195,5.352,24.891553221141667,0.0,8.235144521631414,24.900656829071146,-0.00910360792947884,10.067261074455015,250,-17.17217807928699,0,0.001120522035320498,-91.90549708034395,0.00910360792947884
0.4863578929142612,1196,5.384,24.871718700761072,0.0,8.211772366553713,24.891553221141667,-0.019834520380594967,10.25651057590033,250,-17.18608751690603,0,0.0011262433360042044,-92.52989519102208,0.019834520380594967
0.48538644398046393,1197,5.38,24.862924711326045,0.0,8.187834735055677,24.871718700761072,-0.008793989435027072,10.197342308919389,250,-17.127913514406746,0,0.001131378156872901,-92.14817470750832,0.008793989435027072
0.4898979485566356,1198,5.4,24.86661793336964,0.0,8.167645304732892,24.862924711326045,0.0036932220435943464,10.335444798286812,250,-17.124698928319145,0,0.0011378941713789937,-92.4733742129234,0.0036932220435943464
0.49959983987187184,1199,5.48,24.88206817319924,0.0,8.120535728008146,24.86661793336964,0.015450239829601031,10.530217079615825,250,-17.17998156509885,0,0.0011474263144590525,-94.1462989767417,0.015450239829601031
0.495354418573207,1200,5.432,24.899436657694924,0.0,8.169976790972648,24.88206817319924,0.017368484495683845,10.38974397116825,250,-17.191454758487552,0,0.0011569139844869888,-93.38398224810439,0.017368484495683845
0.49069746280167376,1201,5.404,24.918945901740237,0.0,8.201471749594035,24.899436657694924,0.019509244045313068,10.325190623141692,250,-17.203789448032573,0,0.0011635088419258916,-92.96927817716804,0.019509244045313068
0.47233886141201636,1202,5.336,24.948431679181954,0.0,8.262737917372705,24.918945901740237,0.02948577744171743,9.94654436053374,250,-17.19728803964521,0,0.001168210089694365,-91.76472897954685,0.02948577744171743
0.4633098315382483,1203,5.312,24.977346444881505,0.0,8.306745828070921,24.948431679181954,0.028914765699550316,9.854694927382479,250,-17.24112297424556,0,0.001174880915992802,-91.58484523919242,0.028914765699550316
0.48906441293555597,1204,5.396,25.00091078860429,0.0,8.281194330869747,24.977346444881505,0.023564343722785708,10.378315827740947,250,-17.354399575560333,0,0.0011833071150077392,-93.64434010972356,0.023564343722785708
0.47233886141201636,1205,5.336,25.02224199658886,0.0,8.339820848884832,25.00091078860429,0.02133120798457,10.065929133988213,250,-17.357949969329912,0,0.0011896054813101632,-92.62202103634439,0.02133120798457
0.4935585071701227,1206,5.42,25.03257529623592,0.0,8.313347464242714,25.02224199658886,0.010333299647058425,10.547359942962766,250,-17.46958929497868,0,0.0011990058517486269,-94.68517397878445,0.010333299647058425
0.48906441293555597,1207,5.396,25.054407782680784,0.0,8.332530415843703,25.03257529623592,0.021832486444864685,10.475817390759378,250,-17.462169503890657,0,0.0012083329688838769,-94.22586664299399,0.021832486444864685
0.4750410508577127,1208,5.344,25.074883202237377,0.0,8.38931520664227,25.054407782680784,0.020475419556593266,10.178404139282538,250,-17.47729857548772,0,0.0012165422835250365,-93.39868358740637,0.020475419556593266
0.4872945721019269,1209,5.388,25.098976064465223,0.0,8.378858087403275,25.074883202237377,0.024092862227846013,10.445904013712191,250,-17.54387122943734,0,0.001226161073564002,-94.5263781842084,0.024092862227846013
0.4775939698111775,1210,5.352,25.123264026000548,0.0,8.428643527118385,25.098976064465223,0.02428796153532531,10.308823405630172,250,-17.57525379151276,0,0.0012339284600499359,-94.06275829217628,0.02428796153532531
0.4863578929142612,1211,5.384,25.142449953107143,0.0,8.429246048374974,25.123264026000548,0.01918592710659439,10.568823883871039,250,-17.64094390482694,0,0.0012481235803120793,-94.97884198358825,0.01918592710659439
0.4750410508577127,1212,5.344,25.17191251659942,0.0,8.470942587490413,25.142449953107143,0.029462563492277383,10.31016189642366,250,-17.648075420705243,0,0.001258011908805118,-94.31131504824883,0.029462563492277383
0.4863578929142612,1213,5.384,25.19292372316919,0.0,8.480529975704286,25.17191251659942,0.021011206569770735,10.584701375503682,250,-17.748646499140513,0,0.0012706440596295457,-95.55871275137251,0.021011206569770735
0.4822613399392492,1214,5.368,25.20563842262708,0.0,8.508670634757166,25.19292372316919,0.012714699457887946,10.52599215423835,250,-17.774922057234637,0,0.001282562233096012,-95.41578160323552,0.012714699457887946
0.49152822909778027,1215,5.32,25.22679069156399,0.0,8.546927136848932,25.20563842262708,0.021152268936912577,10.724452491997857,250,-17.756840470285614,0,0.13073696522015268,-94.46639130191947,0.021152268936912577
0.4822613399392492,1216,5.368,25.258752131208716,0.0,8.539387845222691,25.22679069156399,0.031961439644724976,10.560241315499884,250,-17.839117507873496,0,0.11820008061561577,-95.76038278226493,0.031961439644724976
0.4788152044369518,1217,5.356,25.288697761394943,0.0,8.579869926075716,25.258752131208716,0.029945630186226424,10.540341795885205,250,-17.899047524375593,0,0.1068663486701012,-95.86729854055567,0.029945630186226424
0.46491289506745237,1218,5.316,25.30884977390752,0.0,8.636131190321318,25.288697761394943,0.02015201251257892,10.207650611482658,250,-17.93363855631157,0,0.09662190502212668,-95.33522256535231,0.02015201251257892
0.4750410508577127,1219,5.344,25.325701797287653,0.0,8.637277636580224,25.30884977390752,0.016852023380131698,10.494554267719378,250,-17.99436941895067,0,0.08735952075487079,-96.16191017487238,0.016852023380131698
0.46647615158762407,1220,5.32,25.325382095367246,0.0,8.66915584707935,25.325701797287653,-0.0003197019204073115,10.39118903116613,250,-18.010732077195076,0,0.0789849947123194,-95.8170946506778,0.0003197019204073115
0.458257569495584,1221,5.3,25.317106432468478,0.0,8.680309767558809,25.325382095367246,-0.008275662898768132,10.210309084330362,250,-17.99270741589524,0,0.07141346233388254,-95.36134930424477,0.008275662898768132
0.48333839077813795,1222,5.372,25.30322624853236,0.0,8.627697201468179,25.317106432468478,-0.013880183936116453,10.697549373940502,250,-18.03200409657108,0,0.06456642447142144,-96.86792600677983,0.013880183936116453
0.4898979485566356,1223,5.4,25.26587131971954,0.0,8.603594911222938,25.30322624853236,-0.03735492881282099,10.773818748302444,250,-18.038924835165595,0,0.058374825261757274,-97.41019410989422,0.03735492881282099
0.4616665463297075,1224,5.308,25.22645015512338,0.0,8.620286605633742,25.26587131971954,-0.03942116459615974,10.161187904157899,250,-17.884273522482324,0,0.05277816613720777,-94.92972385733619,0.03942116459615974
0.48729457210192695,1225,5.388,25.18494124168205,0.0,8.529881902950741,25.22645015512338,-0.04150891344133001,10.720390771925917,250,-17.86020874439759,0,0.04771659794730692,-96.23080471481421,0.04150891344133001
0.4843800161030593,1226,5.376,25.156623715285882,0.0,8.493227377107937,25.18494124168205,-0.028317526396168802,10.588885586238836,250,-17.758700969867064,0,0.04313908611101264,-95.47077641400531,0.028317526396168802
0.4872945721019269,1227,5.388,25.133562996685573,0.0,8.463319111248374,25.156623715285882,-0.023060718600309116,10.549450338601009,250,-17.72048763345398,0,0.03899993697217872,-95.47798736905006,0.023060718600309116
0.4737087712930804,1228,5.34,25.091057935229063,0.0,8.474443450204998,25.133562996685573,-0.04250506145650945,10.300595733727219,250,-17.646653503898715,0,0.03525645495603821,-94.23312971081914,0.04250506145650945
0.4843800161030593,1229,5.376,25.058131556344808,0.0,8.40132871677417,25.091057935229063,-0.032926378884255314,10.47206559858357,250,-17.56710853466847,0,0.03187133815244837,-94.4407754823777,0.032926378884255314
0.4694848240358787,1230,5.328,25.03100319605111,0.0,8.400438151317896,25.058131556344808,-0.02712836029369825,10.094097164729131,250,-17.46835510163137,0,0.02881099886153137,-93.07139598149195,0.02712836029369825
0.4863578929142612,1231,5.384,25.004007791092874,0.0,8.341527355465471,25.03100319605111,-0.02699540495823527,10.363788503715792,250,-17.457693032254593,0,0.02604236091477277,-93.99221928565873,0.02699540495823527
0.49478884385159694,1232,5.428,24.966268831600626,0.0,8.292503091516851,25.004007791092874,-0.03773895949224837,10.61628582939086,250,-17.44187809796876,0,0.023538073953078737,-94.67451431577445,0.03773895949224837
0.4694848240358787,1233,5.328,24.925598845886032,0.0,8.314593709829627,24.966268831600626,-0.04066998571459379,10.040050679031138,250,-17.290496227041217,0,0.021274729323678354,-92.12376389767562,0.04066998571459379
0.4898979485566356,1234,5.4,24.89505852458978,0.0,8.230490829182113,24.925598845886032,-0.030540321296253836,10.345194378708657,250,-17.25638622581359,0,0.019227349043232162,-93.18448561939339,0.030540321296253836
0.4863578929142612,1235,5.384,24.859888292867875,0.0,8.212582004985252,24.89505852458978,-0.03517023172190292,10.272063556258404,250,-17.187761758957745,0,0.01737568046367783,-92.53890931022848,0.03517023172190292
0.49289349762397966,1236,5.416,24.830437212056275,0.0,8.15718613071779,24.859888292867875,-0.02945108081160086,10.298083225570997,250,-17.133597061532576,0,0.015700704614538482,-92.79556168526041,0.02945108081160086
0.4898979485566356,1237,5.4,24.82122502369966,0.0,8.135121589416233,24.830437212056275,-0.009212188356613638,10.223701334569197,250,-17.056179959569203,0,0.014185873597732462,-92.10337178167369,0.009212188356613638
0.49289349762397966,1238,5.416,24.819394627888588,0.0,8.117414019481789,24.82122502369966,-0.0018303958110728047,10.293255279171216,250,-17.049976797936857,0,0.01281611075744288,-92.34267433762602,0.0018303958110728047
0.4968541033341679,1239,5.444,24.8298260002806,0.0,8.105291698578,24.819394627888588,0.010431372392012861,10.372434121752814,250,-17.077980605602633,0,0.011577358213924716,-92.97252641690073,0.010431372392012861
0.4881966816765555,1240,5.392,24.8402598876396,0.0,8.143362557051045,24.8298260002806,0.010433887358999527,10.174532176222549,250,-17.05795508225731,0,0.010456952324123608,-91.9764938035314,0.010433887358999527
0.48000000000000004,1241,5.36,24.84325430570721,0.0,8.175493158743562,24.8402598876396,0.002994418067608251,10.029207014716945,250,-17.062779463499243,0,0.009444056999096407,-91.45649792435594,0.002994418067608251
0.4788152044369518,1242,5.356,24.857952755658783,0.0,8.174209038748337,24.84325430570721,0.014698449951573878,9.990719660605775,250,-17.05262491585907,0,0.008528270512420423,-91.33385904934117,0.014698449951573878
0.4914631217090455,1243,5.408,24.884370506239488,0.0,8.159541140740147,24.857952755658783,0.0264177505807055,10.31901147196291,250,-17.12244778257487,0,0.00769928187885722,-92.59819760816491,0.0264177505807055
0.4914631217090455,1244,5.408,24.908491361423504,0.0,8.187691485714634,24.884370506239488,0.024120855184015966,10.310770987458191,250,-17.181823315403875,0,0.006949635764494148,-92.91930048970416,0.024120855184015966
0.4881966816765555,1245,5.392,24.935773510608048,0.0,8.21480797268107,24.908491361423504,0.027282149184543414,10.269909033611594,250,-17.20790211477514,0,0.006271324493820408,-92.78500820286754,0.027282149184543414
0.4788152044369518,1246,5.356,24.955781491288295,0.0,8.267495504499225,24.935773510608048,0.020007980680247783,10.195708753572154,250,-17.2471587407917,0,0.005658246165524597,-92.37578221568036,0.020007980680247783
0.49419024676737605,1247,5.424,24.970346983199498,0.0,8.244731421632686,24.955781491288295,0.0145654919112026,10.523382893771695,250,-17.33313471627203,0,0.005103240474502406,-94.01492270105949,0.0145654919112026
0.4914631217090455,1248,5.408,25.00364226120785,0.0,8.261241172499192,24.970346983199498,0.03329527800835308,10.468152671236014,250,-17.336641174175565,0,0.004601279183834025,-93.75655546994143,0.03329527800835308
0.47233886141201636,1249,5.336,25.042581706617323,0.0,8.344263230666357,25.00364226120785,0.03893944540947203,10.039567818651184,250,-17.36722157328522,0,0.0041474912886419356,-92.67149431504993,0.03893944540947203
0.49289349762397966,1250,5.416,25.07560960218591,0.0,8.333361025661999,25.042581706617323,0.033027895568586985,10.59315490031545,250,-17.50387294360642,0,0.003736149275789778,-94.80097586257239,0.033027895568586985
0.47093099282166595,1251,5.332,25.113759674731885,0.0,8.414622626667684,25.07560960218591,0.03815007254597447,10.141885515525937,250,-17.50583381388166,0,0.0033651334472972663,-93.34110589561702,0.03815007254597447
0.48000000000000004,1252,5.36,25.14678301827539,0.0,8.439220511956938,25.113759674731885,0.03302334354350478,10.39477080466805,250,-17.613659882101917,0,0.003029738991133433,-94.40921696806626,0.03302334354350478
0.4914631217090455,1253,5.408,25.174822494461466,0.0,8.439121401039008,25.14678301827539,0.02803947618607694,10.650731456085438,250,-17.710473589642472,0,0.002725367160896598,-95.7782411727865,0.02803947618607694
0.4750410508577127,1254,5.344,25.196295220775145,0.0,8.504558572252128,25.174822494461466,0.02147272631367869,10.370844675066504,250,-17.71786148346408,0,0.002450513127126267,-94.68425176763203,0.02147272631367869
0.4775939698111776,1255,5.352,25.20158329950076,0.0,8.525837061338517,25.196295220775145,0.00528807872561643,10.382617182937437,250,-17.778232398261835,0,0.0022017705939704965,-95.14909979549735,0.00528807872561643
0.48,1256,5.36,25.19242285433657,0.0,8.522225783344116,25.20158329950076,-0.009160445164191344,10.511207309729262,250,-17.78771704674446,0,0.0019764674551381286,-95.34216337055032,0.009160445164191344
0.4723388614120163,1257,5.336,25.18851329495358,0.0,8.527610863798339,25.19242285433657,-0.003909559382989869,10.300506883161223,250,-17.748918771816392,0,0.0017734195496783322,-94.70823056641227,0.003909559382989869
0.4788152044369518,1258,5.356,25.186991973852855,0.0,8.512411357126817,25.18851329495358,-0.0015213211007250038,10.50890631600408,250,-17.758446366713308,0,0.0015890471042134522,-95.11423874011648,0.0015213211007250038
0.4935585071701227,1259,5.42,25.183327406169628,0.0,8.469964976998298,25.186991973852855,-0.0036645676832272045,10.747693318445535,250,-17.7990624019871,0,0.0014214150356076061,-96.47091821877008,0.0036645676832272045
0.4863578929142612,1260,5.384,25.194953171089704,0.0,8.490591419750182,25.183327406169628,0.011625764920076165,10.58642383710669,250,-17.76888567420702,0,0.001270965761775473,-95.66768046993057,0.011625764920076165
0.49535441857320706,1261,5.432,25.19027015590723,0.0,8.476041004673798,25.194953171089704,-0.004683015182475714,10.791888484577278,250,-17.83593005102524,0,0.001134238664818763,-96.88477203716911,0.004683015182475714
0.4775939698111776,1262,5.352,25.187097820844016,0.0,8.51166764756266,25.19027015590723,-0.0031723350632120173,10.387942028857452,250,-17.748791308270018,0,0.0010108379699894838,-94.99153108186113,0.0031723350632120173
0.48114862568649197,1263,5.364,25.183305823937182,0.0,8.50643462566445,25.187097820844016,-0.003791996906834072,10.495929003960706,250,-17.762539137683426,0,0.0008996691554591989,-95.27825993453389,0.003791996906834072
0.4723388614120163,1264,5.336,25.183416623792176,0.0,8.51722467420741,25.183305823937182,0.0001107998549940703,10.24238700588696,250,-17.72803055548026,0,0.00079926285212517,-94.59677104404264,0.0001107998549940703
0.4737087712930804,1265,5.34,25.186712651125887,0.0,8.5171376671357,25.183416623792176,0.003296027333711038,10.293874011715735,250,-17.735345246866405,0,0.0007085751974804619,-94.70674361826661,0.003296027333711038
0.48333839077813795,1266,5.372,25.192793168146558,0.0,8.497296928302093,25.186712651125887,0.006080517020670584,10.528198818467152,250,-17.759732777005883,0,0.0006259584053677317,-95.40528447807557,0.006080517020670584
0.4863578929142612,1267,5.384,25.191418292386736,0.0,8.502604229631622,25.192793168146558,-0.0013748757598222028,10.576000215675458,250,-17.794452030847683,0,0.000550681342883221,-95.80532973408394,0.0013748757598222028
0.4843800161030593,1268,5.376,25.196792688711184,0.0,8.502490662182424,25.191418292386736,0.005374396324448583,10.596405973810636,250,-17.778735243128754,0,0.0004835163265955136,-95.57848066706018,0.005374396324448583
0.4822613399392492,1269,5.368,25.184373115787523,0.0,8.511948738558331,25.196792688711184,-0.012419572923661804,10.54256632371848,250,-17.781869996770446,0,0.0004225859235084627,-95.45307814266376,0.012419572923661804
0.48114862568649197,1270,5.364,25.159816693188766,0.0,8.50616556904323,25.184373115787523,-0.024556422598756455,10.45849344126973,250,-17.7613879124654,0,0.0003676540042426101,-95.27208476246439,0.024556422598756455
0.48906441293555597,1271,5.396,25.120766067029756,0.0,8.463599543644465,25.159816693188766,-0.03905062615901045,10.665837899399031,250,-17.737169649879892,0,0.000318370689652451,-95.70976743075191,0.03905062615901045
0.4963869458396343,1272,5.44,25.07005820431406,0.0,8.397557525817634,25.120766067029756,-0.05070786271569716,10.761910851434425,250,-17.68750467967411,0,0.0002728339122180364,-96.22002545742716,0.05070786271569716
0.48000000000000004,1273,5.36,25.026903182612653,0.0,8.394334940277325,25.07005820431406,-0.043155021701405616,10.362771326768595,250,-17.520076769421895,0,0.0002338068349828113,-93.90761148410134,0.043155021701405616
0.4881966816765555,1274,5.392,25.0028727102507,0.0,8.326130550289756,25.026903182612653,-0.02403047236195377,10.475283995670196,250,-17.442048462884358,0,0.00019852011179404233,-94.04752531187245,0.02403047236195377
0.4853864439804639,1275,5.38,24.977502600532866,0.0,8.320034699801008,25.0028727102507,-0.0253701097178336,10.321329235714616,250,-17.4043669996205,0,0.0001680061591484462,-93.6354944579583,0.0253701097178336
0.4788152044369518,1276,5.356,24.949375458031074,0.0,8.306848587264874,24.977502600532866,-0.02812714250179127,10.223636372604712,250,-17.32999111791619,0,0.00014165281158109031,-92.81943242755912,0.02812714250179127
0.49219508327491457,1277,5.412,24.943955386184825,0.0,8.24180855944391,24.949375458031074,-0.005420071846248931,10.396679667869662,250,-17.303565610388418,0,0.00011913389838786054,-93.6468970834221,0.005420071846248931
0.4881966816765555,1278,5.392,24.94120163874253,0.0,8.250709209612205,24.943955386184825,-0.0027537474422949515,10.308527026552841,250,-17.28334697178397,0,0.00010073810194009875,-93.19180687185916,0.0027537474422949515
0.4898979485566356,1279,5.4,24.940365501530167,0.0,8.244800813919328,24.94120163874253,-0.0008361372123637523,10.346510380812354,250,-17.28669045205001,0,8.762372038988686e-05,-93.34812844107006,0.0008361372123637523
0.49728864857344174,1280,5.448,24.938413118380534,0.0,8.21484193858843,24.940365501530167,-0.0019523831496321975,10.547032622299797,250,-17.31707605572218,0,7.835281686719911e-05,-94.34343035157444,0.0019523831496321975
