NormDeltaOmega,ITERATIONS,TimestepsMean,TimestepsStd,OmegaBefore,RewardStd,NormDeltaVar,ReturnsMean,ConfortViolation,RewardMean,ReturnsStd,Traj,Wins,Omega,DeltaOmega
0.00022562069074988367,1557,182.412,49.63783089539671,0.4567971871557277,0.26134440552513727,0.11047506412335785,1820.1457042693492,0,9.978212531354016,500.4503445008193,250,87.6,0.4570228078464776,0.00022562069074988367
0.011307107952138296,1558,174.856,55.87789602338299,0.4570228078464776,0.3250281848471717,0.05949233400549229,1743.8062528430976,0,9.972813359810916,563.5779027270197,250,81.6,0.4457156998943393,-0.011307107952138296
0.00801464295268517,1559,177.616,53.764342681744004,0.4457156998943393,0.30451783523307663,0.09286381854484164,1771.7259511114605,0,9.975035757541328,542.2025474803673,250,83.6,0.4377010569416541,-0.00801464295268517
0.030182460288936064,1560,169.232,60.60430822969601,0.4377010569416541,0.3612062074727415,0.10254475879368784,1687.2867168081416,0,9.970258088352923,611.2069105310396,250,78.0,0.40751859665271806,-0.030182460288936064
0.022829299437307382,1561,158.124,67.16198793960761,0.40751859665271806,0.43609230900015633,0.0497910664288109,1575.4095458160393,0,9.963127329286126,677.24385828859,250,70.0,0.3846892972154107,-0.022829299437307382
0.022025031251698912,1562,159.328,67.74951229344755,0.3846892972154107,0.4197971769103961,0.06978909337745148,1587.9515308093708,0,9.96655660530083,683.0799989503796,250,72.0,0.36266426596371176,-0.022025031251698912
0.031575576131483485,1563,144.204,72.95836061754677,0.36266426596371176,0.5189401835255247,0.06592179311343231,1435.4648051650045,0,9.954403519770633,735.5916525797995,250,61.199999999999996,0.3310886898322283,-0.031575576131483485
0.03189362916045324,1564,135.696,74.31664405770756,0.3310886898322283,0.5745566733071888,0.06521009523370042,1349.8445726878936,0,9.947563470462605,749.3328418333144,250,55.2,0.29919506067177504,-0.03189362916045324
0.027763134241164167,1565,120.496,73.87228156758123,0.29919506067177504,0.6880689955733095,0.05033182516306829,1196.4031644061197,0,9.928986558940709,744.6546201191363,250,42.8,0.27143192643061087,-0.027763134241164167
0.03240191379296489,1566,117.348,74.1525649994658,0.27143192643061087,0.7139134114031235,0.062305887028579324,1164.7388998946349,0,9.925511298826015,747.2643514749159,250,40.0,0.23903001263764598,-0.03240191379296489
0.034974845473619426,1567,94.308,68.37488673482392,0.23903001263764598,0.8892787267999254,0.06908669770323188,932.5741796637303,0,9.888600963478499,688.6382061444988,250,24.8,0.20405516716402655,-0.034974845473619426
0.03677318731138032,1568,79.44,60.849374688652304,0.20405516716402655,1.0265740063163218,0.07006360990119181,782.8403762473984,0,9.854486105833312,612.3384543315672,250,15.2,0.16728197985264623,-0.03677318731138032
0.03491370662246432,1569,68.58,48.23960613437884,0.16728197985264623,1.1602951388911458,0.06772819186776528,673.1754447699234,0,9.815914913530523,484.3877951402393,250,6.0,0.1323682732301819,-0.03491370662246432
0.023986269466047497,1570,58.26,37.120673485269634,0.1323682732301819,1.2821032467479812,0.06511991715613437,569.625947642113,0,9.777307717852954,372.14167074703664,250,2.0,0.10838200376413441,-0.023986269466047497
0.01693440612718465,1571,50.636,25.594208407372168,0.10838200376413441,1.3831723606701434,0.05599899177339701,493.269460206101,0,9.741477608936348,256.21171810611327,250,0.4,0.09144759763694976,-0.01693440612718465
0.010128812531834452,1572,49.116,22.64805828321713,0.09144759763694976,1.4065051432857072,0.050018673127158395,478.07553550482106,0,9.7336007717408,226.47052553509943,250,0.0,0.08131878510511531,-0.010128812531834452
0.007271979792473154,1573,48.944,25.261450156315256,0.08131878510511531,1.4089901412126038,0.045049981195415006,476.39001290171643,0,9.733369011558445,252.61928777615347,250,0.0,0.07404680531264216,-0.007271979792473154
0.000323136042430644,1574,43.924,19.018470600971046,0.07404680531264216,1.4843124642053542,0.04207461922695447,426.198167467871,0,9.7030818565675,190.1841256653914,250,0.0,0.07372366927021151,-0.000323136042430644
0.0036726505649890273,1575,46.984,20.373702265420487,0.07372366927021151,1.437078210600369,0.03586242599215447,456.8203799790372,0,9.722892473587544,203.73615633734494,250,0.0,0.07739631983520054,0.0036726505649890273
0.009960690272921818,1576,45.772,23.464697227963544,0.07739631983520054,1.45520284987084,0.03363454171174291,444.66877639171116,0,9.714864467178867,234.6577147042278,250,0.0,0.08735701010812236,0.009960690272921818
0.011261298550105839,1577,48.548,21.879846800194922,0.08735701010812236,1.4144481737302745,0.02635062105656513,472.40244475083495,0,9.730626282253338,218.81302043052858,250,0.0,0.0986183086582282,0.011261298550105839
0.014506596675553984,1578,49.62,25.213083904988697,0.0986183086582282,1.3968512136687146,0.023888764556753813,483.147183771539,0,9.736944453275676,252.42270420543093,250,0.4,0.11312490533378218,0.014506596675553984
0.016786381649912183,1579,51.96,29.572527791854384,0.11312490533378218,1.3686275960905239,0.024903894999676796,506.4276551737512,0,9.746490669240785,295.6782139903689,250,0.0,0.12991128698369436,0.016786381649912183
0.020770831200624118,1580,56.292,39.44473014231432,0.12991128698369436,1.2985066758804624,0.025153924026549295,550.061942359603,0,9.771582860079638,395.7336218428013,250,2.8000000000000003,0.15068211818431848,0.020770831200624118
0.01592525891296734,1581,66.352,45.47320195455781,0.15068211818431848,1.184154605187165,0.023810125118138636,650.900352184131,0,9.80980757451367,456.66964388817223,250,5.2,0.16660737709728582,0.01592525891296734
0.02047495332728347,1582,65.836,46.85860757641012,0.16660737709728582,1.1885448938758663,0.027919690674499262,645.6354132398146,0,9.806722966763086,470.4179485383935,250,5.2,0.1870823304245693,0.02047495332728347
0.022429444166133294,1583,76.284,56.942737412246,0.1870823304245693,1.066411151257257,0.03252272189439904,750.9047221318802,0,9.843541530751928,572.7248488142474,250,12.0,0.20951177459070258,0.022429444166133294
0.009361138135141667,1584,93.432,66.36063122062659,0.20951177459070258,0.9165720053705222,0.04502119352257146,923.4192056748558,0,9.883329112882691,667.8394929317134,250,20.8,0.21887291272584425,0.009361138135141667
0.013367182650542486,1585,88.052,66.82216171301255,0.21887291272584425,0.9319095703252722,0.04884585919949704,869.8734859375207,0,9.879088333456602,673.1244937519106,250,22.8,0.23224009537638673,0.013367182650542486
0.017967067825797156,1586,94.888,69.62662892888036,0.23224009537638673,0.8772779958255621,0.04484739002892148,938.6253499966614,0,9.891928905622011,701.3686305257742,250,26.400000000000002,0.2502071632021839,0.017967067825797156
0.029453921252667936,1587,109.272,73.61340921326767,0.2502071632021839,0.7659728018753986,0.04369126059186087,1083.5305965259583,0,9.915903401840895,741.7974438648087,250,35.6,0.2796610844548518,0.029453921252667936
0.03277013758049119,1588,120.448,75.94887290802939,0.2796610844548518,0.681045446936744,0.07050482644993328,1196.2365601357665,0,9.931560176472555,765.4038207625954,250,44.0,0.312431222035343,0.03277013758049119
0.018943875406702504,1589,127.292,76.49621386709279,0.312431222035343,0.6238583210972783,0.07778085170593933,1265.335358984286,0,9.940415414828001,771.134872604652,250,50.4,0.3313750974420455,0.018943875406702504
0.026434145432411016,1590,140.012,75.01426435018875,0.3313750974420455,0.5426210912813606,0.037034460346241985,1393.4817948331372,0,9.952588312667038,756.1902681528354,250,58.8,0.35780924287445653,0.026434145432411016
0.013362876713993499,1591,146.524,72.44121357349005,0.35780924287445653,0.5014685105934565,0.04555690574530252,1458.99084457587,0,9.95735063590859,730.4340046553333,250,63.2,0.37117211958845003,0.013362876713993499
0.00615543023923526,1592,149.36,71.20296623034744,0.37117211958845003,0.4830698396652224,0.07190100402249507,1487.5119969670254,0,9.959239401225398,718.0196314109106,250,65.2,0.3773275498276853,0.00615543023923526
0.00017100673693271062,1593,151.776,70.27555637631053,0.3773275498276853,0.4681537811929741,0.06424052799677045,1511.7899115557443,0,9.9606651351712,708.6947218194255,250,66.8,0.3771565430907526,-0.00017100673693271062
0.029291704442419242,1594,146.088,72.43927288425802,0.3771565430907526,0.504937854132631,0.0923907634748049,1454.4284764189592,0,9.955838100452873,730.4228793603121,250,62.8,0.34786483864833334,-0.029291704442419242
0.03449503782204083,1595,148.796,71.07462545803531,0.34786483864833334,0.49496064679371005,0.13322850659822408,1481.786710775313,0,9.95851172595576,716.6748156367156,250,63.6,0.3133698008262925,-0.03449503782204083
0.03897406788025448,1596,133.692,75.06640484264582,0.3133698008262925,0.5890167773226243,0.13391904919217762,1329.7029383041784,0,9.946017250876482,756.75037299999,250,53.6,0.27439573294603803,-0.03897406788025448
0.04162338344461228,1597,115.148,74.83260048935892,0.27439573294603803,0.7134470908767876,0.11069290673612346,1142.8784577616088,0,9.925300116038565,754.3310754166245,250,41.199999999999996,0.23277234950142575,-0.04162338344461228
0.04054246375842649,1598,99.972,72.39123714925724,0.23277234950142575,0.8293721013553104,0.09483387637290785,990.0439862639504,0,9.903212762212924,729.367472367721,250,30.8,0.19222988574299926,-0.04054246375842649
0.046283469480775496,1599,90.4,65.48098960767163,0.19222988574299926,0.9454544079475111,0.09436678584245749,892.8560493959428,0,9.876726210132112,658.7273709993175,250,18.4,0.14594641626222377,-0.046283469480775496
0.038967369072784086,1600,61.932,40.521986328411884,0.14594641626222377,1.2395747032737217,0.08645587379008951,606.3819175471806,0,9.79109212599594,406.3483609318105,250,2.8000000000000003,0.10697904718943968,-0.038967369072784086
0.02940528597302164,1601,51.12,25.63875191970155,0.10697904718943968,1.3795310319488234,0.07688240793636728,498.0682577282452,0,9.743119282633906,256.3833228791333,250,0.0,0.07757376121641804,-0.02940528597302164
0.024453831624376296,1602,47.672,21.91411453835176,0.07757376121641804,1.4270005867253386,0.06832969442701133,463.6644731626661,0,9.726138470436863,219.14843398868496,250,0.0,0.053119929592041745,-0.024453831624376296
0.016793843529154126,1603,44.5,20.980991396976453,0.053119929592041745,1.4752589991156653,0.06097321654566613,432.01571779833193,0,9.708218377490605,209.82220159261024,250,0.0,0.03632608606288762,-0.016793843529154126
0.008853350159512642,1604,42.516,17.789259231345188,0.03632608606288762,1.5080699348832751,0.05519552622629222,412.23348412817927,0,9.695961147054739,177.91201934236886,250,0.0,0.027472735903374977,-0.008853350159512642
0.005630291700161105,1605,40.216,12.980960827303962,0.027472735903374977,1.5488588579377494,0.0487278210660315,389.2388846850428,0,9.67870709879259,129.84077244483717,250,0.0,0.021842444203213872,-0.005630291700161105
0.0011543748082393536,1606,40.332,14.548050591058583,0.021842444203213872,1.5467017523472015,0.04264974927723903,390.3874738186107,0,9.679348254949192,145.5195172824608,250,0.0,0.02068806939497452,-0.0011543748082393536
0.0042376056973424565,1607,42.076,14.456770870426078,0.02068806939497452,1.5157391957742887,0.03948368700165676,407.8625673499687,0,9.693472938253842,144.62488500036534,250,0.0,0.024925675092316975,0.0042376056973424565
0.008350885755957556,1608,41.484,14.738851515637165,0.024925675092316975,1.526024961630125,0.03818051858598472,401.9225660471931,0,9.68861647977999,147.41883352984374,250,0.0,0.03327656084827453,0.008350885755957556
0.016949417414318213,1609,42.184,16.586203423327472,0.03327656084827453,1.513747520721377,0.03674168373165572,408.9062760777005,0,9.693397403700466,165.89185166561327,250,0.0,0.050225978262592744,0.016949417414318213
0.020742398557623234,1610,44.272,17.739166158531805,0.050225978262592744,1.4789057951391027,0.03342783657113936,429.7339860250736,0,9.706676590736214,177.4101591292763,250,0.0,0.07096837682021598,0.020742398557623234
0.021195470502515912,1611,46.624,23.18453415533726,0.07096837682021598,1.44242114940007,0.031028188105203663,453.21766600203296,0,9.72069462083976,231.85107912009582,250,0.0,0.09216384732273189,0.021195470502515912
0.023451136519503007,1612,48.664,25.868573675407774,0.09216384732273189,1.4100348682189043,0.026406813355110657,473.60270415430614,0,9.732095679646273,258.9725061117069,250,0.4,0.1156149838422349,0.023451136519503007
0.02019837225376994,1613,57.54,38.16753070346574,0.1156149838422349,1.2900260473829355,0.02552868021716289,562.490513516694,0,9.775643265844527,382.627821571481,250,2.0,0.13581335609600484,0.02019837225376994
0.021849584945995565,1614,64.048,44.154339492285466,0.13581335609600484,1.2170914326540077,0.029381786224910854,627.6264415674757,0,9.799313664243625,442.76090221493155,250,3.2,0.1576629410420004,0.021849584945995565
0.020360852126091983,1615,72.236,52.53817948882508,0.1576629410420004,1.1266190947710715,0.025871614759538995,709.8754423323848,0,9.827169864505024,527.4353699246236,250,6.800000000000001,0.1780237931680924,0.020360852126091983
0.01797804845844403,1616,74.492,55.68254606247814,0.1780237931680924,1.0932511947712222,0.028622352601921076,732.7205356811781,0,9.836231215179858,559.5241493034557,250,9.6,0.19600184162653642,0.01797804845844403
0.009908937339222434,1617,84.684,61.85803217044655,0.19600184162653642,0.9925948212403912,0.03915439066463565,835.3472160309349,0,9.864286240977455,622.280358474831,250,15.6,0.20591077896575885,0.009908937339222434
0.0005420788708705437,1618,91.192,66.13908931940324,0.20591077896575885,0.9253118737432415,0.06180569051061939,901.0988223573299,0,9.881336327280131,665.8563298006457,250,21.2,0.2064528578366294,0.0005420788708705437
0.006070745270691763,1619,89.864,67.55854871146953,0.2064528578366294,0.9131831441027111,0.07329655819627028,888.2577909303794,0,9.884467539063243,680.7122598919577,250,24.4,0.20038211256593763,-0.006070745270691763
0.008584579702863526,1620,84.1,63.3807699543008,0.20038211256593763,0.9866411673687046,0.07394777788574385,829.6838566675515,0,9.86544419343105,637.8161466195784,250,17.2,0.1917975328630741,-0.008584579702863526
0.018793305211749683,1621,85.7,64.49057295450243,0.1917975328630741,0.97059280973878,0.08095559828395844,845.8980243538492,0,9.870455360021579,649.0689442965192,250,18.4,0.17300422765132442,-0.018793305211749683
0.014652730843482092,1622,75.408,59.05795065865391,0.17300422765132442,1.0677988467439072,0.08663411740973956,742.3476960803579,0,9.844415659881681,594.0265113100995,250,12.8,0.15835149680784233,-0.014652730843482092
0.003915732538026795,1623,68.12,51.60931698831132,0.15835149680784233,1.1568920243774192,0.08559958883546534,668.7803336949041,0,9.817679590353848,518.3577163820155,250,7.199999999999999,0.15443576426981553,-0.003915732538026795
0.008475038577147043,1624,65.86,48.3142256483533,0.15443576426981553,1.1859402899243703,0.0810982366382292,645.9796562040285,0,9.808376195020173,485.1061647653138,250,5.6000000000000005,0.16291080284696258,0.008475038577147043
0.010178169920738028,1625,67.26,52.877825220029614,0.16291080284696258,1.149253698593316,0.07661989333897175,660.466120547122,0,9.819597391423164,531.7963059353882,250,9.6,0.1730889727677006,0.010178169920738028
0.019358845414375353,1626,72.06,59.0190511614682,0.1730889727677006,1.0917816964917608,0.07413130627143928,708.8658954526006,0,9.837162024043863,593.7418138281737,250,12.8,0.19244781818207596,0.019358845414375353
0.028815564018919215,1627,88.476,68.61924966071838,0.19244781818207596,0.9250173349477805,0.07125148341332461,874.292933047456,0,9.881695974585831,691.0674996655305,250,23.599999999999998,0.22126338220099517,0.028815564018919215
0.017620914860613235,1628,99.7,72.81215557858454,0.22126338220099517,0.8258011254630994,0.07150204140156897,987.4491492120179,0,9.904204104433479,733.7427873787245,250,31.6,0.2388842970616084,0.017620914860613235
0.025346741610385082,1629,96.64,72.2571961814185,0.2388842970616084,0.8409540322818889,0.0643963293186501,956.751744541873,0,9.900162919514415,728.3367914111996,250,31.2,0.2642310386719935,0.025346741610385082
0.02533317656476003,1630,115.044,76.87856700017241,0.2642310386719935,0.7016893577510483,0.06338736539879604,1142.2123654348195,0,9.928482714742357,774.9604232381748,250,43.2,0.2895642152367535,0.02533317656476003
0.019907443677156078,1631,129.044,76.69342907968061,0.2895642152367535,0.6071676764614875,0.06606633636857376,1283.2580603111771,0,9.94434503201371,773.2177456189195,250,52.400000000000006,0.3094716589139096,0.019907443677156078
0.025372043693753343,1632,131.224,77.65630575812888,0.3094716589139096,0.5868689179591698,0.0758097056596444,1305.2724591563579,0,9.946903456352178,782.8436377742132,250,54.800000000000004,0.33484370260766294,0.025372043693753343
0.027776233792452976,1633,135.932,75.7388630492959,0.33484370260766294,0.5612029032407151,0.05238497795187825,1352.4695432629467,0,9.94960379647873,763.6417193004341,250,57.199999999999996,0.3626199364001159,0.027776233792452976
0.040265412648602894,1634,152.944,70.48929609522285,0.3626199364001159,0.4579171499439165,0.04952757512261286,1523.7781069222488,0,9.962980613311073,710.7840337515328,250,68.0,0.4028853490487188,0.040265412648602894
0.00504297947896748,1635,158.452,66.66195088654398,0.4028853490487188,0.4298113013130589,0.07922164030153245,1578.9125352872234,0,9.964610956549764,672.3682531611954,250,70.8,0.39784236956975133,-0.00504297947896748
0.016850070170962295,1636,155.456,69.34816554170702,0.39784236956975133,0.44274192477160496,0.07882443274834054,1548.8356458397427,0,9.963177013687105,699.2546135211688,250,69.6,0.38099229939878904,-0.016850070170962295
0.02735723100061599,1637,157.368,67.77787674455435,0.38099229939878904,0.4342453011404761,0.051399208393183224,1568.167093260303,0,9.964968057421476,683.5317824247393,250,70.39999999999999,0.35363506839817305,-0.02735723100061599
0.03268983221160249,1638,140.368,75.29510326707839,0.35363506839817305,0.5313677137671919,0.038113830815429135,1397.1414993044827,0,9.953418865442856,759.110976351903,250,60.4,0.32094523618657056,-0.03268983221160249
0.037755640125675005,1639,142.744,74.36740189088228,0.32094523618657056,0.5189476448467714,0.025793327677265762,1421.2541363504556,0,9.9566646328424,749.8136622890476,250,61.6,0.28318959606089555,-0.037755640125675005
0.023523418622928782,1640,126.344,76.72768512082193,0.28318959606089555,0.623738219907718,0.027075573901721724,1256.0857892242013,0,9.941792164441535,773.5970077717964,250,50.8,0.25966617743796677,-0.023523418622928782
0.006735160392410844,1641,115.636,76.2861422802333,0.25966617743796677,0.7047452061841634,0.022331957866685254,1148.0350306865844,0,9.928007114450379,768.9000963318483,250,42.4,0.25293101704555593,-0.006735160392410844
0.0025986517189900415,1642,115.272,78.71140969389381,0.25293101704555593,0.6911801212825628,0.03316214008178318,1144.773862371103,0,9.931066194488713,793.3412024798359,250,44.800000000000004,0.25552966876454597,0.0025986517189900415
0.0005963935044280277,1643,115.28,76.54197279924264,0.25552966876454597,0.698515069332993,0.04336984896451286,1144.6595740468001,0,9.929385618032615,771.6513192032251,250,43.6,0.256126062268974,0.0005963935044280277
0.011025915192082403,1644,112.928,76.48395136236098,0.256126062268974,0.715555971179818,0.033087360799118025,1120.9312085773543,0,9.9260697840868,771.0300984769002,250,42.0,0.2671519774610564,0.011025915192082403
0.003179891308927707,1645,125.016,76.88287028981163,0.2671519774610564,0.6320650509223129,0.029349423354178724,1242.8068812684282,0,9.941182578777342,775.141579321105,250,50.0,0.2703318687699841,0.003179891308927707
0.0047429559727606985,1646,122.444,77.34312421928662,0.2703318687699841,0.6486690313962936,0.01690797558278414,1216.8545721718679,0,9.938049820096271,779.676799787897,250,48.4,0.2655889127972234,-0.0047429559727606985
0.014748983118639036,1647,110.664,77.46967861040861,0.2655889127972234,0.7252031684055632,0.014612356455441186,1098.2227961711233,0,9.92393909646428,780.8845639380486,250,41.6,0.2508399296785844,-0.014748983118639036
0.01304839451211412,1648,112.008,76.07911629350068,0.2508399296785844,0.7209009171267396,0.017016770724728854,1111.7064332929829,0,9.92524135144796,767.0040759450085,250,41.6,0.23779153516647025,-0.01304839451211412
0.0006719214996262768,1649,119.18,76.78752242389385,0.23779153516647025,0.6798471209625875,0.030301944132220215,1183.8990756496385,0,9.933705954435633,773.9632516220661,250,44.800000000000004,0.23711961366684398,-0.0006719214996262768
0.01108859924372202,1650,115.456,75.86002942261491,0.23711961366684398,0.7029330953777995,0.034932416320797285,1146.382806193183,0,9.92917480419539,764.7838417319934,250,42.8,0.248208212910566,0.01108859924372202
0.005948557447993885,1651,113.808,76.46412973414397,0.248208212910566,0.7103861482027987,0.04433826788501381,1129.82749537207,0,9.927487482181132,770.8290568324747,250,42.4,0.2541567703585599,0.005948557447993885
0.00924839875561384,1652,99.204,73.29667375809082,0.2541567703585599,0.818119386964391,0.04824749527735867,982.5849991964237,0,9.904691334990762,738.8595434258752,250,33.2,0.2634051691141737,0.00924839875561384
0.0020657132534185885,1653,113.352,77.8207433529133,0.2634051691141737,0.7093155005604375,0.04664531164989385,1125.253692911659,0,9.927074007619266,784.3470374046884,250,42.8,0.26133945586075513,-0.0020657132534185885
0.004165806148627882,1654,109.672,76.86338800755533,0.26133945586075513,0.7358411438887978,0.05460682005402163,1088.1476306792158,0,9.921836299868843,774.7679634576386,250,40.400000000000006,0.25717364971212725,-0.004165806148627882
0.0023863900043001873,1655,115.636,75.81587897004162,0.25717364971212725,0.7047917220758215,0.036376153207413664,1148.041217822383,0,9.928060619723814,764.2733872749536,250,42.4,0.25956003971642744,0.0023863900043001873
0.00323807546621524,1656,115.528,76.60637842895329,0.25956003971642744,0.6953128915898726,0.023148626948423276,1147.1898100501376,0,9.929972041843861,772.3444798223759,250,44.0,0.2627981151826427,0.00323807546621524
0.01481809740205009,1657,113.864,77.50409991735921,0.2627981151826427,0.7028004054231077,0.03445792556599548,1130.4843672851564,0,9.928373913485881,781.2899373227614,250,43.6,0.27761621258469277,0.01481809740205009
0.0036162221416209395,1658,123.796,78.30260777266616,0.27761621258469277,0.6351711356982055,0.04912067931881771,1230.5568092772862,0,9.940198465841275,789.3343559805231,250,50.0,0.2812324347263137,0.0036162221416209395
0.017331627105081848,1659,127.276,77.7988677552572,0.2812324347263137,0.6113636435943504,0.06847206860095376,1265.6362652081505,0,9.944029237312222,784.3228574297142,250,52.400000000000006,0.29856406183139556,0.017331627105081848
0.017082662312950914,1660,128.196,76.98590509957002,0.29856406183139556,0.6091466329100758,0.07177545875258977,1274.732460594836,0,9.943621178467628,776.183681801271,250,52.400000000000006,0.31564672414434647,0.017082662312950914
0.005351405945591081,1661,147.868,73.44714137391598,0.31564672414434647,0.4855793920287984,0.0740094928952561,1472.9954039278866,0,9.961556279437652,740.4729625927796,250,65.2,0.32099813008993755,0.005351405945591081
0.009838227143815548,1662,135.856,76.45638798687786,0.32099813008993755,0.5587539294025063,0.04889867747694437,1351.871286327166,0,9.950766151860545,770.7993537490815,250,57.599999999999994,0.3308363572337531,0.009838227143815548
0.0016687480046194691,1663,135.316,76.6043350209373,0.3308363572337531,0.5624556327344638,0.044584565887387836,1346.3857305705665,0,9.949937409992657,772.2571006518197,250,57.199999999999996,0.32916760922913363,-0.0016687480046194691
0.01727852965719545,1664,141.232,75.454106422381,0.32916760922913363,0.5244061770635329,0.04479756019821333,1406.0325214445647,0,9.955481204291976,760.6745440746861,250,61.199999999999996,0.3464461388863291,0.01727852965719545
0.004717407827825204,1665,152.116,71.61836736480385,0.3464461388863291,0.4591463961070309,0.056288687013561683,1515.6422003024165,0,9.963726368708198,722.0663586803945,250,68.0,0.3511635467141543,0.004717407827825204
0.007557626449812949,1666,145.892,73.27040559461916,0.3511635467141543,0.4998161836109657,0.06388766771048966,1452.8059614201775,0,9.958092023004534,738.7681177106333,250,63.6,0.34360592026434134,-0.007557626449812949
0.003309104363845239,1667,147.928,73.07340703703365,0.34360592026434134,0.48544256380694406,0.06976423651994068,1473.4110044820932,0,9.960325323685128,736.7356257773912,250,65.2,0.3469150246281866,0.003309104363845239
0.009839570748657045,1668,148.844,72.95047404917942,0.3469150246281866,0.47839358412333155,0.0958042752838458,1482.650156449627,0,9.96110126340079,735.4908068393192,250,66.0,0.33707545387952953,-0.009839570748657045
0.013889506029275356,1669,139.544,75.0571519843379,0.33707545387952953,0.5382835968624539,0.09712480126348486,1388.8780961392504,0,9.952976094559784,756.791619714483,250,59.599999999999994,0.3231859478502542,-0.013889506029275356
0.006053284926782643,1670,140.928,74.51605743730676,0.3231859478502542,0.5329915974374418,0.10700910702172153,1402.853028291319,0,9.954395352884587,751.3329319755612,250,60.0,0.31713266292347153,-0.006053284926782643
0.0018703720264918178,1671,141.808,74.35570681528083,0.31713266292347153,0.526047818309257,0.11824736584068661,1411.8019627301687,0,9.955728610023193,749.7287190872096,250,60.8,0.3152622908969797,-0.0018703720264918178
0.007206721268958882,1672,140.808,75.40256717115142,0.3152622908969797,0.5279021949771346,0.10183881077864998,1401.8221315618748,0,9.955557436806677,760.2054949913284,250,60.8,0.30805556962802083,-0.007206721268958882
0.013788377157815501,1673,131.568,75.28312809653967,0.30805556962802083,0.5962477227231668,0.09931872788734204,1308.4916564082569,0,9.945364042991127,759.0761074696244,250,53.2,0.29426719247020533,-0.013788377157815501
0.001366346368392446,1674,128.748,76.62289798748152,0.29426719247020533,0.6104021314320343,0.09831929972360487,1280.194347615161,0,9.943411529617244,772.4893574045694,250,52.0,0.2929008461018129,-0.001366346368392446
0.00945932475067085,1675,133.952,76.4268911836665,0.2929008461018129,0.5732007495161953,0.10364546556631794,1332.7738853325593,0,9.949637820507041,770.5639717337208,250,56.00000000000001,0.30236017085248373,0.00945932475067085
0.026112048944314736,1676,128.048,77.59715005075894,0.30236017085248373,0.6095038677389203,0.12532441920965356,1273.2182031574653,0,9.943288478988078,782.2413499597878,250,52.400000000000006,0.32847221979679847,0.026112048944314736
0.03460041408875991,1677,151.336,71.53035092881902,0.32847221979679847,0.4660717048461994,0.1379574600853821,1507.8193402333548,0,9.963388355932196,721.2606771614371,250,67.2,0.3630726338855584,0.03460041408875991
0.04585572412341338,1678,149.744,72.32387202023962,0.3630726338855584,0.47416030295275957,0.11517148919673943,1491.5846108765334,0,9.960897337299212,729.2090964713352,250,66.4,0.40892835800897176,0.04585572412341338
0.042799882681389845,1679,163.944,64.28589941814613,0.40892835800897176,0.3926740295101933,0.13653942766920055,1634.282771964028,0,9.968542746084198,648.308201335129,250,74.8,0.4517282406903616,0.042799882681389845
0.04313786068184672,1680,173.72,57.7555676969762,0.4517282406903616,0.32610670102093725,0.13049559247456682,1732.5444197195725,0,9.973200666126942,582.3746837737777,250,81.6,0.4948661013722083,0.04313786068184672
0.02036606839536903,1681,189.072,40.481635540081626,0.4948661013722083,0.21132943587799044,0.10527938169923652,1886.8920459825574,0,9.979753987806534,408.1558696836108,250,91.60000000000001,0.5152321697675774,0.02036606839536903
0.0012350428457816864,1682,185.668,44.26716363174853,0.5152321697675774,0.24178512428145515,0.09825379298181668,1852.3323149421506,0,9.976583552050707,446.54515261078154,250,89.2,0.516467212613359,0.0012350428457816864
0.006868170357749337,1683,186.476,43.71957712512782,0.516467212613359,0.23219804992214257,0.08239549205303497,1860.5241168809166,0,9.977284566812441,440.92360657630013,250,90.0,0.5095990422556097,-0.006868170357749337
0.005225879873307471,1684,186.696,43.22410882829165,0.5095990422556097,0.23204792132346003,0.1251733354202894,1862.7802383910791,0,9.977611938076228,435.9719942395006,250,90.0,0.5043731623823022,-0.005225879873307471
0.0034081359923049392,1685,183.964,46.44957162342835,0.5043731623823022,0.2560219947635067,0.04929116633677279,1835.2834162500083,0,9.976318281022419,468.55580201478205,250,88.0,0.5009650263899973,-0.0034081359923049392
0.022796653765963126,1686,188.968,39.99658705439753,0.5009650263899973,0.21143987060837935,0.044072656233986,1885.7780259961617,0,9.979351138796842,403.4202635648905,250,91.60000000000001,0.47816837262403417,-0.022796653765963126
0.019585396857776383,1687,180.316,51.05636242428558,0.47816837262403417,0.28323553956119896,0.05443745521096307,1798.7223089184504,0,9.975389365993314,514.910493855813,250,85.6,0.4585829757662578,-0.019585396857776383
0.029572878749158205,1688,184.368,45.607724959703916,0.4585829757662578,0.25577852867936196,0.05607085657032436,1839.7151120832107,0,9.978494706691023,460.1686264603095,250,88.0,0.4290100970170996,-0.029572878749158205
0.037661617702022976,1689,175.608,55.98591194220203,0.4290100970170996,0.3136163642713904,0.02323355361142543,1751.7691572492279,0,9.975451899965991,564.578448874558,250,82.8,0.3913484793150766,-0.037661617702022976
0.03911862473167216,1690,157.74,68.98921944767893,0.3913484793150766,0.4248679034260229,0.04055250721812253,1572.0183184448063,0,9.96588258174722,695.5337997085712,250,71.6,0.35222985458340444,-0.03911862473167216
0.025912640155339672,1691,150.728,71.8020474359889,0.35222985458340444,0.4697681455289293,0.05479828031440631,1501.5537933976893,0,9.962009669057435,723.934916773427,250,66.8,0.3263172144280648,-0.025912640155339672
