ConfortViolation,NormDeltaOmega,OmegaBefore,DeltaOmega,TimestepsStd,TimestepsMean,ReturnsMean,NormDeltaVar,RewardStd,Wins,Traj,ReturnsStd,ITERATIONS,RewardMean,Omega
0,0.045911255443964794,0.5761105933996968,0.045911255443964794,17.41429711472731,198.516,1981.1502218218027,0.03632332193164229,0.11046889044458184,97.6,250,175.97855835724656,1628,9.979801234267276,0.6220218488436616
0,0.030758914405422,0.6220218488436616,0.030758914405422,13.815990735376163,199.48,1990.451746364458,0.04586318173858332,0.07807034781425336,98.8,250,139.57415326521664,1629,9.978202057170934,0.6527807632490836
0,0.0022352197518270556,0.6527807632490836,0.0022352197518270556,0.0,201.0,2005.409582492882,0.05330794642542084,0.007084799812467279,100.0,250,0.20032747476585827,1630,9.977162101954637,0.6550159830009107
0,0.025378536336801427,0.6550159830009107,-0.025378536336801427,9.037394314734751,200.248,1997.7503256032378,0.07110976702569188,0.06380359723034944,99.2,250,91.50701035404605,1631,9.976380915680748,0.6296374466641093
0,0.03569380130182387,0.6296374466641093,-0.03569380130182387,14.549501709680644,199.4,1989.5455177121778,0.05622337052151198,0.07811199247556604,98.8,250,146.88934234644785,1632,9.977660570271706,0.5939436453622854
0,0.04340512371920835,0.5939436453622854,-0.04340512371920835,20.735631169559326,198.04,1976.2934175696312,0.06081377621394947,0.10097429431160113,98.0,250,209.04787306193356,1633,9.97926387381151,0.550538521643077
0,0.03847723986274609,0.550538521643077,-0.03847723986274609,30.853039007527283,193.728,1933.1976189831569,0.045652602587055474,0.1705627840425331,94.39999999999999,250,311.3512518704879,1634,9.978927253588314,0.512061281780331
0,0.027651420770165358,0.512061281780331,-0.027651420770165358,38.28161104237908,189.484,1890.7343238055312,0.08273183621670119,0.21608300050432436,91.2,250,386.2816284694315,1635,9.978332333102172,0.4844098610101656
0,0.032795173362121566,0.4844098610101656,-0.032795173362121566,48.61870849786119,182.072,1816.2731517493337,0.07131756551008323,0.27792838004471,86.0,250,490.39218542271504,1636,9.97557642992516,0.451614687648044
0,0.015170305839753429,0.451614687648044,-0.015170305839753429,57.04771686930162,173.3,1728.1171409779372,0.07705562983162877,0.3369870456854073,80.4,250,575.4268811673737,1637,9.971824241072918,0.4364443818082906
0,0.010370657401012007,0.4364443818082906,-0.010370657401012007,55.46093241192398,175.676,1752.2634950103504,0.09205205225915625,0.32076064976932067,82.0,250,559.332662864763,1638,9.974404557312042,0.4260737244072786
0,0.009054567987340667,0.4260737244072786,-0.009054567987340667,58.32526670320505,172.792,1723.3830526102395,0.07645957996126225,0.3340009353376499,80.80000000000001,250,588.1776629646254,1639,9.973743301832489,0.4170191564199379
0,0.011789591080545947,0.4170191564199379,-0.011789591080545947,62.42200137771938,164.588,1640.4351923521817,0.06510325461203817,0.4010829395662219,73.6,250,629.6739488303785,1640,9.966918562423638,0.405229565339392
0,0.001681305184581705,0.405229565339392,-0.001681305184581705,67.05350031131857,158.936,1583.7525890793372,0.08339120540047432,0.4262011112073968,71.2,250,676.1562664310173,1641,9.964719063518254,0.40354826015481027
0,0.0037417612019194912,0.40354826015481027,-0.0037417612019194912,66.90517468776238,158.44,1578.6484487853163,0.09138632490549238,0.4356498993800027,70.0,250,674.6786614117809,1642,9.963698868879804,0.3998064989528908
0,0.0004227898100627181,0.3998064989528908,-0.0004227898100627181,66.36634761684569,160.352,1598.0729451625086,0.07712764427177192,0.4184315627120139,72.0,250,669.2235918834311,1643,9.96603063985799,0.39938370914282806
0,0.0031231390732235353,0.39938370914282806,0.0031231390732235353,67.35541979677657,157.368,1567.8564896405385,0.07564257037948886,0.442891188768492,69.19999999999999,250,679.2288258578053,1644,9.962994316764137,0.4025068482160516
0,0.006420759291738187,0.4025068482160516,0.006420759291738187,63.93409419081497,165.34,1648.3918625945585,0.0503893871919638,0.38475283071349525,75.6,250,644.6252726806202,1645,9.969710067706293,0.4089276075077898
0,0.006130163158484525,0.4089276075077898,0.006130163158484525,63.66743707736319,165.884,1653.8369011013299,0.049401631836695215,0.38101409861017993,76.0,250,641.9676625481684,1646,9.969839774187562,0.4150577706662743
0,0.027317819996349246,0.4150577706662743,0.027317819996349246,63.632582848726166,165.12,1646.017995649228,0.04946203119311523,0.38815546048889055,75.2,250,641.6621968669149,1647,9.968616737216738,0.44237559066262355
0,0.02500192399722284,0.44237559066262355,0.02500192399722284,57.285823726293756,173.68,1732.128607156757,0.06462564288899109,0.3296639326382089,81.2,250,577.7328182741744,1648,9.973103449774051,0.4673775146598464
0,0.008002160221147747,0.4673775146598464,0.008002160221147747,57.349604218337895,172.164,1716.5052347004964,0.05884221159554104,0.3482157004974559,79.2,250,578.5372898356018,1649,9.970175151021678,0.47537967488099414
0,0.009748298671388267,0.47537967488099414,0.009748298671388267,52.7189383808134,178.744,1782.8628341409405,0.04439207872838024,0.2960872687769661,84.39999999999999,250,531.6360068329573,1650,9.974392618163074,0.4851279735523824
0,0.014779128002374242,0.4851279735523824,0.014779128002374242,50.354280850787646,180.52,1800.688688888926,0.032265543535775446,0.28307318608089627,85.6,250,507.9165392601946,1651,9.975009355688712,0.49990710155475665
0,0.0310758910355155,0.49990710155475665,0.0310758910355155,44.59181341905709,184.776,1843.3050146516084,0.04799982125785566,0.2596593198677091,87.6,250,449.9362829738081,1652,9.975889805232326,0.5309829925902722
0,0.0293179276177431,0.5309829925902722,0.0293179276177431,40.47446602489031,188.04,1875.976929548421,0.08960301661518644,0.2265622592965915,90.4,250,408.403131780192,1653,9.976478034186455,0.5603009202080153
0,0.03202053504108815,0.5603009202080153,0.03202053504108815,29.187157723903162,194.768,1943.6215007524238,0.12752994680948826,0.15081585982012866,95.6,250,294.402492869589,1654,9.979162391935143,0.5923214552491034
0,0.008140354543602513,0.5923214552491034,0.008140354543602513,12.678019403676585,199.732,1993.2940298113092,0.12836326918696664,0.07800313099569377,98.8,250,128.04625889853386,1655,9.979843138862622,0.6004618097927059
0,0.01297445603819769,0.6004618097927059,0.01297445603819769,23.906628034919517,196.556,1961.093812876211,0.11711163493244799,0.13586126737869275,96.39999999999999,250,241.33078992180137,1656,9.977277787888495,0.6134362658309036
0,0.005579628554670979,0.6134362658309036,0.005579628554670979,11.654962205000926,199.816,1993.8508264585455,0.08487897708445905,0.07804254390166653,98.8,250,117.90567593711232,1657,9.978434291841221,0.6190158943855746
0,0.010422157769187312,0.6190158943855746,-0.010422157769187312,13.050916289671004,199.828,1993.9967135081101,0.11695379773173264,0.0638176334712647,99.2,250,131.59919088325415,1658,9.978565133555408,0.6085937366163873
0,0.03822759396879727,0.6085937366163873,-0.03822759396879727,15.508924398551953,199.292,1988.7113605718391,0.09544883325234453,0.07812280694587322,98.8,250,156.44882633622376,1659,9.978882045299555,0.57036614264759
0,0.03607053333958954,0.57036614264759,-0.03607053333958954,22.198639597957353,197.18,1967.737324340899,0.1075643881332473,0.12791486040519912,96.8,250,224.1215043627897,1660,9.979396106810523,0.5342956093080005
0,0.04733352519988393,0.5342956093080005,-0.04733352519988393,41.274759551086426,187.332,1868.7792804497103,0.09621634876205039,0.23621798800074975,89.60000000000001,250,416.4782788287545,1661,9.975761111020597,0.48696208410811653
0,0.04021637932897093,0.48696208410811653,-0.04021637932897093,48.02739035175657,182.924,1824.8991032291829,0.1208362420363339,0.2651599781237476,87.2,250,484.3703279400409,1662,9.976269397286211,0.4467457047791456
0,0.04057368686843704,0.4467457047791456,-0.04057368686843704,60.970773457452545,168.972,1684.5886550764178,0.09641561174856364,0.36146164981322304,78.0,250,614.8387574294604,1663,9.969631980898717,0.40617201791070856
0,0.035457606608134296,0.40617201791070856,-0.035457606608134296,64.18439237073139,163.576,1630.3909962778412,0.11849408461380292,0.4023214951479956,73.6,250,647.2526100369811,1664,9.967177313773666,0.37071441130257426
0,0.032464412737068626,0.37071441130257426,-0.032464412737068626,70.19823644508458,152.66,1520.7476723859893,0.10409630591483071,0.4639863628860591,67.2,250,707.8207467463462,1665,9.961664302279505,0.33824999856550564
0,0.03472155389230985,0.33824999856550564,-0.03472155389230985,74.5673546801816,136.796,1360.8973886937824,0.10016798094283164,0.5671240573456511,56.00000000000001,250,751.7462183450793,1666,9.948371214756149,0.3035284446731958
0,0.04292541657497018,0.3035284446731958,-0.04292541657497018,74.51993998924047,120.388,1195.3725073019123,0.10656625610295237,0.6859598594193763,43.2,250,751.1104043271024,1667,9.929332718393129,0.2606030280982256
0,0.035664709995668425,0.2606030280982256,-0.035664709995668425,70.78698874793305,110.668,1097.0995607553034,0.10148398902869642,0.775019295586003,33.2,250,713.2517620471534,1668,9.913430808863476,0.22493831810255718
0,0.035748773721550525,0.22493831810255718,-0.035748773721550525,63.46917979618139,85.404,842.8794596283245,0.09784366791219631,0.967408559196862,19.2,250,639.0961155045949,1669,9.869320636367437,0.18918954438100666
0,0.03342994879556149,0.18918954438100666,-0.03342994879556149,45.93028613017776,69.396,681.2013010982071,0.09576985028765742,1.1559036282625272,5.6000000000000005,250,461.2549535703456,1670,9.81614647959835,0.15575959558544517
0,0.029118072312206422,0.15575959558544517,-0.029118072312206422,37.04619840145545,59.572,582.7038043858761,0.08825322333789148,1.2656526515686712,2.4,250,371.54915858343725,1671,9.781504807390656,0.12664152327323874
0,0.022925908324848185,0.12664152327323874,-0.022925908324848185,29.05901746446359,52.752,514.383416441616,0.08145092216714697,1.355952672750256,0.4,250,290.8268917122144,1672,9.750974682317562,0.10371561494839056
0,0.016303793861446633,0.10371561494839056,-0.016303793861446633,21.66641973192618,50.516,492.0356796632297,0.07422288127418913,1.387481314914521,0.0,250,216.65697387640432,1673,9.740194783102972,0.08741182108694392
0,0.012440909258235905,0.08741182108694392,-0.012440909258235905,19.114871278666776,44.736,434.26865978407204,0.06463453969960072,1.4711655204524243,0.0,250,191.15834436169405,1674,9.707364533799893,0.07497091182870802
0,0.008147769917752817,0.07497091182870802,-0.008147769917752817,21.69519762528104,46.92,456.1666942954541,0.05714268085907705,1.4380012088828225,0.0,250,216.96948921758147,1675,9.722222811071056,0.0668231419109552
0,0.004400616492751544,0.0668231419109552,-0.004400616492751544,15.323644997193062,42.852,415.52267406833204,0.053077232430327595,1.5021340050115741,0.0,250,153.26315093322447,1676,9.696692664714178,0.06242252541820366
0,0.000948798529704753,0.06242252541820366,0.000948798529704753,17.56820036315615,44.656,433.5566527975772,0.0482578354531705,1.472705872673737,0.0,250,175.695305568083,1677,9.708810748781287,0.06337132394790841
0,0.005039165733459083,0.06337132394790841,0.005039165733459083,20.334374443291836,44.904,436.0348698306554,0.04636806928720189,1.4687892016014839,0.0,250,203.34866934356504,1678,9.71037924974736,0.0684104896813675
0,0.009252852369459025,0.0684104896813675,0.009252852369459025,17.78734876253344,44.668,433.66010600757795,0.04155442588396994,1.472465115188942,0.0,250,177.878930197088,1679,9.708518536929748,0.07766334205082652
0,0.012596653002090966,0.07766334205082652,0.012596653002090966,17.431419907741308,44.16,428.56119882739785,0.040463068153003955,1.4805130139078122,0.0,250,174.32628702550764,1680,9.704737292287088,0.09025999505291749
0,0.01429949426866746,0.09025999505291749,0.01429949426866746,22.09211406814658,47.864,465.5572872720019,0.037307985394478674,1.4241326652539694,0.0,250,220.92794161678952,1681,9.726669047133583,0.10455948932158494
0,0.015321815488959611,0.10455948932158494,0.015321815488959611,23.749558648530716,48.592,472.77763750693606,0.03781705946636841,1.4136673684299326,0.0,250,237.49137193151836,1682,9.729536497920153,0.11988130481054456
0,0.015009983161090548,0.11988130481054456,0.015009983161090548,29.435241191469792,51.524,502.1500884012547,0.04072281259810574,1.3688351268045837,0.8,250,294.8592111278515,1683,9.745945353645965,0.1348912879716351
0,0.01823990157898997,0.1348912879716351,0.01823990157898997,31.926025496450386,52.664,513.5584835576979,0.03776935314071077,1.351673706314767,1.2,250,319.9206858604602,1684,9.751604199409423,0.15313118955062507
0,0.017914188817483606,0.15313118955062507,0.017914188817483606,40.8384493339304,64.584,632.9778098516092,0.048327833937644234,1.2096396884431069,3.5999999999999996,250,409.892291147939,1685,9.80084556316749,0.17104537836810868
0,0.015201603921284307,0.17104537836810868,0.015201603921284307,44.11762622807352,66.916,656.429194852681,0.05212411835152623,1.1791411508155134,5.2,250,443.15155221209693,1686,9.809749459810522,0.186246982289393
0,0.012009946923234038,0.186246982289393,0.012009946923234038,49.0392575800246,70.404,691.5089970072943,0.060662178968762276,1.138287109593521,7.199999999999999,250,492.76313232796866,1687,9.822012911301835,0.19825692921262703
0,0.005232411762346151,0.19825692921262703,0.005232411762346151,57.08862009192375,78.884,776.7710035227626,0.06598428269510864,1.0536816567079932,11.200000000000001,250,573.8861244516904,1688,9.847003239221676,0.20348934097497318
0,0.004097636800275584,0.20348934097497318,-0.004097636800275584,57.792593158639285,80.276,790.9788310254388,0.06333093384532301,1.030738517191243,13.600000000000001,250,581.5135267739851,1689,9.853241703939396,0.1993917041746976
0,0.0006532872585363614,0.1993917041746976,0.0006532872585363614,59.890684551105274,81.148,799.9214429230499,0.07298892339425476,1.01591811788494,15.2,250,602.7343698421229,1690,9.85756202152918,0.20004499143323395
0,0.009333792219538395,0.20004499143323395,0.009333792219538395,59.137263514640246,78.992,778.1676840141531,0.07823648151906909,1.0365270198564513,14.000000000000002,250,594.9732077908625,1691,9.851221440325011,0.20937878365277235
0,0.017082375692685947,0.20937878365277235,0.017082375692685947,64.14337452925282,87.252,861.4688973265199,0.08723632732284618,0.9550099828285576,19.6,250,645.8210930777966,1692,9.873342700757805,0.2264611593454583
0,0.015614161605730342,0.2264611593454583,0.015614161605730342,66.26920382802255,89.068,879.7338032043143,0.08533293100187897,0.9383737761183347,20.8,250,667.1346368152834,1693,9.877102923657366,0.24207532095118864
0,0.01593895474524884,0.24207532095118864,0.01593895474524884,72.8292249031939,108.0,1070.6486967420885,0.08677518265484815,0.7798312091658507,34.0,250,733.8022917947701,1694,9.913413858723045,0.2580142756964375
0,0.006970991479338828,0.2580142756964375,0.006970991479338828,72.57695325652627,103.816,1028.5204200069923,0.09296984903766625,0.8046689988980747,32.4,250,731.2861965354169,1695,9.90714745325376,0.2649852671757763
0,0.017759792542239028,0.2649852671757763,0.017759792542239028,75.49793374656025,107.1,1061.9849391085302,0.08982260064917019,0.7640174389884143,37.2,250,760.8585603966809,1696,9.915825761984408,0.28274505971801533
0,0.024110575608329687,0.28274505971801533,0.024110575608329687,74.48528445270246,117.88,1170.2798277957668,0.09074512513808246,0.7004132161764735,42.0,250,750.8125775616513,1697,9.92772164740216,0.306855635326345
0,0.024107421977696275,0.306855635326345,0.024107421977696275,75.72820673962906,132.948,1322.3901164278448,0.09581551192986579,0.5881302575009894,54.0,250,763.447429317441,1698,9.946671754579569,0.3309630573040413
0,0.028979827729805452,0.3309630573040413,0.028979827729805452,74.97225982988641,132.016,1312.6932255730446,0.10603192141179732,0.6002669570787301,52.400000000000006,250,755.8411994417002,1699,9.943440382779698,0.35994288503384675
0,0.011143673655596986,0.35994288503384675,0.011143673655596986,71.39785867937498,150.076,1494.7538196471478,0.11547450334899256,0.48196328268331484,65.2,250,719.8787303818156,1700,9.959979074916362,0.37108655868944374
0,0.004917606173757805,0.37108655868944374,-0.004917606173757805,72.39930485854129,146.716,1460.7410183175105,0.09102222888977399,0.5038670632474217,62.8,250,729.9536586056605,1701,9.956248932069512,0.36616895251568593
0,0.00042896570643652376,0.36616895251568593,0.00042896570643652376,71.92505699684916,151.224,1506.4301414084414,0.1000717475365068,0.46619478738272824,67.2,250,725.1226070867966,1702,9.961581107551984,0.36659791822212245
0,0.00504802999825299,0.36659791822212245,-0.00504802999825299,69.85585444327484,154.46,1538.9570547550502,0.07878884349914293,0.45281565159005527,68.4,250,704.3272174510413,1703,9.963466624077755,0.36154988822386946
0,7.817704261980918e-05,0.36154988822386946,7.817704261980918e-05,74.16869215511353,144.652,1440.2829466907249,0.10032310844657018,0.5047198694124567,63.2,250,747.7559120269168,1704,9.956882356902947,0.3616280652664893
0,0.012427728439370511,0.3616280652664893,0.012427728439370511,69.51661487730829,154.984,1544.2526121829344,0.13262061229938282,0.4491953020144538,68.8,250,700.9263807344776,1705,9.963948615230825,0.3740557937058598
0,0.007055030218667491,0.3740557937058598,0.007055030218667491,66.35674060711541,161.824,1613.1964271726383,0.14019951531703245,0.40453913381215795,73.6,250,669.0783054469811,1706,9.96883297392623,0.3811108239245273
0,0.005075575282614542,0.3811108239245273,0.005075575282614542,67.2320047596381,157.744,1571.7866465694815,0.11031290121129057,0.4395350319273259,69.6,250,677.9991191657365,1707,9.964161214179187,0.3861863992071418
0,0.008215308940033639,0.3861863992071418,0.008215308940033639,68.87729948248551,157.204,1566.5630100581154,0.09239854351928793,0.43151464701583386,70.8,250,694.4365082056145,1708,9.965159983576216,0.39440170814717546
0,0.003612897215394928,0.39440170814717546,0.003612897215394928,66.12907148902062,160.852,1603.142364406669,0.0882044156207609,0.41482854652850715,72.39999999999999,250,666.8654718382373,1709,9.966567803985459,0.3980146053625704
0,0.0009376416730838555,0.3980146053625704,0.0009376416730838555,67.44189795668565,159.12,1585.7069972303063,0.06682673568116351,0.4230335465043106,71.6,250,680.0328217336055,1710,9.965478866454916,0.39895224703565424
0,0.0021201250437901664,0.39895224703565424,0.0021201250437901664,69.277118762258,154.396,1538.0684747665669,0.06251749650385673,0.45286901560769777,68.4,250,698.5791978422516,1711,9.961841464588248,0.4010723720794444
0,0.007245572920661525,0.4010723720794444,-0.007245572920661525,65.15258938829676,162.936,1624.2248022959377,0.06874312104352645,0.3969846083922694,74.4,250,657.0260662857233,1712,9.96848334496942,0.3938267991587829
0,0.02250858516314941,0.3938267991587829,-0.02250858516314941,66.33090489357129,160.916,1603.864651209207,0.0682507108382093,0.4117316131658887,72.8,250,668.8778281371043,1713,9.967092465691461,0.3713182139956335
0,0.03791135969179471,0.3713182139956335,-0.03791135969179471,69.05797274754018,156.42,1558.7370247012193,0.10917149150984093,0.4384799955814094,70.0,250,696.3009020812402,1714,9.965074956535092,0.33340685430383876
0,0.039155787727570446,0.33340685430383876,-0.039155787727570446,73.56336707900203,144.532,1439.079109262312,0.11875853315381828,0.5130681479415691,62.0,250,741.672798375649,1715,9.956820007073256,0.2942510665762683
0,0.05170925605160373,0.2942510665762683,-0.05170925605160373,76.29869052611585,128.768,1280.3640590171412,0.10205601738057983,0.6128580924382632,51.6,250,769.2211017942144,1716,9.943185100468606,0.2425418105246646
0,0.04799961525243521,0.2425418105246646,-0.04799961525243521,73.68709205824315,107.908,1069.8472789631933,0.10527169168248034,0.7754777933038454,34.8,250,742.4498136644241,1717,9.914438956918797,0.19454219527222938
0,0.04811240295530364,0.19454219527222938,-0.04811240295530364,63.5696139991427,87.276,861.7726861911564,0.10830176244331689,0.9549383512872874,19.6,250,640.1475550861162,1718,9.8741084168747,0.14642979231692574
0,0.04523476904120334,0.14642979231692574,-0.04523476904120334,46.08933863704273,63.192,619.2013481038719,0.10187131706661004,1.2176228512594833,4.3999999999999995,250,462.5112528019181,1719,9.798730030761359,0.1011950232757224
0,0.03686133977269378,0.1011950232757224,-0.03686133977269378,23.05662906844797,47.316,460.03885887429226,0.09471994225356388,1.4319470785654704,0.0,250,230.55333908933954,1720,9.72269124343335,0.06433368350302862
0,0.031035419240516962,0.06433368350302862,-0.031035419240516962,18.447091478062333,45.604,443.02609080432984,0.08392014571017338,1.4579011085716547,0.0,250,184.48322040243957,1721,9.714632286736467,0.03329826426251166
0,0.02277060142438597,0.03329826426251166,-0.02277060142438597,16.38494137920548,42.736,414.429052468663,0.07562973111032795,1.5043485857789134,0.0,250,163.8753311880107,1722,9.69742260550035,0.01052766283812569
0,0.017324019082448867,0.01052766283812569,-0.017324019082448867,13.558558035425449,39.248,379.5940456832184,0.06835193604359634,1.5671417573679607,0.0,250,135.62611484904042,1723,9.671678701671892,-0.006796356244323176
0,0.012140464831491393,-0.006796356244323176,-0.012140464831491393,12.733404886360914,39.18,378.95286289753693,0.06280843990258946,1.5685991926866145,0.0,250,127.35699427810162,1724,9.672099614536421,-0.01893682107581457
0,0.0062429822563046175,-0.01893682107581457,-0.0062429822563046175,11.948004686975983,38.072,367.88592503314965,0.05631978305317347,1.5903263631996594,0.0,250,119.52499330829598,1725,9.662899901059825,-0.025179803332119187
0,0.0014146337891961965,-0.025179803332119187,-0.0014146337891961965,12.815675401632175,38.592,373.0757802550322,0.05026201000723896,1.580026084772174,0.0,250,128.1986788221818,1726,9.667179214734459,-0.026594437121315383
0,0.00268097067679076,-0.026594437121315383,0.00268097067679076,11.34111176208047,38.572,372.89093572455096,0.044174878732848026,1.5804770086076179,0.0,250,113.43606410174456,1727,9.66739955730973,-0.023913466444524623
0,0.007906800684300108,-0.023913466444524623,0.007906800684300108,11.91749033983246,38.132,368.51435143782686,0.040566012289028855,1.5892096216392915,0.0,250,119.21828242620347,1728,9.664175795600201,-0.016006665760224515
0,0.011898527653068036,-0.016006665760224515,0.011898527653068036,10.956385535385289,37.796,365.1076595705991,0.03722395777544377,1.5957887255706955,0.0,250,109.60741753226448,1729,9.659955010334404,-0.004108138107156479
0,0.015190625575801113,-0.004108138107156479,0.015190625575801113,12.09870141792085,39.868,385.8350154139084,0.03318201068032502,1.5555917482145512,0.0,250,121.00661753719311,1730,9.67781216549384,0.011082487468644634
0,0.018352645250868403,0.011082487468644634,0.018352645250868403,14.870816520958089,40.896,396.0849551012332,0.03016638988152469,1.5366289648041045,0.0,250,148.73195405851152,1731,9.685175936552064,0.029435132719513035
0,0.019675102505326128,0.029435132719513035,0.019675102505326128,16.339813462827536,40.864,395.7169434027162,0.02719876966037798,1.5370285455398904,0.0,250,163.41417105617938,1732,9.683754488124418,0.04911023522483916
0,0.02279546797833286,0.04911023522483916,0.02279546797833286,18.235977187965553,43.444,421.45610490299725,0.02505420566138389,1.4923897619093598,0.0,250,182.38451501808336,1733,9.701134907075712,0.07190570320317202
0,0.02425274225998203,0.07190570320317202,0.02425274225998203,21.79535510148894,47.864,465.61750118192646,0.02319042352878319,1.4242882311025082,0.0,250,217.96993399581936,1734,9.727927067982753,0.09615844546315405
0,0.02549897399659111,0.09615844546315405,0.02549897399659111,30.52008623841027,53.156,518.4435896838187,0.023417022803816037,1.353795301543115,0.0,250,305.2073681675658,1735,9.753246852355682,0.12165741945974516
0,0.028568726672681163,0.12165741945974516,0.028568726672681163,35.905815684927695,56.18,548.752371931565,0.027778044394157996,1.310151026947936,1.2,250,359.64552555747196,1736,9.767753149369259,0.15022614613242632
0,0.029647951942141954,0.15022614613242632,0.029647951942141954,46.30896241549793,64.4,631.338727574997,0.03765176776701091,1.201466145926366,5.2,250,464.94919516700213,1737,9.803396390916102,0.17987409807456828
0,0.027313583214006926,0.17987409807456828,0.027313583214006926,56.2935767561451,76.904,756.9848798984084,0.050843677728775905,1.0693084281625167,10.8,250,565.9103750277119,1738,9.843244563331016,0.2071876812885752
0,0.023358417572440088,0.2071876812885752,0.023358417572440088,64.89266510168926,86.496,853.7648514987915,0.04620988105445426,0.9661316660982207,18.4,250,653.0166831074163,1739,9.870570332718177,0.2305460988610153
0,0.014923514647446179,0.2305460988610153,0.014923514647446179,71.42824091352104,100.88,999.0047567537497,0.05094865809159647,0.8303918416602106,30.0,250,719.6226989932709,1740,9.902902029676348,0.24546961350846147
0,0.00526409874850281,0.24546961350846147,0.00526409874850281,73.58051437710938,101.648,1006.9301158639455,0.036783834603595765,0.8131335648794235,32.4,250,741.371564353841,1741,9.906049463481285,0.2507337122569643
0,0.01764442895874188,0.2507337122569643,-0.01764442895874188,75.42112171003558,115.32,1144.670998515072,0.055033852403457886,0.7153840838048139,40.8,250,760.1209334154536,1742,9.926040569849738,0.2330892832982224
0,0.02138496387359623,0.2330892832982224,-0.02138496387359623,72.03567516168638,101.752,1007.8365427062961,0.033564726785015264,0.8198293325430793,31.2,250,725.8120240980976,1743,9.90483275715756,0.21170431942462617
0,0.03495629115887086,0.21170431942462617,-0.03495629115887086,70.70143523295691,92.084,910.5823954764018,0.03779460207884639,0.8927892180288433,26.0,250,712.0464446899836,1744,9.888606006216085,0.1767480282657553
0,0.03282330223828958,0.1767480282657553,-0.03282330223828958,54.36173669043328,71.172,699.5542450892474,0.03231518777830294,1.1179316853094348,9.6,250,546.4964151133847,1745,9.829065434289433,0.14392472602746573
0,0.025153576293592342,0.14392472602746573,-0.025153576293592342,43.85871571307122,63.584,623.1689744967944,0.03646524461667762,1.211489727343225,4.8,250,440.4471551036885,1746,9.800719905900767,0.11877114973387339
0,0.019801617438311936,0.11877114973387339,-0.019801617438311936,37.02136226558931,57.644,563.5215952190297,0.03652967384235825,1.2888548879140735,2.0,250,371.1590858322031,1747,9.775893331813021,0.09896953229556145
0,0.01571310093729758,0.09896953229556145,-0.01571310093729758,29.206925480098032,50.252,489.49712088285946,0.03808812895906546,1.3856154869181248,0.8,250,292.5127154536295,1748,9.740848541010497,0.08325643135826387
0,0.013649680039910198,0.08325643135826387,-0.013649680039910198,19.770175922333117,44.988,436.82274435282903,0.034376300882339214,1.4672776838856507,0.0,250,197.71214392136034,1749,9.70976136642725,0.06960675131835367
0,0.00820898874766171,0.06960675131835367,-0.00820898874766171,18.422381604993422,44.684,433.8178568447872,0.03176818464101563,1.4722036668888676,0.0,250,184.2495950868213,1750,9.708572572840104,0.06139776257069196
0,0.0001806171555224917,0.06139776257069196,0.0001806171555224917,19.727761555736627,45.368,440.6698130518728,0.03161468166517911,1.4615298527953224,0.0,250,197.30614769822975,1751,9.713229876826679,0.06157837972621445
0,0.003156704962079357,0.06157837972621445,0.003156704962079357,18.556241429772356,44.148,428.47707463468714,0.031268430002266,1.480828726434398,0.0,250,185.5858508905233,1752,9.705469661925504,0.06473508468829381
0,0.008804727794607115,0.06473508468829381,0.008804727794607115,20.947782698892023,46.52,452.1880392946951,0.03083590452911762,1.443993959484663,0.0,250,209.487756595765,1753,9.720293192061373,0.07353981248290092
0,0.010552757763927195,0.07353981248290092,0.010552757763927195,23.934151332353522,47.42,461.1621596762697,0.026172559413464684,1.4306919284499127,0.0,250,239.34534932989854,1754,9.725056087648031,0.08409257024682812
0,0.010735193727520978,0.08409257024682812,0.010735193727520978,24.030039866800056,47.928,466.21064908212014,0.025825192207658037,1.4232931467962258,0.0,250,240.30644481832087,1755,9.727312825115176,0.0948277639743491
0,0.013644975825172795,0.0948277639743491,0.013644975825172795,28.826998733825896,51.988,506.7832211728757,0.027853893783936413,1.3684281515851722,0.0,250,288.2536474361037,1756,9.748080733493802,0.10847273979952189
0,0.014517719038748947,0.10847273979952189,0.014517719038748947,26.58431086185986,49.804,484.9484981106112,0.025828204285582027,1.3942535144643264,0.4,250,266.1172004680965,1757,9.737139549245265,0.12299045883827084
0,0.017005938597840387,0.12299045883827084,0.017005938597840387,35.34352919559675,55.288,539.9094582026753,0.026093999462701904,1.3177450445616998,1.6,250,354.2650224865589,1758,9.765400416051865,0.13999639743611123
0,0.023516888777334544,0.13999639743611123,0.023516888777334544,38.18877321936383,59.24,579.443964153448,0.021295259927282668,1.269188860135945,2.4,250,383.00100557221646,1759,9.78129581622971,0.16351328621344577
0,0.02213173456886136,0.16351328621344577,0.02213173456886136,52.07685843059275,70.396,691.4457028224404,0.029048149986576968,1.1408463794422972,6.800000000000001,250,522.8615687815513,1760,9.822229996341274,0.18564502078230713
0,0.024046052111541788,0.18564502078230713,0.024046052111541788,64.19103987317857,83.48,823.5736497013631,0.03676555813172145,0.9879271594213744,17.599999999999998,250,645.9551636141446,1761,9.865520480370906,0.20969107289384892
0,0.014077523370050915,0.20969107289384892,0.014077523370050915,68.48191632832715,88.056,870.0463615467082,0.04351507767607365,0.9271657824845045,23.599999999999998,250,689.7374138894556,1762,9.88060281578437,0.22376859626389983
