Omega,NormDeltaOmega,DeltaOmega,RewardMean,ConfortViolation,NormDeltaVar,ReturnsStd,OmegaBefore,ReturnsMean,RewardStd,Traj,Wins,ITERATIONS,TimestepsMean,TimestepsStd
24.955905852198526,0.021250267540892764,0.021250267540892764,-17.282084534583316,0,0.00015243996455616704,10.507024959126936,24.934655584657634,-93.7380265155799,8.220155826500738,250,0.0,1760,5.424,0.49419024676737605
24.980197496496352,0.0242916442978256,0.0242916442978256,-17.27921329995958,0,0.00015338969102362198,10.231245402369963,24.955905852198526,-92.68570014098319,8.274873004267151,250,0.0,1761,5.364,0.4811486256864919
24.99384743397513,0.013649937478778185,0.013649937478778185,-17.353986356914824,0,0.00015401267388298484,10.298333220353761,24.980197496496352,-93.22561470934644,8.303262874734434,250,0.0,1762,5.372,0.48333839077813795
25.022672666885324,0.028825232910193677,0.028825232910193677,-17.338967208312557,0,0.00015445477787999083,10.065122797033627,24.99384743397513,-92.59008489238906,8.326814836521915,250,0.0,1763,5.34,0.4737087712930804
25.062862532773817,0.04018986588849316,0.04018986588849316,-17.434889982340373,0,0.00015507993475342118,10.45412505935374,25.022672666885324,-93.93918722484995,8.32712319639077,250,0.0,1764,5.388,0.48729457210192695
25.1048577559833,0.0419952232094829,0.0419952232094829,-17.48920544999285,0,0.0001559424753051033,10.128936509707978,25.062862532773817,-93.39235710296181,8.399043312455161,250,0.0,1765,5.34,0.4737087712930804
25.154078799424962,0.049221043441662005,0.049221043441662005,-17.57501934168276,0,0.00015619375750336128,10.280283632451802,25.1048577559833,-93.92090336195267,8.436255072204593,250,0.0,1766,5.344,0.4750410508577127
25.175885507420123,0.021806707995160934,0.021806707995160934,-17.70520259459711,0,0.00015732858428943303,10.424601439756065,25.154078799424962,-94.82906509666212,8.486653050739491,250,0.0,1767,5.356,0.4788152044369518
25.181167102008548,0.0052815945884248094,0.0052815945884248094,-17.76548348490558,0,0.00015855330647122746,10.66442198208187,25.175885507420123,-95.86254888455052,8.477128665461372,250,0.0,1768,5.396,0.48906441293555597
25.183938249426745,0.002771147418197728,0.002771147418197728,-17.733693136441797,0,0.0001592386288441321,10.403886207896317,25.181167102008548,-94.76885612114494,8.512339710896928,250,0.0,1769,5.344,0.4750410508577127
25.17248680506047,0.01145144436627632,-0.01145144436627632,-17.772730792959646,0,0.00016056449474351165,10.670634223408117,25.183938249426745,-95.75947351246657,8.488381469272161,250,0.0,1770,5.388,0.4872945721019269
25.15486811693283,0.01761868812764078,-0.01761868812764078,-17.697229341142986,0,0.00016101030042986122,10.158186809897796,25.17248680506047,-94.14926009488067,8.518380719425746,250,0.0,1771,5.32,0.46647615158762407
25.140894775817465,0.013973341115363525,-0.013973341115363525,-17.698890361871864,0,0.00016204182637436925,10.475653874733181,25.15486811693283,-95.07843902397566,8.468235241926582,250,0.0,1772,5.372,0.48333839077813795
25.1211727252558,0.019722050561664872,-0.019722050561664872,-17.64446326816362,0,0.00016241375984920594,10.16264047292456,25.140894775817465,-93.86854458663043,8.493316891664058,250,0.0,1773,5.32,0.46647615158762407
25.086218143248278,0.034954582007522106,-0.034954582007522106,-17.636196214079384,0,0.0001635748695290554,10.459608783505137,25.1211727252558,-94.60055649232183,8.446381292387773,250,0.0,1774,5.364,0.48114862568649197
25.06132789704743,0.024890246200847344,-0.024890246200847344,-17.54648429549841,0,0.00016435270085655038,10.359324580231096,25.086218143248278,-94.04915582387146,8.406868354371566,250,0.0,1775,5.36,0.48
25.038838851206606,0.022489045840824673,-0.022489045840824673,-17.563755645320363,0,0.00016606043251592907,10.660503957952079,25.06132789704743,-95.54683071054275,8.339127420629632,250,0.0,1776,5.44,0.49638694583963433
25.032954956037635,0.00588389516897081,-0.00588389516897081,-17.467811334626674,0,0.00016691995911845373,10.44021006818537,25.038838851206606,-94.11656747096853,8.342690192678765,250,0.0,1777,5.388,0.48729457210192695
25.039959721589053,0.007004765551418046,0.007004765551418046,-17.454372883796555,0,0.00016790882443152723,10.397075057395996,25.032954956037635,-93.97434360636066,8.34022933451477,250,0.0,1778,5.384,0.4863578929142612
25.038445977460032,0.001513744129020722,-0.001513744129020722,-17.481273035956058,0,0.00016888818534361685,10.386116630063185,25.039959721589053,-93.97932384129976,8.360625420308681,250,0.0,1779,5.376,0.4843800161030593
25.038618121241004,0.00017214378097207828,0.00017214378097207828,-17.43181854534328,0,0.00016942921482620925,10.060162795983558,25.038445977460032,-92.80700193540763,8.386609513287642,250,0.0,1780,5.324,0.46799999999999997
25.02079422581589,0.017823895425113534,-0.017823895425113534,-17.480837214674967,0,0.00017015947408287373,10.42804436426475,25.038618121241004,-94.04690421495134,8.35674698567845,250,0.0,1781,5.38,0.48538644398046393
25.00129602472943,0.019498201086459943,-0.019498201086459943,-17.404867162422235,0,0.000170573890792788,10.118755684815119,25.02079422581589,-92.87237117868504,8.362083104054559,250,0.0,1782,5.336,0.47233886141201636
24.97569746546769,0.02559855926174137,-0.02559855926174137,-17.400789067449374,0,0.0001715781384052607,10.426110969970917,25.00129602472943,-93.75545149541722,8.3104698502518,250,0.0,1783,5.388,0.48729457210192695
24.94797703957066,0.027720425897030054,-0.027720425897030054,-17.34248115737682,0,0.00017222595434115767,10.279412356887335,24.97569746546769,-93.09443885279877,8.301652655880837,250,0.0,1784,5.368,0.4822613399392492
24.93285961648102,0.015117423089638038,-0.015117423089638038,-17.286874291585203,0,0.00017306267205034507,10.308677571406648,24.94797703957066,-93.14167868306107,8.256345261776241,250,0.0,1785,5.388,0.4872945721019269
24.90833440209053,0.024525214390489936,-0.024525214390489936,-17.268675874333475,0,0.0001744685099288592,10.299563545618895,24.93285961648102,-93.04362561090878,8.247545586691878,250,0.0,1786,5.388,0.4872945721019269
24.890449390513602,0.017885011576929344,-0.017885011576929344,-17.224543166771625,0,0.00017649663067923312,10.402432108822245,24.90833440209053,-93.21922761856803,8.204234964986494,250,0.0,1787,5.412,0.4921950832749145
24.892392541921527,0.0019431514079251144,0.0019431514079251144,-17.18141222425065,0,0.0001770181117256894,10.334657412522857,24.890449390513602,-92.84835165985052,8.191333456741214,250,0.0,1788,5.404,0.4906974628016737
24.894846268037263,0.002453726115735577,0.002453726115735577,-17.133348397288028,0,0.00017722745328080906,9.912546633308137,24.892392541921527,-91.21794686716146,8.243270270024905,250,0.0,1789,5.324,0.46799999999999997
24.897910193405266,0.003063925368003595,0.003063925368003595,-17.20183750647625,0,0.00017867469859349726,10.404506767171045,24.894846268037263,-93.09634458504947,8.193242399265175,250,0.0,1790,5.412,0.4921950832749145
24.92081859847316,0.022908405067894932,0.022908405067894932,-17.20833965821622,0,0.00018013707375872816,10.40364377373449,24.897910193405266,-93.40686766479766,8.181637138257441,250,0.0,1791,5.428,0.494788843851597
24.943012961394675,0.022194362921514,0.022194362921514,-17.23582080534133,0,0.00018123603329115676,10.336160297998775,24.92081859847316,-92.86660249917907,8.231867370539595,250,0.0,1792,5.388,0.4872945721019269
24.948676349892487,0.005663388497811894,0.005663388497811894,-17.33795287310634,0,0.00018368350455457883,10.563896936720756,24.943012961394675,-94.59587087566818,8.217161877487024,250,0.0,1793,5.456,0.4980602373207482
24.96352504827554,0.014848698383051584,0.014848698383051584,-17.301046197717653,0,0.00018451695797286777,10.461424665347304,24.948676349892487,-93.35644528288444,8.255455703136217,250,0.0,1794,5.396,0.48906441293555597
24.972628769871164,0.009103721595625558,0.009103721595625558,-17.33170538213955,0,0.00018524353125243189,10.387087484586475,24.96352504827554,-93.45255542049645,8.273896018044203,250,0.0,1795,5.392,0.4881966816765555
24.977735053594643,0.0051062837234781,0.0051062837234781,-17.350458890855165,0,0.0001867017368953215,10.473556000232561,24.972628769871164,-93.76187984618133,8.271277172024064,250,0.0,1796,5.404,0.49069746280167376
24.971763061849774,0.005971991744868177,-0.005971991744868177,-17.380399003423516,0,0.0001882169347333985,10.435503179065504,24.977735053594643,-94.06271940652807,8.278269400897292,250,0.0,1797,5.412,0.4921950832749145
24.968877274056144,0.0028857877936303566,-0.0028857877936303566,-17.350462989845106,0,0.00018936046635169575,10.448589153927701,24.971763061849774,-93.69250014516356,8.275249733604964,250,0.0,1798,5.4,0.4898979485566356
24.96792525983745,0.0009520142186936198,-0.0009520142186936198,-17.321362220530634,0,0.00019045094275433003,10.251384662531896,24.968877274056144,-93.05035784869055,8.287720934583481,250,0.0,1799,5.372,0.48333839077813795
24.965004275744683,0.0029209840927677533,-0.0029209840927677533,-17.28195971347813,0,0.0001900814097455075,9.845357085280469,24.96792525983745,-91.87089783684975,8.322196859202165,250,0.0,1800,5.316,0.46491289506745237
24.97607895696669,0.011074681222005722,0.011074681222005722,-17.31224826901959,0,0.00019005534892696494,10.321308901575152,24.965004275744683,-93.0706466942493,8.279883564657407,250,0.0,1801,5.376,0.4843800161030593
24.962128093322907,0.01395086364378173,-0.01395086364378173,-17.344410127464304,0,0.00019272035774267138,10.266136144151837,24.97607895696669,-93.17417120473823,8.298530883078769,250,0.0,1802,5.372,0.48333839077813795
24.974258349321904,0.012130255998997086,0.012130255998997086,-17.334061548262806,0,0.0001936671828859841,10.518506203879708,24.962128093322907,-94.15862233016357,8.237631726327114,250,0.0,1803,5.432,0.495354418573207
24.988591407280026,0.014333057958122453,0.014333057958122453,-17.31393495799821,0,0.00019316029354970088,10.181991527620337,24.974258349321904,-92.59492415537441,8.307223060000904,250,0.0,1804,5.348,0.4763360158543546
25.002086933878324,0.013495526598298113,0.013495526598298113,-17.356005119566117,0,0.0001943091470929986,10.239009628245887,24.988591407280026,-93.09761146135264,8.312158087102736,250,0.0,1805,5.364,0.48114862568649197
25.03514841586991,0.03306148199158443,0.03306148199158443,-17.36623499035246,0,0.00019479853814793113,10.249574256211252,25.002086933878324,-93.15248448825061,8.316662128305547,250,0.0,1806,5.364,0.48114862568649197
25.061404504116958,0.026256088247048837,0.026256088247048837,-17.460927003654042,0,0.00019588390580232946,10.470874150541603,25.03514841586991,-93.93978727965873,8.347057731999739,250,0.0,1807,5.38,0.48538644398046393
25.097231935809155,0.03582743169219782,0.03582743169219782,-17.504334697017534,0,0.00019731197396742246,10.313237575620024,25.061404504116958,-93.96326865359013,8.379257148840564,250,0.0,1808,5.368,0.4822613399392492
25.127889447144838,0.03065751133568284,0.03065751133568284,-17.57965760194597,0,0.00019831557901525213,10.40234485891627,25.097231935809155,-94.36760200724598,8.415113357477722,250,0.0,1809,5.368,0.4822613399392492
25.17410795049149,0.04621850334665112,0.04621850334665112,-17.6514892172934,0,0.00020013434149237694,10.575822492315327,25.127889447144838,-95.24743581651518,8.422720776466788,250,0.0,1810,5.396,0.48906441293555597
25.215304566574577,0.04119661608308789,0.04119661608308789,-17.767813519612528,0,0.00020202276205303786,10.749535622959204,25.17410795049149,-96.23047802222145,8.459011177190176,250,0.0,1811,5.416,0.49289349762397966
25.234178201759075,0.018873635184498028,0.018873635184498028,-17.854512655023907,0,0.00020340574671932438,10.69491376003838,25.215304566574577,-96.34295028650902,8.519537647647217,250,0.0,1812,5.396,0.48906441293555597
25.240102333418015,0.005924131658940013,0.005924131658940013,-17.819601141518678,0,0.00020402014775053104,10.231725360378821,25.234178201759075,-94.65772126374722,8.58484969974387,250,0.0,1813,5.312,0.46330983153824823
25.23738494772898,0.0027173856890350123,-0.0027173856890350123,-17.907208601246634,0,0.00020606782546818913,10.777644441329437,25.240102333418015,-96.91381294994679,8.529207304276992,250,0.0,1814,5.412,0.4921950832749145
25.2334411158329,0.003943831896080496,-0.003943831896080496,-17.86202356050037,0,0.00020767988811675348,10.59569963621237,25.23738494772898,-95.88334247276597,8.5504197962939,250,0.0,1815,5.368,0.4822613399392492
25.213684452705643,0.019756663127257212,-0.019756663127257212,-17.90583526966154,0,0.00020861238440319447,10.853231882311803,25.2334411158329,-97.12125050264419,8.516641240083603,250,0.0,1816,5.424,0.49419024676737605
25.17887794674367,0.03480650596197421,-0.03480650596197421,-17.826694368807797,0,0.00020912697254451537,10.6054838941768,25.213684452705643,-95.62238859428501,8.537168735867983,250,0.0,1817,5.364,0.48114862568649197
25.14218556339506,0.03669238334860836,-0.03669238334860836,-17.716097648261925,0,0.00020968708627685517,10.22225579714516,25.17887794674367,-94.32050387934649,8.523412950612903,250,0.0,1818,5.324,0.46799999999999997
25.11017506340131,0.032010499993749164,-0.032010499993749164,-17.680910645380884,0,0.00021083630523015268,10.56497496613194,25.14218556339506,-95.19402291473068,8.448489761245124,250,0.0,1819,5.384,0.4863578929142612
25.097283767026525,0.01289129637478581,-0.01289129637478581,-17.59279111707914,0,0.00021191844595871815,10.291779266697324,25.11017506340131,-94.15661805860755,8.437124884775132,250,0.0,1820,5.352,0.4775939698111776
25.076439662484876,0.020844104541648534,-0.020844104541648534,-17.545253810503734,0,0.00021172939997415877,9.997045375203298,25.097283767026525,-93.13020722615383,8.45717834151923,250,0.0,1821,5.308,0.4616665463297075
25.052816306582077,0.023623355902799403,-0.023623355902799403,-17.53691243314722,0,0.0002132038495383997,10.290897550545072,25.076439662484876,-94.0679982914017,8.398674457463395,250,0.0,1822,5.364,0.48114862568649197
25.029058607423355,0.023757699158721834,-0.023757699158721834,-17.484853142742796,0,0.0002141285699880807,10.234598338161415,25.052816306582077,-93.57893401995945,8.385297790469341,250,0.0,1823,5.352,0.4775939698111776
25.02149209524657,0.007566512176786944,-0.007566512176786944,-17.428225927880323,0,0.00021469659832860997,10.27377615419497,25.029058607423355,-93.41529097343853,8.350403452240393,250,0.0,1824,5.36,0.48000000000000004
25.02172002180569,0.00022792655912340365,0.00022792655912340365,-17.43640269158403,0,0.00021566362262157346,10.391796674468845,25.02149209524657,-93.73810086995573,8.339143791300025,250,0.0,1825,5.376,0.4843800161030593
25.01840574033799,0.0033142814677020738,-0.0033142814677020738,-17.408678997453666,0,0.0002161562946492438,10.132422381662304,25.02172002180569,-92.96234584640257,8.360248547434482,250,0.0,1826,5.34,0.4737087712930805
25.01567346079462,0.002732279543369742,-0.002732279543369742,-17.435901236790308,0,0.000217960566034031,10.404964536201264,25.01840574033799,-93.94463586382618,8.32734315936503,250,0.0,1827,5.388,0.48729457210192695
25.01027193182456,0.00540152897006152,-0.00540152897006152,-17.46002969582604,0,0.0002205288178234966,10.554420556868884,25.01567346079462,-94.77304118894375,8.30134494450579,250,0.0,1828,5.428,0.49478884385159694
25.005221854240283,0.0050500775842756696,-0.0050500775842756696,-17.386498473464727,0,0.00022108471741889415,10.183807371165454,25.01027193182456,-92.84390184830166,8.349699505566889,250,0.0,1829,5.34,0.4737087712930804
24.99879755937662,0.006424294863663249,-0.006424294863663249,-17.429258010373694,0,0.00022311247502293017,10.484647151233599,25.005221854240283,-94.46657841622542,8.293975885048884,250,0.0,1830,5.42,0.4935585071701227
24.97611188006925,0.022685679307368645,-0.022685679307368645,-17.401280570740642,0,0.00022299135720704592,10.357230691329612,24.99879755937662,-93.68849459286763,8.314552059544368,250,0.0,1831,5.384,0.4863578929142612
24.94983318882578,0.026278691243469154,-0.026278691243469154,-17.34336650690159,0,0.00022404986141829814,10.318678288600347,24.97611188006925,-93.16856487507532,8.298125782684384,250,0.0,1832,5.372,0.48333839077813795
24.940159846826614,0.009673341999167917,-0.009673341999167917,-17.27271203058425,0,0.0002256250846732911,10.116595493880933,24.94983318882578,-92.58173648393156,8.275929070578787,250,0.0,1833,5.36,0.48
24.933323090622146,0.006836756204467775,-0.006836756204467775,-17.29021734015292,0,0.00022692187057668061,10.37845629626901,24.940159846826614,-93.50549537554701,8.239017416439824,250,0.0,1834,5.408,0.4914631217090455
24.931708582008397,0.0016145086137484554,-0.0016145086137484554,-17.25222601478302,0,0.00022744792818346255,10.207597895217631,24.933323090622146,-92.60994924735525,8.258532309719419,250,0.0,1835,5.368,0.4822613399392492
24.941371593425895,0.009663011417497813,0.009663011417497813,-17.254870073590247,0,0.00022914947046807842,10.249617303359207,24.931708582008397,-92.9002204762099,8.244846084778832,250,0.0,1836,5.384,0.4863578929142612
24.94127824750115,9.334592474630199e-05,-9.334592474630199e-05,-17.292690266953617,0,0.00023083852218928517,10.459498027454604,24.941371593425895,-93.44969820261736,8.243707753708673,250,0.0,1837,5.404,0.49069746280167376
24.944386997421717,0.003108749920567533,0.003108749920567533,-17.281867103925933,0,0.0002327098588294609,10.316916998472953,24.94127824750115,-93.32208236120003,8.242548738587983,250,0.0,1838,5.4,0.4898979485566356
24.95728577919585,0.012898781774133283,0.012898781774133283,-17.255857752486566,0,0.0002337415452290978,10.193919560628139,24.944386997421717,-92.3533506913081,8.275371578259522,250,0.0,1839,5.352,0.4775939698111775
24.972656597470763,0.01537081827491349,0.01537081827491349,-17.33903771066531,0,0.00023587590931530448,10.514990440969752,24.95728577919585,-94.18565284433396,8.239920520013806,250,0.0,1840,5.432,0.495354418573207
24.997144309741657,0.024487712270893525,0.024487712270893525,-17.328663545224764,0,0.00023739975116223523,10.228236003724849,24.972656597470763,-93.15889521912833,8.287727289631249,250,0.0,1841,5.376,0.4843800161030593
25.016134068716134,0.01898975897447741,0.01898975897447741,-17.377910317118026,0,0.0002394706163264384,10.27131767885605,24.997144309741657,-93.2151109410211,8.32247110202204,250,0.0,1842,5.364,0.48114862568649197
25.031611243418393,0.015477174702258623,0.015477174702258623,-17.42257143213349,0,0.00024137618600805473,10.269865518651278,25.016134068716134,-93.52436344769258,8.34014767703963,250,0.0,1843,5.368,0.4822613399392492
25.04555444476197,0.01394320134357585,0.01394320134357585,-17.43104765359924,0,0.0002401618890150035,10.236941349948502,25.031611243418393,-93.22124285144874,8.363383400080432,250,0.0,1844,5.348,0.4763360158543546
25.061515964490454,0.01596151972848503,0.01596151972848503,-17.474311074115683,0,0.00024258783614532987,10.33547136197103,25.04555444476197,-93.94189633444591,8.3570378909079,250,0.0,1845,5.376,0.4843800161030593
25.07867931356899,0.017163349078536783,0.017163349078536783,-17.50285648953702,0,0.00024339663303239636,10.349681997780323,25.061515964490454,-93.74529935796028,8.390014831875716,250,0.0,1846,5.356,0.47881520443695186
25.081979767947924,0.0033004543789338925,0.0033004543789338925,-17.55298820106942,0,0.0002460459874469217,10.470100390904491,25.07867931356899,-94.43507652175347,8.390781079870566,250,0.0,1847,5.38,0.48538644398046393
25.076998176495717,0.0049815914522071125,-0.0049815914522071125,-17.5563144251173,0,0.0002480687819629133,10.40339963236982,25.081979767947924,-94.24229583402965,8.403929446675784,250,0.0,1848,5.368,0.4822613399392492
25.08088633882551,0.0038881623297939427,0.0038881623297939427,-17.53161286051515,0,0.0002492951337162394,10.331859810677017,25.076998176495717,-94.03957138380326,8.396035627193944,250,0.0,1849,5.364,0.48114862568649197
25.07188406353511,0.00900227529040265,-0.00900227529040265,-17.55888457869459,0,0.0002492866857927597,10.421593493217886,25.08088633882551,-94.39656349506213,8.397558731492602,250,0.0,1850,5.376,0.4843800161030593
25.077840635606382,0.005956572071273314,0.005956572071273314,-17.48805766781991,0,0.0002488991125046823,10.076976834672926,25.07188406353511,-93.17637125414447,8.409947527870457,250,0.0,1851,5.328,0.4694848240358787
25.077653578875665,0.00018705673071650608,-0.00018705673071650608,-17.567003985261863,0,0.00025127203354422407,10.607902670817747,25.077840635606382,-94.93208953635511,8.374643101565047,250,0.0,1852,5.404,0.49069746280167376
25.07563517172244,0.0020184071532263204,-0.0020184071532263204,-17.550560987280793,0,0.0002525678649340513,10.473187392435491,25.077653578875665,-94.49222035551979,8.385853016781027,250,0.0,1853,5.384,0.4863578929142612
25.069055566937354,0.00657960478508457,-0.00657960478508457,-17.524123078704243,0,0.0002538209735169719,10.215173903076412,25.07563517172244,-93.7190102249103,8.407791615819407,250,0.0,1854,5.348,0.4763360158543546
25.060887144669685,0.008168422267669229,-0.008168422267669229,-17.483490651572193,0,0.000254346943030804,9.983664866097115,25.069055566937354,-92.94223630375777,8.419293664799156,250,0.0,1855,5.316,0.46491289506745237
25.05218378237707,0.008703362292614258,-0.008703362292614258,-17.512309204860603,0,0.00025568199006743283,10.320102590145048,25.060887144669685,-94.07612504851117,8.379397754095226,250,0.0,1856,5.372,0.48333839077813795
25.05651679815432,0.004333015777248761,0.004333015777248761,-17.529503054170807,0,0.00025906160144882097,10.665442813340695,25.05218378237707,-95.36049661468918,8.322999222201762,250,0.0,1857,5.44,0.4963869458396343
25.037150037826496,0.019366760327823584,-0.019366760327823584,-17.535313418213164,0,0.00026171412996341093,10.554017659251771,25.05651679815432,-94.62055120467822,8.367302423651013,250,0.0,1858,5.396,0.48906441293555597
25.023934191128685,0.013215846697811173,-0.013215846697811173,-17.45763970498769,0,0.000262765657047758,10.350894695932936,25.037150037826496,-93.71260993637392,8.356696982235771,250,0.0,1859,5.368,0.4822613399392492
25.0080223696661,0.015911821462584186,-0.015911821462584186,-17.438538291994465,0,0.000263469174277116,10.371484998499163,25.023934191128685,-93.81933601093021,8.336037507165274,250,0.0,1860,5.38,0.48538644398046393
24.996899877390426,0.011122492275674745,-0.011122492275674745,-17.40464724193829,0,0.0002652074144615359,10.380732409991381,25.0080223696661,-93.63700216162799,8.320149951709443,250,0.0,1861,5.38,0.48538644398046393
24.994126916125865,0.002772961264561502,-0.002772961264561502,-17.412000727676055,0,0.0002656074446269727,10.530070052483811,24.996899877390426,-94.44269194691492,8.281991162189334,250,0.0,1862,5.424,0.49419024676737605
24.98532688136404,0.008800034761826225,-0.008800034761826225,-17.347396979003182,0,0.0002652803865416737,9.993532735912622,24.994126916125865,-92.49632069204496,8.338064775304426,250,0.0,1863,5.332,0.47093099282166595
24.993158174612805,0.007831293248766968,0.007831293248766968,-17.380043348951315,0,0.000267771637514675,10.491288015081842,24.98532688136404,-94.13031477792033,8.274539869311862,250,0.0,1864,5.416,0.49289349762397966
25.018044747120967,0.024886572508162175,0.024886572508162175,-17.32692058015847,0,0.0002685045745264826,10.007974973224796,24.993158174612805,-92.31783285108432,8.332722835115066,250,0.0,1865,5.328,0.4694848240358787
25.05382200126772,0.03577725414675115,0.03577725414675115,-17.41942887538719,0,0.0002683067583673562,10.209891916738131,25.018044747120967,-93.50749420307847,8.338543302978872,250,0.0,1866,5.368,0.4822613399392492
25.08814369032301,0.03432168905529309,0.03432168905529309,-17.518411663515497,0,0.0002705359102858048,10.462606974577856,25.05382200126772,-94.66949662963773,8.351691530673948,250,0.0,1867,5.404,0.49069746280167376
25.111956270116877,0.02381257979386575,0.02381257979386575,-17.537541632242135,0,0.000271704194192239,10.151998830598886,25.08814369032301,-93.51017198311509,8.429583709266442,250,0.0,1868,5.332,0.47093099282166595
25.127426752138902,0.015470482022024612,0.015470482022024612,-17.626522004376366,0,0.0002733617014918479,10.589990696066462,25.111956270116877,-94.97170055957986,8.41835925737332,250,0.0,1869,5.388,0.4872945721019269
25.143028886380876,0.015602134241973431,0.015602134241973431,-17.60488479337758,0,0.0002741219496663975,10.125046454506883,25.127426752138902,-93.72840663994224,8.470029325201843,250,0.0,1870,5.324,0.46799999999999997
25.156623414884763,0.013594528503887204,0.013594528503887204,-17.7240783746444,0,0.0002770430343672789,10.728171406815008,25.143028886380876,-96.20629741756981,8.42684652436245,250,0.0,1871,5.428,0.49478884385159694
25.158580822911915,0.0019574080271524963,0.0019574080271524963,-17.702942644216417,0,0.00027806671006675056,10.478077429670805,25.156623414884763,-95.1002078847306,8.469974509386436,250,0.0,1872,5.372,0.48333839077813795
25.176001214044156,0.01742039113224081,0.01742039113224081,-17.68567054671122,0,0.0002795541719061221,10.391532929142024,25.158580822911915,-94.5829660838116,8.485304542635967,250,0.0,1873,5.348,0.4763360158543546
25.187515411868677,0.011514197824521233,0.011514197824521233,-17.76878264079625,0,0.00028235752576005437,10.618842762996866,25.176001214044156,-95.95142626029973,8.474671335866711,250,0.0,1874,5.4,0.4898979485566356
25.177241509300643,0.010273902568034288,-0.010273902568034288,-17.78933728791813,0,0.00028516785433953126,10.620839014883817,25.187515411868677,-95.8489493073029,8.496233062127754,250,0.0,1875,5.388,0.4872945721019269
25.180553894235697,0.0033123849350538137,0.0033123849350538137,-17.747817319573564,0,0.00028711329782753637,10.626676972522427,25.177241509300643,-95.76722225641896,8.468437615531089,250,0.0,1876,5.396,0.48906441293555597
25.17192631581602,0.008627578419677207,-0.008627578419677207,-17.717874503099235,0,0.00028722747313785553,10.12799345579316,25.180553894235697,-94.18822085847552,8.531980029273397,250,0.0,1877,5.316,0.46491289506745237
25.16063993193199,0.011286383884030471,-0.011286383884030471,-17.71477491091858,0,0.0002881151355863695,10.342054918579084,25.17192631581602,-94.6677571239489,8.503405804100424,250,0.0,1878,5.344,0.4750410508577127
25.137352509435793,0.023287422496196086,-0.023287422496196086,-17.746452959417248,0,0.0002896126469843693,10.67167538050137,25.16063993193199,-95.97281760452847,8.45610641080976,250,0.0,1879,5.408,0.4914631217090455
25.11889044342043,0.018462066015363376,-0.018462066015363376,-17.634686803346888,0,0.00028981801112585844,10.149649826076075,25.137352509435793,-93.88707254101884,8.484353035902501,250,0.0,1880,5.324,0.46799999999999997
25.09886989670801,0.02002054671241993,-0.02002054671241993,-17.640445471673686,0,0.00029157220551336043,10.573805098452217,25.11889044342043,-95.11728198326452,8.421051048240487,250,0.0,1881,5.392,0.4881966816765555
25.08187137086469,0.016998525843320067,-0.016998525843320067,-17.578812463488998,0,0.0002930400572373029,10.41922666463295,25.09886989670801,-94.29275005415498,8.418815844491782,250,0.0,1882,5.364,0.48114862568649197
25.0710127830051,0.01085858785959104,-0.01085858785959104,-17.562560831244276,0,0.00029575764834840215,10.488910014574465,25.08187137086469,-94.62707775874418,8.388116848611455,250,0.0,1883,5.388,0.4872945721019269
25.06234674215789,0.0086660408472099,-0.0086660408472099,-17.578303466089306,0,0.0002989448601328182,10.68287033530669,25.0710127830051,-95.62597085552582,8.346138043007194,250,0.0,1884,5.44,0.4963869458396343
25.052209853925476,0.0101368882324131,-0.0101368882324131,-17.508851525693917,0,0.00030036958404888736,10.409670389640956,25.06234674215789,-94.05755039602772,8.377575417072661,250,0.0,1885,5.372,0.48333839077813795
25.030553648914466,0.021656205011009177,-0.021656205011009177,-17.51676995592246,0,0.00030222102815014566,10.579273262912146,25.052209853925476,-94.66062484180496,8.350647530316017,250,0.0,1886,5.404,0.49069746280167376
25.013285338411364,0.017268310503101958,-0.017268310503101958,-17.47411310410128,0,0.0003034280000245899,10.48687976883826,25.030553648914466,-94.43010721456332,8.330564274955629,250,0.0,1887,5.404,0.4906974628016737
24.98849572884187,0.024789609569495497,-0.024789609569495497,-17.39459999439799,0,0.0003045196638861596,10.098582701016554,25.013285338411364,-92.81758557010768,8.357201278404395,250,0.0,1888,5.336,0.47233886141201636
24.97146074054313,0.017034988298739506,-0.017034988298739506,-17.377126113225607,0,0.0003059250250384364,10.413583869282899,24.98849572884187,-93.76697250696536,8.291315890464075,250,0.0,1889,5.396,0.48906441293555597
24.951356438333136,0.02010430220999382,-0.02010430220999382,-17.320162040491326,0,0.00030780866016177065,10.14515348132326,24.97146074054313,-92.6282265925476,8.30999435303823,250,0.0,1890,5.348,0.47633601585435464
24.95130699242932,4.94459038158368e-05,-4.94459038158368e-05,-17.293052326050802,0,0.0003091129153125728,10.35390979323076,24.951356438333136,-93.17496593276172,8.259187698561682,250,0.0,1891,5.388,0.4872945721019269
24.958206222233187,0.006899229803867257,0.006899229803867257,-17.278544805366593,0,0.00031029627706614276,10.179352925069843,24.95130699242932,-92.68211433598641,8.274808941740691,250,0.0,1892,5.364,0.48114862568649197
24.961980771230216,0.0037745489970291146,0.0037745489970291146,-17.308447975103178,0,0.00031185226023843567,10.369687667049662,24.958206222233187,-93.18868389795549,8.270145459608786,250,0.0,1893,5.384,0.4863578929142612
24.97637946857025,0.014398697340034516,0.014398697340034516,-17.288230309484803,0,0.00031301202236882374,10.11414352477518,24.961980771230216,-92.5957615376006,8.286932045824658,250,0.0,1894,5.356,0.4788152044369518
