OmegaBefore,TimestepsStd,ITERATIONS,ReturnsStd,RewardMean,NormDeltaOmega,TimestepsMean,Wins,ConfortViolation,DeltaOmega,RewardStd,Omega,NormDeltaVar,ReturnsMean,Traj
0.2332589690521627,74.48774868392788,1433,750.2733080355258,9.909560633711319,0.03371342310494213,104.536,32.800000000000004,0,0.03371342310494213,0.7996277617172523,0.26697239215710483,0.06840246415915281,1035.9058304056462,250
0.26697239215710483,76.75887899129326,1434,773.7101472112062,9.92576594915035,0.03938346509922963,113.136,42.0,0,0.03938346509922963,0.7148699181344642,0.30635585725633446,0.08131351118405228,1122.961456423074,250
0.30635585725633446,75.7816654343252,1435,764.0210968577182,9.940591910618984,0.028511794040099014,127.572,50.4,0,0.028511794040099014,0.62320765383794,0.3348676512964335,0.07858232739753718,1268.1411912214849,250
0.3348676512964335,74.76600564427659,1436,753.8113440188763,9.953442605868183,0.024614098777935967,140.18,59.599999999999994,0,0.024614098777935967,0.53703451309384,0.35948175007436944,0.07603686506331661,1395.2735844906022,250
0.35948175007436944,73.8844058242333,1437,744.9420436287104,9.955408100118982,0.021950164857409082,143.524,62.0,0,0.021950164857409082,0.5148143817217458,0.3814319149317785,0.05817735465357445,1428.8399921614766,250
0.3814319149317785,69.71657191801674,1438,702.9896875643362,9.962673869509114,0.027967589560347172,154.06,68.4,0,0.027967589560347172,0.4533850703790393,0.4093995044921257,0.05997442828406013,1534.8495363365746,250
0.4093995044921257,66.11070715096004,1439,666.6548123238587,9.966679144836702,0.024393767044063486,161.32,73.2,0,0.024393767044063486,0.4081801392469631,0.4337932715361892,0.07057370251621155,1607.8246796450564,250
0.4337932715361892,59.75839355270521,1440,602.6176264732713,9.972129592383325,0.011796123446584872,170.88,79.60000000000001,0,0.011796123446584872,0.3461462168982965,0.44558939498277406,0.06812549090015271,1704.0375047464622,250
0.44558939498277406,60.96027887075321,1441,614.6206030547811,9.971512217542033,0.004319614612227796,170.22,79.60000000000001,0,-0.004319614612227796,0.3468397301084029,0.44126978037054626,0.08273445654664892,1697.350809670005,250
0.44126978037054626,60.150709920997606,1442,606.6230093811516,9.970774997616283,0.0003412197585464516,169.936,78.8,0,-0.0003412197585464516,0.3538416688753067,0.4409285606119998,0.07867824043071657,1694.3936199949205,250
0.4409285606119998,56.56883042807231,1443,570.5055263022749,9.974120564918508,0.0030622931653493946,174.632,82.0,0,-0.0030622931653493946,0.3217099608152101,0.4378662674466504,0.08298243589779918,1741.8006224928486,250
0.4378662674466504,60.61002174558264,1444,611.2062510646433,9.971005808958779,0.0123935297549983,169.708,78.8,0,-0.0123935297549983,0.35407120898275785,0.4254727376916521,0.07245033690117952,1692.1594538267761,250
0.4254727376916521,62.293073001739124,1445,628.27280902549,9.969225533447586,0.01565498911072044,166.584,76.4,0,-0.01565498911072044,0.3770099980021665,0.4098177485809317,0.09882204219153808,1660.7134662638325,250
0.4098177485809317,67.33124196092034,1446,678.8835092777957,9.96570557535976,0.025224311607952576,159.684,72.39999999999999,0,-0.025224311607952576,0.41630538389078753,0.3845934369729791,0.11640715740378467,1591.3637290957479,250
0.3845934369729791,67.0455397472494,1447,676.0799377242249,9.966973802741842,0.02153638374017741,159.86,72.39999999999999,0,-0.02153638374017741,0.41609143846921354,0.3630570532328017,0.07606385311379978,1593.320432106311,250
0.3630570532328017,72.76667852801859,1448,733.6722646260414,9.959384432806674,0.0430533186810258,148.136,65.2,0,-0.0430533186810258,0.4850950225995215,0.3200037345517759,0.08759734123858968,1475.3433723382493,250
0.3200037345517759,75.52190559036497,1449,761.4012920491541,9.95323985786035,0.05398471836733604,138.924,59.199999999999996,0,-0.05398471836733604,0.5421157789777191,0.26601901618443985,0.10707105228124801,1382.7438940133916,250
0.26601901618443985,76.74144684588634,1450,773.5618767759825,9.92639092872845,0.053146228625949116,113.656,42.4,0,-0.053146228625949116,0.7108075110572075,0.21287278755849073,0.11246062050550534,1128.1938873955608,250
0.21287278755849073,65.60745579581638,1451,660.3455734972483,9.871673784764608,0.04900528343082455,86.412,19.6,0,-0.04900528343082455,0.9595261291967137,0.16386750412766618,0.10520511414691365,853.0310750890793,250
0.16386750412766618,46.41106574945247,1452,465.8112040341862,9.806043926723827,0.0491898127124592,65.676,4.8,0,-0.0491898127124592,1.1924225990832,0.11467769141520698,0.10158214254117054,644.0217409315139,250
0.11467769141520698,32.42772665482426,1453,324.96658681795634,9.752087876221614,0.042246045749027544,52.388,1.2,0,-0.042246045749027544,1.3553109307296487,0.07243164566617943,0.0943641258861391,510.89237965949786,250
0.07243164566617943,19.860553869416634,1454,198.6183158936765,9.721025226790367,0.03389924050469564,46.72,0.0,0,-0.03389924050469564,1.4409747604051886,0.0385324051614838,0.08693634895389117,454.16629859564597,250
0.0385324051614838,12.960296910179181,1455,129.63407728751466,9.684612567417203,0.026764515779015747,41.052,0.0,0,-0.026764515779015747,1.5335875571908502,0.01176788938246805,0.07929792294788088,397.572715117611,250
0.01176788938246805,13.571587379521969,1456,135.741478809119,9.67742702612071,0.01847962088324042,39.996,0.0,0,-0.01847962088324042,1.5530297057998235,-0.00671173150077237,0.07227185998475177,387.0583713367239,250
-0.00671173150077237,12.34014975597946,1457,123.44003346036173,9.674229838619436,0.014079487345279921,39.448,0.0,0,-0.014079487345279921,1.5634718529028444,-0.02079121884605229,0.06538225689787794,381.62901867385955,250
-0.02079121884605229,11.568622389895868,1458,115.73808492877697,9.66997625197727,0.008456239458101023,38.824,0.0,0,-0.008456239458101023,1.5755995758533103,-0.029247458304153314,0.059594923507737214,375.42715800676564,250
-0.029247458304153314,11.605446996992404,1459,116.10752906003367,9.66299642538112,0.004577256062496354,38.04,0.0,0,-0.004577256062496354,1.5910073155422235,-0.03382471436664967,0.05340578898402913,367.58038402149776,250
-0.03382471436664967,11.921734102050758,1460,119.25689333391195,9.653524553329698,0.0014787797269753197,37.016,0.0,0,0.0014787797269753197,1.6118567295186985,-0.03234593463967435,0.04818833366829275,357.334864866052,250
-0.03234593463967435,11.19131163001013,1461,111.96270625522784,9.659545853208067,0.007020027896698779,37.612,0.0,0,0.007020027896698779,1.599675553828649,-0.02532590674297557,0.04392085350963737,363.3148386308619,250
-0.02532590674297557,13.01736010103431,1462,130.2123942314672,9.670126704684517,0.011523069705956079,38.844,0.0,0,0.011523069705956079,1.5752025780677428,-0.01380283703701949,0.04001329892938315,375.6264017167654,250
-0.01380283703701949,10.97830296539497,1463,109.81185678713106,9.660765058695697,0.016446143855348913,37.808,0.0,0,0.016446143855348913,1.595611464740539,0.002643306818329423,0.036078571281862745,365.2542053391669,250
0.002643306818329423,11.680959549626051,1464,116.84858357578787,9.664845677758851,0.01783515331870957,38.428,0.0,0,0.01783515331870957,1.5830662607836643,0.02047846013703899,0.03235862676733753,371.4006897049171,250
0.02047846013703899,13.623100381337576,1465,136.26400844493025,9.677525953923478,0.0205275384928101,40.056,0.0,0,0.0205275384928101,1.5518552292490206,0.04100599862984909,0.02873542277143746,387.64297961035885,250
0.04100599862984909,17.769538429570982,1466,177.72092913851046,9.704397020506141,0.023354807334357477,43.748,0.0,0,0.023354807334357477,1.4875257775540016,0.06436080596420657,0.02567737328153563,424.54796085310267,250
0.06436080596420657,21.715190627761018,1467,217.1647200283622,9.722068425858492,0.027364929351347975,46.864,0.0,0,0.027364929351347975,1.4388859064155135,0.09172573531555454,0.024173713238947892,455.6150147094324,250
0.09172573531555454,23.050181430956243,1468,230.4971728507829,9.730439070658033,0.030065393972363755,48.556,0.0,0,0.030065393972363755,1.4143063201527348,0.1217911292879183,0.02276214506928487,472.47119951487144,250
0.1217911292879183,30.17482102680975,1469,301.9737803982199,9.749153426431114,0.031509766371230985,52.276,0.4,0,0.031509766371230985,1.3619497801196345,0.15330089565914928,0.023482106914561884,509.64674452011286,250
0.15330089565914928,38.16750450317652,1470,382.9423169004392,9.778308841929016,0.030417559339092654,58.44,2.8000000000000003,0,0.030417559339092654,1.2749318142614878,0.18371845499824194,0.024725254677611903,571.4443687223317,250
0.18371845499824194,54.68160582865137,1471,549.3765403368241,9.836642187967621,0.0240378774192887,75.272,9.2,0,0.0240378774192887,1.0899949169477288,0.20775633241753064,0.038317580321473754,740.4237307726987,250
0.20775633241753064,64.47060589136727,1472,648.5971728279279,9.875677220257142,0.017582646407057312,90.676,18.4,0,0.017582646407057312,0.9439276519666611,0.22533897882458795,0.05803233759959812,895.4869076240368,250
0.22533897882458795,65.4966849848143,1473,659.251175194476,9.872081383071706,0.007521415133672271,87.016,19.6,0,-0.007521415133672271,0.9562187790736405,0.21781756369091568,0.07410949856087207,859.0290336293676,250
0.21781756369091568,67.04602466962527,1474,674.9676554699433,9.879116369267116,0.03089794934216178,89.524,22.0,0,-0.03089794934216178,0.9290006085666899,0.1869196143487539,0.0718009772599706,884.4180138422693,250
0.1869196143487539,59.10474782959488,1475,594.5936949536386,9.850005654837693,0.02794117076399716,78.028,14.000000000000002,0,-0.02794117076399716,1.042800484855965,0.15897844358475674,0.06743984570513296,768.5762412356755,250
0.15897844358475674,46.291985310634495,1476,464.4534936440929,9.806416293683748,0.02141470825451061,66.064,4.3999999999999995,0,-0.02141470825451061,1.191466199662831,0.13756373533024613,0.06966682110267021,647.851086025923,250
0.13756373533024613,39.96632102158016,1477,401.0644301028714,9.78223133108986,0.018432694607289524,58.928,3.2,0,-0.018432694607289524,1.2673863656383493,0.1191310407229566,0.0652337575769401,576.4473278784633,250
0.1191310407229566,34.13738455125114,1478,341.7752496870194,9.765877894266577,0.01134516023120194,55.824,0.8,0,-0.01134516023120194,1.316793066669017,0.10778588049175467,0.06315029086741555,545.1703675695373,250
0.10778588049175467,29.006868428012012,1479,290.57597448166524,9.743595435451486,0.007018457251081023,50.828,0.8,0,-0.007018457251081023,1.3779638435600639,0.10076742324067364,0.06307629318167536,495.2474687931281,250
0.10076742324067364,29.024327726925904,1480,290.22864623388546,9.748610689937834,0.00047056499402955976,52.22,0.0,0,-0.00047056499402955976,1.3654278784555367,0.10029685824664408,0.06087489223502169,509.07245022855375,250
0.10029685824664408,23.266830983182903,1481,232.6663052157716,9.729869961660615,0.0012757658956193407,48.524,0.0,0,0.0012757658956193407,1.4147006795365942,0.10157262414226342,0.05671373232014601,472.13221001961966,250
0.10157262414226342,29.067779825779606,1482,291.1996161309824,9.746135306466714,0.0072945123103350384,51.276,0.8,0,0.0072945123103350384,1.372164340840417,0.10886713645259846,0.05454873414767514,499.74283397438717,250
0.10886713645259846,30.747172617982294,1483,307.4484471145769,9.761600339837619,0.01185308875809514,55.124,0.0,0,0.01185308875809514,1.3301011944426697,0.1207202252106936,0.05005422388900977,538.0984571332089,250
0.1207202252106936,39.03304876639795,1484,391.33184586691624,9.77196102826507,0.014728155213272906,56.652,2.4,0,0.014728155213272906,1.297083998249919,0.1354483804239665,0.0512062767794678,553.6011361732726,250
0.1354483804239665,43.4759181156649,1485,435.6897003145837,9.794542078738194,0.019681547500205288,62.888,2.4,0,0.019681547500205288,1.2329147738788833,0.1551299279241718,0.04836939416989319,615.9591622476876,250
0.1551299279241718,49.6929305233652,1486,498.9049732041916,9.81604417856568,0.016962683825847813,68.284,6.0,0,0.016962683825847813,1.1628387870599444,0.1720926117500196,0.04420973852628763,670.278760689179,250
0.1720926117500196,61.53830169902319,1487,618.9572237703649,9.85553730135735,0.006703060224497848,79.868,14.799999999999999,0,0.006703060224497848,1.0263398176083731,0.17879567197451746,0.04862909796101226,787.1420531848087,250
0.17879567197451746,58.42789689865621,1488,587.8602774464025,9.843176649609568,0.007254322429949056,74.808,13.200000000000001,0,0.007254322429949056,1.0695028195243472,0.1860499944044665,0.05154841008283975,736.3483588039925,250
0.1860499944044665,63.62840321743113,1489,640.4035103036786,9.863547107920741,0.0029918436433876705,82.048,17.599999999999998,0,0.0029918436433876705,0.9963417471521387,0.18904183804785418,0.06434491282662864,809.2843131106811,250
0.18904183804785418,63.49312139121843,1490,638.5464334463358,9.855538590012468,0.0017271533269340722,79.756,15.2,0,-0.0017271533269340722,1.0246400126598179,0.1873146847209201,0.07193713839526691,786.0383357850346,250
0.1873146847209201,62.017805056290086,1491,623.6606349732784,9.8552116184809,0.0034042708469725347,80.316,14.399999999999999,0,-0.0034042708469725347,1.0258422900000266,0.18391041387394758,0.07129440914265081,791.531176349912,250
0.18391041387394758,59.49875965093726,1492,598.3670961633604,9.850754116852638,0.009163540029040407,78.64,13.600000000000001,0,-0.009163540029040407,1.0412040245779888,0.17474687384490717,0.07490294986790817,774.6633037492916,250
0.17474687384490717,53.586720145946614,1493,538.4127543596962,9.824914829508154,0.006744117829751345,70.368,8.4,0,-0.006744117829751345,1.1314154902412337,0.16800275601515582,0.07756334996174646,691.35960672283,250
0.16800275601515582,54.29496344966078,1494,545.7690507439511,9.828298679668046,0.005780161208302964,70.788,9.6,0,-0.005780161208302964,1.1208964549867657,0.16222259480685286,0.07420862792594848,695.7256069363418,250
0.16222259480685286,52.97576562920068,1495,532.3238229236042,9.829138027213288,0.005455420205475486,71.984,8.4,0,-0.005455420205475486,1.119001202525092,0.15676717460137737,0.07250427792041923,707.5406717509212,250
0.15676717460137737,53.292471363223534,1496,535.5197704357288,9.83321395539527,0.0005642298998512485,73.364,8.799999999999999,0,0.0005642298998512485,1.1062945712504746,0.15733140450122862,0.08035382879111533,721.4039086236186,250
0.15733140450122862,48.23557210192495,1497,484.4552901653002,9.802900714079993,0.0034385147891355106,63.828,6.0,0,0.0034385147891355106,1.2016945381106086,0.16076991929036413,0.07939532339988603,625.6995467782978,250
0.16076991929036413,56.749572685615874,1498,570.8037991508036,9.833569209858855,0.003065487048051374,71.3,11.600000000000001,0,0.003065487048051374,1.1048677272997125,0.1638354063384155,0.08053549556021737,701.1334846629363,250
0.1638354063384155,51.65047779062648,1499,519.0571617550103,9.821461870757414,0.0021677286225264547,69.012,8.0,0,-0.0021677286225264547,1.1446850742443662,0.16166767771588905,0.07561770063276985,677.7987266247108,250
0.16166767771588905,45.13655033340497,1500,453.18421109577736,9.795463169477241,0.0012265990030985718,62.268,4.8,0,0.0012265990030985718,1.2237637744676746,0.16289427671898762,0.07615102275138137,609.9439006370088,250
0.16289427671898762,54.79058663675723,1501,550.7317437714673,9.829739840885697,3.7219769605245645e-07,71.296,9.6,0,3.7219769605245645e-07,1.1170071956008882,0.16289464891668368,0.0803509683527243,700.8211316957867,250
0.16289464891668368,53.424240340878974,1502,536.8818944988969,9.828409387321683,0.0003864884856707995,71.388,8.799999999999999,0,0.0003864884856707995,1.121152593016932,0.16328113740235448,0.07783561998923078,701.6304893421202,250
0.16328113740235448,48.853218358671114,1503,491.46630784247145,9.807905581956858,0.0030357642791613015,63.916,8.4,0,0.0030357642791613015,1.185818302362362,0.16631690168151578,0.07767283723976336,626.8820931763544,250
0.16631690168151578,52.42763561329082,1504,526.9195976371699,9.823304221473354,0.001504115682899404,69.468,8.4,0,-0.001504115682899404,1.1386042537732344,0.16481278599861637,0.07828262792085519,682.4052976573109,250
0.16481278599861637,51.42143506359969,1505,517.3551994616225,9.819069217480202,0.000305891671183639,67.004,9.6,0,0.000305891671183639,1.1514165304228274,0.1651186776698,0.08318021602415056,657.9169138480435,250
0.1651186776698,52.84831501571266,1506,531.0230013152595,9.827816518237631,0.001713922855227118,71.46,8.4,0,0.001713922855227118,1.1229771509130169,0.16683260052502713,0.07465805931006499,702.2957683932611,250
0.16683260052502713,55.19052092524585,1507,554.7436483811523,9.824764830915928,0.008032584920377811,69.28,9.6,0,0.008032584920377811,1.1327878367276547,0.17486518544540494,0.07431472561364541,680.6597074858555,250
0.17486518544540494,58.08347771957185,1508,583.5456010140018,9.841169332840979,0.003385906838302727,76.204,10.4,0,0.003385906838302727,1.0764509518817016,0.17825109228370767,0.07789809723129311,749.936467839814,250
0.17825109228370767,60.030095918630686,1509,603.8831144336342,9.84583720595652,0.012721905855683113,75.672,13.600000000000001,0,0.012721905855683113,1.0611277970549036,0.19097299813939078,0.0727010017769455,745.0541930491416,250
0.19097299813939078,60.315313345783096,1510,606.9890750142187,9.845728084905389,0.021004872205689695,75.176,14.799999999999999,0,0.021004872205689695,1.0571580655829087,0.21197787034508048,0.07286046612806327,740.1624545108475,250
0.21197787034508048,70.9885851105655,1511,714.9107595874781,9.888586190103021,0.016063597543434227,91.972,26.0,0,0.016063597543434227,0.8933323930468601,0.2280414678885147,0.08691164014672983,909.4730490761549,250
0.2280414678885147,73.47718241740085,1512,740.119209375072,9.905428835333094,0.003863550427127077,101.892,31.2,0,0.003863550427127077,0.8192918177429687,0.23190501831564178,0.08388713466116794,1009.2839548897599,250
0.23190501831564178,71.77796753879285,1513,722.9551642842351,9.899400948232094,0.0023925351023300068,99.124,28.799999999999997,0,-0.0023925351023300068,0.8446649285507091,0.22951248321331177,0.09248124969271852,981.2682195925582,250
0.22951248321331177,71.7426516376416,1514,722.6798265172575,9.900606301796161,0.0014343128052384801,99.456,29.599999999999998,0,-0.0014343128052384801,0.8385749378178807,0.2280781704080733,0.09737116366118653,984.6747003514391,250
0.2280781704080733,70.42682170877798,1515,709.6651240040444,9.891231579731956,0.01183906722524905,92.528,28.000000000000004,0,0.01183906722524905,0.878650580001044,0.23991723763332234,0.10925892013071935,915.2158756094383,250
0.23991723763332234,74.54051515786566,1516,751.1237482152205,9.911264687672398,0.008904254542635659,104.14,34.8,0,0.008904254542635659,0.7892282211725206,0.248821492175958,0.11839706502515009,1032.1591045742034,250
0.248821492175958,75.1220059370089,1517,756.9897215090161,9.913019018873447,0.008742449752209835,105.168,36.0,0,0.008742449752209835,0.7781877418250279,0.25756394192816784,0.10714657817735665,1042.5323841768827,250
0.25756394192816784,76.81644625989931,1518,774.1001282979909,9.930453091097817,0.005888310631423033,118.172,43.6,0,0.005888310631423033,0.6899787284928314,0.26345225255959087,0.10021522808508723,1173.5015026812114,250
0.26345225255959087,74.51272363831562,1519,750.9813161505333,9.916773059909035,0.0023772726047803228,108.504,37.2,0,0.0023772726047803228,0.7591014891069608,0.2658295251643712,0.08936415725183,1076.0095440923699,250
0.2658295251643712,75.64809052448052,1520,762.4685613585465,9.922888756665166,0.007216697581478637,112.12,40.400000000000006,0,0.007216697581478637,0.7277985113599885,0.27304622274584983,0.09009716875016488,1112.5542873972986,250
0.27304622274584983,75.93374469891499,1521,765.4214368683679,9.927701879096139,0.005414404692523467,115.804,42.8,0,-0.005414404692523467,0.7017939461173197,0.26763181805332636,0.0999503293133795,1149.6675884068493,250
0.26763181805332636,76.635639646316,1522,772.5387093706004,9.929855164306066,0.003965697043729677,116.356,44.0,0,-0.003965697043729677,0.6928373541425918,0.2636661210095967,0.1110360282976718,1155.3982274979962,250
0.2636661210095967,76.99045301853991,1523,775.7861133063897,9.924733281308727,0.007423051208881426,113.512,41.199999999999996,0,0.007423051208881426,0.7185342921471914,0.2710891722184781,0.11018472765133257,1126.5763242279163,250
0.2710891722184781,76.74352256705448,1524,773.6021006190683,9.930319162841359,0.005119589377854228,117.088,44.4,0,0.005119589377854228,0.6882440187534148,0.27620876159633234,0.11668711304152315,1162.721210138769,250
0.27620876159633234,76.48412133247004,1525,770.9032808380723,9.92871192495037,0.006540693514532958,116.572,43.2,0,-0.006540693514532958,0.6970756931036755,0.2696680680817994,0.11538235152992869,1157.4098065153144,250
0.2696680680817994,78.71930131803762,1526,793.405678986473,9.9390193683606,0.02706886743747139,122.74,49.2,0,-0.02706886743747139,0.6429162120176174,0.242599200644328,0.11652816495897844,1219.91523727258,250
0.242599200644328,74.16803883075242,1527,747.3620715497492,9.914854839475963,0.02262971572289446,107.504,35.6,0,-0.02262971572289446,0.7721773199053819,0.21996948492143353,0.08448658386457834,1065.8865546630238,250
0.21996948492143353,69.81862261603274,1528,703.3284478900542,9.887724995500392,0.00858871691739349,91.456,26.0,0,-0.00858871691739349,0.8957898863736343,0.21138076800404004,0.09182753865982814,904.2917771884838,250
0.21138076800404004,70.14220344414623,1529,706.4068629371733,9.887340027341745,0.0035717716300251168,91.464,25.2,0,-0.0035717716300251168,0.900525665330384,0.20780899637401493,0.10670540348320014,904.3356682607855,250
0.20780899637401493,69.78544547396685,1530,702.7361159484391,9.893866392897689,0.013191751747293506,96.46,26.0,0,0.013191751747293506,0.8725624500102728,0.22100074812130843,0.11310575799729475,954.3623522589113,250
0.22100074812130843,69.99822854901402,1531,705.2027044132262,9.891228232947585,0.02162601216028373,93.6,26.8,0,0.02162601216028373,0.8808982124423185,0.24262676028159216,0.11400387195503314,925.818962603894,250
0.24262676028159216,73.65809489798117,1532,742.1158791994773,9.904700056500038,0.01989154324130374,100.584,32.4,0,0.01989154324130374,0.8173797487469362,0.2625183035228959,0.1252925537399291,996.2543504829998,250
0.2625183035228959,76.64432388637792,1533,772.5539552204649,9.92387418638899,0.025454318896108497,111.296,41.199999999999996,0,0.025454318896108497,0.7255879739504575,0.2879726224190044,0.10863078969378344,1104.4875014483491,250
0.2879726224190044,77.07405156082038,1534,777.0308527839468,9.93491819621554,0.01136450431459407,120.476,47.199999999999996,0,0.01136450431459407,0.6613886265292034,0.29933712673359847,0.11177961617073466,1196.9192046072635,250
0.29933712673359847,75.88515912877827,1535,765.0543452370088,9.93748391890652,0.027607169428019385,124.432,48.4,0,0.027607169428019385,0.643452574858197,0.32694429616161785,0.10386463137301138,1236.5409989973762,250
0.32694429616161785,75.37268937751922,1536,759.9569413993087,9.950664569892139,0.02578514814409366,136.736,57.599999999999994,0,0.02578514814409366,0.5569217613907606,0.3527294443057115,0.0886908636527123,1360.6140706287713,250
0.3527294443057115,73.29163837710274,1537,738.9544871661943,9.957790152764826,0.010493693994433395,145.912,63.6,0,0.010493693994433395,0.4997983363543076,0.3632231383001449,0.08717057402754856,1452.9610767702213,250
0.3632231383001449,72.7424212959673,1538,733.3844966061258,9.960331919126865,0.0037753409203380994,149.012,66.0,0,-0.0037753409203380994,0.47811060860170185,0.3594477973798068,0.09867945286591503,1484.2089799329322,250
0.3594477973798068,74.0125097534194,1539,746.2544542986819,9.953612617348176,0.007999820020467618,141.98,60.8,0,-0.007999820020467618,0.5256561060971077,0.3514479773593392,0.11970475486898326,1413.213919411094,250
0.3514479773593392,75.62220002089333,1540,762.438871284387,9.9457581862626,0.0123216685920014,133.692,55.2,0,-0.0123216685920014,0.5788115627241012,0.3391263087673378,0.11558838730892021,1329.6683034378195,250
0.3391263087673378,73.81278685973048,1541,744.2505045502886,9.95374748425716,0.03029931649175538,141.636,60.0,0,-0.03029931649175538,0.5316549938974537,0.3088269922755824,0.09969441023219523,1409.8089786802473,250
0.3088269922755824,74.61943993357227,1542,752.218140275217,9.955981762170328,0.045413585402117596,142.428,60.8,0,-0.045413585402117596,0.5248972067796118,0.2634134068734648,0.12324302977458002,1418.0105704223956,250
0.2634134068734648,74.16477395637365,1543,747.3979893774161,9.918808746475912,0.029834449651364725,110.952,37.6,0,-0.029834449651364725,0.7483720412338762,0.2335789572221001,0.1423461139755388,1100.5116680389956,250
0.2335789572221001,62.78621708623637,1544,631.6569503709649,9.871284028623995,0.028495780242349444,89.288,17.2,0,-0.028495780242349444,0.9578671611535949,0.20508317697975065,0.13773594019315946,881.3872083477793,250
0.20508317697975065,51.56701286675427,1545,517.5638405399278,9.82641984319795,0.013713227009379159,73.428,6.4,0,-0.013713227009379159,1.1196927713233258,0.1913699499703715,0.1036752893171531,721.534356246339,250
0.1913699499703715,47.11612021378671,1546,472.8817593393332,9.81311266762837,0.0020257791423649307,68.596,5.2,0,-0.0020257791423649307,1.1648217994738013,0.18934417082800656,0.09772528537702929,673.1402765486356,250
0.18934417082800656,47.36498014356176,1547,475.3615393838634,9.821481460908005,0.010421626202906431,71.784,5.2,0,0.010421626202906431,1.139311411040698,0.199765797030913,0.11166339572798292,705.0252251898204,250
0.199765797030913,51.60449980379618,1548,518.0554293582537,9.8327581459562,0.02330996078867839,75.66,6.800000000000001,0,0.02330996078867839,1.1011648867880608,0.22307575781959138,0.10761932799798542,743.9464813230463,250
0.22307575781959138,60.55107265771598,1549,608.9329598679634,9.860258356356443,0.029800076802679043,84.54,14.399999999999999,0,0.029800076802679043,1.0001858248183966,0.2528758346222704,0.11653092128061837,833.5862414463738,250
0.2528758346222704,68.3085676617509,1550,688.2322773184717,9.89430755303414,0.030649928798889836,97.672,27.200000000000003,0,0.030649928798889836,0.8601144685635431,0.28352576342116026,0.1137470118180633,966.3968073199507,250
0.28352576342116026,74.7516559281465,1551,753.420306881039,9.933265775312806,0.020609504805923717,123.044,45.2,0,0.020609504805923717,0.6666558158770672,0.304135268227084,0.12583915507120233,1222.228754057589,250
0.304135268227084,76.06015682339869,1552,766.7521057740774,9.935401654499204,0.005723281677199432,123.112,47.599999999999994,0,0.005723281677199432,0.6517960966525339,0.3098585499042834,0.12637385744616156,1223.1671684887058,250
0.3098585499042834,75.60772711833097,1553,762.1590851691542,9.949803005490164,0.0001647406243525107,136.46,56.39999999999999,0,0.0001647406243525107,0.5652964114566325,0.3100232905286359,0.12615728964493203,1357.7501181291877,250
0.3100232905286359,76.06995611935109,1554,766.8579840684487,9.940753756076639,1.3988084248350852e-05,127.924,50.8,0,-1.3988084248350852e-05,0.6198203181772447,0.31000930244438757,0.1267481039034986,1271.6609834923474,250
0.31000930244438757,74.75392473977537,1555,753.6385539965397,9.952950730649865,0.012891810334001108,139.644,58.8,0,-0.012891810334001108,0.543321449691346,0.29711749211038646,0.12122744211754909,1389.86985183087,250
0.29711749211038646,77.31062550516585,1556,779.2251052253526,9.939314576288202,0.013603905461758214,125.572,49.6,0,-0.013603905461758214,0.6331210191772865,0.28351358664862825,0.12522855077807094,1248.0996099736622,250
0.28351358664862825,77.4752036718846,1557,780.9039242820566,9.933360575290244,0.01905491309410068,119.604,46.400000000000006,0,-0.01905491309410068,0.6687274650499547,0.26445867355452757,0.11190855065710771,1188.0696582470143,250
0.26445867355452757,77.36996843737239,1558,779.7823121113205,9.927818973393423,0.010820971430703374,114.772,43.2,0,-0.010820971430703374,0.7024765439614095,0.2536377021238242,0.10556530193331924,1139.4356392143102,250
0.2536377021238242,75.58266351485636,1559,761.5676277369809,9.921302929749189,0.005935058574797758,112.324,38.800000000000004,0,-0.005935058574797758,0.7367669543144383,0.24770264354902644,0.09296839093536324,1114.400430281148,250
0.24770264354902644,76.05551667039019,1560,766.3742303163606,9.925289131273994,0.003561912086825325,114.628,40.400000000000006,0,-0.003561912086825325,0.7199259558770683,0.2441407314622011,0.11482617548518327,1137.7160425396753,250
0.2441407314622011,74.96148653808834,1561,755.3919808087043,9.912102549001066,0.006458209714144042,104.244,35.6,0,-0.006458209714144042,0.7840424005519259,0.23768252174805707,0.09180863808806264,1033.277218118067,250
0.23768252174805707,75.38182157523126,1562,759.5298061234533,9.917433065490386,0.018135270984454166,108.676,36.8,0,-0.018135270984454166,0.7609596861935963,0.2195472507636029,0.0962753618753856,1077.7869558252335,250
0.2195472507636029,74.61205436120896,1563,751.9065142856639,9.914642318157403,0.035639346266078537,105.688,35.6,0,-0.035639346266078537,0.7787517471468072,0.18390790449752437,0.09628824763351268,1047.8587173214198,250
0.18390790449752437,63.937704807101106,1564,643.0830836860559,9.859274371703364,0.03206938884933397,81.148,16.0,0,-0.03206938884933397,1.0112638549047153,0.1518385156481904,0.10209531358450404,800.0603967149847,250
0.1518385156481904,44.585001962543416,1565,447.3079375608518,9.794658059866167,0.022325662771770338,62.44,4.0,0,-0.022325662771770338,1.2271744597065413,0.12951285287642006,0.0971394041566288,611.5784492580434,250
0.12951285287642006,40.32687421558978,1566,404.46207281032315,9.784105602729708,0.016928844681105115,59.596,2.8000000000000003,0,-0.016928844681105115,1.2630341699195888,0.11258400819531494,0.09359364004002312,583.0935575002798,250
