RewardMean,Traj,ReturnsMean,NormDeltaVar,ReturnsStd,DeltaOmega,ITERATIONS,RewardStd,TimestepsMean,NormDeltaOmega,OmegaBefore,TimestepsStd,ConfortViolation,Omega,Wins
-13.47557512241873,250,-75.51712298603456,0.0023428515984219543,7.977818586412235,-0.00546514846638857,1760,6.284861749840818,5.604,0.00546514846638857,22.92932410316006,0.48906441293555597,0,22.92385895469367,0.0
-13.432139535744357,250,-74.62896726059564,0.0023562838972671397,8.183304922213743,0.019183670085499926,1761,6.297376889714251,5.556,0.019183670085499926,22.92385895469367,0.4968541033341679,0,22.94304262477917,0.0
-13.489457338836274,250,-75.59491892683846,0.002379277292831231,8.019204736525719,0.037946770720989065,1762,6.2911882819112765,5.604,0.037946770720989065,22.94304262477917,0.48906441293555597,0,22.98098939550016,0.0
-13.518725051275423,250,-74.56928738283523,0.002390103208709009,8.18705491253542,0.0416183073979397,1763,6.365825121952376,5.516,0.0416183073979397,22.98098939550016,0.499743934430424,0,23.0226077028981,0.0
-13.616889951043103,250,-75.49203788858294,0.0024045121004377433,8.270079615621714,0.042896740603413974,1764,6.392517462209599,5.544,0.042896740603413974,23.0226077028981,0.49806023732074817,0,23.065504443501514,0.0
-13.703020077956571,250,-76.18879163343854,0.0024315208111921126,8.272959269308226,0.03851892301916493,1765,6.421407539601298,5.56,0.03851892301916493,23.065504443501514,0.4963869458396343,0,23.10402336652068,0.0
-13.760271146346115,250,-76.1218199815867,0.002452104415068233,8.358435885011245,0.03981911027891272,1766,6.468039702091784,5.532,0.03981911027891272,23.10402336652068,0.49897494927100305,0,23.14384247679959,0.0
-13.842034093325477,250,-76.68486887702313,0.0024773379236801775,8.353230514355657,0.029673347267458183,1767,6.5005756707047775,5.54,0.029673347267458183,23.14384247679959,0.4983974317750845,0,23.17351582406705,0.0
-13.906162729656462,250,-77.09576617321541,0.002497887015281662,8.45500511452797,0.009265851586992113,1768,6.527739133449372,5.544,0.009265851586992113,23.17351582406705,0.4980602373207481,0,23.18278167565404,0.0
-13.892693801374026,250,-76.63209900837913,0.0025183966764578992,8.41087803057992,0.029137220261493013,1769,6.541678275478503,5.516,0.029137220261493013,23.18278167565404,0.499743934430424,0,23.211918895915534,0.0
-13.972017287288962,250,-77.57263997902832,0.0025483554752868814,8.461156704101265,0.03144651859836145,1770,6.55294380009477,5.552,0.03144651859836145,23.211918895915534,0.49728864857344174,0,23.243365414513896,0.0
-14.039693881801265,250,-78.06069798281504,0.002581702908277363,8.468136517751317,0.013991968462221394,1771,6.578563198244678,5.56,0.013991968462221394,23.243365414513896,0.4963869458396343,0,23.257357382976117,0.0
-14.060582315295362,250,-78.12059534378102,0.0026117934024345885,8.541004024213118,0.0031578476094757946,1772,6.591265406038376,5.556,0.0031578476094757946,23.257357382976117,0.4968541033341679,0,23.260515230585593,0.0
-14.028622332887947,250,-76.98907936288903,0.0026296561162306984,8.540885646924599,0.0026629733006728884,1773,6.626005099301418,5.488,0.0026629733006728884,23.260515230585593,0.4998559792580259,0,23.263178203886266,0.0
-14.032996490809545,250,-76.9008207696363,0.002651736514277,8.540395657146162,-0.00994578275860647,1774,6.634287037384354,5.48,0.00994578275860647,23.263178203886266,0.49959983987187184,0,23.25323242112766,0.0
-14.021081902282406,250,-77.00378180733499,0.002666898371220193,8.54908476723123,-0.014545707318067258,1775,6.619997396818119,5.492,0.014545707318067258,23.25323242112766,0.49993599590347565,0,23.238686713809592,0.0
-14.013363931837802,250,-77.46587581519937,0.0026987646615613376,8.515572907577656,-0.020625271178353444,1776,6.5894294204892,5.528,0.020625271178353444,23.238686713809592,0.4992153843783262,0,23.21806144263124,0.0
-13.948267524936647,250,-76.43650603665282,0.002715796452389378,8.499142717716705,-0.021654819215687127,1777,6.594025026878866,5.48,0.021654819215687127,23.21806144263124,0.49959983987187184,0,23.19640662341555,0.0
-13.914485803044895,250,-76.5853298599591,0.002738403930641346,8.488056111638185,-0.013073123809810738,1778,6.560848401132342,5.504,0.013073123809810738,23.19640662341555,0.4999839997439918,0,23.18333349960574,0.0
-13.900816058099862,250,-76.84371116917605,0.0027610616730030903,8.477603291809519,-0.002712123074761763,1779,6.536934487475634,5.528,0.002712123074761763,23.18333349960574,0.4992153843783262,0,23.18062137653098,0.0
-13.917522998458875,250,-77.21441759544983,0.00278813576723907,8.452956269563927,-0.011397226560479368,1780,6.530146624023927,5.548,0.011397226560479368,23.18062137653098,0.4976906669810074,0,23.1692241499705,0.0
-13.880470271264805,250,-76.7867615406369,0.002818975956740315,8.430430569731874,-0.007775380783559882,1781,6.524766315431638,5.532,0.007775380783559882,23.1692241499705,0.49897494927100305,0,23.16144876918694,0.0
-13.843910070139602,250,-76.19688102604839,0.0028420715081632045,8.445804034822375,0.00040436699822166133,1782,6.527324055101764,5.504,0.00040436699822166133,23.16144876918694,0.4999839997439918,0,23.16185313618516,0.0
-13.878305042226557,250,-77.16337603477966,0.002868056576479645,8.404566310296017,0.005966525478498852,1783,6.503353586193013,5.56,0.005966525478498852,23.16185313618516,0.4963869458396343,0,23.16781966166366,0.0
-13.885899725244684,250,-76.81679728005359,0.0028911455851732093,8.408324879847461,0.005534959735204126,1784,6.527213173186053,5.532,0.005534959735204126,23.16781966166366,0.49897494927100305,0,23.173354621398865,0.0
-13.888140033107609,250,-76.66253298275402,0.002916776362948336,8.454268996481932,-0.008514831569552683,1785,6.5365419220589915,5.52,0.008514831569552683,23.173354621398865,0.49959983987187184,0,23.164839789829312,0.0
-13.878604570762574,250,-76.9429837403077,0.00294759659102737,8.433002302617982,-0.013724900112304539,1786,6.514849348937531,5.544,0.013724900112304539,23.164839789829312,0.49806023732074817,0,23.151114889717007,0.0
-13.821824284462835,250,-76.02003356454561,0.0029669256090487602,8.392561894031031,0.00982267993527941,1787,6.519939340812568,5.5,0.00982267993527941,23.151114889717007,0.5,0,23.160937569652287,0.0
-13.871985885659816,250,-76.85080180655538,0.0029934761633137238,8.477669560955583,0.003255665985424372,1788,6.514502865272689,5.54,0.003255665985424372,23.160937569652287,0.4983974317750845,0,23.16419323563771,0.0
-13.872026293191137,250,-76.6845613487606,0.003018941478067799,8.43314570181801,0.006842837089497067,1789,6.523167047291802,5.528,0.006842837089497067,23.16419323563771,0.4992153843783262,0,23.171036072727208,0.0
-13.874708109561988,250,-76.47739109990569,0.003039027000987024,8.486290474981468,0.013867275339730867,1790,6.536109807536104,5.512,0.013867275339730867,23.171036072727208,0.4998559792580259,0,23.18490334806694,0.0
-13.911783784211423,250,-76.95998789425761,0.0030691769370071813,8.477432558021034,0.01248623432900331,1791,6.539224002736335,5.532,0.01248623432900331,23.18490334806694,0.498974949271003,0,23.197389582395942,0.0
-13.926018661826284,250,-76.8716230132811,0.003098832521615933,8.496407424645595,0.008860469249189151,1792,6.554598033393677,5.52,0.008860469249189151,23.197389582395942,0.49959983987187184,0,23.20625005164513,0.0
-13.939623924452333,250,-76.94672406297687,0.003128683608356675,8.487649255961097,0.02025630409040602,1793,6.561035518355845,5.52,0.02025630409040602,23.20625005164513,0.49959983987187184,0,23.226506355735538,0.0
-13.99111457586109,250,-77.454810291967,0.003158985025968024,8.506944136311848,0.02957738507475227,1794,6.573232698016311,5.536,0.02957738507475227,23.226506355735538,0.49870231601627835,0,23.25608374081029,0.0
-14.0565899174363,250,-77.98596086193659,0.003197378196318899,8.52901721815773,0.021847448256057334,1795,6.595432830232127,5.548,0.021847448256057334,23.25608374081029,0.4976906669810074,0,23.277931189066347,0.0
-14.069807395497392,250,-77.38394067523565,0.003223812163363221,8.544989716210782,0.024518192623538937,1796,6.636946087703516,5.5,0.024518192623538937,23.277931189066347,0.5,0,23.302449381689886,0.0
-14.126887369754748,250,-78.03692583052523,0.0032652295256437834,8.579543269000109,0.025415059450988764,1797,6.646246412654688,5.524,0.025415059450988764,23.302449381689886,0.4994236678412428,0,23.327864441140875,0.0
-14.178389126427636,250,-78.20799442137483,0.003297757181721754,8.665242595807424,0.009291945309694682,1798,6.676063900785087,5.516,0.009291945309694682,23.327864441140875,0.499743934430424,0,23.33715638645057,0.0
-14.202196530005128,250,-78.28250727338828,0.003330022815351062,8.632773060908937,-0.00533576325705809,1799,6.690474644608865,5.512,0.00533576325705809,23.33715638645057,0.4998559792580259,0,23.33182062319351,0.0
-14.224830231953497,250,-79.3745526943005,0.003380247251359216,8.558658919258743,-0.030101328408083106,1800,6.650696790308457,5.58,0.030101328408083106,23.33182062319351,0.4935585071701227,0,23.30171929478543,0.0
-14.151810680524603,250,-78.62746014099469,0.003425528014080559,8.55575371209286,-0.03446236035222938,1801,6.634434024148655,5.556,0.03446236035222938,23.30171929478543,0.4968541033341679,0,23.2672569344332,0.0
-14.072725984573376,250,-77.9629019545365,0.0034617114591792867,8.558288356888427,-0.030264886027900673,1802,6.60874355618255,5.54,0.030264886027900673,23.2672569344332,0.4983974317750845,0,23.2369920484053,0.0
-14.039583257252296,250,-78.11624124335178,0.0034992432311247803,8.495846397437656,-0.047377573369637105,1803,6.5760317383595455,5.564,0.047377573369637105,23.2369920484053,0.4958870839213299,0,23.18961447503566,0.0
-13.941291734856682,250,-77.73664271356087,0.0035363753951251783,8.386993166111674,-0.03329807340560009,1804,6.521285535760792,5.576,0.03329807340560009,23.18961447503566,0.49419024676737605,0,23.15631640163006,0.0
-13.862868200132935,250,-76.96664424713806,0.003566701754012627,8.45164496972235,-0.014888715421616183,1805,6.501870561606056,5.552,0.014888715421616183,23.15631640163006,0.49728864857344174,0,23.141427686208445,0.0
-13.822972838363064,250,-76.35810195911758,0.0035871804578225357,8.43926803947379,-0.009690141825540621,1806,6.5029523348794225,5.524,0.009690141825540621,23.141427686208445,0.49942366784124287,0,23.131737544382904,0.0
-13.800377268440677,250,-75.73647044920243,0.0036087679023129155,8.423918805937946,-0.022111772436087307,1807,6.518334263959967,5.488,0.022111772436087307,23.131737544382904,0.49985597925802594,0,23.109625771946817,0.0
-13.770798638423756,250,-76.2902244568676,0.0036428658266860845,8.360642405488987,-0.009507124471411998,1808,6.467082430043778,5.54,0.009507124471411998,23.109625771946817,0.4983974317750845,0,23.100118647475405,0.0
-13.747604440280892,250,-75.88677651035053,0.003668867333380573,8.355619003091665,-0.0030892559292006183,1809,6.470669521925178,5.52,0.0030892559292006183,23.100118647475405,0.49959983987187184,0,23.097029391546204,0.0
-13.72595424209633,250,-75.65745978243498,0.003694017706120683,8.334046064476066,0.022535606766368232,1810,6.466165564811589,5.512,0.022535606766368232,23.097029391546204,0.4998559792580259,0,23.119564998312573,0.0
-13.801057502359258,250,-76.45785856307029,0.0037284560603163585,8.376326641474249,0.006305721479812121,1811,6.481141051195761,5.54,0.006305721479812121,23.119564998312573,0.4983974317750845,0,23.125870719792385,0.0
-13.791964428521878,250,-76.18681150315486,0.0037682295662423465,8.373351052452904,0.00989585740339649,1812,6.488486859083812,5.524,0.00989585740339649,23.125870719792385,0.4994236678412428,0,23.13576657719578,0.0
-13.81921896272368,250,-76.33736555008561,0.0037952631692953153,8.390121265024899,0.014075604048848334,1813,6.501413275484545,5.524,0.014075604048848334,23.13576657719578,0.49942366784124287,0,23.14984218124463,0.0
-13.845997152509847,250,-76.6514402362945,0.0038289820931542064,8.442963613115067,0.01490098474908308,1814,6.505325318134806,5.536,0.01490098474908308,23.14984218124463,0.4987023160162784,0,23.164743165993713,0.0
-13.88210129774123,250,-76.96236959467737,0.0038721096178929216,8.361189526383955,0.010803416081181183,1815,6.51672248808354,5.544,0.010803416081181183,23.164743165993713,0.4980602373207482,0,23.175546582074894,0.0
-13.894311878560716,250,-77.03006505474062,0.003917416689817526,8.421826037978093,0.01848138346953121,1816,6.522151709411621,5.544,0.01848138346953121,23.175546582074894,0.4980602373207482,0,23.194027965544425,0.0
-13.926934929432683,250,-76.82097307075068,0.00395371538448194,8.482284596261954,0.00832459760071913,1817,6.557719542233528,5.516,0.00832459760071913,23.194027965544425,0.499743934430424,0,23.202352563145144,0.0
-13.944165611275976,250,-77.02757083668851,0.003987438773455643,8.492510467617741,0.012072305646523063,1818,6.560240727967041,5.524,0.012072305646523063,23.202352563145144,0.4994236678412428,0,23.214424868791667,0.0
-13.986569013626141,250,-77.82126999181585,0.004038701644527407,8.440937811746247,0.016468433801037463,1819,6.551294653755122,5.564,0.016468433801037463,23.214424868791667,0.4958870839213299,0,23.230893302592705,0.0
-14.003247515747745,250,-77.5779912372425,0.004084307649592197,8.49059515574251,0.012216257059023405,1820,6.576191155212499,5.54,0.012216257059023405,23.230893302592705,0.4983974317750845,0,23.243109559651728,0.0
-14.024059687095248,250,-77.69329066650768,0.004140492734021267,8.514456803947976,0.005543991671014936,1821,6.586115416607261,5.54,0.005543991671014936,23.243109559651728,0.4983974317750845,0,23.248653551322743,0.0
-14.00548278945582,250,-76.69402375506007,0.004169151232373253,8.47010972247797,-0.00027747097103514307,1822,6.624016929903122,5.476,0.00027747097103514307,23.248653551322743,0.49942366784124287,0,23.248376080351708,0.0
-14.01253464842975,250,-76.9568402891762,0.004206562734293188,8.501614649451936,0.00243470720842609,1823,6.6156657450067735,5.492,0.00243470720842609,23.248376080351708,0.49993599590347565,0,23.250810787560134,0.0
-14.025312292225673,250,-77.4197238530857,0.004248965583001288,8.55072160678592,0.013591161266948149,1824,6.601116752949682,5.52,0.013591161266948149,23.250810787560134,0.49959983987187184,0,23.264401948827082,0.0
-14.095547342006105,250,-78.7095363577621,0.004311346515894381,8.41334376365434,0.012259200793732106,1825,6.5877452963757905,5.584,0.012259200793732106,23.264401948827082,0.49289349762397966,0,23.276661149620814,0.0
-14.08247097975852,250,-77.96055934394317,0.004357949745799945,8.560816087761042,0.016813147340283052,1826,6.616417577764631,5.536,0.016813147340283052,23.276661149620814,0.4987023160162784,0,23.293474296961097,0.0
-14.100942959167769,250,-77.44237873174937,0.0044028260911268885,8.5959410530168,0.0021964317106331066,1827,6.657220448978541,5.492,0.0021964317106331066,23.293474296961097,0.49993599590347565,0,23.29567072867173,0.0
-14.10977918066829,250,-77.49090726023023,0.00445012049384462,8.560430143063929,-0.020142938188485005,1828,6.661175809077346,5.492,0.020142938188485005,23.29567072867173,0.49993599590347565,0,23.275527790483245,0.0
-14.094064637523832,250,-77.96836557478184,0.004498796416497468,8.582538110621229,-0.02638388482017362,1829,6.624803649605449,5.532,0.02638388482017362,23.275527790483245,0.49897494927100305,0,23.24914390566307,0.0
-13.987860406573969,250,-76.1499120533887,0.0045283954034604544,8.482138148431277,-0.03149278385749099,1830,6.639044838691615,5.444,0.03149278385749099,23.24914390566307,0.4968541033341679,0,23.21765112180558,0.0
-13.939730898180658,250,-76.27820747484455,0.004562311610042624,8.441541141595174,-0.01684489454966709,1831,6.596435325934236,5.472,0.01684489454966709,23.21765112180558,0.4992153843783262,0,23.200806227255914,0.0
-13.924418017936913,250,-76.75139211486828,0.004608768040981023,8.52058959655212,-0.005608107750401103,1832,6.5595488549749135,5.512,0.005608107750401103,23.200806227255914,0.4998559792580259,0,23.195198119505513,0.0
-13.936532747493992,250,-77.04115302814677,0.004661900839485083,8.456881323826236,-0.0024216018474056966,1833,6.55396947082242,5.528,0.0024216018474056966,23.195198119505513,0.4992153843783262,0,23.192776517658107,0.0
-13.908638676104841,250,-76.6644163826899,0.004712884578123809,8.444527589777959,0.01330634533773889,1834,6.55202500551919,5.512,0.01330634533773889,23.192776517658107,0.49985597925802594,0,23.206082862995846,0.0
-13.945427264236766,250,-76.86719508047305,0.0047621008345751946,8.46170360409016,0.006610957250032357,1835,6.569281401527795,5.512,0.006610957250032357,23.206082862995846,0.4998559792580259,0,23.212693820245878,0.0
-13.947438031332387,250,-76.48775016382683,0.004813412335358962,8.452968704030061,-0.011441200712809518,1836,6.590732285273161,5.484,0.011441200712809518,23.212693820245878,0.49974393443042403,0,23.20125261953307,0.0
-13.928629828055051,250,-76.60746405430278,0.004865458617716939,8.500945079084412,-0.007675606179478933,1837,6.570481919205947,5.5,0.007675606179478933,23.20125261953307,0.5,0,23.19357701335359,0.0
-13.970462675788507,250,-78.40223653652511,0.004949282201162483,8.282304109866029,-0.012124183365159524,1838,6.509193250744044,5.612,0.012124183365159524,23.19357701335359,0.48729457210192695,0,23.18145282998843,0.0
-13.90489997219333,250,-77.03314584595104,0.005003492599070473,8.47809643694959,-0.02163128563503136,1839,6.530022638133422,5.54,0.02163128563503136,23.18145282998843,0.4983974317750845,0,23.1598215443534,0.0
-13.872702845618054,250,-76.74379214195909,0.005062399729123733,8.469053909364023,-0.030473091386774342,1840,6.5208506480961095,5.532,0.030473091386774342,23.1598215443534,0.49897494927100305,0,23.129348452966624,0.0
-13.819815487163178,250,-76.67233632278132,0.005124800866101545,8.389354381615906,-0.03462144509950704,1841,6.484482226830412,5.548,0.03462144509950704,23.129348452966624,0.4976906669810074,0,23.094727007867117,0.0
-13.751977468836651,250,-76.1309472674797,0.0051718203818850745,8.379643426843817,-0.04163514368915955,1842,6.461296221948959,5.536,0.04163514368915955,23.094727007867117,0.4987023160162784,0,23.053091864177958,0.0
-13.697230041418562,250,-76.5949103916126,0.005241292706458598,8.20189941873703,-0.05012966868192237,1843,6.396062764822954,5.592,0.05012966868192237,23.053091864177958,0.49146312170904544,0,23.002962195496035,0.0
-13.583485625369738,250,-75.41551219205279,0.005287510323031295,8.20705161975073,-0.04052415910368268,1844,6.371099602745835,5.552,0.04052415910368268,23.002962195496035,0.49728864857344174,0,22.962438036392353,0.0
-13.499054652684501,250,-74.89275521309361,0.005343618072566407,8.168439869382954,-0.022556598589982713,1845,6.33416674280755,5.548,0.022556598589982713,22.962438036392353,0.4976906669810074,0,22.93988143780237,0.0
-13.45177390687955,250,-74.4690203484852,0.005401105474211275,8.173660143252151,-0.013771501566363753,1846,6.320394643325239,5.536,0.013771501566363753,22.93988143780237,0.4987023160162784,0,22.926109936236006,0.0
-13.450537268273127,250,-75.10780010603715,0.005463087005220899,8.081071373909639,-0.008061773094254931,1847,6.2863690610342955,5.584,0.008061773094254931,22.926109936236006,0.49289349762397966,0,22.91804816314175,0.0
-13.444668449744427,250,-75.39770066616676,0.005540951576717414,7.993110161238121,-0.0025639746272183572,1848,6.2672195740644305,5.608,0.0025639746272183572,22.91804816314175,0.4881966816765555,0,22.915484188514533,0.0
-13.43878855916714,250,-75.41848139404598,0.00561453114627529,8.006030179214584,0.011159502279006972,1849,6.2619213950867705,5.612,0.011159502279006972,22.915484188514533,0.4872945721019269,0,22.92664369079354,0.0
-13.399578147968452,250,-73.75127812641836,0.005652214020257715,8.18382748851589,0.031155317170913577,1850,6.318304398855065,5.504,0.031155317170913577,22.92664369079354,0.4999839997439918,0,22.957799007964454,0.0
-13.506865280439996,250,-75.09817095924637,0.005712147222148253,8.131484959346295,0.029898324422003242,1851,6.3294035120239975,5.56,0.029898324422003242,22.957799007964454,0.49638694583963433,0,22.987697332386457,0.0
-13.48569858680209,250,-73.52402869524501,0.0057436578399642155,8.184807723796625,0.041423001415406446,1852,6.3956103169387815,5.452,0.041423001415406446,22.987697332386457,0.4976906669810074,0,23.029120333801863,0.0
-13.621123755387812,250,-75.62447908991314,0.005818587622473093,8.184640495832744,0.053130802261669885,1853,6.388708563524107,5.552,0.053130802261669885,23.029120333801863,0.49728864857344174,0,23.082251136063533,0.0
-13.701469539359296,250,-75.35808246647613,0.005882558051321527,8.374722274395896,0.04919627252614944,1854,6.462902921434942,5.5,0.04919627252614944,23.082251136063533,0.5,0,23.131447408589683,0.0
-13.84607326129368,250,-77.37185738410908,0.005974286892558742,8.308940560120188,0.04186959230770171,1855,6.4686211239855425,5.588,0.04186959230770171,23.131447408589683,0.4921950832749145,0,23.173317000897384,0.0
-13.885489818960131,250,-76.70344575993576,0.006073267796943948,8.4403069600703,0.046057271338025174,1856,6.532535813435962,5.524,0.046057271338025174,23.173317000897384,0.4994236678412428,0,23.21937427223541,0.0
-13.971011016902798,250,-77.17586485737104,0.0061691681698817094,8.517702738450822,0.03903209541737951,1857,6.5726856403442335,5.524,0.03903209541737951,23.21937427223541,0.4994236678412428,0,23.25840636765279,0.0
-14.103998524936943,250,-79.15163972194613,0.006292370183216219,8.389166279277676,0.023080547208863322,1858,6.571737965610984,5.612,0.023080547208863322,23.25840636765279,0.4872945721019269,0,23.281486914861652,0.0
-14.116811829080886,250,-78.32007202774076,0.006384107595930946,8.562407459285879,0.008538395687974543,1859,6.623770809311319,5.548,0.008538395687974543,23.281486914861652,0.4976906669810074,0,23.290025310549627,0.0
-14.096352804819372,250,-77.75548207138365,0.006475470730946125,8.611966820492066,0.004170537056364054,1860,6.637308562031925,5.516,0.004170537056364054,23.290025310549627,0.499743934430424,0,23.29419584760599,0.0
-14.110888047714196,250,-78.06143267995493,0.006576704422765315,8.540084488566585,0.008022928699958243,1861,6.632953754699419,5.532,0.008022928699958243,23.29419584760599,0.49897494927100305,0,23.30221877630595,0.0
-14.130814311795515,250,-78.1716647728528,0.006669808300634992,8.628501407134975,0.01378827033483887,1862,6.642001607890366,5.532,0.01378827033483887,23.30221877630595,0.49897494927100305,0,23.316007046640788,0.0
-14.140302758344069,250,-77.60198153779226,0.006754918636122212,8.671020938390035,0.00408011186460655,1863,6.678822086407581,5.488,0.00408011186460655,23.316007046640788,0.4998559792580259,0,23.320087158505395,0.0
-14.151678737627567,250,-77.94744648685264,0.00686098056231446,8.651805591418327,0.014861230108685675,1864,6.669661550623025,5.508,0.014861230108685675,23.320087158505395,0.49993599590347565,0,23.33494838861408,0.0
-14.163019355688482,250,-77.44338983690463,0.0069373744553229005,8.586247460978335,0.014035806555149577,1865,6.7043317143868295,5.468,0.014035806555149577,23.33494838861408,0.49897494927100305,0,23.34898419516923,0.0
-14.231949002938181,250,-78.67421408824227,0.0070471049003687,8.625415318553197,-0.0034800911668888546,1866,6.692536295103397,5.528,0.0034800911668888546,23.34898419516923,0.4992153843783262,0,23.34550410400234,0.0
-14.212006063010932,250,-78.22288137081217,0.0071437729217283365,8.59709858415035,-0.010390388843383391,1867,6.701522604974386,5.504,0.010390388843383391,23.34550410400234,0.4999839997439918,0,23.335113715158958,0.0
-14.219775613407169,250,-79.06195241054387,0.007276892906223402,8.64740131938557,-0.02267097867817114,1868,6.663131114895949,5.56,0.02267097867817114,23.335113715158958,0.49638694583963433,0,23.312442736480786,0.0
-14.159857690065525,250,-78.33233274144249,0.00738009703879163,8.593712849158559,-0.032685715184438635,1869,6.655411026334571,5.532,0.032685715184438635,23.312442736480786,0.498974949271003,0,23.279757021296348,0.0
-14.07472875439423,250,-77.18581248909796,0.0074686766458211375,8.643487411909087,-0.042170993067486506,1870,6.650653142590741,5.484,0.042170993067486506,23.279757021296348,0.499743934430424,0,23.23758602822886,0.0
-14.015774369739939,250,-77.75951620331719,0.007583374340596556,8.500350097123023,-0.032522994131667815,1871,6.576181200265152,5.548,0.032522994131667815,23.23758602822886,0.4976906669810074,0,23.205063034097194,0.0
-13.95406974823424,250,-77.19391384723181,0.007684871632383624,8.470406881679025,-0.033829182902675115,1872,6.559159049685795,5.532,0.033829182902675115,23.205063034097194,0.49897494927100305,0,23.17123385119452,0.0
-13.90386555099729,250,-77.4723388501569,0.007805951013715034,8.397753026966086,-0.01899394436911095,1873,6.5068581314817155,5.572,0.01899394436911095,23.17123385119452,0.494788843851597,0,23.152239906825407,0.0
-13.85467360079291,250,-76.31154219316736,0.007902870225781403,8.374812821534709,-0.04143789573914347,1874,6.529324570630525,5.508,0.04143789573914347,23.152239906825407,0.49993599590347565,0,23.110802011086264,0.0
-13.789516297197064,250,-76.72486867760446,0.008025276490702267,8.312802041589618,-0.03885462936355566,1875,6.458852252806702,5.564,0.03885462936355566,23.110802011086264,0.4958870839213299,0,23.07194738172271,0.0
-13.714627905057348,250,-76.25333115211886,0.008134927565904882,8.253084270508891,-0.039966387129290126,1876,6.4264752430359335,5.56,0.039966387129290126,23.07194738172271,0.49638694583963433,0,23.031980994593418,0.0
-13.655809844114843,250,-76.09017245140791,0.008244255218411814,8.223463547285991,-0.04787516170005546,1877,6.390754044398011,5.572,0.04787516170005546,23.031980994593418,0.494788843851597,0,22.984105832893363,0.0
-13.501717064062118,250,-73.98940951106043,0.008324812957110619,8.280348060972207,-0.03962681736496165,1878,6.383074710781396,5.48,0.03962681736496165,22.984105832893363,0.49959983987187184,0,22.9444790155284,0.0
-13.469209238619408,250,-74.8888033667239,0.008430260633681517,8.169686681316373,-0.017420677790237704,1879,6.31197293607324,5.56,0.017420677790237704,22.9444790155284,0.49638694583963433,0,22.927058337738163,0.0
-13.454006416565756,250,-75.28861990710196,0.008566356701546055,7.974988413200032,0.002446799304991032,1880,6.2799451488905245,5.596,0.002446799304991032,22.927058337738163,0.49069746280167376,0,22.929505137043154,0.0
-13.434539346377196,250,-74.53482429370068,0.00867409462695857,8.118934302396648,0.020839400358909188,1881,6.304089327619065,5.548,0.020839400358909188,22.929505137043154,0.49769066698100745,0,22.950344537402064,0.0
-13.503193648950369,250,-75.29380778654728,0.00881964324135112,8.073467701840062,0.007677144511546885,1882,6.316760405615237,5.576,0.007677144511546885,22.950344537402064,0.49419024676737605,0,22.95802168191361,0.0
-13.473517247594868,250,-74.26602706874293,0.008937656824262558,8.179866646682925,0.024235837673082017,1883,6.347386980439635,5.512,0.024235837673082017,22.95802168191361,0.49985597925802594,0,22.982257519586692,0.0
-13.545640498968124,250,-75.25957861226688,0.00909451785614833,8.213568709406475,0.019299259610463082,1884,6.350224496177595,5.556,0.019299259610463082,22.982257519586692,0.4968541033341679,0,23.001556779197156,0.0
-13.577291329369322,250,-75.54404895661091,0.009244704913596385,8.150170271009278,0.026336262494208285,1885,6.35967110948257,5.564,0.026336262494208285,23.001556779197156,0.4958870839213299,0,23.027893041691364,0.0
-13.627257789829923,250,-75.60402621797641,0.009378442967848604,8.301945900865597,0.02096571773781264,1886,6.394040595717653,5.548,0.02096571773781264,23.027893041691364,0.49769066698100745,0,23.048858759429177,0.0
-13.642311312833018,250,-75.30555844683825,0.009531783994335817,8.300257491207466,0.03125326344746071,1887,6.420960557508805,5.52,0.03125326344746071,23.048858759429177,0.49959983987187184,0,23.080112022876637,0.0
-13.735355340889965,250,-76.58834138080245,0.009714644853851852,8.248542102081911,0.03547052307565224,1888,6.425381140695044,5.576,0.03547052307565224,23.080112022876637,0.49419024676737605,0,23.11558254595229,0.0
-13.747181819746675,250,-75.3345563722118,0.009867526003987454,8.449094626255867,0.0364848960064208,1889,6.498915251927655,5.48,0.0364848960064208,23.11558254595229,0.49959983987187184,0,23.15206744195871,0.0
-13.826449272285023,250,-75.99016520047849,0.010043390720615226,8.43278257499091,0.041655314509846164,1890,6.524975057038471,5.496,0.041655314509846164,23.15206744195871,0.4999839997439918,0,23.193722756468556,0.0
-13.959018224912807,250,-77.89132169501346,0.010255508338994497,8.375037190735664,0.03667067976332916,1891,6.527021720367112,5.58,0.03667067976332916,23.193722756468556,0.4935585071701227,0,23.230393436231886,0.0
-13.979832055426062,250,-76.66539899195652,0.01040820860508202,8.531173928591864,0.021587824133632694,1892,6.605871294641205,5.484,0.021587824133632694,23.230393436231886,0.49974393443042403,0,23.25198126036552,0.0
-14.018882906606992,250,-76.87955385983274,0.010585817990204902,8.55662918736451,0.009497977450077855,1893,6.624493840387191,5.484,0.009497977450077855,23.25198126036552,0.49974393443042403,0,23.261479237815596,0.0
-14.051749339378684,250,-77.67807034808537,0.010797674806540897,8.531786980119056,0.01602960775154827,1894,6.607792661236207,5.528,0.01602960775154827,23.261479237815596,0.4992153843783262,0,23.277508845567144,0.0
-14.053210509976637,250,-77.29265780487151,0.010992987638272134,8.593961665582285,0.03453129717375347,1895,6.6290499257500795,5.5,0.03453129717375347,23.277508845567144,0.5,0,23.312040142740898,0.0
