Omega,Eta,RewardMean,WeightMax,ReturnsStd,NormDeltaOmega,Traj,TimestepsStd,Epsilon,DualAfter,ITERATIONS,ConfortViolation,DeltaOmega,WeightMedian,Wins,TimestepsMean,RewardStd,ReturnsMean,WeightMean,LossReg,OmegaBefore,NormDeltaVar,Primal,DualReg,DualBefore,WeightMin
1.27087357547725,2.3185505514744156,9.886861264983295,1.0,315.27695453665643,0.00023490253865876554,269,31.232503232797058,0.001,9.900529074444089,1628,0,0.00023490253865876554,0.9766161935823083,74.72118959107806,186.02985074626866,0.36759227243820647,1839.2339903656612,0.013594589341972609,0.0,1.2706386729385912,0.06339871523295326,9.90101223594569,0.0001,9.901159339474653,0.013594589341972609
1.2701368504250132,2.001408850052036,9.890437006930462,1.0,279.46585469232724,0.0007367250522367641,265,27.634198604390303,0.001,9.90281958019739,1629,0,-0.0007367250522367641,0.975779519685989,77.35849056603774,188.8409090909091,0.34545711900342246,1867.6998467910746,0.006896841422908376,0.0,1.27087357547725,0.08167016163551129,9.9031447921819,0.0001,9.903215206177144,0.006896841422908376
1.269396396952875,2.1112755374157564,9.88950784502712,1.0,300.66567151191094,0.0007404534721382472,269,29.7162895339701,0.001,9.902350958410187,1630,0,-0.0007404534721382472,0.9748823490439367,76.57992565055763,186.42537313432837,0.35352022186463206,1843.633724985753,0.008916616049446269,0.0,1.2701368504250132,0.057403756333537594,9.902727436951103,0.0001,9.902816864620348,0.008916616049446269
1.2685712631691846,1.7841135625650886,9.892022081132382,1.0,250.27545613293128,0.0008251337836904238,263,24.70849836826811,0.001,9.903539763058118,1631,0,-0.0008251337836904238,0.9725634980189243,79.08745247148289,190.62213740458014,0.3304472475952447,1885.6242360227695,0.0037610087552776895,0.0,1.269396396952875,0.0052010544697325255,9.90376858468028,0.0001,9.903805118966325,0.0037610087552776895
1.2680639235207707,2.3101740571442653,9.8880985667596,1.0,308.56585350598,0.0005073396484138737,269,30.533589841333708,0.001,9.901764334081575,1632,0,-0.0005073396484138737,0.9783918908172791,74.72118959107806,185.86940298507463,0.3677153857521314,1837.8748156809281,0.013405687357031564,0.0,1.2685712631691846,0.005821110504709741,9.902243206591919,0.0001,9.902378991138146,0.013405687357031564
1.268211061754054,1.9785205179411758,9.89083653167881,1.0,288.1856281985602,0.0001471382332833837,266,28.49639925290419,0.001,9.90319815528544,1633,0,0.0001471382332833837,0.9735068426683299,77.44360902255639,188.02264150943395,0.34540514801604294,1859.68318159722,0.006497491889713667,0.0,1.2680639235207707,0.05706232997147571,9.90351361470718,0.0001,9.90357020846159,0.006497491889713667
1.268361396724217,2.643683471701793,9.885225999199829,1.0,307.8674573226106,0.0001503349701630352,270,30.47620826686245,0.001,9.900236307006677,1634,0,0.0001503349701630352,0.9822451991133736,71.48148148148148,185.69516728624535,0.39055060190270346,1835.6166612088318,0.023122776043646324,0.0,1.268211061754054,0.06830415171241244,9.9008935977708,0.0001,9.901151698296536,0.023122776043646324
1.2678346964620466,2.070889056681419,9.890243596109391,1.0,301.6507852341415,0.0005267002621704986,268,29.824240716962215,0.001,9.90293756544854,1635,0,-0.0005267002621704986,0.9757750911609069,76.86567164179104,186.73033707865167,0.3510459157799182,1846.8049393955441,0.008143078017455188,0.0,1.268361396724217,0.004537031671165174,9.903292453469467,0.0001,9.903370771959493,0.008143078017455188
1.2677938935462516,1.699339646177695,9.894054765170129,1.0,254.66716178923357,4.080291579500184e-05,263,25.155817662850477,0.001,9.905220214901654,1636,0,-4.080291579500184e-05,0.9709793589062594,79.84790874524715,190.6946564885496,0.32437891008800596,1886.8156561144417,0.0028443799401575275,0.0,1.2678346964620466,0.0065092089162192435,9.905405721476304,0.0001,9.905436001191406,0.0028443799401575275
1.2667537005046756,1.5162380890603882,9.895465223246907,1.0,263.33985230499377,0.0010401930415759875,262,26.052164709197264,0.001,9.90563717731082,1637,0,-0.0010401930415759875,0.968586774280333,82.06106870229007,190.9655172413793,0.3060676859366397,1889.7546917744578,0.0014028159309313801,0.0,1.2677938935462516,0.0659533350024436,9.905733944251862,0.0001,9.905771406390537,0.0014028159309313801
1.2653075777188383,1.7800569438862055,9.893477853487031,1.0,286.14131400151183,0.0014461227858373338,265,28.308202424296553,0.001,9.905006677131349,1638,0,-0.0014461227858373338,0.9741680719862562,79.24528301886792,188.79166666666666,0.33077976842694645,1867.7929047202797,0.0037170333096925995,0.0,1.2667537005046756,0.0463570947578166,9.905233329993349,0.0001,9.905267090507019,0.0037170333096925995
1.2633078376074827,1.4811138647059328,9.896701908324179,1.0,271.47947285441586,0.001999740111355619,263,26.85357226831697,0.001,9.906828696754747,1639,0,-0.001999740111355619,0.9685553235916361,82.12927756653993,190.3091603053435,0.3057705280755059,1883.4190055119748,0.0012006999693959409,0.0,1.2653075777188383,0.10257748961528736,9.906909871223323,0.0001,9.906944590367809,0.0012006999693959409
1.2615711057403,1.6376370718260211,9.894259966509773,1.0,249.24838357080057,0.0017367318671825949,262,24.580506278004467,0.001,9.904984178123817,1640,0,-0.0017367318671825949,0.9672825852963316,80.91603053435115,190.81992337164752,0.31580428774941155,1888.006914826299,0.0022740691499369666,0.0,1.2633078376074827,0.032176179643308794,9.905143514482472,0.0001,9.90518057397321,0.0022740691499369666
1.2622011766102201,2.593699872806977,9.887111151540614,1.0,304.040107067288,0.000630070869920063,270,30.078369465861208,0.001,9.901954640849352,1641,0,0.000630070869920063,0.9810708394781956,71.85185185185186,185.65799256505576,0.38797891533300755,1835.6059498261939,0.021479588206440862,0.0,1.2615711057403,0.09300532014861214,9.902581142512751,0.0001,9.902800201803966,0.021479588206440862
1.2624150667941416,2.2452267798696757,9.889009715857219,1.0,311.49543978471354,0.0002138901839214835,270,30.841846966895545,0.001,9.902460357663909,1642,0,0.0002138901839214835,0.9769668094665889,75.18518518518519,185.85130111524163,0.36425327926257084,1837.873836928592,0.011821389306330143,0.0,1.2622011766102201,0.04989624686672235,9.902906273888028,0.0001,9.903013917749979,0.011821389306330143
1.263013460214845,2.421084958301833,9.887393140864399,1.0,308.4222980167602,0.0005983934207034469,269,30.524961346475635,0.001,9.901503850138134,1643,0,0.0005983934207034469,0.9781453357840247,73.60594795539033,186.24253731343285,0.3753105951465256,1841.4293606398016,0.016309798317858323,0.0,1.2624150667941416,0.0006928436891191254,9.902040390217326,0.0001,9.902211777353886,0.016309798317858323
1.2642441028862985,2.5373892156323348,9.886917029283437,1.0,293.0200661121392,0.0012306426714534524,267,29.00642082332103,0.001,9.901501673143962,1644,0,0.0012306426714534524,0.9799518439452571,72.28464419475655,187.35714285714286,0.3833876710217587,1852.3647939167076,0.019711036726467717,0.0,1.263013460214845,0.05094177647925551,9.902100477843451,0.0001,9.902312333048052,0.019711036726467717
1.2631879874097867,2.0201055759822535,9.891210836885467,1.0,274.55399858352985,0.0010561154765118541,265,27.14011715195862,0.001,9.903619130469064,1645,0,-0.0010561154765118541,0.976660709968157,77.35849056603774,189.0340909090909,0.34567921619699854,1869.826101257892,0.00722217183152424,0.0,1.2642441028862985,0.5910939740521421,9.903953380381102,0.0001,9.904035217436956,0.00722217183152424
1.2617997718291427,1.5536205820390947,9.895614957372576,1.0,247.40082260528126,0.0013882155806439478,262,24.40795027408005,0.001,9.905955233479258,1646,0,-0.0013882155806439478,0.968893947088207,81.67938931297711,191.2030651340996,0.30907409317307427,1892.0549582113647,0.0016416703584684797,0.0,1.2631879874097867,0.08034212935350642,9.906068695214287,0.0001,9.906106163558077,0.0016416703584684797
1.2604075863103927,1.710429841589742,9.894639448175324,1.0,283.3890017465383,0.0013921855187499776,264,28.07406769167818,0.001,9.905822938617915,1647,0,-0.0013921855187499776,0.9724052927785479,79.92424242424242,189.7718631178707,0.32457305456772284,1877.7079922374603,0.002956813962343394,0.0,1.2617997718291427,0.06372700612551131,9.906013772276381,0.0001,9.906046767402058,0.002956813962343394
1.2596510554199656,1.637444572504954,9.894752353685297,1.0,286.87192731961443,0.0007565308904271539,264,28.406143034690622,0.001,9.905602585114666,1648,0,-0.0007565308904271539,0.9712089774798504,80.68181818181817,189.55133079847909,0.318590006970549,1875.5555983814447,0.002281650350293649,0.0,1.2604075863103927,0.006417077269057573,9.90576191595555,0.0001,9.905791855840217,0.002281650350293649
1.2586792695686406,1.8079582937886407,9.89436764334168,1.0,292.2920140129463,0.0009717858513249578,265,28.92037690251728,0.001,9.905925793990084,1649,0,-0.0009717858513249578,0.9746392445571767,79.24528301886792,188.74242424242425,0.3309988041806202,1867.4694946218901,0.004049781412816404,0.0,1.2596510554199656,0.09778308174048492,9.90616055100035,0.0001,9.906205600415348,0.004049781412816404
1.256865932318287,1.5576382662664399,9.896131741946125,1.0,210.23434922165958,0.0018133372503537082,259,20.70797438458899,0.001,9.90648133010524,1650,0,-0.0018133372503537082,0.9695982281283371,81.46718146718148,193.29457364341084,0.30920947607418064,1912.8538190018735,0.001669494346944363,0.0,1.2586792695686406,0.04960441349413435,9.906596640411019,0.0001,9.90663459180709,0.001669494346944363
1.2561879440089943,1.9046815967709025,9.893572078295595,1.0,294.0636664324883,0.0006779883092926653,266,29.09552404411927,0.001,9.905610887636527,1651,0,-0.0006779883092926653,0.9750443017937824,78.19548872180451,188.03773584905662,0.33972697215125236,1860.3574622015549,0.00535281183432461,0.0,1.256865932318287,0.007408842685719542,9.905891192639467,0.0001,9.905939903552973,0.00535281183432461
1.2545390296273082,1.5292472731240498,9.897608950234211,1.0,264.5730723530799,0.0016489143816860174,263,26.158235928992735,0.001,9.907913279906886,1652,0,-0.0016489143816860174,0.968607035422442,81.74904942965779,190.75572519083968,0.30877478706590294,1888.0129982274916,0.0014809989419894288,0.0,1.2561879440089943,0.08688251192926116,9.90801576009233,0.0001,9.908050483272039,0.0014809989419894288
1.253128257574939,1.3882345883957472,9.898549209146335,1.0,255.1621656006376,0.0014107720523692802,262,25.19873068133125,0.001,9.908001838709719,1653,0,-0.0014107720523692802,0.9618427380851315,83.58778625954199,191.455938697318,0.2925021855677325,1895.1210357343168,0.000761229652603392,0.0,1.2545390296273082,0.05669623497087562,9.908045289618332,0.0001,9.908089202888236,0.000761229652603392
1.2512090481016036,1.366732634593525,9.899389782401808,1.0,261.5873911032559,0.0019192094733353482,261,25.89357028778613,0.001,9.9088327279649,1654,0,-0.0019192094733353482,0.9637981580152515,83.5249042145594,191.56153846153848,0.2928270541464545,1896.327100219375,0.0006815326684935255,0.0,1.253128257574939,0.5814154418487674,9.908862264247219,0.0001,9.908908963603421,0.0006815326684935255
1.2507649248229786,1.7562147494699638,9.895375250206058,1.0,254.43985785500024,0.0004441232786249749,263,25.121618983287522,0.001,9.90673552114505,1655,0,-0.0004441232786249749,0.9727594556534666,79.46768060836501,190.65648854961833,0.32757582380222305,1886.6027103440724,0.0034379397800979213,0.0,1.2512090481016036,0.005956978505582013,9.9069491876556,0.0001,9.906986701669846,0.0034379397800979213
1.249071044697379,1.3401894986094827,9.89987817707546,1.0,237.8689339767327,0.0016938801255996783,260,23.51005547350954,0.001,9.909129814448276,1656,0,-0.0016938801255996783,0.9654182584255009,83.84615384615385,192.74517374517376,0.2891455611451268,1908.2068737249533,0.0005912598137544826,0.0,1.2507649248229786,0.043533818868681295,9.909142928824425,0.0001,9.90919643862349,0.0005912598137544826
1.247148468173916,1.1305137627605644,9.903046848146422,1.0,227.61280879620878,0.0019225765234629488,259,22.478235639375423,0.001,9.910825484650434,1657,0,-0.0019225765234629488,0.9588257021764095,86.87258687258688,193.68217054263565,0.2601646581978718,1918.0338293432917,0.00014884332126492657,0.0,1.249071044697379,0.054686023098277796,9.910719050382642,0.0001,9.91083754919866,0.00014884332126492657
1.2459248439679314,1.3396166787073556,9.90028394388436,1.0,226.87956246389882,0.0012236242059846525,260,22.37922703704819,0.001,9.909537827902946,1658,0,-0.0012236242059846525,0.962800636371507,83.84615384615385,192.6216216216216,0.2892136780343688,1907.000401287812,0.000587600922118514,0.0,1.247148468173916,0.598903306543822,9.909550628903034,0.0001,9.909604172511651,0.000587600922118514
1.2445288677582618,1.2559552738934616,9.901861257258844,1.0,213.71716268703327,0.0013959762096695805,259,21.069521092501457,0.001,9.910557723401762,1659,0,-0.0013959762096695805,0.962186598665415,84.94208494208493,193.76356589147287,0.27848618967373096,1918.6068047168587,0.00035849254961365306,0.0,1.2459248439679314,0.07065485121305068,9.910523489836574,0.0001,9.910597959190511,0.00035849254961365306
1.2423494544384024,1.2775735356545743,9.901556201076485,1.0,246.8244662735981,0.00217941331985938,261,24.366422478047493,0.001,9.910292832337499,1660,0,-0.00217941331985938,0.9588826475647345,85.0574712643678,191.97692307692307,0.2788313762322834,1900.8563884629814,0.00040825988789778894,0.0,1.2445288677582618,0.027706874726519486,9.910272781765752,0.0001,9.910340928851705,0.00040825988789778894
1.2418186882406417,1.652203199112868,9.897549929973293,1.0,285.4549058796753,0.0005307661977607125,264,28.246922833107565,0.001,9.90842527599344,1661,0,-0.0005307661977607125,0.9707737264083364,80.68181818181817,189.43726235741445,0.3188662373579398,1874.9488327958466,0.002402716621493584,0.0,1.2423494544384024,0.03804179007731982,9.908592686469268,0.0001,9.908625194354517,0.002402716621493584
1.2404760570394784,1.7904774314232004,9.896546919781583,1.0,272.22578831852843,0.0013426312011632913,265,26.892487956992525,0.001,9.908083372918002,1662,0,-0.0013426312011632913,0.9729938150357823,79.24528301886792,189.38257575757575,0.33076518718524633,1874.2830731422662,0.0038281562225870825,0.0,1.2418186882406417,0.007271324417803482,9.908315792219218,0.0001,9.90835357337683,0.0038281562225870825
1.2397013200808038,2.0152706074562006,9.894973130352636,1.0,310.3589044421718,0.0007747369586745823,268,30.726863390549436,0.001,9.907491180534452,1663,0,-0.0007747369586745823,0.9752801079862564,77.23880597014924,186.8314606741573,0.34820203434697417,1848.675953758373,0.007116573468592452,0.0,1.2404760570394784,0.027553919784413877,9.907823079744777,0.0001,9.907884727914169,0.007116573468592452
1.2379914744822602,2.0278996291888736,9.894625726959333,1.0,309.0658643082122,0.0017098455985435912,267,30.603604378217224,0.001,9.907162465804594,1664,0,-0.0017098455985435912,0.9763754543557105,77.15355805243446,187.51503759398497,0.3483810937206271,1855.4537712703636,0.007345709025101344,0.0,1.2397013200808038,0.04131228726171481,9.907500470844587,0.0001,9.90756965312176,0.007345709025101344
1.2374220326368846,1.81422254563726,9.896833654171038,1.0,275.0069569923569,0.0005694418453756622,265,27.152077408951072,0.001,9.908523336696156,1665,0,-0.0005694418453756622,0.9733550816142768,78.8679245283019,188.87878787878788,0.3337610826598274,1869.2880858397796,0.004116761852507167,0.0,1.2379914744822602,0.08428875472490396,9.908762259615347,0.0001,9.908798216532306,0.004116761852507167
1.2362436104408487,2.192440473474119,9.893319515391441,1.0,311.6626835627699,0.001178422196035811,268,30.859183221132948,0.001,9.906505415708946,1666,0,-0.001178422196035811,0.9775684133615676,75.74626865671642,186.7078651685393,0.35956755634880505,1847.142139883938,0.010616908127084958,0.0,1.2374220326368846,0.006259951858489825,9.906919976508346,0.0001,9.907024999339,0.010616908127084958
1.2355694801568236,2.174412240301095,9.894034191014507,1.0,317.3853223035195,0.0006741302840251873,269,31.42323203592959,0.001,9.907207010391886,1667,0,-0.0006741302840251873,0.9776048159665817,75.8364312267658,186.13059701492537,0.3595697867989502,1841.6284800641286,0.010225156482057211,0.0,1.2362436104408487,0.15738689803258477,9.9076160039075,0.0001,9.90770568061982,0.010225156482057211
1.2350940179299776,2.1139466713163646,9.895032512123388,1.0,302.6837775169741,0.000475462226845913,267,29.96483537476369,0.001,9.908022181181282,1668,0,-0.000475462226845913,0.9757968076616573,76.02996254681648,187.2593984962406,0.35671590336942066,1852.9243445829422,0.008956611786927603,0.0,1.2355694801568236,0.006156938370152602,9.908400032297545,0.0001,9.908466014503915,0.008956611786927603
1.2339083453858135,1.7157307795855086,9.89728737272826,1.0,264.9208629468027,0.0011856725441641291,264,26.19114852467903,0.001,9.908598441033316,1669,0,-0.0011856725441641291,0.9717976701621124,79.54545454545455,190.03041825095056,0.3272916646174121,1880.7824371153617,0.003003740862765386,0.0,1.2350940179299776,0.02977277865553222,9.908791909387437,0.0001,9.908818207187599,0.003003740862765386
1.232129853919111,2.2749269987719547,9.894037966717093,1.0,309.1652398140512,0.0017784914667025031,268,30.61288003472617,0.001,9.907643988967308,1670,0,-0.0017784914667025031,0.9778982178883254,74.6268656716418,187.1123595505618,0.36716361936103253,1851.2744122965014,0.012508144390385952,0.0,1.2339083453858135,0.060956136130237495,9.908102788609561,0.0001,9.908208731911976,0.012508144390385952
1.2305625205851742,1.7484321690251703,9.898487511893704,1.0,283.92485008679336,0.0015673333339367712,265,28.110305313303922,0.001,9.909968308326587,1671,0,-0.0015673333339367712,0.9727228412549375,79.24528301886792,189.23863636363637,0.3303812279034591,1873.1594073529836,0.0033474880071857134,0.0,1.232129853919111,0.005297903374943443,9.910178206766684,0.0001,9.91020341375372,0.0033474880071857134
1.23090098211393,2.6043152853084557,9.890690978871095,1.0,330.00092404627856,0.000338461528755829,272,32.670150929052966,0.001,9.90557046880065,1672,0,0.000338461528755829,0.9815365408411983,72.05882352941177,184.06642066420665,0.3885815470768099,1820.5843122836277,0.021793811866909138,0.0,1.2305625205851742,0.1258176568157395,9.906202811866077,0.0001,9.906430656924915,0.021793811866909138
1.231401701466544,2.7802804591488215,9.889390083494431,1.0,321.3442867265817,0.0005007193526138654,272,31.813718567582928,0.001,9.904981750970112,1673,0,0.0005007193526138654,0.9814718500733158,70.22058823529412,184.39114391143912,0.40052616551750675,1823.4922986513814,0.027729945530625903,0.0,1.23090098211393,0.03969462032254925,9.90571407539512,0.0001,9.906024741806045,0.027729945530625903
1.2313634023577302,2.218066932157656,9.89329687567321,1.0,318.16883936853264,3.829910881369969e-05,268,31.53106802698415,0.001,9.906633254720115,1674,0,-3.829910881369969e-05,0.9776706897327397,75.3731343283582,186.56554307116104,0.3623421154618269,1845.7302409203528,0.011187179896638805,0.0,1.231401701466544,0.008889054594535817,9.907063049597808,0.0001,9.907165171755532,0.011187179896638805
1.2316668856724724,2.9232698604554894,9.887626628607338,1.0,351.86661791651113,0.00030348331474217005,276,34.86318648518558,0.001,9.903806487942159,1675,0,0.00030348331474217005,0.982640226650446,69.20289855072464,181.6509090909091,0.4102873527329205,1796.0891034995645,0.03305910436611327,0.0,1.2313634023577302,0.058865142618331194,9.904626073237894,0.0001,9.90502078615072,0.03305910436611327
1.23172931211132,2.2893718916510575,9.893252317633465,1.0,338.92512279436687,6.24264388475737e-05,271,33.6045672642141,0.001,9.906893985035099,1676,0,6.24264388475737e-05,0.978511231198683,74.90774907749078,184.85185185185185,0.36763279286413253,1828.833268953555,0.012867007657135266,0.0,1.2316668856724724,0.423293143008758,9.907362073554904,0.0001,9.907478068752283,0.012867007657135266
1.2318188968435204,2.404549897761365,9.892517322309102,1.0,324.34529935417777,8.958473220044283e-05,271,32.119145477002334,0.001,9.906612188824159,1677,0,8.958473220044283e-05,0.9800410044815935,73.80073800738008,184.88888888888889,0.37533383289690175,1828.9970365035438,0.01585703536666155,0.0,1.23172931211132,0.12536818226022808,9.907139923694373,0.0001,9.907291718252601,0.01585703536666155
1.2313452359877868,2.2112328018523426,9.893061008097426,1.0,299.679897080472,0.0004736608557336375,268,29.65634219399904,0.001,9.906361702528923,1678,0,-0.0004736608557336375,0.9785430716085385,75.3731343283582,187.23595505617976,0.36169978736022523,1852.3185640319955,0.011042912295748485,0.0,1.2318188968435204,0.006567652015986017,9.906787562855738,0.0001,9.906890043117734,0.011042912295748485
1.2316800616707628,2.4422430417231062,9.891969177816398,1.0,309.16844950704547,0.00033482568297604764,268,30.63396323004932,0.001,9.906223920709511,1679,0,0.00033482568297604764,0.9812679432327542,73.13432835820896,186.78277153558054,0.37809428337638123,1847.6340701192082,0.016922394480622893,0.0,1.2313452359877868,0.03578747968218967,9.906771512130225,0.0001,9.906932338760774,0.016922394480622893
1.230127561593999,2.1490301211987006,9.8948086638311,1.0,286.5722145134856,0.0015525000767637742,266,28.336297571435825,0.001,9.907827905357394,1680,0,-0.0015525000767637742,0.9767418560240613,75.93984962406014,188.29056603773586,0.3566970743920345,1863.0806987111216,0.009676889841897584,0.0,1.2316800616707628,0.005240406677657116,9.908223969292369,0.0001,9.90831825433325,0.009676889841897584
1.2297008787079566,2.7016063098582506,9.890593436650102,1.0,345.08700254266745,0.00042668288604241766,274,34.18862697898775,0.001,9.905885607800506,1681,0,-0.00042668288604241766,0.9812976457495938,71.16788321167883,183.07692307692307,0.3956284622593556,1810.782224748453,0.024987699927419418,0.0,1.230127561593999,0.005537535375719189,9.906572498174555,0.0001,9.90683451315946,0.024987699927419418
1.2301155836785336,3.23282673831671,9.884852444294284,1.0,343.8807340276403,0.0004147049705769401,276,34.05845708738953,0.001,9.902338240006946,1682,0,0.0004147049705769401,0.9843444301823887,65.94202898550725,181.26909090909092,0.4317889976162502,1791.7912650286783,0.04582685630707139,0.0,1.2297008787079566,0.09541075728576735,9.903355986326444,0.0001,9.903977913148612,0.04582685630707139
1.2304184155003948,2.338209914712472,9.892846231332623,1.0,322.2157382622961,0.0003028318218611936,270,31.934885763570975,0.001,9.906635082598537,1683,0,0.0003028318218611936,0.9799040544586854,74.44444444444444,185.82899628252787,0.3699139853596542,1838.355842261225,0.014103295620669669,0.0,1.2301155836785336,0.39150817809559296,9.90712837111865,0.0001,9.907271038639166,0.014103295620669669
1.2309518397255383,3.0980305488279107,9.886150493116999,1.0,343.08009064981843,0.000533424225143575,276,33.99083007114742,0.001,9.903047305845089,1684,0,0.000533424225143575,0.9835959628777597,67.3913043478261,181.72727272727272,0.42207252474238577,1796.5650801296426,0.04006684714941797,0.0,1.2304184155003948,0.0839908939428684,9.903974799911552,0.0001,9.90449621188074,0.04006684714941797
1.2305320357955452,2.5357543913395095,9.890829599727144,1.0,319.35131907654255,0.00041980392999318994,271,31.594383388956892,0.001,9.905397186705013,1685,0,-0.00041980392999318994,0.9811568315292881,72.69372693726937,185.07777777777778,0.38307685646329764,1830.558017555633,0.019653519550386703,0.0,1.2309518397255383,0.008118019376802508,9.905995047622714,0.0001,9.90621136707525,0.019653519550386703
1.2316880465255688,2.857095103189904,9.888281202406164,1.0,356.7965930372858,0.0011560107300236933,276,35.36862203696079,0.001,9.904186266292482,1686,0,0.0011560107300236933,0.982862585260416,69.92753623188406,181.78545454545454,0.40568332325981177,1797.5872032535444,0.03056818811844652,0.0,1.2305320357955452,0.04940887470399778,9.904967710465968,0.0001,9.905325969119277,0.03056818811844652
1.2323507753384346,2.9531778648651406,9.887754949874864,1.0,348.68280880951306,0.000662728812865776,276,34.560334403034744,0.001,9.904065992933978,1687,0,0.000662728812865776,0.9831973294860181,68.84057971014492,181.79636363636362,0.4125039096864365,1797.5355160768327,0.034232209871953016,0.0,1.2316880465255688,0.04382880739619155,9.904903956744029,0.0001,9.905313118851778,0.034232209871953016
1.2330356600807526,2.776566533319159,9.889238434492158,1.0,328.67201543288115,0.0006848847423179816,273,32.550857698956506,0.001,9.904821771473205,1688,0,0.0006848847423179816,0.9809300944722237,70.32967032967034,183.77205882352942,0.4004248474179588,1817.3421021329982,0.027584952143048274,0.0,1.2323507753384346,0.00408713516507027,9.905551880618686,0.0001,9.90585733631629,0.027584952143048274
1.2340580020514968,2.921643232764509,9.88768887757354,1.0,340.0128612497326,0.001022341970744245,274,33.693231594458425,0.001,9.90387730792112,1689,0,0.001022341970744245,0.9828396875643247,68.97810218978103,182.7216117216117,0.4105153151430203,1806.6752679253714,0.033007403745665125,0.0,1.2330356600807526,0.1365452959246085,9.904695923798862,0.0001,9.905080141033588,0.033007403745665125
1.2360783669684905,3.5870789357156214,9.880743543648355,1.0,349.7221781085673,0.0020203649169936444,279,34.673908283258704,0.001,9.899817455400445,1690,0,0.0020203649169936444,0.9850968895278409,62.00716845878136,179.61510791366908,0.4577666506529831,1774.7078473869628,0.062110458368500196,0.0,1.2340580020514968,0.008805940605748987,9.901081191614093,0.0001,9.902017609781767,0.062110458368500196
1.236494397050224,3.5897535520443298,9.881265679409994,1.0,385.6300015151214,0.0004160300817335205,284,38.2462852327296,0.001,9.90034989517955,1691,0,0.0004160300817335205,0.9862950319285131,62.676056338028175,176.59363957597174,0.45792188287098107,1745.006699826401,0.062302065761953594,0.0,1.2360783669684905,0.11186451386090761,9.901615812192574,0.0001,9.90255866949702,0.062302065761953594
1.2374315348008875,3.4330327630748325,9.883281993111385,1.0,388.66014970846595,0.0009371377506635081,282,38.573509095047676,0.001,9.901683341647594,1692,0,0.0009371377506635081,0.986693130445944,64.18439716312056,177.58362989323842,0.4470041408054268,1755.0862054208903,0.05494570474195906,0.0,1.236494397050224,0.0426287934807856,9.90283587319854,0.0001,9.903594387746027,0.05494570474195906
1.238901933716509,3.1412586173094046,9.884240684264581,1.0,373.1462228345624,0.001470398915621507,279,37.021669411357315,0.001,9.901298718315989,1693,0,0.001470398915621507,0.984107151812265,67.38351254480287,179.57553956834533,0.424621700235206,1774.9405144850568,0.041913165502740934,0.0,1.2374315348008875,0.043781817906631305,9.90225143069259,0.0001,9.90281698454181,0.041913165502740934
1.240154969698275,3.2258315914810707,9.88416340929212,1.0,379.97634094790726,0.0012530359817659598,281,37.66287824847144,0.001,9.901637395114385,1694,0,0.0012530359817659598,0.9839395308826477,66.54804270462633,178.02142857142857,0.43168583586127834,1759.5677561383893,0.045518671331905555,0.0,1.238901933716509,0.018601094579662372,9.902651464209812,0.0001,9.90325336159682,0.045518671331905555
1.2413954730911414,3.0667106734352125,9.884585479686075,1.0,360.5671197977,0.00124050339286641,277,35.74906196856094,0.001,9.901339404414022,1695,0,0.00124050339286641,0.9839845036957112,67.87003610108303,181.1086956521739,0.41964648322236026,1790.1574587658438,0.03881581696754508,0.0,1.240154969698275,0.07423072964918274,9.902246784263058,0.0001,9.902751906096753,0.03881581696754508
1.2418253149709986,3.319185303931047,9.882978928730648,1.0,366.9587806748169,0.0004298418798571735,280,36.39001396295552,0.001,9.900850384323054,1696,0,0.0004298418798571735,0.9854358152149103,65.35714285714286,179.17921146953404,0.43821247307773115,1770.8817161909103,0.04971268729378271,0.0,1.2413954730911414,0.0005512870842334592,9.901922413060682,0.0001,9.902599951881456,0.04971268729378271
1.2433421813163994,3.059611686499208,9.88538352452227,1.0,381.4657068477695,0.0015168663454008247,279,37.84848737374472,0.001,9.902151546446515,1697,0,0.0015168663454008247,0.9827274881826241,68.10035842293907,179.27338129496403,0.42011701755536685,1772.1634346939077,0.038478783555241466,0.0,1.2418253149709986,0.007883852717521643,9.903055867716372,0.0001,9.903526699593735,0.038478783555241466
1.2440912631765664,2.9234613044059325,9.886415206875052,1.0,380.99728217782496,0.000749081860166978,278,37.8162206717606,0.001,9.902600385096362,1698,0,0.000749081860166978,0.982525585800144,69.42446043165468,180.21299638989169,0.41039075031044947,1781.7008658778993,0.033079432598078544,0.0,1.2433421813163994,0.026633233673764762,9.903420112269481,0.0001,9.903811148924564,0.033079432598078544
1.2453402316492064,2.84994389952088,9.886973122579754,1.0,349.0874172163443,0.0012489684726399997,274,34.62472730869388,0.001,9.902859498180463,1699,0,0.0012489684726399997,0.9830617982321121,69.7080291970803,182.86446886446888,0.40547923313375595,1807.9528736522363,0.030327628184936013,0.0,1.2440912631765664,0.01980410169420284,9.903632894245856,0.0001,9.903975153865613,0.030327628184936013
1.246333062169282,3.130442547329378,9.884241871869635,1.0,365.43648738007903,0.0009928305200757048,278,36.24243122875892,0.001,9.901279258069703,1700,0,0.0009928305200757048,0.983113290739637,67.26618705035972,180.35379061371842,0.42438417775183496,1782.6381235447705,0.04142371750292597,0.0,1.2453402316492064,0.003116644868834619,9.9022281137977,0.0001,9.902771184615455,0.04142371750292597
