ReturnsMean,RewardStd,DualReg,ConfortViolation,OmegaBefore,DualAfter,RewardMean,ReturnsStd,LossReg,NormDeltaOmega,Wins,ITERATIONS,Traj,Omega,DeltaOmega,Eta,TimestepsStd,TimestepsMean,NormDeltaVar,WeightMedian,DualBefore,WeightMax,Primal,WeightMean,Epsilon,WeightMin
1272.670601972217,0.7984702593275488,0.0001,0,1.6606754832818904,9.793807931511052,9.751712342143149,438.6892018178561,0.0,0.00030486423045572586,13.838120104438643,1540,383,1.6609803475123461,0.00030486423045572586,7.562229958032677,44.238863613443236,130.5130890052356,0.12715272418690496,0.9899589614558578,9.81406418074707,1.0,9.799521417807595,0.26935576511069936,0.001,0.26935576511069936
1268.129135475276,0.7978622161319303,0.0001,0,1.6609803475123461,9.79297000629084,9.750908795943086,455.29363298919907,0.0,1.2120553068761808e-05,14.545454545454545,1541,385,1.660992468065415,1.2120553068761808e-05,7.559493549475534,45.91443751855618,130.04947916666666,0.19356947134100025,0.9900185111512926,9.81332877601497,1.0,9.798679391257268,0.2692281371043502,0.001,0.2692281371043502
1248.3672705732113,0.8171916739994025,0.0001,0,1.660992468065415,9.78909511827904,9.745630308414869,427.2457177932237,0.0,0.00010814111605239596,11.508951406649617,1542,391,1.6611006091814673,0.00010814111605239596,7.756370287299597,43.1332904255203,128.0948717948718,0.0001235391265491409,0.9895090375416506,9.81102222625708,1.0,9.795106175470751,0.27819300974861705,0.001,0.27819300974861705
1315.8537393301312,0.7728666760558813,0.0001,0,1.6611006091814673,9.796514410044647,9.756251265753674,443.131515942855,0.0,0.0006071872180928306,16.711590296495956,1543,371,1.6604934219633745,-0.0006071872180928306,7.302858532191069,44.65778365093353,134.8783783783784,0.04658748599787531,0.9896291542488138,9.814948134728537,1.0,9.801841144136775,0.25707280366680746,0.001,0.25707280366680746
1341.8771506376404,0.764595076885195,0.0001,0,1.6604934219633745,9.79685611969204,9.757182868855168,449.13331529030444,0.0,0.00021030081296613545,17.032967032967033,1544,364,1.6602831211504083,-0.00021030081296613545,7.21755319560606,45.278705379232214,137.52617079889808,0.14706073688099694,0.9897252466979127,9.814689715343825,1.0,9.802059047135852,0.2530412787862248,0.001,0.2530412787862248
1321.5169295716362,0.7700016398105943,0.0001,0,1.6602831211504083,9.79618493044662,9.756125290546128,444.09912691614846,0.0,0.00044031023970769745,17.027027027027028,1545,370,1.6598428109107006,-0.00044031023970769745,7.27372143421735,44.74200393945208,135.45528455284554,0.8004985710304057,0.9898623268202393,9.814422489136883,1.0,9.801469217745382,0.25574587747753624,0.001,0.25574587747753624
1268.4186562851773,0.8070289490881076,0.0001,0,1.6598428109107006,9.792128305223597,9.749408779763408,425.00932916169114,0.0,0.0005088788731266725,12.239583333333332,1546,384,1.659333932037574,-0.0005088788731266725,7.650874844459888,42.88513442302085,130.10704960835508,0.03550503902780589,0.9906675870380564,9.813131207385666,1.0,9.797977066824428,0.27363938823950706,0.001,0.27363938823950706
1241.2019047118347,0.8164794707469587,0.0001,0,1.659333932037574,9.790441673377343,9.747035698289823,430.20164018249926,0.0,1.4904899592993459e-05,12.213740458015266,1547,393,1.659348836937167,1.4904899592993459e-05,7.746654048865566,43.39395574740984,127.33928571428571,0.51891673549768,0.9902022587519842,9.812202972214019,1.0,9.796437952852973,0.27792621001470574,0.001,0.27792621001470574
1271.8849121342753,0.8005468833602679,0.0001,0,1.659348836937167,9.792120892704405,9.749869170384608,435.12722174691146,0.0,0.00048816687911812373,13.541666666666666,1548,384,1.659837003816285,0.00048816687911812373,7.585520982741937,43.898612037871814,130.4490861618799,0.0006641296169956829,0.990175562239063,9.812625494530646,1.0,9.797869728280013,0.270509335720199,0.001,0.270509335720199
1262.3797080035888,0.8017367853892671,0.0001,0,1.659837003816285,9.794265876402799,9.751936541934132,435.971473744089,0.0,9.23594165305186e-05,13.953488372093023,1549,387,1.6597446443997546,-9.23594165305186e-05,7.594672210914121,43.9408889248869,129.44818652849742,0.0029681875792466387,0.9895414335096202,9.814747026136628,1.0,9.800028575583038,0.27072806760572404,0.001,0.27072806760572404
1269.1473109544245,0.7985708928664957,0.0001,0,1.6597446443997546,9.792494132007985,9.750383267801645,450.0060406759137,0.0,7.22293444077593e-06,14.0625,1550,384,1.6597374214653138,-7.22293444077593e-06,7.566128630283482,45.39199641522512,130.16971279373368,0.005749455634735739,0.9896059416791196,9.812879817902848,1.0,9.798213552633666,0.2694379944872687,0.001,0.2694379944872687
1249.3642000167033,0.8171678115240925,0.0001,0,1.6597374214653138,9.78938300655881,9.745925433000751,417.9684545163777,0.0,0.0008905984035549874,11.282051282051283,1551,390,1.6588468230617588,-0.0008905984035549874,7.754134888376263,42.186059652143,128.19537275064266,0.011224906702677536,0.9900152962173235,9.811216008048593,1.0,9.795390733239133,0.2782401594666534,0.001,0.2782401594666534
1252.67566566839,0.8084995876360159,0.0001,0,1.6588468230617588,9.791613737171964,9.748786093112425,427.6216258165393,0.0,0.0005496481736724235,13.076923076923078,1552,390,1.6593964712354312,0.0005496481736724235,7.666360974582815,43.11499671145931,128.49614395886888,0.0197449268797251,0.9888399147327416,9.812756345675478,1.0,9.797486057734686,0.27384683455707337,0.001,0.27384683455707337
1246.7211446538658,0.8119923714884177,0.0001,0,1.6593964712354312,9.790218251756132,9.747132704215865,441.6419283299609,0.0,0.0008403009707360631,12.787723785166241,1553,391,1.6585561702646952,-0.0008403009707360631,7.703324784103308,44.56448769418427,127.90512820512821,0.038839367850960885,0.9895148559598532,9.811708263069892,1.0,9.796147363260765,0.2757441469728131,0.001,0.2757441469728131
1238.7979268995512,0.8151319550324911,0.0001,0,1.6585561702646952,9.790348537664569,9.747034200749841,444.9707876703026,0.0,0.0008530497084833222,12.690355329949238,1554,394,1.6594092199731785,0.0008530497084833222,7.735436322743066,44.9033884183472,127.0941475826972,0.009560536742270982,0.9887363202702897,9.812109690530102,1.0,9.796326870766427,0.27697083597039956,0.001,0.27697083597039956
1188.4709075824562,0.8524962419775434,0.0001,0,1.6594092199731785,9.783493970363576,9.737445447639598,410.49320063274655,0.0,0.00024137426847037347,8.048780487804878,1555,410,1.6596505942416488,0.00024137426847037347,8.109259112412982,41.47753749650011,122.05134474327629,0.07595836640341888,0.9905937963003755,9.808356084842172,1.0,9.790065412581022,0.2943445930592809,0.001,0.2943445930592809
1190.1985231794222,0.8472098411673894,0.0001,0,1.6596505942416488,9.783314928499284,9.7376477387086,443.2504713597368,0.0,0.00044144680561553074,9.04645476772616,1556,409,1.6600920410472644,0.00044144680561553074,8.059475660225596,44.79681255813955,122.2279411764706,0.49508486003170055,0.9902360388526708,9.807857996094205,1.0,9.789805389111379,0.2920215312436031,0.001,0.2920215312436031
1175.8257307382737,0.8513179460069586,0.0001,0,1.6600920410472644,9.783390872377975,9.737424148946392,413.59686405815086,0.0,0.0005860946076186035,9.178743961352657,1557,414,1.660678135654883,0.0005860946076186035,8.099324777731612,41.786259628794085,120.75786924939467,0.15248575219086724,0.9900195408125166,9.808243530470536,1.0,9.789945968580374,0.2937178139260036,0.001,0.2937178139260036
1181.811898523417,0.8485114599577573,0.0001,0,1.660678135654883,9.785343507454746,9.739587379514536,430.30971608796284,0.0,9.074295553412881e-05,9.466019417475728,1558,412,1.660768878610417,9.074295553412881e-05,8.069998017537458,43.45314649403903,121.34063260340632,0.12255105598340582,0.991356189693771,9.809897067162138,1.0,9.791851822390191,0.2927838796039383,0.001,0.2927838796039383
1216.3096607101959,0.8291990506541541,0.0001,0,1.660768878610417,9.787803905268758,9.743463118368187,444.6267572251586,0.0,0.0003500812262569042,11.221945137157107,1559,401,1.6604187973841602,-0.0003500812262569042,7.877416868029584,44.90244362782498,124.8325,0.09686079465459108,0.9907622013105147,9.810733175159005,1.0,9.794004390599868,0.2840068823513257,0.001,0.2840068823513257
1204.5463004956146,0.8480669555306863,0.0001,0,1.6604187973841602,9.784042940315082,9.73831419714458,408.3507402538753,0.0,0.001321130910358903,7.901234567901234,1560,405,1.661739928294519,0.001321130910358903,8.067550143518856,41.26365133418602,123.69059405940594,0.11066034457095998,0.9901967904699184,9.808640639894339,1.0,9.790546308571733,0.29235528977803626,0.001,0.29235528977803626
1206.755680919903,0.8291912164580744,0.0001,0,1.661739928294519,9.789442501669752,9.745110097295372,437.79842581059023,0.0,1.6622157782641978e-05,11.881188118811881,1561,404,1.6617565504523018,1.6622157782641978e-05,7.874536237156017,44.15999913619408,123.83126550868487,0.21050829974638233,0.9902011886563054,9.812247718667606,1.0,9.795639004163828,0.28371358877336356,0.001,0.28371358877336356
1214.9093877922014,0.8275909046196659,0.0001,0,1.6617565504523018,9.787780295255144,9.74355789745058,433.463650147633,0.0,9.538306531364782e-05,11.471321695760599,1562,401,1.661661167386988,-9.538306531364782e-05,7.860922364721393,43.750976489102506,124.6925,0.011496715812469157,0.9904802928154876,9.8105566326141,1.0,9.793954850692149,0.2831876837030184,0.001,0.2831876837030184
1210.877686353267,0.8293453226074002,0.0001,0,1.661661167386988,9.787578513482787,9.743227078853261,428.7583418068397,0.0,9.3568574764058e-05,11.442786069651742,1563,402,1.661567598812224,-9.3568574764058e-05,7.878798467504562,43.28570969559807,124.2793017456359,0.0313180536881226,0.9908914424144972,9.810516252288958,1.0,9.793781468247722,0.284114980475772,0.001,0.284114980475772
1209.6584138460662,0.8317095157996207,0.0001,0,1.661567598812224,9.784823709521719,9.74029258907102,426.22809809027814,0.0,0.00035146640234295923,10.918114143920596,1564,403,1.661919065214567,0.00035146640234295923,7.904851582030146,43.01432930065305,124.19651741293532,0.031087007781541505,0.9906001825338563,9.808055868754991,1.0,9.791067582527907,0.285249235886659,0.001,0.285249235886659
1205.513078496069,0.8405508693386409,0.0001,0,1.661919065214567,9.785966938674408,9.740799174651007,425.4228560923225,0.0,0.0008190796451970073,9.382716049382717,1565,405,1.662738144859764,0.0008190796451970073,7.989556294369395,42.964920943408764,123.75990099009901,0.12958546928827896,0.9904231178805302,9.809769146284967,1.0,9.792345407407453,0.2889640539005601,0.001,0.2889640539005601
1202.770770297847,0.8274633573265087,0.0001,0,1.662738144859764,9.78718724049718,9.742973353839455,434.39348548711064,0.0,0.0004958906286975928,12.561576354679804,1566,406,1.6622422542310664,-0.0004958906286975928,7.859893211391636,43.82975516576114,123.44938271604939,0.005205965410419494,0.9902192629999752,9.80996028857536,1.0,9.793360176832117,0.28308188684305835,0.001,0.28308188684305835
1199.6477180977877,0.8346478453195569,0.0001,0,1.6622422542310664,9.786544579063339,9.741802663483718,434.15595433419577,0.0,0.00019385631605106646,11.056511056511056,1567,407,1.6620483979150154,-0.00019385631605106646,7.933140609152054,43.83595244249084,123.15024630541872,0.007613985335800972,0.9899514213223509,9.80997028966754,1.0,9.792832114237239,0.28628457673364355,0.001,0.28628457673364355
1197.2848790390167,0.8395613381384962,0.0001,0,1.6620483979150154,9.78488788565946,9.739786127911641,430.8145417136108,0.0,0.0008709445699974783,10.319410319410318,1568,407,1.6629193424850128,0.0008709445699974783,7.981834379448395,43.493212857389665,122.92610837438424,0.03414155783537511,0.9902148483931333,9.808712359647819,1.0,9.791254430662827,0.2885737106989229,0.001,0.2885737106989229
1248.5649414075476,0.8134672346546953,0.0001,0,1.6629193424850128,9.789877259771332,9.74668934026226,432.1323765572036,0.0,0.0004053143129603143,12.27621483375959,1569,391,1.6625140281720525,-0.0004053143129603143,7.716522428030355,43.62195107264937,128.1,0.007305585203482409,0.9905137265467855,9.811399682741175,1.0,9.795826698147986,0.27665856893555485,0.001,0.27665856893555485
1178.125954978975,0.8573691795526681,0.0001,0,1.6625140281720525,9.781735577797804,9.735319515548825,409.26979806083335,0.0,0.0009189384537837686,7.729468599033816,1570,414,1.6634329666258363,0.0009189384537837686,8.16029499914771,41.35410427429343,121.01694915254237,0.009519118784377868,0.9903572657414802,9.807164711938889,1.0,9.788390308615815,0.29651783716166535,0.001,0.29651783716166535
1231.2582803663038,0.8249259196321412,0.0001,0,1.6634329666258363,9.786743627430218,9.742710985953806,431.1216651989933,0.0,0.000593253372900282,10.85858585858586,1571,396,1.6640262199987366,0.000593253372900282,7.835760926079461,43.527360112380215,126.38227848101266,0.22062024748788858,0.9896553246925631,9.809367046867782,1.0,9.792878656777688,0.28184726713710934,0.001,0.28184726713710934
1241.6844881766642,0.8153139547449553,0.0001,0,1.6640262199987366,9.78858021844659,9.74524987220269,441.860576981521,0.0,0.00032760303475320995,12.244897959183673,1572,392,1.6643538230334898,0.00032760303475320995,7.738120307933636,44.593968496668694,127.41943734015345,0.024342620855032256,0.9906267216415799,9.810383753540268,1.0,9.794562982412398,0.27767441119577846,0.001,0.27767441119577846
1236.2116006626711,0.8243475573873693,0.0001,0,1.6643538230334898,9.786138877926952,9.742145175836875,430.4859640426338,0.0,0.00041374289242579465,10.886075949367088,1573,395,1.6647675659259156,0.00041374289242579465,7.831067534552896,43.47314671198911,126.89086294416244,0.15820315609353064,0.9902226541331023,9.808764406844688,1.0,9.792266549341846,0.2818082815518676,0.001,0.2818082815518676
1218.3683545693248,0.8211139993647041,0.0001,0,1.6647675659259156,9.78794098261707,9.744192594163167,436.36986528097276,0.0,0.0009468059092190284,12.75,1574,400,1.6657143718351346,0.0009468059092190284,7.795169118989553,44.01217389037055,125.03508771929825,0.0013365207697402085,0.9902450607207121,9.810145754895498,1.0,9.794012476457311,0.28018744691200115,0.001,0.28018744691200115
1261.6416668330685,0.8100783550391472,0.0001,0,1.6657143718351346,9.790757963193165,9.747819133434295,441.5126269533429,0.0,0.0014855392447576943,12.144702842377262,1575,387,1.6671999110798923,0.0014855392447576943,7.681044983954268,44.57230456201134,129.42746113989637,0.02884011257287699,0.9906300804552888,9.81195992457212,1.0,9.79665314246438,0.2750645063754243,0.001,0.2750645063754243
1272.858235937458,0.8011848738577614,0.0001,0,1.6671999110798923,9.791154538259317,9.748855236364408,434.0747942147468,0.0,0.0003522905292114853,13.315926892950392,1576,383,1.6675522016091038,0.0003522905292114853,7.592485881570542,43.773452716086105,130.5628272251309,0.11654201673174619,0.9896996528695493,9.811722290774387,1.0,9.796913982289945,0.2707366667485969,0.001,0.2707366667485969
1242.8264754014392,0.8055164140995309,0.0001,0,1.6675522016091038,9.790166026933752,9.747552539821744,434.88408320914874,0.0,0.00022257507470935245,14.50381679389313,1577,393,1.6673296265343944,-0.00022257507470935245,7.6366002673083395,43.8286901656056,127.5,0.20798175121340942,0.9899532882035026,9.811084198158312,1.0,9.79599338278816,0.27285129883768694,0.001,0.27285129883768694
1244.7459079935159,0.8247393115073662,0.0001,0,1.6673296265343944,9.78737830837112,9.743362168906692,426.62692059491485,0.0,0.0006331807054908989,9.948979591836734,1578,392,1.6666964458289035,-0.0006331807054908989,7.832846003768931,43.10263815625977,127.75447570332481,0.030120299613576918,0.9897427106075168,9.809940230995263,1.0,9.79350895590766,0.2817385877521272,0.001,0.2817385877521272
1255.4839592034132,0.8107463017126558,0.0001,0,1.6666964458289035,9.788158576014947,9.745156645691964,432.3192842670735,0.0,0.0003401854756583944,12.339331619537274,1579,389,1.6663562603532451,-0.0003401854756583944,7.693132569800582,43.63804115844618,128.83247422680412,0.012677625617837033,0.9903578753523681,9.809638704989268,1.0,9.794071645734677,0.2755638388532728,0.001,0.2755638388532728
1275.8430671374836,0.7949083895209417,0.0001,0,1.6663562603532451,9.793521036829327,9.751681104865037,435.39525123385687,0.0,0.0019624618245250858,14.397905759162304,1580,382,1.66439379852872,-0.0019624618245250858,7.526190839379812,43.89040008755389,130.83727034120736,0.007038294279247261,0.9893200127273086,9.81351640107197,1.0,9.79918106898414,0.2675246821935996,0.001,0.2675246821935996
1239.4687457176485,0.8206940431496239,0.0001,0,1.66439379852872,9.787370430646375,9.743652721953323,421.288376476614,0.0,3.97681368187186e-05,11.16751269035533,1581,394,1.6643540303919013,-3.97681368187186e-05,7.790882414178031,42.53510661205057,127.21119592875318,0.007498498500150602,0.9894814844473654,9.809533821938007,1.0,9.793435194552341,0.27978965994427324,0.001,0.27978965994427324
1204.4256637914712,0.8424988645207834,0.0001,0,1.6643540303919013,9.783505805843234,9.738186883030254,408.61964818448814,0.0,0.0008371810451732742,8.91089108910891,1582,404,1.6651912114370746,0.0008371810451732742,8.011703749880457,41.2682015686822,123.6848635235732,0.14103215687002219,0.9904807332064962,9.807595942730991,1.0,9.789919898276787,0.29001818228392007,0.001,0.29001818228392007
1217.667264916532,0.8245724160875441,0.0001,0,1.6651912114370746,9.7879165877568,9.74391762174383,431.87521131232296,0.0,0.0011286386836821816,11.970074812967582,1583,401,1.6663198501207568,0.0011286386836821816,7.828945136109257,43.5678946444512,124.9675,0.14748855402159472,0.9908134456659898,9.810381681591979,1.0,9.794043376040007,0.2818790208439193,0.001,0.2818790208439193
1180.3841654222224,0.8447327575441484,0.0001,0,1.6663198501207568,9.783490115952493,9.738005917072028,439.5256279972698,0.0,0.0005549072820996148,10.411622276029057,1584,413,1.6668747574028564,0.0005549072820996148,8.034248597355832,44.38564459731506,121.2135922330097,0.16568050973331863,0.9906644224640015,9.807799004485927,1.0,9.789941173026655,0.29105470518555904,0.001,0.29105470518555904
1231.9508691045692,0.8242116842329233,0.0001,0,1.6668747574028564,9.78726703804205,9.743291046093189,437.09468106689985,0.0,9.072095189432972e-05,11.11111111111111,1585,396,1.6669654783547507,9.072095189432972e-05,7.8269443445265265,44.14789161353967,126.44050632911393,0.07419147603801281,0.9904126479307512,9.809755321512029,1.0,9.793388405620322,0.28167513994425847,0.001,0.28167513994425847
1233.0337145080537,0.8209066027727213,0.0001,0,1.6669654783547507,9.789223231288187,9.745494217692643,426.58999229861985,0.0,0.0006323102983809559,11.616161616161616,1586,396,1.6675977886531317,0.0006323102983809559,7.791608414660654,43.04823362464727,126.52911392405063,0.3650166862128885,0.9901484087600496,9.811348421318646,1.0,9.795289210457842,0.2799789596000752,0.001,0.2799789596000752
1259.4397607986693,0.8065710631663968,0.0001,0,1.6675977886531317,9.790159906759497,9.747469412615528,429.13368131801656,0.0,0.0006866638014153548,12.919896640826872,1587,387,1.668284452454547,0.0006866638014153548,7.647636812899508,43.28626786015802,129.21243523316062,0.715015550654102,0.990526604607298,9.811171037680808,1.0,9.796003633832944,0.27352147568533003,0.001,0.27352147568533003
1257.9550615623955,0.8046887910997506,0.0001,0,1.668284452454547,9.790319162628307,9.747762831327652,433.4536559994017,0.0,0.0009290225658948881,13.65979381443299,1588,388,1.669213475020442,0.0009290225658948881,7.6293428392316835,43.70739171940302,129.04909560723513,0.01651133869123597,0.9896208864045702,9.811217156675388,1.0,9.796134817461594,0.27242233777181696,0.001,0.27242233777181696
1192.3042194853488,0.8457822877071608,0.0001,0,1.669213475020442,9.783990180938106,9.73843838920705,426.36777611121875,0.0,3.2301452294047905e-05,9.290953545232274,1589,409,1.669245776472736,3.2301452294047905e-05,8.041557440626637,43.06430663506898,122.43137254901961,0.06473194681885729,0.9906058562836012,9.80821562395106,1.0,9.79045223935362,0.2913974925485936,0.001,0.2913974925485936
1216.5288250040765,0.8318417653817199,0.0001,0,1.669245776472736,9.783181561338015,9.738637293145175,422.7993237562848,0.0,0.0011634119442769375,10.473815461346634,1590,401,1.670409188417013,0.0011634119442769375,7.907293671425036,42.69772469054997,124.9175,0.06980214112628537,0.9905842278729834,9.806465202540407,1.0,9.78942939135478,0.2854037470426261,0.001,0.2854037470426261
1236.692902622825,0.816378296619519,0.0001,0,1.670409188417013,9.788192298321249,9.744789902885937,444.1909035715541,0.0,0.000120330879553876,12.436548223350254,1591,394,1.6705295192965668,0.000120330879553876,7.746896405645181,44.84002387595398,126.90839694656489,0.023349764899209154,0.9901670245088772,9.809981802858921,1.0,9.794188784945652,0.27799332113343367,0.001,0.27799332113343367
1232.1348976913866,0.8255668418064821,0.0001,0,1.6705295192965668,9.784007970285522,9.739925400019468,435.43958646979,0.0,0.0004502179086056657,10.85858585858586,1592,396,1.6700793013879611,-0.0004502179086056657,7.843164225738266,44.00053939160431,126.50126582278482,0.010625315746921367,0.9903844798453088,9.8067089499149,1.0,9.79015470766122,0.2824767024587289,0.001,0.2824767024587289
1233.1798881277473,0.8183184768327552,0.0001,0,1.6700793013879611,9.787524687290505,9.743977347508347,435.78517829080647,0.0,2.7619265031919582e-05,12.151898734177214,1593,395,1.670106920652993,2.7619265031919582e-05,7.767847529503709,43.968635386260374,126.56345177664974,0.15616015480592962,0.9905666854119547,9.809535092818813,1.0,9.7935535968344,0.27905390927013163,0.001,0.27905390927013163
1260.8810666325464,0.8090565703212813,0.0001,0,1.670106920652993,9.790699554856209,9.747833445728954,442.81737265196625,0.0,7.13180171378891e-05,12.4031007751938,1594,387,1.6700356026358552,-7.13180171378891e-05,7.671193132237693,44.68942291704238,129.34974093264248,0.027798676932152253,0.9906696892687633,9.811838633136215,1.0,9.796579552252473,0.274642499911315,0.001,0.274642499911315
1270.2262042679754,0.7968496229544652,0.0001,0,1.6700356026358552,9.791923602870385,9.749940415421547,430.3455749518217,0.0,0.0009178205704092335,14.322916666666666,1595,384,1.6709534232062644,0.0009178205704092335,7.547293737632698,43.37738877214722,130.2845953002611,0.16329196385438144,0.9903394507930297,9.81210588125449,1.0,9.797614499564885,0.2688282557873907,0.001,0.2688282557873907
1273.992595714693,0.7950756919080118,0.0001,0,1.6709534232062644,9.790130171091256,9.748264217202477,445.5536956894352,0.0,0.0012004923748696328,14.621409921671018,1596,383,1.672153915581134,0.0012004923748696328,7.533067568241632,44.92057940093419,130.68848167539267,0.19386280457442506,0.9890014851677148,9.810332694678387,1.0,9.79579962790182,0.2678119034500503,0.001,0.2678119034500503
1245.0997144903033,0.8080336473200069,0.0001,0,1.672153915581134,9.79008128200271,9.747290668494214,449.3391467645127,0.0,6.249680467118601e-05,13.77551020408163,1597,392,1.6720914187764628,-6.249680467118601e-05,7.660328002387393,45.328295702838545,127.73657289002557,0.004537185228926089,0.9898039943169874,9.811109214737655,1.0,9.795944468278558,0.2739338818273554,0.001,0.2739338818273554
1239.7482342417538,0.8112461601713873,0.0001,0,1.6720914187764628,9.786899858631147,9.74386039442249,430.9751006183919,0.0,0.0002779194508986116,13.231552162849871,1598,393,1.6723693382273614,0.0002779194508986116,7.698548431196985,43.47153241571541,127.23979591836735,0.23386375846137933,0.9901690381857997,9.808427050604235,1.0,9.792821402416465,0.2757971234595009,0.001,0.2757971234595009
1287.307849615201,0.7862380469967893,0.0001,0,1.6723693382273614,9.79170443313955,9.750478352680496,440.0190910240499,0.0,0.0009674483373345311,15.567282321899736,1599,379,1.671401889890027,-0.0009674483373345311,7.441562084386345,44.343766985924255,132.02645502645504,0.0596583100049098,0.9891042993049107,9.811176137542814,1.0,9.797236392809115,0.2635661511572049,0.001,0.2635661511572049
1264.4860042295693,0.798749356605183,0.0001,0,1.671401889890027,9.791229802844938,9.749107911169022,449.83399264784646,0.0,0.0001857489461793982,14.285714285714285,1600,385,1.6715876388362063,0.0001857489461793982,7.567544632293686,45.37526782902284,129.70833333333334,0.02247346212912116,0.9889545455336745,9.811579227266638,1.0,9.79694964638832,0.2693959418388789,0.001,0.2693959418388789
1244.018397973761,0.8056700117861085,0.0001,0,1.6715876388362063,9.787987160094218,9.745354899045255,449.6162922563774,0.0,0.00012921678017141502,14.285714285714285,1601,392,1.671458422056035,-0.00012921678017141502,7.640877031820956,45.36193452631572,127.65217391304348,0.003493647190518866,0.9897732499225665,9.809023318821517,1.0,9.793820826750691,0.27304206937288306,0.001,0.27304206937288306
1285.1106506829822,0.7853180307706566,0.0001,0,1.671458422056035,9.791308875962919,9.75014846173287,447.82290246442994,0.0,0.00017305451055582566,16.05263157894737,1602,380,1.6716314765665907,0.00017305451055582566,7.432286633911684,45.13463174051424,131.80211081794195,0.09242038131790625,0.9893833289332272,9.810712710126541,1.0,9.796826986693311,0.2632208148699045,0.001,0.2632208148699045
1237.9184800563098,0.8194560593032374,0.0001,0,1.6716314765665907,9.787562789358288,9.743934626242991,430.1864446203706,0.0,0.000801274416710962,11.6751269035533,1603,394,1.6724327509833017,0.000801274416710962,7.778646540317348,43.41756145647844,127.04325699745547,0.13880868381983083,0.990578330094057,9.80963050344784,1.0,9.793608340829824,0.27956667133090773,0.001,0.27956667133090773
1299.8515129433576,0.7743841755347912,0.0001,0,1.6724327509833017,9.796017548974644,9.755653387823207,472.67502607991736,0.0,0.00028031096461567095,17.333333333333336,1604,375,1.672152440018686,-0.00028031096461567095,7.315729499666727,47.65510474207874,133.24598930481284,0.007898683219082487,0.9896519359417311,9.814438865832349,1.0,9.801362575012181,0.2577396695004475,0.001,0.2577396695004475
1314.2804017751894,0.7781706476140149,0.0001,0,1.672152440018686,9.793859000083371,9.753213835839583,445.51598871167783,0.0,0.0003547199571574122,15.591397849462366,1605,372,1.6717977200615286,-0.0003547199571574122,7.35819869587502,44.92685517621973,134.75471698113208,0.009167282401030067,0.9894774107810395,9.812702354660367,1.0,9.799267123116834,0.259722018571487,0.001,0.259722018571487
1276.9719411915828,0.7958717608509055,0.0001,0,1.6717977200615286,9.790799877086396,9.748878084078292,439.388437443164,0.0,0.0002937903687072474,14.136125654450263,1606,382,1.6720915104302359,0.0002937903687072474,7.540638173929462,44.30824189942971,130.98687664041995,0.1325802702982676,0.9902580196186584,9.811044938914545,1.0,9.79648075556909,0.2684938859907368,0.001,0.2684938859907368
1321.7205784231162,0.7643310371723091,0.0001,0,1.6720915104302359,9.795653456530983,9.756000853110384,443.8472616650893,0.0,4.7354135856991775e-06,18.157181571815716,1607,369,1.6720867750166502,-4.7354135856991775e-06,7.214032459725678,44.71448878986159,135.48097826086956,0.010862274077953695,0.9899872829282437,9.813424031682903,1.0,9.800851277639685,0.2530091129824173,0.001,0.2530091129824173
1279.5155611324262,0.785463850933962,0.0001,0,1.6720867750166502,9.791637237451136,9.750465836318563,451.5772862635883,0.0,0.00029156429988463906,16.230366492146597,1608,382,1.6723783393165348,0.00029156429988463906,7.433978156135803,45.50292275018975,131.2257217847769,0.030684389025961708,0.9884523844599433,9.811062537187903,1.0,9.797157917450152,0.2630486266619167,0.001,0.2630486266619167
1251.9963112522437,0.8045557528489011,0.0001,0,1.6723783393165348,9.789721865352968,9.747178443214644,442.12643816113183,0.0,0.0008458012270822213,13.846153846153847,1609,390,1.673224140543617,0.0008458012270822213,7.626741781396376,44.58100769665514,128.45244215938303,0.00414341271997995,0.9900849114975024,9.81054536758195,1.0,9.795533606002904,0.2724750037725559,0.001,0.2724750037725559
1291.2201136392869,0.795467224964932,0.0001,0,1.673224140543617,9.789855022235804,9.747964351287665,432.3945167286952,0.0,0.0005011941758326088,13.227513227513226,1610,378,1.6727229463677844,-0.0005011941758326088,7.535746252432871,43.632042721030075,132.46153846153845,0.01246504891959472,0.9900428967243542,9.81002700597676,1.0,9.795528493255992,0.2682493648062226,0.001,0.2682493648062226
1271.4530766351086,0.7998487267731463,0.0001,0,1.6727229463677844,9.790567352385676,9.748362622032545,449.17466712953836,0.0,0.00035297865006267415,13.577023498694519,1611,383,1.673075925017847,0.00035297865006267415,7.579587653958717,45.325400873132814,130.43193717277487,0.05957246105169643,0.9900175945459002,9.811053964603182,1.0,9.796307197496438,0.27025301971745674,0.001,0.27025301971745674
1257.8392227886636,0.80563669981224,0.0001,0,1.673075925017847,9.788341951469874,9.74571380275824,429.3951819063044,0.0,0.0009728074975630108,13.402061855670103,1612,388,1.67404873251541,0.0009728074975630108,7.640039618616981,43.31142514206849,129.06459948320415,0.15368988986475138,0.9903044000898972,9.80934782653233,1.0,9.794173840275512,0.273155622644043,0.001,0.273155622644043
