Traj,OmegaBefore,Omega,ConfortViolation,ReturnsStd,TimestepsMean,TimestepsStd,NormDeltaOmega,Wins,ITERATIONS,DeltaOmega,ReturnsMean,RewardMean,RewardStd,NormDeltaVar
250,0.1655097648719371,0.16928130732732585,0,448.54368531172395,65.604,44.695851977560515,0.0037715424553887433,4.3999999999999995,1088,0.0037715424553887433,643.2404385295702,9.80489663022941,1.195471498508471,0.088401438884026
250,0.16928130732732585,0.17684369947900372,0,502.6082978749349,68.932,50.091749580145425,0.007562392151677866,5.2,1089,0.007562392151677866,676.6054980771562,9.815550079457381,1.1622246871558588,0.08564333209790742
250,0.17684369947900372,0.16987669268309202,0,495.2533655749943,68.18,49.28971089385695,0.0069670067959116955,7.199999999999999,1090,-0.0069670067959116955,669.305291967835,9.816739395245456,1.1562692631750318,0.09163998550217996
250,0.16987669268309202,0.16093723981406358,0,473.02602817268416,68.228,47.144883243041335,0.008939452869028447,4.8,1091,-0.008939452869028447,669.508068614393,9.812805133001012,1.170420471406088,0.08917937274373984
250,0.16093723981406358,0.14394054198662518,0,457.5345206384907,63.548,45.60780301658917,0.0169966978274384,4.0,1092,-0.0169966978274384,622.6491820413785,9.79809249766127,1.2166527600903538,0.08350030548092217
250,0.14394054198662518,0.1357851160966454,0,405.34645575730053,59.292,40.400380394248764,0.008155425889979778,3.2,1093,-0.008155425889979778,580.0595109641771,9.783099085275875,1.263568618331101,0.07862757145416976
250,0.1357851160966454,0.1384921386617011,0,367.75398861969654,55.116,36.67792993068175,0.0027070225650557,2.0,1094,0.0027070225650557,538.1842756134756,9.764574272688069,1.317028407697337,0.07892004912302111
250,0.1384921386617011,0.15166746056325647,0,395.54884699793894,60.272,39.451413358712514,0.013175321901555376,2.4,1095,0.013175321901555376,589.7780314350973,9.785273948684255,1.258622869909317,0.08374369363300165
250,0.15166746056325647,0.16599133498888036,0,428.0159060501555,60.44,42.64118197236094,0.014323874425623884,4.0,1096,0.014323874425623884,591.5978110228214,9.788183504679374,1.246756959574857,0.08521278407082748
250,0.16599133498888036,0.18049526470351748,0,432.27381525539965,63.6,43.036542612064,0.014503929714637126,4.8,1097,0.014503929714637126,623.2523657979847,9.79956549996831,1.2112093459087072,0.07894827632102361
250,0.18049526470351748,0.20265543992173754,0,527.7805736699326,73.116,52.53774399419906,0.022160175218220057,8.0,1098,0.022160175218220057,718.748328254625,9.830246844119275,1.112772290022138,0.08645472508711709
250,0.20265543992173754,0.22550832827512687,0,622.5399545821964,83.148,61.874438146944016,0.022852888353389333,16.0,1099,0.022852888353389333,819.975316855607,9.861636080911232,0.9991556212218791,0.09759029634796185
250,0.22550832827512687,0.23599504794644885,0,681.7716884365894,89.88,67.71943295686992,0.010486719671321976,22.400000000000002,1100,0.010486719671321976,888.0180088758603,9.880040152156878,0.9247965139838477,0.09545212440648394
250,0.23599504794644885,0.2317887330898663,0,691.5919980717508,95.632,68.67593884323679,0.004206314856582544,25.2,1101,-0.004206314856582544,945.8375740963177,9.890387883724253,0.8808564809481477,0.09627267456226292
250,0.2317887330898663,0.20478712818941033,0,698.2225718071352,97.284,69.33567151185599,0.027001604900455972,26.0,1102,-0.027001604900455972,962.4783527189796,9.893490735567818,0.8688478785050937,0.09495424838850444
250,0.20478712818941033,0.175263896679684,0,571.4976342647034,75.692,56.89327847821745,0.029523231509726328,9.6,1103,-0.029523231509726328,744.5741348025839,9.83689339431623,1.0845929325456813,0.09137017742072326
250,0.175263896679684,0.1435377858465197,0,489.2535592378383,70.356,48.75413073781544,0.03172611083316432,5.2,1104,-0.03172611083316432,690.8137014342957,9.818831392266413,1.1506616795876503,0.09448809907060614
250,0.1435377858465197,0.11769734301090258,0,375.55751595032945,57.672,37.50173883968582,0.02584044283561711,1.2,1105,-0.02584044283561711,563.6014261574492,9.772531317752968,1.2934562414147492,0.09075891840137855
250,0.11769734301090258,0.09830641576630948,0,275.7188773841637,50.384,27.574418289421807,0.019390927244593098,0.0,1106,-0.019390927244593098,490.669690983056,9.73860136120705,1.3891265390312153,0.08169008634009349
250,0.09830641576630948,0.08347148990794732,0,188.3659997299373,46.508,18.8363992312756,0.014834925858362158,0.0,1107,-0.014834925858362158,451.9796619009338,9.71832075988935,1.4439196248564659,0.07419259039850751
250,0.08347148990794732,0.0780736921697932,0,258.10221015310424,49.608,25.80957837702894,0.005397797738154131,0.0,1108,-0.005397797738154131,483.02354284626296,9.736807427154147,1.3998294304502168,0.07019410368773488
250,0.0780736921697932,0.07816998895393597,0,213.84573105143502,45.684,21.382800190807565,9.62967841427742e-05,0.0,1109,9.62967841427742e-05,443.80880645491607,9.714753665504688,1.4565843201305766,0.0644389931778808
250,0.07816998895393597,0.08199732355562207,0,179.10024694540644,45.208,17.908342636882956,0.0038273346016861054,0.0,1110,0.0038273346016861054,439.0458736026396,9.711685400872403,1.4639362098832909,0.059076198067867305
250,0.08199732355562207,0.08882435877290078,0,194.79722588946737,43.512,19.43733150409284,0.006827035217278704,0.4,1111,0.006827035217278704,422.10826089514507,9.700962054034408,1.4881221026056586,0.05067983761628321
250,0.08882435877290078,0.10309226951195581,0,213.27748120919688,46.884,21.328256937687147,0.014267910739055034,0.0,1112,0.014267910739055034,455.7714125330842,9.721256986031143,1.4383945318373212,0.047141571642412575
250,0.10309226951195581,0.12576594863003673,0,320.3032696645096,55.072,32.033401567738636,0.022673679118080922,0.0,1113,0.022673679118080922,537.5895231747998,9.7615761761839,1.3307408299479424,0.046206963233323975
250,0.12576594863003673,0.15318941879975212,0,293.19291952870117,51.796,29.26927371835523,0.027423470169715386,0.8,1114,0.027423470169715386,504.8541243177069,9.7469712780467,1.365305094606457,0.043157723369405064
250,0.15318941879975212,0.17594187809036857,0,388.9332505552402,58.68,38.76938998746304,0.02275245929061645,2.8000000000000003,1115,0.02275245929061645,573.8567092447156,9.779425856249414,1.2724099838212388,0.0480403839238798
250,0.17594187809036857,0.19482503989055291,0,529.6298448407664,73.744,52.78809017193177,0.018883161800184345,6.0,1116,0.018883161800184345,724.8042448254449,9.828653786415774,1.119862006445965,0.057895702927288656
250,0.19482503989055291,0.21145109164784298,0,557.3834648333847,73.428,55.43144248528988,0.016626051757290067,10.8,1117,0.016626051757290067,722.1607941498197,9.83495116508443,1.0937045700326538,0.071202044763188
250,0.21145109164784298,0.22558423912293227,0,609.1273603718166,80.12,60.53952097597073,0.014133147475089286,15.2,1118,0.014133147475089286,789.5279919408749,9.854318421628495,1.0222161352175116,0.07802776376369927
250,0.22558423912293227,0.2344643159201641,0,671.1506637630462,86.692,66.67399145093985,0.008880076797231823,20.8,1119,0.008880076797231823,855.9101953786097,9.873000915639386,0.9508855175576859,0.09571379678812185
250,0.2344643159201641,0.23275058600622434,0,694.1134366242289,95.812,68.93701948880586,0.0017137299139397544,25.2,1120,-0.0017137299139397544,947.5961940540174,9.890161921826257,0.8800360483398172,0.11874578247766421
250,0.23275058600622434,0.1997238301642494,0,687.7437135252969,95.48,68.31826695694205,0.033026755841974925,24.0,1121,-0.033026755841974925,944.1309994478868,9.888259315541337,0.888526741724054,0.14238002545831172
250,0.1997238301642494,0.1549118812341067,0,606.3433473946804,80.208,60.300354360484484,0.0448119489301427,13.600000000000001,1122,-0.0448119489301427,790.2783984998869,9.852862538648099,1.0311431985476136,0.14103906592999244
250,0.1549118812341067,0.12448669617837967,0,493.10015257935567,67.952,49.11372207438569,0.03042518505572704,6.0,1123,-0.03042518505572704,666.9446181754164,9.814937281837421,1.1656073114373784,0.12485186976691837
250,0.12448669617837967,0.09693936559728178,0,341.9667594222699,56.132,34.139867838057015,0.027547330581097887,1.2,1124,-0.027547330581097887,548.2736478484213,9.767577279420319,1.3106786949748166,0.1153204052879252
250,0.09693936559728178,0.07956276600414014,0,227.4071258126047,47.22,22.741934834134057,0.01737659959314164,0.0,1125,-0.01737659959314164,459.1036808005943,9.722653130042234,1.4334086544966789,0.10470835113876407
250,0.07956276600414014,0.06897108128100723,0,200.589222408696,46.48,20.058753700068205,0.010591684723132905,0.0,1126,-0.010591684723132905,451.75785338912743,9.719403041934754,1.4444781289473732,0.09699742611540876
250,0.06897108128100723,0.06566806611679651,0,216.78773258994264,47.252,21.67829550495149,0.003303015164210721,0.0,1127,-0.003303015164210721,459.4851403151658,9.724141630304873,1.4331436615777713,0.08695969307062748
250,0.06566806611679651,0.0670151809274414,0,179.54988356675352,43.716,17.954479775253866,0.001347114810644881,0.0,1128,0.001347114810644881,424.1629867619286,9.702694362748845,1.4878381380479295,0.08159348414634413
250,0.0670151809274414,0.06978183561104373,0,194.91409914063047,43.364,19.488445397209084,0.002766654683602335,0.0,1129,0.002766654683602335,420.63190525587515,9.700025487867245,1.4935804119681364,0.07537560181906919
250,0.06978183561104373,0.07732039036414828,0,223.91903760285228,44.924,22.391208631960893,0.007538554753104554,0.0,1130,0.007538554753104554,436.21730393067315,9.710117174131268,1.468425402924333,0.07138050741929901
250,0.07732039036414828,0.08994172583525814,0,220.08161770341366,48.692,22.00793347863447,0.012621335471109857,0.0,1131,0.012621335471109857,473.88420155483345,9.732280488680553,1.4125339031271413,0.06772080232308193
250,0.08994172583525814,0.10805821514874586,0,245.97049535135233,48.624,24.566208987143295,0.01811648931348772,0.4,1132,0.01811648931348772,473.2010224958219,9.731840706149677,1.4106401800314068,0.06247237326080668
250,0.10805821514874586,0.13115532729871363,0,248.9841732955039,49.612,24.89926617392569,0.023097112149967763,0.0,1133,0.023097112149967763,482.9606842675683,9.734755387155694,1.3995383576038305,0.059487677060048004
250,0.13115532729871363,0.1539970038443827,0,350.55699300039316,56.98,35.03888696862388,0.02284167654566907,0.4,1134,0.02284167654566907,556.6205748870146,9.768700857967966,1.3062372718798045,0.05828998723617313
250,0.1539970038443827,0.1894123723060217,0,445.71481906171397,63.324,44.41948923614498,0.03541536846163901,4.0,1135,0.03541536846163901,620.4168332956725,9.797499104536552,1.2187826198755234,0.06517383532295705
250,0.1894123723060217,0.23421578383941147,0,565.6871943752698,74.108,56.29380370875644,0.044803411533389764,10.0,1136,0.044803411533389764,728.8845999420362,9.835437468856753,1.0935824269860066,0.07280829252466696
250,0.23421578383941147,0.2615151222284328,0,708.7653426878132,98.732,70.37843544723057,0.02729933838902135,27.6,1137,0.02729933838902135,977.1341216474283,9.896833059670909,0.8532670931279285,0.09360855414621638
250,0.2615151222284328,0.26657453422015415,0,744.3150435135063,108.576,73.88496615685764,0.00505941199172133,35.199999999999996,1138,0.00505941199172133,1076.3670406965248,9.913489543697729,0.7706498821541111,0.08623885350027424
250,0.26657453422015415,0.2533424450828968,0,735.4606111172247,107.952,73.03794695909791,0.013232089137257319,32.4,1139,-0.013232089137257319,1069.7223799200665,9.909240958204263,0.7891882496513266,0.1028432533615583
250,0.2533424450828968,0.21944160472847496,0,738.1352344171072,108.552,73.29501549218746,0.03390084035442187,33.2,1140,-0.03390084035442187,1075.9153344232132,9.911520141712849,0.7824518828474152,0.11546109897797216
250,0.21944160472847496,0.18813222431546295,0,637.4068170879148,86.588,63.39831429935657,0.03130938041301201,15.6,1141,-0.03130938041301201,854.2469778633725,9.865650873832084,0.9816764637246357,0.12605204383140997
250,0.18813222431546295,0.16969811791818146,0,544.1459689973233,72.784,54.19026982770984,0.01843410639728149,8.0,1142,-0.01843410639728149,715.3903589112709,9.82895085336435,1.1151794526350354,0.11613880403074249
250,0.16969811791818146,0.15827327762800752,0,477.0412337410179,67.016,47.494249588766,0.011424840290173932,6.0,1143,-0.011424840290173932,657.5671228359183,9.81209148316698,1.1734253504089576,0.1065352987418674
250,0.15827327762800752,0.16019962716328026,0,368.72426324825403,59.888,36.7817815772972,0.0019263495352727367,2.0,1144,0.0019263495352727367,585.8130176318872,9.781809671919037,1.2648823584208377,0.09406115624636226
250,0.16019962716328026,0.16569934499480968,0,379.0574128017181,61.324,37.84192151569473,0.005499717831529416,1.6,1145,0.005499717831529416,600.0792704889539,9.785390230398438,1.2528663117735066,0.07925623474220722
250,0.16569934499480968,0.1821305771266547,0,446.13804222226065,64.524,44.45286744406934,0.016431232131845025,4.3999999999999995,1146,0.016431232131845025,632.4379769936469,9.80159284907394,1.2051763045637522,0.08126852227069808
250,0.1821305771266547,0.19497115012063154,0,455.46175197733197,65.452,45.43460901119322,0.01284057299397684,3.2,1147,0.01284057299397684,641.4799569919501,9.800769372852626,1.2040358523833994,0.08591517427126429
250,0.19497115012063154,0.20385963215924746,0,499.8554681706782,69.092,49.81039586271123,0.008888482038615919,5.6000000000000005,1148,0.008888482038615919,678.1316696685394,9.814908667697265,1.15832612198216,0.09031831355630612
250,0.20385963215924746,0.2191411502927699,0,512.199668796894,71.776,51.0275790529004,0.015281518133522437,6.4,1149,0.015281518133522437,705.0073448945918,9.822327029851092,1.132196093668762,0.09093273507004067
250,0.2191411502927699,0.23826771931057608,0,583.4154402451386,82.148,58.02191048216182,0.019126569017806183,12.8,1150,0.019126569017806183,809.4530298342625,9.85359387732218,1.023647814390018,0.0891035825988212
250,0.23826771931057608,0.2593059597865507,0,653.9218242025876,89.284,65.0053793466356,0.021038240475974607,18.4,1151,0.021038240475974607,881.4534729338188,9.872468448252977,0.9510118637459632,0.10252319628174582
250,0.2593059597865507,0.25860124420380076,0,696.5222820483144,101.392,69.22258544723681,0.0007047155827499263,24.4,1152,-0.0007047155827499263,1003.1568299409765,9.893845963596503,0.860242284973639,0.1122709994058172
250,0.25860124420380076,0.2332307923896909,0,671.1631916048,94.684,66.66057413494126,0.02537045181410985,23.200000000000003,1153,-0.02537045181410985,935.9446670665268,9.884929524170154,0.8966404235660909,0.1127635840204006
250,0.2332307923896909,0.2111790937689412,0,647.9785342588433,88.468,64.40218145373649,0.02205169862074971,18.4,1154,-0.02205169862074971,873.3296138686409,9.871700658640872,0.9553511766900636,0.12607488284342638
250,0.2111790937689412,0.19912413644796037,0,623.9815484770975,81.812,62.047857787356364,0.01205495732098083,14.799999999999999,1155,-0.01205495732098083,806.4021875748078,9.856771470869894,1.0141347499356468,0.1413560327511845
250,0.19912413644796037,0.20535414839466515,0,596.7671856042691,79.42,59.39989562280392,0.006230011946704778,11.200000000000001,1156,0.006230011946704778,782.0808149535133,9.847403864939727,1.0501315438227943,0.13898005573127017
250,0.20535414839466515,0.2071286137176681,0,570.4736151651796,73.712,56.7519960530024,0.0017744653230029606,10.8,1157,0.0017744653230029606,724.9369752834274,9.834721283962276,1.0915576985553965,0.14000469391697054
250,0.2071286137176681,0.19985554575750616,0,658.1355613793144,89.852,65.43618338503553,0.007273067960161944,18.0,1158,-0.007273067960161944,887.2250216125248,9.874293522821137,0.9504663289025262,0.13535335100873208
250,0.19985554575750616,0.18716137117682377,0,606.1749148723236,79.976,60.303427962264294,0.012694174580682394,12.8,1159,-0.012694174580682394,787.8433629600602,9.85099733620161,1.0372995126861742,0.13925427172289176
