Primal,LossReg,Eta,DualReg,Omega,ReturnsMean,RewardMean,DualAfter,DeltaOmega,Epsilon,NormDeltaVar,TimestepsStd,Traj,OmegaBefore,RewardStd,WeightMax,WeightMean,DualBefore,ConfortViolation,ReturnsStd,WeightMin,TimestepsMean,NormDeltaOmega,WeightMedian,ITERATIONS,Wins
7.9133806829898825,0.0,10.616936248900636,0.0001,6.1998090842009885,442.77063586987134,7.838130015151459,7.902111875885162,-0.017350438644043287,0.001,0.060398374171562214,29.414611612202563,886,6.217159522845032,1.0580765799353293,1.0,0.45539457924738325,7.969770259457105,0,235.36003318408348,0.45539457924738325,56.48926553672317,0.017350438644043287,0.9676498971233775,75,0.2257336343115124
7.9277968997366415,0.0,10.412430440668759,0.0001,6.183082991447486,464.4963147204491,7.854755652810158,7.916957791927292,-0.016726092753502897,0.001,0.022666500697378744,31.469996216616625,844,6.1998090842009885,1.035858076348935,1.0,0.45012074312307815,7.9809994394153705,0,251.97337255045642,0.45012074312307815,59.13760379596678,0.016726092753502897,0.971725027571008,76,0.11848341232227488
7.937938160007559,0.0,10.44068387562941,0.0001,6.1679543055317065,462.3940072462409,7.864577382978423,7.92704011832269,-0.015128685915779094,0.001,0.05963303097653795,31.786685728766646,851,6.183082991447486,1.039304466330649,1.0,0.45132079139829107,7.99147321551734,0,255.1682510633179,0.45132079139829107,58.79529411764706,0.015128685915779094,0.9733393352117131,77,0.35252643948296125
7.947989340194694,0.0,10.439338178700968,0.0001,6.152583344777451,465.9578880959537,7.874629646836319,7.937094105843441,-0.015370960754255591,0.001,0.404579771702924,30.316903299681883,845,6.1679543055317065,1.0394785564937334,1.0,0.4495491676190318,8.001417385926912,0,243.2925155419213,0.4495491676190318,59.17298578199052,0.015370960754255591,0.970534205223697,78,0.0
7.958523602989354,0.0,10.423914665765606,0.0001,6.1370383362334335,468.09778022790067,7.885314737855016,7.9476605438679835,-0.015545008544017413,0.001,0.10325460657447748,30.67515790939361,843,6.152583344777451,1.0381590492054429,1.0,0.4495875352377011,8.011587124311172,0,246.81778721077987,0.4495875352377011,59.36342042755344,0.015545008544017413,0.9726470239296615,79,0.11862396204033215
7.967159818533474,0.0,10.413036927548271,0.0001,6.121755505400982,470.2962858064424,7.894056284507725,7.956319423152382,-0.015282830832451744,0.001,0.2553940265924914,30.793149401074015,840,6.1370383362334335,1.0372528765697617,1.0,0.44851568016058535,8.019978862478972,0,247.98616379984406,0.44851568016058535,59.57568533969011,0.015282830832451744,0.9718457271366375,80,0.2380952380952381
7.9779888786150694,0.0,10.418866847193113,0.0001,6.106725483529754,471.45255121850727,7.904806725437379,7.967136316294183,-0.015030021871227817,0.001,0.06921051505274278,31.61743432096955,839,6.121755505400982,1.0382657271170204,1.0,0.4486402042833657,8.030778048835806,0,254.91201087377846,0.4486402042833657,59.640811455847256,0.015030021871227817,0.9726926590018418,81,0.23837902264600713
7.987146949084935,0.0,10.3553552713809,0.0001,6.091208593295238,480.83919917612707,7.914641069001583,7.976426370728525,-0.01551689023451619,0.001,0.03722558065788781,31.537657749956825,824,6.106725483529754,1.0314940733686302,1.0,0.44613907399505426,8.038991699029634,0,254.49408864663687,0.44613907399505426,60.75212636695018,0.01551689023451619,0.9726656148028973,82,0.0
7.997355466964183,0.0,10.319753856167765,0.0001,6.076171606295288,484.7398359823836,7.9252234715431,7.986708529026486,-0.015036986999949598,0.001,0.1643197165723003,30.89216095325941,818,6.091208593295238,1.0278026474879802,1.0,0.44356947669095625,8.048702362574415,0,249.5756935525099,0.44356947669095625,61.1640146878825,0.015036986999949598,0.9705774377035578,83,0.24449877750611246
8.006557749931725,0.0,10.351700010773621,0.0001,6.060364597644813,480.5049103774771,7.93406617624978,7.995844729715946,-0.015807008650475574,0.001,0.047079864988847246,31.242102693580875,826,6.076171606295288,1.0316935844089759,1.0,0.4448712561982349,8.058215672951473,0,253.08407977193883,0.4448712561982349,60.56363636363636,0.015807008650475574,0.9719163364507994,84,0.6053268765133172
8.016595096331717,0.0,10.27354486612837,0.0001,6.045432991174198,492.0382676893002,7.9449338146346005,8.006043335972485,-0.014931606470614867,0.001,0.03826973443648744,32.37694098624854,806,6.060364597644813,1.0233227240337328,1.0,0.44178924813817705,8.067137579861017,0,262.0985682534586,0.44178924813817705,61.93291925465839,0.014931606470614867,0.9718865022333032,85,0.12406947890818859
8.025895658517367,0.0,10.362910773445558,0.0001,6.029965111729848,485.5285577883714,7.953257241623126,8.015159378327645,-0.015467879444349464,0.001,0.05792425824053982,32.03430591764596,820,6.045432991174198,1.0335514264523251,1.0,0.44457257213957885,8.077556370649797,0,259.7655274001023,0.44457257213957885,61.04761904761905,0.015467879444349464,0.9723217144748663,86,0.0
8.040672835326205,0.0,10.04473907029891,0.0001,6.015748157085394,518.4191250492576,7.971405510774631,8.03058610999141,-0.014216954644454383,0.001,0.14923932599379042,33.51511728988506,769,6.029965111729848,0.9991431279084086,1.0,0.43255082922367605,8.087737637047056,0,272.3003564520198,0.43255082922367605,65.03515625,0.014216954644454383,0.9706371095602199,87,0.7802340702210664
8.050456789384448,0.0,10.001892862674543,0.0001,6.001395727113039,525.5844192040814,7.981626502389469,8.040455986201707,-0.014352429972355196,0.001,0.19456757231366006,34.93814552685691,760,6.015748157085394,0.994800625659034,1.0,0.43037573788637273,8.096856089790633,0,284.17182616450873,0.43037573788637273,65.84848484848484,0.014352429972355196,0.9698833954105264,88,0.7894736842105263
8.065637343897839,0.0,9.79020711934233,0.0001,5.988131143382411,554.0392283356475,7.998987822367392,8.056056478752506,-0.013264583730627777,0.001,0.09461277236350153,36.66775389441524,722,6.001395727113039,0.9724461977487299,1.0,0.42297459660181147,8.109009181305398,0,298.44369516479435,0.42297459660181147,69.26352288488211,0.013264583730627777,0.9713174989068001,89,0.554016620498615
8.067963830524935,0.0,9.909046630929687,0.0001,5.975163826527908,543.3049378853375,8.000087346048586,8.058147961014285,-0.012967316854503252,0.001,0.12749014369210254,34.526125495437874,737,5.988131143382411,0.9851464269824384,1.0,0.4275567013291831,8.113103295298671,0,280.8295895790561,0.4275567013291831,67.9116847826087,0.012967316854503252,0.9726552835457076,90,0.13568521031207598
8.077639324187903,0.0,9.838314500978695,0.0001,5.96139621985821,550.4389568455941,8.01047808579412,8.067963178015685,-0.01376760666969723,0.001,0.31683938311431353,36.79322609225862,728,5.975163826527908,0.977957919344824,1.0,0.4240317215554834,8.121634068760782,0,299.95047108644206,0.4240317215554834,68.7152682255846,0.01376760666969723,0.9710390269247354,91,0.5494505494505495
8.084698740496684,0.0,9.904751714365597,0.0001,5.947794194780518,542.1975110577266,8.016839904450531,8.074891381255128,-0.013602025077692481,0.001,0.006698997522333648,37.45661669335788,740,5.96139621985821,0.9853280655950031,1.0,0.42663600633074866,8.12956357216015,0,305.67179365339354,0.42663600633074866,67.63328822733423,0.013602025077692481,0.9723887173258053,92,0.6756756756756757
8.093594525156327,0.0,9.794228340485903,0.0001,5.93424862673898,557.944524793197,8.026878385271937,8.084005628935586,-0.013545568041537948,0.001,0.0672101201794676,35.2091247189423,720,5.947794194780518,0.9735082690187626,1.0,0.4215224528616618,8.137064257249707,0,287.79775267397605,0.4215224528616618,69.50904033379695,0.013545568041537948,0.9705121875665009,93,0.8333333333333334
8.1012932563341,0.0,9.9518261692027,0.0001,5.920110861208019,542.1678398592492,8.032919439139063,8.091392385066712,-0.014137765530961133,0.001,0.05176886672671255,36.25019974252922,741,5.93424862673898,0.9910034507172838,1.0,0.4271172013094781,8.146629663257022,0,296.36229818395407,0.4271172013094781,67.49324324324324,0.014137765530961133,0.9714084012183792,94,0.2699055330634278
8.113592000971975,0.0,9.849497874766321,0.0001,5.905951624348335,554.5537291158009,8.046268355568982,8.103893828915279,-0.014159236859684121,0.001,0.12186213480465581,34.935514190063635,726,5.920110861208019,0.9802958299236965,1.0,0.4241048063324491,8.157490506393103,0,286.31105218023305,0.4241048063324491,68.92,0.014159236859684121,0.9738811804599549,95,0.6887052341597797
8.121854928482888,0.0,9.719272856915183,0.0001,5.893443828462128,575.820313039533,8.055866608592838,8.112411920555544,-0.012507795886206985,0.001,0.06494667842589595,37.07916763913045,700,5.905951624348335,0.9664786959645144,1.0,0.4179766205367019,8.164040547442216,0,303.50973623184797,0.4179766205367019,71.47782546494993,0.012507795886206985,0.9711381985625059,96,0.14285714285714285
8.13339251812632,0.0,9.540672305217386,0.0001,5.880523596549238,594.8471114689834,8.069216044114095,8.124292931535358,-0.012920231912890046,0.001,0.06683131285999698,39.21818445436569,678,5.893443828462128,0.9475542683729269,1.0,0.41198975842224883,8.173383808539619,0,321.87609708307593,0.41198975842224883,73.71935007385524,0.012920231912890046,0.9733886279085293,97,1.1799410029498525
8.142262619073568,0.0,9.4341961155053,0.0001,5.867606762623339,615.5012597113283,8.07914951118859,8.133365455571715,-0.012916833925898707,0.001,0.16325883675828795,38.011043834093485,657,5.880523596549238,0.9364720582293619,1.0,0.40576509356316903,8.180900836200038,0,311.971526528714,0.40576509356316903,76.1844512195122,0.012916833925898707,0.9688116279584481,98,0.60882800608828
8.153220183256195,0.0,9.299976513482902,0.0001,5.854818667848476,631.816032384371,8.091430617033238,8.144573795252017,-0.01278809477486309,0.001,0.05659524857544069,40.39727411421933,641,5.867606762623339,0.9226204581213935,1.0,0.40105556876299864,8.190165814005718,0,332.16289049545907,0.40105556876299864,78.084375,0.01278809477486309,0.9705319190518575,99,1.40405616224649
8.162097339215514,0.0,9.22708317651148,0.0001,5.8421376001049,641.4718422645323,8.101022309507757,8.153586959358794,-0.012681067743575802,0.001,0.16098984809770917,40.79258425980638,632,5.854818667848476,0.9151452247573888,1.0,0.3981197776131484,8.198165507657773,0,335.775806406652,0.3981197776131484,79.18225039619651,0.012681067743575802,0.9710299113949451,100,1.740506329113924
8.169705190490566,0.0,9.114509864124733,0.0001,5.829708348932938,660.2439085458396,8.109728589346778,8.161401379710675,-0.012429251171962363,0.001,0.11587640951616286,40.78345220014232,614,5.8421376001049,0.9035073642634963,1.0,0.3935495900823655,8.204463420992798,0,336.0583067641023,0.3935495900823655,81.41435562805873,0.012429251171962363,0.9711336203986581,101,1.7915309446254073
8.179350538885373,0.0,9.181709048176577,0.0001,5.816678192611708,646.3624366617563,8.118696233044922,8.170923726482707,-0.013030156321229391,0.001,0.005343848002207198,42.24373366304728,629,5.829708348932938,0.9110109024924747,1.0,0.39519024893237975,8.214717276396565,0,348.74010586911965,0.39519024893237975,79.61464968152866,0.013030156321229391,0.9698097075031211,102,2.5437201907790143
8.189738906717967,0.0,8.942190090907879,0.0001,5.805185459813241,683.8332714717176,8.13140999845304,8.181746399915585,-0.011492732798467742,0.001,0.14301495560241334,42.94277000889954,594,5.816678192611708,0.8861426072898052,1.0,0.3854447221176045,8.222443330187403,0,354.69050914038206,0.3854447221176045,84.09780775716695,0.011492732798467742,0.969676754192203,103,2.861952861952862
8.193109600855855,0.0,9.07090650046031,0.0001,5.792469701440659,673.8890607544835,8.133534084006895,8.184885120993243,-0.012715758372581654,0.001,0.21821568237371855,40.98480614829976,604,5.805185459813241,0.8995607224949134,1.0,0.3907247981831415,8.227323244182527,0,338.82629966253,0.3907247981831415,82.85240464344942,0.012715758372581654,0.970771960869346,104,1.6556291390728477
8.202780409135164,0.0,9.01294235331299,0.0001,5.780577627535109,675.9500784117247,8.143750252966626,8.194660806073813,-0.011892073905549694,0.001,0.10354545276322806,43.32857529930539,603,5.792469701440659,0.8939402697845036,1.0,0.3874600210965422,8.23619098507358,0,358.4761242066724,0.3874600210965422,83.00332225913621,0.011892073905549694,0.9692587965832189,105,2.6533996683250414
8.211159399987784,0.0,9.000499572086149,0.0001,5.768921362053908,680.0527100345251,8.152236354646499,8.203062225797526,-0.011656265481200911,0.001,0.011211518057812501,43.36966587675189,600,5.780577627535109,0.8929710285849689,1.0,0.3867484186463709,8.244340874885802,0,359.37869302603536,0.3867484186463709,83.41903171953255,0.011656265481200911,0.9695188385862267,106,2.666666666666667
8.214950622273681,0.0,9.00464153558436,0.0001,5.756776634039737,680.6132034390369,8.15599176131285,8.206845979145319,-0.012144728014171768,0.001,0.22277521317493998,42.56257687109847,600,5.768921362053908,0.8933158015815522,1.0,0.38666534225068666,8.248303467903252,0,352.60904451546793,0.38666534225068666,83.44908180300501,0.012144728014171768,0.9693609844619756,107,2.833333333333333
8.21909011352584,0.0,9.17579098799272,0.0001,5.745584364880049,655.5795005395323,8.158448894286138,8.21067417048076,-0.01119226915968774,0.001,0.03575463613484436,41.1817881402007,623,5.756776634039737,0.9115160758098847,1.0,0.3929649942523828,8.25426285546807,0,341.48754376759115,0.3929649942523828,80.35530546623794,0.01119226915968774,0.9690888424993875,108,2.568218298555377
8.231460412110106,0.0,8.871135642391605,0.0001,5.733544762482406,696.2181469516007,8.173774917098918,8.223594534715739,-0.012039602397642568,0.001,0.12303572410427875,44.06386039532583,587,5.745584364880049,0.8797753707424693,1.0,0.37994130691464717,8.263367710907742,0,366.27917369731756,0.37994130691464717,85.17747440273038,0.012039602397642568,0.967508126071197,109,4.088586030664395
8.240284599373043,0.0,8.887924996637226,0.0001,5.721015126658335,700.5008633962132,8.182417389269215,8.232388900847756,-0.012529635824071406,0.001,0.07979801374587188,44.40169033684977,584,5.733544762482406,0.8820120184957485,1.0,0.3795567885375134,8.272182983130566,0,369.17320141521265,0.3795567885375134,85.6123499142367,0.012529635824071406,0.9656888025676299,110,3.2534246575342465
8.245926627647735,0.0,8.83235107803913,0.0001,5.708631677921575,713.591767727026,8.188593948733493,8.238129447937183,-0.012383448736759561,0.001,0.07871375766345237,44.19891925175738,574,5.721015126658335,0.8762122295290703,1.0,0.3786744260623743,8.277343832323746,0,367.73483075508324,0.3786744260623743,87.14485165794066,0.012383448736759561,0.9696742893998621,111,2.961672473867596
8.252923617751957,0.0,8.870054932536357,0.0001,5.697258788347711,708.6583813866096,8.195214298117637,8.245059667916586,-0.011372889573864065,0.001,0.12006275729697681,43.69444303033612,577,5.708631677921575,0.8804997826590629,1.0,0.38055623483541245,8.284602802509829,0,363.2821547383491,0.38055623483541245,86.47743055555556,0.011372889573864065,0.9713702611398312,112,2.772963604852686
8.26361876015453,0.0,8.744304421496283,0.0001,5.684868877167497,714.2003777464214,8.207096254584458,8.255976261945177,-0.012389911180214597,0.001,0.06837647995459162,45.45570086820474,575,5.697258788347711,0.8677892941137034,1.0,0.374332587470638,8.293924985470476,0,379.09135261633304,0.374332587470638,87.0226480836237,0.012389911180214597,0.9694748207163593,113,5.391304347826087
8.269790334299381,0.0,8.772929531470675,0.0001,5.674073834913601,715.8394083504561,8.212983997910603,8.262097801122444,-0.010795042253895382,0.001,0.4888507811722225,45.08960533855249,574,5.684868877167497,0.8710401723552755,1.0,0.3749807621196515,8.300300141952963,0,376.2455352836762,0.3749807621196515,87.1588132635253,0.010795042253895382,0.9687587526046356,114,4.70383275261324
8.276568568513719,0.0,8.778669111531036,0.0001,5.661305728841189,719.9116038014499,8.219699656712097,8.268865956282976,-0.012768106072412522,0.001,0.13493846701566153,45.43560042279886,571,5.674073834913601,0.8718342710553244,1.0,0.37415834397064973,8.307115663335715,0,379.3133527176828,0.37415834397064973,87.58421052631579,0.012768106072412522,0.9667845300527287,115,4.203152364273205
8.281747070536085,0.0,8.814152758777174,0.0001,5.649734224994624,715.7043075723308,8.224538294416316,8.27398200225918,-0.011571503846564468,0.001,0.018176965715524743,44.45458681011484,575,5.661305728841189,0.8755603296987698,1.0,0.37562818378962526,8.312714819763777,0,371.68169400524624,0.37562818378962526,87.0226480836237,0.011571503846564468,0.9675842432426576,116,4.0
8.291019096561175,0.0,8.671409446937385,0.0001,5.637751514494427,739.9656144522584,8.235159852194242,8.2835038236121,-0.011982710500197058,0.001,0.014688578758832354,45.30852133262122,556,5.649734224994624,0.8609561668443179,1.0,0.37066083801023825,8.320546636311347,0,379.2417617060136,0.37066083801023825,89.85585585585585,0.011982710500197058,0.9706615884754366,117,4.496402877697841
