DeltaOmega,RewardStd,RewardMean,WeightMax,ConfortViolation,ITERATIONS,NormDeltaOmega,Omega,TimestepsStd,WeightMean,Traj,WeightMin,OmegaBefore,Epsilon,LossReg,DualBefore,ReturnsMean,Eta,Wins,Primal,WeightMedian,ReturnsStd,DualReg,TimestepsMean,DualAfter,NormDeltaVar
-0.0009538451450357144,0.36693531127148804,8.983140107671236,1.0,0,1386,0.0009538451450357144,4.412488316707383,37.78342196640112,0.14727006723827452,553,0.14727006723827452,4.413442161852418,0.001,0.0,8.999367432342826,1630.440772415029,4.800059236138631,70.88607594936708,8.996383129178104,0.9617589295631463,345.5322562226539,0.0,181.5009107468124,8.996366252760831,0.01302428032654575
-0.001643656630742285,0.33431383830000877,8.988961816762206,1.0,0,1387,0.001643656630742285,4.4108446600766404,36.68727474272742,0.10285230905287529,546,0.10285230905287529,4.412488316707383,0.001,0.0,9.002749306038352,1650.9447021961382,4.04447208605928,75.64102564102564,9.000707230411507,0.9541336628593975,335.59487452164603,0.0,183.6678966789668,9.00070713100089,0.025726262101126697
-0.0014217536657366026,0.33781305307653453,8.988916700212215,1.0,0,1388,0.0014217536657366026,4.409422906410904,34.381888799966546,0.10768342966839242,543,0.10768342966839242,4.4108446600766404,0.001,0.0,9.002961038878261,1663.5391830113174,4.127145792901266,74.95395948434623,9.000822444799184,0.9554824160210713,314.84890075922766,0.0,185.06679035250463,9.000821453594714,0.04939631372423462
-0.0008021619543212566,0.344723443110605,8.989131015535449,1.0,0,1389,0.0008021619543212566,4.408620744456583,39.27710393651762,0.11637069586214344,555,0.11637069586214344,4.409422906410904,0.001,0.0,9.003619085464369,1628.0306370879975,4.276549664054838,74.41441441441441,9.00134254610922,0.9568982174245416,359.3446790713831,0.0,181.10707803992742,9.001341002353898,0.020598198021106965
-0.0006868763046821158,0.3437951222766122,8.989223662973583,1.0,0,1390,0.0006868763046821158,4.4079338681519005,38.480923647466,0.1153743228434673,552,0.1153743228434673,4.408620744456583,0.001,0.0,9.00366610175407,1635.2038705097116,4.260983159393668,74.45652173913044,9.001394413677193,0.9560096563358889,352.1322643727541,0.0,181.90693430656935,9.00139449796943,0.0047321177673825205
-0.00100210890742769,0.3510778229584356,8.989383549324875,1.0,0,1391,0.00100210890742769,4.406931759244473,39.42778231250425,0.12464143009259168,553,0.12464143009259168,4.4079338681519005,0.001,0.0,9.004313296099589,1628.8840893994875,4.423387099033206,73.41772151898735,9.001877538272574,0.9558108478679689,360.6709089894559,0.0,181.20036429872496,9.001878209424001,0.02857466703204686
-0.0007355937124104983,0.33926918283659985,8.989694889399734,1.0,0,1392,0.0007355937124104983,4.406196165532062,36.166420585796615,0.10964067114234034,547,0.10964067114234034,4.406931759244473,0.001,0.0,9.003863515727204,1648.8095065094913,4.166564028042948,74.9542961608775,9.001667765667555,0.9532244748782135,331.3133868564109,0.0,183.41068139963167,9.001667992918897,0.04002935876092064
-0.0007327192912143232,0.35934106341119937,8.987245381178433,1.0,0,1393,0.0007327192912143232,4.405463446240848,35.43628205059362,0.1362870247317097,547,0.1362870247317097,4.406196165532062,0.001,0.0,9.0028871684351,1646.8885375609261,4.635305309210742,71.84643510054845,9.000127015935748,0.9520715106016953,324.68736353034416,0.0,183.24861878453038,9.000126438139013,0.08261729741141849
-0.001334530821260671,0.35131954830299045,8.989664521813205,1.0,0,1394,0.001334530821260671,4.404128915419587,36.26795283875541,0.12645868697506066,548,0.12645868697506066,4.405463446240848,0.001,0.0,9.004703363101314,1644.1523226404067,4.447723954719342,73.17518248175182,9.002181422486318,0.9592274248008996,332.26511181800305,0.0,182.89705882352942,9.002182061517209,0.05413924998229563
-0.0015226253626172692,0.3307169374709026,8.991614747661458,1.0,0,1395,0.0015226253626172692,4.40260629005697,35.47413594420102,0.09880265526829023,544,0.09880265526829023,4.404128915419587,0.001,0.0,9.005236058301852,1661.2165118658193,3.9793091514204026,76.10294117647058,9.003212254847947,0.951370141488877,324.8964163602709,0.0,184.75555555555556,9.003209972708095,0.43663223002703777
-0.0006899473625319175,0.345129384515902,8.992073443718072,1.0,0,1396,0.0006899473625319175,4.401916342694438,35.19173513149942,0.11682443785236718,546,0.11682443785236718,4.40260629005697,0.001,0.0,9.006594630572138,1651.861164341014,4.28783819261685,73.992673992674,9.004301534805128,0.9559490522179842,322.482600251601,0.0,183.70664206642067,9.004301591944198,0.008772915341998812
-0.0006078539210774281,0.3534208188286078,8.990392991241887,1.0,0,1397,0.0006078539210774281,4.401308488773361,36.69782809675274,0.12915999737218728,548,0.12915999737218728,4.401916342694438,0.001,0.0,9.005570635478646,1646.1196786492878,4.493123639129726,72.8102189781022,9.003002652105044,0.9600464112423159,335.9803190327145,0.0,183.10110294117646,9.003003127177362,0.007471940828767911
-0.001667284137938374,0.32195108062207994,8.994894607002733,1.0,0,1398,0.001667284137938374,4.399641204635422,37.71304081339962,0.08616431810839362,546,0.08616431810839362,4.401308488773361,0.001,0.0,9.007825041350676,1652.623170916863,3.7566985730901834,77.47252747252747,9.00607874674957,0.9492542383082934,344.98678973815476,0.0,183.73247232472326,9.006079369208745,0.009055414204875224
-0.0012687772847082002,0.3285281698301098,8.996044727086412,1.0,0,1399,0.0012687772847082002,4.398372427350714,36.23387844528831,0.09443962418332497,544,0.09443962418332497,4.399641204635422,0.001,0.0,9.00940034074825,1655.8142144869012,3.9035267957259836,76.47058823529412,9.007520648867642,0.9510277336671019,331.968317905758,0.0,184.0648148148148,9.007522510839951,0.029664554467402824
-0.0016974760581991433,0.3250010064208373,8.996052893664574,1.0,0,1400,0.0016974760581991433,4.396674951292515,36.31952779013221,0.09108561453059043,543,0.09108561453059043,4.398372427350714,0.001,0.0,9.00922306191874,1661.0219571181647,3.8372825653205185,76.97974217311234,9.007378155505505,0.9545850322079342,332.6492093160283,0.0,184.6326530612245,9.007380444920319,0.05392022619440866
-0.0012797630579139962,0.32380312466634675,8.997056775968122,1.0,0,1401,0.0012797630579139962,4.395395188234601,33.738252220904215,0.08894519399226619,538,0.08894519399226619,4.396674951292515,0.001,0.0,9.010132218540239,1673.4367128651606,3.8054267393492154,76.95167286245353,9.008326038191477,0.950846827558237,309.26152152720135,0.0,186.0,9.008327829519619,0.013382631030681536
-0.0012555695503646547,0.33073882071880384,8.99686916321702,1.0,0,1402,0.0012555695503646547,4.394139618684236,34.95990938289682,0.09667061146641737,544,0.09667061146641737,4.395395188234601,0.001,0.0,9.010383661574727,1659.3975489605484,3.956375382569646,76.10294117647058,9.00844490845729,0.9441310530240592,320.6286041700174,0.0,184.4462962962963,9.008447299101853,0.005804640314735504
-0.0008849947195885832,0.3301103832153984,8.997191877117087,1.0,0,1403,0.0008849947195885832,4.393254623964648,35.772164923810905,0.09725203025228094,542,0.09725203025228094,4.394139618684236,0.001,0.0,9.010703164316855,1662.7408989181745,3.9473609908463487,76.19926199261992,9.008750124000933,0.955038191114582,327.7963827357119,0.0,184.80483271375465,9.008747935095675,0.011097208949332107
-0.0011427542684341319,0.32352177151839717,8.998994325537717,1.0,0,1404,0.0011427542684341319,4.392111869696214,36.322143291365165,0.08817537728216329,544,0.08817537728216329,4.393254623964648,0.001,0.0,9.01204060709402,1662.0826319477792,3.795643966375024,77.20588235294117,9.010249288918066,0.9488749975393851,332.7134467975563,0.0,184.6925925925926,9.010250701092339,0.025744236891763073
-0.0012500880675956338,0.3104666877451573,9.000513376189767,1.0,0,1405,0.0012500880675956338,4.390861781628618,35.01479116345763,0.07175574949363514,541,0.07175574949363514,4.392111869696214,0.001,0.0,9.012684976894615,1670.4805990331324,3.49512477820491,78.9279112754159,9.011179721743876,0.9472212617510153,320.9363965546442,0.0,185.5977653631285,9.011180100350828,0.008659501215744773
-0.0010053511812770921,0.2987034752611639,9.002185038457513,1.0,0,1406,0.0010053511812770921,4.389856430447341,31.12071742495323,0.05931757836142778,534,0.05931757836142778,4.390861781628618,0.001,0.0,9.013670646124591,1691.4921719055953,3.2571498936364973,80.33707865168539,9.012337423173204,0.9457282372523257,285.84409695957714,0.0,187.89811320754717,9.012337494644111,0.013760126542413615
-0.001566349555194968,0.3146758956895621,9.000151583186176,1.0,0,1407,0.001566349555194968,4.388290080892146,35.84576602858833,0.07785256016466932,543,0.07785256016466932,4.389856430447341,0.001,0.0,9.012664205639894,1663.1082643041948,3.610039771208756,78.45303867403315,9.011018743879465,0.9468692628728264,328.421510793429,0.0,184.7903525046382,9.011019459777875,0.02539177785588045
-0.0013336605895259979,0.3248608427772194,9.00100836106128,1.0,0,1408,0.0013336605895259979,4.38695642030262,35.62573688915641,0.08938708679439741,542,0.08938708679439741,4.388290080892146,0.001,0.0,9.01410395686949,1664.0893807733719,3.813664170980536,76.93726937269373,9.012317017196837,0.9516142329872864,326.5105243803271,0.0,184.87732342007436,9.012317611027441,0.02195755835413228
-0.001346050138167243,0.3078573222491996,9.003277359982409,1.0,0,1409,0.001346050138167243,4.385610370164453,31.633368016832137,0.06787810628833484,535,0.06787810628833484,4.38695642030262,0.001,0.0,9.01527407913233,1688.98098917848,3.432461559357829,79.06542056074767,9.013826342091416,0.93995456362757,290.35727243222357,0.0,187.5969868173258,9.013825061505367,0.009893697511701594
-0.0009513662316660287,0.31824017073185024,9.002564822062313,1.0,0,1410,0.0009513662316660287,4.384659003932787,34.419879658605055,0.08032477420337068,541,0.08032477420337068,4.385610370164453,0.001,0.0,9.015251788584672,1671.4608556336793,3.6566434169773574,77.81885397412199,9.013595363652362,0.9468528033486664,315.66155879798106,0.0,185.6685288640596,9.01358156585205,0.03672818402129473
-0.0007797911738762764,0.32972162674547334,9.001772426928618,1.0,0,1411,0.0007797911738762764,4.38387921275891,37.09418661478895,0.0954729843460096,547,0.0954729843460096,4.384659003932787,0.001,0.0,9.015204640789628,1651.1148330006015,3.928615011812022,76.41681901279708,9.013299437443978,0.9487765911179056,339.8479736949963,0.0,183.42173112338858,9.013301616859565,0.009709262134755701
-0.0011242046197263988,0.31577389123332744,9.003439181486533,1.0,0,1412,0.0011242046197263988,4.382755008139184,32.15572172437985,0.07783818726343807,537,0.07783818726343807,4.38387921275891,0.001,0.0,9.015950678048279,1684.596554893626,3.611512201892012,78.02607076350093,9.01434275543353,0.9464134810795108,295.2418812764872,0.0,187.10694183864916,9.014342562970848,0.005067985752893874
-0.0012987877269878823,0.31176515878805583,9.004944461424532,1.0,0,1413,0.0012987877269878823,4.381456220412196,33.11916881768135,0.07287576014687594,539,0.07287576014687594,4.382755008139184,0.001,0.0,9.017196376626561,1678.3387631246737,3.5229110865873348,78.66419294990723,9.015667201535665,0.9438604696896437,303.8733926873085,0.0,186.38317757009347,9.01566794355267,0.005979019872268324
-0.001608374966616033,0.3199756510546248,9.00397213607165,1.0,0,1414,0.001608374966616033,4.37984784544558,33.56768845445781,0.083812448554597,540,0.083812448554597,4.381456220412196,0.001,0.0,9.016787623026202,1671.2219846685393,3.715159020332635,77.5925925925926,9.015068150367947,0.950799225409708,308.25322463070586,0.0,185.61194029850745,9.015068899458027,0.005659598675810649
-0.0010355703106093017,0.31711307469567906,9.005600413183826,1.0,0,1415,0.0010355703106093017,4.378812275134971,31.03470577640311,0.07956465052858691,537,0.07956465052858691,4.37984784544558,0.001,0.0,9.018195776804694,1684.9625035130675,3.640043238528908,77.83985102420856,9.01656317943886,0.9493224899428433,285.3296302716449,0.0,187.1013133208255,9.016562804920271,0.21426733445849916
-0.0010724551095719903,0.3147925916451178,9.006484108595034,1.0,0,1416,0.0010724551095719903,4.377739820025399,33.48683567301136,0.07687927021959041,538,0.07687927021959041,4.378812275134971,0.001,0.0,9.018921788014346,1678.11120091584,3.588476582992055,78.25278810408922,9.017339191028933,0.9506847135254877,307.19120084417716,0.0,186.32209737827716,9.01734112221665,0.035905887889913154
-0.0017765940402920677,0.3092838785904372,9.007289098767279,1.0,0,1417,0.0017765940402920677,4.375963225985107,33.43300546585146,0.07031032209990255,538,0.07031032209990255,4.377739820025399,0.001,0.0,9.019382485480538,1681.0922628260505,3.4668351517883775,78.99628252788105,9.017900642463355,0.9497772652587195,306.7560850620902,0.0,186.64044943820224,9.017900842927316,0.011552930563201967
-0.001765749691838181,0.29685944965318356,9.010148290437689,1.0,0,1418,0.001765749691838181,4.3741974762932685,31.098976115215407,0.0553607111160074,534,0.0553607111160074,4.375963225985107,0.001,0.0,9.021422461139887,1696.4259537979956,3.1820295223022357,80.52434456928839,9.02019475505773,0.9445051649073009,285.40011630307555,0.0,188.28301886792454,9.020195733818328,0.004853488081311155
-0.0006581668189884482,0.32735990594790476,9.006561765488392,1.0,0,1419,0.0006581668189884482,4.37353930947428,36.23127205617282,0.09253854957244842,545,0.09253854957244842,4.3741974762932685,0.001,0.0,9.019828971066913,1657.6569926180407,3.8714980118695355,76.69724770642202,9.017981068592325,0.9524823298746474,332.3359981993494,0.0,184.0536044362292,9.017982610966522,0.03856638219927498
-0.0005206361033387452,0.3212885715537122,9.007200976853326,1.0,0,1420,0.0005206361033387452,4.373018673370941,34.4797044055273,0.08582675257634159,542,0.08582675257634159,4.37353930947428,0.001,0.0,9.020117655435941,1667.3233711778548,3.749077440242237,77.49077490774908,9.018356853061137,0.9533202359180554,316.71707262978276,0.0,185.11152416356876,9.01835839442674,0.0043416033895568
-0.001549599742049601,0.3326884605336107,9.00611968807586,1.0,0,1421,0.001549599742049601,4.371469073628892,32.60738019207847,0.10037345576810733,541,0.10037345576810733,4.373018673370941,0.001,0.0,9.019802677520731,1672.294413134809,4.005398160202397,75.78558225508318,9.017788992019971,0.9557466708851059,299.73751709634416,0.0,185.68156424581005,9.017788812564005,0.02083561331816012
-0.0003923509665257896,0.37291263548615633,9.002011478952948,1.0,0,1422,0.0003923509665257896,4.371076722662366,38.92586556355396,0.1540122151502417,556,0.1540122151502417,4.371469073628892,0.001,0.0,9.018591205708017,1624.1878356165412,4.93334648778455,70.14388489208633,9.01549071885225,0.9597597577712139,356.79457386821906,0.0,180.42753623188406,9.015490992019108,0.005300650763104225
-0.0017905899768972944,0.29585042390714766,9.012042161895382,1.0,0,1423,0.0017905899768972944,4.369286132685469,31.37546235985381,0.0540937238569795,533,0.0540937238569795,4.371076722662366,0.001,0.0,9.0232570014653,1696.3928677795775,3.1606008308389386,80.67542213883677,9.022043813142739,0.9413386940189176,288.1594101700959,0.0,188.2381852551985,9.022044549852236,0.42477021492232386
-0.0013300895062027251,0.2984835296390791,9.013054761900708,1.0,0,1424,0.0013300895062027251,4.367956043179266,34.02995928437509,0.05710023479120636,537,0.05710023479120636,4.369286132685469,0.001,0.0,9.024426525075365,1685.7353778776512,3.215737511516275,80.44692737430168,9.023173083891997,0.9465702787182183,312.2675127493913,0.0,187.03564727954972,9.023173788060852,0.007657349731996302
-0.001516385761561878,0.3027091845894292,9.013112203011705,1.0,0,1425,0.001516385761561878,4.366439657417704,31.40824812108367,0.061053234507521204,533,0.061053234507521204,4.367956043179266,0.001,0.0,9.024719281023252,1695.3288026503578,3.299201582177618,79.73733583489681,9.023411890560924,0.9427169082585295,288.53174926413493,0.0,188.09829867674858,9.023414065862523,0.009331077003297172
-0.0007757939290895521,0.309453317312422,9.012684478656505,1.0,0,1426,0.0007757939290895521,4.3656638634886145,34.032701607683364,0.06962293413806604,538,0.06962293413806604,4.366439657417704,0.001,0.0,9.024745100024052,1680.3977072015666,3.45524794284682,78.99628252788105,9.023294438068834,0.950092119935306,312.3265258232178,0.0,186.44756554307116,9.023294247246957,0.006658776678289404
-0.0011605014356144139,0.3382528439746369,9.010970411268975,1.0,0,1427,0.0011605014356144139,4.364503362053,37.89453778057244,0.10543845138950403,549,0.10543845138950403,4.3656638634886145,0.001,0.0,9.024881360371186,1649.1931146398585,4.0963271114749675,75.22768670309654,9.022864435955132,0.9559705540287928,347.35895152661516,0.0,183.0183486238532,9.022865690028722,0.00882286024470916
-0.000565557968735142,0.3384984804500115,9.010225898086079,1.0,0,1428,0.000565557968735142,4.363937804084265,34.72739335346414,0.1062097809171258,543,0.1062097809171258,4.364503362053,0.001,0.0,9.024213244298325,1663.6448974457944,4.11446042394096,74.95395948434623,9.022141362125758,0.953613613057215,318.853562718056,0.0,184.64378478664193,9.022141000267599,0.009841458918615117
-0.000997165385547838,0.3066747450079527,9.014414434968046,1.0,0,1429,0.000997165385547838,4.362940638698717,35.59422062112734,0.06630702939246297,541,0.06630702939246297,4.363937804084265,0.001,0.0,9.026295765322788,1674.607409097302,3.3930423145370443,79.48243992606284,9.02489885143451,0.949745369332127,326.53749544484737,0.0,185.76908752327748,9.02489896285687,0.05360604375874747
-0.0016428405466841767,0.30135805088685036,9.016166462684799,1.0,0,1430,0.0016428405466841767,4.361297798152033,33.93121349059649,0.05863091556713486,538,0.05863091556713486,4.362940638698717,0.001,0.0,9.027657278229627,1681.847547074165,3.2559477810268094,80.11152416356877,9.026399724639697,0.9396008722938068,311.382818608609,0.0,186.5374531835206,9.02640042787724,0.008286670369344858
-0.0014751685263449943,0.2904966886895383,9.016481825891962,1.0,0,1431,0.0014751685263449943,4.359822629625688,32.363892690690314,0.0486801457204971,533,0.0486801457204971,4.361297798152033,0.001,0.0,9.027400283674949,1697.8199080674763,3.057176585673918,81.42589118198875,9.0262516879642,0.934358457510718,296.9883609292101,0.0,188.30434782608697,9.026251598697002,0.013305020703702987
-0.0005914551602739238,0.31186491326494054,9.01588520164912,1.0,0,1432,0.0005914551602739238,4.359231174465414,36.41655666100895,0.07078746339272071,543,0.07078746339272071,4.359822629625688,0.001,0.0,9.02801892407673,1665.108369714698,3.4828126182769297,78.82136279926335,9.026586631064369,0.9470584786767343,334.09735590835635,0.0,184.69016697588125,9.026586906867822,0.013958589980692007
-0.0010848145760515848,0.3136060719007473,9.015013014642161,1.0,0,1433,0.0010848145760515848,4.358146359889362,32.75468500111545,0.07429106822696509,537,0.07429106822696509,4.359231174465414,0.001,0.0,9.027375583121536,1684.401880012368,3.5609602012875983,78.39851024208566,9.02581293503271,0.9389790594978146,301.06586927328,0.0,186.84615384615384,9.025815003523965,0.005070034699472779
-0.0013523668709414238,0.3544735007345215,9.01002103343651,1.0,0,1434,0.0013523668709414238,4.356793993018421,36.656317017493464,0.128833181715498,548,0.128833181715498,4.358146359889362,0.001,0.0,9.02523303681548,1646.0574943508673,4.50287168276801,72.8102189781022,9.022669415975576,0.9576375530661814,336.39372548372893,0.0,182.69669117647058,9.022668197979161,0.035154558546184655
-0.0011649428196163214,0.349661620027281,9.01111379287733,1.0,0,1435,0.0011649428196163214,4.355629050198805,37.95040106315152,0.12216848667833025,551,0.12216848667833025,4.356793993018421,0.001,0.0,9.025955240194028,1639.0380086200068,4.387529398292117,73.68421052631578,9.023540888115718,0.9574292248155823,348.17743526963545,0.0,181.89031078610603,9.023540832565448,0.010486563242056662
-0.0012610822687619816,0.33887910261675475,9.01410863320103,1.0,0,1436,0.0012610822687619816,4.354367967930043,34.908032168493015,0.10698121244830322,544,0.10698121244830322,4.355629050198805,0.001,0.0,9.028125697540252,1661.2422054892543,4.123301402165377,75.0,9.026041121958498,0.9569244096549244,320.64427009719196,0.0,184.29444444444445,9.026040605451993,0.037069652120441145
-0.0008634767509994035,0.36196794506169605,9.011576467757058,1.0,0,1437,0.0008634767509994035,4.353504491179043,37.958785130652444,0.13772284929000994,554,0.13772284929000994,4.354367967930043,0.001,0.0,9.02724337152912,1631.8617851836955,4.6529692604609725,71.84115523465704,9.024556474266374,0.9599079575792756,348.41518276445794,0.0,181.08363636363637,9.02454941018829,0.011098856536219958
-0.0012278277971047302,0.35854256021051345,9.012406113995658,1.0,0,1438,0.0012278277971047302,4.3522766633819385,38.918849785846255,0.13328340884737805,555,0.13328340884737805,4.353504491179043,0.001,0.0,9.027854377058205,1630.8603277787774,4.58430676491627,72.43243243243244,9.025230478730812,0.9565816370234572,357.02967060982496,0.0,180.95644283121598,9.025228520432004,0.005241018911989611
-0.0012850490785023538,0.366671744479319,9.011951130372596,1.0,0,1439,0.0012850490785023538,4.350991614303436,36.46206807927093,0.14478685008934317,551,0.14478685008934317,4.3522766633819385,0.001,0.0,9.028027402844353,1641.4879177460941,4.7802993903813205,70.96188747731398,9.025143014320808,0.9584974234551065,334.91386647993164,0.0,182.14259597806216,9.02514321533151,0.007699877652498345
-0.0013490233168393928,0.32774412582678386,9.016960778269928,1.0,0,1440,0.0013490233168393928,4.349642590986597,37.44985960926236,0.09245118859126045,548,0.09245118859126045,4.350991614303436,0.001,0.0,9.030245221726295,1651.4637522981343,3.8761679218477205,76.82481751824818,9.028393606582423,0.9514854970134062,343.7514043610807,0.0,183.15073529411765,9.02839517028083,0.019545319387158866
-0.0009716971581301692,0.3434635145955346,9.015403521788086,1.0,0,1441,0.0009716971581301692,4.348670893828467,37.69574461426475,0.11300135235246915,551,0.11300135235246915,4.349642590986597,0.001,0.0,9.029755484646916,1641.537197430573,4.2323542089939785,74.59165154264973,9.027543713467002,0.9557467707268031,346.03526490923593,0.0,182.0840950639854,9.02754353473832,0.4284391429716729
-0.00178758904592069,0.3327487757401206,9.017079639119055,1.0,0,1442,0.00178758904592069,4.346883304782546,36.668846762486275,0.09975263818777026,547,0.09975263818777026,4.348670893828467,0.001,0.0,9.030747483199992,1655.1106853931515,3.9997716904368152,76.05118829981718,9.028745905578726,0.9554791602872975,336.77192491291487,0.0,183.55432780847144,9.02874580550572,0.012516884111879074
-0.0013845659533169297,0.344081743012223,9.016305154460618,1.0,0,1443,0.0013845659533169297,4.345498738829229,34.67645571468896,0.11431048417177227,544,0.11431048417177227,4.346883304782546,0.001,0.0,9.030768018724851,1659.9555592210418,4.262316767844522,74.26470588235294,9.028481689685544,0.9526920861188846,318.6530962374869,0.0,184.10925925925926,9.02848229383629,0.006344070870924232
-0.0012213068455411147,0.3398585287834106,9.01822691923139,1.0,0,1444,0.0012213068455411147,4.344277431983688,36.20875452833007,0.10788133889242983,548,0.10788133889242983,4.345498738829229,0.001,0.0,9.032305789980244,1653.6761756978196,4.143282171952068,75.0,9.030201575369407,0.9558285435332594,332.6252986160832,0.0,183.36580882352942,9.030200947756672,0.02559682539546096
-0.0015697107420944434,0.3350667292104995,9.0193725271995,1.0,0,1445,0.0015697107420944434,4.342707721241593,37.89886990924563,0.10142267857681364,548,0.10142267857681364,4.344277431983688,0.001,0.0,9.033147297665206,1654.3415167683052,4.039246894648923,75.72992700729927,9.031135231430637,0.9507549269275647,347.7267630289027,0.0,183.4191176470588,9.031134621222694,0.005013126947841703
-0.001143087105041296,0.35750764148236974,9.01717403629324,1.0,0,1446,0.001143087105041296,4.341564634136552,33.724668920546364,0.13183761696461269,546,0.13183761696461269,4.342707721241593,0.001,0.0,9.032535312175751,1657.8150043539665,4.559206933796847,72.16117216117216,9.029946679364363,0.9574763353175305,310.24165453495556,0.0,183.85424354243543,9.029947131298321,0.019806461398180788
-0.00029153121948244376,0.34142903797342516,9.018313477792745,1.0,0,1447,0.00029153121948244376,4.34127310291707,35.9162015575947,0.11099692241793219,545,0.11099692241793219,4.341564634136552,0.001,0.0,9.03257097176461,1660.5390490928326,4.194135830870368,74.6788990825688,9.0303697517437,0.9579283685085066,329.7989479621651,0.0,184.1312384473198,9.030368009079648,0.009667698624084353
-0.001370662314251092,0.3342514582482523,9.019735850884537,1.0,0,1448,0.001370662314251092,4.339902440602819,34.797780776941,0.10146542477340716,543,0.10146542477340716,4.34127310291707,0.001,0.0,9.033517074885891,1666.7185664894635,4.036152716812454,75.69060773480662,9.031471040340147,0.9530037196922035,319.9030236054173,0.0,184.7903525046382,9.03147071266808,0.008842166299095688
-0.0009712904488852203,0.3591009365770037,9.017634888492362,1.0,0,1449,0.0009712904488852203,4.338931150153933,36.93771090358543,0.13533797697471026,551,0.13533797697471026,4.339902440602819,0.001,0.0,9.03320886797684,1642.34466305394,4.613889596791114,72.23230490018149,9.030492196217981,0.9603497541894621,339.51206128585426,0.0,182.12979890310785,9.03049175541993,0.010451242127938992
-0.0009573227143606644,0.34369472160082054,9.020140161814435,1.0,0,1450,0.0009573227143606644,4.337973827439573,38.686911641941876,0.11355511390139364,550,0.11355511390139364,4.338931150153933,0.001,0.0,9.034521621991018,1646.8417757714437,4.239115460057168,74.54545454545455,9.032291868270375,0.9582969600905824,354.9649025490723,0.0,182.57142857142858,9.032291232265948,0.006937711742139414
-0.0003439968589162845,0.35632535615050553,9.018937939076494,1.0,0,1451,0.0003439968589162845,4.337629830580656,36.91852653165808,0.13018353534280117,553,0.13018353534280117,4.337973827439573,0.001,0.0,9.034213762411682,1638.0225661198083,4.529110135058646,72.69439421338156,9.03165913568605,0.9583707740142463,339.6062674527219,0.0,181.62477231329692,9.031657289304942,0.007200857321150472
-0.0006992883208694067,0.3376985038688008,9.022068569171726,1.0,0,1452,0.0006992883208694067,4.336930542259787,34.59767212290057,0.10493758202226103,544,0.10493758202226103,4.337629830580656,0.001,0.0,9.03600630797676,1663.8025166650443,4.094758214680124,75.18382352941177,9.033946285985527,0.954918006461304,318.03962134774196,0.0,184.4185185185185,9.03394568859345,0.005319860951698954
-0.0016335764003025943,0.3404933071691192,9.019952062999119,1.0,0,1453,0.0016335764003025943,4.335296965859484,32.38795653054618,0.11006789150210586,540,0.11006789150210586,4.336930542259787,0.001,0.0,9.0341856780088,1675.2071500406407,4.183811263884462,74.62962962962963,9.031969200701168,0.9554256545887456,298.1230023712993,0.0,185.72388059701493,9.031969804879944,0.08495246262810809
-0.0009755881120296905,0.3522899151387625,9.020269979620325,1.0,0,1454,0.0009755881120296905,4.334321377747455,38.08635200245656,0.1250736651174984,552,0.1250736651174984,4.335296965859484,0.001,0.0,9.035291473806783,1640.0921635689924,4.443348137493181,73.36956521739131,9.032813405924479,0.9571922765854387,350.0857943872562,0.0,181.82116788321167,9.032812064760389,0.009815637520484335
-0.0013994400384351735,0.3355506777501638,9.023073201302592,1.0,0,1455,0.0013994400384351735,4.33292193770902,33.21778042509343,0.10223005685174107,541,0.10223005685174107,4.334321377747455,0.001,0.0,9.036902683735324,1673.0809336539303,4.052695376411329,75.41589648798521,9.03486159194055,0.9521762176967746,305.854772259336,0.0,185.42271880819368,9.034859182884057,0.02594170126350586
-0.000992640757053742,0.3452453020378798,9.022354174704619,1.0,0,1456,0.000992640757053742,4.331929296951966,36.894845057768364,0.11541984502240256,550,0.11541984502240256,4.33292193770902,0.001,0.0,9.036875012853676,1645.2825386347224,4.282211974123433,74.36363636363636,9.03457863758817,0.9539033465315544,339.33073592810325,0.0,182.35714285714286,9.034578890596244,0.007887630581171269
-0.00030339930352418776,0.32805241663036805,9.024363616672751,1.0,0,1457,0.00030339930352418776,4.331625897648442,34.67411132183468,0.0928004378001683,543,0.0928004378001683,4.331929296951966,0.001,0.0,9.037652709522266,1669.2535043888242,3.8770303004255235,76.61141804788214,9.03580602367222,0.9564321504630975,318.84800919073336,0.0,184.96846011131726,9.035807340415678,0.0047839771241169095
-0.0012892482079536194,0.3215179632994949,9.026443023906102,1.0,0,1458,0.0012892482079536194,4.330336649440488,34.76649579985886,0.08337419705080713,540,0.08337419705080713,4.331625897648442,0.001,0.0,9.039265093158367,1677.4913064726584,3.7176617508482397,77.4074074074074,9.03758723711266,0.949940529999893,319.3493290132114,0.0,185.84514925373134,9.037587185421225,0.02956651280817165
-0.0013782974591709518,0.3156011237351127,9.027102336577748,1.0,0,1459,0.0013782974591709518,4.328958351981317,35.088639627028485,0.07681836057806285,540,0.07681836057806285,4.330336649440488,0.001,0.0,9.039591284802194,1674.5694465908582,3.599998463185464,78.33333333333333,9.037990662304546,0.947799531527854,322.5248957627378,0.0,185.50746268656715,9.03799039191587,0.024499150664466566
