NormDeltaVar,DeltaOmega,LossReg,NormDeltaOmega,ReturnsMean,RewardMean,DualBefore,WeightMin,DualReg,Traj,Primal,ConfortViolation,Eta,Epsilon,WeightMean,TimestepsStd,Wins,WeightMax,RewardStd,Omega,OmegaBefore,DualAfter,ITERATIONS,WeightMedian,TimestepsMean,ReturnsStd
0.14531356883340737,-0.00242304143717198,0.0,0.00242304143717198,1868.3696194782756,9.804933652864667,9.817376245476183,0.0075269623805066695,0.0001,263,9.817230790713383,0,2.0252835535755267,0.001,0.0075269623805066695,25.015175162367726,78.32699619771863,1.0,0.3348639720770128,1.7876253017047727,1.7900483431419447,9.81689400413672,1055,0.9634769822750147,190.54961832061068,251.3090622444554
0.14335371523519064,-0.0009962927785711617,0.0,0.0009962927785711617,1849.5897433864118,9.801092857091502,9.81514350670315,0.014660833683926261,0.0001,265,9.814868409249891,0,2.345019771311979,0.001,0.014660833683926261,26.903062633098187,75.47169811320755,1.0,0.3577073787097768,1.7866290089262016,1.7876253017047727,9.814372293453587,1056,0.9684041844248141,188.70833333333334,270.1146507509099
0.016177708870009497,-0.0019840784908402576,0.0,0.0019840784908402576,1879.4567978562457,9.80682246463431,9.818162478216822,0.0044339179055407525,0.0001,261,9.818056662495389,0,1.8276685843111642,0.001,0.0044339179055407525,22.528200276371564,80.45977011494253,1.0,0.3171371094679926,1.7846449304353613,1.7866290089262016,9.81781267960283,1057,0.9594017050680559,191.65,226.58570513449166
0.08004508261307314,-0.001853097111862878,0.0,0.001853097111862878,1878.0282346529211,9.804245155696254,9.81756734239447,0.011367320680459404,0.0001,261,9.81733938440168,0,2.2120104284141,0.001,0.011367320680459404,21.93068154206358,76.62835249042146,1.0,0.3468589844573396,1.7827918333234984,1.7846449304353613,9.81691314797362,1058,0.966644842313223,191.55384615384617,220.9218575578462
0.0974950511059263,-0.0035753471772743683,0.0,0.0035753471772743683,1881.6111106877752,9.806466806427661,9.818784721236874,0.007344522045778883,0.0001,261,9.818628051916944,0,2.015330563792636,0.001,0.007344522045778883,22.175008588885817,78.544061302682,1.0,0.33212837990229194,1.779216486146224,1.7827918333234984,9.818296055508366,1059,0.9638538613237613,191.87692307692308,223.40914852211125
0.4262926344167531,-0.0017889749541626365,0.0,0.0017889749541626365,1863.899831841177,9.804903962859935,9.818102491626409,0.010503874778404965,0.0001,264,9.817905396374126,0,2.1744538598793066,0.001,0.010503874778404965,25.110813696061438,76.89393939393939,1.0,0.3459604594557012,1.7774275111920614,1.779216486146224,9.817496360197095,1060,0.9646621032822554,190.09885931558935,252.18320877135073
0.14765831907894025,-0.0014701634490277282,0.0,0.0014701634490277282,1858.2377555207645,9.803089751769727,9.81781779722396,0.017954613621546302,0.0001,264,9.817511873914887,0,2.4653525904653697,0.001,0.017954613621546302,24.369216112209653,73.86363636363636,1.0,0.3682131603103098,1.7759573477430337,1.7774275111920614,9.816952876874065,1061,0.9673887852099463,189.55893536121673,245.13861666054888
0.09293025534424998,-0.0018326847132539292,0.0,0.0018326847132539292,1852.4963823912562,9.80267795685063,9.817815222266034,0.020472842067046713,0.0001,265,9.81745770167979,0,2.547045404955686,0.001,0.020472842067046713,25.187847696903113,73.20754716981132,1.0,0.3734447657111427,1.7741246630297798,1.7759573477430337,9.816854851530715,1062,0.9709384487403251,188.9810606060606,253.34828543048997
0.09079427380924024,-0.002145806760061708,0.0,0.002145806760061708,1866.9518216694803,9.806301890438435,9.819881135641179,0.012246412887363202,0.0001,263,9.819664872540598,0,2.2495883807771055,0.001,0.012246412887363202,25.306336261369133,76.04562737642586,1.0,0.3520530479415346,1.771978856269718,1.7741246630297798,9.819228675166732,1063,0.9676794596045492,190.37786259541986,254.05996407311363
0.07456809420320748,-0.0020955838718152986,0.0,0.0020955838718152986,1834.3775709408335,9.804936259188711,9.820479314206752,0.022529005208212428,0.0001,268,9.820134704188273,0,2.6110242730447046,0.001,0.022529005208212428,28.31589082160551,72.38805970149254,1.0,0.3806489087986437,1.7698832723979028,1.771978856269718,9.81949689153495,1064,0.972564353426493,187.08988764044943,284.17501193605193
0.042175046249175265,-0.0023936378803202096,0.0,0.0023936378803202096,1860.9103442353078,9.807525161761182,9.820565856243478,0.009901312718598508,0.0001,264,9.820377350965684,0,2.145456049643747,0.001,0.009901312718598508,26.15455173138542,77.27272727272727,1.0,0.3435707968741024,1.7674896345175826,1.7698832723979028,9.819983070786042,1065,0.9675984517174554,189.74524714828897,262.39325482347516
0.13967244686598285,-0.0008460622472217239,0.0,0.0008460622472217239,1821.7091276129333,9.800765759441726,9.817728177322891,0.0320073384106865,0.0001,269,9.817199775116926,0,2.8787272633553433,0.001,0.0320073384106865,28.11655754331304,69.88847583643123,1.0,0.39870529100094787,1.7666435722703608,1.7674896345175826,9.81640846315669,1066,0.9732863512773784,185.87686567164178,282.41217752107514
0.15772431406068751,-0.0011372400604059418,0.0,0.0011372400604059418,1846.1605337667686,9.799928928779499,9.817096901484222,0.03310348335921452,0.0001,266,9.816538119860976,0,2.9070424733088567,0.001,0.03310348335921452,25.274232210153183,69.17293233082707,1.0,0.40094522992994563,1.765506332209955,1.7666435722703608,9.815713293745162,1067,0.9736227508022293,188.3811320754717,254.07682804346348
0.1392576255038303,-0.001649184329372444,0.0,0.001649184329372444,1814.9385711306604,9.802146790241343,9.818396224231256,0.02721721949738096,0.0001,270,9.817937771178665,0,2.750664518613845,0.001,0.02721721949738096,30.566529693839257,71.48148148148148,1.0,0.3889713952426167,1.7638571478805825,1.765506332209955,9.817221280425493,1068,0.9704278081932651,185.15985130111525,306.4906657922133
0.20133189067763588,-0.0015894561476563762,0.0,0.0015894561476563762,1845.1932990444675,9.801808293940256,9.818265106946148,0.028677702683733448,0.0001,266,9.81776944770833,0,2.7894617262236383,0.001,0.028677702683733448,25.80303188104419,70.67669172932331,1.0,0.3912752866388677,1.762267691732926,1.7638571478805825,9.817027928234493,1069,0.9729245537130973,188.25283018867924,259.6040953283411
0.23532512812186113,-0.0020338066431497825,0.0,0.0020338066431497825,1829.1443591261511,9.800719624496992,9.818089244497427,0.03494092493066981,0.0001,268,9.817496911782401,0,2.952302409825674,0.001,0.03494092493066981,26.707461536663963,69.02985074626866,1.0,0.4036025961782851,1.7602338850897763,1.762267691732926,9.816660354733502,1070,0.9761319907241669,186.63295880149812,268.640218695934
0.004851027914379277,-0.000544376686883119,0.0,0.000544376686883119,1817.601006628452,9.801599203161462,9.818898552057616,0.03436026353793207,0.0001,270,9.818335434965755,0,2.939298682736996,0.001,0.03436026353793207,29.419435504740047,69.25925925925925,1.0,0.40328241405374654,1.7596895084028932,1.7602338850897763,9.817509365838362,1071,0.9742034546299837,185.44237918215615,295.0362605101272
0.11815610204262016,-0.0011234897618708217,0.0,0.0011234897618708217,1829.3495223073744,9.802325135690188,9.818952917352357,0.029806872418028086,0.0001,268,9.818449584785736,0,2.8194617527047345,0.001,0.029806872418028086,28.187211673636323,70.52238805970148,1.0,0.39390920640128907,1.7585660186410224,1.7596895084028932,9.81769209586488,1072,0.9742118767079067,186.625468164794,282.7740547549344
0.4338190605696751,-0.0012135025159374369,0.0,0.0012135025159374369,1843.4021782592165,9.801540817048192,9.818971269391374,0.035495418057631824,0.0001,266,9.818347945776091,0,2.9663789100843756,0.001,0.035495418057631824,24.98894023786249,68.796992481203,1.0,0.4037816561031896,1.757352516125085,1.7585660186410224,9.817504231929844,1073,0.9763000607681812,188.0754716981132,251.51185496871872
0.031110720165830382,-0.0020313792709043543,0.0,0.0020313792709043543,1823.6865940588016,9.801290263707568,9.819163729759898,0.03842118739501013,0.0001,269,9.818524381661828,0,3.0395863956506757,0.001,0.03842118739501013,26.7406554360986,68.02973977695167,1.0,0.4105435085982439,1.7553211368541806,1.757352516125085,9.817634801945115,1074,0.9757788360415403,186.06716417910448,268.99195191496995
0.0686542201016684,-0.0015191409220747243,0.0,0.0015191409220747243,1858.9160209001036,9.80413171145003,9.820519506340132,0.028481356826441442,0.0001,264,9.819994219536408,0,2.7839513605551387,0.001,0.028481356826441442,22.760204734883153,70.83333333333334,1.0,0.389329088639051,1.7538019959321058,1.7553211368541806,9.819257831964961,1075,0.9739985792851725,189.60076045627378,229.5523894187175
0.0631031179971798,-0.0010625462500060134,0.0,0.0010625462500060134,1834.5916622247287,9.803130970927844,9.82010095999255,0.03217528701404862,0.0001,268,9.819554130446448,0,2.8812031667367015,0.001,0.03217528701404862,25.88358432903568,69.77611940298507,1.0,0.3983326935550041,1.7527394496820998,1.7538019959321058,9.818760081133135,1076,0.9765020523077768,187.14606741573033,260.63991681111276
0.13453823571183204,-0.0014508702609061785,0.0,0.0014508702609061785,1846.053790297201,9.808140133986367,9.823007469423231,0.018637031098088213,0.0001,266,9.822704629008063,0,2.4886468447796695,0.001,0.018637031098088213,26.283558216844803,73.68421052631578,1.0,0.37081200026311156,1.7512885794211936,1.7527394496820998,9.822137167577623,1077,0.9693807487921456,188.21509433962265,264.4011203219005
0.04138981250969322,-0.002904497001238626,0.0,0.002904497001238626,1874.586621477188,9.812742873544101,9.824862942213878,0.006596671703780813,0.0001,262,9.824722501555817,0,1.9727204975989854,0.001,0.006596671703780813,23.665421438686487,79.00763358778626,1.0,0.329409431951474,1.748384082419955,1.7512885794211936,9.82441007170935,1078,0.9647182110161209,191.03831417624522,238.19760062521345
0.139600489008138,-0.0017987050524195247,0.0,0.0017987050524195247,1853.7287782888425,9.807863933656972,9.822851456691568,0.019515648040634676,0.0001,265,9.822506862298159,0,2.5177976443352215,0.001,0.019515648040634676,24.937421391394384,73.58490566037736,1.0,0.3713545388380354,1.7465853773675355,1.748384082419955,9.821918231214879,1079,0.9698413460505803,188.99621212121212,251.24896218178623
0.029589029433812346,-0.00033343502839566774,0.0,0.00033343502839566774,1832.5585873629732,9.805626205475562,9.822156005469218,0.028908534833109546,0.0001,268,9.821696516307657,0,2.7960453631977717,0.001,0.028908534833109546,27.927665406965062,70.52238805970148,1.0,0.3935433366652013,1.7462519423391398,1.7465853773675355,9.82095169574901,1080,0.9738228703450454,186.89138576779027,280.54241427982043
0.05013001785415125,-0.0005029053144611773,0.0,0.0005029053144611773,1831.7149533125103,9.802821799852913,9.819920611602218,0.03325307335625309,0.0001,268,9.819316370308735,0,2.909801283213271,0.001,0.03325307335625309,27.75323254515124,69.77611940298507,1.0,0.3989119326871141,1.7457490370246787,1.7462519423391398,9.818506958821471,1081,0.9760160968429158,186.85767790262173,278.56083745190614
0.055743285937771614,-0.0014333508322514898,0.0,0.0014333508322514898,1849.3195050173356,9.805544379388161,9.822151492932365,0.02962299059454039,0.0001,266,9.821644819376415,0,2.8163881841920495,0.001,0.02962299059454039,24.58328930813668,70.30075187969925,1.0,0.3935081936463943,1.7443156861924272,1.7457490370246787,9.820889287236923,1082,0.9730181110793494,188.6,247.6153342294343
0.16912613525806816,-0.001068722633581265,0.0,0.001068722633581265,1815.2768151692387,9.804152126302291,9.821823797382336,0.03699657593908365,0.0001,271,9.821204154284395,0,3.0042342333653043,0.001,0.03699657593908365,29.222864378242182,68.63468634686348,1.0,0.4078251711638537,1.743246963558846,1.7443156861924272,9.82033610911976,1083,0.9769195145674214,185.15555555555557,293.5162368394865
0.042650196164082395,-0.00106734177478085,0.0,0.00106734177478085,1824.35422904139,9.805964507051925,9.822501727546314,0.028940610708774482,0.0001,269,9.822044028334806,0,2.7968812858489667,0.001,0.028940610708774482,29.378420633322733,70.63197026022306,1.0,0.39374340210997794,1.742179621784065,1.743246963558846,9.821299171055362,1084,0.9740703916938288,186.0410447761194,294.7067121512578
0.20139503920953705,-0.0013961399379147643,0.0,0.0013961399379147643,1839.4293291961396,9.80456902280301,9.82127526454035,0.030403271114423223,0.0001,267,9.820734367817137,0,2.8368788944163263,0.001,0.030403271114423223,26.8796784794073,70.4119850187266,1.0,0.39420028191783746,1.7407834818461503,1.742179621784065,9.819966762627667,1085,0.9738518604630205,187.60526315789474,270.04841466332897
0.09673181670605834,-0.0002868792914161311,0.0,0.0002868792914161311,1824.29062033752,9.803823551754286,9.8212347240867,0.03525175211772647,0.0001,269,9.820617886583674,0,2.9615284518687437,0.001,0.03525175211772647,27.883699969551756,69.14498141263941,1.0,0.403697551126396,1.7404966025547342,1.7407834818461503,9.819776927062955,1086,0.9758427502525571,186.0820895522388,280.34321025856144
0.004248615085441771,-0.0006600940082093221,0.0,0.0006600940082093221,1799.976849234261,9.803211160937158,9.821966059685531,0.04467533741059718,0.0001,273,9.82121870680797,0,3.18802949434184,0.001,0.04467533741059718,30.366781562584517,66.66666666666666,1.0,0.42192431808669917,1.7398365085465248,1.7404966025547342,9.820231223328198,1087,0.9767927933395771,183.6139705882353,304.8805009886073
0.006290267417516415,-0.000929447789783655,0.0,0.000929447789783655,1818.8612834742967,9.802526628680138,9.821002399152826,0.042556249634846964,0.0001,270,9.820262745222026,0,3.142345264332055,0.001,0.042556249634846964,28.4498299133809,67.03703703703704,1.0,0.41767353549780456,1.7389070607567412,1.7398365085465248,9.81930540617952,1088,0.9730883617438678,185.54646840148698,285.53674214078035
0.0042758200085916,-0.00047421992129370594,0.0,0.00047421992129370594,1808.397338043939,9.799273737482697,9.819208100696008,0.05353300392820387,0.0001,271,9.81819197501889,0,3.3830956605390052,0.001,0.05353300392820387,30.08599107077183,64.57564575645756,1.0,0.4342178003449921,1.7384328408354475,1.7389070607567412,9.817073342082265,1089,0.979640669807388,184.54074074074074,301.5596423932295
0.026320055481916082,-0.0001328085378971,0.0,0.0001328085378971,1767.7583562573755,9.797511440649362,9.8188977280972,0.06423350734110896,0.0001,278,9.817701062560086,0,3.6102925451108514,0.001,0.06423350734110896,32.97859128616874,62.23021582733813,1.0,0.45283163003643534,1.7383000322975504,1.7384328408354475,9.816420925433304,1090,0.9788162469083194,180.4259927797834,330.3202988905011
0.03826435681704225,-0.000986015426585496,0.0,0.000986015426585496,1803.9468514721104,9.801580243296327,9.82051467279253,0.0460713655116282,0.0001,272,9.819676261104506,0,3.219355584685953,0.001,0.0460713655116282,29.311558138906467,66.54411764705883,1.0,0.42253546858309077,1.7373140168709649,1.7383000322975504,9.818666312564432,1091,0.9775369114138626,184.0479704797048,294.50489719666746
0.011436946530702107,-0.0003176191115998872,0.0,0.0003176191115998872,1795.8301609576024,9.798299106032413,9.819434712480732,0.062421179982813366,0.0001,273,9.818248683557846,0,3.5717002124104518,0.001,0.062421179982813366,29.383819214650657,62.27106227106227,1.0,0.44920051119700033,1.736996397759365,1.7373140168709649,9.816997659900835,1092,0.9798133060523833,183.28308823529412,294.77714730823357
0.019035333002397528,-0.0013432019055130695,0.0,0.0013432019055130695,1819.289118127287,9.805238925986233,9.82295502816527,0.03723722094207775,0.0001,270,9.82232567041007,0,3.01252037227257,0.001,0.03723722094207775,28.834409957181474,68.51851851851852,1.0,0.4083065308404181,1.735653195853852,1.736996397759365,9.821452929538072,1093,0.9747823847108744,185.53903345724908,289.6270733927941
0.06117477397476017,0.000506942621117501,0.0,0.000506942621117501,1785.2936159199428,9.798857704098324,9.819089839072852,0.0555883797625378,0.0001,275,9.818049453175812,0,3.4302050701403197,0.001,0.0555883797625378,31.577626017728946,64.36363636363637,1.0,0.438353752434739,1.7361601384749694,1.735653195853852,9.81689816354906,1094,0.9774489834145742,182.1897810218978,316.74211318494935
0.2253975210120933,0.00015067922185507676,0.0,0.00015067922185507676,1791.6407197109502,9.79706539419552,9.818615735423739,0.06528914028538495,0.0001,274,9.817331724235054,0,3.6310483494713033,0.001,0.06528914028538495,28.90102554808075,61.67883211678832,1.0,0.45339581911880983,1.7363108176968245,1.7361601384749694,9.816030994140087,1095,0.9796558367084702,182.87179487179486,290.4335468220965
0.022318799364659598,-0.0006287382138452369,0.0,0.0006287382138452369,1773.6064676156477,9.795167636608356,9.817603179209343,0.07195098771629665,0.0001,277,9.816151689560325,0,3.7651276373897273,0.001,0.07195098771629665,31.337026689779197,60.28880866425993,1.0,0.46352907290939593,1.7356820794829793,1.7363108176968245,9.814755999133636,1096,0.980256534698113,181.07246376811594,314.30544299569686
