OmegaBefore,RewardStd,NormDeltaOmega,ConfortViolation,Omega,TimestepsMean,Wins,TimestepsStd,ITERATIONS,Traj,DeltaOmega,RewardMean,ReturnsStd,ReturnsMean,NormDeltaVar
0.23774746671290395,1.3943225671121153,1.279977712673186e-05,0,0.23776026649003068,49.932,0.0,19.114585425794616,135,250,1.279977712673186e-05,9.729595832465312,191.0820344271611,485.81817910665796,0.02176703536927966
0.23776026649003068,1.3685039162817605,0.0003908228784894052,0,0.23815108936852009,51.908,0.0,22.084101430667264,136,250,0.0003908228784894052,9.7399344483834,220.78076345023132,505.5805173466855,0.02092735271918141
0.23815108936852009,1.396833449402625,0.0008962165304116643,0,0.23904730589893175,49.744,0.0,20.53481102907938,137,250,0.0008962165304116643,9.728606432910375,205.27090211435166,483.93979839869365,0.020414899044433114
0.23904730589893175,1.3823676815455523,0.0010306911042304023,0,0.24007799700316215,50.832,0.0,21.140950215162988,138,250,0.0010306911042304023,9.734439844169982,211.34592822740655,494.82104615884856,0.019481148327394004
0.24007799700316215,1.3439965709373323,0.0005915183973717875,0,0.24066951540053394,53.884,0.0,24.342689744561916,139,250,0.0005915183973717875,9.748994235045755,243.37077370157525,525.3148053612055,0.020526002650154092
0.24066951540053394,1.4004958798859914,0.0014400135736503394,0,0.24210952897418428,49.472,0.0,19.391782176994457,140,250,0.0014400135736503394,9.726756195641503,193.8546737065591,481.20208251077645,0.0211486164842552
0.24210952897418428,1.3792487115815981,0.0014652897354194006,0,0.24357481870960368,51.068,0.0,24.022976002152603,141,250,0.0014652897354194006,9.735270199325457,240.13839244909767,497.1607785391525,0.02327345152029734
0.24357481870960368,1.4221191510007691,0.0014761654764810228,0,0.2450509841860847,47.924,0.0,19.711677351255524,142,250,0.0014761654764810228,9.718251893936959,197.04613214579814,465.7375037650349,0.019922708462080087
0.2450509841860847,1.3675245269468483,0.0007394420375230748,0,0.24579042622360778,51.772,0.4,24.669982083495725,143,250,0.0007394420375230748,9.740001415682258,246.93876927394555,504.25935329270186,0.021738163822106794
0.24579042622360778,1.354779108392554,0.0011886912348653134,0,0.2469791174584731,52.784,0.4,25.56015148624906,144,250,0.0011886912348653134,9.74472489468058,255.8082292966045,514.3655588408197,0.024441445908329393
0.2469791174584731,1.4412119900459102,0.0012699210044189169,0,0.248249038462892,46.608,0.0,15.717707720911468,145,250,0.0012699210044189169,9.710037532562067,157.1129792853045,452.5654293176529,0.02165627842356662
0.248249038462892,1.3774220069213985,0.0013786715890548584,0,0.24962771005194687,51.204,0.0,20.32049172633379,146,250,0.0013786715890548584,9.735558268817195,203.1273983005571,498.49952559651575,0.018885463221646567
0.24962771005194687,1.3869842570054474,0.001238279006780224,0,0.2508659890587271,50.472,0.0,21.98529544945894,147,250,0.001238279006780224,9.73158299407167,219.77127942256968,491.1724568767853,0.016425937121228883
0.2508659890587271,1.3470318397661154,0.001274243199318903,0,0.252140232258046,53.624,0.0,22.571367348922394,148,250,0.001274243199318903,9.747200835866668,225.61710010623523,522.6838976225142,0.018010124244296453
0.252140232258046,1.3541244935948435,0.0014266431970847426,0,0.25356687545513074,53.044,0.0,21.27933420011068,149,250,0.0014266431970847426,9.744196184289406,212.71255060034807,516.8711423994472,0.016156704716858185
0.25356687545513074,1.3637454056229528,0.0018298289956099056,0,0.25539670445074064,52.268,0.0,20.09905908245458,150,250,0.0018298289956099056,9.740245857844926,200.90999475628794,509.1031704978385,0.01660190531095876
0.25539670445074064,1.3415856849776882,0.0025817125839571187,0,0.25797841703469776,54.072,0.0,22.545838108174202,151,250,0.0025817125839571187,9.74871287650886,225.37271700693552,527.1324026585871,0.01623446187871112
0.25797841703469776,1.382285439644567,0.0026014942323905887,0,0.26057991126708835,50.824,0.0,20.154429389094595,152,250,0.0026014942323905887,9.733104897190454,201.47026514648,494.67532329480764,0.016982416633234323
0.26057991126708835,1.37697097474779,0.0033464462935467454,0,0.2639263575606351,51.232,0.0,20.728390579106712,153,250,0.0033464462935467454,9.73523814065043,207.19424602423032,498.75572042180283,0.01806293832181619
0.2639263575606351,1.3689397439589448,0.0035201615246724383,0,0.26744651908530753,51.856,0.0,20.866702278989845,154,250,0.0035201615246724383,9.73810842958523,208.5866590953613,504.9793507245717,0.016050141233227785
0.26744651908530753,1.3690927176074252,0.004090978440572546,0,0.2715374975258801,51.836,0.0,22.858020561719687,155,250,0.004090978440572546,9.737306112407383,228.49126266201296,504.74299964274917,0.01849351223894443
0.2715374975258801,1.359631928011645,0.0031032581216202115,0,0.2746407556475003,52.584,0.0,21.742744628956117,156,250,0.0031032581216202115,9.740575286308022,217.34795634548516,512.198410855221,0.01745812308158477
0.2746407556475003,1.3601197350881757,0.0029320489607937983,0,0.2775728046082941,52.544,0.0,23.445256748434215,157,250,0.0029320489607937983,9.740496177751417,234.31920512505417,511.8046311637704,0.017655621159925885
0.2775728046082941,1.359746276378797,0.0023608411123891004,0,0.2799336457206832,52.572,0.0,24.48078462794851,158,250,0.0023608411123891004,9.740497284482736,244.68424469866613,512.0774232398264,0.018227071696686692
0.2799336457206832,1.3786996612153606,0.002643783295284974,0,0.28257742901596816,51.08,0.0,19.151647448718347,159,250,0.002643783295284974,9.73248189582419,191.42815047352101,497.13517523869956,0.017554913829477107
0.28257742901596816,1.3771383358704525,0.0028552648264640323,0,0.2854326938424322,51.2,0.0,19.921244941017115,160,250,0.0028552648264640323,9.73296106686782,199.11506153803322,498.32760662363245,0.017617915750830795
0.2854326938424322,1.3079160520258135,0.0024876889532144952,0,0.2879203827956467,56.968,0.0,25.92556606903695,161,250,0.0024876889532144952,9.75939669122174,259.1170664442402,555.9733107055201,0.01694965244154222
0.2879203827956467,1.3746264592920436,0.003138712246402109,0,0.2910590950420488,51.184,0.4,23.17995133730871,162,250,0.003138712246402109,9.733574665385683,232.0132100735061,498.20328567310077,0.015889844100768328
0.2910590950420488,1.3237776360518634,0.0031800668880810345,0,0.29423916193012983,55.336,0.4,22.880190208999572,163,250,0.0031800668880810345,9.752877027231047,229.04060413852133,539.6852031788573,0.014685232949798413
0.29423916193012983,1.3419984434882126,0.003562443434658946,0,0.2978016053647888,53.788,0.4,24.00398000332445,164,250,0.003562443434658946,9.745067773387085,240.1401725356286,524.1677053949445,0.014956246197008721
0.2978016053647888,1.3137728035739102,0.00279555314726343,0,0.3005971585120522,56.208,0.4,25.296575578524454,165,250,0.00279555314726343,9.755990052730569,253.13334865588212,548.3646888838799,0.015480426273798462
0.3005971585120522,1.292984357927469,0.0015081413849599157,0,0.3021052998970121,58.32,0.0,31.007895768658667,166,250,0.0015081413849599157,9.76352880560223,309.9060293090225,569.4089999427221,0.022535253867810055
0.3021052998970121,1.314538774305172,0.002967171472284147,0,0.30507247136929627,56.356,0.0,24.618636517890263,167,250,0.002967171472284147,9.754895852612258,246.03245436843804,549.7469106698164,0.020706095234707365
0.30507247136929627,1.3269409589172205,0.0033219284383736447,0,0.3083943998076699,55.272,0.0,20.966211293412076,168,250,0.0033219284383736447,9.750380361860035,209.53982758712658,538.9230233607277,0.019125594025130328
0.3083943998076699,1.3276390046511182,0.003860271239550628,0,0.31225467104722054,54.984,0.4,24.91264225247896,169,250,0.003860271239550628,9.749456177138057,249.27221300929838,536.0640984437589,0.020523808573942377
0.31225467104722054,1.3141205549233093,0.00410389842355352,0,0.31635856947077406,55.936,0.8,28.46899899891108,170,250,0.00410389842355352,9.754608922899854,285.05834415024134,545.6338047113263,0.019763514120182908
0.31635856947077406,1.29596424993113,0.0036481191831538307,0,0.3200066886539279,58.028,0.0,27.519796801575406,171,250,0.0036481191831538307,9.76115511717209,275.02629576203714,566.420309139262,0.022020849240784644
0.3200066886539279,1.2952337996402268,0.004195790603231719,0,0.3242024792571596,58.092,0.0,28.711731678879975,172,250,0.004195790603231719,9.760975389338615,286.92728692982735,567.0345823174589,0.023045716303814426
0.3242024792571596,1.281038444873957,0.004086483259039819,0,0.32828896251619943,59.184,0.4,28.03679981738287,173,250,0.004086483259039819,9.7656092003,280.4251076844558,577.9678149105553,0.024556964003558817
0.32828896251619943,1.2730357159486687,0.004381407045696617,0,0.33267036956189605,59.952,0.4,29.102125283215997,174,250,0.004381407045696617,9.768002102180551,291.0588135182725,585.6112620299284,0.027284138906818432
0.33267036956189605,1.3148890229678598,0.0026246356568433438,0,0.3352950052187394,56.3,0.0,22.87763099623735,175,250,0.0026246356568433438,9.75272267843596,228.61901448368113,549.0782867959447,0.02810269268817166
0.3352950052187394,1.2671002862986824,0.0023146394074247123,0,0.3376096446261641,59.8,1.6,32.59018257082951,176,250,0.0023146394074247123,9.769675031120466,326.5377948740624,584.2265668610039,0.030290532683378963
0.3376096446261641,1.3053613076427029,0.0028859296882869923,0,0.3404955743144511,57.144,0.0,27.387209861539382,177,250,0.0028859296882869923,9.755325199816257,273.66780147193424,557.4583032183002,0.03218136550451401
0.3404955743144511,1.2694873169844436,0.002731374840902079,0,0.3432269491553532,60.284,0.4,29.162224606500786,178,250,0.002731374840902079,9.768155333113812,291.6478864624485,588.8634761014332,0.03601292679608624
0.3432269491553532,1.2966774523684355,0.002266178621854076,0,0.34549312777720725,57.932,0.0,28.033968252817868,179,250,0.002266178621854076,9.758062686532504,280.11754039865826,565.304087556201,0.03704178118800688
0.34549312777720725,1.2720143229604803,0.0018835841625480243,0,0.3473767119397553,59.796,0.8,32.186618088889055,180,250,0.0018835841625480243,9.767353213647521,322.09902998211106,584.048652763267,0.03581850108557333
0.3473767119397553,1.3141944801185519,0.001518821402780035,0,0.3488955333425353,56.34,0.0,24.390498149894352,181,250,0.001518821402780035,9.750994764526611,243.70975385757927,549.3710450334293,0.03736605949412507
0.3488955333425353,1.229536148636414,0.00012256455909559483,0,0.3490180979016309,64.128,0.8,32.241209902855694,182,250,0.00012256455909559483,9.781809581070405,322.5429139859114,627.2878848148829,0.04046411997245157
0.3490180979016309,1.2820567371349396,0.00012571845115938451,0,0.3488923794504715,59.064,0.4,29.39788944805392,183,250,-0.00012571845115938451,9.762915832092606,293.99438491333376,576.6368607067177,0.04097573166761787
0.3488923794504715,1.2633418612282237,0.00042653670270381694,0,0.34931891615317534,60.884,0.4,29.070097075861305,184,250,0.00042653670270381694,9.769823117792109,290.74766901098826,594.8259107036546,0.04382423072178197
0.34931891615317534,1.2836509928219548,0.00106164894827937,0,0.3503805651014547,58.912,0.4,27.0631900558674,185,250,0.00106164894827937,9.762327575377777,270.7168555606098,575.1182421206556,0.04066865690785338
0.3503805651014547,1.24363186065075,0.00011652616050950027,0,0.3504970912619642,62.892,0.4,31.1303121731858,186,250,0.00011652616050950027,9.776843338326444,311.28405681281083,614.8852312340267,0.042874684631781346
0.3504970912619642,1.2521970365659327,0.0002573299413641261,0,0.3502397613206001,62.008,0.4,30.820900960225025,187,250,-0.0002573299413641261,9.773718401585345,308.1613053199209,606.0487306455041,0.03887745884881733
0.3502397613206001,1.2597200683286043,0.0005975700790861183,0,0.3508373313996862,61.492,0.0,30.288511617443337,188,250,0.0005975700790861183,9.77088552204323,302.64891797186345,600.8312925214823,0.03949733897086672
0.3508373313996862,1.241957802935641,0.0008165206985389362,0,0.35002081070114727,63.316,0.0,31.732005042228263,189,250,-0.0008165206985389362,9.777221026924202,317.04537694148087,619.0545265407327,0.04072926896630069
0.35002081070114727,1.2509232663349228,0.0019758034030458727,0,0.3480450072981014,62.14,0.4,30.72901560414847,190,250,-0.0019758034030458727,9.774496534856448,307.2985571769319,607.3872146759796,0.0417524344330484
0.3480450072981014,1.2298024475409597,0.0028473544125447448,0,0.34519765288555665,64.356,0.4,31.198545863549477,191,250,-0.0028473544125447448,9.781457237411338,311.90186439888265,629.4954619708441,0.04344042504994041
0.34519765288555665,1.255112673231851,0.0024695130408707855,0,0.34272813984468586,61.716,0.4,30.484673919856846,192,250,-0.0024695130408707855,9.77310066167789,304.87005425727546,603.1566804361128,0.0420835483121455
0.34272813984468586,1.2894400289515853,0.0004195719235947637,0,0.3423085679210911,58.608,0.0,25.984116994810503,193,250,-0.0004195719235947637,9.760715171399795,259.63529427918013,572.0559947653991,0.04010713926115668
0.3423085679210911,1.3050993973289349,0.0005319009314294632,0,0.34177666698966164,57.164,0.0,27.03599644917864,194,250,-0.0005319009314294632,9.755050590334545,270.12128027592235,557.6377119458839,0.04003161164631023
0.34177666698966164,1.2918942203852555,0.0018702705536340347,0,0.3399063964360276,58.376,0.0,24.898566705736293,195,250,-0.0018702705536340347,9.759707182018502,248.7962865572787,569.7326664575121,0.03852534005426722
0.3399063964360276,1.305647465202105,0.002526171412558398,0,0.3373802250234692,57.116,0.0,25.937126749121617,196,250,-0.002526171412558398,9.755089430699899,259.1924994589356,557.1716879238554,0.03713905703429977
0.3373802250234692,1.2639968143445994,0.0022924523092460736,0,0.33508777271422313,60.584,0.8,31.0644965193386,197,250,-0.0022924523092460736,9.770294173134936,310.85640267828416,591.923502185207,0.037448813567015
0.33508777271422313,1.2529618663609434,0.0016882986309933457,0,0.3333994740832298,61.692,0.8,33.585430412605994,198,250,-0.0016882986309933457,9.774400772159296,335.9696494702969,603.0023324360512,0.040181859170549464
0.3333994740832298,1.2691505010044866,0.003598926294641147,0,0.32980054778858864,60.568,0.0,29.969941207816873,199,250,-0.003598926294641147,9.769079266496773,299.4935837154719,591.6935930131767,0.04026967064676993
0.32980054778858864,1.3146754498080064,0.0037865565716530547,0,0.3260139912169356,56.092,0.4,24.064320809031784,200,250,-0.0037865565716530547,9.752514708957257,240.79678723396034,547.0380550548305,0.042421927395281465
0.3260139912169356,1.2881458606070706,0.004395341722260193,0,0.3216186494946754,58.744,0.0,26.298868112525298,201,250,-0.004395341722260193,9.76262158678126,262.82444126706605,573.4954424938783,0.04231607740092584
0.3216186494946754,1.2753980125141964,0.0037523511535807463,0,0.31786629834109464,59.488,0.8,31.19272120222921,202,250,-0.0037523511535807463,9.767640813317291,312.21050467220465,581.0574167026191,0.04254103669462108
0.31786629834109464,1.32218040205349,0.003364717173792553,0,0.3145015811673021,55.668,0.0,26.088728907327006,203,250,-0.003364717173792553,9.750525603947015,260.6874267705414,542.7922593205225,0.04418664400649018
0.3145015811673021,1.3157078981784913,0.0031848710261184743,0,0.3113167101411836,56.244,0.0,24.84545157569087,204,250,-0.0031848710261184743,9.753728586048041,248.31569957827958,548.588710593686,0.04150068473724172
0.3113167101411836,1.284637317198654,0.0037009806935788814,0,0.30761572944760474,58.144,1.6,29.366158482171276,205,250,-0.0037009806935788814,9.7653122428487,294.4684181699543,567.7943150481947,0.03994995091092068
0.30761572944760474,1.3254166643379222,0.0033239916445244044,0,0.30429173780308033,55.176,0.4,27.02445233487628,206,250,-0.0033239916445244044,9.750276490052038,270.34014636191233,537.9812556151112,0.038570756900086094
0.30429173780308033,1.3074963558350035,0.003489234291469412,0,0.3008025035116109,56.984,0.0,27.94393930711989,207,250,-0.003489234291469412,9.757374690043982,279.26860694275155,556.0142393374662,0.040600040994472536
0.3008025035116109,1.3500801407484102,0.0023417769867712934,0,0.2984607265248396,53.328,0.0,23.61212434322672,208,250,-0.0023417769867712934,9.74139191247333,235.99691130487741,519.4889479083778,0.039145548284598396
