OmegaBefore,TimestepsStd,Traj,WeightMedian,RewardMean,WeightMin,Epsilon,ReturnsStd,Eta,Omega,LossReg,RewardStd,Wins,DualReg,ConfortViolation,WeightMean,ReturnsMean,WeightMax,NormDeltaVar,ITERATIONS,Primal,DualBefore,TimestepsMean,DeltaOmega,DualAfter,NormDeltaOmega
1.713373133020869,19.188765562856048,258,0.9456977240944866,9.82975320529011,0.0003898595793024287,0.001,193.96028079491776,1.2629993375851005,1.7094883562427794,0.0,0.2592350828696665,86.82170542635659,0.0001,0,0.0003898595793024287,1911.4006599768022,1.0,0.02600267048051293,1635,9.837662834506038,9.83773674240212,194.4513618677043,-0.003884776778089627,9.837685483665886,0.003884776778089627
1.7094883562427794,19.698381401993373,257,0.9473636798525394,9.830748070112856,0.000442058126383658,0.001,198.79395967607581,1.2835317780936628,1.7046588645386884,0.0,0.2633870482168476,86.38132295719845,0.0001,0,0.000442058126383658,1913.2537956447486,1.0,0.1103325854393423,1636,9.838853039074658,9.838926137009514,194.61328125,-0.004829491704090971,9.838869730995219,0.004829491704090971
1.7046588645386884,24.03910180615647,260,0.9518876512630091,9.829383094281434,0.0011692704495905634,0.001,241.40867325411182,1.4690279750902033,1.700796911525651,0.0,0.2880018070882206,83.84615384615385,0.0001,0,0.0011692704495905634,1894.0989816423241,1.0,0.058184395174409854,1637,9.838831494508291,9.838882695124843,192.6988416988417,-0.003861953013037489,9.838748849901453,0.003861953013037489
1.700796911525651,22.524604794348885,260,0.9467398287411831,9.831607947393966,0.0006999063607088527,0.001,226.8293947287773,1.365721059246715,1.6973117320616566,0.0,0.2742067640782366,85.38461538461539,0.0001,0,0.0006999063607088527,1895.1567674950054,1.0,0.04542722176046394,1638,9.840303126898224,9.840362967181225,192.75675675675674,-0.0034851794639942923,9.840274413230532,0.0034851794639942923
1.6973117320616566,28.53616403492738,265,0.957288775135319,9.826390021743807,0.0036580563699089978,0.001,286.62195015584314,1.768550323163008,1.6947968719212365,0.0,0.3140861706265855,81.13207547169812,0.0001,0,0.0036580563699089978,1860.0340535749112,1.0,0.05062424256185666,1639,9.837404068941785,9.837490263310992,189.29166666666666,-0.0025148601404201276,9.83718503941829,0.0025148601404201276
1.6947968719212365,29.53646014251012,266,0.9631938308043992,9.824934016909028,0.0068443728999969915,0.001,296.3318617158056,1.9903887205227424,1.6923605338846166,0.0,0.33512560820856563,78.57142857142857,0.0001,0,0.0068443728999969915,1850.551127423982,1.0,0.0767674610694294,1640,9.837187606426157,9.8373069662073,188.35471698113207,-0.0024363380366199117,9.836866765963522,0.0024363380366199117
1.6923605338846166,33.05595621709667,271,0.9742877085765134,9.81955717410477,0.021420957455736005,0.001,331.26681475611235,2.5791976963832304,1.6912245784586344,0.0,0.37884238688429517,73.06273062730627,0.0001,0,0.021420957455736005,1814.7038278453526,1.0,0.0520987307243403,1641,9.834620837830748,9.834948078925027,184.8074074074074,-0.0011359554259822158,9.834000523786102,0.0011359554259822158
1.6912245784586344,30.459478603931252,269,0.973677469001452,9.82052659454834,0.02202439800870459,0.001,305.8165725484363,2.5986036092343916,1.6893025253894547,0.0,0.3815786863199729,72.4907063197026,0.0001,0,0.02202439800870459,1826.7036333900978,1.0,0.058760913191832825,1642,9.835737635376141,9.836048287235942,186.0037313432836,-0.0019220530691796966,9.835109261151604,0.0019220530691796966
1.6893025253894547,30.33685422594325,269,0.9714035465291293,9.820517021156435,0.02006008862800619,0.001,304.72951030379073,2.5376062857564774,1.6876653038937661,0.0,0.3763062836444798,73.23420074349443,0.0001,0,0.02006008862800619,1827.4485480949597,1.0,0.005820441538711859,1643,9.835400190070454,9.835699436710184,186.08582089552237,-0.0016372214956885678,9.834804398141053,0.0016372214956885678
1.6876653038937661,31.947144962975397,269,0.9707506828938837,9.820507637978121,0.018433357354029626,0.001,320.2605874337158,2.4839449002706626,1.6867346683855338,0.0,0.3714433340140734,73.97769516728626,0.0001,0,0.018433357354029626,1825.4343780688605,1.0,0.024500053161582575,1644,9.835095219618326,9.835387120966436,185.88059701492537,-0.0009306355082323581,9.8345266334346,0.0009306355082323581
1.6867346683855338,32.111868386361074,273,0.9783149399465781,9.814351152062741,0.04203245775752424,0.001,322.1668821430412,3.1281265697289973,1.6854508745626555,0.0,0.41815429874052834,67.3992673992674,0.0001,0,0.04203245775752424,1800.327771886355,1.0,0.10933598049901799,1645,9.832078924282545,9.832764345584586,183.43382352941177,-0.001283793822878243,9.831130941032159,0.001283793822878243
1.6854508745626555,32.8183336386195,273,0.9741002052774365,9.8181842430511,0.030826461641740945,0.001,329.14626627864976,2.8513511139623398,1.6838325245382548,0.0,0.3988266829488818,70.32967032967034,0.0001,0,0.030826461641740945,1800.7123868992635,1.0,0.06524309395309108,1646,9.834571497899296,9.835037617197596,183.40808823529412,-0.0016183500244006943,9.83379711817233,0.0016183500244006943
1.6838325245382548,36.14850365035356,275,0.9759074483377955,9.817224880117216,0.03455681528126416,0.001,361.75035693722975,2.94737552785721,1.682713394857966,0.0,0.4042660949166261,69.81818181818183,0.0001,0,0.03455681528126416,1784.688725473237,1.0,0.07230092624660073,1647,9.834013756128003,9.834580552509836,181.78832116788323,-0.0011191296802888218,9.833182817002776,0.0011191296802888218
1.682713394857966,36.625332134040264,278,0.9775561633197026,9.812787941570685,0.050486353659089614,0.001,366.568242854502,3.3224692555401187,1.6818570287715289,0.0,0.43184131727806246,65.82733812949641,0.0001,0,0.050486353659089614,1766.4379343635026,1.0,0.6526245430800509,1648,9.831475544907688,9.832348881074292,180.014440433213,-0.0008563660864371325,9.830401754579945,0.0008563660864371325
1.6818570287715289,33.369722921655764,274,0.977705626552917,9.816002650206775,0.037186683864690644,0.001,334.7069450838567,3.011801573865278,1.6809637059420806,0.0,0.40899875495212396,68.97810218978103,0.0001,0,0.037186683864690644,1793.168158159096,1.0,0.4407051586817794,1649,9.833116793388054,9.83373280854063,182.67399267399267,-0.0008933228294483175,9.832243655388702,0.0008933228294483175
1.6809637059420806,30.356868285272487,268,0.9713872299214874,9.822867950064524,0.01938254024247067,0.001,304.49960764823066,2.51579919274082,1.6790368082222156,0.0,0.37631313318895776,73.13432835820896,0.0001,0,0.01938254024247067,1833.1012865525267,1.0,0.030219161762336008,1650,9.837715918945426,9.83798075810164,186.61797752808988,-0.001926897719864984,9.837132814742237,0.001926897719864984
1.6790368082222156,33.2918116536693,273,0.9746040699148637,9.819983076907304,0.024209896137236713,0.001,334.1344649537184,2.664857099049509,1.6778867840699274,0.0,0.38408356479821804,72.52747252747253,0.0001,0,0.024209896137236713,1802.2288667393248,1.0,0.005427140215579532,1651,9.835419009160818,9.835810464263437,183.52941176470588,-0.0011500241522881538,9.834748175509196,0.0011500241522881538
1.6778867840699274,34.679238744722966,273,0.9732693385160662,9.820325682764851,0.02732042962379074,0.001,347.37118204486427,2.756172023500115,1.6761092551865355,0.0,0.3918769130247439,71.42857142857143,0.0001,0,0.02732042962379074,1798.1887743129196,1.0,0.02017715573649701,1652,9.836253340481038,9.83667050495597,183.11029411764707,-0.0017775288833918879,9.835531022632194,0.0017775288833918879
1.6761092551865355,31.287017651220538,273,0.9756217214294415,9.817978365307658,0.03862865403716623,0.001,314.2632736918557,3.0497207424804715,1.6748397050225228,0.0,0.41307097960869327,68.13186813186813,0.0001,0,0.03862865403716623,1802.2570000758622,1.0,0.003885316248041355,1653,9.835337417058307,9.835941914815367,183.56985294117646,-0.001269550164012756,9.834441242402885,0.001269550164012756
1.6748397050225228,31.294858647513923,269,0.973537870997641,9.822468865177603,0.01791431777894122,0.001,313.71170195097005,2.4648013525121937,1.6739465812728131,0.0,0.3710496500018888,73.97769516728626,0.0001,0,0.01791431777894122,1828.7889426500942,1.0,0.4302109506465652,1654,9.837006423472534,9.8372758437064,186.1865671641791,-0.0008931237497096234,9.836449605269497,0.0008931237497096234
1.6739465812728131,36.28674334170729,281,0.9810773622235246,9.812310102003654,0.06129759559768421,0.001,363.8399262752689,3.5512759533783087,1.6731070785823945,0.0,0.44919505354685657,63.345195729537366,0.0001,0,0.06129759559768421,1750.6551838230882,1.0,0.06438046829068714,1655,9.832214992810714,9.833318712982512,178.41071428571428,-0.0008395026904186587,9.830978163822873,0.0008395026904186587
1.6731070785823945,36.55950277421878,280,0.9811942583001665,9.814324252792852,0.059373531488095876,0.001,366.48555982823166,3.5110111231345926,1.671983393315724,0.0,0.44717158047240146,63.57142857142857,0.0001,0,0.059373531488095876,1753.9589269917778,1.0,0.05434830199072761,1656,9.834059800374526,9.83507288470331,178.7168458781362,-0.0011236852666705044,9.832851225430014,0.0011236852666705044
1.671983393315724,37.51899926866986,281,0.9811763456354322,9.81330102551487,0.06303587792109616,0.001,375.42908589317966,3.587370833290088,1.6711641251077707,0.0,0.4533741876283894,62.63345195729537,0.0001,0,0.06303587792109616,1748.2782275708962,1.0,0.04563769298102874,1657,9.833463571829013,9.834535410773608,178.15714285714284,-0.0008192682079533053,9.832200004081221,0.0008192682079533053
1.6711641251077707,35.4439556931836,284,0.9840202306443632,9.806459917454953,0.08770134369781109,0.001,355.2927149209219,4.072923365927353,1.6711219031207694,0.0,0.4887787524523989,57.04225352112676,0.0001,0,0.08770134369781109,1731.539762815519,1.0,0.17179057485883537,1658,9.829231471189008,9.83106371559322,176.565371024735,-4.222198700132296e-05,9.827591592294931,4.222198700132296e-05
1.6711219031207694,43.16727393669352,293,0.9827674534376439,9.806629502755492,0.08840710811009732,0.001,431.357708416494,4.088427960280935,1.6705229027927948,0.0,0.4904952142452844,58.02047781569966,0.0001,0,0.08840710811009732,1678.507610824972,1.0,0.0034016341229660256,1659,9.829511538519407,9.831330254968353,171.15753424657535,-0.0005990003279745526,9.827859124252209,0.0005990003279745526
1.6705229027927948,36.787550634288,285,0.9815879206944639,9.805949715406456,0.08876812314995297,0.001,368.5034987466591,4.097390804967568,1.6708181525470114,0.0,0.4909521743423678,56.84210526315789,0.0001,0,0.08876812314995297,1720.3797349450501,1.0,0.03861882993158462,1660,9.828872822608071,9.830724570380166,175.44014084507043,0.0002952497542165755,9.827212910933227,0.0002952497542165755
1.6708181525470114,39.52258494292534,291,0.9844784339627227,9.80289018725379,0.1027099431028475,0.001,395.2736567895477,4.356457123310181,1.6709420658248924,0.0,0.5115401330648853,53.95189003436426,0.0001,0,0.1027099431028475,1689.1609953787884,1.0,0.31886895995801934,1661,9.827333045840081,9.82962464252168,172.31034482758622,0.0001239132778809715,9.825452858758197,0.0001239132778809715
1.6709420658248924,40.8423335165181,293,0.9847306262167098,9.801984702274812,0.10946173607233825,0.001,408.1773283556103,4.481956150622994,1.6708921132470178,0.0,0.5225026672213695,52.218430034129696,0.0001,0,0.10946173607233825,1677.8854964644765,1.0,0.043666345813614525,1662,9.827221863886429,9.82967313422015,171.17465753424656,-4.995257787454577e-05,9.825229013567299,4.995257787454577e-05
1.6708921132470178,40.59829991704997,290,0.9834216964413087,9.803938394728645,0.10129181941557198,0.001,405.57765389415135,4.3318435044938,1.6709995149585295,0.0,0.5100299765489363,54.137931034482754,0.0001,0,0.10129181941557198,1691.0106956168058,1.0,0.00013145043081671853,1663,9.828255023940402,9.830462360434206,172.4809688581315,0.00010740171151168987,9.826396075515914,0.00010740171151168987
1.6709995149585295,39.732544791517775,294,0.985742227471133,9.79813311376558,0.12469087817972956,0.001,397.07717720115056,4.762162300733251,1.6717472370168083,0.0,0.5447976064394845,48.29931972789115,0.0001,0,0.12469087817972956,1666.9498703245517,1.0,0.06611980656166223,1664,9.825078497285356,9.828181539318559,170.1331058020478,0.0007477220582787769,9.822823943812645,0.0007477220582787769
1.6717472370168083,35.923206284645026,286,0.9826052906462885,9.805631437377423,0.09824395619217871,0.001,359.8834594695949,4.276211899765364,1.6721941180175455,0.0,0.5059427614791957,54.1958041958042,0.0001,0,0.09824395619217871,1716.1569061564053,1.0,0.02729394316980488,1665,9.82963369836489,9.831713819632583,175.02105263157895,0.00044688100073719816,9.827822941576379,0.00044688100073719816
1.6721941180175455,38.71867993895554,289,0.983280203725466,9.803062182047324,0.10364880314004157,0.001,387.1879847433037,4.376301754070839,1.6732815802944103,0.0,0.5135390680736138,53.28719723183391,0.0001,0,0.10364880314004157,1698.0394386038113,1.0,0.040399873775919186,1666,9.827642036656263,9.829933912414017,173.21875,0.0010874622768648479,9.825743982483981,0.0010874622768648479
1.6732815802944103,39.44793729734451,294,0.9842172240761458,9.798005642628754,0.12259274321635182,0.001,394.6377708493242,4.72690431216087,1.6737185719740255,0.0,0.541514859187446,48.97959183673469,0.0001,0,0.12259274321635182,1669.4080402903182,1.0,0.08359066381943384,1667,9.824710794503403,9.827769469237829,170.37883959044368,0.00043699167961519514,9.822491406162154,0.00043699167961519514
1.6737185719740255,40.048850093269564,290,0.9845657405122874,9.802927793233831,0.10494892752401987,0.001,400.0445311710324,4.39803294482585,1.6742173528586113,0.0,0.5154906781471584,53.103448275862064,0.0001,0,0.10494892752401987,1691.1893666919505,1.0,0.0925772128597144,1668,9.827647210403669,9.829960849785175,172.52249134948096,0.00049878088458577,9.825729740370269,0.00049878088458577
1.6742173528586113,38.29380334618404,288,0.9833721545688108,9.802844161484982,0.10398770368006124,0.001,383.0486885072491,4.382521515667583,1.6741577582907123,0.0,0.5138248593177179,53.125,0.0001,0,0.10398770368006124,1702.4746209380842,1.0,0.00678323171806402,1669,9.827451729910495,9.829773818809342,173.6724738675958,-5.959456789894624e-05,9.825548337873059,5.959456789894624e-05
1.6741577582907123,42.890422873522,297,0.9844482489525286,9.80177668434142,0.10742239409130015,0.001,428.63341431543734,4.444588944170733,1.6743049887164023,0.0,0.5186883361890278,53.535353535353536,0.0001,0,0.10742239409130015,1655.5253472645359,1.0,0.00015810270549853505,1670,9.826751959237734,9.829203832515867,168.90202702702703,0.00014723042568998146,9.82479335023873,0.00014723042568998146
1.6743049887164023,43.07047096406471,300,0.9838587447999826,9.79629059680712,0.12642603635225272,0.001,429.6838710377946,4.798181641262331,1.675112890768981,0.0,0.5476570723581413,48.66666666666667,0.0001,0,0.12642603635225272,1636.9896077935305,1.0,0.22935517967077643,1671,9.823458531268583,9.826653650545227,167.10702341137124,0.0008079020525786351,9.821169341100079,0.0008079020525786351
1.675112890768981,42.892872936855255,306,0.9850418849006853,9.793045814790204,0.1398546279331036,0.001,428.3501099132196,5.043058707361414,1.6760718221972946,0.0,0.5683443294441616,45.751633986928105,0.0001,0,0.1398546279331036,1603.615516261678,1.0,0.025396539406682163,1672,9.821798138275192,9.825562240319954,163.75409836065575,0.000958931428313603,9.819266717462257,0.000958931428313603
1.6760718221972946,41.86556401910919,303,0.9864146415073309,9.793551644923095,0.14117679636328634,0.001,417.99953283622693,5.064321757789016,1.676422900056233,0.0,0.5700714872962336,44.884488448844884,0.0001,0,0.14117679636328634,1619.9238021529802,1.0,0.02759669412049308,1673,9.82243995732366,9.826269980968988,165.41059602649005,0.0003510778589383978,9.819886943678561,0.0003510778589383978
1.676422900056233,42.145397007133404,301,0.9842905901570195,9.793507234634006,0.13266618100114225,0.001,420.92268663229333,4.9122694531711835,1.6773396858516978,0.0,0.5567438249755684,47.176079734219265,0.0001,0,0.13266618100114225,1631.093553552638,1.0,0.05040563423476521,1674,9.821385404853642,9.824898908231326,166.54666666666665,0.0009167857954648362,9.818984820171995,0.0009167857954648362
1.6773396858516978,41.45985580364834,299,0.9846420863324057,9.793446095145379,0.13469660576935774,0.001,413.8792391288234,4.948800592814251,1.6766983784376803,0.0,0.5599777832511668,46.15384615384615,0.0001,0,0.13469660576935774,1641.254374013966,1.0,0.010072247954096336,1675,9.821567173546672,9.825149480404791,167.59060402684563,-0.0006413074140174668,9.819130384067623,0.0006413074140174668
1.6766983784376803,42.092301372796605,302,0.9855099212889322,9.791151973265714,0.1418562987668839,0.001,420.28831435375395,5.078740096303512,1.6757621589106735,0.0,0.570672843161705,44.70198675496689,0.0001,0,0.1418562987668839,1623.593198182868,1.0,0.0035903561344380083,1676,9.820108365771558,9.824054951252654,165.82059800664453,-0.000936219527006843,9.817540651529189,0.000936219527006843
1.6757621589106735,42.22373956467481,305,0.9861108106208203,9.790299833107566,0.13941614714628484,0.001,421.46624591993384,5.031562086065895,1.676249564270547,0.0,0.5666313038072712,45.90163934426229,0.0001,0,0.13941614714628484,1609.4355899197997,1.0,0.03010870122810604,1677,9.81894851229988,9.82278426344461,164.39473684210526,0.0004874053598735717,9.816426715625639,0.0004874053598735717
1.676249564270547,40.46433575361571,300,0.986779813074863,9.791285506994319,0.14296347190138212,0.001,404.2012746682306,5.095834366586577,1.6769778063196679,0.0,0.5721518281793521,44.0,0.0001,0,0.14296347190138212,1636.0973347475797,1.0,0.05972421778297569,1678,9.820358711884786,9.82435340081509,167.09364548494983,0.0007282420491208086,9.817771584945932,0.0007282420491208086
1.6769778063196679,41.18305433758746,297,0.9840249275000414,9.793992499717952,0.13449790505825526,0.001,410.7194435489986,4.946773913503734,1.6776517279002627,0.0,0.5599678000115668,45.79124579124579,0.0001,0,0.13449790505825526,1652.299162493125,1.0,0.05122242354942363,1679,9.822107366898111,9.82566459306916,168.70945945945945,0.0006739215805948717,9.819672596109218,0.0006739215805948717
1.6776517279002627,41.781603815156394,297,0.9841111598958808,9.79957044746775,0.11365230939587251,0.001,417.48274276721133,4.560704237926565,1.678553464706224,0.0,0.5283788387164197,51.85185185185185,0.0001,0,0.11365230939587251,1651.0312999830153,1.0,0.14178628501176802,1680,9.825265887720795,9.82791837514741,168.4831081081081,0.000901736805961173,9.823201523461323,0.000901736805961173
1.678553464706224,43.05292967843876,308,0.984085961493134,9.790358692566379,0.1406250543916023,0.001,430.04274820229347,5.059326241933048,1.6788981678682673,0.0,0.5689450415516953,46.103896103896105,0.0001,0,0.1406250543916023,1591.9974827296357,1.0,0.3489540983678342,1681,9.819187384344728,9.82309848892613,162.6058631921824,0.0003447031620433805,9.816637517720018,0.0003447031620433805
1.6788981678682673,41.37274052267818,298,0.9837401345014201,9.794644679261395,0.1303706247857507,0.001,413.0511630111366,4.870876270442034,1.6800885966006944,0.0,0.5536718243632345,47.31543624161073,0.0001,0,0.1303706247857507,1642.8579418925833,1.0,0.01725462937454847,1682,9.822274123203613,9.825639635570635,167.73400673400673,0.00119042873242714,9.81991425559302,0.00119042873242714
1.6800885966006944,41.47522375774734,304,0.9851141074878862,9.790630020191813,0.14139407329736725,0.001,414.15096316011557,5.070685010627368,1.6815934396200325,0.0,0.5699717613685961,45.06578947368421,0.0001,0,0.14139407329736725,1615.209160708822,1.0,0.05092172091411315,1683,9.819532870227643,9.823456933556429,164.97689768976898,0.0015048430193380646,9.816973368928753,0.0015048430193380646
1.6815934396200325,39.334299595837024,293,0.9848577361647827,9.798153692047528,0.11497165941583723,0.001,393.2569899585682,4.583263564449586,1.6815690691106462,0.0,0.5301257525082909,50.85324232081911,0.0001,0,0.11497165941583723,1673.6049111284042,1.0,0.025486553556052383,1684,9.823983963220913,9.826690381139997,170.81164383561645,-2.4370509386306694e-05,9.821898871680474,2.4370509386306694e-05
1.6815690691106462,41.46430967590316,297,0.9851486364845475,9.796772059911278,0.1225126105263109,0.001,414.258546092285,4.72238916695619,1.6819552161265343,0.0,0.5414108464266534,49.494949494949495,0.0001,0,0.1225126105263109,1651.6875977125987,1.0,0.025480726287818722,1685,9.823463331997143,9.82648318014595,168.59121621621622,0.0003861470158881275,9.821246725177426,0.0003861470158881275
1.6819552161265343,41.369854220203806,300,0.9853300823143023,9.792823861252817,0.13842240040048737,0.001,413.1856471748414,5.015773090113335,1.6813618692221153,0.0,0.5656164854019257,45.33333333333333,0.0001,0,0.13842240040048737,1635.500344047218,1.0,0.005869593061358024,1686,9.821379719880914,9.825127459536642,167.0066889632107,-0.0005933469044190343,9.818875868110021,0.0005933469044190343
1.6813618692221153,42.038404294504275,297,0.9845184173265585,9.79663525976153,0.1228187538149945,0.001,419.4995395925367,4.729400733609271,1.682716443370159,0.0,0.5422549008936827,49.158249158249156,0.0001,0,0.1228187538149945,1654.5647700958993,1.0,0.002401901453049665,1687,9.823382089748867,9.826388293763234,168.88851351351352,0.0013545741480436302,9.821158822436846,0.0013545741480436302
1.682716443370159,42.74885254010671,299,0.985399526533906,9.79464236969528,0.12807196925992406,0.001,426.46316369022776,4.824181295445421,1.6834535001002577,0.0,0.5497905275708571,48.16053511705686,0.0001,0,0.12807196925992406,1639.4123849422701,1.0,0.03286590618064129,1688,9.82197448453861,9.825228681146358,167.38255033557047,0.0007370567300988284,9.819660135874752,0.0007370567300988284
1.6834535001002577,37.492069473923415,289,0.9844503640641181,9.799303046624848,0.11132773486759144,0.001,375.0403296832876,4.516489804578644,1.6836355977372914,0.0,0.5247280215644696,51.21107266435986,0.0001,0,0.11132773486759144,1698.274957918567,1.0,0.11274974957996697,1689,9.8247254359245,9.827293894875085,173.30208333333334,0.00018209763703369575,9.822701590233763,0.00018209763703369575
1.6836355977372914,39.85387992747605,294,0.9853233575656806,9.794115805355249,0.12617177666715476,0.001,398.06719977762134,4.78902809013149,1.6841011840593698,0.0,0.54647515066156,47.95918367346938,0.0001,0,0.12617177666715476,1669.1070539791613,1.0,0.11384029196455504,1690,9.821207879065192,9.824425134296941,170.4163822525597,0.0004655863220783818,9.818927506779746,0.0004655863220783818
1.6841011840593698,42.656806904635154,303,0.9849378314881898,9.792573071826872,0.13485396381144793,0.001,426.0080041995509,4.950173933161125,1.6846739779224025,0.0,0.5602419998175109,46.864686468646866,0.0001,0,0.13485396381144793,1617.1123885250838,1.0,0.3703049713149732,1691,9.820709737317713,9.824271551445714,165.13907284768212,0.0005727938630326612,9.818271585249711,0.0005727938630326612
1.6846739779224025,42.111394407382086,304,0.984992100175192,9.78998091058431,0.14035954594994482,0.001,420.56201175913986,5.051679580232408,1.6852772766583013,0.0,0.5682690354646245,45.39473684210527,0.0001,0,0.14035954594994482,1615.463046995803,1.0,0.0008383709473152379,1692,9.818755264614754,9.822639407696519,165.009900990099,0.0006032987358988162,9.816215088959988,0.0006032987358988162
1.6852772766583013,40.436383446737764,300,0.9859833927792073,9.793003287268565,0.13914049889165303,0.001,403.90381188457934,5.026900519559249,1.6865842210525281,0.0,0.5670918391195343,45.0,0.0001,0,0.13914049889165303,1634.7028803069554,1.0,0.09518464077877715,1693,9.821655044746773,9.82535939507645,166.92307692307693,0.00130694439422685,9.819139975011753,0.00130694439422685
1.6865842210525281,39.85761681652477,298,0.9863706060205585,9.78953256582207,0.13861754155685838,0.001,398.0932083887107,5.015390207252477,1.6885973057292092,0.0,0.5654849927157054,44.966442953020135,0.0001,0,0.13861754155685838,1644.7104025972167,1.0,0.016910548371606892,1694,9.818082244897338,9.821835608318219,168.003367003367,0.002013084676681043,9.815578778010329,0.002013084676681043
1.6885973057292092,41.65484902503183,304,0.9836209117533244,9.784402409521803,0.15072167495266442,0.001,415.62670304085555,5.246202748642008,1.6906699036774895,0.0,0.5841554719340936,42.43421052631579,0.0001,0,0.15072167495266442,1609.8665010807663,1.0,0.05794653130306217,1695,9.814438589856382,9.818947365610702,164.53795379537954,0.002072597948280297,9.81169625883515,0.002072597948280297
1.6906699036774895,42.52014507272014,308,0.9855451453165213,9.787251928380368,0.15075658570483388,0.001,424.27184804381125,5.241568865440327,1.6914887081397683,0.0,0.5849695140143272,42.857142857142854,0.0001,0,0.15075658570483388,1592.7014304780128,1.0,0.03769104368490817,1696,9.81730769592078,9.821626301348575,162.72964169381106,0.0008188044622787771,9.814571226014996,0.0008188044622787771
1.6914887081397683,45.97733787786182,311,0.9864347445263923,9.788369374831541,0.145610744174229,0.001,458.3720766560258,5.144064289562312,1.691460655565449,0.0,0.5764462595521622,45.01607717041801,0.0001,0,0.145610744174229,1578.4462141646222,1.0,0.007429065144372494,1697,9.817766952463412,9.821846608792406,161.26129032258063,-2.805257431925945e-05,9.815132166696657,2.805257431925945e-05
1.691460655565449,42.802329523509236,299,0.9846053883228074,9.79241219863214,0.13022224654647993,0.001,426.86433329605075,4.864922662028637,1.692449384623039,0.0,0.553221274457976,47.491638795986624,0.0001,0,0.13022224654647993,1639.7859666324182,1.0,0.04803960695449454,1698,9.820006064129773,9.82334617903442,167.4496644295302,0.0009887290575900654,9.817652026061904,0.0009887290575900654
1.692449384623039,39.80710358556178,293,0.983262066698012,9.797290994965847,0.11354456231962638,0.001,397.8139172319289,4.559590647067967,1.692878153310062,0.0,0.5278876482707905,51.19453924914675,0.0001,0,0.11354456231962638,1676.4754041232482,1.0,0.017876804797772684,1699,9.822962278152241,9.825645127683003,171.11986301369862,0.00042876868702301785,9.820899202272297,0.00042876868702301785
1.692878153310062,43.52052971087905,306,0.9864085779353294,9.787311764871985,0.1443873925697689,0.001,434.2210434488414,5.121318020147771,1.6929560936118317,0.0,0.5740399226869388,44.771241830065364,0.0001,0,0.1443873925697689,1601.5248943359302,1.0,0.11408053643980377,1700,9.816541402961528,9.820628598585811,163.6295081967213,7.794030176966338e-05,9.813928357811479,7.794030176966338e-05
1.6929560936118317,41.06974271706411,302,0.9864449090089225,9.788032311396218,0.1461129447160269,0.001,409.8274332080754,5.153653689946817,1.6925242479767981,0.0,0.577127851287328,43.377483443708606,0.0001,0,0.1461129447160269,1621.9416847781984,1.0,0.006383752173523591,1701,9.817487579959971,9.82161306784535,165.7109634551495,-0.00043184563503362305,9.814842874860863,0.00043184563503362305
1.6925242479767981,40.276777222825764,302,0.9858130960298987,9.787944303901089,0.14413036284295352,0.001,402.2303812445923,5.118434791161179,1.6930894525694848,0.0,0.5740538265084014,44.03973509933775,0.0001,0,0.14413036284295352,1620.530755335408,1.0,0.0030198383707565023,1702,9.817166438504731,9.821213341895927,165.56810631229237,0.0005652045926867189,9.814556116233673,0.0005652045926867189
1.6930894525694848,41.664022634879345,298,0.9850833317439586,9.792705883622173,0.1250643628437641,0.001,416.09615657344153,4.768590718366848,1.693166029892616,0.0,0.5443458297988931,48.99328859060403,0.0001,0,0.1250643628437641,1646.6937379395085,1.0,0.09681662248268748,1703,9.819650202795401,9.822865708866527,168.15824915824916,7.657732313126608e-05,9.817389469621341,7.657732313126608e-05
1.693166029892616,42.39832386206238,299,0.9850686733267298,9.790306183121071,0.1330989678895815,0.001,422.7920115583892,4.916527470226272,1.6950411311861076,0.0,0.556973434566517,46.82274247491639,0.0001,0,0.1330989678895815,1637.4119220595833,1.0,0.0026447130318192386,1704,9.8182069421829,9.821735371031677,167.251677852349,0.0018751012934914435,9.815802150282193,0.0018751012934914435
1.6950411311861076,41.89957354244252,295,0.9817213862462615,9.798366863531486,0.10533993844920506,0.001,418.4849033920593,4.409458126612236,1.6945999834595062,0.0,0.5154787043047968,53.898305084745765,0.0001,0,0.10533993844920506,1664.1215339825008,1.0,0.006179074821999571,1705,9.823114320186479,9.825523327957622,169.83333333333334,-0.00044114772660130974,9.821187359095749,0.00044114772660130974
1.6945999834595062,42.6503196300335,300,0.9847121349766562,9.794543737746856,0.12521719479161647,0.001,425.6619081413743,4.772383771031647,1.6945445383970177,0.0,0.5458312343774717,49.0,0.0001,0,0.12521719479161647,1635.459287227138,1.0,0.02189906214157398,1706,9.821562585397116,9.82465601143288,166.97993311036788,-5.5445062488557184e-05,9.819298236970832,5.5445062488557184e-05
1.6945445383970177,41.104117308732285,302,0.9850107185002913,9.78957958680822,0.1371646114755217,0.001,410.611528732606,4.991659286139941,1.6945186598398674,0.0,0.5632991281505356,46.026490066225165,0.0001,0,0.1371646114755217,1624.2524613842663,1.0,0.006422008336325072,1707,9.81796687398729,9.821679632024264,165.9202657807309,-2.587855715030507e-05,9.815487267164709,2.587855715030507e-05
