ReturnsStd,NormDeltaOmega,ConfortViolation,OmegaBefore,Wins,Traj,ITERATIONS,TimestepsMean,ReturnsMean,TimestepsStd,NormDeltaVar,Omega,RewardMean,RewardStd,DeltaOmega
592.0854867804829,0.010426867112671878,0,0.4392305688001456,80.4,250,1555,172.46,1719.869481263775,58.71947206847146,0.10296601539557652,0.4496574359128175,9.972570342478107,0.3377651909296593,0.010426867112671878
532.1920993374532,0.0026066900394753345,0,0.4496574359128175,84.8,250,1556,178.772,1783.435529412322,52.7689304041687,0.12355310614450149,0.44705074587334215,9.976033883451109,0.2922791752300988,-0.0026066900394753345
558.4940113712669,0.01911823161984183,0,0.44705074587334215,82.8,250,1557,176.092,1756.3967038234105,55.380750590796445,0.07691713367914428,0.4279325142535003,9.974312880899815,0.31320671192220456,-0.01911823161984183
618.43733276781,0.01963959069279081,0,0.4279325142535003,78.0,250,1558,168.64,1681.4683789461449,61.32619668624494,0.10650712219254123,0.4082929235607095,9.970756516521257,0.3618051841080425,-0.01963959069279081
668.8922906413407,0.03237414113917547,0,0.4082929235607095,75.2,250,1559,162.98,1624.7081532783573,66.34958628356321,0.11188331562702906,0.37591878242153404,9.968757843160862,0.3907034787301826,-0.03237414113917547
689.7531936684062,0.04488290715512999,0,0.37591878242153404,70.39999999999999,250,1560,157.148,1566.008768136315,68.40741258080152,0.10640182928811774,0.33103587526640404,9.965184209384242,0.43450535215736885,-0.04488290715512999
768.7392865734087,0.043036640190329434,0,0.33103587526640404,55.60000000000001,250,1561,133.552,1328.4853067337215,76.25026751428483,0.11751844090117886,0.2879992350760746,9.947326185558595,0.5765572720615693,-0.043036640190329434
767.0770031405849,0.017026300471033262,0,0.2879992350760746,49.6,250,1562,125.8,1250.4400001621768,76.08363818850937,0.10614130214906722,0.27097293460504135,9.939904611782008,0.6325687978088128,-0.017026300471033262
751.4602676774012,0.011724314616340215,0,0.27097293460504135,37.6,250,1563,110.032,1091.2836763464354,74.5643814163304,0.10644199979079258,0.25924861998870113,9.91787549391482,0.7514837245347697,-0.011724314616340215
739.0463057890823,0.01362999383581992,0,0.25924861998870113,35.199999999999996,250,1564,107.588,1066.6175913714794,73.33470021756412,0.08164246451681059,0.27287861382452105,9.913908534143951,0.7742219540546353,0.01362999383581992
780.7261985373283,0.006158345480777427,0,0.27287861382452105,46.400000000000006,250,1565,120.916,1201.2670024868974,77.46666989099248,0.07926868002695919,0.2790369593052985,9.934723299537676,0.6651379389737584,0.006158345480777427
761.4464341876039,0.0182409248161855,0,0.2790369593052985,46.400000000000006,250,1566,122.896,1221.0030135115064,75.5364096578597,0.08877697331678448,0.297277884121484,9.935254308614654,0.6598088521632832,0.0182409248161855
762.8924468037735,0.034471369674058894,0,0.297277884121484,49.6,250,1567,127.712,1269.495698319574,75.67882832073974,0.0938600328482891,0.3317492537955429,9.940300819966598,0.6278546519669891,0.034471369674058894
748.7212739398373,0.026643631875461427,0,0.3317492537955429,60.0,250,1568,141.74,1410.888907861026,74.2677345823878,0.11853832382627534,0.3583928856710043,9.954063128693567,0.5314419560075372,0.026643631875461427
746.2310693181522,0.032940093971944084,0,0.3583928856710043,59.199999999999996,250,1569,140.636,1399.5521394667237,74.01572470765925,0.11794790287818824,0.3913329796429484,9.95159233387414,0.5387456888639378,0.032940093971944084
685.4498668109887,0.026953470408594915,0,0.3913329796429484,70.8,250,1570,158.064,1575.0921820973992,67.98202633049415,0.12832825115367932,0.4182864500515433,9.964901445600512,0.43034518218838413,0.026953470408594915
638.56555485365,0.016729901674624514,0,0.4182864500515433,76.0,250,1571,165.88,1653.6502765895507,63.3312687382781,0.15015521518422095,0.4350163517261678,9.968955127740239,0.3809565856474847,0.016729901674624514
585.6517673106547,0.01375086281365967,0,0.4350163517261678,80.4,250,1572,172.576,1721.0177698933983,58.0728182887657,0.16323533167465396,0.42126548891250815,9.972520917702335,0.3376345097900244,-0.01375086281365967
624.715296585835,0.02624527119784914,0,0.42126548891250815,76.8,250,1573,167.352,1668.4392636326095,61.94775295359792,0.12373495590021881,0.395020217714659,9.969640420387025,0.3729395183102484,-0.02624527119784914
686.1557504489232,0.026156033102997744,0,0.395020217714659,70.39999999999999,250,1574,157.484,1569.1215950973653,68.05369750425028,0.1176506240654237,0.36886418461166126,9.96368897854617,0.43405510011833714,-0.026156033102997744
695.3344524238275,0.030720089573824105,0,0.36886418461166126,66.4,250,1575,153.22,1526.1498783214668,68.95450384130103,0.16601183927282304,0.33814409503783716,9.960513499030588,0.468696997518052,-0.030720089573824105
732.4358005504273,0.030090440979203048,0,0.33814409503783716,54.400000000000006,250,1576,136.86,1361.2291447150606,72.63883534308627,0.12251037280115004,0.3080536540586341,9.946143100358471,0.5771628307786489,-0.030090440979203048
722.4536636496248,0.020663598751164358,0,0.3080536540586341,43.2,250,1577,123.168,1222.9788512305076,71.66362938060003,0.12984837230158294,0.28739005530746975,9.929355443219892,0.6781945658105719,-0.020663598751164358
721.0055866821897,0.017764623046990335,0,0.28739005530746975,34.4,250,1578,108.88,1079.1923729273915,71.54909922563665,0.12852952201506004,0.2696254322604794,9.911759486842316,0.7742105426114985,-0.017764623046990335
674.7423124426377,0.009663899904744644,0,0.2696254322604794,24.8,250,1579,98.572,974.9438185312863,67.00922933447302,0.13152932981414395,0.25996153235573477,9.890677053638827,0.8699242422640017,-0.009663899904744644
651.6230850034883,0.008339222557519788,0,0.25996153235573477,20.4,250,1580,96.7,955.7248025551887,64.75938542018446,0.131736100161206,0.26830075491325456,9.883400233249109,0.9031954867800824,0.008339222557519788
697.4480328642722,0.020880929100140277,0,0.26830075491325456,28.799999999999997,250,1581,105.264,1042.3457264916165,69.25791149031278,0.13964253306101004,0.28918168401339484,9.902205184028883,0.8198000745106729,0.020880929100140277
713.3120146545067,0.009112416404277734,0,0.28918168401339484,35.199999999999996,250,1582,115.344,1143.8614305272913,70.80549176441046,0.15206547554605168,0.29829410041767257,9.916956499924497,0.7478542416938612,0.009112416404277734
748.3533225379043,0.009522001650624556,0,0.29829410041767257,38.0,250,1583,112.468,1115.4560440639332,74.27430899039048,0.15700324117029169,0.3078161020682971,9.917985952128014,0.7409392539337424,0.009522001650624556
751.1221548111655,0.021560877427878267,0,0.3078161020682971,50.0,250,1584,130.844,1300.6685078126764,74.52583219260285,0.16702083146951524,0.3293769794961754,9.940604902117608,0.6178301477515055,0.021560877427878267
765.385104346006,0.005242816345794099,0,0.3293769794961754,50.0,250,1585,127.492,1267.080671323771,75.93645985954309,0.1750940900006526,0.3346197958419695,9.938511211085958,0.625792949838171,0.005242816345794099
747.3761549630883,0.0024072520377778073,0,0.3346197958419695,53.2,250,1586,134.288,1335.3449532163168,74.14092699717209,0.15150247866823194,0.3322125438041917,9.943888904565686,0.5901613949678529,-0.0024072520377778073
756.4867543234956,0.010290669211028947,0,0.3322125438041917,54.400000000000006,250,1587,134.14,1334.0907877312147,75.04137791911873,0.15003301724779747,0.32192187459316274,9.94551056904141,0.5829123920521815,-0.010290669211028947
752.1850921103007,0.0128179366337135,0,0.32192187459316274,48.0,250,1588,125.292,1244.8424484500417,74.60739062586227,0.1661341100628389,0.30910393795944924,9.935530189078646,0.6436710229317173,-0.0128179366337135
762.6259903975713,0.020907391212493076,0,0.30910393795944924,50.4,250,1589,127.408,1266.4446503867944,75.6439656284624,0.14557995286890357,0.28819654674695616,9.940071662586297,0.6235672266486842,-0.020907391212493076
755.6030268842544,0.01850335401420239,0,0.28819654674695616,44.4,250,1590,119.844,1190.1541169838183,74.95328988109861,0.1453112398284622,0.2696931927327538,9.930861094287724,0.6802974190784484,-0.01850335401420239
729.8777088650053,0.012373714343189568,0,0.2696931927327538,35.199999999999996,250,1591,109.272,1083.3177981114634,72.42887556769055,0.13654765142228228,0.2573194783895642,9.913955982424257,0.7682259632311966,-0.012373714343189568
740.3015960445117,0.012650055899285445,0,0.2573194783895642,34.4,250,1592,108.264,1073.2023520081564,73.48955234589471,0.15305166206039844,0.24466942249027876,9.912827458879743,0.7765200383757664,-0.012650055899285445
730.1622105369139,0.0015331908285247386,0,0.24466942249027876,33.2,250,1593,104.992,1040.4262106861206,72.46367321630888,0.16154588503867867,0.2462026133188035,9.909576069473108,0.7954929400645923,0.0015331908285247386
709.0422804185532,0.013682838193681268,0,0.2462026133188035,28.799999999999997,250,1594,100.02,990.1219052418705,70.38752446279099,0.16739795776321517,0.25988545151248477,9.89923920457779,0.8408397601125618,0.013682838193681268
760.8471707893159,0.030877398150309765,0,0.25988545151248477,41.199999999999996,250,1595,115.944,1150.9157185801296,75.49811165850441,0.16571417439785507,0.29076284966279453,9.926479322605132,0.7110376388501168,0.030877398150309765
771.9769967143247,0.04340483938600426,0,0.29076284966279453,50.8,250,1596,128.472,1277.2536046278422,76.59039898055109,0.15284765581245108,0.3341676890487988,9.941883092252334,0.6185550239569545,0.04340483938600426
756.0421474232622,0.023927647638767813,0,0.3341676890487988,57.99999999999999,250,1597,138.048,1373.715468575079,74.98723688735303,0.13766324335521807,0.3580953366875666,9.950998700271493,0.5516840788730353,0.023927647638767813
736.0563869008043,0.003352011540054156,0,0.3580953366875666,64.0,250,1598,146.728,1461.13242154311,73.00590398043161,0.12070776719676281,0.36144734822762076,9.958102213232035,0.4956662955915097,0.003352011540054156
711.4405926808245,0.008421551354235335,0,0.36144734822762076,69.19999999999999,250,1599,154.096,1535.450580225679,70.56485516175881,0.12452356527196878,0.3698688995818561,9.964246834607515,0.44757745808423105,0.008421551354235335
717.5206818160666,0.004030552655528763,0,0.3698688995818561,66.8,250,1600,151.508,1509.181145304252,71.16567948105323,0.0744132928675193,0.36583834692632733,9.961065721310108,0.46855173374614717,-0.004030552655528763
727.3159167728179,0.013703602987865493,0,0.36583834692632733,62.8,250,1601,146.02,1453.7926044376643,72.12591489887667,0.05241892620894348,0.3795419499141928,9.956119740019616,0.5050227267218345,0.013703602987865493
721.2646988730762,0.013569970569461742,0,0.3795419499141928,68.0,250,1602,152.136,1515.578673748627,71.54437437003695,0.054226087419497304,0.39311192048365456,9.961998959803248,0.4590764087439331,0.013569970569461742
669.5288770713731,0.018724124832655897,0,0.39311192048365456,74.0,250,1603,161.944,1614.3177758634072,66.40593997527631,0.05733646355394983,0.41183604531631046,9.968370398800865,0.4012627907629111,0.018724124832655897
661.0037430566208,0.008024260267029737,0,0.41183604531631046,73.6,250,1604,161.98,1614.4563727205145,65.54665208841715,0.05165875906450069,0.4038117850492807,9.967010573654244,0.40429456050371293,-0.008024260267029737
638.4233303840035,0.03993158216107523,0,0.4038117850492807,76.4,250,1605,166.256,1657.6427799570552,63.31463072623893,0.07301266290071529,0.3638802028882055,9.970423803995375,0.37736729782789336,-0.03993158216107523
719.4104437582674,0.0441748791325825,0,0.3638802028882055,66.0,250,1606,150.256,1496.6054151932217,71.34742086438725,0.07908673123733473,0.319705323755623,9.960370402467932,0.47612134573580067,-0.0441748791325825
759.8023957029953,0.044139337873614404,0,0.319705323755623,57.99999999999999,250,1607,137.844,1371.7702259407847,75.3636760249923,0.0695864904254473,0.2755659858820086,9.951613606256235,0.5521065052694303,-0.044139337873614404
783.2632430066383,0.035642476083959485,0,0.2755659858820086,47.599999999999994,250,1608,121.904,1211.3018965380377,77.71140703912135,0.0789117005812928,0.2399235097980491,9.936522973307172,0.6550592993783031,-0.035642476083959485
722.7773684119715,0.028834663715649772,0,0.2399235097980491,30.0,250,1609,102.228,1012.4138892461012,71.75664440314918,0.08214105062586141,0.21108884608239933,9.903489154107497,0.8249083135789861,-0.028834663715649772
661.8409689063443,0.019553691189108574,0,0.21108884608239933,20.0,250,1610,89.548,884.4665191064968,65.75986386847224,0.08715087732087368,0.19153515489329076,9.877010308510483,0.9405534685982571,-0.019553691189108574
618.432706358,0.013653313760187885,0,0.19153515489329076,14.000000000000002,250,1611,81.796,806.2428711980647,61.506181673064376,0.0866130980792171,0.17788184113310287,9.856751811800876,1.0190031333002967,-0.013653313760187885
553.4873483846388,0.0015474548326458726,0,0.17788184113310287,9.2,250,1612,74.44,732.1649950760784,55.0875521329456,0.08280414178979009,0.176334386300457,9.835639375014487,1.0959940667437675,-0.0015474548326458726
596.6404824063982,0.018606780490768193,0,0.176334386300457,12.0,250,1613,80.116,789.2635756757822,59.36435415297635,0.08680001047631941,0.1949411667912252,9.851510006437943,1.041141396776214,0.018606780490768193
645.6201715550317,0.025397753257660333,0,0.1949411667912252,18.4,250,1614,84.968,838.5331266424579,64.14096176391496,0.09854387059663101,0.22033892004888553,9.8688109246123,0.9746804820140398,0.025397753257660333
699.2427004635206,0.03597837416653296,0,0.22033892004888553,25.2,250,1615,94.612,935.7253004616499,69.43956693413345,0.11056301787138874,0.2563172942154185,9.890133391764786,0.8856020192326708,0.03597837416653296
763.2325151972855,0.043987230188447246,0,0.2563172942154185,39.2,250,1616,110.16,1092.8669192859602,75.72507114555918,0.11222570804812541,0.30030452440386574,9.920723668173205,0.7414859822064613,0.043987230188447246
772.0475462661229,0.033383424499264125,0,0.30030452440386574,53.2,250,1617,130.452,1297.3490349305966,76.58255477587569,0.11247406855235119,0.33368794890312986,9.945029857193424,0.5988035309503644,0.033383424499264125
752.5854697754605,0.035511494182258574,0,0.33368794890312986,60.8,250,1618,142.016,1413.7611420088,74.65065133004533,0.11361390555007343,0.36919944308538843,9.954942696659531,0.5256378051510256,0.035511494182258574
719.4062641233401,0.01903761423766437,0,0.36919944308538843,65.60000000000001,250,1619,149.948,1493.4306664822745,71.34716039198757,0.1326985667792319,0.3882370573230528,9.959657124351606,0.4793710156657183,0.01903761423766437
686.1736123442325,0.002633046731905009,0,0.3882370573230528,70.8,250,1620,157.696,1571.4310039319116,68.05077210436338,0.1450054656805231,0.3908701040549578,9.964938894657518,0.43082335563840185,0.002633046731905009
687.6286926066754,0.015298166703238525,0,0.3908701040549578,70.0,250,1621,156.908,1563.428780892028,68.19105172968078,0.13306246230045568,0.3755719373517193,9.963983868840518,0.43777735586191147,-0.015298166703238525
705.8497506413147,0.014787449661104402,0,0.3755719373517193,68.0,250,1622,153.552,1529.720077603802,70.00576616250979,0.12673742393855336,0.3607844876906149,9.962228284905454,0.45694551698532027,-0.014787449661104402
733.4837457472898,0.014623160960771875,0,0.3607844876906149,67.60000000000001,250,1623,150.848,1502.759434111008,72.76224911312184,0.1087099367150164,0.346161326729843,9.962077283828808,0.46392735983091754,-0.014623160960771875
746.8528493564257,0.023988554899348702,0,0.346161326729843,59.199999999999996,250,1624,140.396,1397.2424810319462,74.0760095037523,0.09685064787584279,0.3221727718304943,9.952153060143779,0.5392092532457148,-0.023988554899348702
757.2010448750231,0.007637757250905486,0,0.3221727718304943,55.2,250,1625,134.456,1337.4743643921176,75.10238387694494,0.11784540644054078,0.3145350145795888,9.947301454692372,0.5771626384679964,-0.007637757250905486
768.296486411938,0.007520615506487249,0,0.3145350145795888,50.8,250,1626,127.564,1268.048664135661,76.21226872361167,0.13371933199732555,0.3070143990731016,9.940489982562957,0.6206994008373583,-0.007520615506487249
750.7760716662145,0.0003361567601019022,0,0.3070143990731016,48.8,250,1627,127.868,1270.8058556755573,74.4743887252524,0.11551416602058703,0.30667824231299967,9.938419742825078,0.632333996578464,-0.0003361567601019022
766.2068073398577,0.0031664511686055885,0,0.30667824231299967,46.800000000000004,250,1628,124.152,1233.4005555406593,76.02868469202923,0.12423611711087876,0.3035117911443941,9.934600775989587,0.6539894922728424,-0.0031664511686055885
769.5913707628746,0.006727954603933106,0,0.3035117911443941,49.6,250,1629,126.06,1252.9145230819945,76.34516618620985,0.1355177388984138,0.3102397457483272,9.939033183261898,0.6318750201095622,0.006727954603933106
757.8310793231226,0.007788744482292942,0,0.3102397457483272,54.400000000000006,250,1630,134.284,1335.682729383181,75.17602905181944,0.1335738872412709,0.31802849023062013,9.946700495838527,0.5826620219596339,0.007788744482292942
762.9682849451232,0.02361263887756021,0,0.31802849023062013,49.2,250,1631,127.664,1268.7731763339946,75.69918826513268,0.134211359293345,0.34164112910818034,9.938378684155241,0.6303589003105664,0.02361263887756021
723.8432482010088,0.020820875526129656,0,0.34164112910818034,64.4,250,1632,148.88,1482.707416799252,71.79962116891704,0.14709980400683265,0.36246200463431,9.959077221918674,0.4893936735275321,0.020820875526129656
703.5788494730224,0.00627448983234935,0,0.36246200463431,67.2,250,1633,152.788,1521.984754962869,69.77603496903504,0.12520924384767204,0.36873649446665935,9.961415523227407,0.4638122478827731,0.00627448983234935
719.2122783295347,0.020480068636662963,0,0.36873649446665935,66.4,250,1634,151.008,1504.0899815608789,71.33958183224794,0.12960562965958314,0.3482564258299964,9.960333105271767,0.47210598316334357,-0.020480068636662963
700.2865631782315,0.028392421661369405,0,0.3482564258299964,69.19999999999999,250,1635,155.264,1547.079827906474,69.45970273475118,0.13183064159428484,0.319864004168627,9.9641889163391,0.4459190114437459,-0.028392421661369405
779.5730229210187,0.028326754667236498,0,0.319864004168627,52.400000000000006,250,1636,128.664,1279.2154461429445,77.3430223355669,0.12146593836679838,0.2915372495013905,9.942295017588016,0.6079643998024068,-0.028326754667236498
751.9691094940173,0.036918981631420544,0,0.2915372495013905,38.800000000000004,250,1637,111.848,1109.4934513211128,74.61319518691047,0.14319045378888975,0.25461826786996994,9.91965391711173,0.7382257489267137,-0.036918981631420544
749.9931567058269,0.026936518008132654,0,0.25461826786996994,36.8,250,1638,113.504,1125.9651164837828,74.4562823675746,0.16624345125027815,0.22768174986183728,9.920047896847533,0.7447191679137035,-0.026936518008132654
689.656967944527,0.011397328787999567,0,0.22768174986183728,22.400000000000002,250,1639,94.404,933.1745829401519,68.54184695498073,0.1564692448808202,0.21628442107383772,9.884905119911782,0.9027035649533537,-0.011397328787999567
666.8290226187725,0.001686439430737735,0,0.21628442107383772,20.8,250,1640,90.372,892.7755616918419,66.25183481232803,0.13444143854341745,0.21797086050457545,9.878895694372616,0.9316682385758679,0.001686439430737735
686.4291840956911,0.011973411589603328,0,0.21797086050457545,23.599999999999998,250,1641,95.26,942.0036419929309,68.18222935633595,0.1234754993939391,0.22994427209417878,9.888763825245968,0.8918893082382863,0.011973411589603328
740.3139919832677,0.020883622089260534,0,0.22994427209417878,32.0,250,1642,103.524,1025.6886589807752,73.49836341035085,0.100624665098293,0.2508278941834393,9.907737906000301,0.808137052766773,0.020883622089260534
749.0659241843358,0.019601875851465056,0,0.2508278941834393,43.6,250,1643,120.52,1196.9632586394114,74.31173258644964,0.12345793401121831,0.27042977003490437,9.93165664320786,0.6832880426760217,0.019601875851465056
770.5723575026931,0.006667362821888956,0,0.27042977003490437,48.4,250,1644,124.972,1242.0617209456964,76.44848733624492,0.1188021519484056,0.2770971328567933,9.938720040854722,0.6421266028378688,0.006667362821888956
768.31819092723,0.008562268232938819,0,0.2770971328567933,42.8,250,1645,116.092,1152.473152642868,76.23203746457258,0.10639928147099832,0.28565940108973215,9.927240056531613,0.7009375754326429,0.008562268232938819
766.8343017481258,0.005910281557555519,0,0.28565940108973215,44.0,250,1646,119.476,1186.4783917331117,76.08396298826712,0.09823092484894291,0.29156968264728766,9.930683917549228,0.6837822788230996,0.005910281557555519
765.0680105655712,0.005967596179902834,0,0.29156968264728766,52.400000000000006,250,1647,130.924,1301.9796494918246,75.89407239040477,0.10317089426017328,0.2975372788271905,9.944545304847276,0.6028164260829904,0.005967596179902834
760.7801876420672,0.007850741106725956,0,0.2975372788271905,58.8,250,1648,139.444,1387.9991307328469,75.47147053026063,0.07573695590002447,0.28968653772046454,9.953810352061378,0.5437312508119834,-0.007850741106725956
772.586133215617,0.0033879915017652196,0,0.28968653772046454,49.6,250,1649,126.232,1254.7168941883162,76.64668405090987,0.0753036863851923,0.2862985462186993,9.93976879228972,0.631485667612384,-0.0033879915017652196
780.9347989477826,0.005023630780606303,0,0.2862985462186993,52.800000000000004,250,1650,128.1,1273.8625241045527,77.46117737292664,0.0928833201259333,0.281274915438093,9.9442819992549,0.6068554629668392,-0.005023630780606303
768.8908503652266,0.023307856067167565,0,0.281274915438093,56.39999999999999,250,1651,134.808,1341.4270674854122,76.26692032591849,0.08582562745256096,0.25796705937092546,9.950648830079906,0.5687647449643353,-0.023307856067167565
772.8690503081924,0.02307086206627279,0,0.25796705937092546,44.4,250,1652,117.244,1164.296004418883,76.67625749865469,0.084679693168442,0.23489619730465267,9.930538060957348,0.6877947184640364,-0.02307086206627279
739.7353901539168,0.020043529989740322,0,0.23489619730465267,33.2,250,1653,101.388,1004.4421534502388,73.40554104425632,0.08273187842540912,0.21485266731491234,9.906913574093966,0.8093795142351394,-0.020043529989740322
722.2883015324854,0.02494565714899946,0,0.21485266731491234,28.000000000000004,250,1654,97.828,968.2626975215244,71.72384830724017,0.08000786868695091,0.18990701016591288,9.897602910429777,0.8549017153508297,-0.02494565714899946
633.1616465768863,0.021744214900836417,0,0.18990701016591288,17.599999999999998,250,1655,81.24,801.1834506395454,62.8945021444641,0.07412449237073657,0.16816279526507646,9.861933168876728,1.0011898487082047,-0.021744214900836417
579.9782190309626,0.016567717443852464,0,0.16816279526507646,11.600000000000001,250,1656,76.276,750.8420061374602,57.69443494826862,0.07781668028102431,0.151595077821224,9.84375171924931,1.0688861454946423,-0.016567717443852464
466.44270806641197,0.006206605384293878,0,0.151595077821224,4.8,250,1657,64.144,628.727094649764,46.478761429280794,0.07745714094230848,0.14538847243693012,9.801806788628147,1.2062391259864391,-0.006206605384293878
486.56651679009605,0.00031184872034123456,0,0.14538847243693012,5.6000000000000005,250,1658,64.68,634.2139658324069,48.46716001582927,0.07172562705977972,0.14570032115727136,9.805410727155332,1.1964901061384539,0.00031184872034123456
460.74143065733534,0.00024063127215567803,0,0.14570032115727136,5.6000000000000005,250,1659,61.736,604.7710061354991,45.86670147285501,0.068723770621217,0.14545968988511568,9.796083421917505,1.2239314815438718,-0.00024063127215567803
499.26782529494284,0.002431555638755828,0,0.14545968988511568,5.2,250,1660,67.288,660.2652610901167,49.75304067089769,0.06810600663387653,0.1478912455238715,9.81252617242475,1.1761268078791618,0.002431555638755828
498.990111130838,0.010709529033906401,0,0.1478912455238715,7.6,250,1661,63.6,623.6461914421182,49.64538246403184,0.06322470202794496,0.1586007745577779,9.805757727077328,1.19377522746222,0.010709529033906401
532.2113210931832,0.013049467126065195,0,0.1586007745577779,9.6,250,1662,67.372,661.6192394421785,52.91761158631405,0.06235544093475925,0.1716502416838431,9.82038887731073,1.1483711268977588,0.013049467126065195
519.6802300254309,0.01100339038598816,0,0.1716502416838431,8.4,250,1663,68.912,676.8156338592923,51.70044734816131,0.06146184748203099,0.18265363206983126,9.821448134712275,1.1430320282440876,0.01100339038598816
651.4947692933116,0.02016660095464215,0,0.18265363206983126,16.0,250,1664,85.448,843.0712440694331,64.79511784077563,0.06550306929611874,0.2028202330244734,9.866483054833736,0.9859513315010474,0.02016660095464215
680.6204725788725,0.007039810002422875,0,0.2028202330244734,21.2,250,1665,87.296,862.1577507880011,67.61219109006895,0.06829639109607878,0.2098600430268963,9.876257225852285,0.9454281753248682,0.007039810002422875
695.3410563902169,0.00406132185892763,0,0.2098600430268963,24.4,250,1666,90.292,892.5064688507181,69.03939988151693,0.06216844255899127,0.20579872116796866,9.884668285681103,0.9110223059636032,-0.00406132185892763
716.855586723218,0.011564007001343662,0,0.20579872116796866,26.400000000000002,250,1667,96.292,952.7081959816607,71.19892369973019,0.06940905638579765,0.194234714166625,9.8939496114076,0.8710201206774264,-0.011564007001343662
657.3038464337924,0.027227741316113968,0,0.194234714166625,18.4,250,1668,87.032,859.1790978805135,65.32722997341921,0.07012949941420629,0.16700697285051103,9.871990737665612,0.9632431460930252,-0.027227741316113968
570.0940469465306,0.022560231186469548,0,0.16700697285051103,12.0,250,1669,76.516,753.266312536917,56.688497457597165,0.07046604028160318,0.14444674166404148,9.84455947170418,1.0649006533753511,-0.022560231186469548
450.18896712386606,0.013432409832037251,0,0.14444674166404148,4.0,250,1670,61.876,605.9853983645776,44.87213638774066,0.07065481346698609,0.13101433183200423,9.793545128395138,1.2326395868740427,-0.013432409832037251
393.73155952878517,0.004846993445487807,0,0.13101433183200423,2.4,250,1671,57.588,562.9604526961223,39.262631801752676,0.061004005941582735,0.12616733838651642,9.775655565328233,1.2868028964839853,-0.004846993445487807
395.27881188693425,0.007003512766288425,0,0.12616733838651642,2.4,250,1672,59.5,582.0846900969168,39.424789156062715,0.05695057211626998,0.119163825620228,9.782935968015407,1.2665823685372213,-0.007003512766288425
377.5464315230782,0.0017664143756547235,0,0.119163825620228,2.4,250,1673,56.64,553.5303370896974,37.639957492005756,0.05792399501525847,0.11739741124457327,9.77278137517121,1.2972863969996447,-0.0017664143756547235
323.3508831973107,0.001832877028739771,0,0.11739741124457327,0.8,250,1674,51.124,498.16817530753764,32.28963647983669,0.05619603290789326,0.11923028827331304,9.744311386189219,1.374025699619871,0.001832877028739771
365.3591811527529,0.005709775570064579,0,0.11923028827331304,2.4,250,1675,56.264,549.7520666151628,36.41991630962378,0.05776679425534491,0.12494006384337762,9.770938195207641,1.3014674507020547,0.005709775570064579
387.43269123321454,0.013257775376204858,0,0.12494006384337762,2.8000000000000003,250,1676,58.708,574.2383368266194,38.61314201149656,0.058031150180715134,0.13819783921958248,9.781262124865766,1.2723354214175455,0.013257775376204858
476.0825583344395,0.021650134403765592,0,0.13819783921958248,5.2,250,1677,63.86,626.0218572286575,47.41940952816684,0.056530199056134954,0.15984797362334807,9.803035659703372,1.2065166745647673,0.021650134403765592
533.3773576324407,0.02360678434300345,0,0.15984797362334807,9.2,250,1678,67.528,663.1199376070912,53.048442163743125,0.06882529888653116,0.18345475796635152,9.819925625030967,1.149549496527189,0.02360678434300345
651.3077720340484,0.020226917149334944,0,0.18345475796635152,16.0,250,1679,83.896,827.530892324902,64.77200926326124,0.0689538510477905,0.20368167511568647,9.863770529285091,0.9948581038155061,0.020226917149334944
701.3656435563347,0.022012400622084732,0,0.20368167511568647,23.599999999999998,250,1680,88.628,875.7531219578528,69.66211033266218,0.07381237315391619,0.2256940757377712,9.881224014508428,0.9242036644497573,0.022012400622084732
742.8640482427487,0.03418002283808033,0,0.2256940757377712,31.6,250,1681,99.98,990.1983628459782,73.74081366516103,0.07771269185987412,0.25987409857585153,9.903964421344053,0.8245899803832678,0.03418002283808033
775.5739100771495,0.02382544916960605,0,0.25987409857585153,43.2,250,1682,115.924,1150.9873078305895,76.9527012131478,0.0644985019358441,0.2836995477454576,9.928809459909852,0.6990246981286363,0.02382544916960605
781.1891430231661,0.014739159905706345,0,0.2836995477454576,43.6,250,1683,114.272,1134.4274468589756,77.49775490941657,0.0705194868319028,0.2984387076511639,9.927431451790252,0.7015310201978223,0.014739159905706345
771.9907624629717,0.00020704848174313284,0,0.2984387076511639,57.199999999999996,250,1684,135.692,1350.2583780618183,76.58212021092129,0.06998722909333142,0.29864575613290706,9.950906302964201,0.5617158882013716,0.00020704848174313284
759.9116227900818,0.012017587965351295,0,0.29864575613290706,59.199999999999996,250,1685,139.376,1387.3373229407966,75.37821053859,0.08005517805496329,0.31066334409825835,9.953918342762,0.5412504775749719,0.012017587965351295
767.504626566688,0.003328639308772141,0,0.31066334409825835,54.0,250,1686,131.964,1312.5240707493676,76.12864575177993,0.08125050448761204,0.3139919834070305,9.946076738726983,0.5902820099965843,0.003328639308772141
765.8257878142925,0.00696534775761487,0,0.3139919834070305,57.599999999999994,250,1687,136.888,1362.1883019680647,75.9679633529819,0.0802475370037425,0.3070266356494156,9.951115524867516,0.5566253627515043,-0.00696534775761487
776.541938375858,0.026422350628406643,0,0.3070266356494156,54.0,250,1688,130.904,1301.9425981594463,77.03198546058644,0.06551344426797173,0.280604285021009,9.945781627447952,0.5926808508485949,-0.026422350628406643
