OmegaBefore,ReturnsMean,TimestepsStd,Omega,DeltaOmega,RewardStd,Traj,ReturnsStd,NormDeltaOmega,Wins,TimestepsMean,NormDeltaVar,RewardMean,ITERATIONS,ConfortViolation
0.34691450620674313,1418.4345453377778,74.07753948397584,0.33176240700334675,-0.015152099203396385,0.5220556725953138,250,746.8784984842812,0.015152099203396385,61.199999999999996,142.488,0.08335942055210135,9.954764929943419,1876,0
0.33176240700334675,1307.413469267234,76.52158325596773,0.3083487860611371,-0.023413620942209667,0.5888379883074071,250,771.4537611156109,0.023413620942209667,54.400000000000006,131.464,0.08377271106439849,9.945030344940317,1877,0
0.3083487860611371,1346.3537311864272,75.73327934270375,0.2789619357573964,-0.029386850303740664,0.5676531014738293,250,763.5009525963771,0.029386850303740664,56.39999999999999,135.32,0.08580411918761341,9.949406822246727,1878,0
0.2789619357573964,1252.7006804536802,76.6358625187973,0.2610166962661894,-0.01794523949120702,0.6320223891273031,250,772.5245034527537,0.01794523949120702,49.6,126.024,0.10706696360679684,9.94017552572272,1879,0
0.2610166962661894,1063.7281244714018,75.41331330739952,0.2591026534764925,-0.0019140427896969237,0.7633943050748064,250,759.9637242289551,0.0019140427896969237,37.2,107.276,0.11393590638285374,9.915807118753513,1880,0
0.2591026534764925,1100.1967352024226,74.53192776253677,0.26002500352666696,0.0009223500501744919,0.7461686921068865,250,751.1498342423922,0.0009223500501744919,38.0,110.912,0.11108094172185667,9.91954644404954,1881,0
0.26002500352666696,1129.8765454441411,75.22420089306367,0.2762330908592633,0.01620808733259632,0.7270865385683133,250,758.0860901344568,0.01620808733259632,39.6,113.86,0.0845584996603431,9.923384379449685,1882,0
0.2762330908592633,1258.6935835025158,76.72728682809004,0.2744217346276041,-0.001811356231659178,0.6281002016235692,250,773.4413839442333,0.001811356231659178,50.0,126.616,0.06535781127910968,9.941031019006413,1883,0
0.2744217346276041,1237.6340771033244,76.93494280234438,0.2758496181561143,0.0014278835285101987,0.6407927232157014,250,775.5097371706527,0.0014278835285101987,48.8,124.524,0.0825657850265069,9.938920024279051,1884,0
0.2758496181561143,1187.2623146992937,77.12240546041079,0.2807266226601705,0.004877004504056204,0.6714411498479274,250,777.353738268103,0.004877004504056204,46.0,119.524,0.08260396812880713,9.933254532138264,1885,0
0.2807266226601705,1189.5733501332002,76.88230267103087,0.27920001422762597,-0.0015266084325445406,0.670787699106683,250,774.9954829205191,0.0015266084325445406,46.0,119.756,0.10752967854762896,9.93330897936805,1886,0
0.27920001422762597,1194.1905741796581,75.56156313893989,0.27105326501508353,-0.008146749212542437,0.6719379011189285,250,761.7871719493926,0.008146749212542437,45.6,120.224,0.08910687632373257,9.9330464314917,1887,0
0.27105326501508353,1311.0810759455335,76.33321688491846,0.24837836200459656,-0.02267490301048697,0.5906974747518583,250,769.5354543623982,0.02267490301048697,54.0,131.8,0.10150233876504518,9.947504369844715,1888,0
0.24837836200459656,1153.496707987719,76.22946674351068,0.23522976568748222,-0.013148596317114347,0.7031308588930827,250,768.2940983020618,0.013148596317114347,42.4,116.18,0.12274581541668375,9.928530796933371,1889,0
0.23522976568748222,1098.5296888627936,75.74158815340488,0.2262190711953161,-0.009010694492166127,0.7444560835719007,250,763.1755116820336,0.009010694492166127,38.4,110.732,0.10695610716255842,9.920616342726525,1890,0
0.2262190711953161,943.2340836761929,72.20779138015509,0.2315685169689387,0.005349445773622619,0.8564161339275168,250,727.5127103767678,0.005349445773622619,29.599999999999998,95.308,0.10803195785266904,9.896693705420246,1891,0
0.2315685169689387,1047.7490130202991,74.74435534540383,0.2413486786089358,0.009780161639997093,0.781155260059156,250,753.1669727810443,0.009780161639997093,35.199999999999996,105.688,0.12280411673570091,9.913604316670758,1892,0
0.2413486786089358,1101.455181458022,77.41767074770463,0.25738232370929515,0.016033645100359345,0.7266493906664778,250,780.2648243559133,0.016033645100359345,41.199999999999996,110.984,0.11672422445192421,9.924450204155754,1893,0
0.25738232370929515,1179.093067337692,76.94197387642197,0.2722678653065299,0.014885541597234764,0.6835569801472927,250,775.4659184482724,0.014885541597234764,44.4,118.716,0.12776895317785275,9.932048479882173,1894,0
0.2722678653065299,1197.9504960938564,77.71891260175995,0.26867629123705844,-0.0035915740694714704,0.6587000519909593,250,783.4698353503273,0.0035915740694714704,47.599999999999994,120.568,0.13448471214851537,9.935890917107825,1895,0
0.26867629123705844,1250.0043411703848,77.02234937990401,0.25350017234183353,-0.01517611889522491,0.6277556190895623,250,776.4932134098726,0.01517611889522491,50.4,125.736,0.1374448379325607,9.94149918217841,1896,0
0.25350017234183353,1136.8724418305153,77.32819666848567,0.2349772198851145,-0.018522952456719033,0.7008658544325974,250,779.4814777595951,0.018522952456719033,43.6,114.5,0.10334733573458355,9.929016959218474,1897,0
0.2349772198851145,962.2381507930229,72.69579179017173,0.20701817375229298,-0.02795904613282152,0.8362337519073656,250,732.7094947456162,0.02795904613282152,31.6,97.184,0.09296414793895497,9.901199279645036,1898,0
0.20701817375229298,864.3702436219461,68.89854442584401,0.18219625090637098,-0.024821922845921995,0.9253659427731947,250,694.0621602032909,0.024821922845921995,24.4,87.476,0.09358046454596004,9.881227349466663,1899,0
0.18219625090637098,834.3641186231954,67.02937732069425,0.16788217983089035,-0.014314071075480633,0.9677672723568013,250,674.6769587589004,0.014314071075480633,20.0,84.524,0.09755260997261896,9.871327890577772,1900,0
0.16788217983089035,718.2107559704993,56.475654932014734,0.1559921832440655,-0.011889996586824852,1.0943769848522351,250,567.8382228052337,0.011889996586824852,11.200000000000001,73.02,0.09547682260168375,9.835808764317987,1901,0
0.1559921832440655,691.1796515430581,51.806073620763804,0.15770785439528742,0.0017156711512219258,1.136412586964608,250,520.4369656414935,0.0017156711512219258,7.6,70.356,0.09581148556696896,9.824032798099068,1902,0
0.15770785439528742,656.4195385164022,51.89138132676755,0.158111577196169,0.0004037228008815785,1.1697193830199641,250,521.1167702833224,0.0004037228008815785,6.800000000000001,66.888,0.0912974345416528,9.813711555382165,1903,0
0.158111577196169,727.2073002100542,55.351845642218656,0.15381981429355926,-0.0042917629026097415,1.0950481582951557,250,556.3868171459897,0.0042917629026097415,10.0,73.928,0.09221048748637008,9.836696518369958,1904,0
0.15381981429355926,635.1970479695708,48.65440987207634,0.1537228930080292,-9.692128553007162e-05,1.1955808464937356,250,488.4935887285965,9.692128553007162e-05,5.6000000000000005,64.78,0.0887678912662215,9.805449953219682,1905,0
0.1537228930080292,689.5491370876717,53.55292335624639,0.1523542931122231,-0.001368599895806094,1.132997521846991,250,538.056561998854,0.001368599895806094,8.4,70.18,0.08988078661936799,9.825436550123564,1906,0
0.1523542931122231,644.0350290107883,47.581513216794605,0.15502543144239064,0.0026711383301675495,1.1852681065669846,250,477.9264187295466,0.0026711383301675495,6.0,65.66,0.09022733376902409,9.8086358362898,1907,0
0.15502543144239064,674.8416348284063,51.97547498580461,0.1640797081841024,0.009054276741711748,1.1399469648126317,250,522.690320842323,0.009054276741711748,9.2,68.7,0.09204982060562031,9.823022341024839,1908,0
0.1640797081841024,718.9940119774036,58.16066354504564,0.1692201048022725,0.005140396618170118,1.093871601947503,250,584.6402253042082,0.005140396618170118,11.200000000000001,73.096,0.09131153612684256,9.83629763567642,1909,0
0.1692201048022725,721.8105326630911,55.17317449630753,0.18333196651904718,0.01411186171677467,1.1012748196487947,250,554.513055680704,0.01411186171677467,9.6,73.396,0.096046639370873,9.834466900963147,1910,0
0.18333196651904718,809.6996729414946,64.34685061446287,0.18146035545673647,-0.0018716110623107074,1.0007464204344088,250,647.2946778040199,0.0018716110623107074,16.8,82.104,0.09502920925085019,9.861878507033696,1911,0
0.18146035545673647,732.425368395119,57.13024067864584,0.18040436884957703,-0.0010559866071594426,1.0910821938286652,250,573.9996761811045,0.0010559866071594426,10.0,74.46,0.09316438406359953,9.83649433783399,1912,0
0.18040436884957703,804.8350613378431,62.24309298227395,0.17133419786817572,-0.00907017098140131,1.0083673835352305,250,626.2454712056409,0.00907017098140131,16.0,81.624,0.09270084667781361,9.860274690505772,1913,0
0.17133419786817572,732.6959444280772,56.50424635370336,0.1725120881064403,0.0011778902382645895,1.0933408172444241,250,567.6892840537444,0.0011778902382645895,9.6,74.488,0.07938803034550358,9.836429282945941,1914,0
0.1725120881064403,699.256566285532,53.81853375929151,0.17266327179992147,0.00015118369348116056,1.1133859969158348,250,541.3389632339457,0.00015118369348116056,10.4,71.132,0.07822019537527596,9.830407781104595,1915,0
0.17266327179992147,774.1891102920235,60.31447773130428,0.1728832925718429,0.00022002077192143088,1.0369718425565078,250,606.7934826855792,0.00022002077192143088,14.399999999999999,78.576,0.09030247777781453,9.85274269868692,1916,0
0.1728832925718429,701.5192691100475,54.1086557216126,0.16925283694510065,-0.003630455626742246,1.1187575763770103,250,543.8091485125956,0.003630455626742246,9.2,71.376,0.09184466983657857,9.828503546150634,1917,0
0.16925283694510065,825.3541897618694,61.80795340407252,0.15683947100254989,-0.01241336594255077,0.9939551635260735,250,621.9935076216744,0.01241336594255077,16.400000000000002,83.664,0.0959902569551496,9.865105538366196,1918,0
0.15683947100254989,695.6381785063982,53.56825164218074,0.14978689729062908,-0.0070525737119208065,1.1352982036332258,250,537.8587198029385,0.0070525737119208065,7.199999999999999,70.804,0.10153457631985897,9.824842925631293,1919,0
0.14978689729062908,625.5826023311135,47.113147379473595,0.15352784968339603,0.0037409523927669497,1.2018976395484717,250,473.3036927146459,0.0037409523927669497,6.0,63.812,0.09643460788856988,9.80352601910477,1920,0
0.15352784968339603,626.4648408985124,47.14191697417491,0.15844583861697809,0.004917988933582057,1.1961043442943058,250,473.8723638246722,0.004917988933582057,6.800000000000001,63.892,0.09360158396413444,9.805059176399432,1921,0
0.15844583861697809,740.4053426266191,58.02797449506574,0.16523866641882148,0.0067928278018433985,1.0762908483510778,250,583.4554773685265,0.0067928278018433985,11.600000000000001,75.224,0.09562397509662116,9.84267444733887,1922,0
0.16523866641882148,704.1168683253034,55.840742688470755,0.16978390722265932,0.004545240803837836,1.1097303649608008,250,561.3798491812427,0.004545240803837836,10.4,71.616,0.0941629971621532,9.831837415176825,1923,0
0.16978390722265932,798.1277291233797,62.28204954880659,0.17248574930054245,0.0027018420778831265,1.0148872696639026,250,626.5876836193761,0.0027018420778831265,15.6,80.952,0.09966327975382358,9.859271285741915,1924,0
0.17248574930054245,778.1241633842691,61.3476519518066,0.17956367157777403,0.007077922277231585,1.0297535127149944,250,617.2342411482606,0.007077922277231585,15.2,78.96,0.1054654669494062,9.854662656842315,1925,0
0.17956367157777403,836.2896633644425,64.72608821796663,0.20088672881547553,0.021323057237701504,0.9829830818159693,250,651.148365667261,0.021323057237701504,17.2,84.752,0.10853865626213555,9.867491780305391,1926,0
0.20088672881547553,904.1415388456944,69.85062187267913,0.23326932140857676,0.03238259259310122,0.8959621433402799,250,703.6752209388645,0.03238259259310122,26.0,91.432,0.11032206594530024,9.888677255727695,1927,0
0.23326932140857676,1073.5628418961148,76.33485557725251,0.2691374837345731,0.03586816232599632,0.7553128144568447,250,769.2048420137328,0.03586816232599632,38.0,108.232,0.1103897934400468,9.919089011531847,1928,0
0.2691374837345731,1284.4628870905042,77.63787992983836,0.2877483162546621,0.018610832520088993,0.5993274801157377,250,782.6944954165376,0.018610832520088993,53.6,129.14,0.126401755031647,9.946282229289949,1929,0
0.2877483162546621,1247.1300279824918,77.40227428183232,0.29365659295887825,0.0059082767042161755,0.6284470970272665,250,780.3075383645019,0.0059082767042161755,50.4,125.456,0.12402350092535898,9.940776272019608,1930,0
0.29365659295887825,1237.6177265096712,77.81019120912119,0.2810666225642095,-0.012589970394668748,0.6307869510220818,250,784.362635937739,0.012589970394668748,50.4,124.512,0.11362876555473703,9.939746582736372,1931,0
0.2810666225642095,1222.1071340376486,77.51848306049338,0.2592166513183808,-0.021849971245828714,0.6447881026601946,250,781.4282108904704,0.021849971245828714,48.8,122.972,0.10980125673275808,9.938092688072476,1932,0
0.2592166513183808,1101.8189712842711,75.92556028110691,0.23455383377711875,-0.02466281754126204,0.7288755271110731,250,765.4005583121856,0.02466281754126204,40.8,111.036,0.10892058730037821,9.923078742788565,1933,0
0.23455383377711875,1015.7198912908581,71.72726611268548,0.21174703882514678,-0.022806794951971965,0.8143725300545778,250,722.7568297319863,0.022806794951971965,31.6,102.536,0.10538137779043795,9.905983179477042,1934,0
0.21174703882514678,961.7197226633903,71.87556680819985,0.20740911257712402,-0.004337926248022761,0.85543498435035,250,723.9332499362018,0.004337926248022761,28.4,97.164,0.10243011080864259,9.897901719395971,1935,0
0.20740911257712402,934.9526116676842,70.87274511404225,0.21025415222820604,0.0028450396510820153,0.8743990354378347,250,713.9176091187315,0.0028450396510820153,27.200000000000003,94.5,0.11080513969712297,9.893678430345865,1936,0
0.21025415222820604,942.1432279140819,71.85926790609545,0.23440153348494633,0.02414738125674029,0.8616945871793299,250,723.9143431608614,0.02414738125674029,28.799999999999997,95.204,0.10852413421034439,9.896046677808517,1937,0
0.23440153348494633,974.8794852509857,71.84043919687574,0.26107168959433946,0.026670156109393134,0.8379898955909642,250,723.9044424329674,0.026670156109393134,30.4,98.464,0.1018836670467254,9.900872250274066,1938,0
0.26107168959433946,1086.32718605635,76.47066062222818,0.2787675379902416,0.01769584839590216,0.7436573446003089,250,770.6430341783976,0.01769584839590216,39.2,109.508,0.10700406172407079,9.920071465613013,1939,0
0.2787675379902416,1099.4222326792233,77.1537685404932,0.2992370808011642,0.02046954281092256,0.727193505949308,250,777.6553342725399,0.02046954281092256,41.199999999999996,110.8,0.09523837369158131,9.922583327429813,1940,0
0.2992370808011642,1265.8944471296588,77.28768999006245,0.2939408430901709,-0.005296237710993301,0.616260880150651,250,779.101175256079,0.005296237710993301,51.6,127.324,0.09980875711453403,9.94230818329348,1941,0
0.2939408430901709,1263.7646299946039,77.13318569850463,0.28139015354287356,-0.012550689547297322,0.6167783713268394,250,777.6021087968771,0.012550689547297322,51.6,127.108,0.1226755853193293,9.942447603570223,1942,0
0.28139015354287356,1294.1963705706855,76.46522461877687,0.26990436659725403,-0.011485786945619525,0.6021129660307621,250,770.8938321751891,0.011485786945619525,52.800000000000004,130.132,0.12248979253073163,9.945258434287384,1943,0
0.26990436659725403,1161.9188926744723,77.5170686752279,0.24015377946113003,-0.029750587136123996,0.6835768106562395,250,781.4038390348097,0.029750587136123996,45.2,116.992,0.10112016987863817,9.93160979104958,1944,0
0.24015377946113003,1060.4795139743514,78.07695905963551,0.22096596201544275,-0.01918781744568729,0.7526179258641084,250,786.7917569708188,0.01918781744568729,39.2,106.908,0.10921584991716447,9.919552456077668,1945,0
0.22096596201544275,992.6305467591912,73.58706408058416,0.2140671212121333,-0.006898840803309436,0.8165535987147565,250,741.593959681848,0.006898840803309436,32.800000000000004,100.2,0.1135654372301332,9.90649248262666,1946,0
