NormDeltaVar,DeltaOmega,Omega,RewardStd,Wins,ConfortViolation,RewardMean,TimestepsStd,TimestepsMean,ReturnsMean,Traj,ReturnsStd,OmegaBefore,NormDeltaOmega,ITERATIONS
0.12539520501657772,-0.0016493089955634255,0.3387218554651673,0.8422240089078258,23.200000000000003,0,9.891786970420807,65.85436064529061,107.428,1062.6548906583662,250,662.2573712181775,0.34037116446073074,0.0016493089955634255,588
0.12050473023270566,-0.005761433194818588,0.3329604222703487,0.8541902868697481,22.400000000000002,0,9.890085576682988,66.85950834398949,105.488,1043.2853473131352,250,672.3163597228383,0.3387218554651673,0.005761433194818588,589
0.1386956699218254,-0.0051543825062858595,0.32780603976406286,0.8142628874298947,25.6,0,9.89906830973001,67.96057457084953,111.452,1103.2709612560288,250,683.4796074372788,0.3329604222703487,0.0051543825062858595,590
0.14231153364282195,-0.018578793689001893,0.30922724607506097,0.8525532862085223,22.8,0,9.890552066709784,67.95010357608,105.368,1042.1476901650765,250,683.1567701406866,0.32780603976406286,0.018578793689001893,591
0.13689765996934505,-0.020722822454612766,0.2885044236204482,0.9056614699493366,18.0,0,9.879160550664306,63.38778746730319,99.02,978.2344777267795,250,637.2144477265456,0.30922724607506097,0.020722822454612766,592
0.13436251567899393,-0.026374467939330626,0.2621299556811176,0.9725843323417224,12.8,0,9.863069522623396,60.18988738982654,91.116,898.6834426233534,250,604.5357925431437,0.2885044236204482,0.026374467939330626,593
0.14131905763707087,-0.033478912093255736,0.22865104358786184,1.0314844677767716,10.0,0,9.848991171095015,54.57998592890988,83.444,821.8392192808525,250,548.3153358071072,0.2621299556811176,0.033478912093255736,594
0.13617716680982112,-0.025158679679417817,0.20349236390844402,1.1950242958890114,2.0,0,9.80129080166832,40.92344560273487,67.26,659.234819320211,250,409.93169929849427,0.22865104358786184,0.025158679679417817,595
0.12578620212732167,-0.01843635342963723,0.1850560104788068,1.2592816277896657,1.6,0,9.780868185329544,35.70023663787118,60.652,593.2292171766074,250,357.66100174352687,0.20349236390844402,0.01843635342963723,596
0.12130880385685833,-0.012378980928969191,0.1726770295498376,1.2655639174982596,1.2,0,9.779906189973694,35.59348794372364,60.296,589.6892236306538,250,356.39066137327984,0.1850560104788068,0.012378980928969191,597
0.1167894379828138,-0.008339752802521194,0.1643372767473164,1.2696224058110115,1.2,0,9.779509356577556,34.90185576727977,59.908,585.8708465338482,250,349.56273006455893,0.1726770295498376,0.008339752802521194,598
0.10805033800700402,-0.005989905792180422,0.15834737095513599,1.3451516035226074,0.4,0,9.752434328801062,26.723591375412102,53.608,522.8084994983673,250,267.4340844595059,0.1643372767473164,0.005989905792180422,599
0.09990250905556722,-0.004038283951677324,0.15430908700345866,1.337652831016535,0.0,0,9.75580431933023,29.51338787736847,54.456,531.262080013447,250,295.08060136575995,0.15834737095513599,0.004038283951677324,600
0.0937716421239285,-0.0010954312746595807,0.15321365572879908,1.3411687474654495,0.0,0,9.754976568088653,29.262691332138264,54.164,528.3685508339539,250,292.58697407497954,0.15430908700345866,0.0010954312746595807,601
0.08724977663386761,0.004278460011261809,0.1574921157400609,1.3457049022694796,0.4,0,9.753100448971715,28.575738240682426,53.572,522.4930972523127,250,285.9755291316886,0.15321365572879908,0.004278460011261809,602
0.08046598641267413,0.010235690564502159,0.16772780630456305,1.3817800772675701,0.4,0,9.73901742767165,27.409725573234038,50.712,493.8850517920847,250,274.33272464915603,0.1574921157400609,0.010235690564502159,603
0.07401209442344951,0.015048026048728486,0.18277583235329153,1.3391929147063972,0.4,0,9.75440795922046,27.100885594386025,54.1,527.7134705938269,250,271.2256622447618,0.16772780630456305,0.015048026048728486,604
0.07018065641964712,0.01485310336825893,0.19762893572155046,1.342472507970486,0.0,0,9.752122118726046,27.845699416606507,54.032,526.9266623190057,250,278.38304208406515,0.18277583235329153,0.01485310336825893,605
0.0701502854014422,0.017568853409353796,0.21519778913090426,1.2371385918590898,2.4,0,9.788735930602165,39.85263835682652,62.404,610.8562770132975,250,399.4606654064033,0.19762893572155046,0.017568853409353796,606
0.07049117127403634,0.02003935305502147,0.23523714218592573,1.1647051232915349,5.6000000000000005,0,9.811767783922917,45.079880035332835,68.304,670.1829867130709,250,452.7487247178694,0.21519778913090426,0.02003935305502147,607
0.0741459406857255,0.023452761811921186,0.2586899039978469,1.1308024694351717,6.0,0,9.821152462892917,50.24078486648074,72.244,709.5193385292359,250,504.17075547151023,0.23523714218592573,0.023452761811921186,608
0.08288763820606983,0.02800016365208674,0.28669006764993366,1.0163605349752833,13.200000000000001,0,9.85355243042709,59.635198197037965,82.944,817.2930527893446,250,599.4804103973046,0.2586899039978469,0.02800016365208674,609
0.08897915231445758,0.028427642210592463,0.3151177098605261,1.0400734612550975,11.200000000000001,0,9.845088768647809,55.28318210812399,80.924,796.7039635140553,250,555.7209607106732,0.28669006764993366,0.028427642210592463,610
0.09305414885056278,0.024809532823561964,0.3399272426840881,0.8759432911202204,23.200000000000003,0,9.8859872833011,66.21380750266518,99.236,981.0458340456679,250,666.375917405961,0.3151177098605261,0.024809532823561964,611
0.1155111346070283,0.026530617782025312,0.3664578604661134,0.8146263259898426,28.4,0,9.898682726992936,69.01513526756287,107.152,1060.6636515627472,250,694.6894411312866,0.3399272426840881,0.026530617782025312,612
0.13289119546857417,0.022348697086887526,0.3888065575530009,0.7574023996427474,34.0,0,9.909443640199424,71.27752363824098,114.432,1133.9574546353003,250,717.6146294736444,0.3664578604661134,0.022348697086887526,613
0.14980004807676753,0.004543357022681549,0.39334991457568247,0.6299520560829434,46.400000000000006,0,9.932289529708463,71.15189386095074,134.8,1338.8726286047006,250,716.5731261052169,0.3888065575530009,0.004543357022681549,614
0.15561441712489982,-0.014319655338823456,0.379030259236859,0.6931229203347564,38.800000000000004,0,9.920949895882877,70.12718605505286,126.924,1259.206644585038,250,706.0926920813192,0.39334991457568247,0.014319655338823456,615
0.15602810282158153,-0.02836986734515956,0.35066039189169945,0.6675302704757357,42.0,0,9.926212113007637,71.00901351237039,129.8,1288.422332268391,250,715.0029499756542,0.379030259236859,0.02836986734515956,616
0.16059878789092064,-0.034139380928573604,0.31652101096312585,0.8216367318239342,27.200000000000003,0,9.89636415787773,69.2213035416121,107.056,1059.4651612857585,250,696.496023312219,0.35066039189169945,0.034139380928573604,617
0.16263660968805868,-0.046198353392900404,0.27032265757022544,0.8634651136039194,22.8,0,9.889463072993683,66.2046190533561,102.696,1015.6082997441592,250,666.0627398299665,0.31652101096312585,0.046198353392900404,618
0.16181266930153676,-0.046242584017378574,0.22408007355284687,1.0846570732852368,6.800000000000001,0,9.833065671987866,53.28184696498423,77.972,766.703796576238,250,534.569431566083,0.27032265757022544,0.046242584017378574,619
0.15903334512656556,-0.044024284803441616,0.18005578874940525,1.2150936997202701,1.6,0,9.795100768125975,42.91410229749656,65.268,639.3066369340462,250,429.6536328265689,0.22408007355284687,0.044024284803441616,620
0.15308770511986267,-0.03489107661955049,0.14516471212985477,1.2786386245252874,1.6,0,9.775826253538947,37.69650360444587,58.796,574.7794804030759,250,377.645025506393,0.18005578874940525,0.03489107661955049,621
0.1397324685427859,-0.02506287764499604,0.12010183448485873,1.3317750955677987,0.0,0,9.75853981299431,28.825377707846258,54.96,536.3293481221673,250,288.20973969718347,0.14516471212985477,0.02506287764499604,622
0.12740725557286728,-0.019348237350728867,0.10075359713412986,1.4335954321471696,0.0,0,9.721369628808397,21.201452403078427,47.196,458.8097610012411,250,212.00453402207486,0.12010183448485873,0.019348237350728867,623
0.11848475576070239,-0.01085684814990931,0.08989674898422055,1.4226891877035688,0.0,0,9.726759910774234,22.85061049512682,47.96,466.4954053207323,250,228.49222988625928,0.10075359713412986,0.01085684814990931,624
0.10950803622257317,-0.009544854445779655,0.0803518945384409,1.4503647905742083,0.0,0,9.716195099207942,21.570650059745535,46.084,447.7611349518988,250,215.71568561093036,0.08989674898422055,0.009544854445779655,625
0.09989267916155467,-0.004586758006980218,0.07576513653146068,1.474411794326043,0.0,0,9.70700935432678,20.0973729626536,44.54,432.3501966417148,250,200.9893650636507,0.0803518945384409,0.004586758006980218,626
0.09093921716356433,0.002092247589747742,0.07785738412120842,1.4649264384656464,0.0,0,9.71106621237536,18.081904324489717,45.144,438.39637309147327,250,180.83356433829834,0.07576513653146068,0.002092247589747742,627
0.08352161865484387,0.006191547605384873,0.08404893172659329,1.464528637066369,0.0,0,9.710994603375365,17.969634832127223,45.168,438.62620424525846,250,179.69200792527295,0.07785738412120842,0.006191547605384873,628
0.07576755126671703,0.009037679832375883,0.09308661155896918,1.4332363524351155,0.4,0,9.72362573040579,21.2529832258909,47.052,457.5160378670532,250,212.90852147905196,0.08404893172659329,0.009037679832375883,629
0.07061554590866963,0.01253609117315306,0.10562270273212224,1.463125412677786,0.0,0,9.710868657306643,17.384029912537542,45.252,439.4362284804402,250,173.84200398687636,0.09308661155896918,0.01253609117315306,630
0.062023632641009976,0.01818855729359102,0.12381126002571326,1.4213390984547252,0.0,0,9.726839874217573,22.611883955124128,48.052,467.3941096359028,250,226.1239576107825,0.10562270273212224,0.01818855729359102,631
0.05835815544084064,0.02335147509827408,0.14716273512398734,1.3948915502973867,0.0,0,9.736521236080952,21.296894045846216,49.952,486.35870878471576,250,212.94328401233352,0.12381126002571326,0.02335147509827408,632
0.05766639965675857,0.02258653118367654,0.16974926630766388,1.3735636106362747,0.0,0,9.74302601863687,25.882327252393672,51.556,502.31144941684244,250,258.79696779885563,0.14716273512398734,0.02258653118367654,633
0.0554692496031437,0.02258169227267598,0.19233095858033986,1.2947238262685057,1.2,0,9.770797732031864,34.63455499930669,57.54,562.2117015011135,250,346.88072396708975,0.16974926630766388,0.02258169227267598,634
0.059191036874611795,0.023205651350657608,0.21553660993099746,1.2476917345216507,1.6,0,9.785711505484283,34.1468361052675,61.828,605.0309709610823,250,342.18609209616426,0.19233095858033986,0.023205651350657608,635
0.06339290305871555,0.023877055308816425,0.2394136652398139,1.173893368388873,3.5999999999999996,0,9.808715928461378,44.58213094951833,68.64,673.2702613295891,250,447.0416706626541,0.21553660993099746,0.023877055308816425,636
0.07888948550253148,0.018766987808604085,0.258180653048418,1.1346582179125544,6.0,0,9.81936351952095,48.823397833415896,71.732,704.3625839822768,250,490.0217891296009,0.2394136652398139,0.018766987808604085,637
0.08054731855585283,0.010273119023535338,0.2684537720719533,1.0760049674357044,7.6,0,9.836397007859883,52.397502383224335,78.588,773.0227680536925,250,526.0578548168406,0.258180653048418,0.010273119023535338,638
0.09130317490516804,0.01068398021023681,0.2791377522821901,1.0397596397834228,10.4,0,9.846148396555574,56.86743883805565,81.72,804.6272469665215,250,571.1966860332974,0.2684537720719533,0.01068398021023681,639
0.08564505100610804,-0.0007479362075726304,0.2783898160746175,0.9697658677995837,14.799999999999999,0,9.86421105132176,62.93577119571985,89.552,883.3598280679664,250,632.3785749497687,0.2791377522821901,0.0007479362075726304,640
0.08724590091564391,-0.004387214183428134,0.27400260189118936,0.9813719954271097,14.799999999999999,0,9.861349791963429,61.692546194820004,87.412,862.0003080151072,250,620.0779242126831,0.2783898160746175,0.004387214183428134,641
0.0933216718837851,-0.0008502397015686114,0.27315236218962075,0.9433199388547971,17.599999999999998,0,9.872261443796319,63.016319917938716,91.632,904.6150606179442,250,633.8085788887578,0.27400260189118936,0.0008502397015686114,642
0.09855430607292562,-0.0061852444445419374,0.2669671177450788,1.0401090437315528,11.200000000000001,0,9.845358722016698,56.63217121036416,80.928,796.7651906553673,250,569.0993210994956,0.27315236218962075,0.0061852444445419374,643
0.10352561896819462,-0.0026253251696017332,0.2643417925754771,1.0216032893417792,13.200000000000001,0,9.851681173616194,58.62466975599948,82.064,808.4683638316393,250,589.4590684807367,0.2669671177450788,0.0026253251696017332,644
0.11252584686374184,0.00398605120676887,0.26832784378224595,1.0318908740814106,11.600000000000001,0,9.84879133815448,56.47409544206972,81.888,806.4978250987942,250,567.6629455466665,0.2643417925754771,0.00398605120676887,645
0.12618129867749264,-0.00022950001547356047,0.2680983437667724,0.9860893833980989,13.600000000000001,0,9.860980530523742,61.048019918749205,87.792,865.7152027357403,250,613.4445747425776,0.26832784378224595,0.00022950001547356047,646
0.1379553153490512,-0.005318625136942368,0.26277971862983,1.0018801936498936,12.8,0,9.856441829763332,57.95064990144632,85.776,845.4461543897796,250,582.4532933378699,0.2680983437667724,0.005318625136942368,647
0.1315560235332491,-0.011143166077249134,0.2516365525525809,1.0141454768658413,12.8,0,9.853280347808825,58.60170768842833,83.684,824.5619126260336,250,589.0321322619254,0.26277971862983,0.011143166077249134,648
0.12903473317056055,-0.010689387192485966,0.24094716536009492,1.0682279935157517,10.4,0,9.839099505607436,56.15553486522944,77.352,761.0740249577462,250,564.3083465710837,0.2516365525525809,0.010689387192485966,649
0.13177952774906118,-0.00018299381229461287,0.2407641715478003,1.0779365822452613,8.0,0,9.836737717576394,54.040462618301106,77.98,767.0688072166074,250,542.5072481900498,0.24094716536009492,0.00018299381229461287,650
0.13268230766379482,-0.004918488911472202,0.2358456826363281,1.097869881372369,7.199999999999999,0,9.831409828905384,52.72064278819066,75.768,744.9062599165032,250,529.2384319685477,0.2407641715478003,0.004918488911472202,651
0.12793643251812706,-0.012163288066747074,0.22368239456958103,1.1215741315766552,7.6,0,9.824145005477723,51.268717011448615,72.216,709.4604557155792,250,514.9364118947915,0.2358456826363281,0.012163288066747074,652
0.12566886945222458,-0.007752137127148784,0.21593025744243224,1.1705409961190723,5.2,0,9.808909955186458,46.50185527481672,67.884,665.8680433978775,250,466.6955445504423,0.22368239456958103,0.007752137127148784,653
0.12033786822453353,-0.016442705766371635,0.1994875516760606,1.237789422583584,2.0,0,9.78781274442162,38.009309385991216,62.58,612.5213215459049,250,380.9237787248461,0.21593025744243224,0.016442705766371635,654
0.11465623333470905,-0.015764944130317926,0.18372260754574268,1.2561931915185003,2.8000000000000003,0,9.782074402648892,36.899262865266024,60.22,589.0765205275162,250,370.2499001549774,0.1994875516760606,0.015764944130317926,655
0.10952427427579291,-0.008721248352439953,0.17500135919330273,1.2662343808604184,1.6,0,9.779641310741589,37.552519808928935,59.984,586.6220043835236,250,376.16764250550915,0.18372260754574268,0.008721248352439953,656
0.10672409592548483,-0.002119983406984549,0.17288137578631818,1.2789159729028012,1.2,0,9.775975842305707,35.321209718807765,59.012,576.8998864061444,250,353.7641905196087,0.17500135919330273,0.002119983406984549,657
0.10109766610832416,0.0035837287293847275,0.1764651045157029,1.3351160861468958,0.4,0,9.755587857140625,29.062930065635157,54.436,531.0551805913071,250,290.8189739144079,0.17288137578631818,0.0035837287293847275,658
0.09814568678955646,0.008448168807343087,0.184913273323046,1.2846412256509063,1.2,0,9.773891500492288,34.86868532078604,58.472,571.4989838167851,250,349.2560039077019,0.1764651045157029,0.008448168807343087,659
