NormDeltaVar,RewardMean,ReturnsStd,TimestepsMean,ReturnsMean,TimestepsStd,NormDeltaOmega,DeltaOmega,ConfortViolation,ITERATIONS,Traj,RewardStd,Wins,OmegaBefore,Omega
0.02666498507838752,9.755763010215723,269.13257221423413,56.956,555.6492380098466,26.904313111469694,0.0022629418281522318,0.0022629418281522318,0,136,250,1.30493535692485,0.4,0.33691203389643287,0.3391749757245851
0.02744198627740543,9.763315774382733,254.08978315773084,58.892,574.981192584948,25.396699313099724,0.0017119179736483359,0.0017119179736483359,0,137,250,1.283945190344211,0.4,0.3391749757245851,0.34088689369823344
0.02830523921967022,9.778894610272914,310.7181148499183,63.312,619.1213755655987,31.073954624411744,0.00110472567897979,0.00110472567897979,0,138,250,1.23970178594085,0.4,0.34088689369823344,0.34199161937721323
0.02942530650312008,9.767002479346736,289.7707998665057,59.98,585.8248087112172,28.974119486189743,0.0012295581019212132,0.0012295581019212132,0,139,250,1.2725855583662387,0.4,0.34199161937721323,0.34322117747913444
0.029237412387392744,9.767934113822763,266.1766059395843,60.5,590.9600138862774,26.63910659162578,0.0015967345283291468,0.0015967345283291468,0,140,250,1.2697391506924849,0.0,0.34322117747913444,0.3448179120074636
0.03013029568925459,9.775545913498572,306.10414658898475,62.116,607.2178099628771,30.587947691860595,0.0006021776458546846,0.0006021776458546846,0,141,250,1.2487378493954735,0.8,0.3448179120074636,0.3454200896533183
0.03236355432315225,9.769217471857901,274.3869753055024,60.888,594.8281134264839,27.45941470607121,6.42562411353742e-05,6.42562411353742e-05,0,142,250,1.2658092584450962,0.0,0.3454200896533183,0.34548434589445365
0.032277892685783544,9.773104055023612,315.67615949516767,62.052,606.4406528223251,31.591918207035167,0.0004354131332917621,0.0004354131332917621,0,143,250,1.2541950017097525,0.0,0.34548434589445365,0.3459197590277454
0.03303513820671322,9.768047972921481,286.2940677317747,60.38,589.794736604999,28.632352330886125,0.0004673984457996827,0.0004673984457996827,0,144,250,1.2684625759389214,0.4,0.3459197590277454,0.3463871574735451
0.03080837724957602,9.748870153346854,265.30527182147415,55.872,544.6888732077954,26.55243145175221,0.0007929003547382241,0.0007929003547382241,0,145,250,1.3195122617274562,0.0,0.3463871574735451,0.3471800578282833
0.03057656124903092,9.773523108414576,306.3500297459441,61.916,605.137456780597,30.633134740016406,0.0008813759211022121,0.0008813759211022121,0,146,250,1.2531026515548356,0.4,0.3471800578282833,0.34806143374938553
0.03216357761003273,9.771215606697417,300.1556399758327,61.512,601.0470143991715,30.039737948257805,0.0013026154379553456,0.0013026154379553456,0,147,250,1.2595197081547131,0.0,0.34806143374938553,0.3493640491873409
0.03165488971096073,9.760269442531172,284.92039757919207,58.38,569.8045300549699,28.49258850999677,0.0005240724367611138,0.0005240724367611138,0,148,250,1.2892963036577993,0.4,0.3493640491873409,0.349888121624102
0.030825975824354732,9.773930593626144,336.375553523857,61.724,603.2860919609801,33.606068261550625,0.00028094347789375806,0.00028094347789375806,0,149,250,1.2500215967299104,1.2,0.349888121624102,0.35016906510199575
0.03512001426697775,9.786142927456162,323.6839898702295,65.832,644.241361200294,32.37511043996607,0.0006596401801698404,0.0006596401801698404,0,150,250,1.2162974035814413,0.4,0.35016906510199575,0.3508287052821656
0.03340728549183885,9.777974998797246,311.68107625220796,63.284,618.789369823885,31.166830830227187,0.0002618815969047117,0.0002618815969047117,0,151,250,1.2398784730854537,0.4,0.3508287052821656,0.3510905868790703
0.03611929266410858,9.780335499817795,346.33435574485446,63.94,625.3546518583497,34.626585162270906,0.000799918246021214,0.000799918246021214,0,152,250,1.2312241371318693,0.8,0.3510905868790703,0.3518905051250915
0.037233714854852815,9.774588069771625,295.3460968586248,62.548,611.3809345880757,29.55780262468778,0.0002735477068398495,0.0002735477068398495,0,153,250,1.249334903800703,0.0,0.3518905051250915,0.35216405283193136
0.03853041639769541,9.769223866292993,299.7839357740947,61.128,597.1731164987582,30.005193150519794,0.0002790851137711714,0.0002790851137711714,0,154,250,1.2632718866777264,0.0,0.35216405283193136,0.35244313794570253
0.040209610287213794,9.778772569280381,325.06562765963935,63.32,619.1918790868335,32.48965373776704,0.0009138246904817349,-0.0009138246904817349,0,155,250,1.2370447738217707,0.8,0.35244313794570253,0.3515293132552208
0.04231853025687723,9.768622306906972,280.9528850768488,60.888,594.7918750229518,28.119520906302796,0.00022820255913258425,0.00022820255913258425,0,156,250,1.2657056803200173,0.0,0.3515293132552208,0.3517575158143534
0.041226579168151464,9.781493411582003,338.3699476289509,63.32,619.3641628213725,33.757511756644625,5.506038897873378e-06,5.506038897873378e-06,0,157,250,1.2297848362189936,2.0,0.3517575158143534,0.35176302185325126
0.04339148476103639,9.768735937237532,296.7024660665571,60.596,591.9463228528456,29.64578863852335,9.317225620864011e-05,-9.317225620864011e-05,0,158,250,1.2636813741572308,0.8,0.35176302185325126,0.3516698495970426
0.040996500543403536,9.75629989375505,272.8599341421803,57.4,560.0116139015398,27.27958943972581,8.957074387871966e-05,8.957074387871966e-05,0,159,250,1.2998800634906535,0.4,0.3516698495970426,0.35175942034092134
0.037646832373250026,9.772983259804258,338.00679332253924,61.888,604.830387982766,33.80549446465766,3.281435761265383e-05,3.281435761265383e-05,0,160,250,1.25334210310883,0.4,0.35175942034092134,0.351792234698534
0.035941908304254186,9.788467272526544,344.59729604608,66.744,653.3214596375117,34.466309114844314,3.456775282106861e-05,-3.456775282106861e-05,0,161,250,1.2081463169301685,0.4,0.351792234698534,0.3517576669457129
0.038221628659198786,9.789531199881987,362.9475060646325,66.32,649.2417091761732,36.2676936129112,0.0008861974592471178,-0.0008861974592471178,0,162,250,1.2072091356625498,1.2,0.3517576669457129,0.3508714694864658
0.03883801816351917,9.769402863481364,292.1459590074516,60.54,591.4396493551617,29.186716156498317,0.001500252339791397,-0.001500252339791397,0,163,250,1.2643437532091593,0.8,0.3508714694864658,0.3493712171466744
0.03617804907729768,9.778608994194927,315.08483987831477,63.18,617.8125162532356,31.48961098521225,0.0016849789448458719,-0.0016849789448458719,0,164,250,1.2384247042230516,0.8,0.3493712171466744,0.34768623820182853
0.03686942065921976,9.783121255144554,302.17011625184995,64.604,632.0287655673588,30.200118940163136,0.0013189157455466005,-0.0013189157455466005,0,165,250,1.2250716311100232,0.8,0.34768623820182853,0.34636732245628193
0.03634276241631992,9.772959508679103,296.25707797406847,62.004,605.962581376139,29.648675923217887,0.0016552101475367231,-0.0016552101475367231,0,166,250,1.2546965866072182,0.0,0.34636732245628193,0.3447121123087452
0.036215985149891806,9.771409566967405,298.31339052905935,61.252,598.5183787958873,29.830127321216715,0.001090396952087791,-0.001090396952087791,0,167,250,1.2596771199046077,0.4,0.3447121123087452,0.3436217153566574
0.038688717568221676,9.769359522621532,304.20809615210123,60.812,594.0942912896606,30.4248690383377,0.0010075606289343675,-0.0010075606289343675,0,168,250,1.2640556931419713,0.4,0.3436217153566574,0.34261415472772305
0.044810175421835116,9.768682692479592,289.9417916213763,60.816,594.0922066258389,29.016928576263894,0.000822616807900467,-0.000822616807900467,0,169,250,1.2665009356432098,0.0,0.34261415472772305,0.3417915379198226
0.05159868082483584,9.780042238886509,337.9978946768049,63.756,623.5363729824483,33.806160148706624,0.0004422183661025314,-0.0004422183661025314,0,170,250,1.2354419760567181,0.4,0.3417915379198226,0.34134931955372005
0.050635698635251775,9.770453375001104,282.47954597310917,60.676,592.832028981567,28.226424215617538,0.0006376754255984496,0.0006376754255984496,0,171,250,1.2629858740046587,0.8,0.34134931955372005,0.3419869949793185
0.048711721472595025,9.77147142001351,333.4431488328114,60.868,594.7699223933823,33.30541361400576,0.0012527026227919236,0.0012527026227919236,0,172,250,1.2585950130249077,1.2,0.3419869949793185,0.3432396976021104
0.0459666276845948,9.763177228341556,288.5847976813228,58.836,574.4262954067038,28.829032311196293,0.0018582129386918167,0.0018582129386918167,0,173,250,1.2819706207779018,0.8,0.3432396976021104,0.34509791054080224
0.04856821829385678,9.767372331248337,288.3419895296867,60.532,591.2385819551243,28.85787545887604,0.002253203782233315,0.002253203782233315,0,174,250,1.2693347694322654,0.0,0.34509791054080224,0.34735111432303556
0.04544037939683969,9.771577736681804,319.0110086112272,61.052,596.5743639798975,31.855694875484982,0.002970917580905841,0.002970917580905841,0,175,250,1.2566796712159176,1.2,0.34735111432303556,0.3503220319039414
0.04408160342077326,9.77183603261124,287.8958403131544,61.556,601.5151388234173,28.784559472050287,0.0032900506361417947,0.0032900506361417947,0,176,250,1.2566107024042488,0.4,0.3503220319039414,0.3536120825400832
0.0421300927834261,9.787805467377357,344.64013769359286,65.84,644.4291119721252,34.4138111809779,0.002742492632262783,0.002742492632262783,0,177,250,1.2090493587019095,1.6,0.3536120825400832,0.356354575172346
0.04195506854038421,9.782951631174521,305.78890974703813,65.256,638.3962916439245,30.604419027323488,0.002182968809509578,0.002182968809509578,0,178,250,1.2238028498642057,0.0,0.356354575172346,0.35853754398185556
0.040439063934211365,9.773768088624653,309.14123458504656,62.272,608.6320864148344,30.914559935409077,0.002410286114960969,0.002410286114960969,0,179,250,1.249492932214243,0.4,0.35853754398185556,0.3609478300968165
0.04149306887286587,9.780081876161855,323.7508492033665,64.044,626.35556367691,32.36433320802392,0.0024171320839622146,0.0024171320839622146,0,180,250,1.2301072057967228,0.8,0.3609478300968165,0.36336496218077874
0.037086065283135225,9.766333264007416,288.1488234163106,60.516,591.0194238046728,28.840418582260558,0.0017729626247658947,0.0017729626247658947,0,181,250,1.2693591417692458,0.0,0.36336496218077874,0.36513792480554463
0.041058384735417966,9.785972339908085,326.1240074761919,66.208,647.9096566806345,32.61822705175743,0.0019532849090089233,0.0019532849090089233,0,182,250,1.212814910765658,0.4,0.36513792480554463,0.36709120971455356
0.04316676698059059,9.774716564828399,344.33765824102886,62.828,614.1258923350387,34.440650632646296,0.002454791351414687,0.002454791351414687,0,183,250,1.2440156082294,0.4,0.36709120971455356,0.36954600106596824
0.04497916300061619,9.780284056074658,346.4603225806802,64.268,628.5592957158061,34.63518696354908,0.001631487811943777,0.001631487811943777,0,184,250,1.22800266000722,0.8,0.36954600106596824,0.371177488877912
0.04420800626670013,9.798380037342785,401.27618456682194,69.04,676.4801577781458,40.03866131628279,0.0006932737426567082,0.0006932737426567082,0,185,250,1.1742661479651804,2.8000000000000003,0.371177488877912,0.37187076262056873
0.048508687869747935,9.805545363835307,428.9246468183989,72.628,712.1571486846307,42.87117465150681,0.0006755911420175398,0.0006755911420175398,0,186,250,1.152512137136085,1.6,0.37187076262056873,0.37254635376258627
0.05179470672694262,9.783054823720612,350.252321023859,65.128,637.1507945592759,35.00513699444697,0.00018763292728946057,0.00018763292728946057,0,187,250,1.2176168444820992,1.2,0.37254635376258627,0.37273398668987573
0.04869716917113163,9.781848137641978,344.75113458036145,64.556,631.4769883736155,34.43531419923448,0.0006209358628056494,-0.0006209358628056494,0,188,250,1.2204285896146996,1.6,0.37273398668987573,0.3721130508270701
0.04884357210918293,9.794386125305186,408.2770678279155,68.288,668.8390397248406,40.7826072731992,0.00036703798958953593,-0.00036703798958953593,0,189,250,1.185210917263947,2.0,0.3721130508270701,0.37174601283748054
0.0523047609895172,9.794950131442427,383.1335990857255,69.432,680.0829775263107,38.31998663882857,0.00024362145743539454,-0.00024362145743539454,0,190,250,1.1826345940829361,0.8,0.37174601283748054,0.37150239138004515
0.0576091418472564,9.789079163531019,365.93367483466926,67.284,658.6484024390212,36.59228530715183,0.00025732696547170475,0.00025732696547170475,0,191,250,1.2008639787043638,0.8,0.37150239138004515,0.37175971834551685
0.06100114797399591,9.797929296643817,390.43010146008567,69.2,678.0167073277522,38.97322157584615,0.0019779649579650393,-0.0019779649579650393,0,192,250,1.1752414592846419,2.4,0.37175971834551685,0.3697817533875518
0.06256928640778779,9.782456760095972,327.0085817089875,64.84,634.2944963246227,32.664696539230235,0.0018301475418581736,-0.0018301475418581736,0,193,250,1.2202382824619482,1.2,0.3697817533875518,0.36795160584569364
0.059908648172584,9.793139318383712,363.5034210638858,67.86,664.5624341455188,36.303834508216895,0.0009266493819866106,-0.0009266493819866106,0,194,250,1.1912587094081108,1.6,0.36795160584569364,0.36702495646370703
0.05883025938955052,9.792469718663096,361.2294363713701,67.936,665.261222807096,36.0995831554881,0.0025699279570445266,-0.0025699279570445266,0,195,250,1.1929991686544197,1.2,0.36702495646370703,0.3644550285066625
0.0557401452837129,9.785468687310502,330.7940067034108,66.308,648.8548577181848,33.10729732249372,0.0026513763520761846,-0.0026513763520761846,0,196,250,1.2142738819453902,0.0,0.3644550285066625,0.3618036521545863
0.05325954009439703,9.780687042751454,311.25814585612187,64.588,631.7150147172309,31.13728080613334,0.002720347858253258,-0.002720347858253258,0,197,250,1.2274619680688192,0.4,0.3618036521545863,0.35908330429633306
0.0519277199170887,9.787537679834603,345.91074525586447,66.02,646.1732376226804,34.55817703525462,0.001882112477816944,-0.001882112477816944,0,198,250,1.209787302251898,1.2,0.35908330429633306,0.3572011918185161
0.051956988477818294,9.779899927074807,330.28128366848955,63.736,623.3317017520399,33.00185303888253,0.0026385256062135265,-0.0026385256062135265,0,199,250,1.230584005737583,1.2,0.3572011918185161,0.3545626662123026
0.05304321637055394,9.776070590183622,327.01686392357084,62.94,615.3058829461571,32.705479663200165,0.0019945917824449877,-0.0019945917824449877,0,200,250,1.2430512538613072,0.4,0.3545626662123026,0.3525680744298576
0.05500356291145343,9.772373259362281,305.3482224364013,62.02,606.0825895456485,30.560163612127468,0.003262670408041901,-0.003262670408041901,0,201,250,1.2544329401345613,0.0,0.3525680744298576,0.3493054040218157
0.05594890118457404,9.781805789417279,361.94046675074696,63.44,620.5577592806321,36.123986490973,0.0028689300228543213,-0.0028689300228543213,0,202,250,1.2286622696756906,2.0,0.3493054040218157,0.3464364739989614
0.05078500409711808,9.76388952528877,285.1335537262646,59.64,582.3183712882222,28.537526171691898,0.0022316908378791633,-0.0022316908378791633,0,203,250,1.2784581665022268,0.0,0.3464364739989614,0.3442047831610822
0.052019771540928066,9.776922674757389,331.81158966904286,62.916,615.124867005036,33.185251905025524,0.0003011768893228517,-0.0003011768893228517,0,204,250,1.2433755478208,0.4,0.3442047831610822,0.34390360627175937
0.050872695845684074,9.796324636705306,389.60160927171876,67.612,662.3491013369191,38.86784604271248,0.0016806851245655396,0.0016806851245655396,0,205,250,1.186474086541638,2.8000000000000003,0.34390360627175937,0.3455842913963249
0.05066630452427167,9.773218482773268,319.41144903217423,62.032,606.2522889233913,31.94431054194158,0.002085193893394899,0.002085193893394899,0,206,250,1.251859698994239,0.4,0.3455842913963249,0.3476694852897198
0.04992589751779286,9.784005289553154,324.96673490873314,65.148,637.4083766038088,32.501539901980024,0.002822256514540822,0.002822256514540822,0,207,250,1.2224802318197658,0.4,0.3476694852897198,0.3504917418042606
0.05014475556361755,9.774860772390744,339.6819784720196,62.308,609.0520250061224,33.95251295559727,0.001649213370319591,0.001649213370319591,0,208,250,1.2467192685456108,0.8,0.3504917418042606,0.3521409551745802
