Traj,ReturnsMean,NormDeltaVar,RewardStd,Wins,NormDeltaOmega,RewardMean,ConfortViolation,ITERATIONS,ReturnsStd,OmegaBefore,TimestepsStd,TimestepsMean,DeltaOmega,Omega
250,1679.472232443384,0.13092523377799048,0.36201842492223624,78.0,0.004323590871075367,9.970271136750712,0,995,621.7712429161714,0.43187630541304756,61.66184635574903,168.448,-0.004323590871075367,0.4275527145419722
250,1674.3412778954719,0.12625739785768503,0.37226386719142057,76.8,0.009976751297526176,9.969402897893824,0,996,617.4991083875938,0.4275527145419722,61.22993790622362,167.948,-0.009976751297526176,0.417575963244446
250,1706.2955547832996,0.15964508579116926,0.349298868822487,79.2,0.01754616337731485,9.972271570409223,0,997,592.2371180596982,0.417575963244446,58.71283662028262,171.104,-0.01754616337731485,0.40002979986713116
250,1544.5701849382442,0.12772605504087572,0.4547422155164992,68.0,0.036390462653696554,9.961113020367884,0,998,685.7870591125971,0.40002979986713116,67.99753230816542,155.06,-0.036390462653696554,0.3636393372134346
250,1477.3400491810605,0.1391228933356491,0.5010151392983498,62.8,0.029885101613513265,9.956731878343268,0,999,710.5219514765072,0.3636393372134346,70.45880089811351,148.376,-0.029885101613513265,0.33375423559992135
250,1377.0862018806577,0.15417442620070965,0.5638225052565962,56.00000000000001,0.05456856589923281,9.94889465004521,0,1000,730.2616971536661,0.33375423559992135,72.41007487912162,138.416,-0.05456856589923281,0.27918566970068853
250,1181.2726158203081,0.13362133810739635,0.6900625829105271,43.2,0.03284450884543119,9.929664569284053,0,1001,759.8335970913961,0.27918566970068853,75.38935404949429,118.964,-0.03284450884543119,0.24634116085525734
250,979.1683720938598,0.12836539718764906,0.8477579497863303,28.4,0.019132820022270097,9.897788008388522,0,1002,722.1477188008895,0.24634116085525734,71.70909855799331,98.928,-0.019132820022270097,0.22720834083298724
250,917.0260203495698,0.13091282616397576,0.9082025066437713,22.8,0.003295247631048631,9.884302193989498,0,1003,690.4961687859835,0.22720834083298724,68.59887625901754,92.776,-0.003295247631048631,0.2239130932019386
250,913.3874449687053,0.13457438521152384,0.9122409847268642,22.400000000000002,0.013043989429389086,9.883434091160678,0,1004,677.3459288073165,0.2239130932019386,67.28217404335267,92.416,0.013043989429389086,0.2369570826313277
250,974.388121335712,0.14005353652448765,0.8567918627153257,27.200000000000003,0.03192198751444386,9.896283986753119,0,1005,726.9267761228017,0.2369570826313277,72.20836793613329,98.46,0.03192198751444386,0.26887907014577156
250,1127.5042723811669,0.13754568057706007,0.7182311761816501,41.199999999999996,0.03273844615200855,9.924514755837325,0,1006,761.5709839531413,0.26887907014577156,75.55362556489266,113.608,0.03273844615200855,0.3016175162977801
250,1268.2245278302646,0.13205192148250214,0.6256586340924892,50.0,0.04049706817302301,9.939998493825945,0,1007,764.2224947147192,0.3016175162977801,75.81262596691926,127.588,0.04049706817302301,0.3421145844708031
250,1372.0304650837854,0.131537259121505,0.5597027363180811,56.8,0.04553567672446224,9.94917090935568,0,1008,747.1600874707336,0.3421145844708031,74.10785912438708,137.904,0.04553567672446224,0.38765026119526536
250,1574.9610418144507,0.14572756596801548,0.4303279807874959,70.8,0.04224999407351754,9.964828295842196,0,1009,680.4070189717745,0.38765026119526536,67.47450849024393,158.052,0.04224999407351754,0.4299002552687829
250,1712.8118339543496,0.14606279615650014,0.3350029388445033,80.80000000000001,0.02410962648799242,9.973051949147274,0,1010,607.7186285440815,0.4299002552687829,60.286171416005516,171.744,0.02410962648799242,0.4540098817567753
250,1807.5512315608864,0.12757639119788622,0.2786148100434466,86.0,0.0035744832460243847,9.976769724250929,0,1011,499.38670888615945,0.4540098817567753,49.50378797627511,181.176,-0.0035744832460243847,0.45043539851075093
250,1730.1968237019628,0.10683495984082753,0.333307180591363,80.80000000000001,0.029190896837446967,9.972086082752922,0,1012,573.0060863477298,0.45043539851075093,56.80797465145188,173.504,-0.029190896837446967,0.42124450167330396
250,1694.9761595825019,0.14655188084789808,0.3537995640506761,78.8,0.03995770032244017,9.97162112944171,0,1013,606.1374821825924,0.42124450167330396,60.10114474783322,169.98,-0.03995770032244017,0.3812868013508638
250,1525.4279236127238,0.14092751375468912,0.46322482172220797,67.2,0.05056873009844104,9.961002504980566,0,1014,699.5892093889878,0.3812868013508638,69.37550288106026,153.14,-0.05056873009844104,0.33071807125242275
250,1396.2794949142592,0.13245276330691683,0.542056368515639,58.8,0.04850257469390745,9.952382782932226,0,1015,750.8761118528665,0.33071807125242275,74.48339670020427,140.296,-0.04850257469390745,0.2822154965585153
250,1129.8204134003938,0.11594358828684671,0.7269579122571314,39.6,0.047264532496072126,9.922194237190377,0,1016,753.2849451971585,0.2822154965585153,74.74662919490082,113.868,-0.047264532496072126,0.23495096406244317
250,965.757070789896,0.13213543065539313,0.8719640776386667,25.2,0.044340758945449976,9.892619343500533,0,1017,700.8391390696236,0.23495096406244317,69.61771774483849,97.624,-0.044340758945449976,0.1906102051169932
250,713.2324495146623,0.11920818637475226,1.1050500787785034,10.0,0.028109472489457915,9.831722120570445,0,1018,556.6012958104609,0.1906102051169932,55.37457958305418,72.544,-0.028109472489457915,0.16250073262753528
250,598.3900111089159,0.10819800735847157,1.2423343831828175,3.5999999999999996,0.016090504974426878,9.78913118552735,0,1019,426.6563401405534,0.16250073262753528,42.5228364058655,61.128,-0.016090504974426878,0.1464102276531084
250,599.0805926070362,0.1038461210351491,1.2393518589543637,4.0,0.006826796634429616,9.790818340312418,0,1020,421.42105601063275,0.1464102276531084,41.98124171579493,61.188,-0.006826796634429616,0.1395834310186788
250,615.2399437771346,0.10557501957344123,1.2310855933290024,2.8000000000000003,0.0061536903161136525,9.794319023451584,0,1021,411.68177242175574,0.1395834310186788,41.055744348385645,62.816,0.0061536903161136525,0.14573712133479244
250,581.5827733843169,0.0949432853116151,1.2594907306775978,3.5999999999999996,0.014727100355978906,9.784366981566567,0,1022,404.292538561604,0.14573712133479244,40.276325552363886,59.44,0.014727100355978906,0.16046422169077135
250,643.4087474554223,0.09467032572983788,1.1953604432646903,4.3999999999999995,0.014275113741979817,9.805070823764435,0,1023,451.1746603569804,0.16046422169077135,44.95966636886889,65.62,0.014275113741979817,0.17473933543275116
250,707.9037621472264,0.09390910475585589,1.1138735270981106,9.2,0.009121184011582933,9.829812293757309,0,1024,559.282150703818,0.17473933543275116,55.67174996351381,72.016,0.009121184011582933,0.1838605194443341
250,785.8612694212229,0.08978135441166162,1.0432836753585908,12.0,0.019242801507850266,9.850354342206357,0,1025,589.3509527568318,0.1838605194443341,58.62862440821889,79.78,0.019242801507850266,0.20310332095218436
250,836.3882298588269,0.09472901935523605,0.9827640802816057,17.2,0.026717009641350375,9.866326497650483,0,1026,647.2332230213976,0.20310332095218436,64.33630402813019,84.772,0.026717009641350375,0.22982033059353474
250,985.4617603301402,0.101989017783923,0.8520903379516531,27.200000000000003,0.03444334355656925,9.897374260105057,0,1027,708.950216793165,0.22982033059353474,70.40384489500556,99.568,0.03444334355656925,0.264263674150104
250,1129.1959569855326,0.09176744224462327,0.724864259479607,40.0,0.04561307223840205,9.922984612688783,0,1028,759.8909110644552,0.264263674150104,75.40850339318504,113.796,0.04561307223840205,0.30987674638850604
250,1256.4855271781357,0.08926835840471722,0.6407582200142681,48.0,0.018219220589044738,9.93677659732171,0,1029,753.147575509269,0.30987674638850604,74.71540199985542,126.448,0.018219220589044738,0.3280959669775508
250,1339.5732393221554,0.09257156058916857,0.5741770630150639,55.60000000000001,0.008264876264486354,9.947523015224226,0,1030,760.3626844525884,0.3280959669775508,75.42121123397582,134.664,0.008264876264486354,0.33636084324203713
250,1408.1145363319922,0.10801895904409625,0.5293120777178192,60.4,0.0015806521129404505,9.95387191322168,0,1031,750.525591504816,0.33636084324203713,74.44493739670952,141.464,0.0015806521129404505,0.3379414953549776
250,1346.949148662684,0.09254098881248429,0.577661648048255,54.800000000000004,0.019570438773217347,9.946162782539902,0,1032,742.2269804085784,0.3379414953549776,73.60649580030284,135.424,-0.019570438773217347,0.31837105658176024
250,1345.0255639931925,0.11665935731424103,0.5704605491506135,56.00000000000001,0.027254623263676503,9.948119611795454,0,1033,757.9514470571256,0.31837105658176024,75.18038563348821,135.204,-0.027254623263676503,0.29111643331808373
250,1248.1049453543399,0.11387059721697103,0.6405101553404269,48.4,0.03433504582022728,9.93777426392079,0,1034,766.3585728115514,0.29111643331808373,76.03316076555019,125.592,-0.03433504582022728,0.25678138749785645
250,1054.7348575476522,0.10051017038444253,0.7784481288669551,35.199999999999996,0.03442236634649132,9.912548941277134,0,1035,745.1634360756503,0.25678138749785645,73.95052930168924,106.404,-0.03442236634649132,0.22235902115136513
250,909.0052524321532,0.08568970021738911,0.9143687695825268,22.400000000000002,0.037741925725063546,9.88264027432217,0,1036,682.4143857577872,0.22235902115136513,67.79595563158617,91.98,-0.037741925725063546,0.1846170954263016
250,734.140868144762,0.07707827334596636,1.087449436295258,10.4,0.02509359314384174,9.836810860552605,0,1037,563.2276657149473,0.1846170954263016,56.04313139002852,74.632,-0.02509359314384174,0.15952350228245984
250,631.8556776979628,0.0710631166829076,1.1984373286094845,5.6000000000000005,0.01439728002960275,9.803507690963242,0,1038,444.8296986410349,0.15952350228245984,44.282272931727434,64.452,-0.01439728002960275,0.1451262222528571
250,593.7337964226193,0.07229240183592374,1.2521325894875652,2.8000000000000003,0.005052296563051756,9.787251028989507,0,1039,435.51637951381707,0.1451262222528571,43.43997127070874,60.664,-0.005052296563051756,0.14007392568980534
250,598.9968828497766,0.06662226029122592,1.2443748175786953,3.2,0.0029908723423532624,9.7894502655713,0,1040,425.51291559952216,0.14007392568980534,42.426886004042295,61.188,0.0029908723423532624,0.1430647980321586
250,621.7931208695383,0.06365325979436379,1.2225043227334451,3.2,0.0017821881849157672,9.797572180599055,0,1041,447.2601070496611,0.1430647980321586,44.60673384142802,63.464,0.0017821881849157672,0.14484698621707437
250,571.3161144676021,0.05906741885983365,1.282630023283479,1.6,0.0015429011627081102,9.776114210602364,0,1042,392.03107444566456,0.14484698621707437,39.13799177270086,58.44,0.0015429011627081102,0.14638988737978248
250,645.8457049451429,0.06285236726112879,1.193335613941653,4.3999999999999995,0.006245954989949676,9.806342316203201,0,1043,462.24368125643326,0.14638988737978248,46.07559440745176,65.86,0.006245954989949676,0.15263584236973216
250,638.7592392473765,0.06102141500374646,1.2091689227783027,2.8000000000000003,0.011741212558000702,9.801129921551839,0,1044,453.2871969123287,0.15263584236973216,45.22678869873474,65.172,0.011741212558000702,0.16437705492773286
250,622.9525375122195,0.05953079135079869,1.213905747993088,4.3999999999999995,0.01300885382306996,9.79854878432458,0,1045,455.0122862466906,0.16437705492773286,45.342565256059345,63.576,0.01300885382306996,0.17738590875080282
250,695.6186714159425,0.06473276377433262,1.1256491475312513,8.799999999999999,0.018350372579562735,9.82623278641573,0,1046,538.4695518110894,0.17738590875080282,53.58907291603391,70.792,0.018350372579562735,0.19573628133036555
250,739.5126232012939,0.059273224582824295,1.0765536798834607,11.600000000000001,0.009100163253686872,9.839701729752697,0,1047,582.3919005125535,0.19573628133036555,57.9352368080083,75.156,0.009100163253686872,0.20483644458405242
250,878.1855708735701,0.06485849390146856,0.9369258448659973,21.2,0.01834859899634514,9.877908427894923,0,1048,675.8669936183237,0.20483644458405242,67.14693428593743,88.904,0.01834859899634514,0.22318504358039756
250,914.4297309401244,0.06339887748535626,0.9116958435529917,22.400000000000002,0.008978997379415349,9.883162540963689,0,1049,681.4724454548991,0.22318504358039756,67.70814887441541,92.524,0.008978997379415349,0.2321640409598129
250,919.9133878092105,0.0655488576403019,0.8928828175453088,25.2,0.0076578978065869885,9.887289206891772,0,1050,699.4664258551862,0.2321640409598129,69.45886840425779,93.04,-0.0076578978065869885,0.22450614315322592
250,901.6398347030708,0.074933782731641,0.9202599010520129,22.0,0.023171522505808256,9.880767925120226,0,1051,684.4418057524975,0.22450614315322592,68.00626806405421,91.252,-0.023171522505808256,0.20133462064741767
250,766.8370137946033,0.08194280930251034,1.0485104943083239,13.200000000000001,0.009154692610082282,9.84740360841642,0,1052,596.3627701727614,0.20133462064741767,59.30301523531497,77.872,-0.009154692610082282,0.19217992803733538
250,728.5566431268172,0.07867995379275465,1.0937518502215529,10.0,0.022147919980990277,9.834727903979713,0,1053,559.5406543364273,0.19217992803733538,55.68103447314894,74.08,-0.022147919980990277,0.1700320080563451
250,664.6037474979219,0.07791514615298752,1.1698207225562665,5.6000000000000005,0.023753639306807656,9.812835865490223,0,1054,480.5511839555033,0.1700320080563451,47.86612597651913,67.728,-0.023753639306807656,0.14627836874953745
250,582.4499908027036,0.06774630475528044,1.2684633420446128,2.0,0.01926567520307304,9.781184771994083,0,1055,394.3392887945923,0.14627836874953745,39.35123499967949,59.548,-0.01926567520307304,0.1270126935464644
250,555.4444671401827,0.06920788143621841,1.3025730418866552,1.2,0.012024630820400312,9.770007513195365,0,1056,357.3101183017323,0.1270126935464644,35.67595963670774,56.852,-0.012024630820400312,0.1149880627260641
250,522.6948126043216,0.06434396405731727,1.3432628706030085,0.8,0.008648013867479806,9.756137311563414,0,1057,300.9972281009721,0.1149880627260641,30.052424594365096,53.576,-0.008648013867479806,0.1063400488585843
250,463.87319132306317,0.05970371207463286,1.4263656094254582,0.0,0.004561009270031571,9.72480484954011,0,1058,231.25831263939133,0.1063400488585843,23.127861985060356,47.7,-0.004561009270031571,0.10177903958855272
250,487.07458592716864,0.05600449509391631,1.3862200629776977,1.2,0.0020489421386420126,9.740712461546451,0,1059,270.09194405333795,0.10177903958855272,26.923966721120426,50.004,0.0020489421386420126,0.10382798172719473
250,512.5953825571023,0.054790281589120186,1.3610149310448054,0.0,0.002680747822568705,9.75034966440505,0,1060,250.257420968256,0.10382798172719473,25.02440440849692,52.572,0.002680747822568705,0.10650872954976344
250,492.67828063847423,0.049581165185078636,1.3866232585213887,0.0,0.006200174643067893,9.740574943425745,0,1061,269.1922278007898,0.10650872954976344,26.92009658229331,50.58,0.006200174643067893,0.11270890419283133
250,485.3896441704219,0.04549457593098608,1.3909833228990272,0.8,0.008306160995340414,9.738175992505054,0,1062,301.88381123219534,0.11270890419283133,30.14278792679934,49.844,0.008306160995340414,0.12101506518817175
250,508.5138305580955,0.045497948369589356,1.363358196763895,0.4,0.009166382992650865,9.74836727547917,0,1063,266.03385560710876,0.12101506518817175,26.57625075137575,52.164,0.009166382992650865,0.1301814481808226
250,543.4133796263931,0.0454425676785927,1.3212270939702275,0.4,0.015655527405245395,9.7637879047433,0,1064,328.13592771785005,0.1301814481808226,32.79539089567313,55.656,0.015655527405245395,0.145836975586068
250,588.1134479013639,0.05026224514266203,1.2675922483357558,1.2,0.020017788179746254,9.781675335995006,0,1065,392.64956741654873,0.145836975586068,39.21485208438252,60.124,0.020017788179746254,0.16585476376581426
