ReturnsMean,WeightMin,DualBefore,DualReg,Eta,OmegaBefore,LossReg,Omega,DeltaOmega,Primal,NormDeltaOmega,RewardMean,TimestepsMean,ReturnsStd,ConfortViolation,TimestepsStd,RewardStd,Traj,Wins,DualAfter,NormDeltaVar,Epsilon,WeightMedian,WeightMax,WeightMean,ITERATIONS
1866.2129362457981,7.302019970002876e-05,9.379564828726698,0.0,1.0000742360589598,3.4988075523574764,0.0,3.4951723800889543,-0.003635172268522169,9.379638930396968,0.003635172268522169,9.376076721569266,199.03792415169661,111.65786236568685,0,11.620090613695512,0.13590201094770438,505,96.23762376237623,9.379564823220896,0.19750256364835375,0.001,0.8651166341695269,1.0,7.302019970002876e-05,1458
1839.666319611368,0.0005778767099192427,9.379928903361046,0.0,1.2768591872782782,3.4951723800889543,0.0,3.49242278288449,-0.002749597204464216,9.379883047225265,0.002749597204464216,9.374529168964397,196.24212598425197,181.69634926244333,0,18.96854101495675,0.1946425084738157,512,91.9921875,9.37988465501489,0.004916902375875723,0.001,0.8969687153625594,1.0,0.0005778767099192427,1459
1850.1478834909267,0.0002232027889409224,9.381901572540004,0.0,1.1349744402211173,3.49242278288449,0.0,3.4890059037569703,-0.0034168791275197563,9.38188958676653,0.0034168791275197563,9.37740359536698,197.29960317460316,166.6914465848968,0,17.423173762822714,0.17045980119079576,508,93.89763779527559,9.38188914484765,0.04165266595635247,0.001,0.8690479161997089,1.0,0.0002232027889409224,1460
1852.3385845973253,0.0003794233430208727,9.381907555831452,0.0,1.2090344501769088,3.4890059037569703,0.0,3.486221942103125,-0.0027839616538454237,9.38188262465619,0.0027839616538454237,9.377149494046558,197.53861386138612,145.54501300377387,0,15.128197855522892,0.1758946085372136,509,93.51669941060904,9.381877813469407,0.005310863916634494,0.001,0.8908727638794139,1.0,0.0003794233430208727,1461
1849.925208974733,0.00024966417220151214,9.383782251463764,0.0,1.1491628796831017,3.486221942103125,0.0,3.4826848019459877,-0.003537140157137131,9.383767596705129,0.003537140157137131,9.379336906260413,197.23517786561266,165.57284707962734,0,17.266626508275117,0.16787069579381417,510,94.11764705882352,9.383766828194831,0.0860581579461368,0.001,0.8794711041296609,1.0,0.00024966417220151214,1462
1851.3406765532543,0.00020614115551578148,9.38455118618764,0.0,1.1234870870287936,3.4826848019459877,0.0,3.480007308663159,-0.0026774932828286246,9.384548168154623,0.0026774932828286246,9.380271767661181,197.36309523809524,168.33781481068334,0,17.599634374101097,0.16279565113910685,508,94.48818897637796,9.384539333132645,0.02323940699753013,0.001,0.8755270171489532,1.0,0.00020614115551578148,1463
1843.1332870848819,0.0006274362367308872,9.38483456671113,0.0,1.2914018722083866,3.480007308663159,0.0,3.4765635011410074,-0.003443807522151676,9.384789603268143,0.003443807522151676,9.379397817157095,196.50887573964496,170.91647427770607,0,17.786411388950423,0.1949739174673151,511,91.97651663405088,9.384783280480223,0.7182494442214754,0.001,0.900121032398269,1.0,0.0006274362367308872,1464
1856.391678181476,0.00019026516448895713,9.386619158510971,0.0,1.1120485092301085,3.4765635011410074,0.0,3.473470646595415,-0.003092854545592605,9.386615832349102,0.003092854545592605,9.382366281707395,197.85714285714286,153.50789452193948,0,16.020802095189946,0.16253075999448222,508,94.48818897637796,9.386609567120868,0.002754739156754709,0.001,0.8823671654582108,1.0,0.00019026516448895713,1465
1854.6073743080174,0.0002220630082666578,9.3878302334181,0.0,1.133926637427215,3.473470646595415,0.0,3.4702913049737507,-0.0031793416216641113,9.3878179402883,0.0031793416216641113,9.383549149046495,197.64554455445545,151.19780441557563,0,15.750879433266011,0.1626473952444131,509,94.49901768172889,9.387817495534462,0.0015821663965838132,0.001,0.8761685229900653,1.0,0.0002220630082666578,1466
1858.2315355466926,0.0001959136661459842,9.388734440042617,0.0,1.116925636305079,3.4702913049737507,0.0,3.467039192677377,-0.003252112296373788,9.38873126054257,0.003252112296373788,9.38432990108531,198.0159045725646,146.1477805663373,0,15.247453443371855,0.16780282547881148,507,94.0828402366864,9.38872419207667,0.08943563631267222,0.001,0.8773561001781456,1.0,0.0001959136661459842,1467
1852.175091739665,0.00019479680969969307,9.389506897927774,0.0,1.117210870279239,3.467039192677377,0.0,3.463778418586039,-0.003260774091337737,9.389503672420728,0.003260774091337737,9.385173730062702,197.35247524752475,162.12360732600348,0,16.91406699141225,0.1652165815075317,509,94.30255402750491,9.389496448041387,0.3382387465689138,0.001,0.8710769298117724,1.0,0.00019479680969969307,1468
1834.2788266620942,0.001211176371786804,9.389325540897213,0.0,1.4215271610688578,3.463778418586039,0.0,3.4609506413238185,-0.002827777262220721,9.389236000921722,0.002827777262220721,9.383233607263778,195.48627450980393,193.1057207538544,0,20.110547614036,0.21051249157558974,514,90.6614785992218,9.389231892621531,0.004587493043464155,0.001,0.8965760721413494,1.0,0.001211176371786804,1469
1843.408647398793,0.00033457747974152945,9.391932075001785,0.0,1.1913012975723198,3.4609506413238185,0.0,3.458347592867255,-0.0026030484565633394,9.391910990789734,0.0026030484565633394,9.387059832057352,196.37869822485206,192.6689647187457,0,20.14137850516739,0.18078651517306416,511,93.15068493150685,9.3919081713348,0.5039927905526127,0.001,0.8888906349164679,1.0,0.00033457747974152945,1470
1855.0723835394697,0.00025656014671322574,9.393296275032338,0.0,1.1535840034820617,3.458347592867255,0.0,3.4552522838729502,-0.0030953089943048795,9.39328146907636,0.0030953089943048795,9.388624202096013,197.58531746031747,159.80876756306765,0,16.695471022915072,0.1757238330018777,508,93.50393700787401,9.393280606426234,0.07480999423294622,0.001,0.8829701819184422,1.0,0.00025656014671322574,1471
1861.7024259097857,7.209225692826188e-05,9.39497973306117,0.0,1.0000506118923982,3.4552522838729502,0.0,3.4518007443216097,-0.0034515395513405878,9.39503026045418,0.0034515395513405878,9.391218917680641,198.23505976095618,138.52828101797036,0,14.423742527596806,0.1481255879495966,506,95.45454545454545,9.394979730501811,0.007175896148401847,0.001,0.8673467636676279,1.0,7.209225692826188e-05,1472
1840.665878327305,0.00025503571597123155,9.395485774296763,0.0,1.1549943094913406,3.4518007443216097,0.0,3.4490958680641977,-0.0027048762574120033,9.395470920367792,0.0027048762574120033,9.390742972144295,196.00984251968504,207.42429480690245,0,21.717719768514,0.17811005801129293,512,93.359375,9.39547002744884,0.0025750874857956457,0.001,0.8708401263894222,1.0,0.00025503571597123155,1473
1850.4063774073345,0.0001688947042540289,9.396978530707175,0.0,1.0979604763980133,3.4490958680641977,0.0,3.4454586312620923,-0.0036372368021053703,9.3969753540057,0.0036372368021053703,9.392677921159375,197.00592885375494,171.84059160029815,0,17.935158915465497,0.16511138254783075,510,94.31372549019608,9.396971439409368,0.04004512626887282,0.001,0.8809765153680265,1.0,0.0001688947042540289,1474
1855.9188429019987,0.0002500514837711328,9.39726333181247,0.0,1.1509594231669253,3.4454586312620923,0.0,3.442732232345526,-0.0027263989165664526,9.397248797302206,0.0027263989165664526,9.392661613599405,197.5924453280318,153.86410758200165,0,16.0168556401346,0.1734166506112968,507,93.68836291913215,9.397247999516823,0.0025238901310067393,0.001,0.8799122323530522,1.0,0.0002500514837711328,1475
1858.304163150449,7.173443360390338e-05,9.399093886288707,0.0,1.000099397706323,3.442732232345526,0.0,3.438974483562984,-0.003757748782541981,9.399193104431347,0.003757748782541981,9.395279288223104,197.78926441351888,165.0284252458367,0,17.263002534801604,0.14854226672345866,507,95.46351084812623,9.39909387641822,0.2939110891663041,0.001,0.8663923110996169,1.0,7.173443360390338e-05,1476
1867.9268425636458,7.182338466556494e-05,9.40075155698355,0.0,1.0000694331199713,3.438974483562984,0.0,3.435393435584035,-0.0035810479789488703,9.400820870846328,0.0035810479789488703,9.39696840837332,198.7804391217565,121.3285027781014,0,12.603254047333298,0.14829596850583399,505,95.44554455445544,9.4007515521669,0.09279807038965898,0.001,0.8691782917147183,1.0,7.182338466556494e-05,1477
1856.3940957364764,0.0001838013285410482,9.401423088588103,0.0,1.1087597589793914,3.435393435584035,0.0,3.4321703748512347,-0.0032230607328003202,9.401419821762637,0.0032230607328003202,9.39709831136838,197.54960317460316,147.02786205319282,0,15.261657001967517,0.1654115135845007,508,94.29133858267717,9.401414232451913,0.0060990128698444205,0.001,0.8857249685811452,1.0,0.0001838013285410482,1478
1857.7170437077696,0.00023997107895781542,9.40277529522652,0.0,1.1439849817992187,3.4321703748512347,0.0,3.4289394130563537,-0.0032309617948809155,9.402762162559275,0.0032309617948809155,9.398114086727082,197.6699801192843,145.9309685236754,0,15.163077520092036,0.1758501269183775,507,93.49112426035504,9.40276155289769,0.22497595178930954,0.001,0.8916725515139099,1.0,0.00023997107895781542,1479
1862.0293079133874,7.14325984964215e-05,9.404491042636028,0.0,1.0000253548109574,3.4289394130563537,0.0,3.4257638616274444,-0.003175551428909351,9.404516357029285,0.003175551428909351,9.400756392549924,198.07355864811134,150.90337693448936,0,15.75081040737603,0.14796125277470545,507,95.46351084812623,9.404491041993687,0.07678638018385135,0.001,0.8677097640661777,1.0,7.14325984964215e-05,1480
1853.3075537152336,0.00016479829258264332,9.404961830521943,0.0,1.0965960868914315,3.4257638616274444,0.0,3.4217723035863434,-0.003991558041100962,9.404958636680412,0.003991558041100962,9.40080205286662,197.14426877470356,168.92650269322743,0,17.60100542736813,0.1599708792820277,510,94.70588235294117,9.404954782237722,0.0027870717141653613,0.001,0.8752619272342138,1.0,0.00016479829258264332,1481
1863.3492419777283,7.085529995164762e-05,9.406504204888511,0.0,1.0000797846527674,3.4217723035863434,0.0,3.4182773191574407,-0.0034949844289027254,9.406583854364014,0.0034949844289027254,9.402492437821328,198.1769383697813,141.64405705243627,0,14.748336327316279,0.15680532085708238,507,94.87179487179486,9.406504198528568,0.055488967735279254,0.001,0.8621448139218653,1.0,7.085529995164762e-05,1482
1858.2505013969285,7.213701548568171e-05,9.407772787230007,0.0,1.0000790081703896,3.4182773191574407,0.0,3.4154042179197384,-0.002873101237702347,9.407851660514474,0.002873101237702347,9.403828182833971,197.60636182902584,165.0990177908438,0,17.217244790478027,0.15427619291203423,507,95.06903353057199,9.407772780993286,0.04835418062654106,0.001,0.8788885256958663,1.0,7.213701548568171e-05,1483
1864.6459966483326,7.10940112621835e-05,9.408573332417186,0.0,1.0000616586908408,3.4154042179197384,0.0,3.411587794805228,-0.003816423114510581,9.408634885265517,0.003816423114510581,9.40487325482295,198.26441351888667,146.27267638459867,0,15.238842869847588,0.14532065486019835,507,95.66074950690336,9.40857332861877,0.11555052908034082,0.001,0.8672538132154354,1.0,7.10940112621835e-05,1484
1863.8175250824158,7.062755437285703e-05,9.410560824308341,0.0,1.0000420961037593,3.411587794805228,0.0,3.408133444924968,-0.0034543498802599437,9.410602852148257,0.0034543498802599437,9.406730283307393,198.1374501992032,145.3696428362521,0,15.116382233365533,0.15116814256406313,506,95.25691699604744,9.410560822537736,0.0019202539103952477,0.001,0.8631709012341059,1.0,7.062755437285703e-05,1485
1852.283891262748,0.00022921264515840433,9.41055899765997,0.0,1.1409412457606112,3.408133444924968,0.0,3.40563821711342,-0.0024952278115479842,9.410546397345682,0.0024952278115479842,9.405899704610897,196.92871287128713,170.27839983610593,0,17.719790002966747,0.1759532375519565,509,93.51669941060904,9.410545851309537,0.5674204434051023,0.001,0.8765260308182808,1.0,0.00022921264515840433,1486
1869.8433615293818,7.06712656495069e-05,9.412594091110646,0.0,0.9999581281917329,3.40563821711342,0.0,3.4022111689635945,-0.003427048149825307,9.412552281800073,0.003427048149825307,9.409293465822508,198.72255489021956,130.02492477238704,0,13.548790750391168,0.13226337389377904,505,96.43564356435644,9.412594089358674,0.04233684157098886,0.001,0.8659556270003866,1.0,7.06712656495069e-05,1487
1863.0927085742198,7.126304564775859e-05,9.412608951973267,0.0,1.0001369760484644,3.4022111689635945,0.0,3.3987779635501285,-0.003433205413466034,9.412745676388253,0.003433205413466034,9.408456925199943,198.01988071570577,143.53376470213192,0,14.910188465116534,0.16016125919327523,507,94.67455621301775,9.412608933229347,0.04775853053403021,0.001,0.8724398352921675,1.0,7.126304564775859e-05,1488
1868.073166143658,7.083346352758179e-05,9.414059573267334,0.0,1.0001234002409305,3.3987779635501285,0.0,3.3948312762614443,-0.003946687288684192,9.414182753666712,0.003946687288684192,9.409848105944803,198.52095808383234,123.0157316532498,0,12.73772196111699,0.16279517735464155,505,94.45544554455445,9.414059558054216,0.0034631430342980355,0.001,0.8683394250368425,1.0,7.083346352758179e-05,1489
1864.5283884307603,7.06128804799447e-05,9.41542945406444,0.0,1.0000538883330221,3.3948312762614443,0.0,3.3917193700486035,-0.0031119062128408537,9.415483252225739,0.0031119062128408537,9.411660593198,198.10934393638172,152.159068698229,0,15.860912987661994,0.14834956685013725,507,95.46351084812623,9.415429451162998,0.03724970911939951,0.001,0.8670741733075857,1.0,7.06128804799447e-05,1490
1865.9895967156658,6.920577746988242e-05,9.417167077873714,0.0,1.0000144407105094,3.3917193700486035,0.0,3.3888997264054583,-0.002819643643145131,9.417181495820518,0.002819643643145131,9.41350992928306,198.22310756972112,148.21308778938425,0,15.445251720239982,0.14524488392370147,506,95.65217391304348,9.417167077665344,0.009545957608326869,0.001,0.8514285079929524,1.0,6.920577746988242e-05,1491
1872.5054363408085,7.062373455157844e-05,9.417534730296502,0.0,1.0000813841039782,3.3888997264054583,0.0,3.385504687276512,-0.00339503912894612,9.417615974948374,0.00339503912894612,9.413585887927047,198.916,115.3429328378173,0,11.956293071014946,0.15440412089994646,504,95.03968253968253,9.417534723679074,0.3142916574241463,0.001,0.8690039192409007,1.0,7.062373455157844e-05,1492
1857.3961760687382,0.00016555474140575915,9.418495565890227,0.0,1.0973898468360623,3.385504687276512,0.0,3.3825525241192826,-0.0029521631572295703,9.418492433325142,0.0029521631572295703,9.414182242798038,197.2956349206349,173.04171932549883,0,18.02208468800537,0.1656868778245385,508,94.29133858267717,9.418488585790026,0.2587926389370132,0.001,0.8845378441214568,1.0,0.00016555474140575915,1493
1870.0203187578156,7.024786320066867e-05,9.41941695185234,0.0,1.0000983425662668,3.3825525241192826,0.0,3.379743100315343,-0.002809423803939559,9.419515124552925,0.002809423803939559,9.41530839286037,198.61553784860558,119.70389987451072,0,12.388691573123685,0.15984756619000298,506,94.66403162055336,9.419416942189907,0.061436323313635015,0.001,0.8658507594030034,1.0,7.024786320066867e-05,1494
1875.221598213699,6.971416951356659e-05,9.420977927659495,0.0,1.0000100841106014,3.379743100315343,0.0,3.3766582403036653,-0.003084860011677737,9.42098799561594,0.003084860011677737,9.41747242144952,199.122,110.74456687043529,0,11.474106326856138,0.1391683353065352,504,96.03174603174604,9.420977927557882,0.08550518192157676,0.001,0.8611801245897961,1.0,6.971416951356659e-05,1495
1864.4697533358874,7.035344119485351e-05,9.422533495299644,0.0,1.0000250119214007,3.3766582403036653,0.0,3.3727045730565175,-0.003953667247147852,9.422558467488122,0.003953667247147852,9.418791740667949,197.95228628230618,157.45000554226132,0,16.394906283031155,0.14829435673279562,507,95.46351084812623,9.422533494674555,0.003351246267183682,0.001,0.8702961828958522,1.0,7.035344119485351e-05,1496
1870.3472025653332,6.871312772472465e-05,9.424099794087867,0.0,0.9999682044958267,3.3727045730565175,0.0,3.3691495939797598,-0.003554979076757725,9.424068046222652,0.003554979076757725,9.42070940301706,198.53692614770458,139.42352616215518,0,14.494583396457488,0.13580171019189355,505,96.23762376237623,9.424099793077655,0.004834921250852212,0.001,0.8517070077336373,1.0,6.871312772472465e-05,1497
1870.5726753799493,6.903077474218143e-05,9.424531454510147,0.0,1.000022431900823,3.3691495939797598,0.0,3.365740668791662,-0.0034089251880979887,9.424553850501617,0.0034089251880979887,9.420867354329443,198.5577689243028,126.910768418649,0,13.13413974704134,0.14529565155068977,506,95.65217391304348,9.424531454007361,0.06955658698930926,0.001,0.8556105313654623,1.0,6.903077474218143e-05,1498
1858.6905311445732,0.0001696499896336621,9.425073305157516,0.0,1.1021833429390917,3.365740668791662,0.0,3.3628736532889096,-0.002867015502752146,9.425070109120767,0.002867015502752146,9.42074921583347,197.29761904761904,166.2598604054102,0,17.284349119645665,0.16584375062648452,508,94.29133858267717,9.425065579725217,0.007067990465087249,0.001,0.8786161994196457,1.0,0.0001696499896336621,1499
1858.7999277462939,7.014829324736042e-05,9.42606393205808,0.0,1.000131924512413,3.3628736532889096,0.0,3.359898505876605,-0.002975147412304757,9.426195621299003,0.002975147412304757,9.421768225749815,197.2891089108911,164.69532551798645,0,17.094251833309748,0.1655518874039827,509,94.30255402750491,9.426063914670674,0.005013601999352651,0.001,0.8704239431619654,1.0,7.014829324736042e-05,1500
1859.4893344206296,7.002064182345561e-05,9.427027049657099,0.0,1.0001425314855523,3.359898505876605,0.0,3.3567278989378324,-0.003170606938772469,9.42716932551424,0.003170606938772469,9.422642278085464,197.34325396825398,162.12062246920135,0,16.82718045633621,0.16835691201405814,508,94.09448818897637,9.427027029361536,0.044059980933789496,0.001,0.8694868481342062,1.0,7.002064182345561e-05,1501
1865.3686986267817,7.006917747221201e-05,9.428610890565286,0.0,1.0000166462361286,3.3567278989378324,0.0,3.3533281557910177,-0.003399743146814682,9.428627510410747,0.003399743146814682,9.424953841346863,197.91865079365078,151.57355921260904,0,15.752277782038359,0.14525091247483665,508,95.66929133858267,9.428610890288413,0.01471428330418786,0.001,0.8721003317923628,1.0,7.006917747221201e-05,1502
1864.1909719666662,6.950112259046695e-05,9.429236386806915,0.0,1.00013422357309,3.3533281557910177,0.0,3.349699272162321,-0.003628883628696844,9.429370370377024,0.003628883628696844,9.424937282150584,197.79365079365078,153.5029362482198,0,15.955203888266366,0.16559278605698563,508,94.29133858267717,9.42923636880826,0.029118879510833567,0.001,0.8650694040892588,1.0,6.950112259046695e-05,1503
1847.1605411451562,0.00037635954615320897,9.429550041822603,0.0,1.2133723781821173,3.349699272162321,0.0,3.3467074143952584,-0.0029918577670624558,9.429526001923872,0.0029918577670624558,9.4244869998565,195.99409448818898,194.9003150725322,0,20.271143442428524,0.1863495134914326,512,92.7734375,9.429520818294087,0.006964627338821384,0.001,0.8939943842511268,1.0,0.00037635954615320897,1504
1868.9478442609725,6.980565178848663e-05,9.431438761135341,0.0,1.0001106695286688,3.3467074143952584,0.0,3.343148702817093,-0.00355871157816523,9.431549235999247,0.00355871157816523,9.427308646232015,198.24900398406373,142.45031411132928,0,14.806714484606953,0.16027889914994678,506,94.66403162055336,9.431438748899048,0.004311442491423783,0.001,0.8708663005629294,1.0,6.980565178848663e-05,1505
1851.0337318655788,0.0003276062799967137,9.432279087705865,0.0,1.1920216282894367,3.343148702817093,0.0,3.3399981540713997,-0.0031505487456935377,9.432259451165107,0.0031505487456935377,9.427044537708158,196.3550295857988,180.07134906694066,0,18.710084122707972,0.19294782035438365,511,92.17221135029354,9.43225677132878,0.09626943189234273,0.001,0.8961905558680432,1.0,0.0003276062799967137,1506
1853.2792554544367,0.00026761949051328773,9.433058314895142,0.0,1.1636578082505045,3.3399981540713997,0.0,3.3373080138118714,-0.0026901402595282953,9.433042432088167,0.0026901402595282953,9.428145217654343,196.5691699604743,178.3061415884681,0,18.53700918669768,0.18369026130884195,510,92.94117647058823,9.433041263247057,0.00332428690890187,0.001,0.8885689231427769,1.0,0.00026761949051328773,1507
1861.925251360321,0.0004613043087202745,9.433622767415354,0.0,1.2457074092322413,3.3373080138118714,0.0,3.3341296708845274,-0.00317834292734398,9.433586187633853,0.00317834292734398,9.42837655674258,197.48214285714286,150.55627375153313,0,15.602187428403123,0.19122276950317973,508,92.32283464566929,9.433586806482817,0.15289459402583314,0.001,0.8984624936588248,1.0,0.0004613043087202745,1508
1861.4204013806539,0.00017186832403513256,9.435052994079053,0.0,1.1043010519305763,3.3341296708845274,0.0,3.3311077396658537,-0.003021931218673668,9.435049784543578,0.003021931218673668,9.43072654644055,197.3782178217822,164.07238161118573,0,17.039892645738593,0.16586191369618414,509,94.30255402750491,9.435044919662904,0.37190143513269003,0.001,0.8837825998081363,1.0,0.00017186832403513256,1509
1860.5546108323472,6.953788139506199e-05,9.436636551030057,0.0,1.0001074702708497,3.3311077396658537,0.0,3.3282536037358157,-0.0028541359300380265,9.436743835597259,0.0028541359300380265,9.432431369489757,197.25198412698413,176.14748220573304,0,18.337499419280945,0.16310837987525126,508,94.48818897637796,9.436636539490799,0.006264554711080489,0.001,0.8721239277415636,1.0,6.953788139506199e-05,1510
1862.8333464646744,6.878156011951744e-05,9.43726250286772,0.0,1.0001211483521597,3.3282536037358157,0.0,3.324924496634887,-0.0033291071009284856,9.437383443145025,0.0033291071009284856,9.43283149878676,197.4851485148515,169.1929552199849,0,17.62098988093132,0.17070532501764818,509,93.90962671905697,9.43726248820429,0.22638899837936874,0.001,0.8628294088472303,1.0,6.878156011951744e-05,1511
1847.7121439651773,0.0006244302276334177,9.436886890621539,0.0,1.2965586195714756,3.324924496634887,0.0,3.3219350845775195,-0.0029894120573676908,9.436842854373207,0.0029894120573676908,9.431279802188627,195.91535433070865,189.80336771060146,0,19.685687686174425,0.20047223618493806,512,91.6015625,9.436835430805244,0.03509553240036583,0.001,0.9062308258411436,1.0,0.0006244302276334177,1512
1857.821864072985,0.0005015178775816129,9.437909694332731,0.0,1.2599609902275488,3.3219350845775195,0.0,3.3196890122983063,-0.0022460722792132515,9.437870404049573,0.0022460722792132515,9.432435688195962,196.95841584158416,158.77130907965187,0,16.42830970814343,0.1980404404429559,509,91.74852652259332,9.437871350736977,0.003735180814182725,0.001,0.89978155468485,1.0,0.0005015178775816129,1513
1852.9212533531777,0.0004147862838779437,9.43950400340527,0.0,1.2290855199068367,3.3196890122983063,0.0,3.316228708597827,-0.00346030370047945,9.439479305411052,0.00346030370047945,9.434141117422362,196.4035433070866,182.63227642732426,0,18.966001161114594,0.19544726799264697,512,91.9921875,9.439471794591332,0.050756593897827586,0.001,0.8991886392179149,1.0,0.0004147862838779437,1514
1852.3865151340617,0.0003495875467129507,9.440399320340152,0.0,1.2049946830923879,3.316228708597827,0.0,3.3136062695955304,-0.0026224390022964172,9.440376965899052,0.0026224390022964172,9.435277216988043,196.32741617357001,190.66083586182432,0,19.812516162186423,0.1887695988274885,511,92.56360078277886,9.440372924864969,0.003242707268309916,0.001,0.8844378406340601,1.0,0.0003495875467129507,1515
1847.6075623994811,0.0005293362965060093,9.44112407860849,0.0,1.2704092628412567,3.3136062695955304,0.0,3.310769841548603,-0.0028364280469275194,9.441082046183297,0.0028364280469275194,9.435566361688393,195.81496062992127,192.02858169997597,0,19.920146011624368,0.2003118675690626,512,91.6015625,9.441083347070759,0.0052430772266428526,0.001,0.8952085199603234,1.0,0.0005293362965060093,1516
1858.3337705864647,0.0003453667177471555,9.441628712317126,0.0,1.20190888790026,3.310769841548603,0.0,3.3086454081690073,-0.0021244333795955583,9.441606498334686,0.0021244333795955583,9.43657886617753,196.93069306930693,164.09955307266756,0,16.996247358523885,0.18654868442234895,509,92.73084479371316,9.441602758942711,0.010347343738057825,0.001,0.8924339282690246,1.0,0.0003453667177471555,1517
1844.1744764745135,0.0011334698998458875,9.441954627625012,0.0,1.4126657962124436,3.3086454081690073,0.0,3.3058260821346046,-0.002819326034402714,9.441871955745,0.002819326034402714,9.435722934558338,195.4470588235294,199.09216033908996,0,20.67868423148725,0.21555058551788528,514,90.27237354085604,9.441868661219305,0.02477025923201518,0.001,0.9076911352465349,1.0,0.0011334698998458875,1518
1848.7052516054268,0.0006078831932144273,9.443176664553327,0.0,1.2935840125895448,3.3058260821346046,0.0,3.3037212966762377,-0.002104785458366898,9.443134415154985,0.002104785458366898,9.437445457739694,195.89194499017682,182.7828908352337,0,18.92011211346201,0.20458058254507766,513,91.22807017543859,9.443127897325457,0.003181661615158767,0.001,0.901260845342563,1.0,0.0006078831932144273,1519
1836.438370303043,0.0007521758896607666,9.443965378951622,0.0,1.332282410112579,3.3037212966762377,0.0,3.300938060100511,-0.0027832365757265443,9.443909503567566,0.0027832365757265443,9.437975770011155,194.58121330724072,226.19477931540246,0,23.528821466953584,0.2112535170288473,515,90.67961165048544,9.443908107940533,0.0038636724058922125,0.001,0.9025198939282306,1.0,0.0007521758896607666,1520
1847.8507294580788,0.0005297154309139073,9.444037625824178,0.0,1.2719137832253495,3.300938060100511,0.0,3.298762758268317,-0.0021753018321941653,9.443994313387721,0.0021753018321941653,9.438549570924796,195.7779960707269,198.94013080862962,0,20.66107420585548,0.19807527557178026,513,91.81286549707602,9.44399568903855,0.007302851393491043,0.001,0.8901487289233134,1.0,0.0005297154309139073,1521
1855.7348256754872,0.0009771544331519013,9.444741767752113,0.0,1.3822495355782083,3.298762758268317,0.0,3.296302372746152,-0.0024603855221649873,9.444667469763493,0.0024603855221649873,9.438679794021423,196.6106719367589,160.66051845525746,0,16.592434961978107,0.21159043268433106,510,90.58823529411765,9.444666001459122,0.02833485128672016,0.001,0.9083261666226973,1.0,0.0009771544331519013,1522
1842.452652338678,0.0010608990085470315,9.445711980806964,0.0,1.4002491969830457,3.296302372746152,0.0,3.2944096009790305,-0.0018927717671215483,9.445635400056107,0.0018927717671215483,9.439426344285005,195.18235294117648,210.557133708113,0,21.8783643318283,0.2177211209442844,514,90.07782101167315,9.445633067770778,0.04605130750566561,0.001,0.9037979496720978,1.0,0.0010608990085470315,1523
1833.4323095158668,0.0015801991286557779,9.4460849647374,0.0,1.485832463709476,3.2944096009790305,0.0,3.2921692680163464,-0.0022403329626841106,9.445977191752885,0.0022403329626841106,9.439437218379805,194.2319688109162,221.32900265759824,0,22.985010613178236,0.22568764996252724,517,89.36170212765957,9.445978852001472,0.004802638822512625,0.001,0.9130240197352623,1.0,0.0015801991286557779,1524
1842.812177946273,0.0008120611081240894,9.446971956932734,0.0,1.3483727042454874,3.2921692680163464,0.0,3.2897602971187463,-0.00240897089760006,9.446910006826792,0.00240897089760006,9.441025431084034,195.19411764705882,208.57995678094397,0,21.662734893013454,0.2093089732958752,514,90.85603112840467,9.446907425659365,0.007064844777361231,0.001,0.8975707361455436,1.0,0.0008120611081240894,1525
1843.643437178859,0.0010382017551568072,9.447993781466534,0.0,1.3952019351100147,3.2897602971187463,0.0,3.2876002438229293,-0.0021600532958170326,9.447918872034483,0.0021600532958170326,9.441719696139637,195.26666666666668,202.2264188753526,0,20.97719271921496,0.21758334144614366,514,90.07782101167315,9.447916842072257,0.08581639291069423,0.001,0.907762834565793,1.0,0.0010382017551568072,1526
1837.9359381646507,0.0017200671685611902,9.447574987996571,0.0,1.5080182676210598,3.2876002438229293,0.0,3.285658693831287,-0.0019415499916424217,9.44745965983274,0.0019415499916424217,9.440882530161593,194.671875,209.52166481314532,0,21.724971006525532,0.22604875478238456,516,89.34108527131784,9.44745637197893,0.0034420458655770422,0.001,0.9062408936558403,1.0,0.0017200671685611902,1527
1846.787727649668,0.0009274557700308778,9.448500217130302,0.0,1.372989458342295,3.285658693831287,0.0,3.28373371009212,-0.00192498373916683,9.448422757858346,0.00192498373916683,9.442529409331133,195.5795677799607,196.09623977064342,0,20.33965165096821,0.20946729280811488,513,90.83820662768031,9.448429907052205,0.0901958047888648,0.001,0.9053352313847546,1.0,0.0009274557700308778,1528
1821.5728573511146,0.0022514897371947356,9.448847533650985,0.0,1.5738138166929196,3.28373371009212,0.0,3.281618807010998,-0.002114903081122055,9.44870606074874,0.002114903081122055,9.441887120773861,192.92635658914728,246.23128022622845,0,25.566875430597634,0.23192851425984676,520,88.84615384615384,9.448707678603531,0.008176430240153555,0.001,0.9135534665694387,1.0,0.0022514897371947356,1529
1813.9796236742056,0.006883232466703937,9.44884891903112,0.0,1.9258832017037835,3.281618807010998,0.0,3.2792579944501714,-0.002360812560826542,9.448571285622029,0.002360812560826542,9.440622655055869,192.14836223506742,244.73275283607725,0,25.379037065379283,0.2575479837410093,523,86.23326959847036,9.448568299843112,0.03912011558021751,0.001,0.9319085476503999,1.0,0.006883232466703937,1530
