Wins,Speed,Out_of_track,TimestepsStd,NormDeltaVar,WeightMax,DualBefore,DistRaced,Eta,Primal,LossReg,Times,TimestepsMean,DualAfter,Backward,WeightMean,ITERATIONS,RewardMean,NormDeltaOmega,WeightMedian,ReturnsStd,DeltaOmega1,DeltaOmega2,OmegaBefore_1,OmegaBefore_2,RewardStd,ReturnsMean,Traj,Speedx,ConfortViolation,WeightMin,Epsilon,DualReg
0.0,0.866120206694896,0.0,45.07974107684688,0.020127479951125304,1.0,57.453376076533765,21.853375000000003,3181.4473743073586,-3.505951576117862,0.0,139.07791666666665,172.98333333333332,-3.505951582435557,0.0,0.2784492956423067,1781,-11.03920978580398,0.0,0.979146753680324,1048.6118340113753,0.,0.,0.65358959,0.11500694,193.02677120190955,-1909.599306114325,120,0.8373539160726047,0,0.2784492956423067,0.001,0
0.0,0.8431203380376981,0.0,49.438331900727604,0.01166748637703947,1.0,56.41214962499342,22.32253333333333,2863.3338969841766,-2.68721728292363,0.0,145.7050701754386,181.21052631578948,-2.6872172846983773,0.0,0.241671244746511,1782,-9.570650668353704,0.0,0.9771906485624656,1080.2268100214467,0.,0.,0.65358959,0.11500694,178.1960090566896,-1734.3026447969369,114,0.8136254753564827,0,0.241671244746511,0.001,0
0.0,0.8488431715100454,0.0,49.70201989907288,0.013729287135471564,1.0,54.53327654246888,21.280377049180323,3249.893131129808,-3.5788120088449116,0.0,140.7335573770492,175.0655737704918,-3.5788120159370465,0.0,0.28635394924474467,1783,-11.311780049818257,0.0,0.9804260051352393,1148.7595029436743,0.,0.,0.65358959,0.11500694,198.73743907508774,-1980.3032647870355,122,0.8180782602201125,0,0.28635394924474467,0.001,0
0.0,0.8761773192354102,0.0,51.533662784630394,0.006536509720200186,1.0,56.04940252601142,21.677585599999993,3160.9822359798336,-3.449463354301967,0.0,136.49079999999998,169.76,-3.4494633611951855,0.0,0.2763031992358836,1784,-10.956436504910556,0.0,0.9794714517750903,1095.1942591717445,0.,0.,0.65358959,0.11500694,192.7392618409462,-1859.9646610736163,125,0.8455994938302961,0,0.2763031992358836,0.001,0
0.0,0.8437387825667753,0.0,52.67937052208633,0.00812700946604048,1.0,50.188584675168244,21.7222811965812,3061.127771694313,-3.124062045224059,0.0,143.14967521367524,178.05982905982907,-3.124062051962106,0.0,0.2654260951635845,1785,-10.44562468530693,0.0,0.9806421122880103,1114.694997183414,0.,0.,0.65358959,0.11500694,188.82087526176312,-1859.9461458888827,117,0.8140757640245084,0,0.2654260951635845,0.001,0
0.0,0.8135207860463025,0.0,47.36672949589992,0.01605750458645819,1.0,48.239752888780004,22.385376785714282,3082.374203221556,-2.9449525364400535,0.0,153.92226785714288,191.50892857142858,-2.9449565545208927,0.0,0.2680560895878737,1786,-10.359084602051636,0.0,0.9813794851661533,1139.3217742327333,0.,0.,0.65358959,0.11500694,191.82129539971032,-1983.8571931196927,112,0.7827924025318158,0,0.2680560895878737,0.001,0
0.0,0.8229004202576843,0.0,57.705321524374206,0.026834008649206487,1.0,60.051738053175896,22.491720000000004,3008.0254123890195,-2.853248301064267,0.0,151.40014545454545,188.36363636363637,-2.8532483067302934,0.0,0.2584379416241403,1787,-10.085942082118835,0.0,0.977084511240439,1100.1044756678311,0.,0.,0.65358959,0.11500694,187.1441764877804,-1899.8247267409297,110,0.7919794701756131,0,0.2584379416241403,0.001,0
0.0,0.8474735093967454,0.0,52.9816172071146,0.0067907661578634785,1.0,71.36016472148022,21.286054621848745,3338.1096981241217,-3.7506607965855197,0.0,140.49057142857146,174.7983193277311,-3.7506608018114775,0.0,0.29444602372677675,1788,-11.66802502548844,0.0,0.9760121059489971,1144.8438984276306,0.,0.,0.65358959,0.11500694,202.98946589648043,-2039.551164329286,119,0.8159025941762255,0,0.29444602372677675,0.001,0
0.0,0.8128904796448685,0.0,47.84260756743973,0.018447428221469497,1.0,59.67296553538416,22.11121517857143,3069.4353062007294,-2.891813408060897,0.0,150.92314285714286,187.75892857142858,-2.891813417574241,0.0,0.26560361557215906,1789,-10.317205168473993,0.0,0.9777963672783908,1227.918914146739,0.,0.,0.65358959,0.11500694,192.81519049643717,-1937.1473882842822,112,0.7816464256231105,0,0.26560361557215906,0.001,0
0.0,0.8081764539046229,0.0,46.497027940114336,0.008791429764293777,1.0,82.15620289658555,21.67736929824562,3002.1999438918065,-2.9237740664710747,0.0,149.26050877192984,185.67543859649123,-2.9237740720617467,0.0,0.25585465996700174,1790,-10.154967712600365,0.0,0.9698682401018309,1120.615663048745,0.,0.,0.65358959,0.11500694,187.34615425773495,-1885.5280839702798,114,0.7772530433497148,0,0.25585465996700174,0.001,0
0.0,0.7912249651354414,0.0,52.94758903463332,0.016419265715088477,1.0,47.214305868912156,22.470418518518517,2953.99163006162,-2.6665495650822946,0.0,156.62911111111111,194.27522935779817,-2.6665495691217416,0.0,0.25322464467154676,1791,-9.807003977470716,0.0,0.9809794931064382,1141.9045811689402,0.,0.,0.65358959,0.11500694,185.35055574662462,-1905.1679745224073,109,0.7599635048702877,0,0.25322464467154676,0.001,0
0.0,0.8172900453869693,0.0,53.8796786860824,0.010315960425560457,1.0,59.482082566524504,22.060969298245613,3128.652741484836,-3.030351993484117,0.0,150.86049122807017,187.69298245614036,-3.030352003778475,0.0,0.27238599292970733,1792,-10.565627111549915,0.0,0.9783328972687535,1196.907795458933,0.,0.,0.65358959,0.11500694,195.08357566155024,-1983.0940640862593,114,0.7867164711813691,0,0.27238599292970733,0.001,0
0.0,0.8141332952915241,0.0,52.78849004397122,0.009312886185813633,1.0,50.06115445769299,21.93466964285714,2684.2066188183617,-2.336172236428349,0.0,149.58758928571427,186.01785714285714,-2.3361754997388005,0.0,0.2203709362539147,1793,-8.848485150195792,0.0,0.9779969341510144,1063.6923378462645,0.,0.,0.65358959,0.11500694,169.65560804595574,-1645.9762465998137,112,0.7840269555130334,0,0.2203709362539147,0.001,0
0.0,0.8118185342348004,0.0,47.56007823924604,0.01300735749036687,1.0,70.7573044314392,22.033827027027023,3069.776908469141,-2.980392134906646,0.0,151.8745045045045,188.94594594594594,-2.9803921432381486,0.0,0.26465959588256455,1794,-10.36958956191083,0.0,0.97417938624665,1132.33591495722,0.,0.,0.65358959,0.11500694,191.30908654995642,-1959.2919088464496,111,0.7810399060288599,0,0.26465959588256455,0.001,0
0.0,0.799940108424689,0.0,50.053509383987176,0.027869352929906555,1.0,42.56401618493572,21.807389090909087,3117.5453986557022,-3.08374245075809,0.0,152.36027272727273,189.57272727272726,-3.0837424508044933,0.0,0.2725845821105523,1795,-10.568017120066829,0.0,0.9834102493549501,1131.109686143171,0.,0.,0.65358959,0.11500694,193.38367283994276,-2003.4078273159414,110,0.7694030623975333,0,0.2725845821105523,0.001,0
0.0,0.8278203998352457,0.0,47.91421603552203,0.014368040756335156,1.0,56.39621308091917,22.10384782608695,3004.932452439687,-2.9619846649693473,0.0,146.96297391304353,182.80869565217392,-2.961984670112969,0.0,0.25838665159946855,1796,-10.170032551022981,0.0,0.9782668851818412,1110.9527101802692,0.,0.,0.65358959,0.11500694,186.2769012530835,-1859.1703853926622,115,0.7985018529627796,0,0.25838665159946855,0.001,0
0.0,0.7977370740584433,0.0,53.70714808153891,0.014237772303692482,1.0,47.7659944686608,22.187881081081077,3061.4167431478127,-3.0096122219469743,0.0,154.9323243243243,192.78378378378378,-3.0096122289031157,0.0,0.2657138247025401,1797,-10.333735211468127,0.0,0.9814627533229634,1046.9988600551085,0.,0.,0.65358959,0.11500694,188.84498791997916,-1992.176574686545,111,0.7666517681724272,0,0.2657138247025401,0.001,0
0.0,0.818580202626499,0.0,50.86975102158561,0.016008635164674725,1.0,49.35251317033165,21.7395850877193,2873.437437336823,-2.5894528350799675,0.0,146.87473684210528,183.08695652173913,-2.5894528459799417,0.0,0.2434925957149368,1798,-9.571657413829927,0.0,0.9797392898230401,1192.8183471438554,0.,0.,0.65358959,0.11500694,181.9294173220649,-1752.3623929632631,115,0.7884243667467122,0,0.2434925957149368,0.001,0
0.0,0.809273053353292,0.0,45.64032980297655,0.006376956778046307,1.0,41.287396269398386,21.38856052631579,2874.1800344499634,-2.7482937337046063,0.0,148.45335087719297,184.6315789473684,-2.7482937427913967,0.0,0.24430673814339976,1799,-9.674288425698183,0.0,0.9824255370022457,1090.6781585612289,0.,0.,0.65358959,0.11500694,179.5471618794317,-1786.1791472289067,114,0.7790943009479301,0,0.24430673814339976,0.001,0
0.0,0.7834041912667284,0.0,50.1629646824072,0.018809146613668993,1.0,39.181734349249616,21.250227927927927,3065.381448492927,-2.9955277472597066,0.0,152.67684684684681,189.96396396396398,-2.995527600571009,0.0,0.2669338826835338,1800,-10.386307479953025,0.0,0.9843110193404605,1168.1816130820284,0.,0.,0.65358959,0.11500694,191.49503022205286,-1973.0241398404453,111,0.7521426087967861,0,0.2669338826835338,0.001,0
0.0,0.7610618514422275,0.0,56.84176070510976,0.022029106514847845,1.0,97.47221768076241,22.283631132075474,3044.6964990585384,-2.737447907000193,0.0,163.49798113207547,203.49056603773585,-2.7374479172388675,0.0,0.2596205300119963,1801,-10.111501666459038,0.0,0.9654040214620179,1168.9097062721173,0.,0.,0.65358959,0.11500694,191.52137637231428,-2057.595197599259,106,0.7294476835937154,0,0.2596205300119963,0.001,0
0.0,0.7442350113690732,0.0,51.67801608511247,0.012605906799067763,1.0,37.34035180357026,21.31131028037383,2690.635324964923,-2.228932123813019,0.0,162.19979439252336,201.78504672897196,-2.228932137679294,0.0,0.22220464077389127,1802,-8.825857077161192,0.0,0.9827591287704938,1133.0860510338518,0.,0.,0.65358959,0.11500694,172.8444551251237,-1780.925982738199,107,0.7118735385984865,0,0.22220464077389127,0.001,0
0.0,0.7315977857168184,0.0,49.822635744403954,0.010444356774839307,1.0,58.828994513035184,21.372209708737863,2898.1188592541816,-2.5033279910499444,0.0,165.31811650485432,205.72815533980582,-2.503328234122691,0.0,0.24564800784834995,1803,-9.579784141750213,0.0,0.9766234737630143,1194.5517680024957,0.,0.,0.65358959,0.11500694,184.73681292087358,-1970.8313200357961,103,0.7000013594612976,0,0.24564800784834995,0.001,0
0.0,0.7611174464469608,0.0,46.80826916650011,0.018190300696072748,1.0,52.97888630823469,21.403732710280376,3160.405647999566,-3.1900695044066634,0.0,157.79517757009344,196.3551401869159,-3.190069619255233,0.0,0.27649529775758197,1804,-10.778205013083044,0.0,0.9803617649785504,1115.4759109475817,0.,0.,0.65358959,0.11500694,196.07995183614125,-2116.3559563072404,107,0.7292874525431926,0,0.27649529775758197,0.001,0
0.0,0.77590832635729,0.0,60.09035084877769,0.02640320550530796,1.0,53.245891028659805,21.222966666666668,3124.3561672124792,-3.1247870749651314,0.0,153.1693148148148,189.11009174311926,-3.124787084941268,0.0,0.2724678413006249,1805,-10.64482707092985,0.0,0.9803059700142098,1167.6740387209306,0.,0.,0.65358959,0.11500694,194.63108348885078,-2012.9465650092295,109,0.7442671390781094,0,0.2724678413006249,0.001,0
0.0,0.7524482237729122,0.0,48.26077009642086,0.021325673843082562,1.0,41.349195697567424,20.88771588785046,3007.99253299461,-2.8599884054265394,0.0,157.1978130841121,195.58878504672896,-2.8599906024355946,0.0,0.26005989052535894,1806,-10.141107538657755,0.0,0.9831792554750327,1169.227286317029,0.,0.,0.65358959,0.11500694,189.10403052807493,-1983.486902514294,107,0.7216407095565509,0,0.26005989052535894,0.001,0
0.0,0.7506427530075789,0.0,52.77203580612952,0.01383127318693074,1.0,45.73554825168503,20.865254205607478,3082.441585962537,-3.066181966411158,0.0,156.69917757009347,194.99065420560748,-3.066178039503562,0.0,0.2682768351467249,1807,-10.474277159461764,0.0,0.982184260286965,1125.8062436525315,0.,0.,0.65358959,0.11500694,191.5041067409948,-2042.3861556543018,107,0.7193658292771643,0,0.2682768351467249,0.001,0
0.0,0.7289043939806452,0.0,56.47530486125416,0.007665758055423529,1.0,48.741982022921036,21.398246153846152,2961.003893768774,-2.778358501756681,0.0,165.5493076923077,206.03846153846155,-2.7783585023663733,0.0,0.25392535705627756,1808,-9.922029938629338,0.0,0.9804492138971697,1058.7018401631055,0.,0.,0.65358959,0.11500694,185.16184327663925,-2044.319783893745,104,0.696190416026357,0,0.25392535705627756,0.001,0
0.0,0.778703348549614,0.0,50.5331063569352,0.030504143059103102,1.0,68.74829586400621,21.77929279279279,3096.1341451766534,-2.992457425121423,0.0,155.25947747747747,193.1891891891892,-2.992457434659414,0.0,0.2678354662280204,1809,-10.45071714052889,0.0,0.9749934852161763,1166.5891589819068,0.,0.,0.65358959,0.11500694,193.11126259312138,-2018.9655708243383,111,0.7471514713792835,0,0.2678354662280204,0.001,0
0.0,0.7836167647758217,0.0,52.766317831744345,0.018782887805831924,1.0,42.45554961492651,21.75652818181818,2725.9680968120297,-2.4107905471144635,0.0,154.7287818181818,192.45454545454547,-2.410790556500892,0.0,0.2261984903766431,1810,-8.99694990262805,0.0,0.9813324467262231,1039.5507921222995,0.,0.,0.65358959,0.11500694,171.00960259366926,-1731.5039039875985,110,0.7532148338061823,0,0.2261984903766431,0.001,0
0.0,0.7659030183860716,0.0,50.424128307002064,0.022405975498524074,1.0,70.15280315250878,21.518621495327107,2787.080411381512,-2.434788639905391,0.0,157.44951401869156,195.8785046728972,-2.434788640674654,0.0,0.23134164584395794,1811,-9.217457199526969,0.0,0.9717556027378452,1121.355573461553,0.,0.,0.65358959,0.11500694,176.86382171876764,-1805.5017331297738,107,0.7344883516649473,0,0.23134164584395794,0.001,0
0.0,0.7454105237585708,0.0,46.43873321988023,0.009761855937636744,1.0,68.16556369733802,21.440780582524276,2918.2769646261545,-2.635912460864164,0.0,161.31003883495146,200.70873786407768,-2.635912463689621,0.0,0.24722049900997414,1812,-9.72327741922036,0.0,0.9736754131010866,1164.7647761901706,0.,0.,0.65358959,0.11500694,184.48718211523928,-1951.5467387140043,103,0.7140678020802137,0,0.24722049900997414,0.001,0
0.0,0.7846284184844765,0.0,59.069698432946,0.01498964073978354,1.0,57.94301071314231,21.50874017857143,3249.9313617767284,-3.4115990720734506,0.0,152.81301785714285,190.19642857142858,-3.4115990804151153,0.0,0.28598694772829225,1813,-11.177680782098752,0.0,0.9793992386771945,1114.8727498722628,0.,0.,0.65358959,0.11500694,200.05850519634416,-2125.954964466675,112,0.75340960473466,0,0.28598694772829225,0.001,0
0.0,0.7708669444502354,0.0,56.10893133139589,0.011560969747809529,1.0,41.13360239014877,22.16183904761905,3058.3326378038837,-2.973814650190679,0.0,159.5262285714286,198.49056603773585,-2.9738146568990445,0.0,0.26604318010153594,1814,-10.284836582483225,0.0,0.9835708705555642,1022.854363738011,0.,0.,0.65358959,0.11500694,188.37553766492144,-2041.3460081024966,106,0.739695930243607,0,0.26604318010153594,0.001,0
0.0,0.7851697982149536,0.0,48.45137175902054,0.012424529180226428,1.0,39.228659557777924,20.369957391304347,3210.907482376094,-3.374808871690674,0.0,147.51946086956522,183.5391304347826,-3.3748088722938974,0.0,0.28342479117137653,1815,-11.093646089059671,0.0,0.9851481339028284,1218.1881066273309,0.,0.,0.65358959,0.11500694,199.60094548609487,-2036.118156537239,115,0.7545722128107899,0,0.28342479117137653,0.001,0
0.0,0.768254509931445,0.0,48.70302914665379,0.013077159044956908,1.0,40.44841867912658,21.634684905660375,2941.461579059995,-2.7501279849857596,0.0,158.70858490566042,197.47169811320754,-2.750127993854939,0.0,0.2524215021624254,1816,-9.854647369371083,0.0,0.9833536100813941,1106.706073649867,0.,0.,0.65358959,0.11500694,184.33887886531988,-1946.0139503365617,106,0.7371538934867311,0,0.2524215021624254,0.001,0
0.0,0.7464107026585126,0.0,54.42758278951882,0.006459762831676965,1.0,47.769567036114005,21.528432038834957,2913.0598046578,-2.6514627840189062,0.0,162.90104854368934,202.70873786407768,-2.651462793405102,0.0,0.24835353174381367,1817,-9.710453852729717,0.0,0.98046843440121,1090.5158842523526,0.,0.,0.65358959,0.11500694,183.50953094249778,-1968.3938445742112,103,0.7156707986872988,0,0.24835353174381367,0.001,0
0.0,0.7706684561092855,0.0,47.75272981848697,0.012723716835502302,1.0,57.72640155261725,21.32222660550459,3065.2709081392495,-2.9918244266889134,0.0,155.5316146788991,193.5137614678899,-2.9918244349776018,0.0,0.26526410057196975,1818,-10.36742898453026,0.0,0.978244486491058,1134.9157131758097,0.,0.,0.65358959,0.11500694,190.82623970577814,-2006.240179547677,109,0.7402324211649586,0,0.26526410057196975,0.001,0
0.0,0.7758603183609757,0.0,49.13055608550549,0.006733336669473552,1.0,68.3548113089021,20.85270810810811,2961.8729797019996,-2.845934514709609,0.0,151.79178378378373,188.83783783783784,-2.8459345191697025,0.0,0.25237728037593365,1819,-10.011523132093698,0.0,0.9739891269686866,1171.1776781719077,0.,0.,0.65358959,0.11500694,186.12113408456494,-1890.5543817280718,111,0.7445774562148657,0,0.25237728037593365,0.001,0
0.0,0.7406588936357207,0.0,53.0339709149326,0.022212600559303394,1.0,56.32810212326103,21.662765384615383,2971.726861271472,-2.6934822514916434,0.0,164.63549999999998,204.8846153846154,-2.693482264425981,0.0,0.25451549941674323,1820,-9.912776107570155,0.0,0.9780296174444504,1155.6429236145755,0.,0.,0.65358959,0.11500694,187.94627211732063,-2030.975320193316,104,0.7089043081236623,0,0.25451549941674323,0.001,0
0.0,0.7815700601053562,0.0,49.648896186743,0.014051358396927305,1.0,54.90529095038364,21.442331818181813,3063.3880234924877,-3.034919366147725,0.0,154.69479999999996,192.47272727272727,-3.0349193739146187,0.0,0.2652856391238245,1821,-10.393929158013187,0.0,0.9791375876376904,1111.862600672164,0.,0.,0.65358959,0.11500694,190.25810624516788,-2000.5478921223198,110,0.7507261769483302,0,0.2652856391238245,0.001,0
0.0,0.8055679147482324,0.0,46.24319157300059,0.022289571110391298,1.0,57.47382419436161,21.474565486725663,3019.212455815768,-3.0170931528130187,0.0,148.09683185840709,184.21238938053096,-3.017093153166229,0.0,0.25995918810846264,1822,-10.27404590417732,0.0,0.9780052444308645,1124.2589051586779,0.,0.,0.65358959,0.11500694,187.79357879037497,-1892.6065446137618,113,0.7754618308174649,0,0.25995918810846264,0.001,0
0.0,0.7853558745830137,0.0,52.83534746348706,0.015509042176357457,1.0,52.43479168925628,21.714362385321103,3050.2024446143582,-2.9051275376109706,0.0,155.27653211009175,193.2018348623853,-2.905126156230395,0.0,0.26398100585654083,1823,-10.254973332622544,0.0,0.9798389225620604,1149.1980154046428,0.,0.,0.65358959,0.11500694,190.32887814778485,-1981.2796643275065,109,0.7542088893811171,0,0.26398100585654083,0.001,0
0.0,0.794077028988949,0.0,48.98386212347491,0.0167806464422551,1.0,48.00229169825789,20.88672767857143,3280.4764619611815,-3.5158879572004746,0.0,148.73919642857143,184.79646017699116,-3.5158879446202036,0.0,0.29027056176285615,1824,-11.340186593933764,0.0,0.982583451663169,1155.583691439479,0.,0.,0.65358959,0.11500694,201.28707941809915,-2095.525984671955,113,0.7634175636341787,0,0.29027056176285615,0.001,0
0.0,0.8339338592827465,0.0,45.67130544815525,0.012340868244652395,1.0,49.508011957040466,21.415232203389827,3081.857346294482,-3.1594949483512544,0.0,143.3793220338983,178.33898305084745,-3.1594949560415984,0.0,0.26793834138790795,1825,-10.544319962200191,0.0,0.9812320699755792,1144.903919804245,0.,0.,0.65358959,0.11500694,190.6742482151661,-1880.463299021532,118,0.8041837037236024,0,0.26793834138790795,0.001,0
