DeltaOmega,RewardStd,TimestepsMean,OmegaBefore,ITERATIONS,ReturnsStd,NormDeltaOmega,TimestepsStd,ReturnsMean,RewardMean,Omega,Wins,ConfortViolation,Traj,NormDeltaVar
0.007484265276536145,1.2116113744282826,65.116,0.22388618951251557,515,396.65317186949375,0.007484265276536145,39.58199772623914,637.8428925283552,9.795486401627175,0.23137045478905172,2.4,0,250,0.07411987363201848
0.009728782406453085,1.1885549221890552,68.012,0.23137045478905172,516,411.82966942290403,0.009728782406453085,41.1178289310124,666.7243772229754,9.803040304989933,0.2410992371955048,2.0,0,250,0.07261028841885082
0.01142319321254126,1.1816818508450462,67.688,0.2410992371955048,517,425.1908913817472,0.01142319321254126,42.399418109214665,663.6265830684451,9.80419842613824,0.25252243040804606,3.5999999999999996,0,250,0.07784517777371944
0.010860321977030019,1.143122970632016,71.848,0.25252243040804606,518,480.6996880001499,0.010860321977030019,47.93771892779213,705.2795830351398,9.81627300739255,0.2633827523850761,4.3999999999999995,0,250,0.08243946727427003
0.010146728684845008,1.1291799699689264,73.972,0.2633827523850761,519,475.39799103713483,0.010146728684845008,47.42374105867229,726.3840911690888,9.819716800533834,0.2735294810699211,4.0,0,250,0.08704832257774824
0.013006196955420712,1.038617618250161,83.368,0.2735294810699211,520,554.2995141226683,0.013006196955420712,55.21768354431396,820.8411506117601,9.845997872226276,0.2865356780253418,8.799999999999999,0,250,0.10212357106956266
0.009660376588395914,1.0209048610517935,84.06,0.2865356780253418,521,595.2643060242394,0.009660376588395914,59.270029525891076,828.0518744015861,9.850724177986988,0.2961960546137377,11.200000000000001,0,250,0.10715066349689585
0.005230453652071587,0.9213996170409112,93.756,0.2961960546137377,522,636.718666185032,0.005230453652071587,63.27970025213457,925.9501928952635,9.876169982670586,0.3014265082658093,19.6,0,250,0.11386123403448496
0.003247031013522028,0.9131035409739287,95.972,0.3014265082658093,523,635.7820194529238,0.003247031013522028,63.20040518857454,948.0369672661554,9.878266236674815,0.30467353927933133,19.2,0,250,0.12465479860576847
-0.00019679477027240155,0.9061088671519728,96.508,0.30467353927933133,524,639.1807304245281,0.00019679477027240155,63.53180255588534,953.4239700095351,9.87922213712371,0.3044767445090589,20.0,0,250,0.12517403209526162
-0.009043941522390742,0.9214284550597133,94.68,0.3044767445090589,525,640.9018222662203,0.009043941522390742,63.71745129868268,935.063583367096,9.876041226944402,0.2954328029866682,18.8,0,250,0.11835441864105684
-0.009701868986961182,1.0312825016421094,83.44,0.2954328029866682,526,544.696957688736,0.009701868986961182,54.21673542366785,821.619088600134,9.846825127038999,0.285730933999707,10.0,0,250,0.10932566437149403
-0.016830430075412517,1.065878978231843,79.756,0.285730933999707,527,543.2393112729065,0.016830430075412517,54.1147712182173,784.6439439163718,9.83805536782652,0.2689005039242945,8.0,0,250,0.11195702649339942
-0.009333977103209934,1.0782958184428915,77.56,0.2689005039242945,528,548.4162612122645,0.009333977103209934,54.6229109440352,762.815576157364,9.835167304762303,0.25956652682108455,8.4,0,250,0.11506617614562004
-0.008503126623205681,1.1411590034055121,71.492,0.25956652682108455,529,476.6263969989486,0.008503126623205681,47.49705186640535,701.7976657638401,9.81645031281598,0.25106340019787887,5.2,0,250,0.11749930159868474
-0.011041238828328331,1.166073721401901,68.972,0.25106340019787887,530,451.30874049924324,0.011041238828328331,44.98661151942876,676.5165080463652,9.80856736134033,0.24002216136955054,4.3999999999999995,0,250,0.1179300374551569
-0.005025737903625371,1.1372760375386255,72.008,0.24002216136955054,531,482.0381265651017,0.005025737903625371,48.04464523752881,707.0244898919556,9.818693615875395,0.23499642346592517,5.2,0,250,0.11889086310077202
-0.008053026466280283,1.139723481561695,71.084,0.23499642346592517,532,477.78338125829345,0.008053026466280283,47.59711066861097,697.8785336800378,9.817659862698187,0.2269433969996449,6.0,0,250,0.11227908932135452
-0.008379322005874268,1.0988833958538562,75.636,0.2269433969996449,533,526.1765803754239,0.008379322005874268,52.41762589053418,743.6139683135324,9.831481943962299,0.21856407499377062,7.199999999999999,0,250,0.11507681799690976
-0.007348084760987639,1.2444657996292763,62.392,0.21856407499377062,534,388.85052225440336,0.007348084760987639,38.844489132951665,610.5112699726302,9.78508895327334,0.21121599023278298,1.2,0,250,0.10981217515572796
-0.006036081997022741,1.1695163416888537,69.172,0.21121599023278298,535,459.6361508198489,0.006036081997022741,45.85043528691958,678.6041093894078,9.810387286610302,0.20517990823576024,3.5999999999999996,0,250,0.1108171576234853
-0.0011836466711632465,1.2438097551052185,61.708,0.20517990823576024,536,399.98638344275736,0.0011836466711632465,39.90807858065833,603.862504234818,9.785805798839988,0.203996261564597,2.4,0,250,0.10730365733983867
-0.0016368041076429696,1.2313668177076034,64.04,0.203996261564597,537,381.8562794853446,0.0016368041076429696,38.15911948669675,627.0246127085182,9.791140111001223,0.20235945745695402,0.8,0,250,0.10172762026007685
0.004343270802639326,1.22474267851134,63.184,0.20235945745695402,538,418.19093011321894,0.004343270802639326,41.69621258579729,618.7347770370422,9.792586367387981,0.20670272825959335,3.2,0,250,0.0921066066445169
0.007230470043537662,1.227903746158161,63.888,0.20670272825959335,539,381.223855845891,0.007230470043537662,38.05831651557909,625.5560828273254,9.791448829628811,0.213933198303131,1.6,0,250,0.08786564776787514
0.009118355827433144,1.2476660771744856,62.068,0.213933198303131,540,368.71472351371943,0.009118355827433144,36.82422268018701,607.2833390497503,9.784161549425635,0.22305155413056416,1.2,0,250,0.08527027182000087
0.009844348192488611,1.2357884471699714,62.524,0.22305155413056416,541,379.15603754515377,0.009844348192488611,37.81906164885638,611.9730096260492,9.787809635116902,0.23289590232305277,2.4,0,250,0.08009080272491706
0.018341636109675014,1.1444382075870785,71.088,0.23289590232305277,542,474.94361676979025,0.018341636109675014,47.335739732257274,697.8430388264719,9.816608131139882,0.2512375384327278,5.2,0,250,0.08561929708200125
0.019695683078486237,1.1309020234173066,73.14,0.2512375384327278,543,474.03504413241575,0.019695683078486237,47.255226166002004,718.2510935616151,9.820222772239747,0.270933221511214,4.8,0,250,0.09009357217493763
0.021250384821289048,1.0316383967516378,83.04,0.270933221511214,544,572.8862148567554,0.021250384821289048,57.03779799396187,817.8246954775681,9.848563288506359,0.29218360633250307,10.4,0,250,0.11117921470288658
0.016864894185485646,0.9532539755660548,89.688,0.29218360633250307,545,632.2700668764754,0.016864894185485646,62.84748726878426,885.1141774551289,9.86881385977086,0.3090485005179887,17.599999999999998,0,250,0.1223306181194352
0.018874446896045227,0.8795149508707918,100.48,0.3090485005179887,546,674.6792735679292,0.018874446896045227,67.08318418202882,993.3407648206588,9.88595506389987,0.32792294741403394,21.6,0,250,0.1290194893798975
0.009816126578653717,0.8135959835836926,106.844,0.32792294741403394,547,707.371579376738,0.009816126578653717,70.27383342325933,1057.7971478298757,9.900388864417991,0.33773907399268766,28.799999999999997,0,250,0.13313985424175082
0.011550141105876266,0.7664934484578717,115.804,0.33773907399268766,548,708.6864138226197,0.011550141105876266,70.41498124689092,1147.5703779807798,9.909591879216434,0.3492892150985639,31.6,0,250,0.13440520832179723
-0.006724371516749594,0.7515183243853809,115.576,0.3492892150985639,549,714.9300913768241,0.006724371516749594,70.9923110202788,1145.663225361905,9.912639521716487,0.3425648435818143,34.4,0,250,0.12173902167471132
-0.019044611354021246,0.784334604605795,113.76,0.3425648435818143,550,706.3164235692502,0.019044611354021246,70.19776634623071,1126.8574371280765,9.905568188537945,0.3235202322277931,29.599999999999998,0,250,0.12874941035711426
-0.015614607051287255,0.8289844379534708,105.756,0.3235202322277931,551,694.6498272704197,0.015614607051287255,69.01895727986623,1046.6854581105986,9.897173286722253,0.3079056251765058,26.8,0,250,0.1406717672342722
-0.020534263170358724,0.8915857624327247,100.224,0.3079056251765058,552,651.8582280415969,0.020534263170358724,64.8227569916615,990.5653154078489,9.883514082533612,0.2873713620061471,19.6,0,250,0.13736963698550117
-0.018573677663520527,0.9209346819263154,96.196,0.2873713620061471,553,630.0045770276688,0.018573677663520527,62.65356800693796,950.131251088218,9.877034919208889,0.2687976843426266,17.599999999999998,0,250,0.1407993849961246
-0.013266947776119031,1.0438698825009733,81.788,0.2687976843426266,554,559.2238246218051,0.013266947776119031,55.687261164470996,805.1815759334975,9.844739765411767,0.25553073656650754,9.6,0,250,0.13868866865414334
-0.013856862454049934,1.0801853248535653,78.312,0.25553073656650754,555,518.0719179662243,0.013856862454049934,51.607893349758044,770.2469766449193,9.8356187639815,0.2416738741124576,7.199999999999999,0,250,0.13769803662380686
-0.018635052416189984,1.1047674805217131,75.12,0.2416738741124576,556,506.70585277188684,0.018635052416189984,50.47686202608082,738.3069256875875,9.82836695537257,0.22303882169626763,6.800000000000001,0,250,0.13494781820266225
-0.018046599711293604,1.1728605253681568,68.756,0.22303882169626763,557,460.5369411625538,0.018046599711293604,45.94144603732016,674.3940550693643,9.808512058138408,0.20499222198497402,3.5999999999999996,0,250,0.1265701863735186
-0.02330658815963718,1.1717150738804716,68.912,0.20499222198497402,558,441.2725413405788,0.02330658815963718,44.00000290909081,676.0486152660449,9.810317727914516,0.18168563382533684,3.5999999999999996,0,250,0.11739433996584614
-0.01640043496132651,1.2682904588158332,60.516,0.18168563382533684,559,346.07259723891826,0.01640043496132651,34.593550612794864,591.7970548621154,9.779183271566454,0.16528519886401033,0.4,0,250,0.10450613970666302
-0.01301187189862163,1.3165978232982907,56.036,0.16528519886401033,560,287.73692694806874,0.01301187189862163,28.756820130188245,547.0753459854748,9.762926439886408,0.1522733269653887,0.4,0,250,0.09561758740610385
-0.009010295087999998,1.3567040550754943,52.888,0.1522733269653887,561,263.1617491052049,0.009010295087999998,26.32085591313474,515.607316555071,9.749041683464508,0.1432630318773887,0.0,0,250,0.08797626396033419
-0.007438730687754247,1.3671758805660017,52.06,0.1432630318773887,562,259.73599254629573,0.007438730687754247,25.975842623483842,507.3652465998981,9.745778843639997,0.13582430118963446,0.0,0,250,0.07998475382061179
-0.0038502857522524636,1.3703474868119916,51.816,0.13582430118963446,563,263.8516476600356,0.0038502857522524636,26.387386077442383,504.9595558194573,9.745243859415186,0.131974015437382,0.0,0,250,0.07489012833650424
-0.0030948111404849876,1.3833058748664584,50.612,0.131974015437382,564,262.1578565696807,0.0030948111404849876,26.187734839042495,492.95536898619474,9.739891112506811,0.128879204296897,0.4,0,250,0.07181966798470116
0.000536812233465439,1.42829596049302,47.556,0.128879204296897,565,228.13425668155486,0.000536812233465439,22.81470718637432,462.3923795690398,9.723113373055762,0.12941601653036244,0.0,0,250,0.06564822441462052
0.0027620350327619003,1.3671366911494651,52.072,0.12941601653036244,566,277.94433643554197,0.0027620350327619003,27.79688500533828,507.5332791267476,9.74675985417782,0.13217805156312434,0.0,0,250,0.06374474959145728
0.006921967340428159,1.4105031203227076,48.608,0.13217805156312434,567,244.35173162912852,0.006921967340428159,24.403736107407813,472.910791620826,9.72907323117236,0.1391000189035525,0.4,0,250,0.059254447668501506
0.009297888107629687,1.3895471916413193,50.136,0.1391000189035525,568,248.07111335887953,0.009297888107629687,24.780264405369042,488.17319985689096,9.736979413134094,0.1483979070111822,0.4,0,250,0.05757604419657694
0.00947094108445154,1.3612365289095945,52.316,0.1483979070111822,569,277.07298832807885,0.00947094108445154,27.683210507453794,509.9365212476184,9.74723834482029,0.15786884809563373,0.4,0,250,0.05646161650520766
0.012510446532998737,1.3172167057301578,55.764,0.15786884809563373,570,314.9496875218415,0.012510446532998737,31.451999999999998,544.4442577620057,9.763364496126632,0.17037929462863247,0.8,0,250,0.052186398227797456
0.01010160196638668,1.2586659955313961,60.744,0.17037929462863247,571,360.9748299390531,0.01010160196638668,36.027523700637545,594.2846607987179,9.783429816915548,0.18048089659501915,1.6,0,250,0.052492744630364206
0.01235585506340997,1.266043707258715,60.252,0.18048089659501915,572,364.0659566181595,0.01235585506340997,36.35475891819391,589.265489358624,9.780015424527384,0.19283675165842912,1.2,0,250,0.05469512720284555
0.0106537119517216,1.2685245971859753,59.756,0.19283675165842912,573,362.85780666911955,0.0106537119517216,36.215693614785295,584.3205434247207,9.778441385379221,0.20349046361015072,1.6,0,250,0.0561947930624727
0.012020534489213364,1.1977415553891135,65.872,0.20349046361015072,574,444.2073972435925,0.012020534489213364,44.29500667118134,645.6665735624188,9.801836494450125,0.21551099809936408,3.5999999999999996,0,250,0.06393665527189829
0.010898572788632821,1.1648634310208812,67.704,0.21551099809936408,575,467.1768618180905,0.010898572788632821,46.503079295891794,664.273241835088,9.811432734182443,0.2264095708879969,6.4,0,250,0.0615124726745187
0.011159675908133604,1.1614038331552452,69.86,0.2264095708879969,576,464.77290996564295,0.011159675908133604,46.34842392142369,685.4654405884114,9.81198741180091,0.2375692467961305,4.0,0,250,0.06083965484672411
0.007772677167730474,1.1285191312424283,71.304,0.2375692467961305,577,511.09843797481,0.007772677167730474,50.88350994182693,700.3107507524595,9.821479170207272,0.24534192396386098,7.6,0,250,0.06250275338639984
0.005582537151134409,1.1317432232161253,73.34,0.24534192396386098,578,496.43831091727395,0.005582537151134409,49.52203953796734,720.203148278468,9.820059289316445,0.2509244611149954,4.3999999999999995,0,250,0.0713361428051273
0.011101557935709105,1.060064562844872,78.572,0.2509244611149954,579,548.7793777303169,0.011101557935709105,54.59740667833959,773.2569474252598,9.841380484463418,0.2620260190507045,10.4,0,250,0.07528954931326699
0.01139929938493417,0.9856545375543235,87.876,0.2620260190507045,580,599.7716989418011,0.01139929938493417,59.67174058128353,866.5858737357268,9.861462444077183,0.27342531843563866,13.600000000000001,0,250,0.10074774684740218
0.01578334058534936,0.9585903797477067,89.548,0.27342531843563866,581,606.7596810268035,0.01578334058534936,60.298256160522584,883.6937727222847,9.868380898761387,0.289208659020988,16.8,0,250,0.11893661962707192
0.023888372435936,0.8836485796134093,98.02,0.289208659020988,582,672.1882525055162,0.023888372435936,66.79098442155198,969.074677224699,9.886499461586402,0.313097031456924,22.8,0,250,0.11539267430653523
0.028486985487937044,0.7672051150199212,114.932,0.313097031456924,583,705.4245956757806,0.028486985487937044,70.07018892510567,1139.1168324532443,9.911224310490066,0.34158401694486107,32.0,0,250,0.13019590758807564
0.03319291577513589,0.7327887382439666,117.912,0.34158401694486107,584,715.6041704532231,0.03319291577513589,71.0430310164199,1169.329579101645,9.916968409505778,0.37477693271999696,36.4,0,250,0.14459031617571114
0.03196364052993517,0.6704887334515418,125.092,0.37477693271999696,585,735.8733311106926,0.03196364052993517,73.04006801749297,1241.7851968932714,9.926975321309687,0.4067405732499321,43.6,0,250,0.13611960591516406
0.024855515134246553,0.575688261999238,141.096,0.4067405732499321,586,709.661599579264,0.024855515134246553,70.41243344750983,1402.7860656144396,9.94206827702018,0.4315960883841787,53.2,0,250,0.12251296401744949
