RewardMean,DeltaOmega,Omega,ReturnsMean,NormDeltaVar,ReturnsStd,NormDeltaOmega,TimestepsStd,ITERATIONS,ConfortViolation,TimestepsMean,Wins,RewardStd,OmegaBefore,Traj
-14.061474551324995,0.027252235503585354,23.28483858916243,-78.12555260716167,0.002663426420194184,8.560733523372377,0.027252235503585354,0.4968541033341679,1772,0,5.556,0.0,6.5920469495104115,23.257586353658844,250
-14.10557300799595,0.020887228408344782,23.305725817570774,-77.97560758820161,0.002676010043221677,8.546551719006226,0.020887228408344782,0.4992153843783262,1773,0,5.528,0.0,6.63314328412712,23.28483858916243,250
-14.171427769404591,0.01236676860692043,23.318092586177695,-79.07656695327765,0.0027161317886170186,8.51828281480426,0.01236676860692043,0.4935585071701227,1774,0,5.58,0.0,6.625805295732157,23.305725817570774,250
-14.176328979176178,0.01899253159161418,23.33708511776931,-78.76368380830284,0.002768192948277551,8.55296271962789,0.01899253159161418,0.4968541033341679,1775,0,5.556,0.0,6.64599586609998,23.318092586177695,250
-14.18345683014006,0.03132002342496065,23.36840514119427,-78.17921404773199,0.002775844042818906,8.599868721039762,0.03132002342496065,0.4998559792580259,1776,0,5.512,0.0,6.68155359755499,23.33708511776931,250
-14.274937968314564,0.025779474778403255,23.394184615972673,-79.31155535195573,0.002822322047878794,8.620875878857836,0.025779474778403255,0.4968541033341679,1777,0,5.556,0.0,6.691840885503972,23.36840514119427,250
-14.296218824174904,0.02317497982039285,23.417359595793066,-78.85794303414878,0.002843289403988676,8.70169844089378,0.02317497982039285,0.49974393443042403,1778,0,5.516,0.0,6.731704957631694,23.394184615972673,250
-14.33953585900831,0.00872168041181709,23.426081276204883,-78.69537279423758,0.0028378264250894544,8.736124798675394,0.00872168041181709,0.4998559792580259,1779,0,5.488,0.0,6.772933720369376,23.417359595793066,250
-14.391221982779957,-0.01006422991947531,23.416017046285408,-79.90006444839432,0.0028711541877376526,8.709775714979317,0.01006422991947531,0.49728864857344174,1780,0,5.552,0.0,6.749436515944795,23.426081276204883,250
-14.340668051996246,-0.011525228803851206,23.404491817481556,-78.81631161377136,0.0028958010709241467,8.731670833897548,0.011525228803851206,0.4999839997439918,1781,0,5.496,0.0,6.768037001399373,23.416017046285408,250
-14.343400619571815,-0.017576969902012962,23.386914847579543,-79.691933842341,0.002949908472275282,8.663639964262103,0.017576969902012962,0.4968541033341679,1782,0,5.556,0.0,6.723693193038732,23.404491817481556,250
-14.303990614511356,-0.03239766341009798,23.354517184169445,-79.07246011701878,0.002961214770175041,8.690447660007123,0.03239766341009798,0.49921538437832624,1783,0,5.528,0.0,6.72623889533162,23.386914847579543,250
-14.264007763116211,-0.03369626577968177,23.320820918389764,-79.65021934924094,0.003018055338418771,8.518664057800128,0.03369626577968177,0.49289349762397966,1784,0,5.584,0.0,6.66629059168242,23.354517184169445,250
-14.166517517434256,-0.030400093817000595,23.290420824572763,-78.19917669623709,0.003029142653723966,8.67451774649759,0.030400093817000595,0.49959983987187184,1785,0,5.52,0.0,6.667411344034445,23.320820918389764,250
-14.146709945663703,-0.03359828213041638,23.256822542442347,-78.88205465702082,0.0030635792119379527,8.492055694923502,0.03359828213041638,0.49419024676737605,1786,0,5.576,0.0,6.617616864993474,23.290420824572763,250
-14.049651197691542,-0.057527223416283135,23.199295319026064,-77.44167740167579,0.003086707904117522,8.533790069150152,0.057527223416283135,0.4998559792580259,1787,0,5.512,0.0,6.618152404357236,23.256822542442347,250
-13.924333948524094,-0.046837489899303364,23.15245782912676,-76.63953405267661,0.003084342565760038,8.46699044547798,0.046837489899303364,0.4999839997439918,1788,0,5.504,0.0,6.565220641958516,23.199295319026064,250
-13.852645662951485,-0.0356006669196951,23.116857162207065,-76.74365697275122,0.0030909333372734094,8.368782320793372,0.0356006669196951,0.49839743177508444,1789,0,5.54,0.0,6.50565867172419,23.15245782912676,250
-13.773666135849718,-0.03265974366728486,23.08419741853978,-75.86535307626026,0.00310301443021414,8.390499164390993,0.03265974366728486,0.49993599590347565,1790,0,5.508,0.0,6.491909713096057,23.116857162207065,250
-13.748292087600857,-0.03306178815030947,23.05113563038947,-76.55049034376157,0.0031161572377609035,8.309281057287388,0.03306178815030947,0.495354418573207,1791,0,5.568,0.0,6.436992479793843,23.08419741853978,250
-13.66784842676885,-0.035468622875495015,23.015667007513976,-75.8292230717136,0.0031428108979759534,8.291995595854294,0.035468622875495015,0.4976906669810074,1792,0,5.548,0.0,6.413048936970545,23.05113563038947,250
-13.612670960144797,-0.0236679758780447,22.99199903163593,-75.90425327376738,0.0031723312082649214,8.186592555574725,0.0236679758780447,0.494190246767376,1793,0,5.576,0.0,6.367954192452485,23.015667007513976,250
-13.551303385608854,-0.018154821151554756,22.973844210484376,-75.18263118335794,0.0032135902260162913,8.180495402931035,0.018154821151554756,0.4976906669810074,1794,0,5.548,0.0,6.358701996179782,22.99199903163593,250
-13.50514555759974,-0.008848260940951036,22.964995949543425,-74.65644464241136,0.003214384472849501,8.253921141902646,0.008848260940951036,0.49921538437832624,1795,0,5.528,0.0,6.350774359552578,22.973844210484376,250
-13.506941633431797,-0.0003661309654496847,22.964629818577976,-74.9365121822796,0.0032317761545820963,8.17651524107916,0.0003661309654496847,0.4976906669810074,1796,0,5.548,0.0,6.338016603852344,22.964995949543425,250
-13.495372876169057,0.011042757311773954,22.97567257588975,-74.60242125946255,0.00323196557251897,8.180142712299924,0.011042757311773954,0.4992153843783262,1797,0,5.528,0.0,6.346436607073214,22.964629818577976,250
-13.553208156345276,0.0044734873121363705,22.980146063201886,-75.68111434503203,0.0032760977408810405,8.09839613933952,0.0044734873121363705,0.49289349762397966,1798,0,5.584,0.0,6.334416935964106,22.97567257588975,250
-13.528188909605214,-0.001957961460895774,22.97818810174099,-74.78382829229763,0.0032976389994164566,8.281762211159847,0.001957961460895774,0.4992153843783262,1799,0,5.528,0.0,6.361717420955679,22.980146063201886,250
-13.529785904636208,0.0016035709545327848,22.979791672695523,-75.11737134254022,0.0033440824046302793,8.181690486128645,0.0016035709545327848,0.49728864857344174,1800,0,5.552,0.0,6.345875205665548,22.97818810174099,250
-13.509046742019775,0.006323463706664256,22.986115136402187,-74.29975708110877,0.003337848838547206,8.255166488852051,0.006323463706664256,0.5,1801,0,5.5,0.0,6.372265784872616,22.979791672695523,250
-13.516914482833853,0.026064567499254565,23.01217970390144,-74.45116497144886,0.003370071412599768,8.214570882919272,0.026064567499254565,0.49993599590347565,1802,0,5.508,0.0,6.370548867308075,22.986115136402187,250
-13.599055704959442,0.014112337651024376,23.026292041552466,-75.39316482829516,0.003407961237953241,8.242956315023687,0.014112337651024376,0.4980602373207481,1803,0,5.544,0.0,6.383770024154453,23.01217970390144,250
-13.614642742412638,0.02706278005876328,23.05335482161123,-75.42512079296603,0.0034137783394055433,8.29417868364647,0.02706278005876328,0.49839743177508444,1804,0,5.54,0.0,6.394222654195129,23.026292041552466,250
-13.650416716143727,0.03625737545862506,23.089612197069854,-75.18649527251965,0.00344185621728579,8.257934745777696,0.03625737545862506,0.49993599590347565,1805,0,5.508,0.0,6.433566349557873,23.05335482161123,250
-13.738949692516126,0.01994552895423496,23.10955772602409,-75.89395810145906,0.003467002648422075,8.341881975022293,0.01994552895423496,0.49942366784124287,1806,0,5.524,0.0,6.463676136774421,23.089612197069854,250
-13.769509090962403,0.02845501325255384,23.138012739276643,-76.22800232756786,0.003494609882545524,8.352562513155851,0.02845501325255384,0.4987023160162784,1807,0,5.536,0.0,6.469473741230606,23.10955772602409,250
-13.826042326142415,0.031157120626957635,23.1691698599036,-76.48566614821983,0.003513698366027128,8.39262415436091,0.031157120626957635,0.49897494927100305,1808,0,5.532,0.0,6.499072602158123,23.138012739276643,250
-13.91790431412828,0.03125124120582967,23.20042110110943,-77.88459254186186,0.003581341790880456,8.29200868902133,0.03125124120582967,0.49069746280167376,1809,0,5.596,0.0,6.496251371729006,23.1691698599036,250
-13.923522969192708,0.040546084434922136,23.240967185544353,-76.57937633055991,0.0035877354370034004,8.504001827400554,0.040546084434922136,0.5,1810,0,5.5,0.0,6.568186191972613,23.20042110110943,250
-14.031337421126334,0.03309986465021453,23.274067050194567,-77.8458600124089,0.0036580372116542395,8.484292248549263,0.03309986465021453,0.4976906669810074,1811,0,5.548,0.0,6.583827569632761,23.240967185544353,250
-14.096240812348997,0.02585670776340976,23.299923757957977,-78.43148387990982,0.0037251887903081934,8.46762018584805,0.02585670776340976,0.4958870839213299,1812,0,5.564,0.0,6.602289059651405,23.274067050194567,250
-14.153686416876964,0.018587774219721354,23.3185115321777,-78.86434071483846,0.0037980369791925633,8.56670328869112,0.018587774219721354,0.49478884385159694,1813,0,5.572,0.0,6.623426454995756,23.299923757957977,250
-14.165776708724842,0.012102318111800514,23.3306138502895,-78.42173985950072,0.0038885133280133545,8.560930377357385,0.012102318111800514,0.4987023160162784,1814,0,5.536,0.0,6.655648944408942,23.3185115321777,250
-14.20967050404956,0.0073200780545832345,23.337933928344082,-78.94892932049936,0.003947401261058753,8.608015329666125,0.0073200780545832345,0.4968541033341679,1815,0,5.556,0.0,6.661364534537805,23.3306138502895,250
-14.169780738922887,0.009220183871377685,23.34715411221546,-77.59371932634173,0.003958701012049141,8.650768708177086,0.009220183871377685,0.4994236678412428,1816,0,5.476,0.0,6.7017192804460555,23.337933928344082,250
-14.20929484197667,0.01134745627160072,23.35850156848706,-78.37847034834331,0.003992988701491126,8.647697707123301,0.01134745627160072,0.49974393443042403,1817,0,5.516,0.0,6.690812036813965,23.34715411221546,250
-14.247248200482222,0.004783785303256849,23.363285353790317,-78.92975503067152,0.0040556860538318645,8.607652135234616,0.004783785303256849,0.49839743177508444,1818,0,5.54,0.0,6.690827204931374,23.35850156848706,250
-14.23112035864128,0.011532118181378337,23.374817471971696,-78.27116197252703,0.0040813929606268,8.657617921722734,0.011532118181378337,0.5,1819,0,5.5,0.0,6.712784484773005,23.363285353790317,250
-14.25854777926356,0.008196541707988558,23.383014013679684,-78.59311535930075,0.004121157965481206,8.737535913507582,0.008196541707988558,0.4998559792580259,1820,0,5.512,0.0,6.7167037205742055,23.374817471971696,250
