Traj,Wins,DeltaOmega,ITERATIONS,RewardStd,ReturnsMean,OmegaBefore,ConfortViolation,TimestepsMean,RewardMean,TimestepsStd,Omega,NormDeltaOmega,NormDeltaVar,ReturnsStd
250,90.0,0.004209019122641988,1497,0.2321435237218757,1861.924931608974,0.47483722983376275,0,186.576,9.979445006908572,43.62545385437268,0.47904624895640474,0.004209019122641988,0.06922356174745652,440.00057114982195
250,86.4,0.001017885088162529,1498,0.27488425306925957,1803.8067615105135,0.47904624895640474,0,180.812,9.976145175710204,51.04124465567038,0.48006413404456727,0.001017885088162529,0.08846349374118796,514.6636042380549
250,88.4,-0.014065362333555542,1499,0.2517463713789955,1835.404276685934,0.48006413404456727,0,183.948,9.977843068073227,47.214164145942476,0.46599877171101173,0.014065362333555542,0.10793370545157761,476.1384892748985
250,87.2,-0.007440474755585402,1500,0.2653660403132757,1822.366747094893,0.46599877171101173,0,182.648,9.9774798908003,48.249063161889474,0.4585582969554263,0.007440474755585402,0.12854930450467267,486.67384074211935
250,82.39999999999999,-0.0008165665051238502,1501,0.31724106848692146,1751.2058775356488,0.4585582969554263,0,175.588,9.973380171399233,55.61555767948389,0.4577417304503025,0.0008165665051238502,0.11752633042680093,560.8680198823984
250,84.39999999999999,0.009788859933388627,1502,0.2964563746601593,1778.4743815848346,0.4577417304503025,0,178.288,9.97528931607755,53.201175325362875,0.4675305903836911,0.009788859933388627,0.08001844858999935,536.5413896681721
250,85.2,0.017852643880917562,1503,0.28773851177447096,1791.2938853178177,0.4675305903836911,0,179.568,9.97557407398767,51.6307406106091,0.48538323426460867,0.017852643880917562,0.09679671449291433,520.7445679112371
250,86.8,0.014037427032213556,1504,0.27031472190466466,1810.9107411517537,0.48538323426460867,0,181.524,9.976150487823944,50.20614926480619,0.4994206612968222,0.014037427032213556,0.11944469411196557,506.2546134344576
250,87.6,0.014887796059173175,1505,0.26029311085727497,1834.931755316684,0.4994206612968222,0,183.936,9.975925078922474,46.467492981653315,0.5143084573559954,0.014887796059173175,0.12214527571229891,468.72172676989584
250,91.60000000000001,-0.0018003713211485195,1506,0.21136462538714293,1886.724148527737,0.5143084573559954,0,189.076,9.978654871732726,39.674553860125506,0.5125080860348469,0.0018003713211485195,0.09355566742592403,400.2039626930429
250,91.60000000000001,-0.01587503376072613,1507,0.21160932015688033,1882.463502622268,0.5125080860348469,0,188.648,9.978709038114731,40.87008803513885,0.49663305227412075,0.01587503376072613,0.09865384042492394,412.13980096343255
250,88.4,-0.011401437025105154,1508,0.25147519771439664,1839.0245791127948,0.49663305227412075,0,184.328,9.97691386611255,46.63805759248556,0.4852316152490156,0.011401437025105154,0.09043036079109054,470.3112164474789
250,87.6,-0.021458117503618535,1509,0.2604252650200731,1832.885252182934,0.4852316152490156,0,183.716,9.97673176088601,46.720566606153234,0.46377349774539706,0.021458117503618535,0.09994463333352004,471.27641186062124
250,85.2,-0.019317003021701196,1510,0.28770994445523357,1791.654600930314,0.46377349774539706,0,179.6,9.975805127674352,52.354942460096346,0.44445649472369586,0.019317003021701196,0.07392237597470641,527.8795061958583
250,82.0,-0.015017072415278832,1511,0.32172859966310285,1741.359722324309,0.44445649472369586,0,174.592,9.973880374383183,56.66005238260904,0.42943942230841703,0.015017072415278832,0.06427878840463937,571.3894621771489
250,79.2,-0.012668854305570465,1512,0.3505756697073755,1693.911216523556,0.42943942230841703,0,169.868,9.97192653427106,61.067262719070676,0.41677056800284656,0.012668854305570465,0.07116002276779669,615.7328731797188
250,72.0,-0.014125939789950193,1513,0.4174078609869658,1605.677773926998,0.41677056800284656,0,161.128,9.965231207034147,65.85535373832563,0.40264462821289637,0.014125939789950193,0.04032409124206609,664.0364232971003
250,75.6,-0.02472480415622097,1514,0.38610204012243793,1637.0798899502433,0.40264462821289637,0,164.208,9.96955014341715,65.16511901316532,0.3779198240566754,0.02472480415622097,0.051098571587196065,657.0189507621245
250,66.0,-0.016491858559246897,1515,0.4717747580297852,1524.1571959241699,0.3779198240566754,0,153.024,9.960249346012192,68.90003936138208,0.3614279654974285,0.016491858559246897,0.03690291865245891,694.820908096342
250,68.8,0.0015471871109988267,1516,0.4484900339960091,1548.9996534089748,0.3614279654974285,0,155.46,9.963975642666762,69.05522717361808,0.36297515260842733,0.0015471871109988267,0.01603055659559191,696.2888211160108
250,60.8,-9.557167752077822e-05,1517,0.5221392659948149,1432.5951487258615,0.36297515260842733,0,143.92,9.954107481419271,73.4432679011494,0.36287958093090655,9.557167752077822e-05,0.02148843456809657,740.413615392522
250,60.4,0.015939005156698438,1518,0.5268764978406157,1420.9428502166081,0.36287958093090655,0,142.76,9.95336824192076,73.52620213230111,0.378818586087605,0.015939005156698438,0.05106710090816534,741.2979455931782
250,63.6,0.023518938295307434,1519,0.4937749645376421,1488.5469782455787,0.378818586087605,0,149.496,9.957102385652986,70.54809695519788,0.4023375243829124,0.023518938295307434,0.056298592313090305,711.3430973641127
250,71.6,0.029600652599212574,1520,0.42308465092285935,1585.159188929931,0.4023375243829124,0,159.068,9.965292761145742,67.47230080558985,0.431938176982125,0.029600652599212574,0.03802682295084412,680.3365525601255
250,80.80000000000001,0.034523696934579795,1521,0.33388071134458547,1724.37941065164,0.431938176982125,0,172.9,9.973275943618509,58.53711643051783,0.4664618739167048,0.034523696934579795,0.0721593234942473,590.2336889415488
250,81.2,0.01990918528797131,1522,0.32845976395797827,1744.504547299201,0.4664618739167048,0,174.94,9.972016390186354,55.646602771418124,0.4863710592046761,0.01990918528797131,0.08342403577858783,561.2408377939959
250,86.8,0.01787742850911983,1523,0.2701248271914323,1813.0890476386874,0.4863710592046761,0,181.744,9.97605999449053,49.63948492883463,0.5042484877137959,0.01787742850911983,0.08821158463981225,500.58574112621585
250,87.6,0.022900507931361447,1524,0.26028005973191964,1834.887594858897,0.5042484877137959,0,183.94,9.97546805946992,46.04259332400816,0.5271489956451574,0.022900507931361447,0.11730533674975728,464.5243390322805
250,91.2,0.02434822134193304,1525,0.2165146570430526,1883.2801421320148,0.5271489956451574,0,188.752,9.977537414872502,39.864602042413516,0.5514972169870904,0.02434822134193304,0.14218931423333978,402.156609129195
250,94.0,0.013826283339547274,1526,0.17702841103656436,1922.827548540035,0.5514972169870904,0,192.7,9.978347423663909,32.99178685673148,0.5653235003266377,0.013826283339547274,0.11531094235950169,332.90755589948685
250,96.0,0.0025087179959087935,1527,0.1435823714118135,1950.5053722540897,0.5653235003266377,0,195.456,9.979255547305224,27.255826239540056,0.5678322183225465,0.0025087179959087935,0.07173297093008255,275.03013161236646
250,96.8,0.008126963513686247,1528,0.12796235340461232,1966.3828955479817,0.5678322183225465,0,197.04,9.979612746386428,23.042708174170844,0.5759591818362327,0.008126963513686247,0.04522223809637116,232.5361175911533
250,95.19999999999999,-0.010091218805284297,1529,0.15772228120432316,1938.9544656785401,0.5759591818362327,0,194.324,9.977946448604085,29.789042012122508,0.5658679630309484,0.010091218805284297,0.030800022403099675,300.5855287750847
250,94.0,-0.012619314702520423,1530,0.17703342376148964,1921.981993413109,0.5658679630309484,0,192.632,9.977480342897904,33.29853714504588,0.553248648328428,0.012619314702520423,0.05268337101752515,335.9337164202112
250,90.8,-0.016625063325588108,1531,0.22200014874169763,1872.3933581703836,0.553248648328428,0,187.696,9.975670009858407,41.93713848130319,0.5366235850028399,0.016625063325588108,0.08082907616755594,422.92229914227113
250,91.2,-0.002159382810081767,1532,0.2161911018419139,1888.7885945920814,0.5366235850028399,0,189.316,9.97690947723426,39.36872037544527,0.5344642021927581,0.002159382810081767,0.049401198890173206,397.02397432318315
250,92.0,-0.009710087627143094,1533,0.20618120677300475,1888.6051718156066,0.5344642021927581,0,189.28,9.97783797451187,39.850540774247975,0.524754114565615,0.009710087627143094,0.055660244415618156,401.8554073764173
250,93.60000000000001,-0.007454055278051097,1534,0.18342019593784878,1909.7673681386311,0.524754114565615,0,191.368,9.979554408984946,36.93768503845361,0.517300059287564,0.007454055278051097,0.060662244546578425,372.33695649923686
250,90.4,-0.0032710132774724787,1535,0.22715020671353794,1865.9119728037049,0.517300059287564,0,187.016,9.977285220535702,43.080665547319484,0.5140290460100915,0.0032710132774724787,0.08153967609437068,434.42239163074584
250,93.60000000000001,-0.025075158598115044,1536,0.18293081534345343,1920.4003264723215,0.5140290460100915,0,192.42,9.980253229769886,34.02369174560573,0.48895388741197643,0.025075158598115044,0.10538430899871687,343.18524931000957
250,85.6,-0.03442400856295885,1537,0.28271466081064667,1805.5481967523558,0.48895388741197643,0,181.012,9.974743093012377,49.60028080565674,0.4545298788490176,0.03442400856295885,0.1259842159465078,500.3629488378854
250,86.0,-0.015405070299102819,1538,0.2791823767498581,1800.463292120363,0.4545298788490176,0,180.464,9.976855728125072,51.89050687746266,0.43912480854991476,0.015405070299102819,0.13406133634038517,523.1249406035557
250,76.0,0.005646392811984147,1539,0.38034297789568966,1659.0152647014945,0.43912480854991476,0,166.432,9.968126710617515,62.631919785361845,0.4447712013618989,0.005646392811984147,0.1441221011287503,631.5669047308088
250,79.60000000000001,0.033087142554275195,1540,0.3446527559149482,1718.5941024853053,0.4447712013618989,0,172.352,9.971419551181913,58.18223178943895,0.4778583439161741,0.033087142554275195,0.17635894098832733,586.7194096336159
250,83.2,0.05363194694836115,1541,0.30874480436980906,1764.802838885464,0.4778583439161741,0,176.956,9.973116700679627,53.71273651565335,0.5314902908645353,0.05363194694836115,0.18170801805285916,541.805564496331
250,92.80000000000001,0.06504441447538356,1542,0.19472874763979614,1905.6974926907396,0.5314902908645353,0,190.984,9.978309663064655,36.22948721690662,0.5965347053399188,0.06504441447538356,0.15731419769208388,365.50286780045343
250,98.0,0.06506799471681635,1543,0.10081389792855135,1983.053670290348,0.5965347053399188,0,198.728,9.978733093929131,17.16642117623822,0.6616027000567352,0.06506799471681635,0.10328456132268966,173.3041364618458
250,99.2,0.04650570461172998,1544,0.06382897551332327,1993.3602033841794,0.6616027000567352,0,199.82,9.975779218217294,13.146086870243938,0.7081084046684651,0.04650570461172998,0.0750041865908638,132.4994532658725
250,100.0,0.02190552396460088,1545,0.0074413038256739734,2004.6577176637034,0.7081084046684651,0,201.0,9.973421480913947,0.0,0.730013928633066,0.02190552396460088,0.06343678761889977,0.16611578046726838
250,100.0,0.007747700803144464,1546,0.007831008518542047,2004.2925149611913,0.730013928633066,0,201.0,9.971604552045726,0.0,0.7377616294362105,0.007747700803144464,0.04941828751150667,0.19783240320379444
250,100.0,-0.030189604222958133,1547,0.007914130191407003,2004.1929755557394,0.7377616294362105,0,201.0,9.971109331123081,0.0,0.7075720252132524,0.030189604222958133,0.06753678184685867,0.21563476154375638
250,100.0,-0.04562857807555454,1548,0.007638155421123357,2004.624442605515,0.7075720252132524,0,201.0,9.973255933360772,0.0,0.6619434471376978,0.04562857807555454,0.06960469401709583,0.21277088863219834
250,99.6,-0.056657035516305077,1549,0.04539054348613931,2000.725303332771,0.6619434471376978,0,200.556,9.975893532643108,7.00620182409842,0.6052864116213927,0.056657035516305077,0.09602820647400333,70.92185072905592
250,98.4,-0.061299048331202366,1550,0.0901995350386356,1983.9244344977824,0.6052864116213927,0,198.82,9.978495294727805,17.199174398790195,0.5439873632901904,0.061299048331202366,0.06191569022416294,173.55198837504997
250,91.2,-0.04557383189152436,1551,0.21660850594008987,1881.0606068083598,0.5439873632901904,0,188.556,9.97613762918369,40.32000575396784,0.498413531398666,0.04557383189152436,0.06524354758994218,406.675940612755
250,90.8,-0.019515123129623835,1552,0.2218216613647389,1875.4643844227776,0.498413531398666,0,187.952,9.978422067457531,41.42566470196949,0.4788984082690422,0.019515123129623835,0.074187199179081,417.8091855202707
250,84.8,-0.010020426760671775,1553,0.29072975591574274,1801.2094367928337,0.4788984082690422,0,180.588,9.974136912711995,49.706440789901656,0.4688779815083704,0.010020426760671775,0.07894978717662732,501.41222087488654
250,86.8,-0.007362290868404731,1554,0.26995641534569814,1815.780091630924,0.4688779815083704,0,182.004,9.976594424468276,49.48377495705032,0.46151569063996567,0.007362290868404731,0.08940220898546504,498.99227457764783
250,80.80000000000001,0.0026213299281173663,1555,0.333388602364308,1728.9563008545458,0.46151569063996567,0,173.392,9.97137296331172,57.34476729397374,0.46413702056808304,0.0026213299281173663,0.07637614063696661,578.2856112887266
250,83.2,0.009429630051489057,1556,0.30937908696933136,1757.9504805001418,0.46413702056808304,0,176.26,9.973621244185534,55.35290778269919,0.4735666506195721,0.009429630051489057,0.04836091542218292,558.1663692121015
250,87.6,0.013777204924571684,1557,0.2603301412091256,1834.3487601821655,0.4735666506195721,0,183.86,9.976877842826964,46.457038218121475,0.4873438555441438,0.013777204924571684,0.0667665464999204,468.6235253851354
250,88.4,0.00504919548345284,1558,0.25131322800026346,1841.353731363391,0.4873438555441438,0,184.564,9.976776247607285,46.01858215981888,0.4923930510275966,0.00504919548345284,0.04769944677829418,464.09872052312545
250,90.0,0.002259908279991507,1559,0.23207032745499875,1862.08660692066,0.4923930510275966,0,186.62,9.977958455260207,43.33861557548879,0.4946529593075881,0.002259908279991507,0.07573542776109127,437.09673835648664
250,86.0,0.010800273665181881,1560,0.2782180353202691,1812.3201673036544,0.4946529593075881,0,181.7,9.974244178886375,48.7995286862486,0.50545323297277,0.010800273665181881,0.030710347805289938,492.23786191076374
250,86.8,0.008362781291101129,1561,0.2698230091835992,1816.8745580679329,0.50545323297277,0,182.152,9.97449689307794,49.122631199885866,0.5138160142638711,0.008362781291101129,0.03013505581345964,495.3358098611192
250,89.60000000000001,0.006706000292861725,1562,0.2363178071271523,1865.9491687262296,0.5138160142638711,0,187.032,9.976630569775384,42.73133482586285,0.5205220145567329,0.006706000292861725,0.024428909096336823,430.92443883260427
250,89.60000000000001,0.011409432475054881,1563,0.23691826033239077,1857.6502139857314,0.5205220145567329,0,186.212,9.97599625150759,43.551705546396235,0.5319314470317877,0.011409432475054881,0.027091492480705897,439.2886968987714
250,93.2,-0.004778238110899502,1564,0.18910461656759567,1908.625748122865,0.5319314470317877,0,191.276,9.97838593510354,36.183640281209954,0.5271532089208882,0.004778238110899502,0.05722336620176885,364.92753005198693
250,91.2,0.0077834071573781305,1565,0.21668744786596977,1879.9398179713903,0.5271532089208882,0,188.428,9.976966363658216,40.71624756777078,0.5349366160782664,0.0077834071573781305,0.09676205766275155,410.6494166674625
250,89.60000000000001,-0.011879224813645228,1566,0.23671483863782242,1860.8936411239729,0.5349366160782664,0,186.552,9.97520070073745,42.783540012486114,0.5230573912646211,0.011879224813645228,0.09578332764593865,431.60286122025707
250,93.2,-0.011636318377388544,1567,0.18886267480550623,1913.6599004381974,0.5230573912646211,0,191.772,9.978828506967636,34.82550812263907,0.5114210728872326,0.011636318377388544,0.10621005600233167,351.3368490992712
250,87.2,-0.022922118571487737,1568,0.26565892973084315,1817.5844560763483,0.5114210728872326,0,182.22,9.974670486644428,49.184180383533885,0.48849895431574486,0.022922118571487737,0.13819616356397924,495.93826192973785
250,84.8,-0.02090936735303245,1569,0.2922358121866855,1782.8441690971395,0.48849895431574486,0,178.76,9.973395441357908,52.727283260187036,0.4675895869627124,0.02090936735303245,0.10959274376081116,531.6987210436317
250,86.4,-0.012921672800306927,1570,0.2746111775287722,1806.7198766135868,0.4675895869627124,0,181.108,9.975925285540049,50.397463586970325,0.4546679141624055,0.012921672800306927,0.10529532880624594,508.1520847492968
250,85.2,-0.01574527268489062,1571,0.28718811202817135,1797.2168862526714,0.4546679141624055,0,180.16,9.975670993853639,51.178808114296686,0.43892264147751486,0.01574527268489062,0.09066938050821192,516.0781026634369
250,79.60000000000001,-0.008932527198096396,1572,0.34482637031760033,1716.9482288245822,0.43892264147751486,0,172.192,9.971126584420775,58.274618282748115,0.42999011427941847,0.008932527198096396,0.09720327622653643,587.6464684762684
250,74.0,-0.017086246417640782,1573,0.3992077834970349,1630.1479314795915,0.42999011427941847,0,163.576,9.96569136963608,63.850859226795066,0.4129038678617777,0.017086246417640782,0.04535285676963296,643.8968960765421
250,72.39999999999999,-0.014360479900159095,1574,0.41366108527602374,1611.0992918585343,0.4129038678617777,0,161.676,9.964987331815077,65.17541732892855,0.3985433879616186,0.014360479900159095,0.04262308285710678,657.1651462399592
250,61.6,-0.010712988399113055,1575,0.5119805013846028,1459.035024112044,0.3985433879616186,0,146.596,9.952761494938771,70.77819426913914,0.38783039956250553,0.010712988399113055,0.03875992877946552,713.6857175506108
250,64.8,-0.011745317380424891,1576,0.48201086208404514,1510.52009240254,0.38783039956250553,0,151.696,9.95754728142166,68.89478633394548,0.37608508218208064,0.011745317380424891,0.030570154640365096,694.7288364815449
250,62.4,-0.0011285732424657913,1577,0.503987497276235,1475.116545422475,0.37608508218208064,0,148.176,9.95516511056092,70.58493482323264,0.37495650893961485,0.0011285732424657913,0.04199418884564123,711.6769198564311
250,64.0,-0.008831053440032322,1578,0.490189458459872,1493.636959165386,0.37495650893961485,0,150.008,9.9570486851727,70.2908239815127,0.36612545549958253,0.008831053440032322,0.054800716028422285,708.6917412933699
250,62.4,-0.005515254807397452,1579,0.505878776133556,1464.1748871936925,0.36612545549958253,0,147.072,9.955497220366164,71.22686863817614,0.3606102006921851,0.005515254807397452,0.051721682140736525,718.1930485802093
250,54.800000000000004,0.001847781489400846,1580,0.5769433266037679,1349.8704636800678,0.3606102006921851,0,135.736,9.944822771262361,74.82241845864112,0.3624579821815859,0.001847781489400846,0.03441651917615858,754.164680255582
250,63.2,0.00906167829695842,1581,0.49688662297256697,1485.8055929819989,0.3624579821815859,0,149.224,9.956880883651415,70.27942674780438,0.37151966047854434,0.00906167829695842,0.03660901303508096,708.614375119991
250,62.0,0.0063105383322799025,1582,0.5089441577117806,1461.8268010293561,0.37151966047854434,0,146.848,9.954693295307777,70.95170819649094,0.37783019881082425,0.0063105383322799025,0.0589840868166729,715.4490043050789
250,63.2,0.008046466120407603,1583,0.4974729450375294,1482.1264859686596,0.37783019881082425,0,148.868,9.955977684718404,69.79807000197067,0.38587666493123185,0.008046466120407603,0.07299208720331912,703.9145832225566
250,67.2,0.0074136652342926546,1584,0.46110379278814295,1539.2805154744055,0.38587666493123185,0,154.54,9.960401937843962,68.04651644279816,0.3932903301655245,0.0074136652342926546,0.08981997400075897,686.1871256133375
250,67.2,-0.000546940273148111,1585,0.4593546748003177,1551.1510741626948,0.3932903301655245,0,155.732,9.960387551451818,67.17044123719897,0.3927433898923764,0.000546940273148111,0.09850784430819536,677.3946179972676
250,68.0,0.0032841236612770053,1586,0.4550877265186428,1542.0506316834758,0.3927433898923764,0,154.808,9.961052605055784,68.68253879990168,0.3960275135536534,0.0032841236612770053,0.08333103327798744,692.5616938007413
250,64.8,0.011570074279558862,1587,0.485643763383118,1487.8106904862368,0.3960275135536534,0,149.424,9.956972711788177,71.00481831537913,0.40759758783321226,0.011570074279558862,0.06922898081731339,715.9000700072297
250,67.60000000000001,0.003145528055230995,1588,0.4583075090755473,1539.1265596384835,0.40759758783321226,0,154.532,9.95992130845704,68.06926601631606,0.41074311588844326,0.003145528055230995,0.04445550260883331,686.4919091557248
250,73.2,0.0016369775640122097,1589,0.4060886518084669,1623.9643874533574,0.41074311588844326,0,162.948,9.966151087790935,63.9695653885502,0.41238009345245547,0.0016369775640122097,0.05247055206144221,645.1601891216343
250,71.2,-0.004942251570016543,1590,0.42747596952356987,1573.6800299460638,0.41238009345245547,0,157.94,9.963783904938987,68.08324610357529,0.4074378418824389,0.004942251570016543,0.041451837330113345,686.4027227846248
250,76.8,0.005731510052120248,1591,0.37260321783092354,1671.4569023615,0.4074378418824389,0,167.648,9.970037831417612,62.14045458475501,0.41316935193455917,0.005731510052120248,0.04610643560210369,626.5435244952465
250,73.2,0.0012564023115786416,1592,0.40701322563194137,1616.5035901771232,0.41316935193455917,0,162.204,9.965867612248298,64.70569050709528,0.4144257542461378,0.0012564023115786416,0.04476169069789995,652.5400133669035
250,74.8,0.006805054890907325,1593,0.3920463597543257,1638.904417445427,0.4144257542461378,0,164.424,9.967549855528556,64.07217979747529,0.42123080913704514,0.006805054890907325,0.04064577602764343,646.0365443466416
250,76.0,0.00429259726283282,1594,0.380075936214388,1661.1661492777755,0.42123080913704514,0,166.64,9.96859187036591,62.112465737563504,0.42552340639987796,0.00429259726283282,0.041642493448853006,626.3791930772651
250,75.6,0.0011608111163455836,1595,0.3838428637925548,1655.8033121733242,0.42552340639987796,0,166.116,9.967753330042408,62.127276972357315,0.42668421751622354,0.0011608111163455836,0.056382193480099686,626.5924137343864
250,79.60000000000001,0.0029439603013863835,1596,0.3458740627597148,1706.6909989748135,0.42668421751622354,0,171.152,9.971785307649421,59.42256217969736,0.4296281778176099,0.0029439603013863835,0.0776160577764505,599.2050744417438
250,78.0,0.00917777668647618,1597,0.3609577972598655,1689.1213473867779,0.4296281778176099,0,169.416,9.97025869685731,60.644562361352726,0.4388059545040861,0.00917777668647618,0.06625462038581538,611.5042919867083
250,77.60000000000001,0.005147954813564115,1598,0.3654681167933881,1677.2474632148128,0.4388059545040861,0,168.24,9.969373889769452,61.73879169533527,0.4439539093176502,0.005147954813564115,0.05616695554760366,622.5047428325261
250,83.2,-0.0065829251768261265,1599,0.3091231220103452,1760.5608719234463,0.4439539093176502,0,176.508,9.974397035394691,54.74561111175946,0.4373709841408241,0.0065829251768261265,0.10707679192489371,552.0891318152475
250,76.4,-0.022719230888731345,1600,0.3768521816350444,1661.3956571853569,0.4373709841408241,0,166.668,9.968294196758567,62.367473702243224,0.41465175325209275,0.022719230888731345,0.12170900234017692,628.8985113944618
250,74.4,-0.011635335214852827,1601,0.39597310961003845,1631.8690608613836,0.41465175325209275,0,163.724,9.967195162965623,64.18255077511333,0.4030164180372399,0.011635335214852827,0.12087234047703249,647.2124961785515
250,74.8,-0.014022113751992915,1602,0.39247267461765856,1635.6153308232983,0.4030164180372399,0,164.08,9.96840157742137,64.93246953566451,0.388994304285247,0.014022113751992915,0.09508021233607213,654.6434544337261
250,68.4,-0.0216640456624404,1603,0.45039002570950304,1554.9163436326883,0.388994304285247,0,156.084,9.962048279341177,67.49267326162152,0.3673302586228066,0.0216640456624404,0.08598780209550073,680.6559783331696
250,61.199999999999996,-0.009414189229407899,1604,0.5193332501099023,1433.0747058963623,0.3673302586228066,0,143.976,9.953566607603783,72.67742031745485,0.3579160693933987,0.009414189229407899,0.06747085681209991,732.8024115251435
250,56.39999999999999,-0.018444641300389752,1605,0.5667954964348628,1349.8555133043112,0.3579160693933987,0,135.704,9.947057664507394,75.44502888858881,0.33947142809300895,0.018444641300389752,0.1011029248628381,760.5658201453617
250,60.4,-0.03101247555769593,1606,0.5248681415680212,1432.0137752024257,0.33947142809300895,0,143.86,9.954217817339256,72.59807435462734,0.308458952535313,0.03101247555769593,0.09539814269407328,731.9590877519078
250,48.0,-0.028787221035092736,1607,0.6308497061581843,1296.6879613943058,0.308458952535313,0,130.472,9.93843860287499,72.62859778351775,0.2796717315002203,0.028787221035092736,0.05952180253398559,732.1314713523396
250,30.4,-0.02312723805080119,1608,0.8102985516699411,1043.4091308233317,0.2796717315002203,0,105.352,9.904027743406218,70.22577942607685,0.2565444934494191,0.02312723805080119,0.05160970812082784,707.3757950207845
250,19.6,-0.004358168708279542,1609,0.925639443289405,917.8934058265812,0.2565444934494191,0,92.924,9.877893825347392,63.889202718456275,0.25218632474113956,0.004358168708279542,0.05078722358703008,642.9639537029602
250,21.2,0.002349425286459206,1610,0.9008631532346495,951.2584702913897,0.25218632474113956,0,96.24,9.884231819320343,65.18237798669207,0.25453575002759876,0.002349425286459206,0.04107934741864426,656.0116807478801
250,17.2,0.010489450790472032,1611,0.9508760203132358,894.4252676245482,0.25453575002759876,0,90.608,9.871371927694558,62.48518493211011,0.2650252008180708,0.010489450790472032,0.04707278004539327,628.551326853986
250,21.6,0.005644436150273269,1612,0.8940586829202729,961.1753138988454,0.2650252008180708,0,97.232,9.885380470409386,65.35253764009474,0.27066963696834406,0.005644436150273269,0.05076467786371499,657.7613744573358
250,22.8,0.015294928555175502,1613,0.8831665642441339,970.3629136018781,0.27066963696834406,0,98.14,9.887537330363541,65.44420829989465,0.28596456552351956,0.015294928555175502,0.050196093111103894,658.8490296750996
250,33.6,0.013289973236585317,1614,0.7712725197716291,1100.8580414451992,0.28596456552351956,0,111.06,9.912282022737251,71.52879420205544,0.2992545387601049,0.013289973236585317,0.06439002940758413,720.5323547944867
250,41.199999999999996,0.01941824835707434,1615,0.6990187155814712,1190.699177260612,0.2992545387601049,0,119.956,9.92613272583791,73.05615692054982,0.3186727871171792,0.01941824835707434,0.05456596390036062,736.2581697175946
250,43.6,0.018091736079398513,1616,0.6837271168836926,1194.4836759857242,0.3186727871171792,0,120.308,9.928547361652793,74.03494537041276,0.33676452319657774,0.018091736079398513,0.06027449115226292,746.3116072808749
250,57.99999999999999,0.009761029460680526,1617,0.5453883536435369,1405.5420745730726,0.33676452319657774,0,141.244,9.951163055231179,72.49905146965718,0.34652555265725826,0.009761029460680526,0.05339824504257982,730.9927645624572
250,58.8,0.0011416706081449068,1618,0.5390078019587673,1411.7786432033745,0.34652555265725826,0,141.864,9.951634263825735,73.24668937228495,0.34766722326540317,0.0011416706081449068,0.07406448487258235,738.3820344024804
250,60.8,-0.012812970471675678,1619,0.5222512221481113,1431.6050346791974,0.34766722326540317,0,143.824,9.953867467732767,72.43237552365655,0.3348542527937275,0.012812970471675678,0.08364766817010734,730.3246789150353
250,45.6,-0.007137492083962249,1620,0.6705813864793996,1198.0844908281351,0.3348542527937275,0,120.652,9.930083967345215,75.40357349622099,0.32771676070976524,0.007137492083962249,0.09381127529901148,760.0897369344007
250,52.400000000000006,-0.013850235244798781,1621,0.5959573607850088,1331.6048523298255,0.32771676070976524,0,133.916,9.943582935047534,73.69035855524113,0.31386652546496646,0.013850235244798781,0.09265671631003114,742.878384772233
250,45.6,-0.019834406115998127,1622,0.6627557307747489,1227.2654283727557,0.31386652546496646,0,123.56,9.932546361061473,74.8974659117383,0.29403211934896833,0.019834406115998127,0.10910252668522605,754.841596520392
250,43.2,-0.027013515435111213,1623,0.6854453070512291,1197.0281442585815,0.29403211934896833,0,120.556,9.929229107291064,74.71507788927212,0.2670186039138571,0.027013515435111213,0.10534194295173854,752.9379335738964
250,28.4,-0.018835540773952775,1624,0.8338034906918037,1012.640444347433,0.2670186039138571,0,102.292,9.899507726385574,71.1216896312229,0.24818306313990435,0.018835540773952775,0.11516664135573641,716.0776585720448
250,26.8,-0.018988849639901134,1625,0.8331311651719178,1037.2438079906196,0.24818306313990435,0,104.764,9.900765606416513,68.84106553504238,0.2291942135000032,0.018988849639901134,0.1196201518174563,693.0691273216554
250,16.0,-0.005912720835605401,1626,0.9686428291995387,873.7618133657463,0.2291942135000032,0,88.544,9.868108661973098,62.698517239245774,0.2232814926643978,0.005912720835605401,0.11385938453613353,630.4775848205232
250,16.0,0.0058356490853878895,1627,0.9822090364530046,849.045884696164,0.2232814926643978,0,86.072,9.864368025561902,61.02611585214972,0.2291171417497857,0.0058356490853878895,0.12318953040734684,613.8790689733353
250,26.8,0.012297536304163553,1628,0.8395735723319454,1021.2352517057014,0.2291171417497857,0,103.156,9.899911315926378,69.58669171616079,0.24141467805394926,0.012297536304163553,0.10894413454730441,700.5035015054052
250,29.599999999999998,0.0037780856774296545,1629,0.8367198428063781,989.0031245470217,0.24141467805394926,0,99.896,9.900327586159822,71.69449898004727,0.2451927637313789,0.0037780856774296545,0.12620085881898685,722.1877745263439
250,35.199999999999996,-0.009867014930193846,1630,0.7702667389473633,1077.9025370386953,0.2451927637313789,0,108.716,9.91484728134493,74.75166448982925,0.23532574880118506,0.009867014930193846,0.12920529946395387,752.9766254004422
