Omega,RewardMean,RewardStd,TimestepsStd,ConfortViolation,ReturnsStd,DeltaOmega,Traj,Wins,TimestepsMean,NormDeltaVar,OmegaBefore,ReturnsMean,NormDeltaOmega,ITERATIONS
25.141263388360493,-17.61832653467525,8.42580478557151,0.4843800161030593,0,10.456569200438816,0.0263101418305709,250,0.0,5.376,0.0036167497897924682,25.11495324652992,-94.71612345041413,0.0263101418305709,847
25.164380850945463,-17.649716744099813,8.471633121099194,0.4750410508577127,0,10.288596427831065,0.023117462584970383,250,0.0,5.344,0.0036586628685227433,25.141263388360493,-94.32008628046938,0.023117462584970383,848
25.192772574165723,-17.68576522604701,8.501110323473245,0.47093099282166595,0,10.19410624829875,0.028391723220259735,250,0.0,5.332,0.0036959137631707526,25.164380850945463,-94.30050018528267,0.028391723220259735,849
25.209628662612293,-17.758226888094384,8.527765211060471,0.4737087712930804,0,10.335280462083082,0.016856088446569828,250,0.0,5.34,0.0037287796159721437,25.192772574165723,-94.82893158242402,0.016856088446569828,850
25.2084943728691,-17.81438225470983,8.531408596628888,0.48114862568649197,0,10.547032429458389,-0.00113428974319163,250,0.0,5.364,0.0037735784833231338,25.209628662612293,-95.55634641426353,0.00113428974319163,851
25.213148766214015,-17.810122402336077,8.513799691413277,0.48538644398046393,0,10.537409687770127,0.004654393344914354,250,0.0,5.38,0.0038161206873668493,25.2084943728691,-95.8184585245681,0.004654393344914354,852
25.22147643547309,-17.830807729456,8.512325938246438,0.4881966816765555,0,10.702155853406497,0.008327669259074355,250,0.0,5.392,0.0038627522506095367,25.213148766214015,-96.14371527722676,0.008327669259074355,853
25.24555592289733,-17.784746079453416,8.560230464373312,0.46647615158762407,0,10.194146990095918,0.02407948742424182,250,0.0,5.32,0.003904409534151487,25.22147643547309,-94.61484914269217,0.02407948742424182,854
25.2546504251786,-17.840846638772202,8.595255968294914,0.46330983153824823,0,10.204447245199695,0.00909450228126829,250,0.0,5.312,0.003943113293967428,25.24555592289733,-94.77057734515793,0.00909450228126829,855
25.249683330916472,-17.887491356301158,8.582171221519024,0.4846607060614673,0,10.689981690638122,-0.004967094262127603,250,0.0,5.348,0.11619958874487438,25.2546504251786,-95.66230377349858,0.004967094262127603,856
25.238862474201206,-17.862318555863713,8.589623865228265,0.4694848240358787,0,10.333807845014473,-0.010820856715266558,250,0.0,5.328,0.10490535859999114,25.249683330916472,-95.17043326564186,0.010820856715266558,857
25.209165510465606,-17.841142224063613,8.58758676081561,0.46647615158762407,0,10.30421959437476,-0.02969696373559927,250,0.0,5.32,0.09471581751645769,25.238862474201206,-94.91487663201842,0.02969696373559927,858
25.183841528177517,-17.813820858133894,8.515186829114128,0.48538644398046393,0,10.567694868848056,-0.025323982288089297,250,0.0,5.38,0.08551777111220374,25.209165510465606,-95.83835621676035,0.025323982288089297,859
25.150345713981963,-17.754560283279197,8.506654379179615,0.48,0,10.46477448821409,-0.03349581419555392,250,0.0,5.36,0.07721540856790265,25.183841528177517,-95.16444311837651,0.03349581419555392,860
25.106800690642423,-17.721512463605276,8.452109678601138,0.4898979485566356,0,10.648109735448424,-0.04354502333954002,250,0.0,5.4,0.06971885817979706,25.150345713981963,-95.6961673034685,0.04354502333954002,861
25.056170541120114,-17.60425192154737,8.427085699061559,0.4822613399392492,0,10.429308666911771,-0.050630149522309154,250,0.0,5.368,0.06295152123257561,25.106800690642423,-94.49962431486628,0.050630149522309154,862
25.005300761505296,-17.551828425075325,8.33349026429002,0.4963869458396343,0,10.723951565687111,-0.050869779614817645,250,0.0,5.44,0.05683680463769625,25.056170541120114,-95.48194663240977,0.050869779614817645,863
24.96541539036108,-17.389813522344056,8.335973535764529,0.4788152044369518,0,10.21959095050621,-0.03988537114421575,250,0.0,5.356,0.05131530090649301,25.005300761505296,-93.13984122567477,0.03988537114421575,864
24.943786839286908,-17.318563023437036,8.27123899499532,0.4872945721019269,0,10.334074623750599,-0.02162855107417272,250,0.0,5.388,0.046326698418285545,24.96541539036108,-93.31241757027873,0.02162855107417272,865
24.924245607817383,-17.30681616200959,8.236009148741392,0.4935585071701227,0,10.489257957427549,-0.01954123146952469,250,0.0,5.42,0.041818521410691804,24.943786839286908,-93.80294359809199,0.01954123146952469,866
24.902762096965837,-17.257281471276258,8.227048094553943,0.49069746280167376,0,10.33489690621592,-0.021483510851545873,250,0.0,5.404,0.037745951832682055,24.924245607817383,-93.25834907077689,0.021483510851545873,867
24.894222113698014,-17.220937678448713,8.191044940992011,0.49419024676737605,0,10.379521146892259,-0.008539983267823459,250,0.0,5.424,0.03406516784220417,24.902762096965837,-93.40636596790581,0.008539983267823459,868
24.8881364545681,-17.20154823321035,8.193154185800894,0.4921950832749145,0,10.383757081313057,-0.006085659129912102,250,0.0,5.412,0.030740047983294137,24.894222113698014,-93.09477903813442,0.006085659129912102,869
24.893037946830333,-17.161181322074373,8.196268854784027,0.4872945721019269,0,10.205390611134156,0.004901492262231244,250,0.0,5.388,0.027734177017504694,24.8881364545681,-92.46444496333672,0.004901492262231244,870
24.894276997069092,-17.197787120033652,8.191518526776136,0.4921950832749145,0,10.342444207618419,0.0012390502387589208,250,0.0,5.412,0.0250181990514284,24.893037946830333,-93.07442389362213,0.0012390502387589208,871
24.896070316254004,-17.167273126469556,8.217876286535457,0.4822613399392492,0,10.199530525286306,0.0017933191849124341,250,0.0,5.368,0.022564365305035843,24.894276997069092,-92.15392214288859,0.0017933191849124341,872
24.905817728042422,-17.187234742882872,8.201019205779593,0.48906441293555597,0,10.316101773834575,0.009747411788417537,250,0.0,5.396,0.0203461788538927,24.896070316254004,-92.74231867259599,0.009747411788417537,873
24.92240265957131,-17.204811853940015,8.2169277869424,0.4872945721019269,0,10.294570825165337,0.016584931528889513,250,0.0,5.388,0.01834126250591606,24.905817728042422,-92.69952626902882,0.016584931528889513,874
24.96402591545839,-17.239774721269512,8.222725695536521,0.4898979485566356,0,10.330434810212996,0.04162325588707816,250,0.0,5.4,0.016528932485610097,24.92240265957131,-93.09478349485535,0.04162325588707816,875
25.01467398746331,-17.28538330414669,8.285673038152082,0.4788152044369518,0,10.176434815699892,0.05064807200492183,250,0.0,5.356,0.014890127614481368,24.96402591545839,-92.5805129770097,0.05064807200492183,876
25.06481315195579,-17.437155489882365,8.308847815709152,0.4914631217090455,0,10.48776517133148,0.05013916449247802,250,0.0,5.408,0.013408676507998851,25.01467398746331,-94.3001368892838,0.05013916449247802,877
25.104799492146277,-17.539821957939733,8.365575881068462,0.4898979485566356,0,10.592663943428974,0.03998634019048808,250,0.0,5.4,0.012069429747316025,25.06481315195579,-94.71503857287456,0.03998634019048808,878
25.14471887123338,-17.58454478978104,8.425173374834513,0.48,0,10.409910003085976,0.03991937908710241,250,0.0,5.36,0.010859124782022653,25.104799492146277,-94.25316007322638,0.03991937908710241,879
25.175032842035172,-17.67773358806195,8.46995772612982,0.48,0,10.445915346193914,0.030313970801792323,250,0.0,5.36,0.009764537401499485,25.14471887123338,-94.75265203201205,0.030313970801792323,880
25.209360399408293,-17.78940208919729,8.442521195944044,0.4968541033341679,0,10.837202264501855,0.03432755737312121,250,0.0,5.444,0.008773366494851354,25.175032842035172,-96.84550497359004,0.03432755737312121,881
25.235157605659776,-17.81278575837487,8.522725651526473,0.48333839077813795,0,10.573988213359296,0.025797206251482407,250,0.0,5.372,0.007877366473888123,25.209360399408293,-95.69028509398977,0.025797206251482407,882
25.231791009243015,-17.91890411337278,8.523200634494547,0.49419024676737605,0,10.840209892613819,-0.0033665964167610696,250,0.0,5.424,0.0070662472693397505,25.235157605659776,-97.19213591093396,0.0033665964167610696,883
25.211160623435774,-17.855845265187558,8.554984071742105,0.48,0,10.465755537325215,-0.02063038580724097,250,0.0,5.36,0.006334655254277707,25.231791009243015,-95.7073306214053,0.02063038580724097,884
25.19023056928423,-17.788026328625488,8.546392501752713,0.47233886141201636,0,10.323832750193118,-0.020930054151545363,250,0.0,5.336,0.005673919431582588,25.211160623435774,-94.9169084895456,0.020930054151545363,885
25.173063310793196,-17.756813571695847,8.507738315862772,0.48000000000000004,0,10.479402670417251,-0.017167258491031845,250,0.0,5.36,0.005075094693547674,25.19023056928423,-95.17652074428972,0.017167258491031845,886
25.136618640945848,-17.76263686688454,8.491160761592365,0.48538644398046393,0,10.640141048859336,-0.03644466984734862,250,0.0,5.38,0.004533495696456945,25.173063310793196,-95.56298634383883,0.03644466984734862,887
25.100122609135457,-17.670310712511228,8.447012418354365,0.48538644398046393,0,10.555629930416766,-0.036496031810390406,250,0.0,5.38,0.0040440771889218045,25.136618640945848,-95.06627163331041,0.036496031810390406,888
25.06718585191101,-17.58274498486557,8.420373455526674,0.48114862568649197,0,10.399680977130908,-0.03293675722444789,250,0.0,5.364,0.003602348995837563,25.100122609135457,-94.31384409881892,0.03293675722444789,889
25.03589940486944,-17.499514528407317,8.407839130718584,0.47233886141201636,0,10.193887960733765,-0.03128644704156969,250,0.0,5.336,0.0032025107896177826,25.06718585191101,-93.37740952358145,0.03128644704156969,890
25.00489490830329,-17.45836363941001,8.353239755355537,0.48333839077813795,0,10.33109789789264,-0.03100449656615112,250,0.0,5.372,0.0028415227195013725,25.03589940486944,-93.78632947091057,0.03100449656615112,891
24.965936950542343,-17.443888789984864,8.293299361700532,0.49478884385159694,0,10.53683560190734,-0.038957957760946016,250,0.0,5.428,0.0025146179514274696,25.00489490830329,-94.68542835203785,0.038957957760946016,892
24.94349835107428,-17.33009546381324,8.269378301303824,0.48906441293555597,0,10.402991760941285,-0.022438599468063813,250,0.0,5.396,0.002219960923859885,24.965936950542343,-93.51319512273625,0.022438599468063813,893
24.923174772417788,-17.31071114156467,8.23376910111058,0.49419024676737605,0,10.436540738065506,-0.020323578656491037,250,0.0,5.424,0.0019519733966263492,24.94349835107428,-93.89329723184677,0.020323578656491037,894
24.920711541034013,-17.212923916481767,8.24700881493088,0.48000000000000004,0,10.142817854297453,-0.002463231383774911,250,0.0,5.36,0.0017119622182642466,24.923174772417788,-92.26127219234226,0.002463231383774911,895
24.938060834634804,-17.22625307955553,8.231010989138406,0.4863578929142612,0,10.307421620163744,0.01734929360079107,250,0.0,5.384,0.0014938078079021729,24.920711541034013,-92.74614658032698,0.01734929360079107,896
24.954084908563118,-17.26576498832284,8.26132599769322,0.48333839077813795,0,10.188713007436386,0.016024073928313953,250,0.0,5.372,0.0012971327120805485,24.938060834634804,-92.75168951727031,0.016024073928313953,897
24.96788846715397,-17.278134166496024,8.278525908321,0.48000000000000004,0,10.26505558612563,0.01380355859085114,250,0.0,5.36,0.0011195937694220644,24.954084908563118,-92.61079913241869,0.01380355859085114,898
24.981258553243812,-17.317376055073023,8.289573743887463,0.4822613399392492,0,10.239531573498192,0.013370086089842914,250,0.0,5.368,0.0009592368926009929,24.96788846715397,-92.95967466363197,0.013370086089842914,899
24.99804561534861,-17.314824808376724,8.322597747692726,0.47093099282166595,0,10.000470594305604,0.016787062104796746,250,0.0,5.332,0.0008142290590292262,24.981258553243812,-92.3226458782647,0.016787062104796746,900
25.01638836485915,-17.379532967061973,8.31543057057584,0.48333839077813795,0,10.327601784185367,0.018342749510541267,250,0.0,5.372,0.0006833067742457372,24.99804561534861,-93.36285109905693,0.018342749510541267,901
25.033155436419626,-17.448141982001047,8.306965338126028,0.49289349762397966,0,10.523193154099463,0.01676707156047641,250,0.0,5.416,0.0005659373225987099,25.01638836485915,-94.4991369745177,0.01676707156047641,902
25.04769674993145,-17.434933266551404,8.364841186970697,0.47633601585435464,0,10.202843516770544,0.014541313511823972,250,0.0,5.348,0.00046140678910522347,25.033155436419626,-93.24202310951691,0.014541313511823972,903
25.07591864589877,-17.451544156261306,8.376983565054694,0.4750410508577127,0,10.162294252462292,0.028221895967320165,250,0.0,5.344,0.00036935377215300907,25.04769674993145,-93.26105197106043,0.028221895967320165,904
25.098616445333434,-17.539363752573575,8.399852941895922,0.48114862568649197,0,10.381127653263746,0.022697799434663324,250,0.0,5.364,0.00028956237711523557,25.07591864589877,-94.08114716880466,0.022697799434663324,905
25.12349406814347,-17.55707518147944,8.42746056121151,0.4750410508577127,0,10.230268201447641,0.024877622810034694,250,0.0,5.344,0.00022515593654460296,25.098616445333434,-93.82500976982611,0.024877622810034694,906
25.13525121667656,-17.61837138415296,8.453110257045836,0.47633601585435464,0,10.31873998392806,0.011757148533092732,250,0.0,5.348,0.0001783605443723761,25.12349406814347,-94.22305016245004,0.011757148533092732,907
25.15839264871409,-17.6636814491541,8.440045169392429,0.4863578929142612,0,10.538499466012533,0.023141432037530052,250,0.0,5.384,0.0001579076211454058,25.13525121667656,-95.10126092224569,0.023141432037530052,908
25.173667810942266,-17.721277945476228,8.45562773231251,0.48906441293555597,0,10.630522932981558,0.015275162228174821,250,0.0,5.396,0.00016534235974212074,25.15839264871409,-95.62401579378974,0.015275162228174821,909
25.187544535307996,-17.712815037451843,8.502210078367206,0.4750410508577127,0,10.42133394971613,0.013876724365729842,250,0.0,5.344,0.00018942820387565987,25.173667810942266,-94.65728356014264,0.013876724365729842,910
25.188569631411994,-17.768779119478328,8.505640924865647,0.4822613399392492,0,10.499571581514665,0.0010250961039979245,250,0.0,5.368,0.00022177685735661436,25.187544535307996,-95.38280631335967,0.0010250961039979245,911
25.184910511598016,-17.753346944579466,8.513874914536423,0.4775939698111776,0,10.489719518828906,-0.003659119813978151,250,0.0,5.352,0.000255639277287542,25.188569631411994,-95.0159128473893,0.003659119813978151,912
25.18907109452806,-17.73807780638806,8.510536973772712,0.47633601585435464,0,10.410388731207322,0.004160582930044399,250,0.0,5.348,0.0002895079456824205,25.184910511598016,-94.86324010856333,0.004160582930044399,913
25.172688642195094,-17.76835259068484,8.521096319786606,0.4775939698111776,0,10.45665005879956,-0.01638245233296587,250,0.0,5.352,0.0003238800747510018,25.18907109452806,-95.09622306534526,0.01638245233296587,914
25.14836296309338,-17.76575738076443,8.477328621112019,0.48906441293555597,0,10.697785732188432,-0.02432567910171457,250,0.0,5.396,0.00035624510761148444,25.172688642195094,-95.86402682660487,0.02432567910171457,915
25.12143049602634,-17.694736591744217,8.462642481476474,0.4843800161030593,0,10.544191328943636,-0.026932467067041443,250,0.0,5.376,0.0003851217206231642,25.14836296309338,-95.12690391721691,0.026932467067041443,916
25.0980679404475,-17.665601982590744,8.406447545091687,0.4935585071701227,0,10.727294819292519,-0.023362555578838595,250,0.0,5.42,0.00041324159308658387,25.12143049602634,-95.74756274564184,0.023362555578838595,917
25.092394704012168,-17.55639549514151,8.415514970488227,0.4788152044369518,0,10.336782929513916,-0.0056732364353315745,250,0.0,5.356,0.0004388829055547331,25.0980679404475,-94.03205427197791,0.0056732364353315745,918
25.06921494214002,-17.55100346833163,8.439958788235314,0.4694848240358787,0,10.159339788013579,-0.023179761872146543,250,0.0,5.328,0.0004605481692065494,25.092394704012168,-93.51174647927093,0.023179761872146543,919
25.039702389201842,-17.522528399591845,8.391680442359633,0.48114862568649197,0,10.39211056460088,-0.029512552938179226,250,0.0,5.364,0.00048187893907299757,25.06921494214002,-93.99084233541066,0.029512552938179226,920
25.011562517529768,-17.48495570716187,8.34285286873532,0.489064412935556,0,10.520567421199729,-0.028139871672074435,250,0.0,5.396,0.0005026676308540857,25.039702389201842,-94.34882099584546,0.028139871672074435,921
24.991638434590396,-17.399691675192155,8.332905986596728,0.48114862568649197,0,10.352444136407065,-0.019924082939372312,250,0.0,5.364,0.0005200632049652926,25.011562517529768,-93.33194614573071,0.019924082939372312,922
24.966577050257335,-17.399585659486277,8.279843083491464,0.4935585071701227,0,10.557736574851292,-0.025061384333060488,250,0.0,5.42,0.0005375243057735484,24.991638434590396,-94.30575427441562,0.025061384333060488,923
24.947535810732823,-17.347951349270716,8.25919753519934,0.49289349762397966,0,10.423431086368346,-0.019041239524511866,250,0.0,5.416,0.0005535186797464297,24.966577050257335,-93.95650450765018,0.019041239524511866,924
24.934476816507217,-17.29837180016436,8.24672881587517,0.49069746280167376,0,10.391176227199404,-0.013058994225605858,250,0.0,5.404,0.0005690158890832676,24.947535810732823,-93.48040120808821,0.013058994225605858,925
24.93012686360244,-17.27512935475933,8.232411784919705,0.4914631217090455,0,10.383121475085805,-0.004349952904778576,250,0.0,5.408,0.000581951228724739,24.934476816507217,-93.42389955053845,0.004349952904778576,926
24.932877301253036,-17.264597956608394,8.226862399784565,0.49146312170904544,0,10.34893392156756,0.0027504376505973482,250,0.0,5.408,0.0005951815174048535,24.93012686360244,-93.36694574933821,0.0027504376505973482,927
24.935381893360745,-17.23083304796708,8.275041814394534,0.4737087712930804,0,10.020081848553778,0.002504592107708703,250,0.0,5.34,0.0006045722527314958,24.932877301253036,-92.01264847614421,0.002504592107708703,928
24.94079442040409,-17.29080681872286,8.231929682725381,0.49289349762397966,0,10.454253497687924,0.005412527043343829,250,0.0,5.416,0.0006170445665357733,24.935381893360745,-93.64700973020302,0.005412527043343829,929
24.95287261258216,-17.316486003885323,8.218261711181677,0.4968541033341679,0,10.524386356325863,0.012078192178069713,250,0.0,5.444,0.0006287330773069556,24.94079442040409,-94.2709498051517,0.012078192178069713,930
24.956948121938428,-17.33622553214122,8.242283323257674,0.494788843851597,0,10.470972929332754,0.0040755093562694356,250,0.0,5.428,0.0006388065088593568,24.95287261258216,-94.10103218846253,0.0040755093562694356,931
24.96535500242026,-17.267497697775767,8.303756832583169,0.4694848240358787,0,9.97841717056852,0.008406880481832246,250,0.0,5.328,0.0006475333435105137,24.956948121938428,-92.0012277337493,0.008406880481832246,932
24.981414268386146,-17.327292851230478,8.271832513312713,0.4881966816765555,0,10.365626762624954,0.016059265965886027,250,0.0,5.392,0.0006558835167011725,24.96535500242026,-93.42876305383473,0.016059265965886027,933
24.97925561563116,-17.324484898221147,8.335244665644012,0.46799999999999997,0,10.02857458230002,-0.0021586527549857237,250,0.0,5.324,0.000663509150164905,24.981414268386146,-92.23555759812936,0.0021586527549857237,934
24.99948402107993,-17.329508868470576,8.29184119573934,0.48333839077813795,0,10.318738113126503,0.020228405448769138,250,0.0,5.372,0.0006712284252077584,24.97925561563116,-93.09412164142392,0.020228405448769138,935
25.01731953569751,-17.367561894429375,8.328952891827601,0.4775939698111775,0,10.163487409108539,0.017835514617580372,250,0.0,5.352,0.0006784518394671109,24.99948402107993,-92.95119125898601,0.017835514617580372,936
25.04086621723061,-17.396445518033165,8.35438179802546,0.4737087712930804,0,10.134450923034317,0.023546681533101577,250,0.0,5.34,0.0006855465807675394,25.01731953569751,-92.8970190662971,0.023546681533101577,937
25.043162008528547,-17.473041291027943,8.363998391980864,0.4822613399392492,0,10.35429137081164,0.0022957912979357786,250,0.0,5.368,0.0006939370456796317,25.04086621723061,-93.79528565023801,0.0022957912979357786,938
25.05958181957315,-17.476558376912124,8.342839515679529,0.4881966816765555,0,10.456378890100595,0.016419811044602994,250,0.0,5.392,0.0007005654839274341,25.043162008528547,-94.23360276831018,0.016419811044602994,939
25.08287880361529,-17.537432805984142,8.34160644959957,0.49419024676737605,0,10.645006253153426,0.023296984042140423,250,0.0,5.424,0.0007087402686997805,25.05958181957315,-95.12303553965799,0.023296984042140423,940
25.10385574953324,-17.572268498442856,8.38499582943039,0.489064412935556,0,10.531058303736001,0.02097694591794763,250,0.0,5.396,0.0007164021741247005,25.08287880361529,-94.81996081759766,0.02097694591794763,941
25.129084356330004,-17.60250820459493,8.414786981835029,0.48538644398046393,0,10.500247005604118,0.025228606796765973,250,0.0,5.38,0.0007227564579783878,25.10385574953324,-94.70149414072073,0.025228606796765973,942
25.15943001507947,-17.598417944353592,8.482578918837739,0.4616665463297075,0,10.020082515415968,0.030345658749464377,250,0.0,5.308,0.0007269574289630562,25.129084356330004,-93.41240244862885,0.030345658749464377,943
25.196560985832125,-17.685413167914636,8.485360787812683,0.4763360158543546,0,10.382560808907037,0.03713097075265637,250,0.0,5.348,0.0007309171885917945,25.15943001507947,-94.58158962200748,0.03713097075265637,944
25.21641173755592,-17.766632793122433,8.52802341446259,0.4750410508577127,0,10.413008217647263,0.019850751723794247,250,0.0,5.344,0.0007376927119593871,25.196560985832125,-94.9448856464463,0.019850751723794247,945
25.24203316145002,-17.810739664836206,8.541416832845233,0.4775939698111775,0,10.44622463654978,0.02562142389410127,250,0.0,5.352,0.0007449737535623877,25.21641173755592,-95.32307868620337,0.02562142389410127,946
25.259674608081667,-17.82416909776257,8.60731070970603,0.45468230667137255,0,9.914826441700253,0.017641446631646573,250,0.0,5.292,0.0007498552747237499,25.24203316145002,-94.32550286535951,0.017641446631646573,947
25.2581935542665,-17.94434755620534,8.5546211924343,0.49069746280167376,0,10.767392763696078,-0.0014810538151657227,250,0.0,5.404,0.0007589430571920032,25.259674608081667,-96.97125419373367,0.0014810538151657227,948
25.244963227504236,-17.87571873556286,8.60407548499281,0.46647615158762407,0,10.258407153197766,-0.013230326762265321,250,0.0,5.32,0.0007650473780874109,25.2581935542665,-95.09882367319442,0.013230326762265321,949
25.221269065172557,-17.926619300289964,8.52667405884192,0.49419024676737605,0,10.891465142428418,-0.023694162331679536,250,0.0,5.424,0.0007741370272376019,25.244963227504236,-97.2339830847728,0.023694162331679536,950
25.182316545523157,-17.791873498507286,8.583617932307938,0.458257569495584,0,10.044475929724907,-0.038952519649399164,250,0.0,5.3,0.0007790420049331423,25.221269065172557,-94.29692954208862,0.038952519649399164,951
25.131714549866846,-17.72481269075978,8.527545979965247,0.46799999999999997,0,10.203846344534682,-0.050601995656311516,250,0.0,5.324,0.0007841681725957922,25.182316545523157,-94.36690276560509,0.050601995656311516,952
25.09669218599132,-17.62533574808662,8.464257133057709,0.4737087712930804,0,10.220004558350087,-0.03502236387552671,250,0.0,5.34,0.0007882087396726918,25.131714549866846,-94.11929289478256,0.03502236387552671,953
25.06048943514492,-17.583531691023765,8.417162038925762,0.4822613399392492,0,10.401199623222535,-0.03620275084639957,250,0.0,5.368,0.0007931424086741391,25.09669218599132,-94.38839811741556,0.03620275084639957,954
25.027546865691896,-17.497551564112737,8.399304510804255,0.4750410508577127,0,10.160530642895177,-0.03294256945302365,250,0.0,5.344,0.0007978118847046564,25.06048943514492,-93.50691555861845,0.03294256945302365,955
25.00069494432269,-17.421024377815467,8.362292399984048,0.4750410508577127,0,10.135770018499153,-0.026851921369207332,250,0.0,5.344,0.0008015326838625124,25.027546865691896,-93.09795427504586,0.026851921369207332,956
24.973464346065292,-17.372437074725163,8.3274634400929,0.4788152044369518,0,10.18076921911277,-0.02723059825739682,250,0.0,5.356,0.0008068867720354719,25.00069494432269,-93.04677297222797,0.02723059825739682,957
24.93583610293896,-17.348546147127752,8.289239911160886,0.4863578929142612,0,10.384284995110765,-0.037628243126331284,250,0.0,5.384,0.0008127960932964713,24.973464346065292,-93.40457245613582,0.037628243126331284,958
24.908817093316955,-17.27053063641126,8.233669524107134,0.4906974628016737,0,10.372078992704324,-0.02701900962200554,250,0.0,5.404,0.0008179501262161004,24.93583610293896,-93.32994755916644,0.02701900962200554,959
24.89603020138943,-17.231439850466273,8.211468316836264,0.4914631217090455,0,10.379468825434557,-0.0127868919275258,250,0.0,5.408,0.0008241654573248163,24.908817093316955,-93.1876267113216,0.0127868919275258,960
24.876366632665246,-17.174455409897167,8.232257025658921,0.4788152044369518,0,10.073964074523369,-0.019663568724183733,250,0.0,5.356,0.0008274370433512718,24.89603020138943,-91.98638317540923,0.019663568724183733,961
24.86019143183607,-17.15348847621931,8.185220949518069,0.48906441293555597,0,10.276694614789914,-0.01617520082917423,250,0.0,5.396,0.000831420642952963,24.876366632665246,-92.56022381767939,0.01617520082917423,962
24.863508773336306,-17.13198633823277,8.156588422130415,0.49289349762397966,0,10.356707430750296,0.003317341500235216,250,0.0,5.416,0.0008359886261926729,24.86019143183607,-92.78683800786868,0.003317341500235216,963
24.865518875103447,-17.112765441998135,8.184288160209595,0.4843800161030593,0,10.201152350578587,0.0020101017671407817,250,0.0,5.376,0.0008400706526301521,24.863508773336306,-91.99822701618197,0.0020101017671407817,964
24.8697547105991,-17.154815051592042,8.152254390849,0.495354418573207,0,10.425076629309878,0.004235835495652651,250,0.0,5.432,0.000845678264233255,24.865518875103447,-93.18495536024797,0.004235835495652651,965
24.876368710155866,-17.122364302427062,8.192606608280206,0.48333839077813795,0,10.190329685522075,0.006613999556766004,250,0.0,5.372,0.000849785891589608,24.8697547105991,-91.98134103263817,0.006613999556766004,966
24.869354382182564,-17.158995771038576,8.19517784337086,0.4872945721019269,0,10.28178016604778,-0.007014327973301704,250,0.0,5.388,0.0008546950994905794,24.876368710155866,-92.45266921435585,0.007014327973301704,967
24.87309772839365,-17.10819546270006,8.196974148599763,0.48,0,10.08583745820129,0.0037433462110847415,250,0.0,5.36,0.0008594032204399154,24.869354382182564,-91.69992768007232,0.0037433462110847415,968
24.890198421696525,-17.125231721614636,8.194058055726932,0.48333839077813795,0,10.075904953519405,0.01710069330287567,250,0.0,5.372,0.000862788007124605,24.87309772839365,-91.99674480851381,0.01710069330287567,969
24.91085612306053,-17.127749508776084,8.240396736686069,0.46799999999999997,0,9.87241831223355,0.02065770136400502,250,0.0,5.324,0.0008657081879961039,24.890198421696525,-91.18813838472387,0.02065770136400502,970
24.935014389783024,-17.23071733537867,8.203264949210185,0.49289349762397966,0,10.431995703493023,0.02415826672249466,250,0.0,5.416,0.0008723252129814245,24.91085612306053,-93.32156508841088,0.02415826672249466,971
24.96820294360418,-17.250274507784304,8.253763378514352,0.48333839077813795,0,10.234467533967646,0.03318855382115515,250,0.0,5.372,0.0008791381439418952,24.935014389783024,-92.6684746558173,0.03318855382115515,972
25.00593691464421,-17.341496006170143,8.263629710772358,0.4914631217090455,0,10.468189860748009,0.03773397104002996,250,0.0,5.408,0.000886674851519686,24.96820294360418,-93.78281040136814,0.03773397104002996,973
25.058556228540194,-17.342203922083183,8.363559031416665,0.45998260836688154,0,9.816109065541669,0.05261931389598473,250,0.0,5.304,0.0008895720017553214,25.00593691464421,-91.98304960272921,0.05261931389598473,974
25.09037019010896,-17.498358870262724,8.391952781069078,0.4775939698111776,0,10.361188818199244,0.03181396156876559,250,0.0,5.352,0.0008958267052458533,25.058556228540194,-93.65121667364608,0.03181396156876559,975
25.119481138968048,-17.576446354022664,8.398385140716918,0.4863578929142612,0,10.492028846835836,0.02911094885908838,250,0.0,5.384,0.0009025428227334844,25.09037019010896,-94.63158717005801,0.02911094885908838,976
25.151987325263185,-17.59436538267718,8.453362267456816,0.47233886141201636,0,10.202969179728107,0.03250618629513724,250,0.0,5.336,0.0009076113228413776,25.119481138968048,-93.88353368196542,0.03250618629513724,977
25.178856404430036,-17.71262604595995,8.44798414063745,0.4898979485566356,0,10.594208979274029,0.02686907916685044,250,0.0,5.4,0.0009164330191486754,25.151987325263185,-95.64818064818374,0.02686907916685044,978
25.18914453475387,-17.741982668754797,8.508335867540753,0.4775939698111775,0,10.390262516655126,0.01028813032383269,250,0.0,5.352,0.0009249786958073781,25.178856404430036,-94.95509124317569,0.01028813032383269,979
25.190825947698702,-17.769632387402396,8.51024524532514,0.48114862568649197,0,10.475428760733365,0.0016814129448334825,250,0.0,5.364,0.0009337656593982435,25.18914453475387,-95.31630812602644,0.0016814129448334825,980
25.205211851520676,-17.763534398819743,8.499236906040815,0.48333839077813795,0,10.485341474179672,0.014385903821974466,250,0.0,5.372,0.0009428307444378911,25.190825947698702,-95.42570679045966,0.014385903821974466,981
25.20092888669043,-17.80152131405729,8.532843979543614,0.4788152044369518,0,10.491080381162178,-0.004282964830245817,250,0.0,5.356,0.0009495080620323747,25.205211851520676,-95.34494815809084,0.004282964830245817,982
25.20129263851155,-17.797823694098682,8.50777533013179,0.48538644398046393,0,10.580109896092775,0.0003637518211192514,250,0.0,5.38,0.0009560838271333781,25.20092888669043,-95.75229147425092,0.0003637518211192514,983
