NormDeltaOmega,RewardMean,NormDeltaVar,ITERATIONS,ReturnsMean,ReturnsStd,TimestepsMean,Traj,Wins,RewardStd,ConfortViolation,OmegaBefore,DeltaOmega,TimestepsStd,Omega
0.020734876011697823,9.840602589765831,0.10063031250547495,1678,736.3132481766385,576.0834353434763,74.824,250,11.200000000000001,1.0814397940968572,0,0.16013652481698537,0.020734876011697823,57.30278373691805,0.1808714008286832
0.001961482956754912,9.862956843585746,0.1148855678213061,1679,796.8874611343537,666.8426646073992,80.796,250,18.8,0.9967132211436744,0,0.1808714008286832,0.001961482956754912,66.26119817811929,0.1828328837854381
0.002588902498621898,9.88541495610705,0.13347936119379458,1680,914.2822584604288,686.2448316606248,92.488,250,22.400000000000002,0.912032428731841,0,0.1828328837854381,0.002588902498621898,68.17531705830197,0.18542178628406
0.014933100348459433,9.877066139053113,0.10453122074395474,1681,870.5646094961413,684.2401003200761,88.14,250,20.8,0.943287878338679,0,0.18542178628406,-0.014933100348459433,67.99835586247656,0.17048868593560057
0.0225610615021134,9.874660326214933,0.11196423336270145,1682,849.536777184923,675.4744020737407,86.032,250,20.8,0.954694156653118,0,0.17048868593560057,-0.0225610615021134,67.10277919728809,0.14792762443348717
0.02155318310152668,9.825426217269763,0.11987325214871046,1683,682.9064238051177,559.3495535674091,69.504,250,9.2,1.1335295920107482,0,0.14792762443348717,-0.02155318310152668,55.66465650662007,0.1263744413319605
0.010341622353718674,9.809362671651403,0.11883645083831809,1684,642.5524924438536,500.32352736247054,65.504,250,6.0,1.1867630057011351,0,0.1263744413319605,-0.010341622353718674,49.836713214256015,0.11603281897824182
0.009267179181748311,9.767123357673418,0.1154456504803879,1685,541.7627984034292,389.7674877415866,55.468,250,2.0,1.313108004528065,0,0.11603281897824182,-0.009267179181748311,38.88939413259096,0.1067656397964935
0.0025944259013396115,9.77773969964207,0.11355631497047387,1686,562.415587523412,412.1281614462948,57.52,250,2.8000000000000003,1.2851552355476803,0,0.1067656397964935,0.0025944259013396115,41.09094304101574,0.10936006569783312
0.012663205968164767,9.755163227475236,0.1061472723009459,1687,520.1062826360696,340.0752049587171,53.316,250,0.8,1.3464709930520895,0,0.10936006569783312,0.012663205968164767,33.96822256168256,0.12202327166599788
0.015769132006653808,9.792957427243703,0.10822022210075682,1688,604.5780197283173,445.0614718872875,61.736,250,3.2,1.2391423461823117,0,0.12202327166599788,0.015769132006653808,44.38101287713024,0.1377924036726517
0.021428780203727432,9.802688786187298,0.10409985233652728,1689,632.8223772811073,468.05162046687013,64.556,250,4.0,1.2075320378886274,0,0.1377924036726517,0.021428780203727432,46.66012070280145,0.15922118387637912
0.015933529235888144,9.829081473478096,0.1052781882050424,1690,698.6511111348232,566.6723302234607,71.08,250,9.6,1.1186675851624608,0,0.15922118387637912,0.015933529235888144,56.39916311435836,0.17515471311226727
0.0008946271828766672,9.862346893519382,0.1230855639990738,1691,818.1802982863679,629.6842751246281,82.96,250,16.0,1.0004124266367538,0,0.17515471311226727,-0.0008946271828766672,62.59570592301041,0.1742600859293906
0.0029612060797570283,9.853916001323684,0.12931886631041006,1692,774.7148760240682,617.229885469839,78.62,250,15.2,1.031916543131718,0,0.1742600859293906,-0.0029612060797570283,61.34573823828351,0.17129887984963357
0.017853257312485327,9.870910237499332,0.13570851327063457,1693,857.4267468701421,665.4678044760059,86.864,250,17.599999999999998,0.9688765456131493,0,0.17129887984963357,-0.017853257312485327,66.17266432598886,0.15344562253714825
0.015914956881051795,9.830267785321034,0.1351387086620275,1694,695.0392534933384,564.2992796182837,70.704,250,10.4,1.1167666041815019,0,0.15344562253714825,-0.015914956881051795,56.12978161368526,0.13753066565609645
0.012663029834446421,9.809811252715377,0.14157200729945987,1695,650.9790747301926,498.67307099139333,66.36,250,5.2,1.1841213468326148,0,0.13753066565609645,-0.012663029834446421,49.696341917690475,0.12486763582165003
0.0074481643317981655,9.782771455502496,0.1293653502340019,1696,578.0052686769095,415.55065502422013,59.084,250,2.8000000000000003,1.2683871757656897,0,0.12486763582165003,-0.0074481643317981655,41.43772368265419,0.11741947148985186
0.0010395024166746786,9.791765041175504,0.12568104902371025,1697,598.9426840386232,426.1917294112937,61.168,250,3.5999999999999996,1.2422210552533026,0,0.11741947148985186,-0.0010395024166746786,42.47591995472258,0.11637996907317719
0.010818979796506423,9.775534756426017,0.11887436648224446,1698,560.6855714895706,394.3447252357366,57.356,250,2.4,1.289394284141697,0,0.11637996907317719,0.010818979796506423,39.32852989878976,0.1271989488696836
0.011710756992128313,9.787208013403824,0.1045130797675717,1699,587.271629636283,434.3902291810346,60.004,250,3.5999999999999996,1.2538241422384913,0,0.1271989488696836,0.011710756992128313,43.30122381642348,0.13890970586181192
0.022629727451660392,9.839411721341087,0.118369761757874,1700,729.1397661982597,581.4200700706617,74.104,250,10.8,1.0890795117200807,0,0.13890970586181192,0.022629727451660392,57.84895145117152,0.1615394333134723
0.020038888869727073,9.838436197841899,0.11597131924318502,1701,705.6519978540123,589.5927665133459,71.724,250,14.000000000000002,1.0868975222151167,0,0.1615394333134723,0.020038888869727073,58.574054187839856,0.1815783221831994
0.00754198201747161,9.877889230282856,0.13791736341108288,1702,843.6112518230769,685.8232670122111,85.404,250,23.599999999999998,0.9412650917647124,0,0.1815783221831994,0.00754198201747161,68.08054629628056,0.189120304200671
0.015013722833403714,9.877876266230391,0.1518911630227409,1703,849.1022438451644,680.4100797840297,85.96,250,23.200000000000003,0.9406815982707746,0,0.189120304200671,-0.015013722833403714,67.54404785027323,0.17410658136726728
0.004335116157095142,9.88225713068922,0.12291792823127547,1704,875.4889237220194,691.0908028858137,88.592,250,23.200000000000003,0.9268530237151027,0,0.17410658136726728,-0.004335116157095142,68.62711953739571,0.16977146521017214
0.004508014470815613,9.845866464287882,0.11292818875993081,1705,751.3183781568797,596.8526944738212,76.308,250,12.8,1.0615800176207735,0,0.16977146521017214,0.004508014470815613,59.35086466092975,0.17427947968098775
0.02072863377490622,9.864352283546443,0.1318122623242442,1706,804.8522315191215,658.1713167109061,81.592,250,18.0,0.9967499398078371,0,0.17427947968098775,0.02072863377490622,65.40288629716582,0.19500811345589397
0.013934976234483365,9.897525893534327,0.16154500621424198,1707,951.8648602329835,725.61945071908,96.172,250,28.4,0.8598110299218764,0,0.19500811345589397,0.013934976234483365,72.0414770531532,0.20894308969037734
0.0006355070122497364,9.906149282231725,0.18014792743703575,1708,997.3114851379612,741.9450090861902,100.676,250,32.4,0.817090005684449,0,0.20894308969037734,-0.0006355070122497364,73.63446899380752,0.2083075826781276
0.014855225466304578,9.909345682474617,0.1653706631201371,1709,1011.3081829706298,744.5966158791642,102.056,250,33.2,0.8068246754802183,0,0.2083075826781276,-0.014855225466304578,73.89438993590785,0.19345235721182302
0.01776958411291779,9.900101471028943,0.15773372965222532,1710,947.2417087480493,740.4423917889465,95.68,250,30.8,0.8476253379927646,0,0.19345235721182302,-0.01776958411291779,73.48949312656879,0.17568277309890523
0.014147405354863613,9.866317622856728,0.1514396952960239,1711,800.6714077300692,667.6007754211377,81.152,250,20.0,0.987351800736594,0,0.17568277309890523,-0.014147405354863613,66.30463706257655,0.16153536774404162
0.013636429137327766,9.847668600166951,0.14800890288071136,1712,746.6108425902576,611.7028829239399,75.816,250,14.000000000000002,1.0577747698376758,0,0.16153536774404162,-0.013636429137327766,60.81011547431891,0.14789893860671385
0.011257449489782995,9.835300449245663,0.1673279145140091,1713,706.9220550899813,579.232803133375,71.876,250,11.600000000000001,1.1005430774010774,0,0.14789893860671385,-0.011257449489782995,57.601220681509865,0.13664148911693086
0.0046019410014747075,9.81900962394381,0.15092241989345465,1714,661.9190767693003,525.0344907854698,67.412,250,8.4,1.1555417690238774,0,0.13664148911693086,-0.0046019410014747075,52.238628006485776,0.13203954811545615
0.006145627775051177,9.812644345053156,0.14366433878325124,1715,656.3481549519156,507.12077921978107,66.888,250,5.6000000000000005,1.1771721157978876,0,0.13203954811545615,0.006145627775051177,50.52852121327122,0.13818517589050733
0.013857257901706943,9.817583380749042,0.1224190937369446,1716,659.0740075164447,517.0975556187732,67.132,250,8.0,1.1603662496223817,0,0.13818517589050733,0.013857257901706943,51.447396202334666,0.15204243379221427
0.020097949973120782,9.82968215556437,0.11446627192455407,1717,686.8195515735936,562.2226525761508,69.872,250,11.200000000000001,1.1183092644152786,0,0.15204243379221427,0.020097949973120782,55.89897687793579,0.17214038376533505
0.016931946926109775,9.858007212674993,0.11155766395306678,1718,771.7242366370492,639.401470492638,78.284,250,18.0,1.0171752779339183,0,0.17214038376533505,0.016931946926109775,63.50782112464574,0.18907233069144483
0.006568928652268435,9.8956333473629,0.12011143296813097,1719,923.4209214425161,725.756714813304,93.316,250,29.2,0.8678838721175282,0,0.18907233069144483,0.006568928652268435,72.02644058955016,0.19564125934371326
0.011215971617703518,9.880432726583335,0.12125021187085301,1720,866.3163414668269,681.4769913255246,87.68,250,23.599999999999998,0.9291605984972527,0,0.19564125934371326,-0.011215971617703518,67.65058462422923,0.18442528772600975
0.011363805080538192,9.886266912627299,0.10088009954075465,1721,897.0007695165001,707.7584556153076,90.732,250,24.8,0.9065530703824337,0,0.18442528772600975,-0.011363805080538192,70.289488374863,0.17306148264547155
0.007582740028491325,9.870729121978417,0.1016113085497243,1722,835.0242008028861,681.8524160939799,84.596,250,19.2,0.9721475583021395,0,0.17306148264547155,-0.007582740028491325,67.76955646896326,0.16547874261698023
0.008331971406927818,9.860179520838827,0.09924407569522264,1723,787.2761736618553,635.9946721235675,79.844,250,17.2,1.0122427076961449,0,0.16547874261698023,-0.008331971406927818,63.184900601330376,0.1571467712100524
0.01588258585766414,9.845866718687125,0.11560741718255041,1724,736.6677478921706,599.3180569673235,74.82,250,14.000000000000002,1.0646890588703042,0,0.1571467712100524,-0.01588258585766414,59.55625575873621,0.14126418535238827
0.014937743426676114,9.83216961490651,0.13338514521302544,1725,712.7536397238027,566.8179148155783,72.492,250,8.4,1.1152904155663708,0,0.14126418535238827,-0.014937743426676114,56.441207782966515,0.12632644192571216
0.0008463470196455047,9.79080389406915,0.12018727466501539,1726,597.7481593407097,422.32199286892563,61.052,250,3.5999999999999996,1.2433282380196986,0,0.12632644192571216,-0.0008463470196455047,42.0901092419585,0.12548009490606665
0.015200954186290971,9.803482091519992,0.10943101145715661,1727,621.1878392470728,475.29963549420495,63.364,250,6.0,1.2061606407368721,0,0.12548009490606665,0.015200954186290971,47.312825998876875,0.14068104909235762
0.023230732370800894,9.80101773320087,0.0870257449509485,1728,618.8362596743032,482.9206419591408,63.14,250,5.6000000000000005,1.2106447874860062,0,0.14068104909235762,0.023230732370800894,48.093745955165524,0.16391178146315852
0.036011214015665316,9.855200257122359,0.09266853679025319,1729,794.4079823261192,612.5931815205553,80.608,250,13.200000000000001,1.03114572910025,0,0.16391178146315852,0.036011214015665316,60.93122628012668,0.19992299547882383
0.05248538625287516,9.878212077385303,0.11088171236811706,1730,850.8696754976604,684.4532369275174,86.136,250,23.599999999999998,0.9372759525081596,0,0.19992299547882383,0.05248538625287516,67.94266335668628,0.252408381731699
0.043423953468105736,9.933390281576669,0.11261765948159387,1731,1172.9744580096994,783.6489802700681,118.084,250,45.6,0.6780026505558094,0,0.252408381731699,0.043423953468105736,77.74669731892153,0.29583233519980473
0.03610561192868594,9.938618612051211,0.0795128393359664,1732,1227.0218538438426,782.6768802349707,123.46,250,49.6,0.6384937595687187,0,0.29583233519980473,0.03610561192868594,77.6391679502041,0.3319379471284907
0.016693227482568573,9.952658332626765,0.07522661192332893,1733,1387.2811396681793,754.2765959153948,139.388,250,59.199999999999996,0.5412250619812042,0,0.3319379471284907,0.016693227482568573,74.8072018992824,0.34863117461105925
0.012527924432872595,9.962555088812223,0.08315006226140913,1734,1510.3632016842885,716.977335272188,151.604,250,67.2,0.46564156818958374,0,0.34863117461105925,-0.012527924432872595,71.10329938898758,0.33610325017818665
0.04005525580475089,9.955949129580677,0.1000469085972862,1735,1417.5280370696964,753.7488869141612,142.38,250,61.6,0.5195937169669705,0,0.33610325017818665,-0.04005525580475089,74.76220703002286,0.29604799437343576
0.053661613144968645,9.934003253723185,0.12986185447014897,1736,1195.4182155400333,770.152586292929,120.336,250,46.800000000000004,0.6642324962352169,0,0.29604799437343576,-0.053661613144968645,76.38465228041561,0.24238638122846712
0.06367307030399158,9.925398447122905,0.11432170360459411,1737,1125.0637647782755,767.7223394912822,113.352,250,40.8,0.7215280988562286,0,0.24238638122846712,-0.06367307030399158,76.17314550417359,0.17871331092447554
0.046543976307727636,9.860686654658712,0.1072150127622263,1738,802.2260234764142,631.1273638137561,81.356,250,16.400000000000002,1.0076522583861618,0,0.17871331092447554,-0.046543976307727636,62.71890675067607,0.1321693346167479
0.03828261294400703,9.772521726683376,0.09963111337297037,1739,550.6620542551549,392.1176024677246,56.348,250,3.2,1.2952509061868769,0,0.1321693346167479,-0.03828261294400703,39.068080270215475,0.09388672167274087
0.02156231670222626,9.750068719580328,0.0899289272221156,1740,509.30458963599796,286.31937798758247,52.236,250,0.4,1.362622675562964,0,0.09388672167274087,-0.02156231670222626,28.606368242054074,0.07232440497051461
0.016124567641676545,9.719271942438336,0.08295866890435961,1741,451.12972648021776,201.41908924284073,46.416,250,0.0,1.445509786190857,0,0.07232440497051461,-0.016124567641676545,20.141969715000567,0.05619983732883806
0.012239777026085308,9.715160701773357,0.07532479927802523,1742,443.51651635735726,190.86803694435372,45.652,250,0.0,1.4572045669395617,0,0.05619983732883806,-0.012239777026085308,19.08326219491835,0.043960060302752756
0.006539120972235114,9.693736544388651,0.06926521050567148,1743,410.31648045088286,173.34826687348064,42.328,250,0.0,1.5111907868041698,0,0.043960060302752756,-0.006539120972235114,17.332409411273435,0.03742093933051764
0.0017667683573552306,9.689518814375344,0.06171464526051685,1744,404.01417648419425,158.93588130975627,41.696,250,0.0,1.522186205231563,0,0.03742093933051764,-0.0017667683573552306,15.890487217200107,0.03565417097316241
0.003214864564947198,9.69474835082029,0.05377347728483171,1745,411.0961090681836,168.012668473912,42.404,250,0.0,1.5099717766009517,0,0.03565417097316241,0.003214864564947198,16.799070926691154,0.03886903553810961
0.006238219851762206,9.689266514225595,0.05047557161473029,1746,403.4998147184107,146.2581133646892,41.644,250,0.0,1.5230932888520228,0,0.03886903553810961,0.006238219851762206,14.62454320654153,0.045107255389871814
0.011480717914827625,9.696256905361047,0.04304825711764806,1747,414.1853099694025,165.5734829277151,42.716,250,0.0,1.5045710370482943,0,0.045107255389871814,0.011480717914827625,16.554979432182936,0.05658797330469944
0.019853998171756378,9.706950296943175,0.0370826311671182,1748,430.71679857596257,191.39868166072938,44.372,250,0.0,1.4772377470898306,0,0.05658797330469944,0.019853998171756378,19.13890320786434,0.07644197147645582
